Timestamp,position,BLMTI.04R1.B2I10_TCTPV.4R1.B2
1459605518780,-8.665,0.0
1459605518790,-8.665,0.0
1459605518800,-8.665,0.0
1459605518810,-8.665,0.0
1459605518820,-8.665,0.0
1459605518830,-8.665,3.6200000000000004e-07
1459605518840,-8.665,0.0
1459605518850,-8.665,0.0
1459605518860,-8.665,0.0
1459605518870,-8.665,0.0
1459605518880,-8.665,0.0
1459605518890,-8.665,0.0
1459605518900,-8.665,0.0
1459605518910,-8.665,1.4480000000000002e-06
1459605518920,-8.665,3.6200000000000004e-07
1459605518930,-8.665,0.0
1459605518940,-8.665,0.0
1459605518950,-8.665,0.0
1459605518960,-8.665,1.0859999999999999e-06
1459605518970,-8.665,0.0
1459605518980,-8.665,0.0
1459605518990,-8.665,0.0
1459605519000,-8.665,0.0
1459605519010,-8.665,0.0
1459605519020,-8.665,3.6200000000000004e-07
1459605519030,-8.665,0.0
1459605519040,-8.665,0.0
1459605519050,-8.665,7.240000000000001e-07
1459605519060,-8.665,0.0
1459605519070,-8.665,0.0
1459605519080,-8.665,3.6200000000000004e-07
1459605519090,-8.665,3.6200000000000004e-07
1459605519100,-8.665,0.0
1459605519110,-8.665,1.0859999999999999e-06
1459605519120,-8.665,1.0859999999999999e-06
1459605519130,-8.665,3.6200000000000004e-07
1459605519140,-8.665,1.81e-06
1459605519150,-8.665,1.4480000000000002e-06
1459605519160,-8.665,1.4480000000000002e-06
1459605519170,-8.665,0.0
1459605519180,-8.665,0.0
1459605519190,-8.665,0.0
1459605519200,-8.665,0.0
1459605519210,-8.665,0.0
1459605519220,-8.665,0.0
1459605519230,-8.665,0.0
1459605519240,-8.665,5.0680000000000004e-06
1459605519250,-8.665,1.81e-06
1459605519260,-8.665,3.258e-06
1459605519270,-8.665,1.4480000000000002e-06
1459605519280,-8.665,1.81e-06
1459605519290,-8.665,7.240000000000001e-07
1459605519300,-8.665,7.240000000000001e-07
1459605519310,-8.665,7.240000000000001e-07
1459605519320,-8.665,3.6200000000000004e-07
1459605519330,-8.665,0.0
1459605519340,-8.665,0.0
1459605519350,-8.665,0.0
1459605519360,-8.665,0.0
1459605519370,-8.665,0.0
1459605519380,-8.665,0.0
1459605519390,-8.665,1.0859999999999999e-06
1459605519400,-8.665,0.0
1459605519410,-8.665,0.0
1459605519420,-8.665,0.0
1459605519430,-8.665,0.0
1459605519440,-8.665,0.0
1459605519450,-8.665,0.0
1459605519460,-8.665,0.0
1459605519470,-8.665,0.0
1459605519480,-8.665,0.0
1459605519490,-8.665,0.0
1459605519500,-8.665,0.0
1459605519510,-8.665,0.0
1459605519520,-8.665,0.0
1459605519530,-8.665,0.0
1459605519540,-8.665,3.6200000000000004e-07
1459605519550,-8.665,0.0
1459605519560,-8.665,0.0
1459605519570,-8.665,0.0
1459605519580,-8.665,0.0
1459605519590,-8.665,3.6200000000000004e-07
1459605519600,-8.665,7.240000000000001e-07
1459605519610,-8.665,3.6200000000000004e-07
1459605519620,-8.665,1.0859999999999999e-06
1459605519630,-8.665,1.81e-06
1459605519640,-8.665,1.4480000000000002e-06
1459605519650,-8.665,0.0
1459605519660,-8.665,1.0859999999999999e-06
1459605519670,-8.665,1.4480000000000002e-06
1459605519680,-8.665,0.0
1459605519690,-8.665,0.0
1459605519700,-8.665,0.0
1459605519710,-8.665,2.1719999999999997e-06
1459605519720,-8.665,0.0
1459605519730,-8.665,1.4480000000000002e-06
1459605519740,-8.665,1.0859999999999999e-06
1459605519750,-8.665,0.0
1459605519760,-8.665,7.240000000000001e-07
1459605519770,-8.665,0.0
1459605519780,-8.665,0.0
1459605519790,-8.665,0.0
1459605519800,-8.665,0.0
1459605519810,-8.665,0.0
1459605519820,-8.665,0.0
1459605519830,-8.665,0.0
1459605519840,-8.665,0.0
1459605519850,-8.665,0.0
1459605519860,-8.665,0.0
1459605519870,-8.665,7.240000000000001e-07
1459605519880,-8.665,1.4480000000000002e-06
1459605519890,-8.665,0.0
1459605519900,-8.665,0.0
1459605519910,-8.665,3.6200000000000004e-07
1459605519920,-8.665,2.5340000000000002e-06
1459605519930,-8.665,3.6200000000000004e-07
1459605519940,-8.665,2.1719999999999997e-06
1459605519950,-8.665,0.0
1459605519960,-8.665,3.6200000000000004e-07
1459605519970,-8.665,0.0
1459605519980,-8.665,7.240000000000001e-07
1459605519990,-8.665,2.8960000000000003e-06
1459605520000,-8.665,7.240000000000001e-07
1459605520010,-8.665,1.0859999999999999e-06
1459605520020,-8.665,1.4480000000000002e-06
1459605520030,-8.665,1.0859999999999999e-06
1459605520040,-8.665,3.6200000000000004e-07
1459605520050,-8.665,0.0
1459605520060,-8.665,0.0
1459605520070,-8.665,0.0
1459605520080,-8.665,0.0
1459605520090,-8.665,0.0
1459605520100,-8.665,0.0
1459605520110,-8.665,0.0
1459605520120,-8.665,0.0
1459605520130,-8.665,0.0
1459605520140,-8.665,0.0
1459605520150,-8.665,0.0
1459605520160,-8.665,0.0
1459605520170,-8.665,0.0
1459605520180,-8.665,0.0
1459605520190,-8.665,0.0
1459605520200,-8.665,0.0
1459605520210,-8.665,1.0859999999999999e-06
1459605520220,-8.665,0.0
1459605520230,-8.665,0.0
1459605520240,-8.665,0.0
1459605520250,-8.665,0.0
1459605520260,-8.665,7.240000000000001e-07
1459605520270,-8.665,3.6200000000000004e-07
1459605520280,-8.665,1.81e-06
1459605520290,-8.665,1.0859999999999999e-06
1459605520300,-8.665,0.0
1459605520310,-8.665,0.0
1459605520320,-8.665,0.0
1459605520330,-8.665,1.4480000000000002e-06
1459605520340,-8.665,1.0859999999999999e-06
1459605520350,-8.665,3.6200000000000004e-07
1459605520360,-8.665,7.240000000000001e-07
1459605520370,-8.665,0.0
1459605520380,-8.665,2.5340000000000002e-06
1459605520390,-8.665,3.6200000000000004e-07
1459605520400,-8.665,0.0
1459605520410,-8.665,1.81e-06
1459605520420,-8.665,0.0
1459605520430,-8.665,3.6200000000000004e-07
1459605520440,-8.665,1.0859999999999999e-06
1459605520450,-8.665,1.4480000000000002e-06
1459605520460,-8.665,0.0
1459605520470,-8.665,0.0
1459605520480,-8.665,0.0
1459605520490,-8.665,0.0
1459605520500,-8.665,0.0
1459605520510,-8.665,0.0
1459605520520,-8.665,0.0
1459605520530,-8.665,0.0
1459605520540,-8.665,0.0
1459605520550,-8.665,0.0
1459605520560,-8.665,0.0
1459605520570,-8.665,3.6200000000000004e-07
1459605520580,-8.665,3.6200000000000004e-07
1459605520590,-8.665,0.0
1459605520600,-8.665,0.0
1459605520610,-8.665,0.0
1459605520620,-8.665,0.0
1459605520630,-8.665,2.1719999999999997e-06
1459605520640,-8.665,3.62e-06
1459605520650,-8.665,7.240000000000001e-07
1459605520660,-8.665,1.0859999999999999e-06
1459605520670,-8.665,0.0
1459605520680,-8.665,5.792000000000001e-06
1459605520690,-8.665,0.0
1459605520700,-8.665,0.0
1459605520710,-8.665,0.0
1459605520720,-8.665,0.0
1459605520730,-8.665,0.0
1459605520740,-8.665,0.0
1459605520750,-8.665,0.0
1459605520760,-8.665,0.0
1459605520770,-8.665,0.0
1459605520780,-8.665,0.0
1459605520790,-8.665,0.0
1459605520800,-8.665,0.0
1459605520810,-8.665,0.0
1459605520820,-8.665,0.0
1459605520830,-8.665,0.0
1459605520840,-8.665,0.0
1459605520850,-8.665,0.0
1459605520860,-8.665,0.0
1459605520870,-8.665,0.0
1459605520880,-8.665,0.0
1459605520890,-8.665,3.6200000000000004e-07
1459605520900,-8.665,1.0859999999999999e-06
1459605520910,-8.665,0.0
1459605520920,-8.665,3.6200000000000004e-07
1459605520930,-8.665,3.6200000000000004e-07
1459605520940,-8.665,1.4480000000000002e-06
1459605520950,-8.665,1.0859999999999999e-06
1459605520960,-8.665,1.4480000000000002e-06
1459605520970,-8.665,1.0859999999999999e-06
1459605520980,-8.665,0.0
1459605520990,-8.665,1.4480000000000002e-06
1459605521000,-8.665,3.258e-06
1459605521010,-8.665,0.0
1459605521020,-8.665,0.0
1459605521030,-8.665,0.0
1459605521040,-8.665,0.0
1459605521050,-8.665,0.0
1459605521060,-8.665,7.240000000000001e-07
1459605521070,-8.665,0.0
1459605521080,-8.665,0.0
1459605521090,-8.665,0.0
1459605521100,-8.665,0.0
1459605521110,-8.665,0.0
1459605521120,-8.665,0.0
1459605521130,-8.665,0.0
1459605521140,-8.665,0.0
1459605521150,-8.665,0.0
1459605521160,-8.665,0.0
1459605521170,-8.665,0.0
1459605521180,-8.665,0.0
1459605521190,-8.665,0.0
1459605521200,-8.665,0.0
1459605521210,-8.665,3.6200000000000004e-07
1459605521220,-8.665,1.4480000000000002e-06
1459605521230,-8.665,1.81e-06
1459605521240,-8.665,1.81e-06
1459605521250,-8.665,3.6200000000000004e-07
1459605521260,-8.665,0.0
1459605521270,-8.665,0.0
1459605521280,-8.665,1.81e-06
1459605521290,-8.665,0.0
1459605521300,-8.665,3.6200000000000004e-07
1459605521310,-8.665,0.0
1459605521320,-8.665,7.240000000000001e-07
1459605521330,-8.665,7.240000000000001e-07
1459605521340,-8.665,7.240000000000001e-07
1459605521350,-8.665,1.4480000000000002e-06
1459605521360,-8.665,1.81e-06
1459605521370,-8.665,0.0
1459605521380,-8.665,0.0
1459605521390,-8.665,0.0
1459605521400,-8.665,0.0
1459605521410,-8.665,0.0
1459605521420,-8.665,0.0
1459605521430,-8.665,0.0
1459605521440,-8.665,0.0
1459605521450,-8.665,0.0
1459605521460,-8.665,0.0
1459605521470,-8.665,0.0
1459605521480,-8.665,0.0
1459605521490,-8.665,5.0680000000000004e-06
1459605521500,-8.665,0.0
1459605521510,-8.665,3.6200000000000004e-07
1459605521520,-8.665,7.240000000000001e-07
1459605521530,-8.665,0.0
1459605521540,-8.665,0.0
1459605521550,-8.665,0.0
1459605521560,-8.665,0.0
1459605521570,-8.665,0.0
1459605521580,-8.665,0.0
1459605521590,-8.665,0.0
1459605521600,-8.665,0.0
1459605521610,-8.665,0.0
1459605521620,-8.665,1.81e-06
1459605521630,-8.665,2.5340000000000002e-06
1459605521640,-8.665,0.0
1459605521650,-8.665,3.6200000000000004e-07
1459605521660,-8.665,0.0
1459605521670,-8.665,0.0
1459605521680,-8.665,0.0
1459605521690,-8.665,1.4480000000000002e-06
1459605521700,-8.665,0.0
1459605521710,-8.665,0.0
1459605521720,-8.665,3.6200000000000004e-07
1459605521730,-8.665,3.62e-06
1459605521740,-8.665,1.81e-06
1459605521750,-8.665,1.0859999999999999e-06
1459605521760,-8.665,3.6200000000000004e-07
1459605521770,-8.665,0.0
1459605521780,-8.665,0.0
1459605521790,-8.665,0.0
1459605521800,-8.665,0.0
1459605521810,-8.665,0.0
1459605521820,-8.665,0.0
1459605521830,-8.665,0.0
1459605521840,-8.665,0.0
1459605521850,-8.665,0.0
1459605521860,-8.665,0.0
1459605521870,-8.665,3.6200000000000004e-07
1459605521880,-8.665,0.0
1459605521890,-8.665,0.0
1459605521900,-8.665,1.0859999999999999e-06
1459605521910,-8.665,2.1719999999999997e-06
1459605521920,-8.665,2.8960000000000003e-06
1459605521930,-8.665,1.0859999999999999e-06
1459605521940,-8.665,1.0859999999999999e-06
1459605521950,-8.665,0.0
1459605521960,-8.665,1.0859999999999999e-06
1459605521970,-8.665,0.0
1459605521980,-8.665,0.0
1459605521990,-8.665,0.0
1459605522000,-8.665,7.240000000000001e-07
1459605522010,-8.665,7.240000000000001e-07
1459605522020,-8.665,0.0
1459605522030,-8.665,0.0
1459605522040,-8.665,0.0
1459605522050,-8.665,0.0
1459605522060,-8.665,0.0
1459605522070,-8.665,0.0
1459605522080,-8.665,3.6200000000000004e-07
1459605522090,-8.665,1.81e-06
1459605522100,-8.665,0.0
1459605522110,-8.665,0.0
1459605522120,-8.665,0.0
1459605522130,-8.665,1.0859999999999999e-06
1459605522140,-8.665,0.0
1459605522150,-8.665,0.0
1459605522160,-8.665,3.6200000000000004e-07
1459605522170,-8.665,3.6200000000000004e-07
1459605522180,-8.665,0.0
1459605522190,-8.665,3.6200000000000004e-07
1459605522200,-8.665,7.240000000000001e-07
1459605522210,-8.665,0.0
1459605522220,-8.665,3.6200000000000004e-07
1459605522230,-8.665,0.0
1459605522240,-8.665,0.0
1459605522250,-8.665,0.0
1459605522260,-8.665,0.0
1459605522270,-8.665,0.0
1459605522280,-8.665,0.0
1459605522290,-8.665,7.240000000000001e-07
1459605522300,-8.665,1.0859999999999999e-06
1459605522310,-8.665,4.706e-06
1459605522320,-8.665,7.240000000000001e-07
1459605522330,-8.665,0.0
1459605522340,-8.665,0.0
1459605522350,-8.665,0.0
1459605522360,-8.665,2.1719999999999997e-06
1459605522370,-8.665,0.0
1459605522380,-8.665,0.0
1459605522390,-8.665,0.0
1459605522400,-8.665,1.4480000000000002e-06
1459605522410,-8.665,0.0
1459605522420,-8.665,0.0
1459605522430,-8.665,0.0
1459605522440,-8.665,0.0
1459605522450,-8.665,1.0859999999999999e-06
1459605522460,-8.665,1.81e-06
1459605522470,-8.665,7.240000000000001e-07
1459605522480,-8.665,0.0
1459605522490,-8.665,0.0
1459605522500,-8.665,0.0
1459605522510,-8.665,0.0
1459605522520,-8.665,0.0
1459605522530,-8.665,0.0
1459605522540,-8.665,0.0
1459605522550,-8.665,0.0
1459605522560,-8.665,1.4480000000000002e-06
1459605522570,-8.665,3.6200000000000004e-07
1459605522580,-8.665,1.4480000000000002e-06
1459605522590,-8.665,1.4480000000000002e-06
1459605522600,-8.665,1.81e-06
1459605522610,-8.665,3.6200000000000004e-07
1459605522620,-8.665,2.1719999999999997e-06
1459605522630,-8.665,1.0859999999999999e-06
1459605522640,-8.665,3.6200000000000004e-07
1459605522650,-8.665,0.0
1459605522660,-8.665,0.0
1459605522670,-8.665,0.0
1459605522680,-8.665,0.0
1459605522690,-8.665,0.0
1459605522700,-8.665,0.0
1459605522710,-8.665,0.0
1459605522720,-8.665,0.0
1459605522730,-8.665,1.4480000000000002e-06
1459605522740,-8.665,0.0
1459605522750,-8.665,7.240000000000001e-07
1459605522760,-8.665,2.5340000000000002e-06
1459605522770,-8.665,7.240000000000001e-07
1459605522780,-8.665,0.0
1459605522790,-8.665,0.0
1459605522800,-8.665,0.0
1459605522810,-8.665,0.0
1459605522820,-8.665,0.0
1459605522830,-8.665,0.0
1459605522840,-8.665,0.0
1459605522850,-8.665,0.0
1459605522860,-8.665,0.0
1459605522870,-8.665,0.0
1459605522880,-8.665,0.0
1459605522890,-8.665,0.0
1459605522900,-8.665,1.0859999999999999e-06
1459605522910,-8.665,0.0
1459605522920,-8.665,2.5340000000000002e-06
1459605522930,-8.665,0.0
