Timestamp,position,BLMTI.05R7.B1E10_TCSG.B5R7.B1
1459608107430,-8.715,7.240000000000001e-07
1459608107440,-8.715,7.240000000000001e-07
1459608107450,-8.715,1.4480000000000002e-06
1459608107460,-8.715,0.0
1459608107470,-8.715,1.0859999999999999e-06
1459608107480,-8.715,0.0
1459608107490,-8.715,1.4480000000000002e-06
1459608107500,-8.715,0.0
1459608107510,-8.715,7.240000000000001e-07
1459608107520,-8.715,3.6200000000000004e-07
1459608107530,-8.715,7.240000000000001e-07
1459608107540,-8.715,7.240000000000001e-07
1459608107550,-8.715,7.240000000000001e-07
1459608107560,-8.715,3.6200000000000004e-07
1459608107570,-8.715,1.4480000000000002e-06
1459608107580,-8.715,7.240000000000001e-07
1459608107590,-8.715,1.0859999999999999e-06
1459608107600,-8.715,0.0
1459608107610,-8.715,1.0859999999999999e-06
1459608107620,-8.715,3.6200000000000004e-07
1459608107630,-8.715,1.4480000000000002e-06
1459608107640,-8.715,1.0859999999999999e-06
1459608107650,-8.715,2.5340000000000002e-06
1459608107660,-8.715,0.0
1459608107670,-8.715,1.0859999999999999e-06
1459608107680,-8.715,1.0859999999999999e-06
1459608107690,-8.715,1.4480000000000002e-06
1459608107700,-8.715,2.1719999999999997e-06
1459608107710,-8.715,3.6200000000000004e-07
1459608107720,-8.715,1.0859999999999999e-06
1459608107730,-8.715,1.0859999999999999e-06
1459608107740,-8.715,7.240000000000001e-07
1459608107750,-8.715,7.240000000000001e-07
1459608107760,-8.715,3.6200000000000004e-07
1459608107770,-8.715,7.240000000000001e-07
1459608107780,-8.715,3.6200000000000004e-07
1459608107790,-8.715,7.240000000000001e-07
1459608107800,-8.715,3.6200000000000004e-07
1459608107810,-8.715,1.0859999999999999e-06
1459608107820,-8.715,0.0
1459608107830,-8.715,1.0859999999999999e-06
1459608107840,-8.715,7.240000000000001e-07
1459608107850,-8.715,1.81e-06
1459608107860,-8.715,1.0859999999999999e-06
1459608107870,-8.715,1.0859999999999999e-06
1459608107880,-8.715,3.258e-06
1459608107890,-8.715,1.4480000000000002e-06
1459608107900,-8.715,1.81e-06
1459608107910,-8.715,1.4480000000000002e-06
1459608107920,-8.715,2.5340000000000002e-06
1459608107930,-8.715,1.81e-06
1459608107940,-8.715,7.240000000000001e-07
1459608107950,-8.715,1.4480000000000002e-06
1459608107960,-8.715,7.240000000000001e-07
1459608107970,-8.715,7.240000000000001e-07
1459608107980,-8.715,7.240000000000001e-07
1459608107990,-8.715,1.81e-06
1459608108000,-8.715,0.0
1459608108010,-8.715,0.0
1459608108020,-8.715,1.4480000000000002e-06
1459608108030,-8.715,1.4480000000000002e-06
1459608108040,-8.715,1.4480000000000002e-06
1459608108050,-8.715,2.1719999999999997e-06
1459608108060,-8.715,7.240000000000001e-07
1459608108070,-8.715,1.81e-06
1459608108080,-8.715,7.240000000000001e-07
1459608108090,-8.715,1.81e-06
1459608108100,-8.715,1.4480000000000002e-06
1459608108110,-8.715,7.240000000000001e-07
1459608108120,-8.715,3.6200000000000004e-07
1459608108130,-8.715,0.0
1459608108140,-8.715,1.4480000000000002e-06
1459608108150,-8.715,0.0
1459608108160,-8.715,1.0859999999999999e-06
1459608108170,-8.715,7.240000000000001e-07
1459608108180,-8.715,3.6200000000000004e-07
1459608108190,-8.715,7.240000000000001e-07
1459608108200,-8.715,3.6200000000000004e-07
1459608108210,-8.715,3.6200000000000004e-07
1459608108220,-8.715,1.0859999999999999e-06
1459608108230,-8.715,0.0
1459608108240,-8.715,3.6200000000000004e-07
1459608108250,-8.715,2.1719999999999997e-06
1459608108260,-8.715,0.0
1459608108270,-8.715,1.4480000000000002e-06
1459608108280,-8.715,1.0859999999999999e-06
1459608108290,-8.715,0.0
1459608108300,-8.715,3.6200000000000004e-07
1459608108310,-8.715,1.81e-06
1459608108320,-8.715,7.240000000000001e-07
1459608108330,-8.715,1.0859999999999999e-06
1459608108340,-8.715,7.240000000000001e-07
1459608108350,-8.715,1.4480000000000002e-06
1459608108360,-8.715,1.4480000000000002e-06
1459608108370,-8.715,1.0859999999999999e-06
1459608108380,-8.715,1.0859999999999999e-06
1459608108390,-8.715,1.0859999999999999e-06
1459608108400,-8.715,7.240000000000001e-07
1459608108410,-8.715,3.6200000000000004e-07
1459608108420,-8.715,1.4480000000000002e-06
1459608108430,-8.715,3.6200000000000004e-07
1459608108440,-8.715,0.0
1459608108450,-8.715,1.81e-06
1459608108460,-8.715,1.0859999999999999e-06
1459608108470,-8.715,1.81e-06
1459608108480,-8.715,7.240000000000001e-07
1459608108490,-8.715,1.81e-06
1459608108500,-8.715,3.6200000000000004e-07
1459608108510,-8.715,1.4480000000000002e-06
1459608108520,-8.715,7.240000000000001e-07
1459608108530,-8.715,7.240000000000001e-07
1459608108540,-8.715,1.0859999999999999e-06
1459608108550,-8.715,1.0859999999999999e-06
1459608108560,-8.715,0.0
1459608108570,-8.715,1.0859999999999999e-06
1459608108580,-8.715,3.6200000000000004e-07
1459608108590,-8.715,1.0859999999999999e-06
1459608108600,-8.715,2.1719999999999997e-06
1459608108610,-8.715,1.81e-06
1459608108620,-8.715,1.4480000000000002e-06
1459608108630,-8.715,1.0859999999999999e-06
1459608108640,-8.715,1.81e-06
1459608108650,-8.715,0.0
1459608108660,-8.715,1.4480000000000002e-06
1459608108670,-8.715,3.6200000000000004e-07
1459608108680,-8.715,2.5340000000000002e-06
1459608108690,-8.715,0.0
1459608108700,-8.715,3.6200000000000004e-07
1459608108710,-8.715,2.1719999999999997e-06
1459608108720,-8.715,7.240000000000001e-07
1459608108730,-8.715,7.240000000000001e-07
1459608108740,-8.715,1.81e-06
1459608108750,-8.715,0.0
1459608108760,-8.715,7.240000000000001e-07
1459608108770,-8.715,1.4480000000000002e-06
1459608108780,-8.715,1.0859999999999999e-06
1459608108790,-8.715,3.6200000000000004e-07
1459608108800,-8.715,7.240000000000001e-07
1459608108810,-8.715,1.4480000000000002e-06
1459608108820,-8.715,1.4480000000000002e-06
1459608108830,-8.715,3.6200000000000004e-07
1459608108840,-8.715,3.6200000000000004e-07
1459608108850,-8.715,1.81e-06
1459608108860,-8.715,7.240000000000001e-07
1459608108870,-8.715,7.240000000000001e-07
1459608108880,-8.715,1.0859999999999999e-06
1459608108890,-8.715,7.240000000000001e-07
1459608108900,-8.715,7.240000000000001e-07
1459608108910,-8.715,3.6200000000000004e-07
1459608108920,-8.715,0.0
1459608108930,-8.715,1.0859999999999999e-06
1459608108940,-8.715,1.4480000000000002e-06
1459608108950,-8.715,3.6200000000000004e-07
1459608108960,-8.715,1.4480000000000002e-06
1459608108970,-8.715,1.4480000000000002e-06
1459608108980,-8.715,0.0
1459608108990,-8.715,3.6200000000000004e-07
1459608109000,-8.715,7.240000000000001e-07
1459608109010,-8.715,1.4480000000000002e-06
1459608109020,-8.715,7.240000000000001e-07
1459608109030,-8.715,7.240000000000001e-07
1459608109040,-8.715,1.0859999999999999e-06
1459608109050,-8.715,3.6200000000000004e-07
1459608109060,-8.715,7.240000000000001e-07
1459608109070,-8.715,1.4480000000000002e-06
1459608109080,-8.715,3.6200000000000004e-07
1459608109090,-8.715,1.0859999999999999e-06
1459608109100,-8.715,7.240000000000001e-07
1459608109110,-8.715,7.240000000000001e-07
1459608109120,-8.715,0.0
1459608109130,-8.715,1.4480000000000002e-06
1459608109140,-8.715,0.0
1459608109150,-8.715,7.240000000000001e-07
1459608109160,-8.715,3.6200000000000004e-07
1459608109170,-8.715,7.240000000000001e-07
1459608109180,-8.715,0.0
1459608109190,-8.715,1.0859999999999999e-06
1459608109200,-8.715,7.240000000000001e-07
1459608109210,-8.715,1.0859999999999999e-06
1459608109220,-8.715,0.0
1459608109230,-8.715,1.4480000000000002e-06
1459608109240,-8.715,3.6200000000000004e-07
1459608109250,-8.715,3.6200000000000004e-07
1459608109260,-8.715,1.0859999999999999e-06
1459608109270,-8.715,3.6200000000000004e-07
1459608109280,-8.715,7.240000000000001e-07
1459608109290,-8.715,7.240000000000001e-07
1459608109300,-8.715,3.6200000000000004e-07
1459608109310,-8.715,3.6200000000000004e-07
1459608109320,-8.715,3.6200000000000004e-07
1459608109330,-8.715,1.4480000000000002e-06
1459608109340,-8.715,0.0
1459608109350,-8.715,7.240000000000001e-07
1459608109360,-8.715,7.240000000000001e-07
1459608109370,-8.715,3.6200000000000004e-07
1459608109380,-8.715,1.0859999999999999e-06
1459608109390,-8.715,7.240000000000001e-07
1459608109400,-8.715,7.240000000000001e-07
1459608109410,-8.715,7.240000000000001e-07
1459608109420,-8.715,3.6200000000000004e-07
1459608109430,-8.715,2.1719999999999997e-06
1459608109440,-8.715,3.6200000000000004e-07
1459608109450,-8.715,1.0859999999999999e-06
1459608109460,-8.715,7.240000000000001e-07
1459608109470,-8.715,3.6200000000000004e-07
1459608109480,-8.715,3.6200000000000004e-07
1459608109490,-8.715,3.6200000000000004e-07
1459608109500,-8.715,3.6200000000000004e-07
1459608109510,-8.715,1.0859999999999999e-06
1459608109520,-8.715,1.0859999999999999e-06
1459608109530,-8.715,3.6200000000000004e-07
1459608109540,-8.715,1.4480000000000002e-06
1459608109550,-8.715,0.0
1459608109560,-8.715,7.240000000000001e-07
1459608109570,-8.715,1.81e-06
1459608109580,-8.715,0.0
1459608109590,-8.715,1.0859999999999999e-06
1459608109600,-8.715,0.0
1459608109610,-8.715,7.240000000000001e-07
1459608109620,-8.715,7.240000000000001e-07
1459608109630,-8.715,7.240000000000001e-07
1459608109640,-8.715,1.0859999999999999e-06
1459608109650,-8.715,3.6200000000000004e-07
1459608109660,-8.715,1.0859999999999999e-06
1459608109670,-8.715,1.81e-06
1459608109680,-8.715,1.0859999999999999e-06
1459608109690,-8.715,1.4480000000000002e-06
1459608109700,-8.715,0.0
1459608109710,-8.715,1.4480000000000002e-06
1459608109720,-8.715,1.81e-06
1459608109730,-8.715,7.240000000000001e-07
1459608109740,-8.715,3.6200000000000004e-07
1459608109750,-8.715,7.240000000000001e-07
1459608109760,-8.715,1.0859999999999999e-06
1459608109770,-8.715,1.0859999999999999e-06
1459608109780,-8.715,7.240000000000001e-07
1459608109790,-8.715,1.4480000000000002e-06
1459608109800,-8.715,1.4480000000000002e-06
1459608109810,-8.715,7.240000000000001e-07
1459608109820,-8.715,1.81e-06
1459608109830,-8.715,1.0859999999999999e-06
1459608109840,-8.715,1.0859999999999999e-06
1459608109850,-8.715,3.6200000000000004e-07
1459608109860,-8.715,0.0
1459608109870,-8.715,1.81e-06
1459608109880,-8.715,3.6200000000000004e-07
1459608109890,-8.715,1.4480000000000002e-06
1459608109900,-8.715,0.0
1459608109910,-8.715,1.0859999999999999e-06
1459608109920,-8.715,1.4480000000000002e-06
1459608109930,-8.715,1.0859999999999999e-06
1459608109940,-8.715,7.240000000000001e-07
1459608109950,-8.715,7.240000000000001e-07
1459608109960,-8.715,7.240000000000001e-07
1459608109970,-8.715,7.240000000000001e-07
1459608109980,-8.715,1.4480000000000002e-06
1459608109990,-8.715,0.0
1459608110000,-8.715,3.6200000000000004e-07
1459608110010,-8.715,1.4480000000000002e-06
1459608110020,-8.715,1.0859999999999999e-06
1459608110030,-8.715,0.0
1459608110040,-8.715,7.240000000000001e-07
1459608110050,-8.715,1.4480000000000002e-06
1459608110060,-8.715,3.6200000000000004e-07
1459608110070,-8.715,3.6200000000000004e-07
1459608110080,-8.715,7.240000000000001e-07
1459608110090,-8.715,1.0859999999999999e-06
1459608110100,-8.715,0.0
1459608110110,-8.715,1.4480000000000002e-06
1459608110120,-8.715,7.240000000000001e-07
1459608110130,-8.715,7.240000000000001e-07
1459608110140,-8.715,2.1719999999999997e-06
1459608110150,-8.715,7.240000000000001e-07
1459608110160,-8.715,7.240000000000001e-07
1459608110170,-8.715,1.81e-06
1459608110180,-8.715,0.0
1459608110190,-8.715,1.4480000000000002e-06
1459608110200,-8.715,0.0
1459608110210,-8.715,7.240000000000001e-07
1459608110220,-8.715,7.240000000000001e-07
1459608110230,-8.715,7.240000000000001e-07
1459608110240,-8.715,7.240000000000001e-07
1459608110250,-8.715,1.0859999999999999e-06
1459608110260,-8.715,7.240000000000001e-07
1459608110270,-8.715,7.240000000000001e-07
1459608110280,-8.715,1.81e-06
1459608110290,-8.715,3.6200000000000004e-07
1459608110300,-8.715,1.4480000000000002e-06
1459608110310,-8.715,7.240000000000001e-07
1459608110320,-8.715,1.0859999999999999e-06
1459608110330,-8.715,3.6200000000000004e-07
1459608110340,-8.715,1.0859999999999999e-06
1459608110350,-8.715,1.0859999999999999e-06
1459608110360,-8.715,0.0
1459608110370,-8.715,1.4480000000000002e-06
1459608110380,-8.715,3.6200000000000004e-07
1459608110390,-8.715,3.6200000000000004e-07
1459608110400,-8.715,7.240000000000001e-07
1459608110410,-8.715,1.81e-06
1459608110420,-8.715,7.240000000000001e-07
1459608110430,-8.715,3.6200000000000004e-07
1459608110440,-8.715,0.0
1459608110450,-8.715,7.240000000000001e-07
1459608110460,-8.715,1.0859999999999999e-06
1459608110470,-8.715,3.6200000000000004e-07
1459608110480,-8.715,0.0
1459608110490,-8.715,3.6200000000000004e-07
1459608110500,-8.715,3.6200000000000004e-07
1459608110510,-8.715,1.81e-06
1459608110520,-8.715,0.0
1459608110530,-8.715,1.0859999999999999e-06
1459608110540,-8.715,3.6200000000000004e-07
1459608110550,-8.715,1.0859999999999999e-06
1459608110560,-8.715,3.6200000000000004e-07
1459608110570,-8.715,7.240000000000001e-07
1459608110580,-8.715,3.6200000000000004e-07
1459608110590,-8.715,7.240000000000001e-07
1459608110600,-8.715,0.0
1459608110610,-8.715,3.6200000000000004e-07
1459608110620,-8.715,0.0
1459608110630,-8.715,1.4480000000000002e-06
1459608110640,-8.715,0.0
1459608110650,-8.715,7.240000000000001e-07
1459608110660,-8.715,3.6200000000000004e-07
1459608110670,-8.715,3.6200000000000004e-07
1459608110680,-8.715,3.6200000000000004e-07
1459608110690,-8.715,1.4480000000000002e-06
1459608110700,-8.715,3.6200000000000004e-07
1459608110710,-8.715,7.240000000000001e-07
1459608110720,-8.715,3.6200000000000004e-07
1459608110730,-8.715,3.6200000000000004e-07
1459608110740,-8.715,3.6200000000000004e-07
1459608110750,-8.715,7.240000000000001e-07
1459608110760,-8.715,3.6200000000000004e-07
1459608110770,-8.715,1.4480000000000002e-06
1459608110780,-8.715,3.6200000000000004e-07
1459608110790,-8.715,1.0859999999999999e-06
1459608110800,-8.715,1.0859999999999999e-06
1459608110810,-8.715,1.81e-06
1459608110820,-8.715,3.6200000000000004e-07
1459608110830,-8.715,1.0859999999999999e-06
1459608110840,-8.715,7.240000000000001e-07
1459608110850,-8.715,1.81e-06
1459608110860,-8.715,7.240000000000001e-07
1459608110870,-8.715,0.0
1459608110880,-8.715,0.0
1459608110890,-8.715,3.6200000000000004e-07
1459608110900,-8.715,7.240000000000001e-07
1459608110910,-8.715,1.0859999999999999e-06
1459608110920,-8.715,7.240000000000001e-07
1459608110930,-8.715,3.6200000000000004e-07
1459608110940,-8.715,1.0859999999999999e-06
1459608110950,-8.715,7.240000000000001e-07
1459608110960,-8.715,1.0859999999999999e-06
1459608110970,-8.715,1.0859999999999999e-06
1459608110980,-8.715,7.240000000000001e-07
1459608110990,-8.715,3.6200000000000004e-07
1459608111000,-8.715,7.240000000000001e-07
1459608111010,-8.715,1.4480000000000002e-06
1459608111020,-8.715,0.0
1459608111030,-8.715,1.0859999999999999e-06
1459608111040,-8.715,1.0859999999999999e-06
1459608111050,-8.715,0.0
1459608111060,-8.715,1.4480000000000002e-06
1459608111070,-8.715,1.0859999999999999e-06
1459608111080,-8.715,3.6200000000000004e-07
1459608111090,-8.715,1.0859999999999999e-06
1459608111100,-8.715,0.0
1459608111110,-8.715,1.4480000000000002e-06
1459608111120,-8.715,0.0
1459608111130,-8.715,7.240000000000001e-07
1459608111140,-8.715,3.6200000000000004e-07
1459608111150,-8.715,3.6200000000000004e-07
1459608111160,-8.715,3.6200000000000004e-07
1459608111170,-8.715,1.4480000000000002e-06
1459608111180,-8.715,3.6200000000000004e-07
1459608111190,-8.715,3.6200000000000004e-07
1459608111200,-8.715,1.0859999999999999e-06
1459608111210,-8.715,3.6200000000000004e-07
1459608111220,-8.715,3.6200000000000004e-07
1459608111230,-8.715,2.1719999999999997e-06
1459608111240,-8.715,0.0
1459608111250,-8.715,1.4480000000000002e-06
1459608111260,-8.715,1.0859999999999999e-06
1459608111270,-8.715,7.240000000000001e-07
1459608111280,-8.715,3.6200000000000004e-07
1459608111290,-8.715,7.240000000000001e-07
1459608111300,-8.715,2.1719999999999997e-06
1459608111310,-8.715,0.0
1459608111320,-8.715,0.0
1459608111330,-8.715,1.0859999999999999e-06
1459608111340,-8.715,0.0
1459608111350,-8.715,1.0859999999999999e-06
1459608111360,-8.715,7.240000000000001e-07
1459608111370,-8.715,1.0859999999999999e-06
1459608111380,-8.715,7.240000000000001e-07
1459608111390,-8.715,7.240000000000001e-07
1459608111400,-8.715,0.0
1459608111410,-8.715,7.240000000000001e-07
1459608111420,-8.715,1.0859999999999999e-06
1459608111430,-8.715,3.6200000000000004e-07
1459608111440,-8.715,3.6200000000000004e-07
1459608111450,-8.715,1.81e-06
1459608111460,-8.715,3.6200000000000004e-07
1459608111470,-8.715,3.6200000000000004e-07
1459608111480,-8.715,7.240000000000001e-07
1459608111490,-8.715,3.6200000000000004e-07
1459608111500,-8.715,7.240000000000001e-07
1459608111510,-8.715,7.240000000000001e-07
1459608111520,-8.715,0.0
1459608111530,-8.715,1.0859999999999999e-06
1459608111540,-8.715,3.6200000000000004e-07
1459608111550,-8.715,7.240000000000001e-07
1459608111560,-8.715,7.240000000000001e-07
1459608111570,-8.715,1.0859999999999999e-06
1459608111580,-8.715,3.6200000000000004e-07
1459608111590,-8.715,1.4480000000000002e-06
1459608111600,-8.715,0.0
1459608111610,-8.715,1.4480000000000002e-06
1459608111620,-8.715,3.6200000000000004e-07
1459608111630,-8.715,1.4480000000000002e-06
1459608111640,-8.715,0.0
1459608111650,-8.715,3.6200000000000004e-07
1459608111660,-8.715,1.0859999999999999e-06
1459608111670,-8.715,0.0
1459608111680,-8.715,7.240000000000001e-07
1459608111690,-8.715,1.0859999999999999e-06
1459608111700,-8.715,3.6200000000000004e-07
1459608111710,-8.715,1.0859999999999999e-06
1459608111720,-8.715,1.0859999999999999e-06
1459608111730,-8.715,3.6200000000000004e-07
1459608111740,-8.715,7.240000000000001e-07
1459608111750,-8.715,1.0859999999999999e-06
1459608111760,-8.715,7.240000000000001e-07
1459608111770,-8.715,3.6200000000000004e-07
1459608111780,-8.715,7.240000000000001e-07
1459608111790,-8.715,0.0
1459608111800,-8.715,1.0859999999999999e-06
1459608111810,-8.715,7.240000000000001e-07
1459608111820,-8.715,7.240000000000001e-07
1459608111830,-8.715,1.4480000000000002e-06
1459608111840,-8.715,1.4480000000000002e-06
1459608111850,-8.715,0.0
1459608111860,-8.715,7.240000000000001e-07
1459608111870,-8.715,1.4480000000000002e-06
1459608111880,-8.715,7.240000000000001e-07
1459608111890,-8.715,1.0859999999999999e-06
1459608111900,-8.715,1.4480000000000002e-06
1459608111910,-8.715,2.5340000000000002e-06
1459608111920,-8.715,7.240000000000001e-07
1459608111930,-8.715,7.240000000000001e-07
1459608111940,-8.715,1.0859999999999999e-06
1459608111950,-8.715,3.6200000000000004e-07
1459608111960,-8.715,3.6200000000000004e-07
1459608111970,-8.715,7.240000000000001e-07
1459608111980,-8.715,7.240000000000001e-07
1459608111990,-8.715,7.240000000000001e-07
1459608112000,-8.715,0.0
1459608112010,-8.715,1.0859999999999999e-06
1459608112020,-8.715,7.240000000000001e-07
1459608112030,-8.715,7.240000000000001e-07
1459608112040,-8.715,1.0859999999999999e-06
1459608112050,-8.715,1.4480000000000002e-06
1459608112060,-8.715,3.6200000000000004e-07
1459608112070,-8.715,7.240000000000001e-07
1459608112080,-8.715,1.4480000000000002e-06
1459608112090,-8.715,7.240000000000001e-07
1459608112100,-8.715,7.240000000000001e-07
1459608112110,-8.715,1.0859999999999999e-06
1459608112120,-8.715,7.240000000000001e-07
1459608112130,-8.715,1.81e-06
1459608112140,-8.715,1.81e-06
1459608112150,-8.715,2.1719999999999997e-06
1459608112160,-8.715,1.81e-06
1459608112170,-8.715,0.0
1459608112180,-8.715,0.0
1459608112190,-8.715,1.4480000000000002e-06
1459608112200,-8.715,0.0
1459608112210,-8.715,1.81e-06
1459608112220,-8.715,1.4480000000000002e-06
1459608112230,-8.715,1.0859999999999999e-06
1459608112240,-8.715,7.240000000000001e-07
1459608112250,-8.715,1.4480000000000002e-06
1459608112260,-8.715,1.0859999999999999e-06
1459608112270,-8.715,2.1719999999999997e-06
1459608112280,-8.715,0.0
1459608112290,-8.715,7.240000000000001e-07
1459608112300,-8.715,7.240000000000001e-07
1459608112310,-8.715,7.240000000000001e-07
1459608112320,-8.715,3.6200000000000004e-07
1459608112330,-8.715,1.0859999999999999e-06
1459608112340,-8.715,0.0
1459608112350,-8.715,2.1719999999999997e-06
1459608112360,-8.715,0.0
1459608112370,-8.715,1.81e-06
1459608112380,-8.715,0.0
1459608112390,-8.715,1.0859999999999999e-06
1459608112400,-8.715,7.240000000000001e-07
1459608112410,-8.715,1.0859999999999999e-06
1459608112420,-8.715,0.0
1459608112430,-8.715,7.240000000000001e-07
1459608112440,-8.715,3.6200000000000004e-07
1459608112450,-8.715,1.0859999999999999e-06
1459608112460,-8.715,3.6200000000000004e-07
1459608112470,-8.715,1.0859999999999999e-06
1459608112480,-8.715,7.240000000000001e-07
1459608112490,-8.715,1.4480000000000002e-06
1459608112500,-8.715,0.0
1459608112510,-8.715,7.240000000000001e-07
1459608112520,-8.715,3.6200000000000004e-07
1459608112530,-8.715,7.240000000000001e-07
1459608112540,-8.715,3.6200000000000004e-07
1459608112550,-8.715,3.6200000000000004e-07
1459608112560,-8.715,7.240000000000001e-07
1459608112570,-8.715,1.0859999999999999e-06
1459608112580,-8.715,3.6200000000000004e-07
1459608112590,-8.715,1.0859999999999999e-06
1459608112600,-8.715,1.4480000000000002e-06
1459608112610,-8.715,2.1719999999999997e-06
1459608112620,-8.715,7.240000000000001e-07
1459608112630,-8.715,3.258e-06
1459608112640,-8.715,7.240000000000001e-07
1459608112650,-8.715,1.4480000000000002e-06
1459608112660,-8.715,1.0859999999999999e-06
1459608112670,-8.715,1.4480000000000002e-06
1459608112680,-8.715,3.6200000000000004e-07
1459608112690,-8.715,1.0859999999999999e-06
1459608112700,-8.715,1.0859999999999999e-06
1459608112710,-8.715,1.81e-06
1459608112720,-8.715,0.0
1459608112730,-8.715,3.6200000000000004e-07
1459608112740,-8.715,3.6200000000000004e-07
1459608112750,-8.715,1.4480000000000002e-06
1459608112760,-8.715,1.0859999999999999e-06
1459608112770,-8.715,3.6200000000000004e-07
1459608112780,-8.715,7.240000000000001e-07
1459608112790,-8.715,1.0859999999999999e-06
1459608112800,-8.715,1.0859999999999999e-06
1459608112810,-8.715,0.0
1459608112820,-8.715,7.240000000000001e-07
1459608112830,-8.715,7.240000000000001e-07
1459608112840,-8.715,1.0859999999999999e-06
1459608112850,-8.715,1.4480000000000002e-06
1459608112860,-8.715,3.6200000000000004e-07
1459608112870,-8.715,7.240000000000001e-07
1459608112880,-8.715,1.0859999999999999e-06
1459608112890,-8.715,1.81e-06
1459608112900,-8.715,3.6200000000000004e-07
1459608112910,-8.715,2.1719999999999997e-06
1459608112920,-8.715,1.0859999999999999e-06
1459608112930,-8.715,7.240000000000001e-07
1459608112940,-8.715,1.81e-06
1459608112950,-8.715,3.6200000000000004e-07
1459608112960,-8.715,1.4480000000000002e-06
1459608112970,-8.715,7.240000000000001e-07
1459608112980,-8.715,3.6200000000000004e-07
1459608112990,-8.715,7.240000000000001e-07
1459608113000,-8.715,1.0859999999999999e-06
1459608113010,-8.715,0.0
1459608113020,-8.715,1.0859999999999999e-06
1459608113030,-8.715,0.0
1459608113040,-8.715,7.240000000000001e-07
1459608113050,-8.715,1.0859999999999999e-06
1459608113060,-8.715,3.6200000000000004e-07
1459608113070,-8.715,0.0
1459608113080,-8.715,3.6200000000000004e-07
1459608113090,-8.715,7.240000000000001e-07
1459608113100,-8.715,1.4480000000000002e-06
1459608113110,-8.715,1.0859999999999999e-06
1459608113120,-8.715,0.0
1459608113130,-8.715,1.0859999999999999e-06
1459608113140,-8.715,2.5340000000000002e-06
1459608113150,-8.495,1.4480000000000002e-06
1459608113160,-8.495,1.81e-06
1459608113170,-8.495,2.8960000000000003e-06
1459608113180,-8.495,3.62e-06
1459608113190,-8.495,5.792000000000001e-06
1459608113200,-8.495,5.792000000000001e-06
1459608113210,-8.495,5.0680000000000004e-06
1459608113220,-8.495,2.8960000000000003e-06
1459608113230,-8.495,3.258e-06
1459608113240,-8.495,2.1719999999999997e-06
1459608113250,-8.495,2.1719999999999997e-06
1459608113260,-8.495,3.6200000000000004e-07
1459608113270,-8.495,2.1719999999999997e-06
1459608113280,-8.495,1.81e-06
1459608113290,-8.495,1.4480000000000002e-06
1459608113300,-8.495,1.0859999999999999e-06
1459608113310,-8.495,1.4480000000000002e-06
1459608113320,-8.495,3.6200000000000004e-07
1459608113330,-8.495,1.0859999999999999e-06
1459608113340,-8.495,1.4480000000000002e-06
1459608113350,-8.495,1.81e-06
1459608113360,-8.495,0.0
1459608113370,-8.495,1.4480000000000002e-06
1459608113380,-8.495,7.240000000000001e-07
1459608113390,-8.495,7.240000000000001e-07
1459608113400,-8.495,0.0
1459608113410,-8.495,7.240000000000001e-07
1459608113420,-8.495,0.0
1459608113430,-8.495,1.4480000000000002e-06
1459608113440,-8.495,3.6200000000000004e-07
1459608113450,-8.495,1.0859999999999999e-06
1459608113460,-8.495,3.6200000000000004e-07
1459608113470,-8.495,3.6200000000000004e-07
1459608113480,-8.495,7.240000000000001e-07
1459608113490,-8.495,3.6200000000000004e-07
1459608113500,-8.495,1.0859999999999999e-06
1459608113510,-8.495,3.6200000000000004e-07
1459608113520,-8.495,3.6200000000000004e-07
1459608113530,-8.495,1.0859999999999999e-06
1459608113540,-8.495,0.0
1459608113550,-8.495,1.4480000000000002e-06
1459608113560,-8.495,0.0
1459608113570,-8.495,1.81e-06
1459608113580,-8.495,3.6200000000000004e-07
1459608113590,-8.495,7.240000000000001e-07
1459608113600,-8.495,0.0
1459608113610,-8.495,1.0859999999999999e-06
1459608113620,-8.495,0.0
1459608113630,-8.495,1.0859999999999999e-06
1459608113640,-8.495,7.240000000000001e-07
1459608113650,-8.495,1.81e-06
1459608113660,-8.495,3.6200000000000004e-07
1459608113670,-8.495,1.0859999999999999e-06
1459608113680,-8.495,7.240000000000001e-07
1459608113690,-8.495,1.0859999999999999e-06
1459608113700,-8.495,3.6200000000000004e-07
1459608113710,-8.495,1.4480000000000002e-06
1459608113720,-8.495,7.240000000000001e-07
1459608113730,-8.495,3.6200000000000004e-07
1459608113740,-8.495,7.240000000000001e-07
1459608113750,-8.495,7.240000000000001e-07
1459608113760,-8.495,0.0
1459608113770,-8.495,1.0859999999999999e-06
1459608113780,-8.495,7.240000000000001e-07
1459608113790,-8.495,7.240000000000001e-07
1459608113800,-8.495,3.6200000000000004e-07
1459608113810,-8.495,1.4480000000000002e-06
1459608113820,-8.495,0.0
1459608113830,-8.495,3.6200000000000004e-07
1459608113840,-8.495,1.0859999999999999e-06
1459608113850,-8.495,3.6200000000000004e-07
1459608113860,-8.495,1.4480000000000002e-06
1459608113870,-8.495,3.6200000000000004e-07
1459608113880,-8.495,0.0
1459608113890,-8.495,1.4480000000000002e-06
1459608113900,-8.495,7.240000000000001e-07
1459608113910,-8.495,1.0859999999999999e-06
1459608113920,-8.495,7.240000000000001e-07
1459608113930,-8.495,1.4480000000000002e-06
1459608113940,-8.495,0.0
1459608113950,-8.495,1.4480000000000002e-06
