Timestamp,position,BLMTI.05L7.B2I10_TCSG.B5L7.B2
1459607205040,7.58,0.0
1459607205050,7.58,3.6200000000000004e-07
1459607205060,7.58,3.6200000000000004e-07
1459607205070,7.58,7.240000000000001e-07
1459607205080,7.58,0.0
1459607205090,7.58,1.0859999999999999e-06
1459607205100,7.58,0.0
1459607205110,7.58,3.6200000000000004e-07
1459607205120,7.58,7.240000000000001e-07
1459607205130,7.58,0.0
1459607205140,7.58,0.0
1459607205150,7.58,0.0
1459607205160,7.58,1.0859999999999999e-06
1459607205170,7.58,0.0
1459607205180,7.58,0.0
1459607205190,7.58,3.6200000000000004e-07
1459607205200,7.58,0.0
1459607205210,7.58,7.240000000000001e-07
1459607205220,7.58,0.0
1459607205230,7.58,7.240000000000001e-07
1459607205240,7.58,0.0
1459607205250,7.58,3.6200000000000004e-07
1459607205260,7.58,0.0
1459607205270,7.58,3.6200000000000004e-07
1459607205280,7.58,0.0
1459607205290,7.58,7.240000000000001e-07
1459607205300,7.58,0.0
1459607205310,7.58,3.6200000000000004e-07
1459607205320,7.58,0.0
1459607205330,7.58,3.6200000000000004e-07
1459607205340,7.58,3.6200000000000004e-07
1459607205350,7.58,0.0
1459607205360,7.58,7.240000000000001e-07
1459607205370,7.58,0.0
1459607205380,7.58,0.0
1459607205390,7.58,7.240000000000001e-07
1459607205400,7.58,0.0
1459607205410,7.58,3.6200000000000004e-07
1459607205420,7.58,3.6200000000000004e-07
1459607205430,7.58,3.6200000000000004e-07
1459607205440,7.58,0.0
1459607205450,7.58,7.240000000000001e-07
1459607205460,7.58,0.0
1459607205470,7.58,3.6200000000000004e-07
1459607205480,7.58,0.0
1459607205490,7.58,1.81e-06
1459607205500,7.58,3.6200000000000004e-07
1459607205510,7.58,0.0
1459607205520,7.58,3.6200000000000004e-07
1459607205530,7.58,7.240000000000001e-07
1459607205540,7.58,0.0
1459607205550,7.58,0.0
1459607205560,7.58,3.6200000000000004e-07
1459607205570,7.58,7.240000000000001e-07
1459607205580,7.58,0.0
1459607205590,7.58,0.0
1459607205600,7.58,7.240000000000001e-07
1459607205610,7.58,0.0
1459607205620,7.58,3.6200000000000004e-07
1459607205630,7.58,7.240000000000001e-07
1459607205640,7.58,0.0
1459607205650,7.58,3.6200000000000004e-07
1459607205660,7.58,0.0
1459607205670,7.58,7.240000000000001e-07
1459607205680,7.58,0.0
1459607205690,7.58,7.240000000000001e-07
1459607205700,7.58,0.0
1459607205710,7.58,7.240000000000001e-07
1459607205720,7.58,0.0
1459607205730,7.58,7.240000000000001e-07
1459607205740,7.58,0.0
1459607205750,7.58,3.6200000000000004e-07
1459607205760,7.58,3.6200000000000004e-07
1459607205770,7.58,7.240000000000001e-07
1459607205780,7.58,7.240000000000001e-07
1459607205790,7.58,0.0
1459607205800,7.58,0.0
1459607205810,7.58,1.0859999999999999e-06
1459607205820,7.58,3.6200000000000004e-07
1459607205830,7.58,7.240000000000001e-07
1459607205840,7.58,3.6200000000000004e-07
1459607205850,7.58,7.240000000000001e-07
1459607205860,7.58,0.0
1459607205870,7.58,1.81e-06
1459607205880,7.58,3.6200000000000004e-07
1459607205890,7.58,3.6200000000000004e-07
1459607205900,7.58,3.6200000000000004e-07
1459607205910,7.58,3.6200000000000004e-07
1459607205920,7.58,0.0
1459607205930,7.58,1.81e-06
1459607205940,7.58,7.240000000000001e-07
1459607205950,7.58,0.0
1459607205960,7.58,0.0
1459607205970,7.58,7.240000000000001e-07
1459607205980,7.58,3.6200000000000004e-07
1459607205990,7.58,3.6200000000000004e-07
1459607206000,7.58,3.6200000000000004e-07
1459607206010,7.58,0.0
1459607206020,7.58,7.240000000000001e-07
1459607206030,7.58,7.240000000000001e-07
1459607206040,7.58,0.0
1459607206050,7.58,1.81e-06
1459607206060,7.58,0.0
1459607206070,7.58,0.0
1459607206080,7.58,0.0
1459607206090,7.58,7.240000000000001e-07
1459607206100,7.58,3.6200000000000004e-07
1459607206110,7.58,0.0
1459607206120,7.58,3.6200000000000004e-07
1459607206130,7.58,3.6200000000000004e-07
1459607206140,7.58,0.0
1459607206150,7.58,3.6200000000000004e-07
1459607206160,7.58,0.0
1459607206170,7.58,7.240000000000001e-07
1459607206180,7.58,3.6200000000000004e-07
1459607206190,7.58,0.0
1459607206200,7.58,3.6200000000000004e-07
1459607206210,7.58,0.0
1459607206220,7.58,3.6200000000000004e-07
1459607206230,7.58,3.6200000000000004e-07
1459607206240,7.58,0.0
1459607206250,7.58,1.0859999999999999e-06
1459607206260,7.58,7.240000000000001e-07
1459607206270,7.58,0.0
1459607206280,7.58,0.0
1459607206290,7.58,7.240000000000001e-07
1459607206300,7.58,0.0
1459607206310,7.58,0.0
1459607206320,7.58,0.0
1459607206330,7.58,3.6200000000000004e-07
1459607206340,7.58,3.6200000000000004e-07
1459607206350,7.58,3.6200000000000004e-07
1459607206360,7.58,0.0
1459607206370,7.58,3.6200000000000004e-07
1459607206380,7.58,0.0
1459607206390,7.58,7.240000000000001e-07
1459607206400,7.58,0.0
1459607206410,7.58,3.6200000000000004e-07
1459607206420,7.58,3.6200000000000004e-07
1459607206430,7.58,7.240000000000001e-07
1459607206440,7.58,3.6200000000000004e-07
1459607206450,7.58,1.0859999999999999e-06
1459607206460,7.58,0.0
1459607206470,7.58,1.0859999999999999e-06
1459607206480,7.58,3.6200000000000004e-07
1459607206490,7.58,0.0
1459607206500,7.58,0.0
1459607206510,7.58,1.0859999999999999e-06
1459607206520,7.58,0.0
1459607206530,7.58,0.0
1459607206540,7.58,0.0
1459607206550,7.58,1.0859999999999999e-06
1459607206560,7.58,0.0
1459607206570,7.58,7.240000000000001e-07
1459607206580,7.58,0.0
1459607206590,7.58,3.6200000000000004e-07
1459607206600,7.58,0.0
1459607206610,7.58,7.240000000000001e-07
1459607206620,7.58,3.6200000000000004e-07
1459607206630,7.58,1.4480000000000002e-06
1459607206640,7.58,0.0
1459607206650,7.58,3.6200000000000004e-07
1459607206660,7.58,0.0
1459607206670,7.58,7.240000000000001e-07
1459607206680,7.58,0.0
1459607206690,7.58,3.6200000000000004e-07
1459607206700,7.58,0.0
1459607206710,7.58,7.240000000000001e-07
1459607206720,7.58,0.0
1459607206730,7.58,0.0
1459607206740,7.58,3.6200000000000004e-07
1459607206750,7.58,7.240000000000001e-07
1459607206760,7.58,0.0
1459607206770,7.58,3.6200000000000004e-07
1459607206780,7.58,3.6200000000000004e-07
1459607206790,7.58,7.240000000000001e-07
1459607206800,7.58,0.0
1459607206810,7.58,7.240000000000001e-07
1459607206820,7.58,0.0
1459607206830,7.58,0.0
1459607206840,7.58,0.0
1459607206850,7.58,7.240000000000001e-07
1459607206860,7.58,0.0
1459607206870,7.58,1.0859999999999999e-06
1459607206880,7.58,0.0
1459607206890,7.58,0.0
1459607206900,7.58,1.0859999999999999e-06
1459607206910,7.58,3.6200000000000004e-07
1459607206920,7.58,0.0
1459607206930,7.58,3.6200000000000004e-07
1459607206940,7.58,1.0859999999999999e-06
1459607206950,7.58,3.6200000000000004e-07
1459607206960,7.58,7.240000000000001e-07
1459607206970,7.58,3.6200000000000004e-07
1459607206980,7.58,0.0
1459607206990,7.58,3.6200000000000004e-07
1459607207000,7.58,0.0
1459607207010,7.58,7.240000000000001e-07
1459607207020,7.58,0.0
1459607207030,7.58,7.240000000000001e-07
1459607207040,7.58,0.0
1459607207050,7.58,1.0859999999999999e-06
1459607207060,7.58,0.0
1459607207070,7.58,3.6200000000000004e-07
1459607207080,7.58,3.6200000000000004e-07
1459607207090,7.58,7.240000000000001e-07
1459607207100,7.58,3.6200000000000004e-07
1459607207110,7.58,0.0
1459607207120,7.58,7.240000000000001e-07
1459607207130,7.58,0.0
1459607207140,7.58,3.6200000000000004e-07
1459607207150,7.58,0.0
1459607207160,7.58,1.0859999999999999e-06
1459607207170,7.58,0.0
1459607207180,7.58,3.6200000000000004e-07
1459607207190,7.58,3.6200000000000004e-07
1459607207200,7.58,0.0
1459607207210,7.58,3.6200000000000004e-07
1459607207220,7.58,3.6200000000000004e-07
1459607207230,7.58,0.0
1459607207240,7.58,3.6200000000000004e-07
1459607207250,7.58,3.6200000000000004e-07
1459607207260,7.58,0.0
1459607207270,7.58,3.6200000000000004e-07
1459607207280,7.58,0.0
1459607207290,7.58,1.0859999999999999e-06
1459607207300,7.58,0.0
1459607207310,7.58,0.0
1459607207320,7.58,3.6200000000000004e-07
1459607207330,7.58,7.240000000000001e-07
1459607207340,7.58,0.0
1459607207350,7.58,3.6200000000000004e-07
1459607207360,7.58,3.6200000000000004e-07
1459607207370,7.58,0.0
1459607207380,7.58,3.6200000000000004e-07
1459607207390,7.58,7.240000000000001e-07
1459607207400,7.58,0.0
1459607207410,7.58,7.240000000000001e-07
1459607207420,7.58,0.0
1459607207430,7.58,1.0859999999999999e-06
1459607207440,7.58,7.240000000000001e-07
1459607207450,7.58,3.6200000000000004e-07
1459607207460,7.58,7.240000000000001e-07
1459607207470,7.58,3.6200000000000004e-07
1459607207480,7.58,0.0
1459607207490,7.58,1.0859999999999999e-06
1459607207500,7.58,0.0
1459607207510,7.58,0.0
1459607207520,7.58,3.6200000000000004e-07
1459607207530,7.58,0.0
1459607207540,7.58,7.240000000000001e-07
1459607207550,7.58,0.0
1459607207560,7.58,7.240000000000001e-07
1459607207570,7.58,0.0
1459607207580,7.58,1.4480000000000002e-06
1459607207590,7.58,0.0
1459607207600,7.58,0.0
1459607207610,7.58,0.0
1459607207620,7.58,0.0
1459607207630,7.58,7.240000000000001e-07
1459607207640,7.58,3.6200000000000004e-07
1459607207650,7.58,1.0859999999999999e-06
1459607207660,7.58,0.0
1459607207670,7.58,3.6200000000000004e-07
1459607207680,7.58,7.240000000000001e-07
1459607207690,7.58,3.6200000000000004e-07
1459607207700,7.58,0.0
1459607207710,7.58,3.6200000000000004e-07
1459607207720,7.58,3.6200000000000004e-07
1459607207730,7.58,3.6200000000000004e-07
1459607207740,7.58,0.0
1459607207750,7.58,7.240000000000001e-07
1459607207760,7.58,3.6200000000000004e-07
1459607207770,7.58,3.6200000000000004e-07
1459607207780,7.58,7.240000000000001e-07
1459607207790,7.58,0.0
1459607207800,7.58,7.240000000000001e-07
1459607207810,7.58,0.0
1459607207820,7.58,0.0
1459607207830,7.58,7.240000000000001e-07
1459607207840,7.58,0.0
1459607207850,7.58,7.240000000000001e-07
1459607207860,7.58,7.240000000000001e-07
1459607207870,7.58,3.6200000000000004e-07
1459607207880,7.58,0.0
1459607207890,7.58,7.240000000000001e-07
1459607207900,7.58,0.0
1459607207910,7.58,3.6200000000000004e-07
1459607207920,7.58,0.0
1459607207930,7.58,3.6200000000000004e-07
1459607207940,7.58,7.240000000000001e-07
1459607207950,7.58,3.6200000000000004e-07
1459607207960,7.58,7.240000000000001e-07
1459607207970,7.58,3.6200000000000004e-07
1459607207980,7.58,0.0
1459607207990,7.58,7.240000000000001e-07
1459607208000,7.58,3.6200000000000004e-07
1459607208010,7.58,7.240000000000001e-07
1459607208020,7.58,0.0
1459607208030,7.58,3.6200000000000004e-07
1459607208040,7.58,3.6200000000000004e-07
1459607208050,7.58,3.6200000000000004e-07
1459607208060,7.58,3.6200000000000004e-07
1459607208070,7.58,1.0859999999999999e-06
1459607208080,7.58,3.6200000000000004e-07
1459607208090,7.58,3.6200000000000004e-07
1459607208100,7.58,0.0
1459607208110,7.58,3.6200000000000004e-07
1459607208120,7.58,7.240000000000001e-07
1459607208130,7.58,0.0
1459607208140,7.58,0.0
1459607208150,7.58,3.6200000000000004e-07
1459607208160,7.58,0.0
1459607208170,7.58,3.6200000000000004e-07
1459607208180,7.58,0.0
1459607208190,7.58,1.0859999999999999e-06
1459607208200,7.58,0.0
1459607208210,7.58,7.240000000000001e-07
1459607208220,7.58,0.0
1459607208230,7.58,3.6200000000000004e-07
1459607208240,7.58,7.240000000000001e-07
1459607208250,7.58,0.0
1459607208260,7.58,0.0
1459607208270,7.58,7.240000000000001e-07
1459607208280,7.58,0.0
1459607208290,7.58,7.240000000000001e-07
1459607208300,7.58,0.0
1459607208310,7.58,0.0
1459607208320,7.58,3.6200000000000004e-07
1459607208330,7.58,7.240000000000001e-07
1459607208340,7.58,3.6200000000000004e-07
1459607208350,7.58,0.0
1459607208360,7.58,3.6200000000000004e-07
1459607208370,7.58,3.6200000000000004e-07
1459607208380,7.58,3.6200000000000004e-07
1459607208390,7.58,7.240000000000001e-07
1459607208400,7.58,3.6200000000000004e-07
1459607208410,7.58,3.6200000000000004e-07
1459607208420,7.58,0.0
1459607208430,7.58,1.0859999999999999e-06
1459607208440,7.58,0.0
1459607208450,7.58,1.0859999999999999e-06
1459607208460,7.58,0.0
1459607208470,7.58,3.6200000000000004e-07
1459607208480,7.58,3.6200000000000004e-07
1459607208490,7.58,0.0
1459607208500,7.58,0.0
1459607208510,7.58,3.6200000000000004e-07
1459607208520,7.58,7.240000000000001e-07
1459607208530,7.58,1.0859999999999999e-06
1459607208540,7.58,0.0
1459607208550,7.58,3.6200000000000004e-07
1459607208560,7.58,0.0
1459607208570,7.58,0.0
1459607208580,7.58,0.0
1459607208590,7.58,7.240000000000001e-07
1459607208600,7.58,0.0
1459607208610,7.58,3.6200000000000004e-07
1459607208620,7.58,3.6200000000000004e-07
1459607208630,7.58,7.240000000000001e-07
1459607208640,7.58,7.240000000000001e-07
1459607208650,7.58,3.6200000000000004e-07
1459607208660,7.58,0.0
1459607208670,7.58,7.240000000000001e-07
1459607208680,7.58,0.0
1459607208690,7.58,3.6200000000000004e-07
1459607208700,7.58,0.0
1459607208710,7.58,3.6200000000000004e-07
1459607208720,7.58,7.240000000000001e-07
1459607208730,7.58,0.0
1459607208740,7.58,3.6200000000000004e-07
1459607208750,7.58,0.0
1459607208760,7.58,3.6200000000000004e-07
1459607208770,7.58,3.6200000000000004e-07
1459607208780,7.58,3.6200000000000004e-07
1459607208790,7.58,3.6200000000000004e-07
1459607208800,7.58,0.0
1459607208810,7.58,1.0859999999999999e-06
1459607208820,7.58,3.6200000000000004e-07
1459607208830,7.58,3.6200000000000004e-07
1459607208840,7.58,0.0
1459607208850,7.58,1.0859999999999999e-06
1459607208860,7.58,0.0
1459607208870,7.58,0.0
1459607208880,7.58,7.240000000000001e-07
1459607208890,7.58,3.6200000000000004e-07
1459607208900,7.58,1.0859999999999999e-06
1459607208910,7.58,0.0
1459607208920,7.58,0.0
1459607208930,7.58,3.6200000000000004e-07
1459607208940,7.58,3.6200000000000004e-07
1459607208950,7.58,0.0
1459607208960,7.58,3.6200000000000004e-07
1459607208970,7.58,0.0
1459607208980,7.58,7.240000000000001e-07
1459607208990,7.58,3.6200000000000004e-07
1459607209000,7.58,0.0
1459607209010,7.58,7.240000000000001e-07
1459607209020,7.58,0.0
1459607209030,7.58,1.0859999999999999e-06
1459607209040,7.58,0.0
1459607209050,7.58,0.0
1459607209060,7.58,0.0
1459607209070,7.58,1.4480000000000002e-06
1459607209080,7.58,0.0
1459607209090,7.58,1.4480000000000002e-06
1459607209100,7.58,0.0
1459607209110,7.58,1.0859999999999999e-06
1459607209120,7.58,0.0
1459607209130,7.58,3.6200000000000004e-07
1459607209140,7.58,7.240000000000001e-07
1459607209150,7.58,0.0
1459607209160,7.58,7.240000000000001e-07
1459607209170,7.58,0.0
1459607209180,7.58,7.240000000000001e-07
1459607209190,7.58,0.0
1459607209200,7.58,3.6200000000000004e-07
1459607209210,7.58,7.240000000000001e-07
1459607209220,7.58,3.6200000000000004e-07
1459607209230,7.58,1.0859999999999999e-06
1459607209240,7.58,0.0
1459607209250,7.58,3.6200000000000004e-07
1459607209260,7.58,0.0
1459607209270,7.58,1.4480000000000002e-06
1459607209280,7.58,3.6200000000000004e-07
1459607209290,7.58,3.6200000000000004e-07
1459607209300,7.58,7.240000000000001e-07
1459607209310,7.58,7.240000000000001e-07
1459607209320,7.58,0.0
1459607209330,7.58,7.240000000000001e-07
1459607209340,7.58,0.0
1459607209350,7.58,3.6200000000000004e-07
1459607209360,7.58,3.6200000000000004e-07
1459607209370,7.58,0.0
1459607209380,7.58,1.0859999999999999e-06
1459607209390,7.58,7.240000000000001e-07
1459607209400,7.58,0.0
1459607209410,7.58,0.0
1459607209420,7.58,0.0
1459607209430,7.58,3.6200000000000004e-07
1459607209440,7.58,0.0
1459607209450,7.58,1.0859999999999999e-06
1459607209460,7.58,0.0
1459607209470,7.58,3.6200000000000004e-07
1459607209480,7.58,3.6200000000000004e-07
1459607209490,7.58,7.240000000000001e-07
1459607209500,7.58,0.0
1459607209510,7.58,1.0859999999999999e-06
1459607209520,7.58,0.0
1459607209530,7.58,0.0
1459607209540,7.58,3.6200000000000004e-07
1459607209550,7.58,0.0
1459607209560,7.58,3.6200000000000004e-07
1459607209570,7.58,0.0
1459607209580,7.58,7.240000000000001e-07
1459607209590,7.58,3.6200000000000004e-07
1459607209600,7.58,3.6200000000000004e-07
1459607209610,7.58,0.0
1459607209620,7.58,3.6200000000000004e-07
1459607209630,7.58,3.6200000000000004e-07
1459607209640,7.58,0.0
1459607209650,7.58,3.6200000000000004e-07
1459607209660,7.58,3.6200000000000004e-07
1459607209670,7.58,3.6200000000000004e-07
1459607209680,7.58,3.6200000000000004e-07
1459607209690,7.58,0.0
1459607209700,7.58,7.240000000000001e-07
1459607209710,7.58,1.0859999999999999e-06
1459607209720,7.58,0.0
1459607209730,7.58,0.0
1459607209740,7.58,3.6200000000000004e-07
1459607209750,7.58,3.6200000000000004e-07
1459607209760,7.58,0.0
1459607209770,7.58,3.6200000000000004e-07
1459607209780,7.58,3.6200000000000004e-07
1459607209790,7.58,7.240000000000001e-07
1459607209800,7.58,0.0
1459607209810,7.58,0.0
1459607209820,7.58,3.6200000000000004e-07
1459607209830,7.58,3.6200000000000004e-07
1459607209840,7.58,7.240000000000001e-07
1459607209850,7.58,0.0
1459607209860,7.58,3.6200000000000004e-07
1459607209870,7.58,7.240000000000001e-07
1459607209880,7.58,0.0
1459607209890,7.58,7.240000000000001e-07
1459607209900,7.58,3.6200000000000004e-07
1459607209910,7.58,7.240000000000001e-07
1459607209920,7.58,0.0
1459607209930,7.58,1.0859999999999999e-06
1459607209940,7.58,3.6200000000000004e-07
1459607209950,7.58,0.0
1459607209960,7.58,1.0859999999999999e-06
1459607209970,7.58,0.0
1459607209980,7.58,0.0
1459607209990,7.58,3.6200000000000004e-07
1459607210000,7.58,7.240000000000001e-07
1459607210010,7.58,3.6200000000000004e-07
1459607210020,7.58,3.6200000000000004e-07
1459607210030,7.58,7.240000000000001e-07
1459607210040,7.58,0.0
1459607210050,7.58,0.0
1459607210060,7.58,0.0
1459607210070,7.58,0.0
1459607210080,7.58,0.0
1459607210090,7.58,3.6200000000000004e-07
1459607210100,7.58,0.0
1459607210110,7.58,3.6200000000000004e-07
1459607210120,7.58,0.0
1459607210130,7.58,7.240000000000001e-07
1459607210140,7.58,0.0
1459607210150,7.58,3.6200000000000004e-07
1459607210160,7.58,3.6200000000000004e-07
1459607210170,7.58,3.6200000000000004e-07
1459607210180,7.58,3.6200000000000004e-07
1459607210190,7.58,3.6200000000000004e-07
1459607210200,7.58,0.0
1459607210210,7.58,3.6200000000000004e-07
1459607210220,7.58,7.240000000000001e-07
1459607210230,7.58,7.240000000000001e-07
1459607210240,7.58,3.6200000000000004e-07
1459607210250,7.58,3.6200000000000004e-07
1459607210260,7.58,3.6200000000000004e-07
1459607210270,7.58,7.240000000000001e-07
1459607210280,7.58,0.0
1459607210290,7.58,7.240000000000001e-07
1459607210300,7.58,0.0
1459607210310,7.58,7.240000000000001e-07
1459607210320,7.58,3.6200000000000004e-07
1459607210330,7.58,7.240000000000001e-07
1459607210340,7.58,0.0
1459607210350,7.58,3.6200000000000004e-07
1459607210360,7.58,0.0
1459607210370,7.58,3.6200000000000004e-07
1459607210380,7.58,7.240000000000001e-07
1459607210390,7.58,0.0
1459607210400,7.58,3.6200000000000004e-07
1459607210410,7.58,3.6200000000000004e-07
1459607210420,7.58,3.6200000000000004e-07
1459607210430,7.58,3.6200000000000004e-07
1459607210440,7.58,0.0
1459607210450,7.58,3.6200000000000004e-07
1459607210460,7.58,7.240000000000001e-07
1459607210470,7.58,7.240000000000001e-07
1459607210480,7.58,3.6200000000000004e-07
1459607210490,7.58,3.6200000000000004e-07
1459607210500,7.58,0.0
1459607210510,7.58,7.240000000000001e-07
1459607210520,7.58,0.0
1459607210530,7.58,3.6200000000000004e-07
1459607210540,7.58,3.6200000000000004e-07
1459607210550,7.58,7.240000000000001e-07
1459607210560,7.58,0.0
1459607210570,7.58,0.0
1459607210580,7.58,3.6200000000000004e-07
1459607210590,7.58,3.6200000000000004e-07
1459607210600,7.58,7.240000000000001e-07
1459607210610,7.58,7.240000000000001e-07
1459607210620,7.58,3.6200000000000004e-07
1459607210630,7.58,0.0
1459607210640,7.58,3.6200000000000004e-07
1459607210650,7.58,7.240000000000001e-07
1459607210660,7.58,0.0
1459607210670,7.58,7.240000000000001e-07
1459607210680,7.58,3.6200000000000004e-07
1459607210690,7.58,0.0
1459607210700,7.58,0.0
1459607210710,7.58,7.240000000000001e-07
1459607210720,7.58,3.6200000000000004e-07
1459607210730,7.58,7.240000000000001e-07
1459607210740,7.58,0.0
1459607210750,7.58,3.6200000000000004e-07
1459607210760,7.58,7.240000000000001e-07
1459607210770,7.58,7.240000000000001e-07
1459607210780,7.58,0.0
1459607210790,7.58,0.0
1459607210800,7.58,3.6200000000000004e-07
1459607210810,7.58,3.6200000000000004e-07
1459607210820,7.58,7.240000000000001e-07
1459607210830,7.58,0.0
1459607210840,7.58,3.6200000000000004e-07
1459607210850,7.58,3.6200000000000004e-07
1459607210860,7.58,3.6200000000000004e-07
1459607210870,7.58,7.240000000000001e-07
1459607210880,7.58,0.0
1459607210890,7.58,3.6200000000000004e-07
1459607210900,7.58,3.6200000000000004e-07
1459607210910,7.58,3.6200000000000004e-07
1459607210920,7.58,0.0
1459607210930,7.58,1.0859999999999999e-06
1459607210940,7.58,0.0
1459607210950,7.58,0.0
1459607210960,7.58,3.6200000000000004e-07
1459607210970,7.58,7.240000000000001e-07
1459607210980,7.58,3.6200000000000004e-07
1459607210990,7.58,3.6200000000000004e-07
1459607211000,7.58,3.6200000000000004e-07
1459607211010,7.58,0.0
1459607211020,7.58,0.0
1459607211030,7.58,7.240000000000001e-07
1459607211040,7.58,3.6200000000000004e-07
1459607211050,7.58,0.0
1459607211060,7.58,7.240000000000001e-07
1459607211070,7.58,3.6200000000000004e-07
1459607211080,7.58,7.240000000000001e-07
1459607211090,7.58,3.6200000000000004e-07
1459607211100,7.58,0.0
1459607211110,7.58,7.240000000000001e-07
1459607211120,7.58,7.240000000000001e-07
1459607211130,7.58,7.240000000000001e-07
1459607211140,7.58,0.0
1459607211150,7.58,3.6200000000000004e-07
1459607211160,7.58,0.0
1459607211170,7.58,7.240000000000001e-07
1459607211180,7.58,7.240000000000001e-07
1459607211190,7.58,3.6200000000000004e-07
1459607211200,7.58,7.240000000000001e-07
1459607211210,7.58,7.240000000000001e-07
1459607211220,7.58,3.6200000000000004e-07
1459607211230,7.58,0.0
1459607211240,7.58,3.6200000000000004e-07
1459607211250,7.58,1.4480000000000002e-06
1459607211260,7.58,0.0
1459607211270,7.58,3.6200000000000004e-07
1459607211280,7.58,7.240000000000001e-07
1459607211290,7.58,7.240000000000001e-07
1459607211300,7.58,0.0
1459607211310,7.58,3.6200000000000004e-07
1459607211320,7.58,7.240000000000001e-07
1459607211330,7.58,1.0859999999999999e-06
1459607211340,7.58,3.6200000000000004e-07
1459607211350,7.58,1.4480000000000002e-06
1459607211360,7.58,7.240000000000001e-07
1459607211370,7.58,7.240000000000001e-07
1459607211380,7.58,0.0
1459607211390,7.58,3.6200000000000004e-07
1459607211400,7.58,3.6200000000000004e-07
1459607211410,7.58,7.240000000000001e-07
1459607211420,7.58,0.0
1459607211430,7.58,1.0859999999999999e-06
1459607211440,7.58,0.0
1459607211450,7.58,3.6200000000000004e-07
1459607211460,7.58,3.6200000000000004e-07
1459607211470,7.58,1.0859999999999999e-06
1459607211480,7.58,0.0
1459607211490,7.58,1.0859999999999999e-06
1459607211500,7.58,0.0
1459607211510,7.58,0.0
1459607211520,7.58,0.0
1459607211530,7.58,1.0859999999999999e-06
1459607211540,7.58,0.0
1459607211550,7.58,1.0859999999999999e-06
1459607211560,7.58,3.6200000000000004e-07
1459607211570,7.58,3.6200000000000004e-07
1459607211580,7.58,1.0859999999999999e-06
1459607211590,7.58,3.6200000000000004e-07
1459607211600,7.58,3.6200000000000004e-07
1459607211610,7.58,0.0
1459607211620,7.58,7.240000000000001e-07
1459607211630,7.58,0.0
1459607211640,7.58,3.6200000000000004e-07
1459607211650,7.58,7.240000000000001e-07
1459607211660,7.58,0.0
1459607211670,7.58,3.6200000000000004e-07
1459607211680,7.58,0.0
1459607211690,7.58,7.240000000000001e-07
1459607211700,7.58,0.0
1459607211710,7.58,7.240000000000001e-07
1459607211720,7.58,0.0
1459607211730,7.58,3.6200000000000004e-07
1459607211740,7.58,7.240000000000001e-07
1459607211750,7.58,0.0
1459607211760,7.58,0.0
1459607211770,7.58,3.6200000000000004e-07
1459607211780,7.58,3.6200000000000004e-07
1459607211790,7.58,3.6200000000000004e-07
1459607211800,7.58,0.0
1459607211810,7.58,0.0
1459607211820,7.58,1.0859999999999999e-06
1459607211830,7.58,0.0
1459607211840,7.58,3.6200000000000004e-07
1459607211850,7.58,7.240000000000001e-07
1459607211860,7.58,0.0
1459607211870,7.58,3.6200000000000004e-07
1459607211880,7.58,3.6200000000000004e-07
1459607211890,7.58,0.0
1459607211900,7.58,0.0
1459607211910,7.58,7.240000000000001e-07
1459607211920,7.58,0.0
1459607211930,7.58,3.6200000000000004e-07
1459607211940,7.58,0.0
1459607211950,7.58,3.6200000000000004e-07
1459607211960,7.58,3.6200000000000004e-07
1459607211970,7.58,0.0
1459607211980,7.58,7.240000000000001e-07
1459607211990,7.58,0.0
1459607212000,7.58,3.6200000000000004e-07
1459607212010,7.58,0.0
1459607212020,7.58,3.6200000000000004e-07
1459607212030,7.58,3.6200000000000004e-07
1459607212040,7.58,7.240000000000001e-07
1459607212050,7.58,0.0
1459607212060,7.58,1.4480000000000002e-06
1459607212070,7.58,0.0
1459607212080,7.58,3.6200000000000004e-07
1459607212090,7.58,7.240000000000001e-07
1459607212100,7.58,0.0
1459607212110,7.58,1.0859999999999999e-06
1459607212120,7.58,0.0
1459607212130,7.58,1.0859999999999999e-06
1459607212140,7.58,0.0
1459607212150,7.58,3.6200000000000004e-07
1459607212160,7.58,0.0
1459607212170,7.58,3.6200000000000004e-07
1459607212180,7.58,7.240000000000001e-07
1459607212190,7.58,1.0859999999999999e-06
1459607212200,7.58,0.0
1459607212210,7.58,0.0
1459607212220,7.58,1.0859999999999999e-06
1459607212230,7.58,0.0
1459607212240,7.58,7.240000000000001e-07
1459607212250,7.58,3.6200000000000004e-07
1459607212260,7.58,3.6200000000000004e-07
1459607212270,7.58,7.240000000000001e-07
1459607212280,7.58,0.0
1459607212290,7.58,7.240000000000001e-07
1459607212300,7.58,3.6200000000000004e-07
1459607212310,7.58,3.6200000000000004e-07
1459607212320,7.58,0.0
1459607212330,7.58,3.6200000000000004e-07
1459607212340,7.58,0.0
1459607212350,7.58,1.4480000000000002e-06
1459607212360,7.58,0.0
1459607212370,7.58,7.240000000000001e-07
1459607212380,7.58,0.0
1459607212390,7.58,1.0859999999999999e-06
1459607212400,7.58,0.0
1459607212410,7.58,7.240000000000001e-07
1459607212420,7.58,0.0
1459607212430,7.58,0.0
1459607212440,7.58,3.6200000000000004e-07
1459607212450,7.58,0.0
1459607212460,7.58,7.240000000000001e-07
1459607212470,7.58,0.0
1459607212480,7.58,7.240000000000001e-07
1459607212490,7.58,0.0
1459607212500,7.58,3.6200000000000004e-07
