Timestamp,position,BLMTI.07R3.B1I10_TCLA.7R3.B1
1459601224100,-7.9,0.0
1459601224110,-7.9,1.0859999999999999e-06
1459601224120,-7.9,0.0
1459601224130,-7.9,7.240000000000001e-07
1459601224140,-7.9,0.0
1459601224150,-7.9,7.240000000000001e-07
1459601224160,-7.9,0.0
1459601224170,-7.9,0.0
1459601224180,-7.9,0.0
1459601224190,-7.9,1.0859999999999999e-06
1459601224200,-7.9,0.0
1459601224210,-7.9,1.0859999999999999e-06
1459601224220,-7.9,0.0
1459601224230,-7.9,1.4480000000000002e-06
1459601224240,-7.9,0.0
1459601224250,-7.9,5.0680000000000004e-06
1459601224260,-7.9,0.0
1459601224270,-7.9,0.0
1459601224280,-7.9,0.0
1459601224290,-7.9,0.0
1459601224300,-7.9,0.0
1459601224310,-7.9,0.0
1459601224320,-7.9,0.0
1459601224330,-7.9,0.0
1459601224340,-7.9,0.0
1459601224350,-7.9,0.0
1459601224360,-7.9,0.0
1459601224370,-7.9,0.0
1459601224380,-7.9,0.0
1459601224390,-7.9,0.0
1459601224400,-7.9,0.0
1459601224410,-7.9,4.706e-06
1459601224420,-7.9,0.0
1459601224430,-7.9,0.0
1459601224440,-7.9,0.0
1459601224450,-7.9,0.0
1459601224460,-7.9,0.0
1459601224470,-7.9,0.0
1459601224480,-7.9,0.0
1459601224490,-7.9,0.0
1459601224500,-7.9,0.0
1459601224510,-7.9,0.0
1459601224520,-7.9,0.0
1459601224530,-7.9,0.0
1459601224540,-7.9,0.0
1459601224550,-7.9,3.6200000000000004e-07
1459601224560,-7.9,0.0
1459601224570,-7.9,0.0
1459601224580,-7.9,0.0
1459601224590,-7.9,7.240000000000001e-07
1459601224600,-7.9,0.0
1459601224610,-7.9,1.0859999999999999e-06
1459601224620,-7.9,0.0
1459601224630,-7.9,0.0
1459601224640,-7.9,0.0
1459601224650,-7.9,3.6200000000000004e-07
1459601224660,-7.9,0.0
1459601224670,-7.9,1.0859999999999999e-06
1459601224680,-7.9,0.0
1459601224690,-7.9,1.4480000000000002e-06
1459601224700,-7.9,0.0
1459601224710,-7.9,0.0
1459601224720,-7.9,0.0
1459601224730,-7.9,7.240000000000001e-07
1459601224740,-7.9,0.0
1459601224750,-7.9,3.6200000000000004e-07
1459601224760,-7.9,3.6200000000000004e-07
1459601224770,-7.9,7.240000000000001e-07
1459601224780,-7.9,0.0
1459601224790,-7.9,1.0859999999999999e-06
1459601224800,-7.9,0.0
1459601224810,-7.9,3.6200000000000004e-07
1459601224820,-7.9,0.0
1459601224830,-7.9,1.0859999999999999e-06
1459601224840,-7.9,0.0
1459601224850,-7.9,1.0859999999999999e-06
1459601224860,-7.9,0.0
1459601224870,-7.9,0.0
1459601224880,-7.9,0.0
1459601224890,-7.9,1.4480000000000002e-06
1459601224900,-7.9,0.0
1459601224910,-7.9,3.6200000000000004e-07
1459601224920,-7.9,0.0
1459601224930,-7.9,1.0859999999999999e-06
1459601224940,-7.9,0.0
1459601224950,-7.9,3.6200000000000004e-07
1459601224960,-7.9,7.240000000000001e-07
1459601224970,-7.9,1.0859999999999999e-06
1459601224980,-7.9,0.0
1459601224990,-7.9,7.240000000000001e-07
1459601225000,-7.9,1.81e-06
1459601225010,-7.9,1.81e-06
1459601225020,-7.9,0.0
1459601225030,-7.9,0.0
1459601225040,-7.9,0.0
1459601225050,-7.9,3.6200000000000004e-07
1459601225060,-7.9,0.0
1459601225070,-7.9,0.0
1459601225080,-7.9,3.6200000000000004e-07
1459601225090,-7.9,1.0859999999999999e-06
1459601225100,-7.9,0.0
1459601225110,-7.9,3.6200000000000004e-07
1459601225120,-7.9,0.0
1459601225130,-7.9,1.4480000000000002e-06
1459601225140,-7.9,0.0
1459601225150,-7.9,1.81e-06
1459601225160,-7.9,0.0
1459601225170,-7.9,0.0
1459601225180,-7.9,0.0
1459601225190,-7.9,3.6200000000000004e-07
1459601225200,-7.9,0.0
1459601225210,-7.9,0.0
1459601225220,-7.9,0.0
1459601225230,-7.9,1.0859999999999999e-06
1459601225240,-7.9,0.0
1459601225250,-7.9,6.516e-06
1459601225260,-7.9,0.0
1459601225270,-7.9,0.0
1459601225280,-7.9,0.0
1459601225290,-7.9,0.0
1459601225300,-7.9,0.0
1459601225310,-7.9,0.0
1459601225320,-7.9,0.0
1459601225330,-7.9,0.0
1459601225340,-7.9,0.0
1459601225350,-7.9,0.0
1459601225360,-7.9,0.0
1459601225370,-7.9,0.0
1459601225380,-7.9,0.0
1459601225390,-7.9,0.0
1459601225400,-7.9,0.0
1459601225410,-7.9,3.982e-06
1459601225420,-7.9,0.0
1459601225430,-7.9,0.0
1459601225440,-7.9,0.0
1459601225450,-7.9,0.0
1459601225460,-7.9,0.0
1459601225470,-7.9,0.0
1459601225480,-7.9,0.0
1459601225490,-7.9,0.0
1459601225500,-7.9,0.0
1459601225510,-7.9,0.0
1459601225520,-7.9,0.0
1459601225530,-7.9,0.0
1459601225540,-7.9,0.0
1459601225550,-7.9,0.0
1459601225560,-7.9,0.0
1459601225570,-7.9,3.6200000000000004e-07
1459601225580,-7.9,3.6200000000000004e-07
1459601225590,-7.9,7.240000000000001e-07
1459601225600,-7.9,7.240000000000001e-07
1459601225610,-7.9,7.240000000000001e-07
1459601225620,-7.9,0.0
1459601225630,-7.9,0.0
1459601225640,-7.9,3.6200000000000004e-07
1459601225650,-7.9,7.240000000000001e-07
1459601225660,-7.9,0.0
1459601225670,-7.9,1.4480000000000002e-06
1459601225680,-7.9,0.0
1459601225690,-7.9,3.6200000000000004e-07
1459601225700,-7.9,3.6200000000000004e-07
1459601225710,-7.9,7.240000000000001e-07
1459601225720,-7.9,0.0
1459601225730,-7.9,1.0859999999999999e-06
1459601225740,-7.9,0.0
1459601225750,-7.9,3.6200000000000004e-07
1459601225760,-7.9,0.0
1459601225770,-7.9,7.240000000000001e-07
1459601225780,-7.9,0.0
1459601225790,-7.9,1.0859999999999999e-06
1459601225800,-7.9,0.0
1459601225810,-7.9,2.1719999999999997e-06
1459601225820,-7.9,0.0
1459601225830,-7.9,0.0
1459601225840,-7.9,0.0
1459601225850,-7.9,0.0
1459601225860,-7.9,0.0
1459601225870,-7.9,0.0
1459601225880,-7.9,0.0
1459601225890,-7.9,0.0
1459601225900,-7.9,7.240000000000001e-07
1459601225910,-7.9,3.6200000000000004e-07
1459601225920,-7.9,0.0
1459601225930,-7.9,7.240000000000001e-07
1459601225940,-7.9,0.0
1459601225950,-7.9,1.0859999999999999e-06
1459601225960,-7.9,0.0
1459601225970,-7.9,0.0
1459601225980,-7.9,0.0
1459601225990,-7.9,7.240000000000001e-07
1459601226000,-7.9,0.0
1459601226010,-7.9,7.240000000000001e-07
1459601226020,-7.9,0.0
1459601226030,-7.9,1.4480000000000002e-06
1459601226040,-7.9,0.0
1459601226050,-7.9,3.6200000000000004e-07
1459601226060,-7.9,0.0
1459601226070,-7.9,3.6200000000000004e-07
1459601226080,-7.9,3.6200000000000004e-07
1459601226090,-7.9,3.6200000000000004e-07
1459601226100,-7.9,0.0
1459601226110,-7.9,1.0859999999999999e-06
1459601226120,-7.9,0.0
1459601226130,-7.9,3.6200000000000004e-07
1459601226140,-7.9,3.6200000000000004e-07
1459601226150,-7.9,7.240000000000001e-07
1459601226160,-7.9,0.0
1459601226170,-7.9,1.4480000000000002e-06
1459601226180,-7.9,0.0
1459601226190,-7.9,3.6200000000000004e-07
1459601226200,-7.9,0.0
1459601226210,-7.9,0.0
1459601226220,-7.9,0.0
1459601226230,-7.9,7.240000000000001e-07
1459601226240,-7.9,0.0
1459601226250,-7.9,6.154e-06
1459601226260,-7.9,0.0
1459601226270,-7.9,0.0
1459601226280,-7.9,0.0
1459601226290,-7.9,0.0
1459601226300,-7.9,0.0
1459601226310,-7.9,0.0
1459601226320,-7.9,0.0
1459601226330,-7.9,0.0
1459601226340,-7.9,0.0
1459601226350,-7.9,0.0
1459601226360,-7.9,0.0
1459601226370,-7.9,0.0
1459601226380,-7.9,0.0
1459601226390,-7.9,3.6200000000000004e-07
1459601226400,-7.9,0.0
1459601226410,-7.9,5.0680000000000004e-06
1459601226420,-7.9,0.0
1459601226430,-7.9,0.0
1459601226440,-7.9,0.0
1459601226450,-7.9,0.0
1459601226460,-7.9,0.0
1459601226470,-7.9,0.0
1459601226480,-7.9,0.0
1459601226490,-7.9,0.0
1459601226500,-7.9,0.0
1459601226510,-7.9,0.0
1459601226520,-7.9,0.0
1459601226530,-7.9,0.0
1459601226540,-7.9,0.0
1459601226550,-7.9,0.0
1459601226560,-7.9,0.0
1459601226570,-7.9,0.0
1459601226580,-7.9,0.0
1459601226590,-7.9,1.81e-06
1459601226600,-7.9,0.0
1459601226610,-7.9,7.240000000000001e-07
1459601226620,-7.9,0.0
1459601226630,-7.9,0.0
1459601226640,-7.9,0.0
1459601226650,-7.9,1.0859999999999999e-06
1459601226660,-7.9,0.0
1459601226670,-7.9,0.0
1459601226680,-7.9,3.6200000000000004e-07
1459601226690,-7.9,3.6200000000000004e-07
1459601226700,-7.9,7.240000000000001e-07
1459601226710,-7.9,3.6200000000000004e-07
1459601226720,-7.9,0.0
1459601226730,-7.9,7.240000000000001e-07
1459601226740,-7.9,7.240000000000001e-07
1459601226750,-7.9,7.240000000000001e-07
1459601226760,-7.9,0.0
1459601226770,-7.9,1.4480000000000002e-06
1459601226780,-7.9,0.0
1459601226790,-7.9,7.240000000000001e-07
1459601226800,-7.9,0.0
1459601226810,-7.9,7.240000000000001e-07
1459601226820,-7.9,0.0
1459601226830,-7.9,7.240000000000001e-07
1459601226840,-7.9,7.240000000000001e-07
1459601226850,-7.9,3.6200000000000004e-07
1459601226860,-7.9,0.0
1459601226870,-7.9,0.0
1459601226880,-7.9,3.6200000000000004e-07
1459601226890,-7.9,0.0
1459601226900,-7.9,7.240000000000001e-07
1459601226910,-7.9,0.0
1459601226920,-7.9,0.0
1459601226930,-7.9,1.4480000000000002e-06
1459601226940,-7.9,0.0
1459601226950,-7.9,0.0
1459601226960,-7.9,0.0
1459601226970,-7.9,7.240000000000001e-07
1459601226980,-7.9,0.0
1459601226990,-7.9,3.6200000000000004e-07
1459601227000,-7.9,0.0
1459601227010,-7.9,7.240000000000001e-07
1459601227020,-7.9,0.0
1459601227030,-7.9,1.4480000000000002e-06
1459601227040,-7.9,3.6200000000000004e-07
1459601227050,-7.9,1.0859999999999999e-06
1459601227060,-7.9,0.0
1459601227070,-7.9,0.0
1459601227080,-7.9,0.0
1459601227090,-7.9,1.0859999999999999e-06
1459601227100,-7.9,0.0
1459601227110,-7.9,0.0
1459601227120,-7.9,0.0
1459601227130,-7.9,0.0
1459601227140,-7.9,3.6200000000000004e-07
1459601227150,-7.9,7.240000000000001e-07
1459601227160,-7.9,3.6200000000000004e-07
1459601227170,-7.9,0.0
1459601227180,-7.9,3.6200000000000004e-07
1459601227190,-7.9,7.240000000000001e-07
1459601227200,-7.9,3.6200000000000004e-07
1459601227210,-7.9,7.240000000000001e-07
1459601227220,-7.9,0.0
1459601227230,-7.9,1.4480000000000002e-06
1459601227240,-7.9,0.0
1459601227250,-7.9,5.43e-06
1459601227260,-7.9,0.0
1459601227270,-7.9,0.0
1459601227280,-7.9,0.0
1459601227290,-7.9,0.0
1459601227300,-7.9,0.0
1459601227310,-7.9,0.0
1459601227320,-7.9,0.0
1459601227330,-7.9,0.0
1459601227340,-7.9,0.0
1459601227350,-7.9,0.0
1459601227360,-7.9,0.0
1459601227370,-7.9,0.0
1459601227380,-7.9,0.0
1459601227390,-7.9,0.0
1459601227400,-7.9,0.0
1459601227410,-7.9,4.706e-06
1459601227420,-7.9,0.0
1459601227430,-7.9,0.0
1459601227440,-7.9,0.0
1459601227450,-7.9,0.0
1459601227460,-7.9,0.0
1459601227470,-7.9,0.0
1459601227480,-7.9,0.0
1459601227490,-7.9,0.0
1459601227500,-7.9,0.0
1459601227510,-7.9,0.0
1459601227520,-7.9,0.0
1459601227530,-7.9,0.0
1459601227540,-7.9,0.0
1459601227550,-7.9,0.0
1459601227560,-7.9,0.0
1459601227570,-7.9,0.0
1459601227580,-7.9,7.240000000000001e-07
1459601227590,-7.9,7.240000000000001e-07
1459601227600,-7.9,0.0
1459601227610,-7.9,0.0
1459601227620,-7.9,3.6200000000000004e-07
1459601227630,-7.9,7.240000000000001e-07
1459601227640,-7.9,3.6200000000000004e-07
1459601227650,-7.9,7.240000000000001e-07
1459601227660,-7.9,0.0
1459601227670,-7.9,7.240000000000001e-07
1459601227680,-7.9,0.0
1459601227690,-7.9,1.0859999999999999e-06
1459601227700,-7.9,0.0
1459601227710,-7.9,7.240000000000001e-07
1459601227720,-7.9,0.0
1459601227730,-7.9,0.0
1459601227740,-7.9,0.0
1459601227750,-7.9,7.240000000000001e-07
1459601227760,-7.9,3.6200000000000004e-07
1459601227770,-7.9,3.6200000000000004e-07
1459601227780,-7.9,0.0
1459601227790,-7.9,1.0859999999999999e-06
1459601227800,-7.9,0.0
1459601227810,-7.9,7.240000000000001e-07
1459601227820,-7.9,0.0
1459601227830,-7.9,7.240000000000001e-07
1459601227840,-7.9,3.6200000000000004e-07
1459601227850,-7.9,0.0
1459601227860,-7.9,1.0859999999999999e-06
1459601227870,-7.9,0.0
1459601227880,-7.9,0.0
1459601227890,-7.9,7.240000000000001e-07
1459601227900,-7.9,0.0
1459601227910,-7.9,1.0859999999999999e-06
1459601227920,-7.9,0.0
1459601227930,-7.9,3.6200000000000004e-07
1459601227940,-7.9,0.0
1459601227950,-7.9,3.6200000000000004e-07
1459601227960,-7.9,0.0
1459601227970,-7.9,1.4480000000000002e-06
1459601227980,-7.9,0.0
1459601227990,-7.9,3.6200000000000004e-07
1459601228000,-7.9,0.0
1459601228010,-7.9,3.6200000000000004e-07
1459601228020,-7.9,0.0
1459601228030,-7.9,1.0859999999999999e-06
1459601228040,-7.9,0.0
1459601228050,-7.9,3.6200000000000004e-07
1459601228060,-7.9,0.0
1459601228070,-7.9,7.240000000000001e-07
1459601228080,-7.9,0.0
1459601228090,-7.9,3.6200000000000004e-07
1459601228100,-7.9,0.0
1459601228110,-7.9,1.4480000000000002e-06
1459601228120,-7.9,0.0
1459601228130,-7.9,1.0859999999999999e-06
1459601228140,-7.9,0.0
1459601228150,-7.9,0.0
1459601228160,-7.9,0.0
1459601228170,-7.9,0.0
1459601228180,-7.9,3.6200000000000004e-07
1459601228190,-7.9,7.240000000000001e-07
1459601228200,-7.9,0.0
1459601228210,-7.9,7.240000000000001e-07
1459601228220,-7.9,0.0
1459601228230,-7.9,7.240000000000001e-07
1459601228240,-7.9,0.0
1459601228250,-7.9,7.24e-06
1459601228260,-7.9,0.0
1459601228270,-7.9,0.0
1459601228280,-7.9,0.0
1459601228290,-7.9,0.0
1459601228300,-7.9,0.0
1459601228310,-7.9,0.0
1459601228320,-7.9,0.0
1459601228330,-7.9,0.0
1459601228340,-7.9,0.0
1459601228350,-7.9,0.0
1459601228360,-7.9,0.0
1459601228370,-7.9,0.0
1459601228380,-7.9,0.0
1459601228390,-7.9,0.0
1459601228400,-7.9,0.0
1459601228410,-7.9,3.258e-06
1459601228420,-7.9,0.0
1459601228430,-7.9,0.0
1459601228440,-7.9,0.0
1459601228450,-7.9,0.0
1459601228460,-7.9,0.0
1459601228470,-7.9,0.0
1459601228480,-7.9,0.0
1459601228490,-7.9,0.0
1459601228500,-7.9,0.0
1459601228510,-7.9,0.0
1459601228520,-7.9,0.0
1459601228530,-7.9,0.0
1459601228540,-7.9,0.0
1459601228550,-7.9,0.0
1459601228560,-7.9,0.0
1459601228570,-7.9,3.6200000000000004e-07
1459601228580,-7.9,0.0
1459601228590,-7.9,3.6200000000000004e-07
1459601228600,-7.9,3.6200000000000004e-07
1459601228610,-7.9,1.0859999999999999e-06
1459601228620,-7.9,0.0
1459601228630,-7.9,0.0
1459601228640,-7.9,3.6200000000000004e-07
1459601228650,-7.9,3.6200000000000004e-07
1459601228660,-7.9,0.0
1459601228670,-7.9,1.0859999999999999e-06
1459601228680,-7.9,0.0
1459601228690,-7.9,7.240000000000001e-07
1459601228700,-7.9,0.0
1459601228710,-7.9,3.6200000000000004e-07
1459601228720,-7.9,0.0
1459601228730,-7.9,1.81e-06
1459601228740,-7.9,0.0
1459601228750,-7.9,0.0
1459601228760,-7.9,0.0
1459601228770,-7.9,3.6200000000000004e-07
1459601228780,-7.9,3.6200000000000004e-07
1459601228790,-7.9,7.240000000000001e-07
1459601228800,-7.9,0.0
1459601228810,-7.9,7.240000000000001e-07
1459601228820,-7.9,0.0
1459601228830,-7.9,3.6200000000000004e-07
1459601228840,-7.9,0.0
1459601228850,-7.9,7.240000000000001e-07
1459601228860,-7.9,0.0
1459601228870,-7.9,7.240000000000001e-07
1459601228880,-7.9,3.6200000000000004e-07
1459601228890,-7.9,7.240000000000001e-07
1459601228900,-7.9,0.0
1459601228910,-7.9,1.4480000000000002e-06
1459601228920,-7.9,0.0
1459601228930,-7.9,0.0
1459601228940,-7.9,0.0
1459601228950,-7.9,7.240000000000001e-07
1459601228960,-7.9,0.0
1459601228970,-7.9,7.240000000000001e-07
1459601228980,-7.9,0.0
1459601228990,-7.9,7.240000000000001e-07
1459601229000,-7.9,0.0
1459601229010,-7.9,1.0859999999999999e-06
1459601229020,-7.9,0.0
1459601229030,-7.9,0.0
1459601229040,-7.9,3.6200000000000004e-07
1459601229050,-7.9,1.81e-06
1459601229060,-7.9,0.0
1459601229070,-7.9,3.6200000000000004e-07
1459601229080,-7.9,3.6200000000000004e-07
1459601229090,-7.9,0.0
1459601229100,-7.9,0.0
1459601229110,-7.9,7.240000000000001e-07
1459601229120,-7.9,3.6200000000000004e-07
1459601229130,-7.9,3.6200000000000004e-07
1459601229140,-7.9,0.0
1459601229150,-7.9,1.0859999999999999e-06
1459601229160,-7.9,0.0
1459601229170,-7.9,0.0
1459601229180,-7.9,0.0
1459601229190,-7.9,3.6200000000000004e-07
1459601229200,-7.9,0.0
1459601229210,-7.9,7.240000000000001e-07
1459601229220,-7.9,3.6200000000000004e-07
1459601229230,-7.9,7.240000000000001e-07
1459601229240,-7.9,0.0
1459601229250,-7.9,6.877999999999999e-06
1459601229260,-7.9,0.0
1459601229270,-7.9,0.0
1459601229280,-7.9,0.0
1459601229290,-7.9,0.0
1459601229300,-7.9,0.0
1459601229310,-7.9,0.0
1459601229320,-7.9,0.0
1459601229330,-7.9,0.0
1459601229340,-7.9,0.0
1459601229350,-7.9,0.0
1459601229360,-7.9,0.0
1459601229370,-7.9,0.0
1459601229380,-7.9,0.0
1459601229390,-7.9,0.0
1459601229400,-7.9,1.81e-06
1459601229410,-7.9,2.5340000000000002e-06
1459601229420,-7.9,0.0
1459601229430,-7.9,0.0
1459601229440,-7.9,0.0
1459601229450,-7.9,0.0
1459601229460,-7.9,0.0
1459601229470,-7.9,0.0
1459601229480,-7.9,0.0
1459601229490,-7.9,0.0
1459601229500,-7.9,0.0
1459601229510,-7.9,0.0
1459601229520,-7.9,0.0
1459601229530,-7.9,0.0
1459601229540,-7.9,0.0
1459601229550,-7.9,0.0
1459601229560,-7.9,0.0
1459601229570,-7.9,7.240000000000001e-07
1459601229580,-7.9,0.0
1459601229590,-7.9,0.0
1459601229600,-7.9,0.0
1459601229610,-7.9,2.1719999999999997e-06
1459601229620,-7.9,0.0
1459601229630,-7.9,7.240000000000001e-07
1459601229640,-7.9,0.0
1459601229650,-7.9,3.6200000000000004e-07
1459601229660,-7.9,0.0
1459601229670,-7.9,3.6200000000000004e-07
1459601229680,-7.9,0.0
1459601229690,-7.9,7.240000000000001e-07
1459601229700,-7.9,0.0
1459601229710,-7.9,1.4480000000000002e-06
1459601229720,-7.9,0.0
1459601229730,-7.9,3.6200000000000004e-07
1459601229740,-7.9,0.0
1459601229750,-7.9,1.0859999999999999e-06
1459601229760,-7.9,0.0
1459601229770,-7.9,0.0
1459601229780,-7.9,0.0
1459601229790,-7.9,3.6200000000000004e-07
1459601229800,-7.9,0.0
1459601229810,-7.9,1.4480000000000002e-06
1459601229820,-7.9,0.0
1459601229830,-7.9,3.6200000000000004e-07
1459601229840,-7.9,7.240000000000001e-07
1459601229850,-7.9,3.6200000000000004e-07
1459601229860,-7.9,0.0
1459601229870,-7.9,0.0
1459601229880,-7.9,0.0
1459601229890,-7.9,1.0859999999999999e-06
1459601229900,-7.9,0.0
1459601229910,-7.9,7.240000000000001e-07
1459601229920,-7.9,0.0
1459601229930,-7.9,1.0859999999999999e-06
1459601229940,-7.9,0.0
1459601229950,-7.9,0.0
1459601229960,-7.9,0.0
1459601229970,-7.9,3.6200000000000004e-07
1459601229980,-7.9,0.0
1459601229990,-7.9,1.0859999999999999e-06
1459601230000,-7.9,0.0
1459601230010,-7.9,7.240000000000001e-07
1459601230020,-7.9,0.0
1459601230030,-7.9,1.4480000000000002e-06
1459601230040,-7.9,3.6200000000000004e-07
1459601230050,-7.9,0.0
1459601230060,-7.9,0.0
1459601230070,-7.9,7.240000000000001e-07
1459601230080,-7.9,0.0
1459601230090,-7.9,3.6200000000000004e-07
1459601230100,-7.9,0.0
1459601230110,-7.9,7.240000000000001e-07
1459601230120,-7.9,3.6200000000000004e-07
1459601230130,-7.9,3.6200000000000004e-07
1459601230140,-7.9,0.0
1459601230150,-7.9,7.240000000000001e-07
1459601230160,-7.9,0.0
1459601230170,-7.9,7.240000000000001e-07
1459601230180,-7.9,0.0
1459601230190,-7.9,7.240000000000001e-07
1459601230200,-7.9,0.0
1459601230210,-7.9,7.240000000000001e-07
1459601230220,-7.9,0.0
1459601230230,-7.9,7.240000000000001e-07
1459601230240,-7.9,0.0
1459601230250,-7.9,5.792000000000001e-06
1459601230260,-7.9,0.0
1459601230270,-7.9,0.0
1459601230280,-7.9,0.0
1459601230290,-7.9,0.0
1459601230300,-7.9,0.0
1459601230310,-7.9,0.0
1459601230320,-7.9,0.0
1459601230330,-7.9,0.0
1459601230340,-7.9,0.0
1459601230350,-7.9,0.0
1459601230360,-7.9,0.0
1459601230370,-7.9,0.0
1459601230380,-7.9,0.0
1459601230390,-7.9,0.0
1459601230400,-7.9,0.0
1459601230410,-7.9,4.706e-06
1459601230420,-7.9,0.0
1459601230430,-7.9,0.0
1459601230440,-7.9,0.0
1459601230450,-7.9,0.0
1459601230460,-7.9,0.0
1459601230470,-7.9,0.0
1459601230480,-7.9,0.0
1459601230490,-7.9,0.0
1459601230500,-7.9,0.0
1459601230510,-7.9,0.0
1459601230520,-7.9,0.0
1459601230530,-7.9,0.0
1459601230540,-7.9,0.0
1459601230550,-7.9,3.6200000000000004e-07
1459601230560,-7.9,0.0
1459601230570,-7.9,3.6200000000000004e-07
1459601230580,-7.9,0.0
1459601230590,-7.9,0.0
1459601230600,-7.9,3.6200000000000004e-07
1459601230610,-7.9,1.4480000000000002e-06
1459601230620,-7.9,3.6200000000000004e-07
1459601230630,-7.9,3.6200000000000004e-07
1459601230640,-7.9,0.0
1459601230650,-7.9,1.0859999999999999e-06
1459601230660,-7.9,0.0
1459601230670,-7.9,3.6200000000000004e-07
1459601230680,-7.9,0.0
1459601230690,-7.9,1.0859999999999999e-06
1459601230700,-7.9,3.6200000000000004e-07
1459601230710,-7.9,3.6200000000000004e-07
1459601230720,-7.9,0.0
1459601230730,-7.9,3.6200000000000004e-07
1459601230740,-7.9,3.6200000000000004e-07
1459601230750,-7.9,7.240000000000001e-07
1459601230760,-7.9,0.0
1459601230770,-7.9,1.4480000000000002e-06
1459601230780,-7.9,0.0
1459601230790,-7.9,3.6200000000000004e-07
1459601230800,-7.9,0.0
1459601230810,-7.9,0.0
1459601230820,-7.9,0.0
1459601230830,-7.9,0.0
1459601230840,-7.9,0.0
1459601230850,-7.9,1.0859999999999999e-06
1459601230860,-7.9,3.6200000000000004e-07
1459601230870,-7.9,7.240000000000001e-07
1459601230880,-7.9,0.0
1459601230890,-7.9,3.6200000000000004e-07
1459601230900,-7.9,0.0
1459601230910,-7.9,1.4480000000000002e-06
1459601230920,-7.9,0.0
1459601230930,-7.9,0.0
1459601230940,-7.9,0.0
1459601230950,-7.9,0.0
1459601230960,-7.9,0.0
1459601230970,-7.9,0.0
1459601230980,-7.9,0.0
1459601230990,-7.9,3.6200000000000004e-07
1459601231000,-7.9,0.0
1459601231010,-7.9,3.6200000000000004e-07
1459601231020,-7.9,0.0
1459601231030,-7.9,3.6200000000000004e-07
1459601231040,-7.9,0.0
1459601231050,-7.9,7.240000000000001e-07
1459601231060,-7.9,0.0
1459601231070,-7.9,3.6200000000000004e-07
1459601231080,-7.9,0.0
1459601231090,-7.9,7.240000000000001e-07
1459601231100,-7.9,0.0
1459601231110,-7.9,7.240000000000001e-07
1459601231120,-7.9,0.0
1459601231130,-7.9,7.240000000000001e-07
1459601231140,-7.9,0.0
1459601231150,-7.9,3.6200000000000004e-07
1459601231160,-7.9,0.0
1459601231170,-7.9,1.0859999999999999e-06
1459601231180,-7.9,0.0
1459601231190,-7.9,3.6200000000000004e-07
1459601231200,-7.9,0.0
1459601231210,-7.9,1.4480000000000002e-06
1459601231220,-7.9,0.0
1459601231230,-7.9,3.6200000000000004e-07
1459601231240,-7.9,0.0
1459601231250,-7.9,5.43e-06
1459601231260,-7.9,0.0
1459601231270,-7.9,0.0
1459601231300,-7.9,0.0
1459601231310,-7.9,0.0
1459601231320,-7.9,0.0
1459601231330,-7.9,0.0
1459601231340,-7.9,0.0
1459601231350,-7.9,0.0
1459601231360,-7.9,0.0
1459601231370,-7.9,0.0
1459601231380,-7.9,0.0
1459601231390,-7.9,0.0
1459601231400,-7.9,0.0
1459601231410,-7.9,0.0
1459601231420,-7.9,0.0
1459601231430,-7.9,5.43e-06
1459601231440,-7.9,0.0
1459601231450,-7.9,0.0
1459601231460,-7.9,0.0
1459601231470,-7.9,0.0
1459601231480,-7.9,0.0
1459601231490,-7.9,0.0
1459601231500,-7.9,0.0
1459601231510,-7.9,0.0
1459601231520,-7.9,0.0
1459601231530,-7.9,0.0
1459601231540,-7.9,0.0
1459601231550,-7.9,0.0
1459601231560,-7.9,0.0
1459601231570,-7.9,3.6200000000000004e-07
1459601231580,-7.9,0.0
1459601231590,-7.9,1.0859999999999999e-06
1459601231600,-7.9,0.0
1459601231610,-7.9,1.0859999999999999e-06
1459601231620,-7.9,0.0
1459601231630,-7.9,0.0
1459601231640,-7.9,0.0
1459601231650,-7.9,7.240000000000001e-07
1459601231660,-7.9,3.6200000000000004e-07
1459601231670,-7.9,7.240000000000001e-07
1459601231680,-7.9,0.0
1459601231690,-7.9,7.240000000000001e-07
1459601231700,-7.9,0.0
1459601231710,-7.9,0.0
1459601231720,-7.9,0.0
1459601231730,-7.9,3.6200000000000004e-07
1459601231740,-7.9,0.0
1459601231750,-7.9,7.240000000000001e-07
1459601231760,-7.9,0.0
1459601231770,-7.9,1.4480000000000002e-06
1459601231780,-7.9,0.0
1459601231790,-7.9,1.0859999999999999e-06
1459601231800,-7.9,0.0
1459601231810,-7.9,3.6200000000000004e-07
1459601231820,-7.9,0.0
1459601231830,-7.9,1.0859999999999999e-06
1459601231840,-7.9,0.0
1459601231860,-7.9,0.0
1459601231870,-7.9,3.6200000000000004e-07
1459601231880,-7.9,0.0
1459601231890,-7.9,1.81e-06
1459601231900,-7.9,0.0
1459601231910,-7.9,7.240000000000001e-07
1459601231920,-7.9,0.0
1459601231930,-7.9,0.0
1459601231940,-7.9,0.0
1459601231950,-7.9,0.0
1459601231960,-7.9,0.0
1459601231970,-7.9,1.0859999999999999e-06
1459601231980,-7.9,0.0
1459601231990,-7.9,3.6200000000000004e-07
1459601232000,-7.9,0.0
1459601232010,-7.9,1.4480000000000002e-06
1459601232020,-7.9,0.0
1459601232030,-7.9,1.4480000000000002e-06
1459601232040,-7.9,0.0
1459601232050,-7.9,0.0
1459601232060,-7.9,0.0
