Timestamp,position,BLMTI.07L7.B2I10_TCLA.A7L7.B2
1459603738750,-7.43,0.0
1459603738760,-7.43,3.6200000000000004e-07
1459603738770,-7.43,0.0
1459603738780,-7.43,3.6200000000000004e-07
1459603738790,-7.43,0.0
1459603738800,-7.43,1.0859999999999999e-06
1459603738810,-7.43,0.0
1459603738820,-7.43,7.240000000000001e-07
1459603738830,-7.43,0.0
1459603738840,-7.43,3.6200000000000004e-07
1459603738850,-7.43,0.0
1459603738860,-7.43,1.81e-06
1459603738870,-7.43,0.0
1459603738880,-7.43,0.0
1459603738890,-7.43,0.0
1459603738900,-7.43,7.240000000000001e-07
1459603738910,-7.43,0.0
1459603738920,-7.43,3.6200000000000004e-07
1459603738930,-7.43,0.0
1459603738940,-7.43,1.0859999999999999e-06
1459603738950,-7.43,0.0
1459603738960,-7.43,3.6200000000000004e-07
1459603738970,-7.43,0.0
1459603738980,-7.43,3.6200000000000004e-07
1459603738990,-7.43,0.0
1459603739000,-7.43,1.4480000000000002e-06
1459603739010,-7.43,0.0
1459603739020,-7.43,3.6200000000000004e-07
1459603739030,-7.43,0.0
1459603739040,-7.43,1.0859999999999999e-06
1459603739050,-7.43,0.0
1459603739060,-7.43,3.6200000000000004e-07
1459603739070,-7.43,0.0
1459603739080,-7.43,7.240000000000001e-07
1459603739090,-7.43,0.0
1459603739100,-7.43,3.6200000000000004e-07
1459603739110,-7.43,0.0
1459603739120,-7.43,7.240000000000001e-07
1459603739130,-7.43,0.0
1459603739140,-7.43,7.240000000000001e-07
1459603739150,-7.43,0.0
1459603739160,-7.43,3.6200000000000004e-07
1459603739170,-7.43,0.0
1459603739180,-7.43,1.0859999999999999e-06
1459603739190,-7.43,0.0
1459603739200,-7.43,7.240000000000001e-07
1459603739210,-7.43,0.0
1459603739220,-7.43,3.6200000000000004e-07
1459603739230,-7.43,0.0
1459603739240,-7.43,7.240000000000001e-07
1459603739250,-7.43,0.0
1459603739260,-7.43,1.0859999999999999e-06
1459603739270,-7.43,0.0
1459603739280,-7.43,7.240000000000001e-07
1459603739290,-7.43,0.0
1459603739300,-7.43,3.6200000000000004e-07
1459603739310,-7.43,0.0
1459603739320,-7.43,1.4480000000000002e-06
1459603739330,-7.43,0.0
1459603739340,-7.43,0.0
1459603739350,-7.43,0.0
1459603739360,-7.43,7.240000000000001e-07
1459603739370,-7.43,0.0
1459603739380,-7.43,7.240000000000001e-07
1459603739390,-7.43,0.0
1459603739400,-7.43,7.240000000000001e-07
1459603739410,-7.43,0.0
1459603739420,-7.43,7.240000000000001e-07
1459603739430,-7.43,0.0
1459603739440,-7.43,7.240000000000001e-07
1459603739450,-7.43,0.0
1459603739460,-7.43,3.6200000000000004e-07
1459603739470,-7.43,0.0
1459603739480,-7.43,1.0859999999999999e-06
1459603739490,-7.43,0.0
1459603739500,-7.43,1.0859999999999999e-06
1459603739510,-7.43,0.0
1459603739520,-7.43,3.6200000000000004e-07
1459603739530,-7.43,0.0
1459603739540,-7.43,7.240000000000001e-07
1459603739550,-7.43,0.0
1459603739560,-7.43,7.240000000000001e-07
1459603739570,-7.43,0.0
1459603739580,-7.43,7.240000000000001e-07
1459603739590,-7.43,0.0
1459603739600,-7.43,3.6200000000000004e-07
1459603739610,-7.43,0.0
1459603739620,-7.43,7.240000000000001e-07
1459603739630,-7.43,0.0
1459603739640,-7.43,7.240000000000001e-07
1459603739650,-7.43,0.0
1459603739660,-7.43,7.240000000000001e-07
1459603739670,-7.43,0.0
1459603739680,-7.43,1.0859999999999999e-06
1459603739690,-7.43,0.0
1459603739700,-7.43,3.6200000000000004e-07
1459603739710,-7.43,0.0
1459603739720,-7.43,0.0
1459603739730,-7.43,0.0
1459603739740,-7.43,1.81e-06
1459603739750,-7.43,0.0
1459603739760,-7.43,0.0
1459603739770,-7.43,0.0
1459603739780,-7.43,1.0859999999999999e-06
1459603739790,-7.43,0.0
1459603739800,-7.43,7.240000000000001e-07
1459603739810,-7.43,0.0
1459603739820,-7.43,0.0
1459603739830,-7.43,0.0
1459603739840,-7.43,1.4480000000000002e-06
1459603739850,-7.43,0.0
1459603739860,-7.43,0.0
1459603739870,-7.43,0.0
1459603739880,-7.43,1.4480000000000002e-06
1459603739890,-7.43,0.0
1459603739900,-7.43,1.0859999999999999e-06
1459603739910,-7.43,0.0
1459603739920,-7.43,7.240000000000001e-07
1459603739930,-7.43,0.0
1459603739940,-7.43,3.6200000000000004e-07
1459603739950,-7.43,0.0
1459603739960,-7.43,7.240000000000001e-07
1459603739970,-7.43,0.0
1459603739980,-7.43,7.240000000000001e-07
1459603739990,-7.43,0.0
1459603740000,-7.43,1.0859999999999999e-06
1459603740010,-7.43,0.0
1459603740020,-7.43,0.0
1459603740030,-7.43,0.0
1459603740040,-7.43,1.0859999999999999e-06
1459603740050,-7.43,0.0
1459603740060,-7.43,0.0
1459603740070,-7.43,0.0
1459603740080,-7.43,1.0859999999999999e-06
1459603740090,-7.43,0.0
1459603740100,-7.43,3.6200000000000004e-07
1459603740110,-7.43,0.0
1459603740120,-7.43,7.240000000000001e-07
1459603740130,-7.43,0.0
1459603740140,-7.43,1.0859999999999999e-06
1459603740150,-7.43,0.0
1459603740160,-7.43,3.6200000000000004e-07
1459603740170,-7.43,0.0
1459603740180,-7.43,7.240000000000001e-07
1459603740190,-7.43,0.0
1459603740200,-7.43,1.0859999999999999e-06
1459603740210,-7.43,0.0
1459603740220,-7.43,7.240000000000001e-07
1459603740230,-7.43,0.0
1459603740240,-7.43,1.0859999999999999e-06
1459603740250,-7.43,0.0
1459603740260,-7.43,3.6200000000000004e-07
1459603740270,-7.43,0.0
1459603740280,-7.43,1.0859999999999999e-06
1459603740290,-7.43,0.0
1459603740300,-7.43,3.6200000000000004e-07
1459603740310,-7.43,0.0
1459603740320,-7.43,1.0859999999999999e-06
1459603740330,-7.43,0.0
1459603740340,-7.43,3.6200000000000004e-07
1459603740350,-7.43,0.0
1459603740360,-7.43,7.240000000000001e-07
1459603740370,-7.43,0.0
1459603740380,-7.43,0.0
1459603740390,-7.43,0.0
1459603740400,-7.43,1.0859999999999999e-06
1459603740410,-7.43,0.0
1459603740420,-7.43,7.240000000000001e-07
1459603740430,-7.43,0.0
1459603740440,-7.43,1.0859999999999999e-06
1459603740450,-7.43,0.0
1459603740460,-7.43,0.0
1459603740470,-7.43,0.0
1459603740480,-7.43,7.240000000000001e-07
1459603740490,-7.43,0.0
1459603740500,-7.43,1.0859999999999999e-06
1459603740510,-7.43,0.0
1459603740520,-7.43,1.0859999999999999e-06
1459603740530,-7.43,0.0
1459603740540,-7.43,3.6200000000000004e-07
1459603740550,-7.43,0.0
1459603740560,-7.43,7.240000000000001e-07
1459603740570,-7.43,0.0
1459603740580,-7.43,0.0
1459603740590,-7.43,0.0
1459603740600,-7.43,1.0859999999999999e-06
1459603740610,-7.43,0.0
1459603740620,-7.43,7.240000000000001e-07
1459603740630,-7.43,0.0
1459603740640,-7.43,1.0859999999999999e-06
1459603740650,-7.43,0.0
1459603740660,-7.43,3.6200000000000004e-07
1459603740670,-7.43,0.0
1459603740680,-7.43,7.240000000000001e-07
1459603740690,-7.43,0.0
1459603740700,-7.43,1.81e-06
1459603740710,-7.43,0.0
1459603740720,-7.43,0.0
1459603740730,-7.43,0.0
1459603740740,-7.43,1.0859999999999999e-06
1459603740750,-7.43,0.0
1459603740760,-7.43,3.6200000000000004e-07
1459603740770,-7.43,0.0
1459603740780,-7.43,7.240000000000001e-07
1459603740790,-7.43,0.0
1459603740800,-7.43,7.240000000000001e-07
1459603740810,-7.43,0.0
1459603740820,-7.43,7.240000000000001e-07
1459603740830,-7.43,0.0
1459603740840,-7.43,1.0859999999999999e-06
1459603740850,-7.43,0.0
1459603740860,-7.43,7.240000000000001e-07
1459603740870,-7.43,0.0
1459603740880,-7.43,3.6200000000000004e-07
1459603740890,-7.43,0.0
1459603740900,-7.43,7.240000000000001e-07
1459603740910,-7.43,0.0
1459603740920,-7.43,7.240000000000001e-07
1459603740930,-7.43,0.0
1459603740940,-7.43,7.240000000000001e-07
1459603740950,-7.43,0.0
1459603740960,-7.43,1.81e-06
1459603740970,-7.43,0.0
1459603740980,-7.43,3.6200000000000004e-07
1459603740990,-7.43,0.0
1459603741000,-7.43,7.240000000000001e-07
1459603741010,-7.43,0.0
1459603741020,-7.43,0.0
1459603741030,-7.43,0.0
1459603741040,-7.43,1.0859999999999999e-06
1459603741050,-7.43,0.0
1459603741060,-7.43,7.240000000000001e-07
1459603741070,-7.43,0.0
1459603741080,-7.43,3.6200000000000004e-07
1459603741090,-7.43,0.0
1459603741100,-7.43,7.240000000000001e-07
1459603741110,-7.43,0.0
1459603741120,-7.43,7.240000000000001e-07
1459603741130,-7.43,0.0
1459603741140,-7.43,1.4480000000000002e-06
1459603741150,-7.43,0.0
1459603741160,-7.43,0.0
1459603741170,-7.43,0.0
1459603741180,-7.43,3.6200000000000004e-07
1459603741190,-7.43,0.0
1459603741200,-7.43,1.0859999999999999e-06
1459603741210,-7.43,0.0
1459603741220,-7.43,1.0859999999999999e-06
1459603741230,-7.43,0.0
1459603741240,-7.43,3.6200000000000004e-07
1459603741250,-7.43,0.0
1459603741260,-7.43,0.0
1459603741270,-7.43,0.0
1459603741280,-7.43,1.0859999999999999e-06
1459603741290,-7.43,0.0
1459603741300,-7.43,7.240000000000001e-07
1459603741310,-7.43,0.0
1459603741320,-7.43,3.6200000000000004e-07
1459603741330,-7.43,0.0
1459603741340,-7.43,1.0859999999999999e-06
1459603741350,-7.43,0.0
1459603741360,-7.43,1.0859999999999999e-06
1459603741370,-7.43,0.0
1459603741380,-7.43,7.240000000000001e-07
1459603741390,-7.43,0.0
1459603741400,-7.43,3.6200000000000004e-07
1459603741410,-7.43,0.0
1459603741420,-7.43,1.0859999999999999e-06
1459603741430,-7.43,0.0
1459603741440,-7.43,0.0
1459603741450,-7.43,0.0
1459603741460,-7.43,1.0859999999999999e-06
1459603741470,-7.43,0.0
1459603741480,-7.43,1.0859999999999999e-06
1459603741490,-7.43,0.0
1459603741500,-7.43,3.6200000000000004e-07
1459603741510,-7.43,0.0
1459603741520,-7.43,1.0859999999999999e-06
1459603741530,-7.43,0.0
1459603741540,-7.43,3.6200000000000004e-07
1459603741550,-7.43,0.0
1459603741560,-7.43,1.0859999999999999e-06
1459603741570,-7.43,0.0
1459603741580,-7.43,3.6200000000000004e-07
1459603741590,-7.43,0.0
1459603741600,-7.43,1.4480000000000002e-06
1459603741610,-7.43,0.0
1459603741620,-7.43,7.240000000000001e-07
1459603741630,-7.43,0.0
1459603741640,-7.43,3.6200000000000004e-07
1459603741650,-7.43,0.0
1459603741660,-7.43,7.240000000000001e-07
1459603741670,-7.43,0.0
1459603741680,-7.43,3.6200000000000004e-07
1459603741690,-7.43,0.0
1459603741700,-7.43,1.0859999999999999e-06
1459603741710,-7.43,0.0
1459603741720,-7.43,7.240000000000001e-07
1459603741730,-7.43,0.0
1459603741740,-7.43,1.0859999999999999e-06
1459603741750,-7.43,0.0
1459603741760,-7.43,7.240000000000001e-07
1459603741770,-7.43,0.0
1459603741780,-7.43,1.4480000000000002e-06
1459603741790,-7.43,0.0
1459603741800,-7.43,1.0859999999999999e-06
1459603741810,-7.43,0.0
1459603741820,-7.43,1.0859999999999999e-06
1459603741830,-7.43,0.0
1459603741840,-7.43,0.0
1459603741850,-7.43,0.0
1459603741860,-7.43,7.240000000000001e-07
1459603741870,-7.43,0.0
1459603741880,-7.43,3.6200000000000004e-07
1459603741890,-7.43,0.0
1459603741900,-7.43,7.240000000000001e-07
1459603741910,-7.43,0.0
1459603741920,-7.43,7.240000000000001e-07
1459603741930,-7.43,0.0
1459603741940,-7.43,3.6200000000000004e-07
1459603741950,-7.43,0.0
1459603741960,-7.43,1.0859999999999999e-06
1459603741970,-7.43,0.0
1459603741980,-7.43,0.0
1459603741990,-7.43,0.0
1459603742000,-7.43,1.0859999999999999e-06
1459603742010,-7.43,0.0
1459603742020,-7.43,3.6200000000000004e-07
1459603742030,-7.43,0.0
1459603742040,-7.43,7.240000000000001e-07
1459603742050,-7.43,0.0
1459603742060,-7.43,7.240000000000001e-07
1459603742070,-7.43,0.0
1459603742080,-7.43,1.0859999999999999e-06
1459603742090,-7.43,0.0
1459603742100,-7.43,7.240000000000001e-07
1459603742110,-7.43,0.0
1459603742120,-7.43,7.240000000000001e-07
1459603742130,-7.43,0.0
1459603742140,-7.43,0.0
1459603742150,-7.43,0.0
1459603742160,-7.43,1.4480000000000002e-06
1459603742170,-7.43,0.0
1459603742180,-7.43,7.240000000000001e-07
1459603742190,-7.43,0.0
1459603742200,-7.43,7.240000000000001e-07
1459603742210,-7.43,0.0
1459603742220,-7.43,0.0
1459603742230,-7.43,0.0
1459603742240,-7.43,1.0859999999999999e-06
1459603742250,-7.43,0.0
1459603742260,-7.43,0.0
1459603742270,-7.43,0.0
1459603742280,-7.43,1.4480000000000002e-06
1459603742290,-7.43,0.0
1459603742300,-7.43,3.6200000000000004e-07
1459603742310,-7.43,0.0
1459603742320,-7.43,7.240000000000001e-07
1459603742330,-7.43,0.0
1459603742340,-7.43,1.0859999999999999e-06
1459603742350,-7.43,0.0
1459603742360,-7.43,1.4480000000000002e-06
1459603742370,-7.43,0.0
1459603742380,-7.21,0.0
1459603742390,-7.21,0.0
1459603742400,-7.21,0.0
1459603742410,-7.21,0.0
1459603742420,-7.21,1.0859999999999999e-06
1459603742430,-7.21,0.0
1459603742440,-7.21,3.6200000000000004e-07
1459603742450,-7.21,0.0
1459603742460,-7.21,1.0859999999999999e-06
1459603742470,-7.21,0.0
1459603742480,-7.21,1.81e-06
1459603742490,-7.21,0.0
1459603742500,-7.21,0.0
1459603742510,-7.21,0.0
1459603742520,-7.21,7.240000000000001e-07
1459603742530,-7.21,0.0
1459603742540,-7.21,7.240000000000001e-07
1459603742550,-7.21,0.0
1459603742560,-7.21,7.240000000000001e-07
1459603742570,-7.21,0.0
1459603742580,-7.21,3.6200000000000004e-07
1459603742590,-7.21,0.0
1459603742600,-7.21,7.240000000000001e-07
1459603742610,-7.21,0.0
1459603742620,-7.21,7.240000000000001e-07
1459603742630,-7.21,0.0
1459603742640,-7.21,7.240000000000001e-07
1459603742650,-7.21,0.0
1459603742660,-7.21,1.4480000000000002e-06
1459603742670,-7.21,0.0
1459603742680,-7.21,0.0
1459603742690,-7.21,0.0
1459603742700,-7.21,7.240000000000001e-07
1459603742710,-7.21,0.0
1459603742720,-7.21,3.6200000000000004e-07
1459603742730,-7.21,0.0
1459603742740,-7.21,1.0859999999999999e-06
1459603742750,-7.21,0.0
1459603742760,-7.21,3.6200000000000004e-07
1459603742770,-7.21,0.0
1459603742780,-7.21,1.4480000000000002e-06
1459603742790,-7.21,0.0
1459603742800,-7.21,0.0
1459603742810,-7.21,0.0
1459603742820,-7.21,1.0859999999999999e-06
1459603742830,-7.21,0.0
1459603742840,-7.21,7.240000000000001e-07
1459603742850,-7.21,0.0
1459603742860,-7.21,3.6200000000000004e-07
1459603742870,-7.21,0.0
1459603742880,-7.21,0.0
1459603742890,-7.21,0.0
1459603742900,-7.21,1.4480000000000002e-06
1459603742910,-7.21,0.0
1459603742920,-7.21,1.0859999999999999e-06
1459603742930,-7.21,0.0
1459603742940,-7.21,3.6200000000000004e-07
1459603742950,-7.21,0.0
1459603742960,-7.21,7.240000000000001e-07
1459603742970,-7.21,0.0
1459603742980,-7.21,1.0859999999999999e-06
1459603742990,-7.21,0.0
1459603743000,-7.21,0.0
1459603743010,-7.21,0.0
1459603743020,-7.21,3.6200000000000004e-07
1459603743030,-7.21,0.0
1459603743040,-7.21,7.240000000000001e-07
1459603743050,-7.21,0.0
1459603743060,-7.21,0.0
1459603743070,-7.21,0.0
1459603743080,-7.21,1.81e-06
1459603743090,-7.21,0.0
1459603743100,-7.21,3.6200000000000004e-07
1459603743110,-7.21,0.0
1459603743120,-7.21,1.0859999999999999e-06
1459603743130,-7.21,0.0
1459603743140,-7.21,1.4480000000000002e-06
1459603743150,-7.21,0.0
1459603743160,-7.21,0.0
1459603743170,-7.21,0.0
1459603743180,-7.21,7.240000000000001e-07
1459603743190,-7.21,0.0
1459603743200,-7.21,7.240000000000001e-07
1459603743210,-7.21,0.0
1459603743220,-7.21,1.0859999999999999e-06
1459603743230,-7.21,0.0
1459603743240,-7.21,0.0
1459603743250,-7.21,0.0
1459603743260,-7.21,7.240000000000001e-07
1459603743270,-7.21,0.0
1459603743280,-7.21,3.6200000000000004e-07
1459603743290,-7.21,0.0
1459603743300,-7.21,7.240000000000001e-07
1459603743310,-7.21,0.0
1459603743320,-7.21,1.0859999999999999e-06
1459603743330,-7.21,0.0
1459603743340,-7.21,1.0859999999999999e-06
1459603743350,-7.21,0.0
1459603743360,-7.21,3.6200000000000004e-07
1459603743370,-7.21,0.0
1459603743380,-7.21,3.6200000000000004e-07
1459603743390,-7.21,0.0
1459603743400,-7.21,7.240000000000001e-07
1459603743410,-7.21,0.0
1459603743420,-7.21,0.0
1459603743430,-7.21,0.0
1459603743440,-7.21,1.0859999999999999e-06
1459603743450,-7.21,0.0
1459603743460,-7.21,3.6200000000000004e-07
1459603743470,-7.21,0.0
1459603743480,-7.21,3.6200000000000004e-07
1459603743490,-7.21,0.0
1459603743500,-7.21,1.0859999999999999e-06
1459603743510,-7.21,0.0
1459603743520,-7.21,1.0859999999999999e-06
1459603743530,-7.21,0.0
1459603743540,-7.21,7.240000000000001e-07
1459603743550,-7.21,0.0
1459603743560,-7.21,3.6200000000000004e-07
1459603743570,-7.21,0.0
1459603743580,-7.21,7.240000000000001e-07
1459603743590,-7.21,0.0
1459603743600,-7.21,7.240000000000001e-07
1459603743610,-7.21,0.0
1459603743620,-7.21,7.240000000000001e-07
1459603743630,-7.21,0.0
1459603743640,-7.21,1.0859999999999999e-06
1459603743650,-7.21,0.0
1459603743660,-7.21,0.0
1459603743670,-7.21,0.0
1459603743680,-7.21,7.240000000000001e-07
1459603743690,-7.21,0.0
1459603743700,-7.21,7.240000000000001e-07
1459603743710,-7.21,0.0
1459603743720,-7.21,1.0859999999999999e-06
1459603743730,-7.21,0.0
1459603743740,-7.21,0.0
1459603743750,-7.21,0.0
1459603743760,-7.21,1.0859999999999999e-06
1459603743770,-7.21,0.0
1459603743780,-7.21,1.4480000000000002e-06
1459603743790,-7.21,0.0
1459603743800,-7.21,0.0
1459603743810,-7.21,0.0
1459603743820,-7.21,7.240000000000001e-07
1459603743830,-7.21,0.0
1459603743840,-7.21,7.240000000000001e-07
1459603743850,-7.21,0.0
1459603743860,-7.21,0.0
1459603743870,-7.21,0.0
1459603743880,-7.21,1.0859999999999999e-06
1459603743890,-7.21,0.0
1459603743900,-7.21,1.0859999999999999e-06
1459603743910,-7.21,0.0
1459603743920,-7.21,3.6200000000000004e-07
1459603743930,-7.21,0.0
1459603743940,-7.21,7.240000000000001e-07
1459603743950,-7.21,0.0
1459603743960,-7.21,3.6200000000000004e-07
1459603743970,-7.21,0.0
1459603743980,-7.21,7.240000000000001e-07
1459603743990,-7.21,0.0
1459603744000,-7.21,1.0859999999999999e-06
1459603744010,-7.21,0.0
1459603744020,-7.21,3.6200000000000004e-07
1459603744030,-7.21,0.0
1459603744040,-7.21,7.240000000000001e-07
1459603744050,-7.21,0.0
1459603744060,-7.21,1.81e-06
1459603744070,-7.21,0.0
1459603744080,-7.21,0.0
1459603744090,-7.21,0.0
1459603744100,-7.21,7.240000000000001e-07
1459603744110,-7.21,0.0
1459603744120,-7.21,7.240000000000001e-07
1459603744130,-7.21,0.0
1459603744140,-7.21,3.6200000000000004e-07
1459603744150,-7.21,0.0
1459603744160,-7.21,1.4480000000000002e-06
1459603744170,-7.21,0.0
1459603744180,-7.21,7.240000000000001e-07
1459603744190,-7.21,0.0
1459603744200,-7.21,3.6200000000000004e-07
1459603744210,-7.21,0.0
1459603744220,-7.21,1.4480000000000002e-06
1459603744230,-7.21,0.0
1459603744240,-7.21,0.0
1459603744250,-7.21,0.0
1459603744260,-7.21,7.240000000000001e-07
1459603744270,-7.21,0.0
1459603744280,-7.21,1.0859999999999999e-06
1459603744290,-7.21,0.0
1459603744300,-7.21,3.6200000000000004e-07
1459603744310,-7.21,0.0
1459603744320,-7.21,1.0859999999999999e-06
1459603744330,-7.21,0.0
1459603744340,-7.21,7.240000000000001e-07
1459603744350,-7.21,0.0
1459603744360,-7.21,0.0
1459603744370,-7.21,0.0
1459603744380,-7.21,7.240000000000001e-07
1459603744390,-7.21,0.0
1459603744400,-7.21,7.240000000000001e-07
1459603744410,-7.21,0.0
1459603744420,-7.21,1.4480000000000002e-06
1459603744430,-7.21,0.0
1459603744440,-7.21,3.6200000000000004e-07
1459603744450,-7.21,0.0
1459603744460,-7.21,3.6200000000000004e-07
1459603744470,-7.21,0.0
1459603744480,-7.21,3.6200000000000004e-07
1459603744490,-7.21,0.0
1459603744500,-7.21,1.81e-06
1459603744510,-7.21,0.0
1459603744520,-7.21,0.0
1459603744530,-7.21,0.0
1459603744540,-7.21,3.6200000000000004e-07
1459603744550,-7.21,0.0
1459603744560,-7.21,1.81e-06
1459603744570,-7.21,0.0
1459603744580,-7.21,0.0
1459603744590,-7.21,0.0
1459603744600,-7.21,7.240000000000001e-07
1459603744610,-7.21,0.0
1459603744620,-7.21,3.6200000000000004e-07
1459603744630,-7.21,0.0
1459603744640,-7.21,1.0859999999999999e-06
1459603744650,-7.21,0.0
1459603744660,-7.21,7.240000000000001e-07
1459603744670,-7.21,0.0
1459603744680,-7.21,3.6200000000000004e-07
1459603744690,-7.21,0.0
1459603744700,-7.21,1.0859999999999999e-06
1459603744710,-7.21,0.0
1459603744720,-7.21,0.0
1459603744730,-7.21,0.0
1459603744740,-7.21,1.4480000000000002e-06
1459603744750,-7.21,0.0
1459603744760,-7.21,3.6200000000000004e-07
1459603744770,-7.21,0.0
1459603744780,-7.21,1.81e-06
1459603744790,-7.21,0.0
1459603744800,-7.21,3.6200000000000004e-07
1459603744810,-7.21,0.0
1459603744820,-7.21,7.240000000000001e-07
1459603744830,-7.21,0.0
1459603744840,-7.21,7.240000000000001e-07
1459603744850,-7.21,0.0
1459603744860,-7.21,3.6200000000000004e-07
1459603744870,-7.21,0.0
1459603744880,-7.21,3.6200000000000004e-07
1459603744890,-7.21,0.0
1459603744900,-7.21,7.240000000000001e-07
1459603744910,-7.21,0.0
1459603744920,-7.21,1.0859999999999999e-06
1459603744930,-7.21,0.0
1459603744940,-7.21,1.0859999999999999e-06
1459603744950,-7.21,0.0
1459603744960,-7.21,0.0
1459603744970,-7.21,0.0
1459603744980,-7.21,1.4480000000000002e-06
1459603744990,-7.21,0.0
1459603745000,-7.21,0.0
1459603745010,-7.21,0.0
1459603745020,-7.21,7.240000000000001e-07
1459603745030,-7.21,0.0
1459603745040,-7.21,7.240000000000001e-07
1459603745050,-7.21,0.0
1459603745060,-7.21,2.1719999999999997e-06
1459603745070,-7.21,0.0
1459603745080,-7.21,0.0
1459603745090,-7.21,0.0
1459603745100,-7.21,7.240000000000001e-07
1459603745110,-7.21,0.0
1459603745120,-7.21,3.6200000000000004e-07
1459603745130,-7.21,0.0
1459603745140,-7.21,7.240000000000001e-07
