Timestamp,position,BLMTI.07L7.B2I10_TCLA.A7L7.B2
1459603738970,-8.095,0.0
1459603738980,-8.095,3.6200000000000004e-07
1459603738990,-8.095,0.0
1459603739000,-8.095,1.4480000000000002e-06
1459603739010,-8.095,0.0
1459603739020,-8.095,3.6200000000000004e-07
1459603739030,-8.095,0.0
1459603739040,-8.095,1.0859999999999999e-06
1459603739050,-8.095,0.0
1459603739060,-8.095,3.6200000000000004e-07
1459603739070,-8.095,0.0
1459603739080,-8.095,7.240000000000001e-07
1459603739090,-8.095,0.0
1459603739100,-8.095,3.6200000000000004e-07
1459603739110,-8.095,0.0
1459603739120,-8.095,7.240000000000001e-07
1459603739130,-8.095,0.0
1459603739140,-8.095,7.240000000000001e-07
1459603739150,-8.095,0.0
1459603739160,-8.095,3.6200000000000004e-07
1459603739170,-8.095,0.0
1459603739180,-8.095,1.0859999999999999e-06
1459603739190,-8.095,0.0
1459603739200,-8.095,7.240000000000001e-07
1459603739210,-8.095,0.0
1459603739220,-8.095,3.6200000000000004e-07
1459603739230,-8.095,0.0
1459603739240,-8.095,7.240000000000001e-07
1459603739250,-8.095,0.0
1459603739260,-8.095,1.0859999999999999e-06
1459603739270,-8.095,0.0
1459603739280,-8.095,7.240000000000001e-07
1459603739290,-8.095,0.0
1459603739300,-8.095,3.6200000000000004e-07
1459603739310,-8.095,0.0
1459603739320,-8.095,1.4480000000000002e-06
1459603739330,-8.095,0.0
1459603739340,-8.095,0.0
1459603739350,-8.095,0.0
1459603739360,-8.095,7.240000000000001e-07
1459603739370,-8.095,0.0
1459603739380,-8.095,7.240000000000001e-07
1459603739390,-8.095,0.0
1459603739400,-8.095,7.240000000000001e-07
1459603739410,-8.095,0.0
1459603739420,-8.095,7.240000000000001e-07
1459603739430,-8.095,0.0
1459603739440,-8.095,7.240000000000001e-07
1459603739450,-8.095,0.0
1459603739460,-8.095,3.6200000000000004e-07
1459603739470,-8.095,0.0
1459603739480,-8.095,1.0859999999999999e-06
1459603739490,-8.095,0.0
1459603739500,-8.095,1.0859999999999999e-06
1459603739510,-8.095,0.0
1459603739520,-8.095,3.6200000000000004e-07
1459603739530,-8.095,0.0
1459603739540,-8.095,7.240000000000001e-07
1459603739550,-8.095,0.0
1459603739560,-8.095,7.240000000000001e-07
1459603739570,-8.095,0.0
1459603739580,-8.095,7.240000000000001e-07
1459603739590,-8.095,0.0
1459603739600,-8.095,3.6200000000000004e-07
1459603739610,-8.095,0.0
1459603739620,-8.095,7.240000000000001e-07
1459603739630,-8.095,0.0
1459603739640,-8.095,7.240000000000001e-07
1459603739650,-8.095,0.0
1459603739660,-8.095,7.240000000000001e-07
1459603739670,-8.095,0.0
1459603739680,-8.095,1.0859999999999999e-06
1459603739690,-8.095,0.0
1459603739700,-8.095,3.6200000000000004e-07
1459603739710,-8.095,0.0
1459603739720,-8.095,0.0
1459603739730,-8.095,0.0
1459603739740,-8.095,1.81e-06
1459603739750,-8.095,0.0
1459603739760,-8.095,0.0
1459603739770,-8.095,0.0
1459603739780,-8.095,1.0859999999999999e-06
1459603739790,-8.095,0.0
1459603739800,-8.095,7.240000000000001e-07
1459603739810,-8.095,0.0
1459603739820,-8.095,0.0
1459603739830,-8.095,0.0
1459603739840,-8.095,1.4480000000000002e-06
1459603739850,-8.095,0.0
1459603739860,-8.095,0.0
1459603739870,-8.095,0.0
1459603739880,-8.095,1.4480000000000002e-06
1459603739890,-8.095,0.0
1459603739900,-8.095,1.0859999999999999e-06
1459603739910,-8.095,0.0
1459603739920,-8.095,7.240000000000001e-07
1459603739930,-8.095,0.0
1459603739940,-8.095,3.6200000000000004e-07
1459603739950,-8.095,0.0
1459603739960,-8.095,7.240000000000001e-07
1459603739970,-8.095,0.0
1459603739980,-8.095,7.240000000000001e-07
1459603739990,-8.095,0.0
1459603740000,-8.095,1.0859999999999999e-06
1459603740010,-8.095,0.0
1459603740020,-8.095,0.0
1459603740030,-8.095,0.0
1459603740040,-8.095,1.0859999999999999e-06
1459603740050,-8.095,0.0
1459603740060,-8.095,0.0
1459603740070,-8.095,0.0
1459603740080,-8.095,1.0859999999999999e-06
1459603740090,-8.095,0.0
1459603740100,-8.095,3.6200000000000004e-07
1459603740110,-8.095,0.0
1459603740120,-8.095,7.240000000000001e-07
1459603740130,-8.095,0.0
1459603740140,-8.095,1.0859999999999999e-06
1459603740150,-8.095,0.0
1459603740160,-8.095,3.6200000000000004e-07
1459603740170,-8.095,0.0
1459603740180,-8.095,7.240000000000001e-07
1459603740190,-8.095,0.0
1459603740200,-8.095,1.0859999999999999e-06
1459603740210,-8.095,0.0
1459603740220,-8.095,7.240000000000001e-07
1459603740230,-8.095,0.0
1459603740240,-8.095,1.0859999999999999e-06
1459603740250,-8.095,0.0
1459603740260,-8.095,3.6200000000000004e-07
1459603740270,-8.095,0.0
1459603740280,-8.095,1.0859999999999999e-06
1459603740290,-8.095,0.0
1459603740300,-8.095,3.6200000000000004e-07
1459603740310,-8.095,0.0
1459603740320,-8.095,1.0859999999999999e-06
1459603740330,-8.095,0.0
1459603740340,-8.095,3.6200000000000004e-07
1459603740350,-8.095,0.0
1459603740360,-8.095,7.240000000000001e-07
1459603740370,-8.095,0.0
1459603740380,-8.095,0.0
1459603740390,-8.095,0.0
1459603740400,-8.095,1.0859999999999999e-06
1459603740410,-8.095,0.0
1459603740420,-8.095,7.240000000000001e-07
1459603740430,-8.095,0.0
1459603740440,-8.095,1.0859999999999999e-06
1459603740450,-8.095,0.0
1459603740460,-8.095,0.0
1459603740470,-8.095,0.0
1459603740480,-8.095,7.240000000000001e-07
1459603740490,-8.095,0.0
1459603740500,-8.095,1.0859999999999999e-06
1459603740510,-8.095,0.0
1459603740520,-8.095,1.0859999999999999e-06
1459603740530,-8.095,0.0
1459603740540,-8.095,3.6200000000000004e-07
1459603740550,-8.095,0.0
1459603740560,-8.095,7.240000000000001e-07
1459603740570,-8.095,0.0
1459603740580,-8.095,0.0
1459603740590,-8.095,0.0
1459603740600,-8.095,1.0859999999999999e-06
1459603740610,-8.095,0.0
1459603740620,-8.095,7.240000000000001e-07
1459603740630,-8.095,0.0
1459603740640,-8.095,1.0859999999999999e-06
1459603740650,-8.095,0.0
1459603740660,-8.095,3.6200000000000004e-07
1459603740670,-8.095,0.0
1459603740680,-8.095,7.240000000000001e-07
1459603740690,-8.095,0.0
1459603740700,-8.095,1.81e-06
1459603740710,-8.095,0.0
1459603740720,-8.095,0.0
1459603740730,-8.095,0.0
1459603740740,-8.095,1.0859999999999999e-06
1459603740750,-8.095,0.0
1459603740760,-8.095,3.6200000000000004e-07
1459603740770,-8.095,0.0
1459603740780,-8.095,7.240000000000001e-07
1459603740790,-8.095,0.0
1459603740800,-8.095,7.240000000000001e-07
1459603740810,-8.095,0.0
1459603740820,-8.095,7.240000000000001e-07
1459603740830,-8.095,0.0
1459603740840,-8.095,1.0859999999999999e-06
1459603740850,-8.095,0.0
1459603740860,-8.095,7.240000000000001e-07
1459603740870,-8.095,0.0
1459603740880,-8.095,3.6200000000000004e-07
1459603740890,-8.095,0.0
1459603740900,-8.095,7.240000000000001e-07
1459603740910,-8.095,0.0
1459603740920,-8.095,7.240000000000001e-07
1459603740930,-8.095,0.0
1459603740940,-8.095,7.240000000000001e-07
1459603740950,-8.095,0.0
1459603740960,-8.095,1.81e-06
1459603740970,-8.095,0.0
1459603740980,-8.095,3.6200000000000004e-07
1459603740990,-8.095,0.0
1459603741000,-8.095,7.240000000000001e-07
1459603741010,-8.095,0.0
1459603741020,-8.095,0.0
1459603741030,-8.095,0.0
1459603741040,-8.095,1.0859999999999999e-06
1459603741050,-8.095,0.0
1459603741060,-8.095,7.240000000000001e-07
1459603741070,-8.095,0.0
1459603741080,-8.095,3.6200000000000004e-07
1459603741090,-8.095,0.0
1459603741100,-8.095,7.240000000000001e-07
1459603741110,-8.095,0.0
1459603741120,-8.095,7.240000000000001e-07
1459603741130,-8.095,0.0
1459603741140,-8.095,1.4480000000000002e-06
1459603741150,-8.095,0.0
1459603741160,-8.095,0.0
1459603741170,-8.095,0.0
1459603741180,-8.095,3.6200000000000004e-07
1459603741190,-8.095,0.0
1459603741200,-8.095,1.0859999999999999e-06
1459603741210,-8.095,0.0
1459603741220,-8.095,1.0859999999999999e-06
1459603741230,-8.095,0.0
1459603741240,-8.095,3.6200000000000004e-07
1459603741250,-8.095,0.0
1459603741260,-8.095,0.0
1459603741270,-8.095,0.0
1459603741280,-8.095,1.0859999999999999e-06
1459603741290,-8.095,0.0
1459603741300,-8.095,7.240000000000001e-07
1459603741310,-8.095,0.0
1459603741320,-8.095,3.6200000000000004e-07
1459603741330,-8.095,0.0
1459603741340,-8.095,1.0859999999999999e-06
1459603741350,-8.095,0.0
1459603741360,-8.095,1.0859999999999999e-06
1459603741370,-8.095,0.0
1459603741380,-8.095,7.240000000000001e-07
1459603741390,-8.095,0.0
1459603741400,-8.095,3.6200000000000004e-07
1459603741410,-8.095,0.0
1459603741420,-8.095,1.0859999999999999e-06
1459603741430,-8.095,0.0
1459603741440,-8.095,0.0
1459603741450,-8.095,0.0
1459603741460,-8.095,1.0859999999999999e-06
1459603741470,-8.095,0.0
1459603741480,-8.095,1.0859999999999999e-06
1459603741490,-8.095,0.0
1459603741500,-8.095,3.6200000000000004e-07
1459603741510,-8.095,0.0
1459603741520,-8.095,1.0859999999999999e-06
1459603741530,-8.095,0.0
1459603741540,-8.095,3.6200000000000004e-07
1459603741550,-8.095,0.0
1459603741560,-8.095,1.0859999999999999e-06
1459603741570,-8.095,0.0
1459603741580,-8.095,3.6200000000000004e-07
1459603741590,-8.095,0.0
1459603741600,-8.095,1.4480000000000002e-06
1459603741610,-8.095,0.0
1459603741620,-8.095,7.240000000000001e-07
1459603741630,-8.095,0.0
1459603741640,-8.095,3.6200000000000004e-07
1459603741650,-8.095,0.0
1459603741660,-8.095,7.240000000000001e-07
1459603741670,-8.095,0.0
1459603741680,-8.095,3.6200000000000004e-07
1459603741690,-8.095,0.0
1459603741700,-8.095,1.0859999999999999e-06
1459603741710,-8.095,0.0
1459603741720,-8.095,7.240000000000001e-07
1459603741730,-8.095,0.0
1459603741740,-8.095,1.0859999999999999e-06
1459603741750,-8.095,0.0
1459603741760,-8.095,7.240000000000001e-07
1459603741770,-8.095,0.0
1459603741780,-8.095,1.4480000000000002e-06
1459603741790,-8.095,0.0
1459603741800,-8.095,1.0859999999999999e-06
1459603741810,-8.095,0.0
1459603741820,-8.095,1.0859999999999999e-06
1459603741830,-8.095,0.0
1459603741840,-8.095,0.0
1459603741850,-8.095,0.0
1459603741860,-8.095,7.240000000000001e-07
1459603741870,-8.095,0.0
1459603741880,-8.095,3.6200000000000004e-07
1459603741890,-8.095,0.0
1459603741900,-8.095,7.240000000000001e-07
1459603741910,-8.095,0.0
1459603741920,-8.095,7.240000000000001e-07
1459603741930,-8.095,0.0
1459603741940,-8.095,3.6200000000000004e-07
1459603741950,-8.095,0.0
1459603741960,-8.095,1.0859999999999999e-06
1459603741970,-8.095,0.0
1459603741980,-8.095,0.0
1459603741990,-8.095,0.0
1459603742000,-8.095,1.0859999999999999e-06
1459603742010,-8.095,0.0
1459603742020,-8.095,3.6200000000000004e-07
1459603742030,-8.095,0.0
1459603742040,-8.095,7.240000000000001e-07
1459603742050,-8.095,0.0
1459603742060,-8.095,7.240000000000001e-07
1459603742070,-8.095,0.0
1459603742080,-8.095,1.0859999999999999e-06
1459603742090,-8.095,0.0
1459603742100,-8.095,7.240000000000001e-07
1459603742110,-8.095,0.0
1459603742120,-8.095,7.240000000000001e-07
1459603742130,-8.095,0.0
1459603742140,-8.095,0.0
1459603742150,-8.095,0.0
1459603742160,-8.095,1.4480000000000002e-06
1459603742170,-8.095,0.0
1459603742180,-8.095,7.240000000000001e-07
1459603742190,-8.095,0.0
1459603742200,-8.095,7.240000000000001e-07
1459603742210,-8.095,0.0
1459603742220,-8.095,0.0
1459603742230,-8.095,0.0
1459603742240,-8.095,1.0859999999999999e-06
1459603742250,-8.095,0.0
1459603742260,-8.095,0.0
1459603742270,-8.095,0.0
1459603742280,-8.095,1.4480000000000002e-06
1459603742290,-8.095,0.0
1459603742300,-8.095,3.6200000000000004e-07
1459603742310,-8.095,0.0
1459603742320,-8.095,7.240000000000001e-07
1459603742330,-8.095,0.0
1459603742340,-8.095,1.0859999999999999e-06
1459603742350,-8.095,0.0
1459603742360,-8.095,1.4480000000000002e-06
1459603742370,-8.095,0.0
1459603742380,-8.095,0.0
1459603742390,-8.095,0.0
1459603742400,-8.095,0.0
1459603742410,-8.095,0.0
1459603742420,-8.095,1.0859999999999999e-06
1459603742430,-8.095,0.0
1459603742440,-8.095,3.6200000000000004e-07
1459603742450,-8.095,0.0
1459603742460,-8.095,1.0859999999999999e-06
1459603742470,-8.095,0.0
1459603742480,-8.095,1.81e-06
1459603742490,-8.095,0.0
1459603742500,-8.095,0.0
1459603742510,-8.095,0.0
1459603742520,-8.095,7.240000000000001e-07
1459603742530,-8.095,0.0
1459603742540,-8.095,7.240000000000001e-07
1459603742550,-8.095,0.0
1459603742560,-8.095,7.240000000000001e-07
1459603742570,-8.095,0.0
1459603742580,-8.095,3.6200000000000004e-07
1459603742590,-8.095,0.0
1459603742600,-8.095,7.240000000000001e-07
1459603742610,-8.095,0.0
1459603742620,-8.095,7.240000000000001e-07
1459603742630,-8.095,0.0
1459603742640,-8.095,7.240000000000001e-07
1459603742650,-8.095,0.0
1459603742660,-8.095,1.4480000000000002e-06
1459603742670,-8.095,0.0
1459603742680,-8.095,0.0
1459603742690,-8.095,0.0
1459603742700,-8.095,7.240000000000001e-07
1459603742710,-8.095,0.0
1459603742720,-8.095,3.6200000000000004e-07
1459603742730,-8.095,0.0
1459603742740,-8.095,1.0859999999999999e-06
1459603742750,-8.095,0.0
1459603742760,-8.095,3.6200000000000004e-07
1459603742770,-8.095,0.0
1459603742780,-8.095,1.4480000000000002e-06
1459603742790,-8.095,0.0
1459603742800,-8.095,0.0
1459603742810,-8.095,0.0
1459603742820,-8.095,1.0859999999999999e-06
1459603742830,-8.095,0.0
1459603742840,-8.095,7.240000000000001e-07
1459603742850,-8.095,0.0
1459603742860,-8.095,3.6200000000000004e-07
1459603742870,-8.095,0.0
1459603742880,-8.095,0.0
1459603742890,-8.095,0.0
1459603742900,-8.095,1.4480000000000002e-06
1459603742910,-8.095,0.0
1459603742920,-8.095,1.0859999999999999e-06
1459603742930,-8.095,0.0
1459603742940,-8.095,3.6200000000000004e-07
1459603742950,-8.095,0.0
1459603742960,-8.095,7.240000000000001e-07
1459603742970,-8.095,0.0
1459603742980,-8.095,1.0859999999999999e-06
1459603742990,-8.095,0.0
1459603743000,-8.095,0.0
1459603743010,-8.095,0.0
1459603743020,-8.095,3.6200000000000004e-07
1459603743030,-8.095,0.0
1459603743040,-8.095,7.240000000000001e-07
1459603743050,-8.095,0.0
1459603743060,-8.095,0.0
1459603743070,-8.095,0.0
1459603743080,-8.095,1.81e-06
1459603743090,-8.095,0.0
1459603743100,-8.095,3.6200000000000004e-07
1459603743110,-8.095,0.0
1459603743120,-8.095,1.0859999999999999e-06
1459603743130,-8.095,0.0
1459603743140,-8.095,1.4480000000000002e-06
1459603743150,-8.095,0.0
1459603743160,-8.095,0.0
1459603743170,-8.095,0.0
1459603743180,-8.095,7.240000000000001e-07
1459603743190,-8.095,0.0
1459603743200,-8.095,7.240000000000001e-07
1459603743210,-8.095,0.0
1459603743220,-8.095,1.0859999999999999e-06
1459603743230,-8.095,0.0
1459603743240,-8.095,0.0
1459603743250,-8.095,0.0
1459603743260,-8.095,7.240000000000001e-07
1459603743270,-8.095,0.0
1459603743280,-8.095,3.6200000000000004e-07
1459603743290,-8.095,0.0
1459603743300,-8.095,7.240000000000001e-07
1459603743310,-8.095,0.0
1459603743320,-8.095,1.0859999999999999e-06
1459603743330,-8.095,0.0
1459603743340,-8.095,1.0859999999999999e-06
1459603743350,-8.095,0.0
1459603743360,-8.095,3.6200000000000004e-07
1459603743370,-8.095,0.0
1459603743380,-8.095,3.6200000000000004e-07
1459603743390,-8.095,0.0
1459603743400,-8.095,7.240000000000001e-07
1459603743410,-8.095,0.0
1459603743420,-8.095,0.0
1459603743430,-8.095,0.0
1459603743440,-8.095,1.0859999999999999e-06
1459603743450,-8.095,0.0
1459603743460,-8.095,3.6200000000000004e-07
1459603743470,-8.095,0.0
1459603743480,-8.095,3.6200000000000004e-07
1459603743490,-8.095,0.0
1459603743500,-8.095,1.0859999999999999e-06
1459603743510,-8.095,0.0
1459603743520,-8.095,1.0859999999999999e-06
1459603743530,-8.095,0.0
1459603743540,-8.095,7.240000000000001e-07
1459603743550,-8.095,0.0
1459603743560,-8.095,3.6200000000000004e-07
1459603743570,-8.095,0.0
1459603743580,-8.095,7.240000000000001e-07
1459603743590,-8.095,0.0
1459603743600,-8.095,7.240000000000001e-07
1459603743610,-8.095,0.0
1459603743620,-8.095,7.240000000000001e-07
1459603743630,-8.095,0.0
1459603743640,-8.095,1.0859999999999999e-06
1459603743650,-8.095,0.0
1459603743660,-8.095,0.0
1459603743670,-8.095,0.0
1459603743680,-8.095,7.240000000000001e-07
1459603743690,-8.095,0.0
1459603743700,-8.095,7.240000000000001e-07
1459603743710,-8.095,0.0
1459603743720,-8.095,1.0859999999999999e-06
1459603743730,-8.095,0.0
1459603743740,-8.095,0.0
1459603743750,-8.095,0.0
1459603743760,-8.095,1.0859999999999999e-06
1459603743770,-8.095,0.0
1459603743780,-8.095,1.4480000000000002e-06
1459603743790,-8.095,0.0
1459603743800,-8.095,0.0
1459603743810,-8.095,0.0
1459603743820,-8.095,7.240000000000001e-07
1459603743830,-8.095,0.0
1459603743840,-8.095,7.240000000000001e-07
1459603743850,-8.095,0.0
1459603743860,-8.095,0.0
1459603743870,-8.095,0.0
1459603743880,-8.095,1.0859999999999999e-06
1459603743890,-8.095,0.0
1459603743900,-8.095,1.0859999999999999e-06
1459603743910,-8.095,0.0
1459603743920,-8.095,3.6200000000000004e-07
1459603743930,-8.095,0.0
1459603743940,-8.095,7.240000000000001e-07
1459603743950,-8.095,0.0
1459603743960,-8.095,3.6200000000000004e-07
1459603743970,-8.095,0.0
1459603743980,-8.095,7.240000000000001e-07
1459603743990,-8.095,0.0
1459603744000,-8.095,1.0859999999999999e-06
1459603744010,-8.095,0.0
1459603744020,-8.095,3.6200000000000004e-07
1459603744030,-8.095,0.0
1459603744040,-8.095,7.240000000000001e-07
1459603744050,-8.095,0.0
1459603744060,-8.095,1.81e-06
1459603744070,-8.095,0.0
1459603744080,-8.095,0.0
1459603744090,-8.095,0.0
1459603744100,-8.095,7.240000000000001e-07
1459603744110,-8.095,0.0
1459603744120,-8.095,7.240000000000001e-07
1459603744130,-8.095,0.0
1459603744140,-8.095,3.6200000000000004e-07
1459603744150,-8.095,0.0
1459603744160,-8.095,1.4480000000000002e-06
1459603744170,-8.095,0.0
1459603744180,-8.095,7.240000000000001e-07
1459603744190,-8.095,0.0
1459603744200,-8.095,3.6200000000000004e-07
1459603744210,-8.095,0.0
1459603744220,-8.095,1.4480000000000002e-06
1459603744230,-8.095,0.0
1459603744240,-8.095,0.0
1459603744250,-8.095,0.0
1459603744260,-8.095,7.240000000000001e-07
1459603744270,-8.095,0.0
1459603744280,-8.095,1.0859999999999999e-06
1459603744290,-8.095,0.0
1459603744300,-8.095,3.6200000000000004e-07
1459603744310,-8.095,0.0
1459603744320,-8.095,1.0859999999999999e-06
1459603744330,-8.095,0.0
1459603744340,-8.095,7.240000000000001e-07
1459603744350,-8.095,0.0
1459603744360,-8.095,0.0
1459603744370,-8.095,0.0
1459603744380,-8.095,7.240000000000001e-07
1459603744390,-8.095,0.0
1459603744400,-8.095,7.240000000000001e-07
1459603744410,-8.095,0.0
1459603744420,-8.095,1.4480000000000002e-06
1459603744430,-8.095,0.0
1459603744440,-8.095,3.6200000000000004e-07
1459603744450,-8.095,0.0
1459603744460,-8.095,3.6200000000000004e-07
1459603744470,-8.095,0.0
1459603744480,-8.095,3.6200000000000004e-07
1459603744490,-8.095,0.0
1459603744500,-8.095,1.81e-06
1459603744510,-8.095,0.0
1459603744520,-8.095,0.0
1459603744530,-8.095,0.0
1459603744540,-8.095,3.6200000000000004e-07
1459603744550,-8.095,0.0
1459603744560,-8.095,1.81e-06
1459603744570,-8.095,0.0
1459603744580,-8.095,0.0
1459603744590,-8.095,0.0
1459603744600,-8.095,7.240000000000001e-07
1459603744610,-8.095,0.0
1459603744620,-8.095,3.6200000000000004e-07
1459603744630,-8.095,0.0
1459603744640,-8.095,1.0859999999999999e-06
1459603744650,-8.095,0.0
1459603744660,-8.095,7.240000000000001e-07
1459603744670,-8.095,0.0
1459603744680,-8.095,3.6200000000000004e-07
1459603744690,-8.095,0.0
1459603744700,-8.095,1.0859999999999999e-06
1459603744710,-8.095,0.0
1459603744720,-8.095,0.0
1459603744730,-8.095,0.0
1459603744740,-8.095,1.4480000000000002e-06
1459603744750,-8.095,0.0
1459603744760,-8.095,3.6200000000000004e-07
1459603744770,-8.095,0.0
1459603744780,-8.095,1.81e-06
1459603744790,-8.095,0.0
1459603744800,-8.095,3.6200000000000004e-07
1459603744810,-8.095,0.0
1459603744820,-8.095,7.240000000000001e-07
1459603744830,-8.095,0.0
1459603744840,-8.095,7.240000000000001e-07
1459603744850,-8.095,0.0
1459603744860,-8.095,3.6200000000000004e-07
1459603744870,-8.095,0.0
1459603744880,-8.095,3.6200000000000004e-07
1459603744890,-8.095,0.0
1459603744900,-8.095,7.240000000000001e-07
1459603744910,-8.095,0.0
1459603744920,-8.095,1.0859999999999999e-06
1459603744930,-8.095,0.0
1459603744940,-8.095,1.0859999999999999e-06
1459603744950,-8.095,0.0
1459603744960,-8.095,0.0
1459603744970,-8.095,0.0
1459603744980,-8.095,1.4480000000000002e-06
1459603744990,-8.095,0.0
1459603745000,-8.095,0.0
1459603745010,-8.095,0.0
1459603745020,-8.095,7.240000000000001e-07
1459603745030,-8.095,0.0
1459603745040,-8.095,7.240000000000001e-07
1459603745050,-8.095,0.0
1459603745060,-8.095,2.1719999999999997e-06
1459603745070,-8.095,0.0
1459603745080,-8.095,0.0
1459603745090,-8.095,0.0
1459603745100,-8.095,7.240000000000001e-07
1459603745110,-8.095,0.0
1459603745120,-8.095,3.6200000000000004e-07
1459603745130,-8.095,0.0
1459603745140,-8.095,7.240000000000001e-07
