Timestamp,position,BLMTI.05R3.B1I10_TCSG.B5R3.B1
1459601582320,-6.06,3.6200000000000004e-07
1459601582330,-6.06,0.0
1459601582340,-6.06,3.6200000000000004e-07
1459601582350,-6.06,1.0859999999999999e-06
1459601582360,-6.06,0.0
1459601582370,-6.06,0.0
1459601582380,-6.06,0.0
1459601582390,-6.06,7.240000000000001e-07
1459601582400,-6.06,0.0
1459601582410,-6.06,1.4480000000000002e-06
1459601582420,-6.06,0.0
1459601582430,-6.06,7.240000000000001e-07
1459601582440,-6.06,3.6200000000000004e-07
1459601582450,-6.06,3.6200000000000004e-07
1459601582460,-6.06,0.0
1459601582470,-6.06,7.240000000000001e-07
1459601582480,-6.06,0.0
1459601582490,-6.06,1.0859999999999999e-06
1459601582500,-6.06,0.0
1459601582510,-6.06,3.6200000000000004e-07
1459601582520,-6.06,0.0
1459601582530,-6.06,7.240000000000001e-07
1459601582540,-6.06,0.0
1459601582550,-6.06,7.240000000000001e-07
1459601582560,-6.06,0.0
1459601582570,-6.06,0.0
1459601582580,-6.06,3.6200000000000004e-07
1459601582590,-6.06,0.0
1459601582600,-6.06,3.6200000000000004e-07
1459601582610,-6.06,3.6200000000000004e-07
1459601582620,-6.06,3.6200000000000004e-07
1459601582630,-6.06,7.240000000000001e-07
1459601582640,-6.06,0.0
1459601582650,-6.06,1.4480000000000002e-06
1459601582660,-6.06,0.0
1459601582670,-6.06,0.0
1459601582680,-6.06,0.0
1459601582690,-6.06,0.0
1459601582700,-6.06,0.0
1459601582710,-6.06,7.240000000000001e-07
1459601582720,-6.06,3.6200000000000004e-07
1459601582730,-6.06,0.0
1459601582740,-6.06,0.0
1459601582750,-6.06,1.0859999999999999e-06
1459601582760,-6.06,0.0
1459601582770,-6.06,7.240000000000001e-07
1459601582780,-6.06,3.6200000000000004e-07
1459601582790,-6.06,7.240000000000001e-07
1459601582800,-6.06,0.0
1459601582810,-6.06,0.0
1459601582820,-6.06,0.0
1459601582830,-6.06,3.6200000000000004e-07
1459601582840,-6.06,0.0
1459601582850,-6.06,3.6200000000000004e-07
1459601582860,-6.06,3.6200000000000004e-07
1459601582870,-6.06,3.6200000000000004e-07
1459601582880,-6.06,0.0
1459601582890,-6.06,1.0859999999999999e-06
1459601582900,-6.06,0.0
1459601582910,-6.06,0.0
1459601582920,-6.06,3.6200000000000004e-07
1459601582930,-6.06,3.6200000000000004e-07
1459601582940,-6.06,0.0
1459601582950,-6.06,7.240000000000001e-07
1459601582960,-6.06,0.0
1459601582970,-6.06,1.0859999999999999e-06
1459601582980,-6.06,0.0
1459601582990,-6.06,7.240000000000001e-07
1459601583000,-6.06,3.6200000000000004e-07
1459601583010,-6.06,3.6200000000000004e-07
1459601583020,-6.06,0.0
1459601583030,-6.06,7.240000000000001e-07
1459601583040,-6.06,0.0
1459601583050,-6.06,3.6200000000000004e-07
1459601583060,-6.06,0.0
1459601583070,-6.06,3.6200000000000004e-07
1459601583080,-6.06,3.6200000000000004e-07
1459601583090,-6.06,3.6200000000000004e-07
1459601583100,-6.06,3.6200000000000004e-07
1459601583110,-6.06,0.0
1459601583120,-6.06,0.0
1459601583130,-6.06,7.240000000000001e-07
1459601583140,-6.06,0.0
1459601583150,-6.06,0.0
1459601583160,-6.06,3.6200000000000004e-07
1459601583170,-6.06,7.240000000000001e-07
1459601583180,-6.06,0.0
1459601583190,-6.06,7.240000000000001e-07
1459601583200,-6.06,0.0
1459601583210,-6.06,3.6200000000000004e-07
1459601583220,-6.06,3.6200000000000004e-07
1459601583230,-6.06,3.6200000000000004e-07
1459601583240,-6.06,3.6200000000000004e-07
1459601583250,-6.06,7.240000000000001e-07
1459601583260,-6.06,0.0
1459601583270,-6.06,3.6200000000000004e-07
1459601583280,-6.06,0.0
1459601583290,-6.06,3.6200000000000004e-07
1459601583300,-6.06,7.240000000000001e-07
1459601583310,-6.06,3.6200000000000004e-07
1459601583320,-6.06,0.0
1459601583330,-6.06,1.4480000000000002e-06
1459601583340,-6.06,0.0
1459601583350,-6.06,1.0859999999999999e-06
1459601583360,-6.06,0.0
1459601583370,-6.06,0.0
1459601583380,-6.06,0.0
1459601583390,-6.06,0.0
1459601583400,-6.06,0.0
1459601583410,-6.06,1.0859999999999999e-06
1459601583420,-6.06,0.0
1459601583430,-6.06,7.240000000000001e-07
1459601583440,-6.06,0.0
1459601583450,-6.06,1.0859999999999999e-06
1459601583460,-6.06,0.0
1459601583470,-6.06,3.6200000000000004e-07
1459601583480,-6.06,0.0
1459601583490,-6.06,0.0
1459601583500,-6.06,3.6200000000000004e-07
1459601583510,-6.06,3.6200000000000004e-07
1459601583520,-6.06,3.6200000000000004e-07
1459601583530,-6.06,3.6200000000000004e-07
1459601583540,-6.06,0.0
1459601583550,-6.06,7.240000000000001e-07
1459601583560,-6.06,3.6200000000000004e-07
1459601583570,-6.06,3.6200000000000004e-07
1459601583580,-6.06,3.6200000000000004e-07
1459601583590,-6.06,7.240000000000001e-07
1459601583600,-6.06,0.0
1459601583610,-6.06,7.240000000000001e-07
1459601583620,-6.06,0.0
1459601583630,-6.06,7.240000000000001e-07
1459601583640,-6.06,0.0
1459601583650,-6.06,7.240000000000001e-07
1459601583660,-6.06,0.0
1459601583670,-6.06,3.6200000000000004e-07
1459601583680,-6.06,3.6200000000000004e-07
1459601583690,-6.06,1.4480000000000002e-06
1459601583700,-6.06,0.0
1459601583710,-6.06,0.0
1459601583720,-6.06,0.0
1459601583730,-6.06,7.240000000000001e-07
1459601583740,-6.06,0.0
1459601583750,-6.06,3.6200000000000004e-07
1459601583760,-6.06,3.6200000000000004e-07
1459601583770,-6.06,3.6200000000000004e-07
1459601583780,-6.06,0.0
1459601583790,-6.06,7.240000000000001e-07
1459601583800,-6.06,0.0
1459601583810,-6.06,3.6200000000000004e-07
1459601583820,-6.06,0.0
1459601583830,-6.06,3.6200000000000004e-07
1459601583840,-6.06,0.0
1459601583850,-6.06,7.240000000000001e-07
1459601583860,-6.06,0.0
1459601583870,-6.06,1.0859999999999999e-06
1459601583880,-6.06,0.0
1459601583890,-6.06,7.240000000000001e-07
1459601583900,-6.06,0.0
1459601583910,-6.06,1.0859999999999999e-06
1459601583920,-6.06,0.0
1459601583930,-6.06,1.0859999999999999e-06
1459601583940,-6.06,0.0
1459601583950,-6.06,0.0
1459601583960,-6.06,0.0
1459601583970,-6.06,7.240000000000001e-07
1459601583980,-6.06,0.0
1459601583990,-6.06,0.0
1459601584000,-6.06,3.6200000000000004e-07
1459601584010,-6.06,1.0859999999999999e-06
1459601584020,-6.06,3.6200000000000004e-07
1459601584030,-6.06,3.6200000000000004e-07
1459601584040,-6.06,0.0
1459601584050,-6.06,0.0
1459601584060,-6.06,0.0
1459601584070,-6.06,7.240000000000001e-07
1459601584080,-6.06,0.0
1459601584090,-6.06,3.6200000000000004e-07
1459601584100,-6.06,3.6200000000000004e-07
1459601584110,-6.06,1.0859999999999999e-06
1459601584120,-6.06,0.0
1459601584130,-6.06,7.240000000000001e-07
1459601584140,-6.06,0.0
1459601584150,-6.06,7.240000000000001e-07
1459601584160,-6.06,0.0
1459601584170,-6.06,3.6200000000000004e-07
1459601584180,-6.06,0.0
1459601584190,-6.06,0.0
1459601584200,-6.06,3.6200000000000004e-07
1459601584210,-6.06,1.4480000000000002e-06
1459601584220,-6.06,0.0
1459601584230,-6.06,0.0
1459601584240,-6.06,3.6200000000000004e-07
1459601584250,-6.06,1.0859999999999999e-06
1459601584260,-6.06,0.0
1459601584270,-6.06,3.6200000000000004e-07
1459601584280,-6.06,0.0
1459601584290,-6.06,3.6200000000000004e-07
1459601584300,-6.06,0.0
1459601584310,-6.06,7.240000000000001e-07
1459601584320,-6.06,0.0
1459601584330,-6.06,1.0859999999999999e-06
1459601584340,-6.06,0.0
1459601584350,-6.06,7.240000000000001e-07
1459601584360,-6.06,0.0
1459601584370,-6.06,3.6200000000000004e-07
1459601584380,-6.06,0.0
1459601584390,-6.06,7.240000000000001e-07
1459601584400,-6.06,0.0
1459601584410,-6.06,0.0
1459601584420,-6.06,0.0
1459601584430,-6.06,1.81e-06
1459601584440,-6.06,0.0
1459601584450,-6.06,0.0
1459601584460,-6.06,0.0
1459601584470,-6.06,1.0859999999999999e-06
1459601584480,-6.06,0.0
1459601584490,-6.06,7.240000000000001e-07
1459601584500,-6.06,0.0
1459601584510,-6.06,1.0859999999999999e-06
1459601584520,-6.06,0.0
1459601584530,-6.06,7.240000000000001e-07
1459601584540,-6.06,0.0
1459601584550,-6.06,0.0
1459601584560,-6.06,0.0
1459601584570,-6.06,3.6200000000000004e-07
1459601584580,-6.06,0.0
1459601584590,-6.06,3.6200000000000004e-07
1459601584600,-6.06,3.6200000000000004e-07
1459601584610,-6.06,7.240000000000001e-07
1459601584620,-6.06,0.0
1459601584630,-6.06,3.6200000000000004e-07
1459601584640,-6.06,3.6200000000000004e-07
1459601584650,-6.06,3.6200000000000004e-07
1459601584660,-6.06,3.6200000000000004e-07
1459601584670,-6.06,3.6200000000000004e-07
1459601584680,-6.06,7.240000000000001e-07
1459601584690,-6.06,3.6200000000000004e-07
1459601584700,-6.06,0.0
1459601584710,-6.06,7.240000000000001e-07
1459601584720,-6.06,0.0
1459601584730,-6.06,7.240000000000001e-07
1459601584740,-6.06,0.0
1459601584750,-6.06,7.240000000000001e-07
1459601584760,-6.06,0.0
1459601584770,-6.06,3.6200000000000004e-07
1459601584780,-6.06,0.0
1459601584790,-6.06,1.0859999999999999e-06
1459601584800,-6.06,0.0
1459601584810,-6.06,0.0
1459601584820,-6.06,0.0
1459601584830,-6.06,7.240000000000001e-07
1459601584840,-6.06,0.0
1459601584850,-6.06,1.0859999999999999e-06
1459601584860,-6.06,0.0
1459601584870,-6.06,0.0
1459601584880,-6.06,0.0
1459601584890,-6.06,3.6200000000000004e-07
1459601584900,-6.06,3.6200000000000004e-07
1459601584910,-6.06,0.0
1459601584920,-6.06,3.6200000000000004e-07
1459601584930,-6.06,7.240000000000001e-07
1459601584940,-6.06,0.0
1459601584950,-6.06,3.6200000000000004e-07
1459601584960,-6.06,0.0
1459601584970,-6.06,1.4480000000000002e-06
1459601584980,-6.06,0.0
1459601584990,-6.06,7.240000000000001e-07
1459601585000,-6.06,0.0
1459601585010,-6.06,7.240000000000001e-07
1459601585020,-6.06,0.0
1459601585030,-6.06,1.0859999999999999e-06
1459601585040,-6.06,0.0
1459601585050,-6.06,7.240000000000001e-07
1459601585060,-6.06,3.6200000000000004e-07
1459601585070,-6.06,3.6200000000000004e-07
1459601585080,-6.06,0.0
1459601585090,-6.06,3.6200000000000004e-07
1459601585100,-6.06,3.6200000000000004e-07
1459601585110,-6.06,7.240000000000001e-07
1459601585120,-6.06,0.0
1459601585130,-6.06,3.6200000000000004e-07
1459601585140,-6.06,7.240000000000001e-07
1459601585150,-6.06,3.6200000000000004e-07
1459601585160,-6.06,0.0
1459601585170,-6.06,7.240000000000001e-07
1459601585180,-6.06,0.0
1459601585190,-6.06,7.240000000000001e-07
1459601585200,-6.06,3.6200000000000004e-07
1459601585210,-6.06,3.6200000000000004e-07
1459601585220,-6.06,0.0
1459601585230,-6.06,7.240000000000001e-07
1459601585240,-6.06,0.0
1459601585250,-6.06,3.6200000000000004e-07
1459601585260,-6.06,3.6200000000000004e-07
1459601585270,-6.06,3.6200000000000004e-07
1459601585280,-6.06,0.0
1459601585290,-6.06,1.0859999999999999e-06
1459601585300,-6.06,0.0
1459601585310,-6.06,3.6200000000000004e-07
1459601585320,-6.06,3.6200000000000004e-07
1459601585330,-6.06,7.240000000000001e-07
1459601585340,-6.06,0.0
1459601585350,-6.06,0.0
1459601585360,-6.06,7.240000000000001e-07
1459601585370,-6.06,0.0
1459601585380,-6.06,0.0
1459601585390,-6.06,1.0859999999999999e-06
1459601585400,-6.06,0.0
1459601585410,-6.06,3.6200000000000004e-07
1459601585420,-6.06,3.6200000000000004e-07
1459601585430,-6.06,7.240000000000001e-07
1459601585440,-6.06,0.0
1459601585450,-6.06,7.240000000000001e-07
1459601585460,-6.06,0.0
1459601585470,-6.06,3.6200000000000004e-07
1459601585480,-6.06,0.0
1459601585490,-6.06,7.240000000000001e-07
1459601585500,-6.06,0.0
1459601585510,-6.06,7.240000000000001e-07
1459601585520,-6.06,0.0
1459601585530,-6.06,7.240000000000001e-07
1459601585540,-6.06,0.0
1459601585550,-6.06,3.6200000000000004e-07
1459601585560,-6.06,7.240000000000001e-07
1459601585570,-6.06,7.240000000000001e-07
1459601585580,-6.06,0.0
1459601585590,-6.06,0.0
1459601585600,-6.06,3.6200000000000004e-07
1459601585610,-6.06,1.0859999999999999e-06
1459601585620,-6.06,0.0
1459601585630,-6.06,0.0
1459601585640,-6.06,0.0
1459601585650,-6.06,7.240000000000001e-07
1459601585660,-6.06,0.0
1459601585670,-6.06,7.240000000000001e-07
1459601585680,-6.06,0.0
1459601585690,-6.06,1.0859999999999999e-06
1459601585700,-6.06,0.0
1459601585710,-6.06,3.6200000000000004e-07
1459601585720,-6.06,0.0
1459601585730,-6.06,7.240000000000001e-07
1459601585740,-6.06,0.0
1459601585750,-6.06,7.240000000000001e-07
1459601585760,-6.06,0.0
1459601585770,-6.06,7.240000000000001e-07
1459601585780,-6.06,0.0
1459601585790,-6.06,1.0859999999999999e-06
1459601585800,-6.06,0.0
1459601585810,-6.06,0.0
1459601585820,-6.06,3.6200000000000004e-07
1459601585830,-6.06,1.0859999999999999e-06
1459601585840,-6.06,0.0
1459601585850,-6.06,3.6200000000000004e-07
1459601585860,-6.06,3.6200000000000004e-07
1459601585870,-6.06,7.240000000000001e-07
1459601585880,-6.06,3.6200000000000004e-07
1459601585890,-6.06,3.6200000000000004e-07
1459601585900,-6.06,7.240000000000001e-07
1459601585910,-6.06,3.6200000000000004e-07
1459601585920,-6.06,0.0
1459601585930,-6.06,0.0
1459601585940,-6.06,3.6200000000000004e-07
1459601585950,-6.06,1.0859999999999999e-06
1459601585960,-6.06,0.0
1459601585970,-6.06,3.6200000000000004e-07
1459601585980,-6.06,0.0
1459601585990,-6.06,7.240000000000001e-07
1459601586000,-6.06,0.0
1459601586010,-6.06,3.6200000000000004e-07
1459601586020,-6.06,0.0
1459601586030,-6.06,3.6200000000000004e-07
1459601586040,-6.06,0.0
1459601586050,-6.06,7.240000000000001e-07
1459601586060,-6.06,1.0859999999999999e-06
1459601586070,-6.06,0.0
1459601586080,-6.06,1.0859999999999999e-06
1459601586090,-6.06,0.0
1459601586100,-6.06,3.6200000000000004e-07
1459601586110,-6.06,7.240000000000001e-07
1459601586120,-6.06,0.0
1459601586130,-6.06,0.0
1459601586140,-6.06,3.6200000000000004e-07
1459601586150,-6.06,3.6200000000000004e-07
1459601586160,-6.06,3.6200000000000004e-07
1459601586170,-6.06,7.240000000000001e-07
1459601586180,-6.06,0.0
1459601586190,-6.06,7.240000000000001e-07
1459601586200,-6.06,0.0
1459601586210,-6.06,1.0859999999999999e-06
1459601586220,-6.06,0.0
1459601586230,-6.06,3.6200000000000004e-07
1459601586240,-6.06,3.6200000000000004e-07
1459601586250,-6.06,0.0
1459601586260,-6.06,0.0
1459601586270,-6.06,1.0859999999999999e-06
1459601586280,-6.06,0.0
1459601586290,-6.06,0.0
1459601586300,-6.06,7.240000000000001e-07
1459601586310,-6.06,7.240000000000001e-07
1459601586320,-6.06,3.6200000000000004e-07
1459601586330,-6.06,1.0859999999999999e-06
1459601586340,-6.06,0.0
1459601586350,-6.06,3.6200000000000004e-07
1459601586360,-6.06,0.0
1459601586370,-6.06,3.6200000000000004e-07
1459601586380,-6.06,7.240000000000001e-07
1459601586390,-6.06,3.6200000000000004e-07
1459601586400,-6.06,3.6200000000000004e-07
1459601586410,-6.06,7.240000000000001e-07
1459601586420,-6.06,3.6200000000000004e-07
1459601586430,-6.06,3.6200000000000004e-07
1459601586440,-6.06,0.0
1459601586450,-6.06,3.6200000000000004e-07
1459601586460,-6.06,0.0
1459601586470,-6.06,7.240000000000001e-07
1459601586480,-6.06,3.6200000000000004e-07
1459601586490,-6.06,3.6200000000000004e-07
1459601586500,-6.06,0.0
1459601586510,-6.06,3.6200000000000004e-07
1459601586520,-6.06,1.0859999999999999e-06
1459601586530,-6.06,0.0
1459601586540,-6.06,3.6200000000000004e-07
1459601586550,-6.06,0.0
1459601586560,-6.06,3.6200000000000004e-07
1459601586570,-6.06,0.0
1459601586580,-6.06,7.240000000000001e-07
1459601586590,-6.06,0.0
1459601586600,-6.06,3.6200000000000004e-07
1459601586610,-6.06,0.0
1459601586620,-6.06,7.240000000000001e-07
1459601586630,-6.06,7.240000000000001e-07
1459601586640,-6.06,0.0
1459601586650,-6.06,1.0859999999999999e-06
1459601586660,-6.06,0.0
1459601586670,-6.06,3.6200000000000004e-07
1459601586680,-6.06,0.0
1459601586690,-6.06,7.240000000000001e-07
1459601586700,-6.06,0.0
1459601586710,-6.06,3.6200000000000004e-07
1459601586720,-6.06,0.0
1459601586730,-6.06,1.0859999999999999e-06
1459601586740,-6.06,0.0
1459601586750,-6.06,7.240000000000001e-07
1459601586760,-6.06,0.0
1459601586770,-6.06,1.4480000000000002e-06
1459601586780,-6.06,0.0
1459601586790,-6.06,0.0
1459601586800,-6.06,3.6200000000000004e-07
1459601586810,-6.06,0.0
1459601586820,-6.06,7.240000000000001e-07
1459601586830,-6.06,3.6200000000000004e-07
1459601586840,-6.06,0.0
1459601586850,-6.06,3.6200000000000004e-07
1459601586860,-6.06,0.0
1459601586870,-6.06,3.6200000000000004e-07
1459601586880,-6.06,3.6200000000000004e-07
1459601586890,-6.06,1.4480000000000002e-06
1459601586900,-6.06,0.0
1459601586910,-6.06,0.0
1459601586920,-6.06,0.0
1459601586930,-6.06,3.6200000000000004e-07
1459601586940,-6.06,0.0
1459601586950,-6.06,7.240000000000001e-07
1459601586960,-6.06,3.6200000000000004e-07
1459601586970,-6.06,1.0859999999999999e-06
1459601586980,-6.06,0.0
1459601586990,-6.06,3.6200000000000004e-07
1459601587000,-6.06,0.0
1459601587010,-6.06,3.6200000000000004e-07
1459601587020,-6.06,0.0
1459601587030,-6.06,3.6200000000000004e-07
1459601587040,-6.06,0.0
1459601587050,-6.06,1.0859999999999999e-06
1459601587060,-6.06,0.0
1459601587070,-6.06,3.6200000000000004e-07
1459601587080,-6.06,3.6200000000000004e-07
1459601587090,-6.06,1.0859999999999999e-06
1459601587100,-6.06,0.0
1459601587110,-6.06,3.6200000000000004e-07
1459601587120,-6.06,0.0
1459601587130,-6.06,7.240000000000001e-07
1459601587140,-6.06,0.0
1459601587150,-6.06,7.240000000000001e-07
1459601587160,-6.06,0.0
1459601587170,-6.06,7.240000000000001e-07
1459601587180,-6.06,0.0
1459601587190,-6.06,1.0859999999999999e-06
1459601587200,-6.06,0.0
1459601587210,-6.06,0.0
1459601587220,-6.06,0.0
1459601587230,-6.06,1.0859999999999999e-06
1459601587240,-6.06,0.0
1459601587250,-6.06,3.6200000000000004e-07
1459601587260,-6.06,0.0
1459601587270,-6.06,7.240000000000001e-07
1459601587280,-6.06,3.6200000000000004e-07
1459601587290,-6.06,3.6200000000000004e-07
1459601587300,-6.06,0.0
1459601587310,-6.06,7.240000000000001e-07
1459601587320,-6.06,0.0
1459601587330,-6.06,1.0859999999999999e-06
1459601587340,-6.06,0.0
1459601587350,-6.06,3.6200000000000004e-07
1459601587360,-6.06,0.0
1459601587370,-6.06,0.0
1459601587380,-6.06,0.0
1459601587390,-6.06,1.4480000000000002e-06
1459601587400,-6.06,0.0
1459601587410,-6.06,3.6200000000000004e-07
1459601587420,-6.06,0.0
1459601587430,-6.06,1.0859999999999999e-06
1459601587440,-6.06,0.0
1459601587450,-6.06,1.0859999999999999e-06
1459601587460,-6.06,3.6200000000000004e-07
1459601587470,-6.06,3.6200000000000004e-07
1459601587480,-6.06,0.0
1459601587490,-6.06,0.0
1459601587500,-6.06,3.6200000000000004e-07
1459601587510,-6.06,1.0859999999999999e-06
1459601587520,-6.06,0.0
1459601587530,-6.06,0.0
1459601587540,-6.06,3.6200000000000004e-07
1459601587550,-6.06,1.0859999999999999e-06
1459601587560,-6.06,3.6200000000000004e-07
1459601587570,-6.06,7.240000000000001e-07
1459601587580,-6.06,0.0
1459601587590,-6.06,7.240000000000001e-07
1459601587600,-6.06,0.0
1459601587610,-6.06,0.0
1459601587620,-6.06,3.6200000000000004e-07
1459601587630,-6.06,7.240000000000001e-07
1459601587640,-6.06,0.0
1459601587650,-6.06,0.0
1459601587660,-6.06,3.6200000000000004e-07
1459601587670,-6.06,7.240000000000001e-07
1459601587680,-6.06,0.0
1459601587690,-6.06,3.6200000000000004e-07
1459601587700,-6.06,3.6200000000000004e-07
1459601587710,-6.06,7.240000000000001e-07
1459601587720,-6.06,0.0
1459601587730,-6.06,3.6200000000000004e-07
1459601587740,-6.06,0.0
1459601587750,-6.06,7.240000000000001e-07
1459601587760,-6.06,0.0
1459601587770,-6.06,3.6200000000000004e-07
1459601587780,-6.06,0.0
1459601587790,-6.06,1.0859999999999999e-06
1459601587800,-6.06,3.6200000000000004e-07
1459601587810,-6.06,7.240000000000001e-07
1459601587820,-6.06,3.6200000000000004e-07
1459601587830,-6.06,3.6200000000000004e-07
1459601587840,-6.06,7.240000000000001e-07
1459601587850,-6.06,0.0
1459601587860,-6.06,3.6200000000000004e-07
1459601587870,-6.06,7.240000000000001e-07
1459601587880,-6.06,0.0
1459601587890,-6.06,3.6200000000000004e-07
1459601587900,-6.06,0.0
1459601587910,-6.06,1.0859999999999999e-06
1459601587920,-6.06,0.0
1459601587930,-6.06,3.6200000000000004e-07
1459601587940,-6.06,0.0
1459601587950,-6.06,3.6200000000000004e-07
1459601587960,-6.06,3.6200000000000004e-07
1459601587970,-6.06,3.6200000000000004e-07
1459601587980,-6.06,0.0
1459601587990,-6.06,1.0859999999999999e-06
1459601588000,-6.06,3.6200000000000004e-07
1459601588010,-6.06,7.240000000000001e-07
1459601588020,-6.06,0.0
1459601588030,-6.06,3.6200000000000004e-07
1459601588040,-6.06,3.6200000000000004e-07
1459601588050,-6.06,3.6200000000000004e-07
1459601588060,-6.06,0.0
1459601588070,-6.06,3.6200000000000004e-07
1459601588080,-6.06,0.0
1459601588090,-6.06,1.0859999999999999e-06
1459601588100,-6.06,0.0
1459601588110,-6.06,3.6200000000000004e-07
1459601588120,-6.06,0.0
1459601588130,-6.06,7.240000000000001e-07
1459601588140,-6.06,3.6200000000000004e-07
1459601588150,-6.06,7.240000000000001e-07
1459601588160,-6.06,0.0
1459601588170,-6.06,0.0
1459601588180,-6.06,0.0
1459601588190,-6.06,1.0859999999999999e-06
1459601588200,-6.06,3.6200000000000004e-07
1459601588210,-6.06,3.6200000000000004e-07
1459601588220,-6.06,0.0
1459601588230,-6.06,3.6200000000000004e-07
1459601588240,-6.06,0.0
1459601588250,-6.06,1.81e-06
1459601588260,-6.06,0.0
1459601588270,-6.06,0.0
1459601588280,-6.06,0.0
1459601588290,-6.06,1.0859999999999999e-06
1459601588300,-6.06,0.0
1459601588310,-6.06,3.6200000000000004e-07
1459601588320,-6.06,0.0
1459601588330,-6.06,1.0859999999999999e-06
1459601588340,-6.06,0.0
1459601588350,-6.06,0.0
1459601588360,-6.06,3.6200000000000004e-07
1459601588370,-6.06,1.0859999999999999e-06
1459601588380,-6.06,0.0
1459601588390,-6.06,7.240000000000001e-07
1459601588400,-6.06,0.0
1459601588410,-6.06,3.6200000000000004e-07
1459601588420,-6.06,3.6200000000000004e-07
1459601588430,-6.06,3.6200000000000004e-07
1459601588440,-6.06,3.6200000000000004e-07
1459601588450,-6.06,7.240000000000001e-07
1459601588460,-6.06,0.0
1459601588470,-6.06,1.4480000000000002e-06
1459601588480,-6.06,0.0
1459601588490,-6.06,7.240000000000001e-07
1459601588500,-6.06,0.0
1459601588510,-6.06,3.6200000000000004e-07
1459601588520,-6.06,0.0
1459601588530,-6.06,7.240000000000001e-07
1459601588540,-6.06,3.6200000000000004e-07
1459601588550,-6.06,0.0
1459601588560,-6.06,0.0
1459601588570,-6.06,1.4480000000000002e-06
1459601588580,-6.06,0.0
1459601588590,-6.06,0.0
1459601588600,-6.06,0.0
1459601588610,-6.06,3.6200000000000004e-07
1459601588620,-6.06,0.0
1459601588630,-6.06,7.240000000000001e-07
1459601588640,-6.06,0.0
1459601588650,-6.06,3.6200000000000004e-07
1459601588660,-6.06,0.0
1459601588670,-6.06,3.6200000000000004e-07
1459601588680,-6.06,0.0
1459601588690,-6.06,7.240000000000001e-07
1459601588700,-6.06,3.6200000000000004e-07
1459601588710,-6.06,3.6200000000000004e-07
1459601588720,-6.06,0.0
1459601588730,-6.06,1.0859999999999999e-06
1459601588740,-6.06,0.0
1459601588750,-6.06,0.0
1459601588760,-6.06,0.0
1459601588770,-6.06,1.0859999999999999e-06
1459601588780,-6.06,0.0
1459601588790,-6.06,3.6200000000000004e-07
1459601588800,-6.06,0.0
1459601588810,-6.06,7.240000000000001e-07
1459601588820,-6.06,0.0
1459601588830,-6.06,3.6200000000000004e-07
1459601588840,-6.06,3.6200000000000004e-07
1459601588850,-6.06,0.0
1459601588860,-6.06,3.6200000000000004e-07
