Timestamp,position,BLMTI.07R3.B1I10_TCLA.7R3.B1
1459601221390,8.56,0.0
1459601221400,8.56,0.0
1459601221410,8.56,5.0680000000000004e-06
1459601221420,8.56,0.0
1459601221430,8.56,0.0
1459601221440,8.56,0.0
1459601221450,8.56,0.0
1459601221460,8.56,0.0
1459601221470,8.56,0.0
1459601221480,8.56,0.0
1459601221490,8.56,0.0
1459601221500,8.56,0.0
1459601221510,8.56,0.0
1459601221520,8.56,0.0
1459601221530,8.56,0.0
1459601221540,8.56,0.0
1459601221550,8.56,0.0
1459601221560,8.56,0.0
1459601221570,8.56,1.81e-06
1459601221580,8.56,0.0
1459601221590,8.56,0.0
1459601221600,8.56,0.0
1459601221610,8.56,3.6200000000000004e-07
1459601221620,8.56,0.0
1459601221630,8.56,7.240000000000001e-07
1459601221640,8.56,0.0
1459601221650,8.56,3.6200000000000004e-07
1459601221660,8.56,0.0
1459601221670,8.56,3.6200000000000004e-07
1459601221680,8.56,0.0
1459601221690,8.56,7.240000000000001e-07
1459601221700,8.56,0.0
1459601221710,8.56,7.240000000000001e-07
1459601221720,8.56,0.0
1459601221730,8.56,7.240000000000001e-07
1459601221740,8.56,0.0
1459601221750,8.56,3.6200000000000004e-07
1459601221760,8.56,0.0
1459601221770,8.56,1.4480000000000002e-06
1459601221780,8.56,0.0
1459601221790,8.56,0.0
1459601221800,8.56,0.0
1459601221810,8.56,1.0859999999999999e-06
1459601221820,8.56,0.0
1459601221830,8.56,3.6200000000000004e-07
1459601221840,8.56,0.0
1459601221850,8.56,1.81e-06
1459601221860,8.56,0.0
1459601221870,8.56,3.6200000000000004e-07
1459601221880,8.56,0.0
1459601221890,8.56,1.0859999999999999e-06
1459601221900,8.56,0.0
1459601221910,8.56,0.0
1459601221920,8.56,0.0
1459601221930,8.56,7.240000000000001e-07
1459601221940,8.56,0.0
1459601221950,8.56,7.240000000000001e-07
1459601221960,8.56,0.0
1459601221970,8.56,7.240000000000001e-07
1459601221980,8.56,0.0
1459601221990,8.56,1.0859999999999999e-06
1459601222000,8.56,0.0
1459601222010,8.56,1.0859999999999999e-06
1459601222020,8.56,0.0
1459601222030,8.56,0.0
1459601222040,8.56,0.0
1459601222050,8.56,7.240000000000001e-07
1459601222060,8.56,0.0
1459601222070,8.56,1.0859999999999999e-06
1459601222080,8.56,0.0
1459601222090,8.56,3.6200000000000004e-07
1459601222100,8.56,0.0
1459601222110,8.56,7.240000000000001e-07
1459601222120,8.56,0.0
1459601222130,8.56,3.6200000000000004e-07
1459601222140,8.56,0.0
1459601222150,8.56,1.4480000000000002e-06
1459601222160,8.56,0.0
1459601222170,8.56,0.0
1459601222180,8.56,0.0
1459601222190,8.56,7.240000000000001e-07
1459601222200,8.56,0.0
1459601222210,8.56,1.0859999999999999e-06
1459601222220,8.56,0.0
1459601222230,8.56,7.240000000000001e-07
1459601222240,8.56,0.0
1459601222250,8.56,5.0680000000000004e-06
1459601222260,8.56,0.0
1459601222270,8.56,0.0
1459601222280,8.56,0.0
1459601222290,8.56,0.0
1459601222300,8.56,0.0
1459601222310,8.56,0.0
1459601222320,8.56,0.0
1459601222330,8.56,0.0
1459601222340,8.56,0.0
1459601222350,8.56,0.0
1459601222360,8.56,0.0
1459601222370,8.56,0.0
1459601222380,8.56,0.0
1459601222390,8.56,0.0
1459601222400,8.56,0.0
1459601222410,8.56,5.0680000000000004e-06
1459601222420,8.56,0.0
1459601222430,8.56,0.0
1459601222440,8.56,0.0
1459601222450,8.56,0.0
1459601222460,8.56,0.0
1459601222470,8.56,0.0
1459601222480,8.56,0.0
1459601222490,8.56,0.0
1459601222500,8.56,0.0
1459601222510,8.56,0.0
1459601222520,8.56,0.0
1459601222530,8.56,0.0
1459601222540,8.56,0.0
1459601222550,8.56,3.6200000000000004e-07
1459601222560,8.56,0.0
1459601222570,8.56,0.0
1459601222580,8.56,0.0
1459601222590,8.56,3.6200000000000004e-07
1459601222600,8.56,0.0
1459601222610,8.56,3.6200000000000004e-07
1459601222620,8.56,0.0
1459601222630,8.56,7.240000000000001e-07
1459601222640,8.56,0.0
1459601222650,8.56,1.4480000000000002e-06
1459601222660,8.56,0.0
1459601222670,8.56,7.240000000000001e-07
1459601222680,8.56,0.0
1459601222690,8.56,1.4480000000000002e-06
1459601222700,8.56,0.0
1459601222710,8.56,0.0
1459601222720,8.56,0.0
1459601222730,8.56,7.240000000000001e-07
1459601222740,8.56,0.0
1459601222750,8.56,7.240000000000001e-07
1459601222760,8.56,0.0
1459601222770,8.56,1.4480000000000002e-06
1459601222780,8.56,0.0
1459601222790,8.56,3.6200000000000004e-07
1459601222800,8.56,0.0
1459601222810,8.56,7.240000000000001e-07
1459601222820,8.56,0.0
1459601222830,8.56,1.4480000000000002e-06
1459601222840,8.56,0.0
1459601222850,8.56,0.0
1459601222860,8.56,0.0
1459601222870,8.56,0.0
1459601222880,8.56,0.0
1459601222890,8.56,7.240000000000001e-07
1459601222900,8.56,0.0
1459601222910,8.56,1.0859999999999999e-06
1459601222920,8.56,0.0
1459601222930,8.56,1.81e-06
1459601222940,8.56,0.0
1459601222950,8.56,0.0
1459601222960,8.56,0.0
1459601222970,8.56,0.0
1459601222980,8.56,0.0
1459601222990,8.56,3.6200000000000004e-07
1459601223000,8.56,0.0
1459601223010,8.56,3.6200000000000004e-07
1459601223020,8.56,0.0
1459601223030,8.56,1.0859999999999999e-06
1459601223040,8.56,0.0
1459601223050,8.56,1.81e-06
1459601223060,8.56,0.0
1459601223070,8.56,0.0
1459601223080,8.56,0.0
1459601223090,8.56,0.0
1459601223100,8.56,0.0
1459601223110,8.56,1.4480000000000002e-06
1459601223120,8.56,0.0
1459601223130,8.56,1.0859999999999999e-06
1459601223140,8.56,0.0
1459601223150,8.56,3.6200000000000004e-07
1459601223160,8.56,0.0
1459601223170,8.56,3.6200000000000004e-07
1459601223180,8.56,0.0
1459601223190,8.56,7.240000000000001e-07
1459601223200,8.56,0.0
1459601223210,8.56,7.240000000000001e-07
1459601223220,8.56,0.0
1459601223230,8.56,3.6200000000000004e-07
1459601223240,8.56,3.6200000000000004e-07
1459601223250,8.56,6.516e-06
1459601223260,8.56,0.0
1459601223270,8.56,0.0
1459601223280,8.56,0.0
1459601223290,8.56,0.0
1459601223300,8.56,0.0
1459601223310,8.56,0.0
1459601223320,8.56,0.0
1459601223330,8.56,0.0
1459601223340,8.56,0.0
1459601223350,8.56,0.0
1459601223360,8.56,0.0
1459601223370,8.56,0.0
1459601223380,8.56,0.0
1459601223390,8.56,0.0
1459601223400,8.56,0.0
1459601223410,8.56,3.982e-06
1459601223420,8.56,0.0
1459601223430,8.56,0.0
1459601223440,8.56,0.0
1459601223450,8.56,0.0
1459601223460,8.56,0.0
1459601223470,8.56,0.0
1459601223480,8.56,0.0
1459601223490,8.56,0.0
1459601223500,8.56,0.0
1459601223510,8.56,0.0
1459601223520,8.56,0.0
1459601223530,8.56,0.0
1459601223540,8.56,0.0
1459601223550,8.56,0.0
1459601223560,8.56,0.0
1459601223570,8.56,3.6200000000000004e-07
1459601223580,8.56,0.0
1459601223590,8.56,7.240000000000001e-07
1459601223600,8.56,0.0
1459601223610,8.56,1.0859999999999999e-06
1459601223620,8.56,0.0
1459601223630,8.56,7.240000000000001e-07
1459601223640,8.56,0.0
1459601223650,8.56,7.240000000000001e-07
1459601223660,8.56,0.0
1459601223670,8.56,1.0859999999999999e-06
1459601223680,8.56,0.0
1459601223690,8.56,7.240000000000001e-07
1459601223700,8.56,0.0
1459601223710,8.56,0.0
1459601223720,8.56,0.0
1459601223730,8.56,1.0859999999999999e-06
1459601223740,8.56,0.0
1459601223750,8.56,1.0859999999999999e-06
1459601223760,8.56,0.0
1459601223770,8.56,7.240000000000001e-07
1459601223780,8.56,0.0
1459601223790,8.56,3.6200000000000004e-07
1459601223800,8.56,0.0
1459601223810,8.56,3.6200000000000004e-07
1459601223820,8.56,0.0
1459601223830,8.56,7.240000000000001e-07
1459601223840,8.56,0.0
1459601223850,8.56,7.240000000000001e-07
1459601223860,8.56,0.0
1459601223870,8.56,1.0859999999999999e-06
1459601223880,8.56,0.0
1459601223890,8.56,7.240000000000001e-07
1459601223900,8.56,0.0
1459601223910,8.56,7.240000000000001e-07
1459601223920,8.56,0.0
1459601223930,8.56,0.0
1459601223940,8.56,0.0
1459601223950,8.56,7.240000000000001e-07
1459601223960,8.56,0.0
1459601223970,8.56,7.240000000000001e-07
1459601223980,8.56,0.0
1459601223990,8.56,1.81e-06
1459601224000,8.56,0.0
1459601224010,8.56,1.0859999999999999e-06
1459601224020,8.56,0.0
1459601224030,8.56,0.0
1459601224040,8.56,0.0
1459601224050,8.56,0.0
1459601224060,8.56,0.0
1459601224070,8.56,1.0859999999999999e-06
1459601224080,8.56,0.0
1459601224090,8.56,7.240000000000001e-07
1459601224100,8.56,0.0
1459601224110,8.56,1.0859999999999999e-06
1459601224120,8.56,0.0
1459601224130,8.56,7.240000000000001e-07
1459601224140,8.56,0.0
1459601224150,8.56,7.240000000000001e-07
1459601224160,8.56,0.0
1459601224170,8.56,0.0
1459601224180,8.56,0.0
1459601224190,8.56,1.0859999999999999e-06
1459601224200,8.56,0.0
1459601224210,8.56,1.0859999999999999e-06
1459601224220,8.56,0.0
1459601224230,8.56,1.4480000000000002e-06
1459601224240,8.56,0.0
1459601224250,8.56,5.0680000000000004e-06
1459601224260,8.56,0.0
1459601224270,8.56,0.0
1459601224280,8.56,0.0
1459601224290,8.56,0.0
1459601224300,8.56,0.0
1459601224310,8.56,0.0
1459601224320,8.56,0.0
1459601224330,8.56,0.0
1459601224340,8.56,0.0
1459601224350,8.56,0.0
1459601224360,8.56,0.0
1459601224370,8.56,0.0
1459601224380,8.56,0.0
1459601224390,8.56,0.0
1459601224400,8.56,0.0
1459601224410,8.56,4.706e-06
1459601224420,8.56,0.0
1459601224430,8.56,0.0
1459601224440,8.56,0.0
1459601224450,8.56,0.0
1459601224460,8.56,0.0
1459601224470,8.56,0.0
1459601224480,8.56,0.0
1459601224490,8.56,0.0
1459601224500,8.56,0.0
1459601224510,8.56,0.0
1459601224520,8.56,0.0
1459601224530,8.56,0.0
1459601224540,8.56,0.0
1459601224550,8.56,3.6200000000000004e-07
1459601224560,8.56,0.0
1459601224570,8.56,0.0
1459601224580,8.56,0.0
1459601224590,8.56,7.240000000000001e-07
1459601224600,8.56,0.0
1459601224610,8.56,1.0859999999999999e-06
1459601224620,8.56,0.0
1459601224630,8.56,0.0
1459601224640,8.56,0.0
1459601224650,8.56,3.6200000000000004e-07
1459601224660,8.56,0.0
1459601224670,8.56,1.0859999999999999e-06
1459601224680,8.56,0.0
1459601224690,8.56,1.4480000000000002e-06
1459601224700,8.56,0.0
1459601224710,8.56,0.0
1459601224720,8.56,0.0
1459601224730,8.56,7.240000000000001e-07
1459601224740,8.56,0.0
1459601224750,8.56,3.6200000000000004e-07
1459601224760,8.56,3.6200000000000004e-07
1459601224770,8.56,7.240000000000001e-07
1459601224780,8.56,0.0
1459601224790,8.56,1.0859999999999999e-06
1459601224800,8.56,0.0
1459601224810,8.56,3.6200000000000004e-07
1459601224820,8.56,0.0
1459601224830,8.56,1.0859999999999999e-06
1459601224840,8.56,0.0
1459601224850,8.56,1.0859999999999999e-06
1459601224860,8.56,0.0
1459601224870,8.56,0.0
1459601224880,8.56,0.0
1459601224890,8.56,1.4480000000000002e-06
1459601224900,8.56,0.0
1459601224910,8.56,3.6200000000000004e-07
1459601224920,8.56,0.0
1459601224930,8.56,1.0859999999999999e-06
1459601224940,8.56,0.0
1459601224950,8.56,3.6200000000000004e-07
1459601224960,8.56,7.240000000000001e-07
1459601224970,8.56,1.0859999999999999e-06
1459601224980,8.56,0.0
1459601224990,8.56,7.240000000000001e-07
1459601225000,8.56,1.81e-06
1459601225010,8.56,1.81e-06
1459601225020,8.56,0.0
1459601225030,8.56,0.0
1459601225040,8.56,0.0
1459601225050,8.56,3.6200000000000004e-07
1459601225060,8.56,0.0
1459601225070,8.56,0.0
1459601225080,8.56,3.6200000000000004e-07
1459601225090,8.56,1.0859999999999999e-06
1459601225100,8.56,0.0
1459601225110,8.56,3.6200000000000004e-07
1459601225120,8.56,0.0
1459601225130,8.56,1.4480000000000002e-06
1459601225140,8.56,0.0
1459601225150,8.56,1.81e-06
1459601225160,8.56,0.0
1459601225170,8.56,0.0
1459601225180,8.56,0.0
1459601225190,8.56,3.6200000000000004e-07
1459601225200,8.56,0.0
1459601225210,8.56,0.0
1459601225220,8.56,0.0
1459601225230,8.56,1.0859999999999999e-06
1459601225240,8.56,0.0
1459601225250,8.56,6.516e-06
1459601225260,8.56,0.0
1459601225270,8.56,0.0
1459601225280,8.56,0.0
1459601225290,8.56,0.0
1459601225300,8.56,0.0
1459601225310,8.56,0.0
1459601225320,8.56,0.0
1459601225330,8.56,0.0
1459601225340,8.56,0.0
1459601225350,8.56,0.0
1459601225360,8.56,0.0
1459601225370,8.56,0.0
1459601225380,8.56,0.0
1459601225390,8.56,0.0
1459601225400,8.56,0.0
1459601225410,8.56,3.982e-06
1459601225420,8.56,0.0
1459601225430,8.56,0.0
1459601225440,8.56,0.0
1459601225450,8.56,0.0
1459601225460,8.56,0.0
1459601225470,8.56,0.0
1459601225480,8.56,0.0
1459601225490,8.56,0.0
1459601225500,8.56,0.0
1459601225510,8.56,0.0
1459601225520,8.56,0.0
1459601225530,8.56,0.0
1459601225540,8.56,0.0
1459601225550,8.56,0.0
1459601225560,8.56,0.0
1459601225570,8.56,3.6200000000000004e-07
1459601225580,8.56,3.6200000000000004e-07
1459601225590,8.56,7.240000000000001e-07
1459601225600,8.56,7.240000000000001e-07
1459601225610,8.56,7.240000000000001e-07
1459601225620,8.56,0.0
1459601225630,8.56,0.0
1459601225640,8.56,3.6200000000000004e-07
1459601225650,8.56,7.240000000000001e-07
1459601225660,8.56,0.0
1459601225670,8.56,1.4480000000000002e-06
1459601225680,8.56,0.0
1459601225690,8.56,3.6200000000000004e-07
1459601225700,8.56,3.6200000000000004e-07
1459601225710,8.56,7.240000000000001e-07
1459601225720,8.56,0.0
1459601225730,8.56,1.0859999999999999e-06
1459601225740,8.56,0.0
1459601225750,8.56,3.6200000000000004e-07
1459601225760,8.56,0.0
1459601225770,8.56,7.240000000000001e-07
1459601225780,8.56,0.0
1459601225790,8.56,1.0859999999999999e-06
1459601225800,8.56,0.0
1459601225810,8.56,2.1719999999999997e-06
1459601225820,8.56,0.0
1459601225830,8.56,0.0
1459601225840,8.56,0.0
1459601225850,8.56,0.0
1459601225860,8.56,0.0
1459601225870,8.56,0.0
1459601225880,8.56,0.0
1459601225890,8.56,0.0
1459601225900,8.56,7.240000000000001e-07
1459601225910,8.56,3.6200000000000004e-07
1459601225920,8.56,0.0
1459601225930,8.56,7.240000000000001e-07
1459601225940,8.56,0.0
1459601225950,8.56,1.0859999999999999e-06
1459601225960,8.56,0.0
1459601225970,8.56,0.0
1459601225980,8.56,0.0
1459601225990,8.56,7.240000000000001e-07
1459601226000,8.56,0.0
1459601226010,8.56,7.240000000000001e-07
1459601226020,8.56,0.0
1459601226030,8.56,1.4480000000000002e-06
1459601226040,8.56,0.0
1459601226050,8.56,3.6200000000000004e-07
1459601226060,8.56,0.0
1459601226070,8.56,3.6200000000000004e-07
1459601226080,8.56,3.6200000000000004e-07
1459601226090,8.56,3.6200000000000004e-07
1459601226100,8.56,0.0
1459601226110,8.56,1.0859999999999999e-06
1459601226120,8.56,0.0
1459601226130,8.56,3.6200000000000004e-07
1459601226140,8.56,3.6200000000000004e-07
1459601226150,8.56,7.240000000000001e-07
1459601226160,8.56,0.0
1459601226170,8.56,1.4480000000000002e-06
1459601226180,8.56,0.0
1459601226190,8.56,3.6200000000000004e-07
1459601226200,8.56,0.0
1459601226210,8.56,0.0
1459601226220,8.56,0.0
1459601226230,8.56,7.240000000000001e-07
1459601226240,8.56,0.0
1459601226250,8.56,6.154e-06
1459601226260,8.56,0.0
1459601226270,8.56,0.0
1459601226280,8.56,0.0
1459601226290,8.56,0.0
1459601226300,8.56,0.0
1459601226310,8.56,0.0
1459601226320,8.56,0.0
1459601226330,8.56,0.0
1459601226340,8.56,0.0
1459601226350,8.56,0.0
1459601226360,8.56,0.0
1459601226370,8.56,0.0
1459601226380,8.56,0.0
1459601226390,8.56,3.6200000000000004e-07
1459601226400,8.56,0.0
1459601226410,8.56,5.0680000000000004e-06
1459601226420,8.56,0.0
1459601226430,8.56,0.0
1459601226440,8.56,0.0
1459601226450,8.56,0.0
1459601226460,8.56,0.0
1459601226470,8.56,0.0
1459601226480,8.56,0.0
1459601226490,8.56,0.0
1459601226500,8.56,0.0
1459601226510,8.56,0.0
1459601226520,8.56,0.0
1459601226530,8.56,0.0
1459601226540,8.56,0.0
1459601226550,8.56,0.0
1459601226560,8.56,0.0
1459601226570,8.56,0.0
1459601226580,8.56,0.0
1459601226590,8.56,1.81e-06
1459601226600,8.56,0.0
1459601226610,8.56,7.240000000000001e-07
1459601226620,8.56,0.0
1459601226630,8.56,0.0
1459601226640,8.56,0.0
1459601226650,8.56,1.0859999999999999e-06
1459601226660,8.56,0.0
1459601226670,8.56,0.0
1459601226680,8.56,3.6200000000000004e-07
1459601226690,8.56,3.6200000000000004e-07
1459601226700,8.56,7.240000000000001e-07
1459601226710,8.56,3.6200000000000004e-07
1459601226720,8.56,0.0
1459601226730,8.56,7.240000000000001e-07
1459601226740,8.56,7.240000000000001e-07
1459601226750,8.56,7.240000000000001e-07
1459601226760,8.56,0.0
1459601226770,8.56,1.4480000000000002e-06
1459601226780,8.56,0.0
1459601226790,8.56,7.240000000000001e-07
1459601226800,8.56,0.0
1459601226810,8.56,7.240000000000001e-07
1459601226820,8.56,0.0
1459601226830,8.56,7.240000000000001e-07
1459601226840,8.56,7.240000000000001e-07
1459601226850,8.56,3.6200000000000004e-07
1459601226860,8.56,0.0
1459601226870,8.56,0.0
1459601226880,8.56,3.6200000000000004e-07
1459601226890,8.56,0.0
1459601226900,8.56,7.240000000000001e-07
1459601226910,8.56,0.0
1459601226920,8.56,0.0
1459601226930,8.56,1.4480000000000002e-06
1459601226940,8.56,0.0
1459601226950,8.56,0.0
1459601226960,8.56,0.0
1459601226970,8.56,7.240000000000001e-07
1459601226980,8.56,0.0
1459601226990,8.56,3.6200000000000004e-07
1459601227000,8.56,0.0
1459601227010,8.56,7.240000000000001e-07
1459601227020,8.56,0.0
1459601227030,8.56,1.4480000000000002e-06
1459601227040,8.56,3.6200000000000004e-07
1459601227050,8.56,1.0859999999999999e-06
1459601227060,8.56,0.0
1459601227070,8.56,0.0
1459601227080,8.56,0.0
1459601227090,8.56,1.0859999999999999e-06
1459601227100,8.56,0.0
1459601227110,8.56,0.0
1459601227120,8.56,0.0
1459601227130,8.56,0.0
1459601227140,8.56,3.6200000000000004e-07
1459601227150,8.56,7.240000000000001e-07
1459601227160,8.56,3.6200000000000004e-07
1459601227170,8.56,0.0
1459601227180,8.56,3.6200000000000004e-07
1459601227190,8.56,7.240000000000001e-07
1459601227200,8.56,3.6200000000000004e-07
1459601227210,8.56,7.240000000000001e-07
1459601227220,8.56,0.0
1459601227230,8.56,1.4480000000000002e-06
1459601227240,8.56,0.0
1459601227250,8.56,5.43e-06
1459601227260,8.56,0.0
1459601227270,8.56,0.0
1459601227280,8.56,0.0
1459601227290,8.56,0.0
1459601227300,8.56,0.0
1459601227310,8.56,0.0
1459601227320,8.56,0.0
1459601227330,8.56,0.0
1459601227340,8.56,0.0
1459601227350,8.56,0.0
1459601227360,8.56,0.0
1459601227370,8.56,0.0
1459601227380,8.56,0.0
1459601227390,8.56,0.0
1459601227400,8.56,0.0
1459601227410,8.56,4.706e-06
1459601227420,8.56,0.0
1459601227430,8.56,0.0
1459601227440,8.56,0.0
1459601227450,8.56,0.0
1459601227460,8.56,0.0
1459601227470,8.56,0.0
1459601227480,8.56,0.0
1459601227490,8.56,0.0
1459601227500,8.56,0.0
1459601227510,8.56,0.0
1459601227520,8.56,0.0
1459601227530,8.56,0.0
1459601227540,8.56,0.0
1459601227550,8.56,0.0
1459601227560,8.56,0.0
1459601227570,8.56,0.0
1459601227580,8.56,7.240000000000001e-07
1459601227590,8.56,7.240000000000001e-07
1459601227600,8.56,0.0
1459601227610,8.56,0.0
1459601227620,8.56,3.6200000000000004e-07
1459601227630,8.56,7.240000000000001e-07
1459601227640,8.56,3.6200000000000004e-07
1459601227650,8.56,7.240000000000001e-07
1459601227660,8.56,0.0
1459601227670,8.56,7.240000000000001e-07
1459601227680,8.56,0.0
1459601227690,8.56,1.0859999999999999e-06
1459601227700,8.56,0.0
1459601227710,8.56,7.240000000000001e-07
1459601227720,8.56,0.0
1459601227730,8.56,0.0
1459601227740,8.56,0.0
1459601227750,8.56,7.240000000000001e-07
1459601227760,8.56,3.6200000000000004e-07
1459601227770,8.56,3.6200000000000004e-07
1459601227780,8.56,0.0
1459601227790,8.56,1.0859999999999999e-06
1459601227800,8.56,0.0
1459601227810,8.56,7.240000000000001e-07
1459601227820,8.56,0.0
1459601227830,8.56,7.240000000000001e-07
1459601227840,8.56,3.6200000000000004e-07
1459601227850,8.56,0.0
1459601227860,8.56,1.0859999999999999e-06
1459601227870,8.56,0.0
1459601227880,8.56,0.0
1459601227890,8.56,7.240000000000001e-07
1459601227900,8.56,0.0
1459601227910,8.56,1.0859999999999999e-06
1459601227920,8.56,0.0
1459601227930,8.56,3.6200000000000004e-07
1459601227940,8.56,0.0
1459601227950,8.56,3.6200000000000004e-07
1459601227960,8.56,0.0
1459601227970,8.56,1.4480000000000002e-06
1459601227980,8.56,0.0
1459601227990,8.56,3.6200000000000004e-07
1459601228000,8.56,0.0
1459601228010,8.56,3.6200000000000004e-07
1459601228020,8.56,0.0
1459601228030,8.56,1.0859999999999999e-06
1459601228040,8.56,0.0
1459601228050,8.56,3.6200000000000004e-07
1459601228060,8.56,0.0
1459601228070,8.56,7.240000000000001e-07
1459601228080,8.56,0.0
1459601228090,8.56,3.6200000000000004e-07
1459601228100,8.56,0.0
1459601228110,8.56,1.4480000000000002e-06
1459601228120,8.56,0.0
1459601228130,8.56,1.0859999999999999e-06
1459601228140,8.56,0.0
1459601228150,8.56,0.0
1459601228160,8.56,0.0
1459601228170,8.56,0.0
1459601228180,8.56,3.6200000000000004e-07
1459601228190,8.56,7.240000000000001e-07
1459601228200,8.56,0.0
1459601228210,8.56,7.240000000000001e-07
1459601228220,8.56,0.0
1459601228230,8.56,7.240000000000001e-07
1459601228240,8.56,0.0
1459601228250,8.56,7.24e-06
1459601228260,8.56,0.0
1459601228270,8.56,0.0
1459601228280,8.56,0.0
1459601228290,8.56,0.0
1459601228300,8.56,0.0
1459601228310,8.56,0.0
1459601228320,8.56,0.0
1459601228330,8.56,0.0
1459601228340,8.56,0.0
1459601228350,8.56,0.0
1459601228360,8.56,0.0
1459601228370,8.56,0.0
1459601228380,8.56,0.0
1459601228390,8.56,0.0
1459601228400,8.56,0.0
1459601228410,8.56,3.258e-06
1459601228420,8.56,0.0
1459601228430,8.56,0.0
1459601228440,8.56,0.0
1459601228450,8.56,0.0
1459601228460,8.56,0.0
1459601228470,8.56,0.0
1459601228480,8.56,0.0
1459601228490,8.56,0.0
1459601228500,8.56,0.0
1459601228510,8.56,0.0
1459601228520,8.56,0.0
1459601228530,8.56,0.0
1459601228540,8.56,0.0
1459601228550,8.56,0.0
1459601228560,8.56,0.0
1459601228570,8.56,3.6200000000000004e-07
1459601228580,8.56,0.0
1459601228590,8.56,3.6200000000000004e-07
1459601228600,8.56,3.6200000000000004e-07
1459601228610,8.56,1.0859999999999999e-06
1459601228620,8.56,0.0
1459601228630,8.56,0.0
1459601228640,8.56,3.6200000000000004e-07
1459601228650,8.56,3.6200000000000004e-07
1459601228660,8.56,0.0
1459601228670,8.56,1.0859999999999999e-06
1459601228680,8.56,0.0
1459601228690,8.56,7.240000000000001e-07
1459601228700,8.56,0.0
1459601228710,8.56,3.6200000000000004e-07
1459601228720,8.56,0.0
1459601228730,8.56,1.81e-06
1459601228740,8.56,0.0
1459601228750,8.56,0.0
1459601228760,8.56,0.0
1459601228770,8.56,3.6200000000000004e-07
1459601228780,8.56,3.6200000000000004e-07
1459601228790,8.56,7.240000000000001e-07
1459601228800,8.56,0.0
1459601228810,8.56,7.240000000000001e-07
1459601228820,8.56,0.0
1459601228830,8.56,3.6200000000000004e-07
1459601228840,8.56,0.0
1459601228850,8.56,7.240000000000001e-07
1459601228860,8.56,0.0
1459601228870,8.56,7.240000000000001e-07
1459601228880,8.56,3.6200000000000004e-07
1459601228890,8.56,7.240000000000001e-07
1459601228900,8.56,0.0
1459601228910,8.56,1.4480000000000002e-06
1459601228920,8.56,0.0
1459601228930,8.56,0.0
1459601228940,8.56,0.0
1459601228950,8.56,7.240000000000001e-07
1459601228960,8.56,0.0
1459601228970,8.56,7.240000000000001e-07
1459601228980,8.56,0.0
1459601228990,8.56,7.240000000000001e-07
1459601229000,8.56,0.0
1459601229010,8.56,1.0859999999999999e-06
1459601229020,8.56,0.0
1459601229030,8.56,0.0
1459601229040,8.56,3.6200000000000004e-07
1459601229050,8.56,1.81e-06
1459601229060,8.56,0.0
1459601229070,8.56,3.6200000000000004e-07
1459601229080,8.56,3.6200000000000004e-07
1459601229090,8.56,0.0
1459601229100,8.56,0.0
1459601229110,8.56,7.240000000000001e-07
1459601229120,8.56,3.6200000000000004e-07
1459601229130,8.56,3.6200000000000004e-07
1459601229140,8.56,0.0
1459601229150,8.56,1.0859999999999999e-06
1459601229160,8.56,0.0
1459601229170,8.56,0.0
1459601229180,8.56,0.0
1459601229190,8.56,3.6200000000000004e-07
1459601229200,8.56,0.0
1459601229210,8.56,7.240000000000001e-07
1459601229220,8.56,3.6200000000000004e-07
1459601229230,8.56,7.240000000000001e-07
1459601229240,8.56,0.0
1459601229250,8.56,6.877999999999999e-06
1459601229260,8.56,0.0
1459601229270,8.56,0.0
1459601229280,8.56,0.0
1459601229290,8.56,0.0
1459601229300,8.56,0.0
1459601229310,8.56,0.0
1459601229320,8.56,0.0
1459601229330,8.56,0.0
1459601229340,8.56,0.0
1459601229350,8.56,0.0
1459601229360,8.56,0.0
1459601229370,8.56,0.0
1459601229380,8.56,0.0
1459601229390,8.56,0.0
1459601229400,8.56,1.81e-06
1459601229410,8.56,2.5340000000000002e-06
1459601229420,8.56,0.0
1459601229430,8.56,0.0
1459601229440,8.56,0.0
1459601229450,8.56,0.0
1459601229460,8.56,0.0
1459601229470,8.56,0.0
1459601229480,8.56,0.0
1459601229490,8.56,0.0
1459601229500,8.56,0.0
1459601229510,8.56,0.0
1459601229520,8.56,0.0
1459601229530,8.56,0.0
1459601229540,8.56,0.0
1459601229550,8.56,0.0
1459601229560,8.56,0.0
1459601229570,8.56,7.240000000000001e-07
1459601229580,8.56,0.0
1459601229590,8.56,0.0
1459601229600,8.56,0.0
1459601229610,8.56,2.1719999999999997e-06
1459601229620,8.56,0.0
1459601229630,8.56,7.240000000000001e-07
1459601229640,8.56,0.0
1459601229650,8.56,3.6200000000000004e-07
1459601229660,8.56,0.0
1459601229670,8.56,3.6200000000000004e-07
1459601229680,8.56,0.0
1459601229690,8.56,7.240000000000001e-07
1459601229700,8.56,0.0
1459601229710,8.56,1.4480000000000002e-06
1459601229720,8.56,0.0
1459601229730,8.56,3.6200000000000004e-07
1459601229740,8.56,0.0
1459601229750,8.56,1.0859999999999999e-06
1459601229760,8.56,0.0
1459601229770,8.56,0.0
1459601229780,8.56,0.0
1459601229790,8.56,3.6200000000000004e-07
1459601229800,8.56,0.0
1459601229810,8.56,1.4480000000000002e-06
1459601229820,8.56,0.0
1459601229830,8.56,3.6200000000000004e-07
1459601229840,8.56,7.240000000000001e-07
1459601229850,8.56,3.6200000000000004e-07
