Timestamp,position,BLMTI.04L1.B1I10_TCTPV.4L1.B1
1459606571100,9.605,0.0
1459606571110,9.605,0.0
1459606571120,9.605,3.6200000000000004e-07
1459606571130,9.605,0.0
1459606571140,9.605,3.6200000000000004e-07
1459606571150,9.605,0.0
1459606571160,9.605,3.6200000000000004e-07
1459606571170,9.605,0.0
1459606571180,9.605,0.0
1459606571190,9.605,0.0
1459606571200,9.605,0.0
1459606571210,9.605,0.0
1459606571220,9.605,0.0
1459606571230,9.605,0.0
1459606571240,9.605,0.0
1459606571250,9.605,0.0
1459606571260,9.605,0.0
1459606571270,9.605,0.0
1459606571280,9.605,0.0
1459606571290,9.605,0.0
1459606571300,9.605,0.0
1459606571310,9.605,0.0
1459606571320,9.605,0.0
1459606571330,9.605,0.0
1459606571340,9.605,0.0
1459606571350,9.605,0.0
1459606571360,9.605,3.6200000000000004e-07
1459606571370,9.605,0.0
1459606571380,9.605,1.81e-06
1459606571390,9.605,3.258e-06
1459606571400,9.605,2.8960000000000003e-06
1459606571410,9.605,3.6200000000000004e-07
1459606571420,9.605,3.6200000000000004e-07
1459606571430,9.605,0.0
1459606571440,9.605,0.0
1459606571450,9.605,7.240000000000001e-07
1459606571460,9.605,1.0859999999999999e-06
1459606571470,9.605,0.0
1459606571480,9.605,0.0
1459606571490,9.605,0.0
1459606571500,9.605,3.6200000000000004e-07
1459606571510,9.605,0.0
1459606571520,9.605,0.0
1459606571530,9.605,0.0
1459606571540,9.605,0.0
1459606571550,9.605,0.0
1459606571560,9.605,3.6200000000000004e-07
1459606571570,9.605,0.0
1459606571580,9.605,3.6200000000000004e-07
1459606571590,9.605,0.0
1459606571600,9.605,3.6200000000000004e-07
1459606571610,9.605,0.0
1459606571620,9.605,3.6200000000000004e-07
1459606571630,9.605,0.0
1459606571640,9.605,0.0
1459606571650,9.605,0.0
1459606571660,9.605,1.0859999999999999e-06
1459606571670,9.605,0.0
1459606571680,9.605,0.0
1459606571690,9.605,0.0
1459606571700,9.605,0.0
1459606571710,9.605,0.0
1459606571720,9.605,0.0
1459606571730,9.605,0.0
1459606571740,9.605,7.240000000000001e-07
1459606571750,9.605,0.0
1459606571760,9.605,0.0
1459606571770,9.605,0.0
1459606571780,9.605,7.240000000000001e-07
1459606571790,9.605,1.0859999999999999e-06
1459606571800,9.605,7.240000000000001e-07
1459606571810,9.605,0.0
1459606571820,9.605,0.0
1459606571830,9.605,0.0
1459606571840,9.605,0.0
1459606571850,9.605,0.0
1459606571860,9.605,0.0
1459606571870,9.605,0.0
1459606571880,9.605,0.0
1459606571890,9.605,0.0
1459606571900,9.605,0.0
1459606571910,9.605,0.0
1459606571920,9.605,0.0
1459606571930,9.605,0.0
1459606571940,9.605,0.0
1459606571950,9.605,0.0
1459606571960,9.605,3.6200000000000004e-07
1459606571970,9.605,0.0
1459606571980,9.605,7.240000000000001e-07
1459606571990,9.605,0.0
1459606572000,9.605,0.0
1459606572010,9.605,0.0
1459606572020,9.605,0.0
1459606572030,9.605,0.0
1459606572040,9.605,3.6200000000000004e-07
1459606572050,9.605,0.0
1459606572060,9.605,1.0859999999999999e-06
1459606572070,9.605,0.0
1459606572080,9.605,7.240000000000001e-07
1459606572090,9.605,0.0
1459606572100,9.605,3.6200000000000004e-07
1459606572110,9.605,0.0
1459606572120,9.605,1.0859999999999999e-06
1459606572130,9.605,1.4480000000000002e-06
1459606572140,9.605,6.877999999999999e-06
1459606572150,9.605,0.0
1459606572160,9.605,3.6200000000000004e-07
1459606572170,9.605,0.0
1459606572180,9.605,3.6200000000000004e-07
1459606572190,9.605,0.0
1459606572200,9.605,3.6200000000000004e-07
1459606572210,9.605,0.0
1459606572220,9.605,7.240000000000001e-07
1459606572230,9.605,0.0
1459606572240,9.605,3.6200000000000004e-07
1459606572250,9.605,0.0
1459606572260,9.605,0.0
1459606572270,9.605,0.0
1459606572280,9.605,0.0
1459606572290,9.605,0.0
1459606572300,9.605,0.0
1459606572310,9.605,0.0
1459606572320,9.605,3.6200000000000004e-07
1459606572330,9.605,0.0
1459606572340,9.605,3.6200000000000004e-07
1459606572350,9.605,0.0
1459606572360,9.605,0.0
1459606572370,9.605,0.0
1459606572380,9.605,7.240000000000001e-07
1459606572390,9.605,0.0
1459606572400,9.605,7.240000000000001e-07
1459606572410,9.605,0.0
1459606572420,9.605,7.240000000000001e-07
1459606572430,9.605,0.0
1459606572440,9.605,0.0
1459606572450,9.605,0.0
1459606572460,9.605,0.0
1459606572470,9.605,0.0
1459606572480,9.605,0.0
1459606572490,9.605,0.0
1459606572500,9.605,1.4480000000000002e-06
1459606572510,9.605,0.0
1459606572520,9.605,0.0
1459606572530,9.605,0.0
1459606572540,9.605,0.0
1459606572550,9.605,0.0
1459606572560,9.605,1.0859999999999999e-06
1459606572570,9.605,0.0
1459606572580,9.605,0.0
1459606572590,9.605,0.0
1459606572600,9.605,0.0
1459606572610,9.605,0.0
1459606572620,9.605,0.0
1459606572630,9.605,0.0
1459606572640,9.605,0.0
1459606572650,9.605,0.0
1459606572660,9.605,0.0
1459606572670,9.605,0.0
1459606572680,9.605,0.0
1459606572690,9.605,0.0
1459606572700,9.605,3.6200000000000004e-07
1459606572710,9.605,0.0
1459606572720,9.605,3.6200000000000004e-07
1459606572730,9.605,0.0
1459606572740,9.605,7.240000000000001e-07
1459606572750,9.605,0.0
1459606572760,9.605,3.6200000000000004e-07
1459606572770,9.605,0.0
1459606572780,9.605,7.240000000000001e-07
1459606572790,9.605,0.0
1459606572800,9.605,7.240000000000001e-07
1459606572810,9.605,0.0
1459606572820,9.605,3.62e-06
1459606572830,9.605,3.258e-06
1459606572840,9.605,2.8960000000000003e-06
1459606572850,9.605,0.0
1459606572860,9.605,0.0
1459606572870,9.605,0.0
1459606572880,9.605,3.6200000000000004e-07
1459606572890,9.605,0.0
1459606572900,9.605,0.0
1459606572910,9.605,0.0
1459606572920,9.605,0.0
1459606572930,9.605,0.0
1459606572940,9.605,0.0
1459606572950,9.605,0.0
1459606572960,9.605,3.6200000000000004e-07
1459606572970,9.605,0.0
1459606572980,9.605,0.0
1459606572990,9.605,0.0
1459606573000,9.605,0.0
1459606573010,9.605,0.0
1459606573020,9.605,3.6200000000000004e-07
1459606573030,9.605,0.0
1459606573040,9.605,3.6200000000000004e-07
1459606573050,9.605,0.0
1459606573060,9.605,3.6200000000000004e-07
1459606573070,9.605,0.0
1459606573080,9.605,1.0859999999999999e-06
1459606573090,9.605,0.0
1459606573100,9.605,7.240000000000001e-07
1459606573110,9.605,0.0
1459606573120,9.605,7.240000000000001e-07
1459606573130,9.605,0.0
1459606573140,9.605,7.240000000000001e-07
1459606573150,9.605,0.0
1459606573160,9.605,3.6200000000000004e-07
1459606573170,9.605,0.0
1459606573180,9.605,0.0
1459606573190,9.605,0.0
1459606573200,9.605,3.6200000000000004e-07
1459606573210,9.605,0.0
1459606573220,9.605,7.240000000000001e-07
1459606573230,9.605,0.0
1459606573240,9.605,3.6200000000000004e-07
1459606573250,9.605,0.0
1459606573260,9.605,0.0
1459606573270,9.605,0.0
1459606573280,9.605,0.0
1459606573290,9.605,0.0
1459606573300,9.605,0.0
1459606573310,9.605,0.0
1459606573320,9.605,0.0
1459606573330,9.605,0.0
1459606573340,9.605,0.0
1459606573350,9.605,0.0
1459606573360,9.605,0.0
1459606573370,9.605,0.0
1459606573380,9.605,0.0
1459606573390,9.605,0.0
1459606573400,9.605,7.240000000000001e-07
1459606573410,9.605,0.0
1459606573420,9.605,0.0
1459606573430,9.605,0.0
1459606573440,9.605,0.0
1459606573450,9.605,0.0
1459606573460,9.605,3.6200000000000004e-07
1459606573470,9.605,0.0
1459606573480,9.605,7.240000000000001e-07
1459606573490,9.605,0.0
1459606573500,9.605,7.240000000000001e-07
1459606573510,9.605,0.0
1459606573520,9.605,1.4480000000000002e-06
1459606573530,9.605,5.0680000000000004e-06
1459606573540,9.605,2.1719999999999997e-06
1459606573550,9.605,0.0
1459606573560,9.605,1.0859999999999999e-06
1459606573570,9.605,0.0
1459606573580,9.605,0.0
1459606573590,9.605,0.0
1459606573600,9.605,0.0
1459606573610,9.605,0.0
1459606573620,9.605,7.240000000000001e-07
1459606573630,9.605,0.0
1459606573640,9.605,3.6200000000000004e-07
1459606573650,9.605,0.0
1459606573660,9.605,1.0859999999999999e-06
1459606573670,9.605,0.0
1459606573680,9.605,0.0
1459606573690,9.605,0.0
1459606573700,9.605,0.0
1459606573710,9.605,0.0
1459606573720,9.605,3.6200000000000004e-07
1459606573730,9.605,0.0
1459606573740,9.605,7.240000000000001e-07
1459606573750,9.605,0.0
1459606573760,9.605,7.240000000000001e-07
1459606573770,9.605,0.0
1459606573780,9.605,7.240000000000001e-07
1459606573790,9.605,0.0
1459606573800,9.605,7.240000000000001e-07
1459606573810,9.605,0.0
1459606573820,9.605,1.0859999999999999e-06
1459606573830,9.605,0.0
1459606573840,9.605,0.0
1459606573850,9.605,0.0
1459606573860,9.605,0.0
1459606573870,9.605,0.0
1459606573880,9.605,0.0
1459606573890,9.605,2.5340000000000002e-06
1459606573900,9.605,0.0
1459606573910,9.605,0.0
1459606573920,9.605,1.4480000000000002e-06
1459606573930,9.605,0.0
1459606573940,9.605,3.6200000000000004e-07
1459606573950,9.605,0.0
1459606573960,9.605,0.0
1459606573970,9.605,0.0
1459606573980,9.605,0.0
1459606573990,9.605,0.0
1459606574000,9.605,0.0
1459606574010,9.605,0.0
1459606574020,9.605,3.6200000000000004e-07
1459606574030,9.605,0.0
1459606574040,9.605,3.6200000000000004e-07
1459606574050,9.605,3.6200000000000004e-07
1459606574060,9.605,0.0
1459606574070,9.605,0.0
1459606574080,9.605,3.6200000000000004e-07
1459606574090,9.605,0.0
1459606574100,9.605,3.6200000000000004e-07
1459606574110,9.605,0.0
1459606574120,9.605,3.6200000000000004e-07
1459606574130,9.605,0.0
1459606574140,9.605,7.240000000000001e-07
1459606574150,9.605,0.0
1459606574160,9.605,0.0
1459606574170,9.605,0.0
1459606574180,9.605,7.240000000000001e-07
1459606574190,9.605,0.0
1459606574200,9.605,1.0859999999999999e-06
1459606574210,9.605,0.0
1459606574220,9.605,3.6200000000000004e-07
1459606574230,9.605,3.6200000000000004e-07
1459606574240,9.605,1.0859999999999999e-06
1459606574250,9.605,0.0
1459606574260,9.605,0.0
1459606574270,9.605,3.6200000000000004e-07
1459606574280,9.605,7.240000000000001e-07
1459606574290,9.605,0.0
1459606574300,9.605,3.6200000000000004e-07
1459606574310,9.605,0.0
1459606574320,9.605,3.6200000000000004e-07
1459606574330,9.605,3.6200000000000004e-07
1459606574340,9.605,1.81e-06
1459606574350,9.605,0.0
1459606574360,9.605,3.6200000000000004e-07
1459606574370,9.605,3.6200000000000004e-07
1459606574380,9.605,0.0
1459606574390,9.605,0.0
1459606574400,9.605,0.0
1459606574410,9.605,0.0
1459606574420,9.605,0.0
1459606574430,9.605,0.0
1459606574440,9.605,0.0
1459606574450,9.605,0.0
1459606574460,9.605,0.0
1459606574470,9.605,0.0
1459606574480,9.605,0.0
1459606574490,9.605,0.0
1459606574500,9.605,0.0
1459606574510,9.605,0.0
1459606574520,9.605,0.0
1459606574530,9.605,0.0
1459606574540,9.605,1.0859999999999999e-06
1459606574550,9.605,0.0
1459606574560,9.605,3.6200000000000004e-07
1459606574570,9.605,0.0
1459606574580,9.605,3.6200000000000004e-07
1459606574590,9.605,7.240000000000001e-07
1459606574600,9.605,4.343999999999999e-06
1459606574610,9.605,2.1719999999999997e-06
1459606574620,9.605,1.0859999999999999e-06
1459606574630,9.605,0.0
1459606574640,9.605,0.0
1459606574650,9.605,0.0
1459606574660,9.605,1.0859999999999999e-06
1459606574670,9.605,0.0
1459606574680,9.605,0.0
1459606574690,9.605,0.0
1459606574700,9.605,0.0
1459606574710,9.605,0.0
1459606574720,9.605,0.0
1459606574730,9.605,0.0
1459606574740,9.605,0.0
1459606574750,9.605,0.0
1459606574760,9.605,3.6200000000000004e-07
1459606574770,9.605,0.0
1459606574780,9.605,7.240000000000001e-07
1459606574790,9.605,0.0
1459606574800,9.605,3.6200000000000004e-07
1459606574810,9.605,0.0
1459606574820,9.605,0.0
1459606574830,9.605,0.0
1459606574840,9.605,1.4480000000000002e-06
1459606574850,9.605,0.0
1459606574860,9.605,3.6200000000000004e-07
1459606574870,9.605,0.0
1459606574880,9.605,0.0
1459606574890,9.605,0.0
1459606574900,9.605,3.6200000000000004e-07
1459606574910,9.605,0.0
1459606574920,9.605,7.240000000000001e-07
1459606574930,9.605,0.0
1459606574940,9.605,3.6200000000000004e-07
1459606574950,9.605,0.0
1459606574960,9.605,7.240000000000001e-07
1459606574970,9.605,0.0
1459606574980,9.605,3.6200000000000004e-07
1459606574990,9.605,0.0
1459606575000,9.605,1.81e-06
1459606575010,9.605,0.0
1459606575020,9.605,0.0
1459606575030,9.605,0.0
1459606575040,9.605,0.0
1459606575050,9.605,0.0
1459606575060,9.605,0.0
1459606575070,9.605,0.0
1459606575080,9.605,0.0
1459606575090,9.605,0.0
1459606575100,9.605,0.0
1459606575110,9.605,0.0
1459606575120,9.605,0.0
1459606575130,9.605,0.0
1459606575140,9.605,0.0
1459606575150,9.605,0.0
1459606575160,9.605,0.0
1459606575170,9.605,0.0
1459606575180,9.605,0.0
1459606575190,9.605,0.0
1459606575200,9.605,3.6200000000000004e-07
1459606575210,9.605,0.0
1459606575220,9.605,7.240000000000001e-07
1459606575230,9.605,0.0
1459606575240,9.605,0.0
1459606575250,9.605,0.0
1459606575260,9.605,3.6200000000000004e-07
1459606575270,9.605,0.0
1459606575280,9.605,0.0
1459606575290,9.605,0.0
1459606575300,9.605,1.81e-06
1459606575310,9.605,0.0
1459606575320,9.605,1.0859999999999999e-06
1459606575330,9.605,2.8960000000000003e-06
1459606575340,9.605,3.258e-06
1459606575350,9.605,0.0
1459606575360,9.605,1.0859999999999999e-06
1459606575370,9.605,0.0
1459606575380,9.605,1.4480000000000002e-06
1459606575390,9.605,0.0
1459606575400,9.605,0.0
1459606575410,9.605,0.0
1459606575420,9.605,0.0
1459606575430,9.605,0.0
1459606575440,9.605,1.0859999999999999e-06
1459606575450,9.605,0.0
1459606575460,9.605,0.0
1459606575470,9.605,0.0
1459606575480,9.605,3.6200000000000004e-07
1459606575490,9.605,0.0
1459606575500,9.605,0.0
1459606575510,9.605,0.0
1459606575520,9.605,3.6200000000000004e-07
1459606575530,9.605,0.0
1459606575540,9.605,0.0
1459606575550,9.605,0.0
1459606575560,9.605,7.240000000000001e-07
1459606575570,9.605,0.0
1459606575580,9.605,0.0
1459606575590,9.605,3.6200000000000004e-07
1459606575600,9.605,3.6200000000000004e-07
1459606575610,9.605,0.0
1459606575620,9.605,0.0
1459606575630,9.605,0.0
1459606575640,9.605,0.0
1459606575650,9.605,0.0
1459606575660,9.605,0.0
1459606575670,9.605,0.0
1459606575680,9.605,0.0
1459606575690,9.605,0.0
1459606575700,9.605,0.0
1459606575710,9.605,0.0
1459606575720,9.605,0.0
1459606575730,9.605,0.0
1459606575740,9.605,0.0
1459606575750,9.605,0.0
1459606575760,9.605,0.0
1459606575770,9.605,0.0
1459606575780,9.605,0.0
1459606575790,9.605,0.0
1459606575800,9.605,3.6200000000000004e-07
1459606575810,9.605,0.0
1459606575820,9.605,1.4480000000000002e-06
1459606575830,9.605,0.0
1459606575840,9.605,1.4480000000000002e-06
1459606575850,9.605,0.0
1459606575860,9.605,1.4480000000000002e-06
1459606575870,9.605,3.62e-06
1459606575880,9.605,2.1719999999999997e-06
1459606575890,9.605,0.0
1459606575900,9.605,3.6200000000000004e-07
1459606575910,9.605,0.0
1459606575920,9.605,0.0
1459606575930,9.605,0.0
1459606575940,9.605,0.0
1459606575950,9.605,0.0
1459606575960,9.605,0.0
1459606575970,9.605,7.240000000000001e-07
1459606575980,9.605,1.4480000000000002e-06
1459606575990,9.605,0.0
1459606576000,9.605,3.6200000000000004e-07
1459606576010,9.605,0.0
1459606576020,9.605,3.6200000000000004e-07
1459606576030,9.605,0.0
1459606576040,9.605,3.6200000000000004e-07
1459606576050,9.605,0.0
1459606576060,9.605,0.0
1459606576070,9.605,0.0
1459606576080,9.605,3.6200000000000004e-07
1459606576090,9.605,0.0
1459606576100,9.605,7.240000000000001e-07
1459606576110,9.605,0.0
1459606576120,9.605,3.6200000000000004e-07
1459606576130,9.605,0.0
1459606576140,9.605,0.0
1459606576150,9.605,0.0
1459606576160,9.605,0.0
1459606576170,9.605,3.6200000000000004e-07
1459606576180,9.605,1.0859999999999999e-06
1459606576190,9.605,0.0
1459606576200,9.605,1.4480000000000002e-06
1459606576210,9.605,0.0
1459606576220,9.605,7.240000000000001e-07
1459606576230,9.605,0.0
1459606576240,9.605,3.6200000000000004e-07
1459606576250,9.605,0.0
1459606576260,9.605,7.240000000000001e-07
1459606576270,9.605,0.0
1459606576280,9.605,3.6200000000000004e-07
1459606576290,9.605,0.0
1459606576300,9.605,0.0
1459606576310,9.605,0.0
1459606576320,9.605,3.6200000000000004e-07
1459606576330,9.605,0.0
1459606576340,9.605,3.6200000000000004e-07
1459606576350,9.605,0.0
1459606576360,9.605,0.0
1459606576370,9.605,0.0
1459606576380,9.605,0.0
1459606576390,9.605,0.0
1459606576400,9.605,0.0
1459606576410,9.605,0.0
1459606576420,9.605,0.0
1459606576430,9.605,0.0
1459606576440,9.605,0.0
1459606576450,9.605,0.0
1459606576460,9.605,0.0
1459606576470,9.605,0.0
1459606576480,9.605,3.6200000000000004e-07
1459606576490,9.605,0.0
1459606576500,9.605,3.6200000000000004e-07
1459606576510,9.605,0.0
1459606576520,9.605,1.0859999999999999e-06
1459606576530,9.605,0.0
1459606576540,9.605,0.0
1459606576550,9.605,0.0
1459606576560,9.605,1.0859999999999999e-06
1459606576570,9.605,0.0
1459606576580,9.605,1.0859999999999999e-06
1459606576590,9.605,0.0
1459606576600,9.605,1.4480000000000002e-06
1459606576610,9.605,0.0
1459606576620,9.605,5.43e-06
1459606576630,9.605,0.0
1459606576640,9.605,1.4480000000000002e-06
1459606576650,9.605,0.0
1459606576660,9.605,7.240000000000001e-07
1459606576670,9.605,0.0
1459606576680,9.605,0.0
1459606576690,9.605,0.0
1459606576700,9.605,0.0
1459606576710,9.605,0.0
1459606576720,9.605,0.0
1459606576730,9.605,0.0
1459606576740,9.605,0.0
1459606576750,9.605,0.0
1459606576760,9.605,0.0
1459606576770,9.605,0.0
1459606576780,9.605,7.240000000000001e-07
1459606576790,9.605,0.0
1459606576800,9.605,0.0
1459606576810,9.605,0.0
1459606576820,9.605,0.0
1459606576830,9.605,0.0
1459606576840,9.605,1.81e-06
1459606576850,9.605,0.0
1459606576860,9.605,1.0859999999999999e-06
1459606576870,9.605,0.0
1459606576880,9.605,0.0
1459606576890,9.605,0.0
1459606576900,9.605,7.240000000000001e-07
1459606576910,9.605,0.0
1459606576920,9.605,0.0
1459606576930,9.605,0.0
1459606576940,9.605,0.0
1459606576950,9.605,0.0
1459606576960,9.605,1.0859999999999999e-06
1459606576970,9.605,0.0
1459606576980,9.605,0.0
1459606576990,9.605,0.0
1459606577000,9.605,7.240000000000001e-07
1459606577010,9.605,0.0
1459606577020,9.605,7.240000000000001e-07
1459606577030,9.605,0.0
1459606577040,9.605,0.0
1459606577050,9.605,0.0
1459606577060,9.605,0.0
1459606577070,9.605,0.0
1459606577080,9.605,0.0
1459606577090,9.605,0.0
1459606577100,9.605,0.0
1459606577110,9.605,0.0
1459606577120,9.605,0.0
1459606577130,9.605,0.0
1459606577140,9.605,0.0
1459606577150,9.605,0.0
1459606577160,9.605,0.0
1459606577170,9.605,0.0
1459606577180,9.605,0.0
1459606577190,9.605,0.0
1459606577200,9.605,0.0
1459606577210,9.605,0.0
1459606577220,9.605,0.0
1459606577230,9.605,0.0
1459606577240,9.605,7.240000000000001e-07
1459606577250,9.605,0.0
1459606577260,9.605,3.6200000000000004e-07
1459606577270,9.605,0.0
1459606577280,9.605,1.0859999999999999e-06
1459606577290,9.605,0.0
1459606577300,9.605,0.0
1459606577310,9.605,0.0
1459606577320,9.605,3.6200000000000004e-07
1459606577330,9.605,0.0
1459606577340,9.605,1.0859999999999999e-06
1459606577350,9.605,0.0
1459606577360,9.605,7.602e-06
1459606577370,9.605,0.0
1459606577380,9.605,2.1719999999999997e-06
1459606577390,9.605,0.0
1459606577400,9.605,0.0
1459606577410,9.605,0.0
1459606577420,9.605,3.6200000000000004e-07
1459606577430,9.605,0.0
1459606577440,9.605,0.0
1459606577450,9.605,0.0
1459606577460,9.605,0.0
1459606577470,9.605,0.0
1459606577480,9.605,0.0
1459606577490,9.605,0.0
1459606577500,9.605,3.6200000000000004e-07
1459606577510,9.605,3.6200000000000004e-07
1459606577520,9.605,0.0
1459606577530,9.605,0.0
1459606577540,9.605,7.240000000000001e-07
1459606577550,9.605,0.0
1459606577560,9.605,3.6200000000000004e-07
1459606577570,9.605,0.0
1459606577580,9.605,3.6200000000000004e-07
1459606577590,9.605,0.0
1459606577600,9.605,3.6200000000000004e-07
1459606577610,9.605,0.0
1459606577620,9.605,1.0859999999999999e-06
1459606577630,9.605,0.0
1459606577640,9.605,7.240000000000001e-07
1459606577650,9.605,0.0
1459606577660,9.605,7.240000000000001e-07
1459606577670,9.605,0.0
1459606577680,9.605,0.0
1459606577690,9.605,0.0
1459606577700,9.605,0.0
1459606577710,9.605,0.0
1459606577720,9.605,3.6200000000000004e-07
1459606577730,9.605,0.0
1459606577740,9.605,7.240000000000001e-07
1459606577750,9.605,0.0
1459606577760,9.605,7.240000000000001e-07
1459606577770,9.605,0.0
1459606577780,9.605,1.0859999999999999e-06
1459606577790,9.605,0.0
1459606577800,9.605,0.0
1459606577810,9.605,0.0
1459606577820,9.605,3.6200000000000004e-07
1459606577830,9.605,0.0
1459606577840,9.605,0.0
1459606577850,9.605,0.0
1459606577860,9.605,0.0
1459606577870,9.605,0.0
1459606577880,9.605,0.0
1459606577890,9.605,3.62e-06
1459606577900,9.605,0.0
1459606577910,9.605,0.0
1459606577920,9.605,0.0
1459606577930,9.605,0.0
1459606577940,9.605,0.0
1459606577950,9.605,0.0
1459606577960,9.605,3.6200000000000004e-07
1459606577970,9.605,0.0
1459606577980,9.605,7.240000000000001e-07
1459606577990,9.605,0.0
1459606578000,9.605,0.0
1459606578010,9.605,0.0
1459606578020,9.605,0.0
1459606578030,9.605,0.0
1459606578040,9.605,0.0
1459606578050,9.605,0.0
1459606578060,9.605,0.0
1459606578070,9.605,7.240000000000001e-07
1459606578080,9.605,1.0859999999999999e-06
1459606578090,9.605,0.0
1459606578100,9.605,0.0
1459606578110,9.605,0.0
1459606578120,9.605,0.0
1459606578130,9.605,0.0
1459606578140,9.605,0.0
1459606578150,9.605,0.0
1459606578160,9.605,0.0
1459606578170,9.605,0.0
1459606578180,9.605,0.0
1459606578190,9.605,0.0
1459606578200,9.605,0.0
1459606578210,9.605,0.0
1459606578220,9.605,0.0
1459606578230,9.605,0.0
1459606578240,9.605,0.0
1459606578250,9.605,0.0
1459606578260,9.605,7.240000000000001e-07
1459606578270,9.605,0.0
1459606578280,9.605,1.0859999999999999e-06
1459606578290,9.605,0.0
1459606578300,9.605,7.240000000000001e-07
1459606578310,9.605,0.0
1459606578320,9.605,3.258e-06
1459606578330,9.605,2.1719999999999997e-06
1459606578340,9.605,2.1719999999999997e-06
1459606578350,9.605,0.0
1459606578360,9.605,7.240000000000001e-07
1459606578370,9.605,0.0
1459606578380,9.605,2.1719999999999997e-06
1459606578390,9.605,0.0
1459606578400,9.605,0.0
1459606578410,9.605,0.0
1459606578420,9.605,0.0
1459606578430,9.605,0.0
1459606578440,9.605,0.0
1459606578450,9.605,0.0
1459606578460,9.605,0.0
1459606578470,9.605,0.0
1459606578480,9.605,0.0
1459606578490,9.605,0.0
1459606578500,9.605,0.0
1459606578510,9.605,0.0
1459606578520,9.605,3.6200000000000004e-07
1459606578530,9.605,0.0
1459606578540,9.605,3.6200000000000004e-07
1459606578550,9.605,0.0
1459606578560,9.605,1.0859999999999999e-06
1459606578570,9.605,0.0
1459606578580,9.605,0.0
1459606578590,9.605,0.0
1459606578600,9.605,0.0
1459606578610,9.605,0.0
1459606578620,9.605,0.0
1459606578630,9.605,0.0
1459606578640,9.605,1.4480000000000002e-06
1459606578650,9.605,0.0
1459606578660,9.605,3.6200000000000004e-07
1459606578670,9.605,0.0
1459606578680,9.605,3.6200000000000004e-07
1459606578690,9.605,0.0
1459606578700,9.605,0.0
1459606578710,9.605,0.0
1459606578720,9.605,3.6200000000000004e-07
1459606578730,9.605,0.0
1459606578740,9.605,1.0859999999999999e-06
1459606578750,9.605,0.0
1459606578760,9.605,7.240000000000001e-07
1459606578770,9.605,0.0
1459606578780,9.605,7.240000000000001e-07
1459606578790,9.605,0.0
1459606578800,9.605,3.6200000000000004e-07
1459606578810,9.605,0.0
1459606578820,9.605,3.6200000000000004e-07
1459606578830,9.605,0.0
