Timestamp,position,BLMTI.04L3.B2E10_TCSG.4L3.B2
1459602910030,-9.68,7.240000000000001e-07
1459602910040,-9.68,3.6200000000000004e-07
1459602910050,-9.68,3.6200000000000004e-07
1459602910060,-9.68,3.6200000000000004e-07
1459602910070,-9.68,0.0
1459602910080,-9.68,0.0
1459602910090,-9.68,3.6200000000000004e-07
1459602910100,-9.68,7.240000000000001e-07
1459602910110,-9.68,3.6200000000000004e-07
1459602910120,-9.68,1.0859999999999999e-06
1459602910130,-9.68,3.6200000000000004e-07
1459602910140,-9.68,7.240000000000001e-07
1459602910150,-9.68,7.240000000000001e-07
1459602910160,-9.68,3.6200000000000004e-07
1459602910170,-9.68,0.0
1459602910180,-9.68,7.240000000000001e-07
1459602910190,-9.68,3.6200000000000004e-07
1459602910200,-9.68,0.0
1459602910210,-9.68,0.0
1459602910220,-9.68,3.6200000000000004e-07
1459602910230,-9.68,7.240000000000001e-07
1459602910240,-9.68,0.0
1459602910250,-9.68,7.240000000000001e-07
1459602910260,-9.68,3.6200000000000004e-07
1459602910270,-9.68,7.240000000000001e-07
1459602910280,-9.68,0.0
1459602910290,-9.68,7.240000000000001e-07
1459602910300,-9.68,0.0
1459602910310,-9.68,7.240000000000001e-07
1459602910320,-9.68,3.6200000000000004e-07
1459602910330,-9.68,3.6200000000000004e-07
1459602910340,-9.68,0.0
1459602910350,-9.68,0.0
1459602910360,-9.68,7.240000000000001e-07
1459602910370,-9.68,7.240000000000001e-07
1459602910380,-9.68,0.0
1459602910390,-9.68,7.240000000000001e-07
1459602910400,-9.68,1.0859999999999999e-06
1459602910410,-9.68,0.0
1459602910420,-9.68,0.0
1459602910430,-9.68,0.0
1459602910440,-9.68,3.6200000000000004e-07
1459602910450,-9.68,7.240000000000001e-07
1459602910460,-9.68,0.0
1459602910470,-9.68,3.6200000000000004e-07
1459602910480,-9.68,3.6200000000000004e-07
1459602910490,-9.68,1.0859999999999999e-06
1459602910500,-9.68,0.0
1459602910510,-9.68,3.6200000000000004e-07
1459602910520,-9.68,0.0
1459602910530,-9.68,3.6200000000000004e-07
1459602910540,-9.68,0.0
1459602910550,-9.68,7.240000000000001e-07
1459602910560,-9.68,0.0
1459602910570,-9.68,3.6200000000000004e-07
1459602910580,-9.68,3.6200000000000004e-07
1459602910590,-9.68,1.0859999999999999e-06
1459602910600,-9.68,3.6200000000000004e-07
1459602910610,-9.68,0.0
1459602910620,-9.68,3.6200000000000004e-07
1459602910630,-9.68,7.240000000000001e-07
1459602910640,-9.68,0.0
1459602910650,-9.68,7.240000000000001e-07
1459602910660,-9.68,0.0
1459602910670,-9.68,7.240000000000001e-07
1459602910680,-9.68,0.0
1459602910690,-9.68,7.240000000000001e-07
1459602910700,-9.68,0.0
1459602910710,-9.68,3.6200000000000004e-07
1459602910720,-9.68,0.0
1459602910730,-9.68,0.0
1459602910740,-9.68,0.0
1459602910750,-9.68,1.0859999999999999e-06
1459602910760,-9.68,3.6200000000000004e-07
1459602910770,-9.68,3.6200000000000004e-07
1459602910780,-9.68,3.6200000000000004e-07
1459602910790,-9.68,7.240000000000001e-07
1459602910800,-9.68,0.0
1459602910810,-9.68,3.6200000000000004e-07
1459602910820,-9.68,0.0
1459602910830,-9.68,1.4480000000000002e-06
1459602910840,-9.68,0.0
1459602910850,-9.68,3.6200000000000004e-07
1459602910860,-9.68,3.6200000000000004e-07
1459602910870,-9.68,3.6200000000000004e-07
1459602910880,-9.68,3.6200000000000004e-07
1459602910890,-9.68,7.240000000000001e-07
1459602910900,-9.68,0.0
1459602910910,-9.68,0.0
1459602910920,-9.68,7.240000000000001e-07
1459602910930,-9.68,3.6200000000000004e-07
1459602910940,-9.68,0.0
1459602910950,-9.68,3.6200000000000004e-07
1459602910960,-9.68,3.6200000000000004e-07
1459602910970,-9.68,3.6200000000000004e-07
1459602910980,-9.68,0.0
1459602910990,-9.68,7.240000000000001e-07
1459602911000,-9.68,3.6200000000000004e-07
1459602911010,-9.68,7.240000000000001e-07
1459602911020,-9.68,0.0
1459602911030,-9.68,0.0
1459602911040,-9.68,7.240000000000001e-07
1459602911050,-9.68,3.6200000000000004e-07
1459602911060,-9.68,0.0
1459602911070,-9.68,3.6200000000000004e-07
1459602911080,-9.68,0.0
1459602911090,-9.68,7.240000000000001e-07
1459602911100,-9.68,0.0
1459602911110,-9.68,3.6200000000000004e-07
1459602911120,-9.68,0.0
1459602911130,-9.68,7.240000000000001e-07
1459602911140,-9.68,0.0
1459602911150,-9.68,7.240000000000001e-07
1459602911160,-9.68,0.0
1459602911170,-9.68,0.0
1459602911180,-9.68,0.0
1459602911190,-9.68,3.6200000000000004e-07
1459602911200,-9.68,3.6200000000000004e-07
1459602911210,-9.68,1.0859999999999999e-06
1459602911220,-9.68,3.6200000000000004e-07
1459602911230,-9.68,0.0
1459602911240,-9.68,0.0
1459602911250,-9.68,1.0859999999999999e-06
1459602911260,-9.68,3.6200000000000004e-07
1459602911270,-9.68,0.0
1459602911280,-9.68,3.6200000000000004e-07
1459602911290,-9.68,7.240000000000001e-07
1459602911300,-9.68,0.0
1459602911310,-9.68,0.0
1459602911320,-9.68,3.6200000000000004e-07
1459602911330,-9.68,1.0859999999999999e-06
1459602911340,-9.68,0.0
1459602911350,-9.68,3.6200000000000004e-07
1459602911360,-9.68,3.6200000000000004e-07
1459602911370,-9.68,0.0
1459602911380,-9.68,3.6200000000000004e-07
1459602911390,-9.68,7.240000000000001e-07
1459602911400,-9.68,0.0
1459602911410,-9.68,3.6200000000000004e-07
1459602911420,-9.68,0.0
1459602911430,-9.68,0.0
1459602911440,-9.68,3.6200000000000004e-07
1459602911450,-9.68,1.0859999999999999e-06
1459602911460,-9.68,0.0
1459602911470,-9.68,0.0
1459602911480,-9.68,3.6200000000000004e-07
1459602911490,-9.68,3.6200000000000004e-07
1459602911500,-9.68,0.0
1459602911510,-9.68,3.6200000000000004e-07
1459602911520,-9.68,3.6200000000000004e-07
1459602911530,-9.68,7.240000000000001e-07
1459602911540,-9.68,3.6200000000000004e-07
1459602911550,-9.68,0.0
1459602911560,-9.68,0.0
1459602911570,-9.68,7.240000000000001e-07
1459602911580,-9.68,3.6200000000000004e-07
1459602911590,-9.68,0.0
1459602911600,-9.68,3.6200000000000004e-07
1459602911610,-9.68,7.240000000000001e-07
1459602911620,-9.68,3.6200000000000004e-07
1459602911630,-9.68,0.0
1459602911640,-9.68,3.6200000000000004e-07
1459602911650,-9.68,7.240000000000001e-07
1459602911660,-9.68,0.0
1459602911670,-9.68,3.6200000000000004e-07
1459602911680,-9.68,3.6200000000000004e-07
1459602911690,-9.68,3.6200000000000004e-07
1459602911700,-9.68,0.0
1459602911710,-9.68,3.6200000000000004e-07
1459602911720,-9.68,3.6200000000000004e-07
1459602911730,-9.68,7.240000000000001e-07
1459602911740,-9.68,0.0
1459602911750,-9.68,3.6200000000000004e-07
1459602911760,-9.68,3.6200000000000004e-07
1459602911770,-9.68,1.0859999999999999e-06
1459602911780,-9.68,3.6200000000000004e-07
1459602911790,-9.68,7.240000000000001e-07
1459602911800,-9.68,7.240000000000001e-07
1459602911810,-9.68,0.0
1459602911820,-9.68,0.0
1459602911830,-9.68,3.6200000000000004e-07
1459602911840,-9.68,3.6200000000000004e-07
1459602911850,-9.68,1.4480000000000002e-06
1459602911860,-9.68,0.0
1459602911870,-9.68,0.0
1459602911880,-9.68,0.0
1459602911890,-9.68,7.240000000000001e-07
1459602911900,-9.68,0.0
1459602911910,-9.68,7.240000000000001e-07
1459602911920,-9.68,0.0
1459602911930,-9.68,3.6200000000000004e-07
1459602911940,-9.68,0.0
1459602911950,-9.68,7.240000000000001e-07
1459602911960,-9.68,0.0
1459602911970,-9.68,7.240000000000001e-07
1459602911980,-9.68,0.0
1459602911990,-9.68,3.6200000000000004e-07
1459602912000,-9.68,0.0
1459602912010,-9.68,3.6200000000000004e-07
1459602912020,-9.68,3.6200000000000004e-07
1459602912030,-9.68,7.240000000000001e-07
1459602912040,-9.68,0.0
1459602912050,-9.68,7.240000000000001e-07
1459602912060,-9.68,0.0
1459602912070,-9.68,7.240000000000001e-07
1459602912080,-9.68,0.0
1459602912090,-9.68,0.0
1459602912100,-9.68,7.240000000000001e-07
1459602912110,-9.68,0.0
1459602912120,-9.68,0.0
1459602912130,-9.68,7.240000000000001e-07
1459602912140,-9.68,0.0
1459602912150,-9.68,3.6200000000000004e-07
1459602912160,-9.68,3.6200000000000004e-07
1459602912170,-9.68,7.240000000000001e-07
1459602912180,-9.68,0.0
1459602912190,-9.68,7.240000000000001e-07
1459602912200,-9.68,0.0
1459602912210,-9.68,3.6200000000000004e-07
1459602912220,-9.68,0.0
1459602912230,-9.68,3.6200000000000004e-07
1459602912240,-9.68,3.6200000000000004e-07
1459602912250,-9.68,3.6200000000000004e-07
1459602912260,-9.68,0.0
1459602912270,-9.68,0.0
1459602912280,-9.68,3.6200000000000004e-07
1459602912290,-9.68,7.240000000000001e-07
1459602912300,-9.68,3.6200000000000004e-07
1459602912310,-9.68,3.6200000000000004e-07
1459602912320,-9.68,3.6200000000000004e-07
1459602912330,-9.68,0.0
1459602912340,-9.68,3.6200000000000004e-07
1459602912350,-9.68,7.240000000000001e-07
1459602912360,-9.68,0.0
1459602912370,-9.68,0.0
1459602912380,-9.68,7.240000000000001e-07
1459602912390,-9.68,3.6200000000000004e-07
1459602912400,-9.68,7.240000000000001e-07
1459602912410,-9.68,7.240000000000001e-07
1459602912420,-9.68,0.0
1459602912430,-9.68,3.6200000000000004e-07
1459602912440,-9.68,0.0
1459602912450,-9.68,1.0859999999999999e-06
1459602912460,-9.68,0.0
1459602912470,-9.68,0.0
1459602912480,-9.68,0.0
1459602912490,-9.68,3.6200000000000004e-07
1459602912500,-9.68,0.0
1459602912510,-9.68,0.0
1459602912520,-9.68,1.0859999999999999e-06
1459602912530,-9.68,3.6200000000000004e-07
1459602912540,-9.68,3.6200000000000004e-07
1459602912550,-9.68,0.0
1459602912560,-9.68,7.240000000000001e-07
1459602912570,-9.68,1.0859999999999999e-06
1459602912580,-9.68,0.0
1459602912590,-9.68,1.0859999999999999e-06
1459602912600,-9.68,0.0
1459602912610,-9.68,0.0
1459602912620,-9.68,0.0
1459602912630,-9.68,1.4480000000000002e-06
1459602912640,-9.68,0.0
1459602912650,-9.68,0.0
1459602912660,-9.68,7.240000000000001e-07
1459602912670,-9.68,7.240000000000001e-07
1459602912680,-9.68,0.0
1459602912690,-9.68,3.6200000000000004e-07
1459602912700,-9.68,3.6200000000000004e-07
1459602912710,-9.68,7.240000000000001e-07
1459602912720,-9.68,3.6200000000000004e-07
1459602912730,-9.68,7.240000000000001e-07
1459602912740,-9.68,3.6200000000000004e-07
1459602912750,-9.68,3.6200000000000004e-07
1459602912760,-9.68,0.0
1459602912770,-9.68,1.0859999999999999e-06
1459602912780,-9.68,0.0
1459602912790,-9.68,3.6200000000000004e-07
1459602912800,-9.68,3.6200000000000004e-07
1459602912810,-9.68,1.0859999999999999e-06
1459602912820,-9.68,0.0
1459602912830,-9.68,1.0859999999999999e-06
1459602912840,-9.68,0.0
1459602912850,-9.68,3.6200000000000004e-07
1459602912860,-9.68,0.0
1459602912870,-9.68,1.0859999999999999e-06
1459602912880,-9.68,0.0
1459602912890,-9.68,7.240000000000001e-07
1459602912900,-9.68,0.0
1459602912910,-9.68,0.0
1459602912920,-9.68,0.0
1459602912930,-9.68,3.6200000000000004e-07
1459602912940,-9.68,0.0
1459602912950,-9.68,7.240000000000001e-07
1459602912960,-9.68,3.6200000000000004e-07
1459602912970,-9.68,7.240000000000001e-07
1459602912980,-9.68,0.0
1459602912990,-9.68,0.0
1459602913000,-9.68,7.240000000000001e-07
1459602913010,-9.68,3.6200000000000004e-07
1459602913020,-9.68,0.0
1459602913030,-9.68,3.6200000000000004e-07
1459602913040,-9.68,3.6200000000000004e-07
1459602913050,-9.68,0.0
1459602913060,-9.68,0.0
1459602913070,-9.68,1.4480000000000002e-06
1459602913080,-9.68,0.0
1459602913090,-9.68,7.240000000000001e-07
1459602913100,-9.68,0.0
1459602913110,-9.68,7.240000000000001e-07
1459602913120,-9.68,0.0
1459602913130,-9.68,3.6200000000000004e-07
1459602913140,-9.68,0.0
1459602913150,-9.68,7.240000000000001e-07
1459602913160,-9.68,0.0
1459602913170,-9.68,3.6200000000000004e-07
1459602913180,-9.68,0.0
1459602913190,-9.68,3.6200000000000004e-07
1459602913200,-9.68,7.240000000000001e-07
1459602913210,-9.68,7.240000000000001e-07
1459602913220,-9.68,0.0
1459602913230,-9.68,7.240000000000001e-07
1459602913240,-9.68,1.0859999999999999e-06
1459602913250,-9.68,0.0
1459602913260,-9.68,3.6200000000000004e-07
1459602913270,-9.68,7.240000000000001e-07
1459602913280,-9.68,3.6200000000000004e-07
1459602913290,-9.68,1.4480000000000002e-06
1459602913300,-9.68,0.0
1459602913310,-9.68,0.0
1459602913320,-9.68,0.0
1459602913330,-9.68,7.240000000000001e-07
1459602913340,-9.68,3.6200000000000004e-07
1459602913350,-9.68,0.0
1459602913360,-9.68,3.6200000000000004e-07
1459602913370,-9.68,0.0
1459602913380,-9.68,3.6200000000000004e-07
1459602913390,-9.68,3.6200000000000004e-07
1459602913400,-9.68,3.6200000000000004e-07
1459602913410,-9.68,7.240000000000001e-07
1459602913420,-9.68,0.0
1459602913430,-9.68,7.240000000000001e-07
1459602913440,-9.68,0.0
1459602913450,-9.68,7.240000000000001e-07
1459602913460,-9.68,3.6200000000000004e-07
1459602913470,-9.68,1.4480000000000002e-06
1459602913480,-9.68,0.0
1459602913490,-9.68,0.0
1459602913500,-9.68,3.6200000000000004e-07
1459602913510,-9.68,7.240000000000001e-07
1459602913520,-9.68,0.0
1459602913530,-9.68,7.240000000000001e-07
1459602913540,-9.68,0.0
1459602913550,-9.68,3.6200000000000004e-07
1459602913560,-9.68,3.6200000000000004e-07
1459602913570,-9.68,1.0859999999999999e-06
1459602913580,-9.68,0.0
1459602913590,-9.68,3.6200000000000004e-07
1459602913600,-9.68,0.0
1459602913610,-9.68,7.240000000000001e-07
1459602913620,-9.68,0.0
1459602913630,-9.68,3.6200000000000004e-07
1459602913640,-9.68,0.0
1459602913650,-9.68,7.240000000000001e-07
1459602913660,-9.68,3.6200000000000004e-07
1459602913670,-9.68,3.6200000000000004e-07
1459602913680,-9.68,0.0
1459602913690,-9.68,3.6200000000000004e-07
1459602913700,-9.68,0.0
1459602913710,-9.68,7.240000000000001e-07
1459602913720,-9.68,0.0
1459602913730,-9.68,3.6200000000000004e-07
1459602913740,-9.68,0.0
1459602913750,-9.68,3.6200000000000004e-07
1459602913760,-9.68,3.6200000000000004e-07
1459602913770,-9.68,3.6200000000000004e-07
1459602913780,-9.68,0.0
1459602913790,-9.68,3.6200000000000004e-07
1459602913800,-9.68,0.0
1459602913810,-9.68,7.240000000000001e-07
1459602913820,-9.68,0.0
1459602913830,-9.68,7.240000000000001e-07
1459602913840,-9.68,3.6200000000000004e-07
1459602913850,-9.68,3.6200000000000004e-07
1459602913860,-9.68,3.6200000000000004e-07
1459602913870,-9.68,1.0859999999999999e-06
1459602913880,-9.68,3.6200000000000004e-07
1459602913890,-9.68,1.0859999999999999e-06
1459602913900,-9.68,0.0
1459602913910,-9.68,3.6200000000000004e-07
1459602913920,-9.68,0.0
1459602913930,-9.68,7.240000000000001e-07
1459602913940,-9.68,0.0
1459602913950,-9.68,3.6200000000000004e-07
1459602913960,-9.68,3.6200000000000004e-07
1459602913970,-9.68,0.0
1459602913980,-9.68,0.0
1459602913990,-9.68,3.6200000000000004e-07
1459602914000,-9.68,0.0
1459602914010,-9.68,7.240000000000001e-07
1459602914020,-9.68,0.0
1459602914030,-9.68,3.6200000000000004e-07
1459602914040,-9.68,0.0
1459602914050,-9.68,3.6200000000000004e-07
1459602914060,-9.68,3.6200000000000004e-07
1459602914070,-9.68,7.240000000000001e-07
1459602914080,-9.68,3.6200000000000004e-07
1459602914090,-9.68,3.6200000000000004e-07
1459602914100,-9.68,0.0
1459602914110,-9.68,3.6200000000000004e-07
1459602914120,-9.68,1.0859999999999999e-06
1459602914130,-9.68,0.0
1459602914140,-9.68,3.6200000000000004e-07
1459602914150,-9.68,3.6200000000000004e-07
1459602914160,-9.68,0.0
1459602914170,-9.68,3.6200000000000004e-07
1459602914180,-9.68,0.0
1459602914190,-9.68,1.4480000000000002e-06
1459602914200,-9.68,3.6200000000000004e-07
1459602914210,-9.68,7.240000000000001e-07
1459602914220,-9.68,0.0
1459602914230,-9.68,0.0
1459602914240,-9.68,3.6200000000000004e-07
1459602914250,-9.68,7.240000000000001e-07
1459602914260,-9.68,0.0
1459602914270,-9.68,0.0
1459602914280,-9.68,7.240000000000001e-07
1459602914290,-9.68,3.6200000000000004e-07
1459602914300,-9.68,0.0
1459602914310,-9.68,3.6200000000000004e-07
1459602914320,-9.68,7.240000000000001e-07
1459602914330,-9.68,7.240000000000001e-07
1459602914340,-9.68,0.0
1459602914350,-9.68,0.0
1459602914360,-9.68,7.240000000000001e-07
1459602914370,-9.68,1.0859999999999999e-06
1459602914380,-9.68,0.0
1459602914390,-9.68,3.6200000000000004e-07
1459602914400,-9.68,3.6200000000000004e-07
1459602914410,-9.68,3.6200000000000004e-07
1459602914420,-9.68,0.0
1459602914430,-9.68,7.240000000000001e-07
1459602914440,-9.68,7.240000000000001e-07
1459602914450,-9.68,7.240000000000001e-07
1459602914460,-9.68,3.6200000000000004e-07
1459602914470,-9.68,0.0
1459602914480,-9.68,0.0
1459602914490,-9.68,3.6200000000000004e-07
1459602914500,-9.68,3.6200000000000004e-07
1459602914510,-9.68,0.0
1459602914520,-9.68,0.0
1459602914530,-9.68,7.240000000000001e-07
1459602914540,-9.68,3.6200000000000004e-07
1459602914550,-9.68,0.0
1459602914560,-9.68,3.6200000000000004e-07
1459602914570,-9.68,7.240000000000001e-07
1459602914580,-9.68,0.0
1459602914590,-9.68,7.240000000000001e-07
1459602914600,-9.68,3.6200000000000004e-07
1459602914610,-9.68,0.0
1459602914620,-9.68,7.240000000000001e-07
1459602914630,-9.68,0.0
1459602914640,-9.68,0.0
1459602914650,-9.68,3.6200000000000004e-07
1459602914660,-9.68,0.0
1459602914670,-9.68,7.240000000000001e-07
1459602914680,-9.68,0.0
1459602914690,-9.68,1.4480000000000002e-06
1459602914700,-9.68,0.0
1459602914710,-9.68,3.6200000000000004e-07
1459602914720,-9.68,3.6200000000000004e-07
1459602914730,-9.68,1.0859999999999999e-06
1459602914740,-9.68,0.0
1459602914750,-9.68,7.240000000000001e-07
1459602914760,-9.68,0.0
1459602914770,-9.68,0.0
1459602914780,-9.68,0.0
1459602914790,-9.68,7.240000000000001e-07
1459602914800,-9.68,7.240000000000001e-07
1459602914810,-9.68,0.0
1459602914820,-9.68,0.0
1459602914830,-9.68,7.240000000000001e-07
1459602914840,-9.68,7.240000000000001e-07
1459602914850,-9.68,1.0859999999999999e-06
1459602914860,-9.68,0.0
1459602914870,-9.68,7.240000000000001e-07
1459602914880,-9.68,0.0
1459602914890,-9.68,1.81e-06
1459602914900,-9.68,0.0
1459602914910,-9.68,0.0
1459602914920,-9.68,0.0
1459602914930,-9.68,0.0
1459602914940,-9.68,3.6200000000000004e-07
1459602914950,-9.68,7.240000000000001e-07
1459602914960,-9.68,3.6200000000000004e-07
1459602914970,-9.68,7.240000000000001e-07
1459602914980,-9.68,3.6200000000000004e-07
1459602914990,-9.68,1.0859999999999999e-06
1459602915000,-9.68,0.0
1459602915010,-9.68,3.6200000000000004e-07
1459602915020,-9.68,3.6200000000000004e-07
1459602915030,-9.68,7.240000000000001e-07
1459602915040,-9.68,0.0
1459602915050,-9.68,1.4480000000000002e-06
1459602915060,-9.68,3.6200000000000004e-07
1459602915070,-9.68,7.240000000000001e-07
1459602915080,-9.68,0.0
1459602915090,-9.68,7.240000000000001e-07
1459602915100,-9.68,0.0
1459602915110,-9.68,7.240000000000001e-07
1459602915120,-9.68,0.0
1459602915130,-9.68,0.0
1459602915140,-9.68,3.6200000000000004e-07
1459602915150,-9.68,3.6200000000000004e-07
1459602915160,-9.68,3.6200000000000004e-07
1459602915170,-9.68,3.6200000000000004e-07
1459602915180,-9.68,1.0859999999999999e-06
1459602915190,-9.68,0.0
1459602915200,-9.68,3.6200000000000004e-07
1459602915210,-9.68,7.240000000000001e-07
1459602915220,-9.68,3.6200000000000004e-07
1459602915230,-9.68,7.240000000000001e-07
1459602915240,-9.68,0.0
1459602915250,-9.68,0.0
1459602915260,-9.68,0.0
1459602915270,-9.68,7.240000000000001e-07
1459602915280,-9.68,0.0
1459602915290,-9.68,7.240000000000001e-07
1459602915300,-9.68,0.0
1459602915310,-9.68,1.0859999999999999e-06
1459602915320,-9.68,0.0
1459602915330,-9.68,0.0
1459602915340,-9.68,0.0
1459602915350,-9.68,7.240000000000001e-07
1459602915360,-9.68,3.6200000000000004e-07
1459602915370,-9.68,3.6200000000000004e-07
1459602915380,-9.68,0.0
1459602915390,-9.68,7.240000000000001e-07
1459602915400,-9.68,0.0
1459602915410,-9.68,3.6200000000000004e-07
1459602915420,-9.68,0.0
1459602915430,-9.68,7.240000000000001e-07
1459602915440,-9.68,3.6200000000000004e-07
1459602915450,-9.68,0.0
1459602915460,-9.68,7.240000000000001e-07
1459602915470,-9.68,3.6200000000000004e-07
1459602915480,-9.68,3.6200000000000004e-07
1459602915490,-9.68,3.6200000000000004e-07
1459602915500,-9.68,7.240000000000001e-07
1459602915510,-9.68,0.0
1459602915520,-9.68,0.0
1459602915530,-9.68,1.0859999999999999e-06
1459602915540,-9.68,0.0
1459602915550,-9.68,3.6200000000000004e-07
1459602915560,-9.68,3.6200000000000004e-07
1459602915570,-9.68,1.0859999999999999e-06
1459602915580,-9.68,0.0
1459602915590,-9.68,1.0859999999999999e-06
1459602915600,-9.68,0.0
1459602915610,-9.68,7.240000000000001e-07
1459602915620,-9.68,0.0
1459602915630,-9.68,7.240000000000001e-07
1459602915640,-9.68,3.6200000000000004e-07
1459602915650,-9.68,3.6200000000000004e-07
1459602915660,-9.68,3.6200000000000004e-07
1459602915670,-9.68,0.0
1459602915680,-9.68,3.6200000000000004e-07
1459602915690,-9.68,3.6200000000000004e-07
1459602915700,-9.68,0.0
1459602915710,-9.68,7.240000000000001e-07
1459602915720,-9.68,3.6200000000000004e-07
1459602915730,-9.68,0.0
1459602915740,-9.68,3.6200000000000004e-07
1459602915750,-9.68,3.6200000000000004e-07
1459602915760,-9.68,0.0
1459602915770,-9.68,3.6200000000000004e-07
1459602915780,-9.68,0.0
1459602915790,-9.68,0.0
1459602915800,-9.68,0.0
1459602915810,-9.68,3.6200000000000004e-07
1459602915820,-9.68,0.0
1459602915830,-9.68,0.0
1459602915840,-9.68,3.6200000000000004e-07
1459602915850,-9.68,3.6200000000000004e-07
1459602915860,-9.68,0.0
1459602915870,-9.68,0.0
1459602915880,-9.68,7.240000000000001e-07
1459602915890,-9.68,0.0
1459602915900,-9.68,0.0
1459602915910,-9.68,7.240000000000001e-07
1459602915920,-9.68,0.0
1459602915930,-9.68,3.6200000000000004e-07
1459602915940,-9.68,3.6200000000000004e-07
1459602915950,-9.68,7.240000000000001e-07
1459602915960,-9.68,0.0
1459602915970,-9.68,7.240000000000001e-07
1459602915980,-9.68,0.0
1459602915990,-9.68,3.6200000000000004e-07
1459602916000,-9.68,0.0
1459602916010,-9.68,1.0859999999999999e-06
1459602916020,-9.68,0.0
1459602916030,-9.68,3.6200000000000004e-07
1459602916040,-9.68,0.0
1459602916050,-9.68,1.0859999999999999e-06
1459602916060,-9.68,3.6200000000000004e-07
1459602916070,-9.68,3.6200000000000004e-07
1459602916080,-9.68,0.0
1459602916090,-9.68,3.6200000000000004e-07
1459602916100,-9.68,0.0
1459602916110,-9.68,3.6200000000000004e-07
1459602916120,-9.68,3.6200000000000004e-07
1459602916130,-9.68,3.6200000000000004e-07
1459602916140,-9.68,3.6200000000000004e-07
1459602916150,-9.68,3.6200000000000004e-07
1459602916160,-9.68,0.0
1459602916170,-9.68,7.240000000000001e-07
1459602916180,-9.68,0.0
1459602916190,-9.68,1.0859999999999999e-06
1459602916200,-9.68,0.0
1459602916210,-9.68,3.6200000000000004e-07
1459602916220,-9.68,0.0
1459602916230,-9.68,1.0859999999999999e-06
1459602916240,-9.68,0.0
1459602916250,-9.68,0.0
1459602916260,-9.68,3.6200000000000004e-07
1459602916270,-9.68,7.240000000000001e-07
1459602916280,-9.68,7.240000000000001e-07
1459602916290,-9.68,7.240000000000001e-07
1459602916300,-9.68,0.0
1459602916310,-9.68,0.0
1459602916320,-9.68,7.240000000000001e-07
1459602916330,-9.68,0.0
1459602916340,-9.68,0.0
1459602916350,-9.68,1.0859999999999999e-06
1459602916360,-9.68,0.0
1459602916370,-9.68,7.240000000000001e-07
1459602916380,-9.68,0.0
1459602916390,-9.68,3.6200000000000004e-07
1459602916400,-9.68,0.0
1459602916410,-9.68,1.4480000000000002e-06
1459602916420,-9.68,0.0
1459602916430,-9.68,7.240000000000001e-07
1459602916440,-9.68,0.0
1459602916450,-9.68,7.240000000000001e-07
1459602916460,-9.68,3.6200000000000004e-07
1459602916470,-9.68,3.6200000000000004e-07
1459602916480,-9.68,3.6200000000000004e-07
1459602916490,-9.68,7.240000000000001e-07
1459602916500,-9.68,0.0
1459602916510,-9.68,1.0859999999999999e-06
1459602916520,-9.68,0.0
1459602916530,-9.68,0.0
1459602916540,-9.68,0.0
1459602916550,-9.68,3.6200000000000004e-07
1459602916560,-9.68,0.0
1459602916570,-9.68,7.240000000000001e-07
1459602916580,-9.68,7.240000000000001e-07
1459602916590,-9.68,0.0
1459602916600,-9.68,3.6200000000000004e-07
1459602916610,-9.68,3.6200000000000004e-07
1459602916620,-9.68,3.6200000000000004e-07
1459602916630,-9.68,3.6200000000000004e-07
1459602916640,-9.68,3.6200000000000004e-07
1459602916650,-9.68,3.6200000000000004e-07
1459602916660,-9.68,3.6200000000000004e-07
1459602916670,-9.68,3.6200000000000004e-07
1459602916680,-9.68,3.6200000000000004e-07
1459602916690,-9.68,3.6200000000000004e-07
1459602916700,-9.68,0.0
1459602916710,-9.68,7.240000000000001e-07
1459602916720,-9.68,0.0
1459602916730,-9.68,3.6200000000000004e-07
1459602916740,-9.68,7.240000000000001e-07
1459602916750,-9.68,7.240000000000001e-07
1459602916760,-9.68,3.6200000000000004e-07
1459602916770,-9.68,7.240000000000001e-07
1459602916780,-9.68,0.0
1459602916790,-9.68,3.6200000000000004e-07
1459602916800,-9.68,0.0
1459602916810,-9.68,0.0
1459602916820,-9.68,0.0
1459602916830,-9.68,1.0859999999999999e-06
1459602916840,-9.68,3.6200000000000004e-07
1459602916850,-9.68,7.240000000000001e-07
1459602916860,-9.68,0.0
1459602916870,-9.68,3.6200000000000004e-07
1459602916880,-9.68,0.0
1459602916890,-9.68,1.4480000000000002e-06
1459602916900,-9.68,0.0
1459602916910,-9.68,7.240000000000001e-07
1459602916920,-9.68,3.6200000000000004e-07
1459602916930,-9.68,3.6200000000000004e-07
1459602916940,-9.68,3.6200000000000004e-07
1459602916950,-9.68,1.0859999999999999e-06
1459602916960,-9.68,0.0
1459602916970,-9.68,0.0
1459602916980,-9.68,3.6200000000000004e-07
1459602916990,-9.68,3.6200000000000004e-07
1459602917000,-9.68,3.6200000000000004e-07
1459602917010,-9.68,3.6200000000000004e-07
1459602917020,-9.68,0.0
1459602917030,-9.68,3.6200000000000004e-07
1459602917040,-9.68,0.0
1459602917050,-9.68,3.6200000000000004e-07
1459602917060,-9.68,3.6200000000000004e-07
1459602917070,-9.68,3.6200000000000004e-07
1459602917080,-9.68,1.0859999999999999e-06
1459602917090,-9.68,3.6200000000000004e-07
1459602917100,-9.68,0.0
1459602917110,-9.68,7.240000000000001e-07
