Timestamp,position,BLMTI.05R3.B1I10_TCSG.B5R3.B1
1459601574830,-7.67,3.6200000000000004e-07
1459601574840,-7.67,0.0
1459601574850,-7.67,3.6200000000000004e-07
1459601574860,-7.67,7.240000000000001e-07
1459601574870,-7.67,0.0
1459601574880,-7.67,3.6200000000000004e-07
1459601574890,-7.67,3.6200000000000004e-07
1459601574900,-7.67,3.6200000000000004e-07
1459601574910,-7.67,3.6200000000000004e-07
1459601574920,-7.67,7.240000000000001e-07
1459601574930,-7.67,0.0
1459601574940,-7.67,7.240000000000001e-07
1459601574950,-7.67,7.240000000000001e-07
1459601574960,-7.67,0.0
1459601574970,-7.67,3.6200000000000004e-07
1459601574980,-7.67,0.0
1459601574990,-7.67,3.6200000000000004e-07
1459601575000,-7.67,3.6200000000000004e-07
1459601575010,-7.67,7.240000000000001e-07
1459601575020,-7.67,3.6200000000000004e-07
1459601575030,-7.67,7.240000000000001e-07
1459601575040,-7.67,0.0
1459601575050,-7.67,3.6200000000000004e-07
1459601575060,-7.67,0.0
1459601575070,-7.67,1.0859999999999999e-06
1459601575080,-7.67,0.0
1459601575090,-7.67,3.6200000000000004e-07
1459601575100,-7.67,0.0
1459601575110,-7.67,7.240000000000001e-07
1459601575120,-7.67,0.0
1459601575130,-7.67,0.0
1459601575140,-7.67,3.6200000000000004e-07
1459601575150,-7.67,1.0859999999999999e-06
1459601575160,-7.67,0.0
1459601575170,-7.67,3.6200000000000004e-07
1459601575180,-7.67,7.240000000000001e-07
1459601575190,-7.67,3.6200000000000004e-07
1459601575200,-7.67,0.0
1459601575210,-7.67,3.6200000000000004e-07
1459601575220,-7.67,0.0
1459601575230,-7.67,1.0859999999999999e-06
1459601575240,-7.67,0.0
1459601575250,-7.67,0.0
1459601575260,-7.67,0.0
1459601575270,-7.67,7.240000000000001e-07
1459601575280,-7.67,0.0
1459601575290,-7.67,7.240000000000001e-07
1459601575300,-7.67,0.0
1459601575310,-7.67,3.6200000000000004e-07
1459601575320,-7.67,3.6200000000000004e-07
1459601575330,-7.67,7.240000000000001e-07
1459601575340,-7.67,0.0
1459601575350,-7.67,1.0859999999999999e-06
1459601575360,-7.67,0.0
1459601575370,-7.67,3.6200000000000004e-07
1459601575380,-7.67,0.0
1459601575390,-7.67,0.0
1459601575400,-7.67,3.6200000000000004e-07
1459601575410,-7.67,3.6200000000000004e-07
1459601575420,-7.67,0.0
1459601575430,-7.67,7.240000000000001e-07
1459601575440,-7.67,0.0
1459601575450,-7.67,0.0
1459601575460,-7.67,3.6200000000000004e-07
1459601575470,-7.67,3.6200000000000004e-07
1459601575480,-7.67,3.6200000000000004e-07
1459601575490,-7.67,7.240000000000001e-07
1459601575500,-7.67,0.0
1459601575510,-7.67,7.240000000000001e-07
1459601575520,-7.67,0.0
1459601575530,-7.67,7.240000000000001e-07
1459601575540,-7.67,0.0
1459601575550,-7.67,1.0859999999999999e-06
1459601575560,-7.67,0.0
1459601575570,-7.67,7.240000000000001e-07
1459601575580,-7.67,0.0
1459601575590,-7.67,3.6200000000000004e-07
1459601575600,-7.67,0.0
1459601575610,-7.67,7.240000000000001e-07
1459601575620,-7.67,0.0
1459601575630,-7.67,3.6200000000000004e-07
1459601575640,-7.67,3.6200000000000004e-07
1459601575650,-7.67,7.240000000000001e-07
1459601575660,-7.67,0.0
1459601575670,-7.67,3.6200000000000004e-07
1459601575680,-7.67,7.240000000000001e-07
1459601575690,-7.67,0.0
1459601575700,-7.67,7.240000000000001e-07
1459601575710,-7.67,0.0
1459601575720,-7.67,0.0
1459601575730,-7.67,3.6200000000000004e-07
1459601575740,-7.67,3.6200000000000004e-07
1459601575750,-7.67,3.6200000000000004e-07
1459601575760,-7.67,0.0
1459601575770,-7.67,7.240000000000001e-07
1459601575780,-7.67,0.0
1459601575790,-7.67,7.240000000000001e-07
1459601575800,-7.67,0.0
1459601575810,-7.67,7.240000000000001e-07
1459601575820,-7.67,0.0
1459601575830,-7.67,0.0
1459601575840,-7.67,7.240000000000001e-07
1459601575850,-7.67,0.0
1459601575860,-7.67,3.6200000000000004e-07
1459601575870,-7.67,7.240000000000001e-07
1459601575880,-7.67,0.0
1459601575890,-7.67,3.6200000000000004e-07
1459601575900,-7.67,3.6200000000000004e-07
1459601575910,-7.67,7.240000000000001e-07
1459601575920,-7.67,3.6200000000000004e-07
1459601575930,-7.67,7.240000000000001e-07
1459601575940,-7.67,0.0
1459601575950,-7.67,3.6200000000000004e-07
1459601575960,-7.67,0.0
1459601575970,-7.67,1.0859999999999999e-06
1459601575980,-7.67,0.0
1459601575990,-7.67,3.6200000000000004e-07
1459601576000,-7.67,0.0
1459601576010,-7.67,0.0
1459601576020,-7.67,0.0
1459601576030,-7.67,1.4480000000000002e-06
1459601576040,-7.67,0.0
1459601576050,-7.67,3.6200000000000004e-07
1459601576060,-7.67,0.0
1459601576070,-7.67,0.0
1459601576080,-7.67,3.6200000000000004e-07
1459601576090,-7.67,1.0859999999999999e-06
1459601576100,-7.67,0.0
1459601576110,-7.67,3.6200000000000004e-07
1459601576120,-7.67,0.0
1459601576130,-7.67,1.4480000000000002e-06
1459601576140,-7.67,0.0
1459601576150,-7.67,7.240000000000001e-07
1459601576160,-7.67,0.0
1459601576170,-7.67,3.6200000000000004e-07
1459601576180,-7.67,0.0
1459601576190,-7.67,3.6200000000000004e-07
1459601576200,-7.67,0.0
1459601576210,-7.67,7.240000000000001e-07
1459601576220,-7.67,0.0
1459601576230,-7.67,7.240000000000001e-07
1459601576240,-7.67,0.0
1459601576250,-7.67,7.240000000000001e-07
1459601576260,-7.67,0.0
1459601576270,-7.67,7.240000000000001e-07
1459601576280,-7.67,0.0
1459601576290,-7.67,7.240000000000001e-07
1459601576300,-7.67,0.0
1459601576310,-7.67,7.240000000000001e-07
1459601576320,-7.67,0.0
1459601576330,-7.67,3.6200000000000004e-07
1459601576340,-7.67,3.6200000000000004e-07
1459601576350,-7.67,7.240000000000001e-07
1459601576360,-7.67,0.0
1459601576370,-7.67,1.0859999999999999e-06
1459601576380,-7.67,0.0
1459601576390,-7.67,3.6200000000000004e-07
1459601576400,-7.67,0.0
1459601576410,-7.67,0.0
1459601576420,-7.67,3.6200000000000004e-07
1459601576430,-7.67,7.240000000000001e-07
1459601576440,-7.67,0.0
1459601576450,-7.67,7.240000000000001e-07
1459601576460,-7.67,3.6200000000000004e-07
1459601576470,-7.67,0.0
1459601576480,-7.67,0.0
1459601576490,-7.67,7.240000000000001e-07
1459601576500,-7.67,0.0
1459601576510,-7.67,1.0859999999999999e-06
1459601576520,-7.67,0.0
1459601576530,-7.67,3.6200000000000004e-07
1459601576540,-7.67,3.6200000000000004e-07
1459601576550,-7.67,3.6200000000000004e-07
1459601576560,-7.67,7.240000000000001e-07
1459601576570,-7.67,0.0
1459601576580,-7.67,3.6200000000000004e-07
1459601576590,-7.67,3.6200000000000004e-07
1459601576600,-7.67,3.6200000000000004e-07
1459601576610,-7.67,7.240000000000001e-07
1459601576620,-7.67,7.240000000000001e-07
1459601576630,-7.67,3.6200000000000004e-07
1459601576640,-7.67,0.0
1459601576650,-7.67,7.240000000000001e-07
1459601576660,-7.67,0.0
1459601576670,-7.67,7.240000000000001e-07
1459601576680,-7.67,0.0
1459601576690,-7.67,3.6200000000000004e-07
1459601576700,-7.67,3.6200000000000004e-07
1459601576710,-7.67,0.0
1459601576720,-7.67,3.6200000000000004e-07
1459601576730,-7.67,7.240000000000001e-07
1459601576740,-7.67,0.0
1459601576750,-7.67,3.6200000000000004e-07
1459601576760,-7.67,0.0
1459601576770,-7.67,7.240000000000001e-07
1459601576780,-7.67,3.6200000000000004e-07
1459601576790,-7.67,3.6200000000000004e-07
1459601576800,-7.67,0.0
1459601576810,-7.67,3.6200000000000004e-07
1459601576820,-7.67,7.240000000000001e-07
1459601576830,-7.67,3.6200000000000004e-07
1459601576840,-7.67,0.0
1459601576850,-7.67,3.6200000000000004e-07
1459601576860,-7.67,3.6200000000000004e-07
1459601576870,-7.67,7.240000000000001e-07
1459601576880,-7.67,0.0
1459601576890,-7.67,7.240000000000001e-07
1459601576900,-7.67,0.0
1459601576910,-7.67,7.240000000000001e-07
1459601576920,-7.67,0.0
1459601576930,-7.67,3.6200000000000004e-07
1459601576940,-7.67,0.0
1459601576950,-7.67,7.240000000000001e-07
1459601576960,-7.67,0.0
1459601576970,-7.67,7.240000000000001e-07
1459601576980,-7.67,3.6200000000000004e-07
1459601576990,-7.67,7.240000000000001e-07
1459601577000,-7.67,0.0
1459601577010,-7.67,0.0
1459601577020,-7.67,0.0
1459601577030,-7.67,7.240000000000001e-07
1459601577040,-7.67,0.0
1459601577050,-7.67,3.6200000000000004e-07
1459601577060,-7.67,0.0
1459601577070,-7.67,3.6200000000000004e-07
1459601577080,-7.67,3.6200000000000004e-07
1459601577090,-7.67,0.0
1459601577100,-7.67,0.0
1459601577110,-7.67,3.6200000000000004e-07
1459601577120,-7.67,7.240000000000001e-07
1459601577130,-7.67,3.6200000000000004e-07
1459601577140,-7.67,0.0
1459601577150,-7.67,7.240000000000001e-07
1459601577160,-7.67,0.0
1459601577170,-7.67,1.0859999999999999e-06
1459601577180,-7.67,0.0
1459601577190,-7.67,3.6200000000000004e-07
1459601577200,-7.67,0.0
1459601577210,-7.67,3.6200000000000004e-07
1459601577220,-7.67,0.0
1459601577230,-7.67,7.240000000000001e-07
1459601577240,-7.67,0.0
1459601577250,-7.67,1.0859999999999999e-06
1459601577260,-7.67,7.240000000000001e-07
1459601577270,-7.67,3.6200000000000004e-07
1459601577280,-7.67,3.6200000000000004e-07
1459601577290,-7.67,7.240000000000001e-07
1459601577300,-7.67,3.6200000000000004e-07
1459601577310,-7.67,7.240000000000001e-07
1459601577320,-7.67,0.0
1459601577330,-7.67,3.6200000000000004e-07
1459601577340,-7.67,0.0
1459601577350,-7.67,3.6200000000000004e-07
1459601577360,-7.67,3.6200000000000004e-07
1459601577370,-7.67,7.240000000000001e-07
1459601577380,-7.67,3.6200000000000004e-07
1459601577390,-7.67,3.6200000000000004e-07
1459601577400,-7.67,0.0
1459601577410,-7.67,3.6200000000000004e-07
1459601577420,-7.67,7.240000000000001e-07
1459601577430,-7.67,3.6200000000000004e-07
1459601577440,-7.67,3.6200000000000004e-07
1459601577450,-7.67,3.6200000000000004e-07
1459601577460,-7.67,3.6200000000000004e-07
1459601577470,-7.67,3.6200000000000004e-07
1459601577480,-7.67,0.0
1459601577490,-7.67,3.6200000000000004e-07
1459601577500,-7.67,3.6200000000000004e-07
1459601577510,-7.67,1.0859999999999999e-06
1459601577520,-7.67,0.0
1459601577530,-7.67,0.0
1459601577540,-7.67,3.6200000000000004e-07
1459601577550,-7.67,0.0
1459601577560,-7.67,3.6200000000000004e-07
1459601577570,-7.67,3.6200000000000004e-07
1459601577580,-7.67,3.6200000000000004e-07
1459601577590,-7.67,3.6200000000000004e-07
1459601577600,-7.67,0.0
1459601577610,-7.67,3.6200000000000004e-07
1459601577620,-7.67,7.240000000000001e-07
1459601577630,-7.67,7.240000000000001e-07
1459601577640,-7.67,0.0
1459601577650,-7.67,3.6200000000000004e-07
1459601577660,-7.67,3.6200000000000004e-07
1459601577670,-7.67,3.6200000000000004e-07
1459601577680,-7.67,0.0
1459601577690,-7.67,0.0
1459601577700,-7.67,0.0
1459601577710,-7.67,1.4480000000000002e-06
1459601577720,-7.67,0.0
1459601577730,-7.67,7.240000000000001e-07
1459601577740,-7.67,0.0
1459601577750,-7.67,7.240000000000001e-07
1459601577760,-7.67,0.0
1459601577770,-7.67,3.6200000000000004e-07
1459601577780,-7.67,0.0
1459601577790,-7.67,1.0859999999999999e-06
1459601577800,-7.67,0.0
1459601577810,-7.67,0.0
1459601577820,-7.67,3.6200000000000004e-07
1459601577830,-7.67,7.240000000000001e-07
1459601577840,-7.67,0.0
1459601577850,-7.67,0.0
1459601577860,-7.67,0.0
1459601577870,-7.67,7.240000000000001e-07
1459601577880,-7.67,0.0
1459601577890,-7.67,3.6200000000000004e-07
1459601577900,-7.67,0.0
1459601577910,-7.67,3.6200000000000004e-07
1459601577920,-7.67,0.0
1459601577930,-7.67,1.0859999999999999e-06
1459601577940,-7.67,0.0
1459601577950,-7.67,7.240000000000001e-07
1459601577960,-7.67,7.240000000000001e-07
1459601577970,-7.67,7.240000000000001e-07
1459601577980,-7.67,0.0
1459601577990,-7.67,3.6200000000000004e-07
1459601578000,-7.67,0.0
1459601578010,-7.67,7.240000000000001e-07
1459601578020,-7.67,0.0
1459601578030,-7.67,7.240000000000001e-07
1459601578040,-7.67,0.0
1459601578050,-7.67,7.240000000000001e-07
1459601578060,-7.67,0.0
1459601578070,-7.67,1.4480000000000002e-06
1459601578080,-7.67,0.0
1459601578090,-7.67,3.6200000000000004e-07
1459601578100,-7.67,7.240000000000001e-07
1459601578110,-7.67,3.6200000000000004e-07
1459601578120,-7.67,3.6200000000000004e-07
1459601578130,-7.67,7.240000000000001e-07
1459601578140,-7.67,0.0
1459601578150,-7.67,7.240000000000001e-07
1459601578160,-7.67,0.0
1459601578170,-7.67,0.0
1459601578180,-7.67,3.6200000000000004e-07
1459601578190,-7.67,7.240000000000001e-07
1459601578200,-7.67,0.0
1459601578210,-7.67,3.6200000000000004e-07
1459601578220,-7.67,0.0
1459601578230,-7.67,0.0
1459601578240,-7.67,0.0
1459601578250,-7.67,7.240000000000001e-07
1459601578260,-7.67,7.240000000000001e-07
1459601578270,-7.67,0.0
1459601578280,-7.67,0.0
1459601578290,-7.67,3.6200000000000004e-07
1459601578300,-7.67,0.0
1459601578310,-7.67,7.240000000000001e-07
1459601578320,-7.67,0.0
1459601578330,-7.67,7.240000000000001e-07
1459601578340,-7.67,0.0
1459601578350,-7.67,0.0
1459601578360,-7.67,0.0
1459601578370,-7.67,0.0
1459601578380,-7.67,0.0
1459601578390,-7.67,7.240000000000001e-07
1459601578400,-7.67,0.0
1459601578410,-7.67,7.240000000000001e-07
1459601578420,-7.67,3.6200000000000004e-07
1459601578430,-7.67,7.240000000000001e-07
1459601578440,-7.67,3.6200000000000004e-07
1459601578450,-7.67,3.6200000000000004e-07
1459601578460,-7.67,0.0
1459601578470,-7.67,7.240000000000001e-07
1459601578480,-7.67,0.0
1459601578490,-7.67,1.0859999999999999e-06
1459601578500,-7.67,0.0
1459601578510,-7.67,7.240000000000001e-07
1459601578520,-7.67,3.6200000000000004e-07
1459601578530,-7.67,7.240000000000001e-07
1459601578540,-7.67,0.0
1459601578550,-7.67,3.6200000000000004e-07
1459601578560,-7.67,0.0
1459601578570,-7.67,0.0
1459601578580,-7.67,3.6200000000000004e-07
1459601578590,-7.67,7.240000000000001e-07
1459601578600,-7.67,0.0
1459601578610,-7.67,0.0
1459601578620,-7.67,0.0
1459601578630,-7.67,7.240000000000001e-07
1459601578640,-7.67,0.0
1459601578650,-7.67,7.240000000000001e-07
1459601578660,-7.67,0.0
1459601578670,-7.67,1.0859999999999999e-06
1459601578680,-7.67,0.0
1459601578690,-7.67,0.0
1459601578700,-7.67,0.0
1459601578710,-7.67,7.240000000000001e-07
1459601578720,-7.67,0.0
1459601578730,-7.67,3.6200000000000004e-07
1459601578740,-7.67,3.6200000000000004e-07
1459601578750,-7.67,7.240000000000001e-07
1459601578760,-7.67,0.0
1459601578770,-7.67,1.0859999999999999e-06
1459601578780,-7.67,0.0
1459601578790,-7.67,7.240000000000001e-07
1459601578800,-7.67,3.6200000000000004e-07
1459601578810,-7.67,7.240000000000001e-07
1459601578820,-7.67,0.0
1459601578830,-7.67,7.240000000000001e-07
1459601578840,-7.67,0.0
1459601578850,-7.67,7.240000000000001e-07
1459601578860,-7.67,0.0
1459601578870,-7.67,1.0859999999999999e-06
1459601578880,-7.67,0.0
1459601578890,-7.67,7.240000000000001e-07
1459601578900,-7.67,0.0
1459601578910,-7.67,3.6200000000000004e-07
1459601578920,-7.67,0.0
1459601578930,-7.67,7.240000000000001e-07
1459601578940,-7.67,0.0
1459601578950,-7.67,3.6200000000000004e-07
1459601578960,-7.67,3.6200000000000004e-07
1459601578970,-7.67,7.240000000000001e-07
1459601578980,-7.67,0.0
1459601578990,-7.67,7.240000000000001e-07
1459601579000,-7.67,3.6200000000000004e-07
1459601579010,-7.67,0.0
1459601579020,-7.67,0.0
1459601579030,-7.67,7.240000000000001e-07
1459601579040,-7.67,0.0
1459601579050,-7.67,7.240000000000001e-07
1459601579060,-7.67,0.0
1459601579070,-7.67,3.6200000000000004e-07
1459601579080,-7.67,0.0
1459601579090,-7.67,7.240000000000001e-07
1459601579100,-7.67,0.0
1459601579110,-7.67,7.240000000000001e-07
1459601579120,-7.67,3.6200000000000004e-07
1459601579130,-7.67,7.240000000000001e-07
1459601579140,-7.67,0.0
1459601579150,-7.67,3.6200000000000004e-07
1459601579160,-7.67,3.6200000000000004e-07
1459601579170,-7.67,3.6200000000000004e-07
1459601579180,-7.67,3.6200000000000004e-07
1459601579190,-7.67,3.6200000000000004e-07
1459601579200,-7.67,0.0
1459601579210,-7.67,1.0859999999999999e-06
1459601579220,-7.67,0.0
1459601579230,-7.67,3.6200000000000004e-07
1459601579240,-7.67,0.0
1459601579250,-7.67,7.240000000000001e-07
1459601579260,-7.67,0.0
1459601579270,-7.67,0.0
1459601579280,-7.67,0.0
1459601579290,-7.67,3.6200000000000004e-07
1459601579300,-7.67,3.6200000000000004e-07
1459601579310,-7.67,3.6200000000000004e-07
1459601579320,-7.67,3.6200000000000004e-07
1459601579330,-7.67,1.0859999999999999e-06
1459601579340,-7.67,3.6200000000000004e-07
1459601579350,-7.67,7.240000000000001e-07
1459601579360,-7.67,0.0
1459601579370,-7.67,1.0859999999999999e-06
1459601579380,-7.67,0.0
1459601579390,-7.67,7.240000000000001e-07
1459601579400,-7.67,0.0
1459601579410,-7.67,7.240000000000001e-07
1459601579420,-7.67,0.0
1459601579430,-7.67,1.4480000000000002e-06
1459601579440,-7.67,0.0
1459601579450,-7.67,7.240000000000001e-07
1459601579460,-7.67,0.0
1459601579470,-7.67,7.240000000000001e-07
1459601579480,-7.67,0.0
1459601579490,-7.67,3.6200000000000004e-07
1459601579500,-7.67,0.0
1459601579510,-7.67,3.6200000000000004e-07
1459601579520,-7.67,3.6200000000000004e-07
1459601579530,-7.67,3.6200000000000004e-07
1459601579540,-7.67,0.0
1459601579550,-7.67,1.0859999999999999e-06
1459601579560,-7.67,0.0
1459601579570,-7.67,3.6200000000000004e-07
1459601579580,-7.67,0.0
1459601579590,-7.67,3.6200000000000004e-07
1459601579600,-7.67,0.0
1459601579610,-7.67,1.0859999999999999e-06
1459601579620,-7.67,0.0
1459601579630,-7.67,0.0
1459601579640,-7.67,0.0
1459601579650,-7.67,7.240000000000001e-07
1459601579660,-7.67,3.6200000000000004e-07
1459601579670,-7.67,1.0859999999999999e-06
1459601579680,-7.67,0.0
1459601579690,-7.67,3.6200000000000004e-07
1459601579700,-7.67,0.0
1459601579710,-7.67,0.0
1459601579720,-7.67,0.0
1459601579730,-7.67,7.240000000000001e-07
1459601579740,-7.67,0.0
1459601579750,-7.67,1.0859999999999999e-06
1459601579760,-7.67,0.0
1459601579770,-7.67,3.6200000000000004e-07
1459601579780,-7.67,3.6200000000000004e-07
1459601579790,-7.67,3.6200000000000004e-07
1459601579800,-7.67,0.0
1459601579810,-7.67,3.6200000000000004e-07
1459601579820,-7.67,0.0
1459601579830,-7.67,7.240000000000001e-07
1459601579840,-7.67,0.0
1459601579850,-7.67,3.6200000000000004e-07
1459601579860,-7.67,0.0
1459601579870,-7.67,7.240000000000001e-07
1459601579880,-7.67,0.0
1459601579890,-7.67,1.0859999999999999e-06
1459601579900,-7.67,7.240000000000001e-07
1459601579910,-7.67,3.6200000000000004e-07
1459601579920,-7.67,0.0
1459601579930,-7.67,1.0859999999999999e-06
1459601579940,-7.67,0.0
1459601579950,-7.67,0.0
1459601579960,-7.67,0.0
1459601579970,-7.67,7.240000000000001e-07
1459601579980,-7.67,0.0
1459601579990,-7.67,3.6200000000000004e-07
1459601580000,-7.67,3.6200000000000004e-07
1459601580010,-7.67,1.4480000000000002e-06
1459601580020,-7.67,0.0
1459601580030,-7.67,0.0
1459601580040,-7.67,0.0
1459601580050,-7.67,1.0859999999999999e-06
1459601580060,-7.67,0.0
1459601580070,-7.67,0.0
1459601580080,-7.67,0.0
1459601580090,-7.67,7.240000000000001e-07
1459601580100,-7.67,0.0
1459601580110,-7.67,3.6200000000000004e-07
1459601580120,-7.67,0.0
1459601580130,-7.67,7.240000000000001e-07
1459601580140,-7.67,0.0
1459601580150,-7.67,1.0859999999999999e-06
1459601580160,-7.67,0.0
1459601580170,-7.67,3.6200000000000004e-07
1459601580180,-7.67,7.240000000000001e-07
1459601580190,-7.67,0.0
1459601580200,-7.67,3.6200000000000004e-07
1459601580210,-7.67,0.0
1459601580220,-7.67,0.0
1459601580230,-7.67,1.0859999999999999e-06
1459601580240,-7.67,0.0
1459601580250,-7.67,7.240000000000001e-07
1459601580260,-7.67,0.0
1459601580270,-7.67,7.240000000000001e-07
1459601580280,-7.67,0.0
1459601580290,-7.67,3.6200000000000004e-07
1459601580300,-7.67,0.0
1459601580310,-7.67,7.240000000000001e-07
1459601580320,-7.67,0.0
1459601580330,-7.67,7.240000000000001e-07
1459601580340,-7.67,3.6200000000000004e-07
1459601580350,-7.67,7.240000000000001e-07
1459601580360,-7.67,0.0
1459601580370,-7.67,1.0859999999999999e-06
1459601580380,-7.67,3.6200000000000004e-07
1459601580390,-7.67,7.240000000000001e-07
1459601580400,-7.67,0.0
1459601580410,-7.67,0.0
1459601580420,-7.67,0.0
1459601580430,-7.67,7.240000000000001e-07
1459601580440,-7.67,7.240000000000001e-07
1459601580450,-7.67,0.0
1459601580460,-7.67,0.0
1459601580470,-7.67,3.6200000000000004e-07
1459601580480,-7.67,0.0
1459601580490,-7.67,0.0
1459601580500,-7.67,7.240000000000001e-07
1459601580510,-7.67,0.0
1459601580520,-7.67,0.0
1459601580530,-7.67,3.6200000000000004e-07
1459601580540,-7.67,3.6200000000000004e-07
1459601580550,-7.67,1.0859999999999999e-06
1459601580560,-7.67,3.6200000000000004e-07
1459601580570,-7.67,3.6200000000000004e-07
1459601580580,-7.67,3.6200000000000004e-07
1459601580590,-7.67,3.6200000000000004e-07
1459601580600,-7.67,3.6200000000000004e-07
1459601580610,-7.67,3.6200000000000004e-07
1459601580620,-7.67,0.0
1459601580630,-7.67,3.6200000000000004e-07
1459601580640,-7.67,0.0
1459601580650,-7.67,3.6200000000000004e-07
1459601580660,-7.67,3.6200000000000004e-07
1459601580670,-7.67,3.6200000000000004e-07
1459601580680,-7.67,3.6200000000000004e-07
1459601580690,-7.67,3.6200000000000004e-07
1459601580700,-7.67,0.0
1459601580710,-7.67,3.6200000000000004e-07
1459601580720,-7.67,3.6200000000000004e-07
1459601580730,-7.67,3.6200000000000004e-07
1459601580740,-7.67,0.0
1459601580750,-7.67,7.240000000000001e-07
1459601580760,-7.67,0.0
1459601580770,-7.67,3.6200000000000004e-07
1459601580780,-7.67,0.0
