Timestamp,position,BLMTI.06R7.B1E10_TCLA.D6R7.B1
1459602876200,-8.09,0.0
1459602876210,-8.09,7.240000000000001e-07
1459602876220,-8.09,0.0
1459602876230,-8.09,3.6200000000000004e-07
1459602876240,-8.09,7.240000000000001e-07
1459602876250,-8.09,7.240000000000001e-07
1459602876260,-8.09,0.0
1459602876270,-8.09,7.240000000000001e-07
1459602876280,-8.09,0.0
1459602876290,-8.09,7.240000000000001e-07
1459602876300,-8.09,0.0
1459602876310,-8.09,1.0859999999999999e-06
1459602876320,-8.09,0.0
1459602876330,-8.09,7.240000000000001e-07
1459602876340,-8.09,0.0
1459602876350,-8.09,3.6200000000000004e-07
1459602876360,-8.09,0.0
1459602876370,-8.09,1.0859999999999999e-06
1459602876380,-8.09,0.0
1459602876390,-8.09,0.0
1459602876400,-8.09,0.0
1459602876410,-8.09,7.240000000000001e-07
1459602876420,-8.09,3.6200000000000004e-07
1459602876430,-8.09,1.0859999999999999e-06
1459602876440,-8.09,0.0
1459602876450,-8.09,3.6200000000000004e-07
1459602876460,-8.09,0.0
1459602876470,-8.09,7.240000000000001e-07
1459602876480,-8.09,0.0
1459602876490,-8.09,1.0859999999999999e-06
1459602876500,-8.09,0.0
1459602876510,-8.09,7.240000000000001e-07
1459602876520,-8.09,0.0
1459602876530,-8.09,3.6200000000000004e-07
1459602876540,-8.09,0.0
1459602876550,-8.09,7.240000000000001e-07
1459602876560,-8.09,0.0
1459602876570,-8.09,0.0
1459602876580,-8.09,0.0
1459602876590,-8.09,3.6200000000000004e-07
1459602876600,-8.09,0.0
1459602876610,-8.09,7.240000000000001e-07
1459602876620,-8.09,0.0
1459602876630,-8.09,1.0859999999999999e-06
1459602876640,-8.09,0.0
1459602876650,-8.09,1.4480000000000002e-06
1459602876660,-8.09,0.0
1459602876670,-8.09,3.6200000000000004e-07
1459602876680,-8.09,0.0
1459602876690,-8.09,3.6200000000000004e-07
1459602876700,-8.09,3.6200000000000004e-07
1459602876710,-8.09,0.0
1459602876720,-8.09,0.0
1459602876730,-8.09,1.0859999999999999e-06
1459602876740,-8.09,0.0
1459602876750,-8.09,3.6200000000000004e-07
1459602876760,-8.09,0.0
1459602876770,-8.09,3.6200000000000004e-07
1459602876780,-8.09,0.0
1459602876790,-8.09,1.0859999999999999e-06
1459602876800,-8.09,0.0
1459602876810,-8.09,0.0
1459602876820,-8.09,0.0
1459602876830,-8.09,7.240000000000001e-07
1459602876840,-8.09,3.6200000000000004e-07
1459602876850,-8.09,7.240000000000001e-07
1459602876860,-8.09,0.0
1459602876870,-8.09,3.6200000000000004e-07
1459602876880,-8.09,0.0
1459602876890,-8.09,1.0859999999999999e-06
1459602876900,-8.09,0.0
1459602876910,-8.09,3.6200000000000004e-07
1459602876920,-8.09,0.0
1459602876930,-8.09,1.0859999999999999e-06
1459602876940,-8.09,0.0
1459602876950,-8.09,3.6200000000000004e-07
1459602876960,-8.09,0.0
1459602876970,-8.09,1.0859999999999999e-06
1459602876980,-8.09,0.0
1459602876990,-8.09,0.0
1459602877000,-8.09,0.0
1459602877010,-8.09,7.240000000000001e-07
1459602877020,-8.09,0.0
1459602877030,-8.09,3.6200000000000004e-07
1459602877040,-8.09,0.0
1459602877050,-8.09,7.240000000000001e-07
1459602877060,-8.09,3.6200000000000004e-07
1459602877070,-8.09,3.6200000000000004e-07
1459602877080,-8.09,0.0
1459602877090,-8.09,0.0
1459602877100,-8.09,0.0
1459602877110,-8.09,7.240000000000001e-07
1459602877120,-8.09,0.0
1459602877130,-8.09,3.6200000000000004e-07
1459602877140,-8.09,0.0
1459602877150,-8.09,1.0859999999999999e-06
1459602877160,-8.09,0.0
1459602877170,-8.09,1.0859999999999999e-06
1459602877180,-8.09,0.0
1459602877190,-8.09,7.240000000000001e-07
1459602877200,-8.09,0.0
1459602877210,-8.09,3.6200000000000004e-07
1459602877220,-8.09,0.0
1459602877230,-8.09,3.6200000000000004e-07
1459602877240,-8.09,0.0
1459602877250,-8.09,7.240000000000001e-07
1459602877260,-8.09,0.0
1459602877270,-8.09,3.6200000000000004e-07
1459602877280,-8.09,0.0
1459602877290,-8.09,3.6200000000000004e-07
1459602877300,-8.09,3.6200000000000004e-07
1459602877310,-8.09,3.6200000000000004e-07
1459602877320,-8.09,0.0
1459602877330,-8.09,7.240000000000001e-07
1459602877340,-8.09,0.0
1459602877350,-8.09,0.0
1459602877360,-8.09,0.0
1459602877370,-8.09,1.0859999999999999e-06
1459602877380,-8.09,0.0
1459602877390,-8.09,0.0
1459602877400,-8.09,0.0
1459602877410,-8.09,1.0859999999999999e-06
1459602877420,-8.09,3.6200000000000004e-07
1459602877430,-8.09,3.6200000000000004e-07
1459602877440,-8.09,0.0
1459602877450,-8.09,3.6200000000000004e-07
1459602877460,-8.09,0.0
1459602877470,-8.09,3.6200000000000004e-07
1459602877480,-8.09,0.0
1459602877490,-8.09,3.6200000000000004e-07
1459602877500,-8.09,0.0
1459602877510,-8.09,7.240000000000001e-07
1459602877520,-8.09,0.0
1459602877530,-8.09,3.6200000000000004e-07
1459602877540,-8.09,0.0
1459602877550,-8.09,0.0
1459602877560,-8.09,3.6200000000000004e-07
1459602877570,-8.09,7.240000000000001e-07
1459602877580,-8.09,0.0
1459602877590,-8.09,3.6200000000000004e-07
1459602877600,-8.09,0.0
1459602877610,-8.09,7.240000000000001e-07
1459602877620,-8.09,0.0
1459602877630,-8.09,0.0
1459602877640,-8.09,0.0
1459602877650,-8.09,7.240000000000001e-07
1459602877660,-8.09,0.0
1459602877670,-8.09,7.240000000000001e-07
1459602877680,-8.09,0.0
1459602877690,-8.09,7.240000000000001e-07
1459602877700,-8.09,0.0
1459602877710,-8.09,3.6200000000000004e-07
1459602877720,-8.09,3.6200000000000004e-07
1459602877730,-8.09,3.6200000000000004e-07
1459602877740,-8.09,3.6200000000000004e-07
1459602877750,-8.09,7.240000000000001e-07
1459602877760,-8.09,0.0
1459602877770,-8.09,3.6200000000000004e-07
1459602877780,-8.09,0.0
1459602877790,-8.09,7.240000000000001e-07
1459602877800,-8.09,0.0
1459602877810,-8.09,1.0859999999999999e-06
1459602877820,-8.09,0.0
1459602877830,-8.09,7.240000000000001e-07
1459602877840,-8.09,0.0
1459602877850,-8.09,7.240000000000001e-07
1459602877860,-8.09,0.0
1459602877870,-8.09,0.0
1459602877880,-8.09,0.0
1459602877890,-8.09,7.240000000000001e-07
1459602877900,-8.09,0.0
1459602877910,-8.09,7.240000000000001e-07
1459602877920,-8.09,0.0
1459602877930,-8.09,7.240000000000001e-07
1459602877940,-8.09,0.0
1459602877950,-8.09,3.6200000000000004e-07
1459602877960,-8.09,0.0
1459602877970,-8.09,7.240000000000001e-07
1459602877980,-8.09,0.0
1459602877990,-8.09,0.0
1459602878000,-8.09,3.6200000000000004e-07
1459602878010,-8.09,7.240000000000001e-07
1459602878020,-8.09,0.0
1459602878030,-8.09,7.240000000000001e-07
1459602878040,-8.09,0.0
1459602878050,-8.09,7.240000000000001e-07
1459602878060,-8.09,0.0
1459602878070,-8.09,3.6200000000000004e-07
1459602878080,-8.09,0.0
1459602878090,-8.09,3.6200000000000004e-07
1459602878100,-8.09,0.0
1459602878110,-8.09,0.0
1459602878120,-8.09,0.0
1459602878130,-8.09,1.0859999999999999e-06
1459602878140,-8.09,3.6200000000000004e-07
1459602878150,-8.09,3.6200000000000004e-07
1459602878160,-8.09,0.0
1459602878170,-8.09,7.240000000000001e-07
1459602878180,-8.09,0.0
1459602878190,-8.09,3.6200000000000004e-07
1459602878200,-8.09,0.0
1459602878210,-8.09,7.240000000000001e-07
1459602878220,-8.09,0.0
1459602878230,-8.09,3.6200000000000004e-07
1459602878240,-8.09,0.0
1459602878250,-8.09,7.240000000000001e-07
1459602878260,-8.09,0.0
1459602878270,-8.09,1.4480000000000002e-06
1459602878280,-8.09,0.0
1459602878290,-8.09,0.0
1459602878300,-8.09,3.6200000000000004e-07
1459602878310,-8.09,7.240000000000001e-07
1459602878320,-8.09,0.0
1459602878330,-8.09,0.0
1459602878340,-8.09,0.0
1459602878350,-8.09,1.0859999999999999e-06
1459602878360,-8.09,0.0
1459602878370,-8.09,3.6200000000000004e-07
1459602878380,-8.09,3.6200000000000004e-07
1459602878390,-8.09,3.6200000000000004e-07
1459602878400,-8.09,3.6200000000000004e-07
1459602878410,-8.09,0.0
1459602878420,-8.09,0.0
1459602878430,-8.09,7.240000000000001e-07
1459602878440,-8.09,0.0
1459602878450,-8.09,3.6200000000000004e-07
1459602878460,-8.09,3.6200000000000004e-07
1459602878470,-8.09,3.6200000000000004e-07
1459602878480,-8.09,3.6200000000000004e-07
1459602878490,-8.09,7.240000000000001e-07
1459602878500,-8.09,0.0
1459602878510,-8.09,0.0
1459602878520,-8.09,3.6200000000000004e-07
1459602878530,-8.09,7.240000000000001e-07
1459602878540,-8.09,0.0
1459602878550,-8.09,3.6200000000000004e-07
1459602878560,-8.09,0.0
1459602878570,-8.09,0.0
1459602878580,-8.09,7.240000000000001e-07
1459602878590,-8.09,7.240000000000001e-07
1459602878600,-8.09,0.0
1459602878610,-8.09,3.6200000000000004e-07
1459602878620,-8.09,0.0
1459602878630,-8.09,3.6200000000000004e-07
1459602878640,-8.09,3.6200000000000004e-07
1459602878650,-8.09,7.240000000000001e-07
1459602878660,-8.09,0.0
1459602878670,-8.09,3.6200000000000004e-07
1459602878680,-8.09,0.0
1459602878690,-8.09,7.240000000000001e-07
1459602878700,-8.09,0.0
1459602878710,-8.09,7.240000000000001e-07
1459602878720,-8.09,0.0
1459602878730,-8.09,0.0
1459602878740,-8.09,3.6200000000000004e-07
1459602878750,-8.09,7.240000000000001e-07
1459602878760,-8.09,0.0
1459602878770,-8.09,3.6200000000000004e-07
1459602878780,-8.09,0.0
1459602878790,-8.09,7.240000000000001e-07
1459602878800,-8.09,0.0
1459602878810,-8.09,3.6200000000000004e-07
1459602878820,-8.09,0.0
1459602878830,-8.09,7.240000000000001e-07
1459602878840,-8.09,0.0
1459602878850,-8.09,3.6200000000000004e-07
1459602878860,-8.09,0.0
1459602878870,-8.09,7.240000000000001e-07
1459602878880,-8.09,0.0
1459602878890,-8.09,3.6200000000000004e-07
1459602878900,-8.09,0.0
1459602878910,-8.09,0.0
1459602878920,-8.09,0.0
1459602878930,-8.09,7.240000000000001e-07
1459602878940,-8.09,0.0
1459602878950,-8.09,7.240000000000001e-07
1459602878960,-8.09,0.0
1459602878970,-8.09,7.240000000000001e-07
1459602878980,-8.09,0.0
1459602878990,-8.09,7.240000000000001e-07
1459602879000,-8.09,0.0
1459602879010,-8.09,0.0
1459602879020,-8.09,3.6200000000000004e-07
1459602879030,-8.09,3.6200000000000004e-07
1459602879040,-8.09,0.0
1459602879050,-8.09,1.0859999999999999e-06
1459602879060,-8.09,0.0
1459602879070,-8.09,1.0859999999999999e-06
1459602879080,-8.09,0.0
1459602879090,-8.09,0.0
1459602879100,-8.09,0.0
1459602879110,-8.09,1.0859999999999999e-06
1459602879120,-8.09,0.0
1459602879130,-8.09,0.0
1459602879140,-8.09,0.0
1459602879150,-8.09,1.0859999999999999e-06
1459602879160,-8.09,0.0
1459602879170,-8.09,3.6200000000000004e-07
1459602879180,-8.09,0.0
1459602879190,-8.09,3.6200000000000004e-07
1459602879200,-8.09,0.0
1459602879210,-8.09,7.240000000000001e-07
1459602879220,-8.09,0.0
1459602879230,-8.09,1.4480000000000002e-06
1459602879240,-8.09,0.0
1459602879250,-8.09,7.240000000000001e-07
1459602879260,-8.09,0.0
1459602879270,-8.09,3.6200000000000004e-07
1459602879280,-8.09,0.0
1459602879290,-8.09,7.240000000000001e-07
1459602879300,-8.09,0.0
1459602879310,-8.09,3.6200000000000004e-07
1459602879320,-8.09,0.0
1459602879330,-8.09,1.4480000000000002e-06
1459602879340,-8.09,0.0
1459602879350,-8.09,7.240000000000001e-07
1459602879360,-8.09,0.0
1459602879370,-8.09,1.0859999999999999e-06
1459602879380,-8.09,0.0
1459602879390,-8.09,0.0
1459602879400,-8.09,0.0
1459602879410,-8.09,3.6200000000000004e-07
1459602879420,-8.09,0.0
1459602879430,-8.09,7.240000000000001e-07
1459602879440,-8.09,0.0
1459602879450,-8.09,3.6200000000000004e-07
1459602879460,-8.09,0.0
1459602879470,-8.09,7.240000000000001e-07
1459602879480,-8.09,0.0
1459602879490,-8.09,7.240000000000001e-07
1459602879500,-8.09,0.0
1459602879510,-8.09,3.6200000000000004e-07
1459602879520,-8.09,0.0
1459602879530,-8.09,7.240000000000001e-07
1459602879540,-8.09,0.0
1459602879550,-8.09,0.0
1459602879560,-8.09,0.0
1459602879570,-8.09,1.0859999999999999e-06
1459602879580,-8.09,0.0
1459602879590,-8.09,3.6200000000000004e-07
1459602879600,-8.09,3.6200000000000004e-07
1459602879610,-8.09,3.6200000000000004e-07
1459602879620,-8.09,0.0
1459602879630,-8.09,1.0859999999999999e-06
1459602879640,-8.09,0.0
1459602879650,-8.09,3.6200000000000004e-07
1459602879660,-8.09,0.0
1459602879670,-8.09,3.6200000000000004e-07
1459602879680,-8.09,0.0
1459602879690,-8.09,0.0
1459602879700,-8.09,0.0
1459602879710,-8.09,3.6200000000000004e-07
1459602879720,-8.09,0.0
1459602879730,-8.09,7.240000000000001e-07
1459602879740,-8.09,0.0
1459602879750,-8.09,3.6200000000000004e-07
1459602879760,-8.09,0.0
1459602879770,-8.09,3.6200000000000004e-07
1459602879780,-8.09,0.0
1459602879790,-8.09,7.240000000000001e-07
1459602879800,-8.09,0.0
1459602879810,-8.09,3.6200000000000004e-07
1459602879820,-8.09,0.0
1459602879830,-8.09,1.4480000000000002e-06
1459602879840,-8.09,0.0
1459602879850,-8.09,3.6200000000000004e-07
1459602879860,-8.09,0.0
1459602879870,-8.09,1.0859999999999999e-06
1459602879880,-8.09,0.0
1459602879890,-8.09,0.0
1459602879900,-8.09,0.0
1459602879910,-8.09,1.81e-06
1459602879920,-8.09,0.0
1459602879930,-8.09,3.6200000000000004e-07
1459602879940,-8.09,3.6200000000000004e-07
1459602879950,-8.09,1.0859999999999999e-06
1459602879960,-8.09,0.0
1459602879970,-8.09,7.240000000000001e-07
1459602879980,-8.09,0.0
1459602879990,-8.09,7.240000000000001e-07
1459602880000,-8.09,0.0
1459602880010,-8.09,7.240000000000001e-07
1459602880020,-8.09,0.0
1459602880030,-8.09,3.6200000000000004e-07
1459602880040,-8.09,0.0
1459602880050,-8.09,1.0859999999999999e-06
1459602880060,-8.09,0.0
1459602880070,-8.09,3.6200000000000004e-07
1459602880080,-8.09,0.0
1459602880090,-8.09,7.240000000000001e-07
1459602880100,-8.09,0.0
1459602880110,-8.09,3.6200000000000004e-07
1459602880120,-8.09,0.0
1459602880130,-8.09,3.6200000000000004e-07
1459602880140,-8.09,0.0
1459602880150,-8.09,7.240000000000001e-07
1459602880160,-8.09,0.0
1459602880170,-8.09,7.240000000000001e-07
1459602880180,-8.09,0.0
1459602880190,-8.09,3.6200000000000004e-07
1459602880200,-8.09,0.0
1459602880210,-8.09,3.6200000000000004e-07
1459602880220,-8.09,0.0
1459602880230,-8.09,1.0859999999999999e-06
1459602880240,-8.09,0.0
1459602880250,-8.09,3.6200000000000004e-07
1459602880260,-8.09,0.0
1459602880270,-8.09,7.240000000000001e-07
1459602880280,-8.09,0.0
1459602880290,-8.09,3.6200000000000004e-07
1459602880300,-8.09,0.0
1459602880310,-8.09,7.240000000000001e-07
1459602880320,-8.09,0.0
1459602880330,-8.09,3.6200000000000004e-07
1459602880340,-8.09,0.0
1459602880350,-8.09,7.240000000000001e-07
1459602880360,-8.09,0.0
1459602880370,-8.09,1.0859999999999999e-06
1459602880380,-8.09,0.0
1459602880390,-8.09,3.6200000000000004e-07
1459602880400,-8.09,0.0
1459602880410,-8.09,0.0
1459602880420,-8.09,3.6200000000000004e-07
1459602880430,-8.09,7.240000000000001e-07
1459602880440,-8.09,0.0
1459602880450,-8.09,7.240000000000001e-07
1459602880460,-8.09,0.0
1459602880470,-8.09,7.240000000000001e-07
1459602880480,-8.09,0.0
1459602880490,-8.09,0.0
1459602880500,-8.09,3.6200000000000004e-07
1459602880510,-8.09,3.6200000000000004e-07
1459602880520,-8.09,7.240000000000001e-07
1459602880530,-8.09,0.0
1459602880540,-8.09,0.0
1459602880550,-8.09,7.240000000000001e-07
1459602880560,-8.09,0.0
1459602880570,-8.09,1.0859999999999999e-06
1459602880580,-8.09,0.0
1459602880590,-8.09,3.6200000000000004e-07
1459602880600,-8.09,3.6200000000000004e-07
1459602880610,-8.09,7.240000000000001e-07
1459602880620,-8.09,0.0
1459602880630,-8.09,3.6200000000000004e-07
1459602880640,-8.09,0.0
1459602880650,-8.09,3.6200000000000004e-07
1459602880660,-8.09,0.0
1459602880670,-8.09,3.6200000000000004e-07
1459602880680,-8.09,0.0
1459602880690,-8.09,7.240000000000001e-07
1459602880700,-8.09,3.6200000000000004e-07
1459602880710,-8.09,3.6200000000000004e-07
1459602880720,-8.09,0.0
1459602880730,-8.09,3.6200000000000004e-07
1459602880740,-8.09,0.0
1459602880750,-8.09,7.240000000000001e-07
1459602880760,-8.09,0.0
1459602880770,-8.09,3.6200000000000004e-07
1459602880780,-8.09,3.6200000000000004e-07
1459602880790,-8.09,0.0
1459602880800,-8.09,0.0
1459602880810,-8.09,7.240000000000001e-07
1459602880820,-8.09,0.0
1459602880830,-8.09,7.240000000000001e-07
1459602880840,-8.09,0.0
1459602880850,-8.09,3.6200000000000004e-07
1459602880860,-8.09,0.0
1459602880870,-8.09,7.240000000000001e-07
1459602880880,-8.09,0.0
1459602880890,-8.09,1.0859999999999999e-06
1459602880900,-8.09,0.0
1459602880910,-8.09,0.0
1459602880920,-8.09,0.0
1459602880930,-8.09,3.6200000000000004e-07
1459602880940,-8.09,0.0
1459602880950,-8.09,7.240000000000001e-07
1459602880960,-8.09,0.0
1459602880970,-8.09,0.0
1459602880980,-8.09,7.240000000000001e-07
1459602880990,-8.09,3.6200000000000004e-07
1459602881000,-8.09,0.0
1459602881010,-8.09,7.240000000000001e-07
1459602881020,-8.09,0.0
1459602881030,-8.09,3.6200000000000004e-07
1459602881040,-8.09,0.0
1459602881050,-8.09,7.240000000000001e-07
1459602881060,-8.09,0.0
1459602881070,-8.09,3.6200000000000004e-07
1459602881080,-8.09,0.0
1459602881090,-8.09,1.0859999999999999e-06
1459602881100,-8.09,0.0
1459602881110,-8.09,7.240000000000001e-07
1459602881120,-8.09,0.0
1459602881130,-8.09,0.0
1459602881140,-8.09,0.0
1459602881150,-8.09,7.240000000000001e-07
1459602881160,-8.09,0.0
1459602881170,-8.09,0.0
1459602881180,-8.09,3.6200000000000004e-07
1459602881190,-8.09,0.0
1459602881200,-8.09,3.6200000000000004e-07
1459602881210,-8.09,1.4480000000000002e-06
1459602881220,-8.09,0.0
1459602881230,-8.09,0.0
1459602881240,-8.09,0.0
1459602881250,-8.09,7.240000000000001e-07
1459602881260,-8.09,0.0
1459602881270,-8.09,7.240000000000001e-07
1459602881280,-8.09,0.0
1459602881290,-8.09,0.0
1459602881300,-8.09,0.0
1459602881310,-8.09,1.0859999999999999e-06
1459602881320,-8.09,0.0
1459602881330,-8.09,3.6200000000000004e-07
1459602881340,-8.09,0.0
1459602881350,-8.09,3.6200000000000004e-07
1459602881360,-8.09,0.0
1459602881370,-8.09,7.240000000000001e-07
1459602881380,-8.09,0.0
1459602881390,-8.09,1.0859999999999999e-06
1459602881400,-8.09,7.240000000000001e-07
1459602881410,-8.09,0.0
1459602881420,-8.09,0.0
1459602881430,-8.09,3.6200000000000004e-07
1459602881440,-8.09,0.0
1459602881450,-8.09,1.0859999999999999e-06
1459602881460,-8.09,0.0
1459602881470,-8.09,3.6200000000000004e-07
1459602881480,-8.09,0.0
1459602881490,-8.09,1.4480000000000002e-06
1459602881500,-8.09,0.0
1459602881510,-8.09,0.0
1459602881520,-8.09,0.0
1459602881530,-8.09,7.240000000000001e-07
1459602881540,-8.09,0.0
1459602881550,-8.09,7.240000000000001e-07
1459602881560,-8.09,0.0
1459602881570,-8.09,7.240000000000001e-07
1459602881580,-8.09,0.0
1459602881590,-8.09,0.0
1459602881600,-8.09,3.6200000000000004e-07
1459602881610,-8.09,3.6200000000000004e-07
1459602881620,-8.09,0.0
1459602881630,-8.09,7.240000000000001e-07
1459602881640,-8.09,0.0
1459602881650,-8.09,7.240000000000001e-07
1459602881660,-8.09,3.6200000000000004e-07
1459602881670,-8.09,3.6200000000000004e-07
1459602881680,-8.09,0.0
1459602881690,-8.09,3.6200000000000004e-07
1459602881700,-8.09,0.0
1459602881710,-8.09,1.0859999999999999e-06
1459602881720,-8.09,0.0
1459602881730,-8.09,3.6200000000000004e-07
1459602881740,-8.09,0.0
1459602881750,-8.09,7.240000000000001e-07
1459602881760,-8.09,0.0
1459602881770,-8.09,0.0
1459602881780,-8.09,0.0
1459602881790,-8.09,7.240000000000001e-07
1459602881800,-8.09,0.0
1459602881810,-8.09,3.6200000000000004e-07
1459602881820,-8.09,3.6200000000000004e-07
1459602881830,-8.09,7.240000000000001e-07
1459602881840,-8.09,0.0
1459602881850,-8.09,7.240000000000001e-07
1459602881860,-8.09,0.0
1459602881870,-8.09,0.0
1459602881880,-8.09,0.0
1459602881890,-8.09,7.240000000000001e-07
1459602881900,-8.09,0.0
1459602881910,-8.09,3.6200000000000004e-07
1459602881920,-8.09,0.0
1459602881930,-8.09,7.240000000000001e-07
1459602881940,-8.09,0.0
1459602881950,-8.09,1.0859999999999999e-06
1459602881960,-8.09,0.0
1459602881970,-8.09,7.240000000000001e-07
1459602881980,-8.09,0.0
1459602881990,-8.09,7.240000000000001e-07
1459602882000,-8.09,0.0
1459602882010,-8.09,3.6200000000000004e-07
1459602882020,-8.09,0.0
1459602882030,-8.09,7.240000000000001e-07
1459602882040,-8.09,3.6200000000000004e-07
1459602882050,-8.09,3.6200000000000004e-07
1459602882060,-8.09,0.0
1459602882070,-8.09,7.240000000000001e-07
1459602882080,-8.09,0.0
1459602882090,-8.09,1.0859999999999999e-06
1459602882100,-8.09,0.0
1459602882110,-8.09,3.6200000000000004e-07
1459602882120,-8.09,0.0
1459602882130,-8.09,3.6200000000000004e-07
1459602882140,-8.09,0.0
1459602882150,-8.09,3.6200000000000004e-07
1459602882160,-8.09,3.6200000000000004e-07
1459602882170,-8.09,3.6200000000000004e-07
1459602882180,-8.09,0.0
1459602882190,-8.09,1.4480000000000002e-06
1459602882200,-8.09,0.0
1459602882210,-8.09,0.0
1459602882220,-8.09,0.0
1459602882230,-8.09,7.240000000000001e-07
1459602882240,-8.09,0.0
1459602882250,-8.09,7.240000000000001e-07
1459602882260,-8.09,0.0
1459602882270,-8.09,3.6200000000000004e-07
1459602882280,-8.09,0.0
1459602882290,-8.09,1.0859999999999999e-06
1459602882300,-8.09,0.0
1459602882310,-8.09,0.0
1459602882320,-8.09,0.0
1459602882330,-8.09,7.240000000000001e-07
1459602882340,-8.09,0.0
1459602882350,-8.09,3.6200000000000004e-07
1459602882360,-8.09,0.0
1459602882370,-8.09,7.240000000000001e-07
1459602882380,-8.09,0.0
1459602882390,-8.09,3.6200000000000004e-07
1459602882400,-8.09,3.6200000000000004e-07
1459602882410,-8.09,3.6200000000000004e-07
1459602882420,-8.09,0.0
1459602882430,-8.09,1.0859999999999999e-06
1459602882440,-8.09,0.0
1459602882450,-8.09,7.240000000000001e-07
1459602882460,-8.09,0.0
1459602882470,-8.09,7.240000000000001e-07
1459602882480,-8.09,0.0
1459602882490,-8.09,1.0859999999999999e-06
1459602882500,-8.09,0.0
1459602882510,-8.09,0.0
1459602882520,-8.09,0.0
1459602882530,-8.09,0.0
1459602882540,-8.09,0.0
1459602882550,-8.09,3.6200000000000004e-07
1459602882560,-8.09,0.0
