Timestamp,position,BLMTI.06L7.B2I10_TCLA.B6L7.B2
1459604086330,-9.315,7.240000000000001e-07
1459604086340,-9.315,0.0
1459604086350,-9.315,7.240000000000001e-07
1459604086360,-9.315,3.6200000000000004e-07
1459604086370,-9.315,2.1719999999999997e-06
1459604086380,-9.315,7.240000000000001e-07
1459604086390,-9.315,1.4480000000000002e-06
1459604086400,-9.315,7.240000000000001e-07
1459604086410,-9.315,1.0859999999999999e-06
1459604086420,-9.315,3.6200000000000004e-07
1459604086430,-9.315,7.240000000000001e-07
1459604086440,-9.315,7.240000000000001e-07
1459604086450,-9.315,1.0859999999999999e-06
1459604086460,-9.315,0.0
1459604086470,-9.315,7.240000000000001e-07
1459604086480,-9.315,3.6200000000000004e-07
1459604086490,-9.315,7.240000000000001e-07
1459604086500,-9.315,7.240000000000001e-07
1459604086510,-9.315,1.0859999999999999e-06
1459604086520,-9.315,1.0859999999999999e-06
1459604086530,-9.315,3.6200000000000004e-07
1459604086540,-9.315,1.0859999999999999e-06
1459604086550,-9.315,3.6200000000000004e-07
1459604086560,-9.315,7.240000000000001e-07
1459604086570,-9.315,3.6200000000000004e-07
1459604086580,-9.315,3.6200000000000004e-07
1459604086590,-9.315,7.240000000000001e-07
1459604086600,-9.315,7.240000000000001e-07
1459604086610,-9.315,3.6200000000000004e-07
1459604086620,-9.315,0.0
1459604086630,-9.315,0.0
1459604086640,-9.315,3.6200000000000004e-07
1459604086650,-9.315,7.240000000000001e-07
1459604086660,-9.315,7.240000000000001e-07
1459604086670,-9.315,7.240000000000001e-07
1459604086680,-9.315,7.240000000000001e-07
1459604086690,-9.315,7.240000000000001e-07
1459604086700,-9.315,3.6200000000000004e-07
1459604086710,-9.315,7.240000000000001e-07
1459604086720,-9.315,0.0
1459604086730,-9.315,1.0859999999999999e-06
1459604086740,-9.315,0.0
1459604086750,-9.315,3.6200000000000004e-07
1459604086760,-9.315,3.6200000000000004e-07
1459604086770,-9.315,1.0859999999999999e-06
1459604086780,-9.315,3.6200000000000004e-07
1459604086790,-9.315,3.6200000000000004e-07
1459604086800,-9.315,7.240000000000001e-07
1459604086810,-9.315,7.240000000000001e-07
1459604086820,-9.315,3.6200000000000004e-07
1459604086830,-9.315,3.6200000000000004e-07
1459604086840,-9.315,3.6200000000000004e-07
1459604086850,-9.315,3.6200000000000004e-07
1459604086860,-9.315,0.0
1459604086870,-9.315,0.0
1459604086880,-9.315,3.6200000000000004e-07
1459604086890,-9.315,1.4480000000000002e-06
1459604086900,-9.315,3.6200000000000004e-07
1459604086910,-9.315,2.8960000000000003e-06
1459604086920,-9.315,2.8960000000000003e-06
1459604086930,-9.315,5.0680000000000004e-06
1459604086940,-9.315,3.258e-06
1459604086950,-9.315,4.706e-06
1459604086960,-9.315,1.0859999999999999e-06
1459604086970,-9.315,7.240000000000001e-07
1459604086980,-9.315,1.0859999999999999e-06
1459604086990,-9.315,1.81e-06
1459604087000,-9.315,1.81e-06
1459604087010,-9.315,7.240000000000001e-07
1459604087020,-9.315,1.0859999999999999e-06
1459604087030,-9.315,7.240000000000001e-07
1459604087040,-9.315,7.240000000000001e-07
1459604087050,-9.315,7.240000000000001e-07
1459604087060,-9.315,0.0
1459604087070,-9.315,7.240000000000001e-07
1459604087080,-9.315,0.0
1459604087090,-9.315,3.6200000000000004e-07
1459604087100,-9.315,3.6200000000000004e-07
1459604087110,-9.315,3.6200000000000004e-07
1459604087120,-9.315,3.6200000000000004e-07
1459604087130,-9.315,3.6200000000000004e-07
1459604087140,-9.315,3.6200000000000004e-07
1459604087150,-9.315,3.6200000000000004e-07
1459604087160,-9.315,3.6200000000000004e-07
1459604087170,-9.315,3.6200000000000004e-07
1459604087180,-9.315,3.6200000000000004e-07
1459604087190,-9.315,0.0
1459604087200,-9.315,3.6200000000000004e-07
1459604087210,-9.315,7.240000000000001e-07
1459604087220,-9.315,3.6200000000000004e-07
1459604087230,-9.315,3.6200000000000004e-07
1459604087240,-9.315,0.0
1459604087250,-9.315,7.240000000000001e-07
1459604087260,-9.315,1.0859999999999999e-06
1459604087270,-9.315,7.240000000000001e-07
1459604087280,-9.315,7.240000000000001e-07
1459604087290,-9.315,1.0859999999999999e-06
1459604087300,-9.315,3.6200000000000004e-07
1459604087310,-9.315,1.4480000000000002e-06
1459604087320,-9.315,1.0859999999999999e-06
1459604087330,-9.315,3.6200000000000004e-07
1459604087340,-9.315,3.6200000000000004e-07
1459604087350,-9.315,3.6200000000000004e-07
1459604087360,-9.315,0.0
1459604087370,-9.315,0.0
1459604087380,-9.315,0.0
1459604087390,-9.315,0.0
1459604087400,-9.315,7.240000000000001e-07
1459604087410,-9.315,1.0859999999999999e-06
1459604087420,-9.315,0.0
1459604087430,-9.315,1.0859999999999999e-06
1459604087440,-9.315,0.0
1459604087450,-9.315,3.6200000000000004e-07
1459604087460,-9.315,0.0
1459604087470,-9.315,1.0859999999999999e-06
1459604087480,-9.315,7.240000000000001e-07
1459604087490,-9.315,7.240000000000001e-07
1459604087500,-9.315,3.6200000000000004e-07
1459604087510,-9.315,3.6200000000000004e-07
1459604087520,-9.315,3.6200000000000004e-07
1459604087530,-9.315,7.240000000000001e-07
1459604087540,-9.315,7.240000000000001e-07
1459604087550,-9.315,1.0859999999999999e-06
1459604087560,-9.315,1.4480000000000002e-06
1459604087570,-9.315,2.8960000000000003e-06
1459604087580,-9.315,1.4480000000000002e-06
1459604087590,-9.315,1.4480000000000002e-06
1459604087600,-9.315,1.81e-06
1459604087610,-9.315,1.0859999999999999e-06
1459604087620,-9.315,1.4480000000000002e-06
1459604087630,-9.315,1.0859999999999999e-06
1459604087640,-9.315,7.240000000000001e-07
1459604087650,-9.315,7.240000000000001e-07
1459604087660,-9.315,7.240000000000001e-07
1459604087670,-9.315,7.240000000000001e-07
1459604087680,-9.315,0.0
1459604087690,-9.315,7.240000000000001e-07
1459604087700,-9.315,1.0859999999999999e-06
1459604087710,-9.315,1.0859999999999999e-06
1459604087720,-9.315,3.6200000000000004e-07
1459604087730,-9.315,3.6200000000000004e-07
1459604087740,-9.315,1.0859999999999999e-06
1459604087750,-9.315,3.6200000000000004e-07
1459604087760,-9.315,7.240000000000001e-07
1459604087770,-9.315,3.6200000000000004e-07
1459604087780,-9.315,1.0859999999999999e-06
1459604087790,-9.315,3.6200000000000004e-07
1459604087800,-9.315,7.240000000000001e-07
1459604087810,-9.315,7.240000000000001e-07
1459604087820,-9.315,7.240000000000001e-07
1459604087830,-9.315,7.240000000000001e-07
1459604087840,-9.315,7.240000000000001e-07
1459604087850,-9.315,7.240000000000001e-07
1459604087860,-9.315,3.6200000000000004e-07
1459604087870,-9.315,7.240000000000001e-07
1459604087880,-9.315,3.6200000000000004e-07
1459604087890,-9.315,7.240000000000001e-07
1459604087900,-9.315,7.240000000000001e-07
1459604087910,-9.315,3.6200000000000004e-07
1459604087920,-9.315,1.0859999999999999e-06
1459604087930,-9.315,3.6200000000000004e-07
1459604087940,-9.315,1.4480000000000002e-06
1459604087950,-9.315,7.240000000000001e-07
1459604087960,-9.315,3.6200000000000004e-07
1459604087970,-9.315,3.6200000000000004e-07
1459604087980,-9.315,7.240000000000001e-07
1459604087990,-9.315,7.240000000000001e-07
1459604088000,-9.315,3.6200000000000004e-07
1459604088010,-9.315,3.6200000000000004e-07
1459604088020,-9.315,1.0859999999999999e-06
1459604088030,-9.315,7.240000000000001e-07
1459604088040,-9.315,1.4480000000000002e-06
1459604088050,-9.315,2.1719999999999997e-06
1459604088060,-9.315,1.81e-06
1459604088070,-9.315,1.81e-06
1459604088080,-9.315,1.0859999999999999e-06
1459604088090,-9.315,2.1719999999999997e-06
1459604088100,-9.315,7.240000000000001e-07
1459604088110,-9.315,2.1719999999999997e-06
1459604088120,-9.315,1.0859999999999999e-06
1459604088130,-9.315,1.4480000000000002e-06
1459604088140,-9.315,1.0859999999999999e-06
1459604088150,-9.315,7.240000000000001e-07
1459604088160,-9.315,3.6200000000000004e-07
1459604088170,-9.315,1.4480000000000002e-06
1459604088180,-9.315,3.6200000000000004e-07
1459604088190,-9.315,1.0859999999999999e-06
1459604088200,-9.315,3.6200000000000004e-07
1459604088210,-9.315,7.240000000000001e-07
1459604088220,-9.315,7.240000000000001e-07
1459604088230,-9.315,0.0
1459604088240,-9.315,3.6200000000000004e-07
1459604088250,-9.315,1.0859999999999999e-06
1459604088260,-9.315,0.0
1459604088270,-9.315,7.240000000000001e-07
1459604088280,-9.315,3.6200000000000004e-07
1459604088290,-9.315,3.6200000000000004e-07
1459604088300,-9.315,3.6200000000000004e-07
1459604088310,-9.315,3.6200000000000004e-07
1459604088320,-9.315,7.240000000000001e-07
1459604088330,-9.315,3.6200000000000004e-07
1459604088340,-9.315,7.240000000000001e-07
1459604088350,-9.315,1.4480000000000002e-06
1459604088360,-9.315,1.0859999999999999e-06
1459604088370,-9.315,1.4480000000000002e-06
1459604088380,-9.315,1.4480000000000002e-06
1459604088390,-9.315,1.4480000000000002e-06
1459604088400,-9.315,1.81e-06
1459604088410,-9.315,1.4480000000000002e-06
1459604088420,-9.315,1.81e-06
1459604088430,-9.315,1.0859999999999999e-06
1459604088440,-9.315,7.240000000000001e-07
1459604088450,-9.315,7.240000000000001e-07
1459604088460,-9.315,7.240000000000001e-07
1459604088470,-9.315,0.0
1459604088480,-9.315,3.6200000000000004e-07
1459604088490,-9.315,7.240000000000001e-07
1459604088500,-9.315,7.240000000000001e-07
1459604088510,-9.315,7.240000000000001e-07
1459604088520,-9.315,0.0
1459604088530,-9.315,1.0859999999999999e-06
1459604088540,-9.315,0.0
1459604088550,-9.315,1.0859999999999999e-06
1459604088560,-9.315,3.6200000000000004e-07
1459604088570,-9.315,3.6200000000000004e-07
1459604088580,-9.315,1.0859999999999999e-06
1459604088590,-9.315,3.6200000000000004e-07
1459604088600,-9.315,7.240000000000001e-07
1459604088610,-9.315,3.6200000000000004e-07
1459604088620,-9.315,3.6200000000000004e-07
1459604088630,-9.315,1.0859999999999999e-06
1459604088640,-9.315,7.240000000000001e-07
1459604088650,-9.315,1.0859999999999999e-06
1459604088660,-9.315,7.240000000000001e-07
1459604088670,-9.315,7.240000000000001e-07
1459604088680,-9.315,7.240000000000001e-07
1459604088690,-9.315,1.81e-06
1459604088700,-9.315,1.0859999999999999e-06
1459604088710,-9.315,1.4480000000000002e-06
1459604088720,-9.315,1.0859999999999999e-06
1459604088730,-9.315,1.0859999999999999e-06
1459604088740,-9.315,7.240000000000001e-07
1459604088750,-9.315,7.240000000000001e-07
1459604088760,-9.315,1.4480000000000002e-06
1459604088770,-9.315,1.0859999999999999e-06
1459604088780,-9.315,3.6200000000000004e-07
1459604088790,-9.315,3.6200000000000004e-07
1459604088800,-9.315,1.0859999999999999e-06
1459604088810,-9.315,3.6200000000000004e-07
1459604088820,-9.315,7.240000000000001e-07
1459604088830,-9.315,3.6200000000000004e-07
1459604088840,-9.315,3.6200000000000004e-07
1459604088850,-9.315,3.6200000000000004e-07
1459604088860,-9.315,3.6200000000000004e-07
1459604088870,-9.315,7.240000000000001e-07
1459604088880,-9.315,0.0
1459604088890,-9.315,7.240000000000001e-07
1459604088900,-9.315,3.6200000000000004e-07
1459604088910,-9.315,7.240000000000001e-07
1459604088920,-9.315,3.6200000000000004e-07
1459604088930,-9.315,0.0
1459604088940,-9.315,0.0
1459604088950,-9.315,0.0
1459604088960,-9.315,7.240000000000001e-07
1459604088970,-9.315,3.6200000000000004e-07
1459604088980,-9.315,0.0
1459604088990,-9.315,3.6200000000000004e-07
1459604089000,-9.315,7.240000000000001e-07
1459604089010,-9.315,3.6200000000000004e-07
1459604089020,-9.315,0.0
1459604089030,-9.315,3.6200000000000004e-07
1459604089040,-9.315,3.6200000000000004e-07
1459604089050,-9.315,7.240000000000001e-07
1459604089060,-9.315,1.0859999999999999e-06
1459604089070,-9.315,7.240000000000001e-07
1459604089080,-9.315,7.240000000000001e-07
1459604089090,-9.315,1.0859999999999999e-06
1459604089100,-9.315,1.0859999999999999e-06
1459604089110,-9.315,7.240000000000001e-07
1459604089120,-9.315,7.240000000000001e-07
1459604089130,-9.315,1.4480000000000002e-06
1459604089140,-9.315,1.0859999999999999e-06
1459604089150,-9.315,3.6200000000000004e-07
1459604089160,-9.315,7.240000000000001e-07
1459604089170,-9.315,7.240000000000001e-07
1459604089180,-9.315,0.0
1459604089190,-9.315,3.6200000000000004e-07
1459604089200,-9.315,1.0859999999999999e-06
1459604089210,-9.315,3.6200000000000004e-07
1459604089220,-9.315,3.6200000000000004e-07
1459604089230,-9.315,1.0859999999999999e-06
1459604089240,-9.315,7.240000000000001e-07
1459604089250,-9.315,3.6200000000000004e-07
1459604089260,-9.315,7.240000000000001e-07
1459604089270,-9.315,7.240000000000001e-07
1459604089280,-9.315,0.0
1459604089290,-9.315,7.240000000000001e-07
1459604089300,-9.315,0.0
1459604089310,-9.315,1.0859999999999999e-06
1459604089320,-9.315,7.240000000000001e-07
1459604089330,-9.315,0.0
1459604089340,-9.315,3.6200000000000004e-07
1459604089350,-9.315,3.6200000000000004e-07
1459604089360,-9.315,3.6200000000000004e-07
1459604089370,-9.315,7.240000000000001e-07
1459604089380,-9.315,1.0859999999999999e-06
1459604089390,-9.315,7.240000000000001e-07
1459604089400,-9.315,7.240000000000001e-07
1459604089410,-9.315,1.0859999999999999e-06
1459604089420,-9.315,3.6200000000000004e-07
1459604089430,-9.315,0.0
1459604089440,-9.315,3.6200000000000004e-07
1459604089450,-9.315,3.6200000000000004e-07
1459604089460,-9.315,3.6200000000000004e-07
1459604089470,-9.315,3.6200000000000004e-07
1459604089480,-9.315,7.240000000000001e-07
1459604089490,-9.315,3.6200000000000004e-07
1459604089500,-9.315,1.0859999999999999e-06
1459604089510,-9.315,7.240000000000001e-07
1459604089520,-9.315,1.0859999999999999e-06
1459604089530,-9.315,7.240000000000001e-07
1459604089540,-9.315,3.6200000000000004e-07
1459604089550,-9.315,3.6200000000000004e-07
1459604089560,-9.315,1.0859999999999999e-06
1459604089570,-9.315,0.0
1459604089580,-9.315,7.240000000000001e-07
1459604089590,-9.315,0.0
1459604089600,-9.315,0.0
1459604089610,-9.315,0.0
1459604089620,-9.315,0.0
1459604089630,-9.315,0.0
1459604089640,-9.315,0.0
1459604089650,-9.315,0.0
1459604089660,-9.315,0.0
1459604089670,-9.315,0.0
1459604089680,-9.315,0.0
1459604089690,-9.315,0.0
1459604089700,-9.315,0.0
1459604089710,-9.315,0.0
1459604089720,-9.315,0.0
1459604089730,-9.315,3.6200000000000004e-07
1459604089740,-9.315,3.6200000000000004e-07
1459604089750,-9.315,3.6200000000000004e-07
1459604089760,-9.315,3.6200000000000004e-07
1459604089770,-9.315,3.6200000000000004e-07
1459604089780,-9.315,3.6200000000000004e-07
1459604089790,-9.315,7.240000000000001e-07
1459604089800,-9.315,3.6200000000000004e-07
1459604089810,-9.315,7.240000000000001e-07
1459604089820,-9.315,3.6200000000000004e-07
1459604089830,-9.315,3.6200000000000004e-07
1459604089840,-9.315,7.240000000000001e-07
1459604089850,-9.315,3.6200000000000004e-07
1459604089860,-9.315,3.6200000000000004e-07
1459604089870,-9.315,7.240000000000001e-07
1459604089880,-9.315,7.240000000000001e-07
1459604089890,-9.315,1.0859999999999999e-06
1459604089900,-9.315,7.240000000000001e-07
1459604089910,-9.315,1.81e-06
1459604089920,-9.315,7.240000000000001e-07
1459604089930,-9.315,1.0859999999999999e-06
1459604089940,-9.315,3.6200000000000004e-07
1459604089950,-9.315,3.6200000000000004e-07
1459604089960,-9.315,1.0859999999999999e-06
1459604089970,-9.315,7.240000000000001e-07
1459604089980,-9.315,3.6200000000000004e-07
1459604089990,-9.315,0.0
1459604090000,-9.315,7.240000000000001e-07
1459604090010,-9.315,3.6200000000000004e-07
1459604090020,-9.315,3.6200000000000004e-07
1459604090030,-9.315,7.240000000000001e-07
1459604090040,-9.315,7.240000000000001e-07
1459604090050,-9.315,7.240000000000001e-07
1459604090060,-9.315,7.240000000000001e-07
1459604090070,-9.315,3.6200000000000004e-07
1459604090080,-9.315,3.6200000000000004e-07
1459604090090,-9.315,7.240000000000001e-07
1459604090100,-9.315,1.4480000000000002e-06
1459604090110,-9.315,1.4480000000000002e-06
1459604090120,-9.315,1.81e-06
1459604090130,-9.315,2.8960000000000003e-06
1459604090140,-9.315,2.1719999999999997e-06
1459604090150,-9.315,1.0859999999999999e-06
1459604090160,-9.315,1.4480000000000002e-06
1459604090170,-9.315,1.0859999999999999e-06
1459604090180,-9.315,7.240000000000001e-07
1459604090190,-9.315,1.4480000000000002e-06
1459604090200,-9.315,1.4480000000000002e-06
1459604090210,-9.315,1.81e-06
1459604090220,-9.315,1.4480000000000002e-06
1459604090230,-9.315,7.240000000000001e-07
1459604090240,-9.315,3.6200000000000004e-07
1459604090250,-9.315,1.0859999999999999e-06
1459604090260,-9.315,7.240000000000001e-07
1459604090270,-9.315,3.6200000000000004e-07
1459604090280,-9.315,7.240000000000001e-07
1459604090290,-9.315,7.240000000000001e-07
1459604090300,-9.315,3.6200000000000004e-07
1459604090310,-9.315,3.6200000000000004e-07
1459604090320,-9.315,0.0
1459604090330,-9.315,1.0859999999999999e-06
1459604090340,-9.315,7.240000000000001e-07
1459604090350,-9.315,0.0
1459604090360,-9.315,0.0
1459604090370,-9.315,3.6200000000000004e-07
1459604090380,-9.315,7.240000000000001e-07
1459604090390,-9.315,3.6200000000000004e-07
1459604090400,-9.315,7.240000000000001e-07
1459604090410,-9.315,0.0
1459604090420,-9.315,1.0859999999999999e-06
1459604090430,-9.315,7.240000000000001e-07
1459604090440,-9.315,3.6200000000000004e-07
1459604090450,-9.315,1.4480000000000002e-06
1459604090460,-9.315,3.6200000000000004e-07
1459604090470,-9.315,1.0859999999999999e-06
1459604090480,-9.315,7.240000000000001e-07
1459604090490,-9.315,7.240000000000001e-07
1459604090500,-9.315,7.240000000000001e-07
1459604090510,-9.315,3.6200000000000004e-07
1459604090520,-9.315,7.240000000000001e-07
1459604090530,-9.315,7.240000000000001e-07
1459604090540,-9.315,3.6200000000000004e-07
1459604090550,-9.315,3.6200000000000004e-07
1459604090560,-9.315,0.0
1459604090570,-9.315,3.6200000000000004e-07
1459604090580,-9.315,7.240000000000001e-07
1459604090590,-9.315,3.6200000000000004e-07
1459604090600,-9.315,7.240000000000001e-07
1459604090610,-9.315,1.0859999999999999e-06
1459604090620,-9.315,1.4480000000000002e-06
1459604090630,-9.315,1.81e-06
1459604090640,-9.315,1.4480000000000002e-06
1459604090650,-9.315,1.4480000000000002e-06
1459604090660,-9.315,1.4480000000000002e-06
1459604090670,-9.315,2.5340000000000002e-06
1459604090680,-9.315,1.4480000000000002e-06
1459604090690,-9.315,1.81e-06
1459604090700,-9.315,1.4480000000000002e-06
1459604090710,-9.315,1.0859999999999999e-06
1459604090720,-9.315,7.240000000000001e-07
1459604090730,-9.315,1.4480000000000002e-06
1459604090740,-9.315,3.6200000000000004e-07
1459604090750,-9.315,1.0859999999999999e-06
1459604090760,-9.315,3.6200000000000004e-07
1459604090770,-9.315,7.240000000000001e-07
1459604090780,-9.315,3.6200000000000004e-07
1459604090790,-9.315,7.240000000000001e-07
1459604090800,-9.315,3.6200000000000004e-07
1459604090810,-9.315,7.240000000000001e-07
1459604090820,-9.315,0.0
1459604090830,-9.315,3.6200000000000004e-07
1459604090840,-9.315,3.6200000000000004e-07
1459604090850,-9.315,1.0859999999999999e-06
1459604090860,-9.315,7.240000000000001e-07
1459604090870,-9.315,7.240000000000001e-07
1459604090880,-9.315,0.0
1459604090890,-9.315,3.6200000000000004e-07
1459604090900,-9.315,7.240000000000001e-07
1459604090910,-9.315,7.240000000000001e-07
1459604090920,-9.315,7.240000000000001e-07
1459604090930,-9.315,7.240000000000001e-07
1459604090940,-9.315,1.0859999999999999e-06
1459604090950,-9.315,7.240000000000001e-07
1459604090960,-9.315,3.6200000000000004e-07
1459604090970,-9.315,7.240000000000001e-07
1459604090980,-9.315,7.240000000000001e-07
1459604090990,-9.315,7.240000000000001e-07
1459604091000,-9.315,1.0859999999999999e-06
1459604091010,-9.315,1.4480000000000002e-06
1459604091020,-9.315,7.240000000000001e-07
1459604091030,-9.315,2.1719999999999997e-06
1459604091040,-9.315,1.81e-06
1459604091050,-9.315,7.240000000000001e-07
1459604091060,-9.315,3.6200000000000004e-07
1459604091070,-9.315,1.0859999999999999e-06
1459604091080,-9.315,3.6200000000000004e-07
1459604091090,-9.315,3.6200000000000004e-07
1459604091100,-9.315,3.6200000000000004e-07
1459604091110,-9.315,0.0
1459604091120,-9.315,7.240000000000001e-07
1459604091130,-9.315,3.6200000000000004e-07
1459604091140,-9.315,3.6200000000000004e-07
1459604091150,-9.315,0.0
1459604091160,-9.315,1.4480000000000002e-06
1459604091170,-9.315,7.240000000000001e-07
1459604091180,-9.315,0.0
1459604091190,-9.315,3.6200000000000004e-07
1459604091200,-9.315,3.6200000000000004e-07
1459604091210,-9.315,3.6200000000000004e-07
1459604091220,-9.315,7.240000000000001e-07
1459604091230,-9.315,3.6200000000000004e-07
1459604091240,-9.315,7.240000000000001e-07
1459604091250,-9.315,7.240000000000001e-07
1459604091260,-9.315,3.6200000000000004e-07
1459604091270,-9.315,7.240000000000001e-07
1459604091280,-9.315,0.0
1459604091290,-9.315,7.240000000000001e-07
1459604091300,-9.315,7.240000000000001e-07
1459604091310,-9.315,1.4480000000000002e-06
1459604091320,-9.315,3.6200000000000004e-07
1459604091330,-9.315,7.240000000000001e-07
1459604091340,-9.315,1.0859999999999999e-06
1459604091350,-9.315,7.240000000000001e-07
1459604091360,-9.315,1.0859999999999999e-06
1459604091370,-9.315,7.240000000000001e-07
1459604091380,-9.315,7.240000000000001e-07
1459604091390,-9.315,3.6200000000000004e-07
1459604091400,-9.315,7.240000000000001e-07
1459604091410,-9.315,3.6200000000000004e-07
1459604091420,-9.315,3.6200000000000004e-07
1459604091430,-9.315,3.6200000000000004e-07
1459604091440,-9.315,7.240000000000001e-07
1459604091450,-9.315,3.6200000000000004e-07
1459604091460,-9.315,3.6200000000000004e-07
1459604091470,-9.315,7.240000000000001e-07
1459604091480,-9.315,1.4480000000000002e-06
1459604091490,-9.315,1.4480000000000002e-06
1459604091500,-9.315,1.4480000000000002e-06
1459604091510,-9.315,7.240000000000001e-07
1459604091520,-9.315,7.240000000000001e-07
1459604091530,-9.315,3.6200000000000004e-07
1459604091540,-9.315,7.240000000000001e-07
1459604091550,-9.315,3.6200000000000004e-07
1459604091560,-9.315,1.0859999999999999e-06
1459604091570,-9.315,7.240000000000001e-07
1459604091580,-9.315,3.6200000000000004e-07
1459604091590,-9.315,3.6200000000000004e-07
1459604091600,-9.315,3.6200000000000004e-07
1459604091610,-9.315,3.6200000000000004e-07
1459604091620,-9.315,0.0
1459604091630,-9.315,7.240000000000001e-07
1459604091640,-9.315,3.6200000000000004e-07
1459604091650,-9.315,7.240000000000001e-07
1459604091660,-9.315,7.240000000000001e-07
1459604091670,-9.315,3.6200000000000004e-07
1459604091680,-9.315,7.240000000000001e-07
1459604091690,-9.315,0.0
1459604091700,-9.315,7.240000000000001e-07
1459604091710,-9.315,7.240000000000001e-07
1459604091720,-9.315,0.0
1459604091730,-9.315,7.240000000000001e-07
1459604091740,-9.315,7.240000000000001e-07
1459604091750,-9.315,0.0
1459604091760,-9.315,3.6200000000000004e-07
1459604091770,-9.315,7.240000000000001e-07
1459604091780,-9.315,1.81e-06
1459604091790,-9.315,2.1719999999999997e-06
1459604091800,-9.315,2.1719999999999997e-06
1459604091810,-9.315,3.982e-06
1459604091820,-9.315,2.5340000000000002e-06
1459604091830,-9.315,1.81e-06
1459604091840,-9.315,1.0859999999999999e-06
1459604091850,-9.315,1.4480000000000002e-06
1459604091860,-9.315,1.0859999999999999e-06
1459604091870,-9.315,1.0859999999999999e-06
1459604091880,-9.315,1.0859999999999999e-06
1459604091890,-9.315,7.240000000000001e-07
1459604091900,-9.315,1.4480000000000002e-06
1459604091910,-9.315,1.0859999999999999e-06
1459604091920,-9.315,7.240000000000001e-07
1459604091930,-9.315,7.240000000000001e-07
1459604091940,-9.315,7.240000000000001e-07
1459604091950,-9.315,2.5340000000000002e-06
1459604091960,-9.315,2.1719999999999997e-06
1459604091970,-9.315,2.5340000000000002e-06
1459604091980,-9.315,1.81e-06
1459604091990,-9.315,7.240000000000001e-07
1459604092000,-9.315,3.6200000000000004e-07
1459604092010,-9.315,7.240000000000001e-07
1459604092020,-9.315,3.6200000000000004e-07
1459604092030,-9.315,3.6200000000000004e-07
1459604092040,-9.315,3.6200000000000004e-07
1459604092050,-9.315,3.6200000000000004e-07
1459604092060,-9.315,7.240000000000001e-07
1459604092070,-9.315,3.6200000000000004e-07
1459604092080,-9.315,3.6200000000000004e-07
1459604092090,-9.315,0.0
1459604092100,-9.315,7.240000000000001e-07
1459604092110,-9.315,7.240000000000001e-07
1459604092120,-9.315,3.6200000000000004e-07
1459604092130,-9.315,7.240000000000001e-07
1459604092140,-9.315,1.0859999999999999e-06
1459604092150,-9.315,1.0859999999999999e-06
1459604092160,-9.315,3.6200000000000004e-07
1459604092170,-9.315,7.240000000000001e-07
1459604092180,-9.315,3.6200000000000004e-07
1459604092190,-9.315,3.6200000000000004e-07
1459604092200,-9.315,1.0859999999999999e-06
1459604092210,-9.315,3.6200000000000004e-07
1459604092220,-9.315,0.0
1459604092230,-9.315,1.4480000000000002e-06
1459604092240,-9.315,3.6200000000000004e-07
1459604092250,-9.315,1.4480000000000002e-06
1459604092260,-9.315,0.0
1459604092270,-9.315,0.0
1459604092280,-9.315,1.0859999999999999e-06
1459604092290,-9.315,3.6200000000000004e-07
1459604092300,-9.315,1.0859999999999999e-06
1459604092310,-9.315,1.81e-06
1459604092320,-9.315,3.6200000000000004e-07
1459604092330,-9.315,1.0859999999999999e-06
1459604092340,-9.315,7.240000000000001e-07
1459604092350,-9.315,1.0859999999999999e-06
1459604092360,-9.315,7.240000000000001e-07
1459604092370,-9.315,1.0859999999999999e-06
1459604092380,-9.315,1.0859999999999999e-06
1459604092390,-9.315,3.6200000000000004e-07
1459604092400,-9.315,7.240000000000001e-07
1459604092410,-9.315,3.6200000000000004e-07
1459604092420,-9.315,1.0859999999999999e-06
1459604092430,-9.315,7.240000000000001e-07
1459604092440,-9.315,3.6200000000000004e-07
1459604092450,-9.315,3.6200000000000004e-07
1459604092460,-9.315,7.240000000000001e-07
1459604092470,-9.315,7.240000000000001e-07
1459604092480,-9.315,3.6200000000000004e-07
1459604092490,-9.315,3.6200000000000004e-07
1459604092500,-9.315,3.6200000000000004e-07
1459604092510,-9.315,0.0
1459604092520,-9.315,0.0
1459604092530,-9.315,3.6200000000000004e-07
1459604092540,-9.315,3.6200000000000004e-07
1459604092550,-9.315,7.240000000000001e-07
1459604092560,-9.315,3.6200000000000004e-07
1459604092570,-9.315,7.240000000000001e-07
1459604092580,-9.315,1.4480000000000002e-06
1459604092590,-9.315,0.0
1459604092600,-9.315,3.6200000000000004e-07
1459604092610,-9.315,3.6200000000000004e-07
1459604092620,-9.315,7.240000000000001e-07
1459604092630,-9.315,3.6200000000000004e-07
1459604092640,-9.315,3.6200000000000004e-07
1459604092650,-9.315,3.6200000000000004e-07
1459604092660,-9.315,7.240000000000001e-07
1459604092670,-9.315,0.0
1459604092680,-9.315,3.6200000000000004e-07
1459604092690,-9.315,3.6200000000000004e-07
1459604092700,-9.315,3.6200000000000004e-07
1459604092710,-9.315,1.0859999999999999e-06
1459604092720,-9.315,7.240000000000001e-07
1459604092730,-9.315,0.0
1459604092740,-9.315,7.240000000000001e-07
1459604092750,-9.315,3.6200000000000004e-07
1459604092760,-9.315,7.240000000000001e-07
1459604092770,-9.315,7.240000000000001e-07
1459604092780,-9.315,0.0
1459604092790,-9.315,7.240000000000001e-07
