Timestamp,position,BLMTI.04L5.B1I10_TCTPV.4L5.B1
1459604820910,-9.075,0.0
1459604820920,-9.075,1.0859999999999999e-06
1459604820930,-9.075,0.0
1459604820940,-9.075,7.240000000000001e-07
1459604820950,-9.075,0.0
1459604820960,-9.075,0.0
1459604820970,-9.075,3.6200000000000004e-07
1459604820980,-9.075,3.6200000000000004e-07
1459604820990,-9.075,0.0
1459604821000,-9.075,3.6200000000000004e-07
1459604821010,-9.075,0.0
1459604821020,-9.075,7.240000000000001e-07
1459604821030,-9.075,0.0
1459604821040,-9.075,7.240000000000001e-07
1459604821050,-9.075,0.0
1459604821060,-9.075,7.240000000000001e-07
1459604821070,-9.075,0.0
1459604821080,-9.075,3.6200000000000004e-07
1459604821090,-9.075,0.0
1459604821100,-9.075,1.0859999999999999e-06
1459604821110,-9.075,0.0
1459604821120,-9.075,3.6200000000000004e-07
1459604821130,-9.075,0.0
1459604821140,-9.075,7.240000000000001e-07
1459604821150,-9.075,0.0
1459604821160,-9.075,3.6200000000000004e-07
1459604821170,-9.075,3.6200000000000004e-07
1459604821180,-9.075,7.240000000000001e-07
1459604821190,-9.075,0.0
1459604821200,-9.075,3.6200000000000004e-07
1459604821210,-9.075,0.0
1459604821220,-9.075,7.240000000000001e-07
1459604821230,-9.075,3.6200000000000004e-07
1459604821240,-9.075,0.0
1459604821250,-9.075,0.0
1459604821260,-9.075,3.6200000000000004e-07
1459604821270,-9.075,0.0
1459604821280,-9.075,3.6200000000000004e-07
1459604821290,-9.075,0.0
1459604821300,-9.075,7.240000000000001e-07
1459604821310,-9.075,0.0
1459604821320,-9.075,3.6200000000000004e-07
1459604821330,-9.075,0.0
1459604821340,-9.075,0.0
1459604821350,-9.075,0.0
1459604821360,-9.075,7.240000000000001e-07
1459604821370,-9.075,0.0
1459604821380,-9.075,3.6200000000000004e-07
1459604821390,-9.075,0.0
1459604821400,-9.075,7.240000000000001e-07
1459604821410,-9.075,0.0
1459604821420,-9.075,0.0
1459604821430,-9.075,0.0
1459604821440,-9.075,3.6200000000000004e-07
1459604821450,-9.075,0.0
1459604821460,-9.075,3.6200000000000004e-07
1459604821470,-9.075,0.0
1459604821480,-9.075,7.240000000000001e-07
1459604821490,-9.075,7.240000000000001e-07
1459604821500,-9.075,3.6200000000000004e-07
1459604821510,-9.075,0.0
1459604821520,-9.075,3.6200000000000004e-07
1459604821530,-9.075,0.0
1459604821540,-9.075,7.240000000000001e-07
1459604821550,-9.075,0.0
1459604821560,-9.075,3.6200000000000004e-07
1459604821570,-9.075,0.0
1459604821580,-9.075,3.6200000000000004e-07
1459604821590,-9.075,3.6200000000000004e-07
1459604821600,-9.075,7.240000000000001e-07
1459604821610,-9.075,3.6200000000000004e-07
1459604821620,-9.075,3.6200000000000004e-07
1459604821630,-9.075,0.0
1459604821640,-9.075,7.240000000000001e-07
1459604821650,-9.075,0.0
1459604821660,-9.075,3.6200000000000004e-07
1459604821670,-9.075,0.0
1459604821680,-9.075,1.0859999999999999e-06
1459604821690,-9.075,0.0
1459604821700,-9.075,0.0
1459604821710,-9.075,0.0
1459604821720,-9.075,7.240000000000001e-07
1459604821730,-9.075,0.0
1459604821740,-9.075,1.0859999999999999e-06
1459604821750,-9.075,3.6200000000000004e-07
1459604821760,-9.075,3.6200000000000004e-07
1459604821770,-9.075,3.6200000000000004e-07
1459604821780,-9.075,3.6200000000000004e-07
1459604821790,-9.075,0.0
1459604821800,-9.075,7.240000000000001e-07
1459604821810,-9.075,0.0
1459604821820,-9.075,3.6200000000000004e-07
1459604821830,-9.075,0.0
1459604821840,-9.075,7.240000000000001e-07
1459604821850,-9.075,0.0
1459604821860,-9.075,0.0
1459604821870,-9.075,0.0
1459604821880,-9.075,0.0
1459604821890,-9.075,0.0
1459604821900,-9.075,0.0
1459604821910,-9.075,3.6200000000000004e-07
1459604821920,-9.075,3.6200000000000004e-07
1459604821930,-9.075,0.0
1459604821940,-9.075,7.240000000000001e-07
1459604821950,-9.075,0.0
1459604821960,-9.075,1.0859999999999999e-06
1459604821970,-9.075,3.6200000000000004e-07
1459604821980,-9.075,7.240000000000001e-07
1459604821990,-9.075,0.0
1459604822000,-9.075,3.6200000000000004e-07
1459604822010,-9.075,0.0
1459604822020,-9.075,7.240000000000001e-07
1459604822030,-9.075,3.6200000000000004e-07
1459604822040,-9.075,7.240000000000001e-07
1459604822050,-9.075,0.0
1459604822060,-9.075,7.240000000000001e-07
1459604822070,-9.075,0.0
1459604822080,-9.075,7.240000000000001e-07
1459604822090,-9.075,0.0
1459604822100,-9.075,3.6200000000000004e-07
1459604822110,-9.075,0.0
1459604822120,-9.075,3.6200000000000004e-07
1459604822130,-9.075,0.0
1459604822140,-9.075,3.6200000000000004e-07
1459604822150,-9.075,0.0
1459604822160,-9.075,0.0
1459604822170,-9.075,0.0
1459604822180,-9.075,7.240000000000001e-07
1459604822190,-9.075,0.0
1459604822200,-9.075,7.240000000000001e-07
1459604822210,-9.075,0.0
1459604822220,-9.075,3.6200000000000004e-07
1459604822230,-9.075,3.6200000000000004e-07
1459604822240,-9.075,7.240000000000001e-07
1459604822250,-9.075,0.0
1459604822260,-9.075,7.240000000000001e-07
1459604822270,-9.075,3.6200000000000004e-07
1459604822280,-9.075,7.240000000000001e-07
1459604822290,-9.075,0.0
1459604822300,-9.075,7.240000000000001e-07
1459604822310,-9.075,0.0
1459604822320,-9.075,7.240000000000001e-07
1459604822330,-9.075,0.0
1459604822340,-9.075,7.240000000000001e-07
1459604822350,-9.075,0.0
1459604822360,-9.075,3.6200000000000004e-07
1459604822370,-9.075,0.0
1459604822380,-9.075,7.240000000000001e-07
1459604822390,-9.075,0.0
1459604822400,-9.075,3.6200000000000004e-07
1459604822410,-9.075,0.0
1459604822420,-9.075,7.240000000000001e-07
1459604822430,-9.075,0.0
1459604822440,-9.075,3.6200000000000004e-07
1459604822450,-9.075,0.0
1459604822460,-9.075,3.6200000000000004e-07
1459604822470,-9.075,3.6200000000000004e-07
1459604822480,-9.075,3.6200000000000004e-07
1459604822490,-9.075,0.0
1459604822500,-9.075,7.240000000000001e-07
1459604822510,-9.075,0.0
1459604822520,-9.075,7.240000000000001e-07
1459604822530,-9.075,0.0
1459604822540,-9.075,3.6200000000000004e-07
1459604822550,-9.075,0.0
1459604822560,-9.075,1.0859999999999999e-06
1459604822570,-9.075,0.0
1459604822580,-9.075,0.0
1459604822590,-9.075,3.6200000000000004e-07
1459604822600,-9.075,7.240000000000001e-07
1459604822610,-9.075,0.0
1459604822620,-9.075,3.6200000000000004e-07
1459604822630,-9.075,0.0
1459604822640,-9.075,7.240000000000001e-07
1459604822650,-9.075,0.0
1459604822660,-9.075,7.240000000000001e-07
1459604822670,-9.075,0.0
1459604822680,-9.075,0.0
1459604822690,-9.075,0.0
1459604822700,-9.075,0.0
1459604822710,-9.075,0.0
1459604822720,-9.075,7.240000000000001e-07
1459604822730,-9.075,0.0
1459604822740,-9.075,0.0
1459604822750,-9.075,3.6200000000000004e-07
1459604822760,-9.075,3.6200000000000004e-07
1459604822770,-9.075,3.6200000000000004e-07
1459604822780,-9.075,0.0
1459604822790,-9.075,0.0
1459604822800,-9.075,3.6200000000000004e-07
1459604822810,-9.075,3.6200000000000004e-07
1459604822820,-9.075,0.0
1459604822830,-9.075,0.0
1459604822840,-9.075,7.240000000000001e-07
1459604822850,-9.075,0.0
1459604822860,-9.075,0.0
1459604822870,-9.075,0.0
1459604822880,-9.075,0.0
1459604822890,-9.075,3.6200000000000004e-07
1459604822900,-9.075,3.6200000000000004e-07
1459604822910,-9.075,3.6200000000000004e-07
1459604822920,-9.075,3.6200000000000004e-07
1459604822930,-9.075,0.0
1459604822940,-9.075,3.6200000000000004e-07
1459604822950,-9.075,0.0
1459604822960,-9.075,7.240000000000001e-07
1459604822970,-9.075,0.0
1459604822980,-9.075,0.0
1459604822990,-9.075,0.0
1459604823000,-9.075,1.0859999999999999e-06
1459604823010,-9.075,0.0
1459604823020,-9.075,0.0
1459604823030,-9.075,0.0
1459604823040,-9.075,7.240000000000001e-07
1459604823050,-9.075,0.0
1459604823060,-9.075,7.240000000000001e-07
1459604823070,-9.075,0.0
1459604823080,-9.075,3.6200000000000004e-07
1459604823090,-9.075,3.6200000000000004e-07
1459604823100,-9.075,3.6200000000000004e-07
1459604823110,-9.075,0.0
1459604823120,-9.075,0.0
1459604823130,-9.075,3.6200000000000004e-07
1459604823140,-9.075,3.6200000000000004e-07
1459604823150,-9.075,3.6200000000000004e-07
1459604823160,-9.075,3.6200000000000004e-07
1459604823170,-9.075,0.0
1459604823180,-9.075,7.240000000000001e-07
1459604823190,-9.075,0.0
1459604823200,-9.075,3.6200000000000004e-07
1459604823210,-9.075,0.0
1459604823220,-9.075,3.6200000000000004e-07
1459604823230,-9.075,3.6200000000000004e-07
1459604823240,-9.075,3.6200000000000004e-07
1459604823250,-9.075,0.0
1459604823260,-9.075,3.6200000000000004e-07
1459604823270,-9.075,0.0
1459604823280,-9.075,3.6200000000000004e-07
1459604823290,-9.075,0.0
1459604823300,-9.075,3.6200000000000004e-07
1459604823310,-9.075,0.0
1459604823320,-9.075,7.240000000000001e-07
1459604823330,-9.075,0.0
1459604823340,-9.075,7.240000000000001e-07
1459604823350,-9.075,0.0
1459604823360,-9.075,3.6200000000000004e-07
1459604823370,-9.075,0.0
1459604823380,-9.075,7.240000000000001e-07
1459604823390,-9.075,0.0
1459604823400,-9.075,3.6200000000000004e-07
1459604823410,-9.075,0.0
1459604823420,-9.075,3.6200000000000004e-07
1459604823430,-9.075,0.0
1459604823440,-9.075,3.6200000000000004e-07
1459604823450,-9.075,0.0
1459604823460,-9.075,3.6200000000000004e-07
1459604823470,-9.075,3.6200000000000004e-07
1459604823480,-9.075,3.6200000000000004e-07
1459604823490,-9.075,0.0
1459604823500,-9.075,7.240000000000001e-07
1459604823510,-9.075,0.0
1459604823520,-9.075,3.6200000000000004e-07
1459604823530,-9.075,0.0
1459604823540,-9.075,0.0
1459604823550,-9.075,0.0
1459604823560,-9.075,1.0859999999999999e-06
1459604823570,-9.075,0.0
1459604823580,-9.075,1.0859999999999999e-06
1459604823590,-9.075,0.0
1459604823600,-9.075,7.240000000000001e-07
1459604823610,-9.075,0.0
1459604823620,-9.075,3.6200000000000004e-07
1459604823630,-9.075,0.0
1459604823640,-9.075,7.240000000000001e-07
1459604823650,-9.075,0.0
1459604823660,-9.075,3.6200000000000004e-07
1459604823670,-9.075,0.0
1459604823680,-9.075,7.240000000000001e-07
1459604823690,-9.075,0.0
1459604823700,-9.075,1.0859999999999999e-06
1459604823710,-9.075,0.0
1459604823720,-9.075,7.240000000000001e-07
1459604823730,-9.075,3.6200000000000004e-07
1459604823740,-9.075,0.0
1459604823750,-9.075,0.0
1459604823760,-9.075,7.240000000000001e-07
1459604823770,-9.075,0.0
1459604823780,-9.075,7.240000000000001e-07
1459604823790,-9.075,0.0
1459604823800,-9.075,7.240000000000001e-07
1459604823810,-9.075,0.0
1459604823820,-9.075,0.0
1459604823830,-9.075,3.6200000000000004e-07
1459604823840,-9.075,3.6200000000000004e-07
1459604823850,-9.075,3.6200000000000004e-07
1459604823860,-9.075,3.6200000000000004e-07
1459604823870,-9.075,0.0
1459604823880,-9.075,7.240000000000001e-07
1459604823890,-9.075,0.0
1459604823900,-9.075,7.240000000000001e-07
1459604823910,-9.075,0.0
1459604823920,-9.075,7.240000000000001e-07
1459604823930,-9.075,0.0
1459604823940,-9.075,3.6200000000000004e-07
1459604823950,-9.075,0.0
1459604823960,-9.075,0.0
1459604823970,-9.075,0.0
1459604823980,-9.075,3.6200000000000004e-07
1459604823990,-9.075,0.0
1459604824000,-9.075,7.240000000000001e-07
1459604824010,-9.075,0.0
1459604824020,-9.075,3.6200000000000004e-07
1459604824030,-9.075,0.0
1459604824040,-9.075,3.6200000000000004e-07
1459604824050,-9.075,0.0
1459604824060,-9.075,3.6200000000000004e-07
1459604824070,-9.075,0.0
1459604824080,-9.075,1.0859999999999999e-06
1459604824090,-9.075,0.0
1459604824100,-9.075,3.6200000000000004e-07
1459604824110,-9.075,0.0
1459604824120,-9.075,7.240000000000001e-07
1459604824130,-9.075,0.0
1459604824140,-9.075,7.240000000000001e-07
1459604824150,-9.075,0.0
1459604824160,-9.075,3.6200000000000004e-07
1459604824170,-9.075,0.0
1459604824180,-9.075,0.0
1459604824190,-9.075,0.0
1459604824200,-9.075,3.6200000000000004e-07
1459604824210,-9.075,3.6200000000000004e-07
1459604824220,-9.075,3.6200000000000004e-07
1459604824230,-9.075,0.0
1459604824240,-9.075,3.6200000000000004e-07
1459604824250,-9.075,3.6200000000000004e-07
1459604824260,-9.075,3.6200000000000004e-07
1459604824270,-9.075,0.0
1459604824280,-9.075,3.6200000000000004e-07
1459604824290,-9.075,0.0
1459604824300,-9.075,3.6200000000000004e-07
1459604824310,-9.075,0.0
1459604824320,-9.075,7.240000000000001e-07
1459604824330,-9.075,0.0
1459604824340,-9.075,0.0
1459604824350,-9.075,0.0
1459604824360,-9.075,0.0
1459604824370,-9.075,0.0
1459604824380,-9.075,3.6200000000000004e-07
1459604824390,-9.075,0.0
1459604824400,-9.075,1.0859999999999999e-06
1459604824410,-9.075,0.0
1459604824420,-9.075,0.0
1459604824430,-9.075,0.0
1459604824440,-9.075,3.6200000000000004e-07
1459604824450,-9.075,3.6200000000000004e-07
1459604824460,-9.075,7.240000000000001e-07
1459604824470,-9.075,0.0
1459604824480,-9.075,3.6200000000000004e-07
1459604824490,-9.075,0.0
1459604824500,-9.075,7.240000000000001e-07
1459604824510,-9.075,0.0
1459604824520,-9.075,3.6200000000000004e-07
1459604824530,-9.075,0.0
1459604824540,-9.075,3.6200000000000004e-07
1459604824550,-9.075,0.0
1459604824560,-9.075,7.240000000000001e-07
1459604824570,-9.075,0.0
1459604824580,-9.075,3.6200000000000004e-07
1459604824590,-9.075,0.0
1459604824600,-9.075,7.240000000000001e-07
1459604824610,-9.075,0.0
1459604824620,-9.075,0.0
1459604824630,-9.075,3.6200000000000004e-07
1459604824640,-9.075,3.6200000000000004e-07
1459604824650,-9.075,3.6200000000000004e-07
1459604824660,-9.075,3.6200000000000004e-07
1459604824670,-9.075,0.0
1459604824680,-9.075,3.6200000000000004e-07
1459604824690,-9.075,0.0
1459604824700,-9.075,0.0
1459604824710,-9.075,0.0
1459604824720,-9.075,3.6200000000000004e-07
1459604824730,-9.075,0.0
1459604824740,-9.075,7.240000000000001e-07
1459604824750,-9.075,0.0
1459604824760,-9.075,1.0859999999999999e-06
1459604824770,-9.075,0.0
1459604824780,-9.075,0.0
1459604824790,-9.075,3.6200000000000004e-07
1459604824800,-9.075,0.0
1459604824810,-9.075,0.0
1459604824820,-9.075,3.6200000000000004e-07
1459604824830,-9.075,3.6200000000000004e-07
1459604824840,-9.075,7.240000000000001e-07
1459604824850,-9.075,0.0
1459604824860,-9.075,0.0
1459604824870,-9.075,0.0
1459604824880,-9.075,7.240000000000001e-07
1459604824890,-9.075,0.0
1459604824900,-9.075,3.6200000000000004e-07
1459604824910,-9.075,0.0
1459604824920,-9.075,7.240000000000001e-07
1459604824930,-9.075,0.0
1459604824940,-9.075,3.6200000000000004e-07
1459604824950,-9.075,3.6200000000000004e-07
1459604824960,-9.075,0.0
1459604824970,-9.075,0.0
1459604824980,-9.075,1.0859999999999999e-06
1459604824990,-9.075,0.0
1459604825000,-9.075,3.6200000000000004e-07
1459604825010,-9.075,0.0
1459604825020,-9.075,1.4480000000000002e-06
1459604825030,-9.075,0.0
1459604825040,-9.075,7.240000000000001e-07
1459604825050,-9.075,0.0
1459604825060,-9.075,3.6200000000000004e-07
1459604825070,-9.075,0.0
1459604825080,-9.075,3.6200000000000004e-07
1459604825090,-9.075,0.0
1459604825100,-9.075,1.0859999999999999e-06
1459604825110,-9.075,0.0
1459604825120,-9.075,7.240000000000001e-07
1459604825130,-9.075,0.0
1459604825140,-9.075,3.6200000000000004e-07
1459604825150,-9.075,0.0
1459604825160,-9.075,0.0
1459604825170,-9.075,0.0
1459604825180,-9.075,3.6200000000000004e-07
1459604825190,-9.075,0.0
1459604825200,-9.075,0.0
1459604825210,-9.075,0.0
1459604825220,-9.075,3.6200000000000004e-07
1459604825230,-9.075,3.6200000000000004e-07
1459604825240,-9.075,7.240000000000001e-07
1459604825250,-9.075,0.0
1459604825260,-9.075,3.6200000000000004e-07
1459604825270,-9.075,0.0
1459604825280,-9.075,0.0
1459604825290,-9.075,0.0
1459604825300,-9.075,7.240000000000001e-07
1459604825310,-9.075,0.0
1459604825320,-9.075,7.240000000000001e-07
1459604825330,-9.075,0.0
1459604825340,-9.075,7.240000000000001e-07
1459604825350,-9.075,0.0
1459604825360,-9.075,0.0
1459604825370,-9.075,0.0
1459604825380,-9.075,3.6200000000000004e-07
1459604825390,-9.075,0.0
1459604825400,-9.075,0.0
1459604825410,-9.075,0.0
1459604825420,-9.075,7.240000000000001e-07
1459604825430,-9.075,0.0
1459604825440,-9.075,0.0
1459604825450,-9.075,0.0
1459604825460,-9.075,7.240000000000001e-07
1459604825470,-9.075,0.0
1459604825480,-9.075,3.6200000000000004e-07
1459604825490,-9.075,3.6200000000000004e-07
1459604825500,-9.075,0.0
1459604825510,-9.075,0.0
1459604825520,-9.075,7.240000000000001e-07
1459604825530,-9.075,0.0
1459604825540,-9.075,3.6200000000000004e-07
1459604825550,-9.075,0.0
1459604825560,-9.075,3.6200000000000004e-07
1459604825570,-9.075,0.0
1459604825580,-9.075,3.6200000000000004e-07
1459604825590,-9.075,0.0
1459604825600,-9.075,3.6200000000000004e-07
1459604825610,-9.075,0.0
1459604825620,-9.075,7.240000000000001e-07
1459604825630,-9.075,0.0
1459604825640,-9.075,7.240000000000001e-07
1459604825650,-9.075,0.0
1459604825660,-9.075,7.240000000000001e-07
1459604825670,-9.075,0.0
1459604825680,-9.075,3.6200000000000004e-07
1459604825690,-9.075,0.0
1459604825700,-9.075,3.6200000000000004e-07
1459604825710,-9.075,0.0
1459604825720,-9.075,3.6200000000000004e-07
1459604825730,-9.075,0.0
1459604825740,-9.075,3.6200000000000004e-07
1459604825750,-9.075,3.6200000000000004e-07
1459604825760,-9.075,3.6200000000000004e-07
1459604825770,-9.075,0.0
1459604825780,-9.075,3.6200000000000004e-07
1459604825790,-9.075,0.0
1459604825800,-9.075,3.6200000000000004e-07
1459604825810,-9.075,0.0
1459604825820,-9.075,3.6200000000000004e-07
1459604825830,-9.075,0.0
1459604825840,-9.075,7.240000000000001e-07
1459604825850,-9.075,3.6200000000000004e-07
1459604825860,-9.075,0.0
1459604825870,-9.075,0.0
1459604825880,-9.075,3.6200000000000004e-07
1459604825890,-9.075,0.0
1459604825900,-9.075,7.240000000000001e-07
1459604825910,-9.075,0.0
1459604825920,-9.075,7.240000000000001e-07
1459604825930,-9.075,0.0
1459604825940,-9.075,3.6200000000000004e-07
1459604825950,-9.075,0.0
1459604825960,-9.075,7.240000000000001e-07
1459604825970,-9.075,0.0
1459604825980,-9.075,3.6200000000000004e-07
1459604825990,-9.075,3.6200000000000004e-07
1459604826000,-9.075,0.0
1459604826010,-9.075,3.6200000000000004e-07
1459604826020,-9.075,3.6200000000000004e-07
1459604826030,-9.075,0.0
1459604826040,-9.075,7.240000000000001e-07
1459604826050,-9.075,0.0
1459604826060,-9.075,0.0
1459604826070,-9.075,0.0
1459604826080,-9.075,0.0
1459604826090,-9.075,0.0
1459604826100,-9.075,7.240000000000001e-07
1459604826110,-9.075,0.0
1459604826120,-9.075,3.6200000000000004e-07
1459604826130,-9.075,0.0
1459604826140,-9.075,0.0
1459604826150,-9.075,0.0
1459604826160,-9.075,3.6200000000000004e-07
1459604826170,-9.075,0.0
1459604826180,-9.075,3.6200000000000004e-07
1459604826190,-9.075,0.0
1459604826200,-9.075,3.6200000000000004e-07
1459604826210,-9.075,0.0
1459604826220,-9.075,1.0859999999999999e-06
1459604826230,-9.075,0.0
1459604826240,-9.075,0.0
1459604826250,-9.075,0.0
1459604826260,-9.075,7.240000000000001e-07
1459604826270,-9.075,0.0
1459604826280,-9.075,3.6200000000000004e-07
1459604826290,-9.075,0.0
1459604826300,-9.075,7.240000000000001e-07
1459604826310,-9.075,0.0
1459604826320,-9.075,0.0
1459604826330,-9.075,3.6200000000000004e-07
1459604826340,-9.075,3.6200000000000004e-07
1459604826350,-9.075,0.0
1459604826360,-9.075,3.6200000000000004e-07
1459604826370,-9.075,0.0
1459604826380,-9.075,7.240000000000001e-07
1459604826390,-9.075,0.0
1459604826400,-9.075,3.6200000000000004e-07
1459604826410,-9.075,0.0
1459604826420,-9.075,3.6200000000000004e-07
1459604826430,-9.075,0.0
1459604826440,-9.075,3.6200000000000004e-07
1459604826450,-9.075,0.0
1459604826460,-9.075,0.0
1459604826470,-9.075,0.0
1459604826480,-9.075,3.6200000000000004e-07
1459604826490,-9.075,0.0
1459604826500,-9.075,7.240000000000001e-07
1459604826510,-9.075,0.0
1459604826520,-9.075,7.240000000000001e-07
1459604826530,-9.075,0.0
1459604826540,-9.075,3.6200000000000004e-07
1459604826550,-9.075,0.0
1459604826560,-9.075,3.6200000000000004e-07
1459604826570,-9.075,0.0
1459604826580,-9.075,3.6200000000000004e-07
1459604826590,-9.075,0.0
1459604826600,-9.075,0.0
1459604826610,-9.075,0.0
1459604826620,-9.075,3.6200000000000004e-07
1459604826630,-9.075,0.0
1459604826640,-9.075,3.6200000000000004e-07
1459604826650,-9.075,0.0
1459604826660,-9.075,7.240000000000001e-07
1459604826670,-9.075,0.0
1459604826680,-9.075,3.6200000000000004e-07
1459604826690,-9.075,0.0
1459604826700,-9.075,7.240000000000001e-07
1459604826710,-9.075,0.0
1459604826720,-9.075,7.240000000000001e-07
1459604826730,-9.075,0.0
1459604826740,-9.075,7.240000000000001e-07
1459604826750,-9.075,0.0
1459604826760,-9.075,7.240000000000001e-07
1459604826770,-9.075,0.0
1459604826780,-9.075,7.240000000000001e-07
1459604826790,-9.075,0.0
1459604826800,-9.075,0.0
1459604826810,-9.075,0.0
1459604826820,-9.075,3.6200000000000004e-07
1459604826830,-9.075,0.0
1459604826840,-9.075,3.6200000000000004e-07
1459604826850,-9.075,0.0
1459604826860,-9.075,3.6200000000000004e-07
