Timestamp,position,BLMTI.04R7.B2I10_TCSG.B4R7.B2
1459604281660,9.82,1.4480000000000002e-06
1459604281670,9.82,7.240000000000001e-07
1459604281680,9.82,0.0
1459604281690,9.82,0.0
1459604281700,9.82,0.0
1459604281710,9.82,0.0
1459604281720,9.82,0.0
1459604281730,9.82,0.0
1459604281740,9.82,0.0
1459604281750,9.82,0.0
1459604281760,9.82,1.4480000000000002e-06
1459604281770,9.82,0.0
1459604281780,9.82,1.0859999999999999e-06
1459604281790,9.82,0.0
1459604281800,9.82,2.1719999999999997e-06
1459604281810,9.82,0.0
1459604281820,9.82,0.0
1459604281830,9.82,7.240000000000001e-07
1459604281840,9.82,3.6200000000000004e-07
1459604281850,9.82,0.0
1459604281860,9.82,3.6200000000000004e-07
1459604281870,9.82,0.0
1459604281880,9.82,0.0
1459604281890,9.82,3.6200000000000004e-07
1459604281900,9.82,1.4480000000000002e-06
1459604281910,9.82,0.0
1459604281920,9.82,0.0
1459604281930,9.82,2.1719999999999997e-06
1459604281940,9.82,3.6200000000000004e-07
1459604281950,9.82,0.0
1459604281960,9.82,3.6200000000000004e-07
1459604281970,9.82,0.0
1459604281980,9.82,0.0
1459604281990,9.82,3.6200000000000004e-07
1459604282000,9.82,1.4480000000000002e-06
1459604282010,9.82,0.0
1459604282020,9.82,0.0
1459604282030,9.82,2.0996e-05
1459604282040,9.82,0.0
1459604282050,9.82,0.0
1459604282060,9.82,0.0
1459604282070,9.82,0.0
1459604282080,9.82,0.0
1459604282090,9.82,0.0
1459604282100,9.82,0.0
1459604282110,9.82,0.0
1459604282120,9.82,0.0
1459604282130,9.82,0.0
1459604282140,9.82,0.0
1459604282150,9.82,0.0
1459604282160,9.82,1.0859999999999999e-06
1459604282170,9.82,0.0
1459604282180,9.82,1.4480000000000002e-06
1459604282190,9.82,3.6200000000000004e-07
1459604282200,9.82,0.0
1459604282210,9.82,3.6200000000000004e-07
1459604282220,9.82,1.0859999999999999e-06
1459604282230,9.82,0.0
1459604282240,9.82,0.0
1459604282250,9.82,7.240000000000001e-07
1459604282260,9.82,7.240000000000001e-07
1459604282270,9.82,1.81e-06
1459604282280,9.82,0.0
1459604282290,9.82,1.0859999999999999e-06
1459604282300,9.82,0.0
1459604282310,9.82,0.0
1459604282320,9.82,0.0
1459604282330,9.82,0.0
1459604282340,9.82,7.240000000000001e-07
1459604282350,9.82,1.0859999999999999e-06
1459604282360,9.82,7.240000000000001e-07
1459604282370,9.82,0.0
1459604282380,9.82,3.6200000000000004e-07
1459604282390,9.82,1.0859999999999999e-06
1459604282400,9.82,0.0
1459604282410,9.82,0.0
1459604282420,9.82,1.4480000000000002e-06
1459604282430,9.82,3.6200000000000004e-07
1459604282440,9.82,0.0
1459604282450,9.82,0.0
1459604282460,9.82,0.0
1459604282470,9.82,1.81e-06
1459604282480,9.82,2.1719999999999997e-06
1459604282490,9.82,1.0859999999999999e-06
1459604282500,9.82,0.0
1459604282510,9.82,0.0
1459604282520,9.82,3.6200000000000004e-07
1459604282530,9.82,0.0
1459604282540,9.82,1.0859999999999999e-06
1459604282550,9.82,7.240000000000001e-07
1459604282560,9.82,0.0
1459604282570,9.82,0.0
1459604282580,9.82,0.0
1459604282590,9.82,1.0859999999999999e-06
1459604282600,9.82,0.0
1459604282610,9.82,0.0
1459604282620,9.82,7.240000000000001e-07
1459604282630,9.82,0.0
1459604282640,9.82,0.0
1459604282650,9.82,0.0
1459604282660,9.82,0.0
1459604282670,9.82,0.0
1459604282680,9.82,1.0859999999999999e-06
1459604282690,9.82,7.240000000000001e-07
1459604282700,9.82,0.0
1459604282710,9.82,7.240000000000001e-07
1459604282720,9.82,3.6200000000000004e-07
1459604282730,9.82,0.0
1459604282740,9.82,1.4480000000000002e-06
1459604282750,9.82,1.0859999999999999e-06
1459604282760,9.82,0.0
1459604282770,9.82,0.0
1459604282780,9.82,3.6200000000000004e-07
1459604282790,9.82,7.240000000000001e-07
1459604282800,9.82,0.0
1459604282810,9.82,0.0
1459604282820,9.82,1.4480000000000002e-06
1459604282830,9.82,0.0
1459604282840,9.82,0.0
1459604282850,9.82,0.0
1459604282860,9.82,0.0
1459604282870,9.82,7.240000000000001e-07
1459604282880,9.82,1.0859999999999999e-06
1459604282890,9.82,0.0
1459604282900,9.82,3.6200000000000004e-07
1459604282910,9.82,0.0
1459604282920,9.82,1.0859999999999999e-06
1459604282930,9.82,7.240000000000001e-07
1459604282940,9.82,3.6200000000000004e-07
1459604282950,9.82,1.0859999999999999e-06
1459604282960,9.82,0.0
1459604282970,9.82,0.0
1459604282980,9.82,0.0
1459604282990,9.82,3.6200000000000004e-07
1459604283000,9.82,1.81e-06
1459604283010,9.82,0.0
1459604283020,9.82,1.81e-06
1459604283030,9.82,0.0
1459604283040,9.82,0.0
1459604283050,9.82,0.0
1459604283060,9.82,0.0
1459604283070,9.82,1.4480000000000002e-06
1459604283080,9.82,0.0
1459604283090,9.82,0.0
1459604283100,9.82,0.0
1459604283110,9.82,0.0
1459604283120,9.82,7.240000000000001e-07
1459604283130,9.82,1.81e-06
1459604283140,9.82,0.0
1459604283150,9.82,0.0
1459604283160,9.82,1.4480000000000002e-06
1459604283170,9.82,0.0
1459604283180,9.82,0.0
1459604283190,9.82,1.81e-06
1459604283200,9.82,0.0
1459604283210,9.82,0.0
1459604283220,9.82,3.6200000000000004e-07
1459604283230,9.82,3.6200000000000004e-07
1459604283240,9.82,0.0
1459604283250,9.82,7.240000000000001e-07
1459604283260,9.82,0.0
1459604283270,9.82,0.0
1459604283280,9.82,0.0
1459604283290,9.82,7.240000000000001e-07
1459604283300,9.82,1.4480000000000002e-06
1459604283310,9.82,0.0
1459604283320,9.82,0.0
1459604283330,9.82,0.0
1459604283340,9.82,2.8960000000000003e-06
1459604283350,9.82,1.4480000000000002e-06
1459604283360,9.82,3.6200000000000004e-07
1459604283370,9.82,0.0
1459604283380,9.82,0.0
1459604283390,9.82,0.0
1459604283400,9.82,0.0
1459604283410,9.82,7.240000000000001e-07
1459604283420,9.82,3.6200000000000004e-07
1459604283430,9.82,3.6200000000000004e-07
1459604283440,9.82,0.0
1459604283450,9.82,3.6200000000000004e-07
1459604283460,9.82,0.0
1459604283470,9.82,1.4480000000000002e-06
1459604283480,9.82,1.4480000000000002e-06
1459604283490,9.82,3.6200000000000004e-07
1459604283500,9.82,0.0
1459604283510,9.82,1.0859999999999999e-06
1459604283520,9.82,0.0
1459604283530,9.82,0.0
1459604283540,9.82,7.240000000000001e-07
1459604283550,9.82,0.0
1459604283560,9.82,0.0
1459604283570,9.82,7.240000000000001e-07
1459604283580,9.82,1.4480000000000002e-06
1459604283590,9.82,7.240000000000001e-07
1459604283600,9.82,0.0
1459604283610,9.82,0.0
1459604283620,9.82,7.240000000000001e-07
1459604283630,9.82,0.0
1459604283640,9.82,1.0859999999999999e-06
1459604283650,9.82,0.0
1459604283660,9.82,0.0
1459604283670,9.82,1.4480000000000002e-06
1459604283680,9.82,0.0
1459604283690,9.82,1.4480000000000002e-06
1459604283700,9.82,0.0
1459604283710,9.82,7.240000000000001e-07
1459604283720,9.82,0.0
1459604283730,9.82,0.0
1459604283740,9.82,3.6200000000000004e-07
1459604283750,9.82,0.0
1459604283760,9.82,1.0859999999999999e-06
1459604283770,9.82,0.0
1459604283780,9.82,1.4480000000000002e-06
1459604283790,9.82,0.0
1459604283800,9.82,0.0
1459604283810,9.82,1.81e-06
1459604283820,9.82,0.0
1459604283830,9.82,2.1719999999999997e-06
1459604283840,9.82,0.0
1459604283850,9.82,0.0
1459604283860,9.82,0.0
1459604283870,9.82,1.0859999999999999e-06
1459604283880,9.82,0.0
1459604283890,9.82,7.240000000000001e-07
1459604283900,9.82,0.0
1459604283910,9.82,1.0859999999999999e-06
1459604283920,9.82,3.6200000000000004e-07
1459604283930,9.82,0.0
1459604283940,9.82,0.0
1459604283950,9.82,7.240000000000001e-07
1459604283960,9.82,1.81e-06
1459604283970,9.82,0.0
1459604283980,9.82,0.0
1459604283990,9.82,0.0
1459604284000,9.82,0.0
1459604284010,9.82,0.0
1459604284020,9.82,0.0
1459604284030,9.82,0.0
1459604284040,9.82,0.0
1459604284050,9.82,3.6200000000000004e-07
1459604284060,9.82,0.0
1459604284070,9.82,0.0
1459604284080,9.82,1.0859999999999999e-06
1459604284090,9.82,0.0
1459604284100,9.82,1.0859999999999999e-06
1459604284110,9.82,1.81e-06
1459604284120,9.82,1.0859999999999999e-06
1459604284130,9.82,1.4480000000000002e-06
1459604284140,9.82,1.81e-06
1459604284150,9.82,0.0
1459604284160,9.82,3.6200000000000004e-07
1459604284170,9.82,1.81e-06
1459604284180,9.82,0.0
1459604284190,9.82,0.0
1459604284200,9.82,3.6200000000000004e-07
1459604284210,9.82,1.81e-06
1459604284220,9.82,0.0
1459604284230,9.82,0.0
1459604284240,9.82,0.0
1459604284250,9.82,0.0
1459604284260,9.82,2.1719999999999997e-06
1459604284270,9.82,0.0
1459604284280,9.82,0.0
1459604284290,9.82,0.0
1459604284300,9.82,0.0
1459604284310,9.82,0.0
1459604284320,9.82,0.0
1459604284330,9.82,3.6200000000000004e-07
1459604284340,9.82,7.240000000000001e-07
1459604284350,9.82,0.0
1459604284360,9.82,1.0859999999999999e-06
1459604284370,9.82,0.0
1459604284380,9.82,0.0
1459604284390,9.82,0.0
1459604284400,9.82,0.0
1459604284410,9.82,0.0
1459604284420,9.82,0.0
1459604284430,9.82,0.0
1459604284440,9.82,7.240000000000001e-07
1459604284450,9.82,0.0
1459604284460,9.82,3.6200000000000004e-07
1459604284470,9.82,1.81e-06
1459604284480,9.82,0.0
1459604284490,9.82,0.0
1459604284500,9.82,0.0
1459604284510,9.82,0.0
1459604284520,9.82,3.6200000000000004e-07
1459604284530,9.82,3.258e-06
1459604284540,9.82,0.0
1459604284550,9.82,0.0
1459604284560,9.82,0.0
1459604284570,9.82,0.0
1459604284580,9.82,0.0
1459604284590,9.82,1.0859999999999999e-06
1459604284600,9.82,0.0
1459604284610,9.82,3.6200000000000004e-07
1459604284620,9.82,0.0
1459604284630,9.82,2.5340000000000002e-06
1459604284640,9.82,0.0
1459604284650,9.82,0.0
1459604284660,9.82,0.0
1459604284670,9.82,0.0
1459604284680,9.82,3.6200000000000004e-07
1459604284690,9.82,0.0
1459604284700,9.82,0.0
1459604284710,9.82,0.0
1459604284720,9.82,0.0
1459604284730,9.82,0.0
1459604284740,9.82,1.4480000000000002e-06
1459604284750,9.82,1.4480000000000002e-06
1459604284760,9.82,0.0
1459604284770,9.82,1.0859999999999999e-06
1459604284780,9.82,1.81e-06
1459604284790,9.82,0.0
1459604284800,9.82,3.6200000000000004e-07
1459604284810,9.82,0.0
1459604284820,9.82,0.0
1459604284830,9.82,0.0
1459604284840,9.82,0.0
1459604284850,9.82,0.0
1459604284860,9.82,0.0
1459604284870,9.82,3.6200000000000004e-07
1459604284880,9.82,0.0
1459604284890,9.82,0.0
1459604284900,9.82,1.0859999999999999e-06
1459604284910,9.82,0.0
1459604284920,9.82,3.6200000000000004e-07
1459604284930,9.82,3.6200000000000004e-07
1459604284940,9.82,1.4480000000000002e-06
1459604284950,9.82,1.0859999999999999e-06
1459604284960,9.82,0.0
1459604284970,9.82,0.0
1459604284980,9.82,1.81e-06
1459604284990,9.82,0.0
1459604285000,9.82,0.0
1459604285010,9.82,7.240000000000001e-07
1459604285020,9.82,1.81e-06
1459604285030,9.82,0.0
1459604285040,9.82,0.0
1459604285050,9.82,0.0
1459604285060,9.82,0.0
1459604285070,9.82,0.0
1459604285080,9.82,0.0
1459604285090,9.82,7.240000000000001e-07
1459604285100,9.82,3.6200000000000004e-07
1459604285110,9.82,0.0
1459604285120,9.82,1.4480000000000002e-06
1459604285130,9.82,7.240000000000001e-07
1459604285140,9.82,0.0
1459604285150,9.82,1.0859999999999999e-06
1459604285160,9.82,0.0
1459604285170,9.82,1.81e-06
1459604285180,9.82,0.0
1459604285190,9.82,1.4480000000000002e-06
1459604285200,9.82,0.0
1459604285210,9.82,0.0
1459604285220,9.82,0.0
1459604285230,9.82,0.0
1459604285240,9.82,3.6200000000000004e-07
1459604285250,9.82,3.6200000000000004e-07
1459604285260,9.82,7.240000000000001e-07
1459604285270,9.82,1.0859999999999999e-06
1459604285280,9.82,0.0
1459604285290,9.82,7.240000000000001e-07
1459604285300,9.82,0.0
1459604285310,9.82,1.81e-06
1459604285320,9.82,0.0
1459604285330,9.82,0.0
1459604285340,9.82,0.0
1459604285350,9.82,0.0
1459604285360,9.82,0.0
1459604285370,9.82,0.0
1459604285380,9.82,3.6200000000000004e-07
1459604285390,9.82,1.4480000000000002e-06
1459604285400,9.82,1.4480000000000002e-06
1459604285410,9.82,0.0
1459604285420,9.82,0.0
1459604285430,9.82,0.0
1459604285440,9.82,0.0
1459604285450,9.82,2.5340000000000002e-06
1459604285460,9.82,0.0
1459604285470,9.82,0.0
1459604285480,9.82,0.0
1459604285490,9.82,0.0
1459604285500,9.82,0.0
1459604285510,9.82,7.240000000000001e-07
1459604285520,9.82,0.0
1459604285530,9.82,1.0859999999999999e-06
1459604285540,9.82,3.6200000000000004e-07
1459604285550,9.82,0.0
1459604285560,9.82,1.4480000000000002e-06
1459604285570,9.82,0.0
1459604285580,9.82,0.0
1459604285590,9.82,0.0
1459604285600,9.82,7.240000000000001e-07
1459604285610,9.82,0.0
1459604285620,9.82,1.0859999999999999e-06
1459604285630,9.82,0.0
1459604285640,9.82,7.240000000000001e-07
1459604285650,9.82,0.0
1459604285660,9.82,7.240000000000001e-07
1459604285670,9.82,3.62e-06
1459604285680,9.82,0.0
1459604285690,9.82,3.6200000000000004e-07
1459604285700,9.82,1.0859999999999999e-06
1459604285710,9.82,3.6200000000000004e-07
1459604285720,9.82,3.6200000000000004e-07
1459604285730,9.82,3.6200000000000004e-07
1459604285740,9.82,1.4480000000000002e-06
1459604285750,9.82,0.0
1459604285760,9.82,0.0
1459604285770,9.82,0.0
1459604285780,9.82,0.0
1459604285790,9.82,7.240000000000001e-07
1459604285800,9.82,0.0
1459604285810,9.82,3.6200000000000004e-07
1459604285820,9.82,1.0859999999999999e-06
1459604285830,9.82,3.6200000000000004e-07
1459604285840,9.82,0.0
1459604285850,9.82,0.0
1459604285860,9.82,3.6200000000000004e-07
1459604285870,9.82,3.6200000000000004e-07
1459604285880,9.82,1.4480000000000002e-06
1459604285890,9.82,0.0
1459604285900,9.82,0.0
1459604285910,9.82,0.0
1459604285920,9.82,0.0
1459604285930,9.82,0.0
1459604285940,9.82,0.0
1459604285950,9.82,0.0
1459604285960,9.82,0.0
1459604285970,9.82,1.4480000000000002e-06
1459604285980,9.82,0.0
1459604285990,9.82,3.6200000000000004e-07
1459604286000,9.82,0.0
1459604286010,9.82,1.0859999999999999e-06
1459604286020,9.82,7.240000000000001e-07
1459604286030,9.82,0.0
1459604286040,9.82,0.0
1459604286050,9.82,0.0
1459604286060,9.82,3.6200000000000004e-07
1459604286070,9.82,1.0859999999999999e-06
1459604286080,9.82,0.0
1459604286090,9.82,7.240000000000001e-07
1459604286100,9.82,3.6200000000000004e-07
1459604286110,9.82,1.4480000000000002e-06
1459604286120,9.82,7.240000000000001e-07
1459604286130,9.82,7.240000000000001e-07
1459604286140,9.82,2.8960000000000003e-06
1459604286150,9.82,0.0
1459604286160,9.82,0.0
1459604286170,9.82,0.0
1459604286180,9.82,0.0
1459604286190,9.82,0.0
1459604286200,9.82,0.0
1459604286210,9.82,0.0
1459604286220,9.82,0.0
1459604286230,9.82,0.0
1459604286240,9.82,1.81e-06
1459604286250,9.82,0.0
1459604286260,9.82,0.0
1459604286270,9.82,0.0
1459604286280,9.82,0.0
1459604286290,9.82,0.0
1459604286300,9.82,1.4480000000000002e-06
1459604286310,9.82,3.6200000000000004e-07
1459604286320,9.82,7.240000000000001e-07
1459604286330,9.82,0.0
1459604286340,9.82,2.5340000000000002e-06
1459604286350,9.82,0.0
1459604286360,9.82,0.0
1459604286370,9.82,0.0
1459604286380,9.82,1.4480000000000002e-06
1459604286390,9.82,0.0
1459604286400,9.82,7.240000000000001e-07
1459604286410,9.82,0.0
1459604286420,9.82,0.0
1459604286430,9.82,0.0
1459604286440,9.82,0.0
1459604286450,9.82,0.0
1459604286460,9.82,0.0
1459604286470,9.82,0.0
1459604286480,9.82,1.4480000000000002e-06
1459604286490,9.82,1.81e-06
1459604286500,9.82,0.0
1459604286510,9.82,0.0
1459604286520,9.82,1.81e-06
1459604286530,9.82,0.0
1459604286540,9.82,0.0
1459604286550,9.82,0.0
1459604286560,9.82,0.0
1459604286570,9.82,0.0
1459604286580,9.82,1.0859999999999999e-06
1459604286590,9.82,0.0
1459604286600,9.82,1.4480000000000002e-06
1459604286610,9.82,7.240000000000001e-07
1459604286620,9.82,0.0
1459604286630,9.82,0.0
1459604286640,9.82,0.0
1459604286650,9.82,0.0
1459604286660,9.82,3.6200000000000004e-07
1459604286670,9.82,2.5340000000000002e-06
1459604286680,9.82,0.0
1459604286690,9.82,0.0
1459604286700,9.82,0.0
1459604286710,9.82,0.0
1459604286720,9.82,0.0
1459604286730,9.82,3.6200000000000004e-07
1459604286740,9.82,1.0859999999999999e-06
1459604286750,9.82,1.81e-06
1459604286760,9.82,0.0
1459604286770,9.82,0.0
1459604286780,9.82,0.0
1459604286790,9.82,0.0
1459604286800,9.82,2.5340000000000002e-06
1459604286810,9.82,0.0
1459604286820,9.82,0.0
1459604286830,9.82,0.0
1459604286840,9.82,0.0
1459604286850,9.82,0.0
1459604286860,9.82,3.6200000000000004e-07
1459604286870,9.82,0.0
1459604286880,9.82,0.0
1459604286890,9.82,7.240000000000001e-07
1459604286900,9.82,3.6200000000000004e-07
1459604286910,9.82,0.0
1459604286920,9.82,3.6200000000000004e-07
1459604286930,9.82,7.240000000000001e-07
1459604286940,9.82,0.0
1459604286950,9.82,2.1719999999999997e-06
1459604286960,9.82,7.240000000000001e-07
1459604286970,9.82,1.0859999999999999e-06
1459604286980,9.82,0.0
1459604286990,9.82,2.1719999999999997e-06
1459604287000,9.82,0.0
1459604287010,9.82,1.4480000000000002e-06
1459604287020,9.82,7.240000000000001e-07
1459604287030,9.82,0.0
1459604287040,9.82,0.0
1459604287050,9.82,0.0
1459604287060,9.82,0.0
1459604287070,9.82,0.0
1459604287080,9.82,0.0
1459604287090,9.82,7.240000000000001e-07
1459604287100,9.82,0.0
1459604287110,9.82,0.0
1459604287120,9.82,0.0
1459604287130,9.82,7.240000000000001e-07
1459604287140,9.82,0.0
1459604287150,9.82,7.240000000000001e-07
1459604287160,9.82,1.0859999999999999e-06
1459604287170,9.82,0.0
1459604287180,9.82,1.0859999999999999e-06
1459604287190,9.82,0.0
1459604287200,9.82,0.0
1459604287210,9.82,0.0
1459604287220,9.82,0.0
1459604287230,9.82,1.81e-06
1459604287240,9.82,0.0
1459604287250,9.82,0.0
1459604287260,9.82,0.0
1459604287270,9.82,0.0
1459604287280,9.82,0.0
1459604287290,9.82,3.62e-06
1459604287300,9.82,0.0
1459604287310,9.82,0.0
1459604287320,9.82,0.0
1459604287330,9.82,0.0
1459604287340,9.82,0.0
1459604287350,9.82,0.0
1459604287360,9.82,0.0
1459604287370,9.82,0.0
1459604287380,9.82,0.0
1459604287390,9.82,0.0
1459604287400,9.82,0.0
1459604287410,9.82,0.0
1459604287420,9.82,2.5340000000000002e-06
1459604287430,9.82,0.0
1459604287440,9.82,0.0
1459604287450,9.82,0.0
1459604287460,9.82,0.0
1459604287470,9.82,0.0
1459604287480,9.82,0.0
1459604287490,9.82,2.5340000000000002e-06
1459604287500,9.82,0.0
1459604287510,9.82,0.0
1459604287520,9.82,1.4480000000000002e-06
1459604287530,9.82,0.0
1459604287540,9.82,0.0
1459604287550,9.82,0.0
1459604287560,9.82,0.0
1459604287570,9.82,0.0
1459604287580,9.82,1.81e-06
1459604287590,9.82,3.6200000000000004e-07
1459604287600,9.82,0.0
1459604287610,9.82,2.5340000000000002e-06
1459604287620,9.82,3.6200000000000004e-07
1459604287630,9.82,0.0
1459604287640,9.82,1.81e-06
1459604287650,9.82,7.240000000000001e-07
1459604287660,9.82,7.240000000000001e-07
1459604287670,9.82,0.0
1459604287680,9.82,0.0
1459604287690,9.82,0.0
1459604287700,9.82,0.0
1459604287710,9.82,0.0
1459604287720,9.82,0.0
1459604287730,9.82,1.4480000000000002e-06
1459604287740,9.82,0.0
1459604287750,9.82,0.0
1459604287760,9.82,7.240000000000001e-07
1459604287770,9.82,3.6200000000000004e-07
1459604287780,9.82,0.0
1459604287790,9.82,7.240000000000001e-07
1459604287800,9.82,0.0
1459604287810,9.82,3.6200000000000004e-07
1459604287820,9.82,2.8960000000000003e-06
1459604287830,9.82,0.0
1459604287840,9.82,0.0
1459604287850,9.82,0.0
1459604287860,9.82,0.0
1459604287870,9.82,0.0
1459604287880,9.82,0.0
1459604287890,9.82,0.0
1459604287900,9.82,7.240000000000001e-07
1459604287910,9.82,1.0859999999999999e-06
1459604287920,9.82,0.0
1459604287930,9.82,3.6200000000000004e-07
1459604287940,9.82,0.0
1459604287950,9.82,7.240000000000001e-07
1459604287960,9.82,0.0
1459604287970,9.82,0.0
1459604287980,9.82,3.6200000000000004e-07
1459604287990,9.82,7.240000000000001e-07
1459604288000,9.82,0.0
1459604288010,9.82,0.0
1459604288020,9.82,1.4480000000000002e-06
1459604288030,9.82,3.6200000000000004e-07
1459604288040,9.82,3.6200000000000004e-07
1459604288050,9.82,0.0
1459604288060,9.82,7.240000000000001e-07
1459604288070,9.82,1.0859999999999999e-06
1459604288080,9.82,0.0
1459604288090,9.82,0.0
1459604288100,9.82,0.0
1459604288110,9.82,1.4480000000000002e-06
1459604288120,9.82,0.0
1459604288130,9.82,2.5340000000000002e-06
1459604288140,9.82,7.240000000000001e-07
1459604288150,9.82,0.0
1459604288160,9.82,0.0
1459604288170,9.82,7.240000000000001e-07
1459604288180,9.82,0.0
1459604288190,9.82,0.0
1459604288200,9.82,3.6200000000000004e-07
1459604288210,9.82,0.0
1459604288220,9.82,1.4480000000000002e-06
1459604288230,9.82,7.240000000000001e-07
1459604288240,9.82,3.258e-06
1459604288250,9.82,0.0
1459604288260,9.82,3.6200000000000004e-07
1459604288270,9.82,0.0
1459604288280,9.82,3.6200000000000004e-07
1459604288290,9.82,3.6200000000000004e-07
1459604288300,9.82,2.1719999999999997e-06
1459604288310,9.82,0.0
1459604288320,9.82,0.0
1459604288330,9.82,0.0
1459604288340,9.82,0.0
1459604288350,9.82,0.0
1459604288360,9.82,0.0
1459604288370,9.82,7.240000000000001e-07
1459604288380,9.82,0.0
1459604288390,9.82,0.0
1459604288400,9.82,0.0
1459604288410,9.82,0.0
1459604288420,9.82,0.0
1459604288430,9.82,1.4480000000000002e-06
1459604288440,9.82,3.6200000000000004e-07
1459604288450,9.82,3.6200000000000004e-07
1459604288460,9.82,0.0
1459604288470,9.82,7.240000000000001e-07
1459604288480,9.82,7.240000000000001e-07
1459604288490,9.82,0.0
1459604288500,9.82,2.1719999999999997e-06
1459604288510,9.82,0.0
1459604288520,9.82,0.0
1459604288530,9.82,0.0
1459604288540,9.82,1.0859999999999999e-06
1459604288550,9.82,0.0
1459604288560,9.82,0.0
1459604288570,9.82,0.0
1459604288580,9.82,0.0
1459604288590,9.82,0.0
1459604288600,9.82,0.0
1459604288610,9.82,0.0
1459604288620,9.82,0.0
1459604288630,9.82,0.0
1459604288640,9.82,3.6200000000000004e-07
1459604288650,9.82,7.240000000000001e-07
1459604288660,9.82,0.0
1459604288670,9.82,7.240000000000001e-07
1459604288680,9.82,0.0
1459604288690,9.82,7.240000000000001e-07
1459604288700,9.82,0.0
1459604288710,9.82,0.0
1459604288720,9.82,1.0859999999999999e-06
1459604288730,9.82,1.0859999999999999e-06
1459604288740,9.82,0.0
1459604288750,9.82,0.0
1459604288760,9.82,0.0
