Timestamp,position,BLMTI.06R7.B1E10_TCLA.B6R7.B1
1459600354180,7.11,0.0
1459600354190,7.11,7.240000000000001e-07
1459600354200,7.11,0.0
1459600354210,7.11,7.240000000000001e-07
1459600354220,7.11,3.6200000000000004e-07
1459600354230,7.11,0.0
1459600354240,7.11,0.0
1459600354250,7.11,0.0
1459600354260,7.11,3.6200000000000004e-07
1459600354270,7.11,7.240000000000001e-07
1459600354280,7.11,0.0
1459600354290,7.11,3.6200000000000004e-07
1459600354300,7.11,0.0
1459600354310,7.11,3.6200000000000004e-07
1459600354320,7.11,0.0
1459600354330,7.11,7.240000000000001e-07
1459600354340,7.11,0.0
1459600354350,7.11,0.0
1459600354360,7.11,3.6200000000000004e-07
1459600354370,7.11,3.6200000000000004e-07
1459600354380,7.11,3.6200000000000004e-07
1459600354390,7.11,0.0
1459600354400,7.11,0.0
1459600354410,7.11,7.240000000000001e-07
1459600354420,7.11,3.6200000000000004e-07
1459600354430,7.11,0.0
1459600354440,7.11,0.0
1459600354450,7.11,7.240000000000001e-07
1459600354460,7.11,3.6200000000000004e-07
1459600354470,7.11,0.0
1459600354480,7.11,0.0
1459600354490,7.11,0.0
1459600354500,7.11,0.0
1459600354510,7.11,3.6200000000000004e-07
1459600354520,7.11,3.6200000000000004e-07
1459600354530,7.11,7.240000000000001e-07
1459600354540,7.11,0.0
1459600354550,7.11,3.6200000000000004e-07
1459600354560,7.11,3.6200000000000004e-07
1459600354570,7.11,0.0
1459600354580,7.11,0.0
1459600354590,7.11,3.6200000000000004e-07
1459600354600,7.11,0.0
1459600354610,7.11,3.6200000000000004e-07
1459600354620,7.11,3.6200000000000004e-07
1459600354630,7.11,3.6200000000000004e-07
1459600354640,7.11,0.0
1459600354650,7.11,7.240000000000001e-07
1459600354660,7.11,3.6200000000000004e-07
1459600354670,7.11,0.0
1459600354680,7.11,3.6200000000000004e-07
1459600354690,7.11,7.240000000000001e-07
1459600354700,7.11,0.0
1459600354710,7.11,7.240000000000001e-07
1459600354720,7.11,0.0
1459600354730,7.11,7.240000000000001e-07
1459600354740,7.11,0.0
1459600354750,7.11,1.4480000000000002e-06
1459600354760,7.11,0.0
1459600354770,7.11,1.0859999999999999e-06
1459600354780,7.11,0.0
1459600354790,7.11,3.6200000000000004e-07
1459600354800,7.11,0.0
1459600354810,7.11,7.240000000000001e-07
1459600354820,7.11,3.6200000000000004e-07
1459600354830,7.11,0.0
1459600354840,7.11,3.6200000000000004e-07
1459600354850,7.11,3.6200000000000004e-07
1459600354860,7.11,0.0
1459600354870,7.11,7.240000000000001e-07
1459600354880,7.11,0.0
1459600354890,7.11,7.240000000000001e-07
1459600354900,7.11,0.0
1459600354910,7.11,7.240000000000001e-07
1459600354920,7.11,3.6200000000000004e-07
1459600354930,7.11,7.240000000000001e-07
1459600354940,7.11,0.0
1459600354950,7.11,3.6200000000000004e-07
1459600354960,7.11,3.6200000000000004e-07
1459600354970,7.11,3.6200000000000004e-07
1459600354980,7.11,3.6200000000000004e-07
1459600354990,7.11,0.0
1459600355000,7.11,3.6200000000000004e-07
1459600355010,7.11,3.6200000000000004e-07
1459600355020,7.11,3.6200000000000004e-07
1459600355030,7.11,0.0
1459600355040,7.11,0.0
1459600355050,7.11,1.0859999999999999e-06
1459600355060,7.11,0.0
1459600355070,7.11,3.6200000000000004e-07
1459600355080,7.11,0.0
1459600355090,7.11,3.6200000000000004e-07
1459600355100,7.11,3.6200000000000004e-07
1459600355110,7.11,7.240000000000001e-07
1459600355120,7.11,3.6200000000000004e-07
1459600355130,7.11,3.6200000000000004e-07
1459600355140,7.11,3.6200000000000004e-07
1459600355150,7.11,0.0
1459600355160,7.11,0.0
1459600355170,7.11,3.6200000000000004e-07
1459600355180,7.11,3.6200000000000004e-07
1459600355190,7.11,3.6200000000000004e-07
1459600355200,7.11,3.6200000000000004e-07
1459600355210,7.11,3.6200000000000004e-07
1459600355220,7.11,0.0
1459600355230,7.11,7.240000000000001e-07
1459600355240,7.11,3.6200000000000004e-07
1459600355250,7.11,3.6200000000000004e-07
1459600355260,7.11,3.6200000000000004e-07
1459600355270,7.11,7.240000000000001e-07
1459600355280,7.11,0.0
1459600355290,7.11,3.6200000000000004e-07
1459600355300,7.11,0.0
1459600355310,7.11,7.240000000000001e-07
1459600355320,7.11,0.0
1459600355330,7.11,3.6200000000000004e-07
1459600355340,7.11,3.6200000000000004e-07
1459600355350,7.11,7.240000000000001e-07
1459600355360,7.11,3.6200000000000004e-07
1459600355370,7.11,3.6200000000000004e-07
1459600355380,7.11,0.0
1459600355390,7.11,7.240000000000001e-07
1459600355400,7.11,3.6200000000000004e-07
1459600355410,7.11,3.6200000000000004e-07
1459600355420,7.11,0.0
1459600355430,7.11,0.0
1459600355440,7.11,3.6200000000000004e-07
1459600355450,7.11,7.240000000000001e-07
1459600355460,7.11,3.6200000000000004e-07
1459600355470,7.11,3.6200000000000004e-07
1459600355480,7.11,3.6200000000000004e-07
1459600355490,7.11,0.0
1459600355500,7.11,3.6200000000000004e-07
1459600355510,7.11,3.6200000000000004e-07
1459600355520,7.11,0.0
1459600355530,7.11,3.6200000000000004e-07
1459600355540,7.11,0.0
1459600355550,7.11,3.6200000000000004e-07
1459600355560,7.11,0.0
1459600355570,7.11,7.240000000000001e-07
1459600355580,7.11,0.0
1459600355590,7.11,0.0
1459600355600,7.11,0.0
1459600355610,7.11,3.6200000000000004e-07
1459600355620,7.11,3.6200000000000004e-07
1459600355630,7.11,3.6200000000000004e-07
1459600355640,7.11,0.0
1459600355650,7.11,0.0
1459600355660,7.11,3.6200000000000004e-07
1459600355670,7.11,3.6200000000000004e-07
1459600355680,7.11,3.6200000000000004e-07
1459600355690,7.11,3.6200000000000004e-07
1459600355700,7.11,0.0
1459600355710,7.11,3.6200000000000004e-07
1459600355720,7.11,0.0
1459600355730,7.11,3.6200000000000004e-07
1459600355740,7.11,3.6200000000000004e-07
1459600355750,7.11,0.0
1459600355760,7.11,0.0
1459600355770,7.11,3.6200000000000004e-07
1459600355780,7.11,0.0
1459600355790,7.11,3.6200000000000004e-07
1459600355800,7.11,0.0
1459600355810,7.11,7.240000000000001e-07
1459600355820,7.11,0.0
1459600355830,7.11,3.6200000000000004e-07
1459600355840,7.11,3.6200000000000004e-07
1459600355850,7.11,3.6200000000000004e-07
1459600355860,7.11,3.6200000000000004e-07
1459600355870,7.11,3.6200000000000004e-07
1459600355880,7.11,0.0
1459600355890,7.11,7.240000000000001e-07
1459600355900,7.11,7.240000000000001e-07
1459600355910,7.11,0.0
1459600355920,7.11,0.0
1459600355930,7.11,3.6200000000000004e-07
1459600355940,7.11,3.6200000000000004e-07
1459600355950,7.11,0.0
1459600355960,7.11,7.240000000000001e-07
1459600355970,7.11,0.0
1459600355980,7.11,0.0
1459600355990,7.11,0.0
1459600356000,7.11,3.6200000000000004e-07
1459600356010,7.11,3.6200000000000004e-07
1459600356020,7.11,0.0
1459600356030,7.11,0.0
1459600356040,7.11,0.0
1459600356050,7.11,7.240000000000001e-07
1459600356060,7.11,0.0
1459600356070,7.11,0.0
1459600356080,7.11,0.0
1459600356090,7.11,3.6200000000000004e-07
1459600356100,7.11,0.0
1459600356110,7.11,3.6200000000000004e-07
1459600356120,7.11,7.240000000000001e-07
1459600356130,7.11,7.240000000000001e-07
1459600356140,7.11,3.6200000000000004e-07
1459600356150,7.11,7.240000000000001e-07
1459600356160,7.11,0.0
1459600356170,7.11,3.6200000000000004e-07
1459600356180,7.11,3.6200000000000004e-07
1459600356190,7.11,3.6200000000000004e-07
1459600356200,7.11,0.0
1459600356210,7.11,7.240000000000001e-07
1459600356220,7.11,0.0
1459600356230,7.11,0.0
1459600356240,7.11,3.6200000000000004e-07
1459600356250,7.11,0.0
1459600356260,7.11,3.6200000000000004e-07
1459600356270,7.11,7.240000000000001e-07
1459600356280,7.11,0.0
1459600356290,7.11,7.240000000000001e-07
1459600356300,7.11,0.0
1459600356310,7.11,3.6200000000000004e-07
1459600356320,7.11,3.6200000000000004e-07
1459600356330,7.11,3.6200000000000004e-07
1459600356340,7.11,3.6200000000000004e-07
1459600356350,7.11,0.0
1459600356360,7.11,7.240000000000001e-07
1459600356370,7.11,3.6200000000000004e-07
1459600356380,7.11,3.6200000000000004e-07
1459600356390,7.11,3.6200000000000004e-07
1459600356400,7.11,3.6200000000000004e-07
1459600356410,7.11,3.6200000000000004e-07
1459600356420,7.11,0.0
1459600356430,7.11,7.240000000000001e-07
1459600356440,7.11,0.0
1459600356450,7.11,7.240000000000001e-07
1459600356460,7.11,3.6200000000000004e-07
1459600356470,7.11,0.0
1459600356480,7.11,0.0
1459600356490,7.11,0.0
1459600356500,7.11,0.0
1459600356510,7.11,7.240000000000001e-07
1459600356520,7.11,0.0
1459600356530,7.11,0.0
1459600356540,7.11,0.0
1459600356550,7.11,1.0859999999999999e-06
1459600356560,7.11,0.0
1459600356570,7.11,3.6200000000000004e-07
1459600356580,7.11,3.6200000000000004e-07
1459600356590,7.11,3.6200000000000004e-07
1459600356600,7.11,0.0
1459600356610,7.11,3.6200000000000004e-07
1459600356620,7.11,3.6200000000000004e-07
1459600356630,7.11,7.240000000000001e-07
1459600356640,7.11,7.240000000000001e-07
1459600356650,7.11,0.0
1459600356660,7.11,3.6200000000000004e-07
1459600356670,7.11,3.6200000000000004e-07
1459600356680,7.11,7.240000000000001e-07
1459600356690,7.11,3.6200000000000004e-07
1459600356700,7.11,0.0
1459600356710,7.11,7.240000000000001e-07
1459600356720,7.11,3.6200000000000004e-07
1459600356730,7.11,0.0
1459600356740,7.11,3.6200000000000004e-07
1459600356750,7.11,3.6200000000000004e-07
1459600356760,7.11,0.0
1459600356770,7.11,0.0
1459600356780,7.11,3.6200000000000004e-07
1459600356790,7.11,0.0
1459600356800,7.11,3.6200000000000004e-07
1459600356810,7.11,3.6200000000000004e-07
1459600356820,7.11,3.6200000000000004e-07
1459600356830,7.11,0.0
1459600356840,7.11,3.6200000000000004e-07
1459600356850,7.11,3.6200000000000004e-07
1459600356860,7.11,0.0
1459600356870,7.11,0.0
1459600356880,7.11,0.0
1459600356890,7.11,3.6200000000000004e-07
1459600356900,7.11,0.0
1459600356910,7.11,3.6200000000000004e-07
1459600356920,7.11,0.0
1459600356930,7.11,7.240000000000001e-07
1459600356940,7.11,0.0
1459600356950,7.11,3.6200000000000004e-07
1459600356960,7.11,7.240000000000001e-07
1459600356970,7.11,3.6200000000000004e-07
1459600356980,7.11,3.6200000000000004e-07
1459600356990,7.11,0.0
1459600357000,7.11,7.240000000000001e-07
1459600357010,7.11,0.0
1459600357020,7.11,0.0
1459600357030,7.11,3.6200000000000004e-07
1459600357040,7.11,7.240000000000001e-07
1459600357050,7.11,0.0
1459600357060,7.11,7.240000000000001e-07
1459600357070,7.11,0.0
1459600357080,7.11,0.0
1459600357090,7.11,3.6200000000000004e-07
1459600357100,7.11,7.240000000000001e-07
1459600357110,7.11,0.0
1459600357120,7.11,7.240000000000001e-07
1459600357130,7.11,3.6200000000000004e-07
1459600357140,7.11,3.6200000000000004e-07
1459600357150,7.11,0.0
1459600357160,7.11,7.240000000000001e-07
1459600357170,7.11,3.6200000000000004e-07
1459600357180,7.11,0.0
1459600357190,7.11,3.6200000000000004e-07
1459600357200,7.11,1.0859999999999999e-06
1459600357210,7.11,0.0
1459600357220,7.11,7.240000000000001e-07
1459600357230,7.11,3.6200000000000004e-07
1459600357240,7.11,7.240000000000001e-07
1459600357250,7.11,3.6200000000000004e-07
1459600357260,7.11,0.0
1459600357270,7.11,0.0
1459600357280,7.11,7.240000000000001e-07
1459600357290,7.11,0.0
1459600357300,7.11,3.6200000000000004e-07
1459600357310,7.11,3.6200000000000004e-07
1459600357320,7.11,3.6200000000000004e-07
1459600357330,7.11,3.6200000000000004e-07
1459600357340,7.11,3.6200000000000004e-07
1459600357350,7.11,3.6200000000000004e-07
1459600357360,7.11,7.240000000000001e-07
1459600357370,7.11,0.0
1459600357380,7.11,3.6200000000000004e-07
1459600357390,7.11,3.6200000000000004e-07
1459600357400,7.11,3.6200000000000004e-07
1459600357410,7.11,0.0
1459600357420,7.11,3.6200000000000004e-07
1459600357430,7.11,0.0
1459600357440,7.11,3.6200000000000004e-07
1459600357450,7.11,0.0
1459600357460,7.11,0.0
1459600357470,7.11,0.0
1459600357480,7.11,0.0
1459600357490,7.11,0.0
1459600357500,7.11,0.0
1459600357510,7.11,3.6200000000000004e-07
1459600357520,7.11,3.6200000000000004e-07
1459600357530,7.11,3.6200000000000004e-07
1459600357540,7.11,3.6200000000000004e-07
1459600357550,7.11,0.0
1459600357560,7.11,3.6200000000000004e-07
1459600357570,7.11,0.0
1459600357580,7.11,7.240000000000001e-07
1459600357590,7.11,3.6200000000000004e-07
1459600357600,7.11,3.6200000000000004e-07
1459600357610,7.11,3.6200000000000004e-07
1459600357620,7.11,0.0
1459600357630,7.11,0.0
1459600357640,7.11,0.0
1459600357650,7.11,0.0
1459600357660,7.11,7.240000000000001e-07
1459600357670,7.11,0.0
1459600357680,7.11,3.6200000000000004e-07
1459600357690,7.11,3.6200000000000004e-07
1459600357700,7.11,7.240000000000001e-07
1459600357710,7.11,0.0
1459600357720,7.11,3.6200000000000004e-07
1459600357730,7.11,0.0
1459600357740,7.11,0.0
1459600357750,7.11,3.6200000000000004e-07
1459600357760,7.11,3.6200000000000004e-07
1459600357770,7.11,7.240000000000001e-07
1459600357780,7.11,0.0
1459600357790,7.11,7.240000000000001e-07
1459600357800,7.11,3.6200000000000004e-07
1459600357810,7.11,0.0
1459600357820,7.11,0.0
1459600357830,7.11,0.0
1459600357840,7.11,0.0
1459600357850,7.11,0.0
1459600357860,7.11,3.6200000000000004e-07
1459600357870,7.11,3.6200000000000004e-07
1459600357880,7.11,3.6200000000000004e-07
1459600357890,7.11,3.6200000000000004e-07
1459600357900,7.11,3.6200000000000004e-07
1459600357910,7.11,0.0
1459600357920,7.11,0.0
1459600357930,7.11,0.0
1459600357940,7.11,7.240000000000001e-07
1459600357950,7.11,0.0
1459600357960,7.11,7.240000000000001e-07
1459600357970,7.11,0.0
1459600357980,7.11,3.6200000000000004e-07
1459600357990,7.11,3.6200000000000004e-07
1459600358000,7.11,7.240000000000001e-07
1459600358010,7.11,0.0
1459600358020,7.11,3.6200000000000004e-07
1459600358030,7.11,0.0
1459600358040,7.11,3.6200000000000004e-07
1459600358050,7.11,0.0
1459600358060,7.11,3.6200000000000004e-07
1459600358070,7.11,3.6200000000000004e-07
1459600358080,7.11,3.6200000000000004e-07
1459600358090,7.11,0.0
1459600358100,7.11,3.6200000000000004e-07
1459600358110,7.11,7.240000000000001e-07
1459600358120,7.11,3.6200000000000004e-07
1459600358130,7.11,0.0
1459600358140,7.11,3.6200000000000004e-07
1459600358150,7.11,0.0
1459600358160,7.11,3.6200000000000004e-07
1459600358170,7.11,3.6200000000000004e-07
1459600358180,7.11,0.0
1459600358190,7.11,0.0
1459600358200,7.11,3.6200000000000004e-07
1459600358210,7.11,0.0
1459600358220,7.11,3.6200000000000004e-07
1459600358230,7.11,7.240000000000001e-07
1459600358240,7.11,3.6200000000000004e-07
1459600358250,7.11,0.0
1459600358260,7.11,7.240000000000001e-07
1459600358270,7.11,3.6200000000000004e-07
1459600358280,7.11,3.6200000000000004e-07
1459600358290,7.11,0.0
1459600358300,7.11,7.240000000000001e-07
1459600358310,7.11,0.0
1459600358320,7.11,3.6200000000000004e-07
1459600358330,7.11,0.0
1459600358340,7.11,0.0
1459600358350,7.11,0.0
1459600358360,7.11,3.6200000000000004e-07
1459600358370,7.11,0.0
1459600358380,7.11,0.0
1459600358390,7.11,3.6200000000000004e-07
1459600358400,7.11,3.6200000000000004e-07
1459600358410,7.11,3.6200000000000004e-07
1459600358420,7.11,3.6200000000000004e-07
1459600358430,7.11,0.0
1459600358440,7.11,7.240000000000001e-07
1459600358450,7.11,0.0
1459600358460,7.11,3.6200000000000004e-07
1459600358470,7.11,0.0
1459600358480,7.11,3.6200000000000004e-07
1459600358490,7.11,0.0
1459600358500,7.11,3.6200000000000004e-07
1459600358510,7.11,0.0
1459600358520,7.11,3.6200000000000004e-07
1459600358530,7.11,0.0
1459600358540,7.11,7.240000000000001e-07
1459600358550,7.11,0.0
1459600358560,7.11,3.6200000000000004e-07
1459600358570,7.11,0.0
1459600358580,7.11,3.6200000000000004e-07
1459600358590,7.11,0.0
1459600358600,7.11,0.0
1459600358610,7.11,3.6200000000000004e-07
1459600358620,7.11,3.6200000000000004e-07
1459600358630,7.11,0.0
1459600358640,7.11,3.6200000000000004e-07
1459600358650,7.11,0.0
1459600358660,7.11,3.6200000000000004e-07
1459600358670,7.11,0.0
1459600358680,7.11,3.6200000000000004e-07
1459600358690,7.11,3.6200000000000004e-07
1459600358700,7.11,0.0
1459600358710,7.11,3.6200000000000004e-07
1459600358720,7.11,7.240000000000001e-07
1459600358730,7.11,3.6200000000000004e-07
1459600358740,7.11,3.6200000000000004e-07
1459600358750,7.11,0.0
1459600358760,7.11,3.6200000000000004e-07
1459600358770,7.11,0.0
1459600358780,7.11,3.6200000000000004e-07
1459600358790,7.11,3.6200000000000004e-07
1459600358800,7.11,3.6200000000000004e-07
1459600358810,7.11,3.6200000000000004e-07
1459600358820,7.11,3.6200000000000004e-07
1459600358830,7.11,0.0
1459600358840,7.11,7.240000000000001e-07
1459600358850,7.11,3.6200000000000004e-07
1459600358860,7.11,3.6200000000000004e-07
1459600358870,7.11,3.6200000000000004e-07
1459600358880,7.11,0.0
1459600358890,7.11,0.0
1459600358900,7.11,3.6200000000000004e-07
1459600358910,7.11,3.6200000000000004e-07
1459600358920,7.11,0.0
1459600358930,7.11,3.6200000000000004e-07
1459600358940,7.11,7.240000000000001e-07
1459600358950,7.11,0.0
1459600358960,7.11,7.240000000000001e-07
1459600358970,7.11,0.0
1459600358980,7.11,3.6200000000000004e-07
1459600358990,7.11,0.0
1459600359000,7.11,1.0859999999999999e-06
1459600359010,7.11,0.0
1459600359020,7.11,3.6200000000000004e-07
1459600359030,7.11,0.0
1459600359040,7.11,0.0
1459600359050,7.11,3.6200000000000004e-07
1459600359060,7.11,3.6200000000000004e-07
1459600359070,7.11,3.6200000000000004e-07
1459600359080,7.11,7.240000000000001e-07
1459600359090,7.11,0.0
1459600359100,7.11,7.240000000000001e-07
1459600359110,7.11,3.6200000000000004e-07
1459600359120,7.11,3.6200000000000004e-07
1459600359130,7.11,0.0
1459600359140,7.11,3.6200000000000004e-07
1459600359150,7.11,0.0
1459600359160,7.11,7.240000000000001e-07
1459600359170,7.11,3.6200000000000004e-07
1459600359180,7.11,3.6200000000000004e-07
1459600359190,7.11,3.6200000000000004e-07
1459600359200,7.11,7.240000000000001e-07
1459600359210,7.11,0.0
1459600359220,7.11,3.6200000000000004e-07
1459600359230,7.11,0.0
1459600359240,7.11,3.6200000000000004e-07
1459600359250,7.11,0.0
1459600359260,7.11,7.240000000000001e-07
1459600359270,7.11,0.0
1459600359280,7.11,0.0
1459600359290,7.11,3.6200000000000004e-07
1459600359300,7.11,3.6200000000000004e-07
1459600359310,7.11,3.6200000000000004e-07
1459600359320,7.11,7.240000000000001e-07
1459600359330,7.11,0.0
1459600359340,7.11,3.6200000000000004e-07
1459600359350,7.11,3.6200000000000004e-07
1459600359360,7.11,3.6200000000000004e-07
1459600359370,7.11,3.6200000000000004e-07
1459600359380,7.11,0.0
1459600359390,7.11,7.240000000000001e-07
1459600359400,7.11,3.6200000000000004e-07
1459600359410,7.11,0.0
1459600359420,7.11,3.6200000000000004e-07
1459600359430,7.11,0.0
1459600359440,7.11,3.6200000000000004e-07
1459600359450,7.11,0.0
1459600359460,7.11,7.240000000000001e-07
1459600359470,7.11,0.0
1459600359480,7.11,1.0859999999999999e-06
1459600359490,7.11,0.0
1459600359500,7.11,0.0
1459600359510,7.11,3.6200000000000004e-07
1459600359520,7.11,7.240000000000001e-07
1459600359530,7.11,0.0
1459600359540,7.11,3.6200000000000004e-07
1459600359550,7.11,7.240000000000001e-07
1459600359560,7.11,0.0
1459600359570,7.11,3.6200000000000004e-07
1459600359580,7.11,7.240000000000001e-07
1459600359590,7.11,0.0
1459600359600,7.11,3.6200000000000004e-07
1459600359610,7.11,3.6200000000000004e-07
1459600359620,7.11,7.240000000000001e-07
1459600359630,7.11,3.6200000000000004e-07
1459600359640,7.11,0.0
1459600359650,7.11,3.6200000000000004e-07
1459600359660,7.11,0.0
1459600359670,7.11,3.6200000000000004e-07
1459600359680,7.11,3.6200000000000004e-07
1459600359690,7.11,0.0
1459600359700,7.11,3.6200000000000004e-07
1459600359710,7.11,7.240000000000001e-07
1459600359720,7.11,3.6200000000000004e-07
1459600359730,7.11,3.6200000000000004e-07
1459600359740,7.11,3.6200000000000004e-07
1459600359750,7.11,0.0
1459600359760,7.11,7.240000000000001e-07
1459600359770,7.11,0.0
1459600359780,7.11,0.0
1459600359790,7.11,0.0
1459600359800,7.11,3.6200000000000004e-07
1459600359810,7.11,0.0
1459600359820,7.11,7.240000000000001e-07
1459600359830,7.11,0.0
1459600359840,7.11,7.240000000000001e-07
1459600359850,7.11,0.0
1459600359860,7.11,7.240000000000001e-07
1459600359870,7.11,0.0
1459600359880,7.11,3.6200000000000004e-07
1459600359890,7.11,3.6200000000000004e-07
1459600359900,7.11,3.6200000000000004e-07
1459600359910,7.11,3.6200000000000004e-07
1459600359920,7.11,0.0
1459600359930,7.11,0.0
1459600359940,7.11,3.6200000000000004e-07
1459600359950,7.11,3.6200000000000004e-07
1459600359960,7.11,7.240000000000001e-07
1459600359970,7.11,3.6200000000000004e-07
1459600359980,7.11,3.6200000000000004e-07
1459600359990,7.11,3.6200000000000004e-07
1459600360000,7.11,7.240000000000001e-07
1459600360010,7.11,0.0
1459600360020,7.11,3.6200000000000004e-07
1459600360030,7.11,0.0
1459600360040,7.11,7.240000000000001e-07
1459600360050,7.11,0.0
1459600360060,7.11,3.6200000000000004e-07
1459600360070,7.11,0.0
1459600360080,7.11,7.240000000000001e-07
1459600360090,7.11,3.6200000000000004e-07
1459600360100,7.11,3.6200000000000004e-07
1459600360110,7.11,0.0
1459600360120,7.11,3.6200000000000004e-07
1459600360130,7.11,0.0
1459600360140,7.11,7.240000000000001e-07
1459600360150,7.11,0.0
1459600360160,7.11,7.240000000000001e-07
1459600360170,7.11,0.0
1459600360180,7.11,3.6200000000000004e-07
1459600360190,7.11,3.6200000000000004e-07
1459600360200,7.11,3.6200000000000004e-07
1459600360210,7.11,3.6200000000000004e-07
1459600360220,7.11,3.6200000000000004e-07
1459600360230,7.11,0.0
1459600360240,7.11,3.6200000000000004e-07
1459600360250,7.11,0.0
1459600360260,7.11,3.6200000000000004e-07
1459600360270,7.11,0.0
1459600360280,7.11,3.6200000000000004e-07
1459600360290,7.11,0.0
1459600360300,7.11,0.0
1459600360310,7.11,3.6200000000000004e-07
1459600360320,7.11,3.6200000000000004e-07
1459600360330,7.11,7.240000000000001e-07
1459600360340,7.11,0.0
1459600360350,7.11,0.0
1459600360360,7.11,0.0
1459600360370,7.11,3.6200000000000004e-07
1459600360380,7.11,7.240000000000001e-07
1459600360390,7.11,3.6200000000000004e-07
1459600360400,7.11,0.0
1459600360410,7.11,0.0
1459600360420,7.11,3.6200000000000004e-07
1459600360430,7.11,0.0
1459600360440,7.11,7.240000000000001e-07
1459600360450,7.11,0.0
1459600360460,7.11,3.6200000000000004e-07
1459600360470,7.11,0.0
1459600360480,7.11,3.6200000000000004e-07
1459600360490,7.11,3.6200000000000004e-07
1459600360500,7.11,0.0
1459600360510,7.11,3.6200000000000004e-07
1459600360520,7.11,0.0
1459600360530,7.11,3.6200000000000004e-07
1459600360540,7.11,0.0
1459600360550,7.11,3.6200000000000004e-07
1459600360560,7.11,0.0
1459600360570,7.11,0.0
1459600360580,7.11,3.6200000000000004e-07
1459600360590,7.11,0.0
1459600360600,7.11,3.6200000000000004e-07
1459600360610,7.11,0.0
1459600360620,7.11,7.240000000000001e-07
1459600360630,7.11,0.0
1459600360640,7.11,3.6200000000000004e-07
1459600360650,7.11,3.6200000000000004e-07
1459600360660,7.11,3.6200000000000004e-07
1459600360670,7.11,0.0
1459600360680,7.11,3.6200000000000004e-07
1459600360690,7.11,0.0
1459600360700,7.11,3.6200000000000004e-07
1459600360710,7.11,0.0
1459600360720,7.11,3.6200000000000004e-07
1459600360730,7.11,0.0
1459600360740,7.11,3.6200000000000004e-07
1459600360750,7.11,3.6200000000000004e-07
1459600360760,7.11,3.6200000000000004e-07
1459600360770,7.11,3.6200000000000004e-07
1459600360780,7.11,0.0
1459600360790,7.11,0.0
1459600360800,7.11,3.6200000000000004e-07
1459600360810,7.11,3.6200000000000004e-07
1459600360820,7.11,3.6200000000000004e-07
1459600360830,7.11,0.0
1459600360840,7.11,7.240000000000001e-07
1459600360850,7.11,0.0
1459600360860,7.11,3.6200000000000004e-07
1459600360870,7.11,0.0
1459600360880,7.11,0.0
1459600360890,7.11,3.6200000000000004e-07
1459600360900,7.11,3.6200000000000004e-07
1459600360910,7.11,3.6200000000000004e-07
1459600360920,7.11,0.0
1459600360930,7.11,3.6200000000000004e-07
1459600360940,7.11,7.240000000000001e-07
1459600360950,7.11,3.6200000000000004e-07
1459600360960,7.11,3.6200000000000004e-07
1459600360970,7.11,0.0
1459600360980,7.11,3.6200000000000004e-07
1459600360990,7.11,0.0
1459600361000,7.11,7.240000000000001e-07
1459600361010,7.11,0.0
1459600361020,7.11,0.0
1459600361030,7.11,7.240000000000001e-07
1459600361040,7.11,3.6200000000000004e-07
1459600361050,7.11,0.0
1459600361060,7.11,0.0
1459600361070,7.11,3.6200000000000004e-07
1459600361080,7.11,7.240000000000001e-07
1459600361090,7.11,7.240000000000001e-07
1459600361100,7.11,0.0
1459600361110,7.11,0.0
1459600361120,7.11,0.0
1459600361130,7.11,3.6200000000000004e-07
1459600361140,7.11,3.6200000000000004e-07
1459600361150,7.11,3.6200000000000004e-07
1459600361160,7.11,7.240000000000001e-07
1459600361170,7.11,0.0
1459600361180,7.11,0.0
1459600361190,7.11,3.6200000000000004e-07
1459600361200,7.11,0.0
1459600361210,7.11,7.240000000000001e-07
1459600361220,7.11,0.0
1459600361230,7.11,3.6200000000000004e-07
1459600361240,7.11,7.240000000000001e-07
1459600361250,7.11,0.0
1459600361260,7.11,0.0
1459600361270,7.11,0.0
1459600361280,7.11,3.6200000000000004e-07
1459600361290,7.11,0.0
1459600361300,7.11,3.6200000000000004e-07
1459600361310,7.11,3.6200000000000004e-07
1459600361320,7.11,3.6200000000000004e-07
1459600361330,7.11,3.6200000000000004e-07
1459600361340,7.11,3.6200000000000004e-07
1459600361350,7.11,0.0
1459600361360,7.11,0.0
1459600361370,7.11,3.6200000000000004e-07
1459600361380,7.11,7.240000000000001e-07
1459600361390,7.11,0.0
1459600361400,7.11,3.6200000000000004e-07
1459600361410,7.11,0.0
1459600361420,7.11,7.240000000000001e-07
1459600361430,7.11,3.6200000000000004e-07
1459600361440,7.11,3.6200000000000004e-07
1459600361450,7.11,3.6200000000000004e-07
1459600361460,7.11,0.0
1459600361470,7.11,3.6200000000000004e-07
1459600361480,7.11,7.240000000000001e-07
1459600361490,7.11,0.0
1459600361500,7.11,3.6200000000000004e-07
1459600361510,7.11,0.0
1459600361520,7.11,7.240000000000001e-07
1459600361530,7.11,0.0
1459600361540,7.11,7.240000000000001e-07
1459600361550,7.11,0.0
1459600361560,7.11,7.240000000000001e-07
1459600361570,7.11,0.0
1459600361580,7.11,3.6200000000000004e-07
1459600361590,7.11,3.6200000000000004e-07
1459600361600,7.11,0.0
1459600361610,7.11,3.6200000000000004e-07
1459600361620,7.11,7.240000000000001e-07
1459600361630,7.11,0.0
1459600361640,7.11,3.6200000000000004e-07
1459600361650,7.11,3.6200000000000004e-07
