Timestamp,position,BLMTI.04R1.B2I10_TCTPH.4R1.B2
1459601355860,7.2,0.0
1459601355870,7.2,0.0
1459601355880,7.2,0.0
1459601355890,7.2,1.0859999999999999e-06
1459601355900,7.2,3.6200000000000004e-07
1459601355910,7.2,0.0
1459601355920,7.2,1.0859999999999999e-06
1459601355930,7.2,7.240000000000001e-07
1459601355940,7.2,1.0859999999999999e-06
1459601355950,7.2,7.240000000000001e-07
1459601355960,7.2,1.0859999999999999e-06
1459601355970,7.2,0.0
1459601355980,7.2,0.0
1459601355990,7.2,0.0
1459601356000,7.2,0.0
1459601356010,7.2,0.0
1459601356020,7.2,0.0
1459601356030,7.2,0.0
1459601356040,7.2,0.0
1459601356050,7.2,0.0
1459601356060,7.2,3.6200000000000004e-07
1459601356070,7.2,0.0
1459601356080,7.2,0.0
1459601356090,7.2,0.0
1459601356100,7.2,0.0
1459601356110,7.2,0.0
1459601356120,7.2,0.0
1459601356130,7.2,0.0
1459601356140,7.2,7.240000000000001e-07
1459601356150,7.2,0.0
1459601356160,7.2,7.240000000000001e-07
1459601356170,7.2,7.240000000000001e-07
1459601356180,7.2,0.0
1459601356190,7.2,0.0
1459601356200,7.2,0.0
1459601356210,7.2,0.0
1459601356220,7.2,0.0
1459601356230,7.2,0.0
1459601356240,7.2,0.0
1459601356250,7.2,0.0
1459601356260,7.2,3.6200000000000004e-07
1459601356270,7.2,3.6200000000000004e-07
1459601356280,7.2,0.0
1459601356290,7.2,7.240000000000001e-07
1459601356300,7.2,7.240000000000001e-07
1459601356310,7.2,7.240000000000001e-07
1459601356320,7.2,0.0
1459601356330,7.2,0.0
1459601356340,7.2,0.0
1459601356350,7.2,0.0
1459601356360,7.2,0.0
1459601356370,7.2,0.0
1459601356380,7.2,1.0859999999999999e-06
1459601356390,7.2,1.81e-06
1459601356400,7.2,0.0
1459601356410,7.2,0.0
1459601356420,7.2,0.0
1459601356430,7.2,2.5340000000000002e-06
1459601356440,7.2,0.0
1459601356450,7.2,0.0
1459601356460,7.2,7.240000000000001e-07
1459601356470,7.2,7.240000000000001e-07
1459601356480,7.2,0.0
1459601356490,7.2,0.0
1459601356500,7.2,0.0
1459601356510,7.2,0.0
1459601356520,7.2,0.0
1459601356530,7.2,0.0
1459601356540,7.2,0.0
1459601356550,7.2,0.0
1459601356560,7.2,0.0
1459601356570,7.2,7.602e-06
1459601356580,7.2,3.6200000000000004e-07
1459601356590,7.2,0.0
1459601356600,7.2,3.6200000000000004e-07
1459601356610,7.2,0.0
1459601356620,7.2,0.0
1459601356630,7.2,0.0
1459601356640,7.2,0.0
1459601356650,7.2,0.0
1459601356660,7.2,0.0
1459601356670,7.2,0.0
1459601356680,7.2,0.0
1459601356690,7.2,0.0
1459601356700,7.2,0.0
1459601356710,7.2,0.0
1459601356720,7.2,0.0
1459601356730,7.2,0.0
1459601356740,7.2,0.0
1459601356750,7.2,0.0
1459601356760,7.2,0.0
1459601356770,7.2,0.0
1459601356780,7.2,0.0
1459601356790,7.2,0.0
1459601356800,7.2,0.0
1459601356810,7.2,0.0
1459601356820,7.2,0.0
1459601356830,7.2,0.0
1459601356840,7.2,0.0
1459601356850,7.2,0.0
1459601356860,7.2,7.240000000000001e-07
1459601356870,7.2,1.4480000000000002e-06
1459601356880,7.2,3.6200000000000004e-07
1459601356890,7.2,0.0
1459601356900,7.2,0.0
1459601356910,7.2,0.0
1459601356920,7.2,0.0
1459601356930,7.2,3.6200000000000004e-07
1459601356940,7.2,3.6200000000000004e-07
1459601356950,7.2,0.0
1459601356960,7.2,3.6200000000000004e-07
1459601356970,7.2,0.0
1459601356980,7.2,0.0
1459601356990,7.2,0.0
1459601357000,7.2,1.4480000000000002e-06
1459601357010,7.2,3.6200000000000004e-07
1459601357020,7.2,0.0
1459601357030,7.2,0.0
1459601357040,7.2,0.0
1459601357050,7.2,2.5340000000000002e-06
1459601357060,7.2,3.6200000000000004e-07
1459601357070,7.2,0.0
1459601357080,7.2,7.240000000000001e-07
1459601357090,7.2,1.81e-06
1459601357100,7.2,0.0
1459601357110,7.2,0.0
1459601357120,7.2,0.0
1459601357130,7.2,7.240000000000001e-07
1459601357140,7.2,3.6200000000000004e-07
1459601357150,7.2,0.0
1459601357160,7.2,0.0
1459601357170,7.2,0.0
1459601357180,7.2,0.0
1459601357190,7.2,0.0
1459601357200,7.2,0.0
1459601357210,7.2,0.0
1459601357220,7.2,0.0
1459601357230,7.2,0.0
1459601357240,7.2,0.0
1459601357250,7.2,0.0
1459601357260,7.2,0.0
1459601357270,7.2,0.0
1459601357280,7.2,0.0
1459601357290,7.2,0.0
1459601357300,7.2,0.0
1459601357310,7.2,0.0
1459601357320,7.2,0.0
1459601357330,7.2,0.0
1459601357340,7.2,0.0
1459601357350,7.2,0.0
1459601357360,7.2,0.0
1459601357370,7.2,1.0859999999999999e-06
1459601357380,7.2,1.4480000000000002e-06
1459601357390,7.2,7.240000000000001e-07
1459601357400,7.2,0.0
1459601357410,7.2,3.6200000000000004e-07
1459601357420,7.2,3.6200000000000004e-07
1459601357430,7.2,0.0
1459601357440,7.2,0.0
1459601357450,7.2,0.0
1459601357460,7.2,0.0
1459601357470,7.2,0.0
1459601357480,7.2,0.0
1459601357490,7.2,0.0
1459601357500,7.2,7.240000000000001e-07
1459601357510,7.2,0.0
1459601357520,7.2,0.0
1459601357530,7.2,0.0
1459601357540,7.2,0.0
1459601357550,7.2,0.0
1459601357560,7.2,0.0
1459601357570,7.2,2.5340000000000002e-06
1459601357580,7.2,3.6200000000000004e-07
1459601357590,7.2,7.240000000000001e-07
1459601357600,7.2,0.0
1459601357610,7.2,0.0
1459601357620,7.2,0.0
1459601357630,7.2,0.0
1459601357640,7.2,3.6200000000000004e-07
1459601357650,7.2,7.240000000000001e-07
1459601357660,7.2,0.0
1459601357670,7.2,0.0
1459601357680,7.2,0.0
1459601357690,7.2,0.0
1459601357700,7.2,1.81e-06
1459601357710,7.2,0.0
1459601357720,7.2,0.0
1459601357730,7.2,7.240000000000001e-07
1459601357740,7.2,7.240000000000001e-07
1459601357750,7.2,0.0
1459601357760,7.2,0.0
1459601357770,7.2,0.0
1459601357780,7.2,0.0
1459601357790,7.2,0.0
1459601357800,7.2,0.0
1459601357810,7.2,0.0
1459601357820,7.2,0.0
1459601357830,7.2,0.0
1459601357840,7.2,0.0
1459601357850,7.2,0.0
1459601357860,7.2,7.240000000000001e-07
1459601357870,7.2,7.240000000000001e-07
1459601357880,7.2,2.1719999999999997e-06
1459601357890,7.2,7.240000000000001e-07
1459601357900,7.2,1.0859999999999999e-06
1459601357910,7.2,7.240000000000001e-07
1459601357920,7.2,0.0
1459601357930,7.2,0.0
1459601357940,7.2,3.6200000000000004e-07
1459601357950,7.2,0.0
1459601357960,7.2,0.0
1459601357970,7.2,0.0
1459601357980,7.2,0.0
1459601357990,7.2,0.0
1459601358000,7.2,0.0
1459601358010,7.2,0.0
1459601358020,7.2,0.0
1459601358030,7.2,4.343999999999999e-06
1459601358040,7.2,0.0
1459601358050,7.2,0.0
1459601358060,7.2,0.0
1459601358070,7.2,0.0
1459601358080,7.2,0.0
1459601358090,7.2,0.0
1459601358100,7.2,0.0
1459601358110,7.2,0.0
1459601358120,7.2,0.0
1459601358130,7.2,0.0
1459601358140,7.2,0.0
1459601358150,7.2,0.0
1459601358160,7.2,0.0
1459601358170,7.2,0.0
1459601358180,7.2,0.0
1459601358190,7.2,0.0
1459601358200,7.2,2.5340000000000002e-06
1459601358210,7.2,0.0
1459601358220,7.2,0.0
1459601358230,7.2,0.0
1459601358240,7.2,0.0
1459601358250,7.2,0.0
1459601358260,7.2,0.0
1459601358270,7.2,0.0
1459601358280,7.2,0.0
1459601358290,7.2,0.0
1459601358300,7.2,0.0
1459601358310,7.2,0.0
1459601358320,7.2,3.6200000000000004e-07
1459601358330,7.2,0.0
1459601358340,7.2,0.0
1459601358350,7.2,0.0
1459601358360,7.2,0.0
1459601358370,7.2,0.0
1459601358380,7.2,0.0
1459601358390,7.2,0.0
1459601358400,7.2,1.81e-06
1459601358410,7.2,0.0
1459601358420,7.2,0.0
1459601358430,7.2,0.0
1459601358440,7.2,0.0
1459601358450,7.2,0.0
1459601358460,7.2,0.0
1459601358470,7.2,0.0
1459601358480,7.2,7.240000000000001e-07
1459601358490,7.2,3.6200000000000004e-07
1459601358500,7.2,0.0
1459601358510,7.2,3.6200000000000004e-07
1459601358520,7.2,0.0
1459601358530,7.2,1.81e-06
1459601358540,7.2,1.0859999999999999e-06
1459601358550,7.2,3.6200000000000004e-07
1459601358560,7.2,0.0
1459601358570,7.2,1.81e-06
1459601358580,7.2,0.0
1459601358590,7.2,0.0
1459601358600,7.2,0.0
1459601358610,7.2,0.0
1459601358620,7.2,0.0
1459601358630,7.2,0.0
1459601358640,7.2,0.0
1459601358650,7.2,2.1719999999999997e-06
1459601358660,7.2,3.6200000000000004e-07
1459601358670,7.2,0.0
1459601358680,7.2,0.0
1459601358690,7.2,1.81e-06
1459601358700,7.2,1.0859999999999999e-06
1459601358710,7.2,0.0
1459601358720,7.2,0.0
1459601358730,7.2,0.0
1459601358740,7.2,0.0
1459601358750,7.2,0.0
1459601358760,7.2,0.0
1459601358770,7.2,0.0
1459601358780,7.2,0.0
1459601358790,7.2,0.0
1459601358800,7.2,0.0
1459601358810,7.2,0.0
1459601358820,7.2,0.0
1459601358830,7.2,0.0
1459601358840,7.2,0.0
1459601358850,7.2,0.0
1459601358860,7.2,0.0
1459601358870,7.2,0.0
1459601358880,7.2,0.0
1459601358890,7.2,0.0
1459601358900,7.2,1.0859999999999999e-06
1459601358910,7.2,0.0
1459601358920,7.2,3.6200000000000004e-07
1459601358930,7.2,0.0
1459601358940,7.2,0.0
1459601358950,7.2,3.6200000000000004e-07
1459601358960,7.2,0.0
1459601358970,7.2,0.0
1459601358980,7.2,0.0
1459601358990,7.2,5.0680000000000004e-06
1459601359000,7.2,0.0
1459601359010,7.2,0.0
1459601359020,7.2,0.0
1459601359030,7.2,0.0
1459601359040,7.2,0.0
1459601359050,7.2,0.0
1459601359060,7.2,0.0
1459601359070,7.2,0.0
1459601359080,7.2,0.0
1459601359090,7.2,0.0
1459601359100,7.2,0.0
1459601359110,7.2,1.0859999999999999e-06
1459601359120,7.2,0.0
1459601359130,7.2,1.0859999999999999e-06
1459601359140,7.2,0.0
1459601359150,7.2,7.240000000000001e-07
1459601359160,7.2,0.0
1459601359170,7.2,1.4480000000000002e-06
1459601359180,7.2,1.4480000000000002e-06
1459601359190,7.2,0.0
1459601359200,7.2,0.0
1459601359210,7.2,0.0
1459601359220,7.2,0.0
1459601359230,7.2,0.0
1459601359240,7.2,0.0
1459601359250,7.2,0.0
1459601359260,7.2,0.0
1459601359270,7.2,0.0
1459601359280,7.2,0.0
1459601359290,7.2,0.0
1459601359300,7.2,0.0
1459601359310,7.2,0.0
1459601359320,7.2,0.0
1459601359330,7.2,0.0
1459601359340,7.2,0.0
1459601359350,7.2,0.0
1459601359360,7.2,0.0
1459601359370,7.2,7.240000000000001e-07
1459601359380,7.2,3.6200000000000004e-07
1459601359390,7.2,0.0
1459601359400,7.2,0.0
1459601359410,7.2,1.81e-06
1459601359420,7.2,7.240000000000001e-07
1459601359430,7.2,0.0
1459601359440,7.2,0.0
1459601359450,7.2,0.0
1459601359460,7.2,0.0
1459601359470,7.2,0.0
1459601359480,7.2,0.0
1459601359490,7.2,0.0
1459601359500,7.2,0.0
1459601359510,7.2,0.0
1459601359520,7.2,0.0
1459601359530,7.2,0.0
1459601359540,7.2,1.0859999999999999e-06
1459601359550,7.2,0.0
1459601359560,7.2,0.0
1459601359570,7.2,0.0
1459601359580,7.2,2.1719999999999997e-06
1459601359590,7.2,0.0
1459601359600,7.2,0.0
1459601359610,7.2,0.0
1459601359620,7.2,0.0
1459601359630,7.2,6.154e-06
1459601359640,7.2,0.0
1459601359650,7.2,0.0
1459601359660,7.2,0.0
1459601359670,7.2,0.0
1459601359680,7.2,0.0
1459601359690,7.2,0.0
1459601359700,7.2,0.0
1459601359710,7.2,0.0
1459601359720,7.2,0.0
1459601359730,7.2,0.0
1459601359740,7.2,0.0
1459601359750,7.2,3.6200000000000004e-07
1459601359760,7.2,0.0
1459601359770,7.2,0.0
1459601359780,7.2,0.0
1459601359790,7.2,0.0
1459601359800,7.2,0.0
1459601359810,7.2,0.0
1459601359820,7.2,0.0
1459601359830,7.2,0.0
1459601359840,7.2,0.0
1459601359850,7.2,1.4480000000000002e-06
1459601359860,7.2,0.0
1459601359870,7.2,0.0
1459601359880,7.2,0.0
1459601359890,7.2,7.240000000000001e-07
1459601359900,7.2,1.4480000000000002e-06
1459601359910,7.2,1.0859999999999999e-06
1459601359920,7.2,3.6200000000000004e-07
1459601359930,7.2,0.0
1459601359940,7.2,0.0
1459601359950,7.2,0.0
1459601359960,7.2,0.0
1459601359970,7.2,0.0
1459601359980,7.2,0.0
1459601359990,7.2,3.6200000000000004e-07
1459601360000,7.2,0.0
1459601360010,7.2,0.0
1459601360020,7.2,0.0
1459601360030,7.2,0.0
1459601360040,7.2,0.0
1459601360050,7.2,0.0
1459601360060,7.2,0.0
1459601360070,7.2,0.0
1459601360080,7.2,3.6200000000000004e-07
1459601360090,7.2,7.240000000000001e-07
1459601360100,7.2,0.0
1459601360110,7.2,0.0
1459601360120,7.2,0.0
1459601360130,7.2,0.0
1459601360140,7.2,0.0
1459601360150,7.2,0.0
1459601360160,7.2,1.0859999999999999e-06
1459601360170,7.2,7.240000000000001e-07
1459601360180,7.2,3.6200000000000004e-07
1459601360190,7.2,3.6200000000000004e-07
1459601360200,7.2,0.0
1459601360210,7.2,0.0
1459601360220,7.2,0.0
1459601360230,7.2,0.0
1459601360240,7.2,0.0
1459601360250,7.2,0.0
1459601360260,7.2,0.0
1459601360270,7.2,3.6200000000000004e-07
1459601360280,7.2,1.0859999999999999e-06
1459601360290,7.2,0.0
1459601360300,7.2,1.0859999999999999e-06
1459601360310,7.2,0.0
1459601360320,7.2,0.0
1459601360330,7.2,0.0
1459601360340,7.2,0.0
1459601360350,7.2,0.0
1459601360360,7.2,0.0
1459601360370,7.2,0.0
1459601360380,7.2,0.0
1459601360390,7.2,0.0
1459601360400,7.2,0.0
1459601360410,7.2,0.0
1459601360420,7.2,1.0859999999999999e-06
1459601360430,7.2,0.0
1459601360440,7.2,0.0
1459601360450,7.2,3.6200000000000004e-07
1459601360460,7.2,3.6200000000000004e-07
1459601360470,7.2,2.1719999999999997e-06
1459601360480,7.2,0.0
1459601360490,7.2,0.0
1459601360500,7.2,0.0
1459601360510,7.2,0.0
1459601360520,7.2,0.0
1459601360530,7.2,0.0
1459601360540,7.2,0.0
1459601360550,7.2,0.0
1459601360560,7.2,0.0
1459601360570,7.2,0.0
1459601360580,7.2,0.0
1459601360590,7.2,0.0
1459601360600,7.2,0.0
1459601360610,7.2,7.240000000000001e-07
1459601360620,7.2,7.240000000000001e-07
1459601360630,7.2,2.5340000000000002e-06
1459601360640,7.2,3.6200000000000004e-07
1459601360650,7.2,7.240000000000001e-07
1459601360660,7.2,1.0859999999999999e-06
1459601360670,7.2,7.240000000000001e-07
1459601360680,7.2,0.0
1459601360690,7.2,0.0
1459601360700,7.2,0.0
1459601360710,7.2,0.0
1459601360720,7.2,0.0
1459601360730,7.2,1.0859999999999999e-06
1459601360740,7.2,1.0859999999999999e-06
1459601360750,7.2,3.6200000000000004e-07
1459601360760,7.2,0.0
1459601360770,7.2,3.6200000000000004e-07
1459601360780,7.2,0.0
1459601360790,7.2,0.0
1459601360800,7.2,0.0
1459601360810,7.2,0.0
1459601360820,7.2,7.240000000000001e-07
1459601360830,7.2,7.240000000000001e-07
1459601360840,7.2,0.0
1459601360850,7.2,0.0
1459601360860,7.2,3.6200000000000004e-07
1459601360870,7.2,1.0859999999999999e-06
1459601360880,7.2,3.6200000000000004e-07
1459601360890,7.2,0.0
1459601360900,7.2,0.0
1459601360910,7.2,0.0
1459601360920,7.2,7.240000000000001e-07
1459601360930,7.2,2.1719999999999997e-06
1459601360940,7.2,7.240000000000001e-07
1459601360950,7.2,1.0859999999999999e-06
1459601360960,7.2,7.240000000000001e-07
1459601360970,7.2,7.240000000000001e-07
1459601360980,7.2,0.0
1459601360990,7.2,0.0
1459601361000,7.2,0.0
1459601361010,7.2,0.0
1459601361020,7.2,0.0
1459601361030,7.2,0.0
1459601361040,7.2,0.0
1459601361050,7.2,0.0
1459601361060,7.2,0.0
1459601361070,7.2,0.0
1459601361080,7.2,0.0
1459601361090,7.2,0.0
1459601361100,7.2,0.0
1459601361110,7.2,0.0
1459601361120,7.2,0.0
1459601361130,7.2,0.0
1459601361140,7.2,0.0
1459601361150,7.2,0.0
1459601361160,7.2,0.0
1459601361170,7.2,2.1719999999999997e-06
1459601361180,7.2,3.6200000000000004e-07
1459601361190,7.2,7.240000000000001e-07
1459601361200,7.2,1.4480000000000002e-06
1459601361210,7.2,1.4480000000000002e-06
1459601361220,7.2,0.0
1459601361230,7.2,0.0
1459601361240,7.2,0.0
1459601361250,7.2,0.0
1459601361260,7.2,0.0
1459601361270,7.2,0.0
1459601361280,7.2,0.0
1459601361290,7.2,0.0
1459601361300,7.2,0.0
1459601361310,7.2,0.0
1459601361320,7.2,0.0
1459601361330,7.2,0.0
1459601361340,7.2,0.0
1459601361350,7.2,0.0
1459601361360,7.2,0.0
1459601361370,7.2,0.0
1459601361380,7.2,0.0
1459601361390,7.2,0.0
1459601361400,7.2,0.0
1459601361410,7.2,1.0859999999999999e-06
1459601361420,7.2,7.240000000000001e-07
1459601361430,7.2,0.0
1459601361440,7.2,0.0
1459601361450,7.2,7.240000000000001e-07
1459601361460,7.2,7.240000000000001e-07
1459601361470,7.2,3.6200000000000004e-07
1459601361480,7.2,0.0
1459601361490,7.2,0.0
1459601361500,7.2,7.240000000000001e-07
1459601361510,7.2,1.0859999999999999e-06
1459601361520,7.2,0.0
1459601361530,7.2,0.0
1459601361540,7.2,0.0
1459601361550,7.2,0.0
1459601361560,7.2,0.0
1459601361570,7.2,0.0
1459601361580,7.2,0.0
1459601361590,7.2,0.0
1459601361600,7.2,0.0
1459601361610,7.2,7.240000000000001e-07
1459601361620,7.2,0.0
1459601361630,7.2,0.0
1459601361640,7.2,3.6200000000000004e-07
1459601361650,7.2,3.6200000000000004e-07
1459601361660,7.2,2.8960000000000003e-06
1459601361670,7.2,0.0
1459601361680,7.2,0.0
1459601361690,7.2,3.6200000000000004e-07
1459601361700,7.2,0.0
1459601361710,7.2,0.0
1459601361720,7.2,0.0
1459601361730,7.2,0.0
1459601361740,7.2,0.0
1459601361750,7.2,0.0
1459601361760,7.2,0.0
1459601361770,7.2,0.0
1459601361780,7.2,0.0
1459601361790,7.2,0.0
1459601361800,7.2,0.0
1459601361810,7.2,0.0
1459601361820,7.2,7.240000000000001e-07
1459601361830,7.2,1.4480000000000002e-06
1459601361840,7.2,1.0859999999999999e-06
1459601361850,7.2,0.0
1459601361860,7.2,1.0859999999999999e-06
1459601361870,7.2,7.240000000000001e-07
1459601361880,7.2,1.0859999999999999e-06
1459601361890,7.2,7.240000000000001e-07
1459601361900,7.2,0.0
1459601361910,7.2,3.6200000000000004e-07
1459601361920,7.2,0.0
1459601361930,7.2,0.0
1459601361940,7.2,0.0
1459601361950,7.2,0.0
1459601361960,7.2,0.0
1459601361970,7.2,0.0
1459601361980,7.2,0.0
1459601361990,7.2,3.6200000000000004e-07
1459601362000,7.2,3.6200000000000004e-07
1459601362010,7.2,0.0
1459601362020,7.2,0.0
1459601362030,7.2,0.0
1459601362040,7.2,0.0
1459601362050,7.2,0.0
1459601362060,7.2,0.0
1459601362070,7.2,0.0
1459601362080,7.2,0.0
1459601362090,7.2,0.0
1459601362100,7.2,0.0
1459601362110,7.2,1.81e-06
1459601362120,7.2,0.0
1459601362130,7.2,7.240000000000001e-07
1459601362140,7.2,0.0
1459601362150,7.2,0.0
1459601362160,7.2,0.0
1459601362170,7.2,0.0
1459601362180,7.2,0.0
1459601362190,7.2,0.0
1459601362200,7.2,0.0
1459601362210,7.2,0.0
1459601362220,7.2,1.0859999999999999e-06
1459601362230,7.2,1.4480000000000002e-06
1459601362240,7.2,7.240000000000001e-07
1459601362250,7.2,0.0
1459601362260,7.2,0.0
1459601362270,7.2,0.0
1459601362280,7.2,3.6200000000000004e-07
1459601362290,7.2,0.0
1459601362300,7.2,0.0
1459601362310,7.2,7.240000000000001e-07
1459601362320,7.2,1.0859999999999999e-06
1459601362330,7.2,3.6200000000000004e-07
1459601362340,7.2,3.6200000000000004e-07
1459601362350,7.2,7.240000000000001e-07
1459601362360,7.2,1.4480000000000002e-06
1459601362370,7.2,0.0
1459601362380,7.2,0.0
1459601362390,7.2,0.0
1459601362400,7.2,0.0
1459601362410,7.2,0.0
1459601362420,7.2,0.0
1459601362430,7.2,0.0
1459601362440,7.2,0.0
1459601362450,7.2,0.0
1459601362460,7.2,0.0
1459601362470,7.2,0.0
1459601362480,7.2,7.240000000000001e-07
1459601362490,7.2,3.6200000000000004e-07
1459601362500,7.2,3.6200000000000004e-07
1459601362510,7.2,0.0
1459601362520,7.2,1.4480000000000002e-06
1459601362530,7.2,3.6200000000000004e-07
1459601362540,7.2,0.0
1459601362550,7.2,0.0
1459601362560,7.2,0.0
1459601362570,7.2,0.0
1459601362580,7.2,0.0
1459601362590,7.2,0.0
1459601362600,7.2,0.0
1459601362610,7.2,1.81e-06
1459601362620,7.2,1.4480000000000002e-06
1459601362630,7.2,0.0
1459601362640,7.2,0.0
1459601362650,7.2,0.0
1459601362660,7.2,0.0
1459601362670,7.2,0.0
1459601362680,7.2,1.0859999999999999e-06
1459601362690,7.2,0.0
1459601362700,7.2,0.0
1459601362710,7.2,0.0
1459601362720,7.2,0.0
1459601362730,7.2,7.240000000000001e-07
1459601362740,7.2,7.240000000000001e-07
1459601362750,7.2,0.0
1459601362760,7.2,0.0
1459601362770,7.2,0.0
1459601362780,7.2,0.0
1459601362790,7.2,3.6200000000000004e-07
1459601362800,7.2,0.0
