Timestamp,position,BLMTI.04L8.B2I10_TCLIA.4L8
1459604771020,-9.895,7.240000000000001e-07
1459604771030,-9.895,0.0
1459604771040,-9.895,0.0
1459604771050,-9.895,0.0
1459604771060,-9.895,0.0
1459604771070,-9.895,3.6200000000000004e-07
1459604771080,-9.895,3.6200000000000004e-07
1459604771090,-9.895,1.0859999999999999e-06
1459604771100,-9.895,1.0859999999999999e-06
1459604771110,-9.895,3.6200000000000004e-07
1459604771120,-9.895,2.1719999999999997e-06
1459604771130,-9.895,0.0
1459604771140,-9.895,0.0
1459604771150,-9.895,0.0
1459604771160,-9.895,0.0
1459604771170,-9.895,0.0
1459604771180,-9.895,0.0
1459604771190,-9.895,3.6200000000000004e-07
1459604771200,-9.895,0.0
1459604771210,-9.895,0.0
1459604771220,-9.895,7.240000000000001e-07
1459604771230,-9.895,7.240000000000001e-07
1459604771240,-9.895,0.0
1459604771250,-9.895,1.0859999999999999e-06
1459604771260,-9.895,0.0
1459604771270,-9.895,0.0
1459604771280,-9.895,0.0
1459604771290,-9.895,0.0
1459604771300,-9.895,0.0
1459604771310,-9.895,0.0
1459604771320,-9.895,7.240000000000001e-07
1459604771330,-9.895,0.0
1459604771340,-9.895,3.6200000000000004e-07
1459604771350,-9.895,3.6200000000000004e-07
1459604771360,-9.895,0.0
1459604771370,-9.895,3.6200000000000004e-07
1459604771380,-9.895,1.4480000000000002e-06
1459604771390,-9.895,0.0
1459604771400,-9.895,7.240000000000001e-07
1459604771410,-9.895,0.0
1459604771420,-9.895,0.0
1459604771430,-9.895,0.0
1459604771440,-9.895,7.240000000000001e-07
1459604771450,-9.895,0.0
1459604771460,-9.895,1.4480000000000002e-06
1459604771470,-9.895,0.0
1459604771480,-9.895,2.1719999999999997e-06
1459604771490,-9.895,0.0
1459604771500,-9.895,0.0
1459604771510,-9.895,0.0
1459604771520,-9.895,0.0
1459604771530,-9.895,0.0
1459604771540,-9.895,0.0
1459604771550,-9.895,0.0
1459604771560,-9.895,0.0
1459604771570,-9.895,0.0
1459604771580,-9.895,7.240000000000001e-07
1459604771590,-9.895,0.0
1459604771600,-9.895,0.0
1459604771610,-9.895,3.6200000000000004e-07
1459604771620,-9.895,1.0859999999999999e-06
1459604771630,-9.895,0.0
1459604771640,-9.895,2.5340000000000002e-06
1459604771650,-9.895,0.0
1459604771660,-9.895,0.0
1459604771670,-9.895,0.0
1459604771680,-9.895,0.0
1459604771690,-9.895,0.0
1459604771700,-9.895,7.240000000000001e-07
1459604771710,-9.895,0.0
1459604771720,-9.895,7.240000000000001e-07
1459604771730,-9.895,0.0
1459604771740,-9.895,0.0
1459604771750,-9.895,0.0
1459604771760,-9.895,0.0
1459604771770,-9.895,0.0
1459604771780,-9.895,0.0
1459604771790,-9.895,3.6200000000000004e-07
1459604771800,-9.895,1.4480000000000002e-06
1459604771810,-9.895,0.0
1459604771820,-9.895,0.0
1459604771830,-9.895,0.0
1459604771840,-9.895,0.0
1459604771850,-9.895,7.240000000000001e-07
1459604771860,-9.895,1.81e-06
1459604771870,-9.895,0.0
1459604771880,-9.895,0.0
1459604771890,-9.895,0.0
1459604771900,-9.895,0.0
1459604771910,-9.895,1.0859999999999999e-06
1459604771920,-9.895,0.0
1459604771930,-9.895,0.0
1459604771940,-9.895,0.0
1459604771950,-9.895,0.0
1459604771960,-9.895,1.0859999999999999e-06
1459604771970,-9.895,3.6200000000000004e-07
1459604771980,-9.895,0.0
1459604771990,-9.895,0.0
1459604772000,-9.895,7.240000000000001e-07
1459604772010,-9.895,0.0
1459604772020,-9.895,3.6200000000000004e-07
1459604772030,-9.895,0.0
1459604772040,-9.895,7.240000000000001e-07
1459604772050,-9.895,0.0
1459604772060,-9.895,3.6200000000000004e-07
1459604772070,-9.895,0.0
1459604772080,-9.895,1.0859999999999999e-06
1459604772090,-9.895,0.0
1459604772100,-9.895,0.0
1459604772110,-9.895,1.4480000000000002e-06
1459604772120,-9.895,0.0
1459604772130,-9.895,3.6200000000000004e-07
1459604772140,-9.895,0.0
1459604772150,-9.895,0.0
1459604772160,-9.895,0.0
1459604772170,-9.895,7.240000000000001e-07
1459604772180,-9.895,7.240000000000001e-07
1459604772190,-9.895,0.0
1459604772200,-9.895,0.0
1459604772210,-9.895,0.0
1459604772220,-9.895,3.6200000000000004e-07
1459604772230,-9.895,3.6200000000000004e-07
1459604772240,-9.895,3.6200000000000004e-07
1459604772250,-9.895,0.0
1459604772260,-9.895,0.0
1459604772270,-9.895,0.0
1459604772280,-9.895,1.0859999999999999e-06
1459604772290,-9.895,0.0
1459604772300,-9.895,1.0859999999999999e-06
1459604772310,-9.895,0.0
1459604772320,-9.895,0.0
1459604772330,-9.895,0.0
1459604772340,-9.895,0.0
1459604772350,-9.895,0.0
1459604772360,-9.895,2.1719999999999997e-06
1459604772370,-9.895,0.0
1459604772380,-9.895,0.0
1459604772390,-9.895,0.0
1459604772400,-9.895,1.0859999999999999e-06
1459604772410,-9.895,0.0
1459604772420,-9.895,0.0
1459604772430,-9.895,0.0
1459604772440,-9.895,0.0
1459604772450,-9.895,3.6200000000000004e-07
1459604772460,-9.895,3.6200000000000004e-07
1459604772470,-9.895,3.6200000000000004e-07
1459604772480,-9.895,7.240000000000001e-07
1459604772490,-9.895,0.0
1459604772500,-9.895,0.0
1459604772510,-9.895,0.0
1459604772520,-9.895,0.0
1459604772530,-9.895,0.0
1459604772540,-9.895,3.6200000000000004e-07
1459604772550,-9.895,1.0859999999999999e-06
1459604772560,-9.895,3.6200000000000004e-07
1459604772570,-9.895,0.0
1459604772580,-9.895,0.0
1459604772590,-9.895,0.0
1459604772600,-9.895,0.0
1459604772610,-9.895,0.0
1459604772620,-9.895,0.0
1459604772630,-9.895,1.0859999999999999e-06
1459604772640,-9.895,1.4480000000000002e-06
1459604772650,-9.895,0.0
1459604772660,-9.895,0.0
1459604772670,-9.895,3.6200000000000004e-07
1459604772680,-9.895,1.0859999999999999e-06
1459604772690,-9.895,0.0
1459604772700,-9.895,0.0
1459604772710,-9.895,0.0
1459604772720,-9.895,0.0
1459604772730,-9.895,0.0
1459604772740,-9.895,0.0
1459604772750,-9.895,0.0
1459604772760,-9.895,0.0
1459604772770,-9.895,0.0
1459604772780,-9.895,0.0
1459604772790,-9.895,0.0
1459604772800,-9.895,0.0
1459604772810,-9.895,0.0
1459604772820,-9.895,0.0
1459604772830,-9.895,0.0
1459604772840,-9.895,0.0
1459604772850,-9.895,0.0
1459604772860,-9.895,0.0
1459604772870,-9.895,0.0
1459604772880,-9.895,0.0
1459604772890,-9.895,0.0
1459604772900,-9.895,0.0
1459604772910,-9.895,0.0
1459604772920,-9.895,0.0
1459604772930,-9.895,0.0
1459604772940,-9.895,0.0
1459604772950,-9.895,0.0
1459604772960,-9.895,0.0
1459604772970,-9.895,0.0
1459604772980,-9.895,0.0
1459604772990,-9.895,0.0
1459604773000,-9.895,0.0
1459604773010,-9.895,0.0
1459604773020,-9.895,0.0
1459604773030,-9.895,0.0
1459604773040,-9.895,0.0
1459604773050,-9.895,0.0
1459604773060,-9.895,3.6200000000000004e-07
1459604773070,-9.895,0.0
1459604773080,-9.895,0.0
1459604773090,-9.895,7.240000000000001e-07
1459604773100,-9.895,1.0859999999999999e-06
1459604773110,-9.895,0.0
1459604773120,-9.895,1.81e-06
1459604773130,-9.895,0.0
1459604773140,-9.895,0.0
1459604773150,-9.895,0.0
1459604773160,-9.895,1.0859999999999999e-06
1459604773170,-9.895,0.0
1459604773180,-9.895,0.0
1459604773190,-9.895,0.0
1459604773200,-9.895,0.0
1459604773210,-9.895,7.240000000000001e-07
1459604773220,-9.895,0.0
1459604773230,-9.895,7.240000000000001e-07
1459604773240,-9.895,0.0
1459604773250,-9.895,3.258e-06
1459604773260,-9.895,0.0
1459604773270,-9.895,0.0
1459604773280,-9.895,0.0
1459604773290,-9.895,0.0
1459604773300,-9.895,0.0
1459604773310,-9.895,0.0
1459604773320,-9.895,0.0
1459604773330,-9.895,0.0
1459604773340,-9.895,0.0
1459604773350,-9.895,0.0
1459604773360,-9.895,0.0
1459604773370,-9.895,0.0
1459604773380,-9.895,0.0
1459604773390,-9.895,0.0
1459604773400,-9.895,3.6200000000000004e-07
1459604773410,-9.895,1.0859999999999999e-06
1459604773420,-9.895,3.6200000000000004e-07
1459604773430,-9.895,0.0
1459604773440,-9.895,1.81e-06
1459604773450,-9.895,0.0
1459604773460,-9.895,0.0
1459604773470,-9.895,0.0
1459604773480,-9.895,3.6200000000000004e-07
1459604773490,-9.895,0.0
1459604773500,-9.895,0.0
1459604773510,-9.895,0.0
1459604773520,-9.895,3.6200000000000004e-07
1459604773530,-9.895,0.0
1459604773540,-9.895,0.0
1459604773550,-9.895,3.6200000000000004e-07
1459604773560,-9.895,7.240000000000001e-07
1459604773570,-9.895,1.4480000000000002e-06
1459604773580,-9.895,0.0
1459604773590,-9.895,0.0
1459604773600,-9.895,0.0
1459604773610,-9.895,1.4480000000000002e-06
1459604773620,-9.895,0.0
1459604773630,-9.895,0.0
1459604773640,-9.895,0.0
1459604773650,-9.895,0.0
1459604773660,-9.895,1.0859999999999999e-06
1459604773670,-9.895,0.0
1459604773680,-9.895,0.0
1459604773690,-9.895,0.0
1459604773700,-9.895,3.6200000000000004e-07
1459604773710,-9.895,0.0
1459604773720,-9.895,1.0859999999999999e-06
1459604773730,-9.895,0.0
1459604773740,-9.895,0.0
1459604773750,-9.895,0.0
1459604773760,-9.895,0.0
1459604773770,-9.895,0.0
1459604773780,-9.895,3.6200000000000004e-07
1459604773790,-9.895,0.0
1459604773800,-9.895,3.6200000000000004e-07
1459604773810,-9.895,0.0
1459604773820,-9.895,7.240000000000001e-07
1459604773830,-9.895,0.0
1459604773840,-9.895,0.0
1459604773850,-9.895,0.0
1459604773860,-9.895,0.0
1459604773870,-9.895,0.0
1459604773880,-9.895,1.0859999999999999e-06
1459604773890,-9.895,0.0
1459604773900,-9.895,3.6200000000000004e-07
1459604773910,-9.895,3.6200000000000004e-07
1459604773920,-9.895,7.240000000000001e-07
1459604773930,-9.895,0.0
1459604773940,-9.895,1.0859999999999999e-06
1459604773950,-9.895,3.6200000000000004e-07
1459604773960,-9.895,7.240000000000001e-07
1459604773970,-9.895,0.0
1459604773980,-9.895,1.0859999999999999e-06
1459604773990,-9.895,0.0
1459604774000,-9.895,0.0
1459604774010,-9.895,0.0
1459604774020,-9.895,0.0
1459604774030,-9.895,3.6200000000000004e-07
1459604774040,-9.895,1.0859999999999999e-06
1459604774050,-9.895,0.0
1459604774060,-9.895,1.0859999999999999e-06
1459604774070,-9.895,0.0
1459604774080,-9.895,0.0
1459604774090,-9.895,0.0
1459604774100,-9.895,0.0
1459604774110,-9.895,0.0
1459604774120,-9.895,3.6200000000000004e-07
1459604774130,-9.895,0.0
1459604774140,-9.895,2.8960000000000003e-06
1459604774150,-9.895,0.0
1459604774160,-9.895,3.6200000000000004e-07
1459604774170,-9.895,0.0
1459604774180,-9.895,0.0
1459604774190,-9.895,0.0
1459604774200,-9.895,0.0
1459604774210,-9.895,0.0
1459604774220,-9.895,7.240000000000001e-07
1459604774230,-9.895,0.0
1459604774240,-9.895,0.0
1459604774250,-9.895,0.0
1459604774260,-9.895,3.6200000000000004e-07
1459604774270,-9.895,1.0859999999999999e-06
1459604774280,-9.895,1.4480000000000002e-06
1459604774290,-9.895,0.0
1459604774300,-9.895,3.6200000000000004e-07
1459604774310,-9.895,0.0
1459604774320,-9.895,0.0
1459604774330,-9.895,0.0
1459604774340,-9.895,0.0
1459604774350,-9.895,0.0
1459604774360,-9.895,0.0
1459604774370,-9.895,0.0
1459604774380,-9.895,1.0859999999999999e-06
1459604774390,-9.895,0.0
1459604774400,-9.895,3.6200000000000004e-07
1459604774410,-9.895,0.0
1459604774420,-9.895,1.0859999999999999e-06
1459604774430,-9.895,0.0
1459604774440,-9.895,0.0
1459604774450,-9.895,0.0
1459604774460,-9.895,7.240000000000001e-07
1459604774470,-9.895,0.0
1459604774480,-9.895,0.0
1459604774490,-9.895,0.0
1459604774500,-9.895,7.240000000000001e-07
1459604774510,-9.895,3.6200000000000004e-07
1459604774520,-9.895,1.0859999999999999e-06
1459604774530,-9.895,0.0
1459604774540,-9.895,1.0859999999999999e-06
1459604774550,-9.895,0.0
1459604774560,-9.895,0.0
1459604774570,-9.895,0.0
1459604774580,-9.895,7.240000000000001e-07
1459604774590,-9.895,0.0
1459604774600,-9.895,3.6200000000000004e-07
1459604774610,-9.895,1.0859999999999999e-06
1459604774620,-9.895,0.0
1459604774630,-9.895,0.0
1459604774640,-9.895,0.0
1459604774650,-9.895,3.6200000000000004e-07
1459604774660,-9.895,0.0
1459604774670,-9.895,0.0
1459604774680,-9.895,0.0
1459604774690,-9.895,0.0
1459604774700,-9.895,0.0
1459604774710,-9.895,7.240000000000001e-07
1459604774720,-9.895,1.0859999999999999e-06
1459604774730,-9.895,0.0
1459604774740,-9.895,1.0859999999999999e-06
1459604774750,-9.895,3.6200000000000004e-07
1459604774760,-9.895,0.0
1459604774770,-9.895,0.0
1459604774780,-9.895,1.0859999999999999e-06
1459604774790,-9.895,0.0
1459604774800,-9.895,0.0
1459604774810,-9.895,0.0
1459604774820,-9.895,0.0
1459604774830,-9.895,0.0
1459604774840,-9.895,0.0
1459604774850,-9.895,0.0
1459604774860,-9.895,1.4480000000000002e-06
1459604774870,-9.895,0.0
1459604774880,-9.895,1.0859999999999999e-06
1459604774890,-9.895,0.0
1459604774900,-9.895,7.240000000000001e-07
1459604774910,-9.895,0.0
1459604774920,-9.895,7.240000000000001e-07
1459604774930,-9.895,0.0
1459604774940,-9.895,0.0
1459604774950,-9.895,0.0
1459604774960,-9.895,0.0
1459604774970,-9.895,0.0
1459604774980,-9.895,1.4480000000000002e-06
1459604774990,-9.895,1.4480000000000002e-06
1459604775000,-9.895,0.0
1459604775010,-9.895,0.0
1459604775020,-9.895,7.240000000000001e-07
1459604775030,-9.895,0.0
1459604775040,-9.895,0.0
1459604775050,-9.895,0.0
1459604775060,-9.895,0.0
1459604775070,-9.895,0.0
1459604775080,-9.895,7.240000000000001e-07
1459604775090,-9.895,1.4480000000000002e-06
1459604775100,-9.895,0.0
1459604775110,-9.895,3.6200000000000004e-07
1459604775120,-9.895,0.0
1459604775130,-9.895,0.0
1459604775140,-9.895,1.0859999999999999e-06
1459604775150,-9.895,0.0
1459604775160,-9.895,0.0
1459604775170,-9.895,0.0
1459604775180,-9.895,3.6200000000000004e-07
1459604775190,-9.895,0.0
1459604775200,-9.895,7.240000000000001e-07
1459604775210,-9.895,0.0
1459604775220,-9.895,1.0859999999999999e-06
1459604775230,-9.895,0.0
1459604775240,-9.895,0.0
1459604775250,-9.895,3.6200000000000004e-07
1459604775260,-9.895,0.0
1459604775270,-9.895,0.0
1459604775280,-9.895,0.0
1459604775290,-9.895,1.81e-06
1459604775300,-9.895,0.0
1459604775310,-9.895,0.0
1459604775320,-9.895,1.4480000000000002e-06
1459604775330,-9.895,7.240000000000001e-07
1459604775340,-9.895,7.240000000000001e-07
1459604775350,-9.895,0.0
1459604775360,-9.895,0.0
1459604775370,-9.895,0.0
1459604775380,-9.895,0.0
1459604775390,-9.895,0.0
1459604775400,-9.895,0.0
1459604775410,-9.895,0.0
1459604775420,-9.895,0.0
1459604775430,-9.895,1.0859999999999999e-06
1459604775440,-9.895,0.0
1459604775450,-9.895,7.240000000000001e-07
1459604775460,-9.895,3.6200000000000004e-07
1459604775470,-9.895,7.240000000000001e-07
1459604775480,-9.895,3.6200000000000004e-07
1459604775490,-9.895,0.0
1459604775500,-9.895,0.0
1459604775510,-9.895,0.0
1459604775520,-9.895,0.0
1459604775530,-9.895,0.0
1459604775540,-9.895,0.0
1459604775550,-9.895,0.0
1459604775560,-9.895,0.0
1459604775570,-9.895,1.81e-06
1459604775580,-9.895,0.0
1459604775590,-9.895,0.0
1459604775600,-9.895,0.0
1459604775610,-9.895,1.4480000000000002e-06
1459604775620,-9.895,0.0
1459604775630,-9.895,0.0
1459604775640,-9.895,1.0859999999999999e-06
1459604775650,-9.895,0.0
1459604775660,-9.895,0.0
1459604775670,-9.895,0.0
1459604775680,-9.895,0.0
1459604775690,-9.895,1.0859999999999999e-06
1459604775700,-9.895,0.0
1459604775710,-9.895,7.240000000000001e-07
1459604775720,-9.895,0.0
1459604775730,-9.895,3.6200000000000004e-07
1459604775740,-9.895,0.0
1459604775750,-9.895,7.240000000000001e-07
1459604775760,-9.895,0.0
1459604775770,-9.895,0.0
1459604775780,-9.895,7.240000000000001e-07
1459604775790,-9.895,3.6200000000000004e-07
1459604775800,-9.895,0.0
1459604775810,-9.895,3.6200000000000004e-07
1459604775820,-9.895,0.0
1459604775830,-9.895,1.0859999999999999e-06
1459604775840,-9.895,0.0
1459604775850,-9.895,0.0
1459604775860,-9.895,0.0
1459604775870,-9.895,0.0
1459604775880,-9.895,0.0
1459604775890,-9.895,3.6200000000000004e-07
1459604775900,-9.895,1.4480000000000002e-06
1459604775910,-9.895,0.0
1459604775920,-9.895,0.0
1459604775930,-9.895,0.0
1459604775940,-9.895,0.0
1459604775950,-9.895,1.0859999999999999e-06
1459604775960,-9.895,3.6200000000000004e-07
1459604775970,-9.895,3.6200000000000004e-07
1459604775980,-9.895,0.0
1459604775990,-9.895,3.6200000000000004e-07
1459604776000,-9.895,0.0
1459604776010,-9.895,7.240000000000001e-07
1459604776020,-9.895,0.0
1459604776030,-9.895,1.0859999999999999e-06
1459604776040,-9.895,0.0
1459604776050,-9.895,3.6200000000000004e-07
1459604776060,-9.895,1.0859999999999999e-06
1459604776070,-9.895,3.6200000000000004e-07
1459604776080,-9.895,0.0
1459604776090,-9.895,0.0
1459604776100,-9.895,0.0
1459604776110,-9.895,1.4480000000000002e-06
1459604776120,-9.895,0.0
1459604776130,-9.895,0.0
1459604776140,-9.895,0.0
1459604776150,-9.895,3.6200000000000004e-07
1459604776160,-9.895,7.240000000000001e-07
1459604776170,-9.895,3.6200000000000004e-07
1459604776180,-9.895,0.0
1459604776190,-9.895,3.6200000000000004e-07
1459604776200,-9.895,7.240000000000001e-07
1459604776210,-9.895,0.0
1459604776220,-9.895,3.6200000000000004e-07
1459604776230,-9.895,0.0
1459604776240,-9.895,0.0
1459604776250,-9.895,0.0
1459604776260,-9.895,1.81e-06
1459604776270,-9.895,0.0
1459604776280,-9.895,0.0
1459604776290,-9.895,0.0
1459604776300,-9.895,3.6200000000000004e-07
1459604776310,-9.895,0.0
1459604776320,-9.895,0.0
1459604776330,-9.895,7.240000000000001e-07
1459604776340,-9.895,1.4480000000000002e-06
1459604776350,-9.895,0.0
1459604776360,-9.895,0.0
1459604776370,-9.895,0.0
1459604776380,-9.895,7.240000000000001e-07
1459604776390,-9.895,0.0
1459604776400,-9.895,7.240000000000001e-07
1459604776410,-9.895,0.0
1459604776420,-9.895,0.0
1459604776430,-9.895,0.0
1459604776440,-9.895,7.240000000000001e-07
1459604776450,-9.895,0.0
1459604776460,-9.895,3.6200000000000004e-07
1459604776470,-9.895,7.240000000000001e-07
1459604776480,-9.895,0.0
1459604776490,-9.895,0.0
1459604776500,-9.895,1.0859999999999999e-06
1459604776510,-9.895,0.0
1459604776520,-9.895,2.1719999999999997e-06
1459604776530,-9.895,0.0
1459604776540,-9.895,0.0
1459604776550,-9.895,0.0
1459604776560,-9.895,0.0
1459604776570,-9.895,0.0
1459604776580,-9.895,0.0
1459604776590,-9.895,3.6200000000000004e-07
1459604776600,-9.895,0.0
1459604776610,-9.895,0.0
1459604776620,-9.895,7.240000000000001e-07
1459604776630,-9.895,0.0
1459604776640,-9.895,3.6200000000000004e-07
1459604776650,-9.895,0.0
1459604776660,-9.895,7.240000000000001e-07
1459604776670,-9.895,0.0
1459604776680,-9.895,1.0859999999999999e-06
1459604776690,-9.895,0.0
1459604776700,-9.895,0.0
1459604776710,-9.895,3.6200000000000004e-07
1459604776720,-9.895,3.6200000000000004e-07
1459604776730,-9.895,0.0
1459604776740,-9.895,1.81e-06
1459604776750,-9.895,0.0
1459604776760,-9.895,1.4480000000000002e-06
1459604776770,-9.895,0.0
1459604776780,-9.895,3.6200000000000004e-07
1459604776790,-9.895,0.0
1459604776800,-9.895,0.0
1459604776810,-9.895,0.0
1459604776820,-9.895,0.0
1459604776830,-9.895,0.0
1459604776840,-9.895,1.4480000000000002e-06
1459604776850,-9.895,0.0
1459604776860,-9.895,3.6200000000000004e-07
1459604776870,-9.895,0.0
1459604776880,-9.895,0.0
1459604776890,-9.895,0.0
1459604776900,-9.895,1.4480000000000002e-06
1459604776910,-9.895,0.0
1459604776920,-9.895,1.4480000000000002e-06
1459604776930,-9.895,0.0
1459604776940,-9.895,0.0
1459604776950,-9.895,0.0
1459604776960,-9.895,0.0
1459604776970,-9.895,0.0
1459604776980,-9.895,0.0
1459604776990,-9.895,0.0
1459604777000,-9.895,3.6200000000000004e-07
1459604777010,-9.895,3.6200000000000004e-07
1459604777020,-9.895,0.0
1459604777030,-9.895,0.0
1459604777040,-9.895,7.240000000000001e-07
1459604777050,-9.895,0.0
1459604777060,-9.895,7.240000000000001e-07
1459604777070,-9.895,0.0
1459604777080,-9.895,1.0859999999999999e-06
1459604777090,-9.895,0.0
1459604777100,-9.895,1.81e-06
1459604777110,-9.895,0.0
1459604777120,-9.895,0.0
1459604777130,-9.895,0.0
1459604777140,-9.895,0.0
1459604777150,-9.895,0.0
1459604777160,-9.895,0.0
1459604777170,-9.895,0.0
1459604777180,-9.895,0.0
1459604777190,-9.895,0.0
1459604777200,-9.895,0.0
1459604777210,-9.895,3.6200000000000004e-07
1459604777220,-9.895,1.0859999999999999e-06
1459604777230,-9.895,0.0
1459604777240,-9.895,7.240000000000001e-07
1459604777250,-9.895,3.6200000000000004e-07
1459604777260,-9.895,1.4480000000000002e-06
1459604777270,-9.895,0.0
1459604777280,-9.895,0.0
1459604777290,-9.895,0.0
1459604777300,-9.895,0.0
1459604777310,-9.895,1.81e-06
1459604777320,-9.895,0.0
1459604777330,-9.895,0.0
1459604777340,-9.895,3.6200000000000004e-07
1459604777350,-9.895,7.240000000000001e-07
1459604777360,-9.895,0.0
1459604777370,-9.895,3.6200000000000004e-07
1459604777380,-9.895,1.4480000000000002e-06
1459604777390,-9.895,0.0
1459604777400,-9.895,0.0
1459604777410,-9.895,0.0
1459604777420,-9.895,3.6200000000000004e-07
1459604777430,-9.895,1.4480000000000002e-06
1459604777440,-9.895,0.0
1459604777450,-9.895,3.6200000000000004e-07
1459604777460,-9.895,0.0
1459604777470,-9.895,0.0
1459604777480,-9.895,0.0
1459604777490,-9.895,7.240000000000001e-07
1459604777500,-9.895,0.0
1459604777510,-9.895,0.0
1459604777520,-9.895,7.240000000000001e-07
1459604777530,-9.895,0.0
1459604777540,-9.895,1.0859999999999999e-06
1459604777550,-9.895,7.240000000000001e-07
1459604777560,-9.895,3.6200000000000004e-07
1459604777570,-9.895,0.0
1459604777580,-9.895,0.0
1459604777590,-9.895,3.6200000000000004e-07
1459604777600,-9.895,3.6200000000000004e-07
1459604777610,-9.895,3.6200000000000004e-07
1459604777620,-9.895,0.0
1459604777630,-9.895,0.0
1459604777640,-9.895,7.240000000000001e-07
1459604777650,-9.895,7.240000000000001e-07
1459604777660,-9.895,1.4480000000000002e-06
1459604777670,-9.895,0.0
1459604777680,-9.895,2.1719999999999997e-06
1459604777690,-9.895,0.0
1459604777700,-9.895,0.0
1459604777710,-9.895,0.0
1459604777720,-9.895,0.0
1459604777730,-9.895,0.0
1459604777740,-9.895,0.0
1459604777750,-9.895,0.0
1459604777760,-9.895,0.0
1459604777770,-9.895,0.0
1459604777780,-9.895,1.81e-06
1459604777790,-9.895,0.0
1459604777800,-9.895,1.4480000000000002e-06
1459604777810,-9.895,0.0
1459604777820,-9.895,0.0
1459604777830,-9.895,0.0
1459604777840,-9.895,0.0
1459604777850,-9.895,0.0
1459604777860,-9.895,3.6200000000000004e-07
1459604777870,-9.895,0.0
1459604777880,-9.895,7.240000000000001e-07
1459604777890,-9.895,1.0859999999999999e-06
1459604777900,-9.895,0.0
1459604777910,-9.895,7.240000000000001e-07
1459604777920,-9.895,0.0
1459604777930,-9.895,7.240000000000001e-07
1459604777940,-9.895,0.0
1459604777950,-9.895,3.6200000000000004e-07
1459604777960,-9.895,1.81e-06
1459604777970,-9.895,0.0
1459604777980,-9.895,0.0
1459604777990,-9.895,0.0
1459604778000,-9.895,0.0
1459604778010,-9.895,0.0
1459604778020,-9.895,0.0
1459604778030,-9.895,0.0
1459604778040,-9.895,0.0
1459604778050,-9.895,0.0
1459604778060,-9.895,7.240000000000001e-07
1459604778070,-9.895,0.0
1459604778080,-9.895,1.81e-06
1459604778090,-9.895,0.0
1459604778100,-9.895,3.6200000000000004e-07
1459604778110,-9.895,0.0
1459604778120,-9.895,0.0
1459604778130,-9.895,0.0
1459604778140,-9.895,0.0
1459604778150,-9.895,0.0
1459604778160,-9.895,1.4480000000000002e-06
1459604778170,-9.895,0.0
1459604778180,-9.895,0.0
1459604778190,-9.895,0.0
1459604778200,-9.895,0.0
1459604778210,-9.895,1.0859999999999999e-06
1459604778220,-9.895,0.0
1459604778230,-9.895,7.240000000000001e-07
1459604778240,-9.895,0.0
1459604778250,-9.895,0.0
1459604778260,-9.895,3.6200000000000004e-07
1459604778270,-9.895,0.0
1459604778280,-9.895,7.240000000000001e-07
1459604778290,-9.895,3.6200000000000004e-07
1459604778300,-9.895,2.1719999999999997e-06
1459604778310,-9.895,0.0
1459604778320,-9.895,0.0
1459604778330,-9.895,0.0
1459604778340,-9.895,0.0
1459604778350,-9.895,0.0
1459604778360,-9.895,0.0
1459604778370,-9.895,3.6200000000000004e-07
1459604778380,-9.895,0.0
1459604778390,-9.895,7.240000000000001e-07
1459604778400,-9.895,3.6200000000000004e-07
1459604778410,-9.895,0.0
1459604778420,-9.895,1.0859999999999999e-06
1459604778430,-9.895,1.0859999999999999e-06
1459604778440,-9.895,0.0
1459604778450,-9.895,7.240000000000001e-07
1459604778460,-9.895,0.0
1459604778470,-9.895,0.0
1459604778480,-9.895,3.6200000000000004e-07
1459604778490,-9.895,2.1719999999999997e-06
1459604778500,-9.895,0.0
1459604778510,-9.895,0.0
1459604778520,-9.895,0.0
1459604778530,-9.895,1.0859999999999999e-06
1459604778540,-9.895,0.0
1459604778550,-9.895,0.0
1459604778560,-9.895,0.0
1459604778570,-9.895,0.0
1459604778580,-9.895,0.0
1459604778590,-9.895,0.0
1459604778600,-9.895,0.0
1459604778610,-9.895,7.240000000000001e-07
1459604778620,-9.895,3.6200000000000004e-07
1459604778630,-9.895,3.6200000000000004e-07
1459604778640,-9.895,3.6200000000000004e-07
1459604778650,-9.895,0.0
1459604778660,-9.895,3.6200000000000004e-07
1459604778670,-9.895,0.0
1459604778680,-9.895,1.0859999999999999e-06
1459604778690,-9.895,0.0
1459604778700,-9.895,0.0
1459604778710,-9.895,0.0
1459604778720,-9.895,3.6200000000000004e-07
1459604778730,-9.895,0.0
1459604778740,-9.895,0.0
1459604778750,-9.895,0.0
1459604778760,-9.895,0.0
1459604778770,-9.895,0.0
1459604778780,-9.895,0.0
1459604778790,-9.895,0.0
1459604778800,-9.895,3.6200000000000004e-07
1459604778810,-9.895,7.240000000000001e-07
1459604778820,-9.895,7.240000000000001e-07
1459604778830,-9.895,0.0
1459604778840,-9.895,3.6200000000000004e-07
1459604778850,-9.895,7.240000000000001e-07
1459604778860,-9.895,1.0859999999999999e-06
1459604778870,-9.895,3.6200000000000004e-07
1459604778880,-9.895,1.0859999999999999e-06
1459604778890,-9.895,7.240000000000001e-07
1459604778900,-9.895,0.0
1459604778910,-9.895,0.0
1459604778920,-9.895,0.0
1459604778930,-9.895,1.0859999999999999e-06
1459604778940,-9.895,0.0
