Timestamp,position,BLMTI.04R1.B2I10_TCTPH.4R1.B2
1459601411830,-7.6,0.0
1459601411840,-7.6,0.0
1459601411850,-7.6,0.0
1459601411860,-7.6,0.0
1459601411870,-7.6,0.0
1459601411880,-7.6,0.0
1459601411890,-7.6,0.0
1459601411900,-7.6,0.0
1459601411910,-7.6,0.0
1459601411920,-7.6,3.6200000000000004e-07
1459601411930,-7.6,3.6200000000000004e-07
1459601411940,-7.6,2.8960000000000003e-06
1459601411950,-7.6,1.81e-06
1459601411960,-7.6,0.0
1459601411970,-7.6,0.0
1459601411980,-7.6,0.0
1459601411990,-7.6,0.0
1459601412000,-7.6,1.4480000000000002e-06
1459601412010,-7.6,0.0
1459601412020,-7.6,0.0
1459601412030,-7.6,0.0
1459601412040,-7.6,1.0859999999999999e-06
1459601412050,-7.6,0.0
1459601412060,-7.6,0.0
1459601412070,-7.6,0.0
1459601412080,-7.6,0.0
1459601412090,-7.6,0.0
1459601412100,-7.6,0.0
1459601412110,-7.6,0.0
1459601412120,-7.6,0.0
1459601412130,-7.6,0.0
1459601412140,-7.6,0.0
1459601412150,-7.6,0.0
1459601412160,-7.6,0.0
1459601412170,-7.6,0.0
1459601412180,-7.6,0.0
1459601412190,-7.6,0.0
1459601412200,-7.6,1.81e-06
1459601412210,-7.6,1.4480000000000002e-06
1459601412220,-7.6,0.0
1459601412230,-7.6,0.0
1459601412240,-7.6,0.0
1459601412250,-7.6,0.0
1459601412260,-7.6,0.0
1459601412270,-7.6,0.0
1459601412280,-7.6,0.0
1459601412290,-7.6,1.0859999999999999e-06
1459601412300,-7.6,7.240000000000001e-07
1459601412310,-7.6,7.240000000000001e-07
1459601412320,-7.6,7.240000000000001e-07
1459601412330,-7.6,0.0
1459601412340,-7.6,0.0
1459601412350,-7.6,0.0
1459601412360,-7.6,0.0
1459601412370,-7.6,0.0
1459601412380,-7.6,0.0
1459601412390,-7.6,0.0
1459601412400,-7.6,0.0
1459601412410,-7.6,0.0
1459601412420,-7.6,1.81e-06
1459601412430,-7.6,0.0
1459601412440,-7.6,7.240000000000001e-07
1459601412450,-7.6,0.0
1459601412460,-7.6,3.6200000000000004e-07
1459601412470,-7.6,3.6200000000000004e-07
1459601412480,-7.6,7.240000000000001e-07
1459601412490,-7.6,3.6200000000000004e-07
1459601412500,-7.6,0.0
1459601412510,-7.6,0.0
1459601412520,-7.6,0.0
1459601412530,-7.6,0.0
1459601412540,-7.6,3.6200000000000004e-07
1459601412550,-7.6,0.0
1459601412560,-7.6,0.0
1459601412570,-7.6,0.0
1459601412580,-7.6,0.0
1459601412590,-7.6,1.0859999999999999e-06
1459601412600,-7.6,3.6200000000000004e-07
1459601412610,-7.6,1.81e-06
1459601412620,-7.6,1.4480000000000002e-06
1459601412630,-7.6,0.0
1459601412640,-7.6,0.0
1459601412650,-7.6,0.0
1459601412660,-7.6,0.0
1459601412670,-7.6,0.0
1459601412680,-7.6,0.0
1459601412690,-7.6,0.0
1459601412700,-7.6,0.0
1459601412710,-7.6,0.0
1459601412720,-7.6,0.0
1459601412730,-7.6,0.0
1459601412740,-7.6,7.240000000000001e-07
1459601412750,-7.6,0.0
1459601412760,-7.6,0.0
1459601412770,-7.6,0.0
1459601412780,-7.6,0.0
1459601412790,-7.6,0.0
1459601412800,-7.6,0.0
1459601412810,-7.6,3.6200000000000004e-07
1459601412820,-7.6,0.0
1459601412830,-7.6,0.0
1459601412840,-7.6,3.982e-06
1459601412850,-7.6,0.0
1459601412860,-7.6,0.0
1459601412870,-7.6,0.0
1459601412880,-7.6,0.0
1459601412890,-7.6,0.0
1459601412900,-7.6,0.0
1459601412910,-7.6,0.0
1459601412920,-7.6,0.0
1459601412930,-7.6,2.1719999999999997e-06
1459601412940,-7.6,3.6200000000000004e-07
1459601412950,-7.6,0.0
1459601412960,-7.6,0.0
1459601412970,-7.6,1.4480000000000002e-06
1459601412980,-7.6,7.240000000000001e-07
1459601412990,-7.6,3.6200000000000004e-07
1459601413000,-7.6,7.240000000000001e-07
1459601413010,-7.6,0.0
1459601413020,-7.6,0.0
1459601413030,-7.6,0.0
1459601413040,-7.6,0.0
1459601413050,-7.6,0.0
1459601413060,-7.6,0.0
1459601413070,-7.6,0.0
1459601413080,-7.6,0.0
1459601413090,-7.6,0.0
1459601413100,-7.6,0.0
1459601413110,-7.6,0.0
1459601413120,-7.6,0.0
1459601413130,-7.6,0.0
1459601413140,-7.6,0.0
1459601413150,-7.6,3.6200000000000004e-07
1459601413160,-7.6,0.0
1459601413170,-7.6,0.0
1459601413180,-7.6,0.0
1459601413190,-7.6,0.0
1459601413200,-7.6,0.0
1459601413210,-7.6,0.0
1459601413220,-7.6,0.0
1459601413230,-7.6,3.258e-06
1459601413240,-7.6,1.0859999999999999e-06
1459601413250,-7.6,3.6200000000000004e-07
1459601413260,-7.6,7.240000000000001e-07
1459601413270,-7.6,3.6200000000000004e-07
1459601413280,-7.6,0.0
1459601413290,-7.6,0.0
1459601413300,-7.6,0.0
1459601413310,-7.6,0.0
1459601413320,-7.6,0.0
1459601413330,-7.6,0.0
1459601413340,-7.6,0.0
1459601413350,-7.6,0.0
1459601413360,-7.6,0.0
1459601413370,-7.6,0.0
1459601413380,-7.6,0.0
1459601413390,-7.6,0.0
1459601413400,-7.6,0.0
1459601413410,-7.6,0.0
1459601413420,-7.6,0.0
1459601413430,-7.6,0.0
1459601413440,-7.6,3.6200000000000004e-07
1459601413450,-7.6,0.0
1459601413460,-7.6,0.0
1459601413470,-7.6,3.6200000000000004e-07
1459601413480,-7.6,0.0
1459601413490,-7.6,2.1719999999999997e-06
1459601413500,-7.6,0.0
1459601413510,-7.6,0.0
1459601413520,-7.6,0.0
1459601413530,-7.6,3.6200000000000004e-07
1459601413540,-7.6,1.0859999999999999e-06
1459601413550,-7.6,3.6200000000000004e-07
1459601413560,-7.6,1.0859999999999999e-06
1459601413570,-7.6,0.0
1459601413580,-7.6,0.0
1459601413590,-7.6,0.0
1459601413600,-7.6,1.81e-06
1459601413610,-7.6,3.6200000000000004e-07
1459601413620,-7.6,0.0
1459601413630,-7.6,0.0
1459601413640,-7.6,0.0
1459601413650,-7.6,0.0
1459601413660,-7.6,0.0
1459601413670,-7.6,0.0
1459601413680,-7.6,3.6200000000000004e-07
1459601413690,-7.6,0.0
1459601413700,-7.6,0.0
1459601413710,-7.6,0.0
1459601413720,-7.6,0.0
1459601413730,-7.6,0.0
1459601413740,-7.6,2.1719999999999997e-06
1459601413750,-7.6,1.4480000000000002e-06
1459601413760,-7.6,3.6200000000000004e-07
1459601413770,-7.6,0.0
1459601413780,-7.6,0.0
1459601413790,-7.6,0.0
1459601413800,-7.6,0.0
1459601413810,-7.6,0.0
1459601413820,-7.6,0.0
1459601413830,-7.6,0.0
1459601413840,-7.6,0.0
1459601413850,-7.6,0.0
1459601413860,-7.6,0.0
1459601413870,-7.6,0.0
1459601413880,-7.6,0.0
1459601413890,-7.6,0.0
1459601413900,-7.6,0.0
1459601413910,-7.6,0.0
1459601413920,-7.6,0.0
1459601413930,-7.6,1.4480000000000002e-06
1459601413940,-7.6,0.0
1459601413950,-7.6,0.0
1459601413960,-7.6,0.0
1459601413970,-7.6,0.0
1459601413980,-7.6,0.0
1459601413990,-7.6,2.5340000000000002e-06
1459601414000,-7.6,0.0
1459601414010,-7.6,0.0
1459601414020,-7.6,0.0
1459601414030,-7.6,0.0
1459601414040,-7.6,0.0
1459601414050,-7.6,0.0
1459601414060,-7.6,0.0
1459601414070,-7.6,0.0
1459601414080,-7.6,0.0
1459601414090,-7.6,0.0
1459601414100,-7.6,0.0
1459601414110,-7.6,3.6200000000000004e-07
1459601414120,-7.6,0.0
1459601414130,-7.6,0.0
1459601414140,-7.6,0.0
1459601414150,-7.6,0.0
1459601414160,-7.6,0.0
1459601414170,-7.6,7.240000000000001e-07
1459601414180,-7.6,1.4480000000000002e-06
1459601414190,-7.6,0.0
1459601414200,-7.6,0.0
1459601414210,-7.6,0.0
1459601414220,-7.6,0.0
1459601414230,-7.6,3.6200000000000004e-07
1459601414240,-7.6,0.0
1459601414250,-7.6,0.0
1459601414260,-7.6,0.0
1459601414270,-7.6,3.6200000000000004e-07
1459601414280,-7.6,3.6200000000000004e-07
1459601414290,-7.6,0.0
1459601414300,-7.6,4.343999999999999e-06
1459601414310,-7.6,0.0
1459601414320,-7.6,1.81e-06
1459601414330,-7.6,3.6200000000000004e-07
1459601414340,-7.6,0.0
1459601414350,-7.6,0.0
1459601414360,-7.6,0.0
1459601414370,-7.6,0.0
1459601414380,-7.6,0.0
1459601414390,-7.6,0.0
1459601414400,-7.6,0.0
1459601414410,-7.6,0.0
1459601414420,-7.6,0.0
1459601414430,-7.6,0.0
1459601414440,-7.6,0.0
1459601414450,-7.6,0.0
1459601414460,-7.6,0.0
1459601414470,-7.6,0.0
1459601414480,-7.6,0.0
1459601414490,-7.6,0.0
1459601414500,-7.6,0.0
1459601414510,-7.6,0.0
1459601414520,-7.6,0.0
1459601414530,-7.6,0.0
1459601414540,-7.6,3.6200000000000004e-07
1459601414550,-7.6,0.0
1459601414560,-7.6,0.0
1459601414570,-7.6,0.0
1459601414580,-7.6,4.343999999999999e-06
1459601414590,-7.6,5.43e-06
1459601414600,-7.6,2.1719999999999997e-06
1459601414610,-7.6,0.0
1459601414620,-7.6,0.0
1459601414630,-7.6,0.0
1459601414640,-7.6,0.0
1459601414650,-7.6,0.0
1459601414660,-7.6,0.0
1459601414670,-7.6,0.0
1459601414680,-7.6,0.0
1459601414690,-7.6,0.0
1459601414700,-7.6,0.0
1459601414710,-7.6,0.0
1459601414720,-7.6,0.0
1459601414730,-7.6,0.0
1459601414740,-7.6,0.0
1459601414750,-7.6,0.0
1459601414760,-7.6,0.0
1459601414770,-7.6,0.0
1459601414780,-7.6,0.0
1459601414790,-7.6,0.0
1459601414800,-7.6,0.0
1459601414810,-7.6,0.0
1459601414820,-7.6,0.0
1459601414830,-7.6,0.0
1459601414840,-7.6,0.0
1459601414850,-7.6,0.0
1459601414860,-7.6,0.0
1459601414870,-7.6,3.6200000000000004e-07
1459601414880,-7.6,7.240000000000001e-07
1459601414890,-7.6,0.0
1459601414900,-7.6,0.0
1459601414910,-7.6,0.0
1459601414920,-7.6,0.0
1459601414930,-7.6,0.0
1459601414940,-7.6,0.0
1459601414950,-7.6,7.240000000000001e-07
1459601414960,-7.6,7.240000000000001e-07
1459601414970,-7.6,0.0
1459601414980,-7.6,0.0
1459601414990,-7.6,1.0859999999999999e-06
1459601415000,-7.6,1.0859999999999999e-06
1459601415010,-7.6,0.0
1459601415020,-7.6,0.0
1459601415030,-7.6,0.0
1459601415040,-7.6,0.0
1459601415050,-7.6,0.0
1459601415060,-7.6,0.0
1459601415070,-7.6,0.0
1459601415080,-7.6,2.8960000000000003e-06
1459601415090,-7.6,0.0
1459601415100,-7.6,0.0
1459601415110,-7.6,0.0
1459601415120,-7.6,0.0
1459601415130,-7.6,0.0
1459601415140,-7.6,1.0859999999999999e-06
1459601415150,-7.6,0.0
1459601415160,-7.6,0.0
1459601415170,-7.6,0.0
1459601415180,-7.6,0.0
1459601415190,-7.6,0.0
1459601415200,-7.6,0.0
1459601415210,-7.6,0.0
1459601415220,-7.6,2.1719999999999997e-06
1459601415230,-7.6,1.81e-06
1459601415240,-7.6,7.240000000000001e-07
1459601415250,-7.6,3.6200000000000004e-07
1459601415260,-7.6,0.0
1459601415270,-7.6,0.0
1459601415280,-7.6,0.0
1459601415290,-7.6,0.0
1459601415300,-7.6,0.0
1459601415310,-7.6,0.0
1459601415320,-7.6,0.0
1459601415330,-7.6,0.0
1459601415340,-7.6,0.0
1459601415350,-7.6,0.0
1459601415360,-7.6,0.0
1459601415370,-7.6,0.0
1459601415380,-7.6,0.0
1459601415390,-7.6,0.0
1459601415400,-7.6,0.0
1459601415410,-7.6,0.0
1459601415420,-7.6,0.0
1459601415430,-7.6,0.0
1459601415440,-7.6,0.0
1459601415450,-7.6,0.0
1459601415460,-7.6,0.0
1459601415470,-7.6,0.0
1459601415480,-7.6,0.0
1459601415490,-7.6,0.0
1459601415500,-7.6,0.0
1459601415510,-7.6,3.6200000000000004e-07
1459601415520,-7.6,3.62e-06
1459601415530,-7.6,1.0859999999999999e-06
1459601415540,-7.6,0.0
1459601415550,-7.6,0.0
1459601415560,-7.6,0.0
1459601415570,-7.6,0.0
1459601415580,-7.6,0.0
1459601415590,-7.6,0.0
1459601415600,-7.6,0.0
1459601415610,-7.6,7.240000000000001e-07
1459601415620,-7.6,0.0
1459601415630,-7.6,0.0
1459601415640,-7.6,0.0
1459601415650,-7.6,6.877999999999999e-06
1459601415660,-7.6,3.6200000000000004e-07
1459601415670,-7.6,0.0
1459601415680,-7.6,3.6200000000000004e-07
1459601415690,-7.6,0.0
1459601415700,-7.6,0.0
1459601415710,-7.6,0.0
1459601415720,-7.6,0.0
1459601415730,-7.6,0.0
1459601415740,-7.6,0.0
1459601415750,-7.6,0.0
1459601415760,-7.6,0.0
1459601415770,-7.6,0.0
1459601415780,-7.6,0.0
1459601415790,-7.6,0.0
1459601415800,-7.6,0.0
1459601415810,-7.6,0.0
1459601415820,-7.6,0.0
1459601415830,-7.6,0.0
1459601415840,-7.6,0.0
1459601415850,-7.6,0.0
1459601415860,-7.6,0.0
1459601415870,-7.6,0.0
1459601415880,-7.6,0.0
1459601415890,-7.6,0.0
1459601415900,-7.6,0.0
1459601415910,-7.6,0.0
1459601415920,-7.6,1.81e-06
1459601415930,-7.6,7.240000000000001e-07
1459601415940,-7.6,1.4480000000000002e-06
1459601415950,-7.6,1.0859999999999999e-06
1459601415960,-7.6,0.0
1459601415970,-7.6,0.0
1459601415980,-7.6,0.0
1459601415990,-7.6,0.0
1459601416000,-7.6,0.0
1459601416010,-7.6,0.0
1459601416020,-7.6,0.0
1459601416030,-7.6,0.0
1459601416040,-7.6,0.0
1459601416050,-7.6,0.0
1459601416060,-7.6,0.0
1459601416070,-7.6,0.0
1459601416080,-7.6,0.0
1459601416090,-7.6,0.0
1459601416100,-7.6,0.0
1459601416110,-7.6,0.0
1459601416120,-7.6,0.0
1459601416130,-7.6,0.0
1459601416140,-7.6,0.0
1459601416150,-7.6,0.0
1459601416160,-7.6,0.0
1459601416170,-7.6,3.6200000000000004e-07
1459601416180,-7.6,1.81e-06
1459601416190,-7.6,0.0
1459601416200,-7.6,3.6200000000000004e-07
1459601416210,-7.6,3.6200000000000004e-07
1459601416220,-7.6,0.0
1459601416230,-7.6,0.0
1459601416240,-7.6,0.0
1459601416250,-7.6,0.0
1459601416260,-7.6,0.0
1459601416270,-7.6,0.0
1459601416280,-7.6,0.0
1459601416290,-7.6,0.0
1459601416300,-7.6,0.0
1459601416310,-7.6,0.0
1459601416320,-7.6,0.0
1459601416330,-7.6,0.0
1459601416340,-7.6,1.81e-06
1459601416350,-7.6,3.6200000000000004e-07
1459601416360,-7.6,0.0
1459601416370,-7.6,7.240000000000001e-07
1459601416380,-7.6,3.6200000000000004e-07
1459601416390,-7.6,0.0
1459601416400,-7.6,3.6200000000000004e-07
1459601416410,-7.6,0.0
1459601416420,-7.6,3.6200000000000004e-07
1459601416430,-7.6,1.81e-06
1459601416440,-7.6,1.0859999999999999e-06
1459601416450,-7.6,0.0
1459601416460,-7.6,0.0
1459601416470,-7.6,0.0
1459601416480,-7.6,2.5340000000000002e-06
1459601416490,-7.6,1.81e-06
1459601416500,-7.6,1.0859999999999999e-06
1459601416510,-7.6,0.0
1459601416520,-7.6,7.240000000000001e-07
1459601416530,-7.6,0.0
1459601416540,-7.6,0.0
1459601416550,-7.6,0.0
1459601416560,-7.6,0.0
1459601416570,-7.6,0.0
1459601416580,-7.6,0.0
1459601416590,-7.6,0.0
1459601416600,-7.6,0.0
1459601416610,-7.6,0.0
1459601416620,-7.6,0.0
1459601416630,-7.6,0.0
1459601416640,-7.6,0.0
1459601416650,-7.6,0.0
1459601416660,-7.6,0.0
1459601416670,-7.6,0.0
1459601416680,-7.6,0.0
1459601416690,-7.6,0.0
1459601416700,-7.6,0.0
1459601416710,-7.6,0.0
1459601416720,-7.6,0.0
1459601416730,-7.6,0.0
1459601416740,-7.6,0.0
1459601416750,-7.6,0.0
1459601416760,-7.6,0.0
1459601416770,-7.6,1.0859999999999999e-06
1459601416780,-7.6,2.1719999999999997e-06
1459601416790,-7.6,0.0
1459601416800,-7.6,0.0
1459601416810,-7.6,0.0
1459601416820,-7.6,0.0
1459601416830,-7.6,0.0
1459601416840,-7.6,0.0
1459601416850,-7.6,0.0
1459601416860,-7.6,0.0
1459601416870,-7.6,3.6200000000000004e-07
1459601416880,-7.6,3.6200000000000004e-07
1459601416890,-7.6,7.240000000000001e-07
1459601416900,-7.6,1.4480000000000002e-06
1459601416910,-7.6,1.4480000000000002e-06
1459601416920,-7.6,0.0
1459601416930,-7.6,1.81e-06
1459601416940,-7.6,3.6200000000000004e-07
1459601416950,-7.6,0.0
1459601416960,-7.6,0.0
1459601416970,-7.6,0.0
1459601416980,-7.6,0.0
1459601416990,-7.6,0.0
1459601417000,-7.6,0.0
1459601417010,-7.6,0.0
1459601417020,-7.6,1.4480000000000002e-06
1459601417030,-7.6,3.6200000000000004e-07
1459601417040,-7.6,0.0
1459601417050,-7.6,0.0
1459601417060,-7.6,0.0
1459601417070,-7.6,0.0
1459601417080,-7.6,0.0
1459601417090,-7.6,0.0
1459601417100,-7.6,0.0
1459601417110,-7.6,0.0
1459601417120,-7.6,0.0
1459601417130,-7.6,0.0
1459601417140,-7.6,3.6200000000000004e-07
1459601417150,-7.6,1.0859999999999999e-06
1459601417160,-7.6,0.0
1459601417170,-7.6,0.0
1459601417180,-7.6,0.0
1459601417190,-7.6,0.0
1459601417200,-7.6,2.5340000000000002e-06
1459601417210,-7.6,1.81e-06
1459601417220,-7.6,3.6200000000000004e-07
1459601417230,-7.6,7.240000000000001e-07
1459601417240,-7.6,0.0
1459601417250,-7.6,0.0
1459601417260,-7.6,0.0
1459601417270,-7.6,0.0
1459601417280,-7.6,0.0
1459601417290,-7.6,0.0
1459601417300,-7.6,0.0
1459601417310,-7.6,0.0
1459601417320,-7.6,1.4480000000000002e-06
1459601417330,-7.6,0.0
1459601417340,-7.6,0.0
1459601417350,-7.6,0.0
1459601417360,-7.6,0.0
1459601417370,-7.6,0.0
1459601417380,-7.6,2.1719999999999997e-06
1459601417390,-7.6,0.0
1459601417400,-7.6,0.0
1459601417410,-7.6,0.0
1459601417420,-7.6,0.0
1459601417430,-7.6,0.0
1459601417440,-7.6,0.0
1459601417450,-7.6,3.6200000000000004e-07
1459601417460,-7.6,3.6200000000000004e-07
1459601417470,-7.6,0.0
1459601417480,-7.6,0.0
1459601417490,-7.6,0.0
1459601417500,-7.6,0.0
1459601417510,-7.6,0.0
1459601417520,-7.6,7.240000000000001e-07
1459601417530,-7.6,3.6200000000000004e-07
1459601417540,-7.6,3.6200000000000004e-07
1459601417550,-7.6,0.0
1459601417560,-7.6,0.0
1459601417570,-7.6,0.0
1459601417580,-7.6,0.0
1459601417590,-7.6,3.258e-06
1459601417600,-7.6,1.81e-06
1459601417610,-7.6,3.6200000000000004e-07
1459601417620,-7.6,0.0
1459601417630,-7.6,0.0
1459601417640,-7.6,0.0
1459601417650,-7.6,0.0
1459601417660,-7.6,0.0
1459601417670,-7.6,0.0
1459601417680,-7.6,0.0
1459601417690,-7.6,0.0
1459601417700,-7.6,0.0
1459601417710,-7.6,0.0
1459601417720,-7.6,0.0
1459601417730,-7.6,0.0
1459601417740,-7.6,0.0
1459601417750,-7.6,0.0
1459601417760,-7.6,0.0
1459601417770,-7.6,0.0
1459601417780,-7.6,0.0
1459601417790,-7.6,0.0
1459601417800,-7.6,0.0
1459601417810,-7.6,0.0
1459601417820,-7.6,0.0
1459601417830,-7.6,0.0
1459601417840,-7.6,2.1719999999999997e-06
1459601417850,-7.6,0.0
1459601417860,-7.6,0.0
1459601417870,-7.6,0.0
1459601417880,-7.6,0.0
1459601417890,-7.6,0.0
1459601417900,-7.6,1.4480000000000002e-06
1459601417910,-7.6,0.0
1459601417920,-7.6,7.240000000000001e-07
1459601417930,-7.6,0.0
1459601417940,-7.6,2.8960000000000003e-06
1459601417950,-7.6,0.0
1459601417960,-7.6,0.0
1459601417970,-7.6,0.0
1459601417980,-7.6,0.0
1459601417990,-7.6,0.0
1459601418000,-7.6,0.0
1459601418010,-7.6,0.0
1459601418020,-7.6,0.0
1459601418030,-7.6,0.0
1459601418040,-7.6,0.0
1459601418050,-7.6,0.0
1459601418060,-7.6,0.0
1459601418070,-7.6,3.6200000000000004e-07
1459601418080,-7.6,3.258e-06
1459601418090,-7.6,0.0
1459601418100,-7.6,0.0
1459601418110,-7.6,0.0
1459601418120,-7.6,0.0
1459601418130,-7.6,0.0
1459601418140,-7.6,0.0
1459601418150,-7.6,0.0
1459601418160,-7.6,0.0
1459601418170,-7.6,0.0
1459601418180,-7.6,0.0
1459601418190,-7.6,0.0
1459601418200,-7.6,0.0
1459601418210,-7.6,0.0
1459601418220,-7.6,0.0
1459601418230,-7.6,0.0
1459601418240,-7.6,0.0
1459601418250,-7.6,2.1719999999999997e-06
1459601418260,-7.6,3.6200000000000004e-07
1459601418270,-7.6,0.0
1459601418280,-7.6,0.0
1459601418290,-7.6,0.0
1459601418300,-7.6,0.0
1459601418310,-7.6,0.0
1459601418320,-7.6,5.792000000000001e-06
1459601418330,-7.6,0.0
1459601418340,-7.6,0.0
1459601418350,-7.6,0.0
1459601418360,-7.6,0.0
1459601418370,-7.6,0.0
1459601418380,-7.6,0.0
1459601418390,-7.6,0.0
1459601418400,-7.6,0.0
1459601418410,-7.6,0.0
1459601418420,-7.6,0.0
1459601418430,-7.6,0.0
1459601418440,-7.6,0.0
1459601418450,-7.6,0.0
1459601418460,-7.6,0.0
1459601418470,-7.6,0.0
1459601418480,-7.6,0.0
1459601418490,-7.6,0.0
1459601418500,-7.6,0.0
1459601418510,-7.6,0.0
1459601418520,-7.6,1.0859999999999999e-06
1459601418530,-7.6,7.240000000000001e-07
1459601418540,-7.6,7.240000000000001e-07
