Timestamp,position,BLMTI.04L3.B2E10_TCSG.4L3.B2
1459602916570,8.33,7.240000000000001e-07
1459602916580,8.33,7.240000000000001e-07
1459602916590,8.33,0.0
1459602916600,8.33,3.6200000000000004e-07
1459602916610,8.33,3.6200000000000004e-07
1459602916620,8.33,3.6200000000000004e-07
1459602916630,8.33,3.6200000000000004e-07
1459602916640,8.33,3.6200000000000004e-07
1459602916650,8.33,3.6200000000000004e-07
1459602916660,8.33,3.6200000000000004e-07
1459602916670,8.33,3.6200000000000004e-07
1459602916680,8.33,3.6200000000000004e-07
1459602916690,8.33,3.6200000000000004e-07
1459602916700,8.33,0.0
1459602916710,8.33,7.240000000000001e-07
1459602916720,8.33,0.0
1459602916730,8.33,3.6200000000000004e-07
1459602916740,8.33,7.240000000000001e-07
1459602916750,8.33,7.240000000000001e-07
1459602916760,8.33,3.6200000000000004e-07
1459602916770,8.33,7.240000000000001e-07
1459602916780,8.33,0.0
1459602916790,8.33,3.6200000000000004e-07
1459602916800,8.33,0.0
1459602916810,8.33,0.0
1459602916820,8.33,0.0
1459602916830,8.33,1.0859999999999999e-06
1459602916840,8.33,3.6200000000000004e-07
1459602916850,8.33,7.240000000000001e-07
1459602916860,8.33,0.0
1459602916870,8.33,3.6200000000000004e-07
1459602916880,8.33,0.0
1459602916890,8.33,1.4480000000000002e-06
1459602916900,8.33,0.0
1459602916910,8.33,7.240000000000001e-07
1459602916920,8.33,3.6200000000000004e-07
1459602916930,8.33,3.6200000000000004e-07
1459602916940,8.33,3.6200000000000004e-07
1459602916950,8.33,1.0859999999999999e-06
1459602916960,8.33,0.0
1459602916970,8.33,0.0
1459602916980,8.33,3.6200000000000004e-07
1459602916990,8.33,3.6200000000000004e-07
1459602917000,8.33,3.6200000000000004e-07
1459602917010,8.33,3.6200000000000004e-07
1459602917020,8.33,0.0
1459602917030,8.33,3.6200000000000004e-07
1459602917040,8.33,0.0
1459602917050,8.33,3.6200000000000004e-07
1459602917060,8.33,3.6200000000000004e-07
1459602917070,8.33,3.6200000000000004e-07
1459602917080,8.33,1.0859999999999999e-06
1459602917090,8.33,3.6200000000000004e-07
1459602917100,8.33,0.0
1459602917110,8.33,7.240000000000001e-07
1459602917120,8.33,3.6200000000000004e-07
1459602917130,8.33,1.0859999999999999e-06
1459602917140,8.33,0.0
1459602917150,8.33,3.6200000000000004e-07
1459602917160,8.33,3.6200000000000004e-07
1459602917170,8.33,3.6200000000000004e-07
1459602917180,8.33,7.240000000000001e-07
1459602917190,8.33,7.240000000000001e-07
1459602917200,8.33,0.0
1459602917210,8.33,0.0
1459602917220,8.33,0.0
1459602917230,8.33,1.4480000000000002e-06
1459602917240,8.33,0.0
1459602917250,8.33,0.0
1459602917260,8.33,0.0
1459602917270,8.33,7.240000000000001e-07
1459602917280,8.33,0.0
1459602917290,8.33,3.6200000000000004e-07
1459602917300,8.33,0.0
1459602917310,8.33,1.0859999999999999e-06
1459602917320,8.33,0.0
1459602917330,8.33,1.0859999999999999e-06
1459602917340,8.33,0.0
1459602917350,8.33,7.240000000000001e-07
1459602917360,8.33,0.0
1459602917370,8.33,7.240000000000001e-07
1459602917380,8.33,3.6200000000000004e-07
1459602917390,8.33,3.6200000000000004e-07
1459602917400,8.33,0.0
1459602917410,8.33,3.6200000000000004e-07
1459602917420,8.33,0.0
1459602917430,8.33,3.6200000000000004e-07
1459602917440,8.33,0.0
1459602917450,8.33,7.240000000000001e-07
1459602917460,8.33,3.6200000000000004e-07
1459602917470,8.33,3.6200000000000004e-07
1459602917480,8.33,0.0
1459602917490,8.33,7.240000000000001e-07
1459602917500,8.33,3.6200000000000004e-07
1459602917510,8.33,1.0859999999999999e-06
1459602917520,8.33,0.0
1459602917530,8.33,1.0859999999999999e-06
1459602917540,8.33,3.6200000000000004e-07
1459602917550,8.33,3.6200000000000004e-07
1459602917560,8.33,0.0
1459602917570,8.33,7.240000000000001e-07
1459602917580,8.33,0.0
1459602917590,8.33,3.6200000000000004e-07
1459602917600,8.33,0.0
1459602917610,8.33,1.0859999999999999e-06
1459602917620,8.33,7.240000000000001e-07
1459602917630,8.33,3.6200000000000004e-07
1459602917640,8.33,3.6200000000000004e-07
1459602917650,8.33,7.240000000000001e-07
1459602917660,8.33,7.240000000000001e-07
1459602917670,8.33,3.6200000000000004e-07
1459602917680,8.33,0.0
1459602917690,8.33,1.0859999999999999e-06
1459602917700,8.33,3.6200000000000004e-07
1459602917710,8.33,0.0
1459602917720,8.33,3.6200000000000004e-07
1459602917730,8.33,0.0
1459602917740,8.33,1.0859999999999999e-06
1459602917750,8.33,7.240000000000001e-07
1459602917760,8.33,0.0
1459602917770,8.33,3.6200000000000004e-07
1459602917780,8.33,7.240000000000001e-07
1459602917790,8.33,0.0
1459602917800,8.33,0.0
1459602917810,8.33,3.6200000000000004e-07
1459602917820,8.33,1.4480000000000002e-06
1459602917830,8.33,3.6200000000000004e-07
1459602917840,8.33,0.0
1459602917850,8.33,0.0
1459602917860,8.33,1.0859999999999999e-06
1459602917870,8.33,3.6200000000000004e-07
1459602917880,8.33,3.6200000000000004e-07
1459602917890,8.33,3.6200000000000004e-07
1459602917900,8.33,7.240000000000001e-07
1459602917910,8.33,0.0
1459602917920,8.33,0.0
1459602917930,8.33,7.240000000000001e-07
1459602917940,8.33,0.0
1459602917950,8.33,7.240000000000001e-07
1459602917960,8.33,0.0
1459602917970,8.33,3.6200000000000004e-07
1459602917980,8.33,0.0
1459602917990,8.33,3.6200000000000004e-07
1459602918000,8.33,7.240000000000001e-07
1459602918010,8.33,7.240000000000001e-07
1459602918020,8.33,0.0
1459602918030,8.33,0.0
1459602918040,8.33,0.0
1459602918050,8.33,3.6200000000000004e-07
1459602918060,8.33,7.240000000000001e-07
1459602918070,8.33,7.240000000000001e-07
1459602918080,8.33,0.0
1459602918090,8.33,7.240000000000001e-07
1459602918100,8.33,3.6200000000000004e-07
1459602918110,8.33,7.240000000000001e-07
1459602918120,8.33,0.0
1459602918130,8.33,7.240000000000001e-07
1459602918140,8.33,0.0
1459602918150,8.33,1.0859999999999999e-06
1459602918160,8.33,0.0
1459602918170,8.33,3.6200000000000004e-07
1459602918180,8.33,3.6200000000000004e-07
1459602918190,8.33,7.240000000000001e-07
1459602918200,8.33,0.0
1459602918210,8.33,3.6200000000000004e-07
1459602918220,8.33,1.0859999999999999e-06
1459602918230,8.33,0.0
1459602918240,8.33,0.0
1459602918250,8.33,7.240000000000001e-07
1459602918260,8.33,7.240000000000001e-07
1459602918270,8.33,0.0
1459602918280,8.33,7.240000000000001e-07
1459602918290,8.33,7.240000000000001e-07
1459602918300,8.33,7.240000000000001e-07
1459602918310,8.33,3.6200000000000004e-07
1459602918320,8.33,3.6200000000000004e-07
1459602918330,8.33,7.240000000000001e-07
1459602918340,8.33,3.6200000000000004e-07
1459602918350,8.33,1.0859999999999999e-06
1459602918360,8.33,0.0
1459602918370,8.33,7.240000000000001e-07
1459602918380,8.33,3.6200000000000004e-07
1459602918390,8.33,3.6200000000000004e-07
1459602918400,8.33,3.6200000000000004e-07
1459602918410,8.33,3.6200000000000004e-07
1459602918420,8.33,3.6200000000000004e-07
1459602918430,8.33,1.0859999999999999e-06
1459602918440,8.33,0.0
1459602918450,8.33,3.6200000000000004e-07
1459602918460,8.33,3.6200000000000004e-07
1459602918470,8.33,0.0
1459602918480,8.33,0.0
1459602918490,8.33,7.240000000000001e-07
1459602918500,8.33,7.240000000000001e-07
1459602918510,8.33,0.0
1459602918520,8.33,3.6200000000000004e-07
1459602918530,8.33,1.0859999999999999e-06
1459602918540,8.33,0.0
1459602918550,8.33,3.6200000000000004e-07
1459602918560,8.33,7.240000000000001e-07
1459602918570,8.33,3.6200000000000004e-07
1459602918580,8.33,0.0
1459602918590,8.33,1.4480000000000002e-06
1459602918600,8.33,0.0
1459602918610,8.33,0.0
1459602918620,8.33,0.0
1459602918630,8.33,7.240000000000001e-07
1459602918640,8.33,0.0
1459602918650,8.33,3.6200000000000004e-07
1459602918660,8.33,7.240000000000001e-07
1459602918670,8.33,0.0
1459602918680,8.33,3.6200000000000004e-07
1459602918690,8.33,0.0
1459602918700,8.33,1.0859999999999999e-06
1459602918710,8.33,0.0
1459602918720,8.33,0.0
1459602918730,8.33,3.6200000000000004e-07
1459602918740,8.33,1.0859999999999999e-06
1459602918750,8.33,0.0
1459602918760,8.33,0.0
1459602918770,8.33,7.240000000000001e-07
1459602918780,8.33,0.0
1459602918790,8.33,7.240000000000001e-07
1459602918800,8.33,0.0
1459602918810,8.33,3.6200000000000004e-07
1459602918820,8.33,3.6200000000000004e-07
1459602918830,8.33,7.240000000000001e-07
1459602918840,8.33,0.0
1459602918850,8.33,7.240000000000001e-07
1459602918860,8.33,3.6200000000000004e-07
1459602918870,8.33,3.6200000000000004e-07
1459602918880,8.33,7.240000000000001e-07
1459602918890,8.33,0.0
1459602918900,8.33,7.240000000000001e-07
1459602918910,8.33,7.240000000000001e-07
1459602918920,8.33,0.0
1459602918930,8.33,0.0
1459602918940,8.33,3.6200000000000004e-07
1459602918950,8.33,7.240000000000001e-07
1459602918960,8.33,3.6200000000000004e-07
1459602918970,8.33,7.240000000000001e-07
1459602918980,8.33,0.0
1459602918990,8.33,7.240000000000001e-07
1459602919000,8.33,3.6200000000000004e-07
1459602919010,8.33,3.6200000000000004e-07
1459602919020,8.33,0.0
1459602919030,8.33,3.6200000000000004e-07
1459602919040,8.33,7.240000000000001e-07
1459602919050,8.33,3.6200000000000004e-07
1459602919060,8.33,3.6200000000000004e-07
1459602919070,8.33,0.0
1459602919080,8.33,7.240000000000001e-07
1459602919090,8.33,3.6200000000000004e-07
1459602919100,8.33,3.6200000000000004e-07
1459602919110,8.33,7.240000000000001e-07
1459602919120,8.33,3.6200000000000004e-07
1459602919130,8.33,7.240000000000001e-07
1459602919140,8.33,3.6200000000000004e-07
1459602919150,8.33,0.0
1459602919160,8.33,0.0
1459602919170,8.33,7.240000000000001e-07
1459602919180,8.33,0.0
1459602919190,8.33,1.0859999999999999e-06
1459602919200,8.33,0.0
1459602919210,8.33,7.240000000000001e-07
1459602919220,8.33,0.0
1459602919230,8.33,3.6200000000000004e-07
1459602919240,8.33,3.6200000000000004e-07
1459602919250,8.33,7.240000000000001e-07
1459602919260,8.33,0.0
1459602919270,8.33,7.240000000000001e-07
1459602919280,8.33,3.6200000000000004e-07
1459602919290,8.33,1.0859999999999999e-06
1459602919300,8.33,0.0
1459602919310,8.33,0.0
1459602919320,8.33,0.0
1459602919330,8.33,7.240000000000001e-07
1459602919340,8.33,0.0
1459602919350,8.33,1.0859999999999999e-06
1459602919360,8.33,0.0
1459602919370,8.33,7.240000000000001e-07
1459602919380,8.33,0.0
1459602919390,8.33,7.240000000000001e-07
1459602919400,8.33,0.0
1459602919410,8.33,1.0859999999999999e-06
1459602919420,8.33,3.6200000000000004e-07
1459602919430,8.33,0.0
1459602919440,8.33,0.0
1459602919450,8.33,3.6200000000000004e-07
1459602919460,8.33,3.6200000000000004e-07
1459602919470,8.33,3.6200000000000004e-07
1459602919480,8.33,0.0
1459602919490,8.33,7.240000000000001e-07
1459602919500,8.33,0.0
1459602919510,8.33,3.6200000000000004e-07
1459602919520,8.33,7.240000000000001e-07
1459602919530,8.33,3.6200000000000004e-07
1459602919540,8.33,3.6200000000000004e-07
1459602919550,8.33,0.0
1459602919560,8.33,3.6200000000000004e-07
1459602919570,8.33,3.6200000000000004e-07
1459602919580,8.33,3.6200000000000004e-07
1459602919590,8.33,3.6200000000000004e-07
1459602919600,8.33,3.6200000000000004e-07
1459602919610,8.33,1.0859999999999999e-06
1459602919620,8.33,0.0
1459602919630,8.33,3.6200000000000004e-07
1459602919640,8.33,7.240000000000001e-07
1459602919650,8.33,3.6200000000000004e-07
1459602919660,8.33,0.0
1459602919670,8.33,1.0859999999999999e-06
1459602919680,8.33,3.6200000000000004e-07
1459602919690,8.33,7.240000000000001e-07
1459602919700,8.33,0.0
1459602919710,8.33,7.240000000000001e-07
1459602919720,8.33,0.0
1459602919730,8.33,0.0
1459602919740,8.33,0.0
1459602919750,8.33,3.6200000000000004e-07
1459602919760,8.33,0.0
1459602919770,8.33,7.240000000000001e-07
1459602919780,8.33,7.240000000000001e-07
1459602919790,8.33,0.0
1459602919800,8.33,3.6200000000000004e-07
1459602919810,8.33,7.240000000000001e-07
1459602919820,8.33,0.0
1459602919830,8.33,3.6200000000000004e-07
1459602919840,8.33,3.6200000000000004e-07
1459602919850,8.33,3.6200000000000004e-07
1459602919860,8.33,3.6200000000000004e-07
1459602919870,8.33,3.6200000000000004e-07
1459602919880,8.33,3.6200000000000004e-07
1459602919890,8.33,3.6200000000000004e-07
1459602919900,8.33,3.6200000000000004e-07
1459602919910,8.33,0.0
1459602919920,8.33,7.240000000000001e-07
1459602919930,8.33,0.0
1459602919940,8.33,7.240000000000001e-07
1459602919950,8.33,3.6200000000000004e-07
1459602919960,8.33,3.6200000000000004e-07
1459602919970,8.33,7.240000000000001e-07
1459602919980,8.33,0.0
1459602919990,8.33,3.6200000000000004e-07
1459602920000,8.33,3.6200000000000004e-07
1459602920010,8.33,0.0
1459602920020,8.33,0.0
1459602920030,8.33,7.240000000000001e-07
1459602920040,8.33,7.240000000000001e-07
1459602920050,8.33,0.0
1459602920060,8.33,3.6200000000000004e-07
1459602920070,8.33,3.6200000000000004e-07
1459602920080,8.33,3.6200000000000004e-07
1459602920090,8.33,1.0859999999999999e-06
1459602920100,8.33,3.6200000000000004e-07
1459602920110,8.33,7.240000000000001e-07
1459602920120,8.33,3.6200000000000004e-07
1459602920130,8.33,1.0859999999999999e-06
1459602920140,8.33,3.6200000000000004e-07
1459602920150,8.33,0.0
1459602920160,8.33,0.0
1459602920170,8.33,3.6200000000000004e-07
1459602920180,8.33,7.240000000000001e-07
1459602920190,8.33,3.6200000000000004e-07
1459602920200,8.33,0.0
1459602920210,8.33,7.240000000000001e-07
1459602920220,8.33,0.0
1459602920230,8.33,1.4480000000000002e-06
1459602920240,8.33,0.0
1459602920250,8.33,0.0
1459602920260,8.33,7.240000000000001e-07
1459602920270,8.33,3.6200000000000004e-07
1459602920280,8.33,3.6200000000000004e-07
1459602920290,8.33,7.240000000000001e-07
1459602920300,8.33,0.0
1459602920310,8.33,3.6200000000000004e-07
1459602920320,8.33,0.0
1459602920330,8.33,1.0859999999999999e-06
1459602920340,8.33,7.240000000000001e-07
1459602920350,8.33,7.240000000000001e-07
1459602920360,8.33,7.240000000000001e-07
1459602920370,8.33,0.0
1459602920380,8.33,3.6200000000000004e-07
1459602920390,8.33,7.240000000000001e-07
1459602920400,8.33,3.6200000000000004e-07
1459602920410,8.33,0.0
1459602920420,8.33,3.6200000000000004e-07
1459602920430,8.33,3.6200000000000004e-07
1459602920440,8.33,3.6200000000000004e-07
1459602920450,8.33,1.0859999999999999e-06
1459602920460,8.33,0.0
1459602920470,8.33,3.6200000000000004e-07
1459602920480,8.33,3.6200000000000004e-07
1459602920490,8.33,1.0859999999999999e-06
1459602920500,8.33,3.6200000000000004e-07
1459602920510,8.33,7.240000000000001e-07
1459602920520,8.33,0.0
1459602920530,8.33,3.6200000000000004e-07
1459602920540,8.33,3.6200000000000004e-07
1459602920550,8.33,7.240000000000001e-07
1459602920560,8.33,0.0
1459602920570,8.33,3.6200000000000004e-07
1459602920580,8.33,7.240000000000001e-07
1459602920590,8.33,0.0
1459602920600,8.33,7.240000000000001e-07
1459602920610,8.33,0.0
1459602920620,8.33,3.6200000000000004e-07
1459602920630,8.33,7.240000000000001e-07
1459602920640,8.33,0.0
1459602920650,8.33,3.6200000000000004e-07
1459602920660,8.33,3.6200000000000004e-07
1459602920670,8.33,1.4480000000000002e-06
1459602920680,8.33,0.0
1459602920690,8.33,0.0
1459602920700,8.33,7.240000000000001e-07
1459602920710,8.33,3.6200000000000004e-07
1459602920720,8.33,0.0
1459602920730,8.33,7.240000000000001e-07
1459602920740,8.33,3.6200000000000004e-07
1459602920750,8.33,7.240000000000001e-07
1459602920760,8.33,3.6200000000000004e-07
1459602920770,8.33,3.6200000000000004e-07
1459602920780,8.33,0.0
1459602920790,8.33,1.0859999999999999e-06
1459602920800,8.33,3.6200000000000004e-07
1459602920810,8.33,0.0
1459602920820,8.33,7.240000000000001e-07
1459602920830,8.33,3.6200000000000004e-07
1459602920840,8.33,3.6200000000000004e-07
1459602920850,8.33,3.6200000000000004e-07
1459602920860,8.33,3.6200000000000004e-07
1459602920870,8.33,0.0
1459602920880,8.33,7.240000000000001e-07
1459602920890,8.33,3.6200000000000004e-07
1459602920900,8.33,7.240000000000001e-07
1459602920910,8.33,0.0
1459602920920,8.33,1.81e-06
1459602920930,8.33,0.0
1459602920940,8.33,0.0
1459602920950,8.33,0.0
1459602920960,8.33,0.0
1459602920970,8.33,1.0859999999999999e-06
1459602920980,8.33,0.0
1459602920990,8.33,7.240000000000001e-07
1459602921000,8.33,0.0
1459602921010,8.33,7.240000000000001e-07
1459602921020,8.33,0.0
1459602921030,8.33,3.6200000000000004e-07
1459602921040,8.33,7.240000000000001e-07
1459602921050,8.33,3.6200000000000004e-07
1459602921060,8.33,7.240000000000001e-07
1459602921070,8.33,0.0
1459602921080,8.33,3.6200000000000004e-07
1459602921090,8.33,7.240000000000001e-07
1459602921100,8.33,0.0
1459602921110,8.33,0.0
1459602921120,8.33,0.0
1459602921130,8.33,0.0
1459602921140,8.33,3.6200000000000004e-07
1459602921150,8.33,1.0859999999999999e-06
1459602921160,8.33,0.0
1459602921170,8.33,3.6200000000000004e-07
1459602921180,8.33,3.6200000000000004e-07
1459602921190,8.33,7.240000000000001e-07
1459602921200,8.33,0.0
1459602921210,8.33,3.6200000000000004e-07
1459602921220,8.33,7.240000000000001e-07
1459602921230,8.33,7.240000000000001e-07
1459602921240,8.33,0.0
1459602921250,8.33,3.6200000000000004e-07
1459602921260,8.33,3.6200000000000004e-07
1459602921270,8.33,7.240000000000001e-07
1459602921280,8.33,0.0
1459602921290,8.33,3.6200000000000004e-07
1459602921300,8.33,3.6200000000000004e-07
1459602921310,8.33,3.6200000000000004e-07
1459602921320,8.33,0.0
1459602921330,8.33,7.240000000000001e-07
1459602921340,8.33,0.0
1459602921350,8.33,3.6200000000000004e-07
1459602921360,8.33,3.6200000000000004e-07
1459602921370,8.33,1.0859999999999999e-06
1459602921380,8.33,0.0
1459602921390,8.33,0.0
1459602921400,8.33,3.6200000000000004e-07
1459602921410,8.33,7.240000000000001e-07
1459602921420,8.33,0.0
1459602921430,8.33,1.0859999999999999e-06
1459602921440,8.33,3.6200000000000004e-07
1459602921450,8.33,0.0
1459602921460,8.33,3.6200000000000004e-07
1459602921470,8.33,3.6200000000000004e-07
1459602921480,8.33,0.0
1459602921490,8.33,3.6200000000000004e-07
1459602921500,8.33,0.0
1459602921510,8.33,3.6200000000000004e-07
1459602921520,8.33,3.6200000000000004e-07
1459602921530,8.33,7.240000000000001e-07
1459602921540,8.33,7.240000000000001e-07
1459602921550,8.33,0.0
1459602921560,8.33,0.0
1459602921570,8.33,3.6200000000000004e-07
1459602921580,8.33,0.0
1459602921590,8.33,3.6200000000000004e-07
1459602921600,8.33,0.0
1459602921610,8.33,1.0859999999999999e-06
1459602921620,8.33,0.0
1459602921630,8.33,3.6200000000000004e-07
1459602921640,8.33,0.0
1459602921650,8.33,3.6200000000000004e-07
1459602921660,8.33,3.6200000000000004e-07
1459602921670,8.33,7.240000000000001e-07
1459602921680,8.33,3.6200000000000004e-07
1459602921690,8.33,0.0
1459602921700,8.33,0.0
1459602921710,8.33,3.6200000000000004e-07
1459602921720,8.33,3.6200000000000004e-07
1459602921730,8.33,0.0
1459602921740,8.33,3.6200000000000004e-07
1459602921750,8.33,7.240000000000001e-07
1459602921760,8.33,3.6200000000000004e-07
1459602921770,8.33,3.6200000000000004e-07
1459602921780,8.33,7.240000000000001e-07
1459602921790,8.33,0.0
1459602921800,8.33,0.0
1459602921810,8.33,3.6200000000000004e-07
1459602921820,8.33,3.6200000000000004e-07
1459602921830,8.33,1.0859999999999999e-06
1459602921840,8.33,0.0
1459602921850,8.33,3.6200000000000004e-07
1459602921860,8.33,3.6200000000000004e-07
1459602921870,8.33,0.0
1459602921880,8.33,3.6200000000000004e-07
1459602921890,8.33,3.6200000000000004e-07
1459602921900,8.33,1.0859999999999999e-06
1459602921910,8.33,0.0
1459602921920,8.33,3.6200000000000004e-07
1459602921930,8.33,3.6200000000000004e-07
1459602921940,8.33,0.0
1459602921950,8.33,0.0
1459602921960,8.33,3.6200000000000004e-07
1459602921970,8.33,0.0
1459602921980,8.33,1.0859999999999999e-06
1459602921990,8.33,0.0
1459602922000,8.33,3.6200000000000004e-07
1459602922010,8.33,0.0
1459602922020,8.33,3.6200000000000004e-07
1459602922030,8.33,7.240000000000001e-07
1459602922040,8.33,0.0
1459602922050,8.33,3.6200000000000004e-07
1459602922060,8.33,3.6200000000000004e-07
1459602922070,8.33,3.6200000000000004e-07
1459602922080,8.33,3.6200000000000004e-07
1459602922090,8.33,0.0
1459602922100,8.33,3.6200000000000004e-07
1459602922110,8.33,0.0
1459602922120,8.33,7.240000000000001e-07
1459602922130,8.33,0.0
1459602922140,8.33,7.240000000000001e-07
1459602922150,8.33,0.0
1459602922160,8.33,3.6200000000000004e-07
1459602922170,8.33,0.0
1459602922180,8.33,7.240000000000001e-07
1459602922190,8.33,3.6200000000000004e-07
1459602922200,8.33,0.0
1459602922210,8.33,3.6200000000000004e-07
1459602922220,8.33,1.4480000000000002e-06
1459602922230,8.33,0.0
1459602922240,8.33,0.0
1459602922250,8.33,0.0
1459602922260,8.33,3.6200000000000004e-07
1459602922270,8.33,7.240000000000001e-07
1459602922280,8.33,0.0
1459602922290,8.33,7.240000000000001e-07
1459602922300,8.33,0.0
1459602922310,8.33,7.240000000000001e-07
1459602922320,8.33,0.0
1459602922330,8.33,3.6200000000000004e-07
1459602922340,8.33,3.6200000000000004e-07
1459602922350,8.33,7.240000000000001e-07
1459602922360,8.33,0.0
1459602922370,8.33,3.6200000000000004e-07
1459602922380,8.33,3.6200000000000004e-07
1459602922390,8.33,7.240000000000001e-07
1459602922400,8.33,1.0859999999999999e-06
1459602922410,8.33,3.6200000000000004e-07
1459602922420,8.33,3.6200000000000004e-07
1459602922430,8.33,0.0
1459602922440,8.33,3.6200000000000004e-07
1459602922450,8.33,3.6200000000000004e-07
1459602922460,8.33,0.0
1459602922470,8.33,7.240000000000001e-07
1459602922480,8.33,3.6200000000000004e-07
1459602922490,8.33,3.6200000000000004e-07
1459602922500,8.33,0.0
1459602922510,8.33,3.6200000000000004e-07
1459602922520,8.33,7.240000000000001e-07
1459602922530,8.33,3.6200000000000004e-07
1459602922540,8.33,0.0
1459602922550,8.33,7.240000000000001e-07
1459602922560,8.33,0.0
1459602922570,8.33,0.0
1459602922580,8.33,7.240000000000001e-07
1459602922590,8.33,3.6200000000000004e-07
1459602922600,8.33,3.6200000000000004e-07
1459602922610,8.33,0.0
1459602922620,8.33,1.0859999999999999e-06
1459602922630,8.33,0.0
1459602922640,8.33,7.240000000000001e-07
1459602922650,8.33,3.6200000000000004e-07
1459602922660,8.33,0.0
1459602922670,8.33,1.0859999999999999e-06
1459602922680,8.33,3.6200000000000004e-07
1459602922690,8.33,0.0
1459602922700,8.33,7.240000000000001e-07
1459602922710,8.33,3.6200000000000004e-07
1459602922720,8.33,0.0
1459602922730,8.33,0.0
1459602922740,8.33,0.0
1459602922750,8.33,3.6200000000000004e-07
1459602922760,8.33,3.6200000000000004e-07
1459602922770,8.33,3.6200000000000004e-07
1459602922780,8.33,7.240000000000001e-07
1459602922790,8.33,0.0
1459602922800,8.33,0.0
1459602922810,8.33,0.0
1459602922820,8.33,3.6200000000000004e-07
1459602922830,8.33,0.0
1459602922840,8.33,7.240000000000001e-07
1459602922850,8.33,3.6200000000000004e-07
1459602922860,8.33,0.0
1459602922870,8.33,3.6200000000000004e-07
1459602922880,8.33,1.0859999999999999e-06
1459602922890,8.33,0.0
1459602922900,8.33,3.6200000000000004e-07
1459602922910,8.33,7.240000000000001e-07
1459602922920,8.33,0.0
1459602922930,8.33,0.0
1459602922940,8.33,7.240000000000001e-07
1459602922950,8.33,7.240000000000001e-07
1459602922960,8.33,3.6200000000000004e-07
1459602922970,8.33,3.6200000000000004e-07
1459602922980,8.33,0.0
1459602922990,8.33,7.240000000000001e-07
1459602923000,8.33,3.6200000000000004e-07
1459602923010,8.33,3.6200000000000004e-07
1459602923020,8.33,7.240000000000001e-07
1459602923030,8.33,0.0
1459602923040,8.33,7.240000000000001e-07
1459602923050,8.33,0.0
1459602923060,8.33,7.240000000000001e-07
1459602923070,8.33,3.6200000000000004e-07
1459602923080,8.33,0.0
1459602923090,8.33,0.0
1459602923100,8.33,3.6200000000000004e-07
1459602923110,8.33,3.6200000000000004e-07
1459602923120,8.33,0.0
1459602923130,8.33,3.6200000000000004e-07
1459602923140,8.33,0.0
1459602923150,8.33,0.0
1459602923160,8.33,7.240000000000001e-07
1459602923170,8.33,3.6200000000000004e-07
1459602923180,8.33,3.6200000000000004e-07
1459602923190,8.33,0.0
1459602923200,8.33,3.6200000000000004e-07
1459602923210,8.33,7.240000000000001e-07
1459602923220,8.33,0.0
1459602923230,8.33,0.0
1459602923240,8.33,7.240000000000001e-07
1459602923250,8.33,0.0
1459602923260,8.33,3.6200000000000004e-07
1459602923270,8.33,0.0
1459602923280,8.33,3.6200000000000004e-07
1459602923290,8.33,0.0
1459602923300,8.33,7.240000000000001e-07
1459602923310,8.33,0.0
1459602923320,8.33,3.6200000000000004e-07
1459602923330,8.33,3.6200000000000004e-07
1459602923340,8.33,0.0
1459602923350,8.33,0.0
1459602923360,8.33,1.0859999999999999e-06
1459602923370,8.33,3.6200000000000004e-07
1459602923380,8.33,3.6200000000000004e-07
1459602923390,8.33,3.6200000000000004e-07
1459602923400,8.33,3.6200000000000004e-07
1459602923410,8.33,3.6200000000000004e-07
1459602923420,8.33,3.6200000000000004e-07
1459602923430,8.33,0.0
1459602923440,8.33,3.6200000000000004e-07
1459602923450,8.33,0.0
1459602923460,8.33,7.240000000000001e-07
1459602923470,8.33,3.6200000000000004e-07
1459602923480,8.33,3.6200000000000004e-07
1459602923490,8.33,3.6200000000000004e-07
1459602923500,8.33,3.6200000000000004e-07
1459602923510,8.33,3.6200000000000004e-07
1459602923520,8.33,3.6200000000000004e-07
1459602923530,8.33,0.0
1459602923540,8.33,7.240000000000001e-07
1459602923550,8.33,3.6200000000000004e-07
1459602923560,8.33,3.6200000000000004e-07
1459602923570,8.33,3.6200000000000004e-07
1459602923580,8.33,0.0
1459602923590,8.33,7.240000000000001e-07
1459602923600,8.33,0.0
1459602923610,8.33,0.0
1459602923620,8.33,7.240000000000001e-07
1459602923630,8.33,3.6200000000000004e-07
1459602923640,8.33,7.240000000000001e-07
1459602923650,8.33,3.6200000000000004e-07
1459602923660,8.33,3.6200000000000004e-07
1459602923670,8.33,3.6200000000000004e-07
1459602923680,8.33,3.6200000000000004e-07
1459602923690,8.33,3.6200000000000004e-07
1459602923700,8.33,0.0
1459602923710,8.33,3.6200000000000004e-07
1459602923720,8.33,7.240000000000001e-07
1459602923730,8.33,7.240000000000001e-07
1459602923740,8.33,0.0
1459602923750,8.33,1.0859999999999999e-06
1459602923760,8.33,0.0
1459602923770,8.33,0.0
1459602923780,8.33,7.240000000000001e-07
1459602923790,8.33,0.0
1459602923800,8.33,0.0
1459602923810,8.33,3.6200000000000004e-07
1459602923820,8.33,1.0859999999999999e-06
1459602923830,8.33,0.0
1459602923840,8.33,0.0
1459602923850,8.33,3.6200000000000004e-07
1459602923860,8.33,0.0
1459602923870,8.33,7.240000000000001e-07
1459602923880,8.33,0.0
1459602923890,8.33,0.0
