Timestamp,position,BLMTI.05L3.B2E10_TCSG.A5L3.B2
1459602810750,-8.11,3.6200000000000004e-07
1459602810760,-8.11,0.0
1459602810770,-8.11,0.0
1459602810780,-8.11,1.0859999999999999e-06
1459602810790,-8.11,3.6200000000000004e-07
1459602810800,-8.11,7.240000000000001e-07
1459602810810,-8.11,3.6200000000000004e-07
1459602810820,-8.11,3.6200000000000004e-07
1459602810830,-8.11,0.0
1459602810840,-8.11,7.240000000000001e-07
1459602810850,-8.11,0.0
1459602810860,-8.11,0.0
1459602810870,-8.11,3.6200000000000004e-07
1459602810880,-8.11,0.0
1459602810890,-8.11,3.6200000000000004e-07
1459602810900,-8.11,3.6200000000000004e-07
1459602810910,-8.11,0.0
1459602810920,-8.11,3.6200000000000004e-07
1459602810930,-8.11,0.0
1459602810940,-8.11,3.6200000000000004e-07
1459602810950,-8.11,3.6200000000000004e-07
1459602810960,-8.11,3.6200000000000004e-07
1459602810970,-8.11,3.6200000000000004e-07
1459602810980,-8.11,3.6200000000000004e-07
1459602810990,-8.11,0.0
1459602811000,-8.11,3.6200000000000004e-07
1459602811010,-8.11,0.0
1459602811020,-8.11,0.0
1459602811030,-8.11,0.0
1459602811040,-8.11,7.240000000000001e-07
1459602811050,-8.11,0.0
1459602811060,-8.11,3.6200000000000004e-07
1459602811070,-8.11,3.6200000000000004e-07
1459602811080,-8.11,3.6200000000000004e-07
1459602811090,-8.11,0.0
1459602811100,-8.11,7.240000000000001e-07
1459602811110,-8.11,0.0
1459602811120,-8.11,1.4480000000000002e-06
1459602811130,-8.11,0.0
1459602811140,-8.11,3.6200000000000004e-07
1459602811150,-8.11,0.0
1459602811160,-8.11,7.240000000000001e-07
1459602811170,-8.11,0.0
1459602811180,-8.11,3.6200000000000004e-07
1459602811190,-8.11,0.0
1459602811200,-8.11,0.0
1459602811210,-8.11,3.6200000000000004e-07
1459602811220,-8.11,0.0
1459602811230,-8.11,0.0
1459602811240,-8.11,1.0859999999999999e-06
1459602811250,-8.11,0.0
1459602811260,-8.11,3.6200000000000004e-07
1459602811270,-8.11,0.0
1459602811280,-8.11,3.6200000000000004e-07
1459602811290,-8.11,3.6200000000000004e-07
1459602811300,-8.11,3.6200000000000004e-07
1459602811310,-8.11,0.0
1459602811320,-8.11,3.6200000000000004e-07
1459602811330,-8.11,0.0
1459602811340,-8.11,7.240000000000001e-07
1459602811350,-8.11,3.6200000000000004e-07
1459602811360,-8.11,3.6200000000000004e-07
1459602811370,-8.11,3.6200000000000004e-07
1459602811380,-8.11,7.240000000000001e-07
1459602811390,-8.11,0.0
1459602811400,-8.11,7.240000000000001e-07
1459602811410,-8.11,0.0
1459602811420,-8.11,7.240000000000001e-07
1459602811430,-8.11,0.0
1459602811440,-8.11,1.0859999999999999e-06
1459602811450,-8.11,0.0
1459602811460,-8.11,0.0
1459602811470,-8.11,0.0
1459602811480,-8.11,3.6200000000000004e-07
1459602811490,-8.11,0.0
1459602811500,-8.11,7.240000000000001e-07
1459602811510,-8.11,3.6200000000000004e-07
1459602811520,-8.11,1.0859999999999999e-06
1459602811530,-8.11,0.0
1459602811540,-8.11,3.6200000000000004e-07
1459602811550,-8.11,7.240000000000001e-07
1459602811560,-8.11,3.6200000000000004e-07
1459602811570,-8.11,3.6200000000000004e-07
1459602811580,-8.11,1.0859999999999999e-06
1459602811590,-8.11,0.0
1459602811600,-8.11,0.0
1459602811610,-8.11,0.0
1459602811620,-8.11,3.6200000000000004e-07
1459602811630,-8.11,7.240000000000001e-07
1459602811640,-8.11,0.0
1459602811650,-8.11,7.240000000000001e-07
1459602811660,-8.11,3.6200000000000004e-07
1459602811670,-8.11,0.0
1459602811680,-8.11,1.0859999999999999e-06
1459602811690,-8.11,0.0
1459602811700,-8.11,0.0
1459602811710,-8.11,0.0
1459602811720,-8.11,7.240000000000001e-07
1459602811730,-8.11,0.0
1459602811740,-8.11,7.240000000000001e-07
1459602811750,-8.11,3.6200000000000004e-07
1459602811760,-8.11,7.240000000000001e-07
1459602811770,-8.11,0.0
1459602811780,-8.11,0.0
1459602811790,-8.11,0.0
1459602811800,-8.11,3.6200000000000004e-07
1459602811810,-8.11,7.240000000000001e-07
1459602811820,-8.11,7.240000000000001e-07
1459602811830,-8.11,0.0
1459602811840,-8.11,0.0
1459602811850,-8.11,3.6200000000000004e-07
1459602811860,-8.11,3.6200000000000004e-07
1459602811870,-8.11,3.6200000000000004e-07
1459602811880,-8.11,7.240000000000001e-07
1459602811890,-8.11,0.0
1459602811900,-8.11,3.6200000000000004e-07
1459602811910,-8.11,3.6200000000000004e-07
1459602811920,-8.11,3.6200000000000004e-07
1459602811930,-8.11,0.0
1459602811940,-8.11,3.6200000000000004e-07
1459602811950,-8.11,0.0
1459602811960,-8.11,3.6200000000000004e-07
1459602811970,-8.11,0.0
1459602811980,-8.11,3.6200000000000004e-07
1459602811990,-8.11,0.0
1459602812000,-8.11,1.0859999999999999e-06
1459602812010,-8.11,0.0
1459602812020,-8.11,3.6200000000000004e-07
1459602812030,-8.11,3.6200000000000004e-07
1459602812040,-8.11,3.6200000000000004e-07
1459602812050,-8.11,3.6200000000000004e-07
1459602812060,-8.11,3.6200000000000004e-07
1459602812070,-8.11,0.0
1459602812080,-8.11,3.6200000000000004e-07
1459602812090,-8.11,7.240000000000001e-07
1459602812100,-8.11,0.0
1459602812110,-8.11,7.240000000000001e-07
1459602812120,-8.11,0.0
1459602812130,-8.11,3.6200000000000004e-07
1459602812140,-8.11,3.6200000000000004e-07
1459602812150,-8.11,0.0
1459602812160,-8.11,3.6200000000000004e-07
1459602812170,-8.11,0.0
1459602812180,-8.11,7.240000000000001e-07
1459602812190,-8.11,0.0
1459602812200,-8.11,7.240000000000001e-07
1459602812210,-8.11,0.0
1459602812220,-8.11,7.240000000000001e-07
1459602812230,-8.11,0.0
1459602812240,-8.11,7.240000000000001e-07
1459602812250,-8.11,0.0
1459602812260,-8.11,3.6200000000000004e-07
1459602812270,-8.11,3.6200000000000004e-07
1459602812280,-8.11,3.6200000000000004e-07
1459602812290,-8.11,3.6200000000000004e-07
1459602812300,-8.11,0.0
1459602812310,-8.11,0.0
1459602812320,-8.11,3.6200000000000004e-07
1459602812330,-8.11,3.6200000000000004e-07
1459602812340,-8.11,3.6200000000000004e-07
1459602812350,-8.11,0.0
1459602812360,-8.11,7.240000000000001e-07
1459602812370,-8.11,0.0
1459602812380,-8.11,7.240000000000001e-07
1459602812390,-8.11,7.240000000000001e-07
1459602812400,-8.11,3.6200000000000004e-07
1459602812410,-8.11,3.6200000000000004e-07
1459602812420,-8.11,1.0859999999999999e-06
1459602812430,-8.11,0.0
1459602812440,-8.11,7.240000000000001e-07
1459602812450,-8.11,0.0
1459602812460,-8.11,0.0
1459602812470,-8.11,3.6200000000000004e-07
1459602812480,-8.11,0.0
1459602812490,-8.11,3.6200000000000004e-07
1459602812500,-8.11,3.6200000000000004e-07
1459602812510,-8.11,1.0859999999999999e-06
1459602812520,-8.11,3.6200000000000004e-07
1459602812530,-8.11,7.240000000000001e-07
1459602812540,-8.11,0.0
1459602812550,-8.11,7.240000000000001e-07
1459602812560,-8.11,0.0
1459602812570,-8.11,0.0
1459602812580,-8.11,7.240000000000001e-07
1459602812590,-8.11,3.6200000000000004e-07
1459602812600,-8.11,0.0
1459602812610,-8.11,3.6200000000000004e-07
1459602812620,-8.11,7.240000000000001e-07
1459602812630,-8.11,0.0
1459602812640,-8.11,7.240000000000001e-07
1459602812650,-8.11,0.0
1459602812660,-8.11,7.240000000000001e-07
1459602812670,-8.11,0.0
1459602812680,-8.11,7.240000000000001e-07
1459602812690,-8.11,3.6200000000000004e-07
1459602812700,-8.11,3.6200000000000004e-07
1459602812710,-8.11,0.0
1459602812720,-8.11,7.240000000000001e-07
1459602812730,-8.11,3.6200000000000004e-07
1459602812740,-8.11,3.6200000000000004e-07
1459602812750,-8.11,7.240000000000001e-07
1459602812760,-8.11,0.0
1459602812770,-8.11,3.6200000000000004e-07
1459602812780,-8.11,0.0
1459602812790,-8.11,3.6200000000000004e-07
1459602812800,-8.11,3.6200000000000004e-07
1459602812810,-8.11,3.6200000000000004e-07
1459602812820,-8.11,3.6200000000000004e-07
1459602812830,-8.11,0.0
1459602812840,-8.11,3.6200000000000004e-07
1459602812850,-8.11,3.6200000000000004e-07
1459602812860,-8.11,0.0
1459602812870,-8.11,0.0
1459602812880,-8.11,3.6200000000000004e-07
1459602812890,-8.11,7.240000000000001e-07
1459602812900,-8.11,3.6200000000000004e-07
1459602812910,-8.11,0.0
1459602812920,-8.11,0.0
1459602812930,-8.11,7.240000000000001e-07
1459602812940,-8.11,0.0
1459602812950,-8.11,7.240000000000001e-07
1459602812960,-8.11,3.6200000000000004e-07
1459602812970,-8.11,7.240000000000001e-07
1459602812980,-8.11,0.0
1459602812990,-8.11,3.6200000000000004e-07
1459602813000,-8.11,3.6200000000000004e-07
1459602813010,-8.11,0.0
1459602813020,-8.11,3.6200000000000004e-07
1459602813030,-8.11,0.0
1459602813040,-8.11,0.0
1459602813050,-8.11,3.6200000000000004e-07
1459602813060,-8.11,3.6200000000000004e-07
1459602813070,-8.11,0.0
1459602813080,-8.11,7.240000000000001e-07
1459602813090,-8.11,0.0
1459602813100,-8.11,3.6200000000000004e-07
1459602813110,-8.11,3.6200000000000004e-07
1459602813120,-8.11,3.6200000000000004e-07
1459602813130,-8.11,0.0
1459602813140,-8.11,1.0859999999999999e-06
1459602813150,-8.11,0.0
1459602813160,-8.11,0.0
1459602813170,-8.11,7.240000000000001e-07
1459602813180,-8.11,7.240000000000001e-07
1459602813190,-8.11,7.240000000000001e-07
1459602813200,-8.11,3.6200000000000004e-07
1459602813210,-8.11,7.240000000000001e-07
1459602813220,-8.11,0.0
1459602813230,-8.11,0.0
1459602813240,-8.11,0.0
1459602813250,-8.11,0.0
1459602813260,-8.11,0.0
1459602813270,-8.11,3.6200000000000004e-07
1459602813280,-8.11,7.240000000000001e-07
1459602813290,-8.11,0.0
1459602813300,-8.11,7.240000000000001e-07
1459602813310,-8.11,0.0
1459602813320,-8.11,7.240000000000001e-07
1459602813330,-8.11,0.0
1459602813340,-8.11,0.0
1459602813350,-8.11,3.6200000000000004e-07
1459602813360,-8.11,0.0
1459602813370,-8.11,0.0
1459602813380,-8.11,0.0
1459602813390,-8.11,3.6200000000000004e-07
1459602813400,-8.11,3.6200000000000004e-07
1459602813410,-8.11,0.0
1459602813420,-8.11,7.240000000000001e-07
1459602813430,-8.11,3.6200000000000004e-07
1459602813440,-8.11,0.0
1459602813450,-8.11,0.0
1459602813460,-8.11,0.0
1459602813470,-8.11,3.6200000000000004e-07
1459602813480,-8.11,3.6200000000000004e-07
1459602813490,-8.11,3.6200000000000004e-07
1459602813500,-8.11,0.0
1459602813510,-8.11,0.0
1459602813520,-8.11,3.6200000000000004e-07
1459602813530,-8.11,3.6200000000000004e-07
1459602813540,-8.11,3.6200000000000004e-07
1459602813550,-8.11,0.0
1459602813560,-8.11,7.240000000000001e-07
1459602813570,-8.11,0.0
1459602813580,-8.11,3.6200000000000004e-07
1459602813590,-8.11,0.0
1459602813600,-8.11,7.240000000000001e-07
1459602813610,-8.11,0.0
1459602813620,-8.11,7.240000000000001e-07
1459602813630,-8.11,3.6200000000000004e-07
1459602813640,-8.11,3.6200000000000004e-07
1459602813650,-8.11,7.240000000000001e-07
1459602813660,-8.11,3.6200000000000004e-07
1459602813670,-8.11,3.6200000000000004e-07
1459602813680,-8.11,0.0
1459602813690,-8.11,1.0859999999999999e-06
1459602813700,-8.11,0.0
1459602813710,-8.11,0.0
1459602813720,-8.11,7.240000000000001e-07
1459602813730,-8.11,3.6200000000000004e-07
1459602813740,-8.11,1.0859999999999999e-06
1459602813750,-8.11,0.0
1459602813760,-8.11,0.0
1459602813770,-8.11,0.0
1459602813780,-8.11,7.240000000000001e-07
1459602813790,-8.11,0.0
1459602813800,-8.11,7.240000000000001e-07
1459602813810,-8.11,0.0
1459602813820,-8.11,0.0
1459602813830,-8.11,3.6200000000000004e-07
1459602813840,-8.11,3.6200000000000004e-07
1459602813850,-8.11,3.6200000000000004e-07
1459602813860,-8.11,3.6200000000000004e-07
1459602813870,-8.11,7.240000000000001e-07
1459602813880,-8.11,0.0
1459602813890,-8.11,3.6200000000000004e-07
1459602813900,-8.11,3.6200000000000004e-07
1459602813910,-8.11,3.6200000000000004e-07
1459602813920,-8.11,0.0
1459602813930,-8.11,0.0
