Timestamp,position,BLMTI.04R2.B2E10_TCTPV.4R2.B2
1459604794400,9.07,0.0
1459604794410,9.07,7.240000000000001e-07
1459604794420,9.07,0.0
1459604794430,9.07,3.6200000000000004e-07
1459604794440,9.07,3.6200000000000004e-07
1459604794450,9.07,3.6200000000000004e-07
1459604794460,9.07,0.0
1459604794470,9.07,7.240000000000001e-07
1459604794480,9.07,0.0
1459604794490,9.07,7.240000000000001e-07
1459604794500,9.07,3.6200000000000004e-07
1459604794510,9.07,0.0
1459604794520,9.07,0.0
1459604794530,9.07,1.0859999999999999e-06
1459604794540,9.07,0.0
1459604794550,9.07,0.0
1459604794560,9.07,7.240000000000001e-07
1459604794570,9.07,1.0859999999999999e-06
1459604794580,9.07,3.6200000000000004e-07
1459604794590,9.07,0.0
1459604794600,9.07,3.6200000000000004e-07
1459604794610,9.07,0.0
1459604794620,9.07,3.6200000000000004e-07
1459604794630,9.07,7.240000000000001e-07
1459604794640,9.07,3.6200000000000004e-07
1459604794650,9.07,0.0
1459604794660,9.07,3.6200000000000004e-07
1459604794670,9.07,3.6200000000000004e-07
1459604794680,9.07,0.0
1459604794690,9.07,7.240000000000001e-07
1459604794700,9.07,0.0
1459604794710,9.07,3.6200000000000004e-07
1459604794720,9.07,3.6200000000000004e-07
1459604794730,9.07,3.6200000000000004e-07
1459604794740,9.07,0.0
1459604794750,9.07,3.6200000000000004e-07
1459604794760,9.07,7.240000000000001e-07
1459604794770,9.07,0.0
1459604794780,9.07,7.240000000000001e-07
1459604794790,9.07,7.240000000000001e-07
1459604794800,9.07,3.6200000000000004e-07
1459604794810,9.07,0.0
1459604794820,9.07,1.4480000000000002e-06
1459604794830,9.07,3.6200000000000004e-07
1459604794840,9.07,0.0
1459604794850,9.07,7.240000000000001e-07
1459604794860,9.07,0.0
1459604794870,9.07,0.0
1459604794880,9.07,0.0
1459604794890,9.07,3.6200000000000004e-07
1459604794900,9.07,3.6200000000000004e-07
1459604794910,9.07,3.6200000000000004e-07
1459604794920,9.07,3.6200000000000004e-07
1459604794930,9.07,7.240000000000001e-07
1459604794940,9.07,0.0
1459604794950,9.07,7.240000000000001e-07
1459604794960,9.07,3.6200000000000004e-07
1459604794970,9.07,3.6200000000000004e-07
1459604794980,9.07,3.6200000000000004e-07
1459604794990,9.07,0.0
1459604795000,9.07,0.0
1459604795010,9.07,3.6200000000000004e-07
1459604795020,9.07,3.6200000000000004e-07
1459604795030,9.07,0.0
1459604795040,9.07,1.0859999999999999e-06
1459604795050,9.07,0.0
1459604795060,9.07,0.0
1459604795070,9.07,3.6200000000000004e-07
1459604795080,9.07,0.0
1459604795090,9.07,3.6200000000000004e-07
1459604795100,9.07,3.6200000000000004e-07
1459604795110,9.07,0.0
1459604795120,9.07,1.4480000000000002e-06
1459604795130,9.07,7.240000000000001e-07
1459604795140,9.07,0.0
1459604795150,9.07,3.6200000000000004e-07
1459604795160,9.07,0.0
1459604795170,9.07,1.0859999999999999e-06
1459604795180,9.07,0.0
1459604795190,9.07,0.0
1459604795200,9.07,3.6200000000000004e-07
1459604795210,9.07,0.0
1459604795220,9.07,1.0859999999999999e-06
1459604795230,9.07,0.0
1459604795240,9.07,0.0
1459604795250,9.07,0.0
1459604795260,9.07,3.6200000000000004e-07
1459604795270,9.07,0.0
1459604795280,9.07,3.6200000000000004e-07
1459604795290,9.07,3.6200000000000004e-07
1459604795300,9.07,3.6200000000000004e-07
1459604795310,9.07,3.6200000000000004e-07
1459604795320,9.07,3.6200000000000004e-07
1459604795330,9.07,7.240000000000001e-07
1459604795340,9.07,3.6200000000000004e-07
1459604795350,9.07,0.0
1459604795360,9.07,3.6200000000000004e-07
1459604795370,9.07,7.240000000000001e-07
1459604795380,9.07,0.0
1459604795390,9.07,3.6200000000000004e-07
1459604795400,9.07,3.6200000000000004e-07
1459604795410,9.07,7.240000000000001e-07
1459604795420,9.07,0.0
1459604795430,9.07,0.0
1459604795440,9.07,3.6200000000000004e-07
1459604795450,9.07,0.0
1459604795460,9.07,0.0
1459604795470,9.07,0.0
1459604795480,9.07,1.0859999999999999e-06
1459604795490,9.07,3.6200000000000004e-07
1459604795500,9.07,7.240000000000001e-07
1459604795510,9.07,0.0
1459604795520,9.07,0.0
1459604795530,9.07,0.0
1459604795540,9.07,3.6200000000000004e-07
1459604795550,9.07,3.6200000000000004e-07
1459604795560,9.07,0.0
1459604795570,9.07,7.240000000000001e-07
1459604795580,9.07,0.0
1459604795590,9.07,3.6200000000000004e-07
1459604795600,9.07,0.0
1459604795610,9.07,7.240000000000001e-07
1459604795620,9.07,0.0
1459604795630,9.07,7.240000000000001e-07
1459604795640,9.07,0.0
1459604795650,9.07,3.6200000000000004e-07
1459604795660,9.07,0.0
1459604795670,9.07,7.240000000000001e-07
1459604795680,9.07,7.240000000000001e-07
1459604795690,9.07,3.6200000000000004e-07
1459604795700,9.07,3.6200000000000004e-07
1459604795710,9.07,7.240000000000001e-07
1459604795720,9.07,0.0
1459604795730,9.07,3.6200000000000004e-07
1459604795740,9.07,7.240000000000001e-07
1459604795750,9.07,7.240000000000001e-07
1459604795760,9.07,1.0859999999999999e-06
1459604795770,9.07,0.0
1459604795780,9.07,0.0
1459604795790,9.07,3.6200000000000004e-07
1459604795800,9.07,3.6200000000000004e-07
1459604795810,9.07,3.6200000000000004e-07
1459604795820,9.07,3.6200000000000004e-07
1459604795830,9.07,3.6200000000000004e-07
1459604795840,9.07,0.0
1459604795850,9.07,0.0
1459604795860,9.07,0.0
1459604795870,9.07,0.0
1459604795880,9.07,3.6200000000000004e-07
1459604795890,9.07,0.0
1459604795900,9.07,1.0859999999999999e-06
1459604795910,9.07,0.0
1459604795920,9.07,3.6200000000000004e-07
1459604795930,9.07,3.6200000000000004e-07
1459604795940,9.07,3.6200000000000004e-07
1459604795950,9.07,0.0
1459604795960,9.07,7.240000000000001e-07
1459604795970,9.07,0.0
1459604795980,9.07,0.0
1459604795990,9.07,0.0
1459604796000,9.07,3.6200000000000004e-07
1459604796010,9.07,3.6200000000000004e-07
1459604796020,9.07,3.6200000000000004e-07
1459604796030,9.07,7.240000000000001e-07
1459604796040,9.07,0.0
1459604796050,9.07,3.6200000000000004e-07
1459604796060,9.07,0.0
1459604796070,9.07,1.0859999999999999e-06
1459604796080,9.07,7.240000000000001e-07
1459604796090,9.07,3.6200000000000004e-07
1459604796100,9.07,3.6200000000000004e-07
1459604796110,9.07,1.4480000000000002e-06
1459604796120,9.07,0.0
1459604796130,9.07,0.0
1459604796140,9.07,7.240000000000001e-07
1459604796150,9.07,0.0
1459604796160,9.07,7.240000000000001e-07
1459604796170,9.07,0.0
1459604796180,9.07,3.6200000000000004e-07
1459604796190,9.07,3.6200000000000004e-07
1459604796200,9.07,0.0
1459604796210,9.07,3.6200000000000004e-07
1459604796220,9.07,0.0
1459604796230,9.07,0.0
1459604796240,9.07,3.6200000000000004e-07
1459604796250,9.07,3.6200000000000004e-07
1459604796260,9.07,0.0
1459604796270,9.07,3.6200000000000004e-07
1459604796280,9.07,0.0
1459604796290,9.07,1.0859999999999999e-06
1459604796300,9.07,0.0
1459604796310,9.07,0.0
1459604796320,9.07,3.6200000000000004e-07
1459604796330,9.07,7.240000000000001e-07
1459604796340,9.07,3.6200000000000004e-07
1459604796350,9.07,0.0
1459604796360,9.07,7.240000000000001e-07
1459604796370,9.07,0.0
1459604796380,9.07,7.240000000000001e-07
1459604796390,9.07,3.6200000000000004e-07
1459604796400,9.07,0.0
1459604796410,9.07,0.0
1459604796420,9.07,1.0859999999999999e-06
1459604796430,9.07,0.0
1459604796440,9.07,3.6200000000000004e-07
1459604796450,9.07,0.0
1459604796460,9.07,7.240000000000001e-07
1459604796470,9.07,1.4480000000000002e-06
1459604796480,9.07,0.0
1459604796490,9.07,7.240000000000001e-07
1459604796500,9.07,0.0
1459604796510,9.07,0.0
1459604796520,9.07,0.0
1459604796530,9.07,7.240000000000001e-07
1459604796540,9.07,0.0
1459604796550,9.07,7.240000000000001e-07
1459604796560,9.07,3.6200000000000004e-07
1459604796570,9.07,0.0
1459604796580,9.07,3.6200000000000004e-07
1459604796590,9.07,0.0
1459604796600,9.07,3.6200000000000004e-07
1459604796610,9.07,0.0
1459604796620,9.07,3.6200000000000004e-07
1459604796630,9.07,3.6200000000000004e-07
1459604796640,9.07,3.6200000000000004e-07
1459604796650,9.07,7.240000000000001e-07
1459604796660,9.07,3.6200000000000004e-07
1459604796670,9.07,0.0
1459604796680,9.07,3.6200000000000004e-07
1459604796690,9.07,3.6200000000000004e-07
1459604796700,9.07,3.6200000000000004e-07
1459604796710,9.07,1.0859999999999999e-06
1459604796720,9.07,0.0
1459604796730,9.07,0.0
1459604796740,9.07,0.0
1459604796750,9.07,3.6200000000000004e-07
1459604796760,9.07,0.0
1459604796770,9.07,0.0
1459604796780,9.07,1.4480000000000002e-06
1459604796790,9.07,7.240000000000001e-07
1459604796800,9.07,3.6200000000000004e-07
1459604796810,9.07,0.0
1459604796820,9.07,0.0
1459604796830,9.07,0.0
1459604796840,9.07,3.6200000000000004e-07
1459604796850,9.07,0.0
1459604796860,9.07,1.0859999999999999e-06
1459604796870,9.07,0.0
1459604796880,9.07,0.0
1459604796890,9.07,3.6200000000000004e-07
1459604796900,9.07,3.6200000000000004e-07
1459604796910,9.07,1.0859999999999999e-06
1459604796920,9.07,0.0
1459604796930,9.07,3.6200000000000004e-07
1459604796940,9.07,3.6200000000000004e-07
1459604796950,9.07,1.81e-06
1459604796960,9.07,0.0
1459604796970,9.07,0.0
1459604796980,9.07,7.240000000000001e-07
1459604796990,9.07,3.6200000000000004e-07
1459604797000,9.07,3.6200000000000004e-07
1459604797010,9.07,7.240000000000001e-07
1459604797020,9.07,7.240000000000001e-07
1459604797030,9.07,0.0
1459604797040,9.07,3.6200000000000004e-07
1459604797050,9.07,0.0
1459604797060,9.07,3.6200000000000004e-07
1459604797070,9.07,3.6200000000000004e-07
1459604797080,9.07,3.6200000000000004e-07
1459604797090,9.07,7.240000000000001e-07
1459604797100,9.07,0.0
1459604797110,9.07,0.0
1459604797120,9.07,3.6200000000000004e-07
1459604797130,9.07,7.240000000000001e-07
1459604797140,9.07,0.0
1459604797150,9.07,0.0
1459604797160,9.07,0.0
1459604797170,9.07,0.0
1459604797180,9.07,0.0
1459604797190,9.07,7.240000000000001e-07
1459604797200,9.07,0.0
1459604797210,9.07,0.0
1459604797220,9.07,3.6200000000000004e-07
1459604797230,9.07,3.6200000000000004e-07
1459604797240,9.07,0.0
1459604797250,9.07,0.0
1459604797260,9.07,3.6200000000000004e-07
1459604797270,9.07,0.0
1459604797280,9.07,3.6200000000000004e-07
1459604797290,9.07,7.240000000000001e-07
1459604797300,9.07,3.6200000000000004e-07
1459604797310,9.07,0.0
1459604797320,9.07,3.6200000000000004e-07
1459604797330,9.07,3.6200000000000004e-07
1459604797340,9.07,3.6200000000000004e-07
1459604797350,9.07,7.240000000000001e-07
1459604797360,9.07,0.0
1459604797370,9.07,3.6200000000000004e-07
1459604797380,9.07,0.0
1459604797390,9.07,3.6200000000000004e-07
1459604797400,9.07,0.0
1459604797410,9.07,3.6200000000000004e-07
1459604797420,9.07,7.240000000000001e-07
1459604797430,9.07,0.0
1459604797440,9.07,3.6200000000000004e-07
1459604797450,9.07,0.0
1459604797460,9.07,3.6200000000000004e-07
1459604797470,9.07,3.6200000000000004e-07
1459604797480,9.07,3.6200000000000004e-07
1459604797490,9.07,3.6200000000000004e-07
1459604797500,9.07,7.240000000000001e-07
1459604797510,9.07,1.0859999999999999e-06
1459604797520,9.07,7.240000000000001e-07
1459604797530,9.07,3.6200000000000004e-07
1459604797540,9.07,0.0
1459604797550,9.07,0.0
1459604797560,9.07,0.0
1459604797570,9.07,7.240000000000001e-07
1459604797580,9.07,0.0
1459604797590,9.07,7.240000000000001e-07
1459604797600,9.07,0.0
1459604797610,9.07,0.0
1459604797620,9.07,3.6200000000000004e-07
1459604797630,9.07,3.6200000000000004e-07
1459604797640,9.07,0.0
1459604797650,9.07,3.6200000000000004e-07
1459604797660,9.07,7.240000000000001e-07
1459604797670,9.07,0.0
1459604797680,9.07,0.0
1459604797690,9.07,0.0
1459604797700,9.07,0.0
1459604797710,9.07,0.0
1459604797720,9.07,1.0859999999999999e-06
1459604797730,9.07,0.0
1459604797740,9.07,3.6200000000000004e-07
1459604797750,9.07,3.6200000000000004e-07
1459604797760,9.07,3.6200000000000004e-07
1459604797770,9.07,0.0
1459604797780,9.07,7.240000000000001e-07
1459604797790,9.07,3.6200000000000004e-07
1459604797800,9.07,3.6200000000000004e-07
1459604797810,9.07,3.6200000000000004e-07
1459604797820,9.07,3.6200000000000004e-07
1459604797830,9.07,3.6200000000000004e-07
1459604797840,9.07,0.0
1459604797850,9.07,7.240000000000001e-07
1459604797860,9.07,0.0
1459604797870,9.07,7.240000000000001e-07
1459604797880,9.07,0.0
1459604797890,9.07,3.6200000000000004e-07
1459604797900,9.07,3.6200000000000004e-07
1459604797910,9.07,7.240000000000001e-07
1459604797920,9.07,7.240000000000001e-07
1459604797930,9.07,3.6200000000000004e-07
1459604797940,9.07,3.6200000000000004e-07
1459604797950,9.07,0.0
1459604797960,9.07,3.6200000000000004e-07
1459604797970,9.07,3.6200000000000004e-07
1459604797980,9.07,3.6200000000000004e-07
1459604797990,9.07,0.0
1459604798000,9.07,1.0859999999999999e-06
1459604798010,9.07,0.0
1459604798020,9.07,7.240000000000001e-07
1459604798030,9.07,0.0
1459604798040,9.07,3.6200000000000004e-07
1459604798050,9.07,0.0
1459604798060,9.07,3.6200000000000004e-07
1459604798070,9.07,3.6200000000000004e-07
1459604798080,9.07,7.240000000000001e-07
1459604798090,9.07,3.6200000000000004e-07
1459604798100,9.07,0.0
1459604798110,9.07,3.6200000000000004e-07
1459604798120,9.07,3.6200000000000004e-07
1459604798130,9.07,3.6200000000000004e-07
1459604798140,9.07,0.0
1459604798150,9.07,0.0
1459604798160,9.07,3.6200000000000004e-07
1459604798170,9.07,7.240000000000001e-07
1459604798180,9.07,3.6200000000000004e-07
1459604798190,9.07,3.6200000000000004e-07
1459604798200,9.07,7.240000000000001e-07
1459604798210,9.07,0.0
1459604798220,9.07,0.0
1459604798230,9.07,7.240000000000001e-07
1459604798240,9.07,0.0
1459604798250,9.07,0.0
1459604798260,9.07,7.240000000000001e-07
1459604798270,9.07,7.240000000000001e-07
1459604798280,9.07,3.6200000000000004e-07
1459604798290,9.07,3.6200000000000004e-07
1459604798300,9.07,0.0
1459604798310,9.07,0.0
1459604798320,9.07,3.6200000000000004e-07
1459604798330,9.07,0.0
1459604798340,9.07,7.240000000000001e-07
1459604798350,9.07,0.0
1459604798360,9.07,0.0
1459604798370,9.07,7.240000000000001e-07
1459604798380,9.07,7.240000000000001e-07
1459604798390,9.07,7.240000000000001e-07
1459604798400,9.07,7.240000000000001e-07
1459604798410,9.07,0.0
1459604798420,9.07,0.0
1459604798430,9.07,7.240000000000001e-07
1459604798440,9.07,0.0
1459604798450,9.07,1.0859999999999999e-06
1459604798460,9.07,0.0
1459604798470,9.07,0.0
1459604798480,9.07,3.6200000000000004e-07
1459604798490,9.07,0.0
1459604798500,9.07,3.6200000000000004e-07
1459604798510,9.07,0.0
1459604798520,9.07,3.6200000000000004e-07
1459604798530,9.07,7.240000000000001e-07
1459604798540,9.07,0.0
1459604798550,9.07,3.6200000000000004e-07
1459604798560,9.07,3.6200000000000004e-07
1459604798570,9.07,7.240000000000001e-07
1459604798580,9.07,0.0
1459604798590,9.07,0.0
1459604798600,9.07,3.6200000000000004e-07
1459604798610,9.07,3.6200000000000004e-07
1459604798620,9.07,3.6200000000000004e-07
1459604798630,9.07,0.0
1459604798640,9.07,7.240000000000001e-07
1459604798650,9.07,0.0
1459604798660,9.07,7.240000000000001e-07
1459604798670,9.07,7.240000000000001e-07
1459604798680,9.07,0.0
1459604798690,9.07,3.6200000000000004e-07
1459604798700,9.07,1.0859999999999999e-06
1459604798710,9.07,3.6200000000000004e-07
1459604798720,9.07,3.6200000000000004e-07
1459604798730,9.07,3.6200000000000004e-07
1459604798740,9.07,3.6200000000000004e-07
1459604798750,9.07,3.6200000000000004e-07
1459604798760,9.07,3.6200000000000004e-07
1459604798770,9.07,3.6200000000000004e-07
1459604798780,9.07,0.0
1459604798790,9.07,0.0
1459604798800,9.07,3.6200000000000004e-07
1459604798810,9.07,3.6200000000000004e-07
1459604798820,9.07,0.0
1459604798830,9.07,3.6200000000000004e-07
1459604798840,9.07,0.0
1459604798850,9.07,0.0
1459604798860,9.07,1.0859999999999999e-06
1459604798870,9.07,0.0
1459604798880,9.07,7.240000000000001e-07
1459604798890,9.07,3.6200000000000004e-07
1459604798900,9.07,7.240000000000001e-07
1459604798910,9.07,3.6200000000000004e-07
1459604798920,9.07,3.6200000000000004e-07
1459604798930,9.07,3.6200000000000004e-07
1459604798940,9.07,3.6200000000000004e-07
1459604798950,9.07,0.0
1459604798960,9.07,0.0
1459604798970,9.07,7.240000000000001e-07
1459604798980,9.07,0.0
1459604798990,9.07,0.0
1459604799000,9.07,0.0
1459604799010,9.07,7.240000000000001e-07
1459604799020,9.07,7.240000000000001e-07
1459604799030,9.07,0.0
1459604799040,9.07,0.0
1459604799050,9.07,7.240000000000001e-07
1459604799060,9.07,0.0
1459604799070,9.07,0.0
1459604799080,9.07,1.0859999999999999e-06
1459604799090,9.07,3.6200000000000004e-07
1459604799100,9.07,7.240000000000001e-07
1459604799110,9.07,0.0
1459604799120,9.07,0.0
1459604799130,9.07,0.0
1459604799140,9.07,1.0859999999999999e-06
1459604799150,9.07,0.0
1459604799160,9.07,7.240000000000001e-07
1459604799170,9.07,7.240000000000001e-07
1459604799180,9.07,0.0
1459604799190,9.07,3.6200000000000004e-07
1459604799200,9.07,7.240000000000001e-07
1459604799210,9.07,3.6200000000000004e-07
1459604799220,9.07,3.6200000000000004e-07
1459604799230,9.07,0.0
1459604799240,9.07,3.6200000000000004e-07
1459604799250,9.07,7.240000000000001e-07
1459604799260,9.07,0.0
1459604799270,9.07,3.6200000000000004e-07
1459604799280,9.07,0.0
1459604799290,9.07,3.6200000000000004e-07
1459604799300,9.07,3.6200000000000004e-07
1459604799310,9.07,7.240000000000001e-07
1459604799320,9.07,3.6200000000000004e-07
1459604799330,9.07,0.0
1459604799340,9.07,7.240000000000001e-07
1459604799350,9.07,3.6200000000000004e-07
1459604799360,9.07,3.6200000000000004e-07
1459604799370,9.07,0.0
1459604799380,9.07,7.240000000000001e-07
1459604799390,9.07,0.0
1459604799400,9.07,3.6200000000000004e-07
1459604799410,9.07,1.0859999999999999e-06
1459604799420,9.07,7.240000000000001e-07
1459604799430,9.07,7.240000000000001e-07
1459604799440,9.07,0.0
1459604799450,9.07,3.6200000000000004e-07
1459604799460,9.07,0.0
1459604799470,9.07,0.0
1459604799480,9.07,0.0
1459604799490,9.07,3.6200000000000004e-07
1459604799500,9.07,3.6200000000000004e-07
1459604799510,9.07,0.0
1459604799520,9.07,0.0
1459604799530,9.07,7.240000000000001e-07
1459604799540,9.07,3.6200000000000004e-07
1459604799550,9.07,0.0
1459604799560,9.07,0.0
1459604799570,9.07,3.6200000000000004e-07
1459604799580,9.07,0.0
1459604799590,9.07,7.240000000000001e-07
1459604799600,9.07,7.240000000000001e-07
1459604799610,9.07,3.6200000000000004e-07
1459604799620,9.07,0.0
1459604799630,9.07,3.6200000000000004e-07
1459604799640,9.07,0.0
1459604799650,9.07,3.6200000000000004e-07
1459604799660,9.07,3.6200000000000004e-07
1459604799670,9.07,7.240000000000001e-07
1459604799680,9.07,3.6200000000000004e-07
1459604799690,9.07,3.6200000000000004e-07
1459604799700,9.07,3.6200000000000004e-07
1459604799710,9.07,7.240000000000001e-07
1459604799720,9.07,3.6200000000000004e-07
1459604799730,9.07,3.6200000000000004e-07
1459604799740,9.07,7.240000000000001e-07
1459604799750,9.07,3.6200000000000004e-07
1459604799760,9.07,3.6200000000000004e-07
1459604799770,9.07,0.0
1459604799780,9.07,1.0859999999999999e-06
1459604799790,9.07,0.0
1459604799800,9.07,3.6200000000000004e-07
1459604799810,9.07,7.240000000000001e-07
1459604799820,9.07,3.6200000000000004e-07
1459604799830,9.07,0.0
1459604799840,9.07,0.0
1459604799850,9.07,1.0859999999999999e-06
1459604799860,9.07,0.0
1459604799870,9.07,0.0
1459604799880,9.07,1.4480000000000002e-06
1459604799890,9.07,7.240000000000001e-07
1459604799900,9.07,0.0
1459604799910,9.07,7.240000000000001e-07
1459604799920,9.07,0.0
1459604799930,9.07,7.240000000000001e-07
1459604799940,9.07,0.0
1459604799950,9.07,1.0859999999999999e-06
1459604799960,9.07,0.0
1459604799970,9.07,0.0
1459604799980,9.07,1.0859999999999999e-06
1459604799990,9.07,0.0
1459604800000,9.07,0.0
1459604800010,9.07,0.0
1459604800020,9.07,3.6200000000000004e-07
1459604800030,9.07,0.0
1459604800040,9.07,0.0
1459604800050,9.07,0.0
1459604800060,9.07,7.240000000000001e-07
1459604800070,9.07,0.0
1459604800080,9.07,3.6200000000000004e-07
1459604800090,9.07,3.6200000000000004e-07
1459604800100,9.07,0.0
1459604800110,9.07,1.0859999999999999e-06
1459604800120,9.07,0.0
1459604800130,9.07,0.0
1459604800140,9.07,3.6200000000000004e-07
1459604800150,9.07,3.6200000000000004e-07
1459604800160,9.07,0.0
1459604800170,9.07,1.0859999999999999e-06
1459604800180,9.07,3.6200000000000004e-07
1459604800190,9.07,3.6200000000000004e-07
1459604800200,9.07,0.0
1459604800210,9.07,3.6200000000000004e-07
1459604800220,9.07,3.6200000000000004e-07
1459604800230,9.07,3.6200000000000004e-07
1459604800240,9.07,3.6200000000000004e-07
1459604800250,9.07,0.0
1459604800260,9.07,7.240000000000001e-07
1459604800270,9.07,3.6200000000000004e-07
1459604800280,9.07,3.6200000000000004e-07
1459604800290,9.07,3.6200000000000004e-07
1459604800300,9.07,7.240000000000001e-07
1459604800310,9.07,3.6200000000000004e-07
1459604800320,9.07,0.0
