Timestamp,position,BLMTI.06L7.B2I10_TCLA.A6L7.B2
1459606642780,8.7,7.240000000000001e-07
1459606642790,8.7,0.0
1459606642800,8.7,3.6200000000000004e-07
1459606642810,8.7,3.6200000000000004e-07
1459606642820,8.7,3.6200000000000004e-07
1459606642830,8.7,3.6200000000000004e-07
1459606642840,8.7,3.6200000000000004e-07
1459606642850,8.7,7.240000000000001e-07
1459606642860,8.7,3.6200000000000004e-07
1459606642870,8.7,7.240000000000001e-07
1459606642880,8.7,0.0
1459606642890,8.7,0.0
1459606642900,8.7,7.240000000000001e-07
1459606642910,8.7,3.6200000000000004e-07
1459606642920,8.7,7.240000000000001e-07
1459606642930,8.7,0.0
1459606642940,8.7,3.6200000000000004e-07
1459606642950,8.7,3.6200000000000004e-07
1459606642960,8.7,3.6200000000000004e-07
1459606642970,8.7,3.6200000000000004e-07
1459606642980,8.7,3.6200000000000004e-07
1459606642990,8.7,0.0
1459606643000,8.7,7.240000000000001e-07
1459606643010,8.7,7.240000000000001e-07
1459606643020,8.7,3.6200000000000004e-07
1459606643030,8.7,7.240000000000001e-07
1459606643040,8.7,7.240000000000001e-07
1459606643050,8.7,7.240000000000001e-07
1459606643060,8.7,7.240000000000001e-07
1459606643070,8.7,3.6200000000000004e-07
1459606643080,8.7,0.0
1459606643090,8.7,1.4480000000000002e-06
1459606643100,8.7,7.240000000000001e-07
1459606643110,8.7,3.6200000000000004e-07
1459606643120,8.7,3.6200000000000004e-07
1459606643130,8.7,3.6200000000000004e-07
1459606643140,8.7,7.240000000000001e-07
1459606643150,8.7,0.0
1459606643160,8.7,1.0859999999999999e-06
1459606643170,8.7,0.0
1459606643180,8.7,1.4480000000000002e-06
1459606643190,8.7,3.6200000000000004e-07
1459606643200,8.7,3.6200000000000004e-07
1459606643210,8.7,0.0
1459606643220,8.7,3.6200000000000004e-07
1459606643230,8.7,0.0
1459606643240,8.7,7.240000000000001e-07
1459606643250,8.7,7.240000000000001e-07
1459606643260,8.7,0.0
1459606643270,8.7,3.6200000000000004e-07
1459606643280,8.7,7.240000000000001e-07
1459606643290,8.7,3.6200000000000004e-07
1459606643300,8.7,1.0859999999999999e-06
1459606643310,8.7,3.6200000000000004e-07
1459606643320,8.7,3.6200000000000004e-07
1459606643330,8.7,7.240000000000001e-07
1459606643340,8.7,7.240000000000001e-07
1459606643350,8.7,7.240000000000001e-07
1459606643360,8.7,1.0859999999999999e-06
1459606643370,8.7,0.0
1459606643380,8.7,7.240000000000001e-07
1459606643390,8.7,3.6200000000000004e-07
1459606643400,8.7,7.240000000000001e-07
1459606643410,8.7,3.6200000000000004e-07
1459606643420,8.7,3.6200000000000004e-07
1459606643430,8.7,3.6200000000000004e-07
1459606643440,8.7,1.0859999999999999e-06
1459606643450,8.7,3.6200000000000004e-07
1459606643460,8.7,7.240000000000001e-07
1459606643470,8.7,3.6200000000000004e-07
1459606643480,8.7,7.240000000000001e-07
1459606643490,8.7,7.240000000000001e-07
1459606643500,8.7,3.6200000000000004e-07
1459606643510,8.7,3.6200000000000004e-07
1459606643520,8.7,1.0859999999999999e-06
1459606643530,8.7,0.0
1459606643540,8.7,7.240000000000001e-07
1459606643550,8.7,7.240000000000001e-07
1459606643560,8.7,3.6200000000000004e-07
1459606643570,8.7,0.0
1459606643580,8.7,1.0859999999999999e-06
1459606643590,8.7,3.6200000000000004e-07
1459606643600,8.7,1.0859999999999999e-06
1459606643610,8.7,0.0
1459606643620,8.7,3.6200000000000004e-07
1459606643630,8.7,1.0859999999999999e-06
1459606643640,8.7,0.0
1459606643650,8.7,7.240000000000001e-07
1459606643660,8.7,3.6200000000000004e-07
1459606643670,8.7,7.240000000000001e-07
1459606643680,8.7,7.240000000000001e-07
1459606643690,8.7,0.0
1459606643700,8.7,7.240000000000001e-07
1459606643710,8.7,0.0
1459606643720,8.7,1.0859999999999999e-06
1459606643730,8.7,7.240000000000001e-07
1459606643740,8.7,7.240000000000001e-07
1459606643750,8.7,0.0
1459606643760,8.7,3.6200000000000004e-07
1459606643770,8.7,7.240000000000001e-07
1459606643780,8.7,3.6200000000000004e-07
1459606643790,8.7,0.0
1459606643800,8.7,3.6200000000000004e-07
1459606643810,8.7,3.6200000000000004e-07
1459606643820,8.7,0.0
1459606643830,8.7,1.0859999999999999e-06
1459606643840,8.7,7.240000000000001e-07
1459606643850,8.7,1.0859999999999999e-06
1459606643860,8.7,7.240000000000001e-07
1459606643870,8.7,7.240000000000001e-07
1459606643880,8.7,7.240000000000001e-07
1459606643890,8.7,3.6200000000000004e-07
1459606643900,8.7,3.6200000000000004e-07
1459606643910,8.7,7.240000000000001e-07
1459606643920,8.7,3.6200000000000004e-07
1459606643930,8.7,3.6200000000000004e-07
1459606643940,8.7,1.0859999999999999e-06
1459606643950,8.7,3.6200000000000004e-07
1459606643960,8.7,1.0859999999999999e-06
1459606643970,8.7,0.0
1459606643980,8.7,7.240000000000001e-07
1459606643990,8.7,3.6200000000000004e-07
1459606644000,8.7,1.0859999999999999e-06
1459606644010,8.7,3.6200000000000004e-07
1459606644020,8.7,0.0
1459606644030,8.7,3.6200000000000004e-07
1459606644040,8.7,7.240000000000001e-07
1459606644050,8.7,7.240000000000001e-07
1459606644060,8.7,0.0
1459606644070,8.7,1.0859999999999999e-06
1459606644080,8.7,3.6200000000000004e-07
1459606644090,8.7,3.6200000000000004e-07
1459606644100,8.7,1.0859999999999999e-06
1459606644110,8.7,7.240000000000001e-07
1459606644120,8.7,7.240000000000001e-07
1459606644130,8.7,3.6200000000000004e-07
1459606644140,8.7,1.0859999999999999e-06
1459606644150,8.7,3.6200000000000004e-07
1459606644160,8.7,7.240000000000001e-07
1459606644170,8.7,1.0859999999999999e-06
1459606644180,8.7,1.0859999999999999e-06
1459606644190,8.7,7.240000000000001e-07
1459606644200,8.7,7.240000000000001e-07
1459606644210,8.7,7.240000000000001e-07
1459606644220,8.7,3.6200000000000004e-07
1459606644230,8.7,1.0859999999999999e-06
1459606644240,8.7,7.240000000000001e-07
1459606644250,8.7,3.6200000000000004e-07
1459606644260,8.7,1.4480000000000002e-06
1459606644270,8.7,0.0
1459606644280,8.7,3.6200000000000004e-07
1459606644290,8.7,3.6200000000000004e-07
1459606644300,8.7,7.240000000000001e-07
1459606644310,8.7,7.240000000000001e-07
1459606644320,8.7,3.6200000000000004e-07
1459606644330,8.7,3.6200000000000004e-07
1459606644340,8.7,7.240000000000001e-07
1459606644350,8.7,7.240000000000001e-07
1459606644360,8.7,1.4480000000000002e-06
1459606644370,8.7,1.4480000000000002e-06
1459606644380,8.7,1.0859999999999999e-06
1459606644390,8.7,7.240000000000001e-07
1459606644400,8.7,1.0859999999999999e-06
1459606644410,8.7,1.0859999999999999e-06
1459606644420,8.7,7.240000000000001e-07
1459606644430,8.7,1.0859999999999999e-06
1459606644440,8.7,3.6200000000000004e-07
1459606644450,8.7,0.0
1459606644460,8.7,1.4480000000000002e-06
1459606644470,8.7,3.6200000000000004e-07
1459606644480,8.7,1.0859999999999999e-06
1459606644490,8.7,0.0
1459606644500,8.7,1.4480000000000002e-06
1459606644510,8.7,0.0
1459606644520,8.7,3.6200000000000004e-07
1459606644530,8.7,3.6200000000000004e-07
1459606644540,8.7,1.0859999999999999e-06
1459606644550,8.7,3.6200000000000004e-07
1459606644560,8.7,7.240000000000001e-07
1459606644570,8.7,7.240000000000001e-07
1459606644580,8.7,3.6200000000000004e-07
1459606644590,8.7,7.240000000000001e-07
1459606644600,8.7,1.4480000000000002e-06
1459606644610,8.7,3.6200000000000004e-07
1459606644620,8.7,1.0859999999999999e-06
1459606644630,8.7,1.0859999999999999e-06
1459606644640,8.7,1.4480000000000002e-06
1459606644650,8.7,1.0859999999999999e-06
1459606644660,8.7,0.0
1459606644670,8.7,7.240000000000001e-07
1459606644680,8.7,3.6200000000000004e-07
1459606644690,8.7,3.6200000000000004e-07
1459606644700,8.7,3.6200000000000004e-07
1459606644710,8.7,7.240000000000001e-07
1459606644720,8.7,7.240000000000001e-07
1459606644730,8.7,3.6200000000000004e-07
1459606644740,8.7,3.6200000000000004e-07
1459606644750,8.7,1.0859999999999999e-06
1459606644760,8.7,3.6200000000000004e-07
1459606644770,8.7,0.0
1459606644780,8.7,7.240000000000001e-07
1459606644790,8.7,0.0
1459606644800,8.7,0.0
1459606644810,8.7,3.6200000000000004e-07
1459606644820,8.7,7.240000000000001e-07
1459606644830,8.7,7.240000000000001e-07
1459606644840,8.7,3.6200000000000004e-07
1459606644850,8.7,0.0
1459606644860,8.7,7.240000000000001e-07
1459606644870,8.7,3.6200000000000004e-07
1459606644880,8.7,3.6200000000000004e-07
1459606644890,8.7,0.0
1459606644900,8.7,0.0
1459606644910,8.7,0.0
1459606644920,8.7,7.240000000000001e-07
1459606644930,8.7,7.240000000000001e-07
1459606644940,8.7,0.0
1459606644950,8.7,7.240000000000001e-07
1459606644960,8.7,7.240000000000001e-07
1459606644970,8.7,0.0
1459606644980,8.7,3.6200000000000004e-07
1459606644990,8.7,3.6200000000000004e-07
1459606645000,8.7,7.240000000000001e-07
1459606645010,8.7,0.0
1459606645020,8.7,7.240000000000001e-07
1459606645030,8.7,0.0
1459606645040,8.7,3.6200000000000004e-07
1459606645050,8.7,0.0
1459606645060,8.7,7.240000000000001e-07
1459606645070,8.7,3.6200000000000004e-07
1459606645080,8.7,7.240000000000001e-07
1459606645090,8.7,7.240000000000001e-07
1459606645100,8.7,3.6200000000000004e-07
1459606645110,8.7,3.6200000000000004e-07
1459606645120,8.7,7.240000000000001e-07
1459606645130,8.7,7.240000000000001e-07
1459606645140,8.7,0.0
1459606645150,8.7,3.6200000000000004e-07
1459606645160,8.7,7.240000000000001e-07
1459606645170,8.7,3.6200000000000004e-07
1459606645180,8.7,3.6200000000000004e-07
1459606645190,8.7,7.240000000000001e-07
1459606645200,8.7,7.240000000000001e-07
1459606645210,8.7,7.240000000000001e-07
1459606645220,8.7,7.240000000000001e-07
1459606645230,8.7,3.6200000000000004e-07
1459606645240,8.7,1.0859999999999999e-06
1459606645250,8.7,1.0859999999999999e-06
1459606645260,8.7,7.240000000000001e-07
1459606645270,8.7,1.4480000000000002e-06
1459606645280,8.7,7.240000000000001e-07
1459606645290,8.7,1.0859999999999999e-06
1459606645300,8.7,1.81e-06
1459606645310,8.7,3.6200000000000004e-07
1459606645320,8.7,1.4480000000000002e-06
1459606645330,8.7,1.0859999999999999e-06
1459606645340,8.7,3.6200000000000004e-07
1459606645350,8.7,7.240000000000001e-07
1459606645360,8.7,0.0
1459606645370,8.7,7.240000000000001e-07
1459606645380,8.7,7.240000000000001e-07
1459606645390,8.7,7.240000000000001e-07
1459606645400,8.7,3.6200000000000004e-07
1459606645410,8.7,7.240000000000001e-07
1459606645420,8.7,7.240000000000001e-07
1459606645430,8.7,3.6200000000000004e-07
1459606645440,8.7,1.0859999999999999e-06
1459606645450,8.7,0.0
1459606645460,8.7,7.240000000000001e-07
1459606645470,8.7,0.0
1459606645480,8.7,3.6200000000000004e-07
1459606645490,8.7,3.6200000000000004e-07
1459606645500,8.7,7.240000000000001e-07
1459606645510,8.7,7.240000000000001e-07
1459606645520,8.7,3.6200000000000004e-07
1459606645530,8.7,7.240000000000001e-07
1459606645540,8.7,0.0
1459606645550,8.7,7.240000000000001e-07
1459606645560,8.7,7.240000000000001e-07
1459606645570,8.7,0.0
1459606645580,8.7,3.6200000000000004e-07
1459606645590,8.7,0.0
1459606645600,8.7,7.240000000000001e-07
1459606645610,8.7,0.0
1459606645620,8.7,7.240000000000001e-07
1459606645630,8.7,3.6200000000000004e-07
1459606645640,8.7,1.4480000000000002e-06
1459606645650,8.7,1.0859999999999999e-06
1459606645660,8.7,1.4480000000000002e-06
1459606645670,8.7,7.240000000000001e-07
1459606645680,8.7,3.6200000000000004e-07
1459606645690,8.7,1.0859999999999999e-06
1459606645700,8.7,7.240000000000001e-07
1459606645710,8.7,1.81e-06
1459606645720,8.7,3.6200000000000004e-07
1459606645730,8.7,7.240000000000001e-07
1459606645740,8.7,3.6200000000000004e-07
1459606645750,8.7,1.4480000000000002e-06
1459606645760,8.7,0.0
1459606645770,8.7,7.240000000000001e-07
1459606645780,8.7,3.6200000000000004e-07
1459606645790,8.7,7.240000000000001e-07
1459606645800,8.7,0.0
1459606645810,8.7,7.240000000000001e-07
1459606645820,8.7,0.0
1459606645830,8.7,1.0859999999999999e-06
1459606645840,8.7,7.240000000000001e-07
1459606645850,8.7,3.6200000000000004e-07
1459606645860,8.7,0.0
1459606645870,8.7,1.0859999999999999e-06
1459606645880,8.7,7.240000000000001e-07
1459606645890,8.7,3.6200000000000004e-07
1459606645900,8.7,7.240000000000001e-07
1459606645910,8.7,3.6200000000000004e-07
1459606645920,8.7,3.6200000000000004e-07
1459606645930,8.7,7.240000000000001e-07
1459606645940,8.7,3.6200000000000004e-07
1459606645950,8.7,7.240000000000001e-07
1459606645960,8.7,0.0
1459606645970,8.7,7.240000000000001e-07
1459606645980,8.7,0.0
1459606645990,8.7,3.6200000000000004e-07
1459606646000,8.7,0.0
1459606646010,8.7,7.240000000000001e-07
1459606646020,8.7,7.240000000000001e-07
1459606646030,8.7,3.6200000000000004e-07
1459606646040,8.7,3.6200000000000004e-07
1459606646050,8.7,0.0
1459606646060,8.7,7.240000000000001e-07
1459606646070,8.7,0.0
1459606646080,8.7,0.0
1459606646090,8.7,7.240000000000001e-07
1459606646100,8.7,7.240000000000001e-07
1459606646110,8.7,3.6200000000000004e-07
1459606646120,8.7,7.240000000000001e-07
1459606646130,8.7,7.240000000000001e-07
1459606646140,8.7,7.240000000000001e-07
1459606646150,8.7,7.240000000000001e-07
1459606646160,8.7,7.240000000000001e-07
1459606646170,8.7,1.4480000000000002e-06
1459606646180,8.7,7.240000000000001e-07
1459606646190,8.7,1.4480000000000002e-06
1459606646200,8.7,7.240000000000001e-07
1459606646210,8.7,1.4480000000000002e-06
1459606646220,8.7,1.4480000000000002e-06
1459606646230,8.7,1.0859999999999999e-06
1459606646240,8.7,3.6200000000000004e-07
1459606646250,8.7,3.6200000000000004e-07
1459606646260,8.7,1.4480000000000002e-06
1459606646270,8.7,3.6200000000000004e-07
1459606646280,8.7,1.0859999999999999e-06
1459606646290,8.7,1.0859999999999999e-06
1459606646300,8.7,0.0
1459606646310,8.7,3.6200000000000004e-07
1459606646320,8.7,0.0
1459606646330,8.7,7.240000000000001e-07
1459606646340,8.7,3.6200000000000004e-07
1459606646350,8.7,0.0
1459606646360,8.7,7.240000000000001e-07
1459606646370,8.7,7.240000000000001e-07
1459606646380,8.7,1.0859999999999999e-06
1459606646390,8.7,3.6200000000000004e-07
1459606646400,8.7,7.240000000000001e-07
1459606646410,8.7,3.6200000000000004e-07
1459606646420,8.7,3.6200000000000004e-07
1459606646430,8.7,7.240000000000001e-07
1459606646440,8.7,3.6200000000000004e-07
1459606646450,8.7,0.0
1459606646460,8.7,7.240000000000001e-07
1459606646470,8.7,3.6200000000000004e-07
1459606646480,8.7,7.240000000000001e-07
1459606646490,8.7,3.6200000000000004e-07
1459606646500,8.7,0.0
1459606646510,8.7,3.6200000000000004e-07
1459606646520,8.7,3.6200000000000004e-07
1459606646530,8.7,7.240000000000001e-07
1459606646540,8.7,3.6200000000000004e-07
1459606646550,8.7,7.240000000000001e-07
1459606646560,8.7,7.240000000000001e-07
1459606646570,8.7,3.6200000000000004e-07
1459606646580,8.7,3.6200000000000004e-07
1459606646590,8.7,7.240000000000001e-07
1459606646600,8.7,3.6200000000000004e-07
1459606646610,8.7,0.0
1459606646620,8.7,3.6200000000000004e-07
1459606646630,8.7,3.6200000000000004e-07
1459606646640,8.7,0.0
1459606646650,8.7,7.240000000000001e-07
1459606646660,8.7,1.0859999999999999e-06
1459606646670,8.7,3.6200000000000004e-07
1459606646680,8.7,3.6200000000000004e-07
1459606646690,8.7,7.240000000000001e-07
1459606646700,8.7,7.240000000000001e-07
1459606646710,8.7,7.240000000000001e-07
1459606646720,8.7,0.0
1459606646730,8.7,3.6200000000000004e-07
1459606646740,8.7,7.240000000000001e-07
1459606646750,8.7,3.6200000000000004e-07
1459606646760,8.7,0.0
1459606646770,8.7,7.240000000000001e-07
1459606646780,8.7,0.0
1459606646790,8.7,3.6200000000000004e-07
1459606646800,8.7,7.240000000000001e-07
1459606646810,8.7,7.240000000000001e-07
1459606646820,8.7,0.0
1459606646830,8.7,3.6200000000000004e-07
1459606646840,8.7,0.0
1459606646850,8.7,7.240000000000001e-07
1459606646860,8.7,0.0
1459606646870,8.7,3.6200000000000004e-07
1459606646880,8.7,0.0
1459606646890,8.7,7.240000000000001e-07
1459606646900,8.7,0.0
1459606646910,8.7,7.240000000000001e-07
1459606646920,8.7,3.6200000000000004e-07
1459606646930,8.7,7.240000000000001e-07
1459606646940,8.7,7.240000000000001e-07
1459606646950,8.7,7.240000000000001e-07
1459606646960,8.7,3.6200000000000004e-07
1459606646970,8.7,0.0
1459606646980,8.7,7.240000000000001e-07
1459606646990,8.7,3.6200000000000004e-07
1459606647000,8.7,3.6200000000000004e-07
1459606647010,8.7,7.240000000000001e-07
1459606647020,8.7,3.6200000000000004e-07
1459606647030,8.7,7.240000000000001e-07
1459606647040,8.7,0.0
1459606647050,8.7,7.240000000000001e-07
1459606647060,8.7,3.6200000000000004e-07
1459606647070,8.7,1.0859999999999999e-06
1459606647080,8.7,3.6200000000000004e-07
1459606647090,8.7,0.0
1459606647100,8.7,7.240000000000001e-07
1459606647110,8.7,3.6200000000000004e-07
1459606647120,8.7,3.6200000000000004e-07
1459606647130,8.7,3.6200000000000004e-07
1459606647140,8.7,3.6200000000000004e-07
1459606647150,8.7,3.6200000000000004e-07
1459606647160,8.7,3.6200000000000004e-07
1459606647170,8.7,1.0859999999999999e-06
1459606647180,8.7,3.6200000000000004e-07
1459606647190,8.7,3.6200000000000004e-07
1459606647200,8.7,3.6200000000000004e-07
1459606647210,8.7,7.240000000000001e-07
1459606647220,8.7,3.6200000000000004e-07
1459606647230,8.7,3.6200000000000004e-07
1459606647240,8.7,3.6200000000000004e-07
1459606647250,8.7,3.6200000000000004e-07
1459606647260,8.7,7.240000000000001e-07
1459606647270,8.7,3.6200000000000004e-07
1459606647280,8.7,3.6200000000000004e-07
1459606647290,8.7,3.6200000000000004e-07
1459606647300,8.7,3.6200000000000004e-07
1459606647310,8.7,1.0859999999999999e-06
1459606647320,8.7,0.0
1459606647330,8.7,1.0859999999999999e-06
1459606647340,8.7,0.0
1459606647350,8.7,7.240000000000001e-07
1459606647360,8.7,3.6200000000000004e-07
1459606647370,8.7,0.0
1459606647380,8.7,7.240000000000001e-07
1459606647390,8.7,3.6200000000000004e-07
1459606647400,8.7,7.240000000000001e-07
1459606647410,8.7,0.0
1459606647420,8.7,7.240000000000001e-07
1459606647430,8.7,7.240000000000001e-07
1459606647440,8.7,3.6200000000000004e-07
1459606647450,8.7,0.0
1459606647460,8.7,3.6200000000000004e-07
1459606647470,8.7,3.6200000000000004e-07
1459606647480,8.7,7.240000000000001e-07
1459606647490,8.7,0.0
1459606647500,8.7,7.240000000000001e-07
1459606647510,8.7,3.6200000000000004e-07
1459606647520,8.7,3.6200000000000004e-07
1459606647530,8.7,7.240000000000001e-07
1459606647540,8.7,1.0859999999999999e-06
1459606647550,8.7,7.240000000000001e-07
1459606647560,8.7,3.6200000000000004e-07
1459606647570,8.7,7.240000000000001e-07
1459606647580,8.7,1.0859999999999999e-06
1459606647590,8.7,0.0
1459606647600,8.7,1.0859999999999999e-06
1459606647610,8.7,3.6200000000000004e-07
1459606647620,8.7,7.240000000000001e-07
1459606647630,8.7,0.0
1459606647640,8.7,0.0
1459606647650,8.7,3.6200000000000004e-07
1459606647660,8.7,7.240000000000001e-07
1459606647670,8.7,3.6200000000000004e-07
1459606647680,8.7,3.6200000000000004e-07
1459606647690,8.7,7.240000000000001e-07
1459606647700,8.7,0.0
1459606647710,8.7,7.240000000000001e-07
1459606647720,8.7,0.0
1459606647730,8.7,1.4480000000000002e-06
1459606647740,8.7,0.0
1459606647750,8.7,7.240000000000001e-07
1459606647760,8.7,3.6200000000000004e-07
1459606647770,8.7,3.6200000000000004e-07
1459606647780,8.7,3.6200000000000004e-07
1459606647790,8.7,3.6200000000000004e-07
1459606647800,8.7,7.240000000000001e-07
1459606647810,8.7,0.0
1459606647820,8.7,0.0
1459606647830,8.7,3.6200000000000004e-07
1459606647840,8.7,0.0
1459606647850,8.7,1.0859999999999999e-06
1459606647860,8.7,0.0
1459606647870,8.7,0.0
1459606647880,8.7,7.240000000000001e-07
1459606647890,8.7,3.6200000000000004e-07
1459606647900,8.7,3.6200000000000004e-07
1459606647910,8.7,0.0
1459606647920,8.7,3.6200000000000004e-07
1459606647930,8.7,3.6200000000000004e-07
1459606647940,8.7,3.6200000000000004e-07
1459606647950,8.7,3.6200000000000004e-07
1459606647960,8.7,0.0
1459606647970,8.7,7.240000000000001e-07
1459606647980,8.7,3.6200000000000004e-07
1459606647990,8.7,3.6200000000000004e-07
1459606648000,8.7,3.6200000000000004e-07
1459606648010,8.7,7.240000000000001e-07
1459606648020,8.7,7.240000000000001e-07
1459606648030,8.7,1.0859999999999999e-06
1459606648040,8.7,7.240000000000001e-07
1459606648050,8.7,1.4480000000000002e-06
1459606648060,8.7,1.0859999999999999e-06
1459606648070,8.7,7.240000000000001e-07
1459606648080,8.7,1.0859999999999999e-06
1459606648090,8.7,7.240000000000001e-07
1459606648100,8.7,0.0
1459606648110,8.7,7.240000000000001e-07
1459606648120,8.7,0.0
1459606648130,8.7,1.0859999999999999e-06
1459606648140,8.7,0.0
1459606648150,8.7,3.6200000000000004e-07
1459606648160,8.7,3.6200000000000004e-07
1459606648170,8.7,3.6200000000000004e-07
1459606648180,8.7,7.240000000000001e-07
1459606648190,8.7,7.240000000000001e-07
1459606648200,8.7,7.240000000000001e-07
1459606648210,8.7,3.6200000000000004e-07
1459606648220,8.7,7.240000000000001e-07
1459606648230,8.7,0.0
1459606648240,8.7,1.0859999999999999e-06
1459606648250,8.7,3.6200000000000004e-07
1459606648260,8.7,7.240000000000001e-07
1459606648270,8.7,3.6200000000000004e-07
1459606648280,8.7,7.240000000000001e-07
1459606648290,8.7,7.240000000000001e-07
1459606648300,8.7,3.6200000000000004e-07
1459606648310,8.7,7.240000000000001e-07
1459606648320,8.7,0.0
1459606648330,8.7,7.240000000000001e-07
1459606648340,8.7,3.6200000000000004e-07
1459606648350,8.7,7.240000000000001e-07
1459606648360,8.7,0.0
1459606648370,8.7,3.6200000000000004e-07
1459606648380,8.7,3.6200000000000004e-07
1459606648390,8.7,3.6200000000000004e-07
1459606648400,8.7,3.6200000000000004e-07
1459606648410,8.7,7.240000000000001e-07
1459606648420,8.7,3.6200000000000004e-07
1459606648430,8.7,3.6200000000000004e-07
1459606648440,8.7,1.0859999999999999e-06
1459606648450,8.7,7.240000000000001e-07
1459606648460,8.7,3.6200000000000004e-07
1459606648470,8.7,1.0859999999999999e-06
1459606648480,8.7,0.0
1459606648490,8.7,7.240000000000001e-07
1459606648500,8.7,3.6200000000000004e-07
