Timestamp,position,BLMTI.06L8.B2I10_TCLIB.6L8.B2
1459605090240,-9.72,3.6200000000000004e-07
1459605090250,-9.72,0.0
1459605090260,-9.72,0.0
1459605090270,-9.72,0.0
1459605090280,-9.72,0.0
1459605090290,-9.72,3.6200000000000004e-07
1459605090300,-9.72,0.0
1459605090310,-9.72,0.0
1459605090320,-9.72,3.6200000000000004e-07
1459605090330,-9.72,0.0
1459605090340,-9.72,0.0
1459605090350,-9.72,3.6200000000000004e-07
1459605090360,-9.72,3.6200000000000004e-07
1459605090370,-9.72,0.0
1459605090380,-9.72,3.6200000000000004e-07
1459605090390,-9.72,3.6200000000000004e-07
1459605090400,-9.72,3.6200000000000004e-07
1459605090410,-9.72,3.6200000000000004e-07
1459605090420,-9.72,0.0
1459605090430,-9.72,7.240000000000001e-07
1459605090440,-9.72,0.0
1459605090450,-9.72,3.6200000000000004e-07
1459605090460,-9.72,0.0
1459605090470,-9.72,0.0
1459605090480,-9.72,0.0
1459605090490,-9.72,7.240000000000001e-07
1459605090500,-9.72,3.6200000000000004e-07
1459605090510,-9.72,0.0
1459605090520,-9.72,0.0
1459605090530,-9.72,3.6200000000000004e-07
1459605090540,-9.72,3.6200000000000004e-07
1459605090550,-9.72,3.6200000000000004e-07
1459605090560,-9.72,0.0
1459605090570,-9.72,0.0
1459605090580,-9.72,3.6200000000000004e-07
1459605090590,-9.72,3.6200000000000004e-07
1459605090600,-9.72,3.6200000000000004e-07
1459605090610,-9.72,0.0
1459605090620,-9.72,0.0
1459605090630,-9.72,3.6200000000000004e-07
1459605090640,-9.72,0.0
1459605090650,-9.72,0.0
1459605090660,-9.72,0.0
1459605090670,-9.72,3.6200000000000004e-07
1459605090680,-9.72,0.0
1459605090690,-9.72,3.6200000000000004e-07
1459605090700,-9.72,0.0
1459605090710,-9.72,0.0
1459605090720,-9.72,3.6200000000000004e-07
1459605090730,-9.72,3.6200000000000004e-07
1459605090740,-9.72,3.6200000000000004e-07
1459605090750,-9.72,3.6200000000000004e-07
1459605090760,-9.72,3.6200000000000004e-07
1459605090770,-9.72,3.6200000000000004e-07
1459605090780,-9.72,0.0
1459605090790,-9.72,3.6200000000000004e-07
1459605090800,-9.72,7.240000000000001e-07
1459605090810,-9.72,0.0
1459605090820,-9.72,0.0
1459605090830,-9.72,3.6200000000000004e-07
1459605090840,-9.72,0.0
1459605090850,-9.72,7.240000000000001e-07
1459605090860,-9.72,0.0
1459605090870,-9.72,3.6200000000000004e-07
1459605090880,-9.72,7.240000000000001e-07
1459605090890,-9.72,3.6200000000000004e-07
1459605090900,-9.72,3.6200000000000004e-07
1459605090910,-9.72,3.6200000000000004e-07
1459605090920,-9.72,0.0
1459605090930,-9.72,0.0
1459605090940,-9.72,0.0
1459605090950,-9.72,3.6200000000000004e-07
1459605090960,-9.72,3.6200000000000004e-07
1459605090970,-9.72,0.0
1459605090980,-9.72,3.6200000000000004e-07
1459605090990,-9.72,0.0
1459605091000,-9.72,3.6200000000000004e-07
1459605091010,-9.72,3.6200000000000004e-07
1459605091020,-9.72,3.6200000000000004e-07
1459605091030,-9.72,0.0
1459605091040,-9.72,0.0
1459605091050,-9.72,3.6200000000000004e-07
1459605091060,-9.72,0.0
1459605091070,-9.72,3.6200000000000004e-07
1459605091080,-9.72,3.6200000000000004e-07
1459605091090,-9.72,0.0
1459605091100,-9.72,0.0
1459605091110,-9.72,3.6200000000000004e-07
1459605091120,-9.72,0.0
1459605091130,-9.72,3.6200000000000004e-07
1459605091140,-9.72,3.6200000000000004e-07
1459605091150,-9.72,1.0859999999999999e-06
1459605091160,-9.72,3.6200000000000004e-07
1459605091170,-9.72,0.0
1459605091180,-9.72,3.6200000000000004e-07
1459605091190,-9.72,3.6200000000000004e-07
1459605091200,-9.72,0.0
1459605091210,-9.72,0.0
1459605091220,-9.72,0.0
1459605091230,-9.72,0.0
1459605091240,-9.72,3.6200000000000004e-07
1459605091250,-9.72,0.0
1459605091260,-9.72,3.6200000000000004e-07
1459605091270,-9.72,0.0
1459605091280,-9.72,3.6200000000000004e-07
1459605091290,-9.72,3.6200000000000004e-07
1459605091300,-9.72,7.240000000000001e-07
1459605091310,-9.72,3.6200000000000004e-07
1459605091320,-9.72,0.0
1459605091330,-9.72,3.6200000000000004e-07
1459605091340,-9.72,0.0
1459605091350,-9.72,3.6200000000000004e-07
1459605091360,-9.72,3.6200000000000004e-07
1459605091370,-9.72,0.0
1459605091380,-9.72,3.6200000000000004e-07
1459605091390,-9.72,3.6200000000000004e-07
1459605091400,-9.72,0.0
1459605091410,-9.72,0.0
1459605091420,-9.72,3.6200000000000004e-07
1459605091430,-9.72,3.6200000000000004e-07
1459605091440,-9.72,0.0
1459605091450,-9.72,7.240000000000001e-07
1459605091460,-9.72,3.6200000000000004e-07
1459605091470,-9.72,0.0
1459605091480,-9.72,3.6200000000000004e-07
1459605091490,-9.72,3.6200000000000004e-07
1459605091500,-9.72,0.0
1459605091510,-9.72,7.240000000000001e-07
1459605091520,-9.72,3.6200000000000004e-07
1459605091530,-9.72,3.6200000000000004e-07
1459605091540,-9.72,0.0
1459605091550,-9.72,3.6200000000000004e-07
1459605091560,-9.72,3.6200000000000004e-07
1459605091570,-9.72,0.0
1459605091580,-9.72,3.6200000000000004e-07
1459605091590,-9.72,0.0
1459605091600,-9.72,7.240000000000001e-07
1459605091610,-9.72,3.6200000000000004e-07
1459605091620,-9.72,0.0
1459605091630,-9.72,7.240000000000001e-07
1459605091640,-9.72,7.240000000000001e-07
1459605091650,-9.72,3.6200000000000004e-07
1459605091660,-9.72,0.0
1459605091670,-9.72,0.0
1459605091680,-9.72,3.6200000000000004e-07
1459605091690,-9.72,3.6200000000000004e-07
1459605091700,-9.72,3.6200000000000004e-07
1459605091710,-9.72,0.0
1459605091720,-9.72,3.6200000000000004e-07
1459605091730,-9.72,3.6200000000000004e-07
1459605091740,-9.72,7.240000000000001e-07
1459605091750,-9.72,3.6200000000000004e-07
1459605091760,-9.72,0.0
1459605091770,-9.72,3.6200000000000004e-07
1459605091780,-9.72,0.0
1459605091790,-9.72,3.6200000000000004e-07
1459605091800,-9.72,1.0859999999999999e-06
1459605091810,-9.72,0.0
1459605091820,-9.72,3.6200000000000004e-07
1459605091830,-9.72,0.0
1459605091840,-9.72,3.6200000000000004e-07
1459605091850,-9.72,0.0
1459605091860,-9.72,0.0
1459605091870,-9.72,0.0
1459605091880,-9.72,3.6200000000000004e-07
1459605091890,-9.72,0.0
1459605091900,-9.72,3.6200000000000004e-07
1459605091910,-9.72,3.6200000000000004e-07
1459605091920,-9.72,7.240000000000001e-07
1459605091930,-9.72,3.6200000000000004e-07
1459605091940,-9.72,3.6200000000000004e-07
1459605091950,-9.72,0.0
1459605091960,-9.72,3.6200000000000004e-07
1459605091970,-9.72,3.6200000000000004e-07
1459605091980,-9.72,3.6200000000000004e-07
1459605091990,-9.72,3.6200000000000004e-07
1459605092000,-9.72,3.6200000000000004e-07
1459605092010,-9.72,0.0
1459605092020,-9.72,3.6200000000000004e-07
1459605092030,-9.72,0.0
1459605092040,-9.72,0.0
1459605092050,-9.72,0.0
1459605092060,-9.72,3.6200000000000004e-07
1459605092070,-9.72,3.6200000000000004e-07
1459605092080,-9.72,3.6200000000000004e-07
1459605092090,-9.72,0.0
1459605092100,-9.72,0.0
1459605092110,-9.72,7.240000000000001e-07
1459605092120,-9.72,0.0
1459605092130,-9.72,0.0
1459605092140,-9.72,3.6200000000000004e-07
1459605092150,-9.72,0.0
1459605092160,-9.72,3.6200000000000004e-07
1459605092170,-9.72,0.0
1459605092180,-9.72,3.6200000000000004e-07
1459605092190,-9.72,1.0859999999999999e-06
1459605092200,-9.72,0.0
1459605092210,-9.72,0.0
1459605092220,-9.72,0.0
1459605092230,-9.72,7.240000000000001e-07
1459605092240,-9.72,0.0
1459605092250,-9.72,3.6200000000000004e-07
1459605092260,-9.72,3.6200000000000004e-07
1459605092270,-9.72,3.6200000000000004e-07
1459605092280,-9.72,0.0
1459605092290,-9.72,0.0
1459605092300,-9.72,7.240000000000001e-07
1459605092310,-9.72,7.240000000000001e-07
1459605092320,-9.72,3.6200000000000004e-07
1459605092330,-9.72,3.6200000000000004e-07
1459605092340,-9.72,7.240000000000001e-07
1459605092350,-9.72,0.0
1459605092360,-9.72,3.6200000000000004e-07
1459605092370,-9.72,3.6200000000000004e-07
1459605092380,-9.72,7.240000000000001e-07
1459605092390,-9.72,3.6200000000000004e-07
1459605092400,-9.72,0.0
1459605092410,-9.72,0.0
1459605092420,-9.72,7.240000000000001e-07
1459605092430,-9.72,0.0
1459605092440,-9.72,7.240000000000001e-07
1459605092450,-9.72,0.0
1459605092460,-9.72,7.240000000000001e-07
1459605092470,-9.72,3.6200000000000004e-07
1459605092480,-9.72,3.6200000000000004e-07
1459605092490,-9.72,3.6200000000000004e-07
1459605092500,-9.72,0.0
1459605092510,-9.72,7.240000000000001e-07
1459605092520,-9.72,3.6200000000000004e-07
1459605092530,-9.72,7.240000000000001e-07
1459605092540,-9.72,3.6200000000000004e-07
1459605092550,-9.72,0.0
1459605092560,-9.72,0.0
1459605092570,-9.72,3.6200000000000004e-07
1459605092580,-9.72,0.0
1459605092590,-9.72,3.6200000000000004e-07
1459605092600,-9.72,0.0
1459605092610,-9.72,3.6200000000000004e-07
1459605092620,-9.72,0.0
1459605092630,-9.72,3.6200000000000004e-07
1459605092640,-9.72,7.240000000000001e-07
1459605092650,-9.72,0.0
1459605092660,-9.72,7.240000000000001e-07
1459605092670,-9.72,7.240000000000001e-07
1459605092680,-9.72,0.0
1459605092690,-9.72,3.6200000000000004e-07
1459605092700,-9.72,0.0
1459605092710,-9.72,3.6200000000000004e-07
1459605092720,-9.72,7.240000000000001e-07
1459605092730,-9.72,0.0
1459605092740,-9.72,3.6200000000000004e-07
1459605092750,-9.72,0.0
1459605092760,-9.72,7.240000000000001e-07
1459605092770,-9.72,3.6200000000000004e-07
1459605092780,-9.72,0.0
1459605092790,-9.72,3.6200000000000004e-07
1459605092800,-9.72,0.0
1459605092810,-9.72,0.0
1459605092820,-9.72,7.240000000000001e-07
1459605092830,-9.72,3.6200000000000004e-07
1459605092840,-9.72,1.0859999999999999e-06
1459605092850,-9.72,0.0
1459605092860,-9.72,0.0
1459605092870,-9.72,3.6200000000000004e-07
1459605092880,-9.72,3.6200000000000004e-07
1459605092890,-9.72,0.0
1459605092900,-9.72,3.6200000000000004e-07
1459605092910,-9.72,7.240000000000001e-07
1459605092920,-9.72,0.0
1459605092930,-9.72,3.6200000000000004e-07
1459605092940,-9.72,0.0
1459605092950,-9.72,0.0
1459605092960,-9.72,7.240000000000001e-07
1459605092970,-9.72,0.0
1459605092980,-9.72,0.0
1459605092990,-9.72,7.240000000000001e-07
1459605093000,-9.72,7.240000000000001e-07
1459605093010,-9.72,0.0
1459605093020,-9.72,3.6200000000000004e-07
1459605093030,-9.72,0.0
1459605093040,-9.72,0.0
1459605093050,-9.72,3.6200000000000004e-07
1459605093060,-9.72,3.6200000000000004e-07
1459605093070,-9.72,0.0
1459605093080,-9.72,0.0
1459605093090,-9.72,3.6200000000000004e-07
1459605093100,-9.72,3.6200000000000004e-07
1459605093110,-9.72,0.0
1459605093120,-9.72,7.240000000000001e-07
1459605093130,-9.72,7.240000000000001e-07
1459605093140,-9.72,3.6200000000000004e-07
1459605093150,-9.72,3.6200000000000004e-07
1459605093160,-9.72,0.0
1459605093170,-9.72,3.6200000000000004e-07
1459605093180,-9.72,0.0
1459605093190,-9.72,0.0
1459605093200,-9.72,3.6200000000000004e-07
1459605093210,-9.72,7.240000000000001e-07
1459605093220,-9.72,0.0
1459605093230,-9.72,0.0
1459605093240,-9.72,3.6200000000000004e-07
1459605093250,-9.72,3.6200000000000004e-07
1459605093260,-9.72,0.0
1459605093270,-9.72,7.240000000000001e-07
1459605093280,-9.72,3.6200000000000004e-07
1459605093290,-9.72,0.0
1459605093300,-9.72,3.6200000000000004e-07
1459605093310,-9.72,0.0
1459605093320,-9.72,3.6200000000000004e-07
1459605093330,-9.72,3.6200000000000004e-07
1459605093340,-9.72,0.0
1459605093350,-9.72,7.240000000000001e-07
1459605093360,-9.72,3.6200000000000004e-07
1459605093370,-9.72,0.0
1459605093380,-9.72,7.240000000000001e-07
1459605093390,-9.72,3.6200000000000004e-07
1459605093400,-9.72,3.6200000000000004e-07
1459605093410,-9.72,3.6200000000000004e-07
1459605093420,-9.72,0.0
1459605093430,-9.72,0.0
1459605093440,-9.72,3.6200000000000004e-07
1459605093450,-9.72,0.0
1459605093460,-9.72,7.240000000000001e-07
1459605093470,-9.72,3.6200000000000004e-07
1459605093480,-9.72,0.0
1459605093490,-9.72,7.240000000000001e-07
1459605093500,-9.72,3.6200000000000004e-07
1459605093510,-9.72,3.6200000000000004e-07
1459605093520,-9.72,3.6200000000000004e-07
1459605093530,-9.72,0.0
1459605093540,-9.72,7.240000000000001e-07
1459605093550,-9.72,3.6200000000000004e-07
1459605093560,-9.72,7.240000000000001e-07
1459605093570,-9.72,0.0
1459605093580,-9.72,7.240000000000001e-07
1459605093590,-9.72,3.6200000000000004e-07
1459605093600,-9.72,3.6200000000000004e-07
1459605093610,-9.72,0.0
1459605093620,-9.72,0.0
1459605093630,-9.72,0.0
1459605093640,-9.72,7.240000000000001e-07
1459605093650,-9.72,3.6200000000000004e-07
1459605093660,-9.72,7.240000000000001e-07
1459605093670,-9.72,0.0
1459605093680,-9.72,0.0
1459605093690,-9.72,7.240000000000001e-07
1459605093700,-9.72,3.6200000000000004e-07
1459605093710,-9.72,7.240000000000001e-07
1459605093720,-9.72,3.6200000000000004e-07
1459605093730,-9.72,3.6200000000000004e-07
1459605093740,-9.72,0.0
1459605093750,-9.72,3.6200000000000004e-07
1459605093760,-9.72,0.0
1459605093770,-9.72,0.0
1459605093780,-9.72,0.0
1459605093790,-9.72,3.6200000000000004e-07
1459605093800,-9.72,7.240000000000001e-07
1459605093810,-9.72,0.0
1459605093820,-9.72,0.0
1459605093830,-9.72,0.0
1459605093840,-9.72,7.240000000000001e-07
1459605093850,-9.72,0.0
1459605093860,-9.72,7.240000000000001e-07
1459605093870,-9.72,0.0
1459605093880,-9.72,3.6200000000000004e-07
1459605093890,-9.72,3.6200000000000004e-07
1459605093900,-9.72,1.0859999999999999e-06
1459605093910,-9.72,0.0
1459605093920,-9.72,3.6200000000000004e-07
1459605093930,-9.72,0.0
1459605093940,-9.72,3.6200000000000004e-07
1459605093950,-9.72,7.240000000000001e-07
1459605093960,-9.72,0.0
1459605093970,-9.72,0.0
1459605093980,-9.72,0.0
1459605093990,-9.72,7.240000000000001e-07
1459605094000,-9.72,7.240000000000001e-07
1459605094010,-9.72,3.6200000000000004e-07
1459605094020,-9.72,0.0
1459605094030,-9.72,0.0
1459605094040,-9.72,7.240000000000001e-07
1459605094050,-9.72,3.6200000000000004e-07
1459605094060,-9.72,7.240000000000001e-07
1459605094070,-9.72,0.0
1459605094080,-9.72,0.0
1459605094090,-9.72,3.6200000000000004e-07
1459605094100,-9.72,3.6200000000000004e-07
1459605094110,-9.72,0.0
1459605094120,-9.72,3.6200000000000004e-07
1459605094130,-9.72,3.6200000000000004e-07
1459605094140,-9.72,0.0
1459605094150,-9.72,3.6200000000000004e-07
1459605094160,-9.72,0.0
1459605094170,-9.72,0.0
1459605094180,-9.72,0.0
1459605094190,-9.72,3.6200000000000004e-07
1459605094200,-9.72,7.240000000000001e-07
1459605094210,-9.72,3.6200000000000004e-07
1459605094220,-9.72,0.0
1459605094230,-9.72,7.240000000000001e-07
1459605094240,-9.72,0.0
1459605094250,-9.72,3.6200000000000004e-07
1459605094260,-9.72,7.240000000000001e-07
1459605094270,-9.72,0.0
1459605094280,-9.72,7.240000000000001e-07
1459605094290,-9.72,7.240000000000001e-07
1459605094300,-9.72,3.6200000000000004e-07
1459605094310,-9.72,0.0
1459605094320,-9.72,3.6200000000000004e-07
1459605094330,-9.72,0.0
1459605094340,-9.72,0.0
1459605094350,-9.72,7.240000000000001e-07
1459605094360,-9.72,0.0
1459605094370,-9.72,0.0
1459605094380,-9.72,0.0
1459605094390,-9.72,7.240000000000001e-07
1459605094400,-9.72,0.0
1459605094410,-9.72,3.6200000000000004e-07
1459605094420,-9.72,0.0
1459605094430,-9.72,3.6200000000000004e-07
1459605094440,-9.72,3.6200000000000004e-07
1459605094450,-9.72,3.6200000000000004e-07
1459605094460,-9.72,0.0
1459605094470,-9.72,3.6200000000000004e-07
1459605094480,-9.72,3.6200000000000004e-07
1459605094490,-9.72,0.0
1459605094500,-9.72,3.6200000000000004e-07
1459605094510,-9.72,0.0
1459605094520,-9.72,3.6200000000000004e-07
1459605094530,-9.72,0.0
1459605094540,-9.72,3.6200000000000004e-07
1459605094550,-9.72,3.6200000000000004e-07
1459605094560,-9.72,3.6200000000000004e-07
1459605094570,-9.72,7.240000000000001e-07
1459605094580,-9.72,0.0
1459605094590,-9.72,0.0
1459605094600,-9.72,0.0
1459605094610,-9.72,0.0
1459605094620,-9.72,3.6200000000000004e-07
1459605094630,-9.72,3.6200000000000004e-07
1459605094640,-9.72,0.0
1459605094650,-9.72,3.6200000000000004e-07
1459605094660,-9.72,3.6200000000000004e-07
1459605094670,-9.72,3.6200000000000004e-07
1459605094680,-9.72,3.6200000000000004e-07
1459605094690,-9.72,3.6200000000000004e-07
1459605094700,-9.72,3.6200000000000004e-07
1459605094710,-9.72,0.0
1459605094720,-9.72,0.0
1459605094730,-9.72,7.240000000000001e-07
1459605094740,-9.72,0.0
1459605094750,-9.72,3.6200000000000004e-07
1459605094760,-9.72,0.0
1459605094770,-9.72,0.0
1459605094780,-9.72,7.240000000000001e-07
1459605094790,-9.72,3.6200000000000004e-07
1459605094800,-9.72,0.0
1459605094810,-9.72,0.0
1459605094820,-9.72,0.0
1459605094830,-9.72,3.6200000000000004e-07
1459605094840,-9.72,3.6200000000000004e-07
1459605094850,-9.72,7.240000000000001e-07
1459605094860,-9.72,0.0
1459605094870,-9.72,3.6200000000000004e-07
1459605094880,-9.72,3.6200000000000004e-07
1459605094890,-9.72,3.6200000000000004e-07
1459605094900,-9.72,7.240000000000001e-07
1459605094910,-9.72,0.0
1459605094920,-9.72,0.0
1459605094930,-9.72,0.0
1459605094940,-9.72,7.240000000000001e-07
1459605094950,-9.72,3.6200000000000004e-07
1459605094960,-9.72,7.240000000000001e-07
1459605094970,-9.72,0.0
1459605094980,-9.72,0.0
1459605094990,-9.72,0.0
1459605095000,-9.72,0.0
1459605095010,-9.72,3.6200000000000004e-07
1459605095020,-9.72,3.6200000000000004e-07
1459605095030,-9.72,3.6200000000000004e-07
1459605095040,-9.72,7.240000000000001e-07
1459605095050,-9.72,3.6200000000000004e-07
1459605095060,-9.72,0.0
1459605095070,-9.72,0.0
1459605095080,-9.72,7.240000000000001e-07
1459605095090,-9.72,0.0
1459605095100,-9.72,3.6200000000000004e-07
1459605095110,-9.72,3.6200000000000004e-07
1459605095120,-9.72,7.240000000000001e-07
1459605095130,-9.72,3.6200000000000004e-07
1459605095140,-9.72,0.0
1459605095150,-9.72,3.6200000000000004e-07
1459605095160,-9.72,1.0859999999999999e-06
1459605095170,-9.72,0.0
1459605095180,-9.72,3.6200000000000004e-07
1459605095190,-9.72,3.6200000000000004e-07
1459605095200,-9.72,0.0
1459605095210,-9.72,3.6200000000000004e-07
1459605095220,-9.72,0.0
1459605095230,-9.495,0.0
1459605095240,-9.495,7.240000000000001e-07
1459605095250,-9.495,3.6200000000000004e-07
1459605095260,-9.495,7.240000000000001e-07
1459605095270,-9.495,3.6200000000000004e-07
1459605095280,-9.495,0.0
1459605095290,-9.495,3.6200000000000004e-07
1459605095300,-9.495,0.0
1459605095310,-9.495,3.6200000000000004e-07
1459605095320,-9.495,7.240000000000001e-07
1459605095330,-9.495,0.0
1459605095340,-9.495,3.6200000000000004e-07
1459605095350,-9.495,0.0
1459605095360,-9.495,7.240000000000001e-07
1459605095370,-9.495,0.0
1459605095380,-9.495,0.0
1459605095390,-9.495,3.6200000000000004e-07
1459605095400,-9.495,7.240000000000001e-07
1459605095410,-9.495,0.0
1459605095420,-9.495,3.6200000000000004e-07
1459605095430,-9.495,0.0
1459605095440,-9.495,3.6200000000000004e-07
1459605095450,-9.495,3.6200000000000004e-07
1459605095460,-9.495,3.6200000000000004e-07
1459605095470,-9.495,0.0
1459605095480,-9.495,3.6200000000000004e-07
1459605095490,-9.495,7.240000000000001e-07
1459605095500,-9.495,3.6200000000000004e-07
1459605095510,-9.495,3.6200000000000004e-07
1459605095520,-9.495,3.6200000000000004e-07
1459605095530,-9.495,3.6200000000000004e-07
1459605095540,-9.495,0.0
1459605095550,-9.495,3.6200000000000004e-07
1459605095560,-9.495,3.6200000000000004e-07
1459605095570,-9.495,0.0
1459605095580,-9.495,0.0
1459605095590,-9.495,3.6200000000000004e-07
1459605095600,-9.495,0.0
1459605095610,-9.495,3.6200000000000004e-07
1459605095620,-9.495,3.6200000000000004e-07
1459605095630,-9.495,1.0859999999999999e-06
1459605095640,-9.495,0.0
1459605095650,-9.495,7.240000000000001e-07
1459605095660,-9.495,3.6200000000000004e-07
1459605095670,-9.495,0.0
1459605095680,-9.495,7.240000000000001e-07
1459605095690,-9.495,3.6200000000000004e-07
1459605095700,-9.495,3.6200000000000004e-07
1459605095710,-9.495,0.0
1459605095720,-9.495,7.240000000000001e-07
1459605095730,-9.495,0.0
1459605095740,-9.495,1.0859999999999999e-06
1459605095750,-9.495,3.6200000000000004e-07
1459605095760,-9.495,7.240000000000001e-07
1459605095770,-9.495,3.6200000000000004e-07
1459605095780,-9.495,0.0
1459605095790,-9.495,3.6200000000000004e-07
1459605095800,-9.495,3.6200000000000004e-07
1459605095810,-9.495,0.0
1459605095820,-9.495,7.240000000000001e-07
1459605095830,-9.495,0.0
1459605095840,-9.495,3.6200000000000004e-07
1459605095850,-9.495,3.6200000000000004e-07
1459605095860,-9.495,0.0
1459605095870,-9.495,3.6200000000000004e-07
1459605095880,-9.495,3.6200000000000004e-07
1459605095890,-9.495,3.6200000000000004e-07
1459605095900,-9.495,7.240000000000001e-07
1459605095910,-9.495,0.0
1459605095920,-9.495,1.0859999999999999e-06
1459605095930,-9.495,3.6200000000000004e-07
1459605095940,-9.495,7.240000000000001e-07
1459605095950,-9.495,0.0
1459605095960,-9.495,3.6200000000000004e-07
1459605095970,-9.495,0.0
1459605095980,-9.495,0.0
1459605095990,-9.495,0.0
1459605096000,-9.495,3.6200000000000004e-07
1459605096010,-9.495,0.0
1459605096020,-9.495,3.6200000000000004e-07
1459605096030,-9.495,0.0
1459605096040,-9.495,3.6200000000000004e-07
1459605096050,-9.495,7.240000000000001e-07
1459605096060,-9.495,3.6200000000000004e-07
1459605096070,-9.495,3.6200000000000004e-07
1459605096080,-9.495,3.6200000000000004e-07
1459605096090,-9.495,0.0
1459605096100,-9.495,3.6200000000000004e-07
1459605096110,-9.495,3.6200000000000004e-07
1459605096120,-9.495,7.240000000000001e-07
1459605096130,-9.495,3.6200000000000004e-07
1459605096140,-9.495,3.6200000000000004e-07
1459605096150,-9.495,3.6200000000000004e-07
1459605096160,-9.495,0.0
1459605096170,-9.495,0.0
1459605096180,-9.495,3.6200000000000004e-07
1459605096190,-9.495,1.0859999999999999e-06
1459605096200,-9.495,3.6200000000000004e-07
1459605096210,-9.495,0.0
1459605096220,-9.495,3.6200000000000004e-07
1459605096230,-9.495,0.0
1459605096240,-9.495,0.0
1459605096250,-9.495,3.6200000000000004e-07
1459605096260,-9.495,7.240000000000001e-07
1459605096270,-9.495,0.0
1459605096280,-9.495,0.0
1459605096290,-9.495,0.0
1459605096300,-9.495,7.240000000000001e-07
1459605096310,-9.495,0.0
1459605096320,-9.495,3.6200000000000004e-07
1459605096330,-9.495,3.6200000000000004e-07
1459605096340,-9.495,3.6200000000000004e-07
1459605096350,-9.495,0.0
1459605096360,-9.495,3.6200000000000004e-07
1459605096370,-9.495,3.6200000000000004e-07
1459605096380,-9.495,3.6200000000000004e-07
1459605096390,-9.495,0.0
1459605096400,-9.495,3.6200000000000004e-07
1459605096410,-9.495,7.240000000000001e-07
1459605096420,-9.495,7.240000000000001e-07
1459605096430,-9.495,7.240000000000001e-07
1459605096440,-9.495,7.240000000000001e-07
1459605096450,-9.495,7.240000000000001e-07
1459605096460,-9.495,0.0
1459605096470,-9.495,0.0
1459605096480,-9.495,3.6200000000000004e-07
1459605096490,-9.495,7.240000000000001e-07
1459605096500,-9.495,3.6200000000000004e-07
1459605096510,-9.495,0.0
1459605096520,-9.495,0.0
1459605096530,-9.495,0.0
1459605096540,-9.495,1.0859999999999999e-06
1459605096550,-9.495,0.0
1459605096560,-9.495,0.0
1459605096570,-9.495,3.6200000000000004e-07
1459605096580,-9.495,3.6200000000000004e-07
1459605096590,-9.495,3.6200000000000004e-07
1459605096600,-9.495,0.0
1459605096610,-9.495,7.240000000000001e-07
1459605096620,-9.495,0.0
1459605096630,-9.495,3.6200000000000004e-07
1459605096640,-9.495,3.6200000000000004e-07
1459605096650,-9.495,0.0
1459605096660,-9.495,0.0
1459605096670,-9.495,7.240000000000001e-07
1459605096680,-9.495,3.6200000000000004e-07
1459605096690,-9.495,3.6200000000000004e-07
1459605096700,-9.495,3.6200000000000004e-07
1459605096710,-9.495,0.0
1459605096720,-9.495,0.0
1459605096730,-9.495,1.0859999999999999e-06
1459605096740,-9.495,1.0859999999999999e-06
1459605096750,-9.495,0.0
1459605096760,-9.495,3.6200000000000004e-07
1459605096770,-9.495,0.0
1459605096780,-9.495,0.0
1459605096790,-9.495,3.6200000000000004e-07
1459605096800,-9.495,0.0
1459605096810,-9.495,0.0
1459605096820,-9.495,3.6200000000000004e-07
1459605096830,-9.495,3.6200000000000004e-07
1459605096840,-9.495,0.0
1459605096850,-9.495,0.0
1459605096860,-9.495,7.240000000000001e-07
1459605096870,-9.495,3.6200000000000004e-07
1459605096880,-9.495,0.0
1459605096890,-9.495,7.240000000000001e-07
1459605096900,-9.495,3.6200000000000004e-07
1459605096910,-9.495,0.0
1459605096920,-9.495,0.0
1459605096930,-9.495,0.0
1459605096940,-9.495,1.4480000000000002e-06
1459605096950,-9.495,0.0
1459605096960,-9.495,0.0
1459605096970,-9.495,0.0
1459605096980,-9.495,3.6200000000000004e-07
1459605096990,-9.495,3.6200000000000004e-07
1459605097000,-9.495,0.0
1459605097010,-9.495,0.0
1459605097020,-9.495,3.6200000000000004e-07
1459605097030,-9.495,0.0
1459605097040,-9.495,3.6200000000000004e-07
1459605097050,-9.495,7.240000000000001e-07
1459605097060,-9.495,0.0
1459605097070,-9.495,3.6200000000000004e-07
1459605097080,-9.495,0.0
1459605097090,-9.495,0.0
1459605097100,-9.495,3.6200000000000004e-07
1459605097110,-9.495,7.240000000000001e-07
1459605097120,-9.495,7.240000000000001e-07
1459605097130,-9.495,0.0
1459605097140,-9.495,3.6200000000000004e-07
1459605097150,-9.495,0.0
1459605097160,-9.495,3.6200000000000004e-07
1459605097170,-9.495,0.0
1459605097180,-9.495,3.6200000000000004e-07
1459605097190,-9.495,0.0
1459605097200,-9.495,1.0859999999999999e-06
1459605097210,-9.495,0.0
1459605097220,-9.495,3.6200000000000004e-07
1459605097230,-9.495,7.240000000000001e-07
1459605097240,-9.495,3.6200000000000004e-07
1459605097250,-9.495,0.0
1459605097260,-9.495,3.6200000000000004e-07
1459605097270,-9.495,1.0859999999999999e-06
1459605097280,-9.495,0.0
1459605097290,-9.495,0.0
1459605097300,-9.495,3.6200000000000004e-07
1459605097310,-9.495,7.240000000000001e-07
1459605097320,-9.495,7.240000000000001e-07
1459605097330,-9.495,0.0
1459605097340,-9.495,3.6200000000000004e-07
1459605097350,-9.495,0.0
1459605097360,-9.495,3.6200000000000004e-07
