Timestamp,position,BLMTI.04L2.B1E10_TCTPV.4L2.B1
1459604787680,9.04,0.0
1459604787690,9.04,3.6200000000000004e-07
1459604787700,9.04,0.0
1459604787710,9.04,1.0859999999999999e-06
1459604787720,9.04,0.0
1459604787730,9.04,3.6200000000000004e-07
1459604787740,9.04,0.0
1459604787750,9.04,7.240000000000001e-07
1459604787760,9.04,0.0
1459604787770,9.04,3.6200000000000004e-07
1459604787780,9.04,0.0
1459604787790,9.04,7.240000000000001e-07
1459604787800,9.04,0.0
1459604787810,9.04,0.0
1459604787820,9.04,3.6200000000000004e-07
1459604787830,9.04,7.240000000000001e-07
1459604787840,9.04,0.0
1459604787850,9.04,7.240000000000001e-07
1459604787860,9.04,0.0
1459604787870,9.04,7.240000000000001e-07
1459604787880,9.04,0.0
1459604787890,9.04,3.6200000000000004e-07
1459604787900,9.04,0.0
1459604787910,9.04,1.4480000000000002e-06
1459604787920,9.04,0.0
1459604787930,9.04,3.6200000000000004e-07
1459604787940,9.04,0.0
1459604787950,9.04,7.240000000000001e-07
1459604787960,9.04,0.0
1459604787970,9.04,0.0
1459604787980,9.04,0.0
1459604787990,9.04,7.240000000000001e-07
1459604788000,9.04,3.6200000000000004e-07
1459604788010,9.04,0.0
1459604788020,9.04,3.6200000000000004e-07
1459604788030,9.04,3.6200000000000004e-07
1459604788040,9.04,1.0859999999999999e-06
1459604788050,9.04,0.0
1459604788060,9.04,0.0
1459604788070,9.04,3.6200000000000004e-07
1459604788080,9.04,3.6200000000000004e-07
1459604788090,9.04,3.6200000000000004e-07
1459604788100,9.04,0.0
1459604788110,9.04,7.240000000000001e-07
1459604788120,9.04,0.0
1459604788130,9.04,1.0859999999999999e-06
1459604788140,9.04,0.0
1459604788150,9.04,3.6200000000000004e-07
1459604788160,9.04,0.0
1459604788170,9.04,7.240000000000001e-07
1459604788180,9.04,0.0
1459604788190,9.04,0.0
1459604788200,9.04,7.240000000000001e-07
1459604788210,9.04,0.0
1459604788220,9.04,0.0
1459604788230,9.04,3.6200000000000004e-07
1459604788240,9.04,3.6200000000000004e-07
1459604788250,9.04,0.0
1459604788260,9.04,3.6200000000000004e-07
1459604788270,9.04,3.6200000000000004e-07
1459604788280,9.04,0.0
1459604788290,9.04,7.240000000000001e-07
1459604788300,9.04,0.0
1459604788310,9.04,1.0859999999999999e-06
1459604788320,9.04,0.0
1459604788330,9.04,0.0
1459604788340,9.04,0.0
1459604788350,9.04,7.240000000000001e-07
1459604788360,9.04,0.0
1459604788370,9.04,1.0859999999999999e-06
1459604788380,9.04,0.0
1459604788390,9.04,0.0
1459604788400,9.04,7.240000000000001e-07
1459604788410,9.04,0.0
1459604788420,9.04,0.0
1459604788430,9.04,0.0
1459604788440,9.04,7.240000000000001e-07
1459604788450,9.04,0.0
1459604788460,9.04,1.0859999999999999e-06
1459604788470,9.04,7.240000000000001e-07
1459604788480,9.04,7.240000000000001e-07
1459604788490,9.04,3.6200000000000004e-07
1459604788500,9.04,3.6200000000000004e-07
1459604788510,9.04,7.240000000000001e-07
1459604788520,9.04,0.0
1459604788530,9.04,3.6200000000000004e-07
1459604788540,9.04,0.0
1459604788550,9.04,3.6200000000000004e-07
1459604788560,9.04,0.0
1459604788570,9.04,0.0
1459604788580,9.04,0.0
1459604788590,9.04,1.0859999999999999e-06
1459604788600,9.04,0.0
1459604788610,9.04,0.0
1459604788620,9.04,3.6200000000000004e-07
1459604788630,9.04,0.0
1459604788640,9.04,7.240000000000001e-07
1459604788650,9.04,0.0
1459604788660,9.04,7.240000000000001e-07
1459604788670,9.04,3.6200000000000004e-07
1459604788680,9.04,0.0
1459604788690,9.04,3.6200000000000004e-07
1459604788700,9.04,7.240000000000001e-07
1459604788710,9.04,3.6200000000000004e-07
1459604788720,9.04,0.0
1459604788780,9.04,3.6200000000000004e-07
1459604788790,9.04,0.0
1459604788800,9.04,7.240000000000001e-07
1459604788810,9.04,0.0
1459604788820,9.04,3.6200000000000004e-07
1459604788830,9.04,0.0
1459604788840,9.04,7.240000000000001e-07
1459604788850,9.04,0.0
1459604788860,9.04,3.6200000000000004e-07
1459604788870,9.04,7.240000000000001e-07
1459604788880,9.04,0.0
1459604788890,9.04,0.0
1459604788900,9.04,3.6200000000000004e-07
1459604788910,9.04,0.0
1459604788920,9.04,3.6200000000000004e-07
1459604788930,9.04,7.240000000000001e-07
1459604788940,9.04,3.6200000000000004e-07
1459604788950,9.04,3.6200000000000004e-07
1459604788960,9.04,3.6200000000000004e-07
1459604788970,9.04,3.6200000000000004e-07
1459604788980,9.04,0.0
1459604788990,9.04,0.0
1459604789000,9.04,3.6200000000000004e-07
1459604789020,9.04,0.0
1459604789030,9.04,1.0859999999999999e-06
1459604789040,9.04,0.0
1459604789050,9.04,0.0
1459604789060,9.04,3.6200000000000004e-07
1459604789070,9.04,0.0
1459604789080,9.04,0.0
1459604789090,9.04,7.240000000000001e-07
1459604789100,9.04,7.240000000000001e-07
1459604789110,9.04,0.0
1459604789120,9.04,3.6200000000000004e-07
1459604789130,9.04,3.6200000000000004e-07
1459604789140,9.04,0.0
1459604789150,9.04,1.0859999999999999e-06
1459604789160,9.04,0.0
1459604789170,9.04,0.0
1459604789180,9.04,0.0
1459604789190,9.04,3.6200000000000004e-07
1459604789200,9.04,0.0
1459604789210,9.04,3.6200000000000004e-07
1459604789220,9.04,0.0
1459604789230,9.04,7.240000000000001e-07
1459604789240,9.04,3.6200000000000004e-07
1459604789250,9.04,0.0
1459604789260,9.04,0.0
1459604789270,9.04,3.6200000000000004e-07
1459604789280,9.04,7.240000000000001e-07
1459604789290,9.04,0.0
1459604789300,9.04,0.0
1459604789310,9.04,7.240000000000001e-07
1459604789320,9.04,0.0
1459604789330,9.04,3.6200000000000004e-07
1459604789340,9.04,3.6200000000000004e-07
1459604789350,9.04,0.0
1459604789360,9.04,3.6200000000000004e-07
1459604789370,9.04,7.240000000000001e-07
1459604789380,9.04,0.0
1459604789390,9.04,3.6200000000000004e-07
1459604789400,9.04,0.0
1459604789410,9.04,1.0859999999999999e-06
1459604789420,9.04,0.0
1459604789430,9.04,3.6200000000000004e-07
1459604789440,9.04,0.0
1459604789450,9.04,3.6200000000000004e-07
1459604789460,9.04,3.6200000000000004e-07
1459604789470,9.04,1.0859999999999999e-06
1459604789480,9.04,0.0
1459604789490,9.04,3.6200000000000004e-07
1459604789500,9.04,0.0
1459604789510,9.04,3.6200000000000004e-07
1459604789520,9.04,0.0
1459604789530,9.04,3.6200000000000004e-07
1459604789540,9.04,0.0
1459604789550,9.04,7.240000000000001e-07
1459604789560,9.04,3.6200000000000004e-07
1459604789570,9.04,0.0
1459604789580,9.04,7.240000000000001e-07
1459604789590,9.04,7.240000000000001e-07
1459604789600,9.04,0.0
1459604789610,9.04,0.0
1459604789620,9.04,3.6200000000000004e-07
1459604789630,9.04,7.240000000000001e-07
1459604789640,9.04,0.0
1459604789650,9.04,7.240000000000001e-07
1459604789660,9.04,0.0
1459604789670,9.04,3.6200000000000004e-07
1459604789680,9.04,0.0
1459604789690,9.04,7.240000000000001e-07
1459604789700,9.04,0.0
1459604789710,9.04,3.6200000000000004e-07
1459604789720,9.04,3.6200000000000004e-07
1459604789730,9.04,0.0
1459604789740,9.04,3.6200000000000004e-07
1459604789750,9.04,3.6200000000000004e-07
1459604789760,9.04,7.240000000000001e-07
1459604789770,9.04,3.6200000000000004e-07
1459604789780,9.04,7.240000000000001e-07
1459604789790,9.04,0.0
1459604789800,9.04,3.6200000000000004e-07
1459604789810,9.04,0.0
1459604789820,9.04,3.6200000000000004e-07
1459604789830,9.04,3.6200000000000004e-07
1459604789840,9.04,0.0
1459604789850,9.04,7.240000000000001e-07
1459604789860,9.04,0.0
1459604789870,9.04,7.240000000000001e-07
1459604789880,9.04,0.0
1459604789890,9.04,7.240000000000001e-07
1459604789900,9.04,0.0
1459604789910,9.04,1.0859999999999999e-06
1459604789920,9.04,0.0
1459604789930,9.04,0.0
1459604789940,9.04,3.6200000000000004e-07
1459604789950,9.04,7.240000000000001e-07
1459604789960,9.04,0.0
1459604789970,9.04,0.0
1459604789980,9.04,0.0
1459604789990,9.04,0.0
1459604790000,9.04,1.0859999999999999e-06
1459604790010,9.04,0.0
1459604790020,9.04,7.240000000000001e-07
1459604790030,9.04,3.6200000000000004e-07
1459604790040,9.04,0.0
1459604790050,9.04,3.6200000000000004e-07
1459604790060,9.04,0.0
1459604790070,9.04,3.6200000000000004e-07
1459604790080,9.04,0.0
1459604790090,9.04,3.6200000000000004e-07
1459604790100,9.04,0.0
1459604790110,9.04,7.240000000000001e-07
1459604790120,9.04,0.0
1459604790130,9.04,3.6200000000000004e-07
1459604790140,9.04,0.0
1459604790150,9.04,0.0
1459604790160,9.04,3.6200000000000004e-07
1459604790170,9.04,3.6200000000000004e-07
1459604790180,9.04,3.6200000000000004e-07
1459604790190,9.04,0.0
1459604790200,9.04,3.6200000000000004e-07
1459604790210,9.04,0.0
1459604790220,9.04,7.240000000000001e-07
1459604790230,9.04,0.0
1459604790240,9.04,3.6200000000000004e-07
1459604790250,9.04,7.240000000000001e-07
1459604790260,9.04,3.6200000000000004e-07
1459604790270,9.04,7.240000000000001e-07
1459604790280,9.04,0.0
1459604790290,9.04,0.0
1459604790300,9.04,0.0
1459604790310,9.04,7.240000000000001e-07
1459604790320,9.04,0.0
1459604790330,9.04,7.240000000000001e-07
1459604790340,9.04,0.0
1459604790350,9.04,3.6200000000000004e-07
1459604790360,9.04,0.0
1459604790370,9.04,0.0
1459604790380,9.04,0.0
1459604790390,9.04,7.240000000000001e-07
1459604790400,9.04,3.6200000000000004e-07
1459604790410,9.04,0.0
1459604790420,9.04,0.0
1459604790430,9.04,7.240000000000001e-07
1459604790440,9.04,1.0859999999999999e-06
1459604790450,9.04,0.0
1459604790460,9.04,7.240000000000001e-07
1459604790470,9.04,7.240000000000001e-07
1459604790480,9.04,7.240000000000001e-07
1459604790490,9.04,0.0
1459604790500,9.04,0.0
1459604790510,9.04,7.240000000000001e-07
1459604790520,9.04,0.0
1459604790530,9.04,3.6200000000000004e-07
1459604790540,9.04,0.0
1459604790550,9.04,3.6200000000000004e-07
1459604790560,9.04,0.0
1459604790570,9.04,7.240000000000001e-07
1459604790580,9.04,0.0
1459604790590,9.04,0.0
1459604790600,9.04,3.6200000000000004e-07
1459604790610,9.04,0.0
1459604790620,9.04,3.6200000000000004e-07
1459604790630,9.04,7.240000000000001e-07
1459604790640,9.04,3.6200000000000004e-07
1459604790650,9.04,0.0
1459604790660,9.04,7.240000000000001e-07
1459604790670,9.04,7.240000000000001e-07
1459604790680,9.04,0.0
1459604790690,9.04,0.0
1459604790700,9.04,0.0
1459604790710,9.04,3.6200000000000004e-07
1459604790720,9.04,3.6200000000000004e-07
1459604790730,9.04,1.0859999999999999e-06
1459604790740,9.04,0.0
1459604790750,9.04,3.6200000000000004e-07
1459604790760,9.04,0.0
1459604790770,9.04,1.0859999999999999e-06
1459604790780,9.04,0.0
1459604790790,9.04,3.6200000000000004e-07
1459604790800,9.04,0.0
1459604790810,9.04,0.0
1459604790820,9.04,7.240000000000001e-07
1459604790830,9.04,7.240000000000001e-07
1459604790840,9.04,3.6200000000000004e-07
1459604790850,9.04,0.0
1459604790860,9.04,7.240000000000001e-07
1459604790870,9.04,0.0
1459604790880,9.04,3.6200000000000004e-07
1459604790890,9.04,3.6200000000000004e-07
1459604790900,9.04,0.0
1459604790910,9.04,1.0859999999999999e-06
1459604790920,9.04,0.0
1459604790930,9.04,0.0
1459604790940,9.04,0.0
1459604790950,9.04,7.240000000000001e-07
1459604790960,9.04,0.0
1459604790970,9.04,1.0859999999999999e-06
1459604790980,9.04,0.0
1459604790990,9.04,3.6200000000000004e-07
1459604791000,9.04,0.0
1459604791010,9.04,0.0
1459604791020,9.04,0.0
1459604791030,9.04,7.240000000000001e-07
1459604791040,9.04,3.6200000000000004e-07
1459604791050,9.04,0.0
1459604791060,9.04,7.240000000000001e-07
1459604791070,9.04,3.6200000000000004e-07
1459604791080,9.04,3.6200000000000004e-07
1459604791090,9.04,0.0
1459604791100,9.04,1.0859999999999999e-06
1459604791110,9.04,0.0
1459604791120,9.04,1.0859999999999999e-06
1459604791130,9.04,0.0
1459604791140,9.04,0.0
1459604791150,9.04,3.6200000000000004e-07
1459604791160,9.04,0.0
1459604791170,9.04,7.240000000000001e-07
1459604791180,9.04,0.0
1459604791190,9.04,1.4480000000000002e-06
1459604791200,9.04,0.0
1459604791210,9.04,0.0
1459604791220,9.04,0.0
1459604791230,9.04,0.0
1459604791240,9.04,0.0
1459604791250,9.04,3.6200000000000004e-07
1459604791260,9.04,7.240000000000001e-07
1459604791270,9.04,0.0
1459604791280,9.04,1.0859999999999999e-06
1459604791290,9.04,0.0
1459604791300,9.04,7.240000000000001e-07
1459604791310,9.04,0.0
1459604791320,9.04,1.4480000000000002e-06
1459604791330,9.04,3.6200000000000004e-07
1459604791340,9.04,0.0
1459604791350,9.04,0.0
1459604791360,9.04,7.240000000000001e-07
1459604791370,9.04,3.6200000000000004e-07
1459604791380,9.04,0.0
1459604791390,9.04,7.240000000000001e-07
1459604791400,9.04,0.0
1459604791410,9.04,7.240000000000001e-07
1459604791420,9.04,0.0
1459604791430,9.04,3.6200000000000004e-07
1459604791440,9.04,0.0
1459604791450,9.04,0.0
1459604791460,9.04,3.6200000000000004e-07
1459604791470,9.04,0.0
1459604791480,9.04,7.240000000000001e-07
1459604791490,9.04,7.240000000000001e-07
1459604791500,9.04,3.6200000000000004e-07
1459604791510,9.04,0.0
1459604791520,9.04,1.0859999999999999e-06
1459604791530,9.04,3.6200000000000004e-07
1459604791540,9.04,0.0
1459604791550,9.04,0.0
1459604791560,9.04,3.6200000000000004e-07
1459604791570,9.04,3.6200000000000004e-07
1459604791580,9.04,0.0
1459604791590,9.04,1.4480000000000002e-06
1459604791600,9.04,0.0
1459604791610,9.04,3.6200000000000004e-07
1459604791620,9.04,0.0
1459604791630,9.04,0.0
1459604791640,9.04,0.0
1459604791650,9.04,7.240000000000001e-07
1459604791660,9.04,0.0
1459604791670,9.04,0.0
1459604791680,9.04,3.6200000000000004e-07
1459604791690,9.04,3.6200000000000004e-07
1459604791700,9.04,7.240000000000001e-07
1459604791710,9.04,3.6200000000000004e-07
1459604791720,9.04,7.240000000000001e-07
1459604791730,9.04,0.0
1459604791740,9.04,7.240000000000001e-07
1459604791750,9.04,0.0
1459604791760,9.04,3.6200000000000004e-07
1459604791770,9.04,1.4480000000000002e-06
1459604791780,9.04,0.0
1459604791790,9.04,0.0
1459604791800,9.04,0.0
1459604791810,9.04,7.240000000000001e-07
1459604791820,9.04,0.0
1459604791830,9.04,3.6200000000000004e-07
1459604791840,9.04,0.0
1459604791850,9.04,7.240000000000001e-07
1459604791860,9.04,0.0
1459604791870,9.04,0.0
1459604791880,9.04,0.0
1459604791890,9.04,0.0
1459604791900,9.04,1.4480000000000002e-06
1459604791910,9.04,0.0
1459604791920,9.04,7.240000000000001e-07
1459604791930,9.04,0.0
1459604791940,9.04,7.240000000000001e-07
1459604791950,9.04,3.6200000000000004e-07
1459604791960,9.04,7.240000000000001e-07
1459604791970,9.04,0.0
1459604791980,9.04,0.0
1459604791990,9.04,7.240000000000001e-07
1459604792000,9.04,0.0
1459604792010,9.04,1.0859999999999999e-06
1459604792020,9.04,0.0
1459604792030,9.04,3.6200000000000004e-07
1459604792040,9.04,0.0
1459604792050,9.04,3.6200000000000004e-07
1459604792060,9.04,0.0
1459604792070,9.04,3.6200000000000004e-07
1459604792080,9.04,0.0
1459604792090,9.04,0.0
1459604792100,9.04,7.240000000000001e-07
1459604792110,9.04,0.0
1459604792120,9.04,1.0859999999999999e-06
1459604792130,9.04,0.0
1459604792140,9.04,1.0859999999999999e-06
1459604792150,9.04,0.0
1459604792160,9.04,0.0
1459604792170,9.04,0.0
1459604792180,9.04,0.0
1459604792190,9.04,7.240000000000001e-07
1459604792200,9.04,3.6200000000000004e-07
1459604792210,9.04,0.0
1459604792220,9.04,0.0
1459604792230,9.04,7.240000000000001e-07
1459604792240,9.04,0.0
1459604792250,9.04,3.6200000000000004e-07
1459604792260,9.04,0.0
1459604792270,9.04,3.6200000000000004e-07
1459604792280,9.04,0.0
1459604792290,9.04,3.6200000000000004e-07
1459604792300,9.04,0.0
1459604792310,9.04,3.6200000000000004e-07
1459604792320,9.04,7.240000000000001e-07
1459604792330,9.04,0.0
1459604792340,9.04,3.6200000000000004e-07
1459604792350,9.04,0.0
1459604792360,9.04,7.240000000000001e-07
1459604792370,9.04,3.6200000000000004e-07
1459604792380,9.04,3.6200000000000004e-07
1459604792390,9.04,3.6200000000000004e-07
1459604792400,9.04,3.6200000000000004e-07
1459604792410,9.04,3.6200000000000004e-07
1459604792420,9.04,0.0
1459604792430,9.04,7.240000000000001e-07
1459604792440,9.04,0.0
1459604792450,9.04,0.0
1459604792460,9.04,0.0
1459604792470,9.04,3.6200000000000004e-07
1459604792480,9.04,0.0
1459604792490,9.04,3.6200000000000004e-07
1459604792500,9.04,0.0
1459604792510,9.04,0.0
1459604792520,9.04,3.6200000000000004e-07
1459604792530,9.04,0.0
1459604792540,9.04,7.240000000000001e-07
1459604792550,9.04,0.0
1459604792560,9.04,1.0859999999999999e-06
1459604792570,9.04,0.0
1459604792580,9.04,7.240000000000001e-07
1459604792590,9.04,3.6200000000000004e-07
1459604792600,9.04,7.240000000000001e-07
1459604792610,9.04,0.0
1459604792620,9.04,3.6200000000000004e-07
1459604792630,9.04,7.240000000000001e-07
1459604792640,9.04,0.0
1459604792650,9.04,3.6200000000000004e-07
1459604792660,9.04,0.0
1459604792670,9.04,1.0859999999999999e-06
1459604792680,9.04,0.0
1459604792690,9.04,3.6200000000000004e-07
1459604792700,9.04,0.0
1459604792710,9.04,0.0
1459604792720,9.04,0.0
1459604792730,9.04,7.240000000000001e-07
1459604792740,9.04,3.6200000000000004e-07
1459604792750,9.04,0.0
1459604792760,9.04,1.4480000000000002e-06
1459604792770,9.04,0.0
1459604792780,9.04,0.0
1459604792790,9.04,0.0
1459604792800,9.04,3.6200000000000004e-07
1459604792810,9.04,3.6200000000000004e-07
1459604792820,9.04,3.6200000000000004e-07
1459604792830,9.04,0.0
1459604792840,9.04,7.240000000000001e-07
1459604792850,9.04,3.6200000000000004e-07
1459604792860,9.04,0.0
1459604792870,9.04,0.0
1459604792880,9.04,0.0
1459604792890,9.04,1.0859999999999999e-06
1459604792900,9.04,0.0
1459604792910,9.04,0.0
1459604792920,9.04,3.6200000000000004e-07
1459604792930,9.04,3.6200000000000004e-07
1459604792940,9.04,7.240000000000001e-07
1459604792950,9.04,0.0
1459604792960,9.04,0.0
1459604792970,9.04,7.240000000000001e-07
1459604792980,9.04,0.0
1459604792990,9.04,3.6200000000000004e-07
1459604793000,9.04,0.0
1459604793010,9.04,3.6200000000000004e-07
1459604793020,9.04,3.6200000000000004e-07
1459604793030,9.04,3.6200000000000004e-07
1459604793040,9.04,7.240000000000001e-07
1459604793050,9.04,0.0
1459604793060,9.04,0.0
1459604793070,9.04,7.240000000000001e-07
1459604793080,9.04,7.240000000000001e-07
1459604793090,9.04,0.0
1459604793100,9.04,0.0
1459604793110,9.04,7.240000000000001e-07
1459604793120,9.04,0.0
1459604793130,9.04,0.0
1459604793140,9.04,0.0
1459604793150,9.04,3.6200000000000004e-07
1459604793160,9.04,7.240000000000001e-07
1459604793170,9.04,7.240000000000001e-07
1459604793180,9.04,0.0
1459604793190,9.04,0.0
1459604793200,9.04,3.6200000000000004e-07
1459604793210,9.04,3.6200000000000004e-07
1459604793220,9.04,1.0859999999999999e-06
1459604793230,9.04,3.6200000000000004e-07
1459604793240,9.04,1.0859999999999999e-06
1459604793250,9.04,3.6200000000000004e-07
1459604793260,9.04,0.0
1459604793270,9.04,1.81e-06
1459604793280,9.04,0.0
1459604793290,9.04,0.0
1459604793300,9.04,0.0
1459604793310,9.04,3.6200000000000004e-07
1459604793320,9.04,0.0
1459604793330,9.04,3.6200000000000004e-07
1459604793340,9.04,0.0
1459604793350,9.04,0.0
1459604793360,9.04,0.0
1459604793370,9.04,3.6200000000000004e-07
1459604793380,9.04,3.6200000000000004e-07
1459604793390,9.04,3.6200000000000004e-07
1459604793400,9.04,3.6200000000000004e-07
1459604793410,9.04,0.0
1459604793420,9.04,0.0
1459604793430,9.04,0.0
1459604793440,9.04,1.0859999999999999e-06
1459604793450,9.04,0.0
1459604793460,9.04,7.240000000000001e-07
1459604793470,9.04,3.6200000000000004e-07
1459604793480,9.04,3.6200000000000004e-07
1459604793490,9.04,0.0
1459604793500,9.04,0.0
1459604793510,9.04,7.240000000000001e-07
1459604793520,9.04,0.0
1459604793530,9.04,0.0
1459604793540,9.04,0.0
1459604793550,9.04,1.0859999999999999e-06
1459604793560,9.04,0.0
1459604793570,9.04,0.0
1459604793580,9.04,0.0
1459604793590,9.04,1.0859999999999999e-06
1459604793600,9.04,0.0
1459604793610,9.04,0.0
1459604793620,9.04,0.0
1459604793630,9.04,0.0
1459604793640,9.04,3.6200000000000004e-07
1459604793650,9.04,0.0
1459604793660,9.04,7.240000000000001e-07
1459604793670,9.04,0.0
1459604793680,9.04,7.240000000000001e-07
1459604793690,9.04,0.0
1459604793700,9.04,0.0
1459604793710,9.04,3.6200000000000004e-07
1459604793720,9.04,0.0
1459604793730,9.04,1.0859999999999999e-06
1459604793740,9.04,0.0
1459604793750,9.04,7.240000000000001e-07
1459604793760,9.04,0.0
1459604793770,9.04,3.6200000000000004e-07
1459604793780,9.04,0.0
1459604793790,9.04,1.4480000000000002e-06
1459604793800,9.04,0.0
1459604793810,9.04,0.0
1459604793820,9.04,0.0
1459604793830,9.04,0.0
1459604793840,9.04,3.6200000000000004e-07
1459604793850,9.04,0.0
1459604793860,9.04,3.6200000000000004e-07
1459604793870,9.04,0.0
1459604793880,9.04,7.240000000000001e-07
1459604793890,9.04,0.0
1459604793900,9.04,1.0859999999999999e-06
1459604793910,9.04,0.0
1459604793920,9.04,0.0
1459604793930,9.04,3.6200000000000004e-07
1459604793940,9.04,3.6200000000000004e-07
1459604793950,9.04,0.0
1459604793960,9.04,0.0
1459604793970,9.04,1.4480000000000002e-06
1459604793980,9.04,0.0
1459604793990,9.04,7.240000000000001e-07
1459604794000,9.04,0.0
1459604794010,9.04,3.6200000000000004e-07
1459604794020,9.04,0.0
1459604794030,9.04,0.0
1459604794040,9.04,7.240000000000001e-07
1459604794050,9.04,0.0
1459604794060,9.04,3.6200000000000004e-07
1459604794070,9.04,0.0
1459604794080,9.04,7.240000000000001e-07
1459604794090,9.04,0.0
1459604794100,9.04,7.240000000000001e-07
1459604794110,9.04,0.0
1459604794120,9.04,0.0
1459604794130,9.04,3.6200000000000004e-07
1459604794140,9.04,0.0
1459604794150,9.04,7.240000000000001e-07
1459604794160,9.04,0.0
1459604794170,9.04,3.6200000000000004e-07
1459604794180,9.04,3.6200000000000004e-07
1459604794190,9.04,1.4480000000000002e-06
1459604794200,9.04,0.0
1459604794210,9.04,3.6200000000000004e-07
1459604794220,9.04,0.0
1459604794230,9.04,3.6200000000000004e-07
1459604794240,9.04,3.6200000000000004e-07
1459604794250,9.04,3.6200000000000004e-07
1459604794260,9.04,7.240000000000001e-07
1459604794270,9.04,0.0
1459604794280,9.04,3.6200000000000004e-07
1459604794290,9.04,0.0
1459604794300,9.04,7.240000000000001e-07
1459604794310,9.04,0.0
1459604794320,9.04,3.6200000000000004e-07
1459604794330,9.04,7.240000000000001e-07
1459604794340,9.04,0.0
1459604794350,9.04,3.6200000000000004e-07
1459604794360,9.04,0.0
1459604794370,9.04,7.240000000000001e-07
1459604794380,9.04,0.0
1459604794390,9.04,0.0
