Timestamp,position,BLMTI.04L2.B1E10_TCTPH.4L2.B1
1459601945720,3.74,0.0
1459601945730,3.74,3.6200000000000004e-07
1459601945740,3.74,0.0
1459601945750,3.74,3.6200000000000004e-07
1459601945760,3.74,3.6200000000000004e-07
1459601945770,3.74,0.0
1459601945780,3.74,0.0
1459601945790,3.74,1.0859999999999999e-06
1459601945800,3.74,0.0
1459601945810,3.74,3.6200000000000004e-07
1459601945820,3.74,0.0
1459601945830,3.74,7.240000000000001e-07
1459601945840,3.74,0.0
1459601945850,3.74,0.0
1459601945860,3.74,7.240000000000001e-07
1459601945870,3.74,0.0
1459601945880,3.74,0.0
1459601945890,3.74,7.240000000000001e-07
1459601945900,3.74,3.6200000000000004e-07
1459601945910,3.74,3.6200000000000004e-07
1459601945920,3.74,0.0
1459601945930,3.74,0.0
1459601945940,3.74,0.0
1459601945950,3.74,1.0859999999999999e-06
1459601945960,3.74,7.240000000000001e-07
1459601945970,3.74,3.6200000000000004e-07
1459601945980,3.74,0.0
1459601945990,3.74,3.6200000000000004e-07
1459601946000,3.74,3.6200000000000004e-07
1459601946010,3.74,7.240000000000001e-07
1459601946020,3.74,3.6200000000000004e-07
1459601946030,3.74,0.0
1459601946040,3.74,0.0
1459601946050,3.74,7.240000000000001e-07
1459601946060,3.74,7.240000000000001e-07
1459601946070,3.74,0.0
1459601946080,3.74,0.0
1459601946090,3.74,7.240000000000001e-07
1459601946100,3.74,0.0
1459601946110,3.74,3.6200000000000004e-07
1459601946120,3.74,3.6200000000000004e-07
1459601946130,3.74,1.0859999999999999e-06
1459601946140,3.74,0.0
1459601946150,3.74,0.0
1459601946160,3.74,3.6200000000000004e-07
1459601946170,3.74,0.0
1459601946180,3.74,0.0
1459601946190,3.74,3.6200000000000004e-07
1459601946200,3.74,3.6200000000000004e-07
1459601946210,3.74,1.0859999999999999e-06
1459601946220,3.74,0.0
1459601946230,3.74,0.0
1459601946240,3.74,0.0
1459601946250,3.74,7.240000000000001e-07
1459601946260,3.74,3.6200000000000004e-07
1459601946270,3.74,0.0
1459601946280,3.74,3.6200000000000004e-07
1459601946290,3.74,7.240000000000001e-07
1459601946300,3.74,0.0
1459601946310,3.74,3.6200000000000004e-07
1459601946320,3.74,0.0
1459601946330,3.74,0.0
1459601946340,3.74,0.0
1459601946350,3.74,7.240000000000001e-07
1459601946360,3.74,0.0
1459601946370,3.74,3.6200000000000004e-07
1459601946380,3.74,7.240000000000001e-07
1459601946390,3.74,0.0
1459601946400,3.74,3.6200000000000004e-07
1459601946410,3.74,3.6200000000000004e-07
1459601946420,3.74,3.6200000000000004e-07
1459601946430,3.74,7.240000000000001e-07
1459601946440,3.74,0.0
1459601946450,3.74,7.240000000000001e-07
1459601946460,3.74,0.0
1459601946470,3.74,3.6200000000000004e-07
1459601946480,3.74,3.6200000000000004e-07
1459601946490,3.74,3.6200000000000004e-07
1459601946500,3.74,0.0
1459601946510,3.74,3.6200000000000004e-07
1459601946520,3.74,3.6200000000000004e-07
1459601946530,3.74,7.240000000000001e-07
1459601946540,3.74,0.0
1459601946550,3.74,3.6200000000000004e-07
1459601946560,3.74,3.6200000000000004e-07
1459601946570,3.74,0.0
1459601946580,3.74,1.0859999999999999e-06
1459601946590,3.74,0.0
1459601946600,3.74,0.0
1459601946610,3.74,0.0
1459601946620,3.74,0.0
1459601946630,3.74,7.240000000000001e-07
1459601946640,3.74,0.0
1459601946650,3.74,3.6200000000000004e-07
1459601946660,3.74,1.0859999999999999e-06
1459601946670,3.74,0.0
1459601946680,3.74,3.6200000000000004e-07
1459601946690,3.74,0.0
1459601946700,3.74,3.6200000000000004e-07
1459601946710,3.74,3.6200000000000004e-07
1459601946720,3.74,0.0
1459601946730,3.74,3.6200000000000004e-07
1459601946740,3.74,0.0
1459601946750,3.74,1.0859999999999999e-06
1459601946760,3.74,3.6200000000000004e-07
1459601946770,3.74,3.6200000000000004e-07
1459601946780,3.74,3.6200000000000004e-07
1459601946790,3.74,3.6200000000000004e-07
1459601946800,3.74,7.240000000000001e-07
1459601946810,3.74,0.0
1459601946820,3.74,7.240000000000001e-07
1459601946830,3.74,0.0
1459601946840,3.74,0.0
1459601946850,3.74,3.6200000000000004e-07
1459601946860,3.74,3.6200000000000004e-07
1459601946870,3.74,0.0
1459601946880,3.74,7.240000000000001e-07
1459601946890,3.74,0.0
1459601946900,3.74,0.0
1459601946910,3.74,3.6200000000000004e-07
1459601946920,3.74,0.0
1459601946930,3.74,1.0859999999999999e-06
1459601946940,3.74,0.0
1459601946950,3.74,1.0859999999999999e-06
1459601946960,3.74,3.6200000000000004e-07
1459601946970,3.74,0.0
1459601946980,3.74,3.6200000000000004e-07
1459601946990,3.74,7.240000000000001e-07
1459601947000,3.74,3.6200000000000004e-07
1459601947010,3.74,3.6200000000000004e-07
1459601947020,3.74,3.6200000000000004e-07
1459601947030,3.74,0.0
1459601947040,3.74,1.0859999999999999e-06
1459601947050,3.74,0.0
1459601947060,3.74,3.6200000000000004e-07
1459601947070,3.74,0.0
1459601947080,3.74,1.0859999999999999e-06
1459601947090,3.74,0.0
1459601947100,3.74,0.0
1459601947110,3.74,7.240000000000001e-07
1459601947120,3.74,3.6200000000000004e-07
1459601947130,3.74,3.6200000000000004e-07
1459601947140,3.74,7.240000000000001e-07
1459601947150,3.74,7.240000000000001e-07
1459601947160,3.74,0.0
1459601947170,3.74,1.0859999999999999e-06
1459601947180,3.74,0.0
1459601947190,3.74,0.0
1459601947200,3.74,3.6200000000000004e-07
1459601947210,3.74,7.240000000000001e-07
1459601947220,3.74,3.6200000000000004e-07
1459601947230,3.74,0.0
1459601947240,3.74,7.240000000000001e-07
1459601947250,3.74,0.0
1459601947260,3.74,3.6200000000000004e-07
1459601947270,3.74,0.0
1459601947280,3.74,7.240000000000001e-07
1459601947290,3.74,0.0
1459601947300,3.74,3.6200000000000004e-07
1459601947310,3.74,0.0
1459601947320,3.74,3.6200000000000004e-07
1459601947330,3.74,3.6200000000000004e-07
1459601947340,3.74,3.6200000000000004e-07
1459601947350,3.74,0.0
1459601947360,3.74,0.0
1459601947370,3.74,1.0859999999999999e-06
1459601947380,3.74,0.0
1459601947390,3.74,0.0
1459601947400,3.74,3.6200000000000004e-07
1459601947410,3.74,0.0
1459601947420,3.74,3.6200000000000004e-07
1459601947430,3.74,3.6200000000000004e-07
1459601947440,3.74,1.0859999999999999e-06
1459601947450,3.74,0.0
1459601947460,3.74,7.240000000000001e-07
1459601947470,3.74,0.0
1459601947480,3.74,7.240000000000001e-07
1459601947490,3.74,0.0
1459601947500,3.74,1.4480000000000002e-06
1459601947510,3.74,0.0
1459601947520,3.74,3.6200000000000004e-07
1459601947530,3.74,0.0
1459601947540,3.74,0.0
1459601947550,3.74,0.0
1459601947560,3.74,0.0
1459601947570,3.74,0.0
1459601947580,3.74,0.0
1459601947590,3.74,0.0
1459601947600,3.74,0.0
1459601947610,3.74,0.0
1459601947620,3.74,0.0
1459601947630,3.74,0.0
1459601947640,3.74,0.0
1459601947650,3.74,0.0
1459601947660,3.74,0.0
1459601947670,3.74,0.0
1459601947680,3.74,0.0
1459601947690,3.74,0.0
1459601947700,3.74,0.0
1459601947710,3.74,0.0
1459601947720,3.74,0.0
1459601947730,3.74,0.0
1459601947740,3.74,0.0
1459601947750,3.74,0.0
1459601947760,3.74,0.0
1459601947770,3.74,0.0
1459601947780,3.74,0.0
1459601947790,3.74,0.0
1459601947800,3.74,0.0
1459601947810,3.74,0.0
1459601947820,3.74,0.0
1459601947830,3.74,0.0
1459601947840,3.74,0.0
1459601947850,3.74,0.0
1459601947860,3.74,0.0
1459601947870,3.74,0.0
1459601947880,3.74,0.0
1459601947890,3.74,0.0
1459601947900,3.74,0.0
1459601947910,3.74,0.0
1459601947920,3.74,0.0
1459601947930,3.74,0.0
1459601947940,3.74,0.0
1459601947950,3.74,0.0
1459601947960,3.74,0.0
1459601947970,3.74,0.0
1459601947980,3.74,0.0
1459601947990,3.74,0.0
1459601948000,3.74,0.0
1459601948010,3.74,0.0
1459601948020,3.74,0.0
1459601948030,3.74,0.0
1459601948040,3.74,3.6200000000000004e-07
1459601948050,3.74,3.6200000000000004e-07
1459601948060,3.74,7.240000000000001e-07
1459601948070,3.74,0.0
1459601948080,3.74,7.240000000000001e-07
1459601948090,3.74,0.0
1459601948100,3.74,3.6200000000000004e-07
1459601948110,3.74,0.0
1459601948120,3.74,7.240000000000001e-07
1459601948130,3.74,0.0
1459601948140,3.74,3.6200000000000004e-07
1459601948150,3.74,3.6200000000000004e-07
1459601948160,3.74,0.0
1459601948170,3.74,3.6200000000000004e-07
1459601948180,3.74,7.240000000000001e-07
1459601948190,3.74,3.6200000000000004e-07
1459601948200,3.74,0.0
1459601948210,3.74,3.6200000000000004e-07
1459601948220,3.74,1.0859999999999999e-06
1459601948230,3.74,0.0
1459601948240,3.74,0.0
1459601948250,3.74,3.6200000000000004e-07
1459601948260,3.74,0.0
1459601948270,3.74,0.0
1459601948280,3.74,3.6200000000000004e-07
1459601948290,3.74,3.6200000000000004e-07
1459601948300,3.74,7.240000000000001e-07
1459601948310,3.74,0.0
1459601948320,3.74,7.240000000000001e-07
1459601948330,3.74,0.0
1459601948340,3.74,1.4480000000000002e-06
1459601948350,3.74,0.0
1459601948360,3.74,0.0
1459601948370,3.74,0.0
1459601948380,3.74,0.0
1459601948390,3.74,3.6200000000000004e-07
1459601948400,3.74,0.0
1459601948410,3.74,1.0859999999999999e-06
1459601948420,3.74,7.240000000000001e-07
1459601948430,3.74,0.0
1459601948440,3.74,3.6200000000000004e-07
1459601948450,3.74,3.6200000000000004e-07
1459601948460,3.74,7.240000000000001e-07
1459601948470,3.74,0.0
1459601948480,3.74,3.6200000000000004e-07
1459601948490,3.74,0.0
1459601948500,3.74,0.0
1459601948510,3.74,0.0
1459601948520,3.74,7.240000000000001e-07
1459601948530,3.74,0.0
1459601948540,3.74,7.240000000000001e-07
1459601948550,3.74,0.0
1459601948560,3.74,0.0
1459601948570,3.74,7.240000000000001e-07
1459601948580,3.74,0.0
1459601948590,3.74,3.6200000000000004e-07
1459601948600,3.74,1.0859999999999999e-06
1459601948610,3.74,0.0
1459601948620,3.74,0.0
1459601948630,3.74,7.240000000000001e-07
1459601948640,3.74,0.0
1459601948650,3.74,7.240000000000001e-07
1459601948660,3.74,0.0
1459601948670,3.74,3.6200000000000004e-07
1459601948680,3.74,0.0
1459601948690,3.74,7.240000000000001e-07
1459601948700,3.74,1.0859999999999999e-06
1459601948710,3.74,0.0
1459601948720,3.74,3.6200000000000004e-07
1459601948730,3.74,0.0
1459601948740,3.74,1.0859999999999999e-06
1459601948750,3.74,0.0
1459601948760,3.74,0.0
1459601948770,3.74,0.0
1459601948780,3.74,1.0859999999999999e-06
1459601948790,3.74,0.0
1459601948800,3.74,3.6200000000000004e-07
1459601948810,3.74,3.6200000000000004e-07
1459601948820,3.74,0.0
1459601948830,3.74,1.0859999999999999e-06
1459601948840,3.74,0.0
1459601948850,3.74,3.6200000000000004e-07
1459601948860,3.74,3.6200000000000004e-07
1459601948870,3.74,7.240000000000001e-07
1459601948880,3.74,0.0
1459601948890,3.74,0.0
1459601948900,3.74,3.6200000000000004e-07
1459601948910,3.74,0.0
1459601948920,3.74,3.6200000000000004e-07
1459601948930,3.74,3.6200000000000004e-07
1459601948940,3.74,3.6200000000000004e-07
1459601948950,3.74,0.0
1459601948960,3.74,1.0859999999999999e-06
1459601948970,3.74,0.0
1459601948980,3.74,1.0859999999999999e-06
1459601948990,3.74,0.0
1459601949000,3.74,3.6200000000000004e-07
1459601949010,3.74,7.240000000000001e-07
1459601949020,3.74,0.0
1459601949030,3.74,3.6200000000000004e-07
1459601949040,3.74,3.6200000000000004e-07
1459601949050,3.74,7.240000000000001e-07
1459601949060,3.74,3.6200000000000004e-07
1459601949070,3.74,3.6200000000000004e-07
1459601949080,3.74,3.6200000000000004e-07
1459601949090,3.74,0.0
1459601949100,3.74,0.0
1459601949110,3.74,3.6200000000000004e-07
1459601949120,3.74,1.0859999999999999e-06
1459601949130,3.74,0.0
1459601949140,3.74,0.0
