Timestamp,position,BLMTI.05R3.B1I10_TCLA.A5R3.B1
1459604935260,-6.77,7.240000000000001e-07
1459604935270,-6.77,0.0
1459604935280,-6.77,1.0859999999999999e-06
1459604935290,-6.77,3.6200000000000004e-07
1459604935300,-6.77,7.240000000000001e-07
1459604935310,-6.77,0.0
1459604935320,-6.77,3.6200000000000004e-07
1459604935330,-6.77,3.6200000000000004e-07
1459604935340,-6.77,3.6200000000000004e-07
1459604935350,-6.77,0.0
1459604935360,-6.77,1.4480000000000002e-06
1459604935370,-6.77,0.0
1459604935380,-6.77,3.6200000000000004e-07
1459604935390,-6.77,3.6200000000000004e-07
1459604935400,-6.77,0.0
1459604935410,-6.77,3.6200000000000004e-07
1459604935420,-6.77,0.0
1459604935430,-6.77,7.240000000000001e-07
1459604935440,-6.77,0.0
1459604935450,-6.77,7.240000000000001e-07
1459604935460,-6.77,0.0
1459604935470,-6.77,0.0
1459604935480,-6.77,7.240000000000001e-07
1459604935490,-6.77,3.6200000000000004e-07
1459604935500,-6.77,0.0
1459604935510,-6.77,3.6200000000000004e-07
1459604935520,-6.77,7.240000000000001e-07
1459604935530,-6.77,0.0
1459604935540,-6.77,3.6200000000000004e-07
1459604935550,-6.77,0.0
1459604935560,-6.77,1.0859999999999999e-06
1459604935570,-6.77,0.0
1459604935580,-6.77,3.6200000000000004e-07
1459604935590,-6.77,3.6200000000000004e-07
1459604935600,-6.77,0.0
1459604935610,-6.77,1.0859999999999999e-06
1459604935620,-6.77,7.240000000000001e-07
1459604935630,-6.77,0.0
1459604935640,-6.77,7.240000000000001e-07
1459604935650,-6.77,0.0
1459604935660,-6.77,1.0859999999999999e-06
1459604935670,-6.77,0.0
1459604935680,-6.77,3.6200000000000004e-07
1459604935690,-6.77,3.6200000000000004e-07
1459604935700,-6.77,3.6200000000000004e-07
1459604935710,-6.77,3.6200000000000004e-07
1459604935720,-6.77,7.240000000000001e-07
1459604935730,-6.77,3.6200000000000004e-07
1459604935740,-6.77,7.240000000000001e-07
1459604935750,-6.77,3.6200000000000004e-07
1459604935760,-6.77,3.6200000000000004e-07
1459604935770,-6.77,0.0
1459604935780,-6.77,0.0
1459604935790,-6.77,1.0859999999999999e-06
1459604935800,-6.77,0.0
1459604935810,-6.77,0.0
1459604935820,-6.77,1.0859999999999999e-06
1459604935830,-6.77,0.0
1459604935840,-6.77,3.6200000000000004e-07
1459604935850,-6.77,7.240000000000001e-07
1459604935860,-6.77,0.0
1459604935870,-6.77,0.0
1459604935880,-6.77,3.6200000000000004e-07
1459604935890,-6.77,0.0
1459604935900,-6.77,3.6200000000000004e-07
1459604935910,-6.77,0.0
1459604935920,-6.77,7.240000000000001e-07
1459604935930,-6.77,3.6200000000000004e-07
1459604935940,-6.77,3.6200000000000004e-07
1459604935950,-6.77,3.6200000000000004e-07
1459604935960,-6.77,7.240000000000001e-07
1459604935970,-6.77,7.240000000000001e-07
1459604935980,-6.77,3.6200000000000004e-07
1459604935990,-6.77,0.0
1459604936000,-6.77,3.6200000000000004e-07
1459604936010,-6.77,0.0
1459604936020,-6.77,7.240000000000001e-07
1459604936030,-6.77,0.0
1459604936040,-6.77,0.0
1459604936050,-6.77,3.6200000000000004e-07
1459604936060,-6.77,7.240000000000001e-07
1459604936070,-6.77,7.240000000000001e-07
1459604936080,-6.77,0.0
1459604936090,-6.77,3.6200000000000004e-07
1459604936100,-6.77,7.240000000000001e-07
1459604936110,-6.77,7.240000000000001e-07
1459604936120,-6.77,0.0
1459604936130,-6.77,0.0
1459604936140,-6.77,0.0
1459604936150,-6.77,7.240000000000001e-07
1459604936160,-6.77,0.0
1459604936170,-6.77,0.0
1459604936180,-6.77,7.240000000000001e-07
1459604936190,-6.77,7.240000000000001e-07
1459604936200,-6.77,3.6200000000000004e-07
1459604936210,-6.77,0.0
1459604936220,-6.77,7.240000000000001e-07
1459604936230,-6.77,3.6200000000000004e-07
1459604936240,-6.77,3.6200000000000004e-07
1459604936250,-6.77,0.0
1459604936260,-6.77,3.6200000000000004e-07
1459604936270,-6.77,3.6200000000000004e-07
1459604936280,-6.77,7.240000000000001e-07
1459604936290,-6.77,0.0
1459604936300,-6.77,3.6200000000000004e-07
1459604936310,-6.77,3.6200000000000004e-07
1459604936320,-6.77,1.0859999999999999e-06
1459604936330,-6.77,7.240000000000001e-07
1459604936340,-6.77,0.0
1459604936350,-6.77,0.0
1459604936360,-6.77,7.240000000000001e-07
1459604936370,-6.77,0.0
1459604936380,-6.77,3.6200000000000004e-07
1459604936390,-6.77,3.6200000000000004e-07
1459604936400,-6.77,3.6200000000000004e-07
1459604936410,-6.77,1.4480000000000002e-06
1459604936420,-6.77,0.0
1459604936430,-6.77,0.0
1459604936440,-6.77,7.240000000000001e-07
1459604936450,-6.77,0.0
1459604936460,-6.77,7.240000000000001e-07
1459604936470,-6.77,0.0
1459604936480,-6.77,1.0859999999999999e-06
1459604936490,-6.77,0.0
1459604936500,-6.77,3.6200000000000004e-07
1459604936510,-6.77,3.6200000000000004e-07
1459604936520,-6.77,3.6200000000000004e-07
1459604936530,-6.77,0.0
1459604936540,-6.77,7.240000000000001e-07
1459604936550,-6.77,0.0
1459604936560,-6.77,1.0859999999999999e-06
1459604936570,-6.77,3.6200000000000004e-07
1459604936580,-6.77,3.6200000000000004e-07
1459604936590,-6.77,0.0
1459604936600,-6.77,3.6200000000000004e-07
1459604936610,-6.77,3.6200000000000004e-07
1459604936620,-6.77,0.0
1459604936630,-6.77,7.240000000000001e-07
1459604936640,-6.77,0.0
1459604936650,-6.77,7.240000000000001e-07
1459604936660,-6.77,7.240000000000001e-07
1459604936670,-6.77,7.240000000000001e-07
1459604936680,-6.77,0.0
1459604936690,-6.77,0.0
1459604936700,-6.77,0.0
1459604936710,-6.77,7.240000000000001e-07
1459604936720,-6.77,3.6200000000000004e-07
1459604936730,-6.77,7.240000000000001e-07
1459604936740,-6.77,1.0859999999999999e-06
1459604936750,-6.77,3.6200000000000004e-07
1459604936760,-6.77,1.0859999999999999e-06
1459604936770,-6.77,0.0
1459604936780,-6.77,3.6200000000000004e-07
1459604936790,-6.77,0.0
1459604936800,-6.77,0.0
1459604936810,-6.77,1.0859999999999999e-06
1459604936820,-6.77,7.240000000000001e-07
1459604936830,-6.77,0.0
1459604936840,-6.77,0.0
1459604936850,-6.77,3.6200000000000004e-07
1459604936860,-6.77,1.0859999999999999e-06
1459604936870,-6.77,0.0
1459604936880,-6.77,0.0
1459604936890,-6.77,7.240000000000001e-07
1459604936900,-6.77,3.6200000000000004e-07
1459604936910,-6.77,7.240000000000001e-07
1459604936920,-6.77,0.0
1459604936930,-6.77,0.0
1459604936940,-6.77,1.0859999999999999e-06
1459604936950,-6.77,0.0
1459604936960,-6.77,0.0
1459604936970,-6.77,7.240000000000001e-07
1459604936980,-6.77,0.0
1459604936990,-6.77,1.0859999999999999e-06
1459604937000,-6.77,7.240000000000001e-07
1459604937010,-6.77,0.0
1459604937020,-6.77,0.0
1459604937030,-6.77,0.0
1459604937040,-6.77,1.4480000000000002e-06
1459604937050,-6.77,0.0
1459604937060,-6.77,0.0
1459604937070,-6.77,0.0
1459604937080,-6.77,7.240000000000001e-07
1459604937090,-6.77,3.6200000000000004e-07
1459604937100,-6.77,7.240000000000001e-07
1459604937110,-6.77,0.0
1459604937120,-6.77,3.6200000000000004e-07
1459604937130,-6.77,0.0
1459604937140,-6.77,1.0859999999999999e-06
1459604937150,-6.77,3.6200000000000004e-07
1459604937160,-6.77,0.0
1459604937170,-6.77,7.240000000000001e-07
1459604937180,-6.77,7.240000000000001e-07
1459604937190,-6.77,0.0
1459604937200,-6.77,7.240000000000001e-07
1459604937210,-6.77,0.0
1459604937220,-6.77,0.0
1459604937230,-6.77,7.240000000000001e-07
1459604937240,-6.77,0.0
1459604937250,-6.77,7.240000000000001e-07
1459604937260,-6.77,0.0
1459604937270,-6.77,0.0
1459604937280,-6.77,1.0859999999999999e-06
1459604937290,-6.77,3.6200000000000004e-07
1459604937300,-6.77,7.240000000000001e-07
1459604937310,-6.77,0.0
1459604937320,-6.77,0.0
1459604937330,-6.77,7.240000000000001e-07
1459604937340,-6.77,7.240000000000001e-07
1459604937350,-6.77,0.0
1459604937360,-6.77,3.6200000000000004e-07
1459604937370,-6.77,3.6200000000000004e-07
1459604937380,-6.77,1.0859999999999999e-06
1459604937390,-6.77,0.0
1459604937400,-6.77,1.0859999999999999e-06
1459604937410,-6.77,0.0
1459604937420,-6.77,3.6200000000000004e-07
1459604937430,-6.77,0.0
1459604937440,-6.77,7.240000000000001e-07
1459604937450,-6.77,0.0
1459604937460,-6.77,3.6200000000000004e-07
1459604937470,-6.77,7.240000000000001e-07
1459604937480,-6.77,3.6200000000000004e-07
1459604937490,-6.77,0.0
1459604937500,-6.77,0.0
1459604937510,-6.77,3.6200000000000004e-07
1459604937520,-6.77,1.0859999999999999e-06
1459604937530,-6.77,0.0
1459604937540,-6.77,7.240000000000001e-07
1459604937550,-6.77,3.6200000000000004e-07
1459604937560,-6.77,7.240000000000001e-07
1459604937570,-6.77,0.0
1459604937580,-6.77,7.240000000000001e-07
1459604937590,-6.77,7.240000000000001e-07
1459604937600,-6.77,0.0
1459604937610,-6.77,0.0
1459604937620,-6.77,3.6200000000000004e-07
1459604937630,-6.77,3.6200000000000004e-07
1459604937640,-6.77,7.240000000000001e-07
1459604937650,-6.77,0.0
1459604937660,-6.77,3.6200000000000004e-07
1459604937670,-6.77,3.6200000000000004e-07
1459604937680,-6.77,3.6200000000000004e-07
1459604937690,-6.77,7.240000000000001e-07
1459604937700,-6.77,0.0
1459604937710,-6.77,7.240000000000001e-07
1459604937720,-6.77,3.6200000000000004e-07
1459604937730,-6.77,0.0
1459604937740,-6.77,7.240000000000001e-07
1459604937750,-6.77,3.6200000000000004e-07
1459604937760,-6.77,3.6200000000000004e-07
1459604937770,-6.77,3.6200000000000004e-07
1459604937780,-6.77,3.6200000000000004e-07
1459604937790,-6.77,0.0
1459604937800,-6.77,7.240000000000001e-07
1459604937810,-6.77,0.0
1459604937820,-6.77,3.6200000000000004e-07
1459604937830,-6.77,0.0
1459604937840,-6.77,1.0859999999999999e-06
1459604937850,-6.77,0.0
1459604937860,-6.77,7.240000000000001e-07
1459604937870,-6.77,3.6200000000000004e-07
1459604937880,-6.77,3.6200000000000004e-07
1459604937890,-6.77,7.240000000000001e-07
1459604937900,-6.77,0.0
1459604937910,-6.77,0.0
1459604937920,-6.77,1.0859999999999999e-06
1459604937930,-6.77,0.0
1459604937940,-6.77,1.0859999999999999e-06
1459604937950,-6.77,3.6200000000000004e-07
1459604937960,-6.77,3.6200000000000004e-07
1459604937970,-6.77,3.6200000000000004e-07
1459604937980,-6.77,0.0
1459604937990,-6.77,3.6200000000000004e-07
1459604938000,-6.77,7.240000000000001e-07
1459604938010,-6.77,0.0
1459604938020,-6.77,1.0859999999999999e-06
1459604938030,-6.77,0.0
1459604938040,-6.77,7.240000000000001e-07
1459604938050,-6.77,3.6200000000000004e-07
1459604938060,-6.77,0.0
1459604938070,-6.77,3.6200000000000004e-07
1459604938080,-6.77,3.6200000000000004e-07
1459604938090,-6.77,3.6200000000000004e-07
1459604938100,-6.77,3.6200000000000004e-07
1459604938110,-6.77,0.0
1459604938120,-6.77,1.0859999999999999e-06
1459604938130,-6.77,3.6200000000000004e-07
1459604938140,-6.77,3.6200000000000004e-07
1459604938150,-6.77,7.240000000000001e-07
1459604938160,-6.77,0.0
1459604938170,-6.77,3.6200000000000004e-07
1459604938180,-6.77,3.6200000000000004e-07
1459604938190,-6.77,0.0
1459604938200,-6.77,1.0859999999999999e-06
1459604938210,-6.77,0.0
1459604938220,-6.77,0.0
1459604938230,-6.77,3.6200000000000004e-07
1459604938240,-6.77,0.0
1459604938250,-6.77,7.240000000000001e-07
1459604938260,-6.77,3.6200000000000004e-07
1459604938270,-6.77,3.6200000000000004e-07
1459604938280,-6.77,7.240000000000001e-07
1459604938290,-6.77,3.6200000000000004e-07
1459604938300,-6.77,3.6200000000000004e-07
1459604938310,-6.77,0.0
1459604938320,-6.77,0.0
1459604938330,-6.77,7.240000000000001e-07
1459604938340,-6.77,3.6200000000000004e-07
1459604938350,-6.77,3.6200000000000004e-07
1459604938360,-6.77,1.0859999999999999e-06
1459604938370,-6.77,3.6200000000000004e-07
1459604938380,-6.77,0.0
1459604938390,-6.77,3.6200000000000004e-07
1459604938400,-6.77,1.0859999999999999e-06
1459604938410,-6.77,3.6200000000000004e-07
1459604938420,-6.77,0.0
1459604938430,-6.77,0.0
1459604938440,-6.77,3.6200000000000004e-07
1459604938450,-6.77,3.6200000000000004e-07
1459604938460,-6.77,7.240000000000001e-07
1459604938470,-6.77,0.0
1459604938480,-6.77,3.6200000000000004e-07
1459604938490,-6.77,0.0
1459604938500,-6.77,7.240000000000001e-07
1459604938510,-6.77,3.6200000000000004e-07
1459604938520,-6.77,0.0
1459604938530,-6.77,7.240000000000001e-07
1459604938540,-6.77,0.0
1459604938550,-6.77,7.240000000000001e-07
1459604938560,-6.77,0.0
1459604938570,-6.77,0.0
1459604938580,-6.77,7.240000000000001e-07
1459604938590,-6.77,3.6200000000000004e-07
1459604938600,-6.77,0.0
1459604938610,-6.77,3.6200000000000004e-07
1459604938620,-6.77,3.6200000000000004e-07
1459604938630,-6.77,0.0
1459604938640,-6.77,1.0859999999999999e-06
1459604938650,-6.77,3.6200000000000004e-07
1459604938660,-6.77,1.0859999999999999e-06
1459604938670,-6.77,0.0
1459604938680,-6.77,0.0
1459604938690,-6.77,3.6200000000000004e-07
1459604938700,-6.77,0.0
1459604938710,-6.77,7.240000000000001e-07
1459604938720,-6.77,3.6200000000000004e-07
1459604938730,-6.77,3.6200000000000004e-07
1459604938740,-6.77,7.240000000000001e-07
1459604938750,-6.77,0.0
1459604938760,-6.77,0.0
1459604938770,-6.77,0.0
1459604938780,-6.77,7.240000000000001e-07
1459604938790,-6.77,7.240000000000001e-07
1459604938800,-6.77,3.6200000000000004e-07
1459604938810,-6.77,0.0
1459604938820,-6.77,1.0859999999999999e-06
1459604938830,-6.77,0.0
1459604938840,-6.77,3.6200000000000004e-07
1459604938850,-6.77,0.0
1459604938860,-6.77,7.240000000000001e-07
1459604938870,-6.77,0.0
1459604938880,-6.77,0.0
1459604938890,-6.77,7.240000000000001e-07
1459604938900,-6.77,7.240000000000001e-07
1459604938910,-6.77,3.6200000000000004e-07
1459604938920,-6.77,7.240000000000001e-07
1459604938930,-6.77,0.0
1459604938940,-6.77,7.240000000000001e-07
1459604938950,-6.77,0.0
1459604938960,-6.77,0.0
1459604938970,-6.77,7.240000000000001e-07
1459604938980,-6.77,3.6200000000000004e-07
1459604938990,-6.77,3.6200000000000004e-07
1459604939000,-6.77,0.0
1459604939010,-6.77,0.0
1459604939020,-6.77,1.0859999999999999e-06
1459604939030,-6.77,0.0
1459604939040,-6.77,0.0
1459604939050,-6.77,3.6200000000000004e-07
1459604939060,-6.77,0.0
1459604939070,-6.77,0.0
1459604939080,-6.77,3.6200000000000004e-07
1459604939090,-6.77,3.6200000000000004e-07
1459604939100,-6.77,3.6200000000000004e-07
1459604939110,-6.77,0.0
1459604939120,-6.77,7.240000000000001e-07
1459604939130,-6.77,0.0
1459604939140,-6.77,0.0
1459604939150,-6.77,3.6200000000000004e-07
1459604939160,-6.77,0.0
1459604939170,-6.77,0.0
1459604939180,-6.77,7.240000000000001e-07
1459604939190,-6.77,0.0
1459604939200,-6.77,3.6200000000000004e-07
1459604939210,-6.77,3.6200000000000004e-07
1459604939220,-6.77,7.240000000000001e-07
1459604939230,-6.77,0.0
1459604939240,-6.77,0.0
1459604939250,-6.77,3.6200000000000004e-07
1459604939260,-6.77,7.240000000000001e-07
1459604939270,-6.77,0.0
1459604939280,-6.77,1.0859999999999999e-06
1459604939290,-6.77,0.0
1459604939300,-6.77,3.6200000000000004e-07
1459604939310,-6.77,0.0
1459604939320,-6.77,7.240000000000001e-07
1459604939330,-6.77,0.0
1459604939340,-6.77,7.240000000000001e-07
1459604939350,-6.77,0.0
1459604939360,-6.77,7.240000000000001e-07
1459604939370,-6.77,0.0
1459604939380,-6.77,3.6200000000000004e-07
1459604939390,-6.77,3.6200000000000004e-07
1459604939400,-6.77,3.6200000000000004e-07
1459604939410,-6.77,7.240000000000001e-07
1459604939420,-6.77,3.6200000000000004e-07
1459604939430,-6.77,0.0
1459604939440,-6.77,7.240000000000001e-07
1459604939450,-6.77,0.0
1459604939460,-6.77,1.0859999999999999e-06
1459604939470,-6.77,0.0
1459604939480,-6.77,3.6200000000000004e-07
1459604939490,-6.77,0.0
1459604939500,-6.77,7.240000000000001e-07
1459604939510,-6.77,0.0
1459604939520,-6.77,1.0859999999999999e-06
1459604939530,-6.77,0.0
1459604939540,-6.77,2.5340000000000002e-06
1459604939550,-6.77,0.0
1459604939560,-6.77,3.6200000000000004e-07
1459604939570,-6.77,3.6200000000000004e-07
1459604939580,-6.77,1.0859999999999999e-06
1459604939590,-6.77,0.0
1459604939600,-6.77,7.240000000000001e-07
1459604939610,-6.77,3.6200000000000004e-07
1459604939620,-6.77,3.6200000000000004e-07
1459604939630,-6.77,3.6200000000000004e-07
1459604939640,-6.77,3.6200000000000004e-07
1459604939650,-6.77,3.6200000000000004e-07
1459604939660,-6.77,3.6200000000000004e-07
1459604939670,-6.77,0.0
1459604939680,-6.77,0.0
1459604939690,-6.77,1.0859999999999999e-06
1459604939700,-6.77,0.0
1459604939710,-6.77,7.240000000000001e-07
1459604939720,-6.77,0.0
1459604939730,-6.77,3.6200000000000004e-07
1459604939740,-6.77,1.0859999999999999e-06
1459604939750,-6.77,0.0
1459604939760,-6.77,1.0859999999999999e-06
1459604939770,-6.77,0.0
1459604939780,-6.77,0.0
1459604939790,-6.77,3.6200000000000004e-07
1459604939800,-6.77,3.6200000000000004e-07
1459604939810,-6.77,3.6200000000000004e-07
1459604939820,-6.77,3.6200000000000004e-07
1459604939830,-6.77,3.6200000000000004e-07
1459604939840,-6.77,1.0859999999999999e-06
1459604939850,-6.77,0.0
1459604939860,-6.77,7.240000000000001e-07
1459604939870,-6.77,0.0
1459604939880,-6.77,7.240000000000001e-07
1459604939890,-6.77,3.6200000000000004e-07
1459604939900,-6.77,3.6200000000000004e-07
1459604939910,-6.77,0.0
1459604939920,-6.77,7.240000000000001e-07
1459604939930,-6.77,7.240000000000001e-07
