Timestamp,position,BLMTI.04R2.B1I10_TCLIA.4R2
1459606062530,-8.66,1.0859999999999999e-06
1459606062540,-8.66,1.4480000000000002e-06
1459606062550,-8.66,3.258e-06
1459606062560,-8.66,1.81e-06
1459606062570,-8.66,3.258e-06
1459606062580,-8.66,1.81e-06
1459606062590,-8.66,3.62e-06
1459606062600,-8.66,3.62e-06
1459606062610,-8.66,3.982e-06
1459606062620,-8.66,3.982e-06
1459606062630,-8.66,3.62e-06
1459606062640,-8.66,5.0680000000000004e-06
1459606062650,-8.66,2.1719999999999997e-06
1459606062660,-8.66,4.343999999999999e-06
1459606062670,-8.66,2.5340000000000002e-06
1459606062680,-8.66,3.258e-06
1459606062690,-8.66,1.81e-06
1459606062700,-8.66,1.81e-06
1459606062710,-8.66,1.4480000000000002e-06
1459606062720,-8.66,1.4480000000000002e-06
1459606062730,-8.66,1.4480000000000002e-06
1459606062740,-8.66,1.0859999999999999e-06
1459606062750,-8.66,1.0859999999999999e-06
1459606062760,-8.66,7.240000000000001e-07
1459606062770,-8.66,1.0859999999999999e-06
1459606062780,-8.66,1.4480000000000002e-06
1459606062790,-8.66,1.0859999999999999e-06
1459606062800,-8.66,1.0859999999999999e-06
1459606062810,-8.66,7.240000000000001e-07
1459606062820,-8.66,7.240000000000001e-07
1459606062830,-8.66,1.0859999999999999e-06
1459606062840,-8.66,3.6200000000000004e-07
1459606062850,-8.66,3.6200000000000004e-07
1459606062860,-8.66,7.240000000000001e-07
1459606062870,-8.66,3.6200000000000004e-07
1459606062880,-8.66,1.4480000000000002e-06
1459606062890,-8.66,0.0
1459606062900,-8.66,2.1719999999999997e-06
1459606062910,-8.66,0.0
1459606062920,-8.66,0.0
1459606062930,-8.66,7.240000000000001e-07
1459606062940,-8.66,7.240000000000001e-07
1459606062950,-8.66,7.240000000000001e-07
1459606062960,-8.66,0.0
1459606062970,-8.66,1.0859999999999999e-06
1459606062980,-8.66,0.0
1459606062990,-8.66,7.240000000000001e-07
1459606063000,-8.66,1.0859999999999999e-06
1459606063010,-8.66,1.0859999999999999e-06
1459606063020,-8.66,3.6200000000000004e-07
1459606063030,-8.66,3.6200000000000004e-07
1459606063040,-8.66,1.0859999999999999e-06
1459606063050,-8.66,2.1719999999999997e-06
1459606063060,-8.66,2.5340000000000002e-06
1459606063070,-8.66,2.8960000000000003e-06
1459606063080,-8.66,3.62e-06
1459606063090,-8.66,7.24e-06
1459606063100,-8.66,5.43e-06
1459606063110,-8.66,3.62e-06
1459606063120,-8.66,3.62e-06
1459606063130,-8.66,1.81e-06
1459606063140,-8.66,2.5340000000000002e-06
1459606063150,-8.66,1.4480000000000002e-06
1459606063160,-8.66,1.0859999999999999e-06
1459606063170,-8.66,0.0
1459606063180,-8.66,1.0859999999999999e-06
1459606063190,-8.66,3.6200000000000004e-07
1459606063200,-8.66,7.240000000000001e-07
1459606063210,-8.66,1.4480000000000002e-06
1459606063220,-8.66,1.0859999999999999e-06
1459606063230,-8.66,2.5340000000000002e-06
1459606063240,-8.66,2.5340000000000002e-06
1459606063250,-8.66,3.982e-06
1459606063260,-8.66,3.258e-06
1459606063270,-8.66,4.706e-06
1459606063280,-8.66,2.1719999999999997e-06
1459606063290,-8.66,3.62e-06
1459606063300,-8.66,4.706e-06
1459606063310,-8.66,3.982e-06
1459606063320,-8.66,3.982e-06
1459606063330,-8.66,3.62e-06
1459606063340,-8.66,3.982e-06
1459606063350,-8.66,1.4480000000000002e-06
1459606063360,-8.66,1.4480000000000002e-06
1459606063370,-8.66,3.62e-06
1459606063380,-8.66,5.43e-06
1459606063390,-8.66,2.8960000000000003e-06
1459606063400,-8.66,3.258e-06
1459606063410,-8.66,3.258e-06
1459606063420,-8.66,3.62e-06
1459606063430,-8.66,2.5340000000000002e-06
1459606063440,-8.66,1.4480000000000002e-06
1459606063450,-8.66,1.81e-06
1459606063460,-8.66,1.4480000000000002e-06
1459606063470,-8.66,3.6200000000000004e-07
1459606063480,-8.66,1.0859999999999999e-06
1459606063490,-8.66,1.0859999999999999e-06
1459606063500,-8.66,3.6200000000000004e-07
1459606063510,-8.66,1.4480000000000002e-06
1459606063520,-8.66,1.0859999999999999e-06
1459606063530,-8.66,1.4480000000000002e-06
1459606063540,-8.66,1.0859999999999999e-06
1459606063550,-8.66,7.240000000000001e-07
1459606063560,-8.66,7.240000000000001e-07
1459606063570,-8.66,2.1719999999999997e-06
1459606063580,-8.66,1.4480000000000002e-06
1459606063590,-8.66,1.81e-06
1459606063600,-8.66,3.6200000000000004e-07
1459606063610,-8.66,7.240000000000001e-07
1459606063620,-8.66,7.240000000000001e-07
1459606063630,-8.66,7.240000000000001e-07
1459606063640,-8.66,7.240000000000001e-07
1459606063650,-8.66,1.0859999999999999e-06
1459606063660,-8.66,3.6200000000000004e-07
1459606063670,-8.66,1.0859999999999999e-06
1459606063680,-8.66,3.6200000000000004e-07
1459606063690,-8.66,1.4480000000000002e-06
1459606063700,-8.66,7.240000000000001e-07
1459606063710,-8.66,1.81e-06
1459606063720,-8.66,2.8960000000000003e-06
1459606063730,-8.66,5.0680000000000004e-06
1459606063740,-8.66,5.792000000000001e-06
1459606063750,-8.66,6.877999999999999e-06
1459606063760,-8.66,5.43e-06
1459606063770,-8.66,4.706e-06
1459606063780,-8.66,4.706e-06
1459606063790,-8.66,2.1719999999999997e-06
1459606063800,-8.66,2.5340000000000002e-06
1459606063810,-8.66,2.8960000000000003e-06
1459606063820,-8.66,2.1719999999999997e-06
1459606063830,-8.66,2.5340000000000002e-06
1459606063840,-8.66,3.258e-06
1459606063850,-8.66,2.8960000000000003e-06
1459606063860,-8.66,2.8960000000000003e-06
1459606063870,-8.66,5.0680000000000004e-06
1459606063880,-8.66,4.343999999999999e-06
1459606063890,-8.66,5.0680000000000004e-06
1459606063900,-8.66,4.343999999999999e-06
1459606063910,-8.66,5.0680000000000004e-06
1459606063920,-8.66,3.62e-06
1459606063930,-8.66,3.258e-06
1459606063940,-8.66,3.982e-06
1459606063950,-8.66,4.706e-06
1459606063960,-8.66,3.258e-06
1459606063970,-8.66,3.258e-06
1459606063980,-8.66,3.62e-06
1459606063990,-8.66,2.5340000000000002e-06
1459606064000,-8.66,3.62e-06
1459606064010,-8.66,3.258e-06
1459606064020,-8.66,5.0680000000000004e-06
1459606064030,-8.66,4.706e-06
1459606064040,-8.66,5.792000000000001e-06
1459606064050,-8.66,6.154e-06
1459606064060,-8.66,4.343999999999999e-06
1459606064070,-8.66,3.258e-06
1459606064080,-8.66,2.5340000000000002e-06
1459606064090,-8.66,2.8960000000000003e-06
1459606064100,-8.66,1.4480000000000002e-06
1459606064110,-8.66,1.0859999999999999e-06
1459606064120,-8.66,1.0859999999999999e-06
1459606064130,-8.66,1.81e-06
1459606064140,-8.66,1.81e-06
1459606064150,-8.66,7.240000000000001e-07
1459606064160,-8.66,1.4480000000000002e-06
1459606064170,-8.66,1.0859999999999999e-06
1459606064180,-8.66,1.0859999999999999e-06
1459606064190,-8.66,3.6200000000000004e-07
1459606064200,-8.66,1.4480000000000002e-06
1459606064210,-8.66,1.0859999999999999e-06
1459606064220,-8.66,1.0859999999999999e-06
1459606064230,-8.66,0.0
1459606064240,-8.66,1.4480000000000002e-06
1459606064250,-8.66,7.240000000000001e-07
1459606064260,-8.66,7.240000000000001e-07
1459606064270,-8.66,7.240000000000001e-07
1459606064280,-8.66,1.0859999999999999e-06
1459606064290,-8.66,1.4480000000000002e-06
1459606064300,-8.66,3.6200000000000004e-07
1459606064310,-8.66,3.6200000000000004e-07
1459606064320,-8.66,7.240000000000001e-07
1459606064330,-8.66,7.240000000000001e-07
1459606064340,-8.66,1.0859999999999999e-06
1459606064350,-8.66,7.240000000000001e-07
1459606064360,-8.66,1.81e-06
1459606064370,-8.66,1.4480000000000002e-06
1459606064380,-8.66,0.0
1459606064390,-8.66,0.0
1459606064400,-8.66,7.240000000000001e-07
1459606064410,-8.66,7.240000000000001e-07
1459606064420,-8.66,3.6200000000000004e-07
1459606064430,-8.66,0.0
1459606064440,-8.66,7.240000000000001e-07
1459606064450,-8.66,1.0859999999999999e-06
1459606064460,-8.66,7.240000000000001e-07
1459606064470,-8.66,3.6200000000000004e-07
1459606064480,-8.66,1.0859999999999999e-06
1459606064490,-8.66,1.0859999999999999e-06
1459606064500,-8.66,7.240000000000001e-07
1459606064510,-8.66,1.4480000000000002e-06
1459606064520,-8.66,0.0
1459606064530,-8.66,1.0859999999999999e-06
1459606064540,-8.66,3.6200000000000004e-07
1459606064550,-8.66,1.81e-06
1459606064560,-8.66,1.0859999999999999e-06
1459606064570,-8.66,1.0859999999999999e-06
1459606064580,-8.66,1.0859999999999999e-06
1459606064590,-8.66,1.81e-06
1459606064600,-8.66,2.1719999999999997e-06
1459606064610,-8.66,4.706e-06
1459606064620,-8.66,3.258e-06
1459606064630,-8.66,1.81e-06
1459606064640,-8.66,2.5340000000000002e-06
1459606064650,-8.66,1.81e-06
1459606064660,-8.66,1.0859999999999999e-06
1459606064670,-8.66,1.0859999999999999e-06
1459606064680,-8.66,1.0859999999999999e-06
1459606064690,-8.66,1.4480000000000002e-06
1459606064700,-8.66,1.81e-06
1459606064710,-8.66,2.1719999999999997e-06
1459606064720,-8.66,1.0859999999999999e-06
1459606064730,-8.66,1.0859999999999999e-06
1459606064740,-8.66,1.81e-06
1459606064750,-8.66,1.81e-06
1459606064760,-8.66,3.6200000000000004e-07
1459606064770,-8.66,1.81e-06
1459606064780,-8.66,1.4480000000000002e-06
1459606064790,-8.66,1.4480000000000002e-06
1459606064800,-8.66,1.81e-06
1459606064810,-8.66,2.5340000000000002e-06
1459606064820,-8.66,1.0859999999999999e-06
1459606064830,-8.66,2.5340000000000002e-06
1459606064840,-8.66,2.8960000000000003e-06
1459606064850,-8.66,2.8960000000000003e-06
1459606064860,-8.66,2.5340000000000002e-06
1459606064870,-8.66,2.5340000000000002e-06
1459606064880,-8.66,1.81e-06
1459606064890,-8.66,2.1719999999999997e-06
1459606064900,-8.66,2.1719999999999997e-06
1459606064910,-8.66,3.62e-06
1459606064920,-8.66,1.81e-06
1459606064930,-8.66,2.1719999999999997e-06
1459606064940,-8.66,7.240000000000001e-07
1459606064950,-8.66,2.1719999999999997e-06
1459606064960,-8.66,1.0859999999999999e-06
1459606064970,-8.66,7.240000000000001e-07
1459606064980,-8.66,1.0859999999999999e-06
1459606064990,-8.66,1.0859999999999999e-06
1459606065000,-8.66,1.0859999999999999e-06
1459606065010,-8.66,1.0859999999999999e-06
1459606065020,-8.66,3.6200000000000004e-07
1459606065030,-8.66,3.6200000000000004e-07
1459606065040,-8.66,7.240000000000001e-07
1459606065050,-8.66,1.0859999999999999e-06
1459606065060,-8.66,1.0859999999999999e-06
1459606065070,-8.66,3.6200000000000004e-07
1459606065080,-8.66,1.0859999999999999e-06
1459606065090,-8.66,7.240000000000001e-07
1459606065100,-8.66,1.0859999999999999e-06
1459606065110,-8.66,7.240000000000001e-07
1459606065120,-8.66,0.0
1459606065130,-8.66,7.240000000000001e-07
1459606065140,-8.66,7.240000000000001e-07
1459606065150,-8.66,1.81e-06
1459606065160,-8.66,0.0
1459606065170,-8.66,1.0859999999999999e-06
1459606065180,-8.66,7.240000000000001e-07
1459606065190,-8.66,7.240000000000001e-07
1459606065200,-8.66,7.240000000000001e-07
1459606065210,-8.66,7.240000000000001e-07
1459606065220,-8.66,3.6200000000000004e-07
1459606065230,-8.66,1.4480000000000002e-06
1459606065240,-8.66,1.0859999999999999e-06
1459606065250,-8.66,1.81e-06
1459606065260,-8.66,1.4480000000000002e-06
1459606065270,-8.66,1.4480000000000002e-06
1459606065280,-8.66,3.62e-06
1459606065290,-8.66,1.81e-06
1459606065300,-8.66,2.5340000000000002e-06
1459606065310,-8.66,4.706e-06
1459606065320,-8.66,2.8960000000000003e-06
1459606065330,-8.66,3.258e-06
1459606065340,-8.66,3.982e-06
1459606065350,-8.66,7.24e-06
1459606065360,-8.66,5.43e-06
1459606065370,-8.66,7.964e-06
1459606065380,-8.66,6.154e-06
1459606065390,-8.66,7.602e-06
1459606065400,-8.66,4.706e-06
1459606065410,-8.66,1.1584000000000001e-05
1459606065420,-8.66,7.24e-06
1459606065430,-8.66,7.24e-06
1459606065440,-8.66,3.982e-06
1459606065450,-8.66,5.43e-06
1459606065460,-8.66,4.343999999999999e-06
1459606065470,-8.66,4.343999999999999e-06
1459606065480,-8.66,3.258e-06
1459606065490,-8.66,2.8960000000000003e-06
1459606065500,-8.66,2.1719999999999997e-06
1459606065510,-8.66,3.258e-06
1459606065520,-8.66,1.81e-06
1459606065530,-8.66,2.5340000000000002e-06
1459606065540,-8.66,7.240000000000001e-07
1459606065550,-8.66,2.1719999999999997e-06
1459606065560,-8.66,7.240000000000001e-07
1459606065570,-8.66,1.0859999999999999e-06
1459606065580,-8.66,7.240000000000001e-07
1459606065590,-8.66,1.4480000000000002e-06
1459606065600,-8.66,3.6200000000000004e-07
1459606065610,-8.66,1.0859999999999999e-06
1459606065620,-8.66,7.240000000000001e-07
1459606065630,-8.66,3.6200000000000004e-07
1459606065640,-8.66,3.6200000000000004e-07
1459606065650,-8.66,1.0859999999999999e-06
1459606065660,-8.66,7.240000000000001e-07
1459606065670,-8.66,3.6200000000000004e-07
1459606065680,-8.66,7.240000000000001e-07
1459606065690,-8.66,7.240000000000001e-07
1459606065700,-8.66,3.6200000000000004e-07
1459606065710,-8.66,3.6200000000000004e-07
1459606065720,-8.66,3.6200000000000004e-07
1459606065730,-8.66,7.240000000000001e-07
1459606065740,-8.66,0.0
1459606065750,-8.66,7.240000000000001e-07
1459606065760,-8.66,7.240000000000001e-07
1459606065770,-8.66,7.240000000000001e-07
1459606065780,-8.66,7.240000000000001e-07
1459606065790,-8.66,2.8960000000000003e-06
1459606065800,-8.66,1.0859999999999999e-06
1459606065810,-8.66,3.258e-06
1459606065820,-8.66,3.258e-06
1459606065830,-8.66,1.4480000000000002e-06
1459606065840,-8.66,1.4480000000000002e-06
1459606065850,-8.66,1.81e-06
1459606065860,-8.66,7.240000000000001e-07
1459606065870,-8.66,1.0859999999999999e-06
1459606065880,-8.66,1.81e-06
1459606065890,-8.66,7.240000000000001e-07
1459606065900,-8.66,7.240000000000001e-07
1459606065910,-8.66,1.4480000000000002e-06
1459606065920,-8.66,1.0859999999999999e-06
1459606065930,-8.66,7.240000000000001e-07
1459606065940,-8.66,7.240000000000001e-07
1459606065950,-8.66,1.0859999999999999e-06
1459606065960,-8.66,7.240000000000001e-07
1459606065970,-8.66,3.6200000000000004e-07
1459606065980,-8.66,1.0859999999999999e-06
1459606065990,-8.66,1.0859999999999999e-06
1459606066000,-8.66,3.6200000000000004e-07
1459606066010,-8.66,7.240000000000001e-07
1459606066020,-8.66,7.240000000000001e-07
1459606066030,-8.66,7.240000000000001e-07
1459606066040,-8.66,1.4480000000000002e-06
1459606066050,-8.66,0.0
1459606066060,-8.66,1.4480000000000002e-06
1459606066070,-8.66,3.6200000000000004e-07
1459606066080,-8.66,7.240000000000001e-07
1459606066090,-8.66,3.6200000000000004e-07
1459606066100,-8.66,1.0859999999999999e-06
1459606066110,-8.66,1.0859999999999999e-06
1459606066120,-8.66,7.240000000000001e-07
1459606066130,-8.66,7.240000000000001e-07
1459606066140,-8.66,1.4480000000000002e-06
1459606066150,-8.66,1.0859999999999999e-06
1459606066160,-8.66,1.0859999999999999e-06
1459606066170,-8.66,1.0859999999999999e-06
1459606066180,-8.66,7.240000000000001e-07
1459606066190,-8.66,1.0859999999999999e-06
1459606066200,-8.66,1.4480000000000002e-06
1459606066210,-8.66,1.81e-06
1459606066220,-8.66,1.4480000000000002e-06
1459606066230,-8.66,1.81e-06
1459606066240,-8.66,2.8960000000000003e-06
1459606066250,-8.66,2.1719999999999997e-06
1459606066260,-8.66,2.1719999999999997e-06
1459606066270,-8.66,1.4480000000000002e-06
1459606066280,-8.66,2.5340000000000002e-06
1459606066290,-8.66,7.240000000000001e-07
1459606066300,-8.66,2.1719999999999997e-06
1459606066310,-8.66,1.81e-06
1459606066320,-8.66,2.8960000000000003e-06
1459606066330,-8.66,3.258e-06
1459606066340,-8.66,3.62e-06
1459606066350,-8.66,3.982e-06
1459606066360,-8.66,5.43e-06
1459606066370,-8.66,8.687999999999999e-06
1459606066380,-8.66,7.24e-06
1459606066390,-8.66,7.964e-06
1459606066400,-8.66,5.792000000000001e-06
1459606066410,-8.66,8.326e-06
1459606066420,-8.66,5.0680000000000004e-06
1459606066430,-8.66,5.43e-06
1459606066440,-8.66,4.706e-06
1459606066450,-8.66,5.0680000000000004e-06
1459606066460,-8.66,3.258e-06
1459606066470,-8.66,2.5340000000000002e-06
1459606066480,-8.66,1.81e-06
1459606066490,-8.66,2.5340000000000002e-06
1459606066500,-8.66,1.0859999999999999e-06
1459606066510,-8.66,1.0859999999999999e-06
1459606066520,-8.66,1.4480000000000002e-06
1459606066530,-8.66,7.240000000000001e-07
1459606066540,-8.66,3.6200000000000004e-07
1459606066550,-8.66,1.0859999999999999e-06
1459606066560,-8.66,7.240000000000001e-07
1459606066570,-8.66,7.240000000000001e-07
1459606066580,-8.66,7.240000000000001e-07
1459606066590,-8.66,1.0859999999999999e-06
1459606066600,-8.66,7.240000000000001e-07
1459606066610,-8.66,7.240000000000001e-07
1459606066620,-8.66,1.4480000000000002e-06
1459606066630,-8.66,1.4480000000000002e-06
1459606066640,-8.66,2.1719999999999997e-06
1459606066650,-8.66,1.81e-06
1459606066660,-8.66,3.258e-06
1459606066670,-8.66,2.8960000000000003e-06
1459606066680,-8.66,3.982e-06
1459606066690,-8.66,5.43e-06
1459606066700,-8.66,3.982e-06
1459606066710,-8.66,2.1719999999999997e-06
1459606066720,-8.66,1.4480000000000002e-06
1459606066730,-8.66,1.4480000000000002e-06
1459606066740,-8.66,7.240000000000001e-07
1459606066750,-8.66,7.240000000000001e-07
1459606066760,-8.66,3.6200000000000004e-07
1459606066770,-8.66,7.240000000000001e-07
1459606066780,-8.66,7.240000000000001e-07
1459606066790,-8.66,3.6200000000000004e-07
1459606066800,-8.66,3.6200000000000004e-07
1459606066810,-8.66,3.6200000000000004e-07
1459606066820,-8.66,1.4480000000000002e-06
1459606066830,-8.66,7.240000000000001e-07
1459606066840,-8.66,1.81e-06
1459606066850,-8.66,2.5340000000000002e-06
1459606066860,-8.66,2.1719999999999997e-06
1459606066870,-8.66,2.5340000000000002e-06
1459606066880,-8.66,7.240000000000001e-07
1459606066890,-8.66,1.4480000000000002e-06
1459606066900,-8.66,1.81e-06
1459606066910,-8.66,7.240000000000001e-07
1459606066920,-8.66,3.6200000000000004e-07
1459606066930,-8.66,7.240000000000001e-07
1459606066940,-8.66,3.6200000000000004e-07
1459606066950,-8.66,1.0859999999999999e-06
1459606066960,-8.66,1.0859999999999999e-06
1459606066970,-8.66,7.240000000000001e-07
1459606066980,-8.66,7.240000000000001e-07
1459606066990,-8.66,1.81e-06
1459606067000,-8.66,2.5340000000000002e-06
1459606067010,-8.66,2.5340000000000002e-06
1459606067020,-8.66,1.4480000000000002e-06
1459606067030,-8.66,1.81e-06
1459606067040,-8.66,1.81e-06
1459606067050,-8.66,7.240000000000001e-07
1459606067060,-8.66,3.6200000000000004e-07
1459606067070,-8.66,1.0859999999999999e-06
1459606067080,-8.66,3.6200000000000004e-07
1459606067090,-8.66,1.4480000000000002e-06
1459606067100,-8.66,7.240000000000001e-07
1459606067110,-8.66,3.6200000000000004e-07
1459606067120,-8.66,7.240000000000001e-07
1459606067130,-8.66,7.240000000000001e-07
1459606067140,-8.66,7.240000000000001e-07
1459606067150,-8.66,7.240000000000001e-07
1459606067160,-8.66,0.0
1459606067170,-8.66,7.240000000000001e-07
1459606067180,-8.66,7.240000000000001e-07
1459606067190,-8.66,7.240000000000001e-07
1459606067200,-8.66,3.6200000000000004e-07
1459606067210,-8.66,0.0
1459606067220,-8.66,3.6200000000000004e-07
1459606067230,-8.66,1.0859999999999999e-06
1459606067240,-8.66,1.0859999999999999e-06
1459606067250,-8.66,1.0859999999999999e-06
1459606067260,-8.66,1.0859999999999999e-06
1459606067270,-8.66,1.4480000000000002e-06
1459606067280,-8.66,1.4480000000000002e-06
1459606067290,-8.66,3.6200000000000004e-07
1459606067300,-8.66,1.4480000000000002e-06
1459606067310,-8.66,1.0859999999999999e-06
1459606067320,-8.66,1.0859999999999999e-06
1459606067330,-8.66,7.240000000000001e-07
1459606067340,-8.66,7.240000000000001e-07
1459606067350,-8.66,1.81e-06
1459606067360,-8.66,1.0859999999999999e-06
1459606067370,-8.66,1.81e-06
1459606067380,-8.66,1.81e-06
1459606067390,-8.66,2.1719999999999997e-06
1459606067400,-8.66,1.81e-06
1459606067410,-8.66,2.5340000000000002e-06
1459606067420,-8.66,7.240000000000001e-07
1459606067430,-8.66,2.1719999999999997e-06
1459606067440,-8.66,2.5340000000000002e-06
1459606067450,-8.66,2.5340000000000002e-06
1459606067460,-8.66,3.62e-06
1459606067470,-8.66,3.982e-06
1459606067480,-8.66,6.877999999999999e-06
1459606067490,-8.66,1.1584000000000001e-05
1459606067500,-8.66,7.602e-06
1459606067510,-8.66,8.687999999999999e-06
1459606067520,-8.66,4.343999999999999e-06
1459606067530,-8.66,3.258e-06
1459606067540,-8.66,4.706e-06
1459606067550,-8.66,4.343999999999999e-06
1459606067560,-8.66,3.62e-06
1459606067570,-8.66,3.62e-06
1459606067580,-8.66,3.62e-06
1459606067590,-8.66,5.43e-06
1459606067600,-8.66,5.792000000000001e-06
1459606067610,-8.66,9.412e-06
1459606067620,-8.66,9.774e-06
1459606067630,-8.66,1.629e-05
1459606067640,-8.66,1.5928e-05
1459606067650,-8.66,1.7014e-05
1459606067660,-8.66,9.05e-06
1459606067670,-8.66,8.326e-06
1459606067680,-8.66,5.792000000000001e-06
1459606067690,-8.66,5.43e-06
1459606067700,-8.66,3.62e-06
1459606067710,-8.66,2.8960000000000003e-06
1459606067720,-8.66,1.81e-06
1459606067730,-8.66,2.1719999999999997e-06
1459606067740,-8.66,2.1719999999999997e-06
1459606067750,-8.66,1.4480000000000002e-06
1459606067760,-8.66,1.81e-06
1459606067770,-8.66,1.0859999999999999e-06
1459606067780,-8.66,1.4480000000000002e-06
1459606067790,-8.66,1.0859999999999999e-06
1459606067800,-8.66,1.0859999999999999e-06
1459606067810,-8.66,1.4480000000000002e-06
1459606067820,-8.66,1.0859999999999999e-06
1459606067830,-8.66,1.81e-06
1459606067840,-8.66,1.0859999999999999e-06
