Timestamp,position,BLMTI.06R7.B1E10_TCLA.D6R7.B1
1459602882570,-8.535,3.6200000000000004e-07
1459602882580,-8.535,3.6200000000000004e-07
1459602882590,-8.535,3.6200000000000004e-07
1459602882600,-8.535,0.0
1459602882610,-8.535,7.240000000000001e-07
1459602882620,-8.535,0.0
1459602882630,-8.535,7.240000000000001e-07
1459602882640,-8.535,0.0
1459602882650,-8.535,7.240000000000001e-07
1459602882660,-8.535,0.0
1459602882670,-8.535,7.240000000000001e-07
1459602882680,-8.535,0.0
1459602882690,-8.535,3.6200000000000004e-07
1459602882700,-8.535,0.0
1459602882710,-8.535,7.240000000000001e-07
1459602882720,-8.535,0.0
1459602882730,-8.535,3.6200000000000004e-07
1459602882740,-8.535,3.6200000000000004e-07
1459602882750,-8.535,3.6200000000000004e-07
1459602882760,-8.535,0.0
1459602882770,-8.535,1.0859999999999999e-06
1459602882780,-8.535,0.0
1459602882790,-8.535,3.6200000000000004e-07
1459602882800,-8.535,0.0
1459602882810,-8.535,1.0859999999999999e-06
1459602882820,-8.535,0.0
1459602882830,-8.535,0.0
1459602882840,-8.535,3.6200000000000004e-07
1459602882850,-8.535,7.240000000000001e-07
1459602882860,-8.535,0.0
1459602882870,-8.535,3.6200000000000004e-07
1459602882880,-8.535,0.0
1459602882890,-8.535,3.6200000000000004e-07
1459602882900,-8.535,0.0
1459602882910,-8.535,7.240000000000001e-07
1459602882920,-8.535,0.0
1459602882930,-8.535,0.0
1459602882940,-8.535,3.6200000000000004e-07
1459602882950,-8.535,0.0
1459602882960,-8.535,3.6200000000000004e-07
1459602882970,-8.535,7.240000000000001e-07
1459602882980,-8.535,0.0
1459602882990,-8.535,3.6200000000000004e-07
1459602883000,-8.535,7.240000000000001e-07
1459602883010,-8.535,0.0
1459602883020,-8.535,0.0
1459602883030,-8.535,0.0
1459602883040,-8.535,7.240000000000001e-07
1459602883050,-8.535,3.6200000000000004e-07
1459602883060,-8.535,0.0
1459602883070,-8.535,7.240000000000001e-07
1459602883080,-8.535,0.0
1459602883090,-8.535,3.6200000000000004e-07
1459602883100,-8.535,0.0
1459602883110,-8.535,7.240000000000001e-07
1459602883120,-8.535,0.0
1459602883130,-8.535,1.0859999999999999e-06
1459602883140,-8.535,0.0
1459602883150,-8.535,0.0
1459602883160,-8.535,0.0
1459602883170,-8.535,1.0859999999999999e-06
1459602883180,-8.535,0.0
1459602883190,-8.535,3.6200000000000004e-07
1459602883200,-8.535,0.0
1459602883210,-8.535,3.6200000000000004e-07
1459602883220,-8.535,0.0
1459602883230,-8.535,3.6200000000000004e-07
1459602883240,-8.535,0.0
1459602883250,-8.535,1.0859999999999999e-06
1459602883260,-8.535,0.0
1459602883270,-8.535,0.0
1459602883280,-8.535,0.0
1459602883290,-8.535,7.240000000000001e-07
1459602883300,-8.535,0.0
1459602883310,-8.535,3.6200000000000004e-07
1459602883320,-8.535,0.0
1459602883330,-8.535,3.6200000000000004e-07
1459602883340,-8.535,0.0
1459602883350,-8.535,7.240000000000001e-07
1459602883360,-8.535,0.0
1459602883370,-8.535,3.6200000000000004e-07
1459602883380,-8.535,0.0
1459602883390,-8.535,7.240000000000001e-07
1459602883400,-8.535,0.0
1459602883410,-8.535,0.0
1459602883420,-8.535,7.240000000000001e-07
1459602883430,-8.535,3.6200000000000004e-07
1459602883440,-8.535,0.0
1459602883450,-8.535,7.240000000000001e-07
1459602883460,-8.535,0.0
1459602883470,-8.535,7.240000000000001e-07
1459602883480,-8.535,0.0
1459602883490,-8.535,7.240000000000001e-07
1459602883500,-8.535,0.0
1459602883510,-8.535,7.240000000000001e-07
1459602883520,-8.535,0.0
1459602883530,-8.535,7.240000000000001e-07
1459602883540,-8.535,0.0
1459602883550,-8.535,0.0
1459602883560,-8.535,0.0
1459602883570,-8.535,3.6200000000000004e-07
1459602883580,-8.535,0.0
1459602883590,-8.535,1.0859999999999999e-06
1459602883600,-8.535,0.0
1459602883610,-8.535,7.240000000000001e-07
1459602883620,-8.535,0.0
1459602883630,-8.535,0.0
1459602883640,-8.535,3.6200000000000004e-07
1459602883650,-8.535,7.240000000000001e-07
1459602883660,-8.535,3.6200000000000004e-07
1459602883670,-8.535,7.240000000000001e-07
1459602883680,-8.535,0.0
1459602883690,-8.535,3.6200000000000004e-07
1459602883700,-8.535,0.0
1459602883710,-8.535,7.240000000000001e-07
1459602883720,-8.535,0.0
1459602883730,-8.535,3.6200000000000004e-07
1459602883740,-8.535,3.6200000000000004e-07
1459602883750,-8.535,3.6200000000000004e-07
1459602883760,-8.535,0.0
1459602883770,-8.535,7.240000000000001e-07
1459602883780,-8.535,0.0
1459602883790,-8.535,3.6200000000000004e-07
1459602883800,-8.535,0.0
1459602883810,-8.535,7.240000000000001e-07
1459602883820,-8.535,0.0
1459602883830,-8.535,3.6200000000000004e-07
1459602883840,-8.535,0.0
1459602883850,-8.535,7.240000000000001e-07
1459602883860,-8.535,3.6200000000000004e-07
1459602883870,-8.535,3.6200000000000004e-07
1459602883880,-8.535,0.0
1459602883890,-8.535,3.6200000000000004e-07
1459602883900,-8.535,0.0
1459602883910,-8.535,7.240000000000001e-07
1459602883920,-8.535,0.0
1459602883930,-8.535,3.6200000000000004e-07
1459602883940,-8.535,3.6200000000000004e-07
1459602883950,-8.535,0.0
1459602883960,-8.535,0.0
1459602883970,-8.535,1.0859999999999999e-06
1459602883980,-8.535,0.0
1459602883990,-8.535,7.240000000000001e-07
1459602884000,-8.535,0.0
1459602884010,-8.535,3.6200000000000004e-07
1459602884020,-8.535,0.0
1459602884030,-8.535,1.4480000000000002e-06
1459602884040,-8.535,0.0
1459602884050,-8.535,0.0
1459602884060,-8.535,0.0
1459602884070,-8.535,7.240000000000001e-07
1459602884080,-8.535,0.0
1459602884090,-8.535,3.6200000000000004e-07
1459602884100,-8.535,0.0
1459602884110,-8.535,3.6200000000000004e-07
1459602884120,-8.535,0.0
1459602884130,-8.535,1.0859999999999999e-06
1459602884140,-8.535,0.0
1459602884150,-8.535,0.0
1459602884160,-8.535,0.0
1459602884170,-8.535,1.0859999999999999e-06
1459602884180,-8.535,0.0
1459602884190,-8.535,3.6200000000000004e-07
1459602884200,-8.535,0.0
1459602884210,-8.535,0.0
1459602884220,-8.535,0.0
1459602884230,-8.535,7.240000000000001e-07
1459602884240,-8.535,0.0
1459602884250,-8.535,3.6200000000000004e-07
1459602884260,-8.535,0.0
1459602884270,-8.535,3.6200000000000004e-07
1459602884280,-8.535,3.6200000000000004e-07
1459602884290,-8.535,3.6200000000000004e-07
1459602884300,-8.535,0.0
1459602884310,-8.535,7.240000000000001e-07
1459602884320,-8.535,0.0
1459602884330,-8.535,0.0
1459602884340,-8.535,3.6200000000000004e-07
1459602884350,-8.535,3.6200000000000004e-07
1459602884360,-8.535,3.6200000000000004e-07
1459602884370,-8.535,0.0
1459602884380,-8.535,3.6200000000000004e-07
1459602884390,-8.535,3.6200000000000004e-07
1459602884400,-8.535,0.0
1459602884410,-8.535,7.240000000000001e-07
1459602884420,-8.535,0.0
1459602884430,-8.535,3.6200000000000004e-07
1459602884440,-8.535,0.0
1459602884450,-8.535,7.240000000000001e-07
1459602884460,-8.535,0.0
1459602884470,-8.535,1.0859999999999999e-06
1459602884480,-8.535,0.0
1459602884490,-8.535,7.240000000000001e-07
1459602884500,-8.535,0.0
1459602884510,-8.535,3.6200000000000004e-07
1459602884520,-8.535,0.0
1459602884530,-8.535,7.240000000000001e-07
1459602884540,-8.535,3.6200000000000004e-07
1459602884550,-8.535,3.6200000000000004e-07
1459602884560,-8.535,0.0
1459602884570,-8.535,3.6200000000000004e-07
1459602884580,-8.535,0.0
1459602884590,-8.535,7.240000000000001e-07
1459602884600,-8.535,0.0
1459602884610,-8.535,7.240000000000001e-07
1459602884620,-8.535,0.0
1459602884630,-8.535,7.240000000000001e-07
1459602884640,-8.535,0.0
1459602884650,-8.535,0.0
1459602884660,-8.535,0.0
1459602884670,-8.535,1.0859999999999999e-06
1459602884680,-8.535,0.0
1459602884690,-8.535,7.240000000000001e-07
1459602884700,-8.535,0.0
1459602884710,-8.535,7.240000000000001e-07
1459602884720,-8.535,0.0
1459602884730,-8.535,3.6200000000000004e-07
1459602884740,-8.535,3.6200000000000004e-07
1459602884750,-8.535,7.240000000000001e-07
1459602884760,-8.535,0.0
1459602884770,-8.535,3.6200000000000004e-07
1459602884780,-8.535,0.0
1459602884790,-8.535,7.240000000000001e-07
1459602884800,-8.535,3.6200000000000004e-07
1459602884810,-8.535,3.6200000000000004e-07
1459602884820,-8.535,0.0
1459602884830,-8.535,1.0859999999999999e-06
1459602884840,-8.535,0.0
1459602884850,-8.535,1.0859999999999999e-06
1459602884860,-8.535,0.0
1459602884870,-8.535,7.240000000000001e-07
1459602884880,-8.535,0.0
1459602884890,-8.535,0.0
1459602884900,-8.535,0.0
1459602884910,-8.535,7.240000000000001e-07
1459602884920,-8.535,0.0
1459602884930,-8.535,3.6200000000000004e-07
1459602884940,-8.535,0.0
1459602884950,-8.535,1.0859999999999999e-06
1459602884960,-8.535,0.0
1459602884970,-8.535,0.0
1459602884980,-8.535,0.0
1459602884990,-8.535,1.0859999999999999e-06
1459602885000,-8.535,0.0
1459602885010,-8.535,7.240000000000001e-07
1459602885020,-8.535,0.0
1459602885030,-8.535,3.6200000000000004e-07
1459602885040,-8.535,0.0
1459602885050,-8.535,1.0859999999999999e-06
1459602885060,-8.535,0.0
1459602885070,-8.535,3.6200000000000004e-07
1459602885080,-8.535,0.0
1459602885090,-8.535,3.6200000000000004e-07
1459602885100,-8.535,0.0
1459602885110,-8.535,7.240000000000001e-07
1459602885120,-8.535,0.0
1459602885130,-8.535,3.6200000000000004e-07
1459602885140,-8.535,0.0
1459602885150,-8.535,7.240000000000001e-07
1459602885160,-8.535,0.0
1459602885170,-8.535,3.6200000000000004e-07
1459602885180,-8.535,0.0
1459602885190,-8.535,1.0859999999999999e-06
1459602885200,-8.535,0.0
1459602885210,-8.535,0.0
1459602885220,-8.535,0.0
1459602885230,-8.535,7.240000000000001e-07
1459602885240,-8.535,0.0
1459602885250,-8.535,7.240000000000001e-07
1459602885260,-8.535,0.0
1459602885270,-8.535,7.240000000000001e-07
1459602885280,-8.535,0.0
1459602885290,-8.535,7.240000000000001e-07
1459602885300,-8.535,0.0
1459602885310,-8.535,3.6200000000000004e-07
1459602885320,-8.535,0.0
1459602885330,-8.535,7.240000000000001e-07
1459602885340,-8.535,0.0
1459602885350,-8.535,3.6200000000000004e-07
1459602885360,-8.535,0.0
1459602885370,-8.535,1.0859999999999999e-06
1459602885380,-8.535,0.0
1459602885390,-8.535,0.0
1459602885400,-8.535,3.6200000000000004e-07
1459602885410,-8.535,3.6200000000000004e-07
1459602885420,-8.535,0.0
1459602885430,-8.535,1.0859999999999999e-06
1459602885440,-8.535,0.0
1459602885450,-8.535,3.6200000000000004e-07
1459602885460,-8.535,0.0
1459602885470,-8.535,1.0859999999999999e-06
1459602885480,-8.535,0.0
1459602885490,-8.535,3.6200000000000004e-07
1459602885500,-8.535,0.0
1459602885510,-8.535,3.6200000000000004e-07
1459602885520,-8.535,0.0
1459602885530,-8.535,1.0859999999999999e-06
1459602885540,-8.535,0.0
1459602885550,-8.535,0.0
1459602885560,-8.535,0.0
1459602885570,-8.535,3.6200000000000004e-07
1459602885580,-8.535,3.6200000000000004e-07
1459602885590,-8.535,7.240000000000001e-07
1459602885600,-8.535,0.0
1459602885610,-8.535,7.240000000000001e-07
1459602885620,-8.535,0.0
1459602885630,-8.535,0.0
1459602885640,-8.535,3.6200000000000004e-07
1459602885650,-8.535,7.240000000000001e-07
1459602885660,-8.535,0.0
1459602885670,-8.535,3.6200000000000004e-07
1459602885680,-8.535,0.0
1459602885690,-8.535,1.0859999999999999e-06
1459602885700,-8.535,3.6200000000000004e-07
1459602885710,-8.535,7.240000000000001e-07
1459602885720,-8.535,3.6200000000000004e-07
1459602885730,-8.535,3.6200000000000004e-07
1459602885740,-8.535,0.0
1459602885750,-8.535,3.6200000000000004e-07
1459602885760,-8.535,3.6200000000000004e-07
1459602885770,-8.535,3.6200000000000004e-07
1459602885780,-8.535,3.6200000000000004e-07
1459602885790,-8.535,0.0
1459602885800,-8.535,7.240000000000001e-07
1459602885810,-8.535,3.6200000000000004e-07
1459602885820,-8.535,0.0
1459602885830,-8.535,3.6200000000000004e-07
1459602885840,-8.535,0.0
1459602885850,-8.535,0.0
1459602885860,-8.535,0.0
1459602885870,-8.535,3.6200000000000004e-07
1459602885880,-8.535,0.0
1459602885890,-8.535,7.240000000000001e-07
1459602885900,-8.535,0.0
1459602885910,-8.535,7.240000000000001e-07
1459602885920,-8.535,3.6200000000000004e-07
1459602885930,-8.535,3.6200000000000004e-07
1459602885940,-8.535,0.0
1459602885950,-8.535,7.240000000000001e-07
1459602885960,-8.535,0.0
1459602885970,-8.535,3.6200000000000004e-07
1459602885980,-8.535,0.0
1459602885990,-8.535,0.0
1459602886000,-8.535,0.0
1459602886010,-8.535,3.6200000000000004e-07
1459602886020,-8.535,0.0
1459602886030,-8.535,7.240000000000001e-07
1459602886040,-8.535,0.0
1459602886050,-8.535,3.6200000000000004e-07
1459602886060,-8.535,0.0
1459602886070,-8.535,7.240000000000001e-07
1459602886080,-8.535,0.0
1459602886090,-8.535,7.240000000000001e-07
1459602886100,-8.535,0.0
1459602886110,-8.535,3.6200000000000004e-07
1459602886120,-8.535,3.6200000000000004e-07
1459602886130,-8.535,3.6200000000000004e-07
1459602886140,-8.535,3.6200000000000004e-07
1459602886150,-8.535,0.0
1459602886160,-8.535,0.0
1459602886170,-8.535,1.0859999999999999e-06
1459602886180,-8.535,0.0
1459602886190,-8.535,3.6200000000000004e-07
1459602886200,-8.535,0.0
1459602886210,-8.535,1.0859999999999999e-06
1459602886220,-8.535,0.0
1459602886230,-8.535,0.0
1459602886240,-8.535,3.6200000000000004e-07
1459602886250,-8.535,0.0
1459602886260,-8.535,3.6200000000000004e-07
1459602886270,-8.535,1.0859999999999999e-06
1459602886280,-8.535,0.0
1459602886290,-8.535,0.0
1459602886300,-8.535,0.0
1459602886310,-8.535,1.0859999999999999e-06
1459602886320,-8.535,0.0
1459602886330,-8.535,3.6200000000000004e-07
1459602886340,-8.535,3.6200000000000004e-07
1459602886350,-8.535,7.240000000000001e-07
1459602886360,-8.535,0.0
1459602886370,-8.535,3.6200000000000004e-07
1459602886380,-8.535,0.0
1459602886390,-8.535,1.0859999999999999e-06
1459602886400,-8.535,0.0
1459602886410,-8.535,3.6200000000000004e-07
1459602886420,-8.535,0.0
1459602886430,-8.535,7.240000000000001e-07
1459602886440,-8.535,0.0
1459602886450,-8.535,3.6200000000000004e-07
1459602886460,-8.535,0.0
1459602886470,-8.535,7.240000000000001e-07
1459602886480,-8.535,0.0
1459602886490,-8.535,3.6200000000000004e-07
1459602886500,-8.535,0.0
1459602886510,-8.535,1.0859999999999999e-06
1459602886520,-8.535,0.0
1459602886530,-8.535,3.6200000000000004e-07
1459602886540,-8.535,0.0
1459602886550,-8.535,7.240000000000001e-07
1459602886560,-8.535,0.0
1459602886570,-8.535,7.240000000000001e-07
1459602886580,-8.535,0.0
1459602886590,-8.535,0.0
1459602886600,-8.535,3.6200000000000004e-07
1459602886610,-8.535,7.240000000000001e-07
1459602886620,-8.535,0.0
1459602886630,-8.535,7.240000000000001e-07
1459602886640,-8.535,0.0
1459602886650,-8.535,7.240000000000001e-07
1459602886660,-8.535,0.0
1459602886670,-8.535,3.6200000000000004e-07
1459602886680,-8.535,0.0
1459602886690,-8.535,7.240000000000001e-07
1459602886700,-8.535,3.6200000000000004e-07
1459602886710,-8.535,0.0
1459602886720,-8.535,3.6200000000000004e-07
1459602886730,-8.535,7.240000000000001e-07
1459602886740,-8.535,3.6200000000000004e-07
1459602886750,-8.535,0.0
1459602886760,-8.535,1.0859999999999999e-06
1459602886770,-8.535,0.0
1459602886780,-8.535,0.0
1459602886790,-8.535,1.4480000000000002e-06
1459602886800,-8.535,0.0
1459602886810,-8.535,0.0
1459602886820,-8.535,3.6200000000000004e-07
1459602886830,-8.535,0.0
1459602886840,-8.535,7.240000000000001e-07
1459602886850,-8.535,7.240000000000001e-07
1459602886860,-8.535,0.0
1459602886870,-8.535,0.0
1459602886880,-8.535,0.0
1459602886890,-8.535,1.0859999999999999e-06
1459602886900,-8.535,0.0
1459602886910,-8.535,7.240000000000001e-07
1459602886920,-8.535,0.0
1459602886930,-8.535,3.6200000000000004e-07
1459602886940,-8.535,0.0
1459602886950,-8.535,7.240000000000001e-07
1459602886960,-8.535,3.6200000000000004e-07
1459602886970,-8.535,1.0859999999999999e-06
1459602886980,-8.535,0.0
1459602886990,-8.535,3.6200000000000004e-07
1459602887000,-8.535,0.0
1459602887010,-8.535,1.0859999999999999e-06
1459602887020,-8.535,0.0
1459602887030,-8.535,1.0859999999999999e-06
1459602887040,-8.535,0.0
1459602887050,-8.535,3.6200000000000004e-07
1459602887060,-8.535,0.0
1459602887070,-8.535,3.6200000000000004e-07
1459602887080,-8.535,0.0
1459602887090,-8.535,7.240000000000001e-07
1459602887100,-8.535,0.0
1459602887110,-8.535,3.6200000000000004e-07
1459602887120,-8.535,0.0
1459602887130,-8.535,7.240000000000001e-07
1459602887140,-8.535,0.0
1459602887150,-8.535,3.6200000000000004e-07
1459602887160,-8.535,0.0
1459602887170,-8.535,1.0859999999999999e-06
1459602887180,-8.535,0.0
1459602887190,-8.535,3.6200000000000004e-07
1459602887200,-8.535,0.0
1459602887210,-8.535,3.6200000000000004e-07
1459602887220,-8.535,0.0
1459602887230,-8.535,7.240000000000001e-07
1459602887240,-8.535,0.0
1459602887250,-8.535,3.6200000000000004e-07
1459602887260,-8.535,3.6200000000000004e-07
1459602887270,-8.535,0.0
1459602887280,-8.535,0.0
1459602887290,-8.535,7.240000000000001e-07
1459602887300,-8.535,0.0
1459602887310,-8.535,7.240000000000001e-07
1459602887320,-8.535,0.0
1459602887330,-8.535,0.0
1459602887340,-8.535,0.0
1459602887350,-8.535,7.240000000000001e-07
1459602887360,-8.535,0.0
1459602887370,-8.535,0.0
1459602887380,-8.535,3.6200000000000004e-07
1459602887390,-8.535,1.0859999999999999e-06
1459602887400,-8.535,0.0
1459602887410,-8.535,7.240000000000001e-07
1459602887420,-8.535,0.0
1459602887430,-8.535,7.240000000000001e-07
1459602887440,-8.535,0.0
1459602887450,-8.535,7.240000000000001e-07
1459602887460,-8.535,0.0
1459602887470,-8.535,0.0
1459602887480,-8.535,0.0
1459602887490,-8.535,1.0859999999999999e-06
1459602887500,-8.535,0.0
1459602887510,-8.535,7.240000000000001e-07
1459602887520,-8.535,0.0
1459602887530,-8.535,3.6200000000000004e-07
1459602887540,-8.535,0.0
1459602887550,-8.535,7.240000000000001e-07
1459602887560,-8.535,0.0
1459602887570,-8.535,3.6200000000000004e-07
1459602887580,-8.535,3.6200000000000004e-07
1459602887590,-8.535,7.240000000000001e-07
1459602887600,-8.535,0.0
1459602887610,-8.535,0.0
1459602887620,-8.535,0.0
1459602887630,-8.535,7.240000000000001e-07
1459602887640,-8.535,0.0
1459602887650,-8.535,0.0
1459602887660,-8.535,3.6200000000000004e-07
1459602887670,-8.535,3.6200000000000004e-07
1459602887680,-8.535,0.0
1459602887690,-8.535,7.240000000000001e-07
1459602887700,-8.535,0.0
1459602887710,-8.535,7.240000000000001e-07
1459602887720,-8.535,0.0
1459602887730,-8.535,7.240000000000001e-07
1459602887740,-8.535,0.0
1459602887750,-8.535,3.6200000000000004e-07
1459602887760,-8.535,0.0
1459602887770,-8.535,7.240000000000001e-07
1459602887780,-8.535,0.0
1459602887790,-8.535,3.6200000000000004e-07
1459602887800,-8.535,0.0
1459602887810,-8.535,1.0859999999999999e-06
1459602887820,-8.535,0.0
1459602887830,-8.535,0.0
1459602887840,-8.535,3.6200000000000004e-07
1459602887850,-8.535,3.6200000000000004e-07
1459602887860,-8.535,3.6200000000000004e-07
1459602887870,-8.535,3.6200000000000004e-07
1459602887880,-8.535,0.0
1459602887890,-8.535,7.240000000000001e-07
1459602887900,-8.535,0.0
1459602887910,-8.535,3.6200000000000004e-07
1459602887920,-8.535,0.0
1459602887930,-8.535,7.240000000000001e-07
1459602887940,-8.535,0.0
1459602887950,-8.535,3.6200000000000004e-07
1459602887960,-8.535,0.0
1459602887970,-8.535,1.0859999999999999e-06
1459602887980,-8.535,0.0
1459602887990,-8.535,3.6200000000000004e-07
1459602888000,-8.535,0.0
1459602888010,-8.535,7.240000000000001e-07
1459602888020,-8.535,0.0
1459602888030,-8.535,3.6200000000000004e-07
1459602888040,-8.535,0.0
1459602888050,-8.535,1.0859999999999999e-06
1459602888060,-8.535,0.0
1459602888070,-8.535,0.0
1459602888080,-8.535,0.0
1459602888090,-8.535,3.6200000000000004e-07
1459602888100,-8.535,0.0
1459602888110,-8.535,0.0
1459602888120,-8.535,0.0
1459602888130,-8.535,3.6200000000000004e-07
1459602888140,-8.535,0.0
1459602888150,-8.535,3.6200000000000004e-07
1459602888160,-8.535,3.6200000000000004e-07
1459602888170,-8.535,0.0
1459602888180,-8.535,0.0
1459602888190,-8.535,1.0859999999999999e-06
1459602888200,-8.535,0.0
1459602888210,-8.535,7.240000000000001e-07
1459602888220,-8.535,3.6200000000000004e-07
1459602888230,-8.535,7.240000000000001e-07
1459602888240,-8.535,0.0
1459602888250,-8.535,0.0
1459602888260,-8.535,0.0
1459602888270,-8.535,7.240000000000001e-07
1459602888280,-8.535,3.6200000000000004e-07
1459602888290,-8.535,0.0
1459602888300,-8.535,0.0
1459602888310,-8.535,3.6200000000000004e-07
1459602888320,-8.535,3.6200000000000004e-07
1459602888330,-8.535,3.6200000000000004e-07
1459602888340,-8.535,0.0
1459602888350,-8.535,0.0
1459602888360,-8.535,1.0859999999999999e-06
1459602888370,-8.535,0.0
1459602888380,-8.535,3.6200000000000004e-07
1459602888390,-8.535,3.6200000000000004e-07
1459602888400,-8.535,0.0
1459602888410,-8.535,7.240000000000001e-07
1459602888420,-8.535,0.0
1459602888430,-8.535,3.6200000000000004e-07
1459602888440,-8.535,0.0
1459602888450,-8.535,7.240000000000001e-07
1459602888460,-8.535,0.0
1459602888470,-8.535,3.6200000000000004e-07
1459602888480,-8.535,0.0
1459602888490,-8.535,3.6200000000000004e-07
1459602888500,-8.535,0.0
1459602888510,-8.535,1.0859999999999999e-06
1459602888520,-8.535,0.0
1459602888530,-8.535,0.0
1459602888540,-8.535,3.6200000000000004e-07
1459602888550,-8.535,3.6200000000000004e-07
1459602888560,-8.535,0.0
1459602888570,-8.535,3.6200000000000004e-07
1459602888580,-8.535,0.0
1459602888590,-8.535,3.6200000000000004e-07
1459602888600,-8.535,0.0
1459602888610,-8.535,3.6200000000000004e-07
1459602888620,-8.535,3.6200000000000004e-07
1459602888630,-8.535,1.0859999999999999e-06
1459602888640,-8.535,0.0
1459602888650,-8.535,3.6200000000000004e-07
1459602888660,-8.535,0.0
1459602888670,-8.535,1.4480000000000002e-06
1459602888680,-8.535,0.0
1459602888690,-8.535,0.0
1459602888700,-8.535,0.0
1459602888710,-8.535,3.6200000000000004e-07
1459602888720,-8.535,0.0
1459602888730,-8.535,0.0
1459602888740,-8.535,0.0
1459602888750,-8.535,7.240000000000001e-07
1459602888760,-8.535,3.6200000000000004e-07
1459602888770,-8.535,1.0859999999999999e-06
1459602888780,-8.535,3.6200000000000004e-07
1459602888790,-8.535,0.0
1459602888800,-8.535,0.0
1459602888810,-8.535,7.240000000000001e-07
1459602888820,-8.535,0.0
1459602888830,-8.535,7.240000000000001e-07
1459602888840,-8.535,0.0
1459602888850,-8.535,3.6200000000000004e-07
1459602888860,-8.535,0.0
1459602888870,-8.535,3.6200000000000004e-07
1459602888880,-8.535,0.0
1459602888890,-8.535,3.6200000000000004e-07
1459602888900,-8.535,0.0
1459602888910,-8.535,7.240000000000001e-07
1459602888920,-8.535,0.0
1459602888930,-8.535,3.6200000000000004e-07
1459602888940,-8.535,0.0
1459602888950,-8.535,3.6200000000000004e-07
1459602888960,-8.535,0.0
1459602888970,-8.535,7.240000000000001e-07
1459602888980,-8.535,0.0
1459602888990,-8.535,3.6200000000000004e-07
1459602889000,-8.535,0.0
1459602889010,-8.535,3.6200000000000004e-07
1459602889020,-8.535,7.240000000000001e-07
1459602889030,-8.535,3.6200000000000004e-07
1459602889040,-8.535,0.0
1459602889050,-8.535,0.0
1459602889060,-8.535,7.240000000000001e-07
1459602889070,-8.535,3.6200000000000004e-07
1459602889080,-8.535,0.0
1459602889090,-8.535,7.240000000000001e-07
1459602889100,-8.535,0.0
1459602889110,-8.535,3.6200000000000004e-07
1459602889120,-8.535,0.0
1459602889130,-8.535,3.6200000000000004e-07
1459602889140,-8.535,0.0
1459602889150,-8.535,3.6200000000000004e-07
1459602889160,-8.535,0.0
1459602889170,-8.535,7.240000000000001e-07
1459602889180,-8.535,0.0
1459602889190,-8.535,7.240000000000001e-07
1459602889200,-8.535,3.6200000000000004e-07
1459602889210,-8.535,0.0
1459602889220,-8.535,3.6200000000000004e-07
1459602889230,-8.535,7.240000000000001e-07
1459602889240,-8.535,0.0
1459602889250,-8.535,3.6200000000000004e-07
1459602889260,-8.535,0.0
1459602889270,-8.535,3.6200000000000004e-07
1459602889280,-8.535,0.0
1459602889290,-8.535,1.0859999999999999e-06
1459602889300,-8.535,0.0
1459602889310,-8.535,0.0
1459602889320,-8.535,0.0
1459602889330,-8.535,7.240000000000001e-07
1459602889340,-8.535,0.0
1459602889350,-8.535,1.0859999999999999e-06
1459602889360,-8.535,0.0
1459602889370,-8.535,3.6200000000000004e-07
1459602889380,-8.535,0.0
1459602889390,-8.535,7.240000000000001e-07
1459602889400,-8.535,0.0
1459602889410,-8.535,3.6200000000000004e-07
1459602889420,-8.535,0.0
1459602889430,-8.535,7.240000000000001e-07
1459602889440,-8.535,0.0
1459602889450,-8.535,3.6200000000000004e-07
1459602889460,-8.535,3.6200000000000004e-07
1459602889470,-8.535,3.6200000000000004e-07
1459602889480,-8.535,0.0
1459602889490,-8.535,3.6200000000000004e-07
1459602889500,-8.535,0.0
1459602889510,-8.535,0.0
1459602889520,-8.535,0.0
1459602889530,-8.535,7.240000000000001e-07
1459602889540,-8.535,3.6200000000000004e-07
1459602889550,-8.535,1.0859999999999999e-06
1459602889560,-8.535,0.0
1459602889570,-8.535,0.0
1459602889580,-8.535,0.0
1459602889590,-8.535,3.6200000000000004e-07
1459602889600,-8.535,0.0
1459602889610,-8.535,7.240000000000001e-07
1459602889620,-8.535,0.0
1459602889630,-8.535,1.4480000000000002e-06
1459602889640,-8.535,0.0
1459602889650,-8.535,3.6200000000000004e-07
1459602889660,-8.535,0.0
1459602889670,-8.535,3.6200000000000004e-07
1459602889680,-8.535,3.6200000000000004e-07
1459602889690,-8.535,7.240000000000001e-07
1459602889700,-8.535,0.0
1459602889710,-8.535,3.6200000000000004e-07
1459602889720,-8.535,0.0
1459602889730,-8.535,3.6200000000000004e-07
1459602889740,-8.535,0.0
1459602889750,-8.535,3.6200000000000004e-07
1459602889760,-8.535,0.0
1459602889770,-8.535,1.0859999999999999e-06
1459602889780,-8.535,0.0
1459602889790,-8.535,3.6200000000000004e-07
1459602889800,-8.535,0.0
1459602889810,-8.535,7.240000000000001e-07
1459602889820,-8.535,0.0
1459602889830,-8.535,3.6200000000000004e-07
1459602889840,-8.535,0.0
1459602889850,-8.535,1.0859999999999999e-06
1459602889860,-8.535,3.6200000000000004e-07
1459602889870,-8.535,3.6200000000000004e-07
1459602889880,-8.535,0.0
1459602889890,-8.535,1.0859999999999999e-06
1459602889900,-8.535,0.0
1459602889910,-8.535,0.0
1459602889920,-8.535,3.6200000000000004e-07
1459602889930,-8.535,3.6200000000000004e-07
1459602889940,-8.535,7.240000000000001e-07
