Timestamp,position,BLMTI.04L8.B2I10_TCLIA.4L8
1459605266300,-8.815,0.0
1459605266310,-8.815,3.6200000000000004e-07
1459605266320,-8.815,0.0
1459605266330,-8.815,2.5340000000000002e-06
1459605266340,-8.815,0.0
1459605266350,-8.815,0.0
1459605266360,-8.815,0.0
1459605266370,-8.815,0.0
1459605266380,-8.815,3.6200000000000004e-07
1459605266390,-8.815,0.0
1459605266400,-8.815,1.0859999999999999e-06
1459605266410,-8.815,0.0
1459605266420,-8.815,0.0
1459605266430,-8.815,3.6200000000000004e-07
1459605266440,-8.815,0.0
1459605266450,-8.815,1.81e-06
1459605266460,-8.815,0.0
1459605266470,-8.815,3.6200000000000004e-07
1459605266480,-8.815,0.0
1459605266490,-8.815,1.81e-06
1459605266500,-8.815,0.0
1459605266510,-8.815,0.0
1459605266520,-8.815,0.0
1459605266530,-8.815,0.0
1459605266540,-8.815,0.0
1459605266550,-8.815,0.0
1459605266560,-8.815,0.0
1459605266570,-8.815,1.0859999999999999e-06
1459605266580,-8.815,0.0
1459605266590,-8.815,0.0
1459605266600,-8.815,0.0
1459605266610,-8.815,0.0
1459605266620,-8.815,0.0
1459605266630,-8.815,1.81e-06
1459605266640,-8.815,0.0
1459605266650,-8.815,0.0
1459605266660,-8.815,0.0
1459605266670,-8.815,0.0
1459605266680,-8.815,0.0
1459605266690,-8.815,0.0
1459605266700,-8.815,0.0
1459605266710,-8.815,3.6200000000000004e-07
1459605266720,-8.815,0.0
1459605266730,-8.815,1.81e-06
1459605266740,-8.815,0.0
1459605266750,-8.815,1.0859999999999999e-06
1459605266760,-8.815,0.0
1459605266770,-8.815,1.0859999999999999e-06
1459605266780,-8.815,0.0
1459605266790,-8.815,0.0
1459605266800,-8.815,0.0
1459605266810,-8.815,0.0
1459605266820,-8.815,0.0
1459605266830,-8.815,1.0859999999999999e-06
1459605266840,-8.815,0.0
1459605266850,-8.815,1.4480000000000002e-06
1459605266860,-8.815,0.0
1459605266870,-8.815,0.0
1459605266880,-8.815,0.0
1459605266890,-8.815,0.0
1459605266900,-8.815,0.0
1459605266910,-8.815,3.6200000000000004e-07
1459605266920,-8.815,3.6200000000000004e-07
1459605266930,-8.815,7.240000000000001e-07
1459605266940,-8.815,1.4480000000000002e-06
1459605266950,-8.815,0.0
1459605266960,-8.815,3.6200000000000004e-07
1459605266970,-8.815,3.6200000000000004e-07
1459605266980,-8.815,3.6200000000000004e-07
1459605266990,-8.815,3.6200000000000004e-07
1459605267000,-8.815,1.0859999999999999e-06
1459605267010,-8.815,0.0
1459605267020,-8.815,3.6200000000000004e-07
1459605267030,-8.815,3.6200000000000004e-07
1459605267040,-8.815,0.0
1459605267050,-8.815,7.240000000000001e-07
1459605267060,-8.815,0.0
1459605267070,-8.815,0.0
1459605267080,-8.815,3.6200000000000004e-07
1459605267090,-8.815,3.6200000000000004e-07
1459605267100,-8.815,0.0
1459605267110,-8.815,1.81e-06
1459605267120,-8.815,0.0
1459605267130,-8.815,2.5340000000000002e-06
1459605267140,-8.815,0.0
1459605267150,-8.815,0.0
1459605267160,-8.815,0.0
1459605267170,-8.815,1.0859999999999999e-06
1459605267180,-8.815,0.0
1459605267190,-8.815,0.0
1459605267200,-8.815,0.0
1459605267210,-8.815,0.0
1459605267220,-8.815,0.0
1459605267230,-8.815,0.0
1459605267240,-8.815,0.0
1459605267250,-8.815,3.6200000000000004e-07
1459605267260,-8.815,3.6200000000000004e-07
1459605267270,-8.815,0.0
1459605267280,-8.815,0.0
1459605267290,-8.815,0.0
1459605267300,-8.815,3.6200000000000004e-07
1459605267310,-8.815,1.0859999999999999e-06
1459605267320,-8.815,0.0
1459605267330,-8.815,0.0
1459605267340,-8.815,1.0859999999999999e-06
1459605267350,-8.815,0.0
1459605267360,-8.815,0.0
1459605267370,-8.815,0.0
1459605267380,-8.815,1.0859999999999999e-06
1459605267390,-8.815,0.0
1459605267400,-8.815,0.0
1459605267410,-8.815,0.0
1459605267420,-8.815,3.6200000000000004e-07
1459605267430,-8.815,7.240000000000001e-07
1459605267440,-8.815,3.6200000000000004e-07
