Timestamp,position,BLMTI.04R7.B2I10_TCSG.B4R7.B2
1459604285290,9.16,7.240000000000001e-07
1459604285300,9.16,0.0
1459604285310,9.16,1.81e-06
1459604285320,9.16,0.0
1459604285330,9.16,0.0
1459604285340,9.16,0.0
1459604285350,9.16,0.0
1459604285360,9.16,0.0
1459604285370,9.16,0.0
1459604285380,9.16,3.6200000000000004e-07
1459604285390,9.16,1.4480000000000002e-06
1459604285400,9.16,1.4480000000000002e-06
1459604285410,9.16,0.0
1459604285420,9.16,0.0
1459604285430,9.16,0.0
1459604285440,9.16,0.0
1459604285450,9.16,2.5340000000000002e-06
1459604285460,9.16,0.0
1459604285470,9.16,0.0
1459604285480,9.16,0.0
1459604285490,9.16,0.0
1459604285500,9.16,0.0
1459604285510,9.16,7.240000000000001e-07
1459604285520,9.16,0.0
1459604285530,9.16,1.0859999999999999e-06
1459604285540,9.16,3.6200000000000004e-07
1459604285550,9.16,0.0
1459604285560,9.16,1.4480000000000002e-06
1459604285570,9.16,0.0
1459604285580,9.16,0.0
1459604285590,9.16,0.0
1459604285600,9.16,7.240000000000001e-07
1459604285610,9.16,0.0
1459604285620,9.16,1.0859999999999999e-06
1459604285630,9.16,0.0
1459604285640,9.16,7.240000000000001e-07
1459604285650,9.16,0.0
1459604285660,9.16,7.240000000000001e-07
1459604285670,9.16,3.62e-06
1459604285680,9.16,0.0
1459604285690,9.16,3.6200000000000004e-07
1459604285700,9.16,1.0859999999999999e-06
1459604285710,9.16,3.6200000000000004e-07
1459604285720,9.16,3.6200000000000004e-07
1459604285730,9.16,3.6200000000000004e-07
1459604285740,9.16,1.4480000000000002e-06
1459604285750,9.16,0.0
1459604285760,9.16,0.0
1459604285770,9.16,0.0
1459604285780,9.16,0.0
1459604285790,9.16,7.240000000000001e-07
1459604285800,9.16,0.0
1459604285810,9.16,3.6200000000000004e-07
1459604285820,9.16,1.0859999999999999e-06
1459604285830,9.16,3.6200000000000004e-07
1459604285840,9.16,0.0
1459604285850,9.16,0.0
1459604285860,9.16,3.6200000000000004e-07
1459604285870,9.16,3.6200000000000004e-07
1459604285880,9.16,1.4480000000000002e-06
1459604285890,9.16,0.0
1459604285900,9.16,0.0
1459604285910,9.16,0.0
1459604285920,9.16,0.0
1459604285930,9.16,0.0
1459604285940,9.16,0.0
1459604285950,9.16,0.0
1459604285960,9.16,0.0
1459604285970,9.16,1.4480000000000002e-06
1459604285980,9.16,0.0
1459604285990,9.16,3.6200000000000004e-07
1459604286000,9.16,0.0
1459604286010,9.16,1.0859999999999999e-06
1459604286020,9.16,7.240000000000001e-07
1459604286030,9.16,0.0
1459604286040,9.16,0.0
1459604286050,9.16,0.0
1459604286060,9.16,3.6200000000000004e-07
1459604286070,9.16,1.0859999999999999e-06
1459604286080,9.16,0.0
1459604286090,9.16,7.240000000000001e-07
1459604286100,9.16,3.6200000000000004e-07
1459604286110,9.16,1.4480000000000002e-06
1459604286120,9.16,7.240000000000001e-07
1459604286130,9.16,7.240000000000001e-07
1459604286140,9.16,2.8960000000000003e-06
1459604286150,9.16,0.0
1459604286160,9.16,0.0
1459604286170,9.16,0.0
1459604286180,9.16,0.0
1459604286190,9.16,0.0
1459604286200,9.16,0.0
1459604286210,9.16,0.0
1459604286220,9.16,0.0
1459604286230,9.16,0.0
1459604286240,9.16,1.81e-06
1459604286250,9.16,0.0
1459604286260,9.16,0.0
1459604286270,9.16,0.0
1459604286280,9.16,0.0
1459604286290,9.16,0.0
1459604286300,9.16,1.4480000000000002e-06
1459604286310,9.16,3.6200000000000004e-07
1459604286320,9.16,7.240000000000001e-07
1459604286330,9.16,0.0
1459604286340,9.16,2.5340000000000002e-06
1459604286350,9.16,0.0
1459604286360,9.16,0.0
1459604286370,9.16,0.0
1459604286380,9.16,1.4480000000000002e-06
1459604286390,9.16,0.0
1459604286400,9.16,7.240000000000001e-07
1459604286410,9.16,0.0
1459604286420,9.16,0.0
1459604286430,9.16,0.0
1459604286440,9.16,0.0
1459604286450,9.16,0.0
1459604286460,9.16,0.0
1459604286470,9.16,0.0
1459604286480,9.16,1.4480000000000002e-06
1459604286490,9.16,1.81e-06
1459604286500,9.16,0.0
1459604286510,9.16,0.0
1459604286520,9.16,1.81e-06
1459604286530,9.16,0.0
1459604286540,9.16,0.0
1459604286550,9.16,0.0
1459604286560,9.16,0.0
1459604286570,9.16,0.0
1459604286580,9.16,1.0859999999999999e-06
1459604286590,9.16,0.0
1459604286600,9.16,1.4480000000000002e-06
1459604286610,9.16,7.240000000000001e-07
1459604286620,9.16,0.0
1459604286630,9.16,0.0
1459604286640,9.16,0.0
1459604286650,9.16,0.0
1459604286660,9.16,3.6200000000000004e-07
1459604286670,9.16,2.5340000000000002e-06
1459604286680,9.16,0.0
1459604286690,9.16,0.0
1459604286700,9.16,0.0
1459604286710,9.16,0.0
1459604286720,9.16,0.0
1459604286730,9.16,3.6200000000000004e-07
1459604286740,9.16,1.0859999999999999e-06
1459604286750,9.16,1.81e-06
1459604286760,9.16,0.0
1459604286770,9.16,0.0
1459604286780,9.16,0.0
1459604286790,9.16,0.0
1459604286800,9.16,2.5340000000000002e-06
1459604286810,9.16,0.0
1459604286820,9.16,0.0
1459604286830,9.16,0.0
1459604286840,9.16,0.0
1459604286850,9.16,0.0
1459604286860,9.16,3.6200000000000004e-07
1459604286870,9.16,0.0
1459604286880,9.16,0.0
1459604286890,9.16,7.240000000000001e-07
1459604286900,9.16,3.6200000000000004e-07
1459604286910,9.16,0.0
1459604286920,9.16,3.6200000000000004e-07
1459604286930,9.16,7.240000000000001e-07
1459604286940,9.16,0.0
1459604286950,9.16,2.1719999999999997e-06
1459604286960,9.16,7.240000000000001e-07
1459604286970,9.16,1.0859999999999999e-06
1459604286980,9.16,0.0
1459604286990,9.16,2.1719999999999997e-06
1459604287000,9.16,0.0
1459604287010,9.16,1.4480000000000002e-06
1459604287020,9.16,7.240000000000001e-07
1459604287030,9.16,0.0
1459604287040,9.16,0.0
1459604287050,9.16,0.0
1459604287060,9.16,0.0
1459604287070,9.16,0.0
1459604287080,9.16,0.0
1459604287090,9.16,7.240000000000001e-07
1459604287100,9.16,0.0
1459604287110,9.16,0.0
1459604287120,9.16,0.0
1459604287130,9.16,7.240000000000001e-07
1459604287140,9.16,0.0
1459604287150,9.16,7.240000000000001e-07
1459604287160,9.16,1.0859999999999999e-06
1459604287170,9.16,0.0
1459604287180,9.16,1.0859999999999999e-06
1459604287190,9.16,0.0
1459604287200,9.16,0.0
1459604287210,9.16,0.0
1459604287220,9.16,0.0
1459604287230,9.16,1.81e-06
1459604287240,9.16,0.0
1459604287250,9.16,0.0
1459604287260,9.16,0.0
1459604287270,9.16,0.0
1459604287280,9.16,0.0
1459604287290,9.16,3.62e-06
1459604287300,9.16,0.0
1459604287310,9.16,0.0
1459604287320,9.16,0.0
1459604287330,9.16,0.0
1459604287340,9.16,0.0
1459604287350,9.16,0.0
1459604287360,9.16,0.0
1459604287370,9.16,0.0
1459604287380,9.16,0.0
1459604287390,9.16,0.0
1459604287400,9.16,0.0
1459604287410,9.16,0.0
1459604287420,9.16,2.5340000000000002e-06
1459604287430,9.16,0.0
1459604287440,9.16,0.0
1459604287450,9.16,0.0
1459604287460,9.16,0.0
1459604287470,9.16,0.0
1459604287480,9.16,0.0
1459604287490,9.16,2.5340000000000002e-06
1459604287500,9.16,0.0
1459604287510,9.16,0.0
1459604287520,9.16,1.4480000000000002e-06
1459604287530,9.16,0.0
1459604287540,9.16,0.0
1459604287550,9.16,0.0
1459604287560,9.16,0.0
1459604287570,9.16,0.0
1459604287580,9.16,1.81e-06
1459604287590,9.16,3.6200000000000004e-07
1459604287600,9.16,0.0
1459604287610,9.16,2.5340000000000002e-06
1459604287620,9.16,3.6200000000000004e-07
1459604287630,9.16,0.0
1459604287640,9.16,1.81e-06
1459604287650,9.16,7.240000000000001e-07
1459604287660,9.16,7.240000000000001e-07
1459604287670,9.16,0.0
1459604287680,9.16,0.0
1459604287690,9.16,0.0
1459604287700,9.16,0.0
1459604287710,9.16,0.0
1459604287720,9.16,0.0
1459604287730,9.16,1.4480000000000002e-06
1459604287740,9.16,0.0
1459604287750,9.16,0.0
1459604287760,9.16,7.240000000000001e-07
1459604287770,9.16,3.6200000000000004e-07
1459604287780,9.16,0.0
1459604287790,9.16,7.240000000000001e-07
1459604287800,9.16,0.0
1459604287810,9.16,3.6200000000000004e-07
1459604287820,9.16,2.8960000000000003e-06
1459604287830,9.16,0.0
1459604287840,9.16,0.0
1459604287850,9.16,0.0
1459604287860,9.16,0.0
1459604287870,9.16,0.0
1459604287880,9.16,0.0
1459604287890,9.16,0.0
1459604287900,9.16,7.240000000000001e-07
1459604287910,9.16,1.0859999999999999e-06
1459604287920,9.16,0.0
1459604287930,9.16,3.6200000000000004e-07
1459604287940,9.16,0.0
1459604287950,9.16,7.240000000000001e-07
1459604287960,9.16,0.0
1459604287970,9.16,0.0
1459604287980,9.16,3.6200000000000004e-07
1459604287990,9.16,7.240000000000001e-07
1459604288000,9.16,0.0
1459604288010,9.16,0.0
1459604288020,9.16,1.4480000000000002e-06
1459604288030,9.16,3.6200000000000004e-07
1459604288040,9.16,3.6200000000000004e-07
1459604288050,9.16,0.0
1459604288060,9.16,7.240000000000001e-07
1459604288070,9.16,1.0859999999999999e-06
1459604288080,9.16,0.0
1459604288090,9.16,0.0
1459604288100,9.16,0.0
1459604288110,9.16,1.4480000000000002e-06
1459604288120,9.16,0.0
1459604288130,9.16,2.5340000000000002e-06
1459604288140,9.16,7.240000000000001e-07
1459604288150,9.16,0.0
1459604288160,9.16,0.0
1459604288170,9.16,7.240000000000001e-07
1459604288180,9.16,0.0
1459604288190,9.16,0.0
1459604288200,9.16,3.6200000000000004e-07
1459604288210,9.16,0.0
1459604288220,9.16,1.4480000000000002e-06
1459604288230,9.16,7.240000000000001e-07
1459604288240,9.16,3.258e-06
1459604288250,9.16,0.0
1459604288260,9.16,3.6200000000000004e-07
1459604288270,9.16,0.0
1459604288280,9.16,3.6200000000000004e-07
1459604288290,9.16,3.6200000000000004e-07
1459604288300,9.16,2.1719999999999997e-06
1459604288310,9.16,0.0
1459604288320,9.16,0.0
1459604288330,9.16,0.0
1459604288340,9.16,0.0
1459604288350,9.16,0.0
1459604288360,9.16,0.0
1459604288370,9.16,7.240000000000001e-07
1459604288380,9.16,0.0
1459604288390,9.16,0.0
1459604288400,9.16,0.0
1459604288410,9.16,0.0
1459604288420,9.16,0.0
1459604288430,9.16,1.4480000000000002e-06
1459604288440,9.16,3.6200000000000004e-07
1459604288450,9.16,3.6200000000000004e-07
1459604288460,9.16,0.0
1459604288470,9.16,7.240000000000001e-07
1459604288480,9.16,7.240000000000001e-07
1459604288490,9.16,0.0
1459604288500,9.16,2.1719999999999997e-06
1459604288510,9.16,0.0
1459604288520,9.16,0.0
1459604288530,9.16,0.0
1459604288540,9.16,1.0859999999999999e-06
1459604288550,9.16,0.0
1459604288560,9.16,0.0
1459604288570,9.16,0.0
1459604288580,9.16,0.0
1459604288590,9.16,0.0
1459604288600,9.16,0.0
1459604288610,9.16,0.0
1459604288620,9.16,0.0
1459604288630,9.16,0.0
1459604288640,9.16,3.6200000000000004e-07
1459604288650,9.16,7.240000000000001e-07
1459604288660,9.16,0.0
1459604288670,9.16,7.240000000000001e-07
1459604288680,9.16,0.0
1459604288690,9.16,7.240000000000001e-07
1459604288700,9.16,0.0
1459604288710,9.16,0.0
1459604288720,9.16,1.0859999999999999e-06
1459604288730,9.16,1.0859999999999999e-06
1459604288740,9.16,0.0
1459604288750,9.16,0.0
1459604288760,9.16,0.0
1459604288770,9.16,1.0859999999999999e-06
1459604288780,9.16,0.0
1459604288790,9.16,0.0
1459604288800,9.16,0.0
1459604288810,9.16,2.1719999999999997e-06
1459604288820,9.16,0.0
1459604288830,9.16,1.4480000000000002e-06
1459604288840,9.16,0.0
1459604288850,9.16,7.240000000000001e-07
1459604288860,9.16,3.6200000000000004e-07
1459604288870,9.16,0.0
1459604288880,9.16,0.0
1459604288890,9.16,3.6200000000000004e-07
1459604288900,9.16,0.0
1459604288910,9.16,2.5340000000000002e-06
1459604288920,9.16,0.0
1459604288930,9.16,0.0
1459604288940,9.16,0.0
1459604288950,9.16,3.6200000000000004e-07
1459604288960,9.16,3.6200000000000004e-07
1459604288970,9.16,3.6200000000000004e-07
1459604288980,9.16,0.0
1459604288990,9.16,0.0
1459604289000,9.16,7.240000000000001e-07
1459604289010,9.16,1.0859999999999999e-06
1459604289020,9.16,1.81e-06
1459604289030,9.16,1.0859999999999999e-06
1459604289040,9.16,0.0
1459604289050,9.16,0.0
1459604289060,9.16,0.0
1459604289070,9.16,0.0
1459604289080,9.16,0.0
1459604289090,9.16,3.6200000000000004e-07
1459604289100,9.16,1.4480000000000002e-06
1459604289110,9.16,3.6200000000000004e-07
1459604289120,9.16,1.0859999999999999e-06
1459604289130,9.16,0.0
1459604289140,9.16,0.0
1459604289150,9.16,3.6200000000000004e-07
1459604289160,9.16,3.6200000000000004e-07
1459604289170,9.16,0.0
1459604289180,9.16,1.4480000000000002e-06
1459604289190,9.16,0.0
1459604289200,9.16,3.6200000000000004e-07
1459604289210,9.16,3.6200000000000004e-07
1459604289220,9.16,0.0
1459604289230,9.16,2.1719999999999997e-06
1459604289240,9.16,0.0
1459604289250,9.16,0.0
1459604289260,9.16,3.6200000000000004e-07
1459604289270,9.16,0.0
1459604289280,9.16,1.4480000000000002e-06
1459604289290,9.16,0.0
1459604289300,9.16,0.0
1459604289310,9.16,0.0
1459604289320,9.16,1.4480000000000002e-06
1459604289330,9.16,0.0
1459604289340,9.16,0.0
1459604289350,9.16,7.240000000000001e-07
1459604289360,9.16,0.0
1459604289370,9.16,0.0
1459604289380,9.16,7.240000000000001e-07
1459604289390,9.16,0.0
1459604289400,9.16,7.240000000000001e-07
1459604289410,9.16,2.1719999999999997e-06
1459604289420,9.16,0.0
1459604289430,9.16,0.0
1459604289440,9.16,0.0
1459604289450,9.16,0.0
1459604289460,9.16,0.0
1459604289470,9.16,0.0
1459604289480,9.16,0.0
1459604289490,9.16,7.240000000000001e-07
1459604289500,9.16,2.5340000000000002e-06
1459604289510,9.16,0.0
1459604289520,9.16,0.0
1459604289530,9.16,0.0
1459604289540,9.16,3.6200000000000004e-07
1459604289550,9.16,0.0
1459604289560,9.16,0.0
1459604289570,9.16,1.4480000000000002e-06
1459604289580,9.16,3.6200000000000004e-07
1459604289590,9.16,7.240000000000001e-07
1459604289600,9.16,0.0
1459604289610,9.16,7.240000000000001e-07
1459604289620,9.16,1.4480000000000002e-06
1459604289630,9.16,0.0
1459604289640,9.16,0.0
1459604289650,9.16,1.4480000000000002e-06
1459604289660,9.16,0.0
1459604289670,9.16,1.4480000000000002e-06
1459604289680,9.16,0.0
1459604289690,9.16,0.0
1459604289700,9.16,3.6200000000000004e-07
1459604289710,9.16,0.0
1459604289720,9.16,3.6200000000000004e-07
1459604289730,9.16,0.0
1459604289740,9.16,1.0859999999999999e-06
1459604289750,9.16,0.0
1459604289760,9.16,0.0
1459604289770,9.16,1.0859999999999999e-06
1459604289780,9.16,0.0
1459604289790,9.16,1.81e-06
1459604289800,9.16,0.0
1459604289810,9.16,0.0
1459604289820,9.16,0.0
1459604289830,9.16,1.0859999999999999e-06
1459604289840,9.16,0.0
1459604289850,9.16,0.0
1459604289860,9.16,1.81e-06
1459604289870,9.16,0.0
1459604289880,9.16,1.4480000000000002e-06
1459604289890,9.16,0.0
1459604289900,9.16,0.0
1459604289910,9.16,0.0
1459604289920,9.16,2.1719999999999997e-06
1459604289930,9.16,0.0
1459604289940,9.16,0.0
1459604289950,9.16,0.0
1459604289960,9.16,0.0
1459604289970,9.16,0.0
1459604289980,9.16,3.6200000000000004e-07
1459604289990,9.16,0.0
1459604290000,9.16,0.0
1459604290010,9.16,7.240000000000001e-07
1459604290020,9.16,1.81e-06
1459604290030,9.16,0.0
1459604290040,9.16,0.0
1459604290050,9.16,0.0
1459604290060,9.16,1.0859999999999999e-06
1459604290070,9.16,0.0
1459604290080,9.16,1.4480000000000002e-06
1459604290090,9.16,1.0859999999999999e-06
1459604290100,9.16,1.81e-06
1459604290110,9.16,0.0
1459604290120,9.16,0.0
1459604290130,9.16,0.0
1459604290140,9.16,1.4480000000000002e-06
1459604290150,9.16,1.0859999999999999e-06
1459604290160,9.16,0.0
1459604290170,9.16,2.5340000000000002e-06
1459604290180,9.16,0.0
1459604290190,9.16,0.0
1459604290200,9.16,0.0
1459604290210,9.16,0.0
1459604290220,9.16,0.0
1459604290230,9.16,0.0
1459604290240,9.16,0.0
1459604290250,9.16,0.0
1459604290260,9.16,7.240000000000001e-07
1459604290270,9.16,0.0
1459604290280,9.16,7.240000000000001e-07
1459604290290,9.16,0.0
1459604290300,9.16,0.0
1459604290310,9.16,0.0
1459604290320,9.16,0.0
1459604290330,9.16,3.6200000000000004e-07
1459604290340,9.16,3.6200000000000004e-07
1459604290350,9.16,0.0
1459604290360,9.16,3.6200000000000004e-07
1459604290370,9.16,2.1719999999999997e-06
1459604290380,9.16,0.0
1459604290390,9.16,0.0
1459604290400,9.16,0.0
1459604290410,9.16,0.0
1459604290420,9.16,0.0
1459604290430,9.16,1.4480000000000002e-06
1459604290440,9.16,0.0
1459604290450,9.16,0.0
1459604290460,9.16,0.0
1459604290470,9.16,0.0
1459604290480,9.16,2.5340000000000002e-06
1459604290490,9.16,0.0
1459604290500,9.16,7.240000000000001e-07
1459604290510,9.16,0.0
1459604290520,9.16,0.0
1459604290530,9.16,7.240000000000001e-07
1459604290540,9.16,0.0
1459604290550,9.16,0.0
1459604290560,9.16,0.0
1459604290570,9.16,7.240000000000001e-07
1459604290580,9.16,0.0
1459604290590,9.16,1.81e-06
1459604290600,9.16,0.0
1459604290610,9.16,0.0
1459604290620,9.16,0.0
1459604290630,9.16,3.62e-06
1459604290640,9.16,0.0
1459604290650,9.16,0.0
1459604290660,9.16,0.0
1459604290670,9.16,0.0
1459604290680,9.16,0.0
1459604290690,9.16,0.0
1459604290700,9.16,0.0
1459604290710,9.16,0.0
1459604290720,9.16,1.0859999999999999e-06
1459604290730,9.16,0.0
1459604290740,9.16,7.240000000000001e-07
1459604290750,9.16,1.0859999999999999e-06
1459604290760,9.16,2.1719999999999997e-06
1459604290770,9.16,0.0
1459604290780,9.16,0.0
1459604290790,9.16,0.0
1459604290800,9.16,3.6200000000000004e-07
1459604290810,9.16,0.0
1459604290820,9.16,1.4480000000000002e-06
1459604290830,9.16,0.0
1459604290840,9.16,0.0
1459604290850,9.16,0.0
1459604290860,9.16,1.0859999999999999e-06
1459604290870,9.16,0.0
1459604290880,9.16,0.0
1459604290890,9.16,7.240000000000001e-07
1459604290900,9.16,1.4480000000000002e-06
1459604290910,9.16,1.0859999999999999e-06
1459604290920,9.16,0.0
1459604290930,9.16,0.0
1459604290940,9.16,0.0
1459604290950,9.16,0.0
1459604290960,9.16,0.0
1459604290970,9.16,3.6200000000000004e-07
1459604290980,9.16,0.0
1459604290990,9.16,3.6200000000000004e-07
1459604291000,9.16,3.6200000000000004e-07
1459604291010,9.16,3.6200000000000004e-07
1459604291020,9.16,0.0
1459604291030,9.16,3.6200000000000004e-07
1459604291040,9.16,1.81e-06
1459604291050,9.16,7.240000000000001e-07
1459604291060,9.16,0.0
1459604291070,9.16,1.0859999999999999e-06
1459604291080,9.16,0.0
1459604291090,9.16,0.0
1459604291100,9.16,1.4480000000000002e-06
1459604291110,9.16,3.62e-06
1459604291120,9.16,0.0
1459604291130,9.16,0.0
1459604291140,9.16,0.0
1459604291150,9.16,0.0
1459604291160,9.16,0.0
1459604291170,9.16,0.0
1459604291180,9.16,7.240000000000001e-07
1459604291190,9.16,3.6200000000000004e-07
1459604291200,9.16,0.0
1459604291210,9.16,1.0859999999999999e-06
1459604291220,9.16,1.4480000000000002e-06
1459604291230,9.16,0.0
1459604291240,9.16,3.6200000000000004e-07
1459604291250,9.16,0.0
1459604291260,9.16,1.0859999999999999e-06
1459604291270,9.16,0.0
1459604291280,9.16,0.0
1459604291290,9.16,0.0
1459604291300,9.16,0.0
1459604291310,9.16,0.0
1459604291320,9.16,3.6200000000000004e-07
1459604291330,9.16,0.0
1459604291340,9.16,2.1719999999999997e-06
1459604291350,9.16,0.0
1459604291360,9.16,1.0859999999999999e-06
1459604291370,9.16,0.0
1459604291380,9.16,0.0
1459604291390,9.16,0.0
1459604291400,9.16,1.4480000000000002e-06
1459604291410,9.16,0.0
1459604291420,9.16,3.6200000000000004e-07
1459604291430,9.16,0.0
1459604291440,9.16,7.240000000000001e-07
1459604291450,9.16,3.6200000000000004e-07
1459604291460,9.16,0.0
1459604291470,9.16,1.81e-06
1459604291480,9.16,3.6200000000000004e-07
1459604291490,9.16,0.0
1459604291500,9.16,0.0
1459604291510,9.16,3.6200000000000004e-07
1459604291520,9.16,0.0
1459604291530,9.16,0.0
1459604291540,9.16,0.0
1459604291550,9.16,1.4480000000000002e-06
1459604291560,9.16,3.6200000000000004e-07
1459604291570,9.16,1.81e-06
1459604291580,9.16,0.0
1459604291590,9.16,0.0
1459604291600,9.16,0.0
1459604291610,9.16,0.0
1459604291620,9.16,1.81e-06
1459604291630,9.16,1.4480000000000002e-06
1459604291640,9.16,0.0
1459604291650,9.16,0.0
1459604291660,9.16,0.0
1459604291670,9.16,1.0859999999999999e-06
1459604291680,9.16,7.240000000000001e-07
1459604291690,9.16,3.6200000000000004e-07
1459604291700,9.16,7.240000000000001e-07
1459604291710,9.16,3.6200000000000004e-07
1459604291720,9.16,1.0859999999999999e-06
1459604291730,9.16,3.6200000000000004e-07
1459604291740,9.16,1.0859999999999999e-06
1459604291750,9.16,1.0859999999999999e-06
1459604291760,9.16,0.0
1459604291770,9.16,0.0
