Timestamp,position,BLMTI.04R5.B2I10_TCTPV.4R5.B2
1459604811490,-9.08,1.4480000000000002e-06
1459604811500,-9.08,0.0
1459604811510,-9.08,7.240000000000001e-07
1459604811520,-9.08,0.0
1459604811530,-9.08,3.6200000000000004e-07
1459604811540,-9.08,0.0
1459604811550,-9.08,7.240000000000001e-07
1459604811560,-9.08,0.0
1459604811570,-9.08,3.6200000000000004e-07
1459604811580,-9.08,0.0
1459604811590,-9.08,3.6200000000000004e-07
1459604811600,-9.08,0.0
1459604811610,-9.08,3.6200000000000004e-07
1459604811620,-9.08,3.6200000000000004e-07
1459604811630,-9.08,3.6200000000000004e-07
1459604811640,-9.08,0.0
1459604811650,-9.08,0.0
1459604811660,-9.08,0.0
1459604811670,-9.08,7.240000000000001e-07
1459604811680,-9.08,0.0
1459604811690,-9.08,1.0859999999999999e-06
1459604811700,-9.08,0.0
1459604811710,-9.08,3.6200000000000004e-07
1459604811720,-9.08,0.0
1459604811730,-9.08,1.0859999999999999e-06
1459604811740,-9.08,0.0
1459604811750,-9.08,3.6200000000000004e-07
1459604811760,-9.08,3.6200000000000004e-07
1459604811770,-9.08,3.6200000000000004e-07
1459604811780,-9.08,0.0
1459604811790,-9.08,7.240000000000001e-07
1459604811800,-9.08,0.0
1459604811810,-9.08,3.6200000000000004e-07
1459604811820,-9.08,0.0
1459604811830,-9.08,3.6200000000000004e-07
1459604811840,-9.08,0.0
1459604811850,-9.08,1.0859999999999999e-06
1459604811860,-9.08,0.0
1459604811870,-9.08,3.6200000000000004e-07
1459604811880,-9.08,0.0
1459604811890,-9.08,0.0
1459604811900,-9.08,0.0
1459604811910,-9.08,0.0
1459604811920,-9.08,0.0
1459604811930,-9.08,1.0859999999999999e-06
1459604811940,-9.08,0.0
1459604811950,-9.08,7.240000000000001e-07
1459604811960,-9.08,0.0
1459604811970,-9.08,7.240000000000001e-07
1459604811980,-9.08,0.0
1459604811990,-9.08,3.6200000000000004e-07
1459604812000,-9.08,0.0
1459604812010,-9.08,3.6200000000000004e-07
1459604812020,-9.08,0.0
1459604812030,-9.08,1.0859999999999999e-06
1459604812040,-9.08,0.0
1459604812050,-9.08,0.0
1459604812060,-9.08,0.0
1459604812070,-9.08,3.6200000000000004e-07
1459604812080,-9.08,0.0
1459604812090,-9.08,3.6200000000000004e-07
1459604812100,-9.08,0.0
1459604812110,-9.08,3.6200000000000004e-07
1459604812120,-9.08,0.0
1459604812130,-9.08,7.240000000000001e-07
1459604812140,-9.08,0.0
1459604812150,-9.08,3.6200000000000004e-07
1459604812160,-9.08,3.6200000000000004e-07
1459604812170,-9.08,1.0859999999999999e-06
1459604812180,-9.08,0.0
1459604812190,-9.08,0.0
1459604812200,-9.08,3.6200000000000004e-07
1459604812210,-9.08,7.240000000000001e-07
1459604812220,-9.08,0.0
1459604812230,-9.08,7.240000000000001e-07
1459604812240,-9.08,0.0
1459604812250,-9.08,1.0859999999999999e-06
1459604812260,-9.08,0.0
1459604812270,-9.08,0.0
1459604812280,-9.08,0.0
1459604812290,-9.08,1.0859999999999999e-06
1459604812300,-9.08,0.0
1459604812310,-9.08,3.6200000000000004e-07
1459604812320,-9.08,0.0
1459604812330,-9.08,3.6200000000000004e-07
1459604812340,-9.08,0.0
1459604812350,-9.08,1.0859999999999999e-06
1459604812360,-9.08,0.0
1459604812370,-9.08,0.0
1459604812380,-9.08,0.0
1459604812390,-9.08,7.240000000000001e-07
1459604812400,-9.08,0.0
1459604812410,-9.08,3.6200000000000004e-07
1459604812420,-9.08,0.0
1459604812430,-9.08,3.6200000000000004e-07
1459604812440,-9.08,0.0
1459604812450,-9.08,3.6200000000000004e-07
1459604812460,-9.08,0.0
1459604812470,-9.08,7.240000000000001e-07
1459604812480,-9.08,0.0
1459604812490,-9.08,3.6200000000000004e-07
1459604812500,-9.08,0.0
1459604812510,-9.08,1.0859999999999999e-06
1459604812520,-9.08,0.0
1459604812530,-9.08,1.0859999999999999e-06
1459604812540,-9.08,0.0
1459604812550,-9.08,0.0
1459604812560,-9.08,0.0
1459604812570,-9.08,3.6200000000000004e-07
1459604812580,-9.08,3.6200000000000004e-07
1459604812590,-9.08,1.0859999999999999e-06
1459604812600,-9.08,0.0
1459604812610,-9.08,1.0859999999999999e-06
1459604812620,-9.08,0.0
1459604812630,-9.08,3.6200000000000004e-07
1459604812640,-9.08,0.0
1459604812650,-9.08,3.6200000000000004e-07
1459604812660,-9.08,0.0
1459604812670,-9.08,3.6200000000000004e-07
1459604812680,-9.08,0.0
1459604812690,-9.08,3.6200000000000004e-07
1459604812700,-9.08,0.0
1459604812710,-9.08,7.240000000000001e-07
1459604812720,-9.08,3.6200000000000004e-07
1459604812730,-9.08,7.240000000000001e-07
1459604812740,-9.08,0.0
1459604812750,-9.08,7.240000000000001e-07
1459604812760,-9.08,0.0
1459604812770,-9.08,3.6200000000000004e-07
1459604812780,-9.08,0.0
1459604812790,-9.08,7.240000000000001e-07
1459604812800,-9.08,0.0
1459604812810,-9.08,3.6200000000000004e-07
1459604812820,-9.08,0.0
1459604812830,-9.08,7.240000000000001e-07
1459604812840,-9.08,0.0
1459604812850,-9.08,1.0859999999999999e-06
1459604812860,-9.08,0.0
1459604812870,-9.08,3.6200000000000004e-07
1459604812880,-9.08,0.0
1459604812890,-9.08,7.240000000000001e-07
1459604812900,-9.08,0.0
1459604812910,-9.08,0.0
1459604812920,-9.08,7.240000000000001e-07
1459604812930,-9.08,3.6200000000000004e-07
1459604812940,-9.08,0.0
1459604812950,-9.08,3.6200000000000004e-07
1459604812960,-9.08,0.0
1459604812970,-9.08,1.0859999999999999e-06
1459604812980,-9.08,0.0
1459604812990,-9.08,3.6200000000000004e-07
1459604813000,-9.08,0.0
1459604813010,-9.08,1.0859999999999999e-06
1459604813020,-9.08,0.0
1459604813030,-9.08,0.0
1459604813040,-9.08,3.6200000000000004e-07
1459604813050,-9.08,3.6200000000000004e-07
1459604813060,-9.08,0.0
1459604813070,-9.08,7.240000000000001e-07
1459604813080,-9.08,0.0
1459604813090,-9.08,0.0
1459604813100,-9.08,3.6200000000000004e-07
1459604813110,-9.08,3.6200000000000004e-07
1459604813120,-9.08,0.0
1459604813130,-9.08,3.6200000000000004e-07
1459604813140,-9.08,0.0
1459604813150,-9.08,7.240000000000001e-07
1459604813160,-9.08,0.0
1459604813170,-9.08,1.0859999999999999e-06
1459604813180,-9.08,0.0
1459604813190,-9.08,7.240000000000001e-07
1459604813200,-9.08,0.0
1459604813210,-9.08,7.240000000000001e-07
1459604813220,-9.08,0.0
1459604813230,-9.08,7.240000000000001e-07
1459604813240,-9.08,0.0
1459604813250,-9.08,7.240000000000001e-07
1459604813260,-9.08,0.0
1459604813270,-9.08,3.6200000000000004e-07
1459604813280,-9.08,0.0
1459604813290,-9.08,0.0
1459604813300,-9.08,7.240000000000001e-07
1459604813310,-9.08,3.6200000000000004e-07
1459604813320,-9.08,0.0
1459604813330,-9.08,0.0
1459604813340,-9.08,3.6200000000000004e-07
1459604813350,-9.08,7.240000000000001e-07
1459604813360,-9.08,0.0
1459604813370,-9.08,3.6200000000000004e-07
1459604813380,-9.08,0.0
1459604813390,-9.08,7.240000000000001e-07
1459604813400,-9.08,0.0
1459604813410,-9.08,7.240000000000001e-07
1459604813420,-9.08,0.0
1459604813430,-9.08,1.0859999999999999e-06
1459604813440,-9.08,0.0
1459604813450,-9.08,1.0859999999999999e-06
1459604813460,-9.08,0.0
1459604813470,-9.08,0.0
1459604813480,-9.08,0.0
1459604813490,-9.08,0.0
1459604813500,-9.08,0.0
1459604813510,-9.08,1.0859999999999999e-06
1459604813520,-9.08,0.0
1459604813530,-9.08,0.0
1459604813540,-9.08,0.0
1459604813550,-9.08,1.0859999999999999e-06
1459604813560,-9.08,7.240000000000001e-07
1459604813570,-9.08,0.0
1459604813580,-9.08,0.0
1459604813590,-9.08,3.6200000000000004e-07
1459604813600,-9.08,0.0
1459604813610,-9.08,3.6200000000000004e-07
1459604813620,-9.08,0.0
1459604813630,-9.08,1.4480000000000002e-06
1459604813640,-9.08,0.0
1459604813650,-9.08,3.6200000000000004e-07
1459604813660,-9.08,0.0
1459604813670,-9.08,0.0
1459604813680,-9.08,0.0
1459604813690,-9.08,0.0
1459604813700,-9.08,3.6200000000000004e-07
1459604813710,-9.08,3.6200000000000004e-07
1459604813720,-9.08,3.6200000000000004e-07
1459604813730,-9.08,7.240000000000001e-07
1459604813740,-9.08,0.0
1459604813750,-9.08,7.240000000000001e-07
1459604813760,-9.08,0.0
1459604813770,-9.08,1.4480000000000002e-06
1459604813780,-9.08,0.0
1459604813790,-9.08,3.6200000000000004e-07
1459604813800,-9.08,0.0
1459604813810,-9.08,3.6200000000000004e-07
1459604813820,-9.08,0.0
1459604813830,-9.08,0.0
1459604813840,-9.08,0.0
1459604813850,-9.08,7.240000000000001e-07
1459604813860,-9.08,3.6200000000000004e-07
1459604813870,-9.08,1.0859999999999999e-06
1459604813880,-9.08,0.0
1459604813890,-9.08,0.0
1459604813900,-9.08,0.0
1459604813910,-9.08,3.6200000000000004e-07
1459604813920,-9.08,0.0
1459604813930,-9.08,3.6200000000000004e-07
1459604813940,-9.08,0.0
1459604813950,-9.08,3.6200000000000004e-07
1459604813960,-9.08,0.0
1459604813970,-9.08,1.0859999999999999e-06
1459604813980,-9.08,0.0
1459604813990,-9.08,0.0
1459604814000,-9.08,3.6200000000000004e-07
1459604814010,-9.08,3.6200000000000004e-07
1459604814020,-9.08,0.0
1459604814030,-9.08,7.240000000000001e-07
1459604814040,-9.08,0.0
1459604814050,-9.08,1.0859999999999999e-06
1459604814060,-9.08,0.0
1459604814070,-9.08,3.6200000000000004e-07
1459604814080,-9.08,0.0
1459604814090,-9.08,0.0
1459604814100,-9.08,0.0
1459604814110,-9.08,3.6200000000000004e-07
1459604814120,-9.08,0.0
1459604814130,-9.08,7.240000000000001e-07
1459604814140,-9.08,0.0
1459604814150,-9.08,7.240000000000001e-07
1459604814160,-9.08,0.0
1459604814170,-9.08,1.0859999999999999e-06
1459604814180,-9.08,0.0
1459604814190,-9.08,0.0
1459604814200,-9.08,0.0
1459604814210,-9.08,1.0859999999999999e-06
1459604814220,-9.08,0.0
1459604814230,-9.08,0.0
1459604814240,-9.08,0.0
1459604814250,-9.08,3.6200000000000004e-07
1459604814260,-9.08,0.0
1459604814270,-9.08,7.240000000000001e-07
1459604814280,-9.08,0.0
1459604814290,-9.08,3.6200000000000004e-07
1459604814300,-9.08,0.0
1459604814310,-9.08,1.4480000000000002e-06
1459604814320,-9.08,0.0
1459604814330,-9.08,3.6200000000000004e-07
1459604814340,-9.08,0.0
1459604814350,-9.08,3.6200000000000004e-07
1459604814360,-9.08,0.0
1459604814370,-9.08,3.6200000000000004e-07
1459604814380,-9.08,0.0
1459604814390,-9.08,7.240000000000001e-07
1459604814400,-9.08,0.0
1459604814410,-9.08,7.240000000000001e-07
1459604814420,-9.08,3.6200000000000004e-07
1459604814430,-9.08,1.0859999999999999e-06
1459604814440,-9.08,0.0
1459604814450,-9.08,3.6200000000000004e-07
1459604814460,-9.08,0.0
1459604814470,-9.08,0.0
1459604814480,-9.08,0.0
1459604814490,-9.08,1.0859999999999999e-06
1459604814500,-9.08,0.0
1459604814510,-9.08,3.6200000000000004e-07
1459604814520,-9.08,0.0
1459604814530,-9.08,7.240000000000001e-07
1459604814540,-9.08,0.0
1459604814550,-9.08,3.6200000000000004e-07
1459604814560,-9.08,0.0
1459604814570,-9.08,7.240000000000001e-07
1459604814580,-9.08,0.0
1459604814590,-9.08,0.0
1459604814600,-9.08,0.0
1459604814610,-9.08,7.240000000000001e-07
1459604814620,-9.08,0.0
1459604814630,-9.08,3.6200000000000004e-07
1459604814640,-9.08,0.0
1459604814650,-9.08,3.6200000000000004e-07
1459604814660,-9.08,0.0
1459604814670,-9.08,1.0859999999999999e-06
1459604814680,-9.08,0.0
1459604814690,-9.08,0.0
1459604814700,-9.08,0.0
1459604814710,-9.08,3.6200000000000004e-07
1459604814720,-9.08,0.0
1459604814730,-9.08,3.6200000000000004e-07
1459604814740,-9.08,0.0
1459604814750,-9.08,3.6200000000000004e-07
1459604814760,-9.08,3.6200000000000004e-07
1459604814770,-9.08,0.0
1459604814780,-9.08,3.6200000000000004e-07
1459604814790,-9.08,0.0
1459604814800,-9.08,0.0
1459604814810,-9.08,7.240000000000001e-07
1459604814820,-9.08,0.0
1459604814830,-9.08,7.240000000000001e-07
1459604814840,-9.08,0.0
1459604814850,-9.08,0.0
1459604814860,-9.08,3.6200000000000004e-07
1459604814870,-9.08,3.6200000000000004e-07
1459604814880,-9.08,3.6200000000000004e-07
1459604814890,-9.08,3.6200000000000004e-07
1459604814900,-9.08,0.0
1459604814910,-9.08,0.0
1459604814920,-9.08,0.0
1459604814930,-9.08,1.0859999999999999e-06
1459604814940,-9.08,0.0
1459604814950,-9.08,3.6200000000000004e-07
1459604814960,-9.08,0.0
1459604814970,-9.08,1.0859999999999999e-06
1459604814980,-9.08,0.0
1459604814990,-9.08,0.0
1459604815000,-9.08,0.0
1459604815010,-9.08,3.6200000000000004e-07
1459604815020,-9.08,0.0
1459604815030,-9.08,7.240000000000001e-07
1459604815040,-9.08,0.0
1459604815050,-9.08,3.6200000000000004e-07
1459604815060,-9.08,0.0
1459604815070,-9.08,1.0859999999999999e-06
1459604815080,-9.08,0.0
1459604815090,-9.08,1.4480000000000002e-06
1459604815100,-9.08,0.0
1459604815110,-9.08,0.0
1459604815120,-9.08,0.0
1459604815130,-9.08,7.240000000000001e-07
1459604815140,-9.08,0.0
1459604815150,-9.08,3.6200000000000004e-07
1459604815160,-9.08,0.0
1459604815170,-9.08,7.240000000000001e-07
1459604815180,-9.08,0.0
1459604815190,-9.08,3.6200000000000004e-07
1459604815200,-9.08,3.6200000000000004e-07
1459604815210,-9.08,3.6200000000000004e-07
1459604815220,-9.08,0.0
1459604815230,-9.08,7.240000000000001e-07
1459604815240,-9.08,0.0
1459604815250,-9.08,0.0
1459604815260,-9.08,0.0
1459604815270,-9.08,3.6200000000000004e-07
1459604815280,-9.08,3.6200000000000004e-07
1459604815290,-9.08,7.240000000000001e-07
1459604815300,-9.08,0.0
1459604815310,-9.08,3.6200000000000004e-07
1459604815320,-9.08,0.0
1459604815330,-9.08,0.0
1459604815340,-9.08,0.0
1459604815350,-9.08,1.4480000000000002e-06
1459604815360,-9.08,0.0
1459604815370,-9.08,0.0
1459604815380,-9.08,0.0
1459604815390,-9.08,3.6200000000000004e-07
1459604815400,-9.08,0.0
1459604815410,-9.08,7.240000000000001e-07
1459604815420,-9.08,0.0
1459604815430,-9.08,3.6200000000000004e-07
1459604815440,-9.08,0.0
1459604815450,-9.08,7.240000000000001e-07
1459604815460,-9.08,0.0
1459604815470,-9.08,1.0859999999999999e-06
1459604815480,-9.08,3.6200000000000004e-07
1459604815490,-9.08,7.240000000000001e-07
1459604815500,-9.08,0.0
1459604815510,-9.08,7.240000000000001e-07
1459604815520,-9.08,0.0
1459604815530,-9.08,3.6200000000000004e-07
1459604815540,-9.08,0.0
1459604815550,-9.08,7.240000000000001e-07
1459604815560,-9.08,0.0
1459604815570,-9.08,0.0
1459604815580,-9.08,0.0
1459604815590,-9.08,1.0859999999999999e-06
1459604815600,-9.08,0.0
1459604815610,-9.08,3.6200000000000004e-07
1459604815620,-9.08,3.6200000000000004e-07
1459604815630,-9.08,1.0859999999999999e-06
1459604815640,-9.08,0.0
1459604815650,-9.08,7.240000000000001e-07
1459604815660,-9.08,0.0
1459604815670,-9.08,7.240000000000001e-07
1459604815680,-9.08,0.0
1459604815690,-9.08,1.0859999999999999e-06
1459604815700,-9.08,0.0
1459604815710,-9.08,0.0
1459604815720,-9.08,3.6200000000000004e-07
1459604815730,-9.08,1.0859999999999999e-06
1459604815740,-9.08,0.0
1459604815750,-9.08,7.240000000000001e-07
1459604815760,-9.08,0.0
1459604815770,-9.08,7.240000000000001e-07
1459604815780,-9.08,0.0
1459604815790,-9.08,0.0
1459604815800,-9.08,0.0
1459604815810,-9.08,7.240000000000001e-07
1459604815820,-9.08,0.0
1459604815830,-9.08,0.0
1459604815840,-9.08,0.0
1459604815850,-9.08,7.240000000000001e-07
1459604815860,-9.08,0.0
1459604815870,-9.08,3.6200000000000004e-07
1459604815880,-9.08,0.0
1459604815890,-9.08,7.240000000000001e-07
1459604815900,-9.08,0.0
1459604815910,-9.08,3.6200000000000004e-07
1459604815920,-9.08,0.0
1459604815930,-9.08,3.6200000000000004e-07
1459604815940,-9.08,0.0
1459604815950,-9.08,7.240000000000001e-07
1459604815960,-9.08,0.0
1459604815970,-9.08,1.0859999999999999e-06
1459604815980,-9.08,0.0
1459604815990,-9.08,7.240000000000001e-07
1459604816000,-9.08,3.6200000000000004e-07
1459604816010,-9.08,3.6200000000000004e-07
1459604816020,-9.08,0.0
1459604816030,-9.08,7.240000000000001e-07
1459604816040,-9.08,0.0
1459604816050,-9.08,0.0
1459604816060,-9.08,0.0
1459604816070,-9.08,7.240000000000001e-07
1459604816080,-9.08,0.0
1459604816090,-9.08,3.6200000000000004e-07
1459604816100,-9.08,0.0
1459604816110,-9.08,7.240000000000001e-07
1459604816120,-9.08,0.0
1459604816130,-9.08,0.0
1459604816140,-9.08,0.0
1459604816150,-9.08,7.240000000000001e-07
1459604816160,-9.08,0.0
1459604816170,-9.08,3.6200000000000004e-07
1459604816180,-9.08,3.6200000000000004e-07
1459604816190,-9.08,7.240000000000001e-07
1459604816200,-9.08,0.0
1459604816210,-9.08,3.6200000000000004e-07
1459604816220,-9.08,3.6200000000000004e-07
1459604816230,-9.08,0.0
1459604816240,-9.08,0.0
1459604816250,-9.08,1.4480000000000002e-06
1459604816260,-9.08,0.0
1459604816270,-9.08,0.0
1459604816280,-9.08,3.6200000000000004e-07
1459604816290,-9.08,1.4480000000000002e-06
1459604816300,-9.08,0.0
1459604816310,-9.08,3.6200000000000004e-07
1459604816320,-9.08,0.0
1459604816330,-9.08,0.0
1459604816340,-9.08,0.0
1459604816350,-9.08,1.0859999999999999e-06
1459604816360,-9.08,0.0
1459604816370,-9.08,3.6200000000000004e-07
1459604816380,-9.08,0.0
1459604816390,-9.08,0.0
1459604816400,-9.08,0.0
1459604816410,-9.08,7.240000000000001e-07
1459604816420,-9.08,0.0
1459604816430,-9.08,3.6200000000000004e-07
1459604816440,-9.08,0.0
1459604816450,-9.08,1.81e-06
1459604816460,-9.08,0.0
1459604816470,-9.08,0.0
1459604816480,-9.08,3.6200000000000004e-07
1459604816490,-9.08,1.0859999999999999e-06
1459604816500,-9.08,0.0
1459604816510,-9.08,0.0
1459604816520,-9.08,0.0
1459604816530,-9.08,3.6200000000000004e-07
1459604816540,-9.08,7.240000000000001e-07
1459604816550,-9.08,1.4480000000000002e-06
1459604816560,-9.08,0.0
1459604816570,-9.08,0.0
1459604816580,-9.08,0.0
1459604816590,-9.08,7.240000000000001e-07
1459604816600,-9.08,0.0
1459604816610,-9.08,1.0859999999999999e-06
1459604816620,-9.08,0.0
1459604816630,-9.08,3.6200000000000004e-07
1459604816640,-9.08,0.0
1459604816650,-9.08,1.4480000000000002e-06
1459604816660,-9.08,0.0
1459604816670,-9.08,0.0
1459604816680,-9.08,0.0
1459604816690,-9.08,3.6200000000000004e-07
1459604816700,-9.08,0.0
1459604816710,-9.08,0.0
1459604816720,-9.08,3.6200000000000004e-07
1459604816730,-9.08,7.240000000000001e-07
1459604816740,-9.08,0.0
1459604816750,-9.08,7.240000000000001e-07
1459604816760,-9.08,0.0
1459604816770,-9.08,7.240000000000001e-07
1459604816780,-9.08,0.0
1459604816790,-9.08,3.6200000000000004e-07
1459604816800,-9.08,0.0
1459604816810,-9.08,1.4480000000000002e-06
1459604816820,-9.08,0.0
1459604816830,-9.08,0.0
1459604816840,-9.08,0.0
1459604816850,-9.08,7.240000000000001e-07
1459604816860,-9.08,0.0
1459604816870,-9.08,3.6200000000000004e-07
1459604816880,-9.08,0.0
1459604816890,-9.08,3.6200000000000004e-07
1459604816900,-9.08,0.0
1459604816910,-9.08,7.240000000000001e-07
1459604816920,-9.08,0.0
1459604816930,-9.08,7.240000000000001e-07
1459604816940,-9.08,0.0
1459604816950,-9.08,0.0
1459604816960,-9.08,0.0
1459604816970,-9.08,1.4480000000000002e-06
1459604816980,-9.08,0.0
1459604816990,-9.08,0.0
1459604817000,-9.08,0.0
1459604817010,-9.08,1.0859999999999999e-06
1459604817020,-9.08,3.6200000000000004e-07
1459604817030,-9.08,0.0
1459604817040,-9.08,0.0
1459604817050,-9.08,0.0
1459604817060,-9.08,3.6200000000000004e-07
1459604817070,-9.08,3.6200000000000004e-07
1459604817080,-9.08,0.0
1459604817090,-9.08,3.6200000000000004e-07
1459604817100,-9.08,0.0
1459604817110,-9.08,7.240000000000001e-07
1459604817120,-9.08,3.6200000000000004e-07
1459604817130,-9.08,3.6200000000000004e-07
1459604817140,-9.08,3.6200000000000004e-07
1459604817150,-9.08,7.240000000000001e-07
1459604817160,-9.08,0.0
1459604817170,-9.08,3.6200000000000004e-07
1459604817180,-9.08,0.0
1459604817190,-9.08,3.6200000000000004e-07
1459604817200,-9.08,0.0
1459604817210,-9.08,7.240000000000001e-07
1459604817220,-9.08,0.0
1459604817230,-9.08,0.0
1459604817240,-9.08,0.0
1459604817250,-9.08,3.6200000000000004e-07
1459604817260,-9.08,0.0
1459604817270,-9.08,3.6200000000000004e-07
1459604817280,-9.08,3.6200000000000004e-07
1459604817290,-9.08,0.0
1459604817300,-9.08,3.6200000000000004e-07
1459604817310,-9.08,3.6200000000000004e-07
1459604817320,-9.08,3.6200000000000004e-07
1459604817330,-9.08,7.240000000000001e-07
1459604817340,-9.08,3.6200000000000004e-07
1459604817350,-9.08,7.240000000000001e-07
1459604817360,-9.08,0.0
1459604817370,-9.08,7.240000000000001e-07
1459604817380,-9.08,0.0
1459604817390,-9.08,0.0
1459604817400,-9.08,0.0
1459604817410,-9.08,3.6200000000000004e-07
1459604817420,-9.08,0.0
1459604817430,-9.08,7.240000000000001e-07
1459604817440,-9.08,0.0
1459604817450,-9.08,0.0
1459604817460,-9.08,0.0
1459604817470,-9.08,3.6200000000000004e-07
1459604817480,-9.08,0.0
1459604817490,-9.08,3.6200000000000004e-07
1459604817500,-9.08,0.0
1459604817510,-9.08,3.6200000000000004e-07
1459604817520,-9.08,0.0
1459604817530,-9.08,3.6200000000000004e-07
1459604817540,-9.08,0.0
1459604817550,-9.08,7.240000000000001e-07
1459604817560,-9.08,0.0
1459604817570,-9.08,3.6200000000000004e-07
1459604817580,-9.08,0.0
1459604817590,-9.08,1.0859999999999999e-06
1459604817600,-9.08,0.0
1459604817610,-9.08,3.6200000000000004e-07
