Timestamp,position,BLMTI.06L7.B1E10_TCP.C6L7.B1
1459599790670,6.86,7.240000000000001e-07
1459599790680,6.86,3.6200000000000004e-07
1459599790690,6.86,0.0
1459599790700,6.86,3.6200000000000004e-07
1459599790710,6.86,7.240000000000001e-07
1459599790720,6.86,0.0
1459599790730,6.86,0.0
1459599790740,6.86,0.0
1459599790750,6.86,0.0
1459599790760,6.86,7.240000000000001e-07
1459599790770,6.86,3.6200000000000004e-07
1459599790780,6.86,0.0
1459599790790,6.86,3.6200000000000004e-07
1459599790800,6.86,0.0
1459599790810,6.86,7.240000000000001e-07
1459599790820,6.86,0.0
1459599790830,6.86,3.6200000000000004e-07
1459599790840,6.86,0.0
1459599790850,6.86,7.240000000000001e-07
1459599790860,6.86,3.6200000000000004e-07
1459599790870,6.86,7.240000000000001e-07
1459599790880,6.86,0.0
1459599790890,6.86,0.0
1459599790900,6.86,3.6200000000000004e-07
1459599790910,6.86,0.0
1459599790920,6.86,3.6200000000000004e-07
1459599790930,6.86,0.0
1459599790940,6.86,3.6200000000000004e-07
1459599790950,6.86,0.0
1459599790960,6.86,0.0
1459599790970,6.86,3.6200000000000004e-07
1459599790980,6.86,3.6200000000000004e-07
1459599790990,6.86,0.0
1459599791000,6.86,3.6200000000000004e-07
1459599791010,6.86,3.6200000000000004e-07
1459599791020,6.86,3.6200000000000004e-07
1459599791030,6.86,3.6200000000000004e-07
1459599791040,6.86,0.0
1459599791050,6.86,3.6200000000000004e-07
1459599791060,6.86,0.0
1459599791070,6.86,3.6200000000000004e-07
1459599791080,6.86,0.0
1459599791090,6.86,0.0
1459599791100,6.86,3.6200000000000004e-07
1459599791110,6.86,0.0
1459599791120,6.86,7.240000000000001e-07
1459599791130,6.86,0.0
1459599791140,6.86,3.6200000000000004e-07
1459599791150,6.86,0.0
1459599791160,6.86,0.0
1459599791170,6.86,3.6200000000000004e-07
1459599791180,6.86,7.240000000000001e-07
1459599791190,6.86,7.240000000000001e-07
1459599791200,6.86,0.0
1459599791210,6.86,3.6200000000000004e-07
1459599791220,6.86,3.6200000000000004e-07
1459599791230,6.86,0.0
1459599791240,6.86,0.0
1459599791250,6.86,0.0
1459599791260,6.86,1.0859999999999999e-06
