Timestamp,position,BLMTI.04R1.B2I10_TCTPV.4R1.B2
1459605522940,-9.06,1.4480000000000002e-06
1459605522950,-9.06,1.0859999999999999e-06
1459605522960,-9.06,1.81e-06
1459605522970,-9.06,1.0859999999999999e-06
1459605522980,-9.06,0.0
1459605522990,-9.06,0.0
1459605523000,-9.06,0.0
1459605523010,-9.06,0.0
1459605523020,-9.06,0.0
1459605523030,-9.06,0.0
1459605523040,-9.06,1.5566e-05
1459605523050,-9.06,0.0
1459605523060,-9.06,0.0
1459605523070,-9.06,0.0
1459605523080,-9.06,0.0
1459605523090,-9.06,0.0
1459605523100,-9.06,0.0
1459605523110,-9.06,0.0
1459605523120,-9.06,0.0
1459605523130,-9.06,1.4480000000000002e-06
1459605523140,-9.06,0.0
1459605523150,-9.06,3.6200000000000004e-07
1459605523160,-9.06,1.4480000000000002e-06
1459605523170,-9.06,1.0859999999999999e-06
1459605523180,-9.06,2.5340000000000002e-06
1459605523190,-9.06,0.0
1459605523200,-9.06,0.0
1459605523210,-9.06,1.4480000000000002e-06
1459605523220,-9.06,1.0859999999999999e-06
1459605523230,-9.06,1.0859999999999999e-06
1459605523240,-9.06,1.4480000000000002e-06
1459605523250,-9.06,1.0859999999999999e-06
1459605523260,-9.06,0.0
1459605523270,-9.06,0.0
1459605523280,-9.06,0.0
1459605523290,-9.06,2.5340000000000002e-06
1459605523300,-9.06,1.0859999999999999e-06
1459605523310,-9.06,1.4480000000000002e-06
1459605523320,-9.06,0.0
1459605523330,-9.06,0.0
1459605523340,-9.06,3.6200000000000004e-07
1459605523350,-9.06,0.0
1459605523360,-9.06,0.0
1459605523370,-9.06,0.0
1459605523380,-9.06,0.0
1459605523390,-9.06,0.0
1459605523400,-9.06,0.0
1459605523410,-9.06,0.0
1459605523420,-9.06,0.0
1459605523430,-9.06,0.0
1459605523440,-9.06,0.0
1459605523450,-9.06,0.0
1459605523460,-9.06,3.6200000000000004e-07
1459605523470,-9.06,3.6200000000000004e-07
1459605523480,-9.06,0.0
1459605523490,-9.06,7.240000000000001e-07
1459605523500,-9.06,1.0859999999999999e-06
1459605523510,-9.06,3.6200000000000004e-07
1459605523520,-9.06,0.0
1459605523530,-9.06,0.0
1459605523540,-9.06,0.0
1459605523550,-9.06,7.240000000000001e-07
1459605523560,-9.06,0.0
1459605523570,-9.06,0.0
1459605523580,-9.06,0.0
1459605523590,-9.06,2.8960000000000003e-06
1459605523600,-9.06,7.240000000000001e-07
1459605523610,-9.06,0.0
1459605523620,-9.06,0.0
1459605523630,-9.06,1.0859999999999999e-06
1459605523640,-9.06,7.240000000000001e-07
1459605523650,-9.06,1.0859999999999999e-06
1459605523660,-9.06,0.0
1459605523670,-9.06,0.0
1459605523680,-9.06,5.43e-06
1459605523690,-9.06,0.0
1459605523700,-9.06,0.0
1459605523710,-9.06,0.0
1459605523720,-9.06,0.0
1459605523730,-9.06,0.0
1459605523740,-9.06,0.0
1459605523750,-9.06,0.0
1459605523760,-9.06,0.0
1459605523770,-9.06,3.6200000000000004e-07
1459605523780,-9.06,0.0
1459605523790,-9.06,3.6200000000000004e-07
1459605523800,-9.06,0.0
1459605523810,-9.06,1.0859999999999999e-06
1459605523820,-9.06,0.0
1459605523830,-9.06,7.240000000000001e-07
1459605523840,-9.06,0.0
1459605523850,-9.06,0.0
1459605523860,-9.06,0.0
1459605523870,-9.06,0.0
1459605523880,-9.06,1.0859999999999999e-06
1459605523890,-9.06,7.240000000000001e-07
1459605523900,-9.06,1.81e-06
1459605523910,-9.06,7.240000000000001e-07
1459605523920,-9.06,1.81e-06
1459605523930,-9.06,0.0
1459605523940,-9.06,1.0859999999999999e-06
1459605523950,-9.06,0.0
1459605523960,-9.06,3.6200000000000004e-07
1459605523970,-9.06,2.5340000000000002e-06
1459605523980,-9.06,3.6200000000000004e-07
1459605523990,-9.06,3.6200000000000004e-07
1459605524000,-9.06,3.6200000000000004e-07
1459605524010,-9.06,7.240000000000001e-07
1459605524020,-9.06,0.0
1459605524030,-9.06,0.0
1459605524040,-9.06,0.0
1459605524050,-9.06,0.0
1459605524060,-9.06,0.0
1459605524070,-9.06,3.6200000000000004e-07
1459605524080,-9.06,7.240000000000001e-07
1459605524090,-9.06,0.0
1459605524100,-9.06,0.0
1459605524110,-9.06,0.0
1459605524120,-9.06,0.0
1459605524130,-9.06,3.258e-06
1459605524140,-9.06,3.6200000000000004e-07
1459605524150,-9.06,0.0
1459605524160,-9.06,0.0
1459605524170,-9.06,0.0
1459605524180,-9.06,0.0
1459605524190,-9.06,0.0
1459605524200,-9.06,0.0
1459605524210,-9.06,0.0
1459605524220,-9.06,3.6200000000000004e-07
1459605524230,-9.06,1.81e-06
1459605524240,-9.06,7.240000000000001e-07
1459605524250,-9.06,2.5340000000000002e-06
1459605524260,-9.06,7.240000000000001e-07
1459605524270,-9.06,7.240000000000001e-07
1459605524280,-9.06,0.0
1459605524290,-9.06,3.6200000000000004e-07
1459605524300,-9.06,0.0
1459605524310,-9.06,7.240000000000001e-07
1459605524320,-9.06,3.982e-06
1459605524330,-9.06,0.0
1459605524340,-9.06,0.0
1459605524350,-9.06,0.0
1459605524360,-9.06,0.0
1459605524370,-9.06,0.0
1459605524380,-9.06,0.0
1459605524390,-9.06,0.0
1459605524400,-9.06,0.0
1459605524410,-9.06,0.0
1459605524420,-9.06,0.0
1459605524430,-9.06,0.0
1459605524440,-9.06,0.0
1459605524450,-9.06,0.0
1459605524460,-9.06,0.0
1459605524470,-9.06,1.0859999999999999e-06
1459605524480,-9.06,3.6200000000000004e-07
1459605524490,-9.06,0.0
1459605524500,-9.06,3.6200000000000004e-07
1459605524510,-9.06,0.0
1459605524520,-9.06,0.0
1459605524530,-9.06,3.6200000000000004e-07
1459605524540,-9.06,0.0
1459605524550,-9.06,1.81e-06
1459605524560,-9.06,3.6200000000000004e-07
1459605524570,-9.06,1.0859999999999999e-06
1459605524580,-9.06,7.240000000000001e-07
1459605524590,-9.06,3.62e-06
1459605524600,-9.06,3.6200000000000004e-07
1459605524610,-9.06,3.6200000000000004e-07
1459605524620,-9.06,0.0
1459605524630,-9.06,0.0
1459605524640,-9.06,0.0
1459605524650,-9.06,0.0
1459605524660,-9.06,0.0
1459605524670,-9.06,1.4480000000000002e-06
1459605524680,-9.06,0.0
1459605524690,-9.06,0.0
1459605524700,-9.06,0.0
1459605524710,-9.06,0.0
1459605524720,-9.06,0.0
1459605524730,-9.06,0.0
1459605524740,-9.06,0.0
1459605524750,-9.06,0.0
1459605524760,-9.06,0.0
1459605524770,-9.06,7.240000000000001e-07
1459605524780,-9.06,1.81e-06
1459605524790,-9.06,0.0
1459605524800,-9.06,7.240000000000001e-07
1459605524810,-9.06,7.240000000000001e-07
1459605524820,-9.06,0.0
1459605524830,-9.06,7.240000000000001e-07
1459605524840,-9.06,0.0
1459605524850,-9.06,0.0
1459605524860,-9.06,0.0
1459605524870,-9.06,2.1719999999999997e-06
1459605524880,-9.06,0.0
1459605524890,-9.06,2.1719999999999997e-06
1459605524900,-9.06,3.6200000000000004e-07
1459605524910,-9.06,0.0
1459605524920,-9.06,1.81e-06
1459605524930,-9.06,0.0
1459605524940,-9.06,0.0
1459605524950,-9.06,0.0
1459605524960,-9.06,0.0
1459605524970,-9.06,0.0
1459605524980,-9.06,0.0
1459605524990,-9.06,0.0
1459605525000,-9.06,0.0
1459605525010,-9.06,0.0
1459605525020,-9.06,0.0
1459605525030,-9.06,8.326e-06
1459605525040,-9.06,0.0
1459605525050,-9.06,0.0
1459605525060,-9.06,0.0
1459605525070,-9.06,0.0
1459605525080,-9.06,0.0
1459605525090,-9.06,0.0
1459605525100,-9.06,0.0
1459605525110,-9.06,0.0
1459605525120,-9.06,0.0
1459605525130,-9.06,0.0
1459605525140,-9.06,0.0
1459605525150,-9.06,0.0
1459605525160,-9.06,0.0
1459605525170,-9.06,0.0
1459605525180,-9.06,2.5340000000000002e-06
1459605525190,-9.06,7.240000000000001e-07
1459605525200,-9.06,0.0
1459605525210,-9.06,0.0
1459605525220,-9.06,1.4480000000000002e-06
1459605525230,-9.06,1.4480000000000002e-06
1459605525240,-9.06,1.4480000000000002e-06
1459605525250,-9.06,0.0
1459605525260,-9.06,0.0
1459605525270,-9.06,0.0
1459605525280,-9.06,2.8960000000000003e-06
1459605525290,-9.06,7.240000000000001e-07
1459605525300,-9.06,0.0
1459605525310,-9.06,0.0
1459605525320,-9.06,0.0
1459605525330,-9.06,0.0
1459605525340,-9.06,0.0
1459605525350,-9.06,0.0
1459605525360,-9.06,0.0
1459605525370,-9.06,3.6200000000000004e-07
1459605525380,-9.06,7.240000000000001e-07
1459605525390,-9.06,3.6200000000000004e-07
1459605525400,-9.06,1.4480000000000002e-06
1459605525410,-9.06,0.0
1459605525420,-9.06,0.0
1459605525430,-9.06,0.0
1459605525440,-9.06,0.0
1459605525450,-9.06,0.0
1459605525460,-9.06,0.0
1459605525470,-9.06,0.0
1459605525480,-9.06,0.0
1459605525490,-9.06,2.5340000000000002e-06
1459605525500,-9.06,0.0
1459605525510,-9.06,7.240000000000001e-07
1459605525520,-9.06,0.0
1459605525530,-9.06,7.240000000000001e-07
1459605525540,-9.06,7.240000000000001e-07
1459605525550,-9.06,0.0
1459605525560,-9.06,0.0
1459605525570,-9.06,0.0
1459605525580,-9.06,0.0
1459605525590,-9.06,0.0
1459605525600,-9.06,2.1719999999999997e-06
1459605525610,-9.06,1.0859999999999999e-06
1459605525620,-9.06,3.6200000000000004e-07
1459605525630,-9.06,1.4480000000000002e-06
1459605525640,-9.06,2.5340000000000002e-06
1459605525650,-9.06,1.0859999999999999e-06
1459605525660,-9.06,0.0
1459605525670,-9.06,0.0
1459605525680,-9.06,0.0
1459605525690,-9.06,0.0
1459605525700,-9.06,7.240000000000001e-07
1459605525710,-9.06,0.0
1459605525720,-9.06,0.0
1459605525730,-9.06,0.0
1459605525740,-9.06,0.0
1459605525750,-9.06,0.0
1459605525760,-9.06,3.6200000000000004e-07
1459605525770,-9.06,1.81e-06
1459605525780,-9.06,0.0
1459605525790,-9.06,0.0
1459605525800,-9.06,0.0
1459605525810,-9.06,3.6200000000000004e-07
1459605525820,-9.06,1.4480000000000002e-06
1459605525830,-9.06,0.0
1459605525840,-9.06,7.240000000000001e-07
1459605525850,-9.06,0.0
1459605525860,-9.06,7.240000000000001e-07
1459605525870,-9.06,0.0
1459605525880,-9.06,0.0
1459605525890,-9.06,7.240000000000001e-07
1459605525900,-9.06,0.0
1459605525910,-9.06,1.4480000000000002e-06
1459605525920,-9.06,0.0
1459605525930,-9.06,0.0
1459605525940,-9.06,0.0
1459605525950,-9.06,0.0
1459605525960,-9.06,0.0
1459605525970,-9.06,2.1719999999999997e-06
1459605525980,-9.06,3.6200000000000004e-07
1459605525990,-9.06,0.0
1459605526000,-9.06,0.0
1459605526010,-9.06,0.0
1459605526020,-9.06,0.0
1459605526030,-9.06,3.6200000000000004e-07
1459605526040,-9.06,0.0
1459605526050,-9.06,0.0
1459605526060,-9.06,3.6200000000000004e-07
1459605526070,-9.06,1.4480000000000002e-06
1459605526080,-9.06,2.1719999999999997e-06
1459605526090,-9.06,5.0680000000000004e-06
1459605526100,-9.06,0.0
1459605526110,-9.06,0.0
1459605526120,-9.06,0.0
1459605526130,-9.06,0.0
1459605526140,-9.06,0.0
1459605526150,-9.06,0.0
1459605526160,-9.06,7.240000000000001e-07
1459605526170,-9.06,0.0
1459605526180,-9.06,0.0
1459605526190,-9.06,1.0859999999999999e-06
1459605526200,-9.06,7.240000000000001e-07
1459605526210,-9.06,0.0
1459605526220,-9.06,1.4480000000000002e-06
1459605526230,-9.06,2.1719999999999997e-06
1459605526240,-9.06,1.0859999999999999e-06
1459605526250,-9.06,1.81e-06
1459605526260,-9.06,0.0
1459605526270,-9.06,7.240000000000001e-07
1459605526280,-9.06,1.4480000000000002e-06
1459605526290,-9.06,1.4480000000000002e-06
1459605526300,-9.06,0.0
1459605526310,-9.06,0.0
1459605526320,-9.06,0.0
1459605526330,-9.06,0.0
1459605526340,-9.06,0.0
1459605526350,-9.06,0.0
1459605526360,-9.06,0.0
1459605526370,-9.06,0.0
1459605526380,-9.06,0.0
1459605526390,-9.06,0.0
1459605526400,-9.06,0.0
1459605526410,-9.06,0.0
1459605526420,-9.06,0.0
1459605526430,-9.06,0.0
1459605526440,-9.06,0.0
1459605526450,-9.06,0.0
1459605526460,-9.06,0.0
1459605526470,-9.06,0.0
1459605526480,-9.06,0.0
1459605526490,-9.06,0.0
1459605526500,-9.06,0.0
1459605526510,-9.06,7.240000000000001e-07
1459605526520,-9.06,0.0
1459605526530,-9.06,0.0
1459605526540,-9.06,1.0859999999999999e-06
1459605526550,-9.06,7.240000000000001e-07
1459605526560,-9.06,1.81e-06
1459605526570,-9.06,0.0
1459605526580,-9.06,1.0859999999999999e-06
1459605526590,-9.06,7.240000000000001e-07
1459605526600,-9.06,3.6200000000000004e-07
1459605526610,-9.06,1.0859999999999999e-06
1459605526620,-9.06,3.6200000000000004e-07
1459605526630,-9.06,1.0859999999999999e-06
1459605526640,-9.06,0.0
1459605526650,-9.06,7.240000000000001e-07
1459605526660,-9.06,0.0
1459605526670,-9.06,0.0
1459605526680,-9.06,0.0
1459605526690,-9.06,0.0
1459605526700,-9.06,0.0
1459605526710,-9.06,0.0
1459605526720,-9.06,0.0
1459605526730,-9.06,0.0
1459605526740,-9.06,0.0
1459605526750,-9.06,1.0859999999999999e-06
1459605526760,-9.06,1.81e-06
1459605526770,-9.06,7.240000000000001e-07
1459605526780,-9.06,0.0
1459605526790,-9.06,1.0859999999999999e-06
1459605526800,-9.06,0.0
1459605526810,-9.06,7.240000000000001e-07
1459605526820,-9.06,0.0
1459605526830,-9.06,7.240000000000001e-07
1459605526840,-9.06,0.0
1459605526850,-9.06,0.0
1459605526860,-9.06,0.0
1459605526870,-9.06,0.0
1459605526880,-9.06,3.982e-06
1459605526890,-9.06,1.0859999999999999e-06
1459605526900,-9.06,7.240000000000001e-07
1459605526910,-9.06,1.4480000000000002e-06
1459605526920,-9.06,3.6200000000000004e-07
1459605526930,-9.06,3.6200000000000004e-07
1459605526940,-9.06,0.0
1459605526950,-9.06,3.6200000000000004e-07
1459605526960,-9.06,0.0
1459605526970,-9.06,1.0859999999999999e-06
1459605526980,-9.06,7.240000000000001e-07
1459605526990,-9.06,0.0
1459605527000,-9.06,4.343999999999999e-06
1459605527010,-9.06,0.0
1459605527020,-9.06,0.0
1459605527030,-9.06,0.0
1459605527040,-9.06,0.0
1459605527050,-9.06,0.0
1459605527060,-9.06,0.0
1459605527070,-9.06,0.0
1459605527080,-9.06,0.0
1459605527090,-9.06,0.0
1459605527100,-9.06,0.0
1459605527110,-9.06,0.0
1459605527120,-9.06,0.0
1459605527130,-9.06,0.0
1459605527140,-9.06,0.0
1459605527150,-9.06,0.0
1459605527160,-9.06,0.0
1459605527170,-9.06,3.6200000000000004e-07
1459605527180,-9.06,3.6200000000000004e-07
1459605527190,-9.06,7.240000000000001e-07
1459605527200,-9.06,3.6200000000000004e-07
1459605527210,-9.06,7.240000000000001e-07
1459605527220,-9.06,7.240000000000001e-07
1459605527230,-9.06,3.6200000000000004e-07
1459605527240,-9.06,0.0
1459605527250,-9.06,0.0
1459605527260,-9.06,1.0859999999999999e-06
1459605527270,-9.06,0.0
1459605527280,-9.06,0.0
1459605527290,-9.06,0.0
1459605527300,-9.06,1.0859999999999999e-06
1459605527310,-9.06,1.0859999999999999e-06
1459605527320,-9.06,0.0
1459605527330,-9.06,0.0
1459605527340,-9.06,0.0
1459605527350,-9.06,0.0
1459605527360,-9.06,0.0
1459605527370,-9.06,0.0
1459605527380,-9.06,0.0
1459605527390,-9.06,7.240000000000001e-07
1459605527400,-9.06,0.0
1459605527410,-9.06,1.0859999999999999e-06
1459605527420,-9.06,2.5340000000000002e-06
1459605527430,-9.06,0.0
1459605527440,-9.06,0.0
1459605527450,-9.06,0.0
1459605527460,-9.06,1.0859999999999999e-06
1459605527470,-9.06,7.240000000000001e-07
1459605527480,-9.06,0.0
1459605527490,-9.06,0.0
1459605527500,-9.06,0.0
1459605527510,-9.06,0.0
1459605527520,-9.06,0.0
1459605527530,-9.06,2.1719999999999997e-06
1459605527540,-9.06,1.0859999999999999e-06
1459605527550,-9.06,0.0
1459605527560,-9.06,0.0
1459605527570,-9.06,7.240000000000001e-07
1459605527580,-9.06,2.1719999999999997e-06
1459605527590,-9.06,3.62e-06
1459605527600,-9.06,0.0
1459605527610,-9.06,0.0
1459605527620,-9.06,0.0
1459605527630,-9.06,0.0
1459605527640,-9.06,0.0
1459605527650,-9.06,0.0
1459605527660,-9.06,0.0
1459605527670,-9.06,0.0
1459605527680,-9.06,1.0859999999999999e-06
1459605527690,-9.06,0.0
1459605527700,-9.06,0.0
1459605527710,-9.06,1.81e-06
1459605527720,-9.06,7.240000000000001e-07
1459605527730,-9.06,0.0
1459605527740,-9.06,0.0
1459605527750,-9.06,1.0859999999999999e-06
1459605527760,-9.06,3.6200000000000004e-07
1459605527770,-9.06,0.0
1459605527780,-9.06,0.0
1459605527790,-9.06,1.4480000000000002e-06
1459605527800,-9.06,1.81e-06
1459605527810,-9.06,0.0
1459605527820,-9.06,0.0
1459605527830,-9.06,0.0
1459605527840,-9.06,0.0
1459605527850,-9.06,0.0
1459605527860,-9.06,0.0
1459605527870,-9.06,1.4480000000000002e-06
1459605527880,-9.06,2.1719999999999997e-06
1459605527890,-9.06,1.81e-06
1459605527900,-9.06,1.81e-06
1459605527910,-9.06,7.240000000000001e-07
1459605527920,-9.06,0.0
1459605527930,-9.06,0.0
1459605527940,-9.06,7.240000000000001e-07
1459605527950,-9.06,3.6200000000000004e-07
1459605527960,-9.06,0.0
1459605527970,-9.06,0.0
1459605527980,-9.06,3.6200000000000004e-07
1459605527990,-9.06,0.0
1459605528000,-9.06,0.0
1459605528010,-9.06,0.0
1459605528020,-9.06,0.0
1459605528030,-9.06,0.0
1459605528040,-9.06,0.0
1459605528050,-9.06,0.0
1459605528060,-9.06,0.0
1459605528070,-9.06,0.0
1459605528080,-9.06,0.0
1459605528090,-9.06,7.240000000000001e-07
1459605528100,-9.06,1.0859999999999999e-06
1459605528110,-9.06,0.0
1459605528120,-9.06,0.0
1459605528130,-9.06,1.0859999999999999e-06
1459605528140,-9.06,0.0
1459605528150,-9.06,1.0859999999999999e-06
1459605528160,-9.06,1.0859999999999999e-06
1459605528170,-9.06,0.0
1459605528180,-9.06,0.0
1459605528190,-9.06,0.0
1459605528200,-9.06,0.0
1459605528210,-9.06,3.6200000000000004e-07
1459605528220,-9.06,2.1719999999999997e-06
1459605528230,-9.06,1.0859999999999999e-06
1459605528240,-9.06,1.0859999999999999e-06
1459605528250,-9.06,7.240000000000001e-07
1459605528260,-9.06,0.0
1459605528270,-9.06,0.0
1459605528280,-9.06,2.5340000000000002e-06
1459605528290,-9.06,1.0859999999999999e-06
1459605528300,-9.06,0.0
1459605528310,-9.06,0.0
1459605528320,-9.06,0.0
1459605528330,-9.06,0.0
1459605528340,-9.06,0.0
1459605528350,-9.06,0.0
1459605528360,-9.06,0.0
1459605528370,-9.06,0.0
1459605528380,-9.06,0.0
1459605528390,-9.06,0.0
1459605528400,-9.06,3.6200000000000004e-07
1459605528410,-9.06,1.4480000000000002e-06
1459605528420,-9.06,1.0859999999999999e-06
1459605528430,-8.84,0.0
1459605528440,-8.84,3.6200000000000004e-07
1459605528450,-8.84,0.0
1459605528460,-8.84,0.0
1459605528470,-8.84,7.240000000000001e-07
1459605528480,-8.84,0.0
1459605528490,-8.84,1.81e-06
1459605528500,-8.84,2.8960000000000003e-06
1459605528510,-8.84,1.0859999999999999e-06
1459605528520,-8.84,2.8960000000000003e-06
1459605528530,-8.84,3.6200000000000004e-07
1459605528540,-8.84,0.0
1459605528550,-8.84,0.0
1459605528560,-8.84,0.0
1459605528570,-8.84,0.0
1459605528580,-8.84,3.6200000000000004e-07
1459605528590,-8.84,0.0
1459605528600,-8.84,3.982e-06
1459605528610,-8.84,7.240000000000001e-07
1459605528620,-8.84,0.0
1459605528630,-8.84,0.0
1459605528640,-8.84,0.0
1459605528650,-8.84,0.0
1459605528660,-8.84,0.0
1459605528670,-8.84,0.0
1459605528680,-8.84,0.0
1459605528690,-8.84,0.0
1459605528700,-8.84,0.0
1459605528710,-8.84,0.0
1459605528720,-8.84,1.81e-06
1459605528730,-8.84,3.6200000000000004e-07
1459605528740,-8.84,0.0
1459605528750,-8.84,3.6200000000000004e-07
1459605528760,-8.84,3.6200000000000004e-07
1459605528770,-8.84,0.0
1459605528780,-8.84,0.0
1459605528790,-8.84,0.0
1459605528800,-8.84,7.240000000000001e-07
1459605528810,-8.84,3.6200000000000004e-07
1459605528820,-8.84,7.240000000000001e-07
1459605528830,-8.84,0.0
1459605528840,-8.84,3.6200000000000004e-07
1459605528850,-8.84,0.0
1459605528860,-8.84,2.8960000000000003e-06
1459605528870,-8.84,1.0859999999999999e-06
1459605528880,-8.84,1.0859999999999999e-06
1459605528890,-8.84,0.0
1459605528900,-8.84,1.0859999999999999e-06
1459605528910,-8.84,2.1719999999999997e-06
1459605528920,-8.84,3.6200000000000004e-07
1459605528930,-8.84,0.0
1459605528940,-8.84,7.240000000000001e-07
1459605528950,-8.84,2.1719999999999997e-06
1459605528960,-8.84,1.0859999999999999e-06
1459605528970,-8.84,0.0
1459605528980,-8.84,0.0
1459605528990,-8.84,0.0
1459605529000,-8.84,0.0
1459605529010,-8.84,0.0
1459605529020,-8.84,0.0
1459605529030,-8.84,0.0
1459605529040,-8.84,0.0
1459605529050,-8.84,1.4480000000000002e-06
1459605529060,-8.84,7.240000000000001e-07
1459605529070,-8.84,2.1719999999999997e-06
1459605529080,-8.84,0.0
1459605529090,-8.84,0.0
1459605529100,-8.84,0.0
1459605529110,-8.84,0.0
1459605529120,-8.84,0.0
1459605529130,-8.84,0.0
1459605529140,-8.84,0.0
1459605529150,-8.84,1.81e-06
1459605529160,-8.84,7.240000000000001e-07
1459605529170,-8.84,3.6200000000000004e-07
1459605529180,-8.84,2.8960000000000003e-06
1459605529190,-8.84,0.0
1459605529200,-8.84,2.1719999999999997e-06
1459605529210,-8.84,0.0
1459605529220,-8.84,0.0
1459605529230,-8.84,0.0
1459605529240,-8.84,0.0
1459605529250,-8.84,0.0
1459605529260,-8.84,0.0
1459605529270,-8.84,0.0
1459605529280,-8.84,0.0
1459605529290,-8.84,1.4480000000000002e-06
1459605529300,-8.84,0.0
1459605529310,-8.84,3.6200000000000004e-07
1459605529320,-8.84,0.0
1459605529330,-8.84,0.0
1459605529340,-8.84,0.0
1459605529350,-8.84,0.0
1459605529360,-8.84,0.0
1459605529370,-8.84,0.0
1459605529380,-8.84,0.0
1459605529390,-8.84,0.0
1459605529400,-8.84,2.8960000000000003e-06
1459605529410,-8.84,7.240000000000001e-07
1459605529420,-8.84,1.0859999999999999e-06
1459605529430,-8.84,0.0
1459605529440,-8.84,0.0
1459605529450,-8.84,0.0
1459605529460,-8.84,0.0
1459605529470,-8.84,0.0
1459605529480,-8.84,0.0
1459605529490,-8.84,3.258e-06
1459605529500,-8.84,0.0
1459605529510,-8.84,0.0
1459605529520,-8.84,0.0
1459605529530,-8.84,0.0
1459605529540,-8.84,7.240000000000001e-07
1459605529550,-8.84,2.5340000000000002e-06
1459605529560,-8.84,0.0
1459605529570,-8.84,7.240000000000001e-07
1459605529580,-8.84,0.0
1459605529590,-8.84,1.0859999999999999e-06
1459605529600,-8.84,0.0
1459605529610,-8.84,0.0
1459605529620,-8.84,0.0
1459605529630,-8.84,7.240000000000001e-07
1459605529640,-8.84,0.0
1459605529650,-8.84,0.0
1459605529660,-8.84,1.0859999999999999e-06
1459605529670,-8.84,0.0
1459605529680,-8.84,0.0
1459605529690,-8.84,0.0
1459605529700,-8.84,7.240000000000001e-07
1459605529710,-8.84,7.240000000000001e-07
1459605529720,-8.84,3.6200000000000004e-07
1459605529730,-8.84,1.0859999999999999e-06
1459605529740,-8.84,3.6200000000000004e-07
1459605529750,-8.84,0.0
1459605529760,-8.84,0.0
1459605529770,-8.84,0.0
1459605529780,-8.84,3.6200000000000004e-07
1459605529790,-8.84,0.0
1459605529800,-8.84,7.240000000000001e-07
1459605529810,-8.84,1.0859999999999999e-06
1459605529820,-8.84,1.4480000000000002e-06
1459605529830,-8.84,1.4480000000000002e-06
1459605529840,-8.84,3.6200000000000004e-07
1459605529850,-8.84,7.240000000000001e-07
1459605529860,-8.84,0.0
1459605529870,-8.84,0.0
1459605529880,-8.84,3.258e-06
1459605529890,-8.84,0.0
1459605529900,-8.84,0.0
1459605529910,-8.84,0.0
1459605529920,-8.84,0.0
1459605529930,-8.84,0.0
1459605529940,-8.84,0.0
1459605529950,-8.84,0.0
1459605529960,-8.84,2.8960000000000003e-06
1459605529970,-8.84,3.6200000000000004e-07
1459605529980,-8.84,0.0
1459605529990,-8.84,3.6200000000000004e-07
1459605530000,-8.84,0.0
1459605530010,-8.84,0.0
1459605530020,-8.84,0.0
1459605530030,-8.84,0.0
1459605530040,-8.84,0.0
1459605530050,-8.84,0.0
1459605530060,-8.84,0.0
1459605530070,-8.84,0.0
1459605530080,-8.84,2.1719999999999997e-06
1459605530090,-8.84,1.0859999999999999e-06
1459605530100,-8.84,1.4480000000000002e-06
1459605530110,-8.84,1.0859999999999999e-06
1459605530120,-8.84,7.240000000000001e-07
1459605530130,-8.84,0.0
1459605530140,-8.84,0.0
1459605530150,-8.84,0.0
1459605530160,-8.84,0.0
1459605530170,-8.84,0.0
1459605530180,-8.84,0.0
1459605530190,-8.84,2.1719999999999997e-06
1459605530200,-8.84,1.0859999999999999e-06
1459605530210,-8.84,0.0
1459605530220,-8.84,3.6200000000000004e-07
1459605530230,-8.84,3.6200000000000004e-07
1459605530240,-8.84,0.0
1459605530250,-8.84,3.6200000000000004e-07
1459605530260,-8.84,1.0859999999999999e-06
1459605530270,-8.84,3.6200000000000004e-07
1459605530280,-8.84,1.81e-06
1459605530290,-8.84,0.0
1459605530300,-8.84,7.240000000000001e-07
1459605530310,-8.84,0.0
1459605530320,-8.84,0.0
1459605530330,-8.84,3.258e-06
1459605530340,-8.84,0.0
1459605530350,-8.84,0.0
1459605530360,-8.84,0.0
1459605530370,-8.84,0.0
1459605530380,-8.84,0.0
1459605530390,-8.84,0.0
1459605530400,-8.84,0.0
1459605530410,-8.84,0.0
1459605530420,-8.84,0.0
1459605530430,-8.84,0.0
1459605530440,-8.84,0.0
1459605530450,-8.84,0.0
1459605530460,-8.84,0.0
1459605530470,-8.84,0.0
1459605530480,-8.84,0.0
1459605530490,-8.84,0.0
1459605530500,-8.84,4.706e-06
1459605530510,-8.84,2.1719999999999997e-06
1459605530520,-8.84,1.0859999999999999e-06
1459605530530,-8.84,1.4480000000000002e-06
1459605530540,-8.84,0.0
1459605530550,-8.84,3.6200000000000004e-07
1459605530560,-8.84,7.240000000000001e-07
1459605530570,-8.84,0.0
1459605530580,-8.84,0.0
1459605530590,-8.84,0.0
1459605530600,-8.84,0.0
1459605530610,-8.84,0.0
1459605530620,-8.84,0.0
1459605530630,-8.84,0.0
1459605530640,-8.84,0.0
1459605530650,-8.84,0.0
1459605530660,-8.84,0.0
1459605530670,-8.84,0.0
1459605530680,-8.84,3.6200000000000004e-07
1459605530690,-8.84,0.0
1459605530700,-8.84,1.4480000000000002e-06
1459605530710,-8.84,1.0859999999999999e-06
1459605530720,-8.84,0.0
1459605530730,-8.84,3.6200000000000004e-07
1459605530740,-8.84,1.0859999999999999e-06
1459605530750,-8.84,0.0
1459605530760,-8.84,0.0
1459605530770,-8.84,0.0
1459605530780,-8.84,7.240000000000001e-07
1459605530790,-8.84,0.0
1459605530800,-8.84,0.0
