Timestamp,position,BLMTI.06R7.B1E10_TCLA.C6R7.B1
1459607008160,-8.055,3.6200000000000004e-07
1459607008170,-8.055,7.240000000000001e-07
1459607008180,-8.055,0.0
1459607008190,-8.055,1.0859999999999999e-06
1459607008200,-8.055,3.6200000000000004e-07
1459607008210,-8.055,1.0859999999999999e-06
1459607008220,-8.055,0.0
1459607008230,-8.055,1.4480000000000002e-06
1459607008240,-8.055,0.0
1459607008250,-8.055,3.6200000000000004e-07
1459607008260,-8.055,3.6200000000000004e-07
1459607008270,-8.055,3.6200000000000004e-07
1459607008280,-8.055,0.0
1459607008290,-8.055,7.240000000000001e-07
1459607008300,-8.055,7.240000000000001e-07
1459607008310,-8.055,1.81e-06
1459607008320,-8.055,0.0
1459607008330,-8.055,0.0
1459607008340,-8.055,7.240000000000001e-07
1459607008350,-8.055,7.240000000000001e-07
1459607008360,-8.055,0.0
1459607008370,-8.055,3.6200000000000004e-07
1459607008380,-8.055,7.240000000000001e-07
1459607008390,-8.055,3.6200000000000004e-07
1459607008400,-8.055,1.4480000000000002e-06
1459607008410,-8.055,3.6200000000000004e-07
1459607008420,-8.055,3.6200000000000004e-07
1459607008430,-8.055,1.0859999999999999e-06
1459607008440,-8.055,3.6200000000000004e-07
1459607008450,-8.055,1.0859999999999999e-06
1459607008460,-8.055,0.0
1459607008470,-8.055,3.6200000000000004e-07
1459607008480,-8.055,3.6200000000000004e-07
1459607008490,-8.055,3.6200000000000004e-07
1459607008500,-8.055,7.240000000000001e-07
1459607008510,-8.055,0.0
1459607008520,-8.055,7.240000000000001e-07
1459607008530,-8.055,0.0
1459607008540,-8.055,7.240000000000001e-07
1459607008550,-8.055,0.0
1459607008560,-8.055,7.240000000000001e-07
1459607008570,-8.055,3.6200000000000004e-07
1459607008580,-8.055,3.6200000000000004e-07
1459607008590,-8.055,7.240000000000001e-07
1459607008600,-8.055,3.6200000000000004e-07
1459607008610,-8.055,1.4480000000000002e-06
1459607008620,-8.055,0.0
1459607008630,-8.055,7.240000000000001e-07
1459607008640,-8.055,0.0
1459607008650,-8.055,7.240000000000001e-07
1459607008660,-8.055,0.0
1459607008670,-8.055,1.0859999999999999e-06
1459607008680,-8.055,0.0
1459607008690,-8.055,7.240000000000001e-07
1459607008700,-8.055,0.0
1459607008710,-8.055,1.0859999999999999e-06
1459607008720,-8.055,0.0
1459607008730,-8.055,1.0859999999999999e-06
1459607008740,-8.055,0.0
1459607008750,-8.055,3.6200000000000004e-07
1459607008760,-8.055,1.0859999999999999e-06
1459607008770,-8.055,0.0
1459607008780,-8.055,3.6200000000000004e-07
1459607008790,-8.055,3.6200000000000004e-07
1459607008800,-8.055,1.0859999999999999e-06
1459607008810,-8.055,3.6200000000000004e-07
1459607008820,-8.055,7.240000000000001e-07
1459607008830,-8.055,0.0
1459607008840,-8.055,0.0
1459607008850,-8.055,1.4480000000000002e-06
1459607008860,-8.055,0.0
1459607008870,-8.055,1.0859999999999999e-06
1459607008880,-8.055,0.0
1459607008890,-8.055,7.240000000000001e-07
1459607008900,-8.055,0.0
1459607008910,-8.055,1.0859999999999999e-06
1459607008920,-8.055,0.0
1459607008930,-8.055,3.6200000000000004e-07
1459607008940,-8.055,3.6200000000000004e-07
1459607008950,-8.055,3.6200000000000004e-07
1459607008960,-8.055,7.240000000000001e-07
1459607008970,-8.055,3.6200000000000004e-07
1459607008980,-8.055,3.6200000000000004e-07
1459607008990,-8.055,3.6200000000000004e-07
1459607009000,-8.055,3.6200000000000004e-07
1459607009010,-8.055,7.240000000000001e-07
1459607009020,-8.055,0.0
1459607009030,-8.055,7.240000000000001e-07
1459607009040,-8.055,0.0
1459607009050,-8.055,7.240000000000001e-07
1459607009060,-8.055,3.6200000000000004e-07
1459607009070,-8.055,0.0
1459607009080,-8.055,3.6200000000000004e-07
1459607009090,-8.055,1.4480000000000002e-06
1459607009100,-8.055,0.0
1459607009110,-8.055,3.6200000000000004e-07
1459607009120,-8.055,0.0
1459607009130,-8.055,0.0
1459607009140,-8.055,0.0
1459607009150,-8.055,1.0859999999999999e-06
1459607009160,-8.055,0.0
1459607009170,-8.055,7.240000000000001e-07
1459607009180,-8.055,3.6200000000000004e-07
1459607009190,-8.055,1.0859999999999999e-06
1459607009200,-8.055,7.240000000000001e-07
1459607009210,-8.055,3.6200000000000004e-07
1459607009220,-8.055,7.240000000000001e-07
1459607009230,-8.055,3.6200000000000004e-07
1459607009240,-8.055,3.6200000000000004e-07
1459607009250,-8.055,3.6200000000000004e-07
1459607009260,-8.055,3.6200000000000004e-07
1459607009270,-8.055,1.0859999999999999e-06
1459607009280,-8.055,0.0
1459607009290,-8.055,7.240000000000001e-07
1459607009300,-8.055,3.6200000000000004e-07
1459607009310,-8.055,7.240000000000001e-07
1459607009320,-8.055,0.0
1459607009330,-8.055,1.0859999999999999e-06
1459607009340,-8.055,0.0
1459607009350,-8.055,1.4480000000000002e-06
1459607009360,-8.055,0.0
1459607009370,-8.055,1.0859999999999999e-06
1459607009380,-8.055,0.0
1459607009390,-8.055,1.0859999999999999e-06
1459607009400,-8.055,0.0
1459607009410,-8.055,7.240000000000001e-07
1459607009420,-8.055,7.240000000000001e-07
1459607009430,-8.055,7.240000000000001e-07
1459607009440,-8.055,3.6200000000000004e-07
1459607009450,-8.055,3.6200000000000004e-07
1459607009460,-8.055,7.240000000000001e-07
1459607009470,-8.055,7.240000000000001e-07
1459607009480,-8.055,3.6200000000000004e-07
1459607009490,-8.055,1.0859999999999999e-06
1459607009500,-8.055,0.0
1459607009510,-8.055,3.6200000000000004e-07
1459607009520,-8.055,3.6200000000000004e-07
1459607009530,-8.055,1.0859999999999999e-06
1459607009540,-8.055,3.6200000000000004e-07
1459607009550,-8.055,7.240000000000001e-07
1459607009560,-8.055,0.0
1459607009570,-8.055,3.6200000000000004e-07
1459607009580,-8.055,0.0
1459607009590,-8.055,1.81e-06
1459607009600,-8.055,0.0
1459607009610,-8.055,3.6200000000000004e-07
1459607009620,-8.055,0.0
1459607009630,-8.055,1.0859999999999999e-06
1459607009640,-8.055,0.0
1459607009650,-8.055,7.240000000000001e-07
1459607009660,-8.055,0.0
1459607009670,-8.055,1.81e-06
1459607009680,-8.055,0.0
1459607009690,-8.055,3.6200000000000004e-07
1459607009700,-8.055,3.6200000000000004e-07
1459607009710,-8.055,0.0
1459607009720,-8.055,7.240000000000001e-07
1459607009730,-8.055,7.240000000000001e-07
1459607009740,-8.055,3.6200000000000004e-07
1459607009750,-8.055,7.240000000000001e-07
1459607009760,-8.055,3.6200000000000004e-07
1459607009770,-8.055,7.240000000000001e-07
1459607009780,-8.055,7.240000000000001e-07
1459607009790,-8.055,3.6200000000000004e-07
1459607009800,-8.055,3.6200000000000004e-07
1459607009810,-8.055,7.240000000000001e-07
1459607009820,-8.055,0.0
1459607009830,-8.055,1.0859999999999999e-06
1459607009840,-8.055,0.0
1459607009850,-8.055,7.240000000000001e-07
1459607009860,-8.055,0.0
1459607009870,-8.055,1.4480000000000002e-06
1459607009880,-8.055,0.0
1459607009890,-8.055,3.6200000000000004e-07
1459607009900,-8.055,3.6200000000000004e-07
1459607009910,-8.055,3.6200000000000004e-07
1459607009920,-8.055,3.6200000000000004e-07
1459607009930,-8.055,0.0
1459607009940,-8.055,7.240000000000001e-07
1459607009950,-8.055,1.0859999999999999e-06
1459607009960,-8.055,0.0
1459607009970,-8.055,7.240000000000001e-07
1459607009980,-8.055,3.6200000000000004e-07
1459607009990,-8.055,3.6200000000000004e-07
1459607010000,-8.055,7.240000000000001e-07
1459607010010,-8.055,7.240000000000001e-07
1459607010020,-8.055,0.0
1459607010030,-8.055,1.0859999999999999e-06
1459607010040,-8.055,0.0
1459607010050,-8.055,1.4480000000000002e-06
1459607010060,-8.055,0.0
1459607010070,-8.055,0.0
1459607010080,-8.055,0.0
1459607010090,-8.055,1.4480000000000002e-06
1459607010100,-8.055,3.6200000000000004e-07
1459607010110,-8.055,0.0
1459607010120,-8.055,3.6200000000000004e-07
1459607010130,-8.055,7.240000000000001e-07
1459607010140,-8.055,7.240000000000001e-07
1459607010150,-8.055,0.0
1459607010160,-8.055,1.0859999999999999e-06
1459607010170,-8.055,7.240000000000001e-07
1459607010180,-8.055,0.0
1459607010190,-8.055,3.6200000000000004e-07
1459607010200,-8.055,7.240000000000001e-07
1459607010210,-8.055,1.0859999999999999e-06
1459607010220,-8.055,0.0
1459607010230,-8.055,1.0859999999999999e-06
1459607010240,-8.055,0.0
1459607010250,-8.055,7.240000000000001e-07
1459607010260,-8.055,0.0
1459607010270,-8.055,1.0859999999999999e-06
1459607010280,-8.055,0.0
1459607010290,-8.055,1.0859999999999999e-06
1459607010300,-8.055,0.0
1459607010310,-8.055,0.0
1459607010320,-8.055,7.240000000000001e-07
1459607010330,-8.055,7.240000000000001e-07
1459607010340,-8.055,3.6200000000000004e-07
1459607010350,-8.055,3.6200000000000004e-07
1459607010360,-8.055,3.6200000000000004e-07
1459607010370,-8.055,7.240000000000001e-07
1459607010380,-8.055,3.6200000000000004e-07
1459607010390,-8.055,7.240000000000001e-07
1459607010400,-8.055,1.0859999999999999e-06
1459607010410,-8.055,3.6200000000000004e-07
1459607010420,-8.055,3.6200000000000004e-07
1459607010430,-8.055,1.0859999999999999e-06
1459607010440,-8.055,0.0
1459607010450,-8.055,1.0859999999999999e-06
1459607010460,-8.055,0.0
1459607010470,-8.055,1.81e-06
1459607010480,-8.055,0.0
1459607010490,-8.055,0.0
1459607010500,-8.055,3.6200000000000004e-07
1459607010510,-8.055,7.240000000000001e-07
1459607010520,-8.055,3.6200000000000004e-07
1459607010530,-8.055,7.240000000000001e-07
1459607010540,-8.055,0.0
1459607010550,-8.055,3.6200000000000004e-07
1459607010560,-8.055,7.240000000000001e-07
1459607010570,-8.055,0.0
1459607010580,-8.055,7.240000000000001e-07
1459607010590,-8.055,1.0859999999999999e-06
1459607010600,-8.055,0.0
1459607010610,-8.055,3.6200000000000004e-07
1459607010620,-8.055,7.240000000000001e-07
1459607010630,-8.055,7.240000000000001e-07
1459607010640,-8.055,0.0
1459607010650,-8.055,7.240000000000001e-07
1459607010660,-8.055,0.0
1459607010670,-8.055,7.240000000000001e-07
1459607010680,-8.055,0.0
1459607010690,-8.055,1.0859999999999999e-06
1459607010700,-8.055,0.0
1459607010710,-8.055,1.0859999999999999e-06
1459607010720,-8.055,3.6200000000000004e-07
1459607010730,-8.055,1.0859999999999999e-06
1459607010740,-8.055,0.0
1459607010750,-8.055,3.6200000000000004e-07
1459607010760,-8.055,3.6200000000000004e-07
1459607010770,-8.055,7.240000000000001e-07
1459607010780,-8.055,0.0
1459607010790,-8.055,3.6200000000000004e-07
1459607010800,-8.055,3.6200000000000004e-07
1459607010810,-8.055,3.6200000000000004e-07
1459607010820,-8.055,3.6200000000000004e-07
1459607010830,-8.055,7.240000000000001e-07
1459607010840,-8.055,3.6200000000000004e-07
1459607010850,-8.055,1.0859999999999999e-06
1459607010860,-8.055,0.0
1459607010870,-8.055,1.4480000000000002e-06
1459607010880,-8.055,0.0
1459607010890,-8.055,1.0859999999999999e-06
1459607010900,-8.055,3.6200000000000004e-07
1459607010910,-8.055,1.0859999999999999e-06
1459607010920,-8.055,0.0
1459607010930,-8.055,1.0859999999999999e-06
1459607010940,-8.055,0.0
1459607010950,-8.055,1.0859999999999999e-06
1459607010960,-8.055,0.0
1459607010970,-8.055,7.240000000000001e-07
1459607010980,-8.055,3.6200000000000004e-07
1459607010990,-8.055,1.0859999999999999e-06
1459607011000,-8.055,0.0
1459607011010,-8.055,7.240000000000001e-07
1459607011020,-8.055,3.6200000000000004e-07
1459607011030,-8.055,1.0859999999999999e-06
1459607011040,-8.055,0.0
1459607011050,-8.055,7.240000000000001e-07
1459607011060,-8.055,0.0
1459607011070,-8.055,1.0859999999999999e-06
1459607011080,-8.055,0.0
1459607011090,-8.055,7.240000000000001e-07
1459607011100,-8.055,7.240000000000001e-07
1459607011110,-8.055,7.240000000000001e-07
1459607011120,-8.055,3.6200000000000004e-07
1459607011130,-8.055,3.6200000000000004e-07
1459607011140,-8.055,3.6200000000000004e-07
1459607011150,-8.055,3.6200000000000004e-07
1459607011160,-8.055,7.240000000000001e-07
1459607011170,-8.055,3.6200000000000004e-07
1459607011180,-8.055,3.6200000000000004e-07
1459607011190,-8.055,7.240000000000001e-07
1459607011200,-8.055,0.0
1459607011210,-8.055,7.240000000000001e-07
1459607011220,-8.055,0.0
1459607011230,-8.055,1.4480000000000002e-06
1459607011240,-8.055,0.0
1459607011250,-8.055,7.240000000000001e-07
1459607011260,-8.055,0.0
1459607011270,-8.055,0.0
1459607011280,-8.055,7.240000000000001e-07
1459607011290,-8.055,1.4480000000000002e-06
1459607011300,-8.055,0.0
1459607011310,-8.055,0.0
1459607011320,-8.055,7.240000000000001e-07
1459607011330,-8.055,3.6200000000000004e-07
1459607011340,-8.055,0.0
1459607011350,-8.055,7.240000000000001e-07
1459607011360,-8.055,3.6200000000000004e-07
1459607011370,-8.055,1.0859999999999999e-06
1459607011380,-8.055,7.240000000000001e-07
1459607011390,-8.055,7.240000000000001e-07
1459607011400,-8.055,3.6200000000000004e-07
1459607011410,-8.055,1.0859999999999999e-06
1459607011420,-8.055,1.0859999999999999e-06
1459607011430,-8.055,1.0859999999999999e-06
1459607011440,-8.055,3.6200000000000004e-07
1459607011450,-8.055,1.0859999999999999e-06
1459607011460,-8.055,3.6200000000000004e-07
1459607011470,-8.055,3.6200000000000004e-07
1459607011480,-8.055,3.6200000000000004e-07
1459607011490,-8.055,7.240000000000001e-07
1459607011500,-8.055,0.0
1459607011510,-8.055,7.240000000000001e-07
1459607011520,-8.055,3.6200000000000004e-07
1459607011530,-8.055,3.6200000000000004e-07
1459607011540,-8.055,0.0
1459607011550,-8.055,3.6200000000000004e-07
1459607011560,-8.055,1.4480000000000002e-06
1459607011570,-8.055,3.6200000000000004e-07
1459607011580,-8.055,3.6200000000000004e-07
1459607011590,-8.055,3.6200000000000004e-07
1459607011600,-8.055,3.6200000000000004e-07
1459607011610,-8.055,7.240000000000001e-07
1459607011620,-8.055,0.0
1459607011630,-8.055,7.240000000000001e-07
1459607011640,-8.055,0.0
1459607011650,-8.055,1.0859999999999999e-06
1459607011660,-8.055,0.0
1459607011670,-8.055,1.0859999999999999e-06
1459607011680,-8.055,0.0
1459607011690,-8.055,3.6200000000000004e-07
1459607011700,-8.055,0.0
1459607011710,-8.055,7.240000000000001e-07
1459607011720,-8.055,3.6200000000000004e-07
1459607011730,-8.055,3.6200000000000004e-07
1459607011740,-8.055,3.6200000000000004e-07
1459607011750,-8.055,0.0
1459607011760,-8.055,1.0859999999999999e-06
1459607011770,-8.055,0.0
1459607011780,-8.055,7.240000000000001e-07
1459607011790,-8.055,0.0
1459607011800,-8.055,7.240000000000001e-07
1459607011810,-8.055,1.4480000000000002e-06
1459607011820,-8.055,3.6200000000000004e-07
1459607011830,-8.055,3.6200000000000004e-07
1459607011840,-8.055,3.6200000000000004e-07
1459607011850,-8.055,3.6200000000000004e-07
1459607011860,-8.055,0.0
1459607011870,-8.055,1.0859999999999999e-06
1459607011880,-8.055,3.6200000000000004e-07
1459607011890,-8.055,7.240000000000001e-07
1459607011900,-8.055,3.6200000000000004e-07
1459607011910,-8.055,7.240000000000001e-07
1459607011920,-8.055,7.240000000000001e-07
1459607011930,-8.055,0.0
1459607011940,-8.055,3.6200000000000004e-07
1459607011950,-8.055,1.0859999999999999e-06
1459607011960,-8.055,3.6200000000000004e-07
1459607011970,-8.055,3.6200000000000004e-07
1459607011980,-8.055,1.0859999999999999e-06
1459607011990,-8.055,7.240000000000001e-07
1459607012000,-8.055,0.0
1459607012010,-8.055,1.0859999999999999e-06
1459607012020,-8.055,3.6200000000000004e-07
1459607012030,-8.055,7.240000000000001e-07
1459607012040,-8.055,0.0
1459607012050,-8.055,3.6200000000000004e-07
1459607012060,-8.055,3.6200000000000004e-07
1459607012070,-8.055,7.240000000000001e-07
1459607012080,-8.055,3.6200000000000004e-07
1459607012090,-8.055,7.240000000000001e-07
1459607012100,-8.055,0.0
1459607012110,-8.055,7.240000000000001e-07
1459607012120,-8.055,0.0
1459607012130,-8.055,1.4480000000000002e-06
1459607012140,-8.055,0.0
1459607012150,-8.055,0.0
1459607012160,-8.055,7.240000000000001e-07
1459607012170,-8.055,1.0859999999999999e-06
1459607012180,-8.055,0.0
1459607012190,-8.055,1.0859999999999999e-06
1459607012200,-8.055,0.0
1459607012210,-8.055,1.0859999999999999e-06
1459607012220,-8.055,0.0
1459607012230,-8.055,1.81e-06
1459607012240,-8.055,0.0
1459607012250,-8.055,3.6200000000000004e-07
1459607012260,-8.055,0.0
1459607012270,-8.055,7.240000000000001e-07
1459607012280,-8.055,0.0
1459607012290,-8.055,1.0859999999999999e-06
1459607012300,-8.055,0.0
1459607012310,-8.055,1.4480000000000002e-06
1459607012320,-8.055,0.0
1459607012330,-8.055,0.0
1459607012340,-8.055,0.0
1459607012350,-8.055,7.240000000000001e-07
1459607012360,-8.055,3.6200000000000004e-07
1459607012370,-8.055,7.240000000000001e-07
1459607012380,-8.055,0.0
1459607012390,-8.055,1.0859999999999999e-06
1459607012400,-8.055,0.0
1459607012410,-8.055,0.0
1459607012420,-8.055,3.6200000000000004e-07
1459607012430,-8.055,1.0859999999999999e-06
1459607012440,-8.055,0.0
1459607012450,-8.055,1.0859999999999999e-06
1459607012460,-8.055,0.0
1459607012470,-8.055,1.4480000000000002e-06
1459607012480,-8.055,0.0
1459607012490,-8.055,1.0859999999999999e-06
1459607012500,-8.055,0.0
1459607012510,-8.055,1.0859999999999999e-06
1459607012520,-8.055,0.0
1459607012530,-8.055,1.4480000000000002e-06
1459607012540,-8.055,0.0
1459607012550,-8.055,7.240000000000001e-07
1459607012560,-8.055,0.0
1459607012570,-8.055,0.0
1459607012580,-8.055,1.0859999999999999e-06
1459607012590,-8.055,0.0
1459607012600,-8.055,7.240000000000001e-07
1459607012610,-8.055,0.0
1459607012620,-8.055,3.6200000000000004e-07
1459607012630,-8.055,7.240000000000001e-07
1459607012640,-8.055,0.0
1459607012650,-8.055,1.0859999999999999e-06
1459607012660,-8.055,0.0
1459607012670,-8.055,1.0859999999999999e-06
1459607012680,-8.055,0.0
1459607012690,-8.055,1.0859999999999999e-06
1459607012700,-8.055,0.0
1459607012710,-8.055,3.6200000000000004e-07
1459607012720,-8.055,7.240000000000001e-07
1459607012730,-8.055,7.240000000000001e-07
1459607012740,-8.055,0.0
1459607012750,-8.055,1.81e-06
1459607012760,-8.055,0.0
1459607012770,-8.055,0.0
1459607012780,-8.055,3.6200000000000004e-07
1459607012790,-8.055,3.6200000000000004e-07
1459607012800,-8.055,7.240000000000001e-07
1459607012810,-8.055,0.0
1459607012820,-8.055,1.0859999999999999e-06
1459607012830,-8.055,0.0
1459607012840,-8.055,3.6200000000000004e-07
1459607012850,-8.055,1.0859999999999999e-06
1459607012860,-8.055,3.6200000000000004e-07
1459607012870,-8.055,1.0859999999999999e-06
1459607012880,-8.055,0.0
1459607012890,-8.055,3.6200000000000004e-07
1459607012900,-8.055,7.240000000000001e-07
1459607012910,-8.055,3.6200000000000004e-07
1459607012920,-8.055,3.6200000000000004e-07
1459607012930,-8.055,7.240000000000001e-07
1459607012940,-8.055,0.0
1459607012950,-8.055,1.0859999999999999e-06
1459607012960,-8.055,3.6200000000000004e-07
1459607012970,-8.055,3.6200000000000004e-07
1459607012980,-8.055,3.6200000000000004e-07
1459607012990,-8.055,1.0859999999999999e-06
1459607013000,-8.055,3.6200000000000004e-07
1459607013010,-8.055,0.0
1459607013020,-8.055,7.240000000000001e-07
1459607013030,-8.055,3.6200000000000004e-07
1459607013040,-8.055,7.240000000000001e-07
1459607013050,-8.055,7.240000000000001e-07
1459607013060,-8.055,0.0
1459607013070,-8.055,1.0859999999999999e-06
1459607013080,-8.055,0.0
1459607013090,-8.055,3.6200000000000004e-07
1459607013100,-8.055,3.6200000000000004e-07
1459607013110,-8.055,7.240000000000001e-07
1459607013120,-8.055,3.6200000000000004e-07
1459607013130,-8.055,1.4480000000000002e-06
1459607013140,-8.055,0.0
1459607013150,-8.055,7.240000000000001e-07
1459607013160,-8.055,3.6200000000000004e-07
1459607013170,-8.055,7.240000000000001e-07
1459607013180,-8.055,0.0
1459607013190,-8.055,1.0859999999999999e-06
1459607013200,-8.055,0.0
1459607013210,-8.055,7.240000000000001e-07
1459607013220,-8.055,0.0
1459607013230,-8.055,7.240000000000001e-07
1459607013240,-8.055,1.0859999999999999e-06
1459607013250,-8.055,1.0859999999999999e-06
1459607013260,-8.055,0.0
1459607013270,-8.055,1.4480000000000002e-06
1459607013280,-8.055,3.6200000000000004e-07
1459607013290,-8.055,7.240000000000001e-07
1459607013300,-8.055,3.6200000000000004e-07
1459607013310,-8.055,7.240000000000001e-07
1459607013320,-8.055,3.6200000000000004e-07
1459607013330,-8.055,7.240000000000001e-07
1459607013340,-8.055,7.240000000000001e-07
1459607013350,-8.055,7.240000000000001e-07
1459607013360,-8.055,0.0
1459607013370,-8.055,3.6200000000000004e-07
1459607013380,-8.055,3.6200000000000004e-07
1459607013390,-8.055,3.6200000000000004e-07
1459607013400,-8.055,0.0
1459607013410,-8.055,1.0859999999999999e-06
1459607013420,-8.055,0.0
1459607013430,-8.055,1.81e-06
1459607013440,-8.055,0.0
1459607013450,-8.055,3.6200000000000004e-07
1459607013460,-8.055,3.6200000000000004e-07
1459607013470,-8.055,1.0859999999999999e-06
1459607013480,-8.055,0.0
1459607013490,-8.055,3.6200000000000004e-07
1459607013500,-8.055,3.6200000000000004e-07
1459607013510,-8.055,1.0859999999999999e-06
1459607013520,-8.055,3.6200000000000004e-07
1459607013530,-8.055,3.6200000000000004e-07
1459607013540,-8.055,0.0
1459607013550,-8.055,3.6200000000000004e-07
1459607013560,-8.055,7.240000000000001e-07
1459607013570,-8.055,3.6200000000000004e-07
1459607013580,-8.055,0.0
1459607013590,-8.055,1.0859999999999999e-06
1459607013600,-8.055,0.0
1459607013610,-8.055,1.0859999999999999e-06
1459607013620,-8.055,0.0
1459607013630,-8.055,1.0859999999999999e-06
1459607013640,-8.055,0.0
1459607013650,-8.055,7.240000000000001e-07
1459607013660,-8.055,0.0
1459607013670,-8.055,1.4480000000000002e-06
1459607013680,-8.055,0.0
1459607013690,-8.055,7.240000000000001e-07
1459607013700,-8.055,0.0
1459607013710,-8.055,7.240000000000001e-07
1459607013720,-8.055,0.0
1459607013730,-8.055,7.240000000000001e-07
1459607013740,-8.055,0.0
1459607013750,-8.055,1.0859999999999999e-06
1459607013760,-8.055,7.240000000000001e-07
1459607013770,-8.055,0.0
1459607013780,-8.055,3.6200000000000004e-07
1459607013790,-8.055,1.4480000000000002e-06
1459607013800,-8.055,0.0
1459607013810,-8.055,3.6200000000000004e-07
1459607013820,-8.055,0.0
1459607013830,-8.055,2.5340000000000002e-06
1459607013840,-8.055,0.0
1459607013850,-8.055,3.6200000000000004e-07
1459607013860,-8.055,0.0
1459607013870,-8.055,1.81e-06
1459607013880,-8.055,0.0
1459607013890,-8.055,1.0859999999999999e-06
1459607013900,-8.055,0.0
1459607013910,-8.055,3.6200000000000004e-07
1459607013920,-8.055,3.6200000000000004e-07
1459607013930,-8.055,1.0859999999999999e-06
1459607013940,-8.055,7.240000000000001e-07
1459607013950,-8.055,0.0
1459607013960,-8.055,7.240000000000001e-07
1459607013970,-8.055,7.240000000000001e-07
1459607013980,-8.055,0.0
1459607013990,-8.055,7.240000000000001e-07
1459607014000,-8.055,3.6200000000000004e-07
1459607014010,-8.055,7.240000000000001e-07
1459607014020,-8.055,0.0
1459607014030,-8.055,7.240000000000001e-07
1459607014040,-8.055,1.0859999999999999e-06
1459607014050,-8.055,3.6200000000000004e-07
1459607014060,-8.055,3.6200000000000004e-07
1459607014070,-8.055,7.240000000000001e-07
1459607014080,-8.055,3.6200000000000004e-07
1459607014090,-8.055,7.240000000000001e-07
1459607014100,-8.055,3.6200000000000004e-07
1459607014110,-8.055,7.240000000000001e-07
1459607014120,-8.055,3.6200000000000004e-07
1459607014130,-8.055,7.240000000000001e-07
1459607014140,-8.055,0.0
1459607014150,-8.055,3.6200000000000004e-07
1459607014160,-8.055,3.6200000000000004e-07
1459607014170,-8.055,3.6200000000000004e-07
1459607014180,-8.055,0.0
1459607014190,-8.055,3.6200000000000004e-07
1459607014200,-8.055,1.0859999999999999e-06
1459607014210,-8.055,0.0
1459607014220,-8.055,3.6200000000000004e-07
1459607014230,-8.055,3.6200000000000004e-07
1459607014240,-8.055,7.240000000000001e-07
1459607014250,-8.055,7.240000000000001e-07
1459607014260,-8.055,3.6200000000000004e-07
1459607014270,-8.055,1.0859999999999999e-06
1459607014280,-8.055,0.0
1459607014290,-8.055,1.0859999999999999e-06
1459607014300,-8.055,7.240000000000001e-07
1459607014310,-8.055,0.0
1459607014320,-8.055,3.6200000000000004e-07
1459607014330,-8.055,1.0859999999999999e-06
1459607014340,-8.055,0.0
1459607014350,-8.055,1.0859999999999999e-06
1459607014360,-8.055,0.0
1459607014370,-8.055,7.240000000000001e-07
1459607014380,-8.055,7.240000000000001e-07
1459607014390,-8.055,7.240000000000001e-07
1459607014400,-8.055,3.6200000000000004e-07
1459607014410,-8.055,3.6200000000000004e-07
1459607014420,-8.055,3.6200000000000004e-07
1459607014430,-8.055,7.240000000000001e-07
1459607014440,-8.055,1.4480000000000002e-06
1459607014450,-8.055,7.240000000000001e-07
1459607014460,-8.055,3.6200000000000004e-07
1459607014470,-8.055,3.6200000000000004e-07
1459607014480,-8.055,0.0
1459607014490,-8.055,1.4480000000000002e-06
1459607014500,-8.055,0.0
1459607014510,-8.055,7.240000000000001e-07
1459607014520,-8.055,0.0
1459607014530,-8.055,1.4480000000000002e-06
1459607014540,-8.055,3.6200000000000004e-07
1459607014550,-8.055,3.6200000000000004e-07
1459607014560,-8.055,0.0
1459607014570,-8.055,1.0859999999999999e-06
1459607014580,-8.055,0.0
1459607014590,-8.055,7.240000000000001e-07
1459607014600,-8.055,0.0
1459607014610,-8.055,1.4480000000000002e-06
1459607014620,-8.055,0.0
1459607014630,-8.055,3.6200000000000004e-07
1459607014640,-8.055,7.240000000000001e-07
1459607014650,-8.055,7.240000000000001e-07
1459607014660,-8.055,0.0
1459607014670,-8.055,7.240000000000001e-07
1459607014680,-8.055,7.240000000000001e-07
1459607014690,-8.055,1.0859999999999999e-06
1459607014700,-8.055,1.0859999999999999e-06
1459607014710,-8.055,0.0
1459607014720,-8.055,3.6200000000000004e-07
1459607014730,-8.055,3.6200000000000004e-07
1459607014740,-8.055,0.0
1459607014750,-8.055,7.240000000000001e-07
1459607014760,-8.055,7.240000000000001e-07
1459607014770,-8.055,3.6200000000000004e-07
1459607014780,-8.055,0.0
1459607014790,-8.055,1.4480000000000002e-06
1459607014800,-8.055,0.0
1459607014810,-8.055,1.4480000000000002e-06
1459607014820,-8.055,0.0
1459607014830,-8.055,1.4480000000000002e-06
1459607014840,-8.055,3.6200000000000004e-07
1459607014850,-8.055,3.6200000000000004e-07
1459607014860,-8.055,3.6200000000000004e-07
1459607014870,-8.055,1.0859999999999999e-06
1459607014880,-8.055,0.0
1459607014890,-8.055,7.240000000000001e-07
1459607014900,-8.055,3.6200000000000004e-07
1459607014910,-8.055,1.0859999999999999e-06
1459607014920,-8.055,0.0
1459607014930,-8.055,7.240000000000001e-07
1459607014940,-8.055,3.6200000000000004e-07
1459607014950,-8.055,3.6200000000000004e-07
1459607014960,-8.055,7.240000000000001e-07
1459607014970,-8.055,7.240000000000001e-07
1459607014980,-8.055,3.6200000000000004e-07
1459607014990,-8.055,7.240000000000001e-07
1459607015000,-8.055,3.6200000000000004e-07
1459607015010,-8.055,1.4480000000000002e-06
