Timestamp,position,BLMTI.06R7.B1E10_TCLA.D6R7.B1
1459602882970,6.985,7.240000000000001e-07
1459602882980,6.985,0.0
1459602882990,6.985,3.6200000000000004e-07
1459602883000,6.985,7.240000000000001e-07
1459602883010,6.985,0.0
1459602883020,6.985,0.0
1459602883030,6.985,0.0
1459602883040,6.985,7.240000000000001e-07
1459602883050,6.985,3.6200000000000004e-07
1459602883060,6.985,0.0
1459602883070,6.985,7.240000000000001e-07
1459602883080,6.985,0.0
1459602883090,6.985,3.6200000000000004e-07
1459602883100,6.985,0.0
1459602883110,6.985,7.240000000000001e-07
1459602883120,6.985,0.0
1459602883130,6.985,1.0859999999999999e-06
1459602883140,6.985,0.0
1459602883150,6.985,0.0
1459602883160,6.985,0.0
1459602883170,6.985,1.0859999999999999e-06
1459602883180,6.985,0.0
1459602883190,6.985,3.6200000000000004e-07
1459602883200,6.985,0.0
1459602883210,6.985,3.6200000000000004e-07
1459602883220,6.985,0.0
1459602883230,6.985,3.6200000000000004e-07
1459602883240,6.985,0.0
1459602883250,6.985,1.0859999999999999e-06
1459602883260,6.985,0.0
1459602883270,6.985,0.0
1459602883280,6.985,0.0
1459602883290,6.985,7.240000000000001e-07
1459602883300,6.985,0.0
1459602883310,6.985,3.6200000000000004e-07
1459602883320,6.985,0.0
1459602883330,6.985,3.6200000000000004e-07
1459602883340,6.985,0.0
1459602883350,6.985,7.240000000000001e-07
1459602883360,6.985,0.0
1459602883370,6.985,3.6200000000000004e-07
1459602883380,6.985,0.0
1459602883390,6.985,7.240000000000001e-07
1459602883400,6.985,0.0
1459602883410,6.985,0.0
1459602883420,6.985,7.240000000000001e-07
1459602883430,6.985,3.6200000000000004e-07
1459602883440,6.985,0.0
1459602883450,6.985,7.240000000000001e-07
1459602883460,6.985,0.0
1459602883470,6.985,7.240000000000001e-07
1459602883480,6.985,0.0
1459602883490,6.985,7.240000000000001e-07
1459602883500,6.985,0.0
1459602883510,6.985,7.240000000000001e-07
1459602883520,6.985,0.0
1459602883530,6.985,7.240000000000001e-07
1459602883540,6.985,0.0
1459602883550,6.985,0.0
1459602883560,6.985,0.0
1459602883570,6.985,3.6200000000000004e-07
1459602883580,6.985,0.0
1459602883590,6.985,1.0859999999999999e-06
1459602883600,6.985,0.0
1459602883610,6.985,7.240000000000001e-07
1459602883620,6.985,0.0
1459602883630,6.985,0.0
1459602883640,6.985,3.6200000000000004e-07
1459602883650,6.985,7.240000000000001e-07
1459602883660,6.985,3.6200000000000004e-07
1459602883670,6.985,7.240000000000001e-07
1459602883680,6.985,0.0
1459602883690,6.985,3.6200000000000004e-07
1459602883700,6.985,0.0
1459602883710,6.985,7.240000000000001e-07
1459602883720,6.985,0.0
1459602883730,6.985,3.6200000000000004e-07
1459602883740,6.985,3.6200000000000004e-07
1459602883750,6.985,3.6200000000000004e-07
1459602883760,6.985,0.0
1459602883770,6.985,7.240000000000001e-07
1459602883780,6.985,0.0
1459602883790,6.985,3.6200000000000004e-07
1459602883800,6.985,0.0
1459602883810,6.985,7.240000000000001e-07
1459602883820,6.985,0.0
1459602883830,6.985,3.6200000000000004e-07
1459602883840,6.985,0.0
1459602883850,6.985,7.240000000000001e-07
1459602883860,6.985,3.6200000000000004e-07
1459602883870,6.985,3.6200000000000004e-07
1459602883880,6.985,0.0
1459602883890,6.985,3.6200000000000004e-07
1459602883900,6.985,0.0
1459602883910,6.985,7.240000000000001e-07
1459602883920,6.985,0.0
1459602883930,6.985,3.6200000000000004e-07
1459602883940,6.985,3.6200000000000004e-07
1459602883950,6.985,0.0
1459602883960,6.985,0.0
1459602883970,6.985,1.0859999999999999e-06
1459602883980,6.985,0.0
1459602883990,6.985,7.240000000000001e-07
1459602884000,6.985,0.0
1459602884010,6.985,3.6200000000000004e-07
1459602884020,6.985,0.0
1459602884030,6.985,1.4480000000000002e-06
1459602884040,6.985,0.0
1459602884050,6.985,0.0
1459602884060,6.985,0.0
1459602884070,6.985,7.240000000000001e-07
1459602884080,6.985,0.0
1459602884090,6.985,3.6200000000000004e-07
1459602884100,6.985,0.0
1459602884110,6.985,3.6200000000000004e-07
1459602884120,6.985,0.0
1459602884130,6.985,1.0859999999999999e-06
1459602884140,6.985,0.0
1459602884150,6.985,0.0
1459602884160,6.985,0.0
1459602884170,6.985,1.0859999999999999e-06
1459602884180,6.985,0.0
1459602884190,6.985,3.6200000000000004e-07
1459602884200,6.985,0.0
1459602884210,6.985,0.0
1459602884220,6.985,0.0
1459602884230,6.985,7.240000000000001e-07
1459602884240,6.985,0.0
1459602884250,6.985,3.6200000000000004e-07
1459602884260,6.985,0.0
1459602884270,6.985,3.6200000000000004e-07
1459602884280,6.985,3.6200000000000004e-07
1459602884290,6.985,3.6200000000000004e-07
1459602884300,6.985,0.0
1459602884310,6.985,7.240000000000001e-07
1459602884320,6.985,0.0
1459602884330,6.985,0.0
1459602884340,6.985,3.6200000000000004e-07
1459602884350,6.985,3.6200000000000004e-07
1459602884360,6.985,3.6200000000000004e-07
1459602884370,6.985,0.0
1459602884380,6.985,3.6200000000000004e-07
1459602884390,6.985,3.6200000000000004e-07
1459602884400,6.985,0.0
1459602884410,6.985,7.240000000000001e-07
1459602884420,6.985,0.0
1459602884430,6.985,3.6200000000000004e-07
1459602884440,6.985,0.0
1459602884450,6.985,7.240000000000001e-07
1459602884460,6.985,0.0
1459602884470,6.985,1.0859999999999999e-06
1459602884480,6.985,0.0
1459602884490,6.985,7.240000000000001e-07
1459602884500,6.985,0.0
1459602884510,6.985,3.6200000000000004e-07
1459602884520,6.985,0.0
1459602884530,6.985,7.240000000000001e-07
1459602884540,6.985,3.6200000000000004e-07
1459602884550,6.985,3.6200000000000004e-07
1459602884560,6.985,0.0
1459602884570,6.985,3.6200000000000004e-07
1459602884580,6.985,0.0
1459602884590,6.985,7.240000000000001e-07
1459602884600,6.985,0.0
1459602884610,6.985,7.240000000000001e-07
1459602884620,6.985,0.0
1459602884630,6.985,7.240000000000001e-07
1459602884640,6.985,0.0
1459602884650,6.985,0.0
1459602884660,6.985,0.0
1459602884670,6.985,1.0859999999999999e-06
1459602884680,6.985,0.0
1459602884690,6.985,7.240000000000001e-07
1459602884700,6.985,0.0
1459602884710,6.985,7.240000000000001e-07
1459602884720,6.985,0.0
1459602884730,6.985,3.6200000000000004e-07
1459602884740,6.985,3.6200000000000004e-07
1459602884750,6.985,7.240000000000001e-07
1459602884760,6.985,0.0
1459602884770,6.985,3.6200000000000004e-07
1459602884780,6.985,0.0
1459602884790,6.985,7.240000000000001e-07
1459602884800,6.985,3.6200000000000004e-07
1459602884810,6.985,3.6200000000000004e-07
1459602884820,6.985,0.0
1459602884830,6.985,1.0859999999999999e-06
1459602884840,6.985,0.0
1459602884850,6.985,1.0859999999999999e-06
1459602884860,6.985,0.0
1459602884870,6.985,7.240000000000001e-07
1459602884880,6.985,0.0
1459602884890,6.985,0.0
1459602884900,6.985,0.0
1459602884910,6.985,7.240000000000001e-07
1459602884920,6.985,0.0
1459602884930,6.985,3.6200000000000004e-07
1459602884940,6.985,0.0
1459602884950,6.985,1.0859999999999999e-06
1459602884960,6.985,0.0
1459602884970,6.985,0.0
1459602884980,6.985,0.0
1459602884990,6.985,1.0859999999999999e-06
1459602885000,6.985,0.0
1459602885010,6.985,7.240000000000001e-07
1459602885020,6.985,0.0
1459602885030,6.985,3.6200000000000004e-07
1459602885040,6.985,0.0
1459602885050,6.985,1.0859999999999999e-06
1459602885060,6.985,0.0
1459602885070,6.985,3.6200000000000004e-07
1459602885080,6.985,0.0
1459602885090,6.985,3.6200000000000004e-07
1459602885100,6.985,0.0
1459602885110,6.985,7.240000000000001e-07
1459602885120,6.985,0.0
1459602885130,6.985,3.6200000000000004e-07
1459602885140,6.985,0.0
1459602885150,6.985,7.240000000000001e-07
1459602885160,6.985,0.0
1459602885170,6.985,3.6200000000000004e-07
1459602885180,6.985,0.0
1459602885190,6.985,1.0859999999999999e-06
1459602885200,6.985,0.0
1459602885210,6.985,0.0
1459602885220,6.985,0.0
1459602885230,6.985,7.240000000000001e-07
1459602885240,6.985,0.0
1459602885250,6.985,7.240000000000001e-07
1459602885260,6.985,0.0
1459602885270,6.985,7.240000000000001e-07
1459602885280,6.985,0.0
1459602885290,6.985,7.240000000000001e-07
1459602885300,6.985,0.0
1459602885310,6.985,3.6200000000000004e-07
1459602885320,6.985,0.0
1459602885330,6.985,7.240000000000001e-07
1459602885340,6.985,0.0
1459602885350,6.985,3.6200000000000004e-07
1459602885360,6.985,0.0
1459602885370,6.985,1.0859999999999999e-06
1459602885380,6.985,0.0
1459602885390,6.985,0.0
1459602885400,6.985,3.6200000000000004e-07
1459602885410,6.985,3.6200000000000004e-07
1459602885420,6.985,0.0
1459602885430,6.985,1.0859999999999999e-06
1459602885440,6.985,0.0
1459602885450,6.985,3.6200000000000004e-07
1459602885460,6.985,0.0
1459602885470,6.985,1.0859999999999999e-06
1459602885480,6.985,0.0
1459602885490,6.985,3.6200000000000004e-07
1459602885500,6.985,0.0
1459602885510,6.985,3.6200000000000004e-07
1459602885520,6.985,0.0
1459602885530,6.985,1.0859999999999999e-06
1459602885540,6.985,0.0
1459602885550,6.985,0.0
1459602885560,6.985,0.0
1459602885570,6.985,3.6200000000000004e-07
1459602885580,6.985,3.6200000000000004e-07
1459602885590,6.985,7.240000000000001e-07
1459602885600,6.985,0.0
1459602885610,6.985,7.240000000000001e-07
1459602885620,6.985,0.0
1459602885630,6.985,0.0
1459602885640,6.985,3.6200000000000004e-07
1459602885650,6.985,7.240000000000001e-07
1459602885660,6.985,0.0
1459602885670,6.985,3.6200000000000004e-07
1459602885680,6.985,0.0
1459602885690,6.985,1.0859999999999999e-06
1459602885700,6.985,3.6200000000000004e-07
1459602885710,6.985,7.240000000000001e-07
1459602885720,6.985,3.6200000000000004e-07
1459602885730,6.985,3.6200000000000004e-07
1459602885740,6.985,0.0
1459602885750,6.985,3.6200000000000004e-07
1459602885760,6.985,3.6200000000000004e-07
1459602885770,6.985,3.6200000000000004e-07
1459602885780,6.985,3.6200000000000004e-07
1459602885790,6.985,0.0
1459602885800,6.985,7.240000000000001e-07
1459602885810,6.985,3.6200000000000004e-07
1459602885820,6.985,0.0
1459602885830,6.985,3.6200000000000004e-07
1459602885840,6.985,0.0
1459602885850,6.985,0.0
1459602885860,6.985,0.0
1459602885870,6.985,3.6200000000000004e-07
1459602885880,6.985,0.0
1459602885890,6.985,7.240000000000001e-07
1459602885900,6.985,0.0
1459602885910,6.985,7.240000000000001e-07
1459602885920,6.985,3.6200000000000004e-07
1459602885930,6.985,3.6200000000000004e-07
1459602885940,6.985,0.0
1459602885950,6.985,7.240000000000001e-07
1459602885960,6.985,0.0
1459602885970,6.985,3.6200000000000004e-07
1459602885980,6.985,0.0
1459602885990,6.985,0.0
1459602886000,6.985,0.0
1459602886010,6.985,3.6200000000000004e-07
1459602886020,6.985,0.0
1459602886030,6.985,7.240000000000001e-07
1459602886040,6.985,0.0
1459602886050,6.985,3.6200000000000004e-07
1459602886060,6.985,0.0
1459602886070,6.985,7.240000000000001e-07
1459602886080,6.985,0.0
1459602886090,6.985,7.240000000000001e-07
1459602886100,6.985,0.0
1459602886110,6.985,3.6200000000000004e-07
1459602886120,6.985,3.6200000000000004e-07
1459602886130,6.985,3.6200000000000004e-07
1459602886140,6.985,3.6200000000000004e-07
1459602886150,6.985,0.0
1459602886160,6.985,0.0
1459602886170,6.985,1.0859999999999999e-06
1459602886180,6.985,0.0
1459602886190,6.985,3.6200000000000004e-07
1459602886200,6.985,0.0
1459602886210,6.985,1.0859999999999999e-06
1459602886220,6.985,0.0
1459602886230,6.985,0.0
1459602886240,6.985,3.6200000000000004e-07
1459602886250,6.985,0.0
1459602886260,6.985,3.6200000000000004e-07
1459602886270,6.985,1.0859999999999999e-06
1459602886280,6.985,0.0
1459602886290,6.985,0.0
1459602886300,6.985,0.0
1459602886310,6.985,1.0859999999999999e-06
1459602886320,6.985,0.0
1459602886330,6.985,3.6200000000000004e-07
1459602886340,6.985,3.6200000000000004e-07
1459602886350,6.985,7.240000000000001e-07
1459602886360,6.985,0.0
1459602886370,6.985,3.6200000000000004e-07
1459602886380,6.985,0.0
1459602886390,6.985,1.0859999999999999e-06
1459602886400,6.985,0.0
1459602886410,6.985,3.6200000000000004e-07
1459602886420,6.985,0.0
1459602886430,6.985,7.240000000000001e-07
1459602886440,6.985,0.0
1459602886450,6.985,3.6200000000000004e-07
1459602886460,6.985,0.0
1459602886470,6.985,7.240000000000001e-07
1459602886480,6.985,0.0
1459602886490,6.985,3.6200000000000004e-07
1459602886500,6.985,0.0
1459602886510,6.985,1.0859999999999999e-06
1459602886520,6.985,0.0
1459602886530,6.985,3.6200000000000004e-07
1459602886540,6.985,0.0
1459602886550,6.985,7.240000000000001e-07
1459602886560,6.985,0.0
1459602886570,6.985,7.240000000000001e-07
1459602886580,6.985,0.0
1459602886590,6.985,0.0
1459602886600,6.985,3.6200000000000004e-07
1459602886610,6.985,7.240000000000001e-07
1459602886620,6.985,0.0
1459602886630,6.985,7.240000000000001e-07
1459602886640,6.985,0.0
1459602886650,6.985,7.240000000000001e-07
1459602886660,6.985,0.0
1459602886670,6.985,3.6200000000000004e-07
1459602886680,6.985,0.0
1459602886690,6.985,7.240000000000001e-07
1459602886700,6.985,3.6200000000000004e-07
1459602886710,6.985,0.0
1459602886720,6.985,3.6200000000000004e-07
1459602886730,6.985,7.240000000000001e-07
1459602886740,6.985,3.6200000000000004e-07
1459602886750,6.985,0.0
1459602886760,6.985,1.0859999999999999e-06
1459602886770,6.985,0.0
1459602886780,6.985,0.0
1459602886790,6.985,1.4480000000000002e-06
1459602886800,6.985,0.0
1459602886810,6.985,0.0
1459602886820,6.985,3.6200000000000004e-07
1459602886830,6.985,0.0
1459602886840,6.985,7.240000000000001e-07
1459602886850,6.985,7.240000000000001e-07
1459602886860,6.985,0.0
1459602886870,6.985,0.0
1459602886880,6.985,0.0
1459602886890,6.985,1.0859999999999999e-06
1459602886900,6.985,0.0
1459602886910,6.985,7.240000000000001e-07
1459602886920,6.985,0.0
1459602886930,6.985,3.6200000000000004e-07
1459602886940,6.985,0.0
1459602886950,6.985,7.240000000000001e-07
1459602886960,6.985,3.6200000000000004e-07
1459602886970,6.985,1.0859999999999999e-06
1459602886980,6.985,0.0
1459602886990,6.985,3.6200000000000004e-07
1459602887000,6.985,0.0
1459602887010,6.985,1.0859999999999999e-06
1459602887020,6.985,0.0
1459602887030,6.985,1.0859999999999999e-06
1459602887040,6.985,0.0
1459602887050,6.985,3.6200000000000004e-07
1459602887060,6.985,0.0
1459602887070,6.985,3.6200000000000004e-07
1459602887080,6.985,0.0
1459602887090,6.985,7.240000000000001e-07
1459602887100,6.985,0.0
1459602887110,6.985,3.6200000000000004e-07
1459602887120,6.985,0.0
1459602887130,6.985,7.240000000000001e-07
1459602887140,6.985,0.0
1459602887150,6.985,3.6200000000000004e-07
1459602887160,6.985,0.0
1459602887170,6.985,1.0859999999999999e-06
1459602887180,6.985,0.0
1459602887190,6.985,3.6200000000000004e-07
1459602887200,6.985,0.0
1459602887210,6.985,3.6200000000000004e-07
1459602887220,6.985,0.0
1459602887230,6.985,7.240000000000001e-07
1459602887240,6.985,0.0
1459602887250,6.985,3.6200000000000004e-07
1459602887260,6.985,3.6200000000000004e-07
1459602887270,6.985,0.0
1459602887280,6.985,0.0
1459602887290,6.985,7.240000000000001e-07
1459602887300,6.985,0.0
1459602887310,6.985,7.240000000000001e-07
1459602887320,6.985,0.0
1459602887330,6.985,0.0
1459602887340,6.985,0.0
1459602887350,6.985,7.240000000000001e-07
1459602887360,6.985,0.0
1459602887370,6.985,0.0
1459602887380,6.985,3.6200000000000004e-07
1459602887390,6.985,1.0859999999999999e-06
1459602887400,6.985,0.0
1459602887410,6.985,7.240000000000001e-07
1459602887420,6.985,0.0
1459602887430,6.985,7.240000000000001e-07
1459602887440,6.985,0.0
1459602887450,6.985,7.240000000000001e-07
1459602887460,6.985,0.0
1459602887470,6.985,0.0
1459602887480,6.985,0.0
1459602887490,6.985,1.0859999999999999e-06
1459602887500,6.985,0.0
1459602887510,6.985,7.240000000000001e-07
1459602887520,6.985,0.0
1459602887530,6.985,3.6200000000000004e-07
1459602887540,6.985,0.0
1459602887550,6.985,7.240000000000001e-07
1459602887560,6.985,0.0
1459602887570,6.985,3.6200000000000004e-07
1459602887580,6.985,3.6200000000000004e-07
1459602887590,6.985,7.240000000000001e-07
1459602887600,6.985,0.0
1459602887610,6.985,0.0
1459602887620,6.985,0.0
1459602887630,6.985,7.240000000000001e-07
1459602887640,6.985,0.0
1459602887650,6.985,0.0
1459602887660,6.985,3.6200000000000004e-07
1459602887670,6.985,3.6200000000000004e-07
1459602887680,6.985,0.0
1459602887690,6.985,7.240000000000001e-07
1459602887700,6.985,0.0
1459602887710,6.985,7.240000000000001e-07
1459602887720,6.985,0.0
1459602887730,6.985,7.240000000000001e-07
1459602887740,6.985,0.0
1459602887750,6.985,3.6200000000000004e-07
1459602887760,6.985,0.0
1459602887770,6.985,7.240000000000001e-07
1459602887780,6.985,0.0
1459602887790,6.985,3.6200000000000004e-07
1459602887800,6.985,0.0
1459602887810,6.985,1.0859999999999999e-06
1459602887820,6.985,0.0
1459602887830,6.985,0.0
1459602887840,6.985,3.6200000000000004e-07
1459602887850,6.985,3.6200000000000004e-07
1459602887860,6.985,3.6200000000000004e-07
1459602887870,6.985,3.6200000000000004e-07
1459602887880,6.985,0.0
1459602887890,6.985,7.240000000000001e-07
1459602887900,6.985,0.0
1459602887910,6.985,3.6200000000000004e-07
1459602887920,6.985,0.0
1459602887930,6.985,7.240000000000001e-07
1459602887940,6.985,0.0
1459602887950,6.985,3.6200000000000004e-07
1459602887960,6.985,0.0
1459602887970,6.985,1.0859999999999999e-06
1459602887980,6.985,0.0
1459602887990,6.985,3.6200000000000004e-07
1459602888000,6.985,0.0
1459602888010,6.985,7.240000000000001e-07
1459602888020,6.985,0.0
1459602888030,6.985,3.6200000000000004e-07
1459602888040,6.985,0.0
1459602888050,6.985,1.0859999999999999e-06
1459602888060,6.76,0.0
1459602888070,6.76,0.0
1459602888080,6.76,0.0
1459602888090,6.76,3.6200000000000004e-07
1459602888100,6.76,0.0
1459602888110,6.76,0.0
1459602888120,6.76,0.0
1459602888130,6.76,3.6200000000000004e-07
1459602888140,6.76,0.0
1459602888150,6.76,3.6200000000000004e-07
1459602888160,6.76,3.6200000000000004e-07
1459602888170,6.76,0.0
1459602888180,6.76,0.0
1459602888190,6.76,1.0859999999999999e-06
1459602888200,6.76,0.0
1459602888210,6.76,7.240000000000001e-07
1459602888220,6.76,3.6200000000000004e-07
1459602888230,6.76,7.240000000000001e-07
1459602888240,6.76,0.0
1459602888250,6.76,0.0
1459602888260,6.76,0.0
1459602888270,6.76,7.240000000000001e-07
1459602888280,6.76,3.6200000000000004e-07
1459602888290,6.76,0.0
1459602888300,6.76,0.0
1459602888310,6.76,3.6200000000000004e-07
1459602888320,6.76,3.6200000000000004e-07
1459602888330,6.76,3.6200000000000004e-07
1459602888340,6.76,0.0
1459602888350,6.76,0.0
1459602888360,6.76,1.0859999999999999e-06
1459602888370,6.76,0.0
1459602888380,6.76,3.6200000000000004e-07
1459602888390,6.76,3.6200000000000004e-07
1459602888400,6.76,0.0
1459602888410,6.76,7.240000000000001e-07
1459602888420,6.76,0.0
1459602888430,6.76,3.6200000000000004e-07
1459602888440,6.76,0.0
1459602888450,6.76,7.240000000000001e-07
1459602888460,6.76,0.0
1459602888470,6.76,3.6200000000000004e-07
1459602888480,6.76,0.0
1459602888490,6.76,3.6200000000000004e-07
1459602888500,6.76,0.0
1459602888510,6.76,1.0859999999999999e-06
1459602888520,6.76,0.0
1459602888530,6.76,0.0
1459602888540,6.76,3.6200000000000004e-07
1459602888550,6.76,3.6200000000000004e-07
1459602888560,6.76,0.0
1459602888570,6.76,3.6200000000000004e-07
1459602888580,6.76,0.0
1459602888590,6.76,3.6200000000000004e-07
1459602888600,6.76,0.0
1459602888610,6.76,3.6200000000000004e-07
1459602888620,6.76,3.6200000000000004e-07
1459602888630,6.76,1.0859999999999999e-06
1459602888640,6.76,0.0
1459602888650,6.76,3.6200000000000004e-07
1459602888660,6.76,0.0
1459602888670,6.76,1.4480000000000002e-06
1459602888680,6.76,0.0
1459602888690,6.76,0.0
1459602888700,6.76,0.0
1459602888710,6.76,3.6200000000000004e-07
1459602888720,6.76,0.0
1459602888730,6.76,0.0
1459602888740,6.76,0.0
1459602888750,6.76,7.240000000000001e-07
1459602888760,6.76,3.6200000000000004e-07
1459602888770,6.76,1.0859999999999999e-06
1459602888780,6.76,3.6200000000000004e-07
1459602888790,6.76,0.0
1459602888800,6.76,0.0
1459602888810,6.76,7.240000000000001e-07
1459602888820,6.76,0.0
1459602888830,6.76,7.240000000000001e-07
1459602888840,6.76,0.0
1459602888850,6.76,3.6200000000000004e-07
1459602888860,6.76,0.0
1459602888870,6.76,3.6200000000000004e-07
1459602888880,6.76,0.0
1459602888890,6.76,3.6200000000000004e-07
1459602888900,6.76,0.0
1459602888910,6.76,7.240000000000001e-07
1459602888920,6.76,0.0
1459602888930,6.76,3.6200000000000004e-07
1459602888940,6.76,0.0
1459602888950,6.76,3.6200000000000004e-07
1459602888960,6.76,0.0
1459602888970,6.76,7.240000000000001e-07
1459602888980,6.76,0.0
1459602888990,6.76,3.6200000000000004e-07
1459602889000,6.76,0.0
1459602889010,6.76,3.6200000000000004e-07
1459602889020,6.76,7.240000000000001e-07
1459602889030,6.76,3.6200000000000004e-07
1459602889040,6.76,0.0
1459602889050,6.76,0.0
1459602889060,6.76,7.240000000000001e-07
1459602889070,6.76,3.6200000000000004e-07
1459602889080,6.76,0.0
1459602889090,6.76,7.240000000000001e-07
1459602889100,6.76,0.0
1459602889110,6.76,3.6200000000000004e-07
1459602889120,6.76,0.0
1459602889130,6.76,3.6200000000000004e-07
1459602889140,6.76,0.0
1459602889150,6.76,3.6200000000000004e-07
1459602889160,6.76,0.0
1459602889170,6.76,7.240000000000001e-07
1459602889180,6.76,0.0
1459602889190,6.76,7.240000000000001e-07
1459602889200,6.76,3.6200000000000004e-07
1459602889210,6.76,0.0
1459602889220,6.76,3.6200000000000004e-07
1459602889230,6.76,7.240000000000001e-07
1459602889240,6.76,0.0
1459602889250,6.76,3.6200000000000004e-07
1459602889260,6.76,0.0
1459602889270,6.76,3.6200000000000004e-07
1459602889280,6.76,0.0
1459602889290,6.76,1.0859999999999999e-06
1459602889300,6.76,0.0
1459602889310,6.76,0.0
1459602889320,6.76,0.0
1459602889330,6.76,7.240000000000001e-07
1459602889340,6.76,0.0
1459602889350,6.76,1.0859999999999999e-06
1459602889360,6.76,0.0
1459602889370,6.76,3.6200000000000004e-07
1459602889380,6.76,0.0
1459602889390,6.76,7.240000000000001e-07
1459602889400,6.76,0.0
1459602889410,6.76,3.6200000000000004e-07
1459602889420,6.76,0.0
1459602889430,6.76,7.240000000000001e-07
1459602889440,6.76,0.0
1459602889450,6.76,3.6200000000000004e-07
1459602889460,6.76,3.6200000000000004e-07
1459602889470,6.76,3.6200000000000004e-07
1459602889480,6.76,0.0
1459602889490,6.76,3.6200000000000004e-07
1459602889500,6.76,0.0
1459602889510,6.76,0.0
1459602889520,6.76,0.0
1459602889530,6.76,7.240000000000001e-07
1459602889540,6.76,3.6200000000000004e-07
1459602889550,6.76,1.0859999999999999e-06
1459602889560,6.76,0.0
1459602889570,6.76,0.0
1459602889580,6.76,0.0
1459602889590,6.76,3.6200000000000004e-07
1459602889600,6.76,0.0
1459602889610,6.76,7.240000000000001e-07
1459602889620,6.76,0.0
1459602889630,6.76,1.4480000000000002e-06
1459602889640,6.76,0.0
1459602889650,6.76,3.6200000000000004e-07
1459602889660,6.76,0.0
1459602889670,6.76,3.6200000000000004e-07
1459602889680,6.76,3.6200000000000004e-07
1459602889690,6.76,7.240000000000001e-07
1459602889700,6.76,0.0
1459602889710,6.76,3.6200000000000004e-07
1459602889720,6.76,0.0
1459602889730,6.76,3.6200000000000004e-07
1459602889740,6.76,0.0
1459602889750,6.76,3.6200000000000004e-07
1459602889760,6.76,0.0
1459602889770,6.76,1.0859999999999999e-06
1459602889780,6.76,0.0
1459602889790,6.76,3.6200000000000004e-07
1459602889800,6.76,0.0
1459602889810,6.76,7.240000000000001e-07
1459602889820,6.76,0.0
1459602889830,6.76,3.6200000000000004e-07
1459602889840,6.76,0.0
1459602889850,6.76,1.0859999999999999e-06
1459602889860,6.76,3.6200000000000004e-07
1459602889870,6.76,3.6200000000000004e-07
1459602889880,6.76,0.0
1459602889890,6.76,1.0859999999999999e-06
1459602889900,6.76,0.0
1459602889910,6.76,0.0
1459602889920,6.76,3.6200000000000004e-07
1459602889930,6.76,3.6200000000000004e-07
1459602889940,6.76,7.240000000000001e-07
1459602889950,6.76,0.0
1459602889960,6.76,0.0
1459602889970,6.76,3.6200000000000004e-07
1459602889980,6.76,0.0
1459602889990,6.76,7.240000000000001e-07
1459602890000,6.76,3.6200000000000004e-07
1459602890010,6.76,7.240000000000001e-07
1459602890020,6.76,0.0
1459602890030,6.76,7.240000000000001e-07
1459602890040,6.76,0.0
1459602890050,6.76,3.6200000000000004e-07
1459602890060,6.76,0.0
