Timestamp,position,BLMTI.05R3.B2E10_TCSG.5R3.B2
1459603050030,8.465,0.0
1459603050040,8.465,3.6200000000000004e-07
1459603050050,8.465,0.0
1459603050060,8.465,1.0859999999999999e-06
1459603050070,8.465,0.0
1459603050080,8.465,7.240000000000001e-07
1459603050090,8.465,0.0
1459603050100,8.465,1.0859999999999999e-06
1459603050110,8.465,0.0
1459603050120,8.465,7.240000000000001e-07
1459603050130,8.465,0.0
1459603050140,8.465,3.6200000000000004e-07
1459603050150,8.465,0.0
1459603050160,8.465,3.6200000000000004e-07
1459603050170,8.465,0.0
1459603050180,8.465,1.4480000000000002e-06
1459603050190,8.465,0.0
1459603050200,8.465,3.6200000000000004e-07
1459603050210,8.465,0.0
1459603050220,8.465,3.6200000000000004e-07
1459603050230,8.465,3.6200000000000004e-07
1459603050240,8.465,3.6200000000000004e-07
1459603050250,8.465,0.0
1459603050260,8.465,3.6200000000000004e-07
1459603050270,8.465,0.0
1459603050280,8.465,7.240000000000001e-07
1459603050290,8.465,0.0
1459603050300,8.465,7.240000000000001e-07
1459603050310,8.465,0.0
1459603050320,8.465,2.1719999999999997e-06
1459603050330,8.465,0.0
1459603050340,8.465,0.0
1459603050350,8.465,0.0
1459603050360,8.465,3.6200000000000004e-07
1459603050370,8.465,0.0
1459603050380,8.465,7.240000000000001e-07
1459603050390,8.465,0.0
1459603050400,8.465,7.240000000000001e-07
1459603050410,8.465,0.0
1459603050420,8.465,7.240000000000001e-07
1459603050430,8.465,0.0
1459603050440,8.465,1.0859999999999999e-06
1459603050450,8.465,0.0
1459603050460,8.465,1.0859999999999999e-06
1459603050470,8.465,0.0
1459603050480,8.465,3.6200000000000004e-07
1459603050490,8.465,0.0
1459603050500,8.465,7.240000000000001e-07
1459603050510,8.465,0.0
1459603050520,8.465,7.240000000000001e-07
1459603050530,8.465,0.0
1459603050540,8.465,1.0859999999999999e-06
1459603050550,8.465,0.0
1459603050560,8.465,1.0859999999999999e-06
1459603050570,8.465,0.0
1459603050580,8.465,3.6200000000000004e-07
1459603050590,8.465,0.0
1459603050600,8.465,7.240000000000001e-07
1459603050610,8.465,0.0
1459603050620,8.465,3.6200000000000004e-07
1459603050630,8.465,3.6200000000000004e-07
1459603050640,8.465,1.4480000000000002e-06
1459603050650,8.465,0.0
1459603050660,8.465,3.6200000000000004e-07
1459603050670,8.465,0.0
1459603050680,8.465,1.0859999999999999e-06
1459603050690,8.465,0.0
1459603050700,8.465,3.6200000000000004e-07
1459603050710,8.465,0.0
1459603050720,8.465,7.240000000000001e-07
1459603050730,8.465,0.0
1459603050740,8.465,7.240000000000001e-07
1459603050750,8.465,0.0
1459603050760,8.465,1.0859999999999999e-06
1459603050770,8.465,0.0
1459603050780,8.465,3.6200000000000004e-07
1459603050790,8.465,0.0
1459603050800,8.465,1.0859999999999999e-06
1459603050810,8.465,7.240000000000001e-07
1459603050820,8.465,3.6200000000000004e-07
1459603050830,8.465,0.0
1459603050840,8.465,3.6200000000000004e-07
1459603050850,8.465,0.0
1459603050860,8.465,1.0859999999999999e-06
1459603050870,8.465,0.0
1459603050880,8.465,3.6200000000000004e-07
1459603050890,8.465,0.0
1459603050900,8.465,7.240000000000001e-07
1459603050910,8.465,0.0
1459603050920,8.465,7.240000000000001e-07
1459603050930,8.465,0.0
1459603050940,8.465,1.4480000000000002e-06
1459603050950,8.465,0.0
1459603050960,8.465,3.6200000000000004e-07
1459603050970,8.465,0.0
1459603050980,8.465,0.0
1459603050990,8.465,0.0
1459603051000,8.465,7.240000000000001e-07
1459603051010,8.465,0.0
1459603051020,8.465,7.240000000000001e-07
1459603051030,8.465,0.0
1459603051040,8.465,0.0
1459603051050,8.465,0.0
1459603051060,8.465,1.4480000000000002e-06
1459603051070,8.465,0.0
1459603051080,8.465,7.240000000000001e-07
1459603051090,8.465,0.0
1459603051100,8.465,7.240000000000001e-07
1459603051110,8.465,0.0
1459603051120,8.465,0.0
1459603051130,8.465,0.0
1459603051140,8.465,7.240000000000001e-07
1459603051150,8.465,0.0
1459603051160,8.465,1.0859999999999999e-06
1459603051170,8.465,0.0
1459603051180,8.465,0.0
1459603051190,8.465,0.0
1459603051200,8.465,1.0859999999999999e-06
1459603051210,8.465,0.0
1459603051220,8.465,3.6200000000000004e-07
1459603051230,8.465,0.0
1459603051240,8.465,7.240000000000001e-07
1459603051250,8.465,0.0
1459603051260,8.465,7.240000000000001e-07
1459603051270,8.465,0.0
1459603051280,8.465,7.240000000000001e-07
1459603051290,8.465,0.0
1459603051300,8.465,3.6200000000000004e-07
1459603051310,8.465,0.0
1459603051320,8.465,1.0859999999999999e-06
1459603051330,8.465,0.0
1459603051340,8.465,0.0
1459603051350,8.465,0.0
1459603051360,8.465,1.4480000000000002e-06
1459603051370,8.465,0.0
1459603051380,8.465,3.6200000000000004e-07
1459603051390,8.465,0.0
1459603051400,8.465,1.0859999999999999e-06
1459603051410,8.465,3.6200000000000004e-07
1459603051420,8.465,3.6200000000000004e-07
1459603051430,8.465,0.0
1459603051440,8.465,7.240000000000001e-07
1459603051450,8.465,0.0
1459603051460,8.465,1.0859999999999999e-06
1459603051470,8.465,0.0
1459603051480,8.465,3.6200000000000004e-07
1459603051490,8.465,3.6200000000000004e-07
1459603051500,8.465,1.0859999999999999e-06
1459603051510,8.465,0.0
1459603051520,8.465,3.6200000000000004e-07
1459603051530,8.465,0.0
1459603051540,8.465,1.0859999999999999e-06
1459603051550,8.465,0.0
1459603051560,8.465,3.6200000000000004e-07
1459603051570,8.465,7.240000000000001e-07
1459603051580,8.465,3.6200000000000004e-07
1459603051590,8.465,0.0
1459603051600,8.465,1.0859999999999999e-06
1459603051610,8.465,0.0
1459603051620,8.465,7.240000000000001e-07
1459603051630,8.465,0.0
1459603051640,8.465,3.6200000000000004e-07
1459603051650,8.465,0.0
1459603051660,8.465,0.0
1459603051670,8.465,3.6200000000000004e-07
1459603051680,8.465,7.240000000000001e-07
1459603051690,8.465,0.0
1459603051700,8.465,0.0
1459603051710,8.465,0.0
1459603051720,8.465,7.240000000000001e-07
1459603051730,8.465,0.0
1459603051740,8.465,7.240000000000001e-07
1459603051750,8.465,0.0
1459603051760,8.465,3.6200000000000004e-07
1459603051770,8.465,0.0
1459603051780,8.465,1.0859999999999999e-06
1459603051790,8.465,0.0
1459603051800,8.465,1.0859999999999999e-06
1459603051810,8.465,0.0
1459603051820,8.465,3.6200000000000004e-07
1459603051830,8.465,0.0
1459603051840,8.465,0.0
1459603051850,8.465,0.0
1459603051860,8.465,1.0859999999999999e-06
1459603051870,8.465,0.0
1459603051880,8.465,0.0
1459603051890,8.465,7.240000000000001e-07
1459603051900,8.465,7.240000000000001e-07
1459603051910,8.465,0.0
1459603051920,8.465,7.240000000000001e-07
1459603051930,8.465,0.0
1459603051940,8.465,0.0
1459603051950,8.465,0.0
1459603051960,8.465,1.0859999999999999e-06
1459603051970,8.465,0.0
1459603051980,8.465,7.240000000000001e-07
1459603051990,8.465,0.0
1459603052000,8.465,3.6200000000000004e-07
1459603052010,8.465,0.0
1459603052020,8.465,1.4480000000000002e-06
1459603052030,8.465,3.6200000000000004e-07
1459603052040,8.465,7.240000000000001e-07
1459603052050,8.465,0.0
1459603052060,8.465,1.0859999999999999e-06
1459603052070,8.465,0.0
1459603052080,8.465,3.6200000000000004e-07
1459603052090,8.465,0.0
1459603052100,8.465,1.0859999999999999e-06
1459603052110,8.465,0.0
1459603052120,8.465,0.0
1459603052130,8.465,0.0
1459603052140,8.465,7.240000000000001e-07
1459603052150,8.465,0.0
1459603052160,8.465,3.6200000000000004e-07
1459603052170,8.465,0.0
1459603052180,8.465,1.0859999999999999e-06
1459603052190,8.465,0.0
1459603052200,8.465,3.6200000000000004e-07
1459603052210,8.465,0.0
1459603052220,8.465,1.81e-06
1459603052230,8.465,0.0
1459603052240,8.465,0.0
1459603052250,8.465,0.0
1459603052260,8.465,1.0859999999999999e-06
1459603052270,8.465,0.0
1459603052280,8.465,0.0
1459603052290,8.465,0.0
1459603052300,8.465,1.4480000000000002e-06
1459603052310,8.465,0.0
1459603052320,8.465,1.81e-06
1459603052330,8.465,0.0
1459603052340,8.465,0.0
1459603052350,8.465,0.0
1459603052360,8.465,3.6200000000000004e-07
1459603052370,8.465,0.0
1459603052380,8.465,7.240000000000001e-07
1459603052390,8.465,0.0
1459603052400,8.465,7.240000000000001e-07
1459603052410,8.465,0.0
1459603052420,8.465,7.240000000000001e-07
1459603052430,8.465,0.0
1459603052440,8.465,3.6200000000000004e-07
1459603052450,8.465,0.0
1459603052460,8.465,3.6200000000000004e-07
1459603052470,8.465,0.0
1459603052480,8.465,1.0859999999999999e-06
1459603052490,8.465,0.0
1459603052500,8.465,0.0
1459603052510,8.465,0.0
1459603052520,8.465,7.240000000000001e-07
1459603052530,8.465,0.0
1459603052540,8.465,7.240000000000001e-07
1459603052550,8.465,3.6200000000000004e-07
1459603052560,8.465,0.0
1459603052570,8.465,0.0
1459603052580,8.465,1.0859999999999999e-06
1459603052590,8.465,0.0
1459603052600,8.465,3.6200000000000004e-07
1459603052610,8.465,0.0
1459603052620,8.465,3.6200000000000004e-07
1459603052630,8.465,0.0
1459603052640,8.465,3.6200000000000004e-07
1459603052650,8.465,0.0
1459603052660,8.465,1.0859999999999999e-06
1459603052670,8.465,0.0
1459603052680,8.465,3.6200000000000004e-07
1459603052690,8.465,0.0
1459603052700,8.465,7.240000000000001e-07
1459603052710,8.465,0.0
1459603052720,8.465,1.4480000000000002e-06
1459603052730,8.465,0.0
1459603052740,8.465,3.6200000000000004e-07
1459603052750,8.465,0.0
1459603052760,8.465,1.0859999999999999e-06
1459603052770,8.465,0.0
1459603052780,8.465,3.6200000000000004e-07
1459603052790,8.465,0.0
1459603052800,8.465,0.0
1459603052810,8.465,3.6200000000000004e-07
1459603052820,8.465,7.240000000000001e-07
1459603052830,8.465,0.0
1459603052840,8.465,7.240000000000001e-07
1459603052850,8.465,0.0
1459603052860,8.465,3.6200000000000004e-07
1459603052870,8.465,0.0
1459603052880,8.465,7.240000000000001e-07
1459603052890,8.465,0.0
1459603052900,8.465,1.0859999999999999e-06
1459603052910,8.465,0.0
1459603052920,8.465,1.81e-06
1459603052930,8.465,0.0
1459603052940,8.465,0.0
1459603052950,8.465,0.0
1459603052960,8.465,3.6200000000000004e-07
1459603052970,8.465,0.0
1459603052980,8.465,7.240000000000001e-07
1459603052990,8.465,0.0
1459603053000,8.465,3.6200000000000004e-07
1459603053010,8.465,0.0
1459603053020,8.465,1.0859999999999999e-06
1459603053030,8.465,0.0
1459603053040,8.465,1.0859999999999999e-06
1459603053050,8.465,0.0
1459603053060,8.465,1.0859999999999999e-06
1459603053070,8.465,0.0
1459603053080,8.465,1.0859999999999999e-06
1459603053090,8.465,0.0
1459603053100,8.465,0.0
1459603053110,8.465,0.0
1459603053120,8.465,1.0859999999999999e-06
1459603053130,8.465,0.0
1459603053140,8.465,7.240000000000001e-07
1459603053150,8.465,0.0
1459603053160,8.465,0.0
1459603053170,8.465,0.0
1459603053180,8.465,1.4480000000000002e-06
1459603053190,8.465,0.0
1459603053200,8.465,0.0
1459603053210,8.465,3.6200000000000004e-07
1459603053220,8.465,0.0
1459603053230,8.465,0.0
1459603053240,8.465,1.81e-06
1459603053250,8.465,0.0
1459603053260,8.465,3.6200000000000004e-07
1459603053270,8.465,0.0
1459603053280,8.465,7.240000000000001e-07
1459603053290,8.465,3.6200000000000004e-07
1459603053300,8.465,0.0
1459603053310,8.465,7.240000000000001e-07
1459603053320,8.465,7.240000000000001e-07
1459603053330,8.465,0.0
1459603053340,8.465,0.0
1459603053350,8.465,0.0
1459603053360,8.465,7.240000000000001e-07
1459603053370,8.465,0.0
1459603053380,8.465,7.240000000000001e-07
1459603053390,8.465,0.0
1459603053400,8.465,7.240000000000001e-07
1459603053410,8.465,0.0
1459603053420,8.465,7.240000000000001e-07
1459603053430,8.465,0.0
1459603053440,8.465,3.6200000000000004e-07
1459603053450,8.465,0.0
1459603053460,8.465,7.240000000000001e-07
1459603053470,8.465,0.0
1459603053480,8.465,1.0859999999999999e-06
1459603053490,8.465,0.0
1459603053500,8.465,3.6200000000000004e-07
1459603053510,8.465,0.0
1459603053520,8.465,7.240000000000001e-07
1459603053530,8.465,0.0
1459603053540,8.465,1.4480000000000002e-06
1459603053550,8.465,0.0
1459603053560,8.465,3.6200000000000004e-07
1459603053570,8.465,0.0
1459603053580,8.465,3.6200000000000004e-07
1459603053590,8.465,0.0
1459603053600,8.465,3.6200000000000004e-07
1459603053610,8.465,0.0
1459603053620,8.465,7.240000000000001e-07
1459603053630,8.465,0.0
1459603053640,8.465,7.240000000000001e-07
1459603053650,8.465,0.0
1459603053660,8.465,7.240000000000001e-07
1459603053670,8.465,0.0
1459603053680,8.465,3.6200000000000004e-07
1459603053690,8.465,0.0
1459603053700,8.465,7.240000000000001e-07
1459603053710,8.465,0.0
1459603053720,8.465,7.240000000000001e-07
1459603053730,8.465,0.0
1459603053740,8.465,7.240000000000001e-07
1459603053750,8.465,0.0
1459603053760,8.465,7.240000000000001e-07
1459603053770,8.465,0.0
1459603053780,8.465,1.0859999999999999e-06
1459603053790,8.465,0.0
1459603053800,8.465,3.6200000000000004e-07
1459603053810,8.465,0.0
1459603053820,8.465,7.240000000000001e-07
1459603053830,8.465,0.0
1459603053840,8.465,7.240000000000001e-07
1459603053850,8.465,3.6200000000000004e-07
1459603053860,8.465,3.6200000000000004e-07
1459603053870,8.465,0.0
1459603053880,8.465,1.0859999999999999e-06
1459603053890,8.465,0.0
1459603053900,8.465,7.240000000000001e-07
1459603053910,8.465,0.0
1459603053920,8.465,7.240000000000001e-07
1459603053930,8.465,0.0
1459603053940,8.465,1.0859999999999999e-06
1459603053950,8.465,0.0
1459603053960,8.465,0.0
1459603053970,8.465,0.0
1459603053980,8.465,3.6200000000000004e-07
1459603053990,8.465,0.0
1459603054000,8.465,7.240000000000001e-07
1459603054010,8.465,0.0
1459603054020,8.465,7.240000000000001e-07
1459603054030,8.465,0.0
1459603054040,8.465,3.6200000000000004e-07
1459603054050,8.465,0.0
1459603054060,8.465,1.0859999999999999e-06
1459603054070,8.465,0.0
1459603054080,8.465,0.0
1459603054090,8.465,0.0
1459603054100,8.465,1.0859999999999999e-06
1459603054110,8.465,0.0
1459603054120,8.465,3.6200000000000004e-07
1459603054130,8.465,0.0
1459603054140,8.465,7.240000000000001e-07
1459603054150,8.465,0.0
1459603054160,8.465,1.0859999999999999e-06
1459603054170,8.465,0.0
1459603054180,8.465,7.240000000000001e-07
1459603054190,8.465,0.0
1459603054200,8.465,3.6200000000000004e-07
1459603054210,8.465,0.0
1459603054220,8.465,3.982e-06
1459603054230,8.465,0.0
1459603054240,8.465,0.0
1459603054250,8.465,0.0
1459603054260,8.465,0.0
1459603054270,8.465,0.0
1459603054280,8.465,0.0
1459603054290,8.465,0.0
1459603054300,8.465,0.0
1459603054310,8.465,0.0
1459603054320,8.465,0.0
1459603054330,8.465,0.0
1459603054340,8.465,1.0859999999999999e-06
1459603054350,8.465,0.0
1459603054360,8.465,7.240000000000001e-07
1459603054370,8.465,0.0
1459603054380,8.465,0.0
1459603054390,8.465,3.6200000000000004e-07
1459603054400,8.465,3.6200000000000004e-07
1459603054410,8.465,0.0
1459603054420,8.465,1.0859999999999999e-06
1459603054430,8.465,0.0
1459603054440,8.465,1.0859999999999999e-06
1459603054450,8.465,0.0
1459603054460,8.465,3.6200000000000004e-07
1459603054470,8.465,0.0
1459603054480,8.465,3.6200000000000004e-07
1459603054490,8.465,0.0
1459603054500,8.465,7.240000000000001e-07
1459603054510,8.465,0.0
1459603054520,8.465,1.0859999999999999e-06
1459603054530,8.465,0.0
1459603054540,8.465,3.6200000000000004e-07
1459603054550,8.465,0.0
1459603054560,8.465,1.0859999999999999e-06
1459603054570,8.465,0.0
1459603054580,8.465,7.240000000000001e-07
1459603054590,8.465,0.0
1459603054600,8.465,3.6200000000000004e-07
1459603054610,8.465,0.0
1459603054620,8.465,7.240000000000001e-07
1459603054630,8.465,0.0
1459603054640,8.465,0.0
1459603054650,8.465,7.240000000000001e-07
1459603054660,8.465,1.81e-06
1459603054670,8.465,0.0
1459603054680,8.465,0.0
1459603054690,8.465,0.0
1459603054700,8.465,1.4480000000000002e-06
1459603054710,8.465,0.0
1459603054720,8.465,0.0
1459603054730,8.465,0.0
1459603054740,8.465,7.240000000000001e-07
1459603054750,8.465,0.0
1459603054760,8.465,0.0
1459603054770,8.465,0.0
1459603054780,8.465,1.4480000000000002e-06
1459603054790,8.465,0.0
1459603054800,8.465,3.6200000000000004e-07
1459603054810,8.465,0.0
1459603054820,8.465,3.6200000000000004e-07
1459603054830,8.465,0.0
1459603054840,8.465,7.240000000000001e-07
1459603054850,8.465,0.0
1459603054860,8.465,7.240000000000001e-07
1459603054870,8.465,0.0
1459603054880,8.465,3.6200000000000004e-07
1459603054890,8.465,0.0
1459603054900,8.465,7.240000000000001e-07
1459603054910,8.465,0.0
1459603054920,8.465,7.240000000000001e-07
1459603054930,8.465,0.0
1459603054940,8.465,1.0859999999999999e-06
1459603054950,8.465,0.0
1459603054960,8.465,1.0859999999999999e-06
1459603054970,8.465,0.0
1459603054980,8.465,0.0
1459603054990,8.465,0.0
1459603055000,8.465,7.240000000000001e-07
1459603055010,8.465,0.0
1459603055020,8.465,7.240000000000001e-07
1459603055030,8.465,0.0
1459603055040,8.465,3.6200000000000004e-07
1459603055050,8.465,0.0
1459603055060,8.465,2.5340000000000002e-06
1459603055070,8.465,0.0
1459603055080,8.465,0.0
1459603055090,8.465,0.0
1459603055100,8.465,0.0
1459603055110,8.465,0.0
1459603055120,8.465,7.240000000000001e-07
1459603055130,8.465,0.0
1459603055140,8.465,0.0
1459603055150,8.465,0.0
1459603055160,8.465,1.0859999999999999e-06
1459603055170,8.465,0.0
1459603055180,8.465,1.0859999999999999e-06
1459603055190,8.465,0.0
1459603055200,8.465,7.240000000000001e-07
1459603055210,8.465,0.0
1459603055220,8.465,1.0859999999999999e-06
1459603055230,8.465,0.0
1459603055240,8.465,0.0
1459603055250,8.465,0.0
1459603055260,8.465,7.240000000000001e-07
1459603055270,8.465,0.0
1459603055280,8.465,1.0859999999999999e-06
1459603055290,8.465,0.0
1459603055300,8.465,1.0859999999999999e-06
1459603055310,8.465,0.0
1459603055320,8.465,0.0
1459603055330,8.465,0.0
1459603055340,8.465,7.240000000000001e-07
1459603055350,8.465,3.6200000000000004e-07
1459603055360,8.465,3.6200000000000004e-07
1459603055370,8.465,0.0
1459603055380,8.465,7.240000000000001e-07
1459603055390,8.465,0.0
1459603055400,8.465,7.240000000000001e-07
1459603055410,8.465,0.0
1459603055420,8.465,7.240000000000001e-07
1459603055430,8.465,0.0
1459603055440,8.465,7.240000000000001e-07
1459603055450,8.465,0.0
1459603055460,8.465,0.0
1459603055470,8.465,0.0
1459603055480,8.465,1.0859999999999999e-06
1459603055490,8.465,0.0
1459603055500,8.465,3.6200000000000004e-07
1459603055510,8.465,0.0
1459603055520,8.465,1.0859999999999999e-06
1459603055530,8.465,0.0
1459603055540,8.465,7.240000000000001e-07
1459603055550,8.465,0.0
1459603055560,8.465,1.4480000000000002e-06
1459603055570,8.465,0.0
1459603055580,8.465,0.0
1459603055590,8.465,3.6200000000000004e-07
1459603055600,8.465,1.0859999999999999e-06
1459603055610,8.465,7.240000000000001e-07
1459603055620,8.465,3.6200000000000004e-07
1459603055630,8.465,0.0
1459603055640,8.465,7.240000000000001e-07
1459603055650,8.465,0.0
1459603055660,8.465,7.240000000000001e-07
1459603055670,8.465,0.0
1459603055680,8.465,7.240000000000001e-07
1459603055690,8.465,0.0
1459603055700,8.465,7.240000000000001e-07
1459603055710,8.465,0.0
1459603055720,8.465,7.240000000000001e-07
1459603055730,8.465,0.0
1459603055740,8.465,1.0859999999999999e-06
1459603055750,8.465,0.0
1459603055760,8.465,7.240000000000001e-07
1459603055770,8.465,0.0
1459603055780,8.465,1.0859999999999999e-06
1459603055790,8.465,3.6200000000000004e-07
1459603055800,8.465,0.0
1459603055810,8.465,0.0
1459603055820,8.465,3.6200000000000004e-07
1459603055830,8.465,0.0
1459603055840,8.465,1.0859999999999999e-06
1459603055850,8.465,0.0
1459603055860,8.465,1.0859999999999999e-06
1459603055870,8.465,0.0
1459603055880,8.465,0.0
1459603055890,8.465,0.0
1459603055900,8.465,1.4480000000000002e-06
1459603055910,8.465,0.0
1459603055920,8.465,7.240000000000001e-07
1459603055930,8.465,0.0
1459603055940,8.465,1.0859999999999999e-06
1459603055950,8.465,0.0
1459603055960,8.465,3.6200000000000004e-07
1459603055970,8.465,0.0
1459603055980,8.465,7.240000000000001e-07
1459603055990,8.465,0.0
1459603056000,8.465,7.240000000000001e-07
1459603056010,8.465,0.0
1459603056020,8.465,7.240000000000001e-07
1459603056030,8.465,0.0
1459603056040,8.465,3.6200000000000004e-07
1459603056050,8.465,0.0
1459603056060,8.465,7.240000000000001e-07
1459603056070,8.465,0.0
1459603056080,8.465,1.0859999999999999e-06
1459603056090,8.465,0.0
1459603056100,8.465,7.240000000000001e-07
1459603056110,8.465,0.0
1459603056120,8.465,7.240000000000001e-07
1459603056130,8.465,0.0
1459603056140,8.465,7.240000000000001e-07
1459603056150,8.465,0.0
1459603056160,8.465,3.6200000000000004e-07
1459603056170,8.465,0.0
1459603056180,8.465,3.6200000000000004e-07
1459603056190,8.465,0.0
1459603056200,8.465,3.6200000000000004e-07
1459603056210,8.465,0.0
1459603056220,8.465,1.4480000000000002e-06
1459603056230,8.465,0.0
1459603056240,8.465,7.240000000000001e-07
1459603056250,8.465,0.0
1459603056260,8.465,7.240000000000001e-07
1459603056270,8.465,0.0
1459603056280,8.465,1.0859999999999999e-06
1459603056290,8.465,0.0
1459603056300,8.465,0.0
1459603056310,8.465,0.0
1459603056320,8.465,1.4480000000000002e-06
1459603056330,8.465,0.0
1459603056340,8.465,0.0
1459603056350,8.465,0.0
1459603056360,8.465,1.4480000000000002e-06
1459603056370,8.465,0.0
1459603056380,8.465,0.0
1459603056390,8.465,0.0
1459603056400,8.465,1.0859999999999999e-06
1459603056410,8.465,0.0
1459603056420,8.465,0.0
1459603056430,8.465,0.0
1459603056440,8.465,3.6200000000000004e-07
1459603056450,8.465,0.0
1459603056460,8.465,1.4480000000000002e-06
1459603056470,8.465,0.0
1459603056480,8.465,3.6200000000000004e-07
1459603056490,8.465,0.0
1459603056500,8.465,7.240000000000001e-07
1459603056510,8.465,0.0
1459603056520,8.465,1.0859999999999999e-06
1459603056530,8.465,0.0
1459603056540,8.465,1.0859999999999999e-06
1459603056550,8.465,0.0
1459603056560,8.465,3.6200000000000004e-07
1459603056570,8.465,0.0
1459603056580,8.465,7.240000000000001e-07
1459603056590,8.465,0.0
1459603056600,8.465,3.6200000000000004e-07
1459603056610,8.465,7.240000000000001e-07
1459603056620,8.465,7.240000000000001e-07
1459603056630,8.465,0.0
1459603056640,8.465,3.6200000000000004e-07
1459603056650,8.465,0.0
1459603056660,8.465,1.4480000000000002e-06
1459603056670,8.465,0.0
1459603056680,8.465,7.240000000000001e-07
1459603056690,8.465,0.0
1459603056700,8.465,0.0
1459603056710,8.465,0.0
1459603056720,8.465,3.6200000000000004e-07
1459603056730,8.465,3.6200000000000004e-07
1459603056740,8.465,3.6200000000000004e-07
1459603056750,8.465,0.0
1459603056760,8.465,7.240000000000001e-07
1459603056770,8.465,0.0
1459603056780,8.465,7.240000000000001e-07
1459603056790,8.465,0.0
1459603056800,8.465,7.240000000000001e-07
1459603056810,8.465,0.0
1459603056820,8.465,1.0859999999999999e-06
1459603056830,8.465,0.0
1459603056840,8.465,3.6200000000000004e-07
1459603056850,8.465,0.0
1459603056860,8.465,1.0859999999999999e-06
1459603056870,8.465,0.0
1459603056880,8.465,7.240000000000001e-07
1459603056890,8.465,0.0
