Timestamp,position,BLMTI.04L8.B1E10_TCTPV.4L8.B1
1459604769380,9.085,3.6200000000000004e-07
1459604769390,9.085,3.6200000000000004e-07
1459604769400,9.085,0.0
1459604769410,9.085,0.0
1459604769420,9.085,3.6200000000000004e-07
1459604769430,9.085,7.240000000000001e-07
1459604769440,9.085,3.6200000000000004e-07
1459604769450,9.085,0.0
1459604769460,9.085,0.0
1459604769470,9.085,3.6200000000000004e-07
1459604769480,9.085,0.0
1459604769490,9.085,3.6200000000000004e-07
1459604769500,9.085,3.6200000000000004e-07
1459604769510,9.085,0.0
1459604769520,9.085,0.0
1459604769530,9.085,3.6200000000000004e-07
1459604769540,9.085,7.240000000000001e-07
1459604769550,9.085,0.0
1459604769560,9.085,3.6200000000000004e-07
1459604769570,9.085,0.0
1459604769580,9.085,0.0
1459604769590,9.085,3.6200000000000004e-07
1459604769600,9.085,7.240000000000001e-07
1459604769610,9.085,0.0
1459604769620,9.085,0.0
1459604769630,9.085,0.0
1459604769640,9.085,3.6200000000000004e-07
1459604769650,9.085,1.0859999999999999e-06
1459604769660,9.085,0.0
1459604769670,9.085,0.0
1459604769680,9.085,7.240000000000001e-07
1459604769690,9.085,3.6200000000000004e-07
1459604769700,9.085,0.0
1459604769710,9.085,3.6200000000000004e-07
1459604769720,9.085,7.240000000000001e-07
1459604769730,9.085,3.6200000000000004e-07
1459604769740,9.085,1.0859999999999999e-06
1459604769750,9.085,3.6200000000000004e-07
1459604769760,9.085,3.6200000000000004e-07
1459604769770,9.085,0.0
1459604769780,9.085,3.6200000000000004e-07
1459604769790,9.085,0.0
1459604769800,9.085,3.6200000000000004e-07
1459604769810,9.085,3.6200000000000004e-07
1459604769820,9.085,7.240000000000001e-07
1459604769830,9.085,0.0
1459604769840,9.085,0.0
1459604769850,9.085,3.6200000000000004e-07
1459604769860,9.085,3.6200000000000004e-07
1459604769870,9.085,0.0
1459604769880,9.085,3.6200000000000004e-07
1459604769890,9.085,1.0859999999999999e-06
1459604769900,9.085,0.0
1459604769910,9.085,7.240000000000001e-07
1459604769920,9.085,0.0
1459604769930,9.085,0.0
1459604769940,9.085,0.0
1459604769950,9.085,0.0
1459604769960,9.085,3.6200000000000004e-07
1459604769970,9.085,3.6200000000000004e-07
1459604769980,9.085,3.6200000000000004e-07
1459604769990,9.085,3.6200000000000004e-07
1459604770000,9.085,3.6200000000000004e-07
1459604770010,9.085,0.0
1459604770020,9.085,0.0
1459604770030,9.085,0.0
1459604770040,9.085,1.4480000000000002e-06
1459604770050,9.085,7.240000000000001e-07
1459604770060,9.085,0.0
1459604770070,9.085,0.0
1459604770080,9.085,3.6200000000000004e-07
1459604770090,9.085,3.6200000000000004e-07
1459604770100,9.085,3.6200000000000004e-07
1459604770110,9.085,0.0
1459604770120,9.085,0.0
1459604770130,9.085,3.6200000000000004e-07
1459604770140,9.085,7.240000000000001e-07
1459604770150,9.085,7.240000000000001e-07
1459604770160,9.085,7.240000000000001e-07
1459604770170,9.085,0.0
1459604770180,9.085,0.0
1459604770190,9.085,0.0
1459604770200,9.085,7.240000000000001e-07
1459604770210,9.085,3.6200000000000004e-07
1459604770220,9.085,0.0
1459604770230,9.085,3.6200000000000004e-07
1459604770240,9.085,1.0859999999999999e-06
1459604770250,9.085,0.0
1459604770260,9.085,0.0
1459604770270,9.085,0.0
1459604770280,9.085,0.0
1459604770290,9.085,7.240000000000001e-07
1459604770300,9.085,1.0859999999999999e-06
1459604770310,9.085,0.0
1459604770320,9.085,3.6200000000000004e-07
1459604770330,9.085,3.6200000000000004e-07
1459604770340,9.085,0.0
1459604770350,9.085,3.6200000000000004e-07
1459604770360,9.085,1.0859999999999999e-06
1459604770370,9.085,0.0
1459604770380,9.085,3.6200000000000004e-07
1459604770390,9.085,0.0
1459604770400,9.085,3.6200000000000004e-07
1459604770410,9.085,0.0
1459604770420,9.085,0.0
1459604770430,9.085,3.6200000000000004e-07
1459604770440,9.085,3.6200000000000004e-07
1459604770450,9.085,3.6200000000000004e-07
1459604770460,9.085,1.0859999999999999e-06
1459604770470,9.085,0.0
1459604770480,9.085,3.6200000000000004e-07
1459604770490,9.085,3.6200000000000004e-07
1459604770500,9.085,3.6200000000000004e-07
1459604770510,9.085,0.0
1459604770520,9.085,3.6200000000000004e-07
1459604770530,9.085,3.6200000000000004e-07
1459604770540,9.085,3.6200000000000004e-07
1459604770550,9.085,3.6200000000000004e-07
1459604770560,9.085,0.0
1459604770570,9.085,7.240000000000001e-07
1459604770580,9.085,3.6200000000000004e-07
1459604770590,9.085,3.6200000000000004e-07
1459604770600,9.085,0.0
1459604770610,9.085,0.0
1459604770620,9.085,3.6200000000000004e-07
1459604770630,9.085,0.0
1459604770640,9.085,3.6200000000000004e-07
1459604770650,9.085,0.0
1459604770660,9.085,3.6200000000000004e-07
1459604770670,9.085,0.0
1459604770680,9.085,7.240000000000001e-07
1459604770690,9.085,0.0
1459604770700,9.085,7.240000000000001e-07
1459604770710,9.085,0.0
1459604770720,9.085,3.6200000000000004e-07
1459604770730,9.085,3.6200000000000004e-07
1459604770740,9.085,0.0
1459604770750,9.085,3.6200000000000004e-07
1459604770760,9.085,0.0
1459604770770,9.085,7.240000000000001e-07
1459604770780,9.085,0.0
1459604770790,9.085,0.0
1459604770800,9.085,1.0859999999999999e-06
1459604770810,9.085,0.0
1459604770820,9.085,0.0
1459604770830,9.085,0.0
1459604770840,9.085,7.240000000000001e-07
1459604770850,9.085,0.0
1459604770860,9.085,0.0
1459604770870,9.085,0.0
1459604770880,9.085,3.6200000000000004e-07
1459604770890,9.085,3.6200000000000004e-07
1459604770900,9.085,0.0
1459604770910,9.085,3.6200000000000004e-07
1459604770920,9.085,0.0
1459604770930,9.085,3.6200000000000004e-07
1459604770940,9.085,3.6200000000000004e-07
1459604770950,9.085,7.240000000000001e-07
1459604770960,9.085,3.6200000000000004e-07
1459604770970,9.085,0.0
1459604770980,9.085,3.6200000000000004e-07
1459604770990,9.085,0.0
1459604771000,9.085,1.0859999999999999e-06
1459604771010,9.085,0.0
1459604771020,9.085,0.0
1459604771030,9.085,0.0
1459604771040,9.085,1.0859999999999999e-06
1459604771050,9.085,0.0
1459604771060,9.085,0.0
1459604771070,9.085,0.0
1459604771080,9.085,0.0
1459604771090,9.085,7.240000000000001e-07
1459604771100,9.085,0.0
1459604771110,9.085,3.6200000000000004e-07
1459604771120,9.085,7.240000000000001e-07
1459604771130,9.085,3.6200000000000004e-07
1459604771140,9.085,0.0
1459604771150,9.085,0.0
1459604771160,9.085,7.240000000000001e-07
1459604771170,9.085,3.6200000000000004e-07
1459604771180,9.085,0.0
1459604771190,9.085,3.6200000000000004e-07
1459604771200,9.085,7.240000000000001e-07
1459604771210,9.085,0.0
1459604771220,9.085,0.0
1459604771230,9.085,0.0
1459604771240,9.085,7.240000000000001e-07
1459604771250,9.085,0.0
1459604771260,9.085,3.6200000000000004e-07
1459604771270,9.085,0.0
1459604771280,9.085,3.6200000000000004e-07
1459604771290,9.085,3.6200000000000004e-07
1459604771300,9.085,3.6200000000000004e-07
1459604771310,9.085,0.0
1459604771320,9.085,3.6200000000000004e-07
1459604771330,9.085,0.0
1459604771340,9.085,0.0
1459604771350,9.085,3.6200000000000004e-07
1459604771360,9.085,1.0859999999999999e-06
1459604771370,9.085,3.6200000000000004e-07
1459604771380,9.085,0.0
1459604771390,9.085,7.240000000000001e-07
1459604771400,9.085,1.0859999999999999e-06
1459604771410,9.085,0.0
1459604771420,9.085,0.0
1459604771430,9.085,0.0
1459604771440,9.085,3.6200000000000004e-07
1459604771450,9.085,3.6200000000000004e-07
1459604771460,9.085,7.240000000000001e-07
1459604771470,9.085,0.0
1459604771480,9.085,0.0
1459604771490,9.085,7.240000000000001e-07
1459604771500,9.085,3.6200000000000004e-07
1459604771510,9.085,0.0
1459604771520,9.085,0.0
1459604771530,9.085,7.240000000000001e-07
1459604771540,9.085,7.240000000000001e-07
1459604771550,9.085,0.0
1459604771560,9.085,0.0
1459604771570,9.085,0.0
1459604771580,9.085,7.240000000000001e-07
1459604771590,9.085,0.0
1459604771600,9.085,3.6200000000000004e-07
1459604771610,9.085,3.6200000000000004e-07
1459604771620,9.085,3.6200000000000004e-07
1459604771630,9.085,7.240000000000001e-07
1459604771640,9.085,0.0
1459604771650,9.085,0.0
1459604771660,9.085,0.0
1459604771670,9.085,1.0859999999999999e-06
1459604771680,9.085,3.6200000000000004e-07
1459604771690,9.085,3.6200000000000004e-07
1459604771700,9.085,0.0
1459604771710,9.085,3.6200000000000004e-07
1459604771720,9.085,0.0
1459604771730,9.085,7.240000000000001e-07
1459604771740,9.085,3.6200000000000004e-07
1459604771750,9.085,0.0
1459604771760,9.085,3.6200000000000004e-07
1459604771770,9.085,1.0859999999999999e-06
1459604771780,9.085,3.6200000000000004e-07
1459604771790,9.085,0.0
1459604771800,9.085,0.0
1459604771810,9.085,3.6200000000000004e-07
1459604771820,9.085,0.0
1459604771830,9.085,1.0859999999999999e-06
1459604771840,9.085,0.0
1459604771850,9.085,0.0
1459604771860,9.085,3.6200000000000004e-07
1459604771870,9.085,3.6200000000000004e-07
1459604771880,9.085,0.0
1459604771890,9.085,3.6200000000000004e-07
1459604771900,9.085,3.6200000000000004e-07
1459604771910,9.085,0.0
1459604771920,9.085,7.240000000000001e-07
1459604771930,9.085,0.0
1459604771940,9.085,0.0
1459604771950,9.085,0.0
1459604771960,9.085,7.240000000000001e-07
1459604771970,9.085,3.6200000000000004e-07
1459604771980,9.085,0.0
1459604771990,9.085,0.0
1459604772000,9.085,0.0
1459604772010,9.085,3.6200000000000004e-07
1459604772020,9.085,3.6200000000000004e-07
1459604772030,9.085,0.0
1459604772040,9.085,7.240000000000001e-07
1459604772050,9.085,0.0
1459604772060,9.085,3.6200000000000004e-07
1459604772070,9.085,0.0
1459604772080,9.085,0.0
1459604772090,9.085,3.6200000000000004e-07
1459604772100,9.085,7.240000000000001e-07
1459604772110,9.085,0.0
1459604772120,9.085,3.6200000000000004e-07
1459604772130,9.085,3.6200000000000004e-07
1459604772140,9.085,7.240000000000001e-07
1459604772150,9.085,0.0
1459604772160,9.085,3.6200000000000004e-07
1459604772170,9.085,0.0
1459604772180,9.085,0.0
1459604772190,9.085,0.0
1459604772200,9.085,7.240000000000001e-07
1459604772210,9.085,7.240000000000001e-07
1459604772220,9.085,0.0
1459604772230,9.085,0.0
1459604772240,9.085,7.240000000000001e-07
1459604772250,9.085,0.0
1459604772260,9.085,3.6200000000000004e-07
1459604772270,9.085,0.0
1459604772280,9.085,0.0
1459604772290,9.085,1.0859999999999999e-06
1459604772300,9.085,0.0
1459604772310,9.085,3.6200000000000004e-07
1459604772320,9.085,3.6200000000000004e-07
1459604772330,9.085,0.0
1459604772340,9.085,3.6200000000000004e-07
1459604772350,9.085,3.6200000000000004e-07
1459604772360,9.085,3.6200000000000004e-07
1459604772370,9.085,7.240000000000001e-07
1459604772380,9.085,0.0
1459604772390,9.085,0.0
1459604772400,9.085,3.6200000000000004e-07
1459604772410,9.085,0.0
1459604772420,9.085,0.0
1459604772430,9.085,0.0
1459604772440,9.085,0.0
1459604772450,9.085,1.4480000000000002e-06
1459604772460,9.085,0.0
1459604772470,9.085,0.0
1459604772480,9.085,3.6200000000000004e-07
1459604772490,9.085,0.0
1459604772500,9.085,0.0
1459604772510,9.085,7.240000000000001e-07
1459604772520,9.085,0.0
1459604772530,9.085,3.6200000000000004e-07
1459604772540,9.085,3.6200000000000004e-07
1459604772550,9.085,3.6200000000000004e-07
1459604772560,9.085,0.0
1459604772570,9.085,0.0
1459604772580,9.085,0.0
1459604772590,9.085,3.6200000000000004e-07
1459604772600,9.085,3.6200000000000004e-07
1459604772610,9.085,7.240000000000001e-07
1459604772620,9.085,3.6200000000000004e-07
1459604772630,9.085,3.6200000000000004e-07
1459604772640,9.085,0.0
1459604772650,9.085,0.0
1459604772660,9.085,0.0
1459604772670,9.085,3.6200000000000004e-07
1459604772680,9.085,1.0859999999999999e-06
1459604772690,9.085,3.6200000000000004e-07
1459604772700,9.085,3.6200000000000004e-07
1459604772710,9.085,0.0
1459604772720,9.085,0.0
1459604772730,9.085,3.6200000000000004e-07
1459604772740,9.085,3.6200000000000004e-07
1459604772750,9.085,0.0
1459604772760,9.085,3.6200000000000004e-07
1459604772770,9.085,0.0
1459604772780,9.085,3.6200000000000004e-07
1459604772790,9.085,0.0
1459604772800,9.085,3.6200000000000004e-07
1459604772810,9.085,7.240000000000001e-07
1459604772820,9.085,0.0
1459604772830,9.085,0.0
1459604772840,9.085,0.0
1459604772850,9.085,0.0
1459604772860,9.085,7.240000000000001e-07
1459604772870,9.085,0.0
1459604772880,9.085,3.6200000000000004e-07
1459604772890,9.085,7.240000000000001e-07
1459604772900,9.085,3.6200000000000004e-07
1459604772910,9.085,0.0
1459604772920,9.085,0.0
1459604772930,9.085,3.6200000000000004e-07
1459604772940,9.085,3.6200000000000004e-07
1459604772950,9.085,0.0
1459604772960,9.085,0.0
1459604772970,9.085,0.0
1459604772980,9.085,7.240000000000001e-07
1459604772990,9.085,0.0
1459604773000,9.085,3.6200000000000004e-07
1459604773010,9.085,3.6200000000000004e-07
1459604773020,9.085,7.240000000000001e-07
1459604773030,9.085,0.0
1459604773040,9.085,3.6200000000000004e-07
1459604773050,9.085,0.0
1459604773060,9.085,7.240000000000001e-07
1459604773070,9.085,0.0
1459604773080,9.085,0.0
1459604773090,9.085,3.6200000000000004e-07
1459604773100,9.085,1.0859999999999999e-06
1459604773110,9.085,0.0
1459604773120,9.085,0.0
1459604773130,9.085,0.0
1459604773140,9.085,3.6200000000000004e-07
1459604773150,9.085,0.0
1459604773160,9.085,0.0
1459604773170,9.085,1.0859999999999999e-06
1459604773180,9.085,3.6200000000000004e-07
1459604773190,9.085,7.240000000000001e-07
1459604773200,9.085,0.0
1459604773210,9.085,0.0
1459604773220,9.085,0.0
1459604773230,9.085,3.6200000000000004e-07
1459604773240,9.085,7.240000000000001e-07
1459604773250,9.085,7.240000000000001e-07
1459604773260,9.085,0.0
1459604773270,9.085,3.6200000000000004e-07
1459604773280,9.085,0.0
1459604773290,9.085,3.6200000000000004e-07
1459604773300,9.085,0.0
1459604773310,9.085,0.0
1459604773320,9.085,0.0
1459604773330,9.085,7.240000000000001e-07
1459604773340,9.085,0.0
1459604773350,9.085,3.6200000000000004e-07
1459604773360,9.085,0.0
1459604773370,9.085,0.0
1459604773380,9.085,3.6200000000000004e-07
1459604773390,9.085,0.0
1459604773400,9.085,3.6200000000000004e-07
1459604773410,9.085,3.6200000000000004e-07
1459604773420,9.085,3.6200000000000004e-07
1459604773430,9.085,0.0
1459604773440,9.085,7.240000000000001e-07
1459604773450,9.085,0.0
1459604773460,9.085,0.0
1459604773470,9.085,7.240000000000001e-07
1459604773480,9.085,0.0
1459604773490,9.085,3.6200000000000004e-07
1459604773500,9.085,0.0
1459604773510,9.085,3.6200000000000004e-07
1459604773520,9.085,7.240000000000001e-07
1459604773530,9.085,0.0
1459604773540,9.085,0.0
1459604773550,9.085,3.6200000000000004e-07
1459604773560,9.085,3.6200000000000004e-07
1459604773570,9.085,3.6200000000000004e-07
1459604773580,9.085,7.240000000000001e-07
1459604773590,9.085,0.0
1459604773600,9.085,7.240000000000001e-07
1459604773610,9.085,0.0
1459604773620,9.085,3.6200000000000004e-07
1459604773630,9.085,0.0
1459604773640,9.085,7.240000000000001e-07
1459604773650,9.085,0.0
1459604773660,9.085,7.240000000000001e-07
1459604773670,9.085,0.0
1459604773680,9.085,0.0
1459604773690,9.085,7.240000000000001e-07
1459604773700,9.085,3.6200000000000004e-07
1459604773710,9.085,3.6200000000000004e-07
1459604773720,9.085,0.0
1459604773730,9.085,0.0
1459604773740,9.085,1.0859999999999999e-06
1459604773750,9.085,0.0
1459604773760,9.085,0.0
1459604773770,9.085,7.240000000000001e-07
1459604773780,9.085,7.240000000000001e-07
1459604773790,9.085,3.6200000000000004e-07
1459604773800,9.085,3.6200000000000004e-07
1459604773810,9.085,0.0
1459604773820,9.085,0.0
1459604773830,9.085,7.240000000000001e-07
1459604773840,9.085,1.0859999999999999e-06
1459604773850,9.085,0.0
1459604773860,9.085,0.0
1459604773870,9.085,0.0
1459604773880,9.085,0.0
1459604773890,9.085,7.240000000000001e-07
1459604773900,9.085,3.6200000000000004e-07
1459604773910,9.085,0.0
1459604773920,9.085,0.0
1459604773930,9.085,0.0
1459604773940,9.085,1.0859999999999999e-06
1459604773950,9.085,0.0
1459604773960,9.085,0.0
1459604773970,9.085,0.0
1459604773980,9.085,3.6200000000000004e-07
1459604773990,9.085,0.0
1459604774000,9.085,0.0
1459604774010,9.085,0.0
1459604774020,9.085,3.6200000000000004e-07
1459604774030,9.085,7.240000000000001e-07
1459604774040,9.085,3.6200000000000004e-07
1459604774050,9.085,3.6200000000000004e-07
1459604774060,9.085,3.6200000000000004e-07
1459604774070,9.085,7.240000000000001e-07
1459604774080,9.085,0.0
1459604774090,9.085,0.0
1459604774100,9.085,0.0
1459604774110,9.085,3.6200000000000004e-07
1459604774120,9.085,3.6200000000000004e-07
1459604774130,9.085,0.0
1459604774140,9.085,0.0
1459604774150,9.085,0.0
1459604774160,9.085,3.6200000000000004e-07
1459604774170,9.085,0.0
1459604774180,9.085,7.240000000000001e-07
1459604774190,9.085,0.0
1459604774200,9.085,3.6200000000000004e-07
1459604774210,9.085,3.6200000000000004e-07
1459604774220,9.085,3.6200000000000004e-07
1459604774230,9.085,3.6200000000000004e-07
1459604774240,9.085,7.240000000000001e-07
1459604774250,9.085,0.0
1459604774260,9.085,3.6200000000000004e-07
1459604774270,9.085,0.0
1459604774280,9.085,0.0
1459604774290,9.085,7.240000000000001e-07
1459604774300,9.085,3.6200000000000004e-07
1459604774310,9.085,1.0859999999999999e-06
1459604774320,9.085,3.6200000000000004e-07
1459604774330,9.085,0.0
1459604774340,9.085,3.6200000000000004e-07
1459604774350,9.085,0.0
1459604774360,9.085,0.0
1459604774370,9.085,7.240000000000001e-07
1459604774380,9.085,0.0
1459604774390,9.085,0.0
1459604774400,9.085,3.6200000000000004e-07
1459604774410,9.085,0.0
1459604774420,9.085,7.240000000000001e-07
1459604774430,9.085,0.0
1459604774440,9.085,0.0
1459604774450,9.085,0.0
1459604774460,9.085,3.6200000000000004e-07
1459604774470,9.085,0.0
1459604774480,9.085,3.6200000000000004e-07
1459604774490,9.085,0.0
1459604774500,9.085,0.0
1459604774510,9.085,3.6200000000000004e-07
1459604774520,9.085,0.0
1459604774530,9.085,0.0
1459604774540,9.085,7.240000000000001e-07
1459604774550,9.085,3.6200000000000004e-07
1459604774560,9.085,1.0859999999999999e-06
1459604774570,9.085,0.0
1459604774580,9.085,0.0
1459604774590,9.085,0.0
1459604774600,9.085,0.0
1459604774610,9.085,3.6200000000000004e-07
1459604774620,9.085,0.0
1459604774630,9.085,7.240000000000001e-07
1459604774640,9.085,3.6200000000000004e-07
1459604774650,9.085,0.0
1459604774660,9.085,0.0
1459604774670,9.085,3.6200000000000004e-07
1459604774680,9.085,3.6200000000000004e-07
1459604774690,9.085,0.0
1459604774700,9.085,7.240000000000001e-07
1459604774710,9.085,0.0
1459604774720,9.085,3.6200000000000004e-07
1459604774730,9.085,0.0
1459604774740,9.085,3.6200000000000004e-07
1459604774750,9.085,3.6200000000000004e-07
1459604774760,9.085,0.0
1459604774770,9.085,0.0
1459604774780,9.085,1.0859999999999999e-06
1459604774790,9.085,0.0
1459604774800,9.085,3.6200000000000004e-07
1459604774810,9.085,0.0
1459604774820,9.085,3.6200000000000004e-07
1459604774830,9.085,7.240000000000001e-07
1459604774840,9.085,3.6200000000000004e-07
1459604774850,9.085,0.0
1459604774860,9.085,3.6200000000000004e-07
1459604774870,9.085,3.6200000000000004e-07
1459604774880,9.085,7.240000000000001e-07
1459604774890,9.085,0.0
1459604774900,9.085,0.0
1459604774910,9.085,0.0
1459604774920,9.085,3.6200000000000004e-07
1459604774930,9.085,7.240000000000001e-07
1459604774940,9.085,0.0
1459604774950,9.085,0.0
1459604774960,9.085,0.0
1459604774970,9.085,1.0859999999999999e-06
1459604774980,9.085,7.240000000000001e-07
1459604774990,9.085,0.0
1459604775000,9.085,3.6200000000000004e-07
1459604775010,9.085,0.0
1459604775020,9.085,3.6200000000000004e-07
1459604775030,9.085,3.6200000000000004e-07
1459604775040,9.085,3.6200000000000004e-07
1459604775050,9.085,0.0
1459604775060,9.085,0.0
1459604775070,9.085,7.240000000000001e-07
1459604775080,9.085,0.0
1459604775090,9.085,0.0
1459604775100,9.085,3.6200000000000004e-07
1459604775110,9.085,3.6200000000000004e-07
1459604775120,9.085,3.6200000000000004e-07
1459604775130,9.085,0.0
1459604775140,9.085,7.240000000000001e-07
1459604775150,9.085,0.0
1459604775160,9.085,0.0
1459604775170,9.085,7.240000000000001e-07
1459604775180,9.085,0.0
1459604775190,9.085,0.0
1459604775200,9.085,0.0
1459604775210,9.085,7.240000000000001e-07
1459604775220,9.085,7.240000000000001e-07
1459604775230,9.085,0.0
1459604775240,9.085,0.0
1459604775250,9.085,0.0
1459604775260,9.085,3.6200000000000004e-07
1459604775270,9.085,0.0
1459604775280,9.085,0.0
1459604775290,9.085,0.0
1459604775300,9.085,0.0
1459604775310,9.085,7.240000000000001e-07
1459604775320,9.085,3.6200000000000004e-07
1459604775330,9.085,0.0
1459604775340,9.085,0.0
1459604775350,9.085,3.6200000000000004e-07
1459604775360,9.085,3.6200000000000004e-07
1459604775370,9.085,3.6200000000000004e-07
1459604775380,9.085,0.0
1459604775390,9.085,0.0
1459604775400,9.085,7.240000000000001e-07
1459604775410,9.085,0.0
1459604775420,9.085,0.0
1459604775430,9.085,1.0859999999999999e-06
1459604775440,9.085,0.0
1459604775450,9.085,0.0
1459604775460,9.085,3.6200000000000004e-07
1459604775470,9.085,0.0
1459604775480,9.085,0.0
1459604775490,9.085,7.240000000000001e-07
1459604775500,9.085,0.0
1459604775510,9.085,7.240000000000001e-07
1459604775520,9.085,3.6200000000000004e-07
1459604775530,9.085,0.0
1459604775540,9.085,3.6200000000000004e-07
1459604775550,9.085,0.0
1459604775560,9.085,3.6200000000000004e-07
1459604775570,9.085,0.0
1459604775580,9.085,3.6200000000000004e-07
1459604775590,9.085,0.0
1459604775600,9.085,0.0
1459604775610,9.085,0.0
1459604775620,9.085,7.240000000000001e-07
1459604775630,9.085,1.0859999999999999e-06
1459604775640,9.085,0.0
1459604775650,9.085,0.0
1459604775660,9.085,0.0
1459604775670,9.085,7.240000000000001e-07
1459604775680,9.085,3.6200000000000004e-07
1459604775690,9.085,3.6200000000000004e-07
1459604775700,9.085,3.6200000000000004e-07
1459604775710,9.085,3.6200000000000004e-07
1459604775720,9.085,7.240000000000001e-07
1459604775730,9.085,3.6200000000000004e-07
1459604775740,9.085,0.0
1459604775750,9.085,3.6200000000000004e-07
1459604775760,9.085,3.6200000000000004e-07
1459604775770,9.085,3.6200000000000004e-07
1459604775780,9.085,0.0
1459604775790,9.085,7.240000000000001e-07
1459604775800,9.085,0.0
1459604775810,9.085,7.240000000000001e-07
1459604775820,9.085,3.6200000000000004e-07
1459604775830,9.085,3.6200000000000004e-07
1459604775840,9.085,0.0
1459604775850,9.085,3.6200000000000004e-07
1459604775860,9.085,0.0
1459604775870,9.085,0.0
1459604775880,9.085,3.6200000000000004e-07
1459604775890,9.085,0.0
1459604775900,9.085,3.6200000000000004e-07
1459604775910,9.085,3.6200000000000004e-07
1459604775920,9.085,3.6200000000000004e-07
1459604775930,9.085,0.0
1459604775940,9.085,0.0
1459604775950,9.085,7.240000000000001e-07
1459604775960,9.085,3.6200000000000004e-07
1459604775970,9.085,0.0
1459604775980,9.085,0.0
1459604775990,9.085,7.240000000000001e-07
1459604776000,9.085,3.6200000000000004e-07
1459604776010,9.085,0.0
1459604776020,9.085,3.6200000000000004e-07
1459604776030,9.085,3.6200000000000004e-07
1459604776040,9.085,0.0
1459604776050,9.085,1.0859999999999999e-06
1459604776060,9.085,0.0
1459604776070,9.085,0.0
1459604776080,9.085,0.0
1459604776090,9.085,3.6200000000000004e-07
1459604776100,9.085,7.240000000000001e-07
1459604776110,9.085,0.0
1459604776120,9.085,0.0
1459604776130,9.085,0.0
1459604776140,9.085,3.6200000000000004e-07
1459604776150,9.085,0.0
1459604776160,9.085,7.240000000000001e-07
1459604776170,9.085,0.0
1459604776180,9.085,7.240000000000001e-07
1459604776190,9.085,3.6200000000000004e-07
1459604776200,9.085,7.240000000000001e-07
1459604776210,9.085,0.0
1459604776220,9.085,0.0
1459604776230,9.085,7.240000000000001e-07
1459604776240,9.085,3.6200000000000004e-07
1459604776250,9.085,0.0
1459604776260,9.085,0.0
1459604776270,9.085,3.6200000000000004e-07
1459604776280,9.085,7.240000000000001e-07
1459604776290,9.085,0.0
1459604776300,9.085,0.0
1459604776310,9.085,7.240000000000001e-07
1459604776320,9.085,0.0
1459604776330,9.085,0.0
1459604776340,9.085,3.6200000000000004e-07
1459604776350,9.085,3.6200000000000004e-07
1459604776360,9.085,3.6200000000000004e-07
1459604776370,9.085,3.6200000000000004e-07
1459604776380,9.085,7.240000000000001e-07
1459604776390,9.085,0.0
