Timestamp,position,BLMTI.06R7.B1E10_TCLA.D6R7.B1
1459602882970,7.65,7.240000000000001e-07
1459602882980,7.65,0.0
1459602882990,7.65,3.6200000000000004e-07
1459602883000,7.65,7.240000000000001e-07
1459602883010,7.65,0.0
1459602883020,7.65,0.0
1459602883030,7.65,0.0
1459602883040,7.65,7.240000000000001e-07
1459602883050,7.65,3.6200000000000004e-07
1459602883060,7.65,0.0
1459602883070,7.65,7.240000000000001e-07
1459602883080,7.65,0.0
1459602883090,7.65,3.6200000000000004e-07
1459602883100,7.65,0.0
1459602883110,7.65,7.240000000000001e-07
1459602883120,7.65,0.0
1459602883130,7.65,1.0859999999999999e-06
1459602883140,7.65,0.0
1459602883150,7.65,0.0
1459602883160,7.65,0.0
1459602883170,7.65,1.0859999999999999e-06
1459602883180,7.65,0.0
1459602883190,7.65,3.6200000000000004e-07
1459602883200,7.65,0.0
1459602883210,7.65,3.6200000000000004e-07
1459602883220,7.65,0.0
1459602883230,7.65,3.6200000000000004e-07
1459602883240,7.65,0.0
1459602883250,7.65,1.0859999999999999e-06
1459602883260,7.65,0.0
1459602883270,7.65,0.0
1459602883280,7.65,0.0
1459602883290,7.65,7.240000000000001e-07
1459602883300,7.65,0.0
1459602883310,7.65,3.6200000000000004e-07
1459602883320,7.65,0.0
1459602883330,7.65,3.6200000000000004e-07
1459602883340,7.65,0.0
1459602883350,7.65,7.240000000000001e-07
1459602883360,7.65,0.0
1459602883370,7.65,3.6200000000000004e-07
1459602883380,7.65,0.0
1459602883390,7.65,7.240000000000001e-07
1459602883400,7.65,0.0
1459602883410,7.65,0.0
1459602883420,7.65,7.240000000000001e-07
1459602883430,7.65,3.6200000000000004e-07
1459602883440,7.65,0.0
1459602883450,7.65,7.240000000000001e-07
1459602883460,7.65,0.0
1459602883470,7.65,7.240000000000001e-07
1459602883480,7.65,0.0
1459602883490,7.65,7.240000000000001e-07
1459602883500,7.65,0.0
1459602883510,7.65,7.240000000000001e-07
1459602883520,7.65,0.0
1459602883530,7.65,7.240000000000001e-07
1459602883540,7.65,0.0
1459602883550,7.65,0.0
1459602883560,7.65,0.0
1459602883570,7.65,3.6200000000000004e-07
1459602883580,7.65,0.0
1459602883590,7.65,1.0859999999999999e-06
1459602883600,7.65,0.0
1459602883610,7.65,7.240000000000001e-07
1459602883620,7.65,0.0
1459602883630,7.65,0.0
1459602883640,7.65,3.6200000000000004e-07
1459602883650,7.65,7.240000000000001e-07
1459602883660,7.65,3.6200000000000004e-07
1459602883670,7.65,7.240000000000001e-07
1459602883680,7.65,0.0
1459602883690,7.65,3.6200000000000004e-07
1459602883700,7.65,0.0
1459602883710,7.65,7.240000000000001e-07
1459602883720,7.65,0.0
1459602883730,7.65,3.6200000000000004e-07
1459602883740,7.65,3.6200000000000004e-07
1459602883750,7.65,3.6200000000000004e-07
1459602883760,7.65,0.0
1459602883770,7.65,7.240000000000001e-07
1459602883780,7.65,0.0
1459602883790,7.65,3.6200000000000004e-07
1459602883800,7.65,0.0
1459602883810,7.65,7.240000000000001e-07
1459602883820,7.65,0.0
1459602883830,7.65,3.6200000000000004e-07
1459602883840,7.65,0.0
1459602883850,7.65,7.240000000000001e-07
1459602883860,7.65,3.6200000000000004e-07
1459602883870,7.65,3.6200000000000004e-07
1459602883880,7.65,0.0
1459602883890,7.65,3.6200000000000004e-07
1459602883900,7.65,0.0
1459602883910,7.65,7.240000000000001e-07
1459602883920,7.65,0.0
1459602883930,7.65,3.6200000000000004e-07
1459602883940,7.65,3.6200000000000004e-07
1459602883950,7.65,0.0
1459602883960,7.65,0.0
1459602883970,7.65,1.0859999999999999e-06
1459602883980,7.65,0.0
1459602883990,7.65,7.240000000000001e-07
1459602884000,7.65,0.0
1459602884010,7.65,3.6200000000000004e-07
1459602884020,7.65,0.0
1459602884030,7.65,1.4480000000000002e-06
1459602884040,7.65,0.0
1459602884050,7.65,0.0
1459602884060,7.65,0.0
1459602884070,7.65,7.240000000000001e-07
1459602884080,7.65,0.0
1459602884090,7.65,3.6200000000000004e-07
1459602884100,7.65,0.0
1459602884110,7.65,3.6200000000000004e-07
1459602884120,7.65,0.0
1459602884130,7.65,1.0859999999999999e-06
1459602884140,7.65,0.0
1459602884150,7.65,0.0
1459602884160,7.65,0.0
1459602884170,7.65,1.0859999999999999e-06
1459602884180,7.65,0.0
1459602884190,7.65,3.6200000000000004e-07
1459602884200,7.65,0.0
1459602884210,7.65,0.0
1459602884220,7.65,0.0
1459602884230,7.65,7.240000000000001e-07
1459602884240,7.65,0.0
1459602884250,7.65,3.6200000000000004e-07
1459602884260,7.65,0.0
1459602884270,7.65,3.6200000000000004e-07
1459602884280,7.65,3.6200000000000004e-07
1459602884290,7.65,3.6200000000000004e-07
1459602884300,7.65,0.0
1459602884310,7.65,7.240000000000001e-07
1459602884320,7.65,0.0
1459602884330,7.65,0.0
1459602884340,7.65,3.6200000000000004e-07
1459602884350,7.65,3.6200000000000004e-07
1459602884360,7.65,3.6200000000000004e-07
1459602884370,7.65,0.0
1459602884380,7.65,3.6200000000000004e-07
1459602884390,7.65,3.6200000000000004e-07
1459602884400,7.65,0.0
1459602884410,7.65,7.240000000000001e-07
1459602884420,7.65,0.0
1459602884430,7.65,3.6200000000000004e-07
1459602884440,7.65,0.0
1459602884450,7.65,7.240000000000001e-07
1459602884460,7.65,0.0
1459602884470,7.65,1.0859999999999999e-06
1459602884480,7.65,0.0
1459602884490,7.65,7.240000000000001e-07
1459602884500,7.65,0.0
1459602884510,7.65,3.6200000000000004e-07
1459602884520,7.65,0.0
1459602884530,7.65,7.240000000000001e-07
1459602884540,7.65,3.6200000000000004e-07
1459602884550,7.65,3.6200000000000004e-07
1459602884560,7.65,0.0
1459602884570,7.65,3.6200000000000004e-07
1459602884580,7.65,0.0
1459602884590,7.65,7.240000000000001e-07
1459602884600,7.65,0.0
1459602884610,7.65,7.240000000000001e-07
1459602884620,7.65,0.0
1459602884630,7.65,7.240000000000001e-07
1459602884640,7.65,0.0
1459602884650,7.65,0.0
1459602884660,7.65,0.0
1459602884670,7.65,1.0859999999999999e-06
1459602884680,7.65,0.0
1459602884690,7.65,7.240000000000001e-07
1459602884700,7.65,0.0
1459602884710,7.65,7.240000000000001e-07
1459602884720,7.65,0.0
1459602884730,7.65,3.6200000000000004e-07
1459602884740,7.65,3.6200000000000004e-07
1459602884750,7.65,7.240000000000001e-07
1459602884760,7.65,0.0
1459602884770,7.65,3.6200000000000004e-07
1459602884780,7.65,0.0
1459602884790,7.65,7.240000000000001e-07
1459602884800,7.65,3.6200000000000004e-07
1459602884810,7.65,3.6200000000000004e-07
1459602884820,7.65,0.0
1459602884830,7.65,1.0859999999999999e-06
1459602884840,7.65,0.0
1459602884850,7.65,1.0859999999999999e-06
1459602884860,7.65,0.0
1459602884870,7.65,7.240000000000001e-07
1459602884880,7.65,0.0
1459602884890,7.65,0.0
1459602884900,7.65,0.0
1459602884910,7.65,7.240000000000001e-07
1459602884920,7.65,0.0
1459602884930,7.65,3.6200000000000004e-07
1459602884940,7.65,0.0
1459602884950,7.65,1.0859999999999999e-06
1459602884960,7.65,0.0
1459602884970,7.65,0.0
1459602884980,7.65,0.0
1459602884990,7.65,1.0859999999999999e-06
1459602885000,7.65,0.0
1459602885010,7.65,7.240000000000001e-07
1459602885020,7.65,0.0
1459602885030,7.65,3.6200000000000004e-07
1459602885040,7.65,0.0
1459602885050,7.65,1.0859999999999999e-06
1459602885060,7.425,0.0
1459602885070,7.425,3.6200000000000004e-07
1459602885080,7.425,0.0
1459602885090,7.425,3.6200000000000004e-07
1459602885100,7.425,0.0
1459602885110,7.425,7.240000000000001e-07
1459602885120,7.425,0.0
1459602885130,7.425,3.6200000000000004e-07
1459602885140,7.425,0.0
1459602885150,7.425,7.240000000000001e-07
1459602885160,7.425,0.0
1459602885170,7.425,3.6200000000000004e-07
1459602885180,7.425,0.0
1459602885190,7.425,1.0859999999999999e-06
1459602885200,7.425,0.0
1459602885210,7.425,0.0
1459602885220,7.425,0.0
1459602885230,7.425,7.240000000000001e-07
1459602885240,7.425,0.0
1459602885250,7.425,7.240000000000001e-07
1459602885260,7.425,0.0
1459602885270,7.425,7.240000000000001e-07
1459602885280,7.425,0.0
1459602885290,7.425,7.240000000000001e-07
1459602885300,7.425,0.0
1459602885310,7.425,3.6200000000000004e-07
1459602885320,7.425,0.0
1459602885330,7.425,7.240000000000001e-07
1459602885340,7.425,0.0
1459602885350,7.425,3.6200000000000004e-07
1459602885360,7.425,0.0
1459602885370,7.425,1.0859999999999999e-06
1459602885380,7.425,0.0
1459602885390,7.425,0.0
1459602885400,7.425,3.6200000000000004e-07
1459602885410,7.425,3.6200000000000004e-07
1459602885420,7.425,0.0
1459602885430,7.425,1.0859999999999999e-06
1459602885440,7.425,0.0
1459602885450,7.425,3.6200000000000004e-07
1459602885460,7.425,0.0
1459602885470,7.425,1.0859999999999999e-06
1459602885480,7.425,0.0
1459602885490,7.425,3.6200000000000004e-07
1459602885500,7.425,0.0
1459602885510,7.425,3.6200000000000004e-07
1459602885520,7.425,0.0
1459602885530,7.425,1.0859999999999999e-06
1459602885540,7.425,0.0
1459602885550,7.425,0.0
1459602885560,7.425,0.0
1459602885570,7.425,3.6200000000000004e-07
1459602885580,7.425,3.6200000000000004e-07
1459602885590,7.425,7.240000000000001e-07
1459602885600,7.425,0.0
1459602885610,7.425,7.240000000000001e-07
1459602885620,7.425,0.0
1459602885630,7.425,0.0
1459602885640,7.425,3.6200000000000004e-07
1459602885650,7.425,7.240000000000001e-07
1459602885660,7.425,0.0
1459602885670,7.425,3.6200000000000004e-07
1459602885680,7.425,0.0
1459602885690,7.425,1.0859999999999999e-06
1459602885700,7.425,3.6200000000000004e-07
1459602885710,7.425,7.240000000000001e-07
1459602885720,7.425,3.6200000000000004e-07
1459602885730,7.425,3.6200000000000004e-07
1459602885740,7.425,0.0
1459602885750,7.425,3.6200000000000004e-07
1459602885760,7.425,3.6200000000000004e-07
1459602885770,7.425,3.6200000000000004e-07
1459602885780,7.425,3.6200000000000004e-07
1459602885790,7.425,0.0
1459602885800,7.425,7.240000000000001e-07
1459602885810,7.425,3.6200000000000004e-07
1459602885820,7.425,0.0
1459602885830,7.425,3.6200000000000004e-07
1459602885840,7.425,0.0
1459602885850,7.425,0.0
1459602885860,7.425,0.0
1459602885870,7.425,3.6200000000000004e-07
1459602885880,7.425,0.0
1459602885890,7.425,7.240000000000001e-07
1459602885900,7.425,0.0
1459602885910,7.425,7.240000000000001e-07
1459602885920,7.425,3.6200000000000004e-07
1459602885930,7.425,3.6200000000000004e-07
1459602885940,7.425,0.0
1459602885950,7.425,7.240000000000001e-07
1459602885960,7.425,0.0
1459602885970,7.425,3.6200000000000004e-07
1459602885980,7.425,0.0
1459602885990,7.425,0.0
1459602886000,7.425,0.0
1459602886010,7.425,3.6200000000000004e-07
1459602886020,7.425,0.0
1459602886030,7.425,7.240000000000001e-07
1459602886040,7.425,0.0
1459602886050,7.425,3.6200000000000004e-07
1459602886060,7.425,0.0
1459602886070,7.425,7.240000000000001e-07
1459602886080,7.425,0.0
1459602886090,7.425,7.240000000000001e-07
1459602886100,7.425,0.0
1459602886110,7.425,3.6200000000000004e-07
1459602886120,7.425,3.6200000000000004e-07
1459602886130,7.425,3.6200000000000004e-07
1459602886140,7.425,3.6200000000000004e-07
1459602886150,7.425,0.0
1459602886160,7.425,0.0
1459602886170,7.425,1.0859999999999999e-06
1459602886180,7.425,0.0
1459602886190,7.425,3.6200000000000004e-07
1459602886200,7.425,0.0
1459602886210,7.425,1.0859999999999999e-06
1459602886220,7.425,0.0
1459602886230,7.425,0.0
1459602886240,7.425,3.6200000000000004e-07
1459602886250,7.425,0.0
1459602886260,7.425,3.6200000000000004e-07
1459602886270,7.425,1.0859999999999999e-06
1459602886280,7.425,0.0
1459602886290,7.425,0.0
1459602886300,7.425,0.0
1459602886310,7.425,1.0859999999999999e-06
1459602886320,7.425,0.0
1459602886330,7.425,3.6200000000000004e-07
1459602886340,7.425,3.6200000000000004e-07
1459602886350,7.425,7.240000000000001e-07
1459602886360,7.425,0.0
1459602886370,7.425,3.6200000000000004e-07
1459602886380,7.425,0.0
1459602886390,7.425,1.0859999999999999e-06
1459602886400,7.425,0.0
1459602886410,7.425,3.6200000000000004e-07
1459602886420,7.425,0.0
1459602886430,7.425,7.240000000000001e-07
1459602886440,7.425,0.0
1459602886450,7.425,3.6200000000000004e-07
1459602886460,7.425,0.0
1459602886470,7.425,7.240000000000001e-07
1459602886480,7.425,0.0
1459602886490,7.425,3.6200000000000004e-07
1459602886500,7.425,0.0
1459602886510,7.425,1.0859999999999999e-06
1459602886520,7.425,0.0
1459602886530,7.425,3.6200000000000004e-07
1459602886540,7.425,0.0
1459602886550,7.425,7.240000000000001e-07
1459602886560,7.425,0.0
1459602886570,7.425,7.240000000000001e-07
1459602886580,7.425,0.0
1459602886590,7.425,0.0
1459602886600,7.425,3.6200000000000004e-07
1459602886610,7.425,7.240000000000001e-07
1459602886620,7.425,0.0
1459602886630,7.425,7.240000000000001e-07
1459602886640,7.425,0.0
1459602886650,7.425,7.240000000000001e-07
1459602886660,7.425,0.0
1459602886670,7.425,3.6200000000000004e-07
1459602886680,7.425,0.0
1459602886690,7.425,7.240000000000001e-07
1459602886700,7.425,3.6200000000000004e-07
1459602886710,7.425,0.0
1459602886720,7.425,3.6200000000000004e-07
1459602886730,7.425,7.240000000000001e-07
1459602886740,7.425,3.6200000000000004e-07
1459602886750,7.425,0.0
1459602886760,7.425,1.0859999999999999e-06
1459602886770,7.425,0.0
1459602886780,7.425,0.0
1459602886790,7.425,1.4480000000000002e-06
1459602886800,7.425,0.0
1459602886810,7.425,0.0
1459602886820,7.425,3.6200000000000004e-07
1459602886830,7.425,0.0
1459602886840,7.425,7.240000000000001e-07
1459602886850,7.425,7.240000000000001e-07
1459602886860,7.425,0.0
1459602886870,7.425,0.0
1459602886880,7.425,0.0
1459602886890,7.425,1.0859999999999999e-06
1459602886900,7.425,0.0
1459602886910,7.425,7.240000000000001e-07
1459602886920,7.425,0.0
1459602886930,7.425,3.6200000000000004e-07
1459602886940,7.425,0.0
1459602886950,7.425,7.240000000000001e-07
1459602886960,7.425,3.6200000000000004e-07
1459602886970,7.425,1.0859999999999999e-06
1459602886980,7.425,0.0
1459602886990,7.425,3.6200000000000004e-07
1459602887000,7.425,0.0
1459602887010,7.425,1.0859999999999999e-06
1459602887020,7.425,0.0
1459602887030,7.425,1.0859999999999999e-06
1459602887040,7.425,0.0
1459602887050,7.425,3.6200000000000004e-07
1459602887060,7.425,0.0
1459602887070,7.425,3.6200000000000004e-07
1459602887080,7.425,0.0
1459602887090,7.425,7.240000000000001e-07
1459602887100,7.425,0.0
1459602887110,7.425,3.6200000000000004e-07
1459602887120,7.425,0.0
1459602887130,7.425,7.240000000000001e-07
1459602887140,7.425,0.0
1459602887150,7.425,3.6200000000000004e-07
1459602887160,7.425,0.0
1459602887170,7.425,1.0859999999999999e-06
1459602887180,7.425,0.0
1459602887190,7.425,3.6200000000000004e-07
1459602887200,7.425,0.0
1459602887210,7.425,3.6200000000000004e-07
1459602887220,7.425,0.0
1459602887230,7.425,7.240000000000001e-07
1459602887240,7.425,0.0
1459602887250,7.425,3.6200000000000004e-07
1459602887260,7.425,3.6200000000000004e-07
1459602887270,7.425,0.0
1459602887280,7.425,0.0
1459602887290,7.425,7.240000000000001e-07
1459602887300,7.425,0.0
1459602887310,7.425,7.240000000000001e-07
1459602887320,7.425,0.0
1459602887330,7.425,0.0
1459602887340,7.425,0.0
1459602887350,7.425,7.240000000000001e-07
1459602887360,7.425,0.0
1459602887370,7.425,0.0
1459602887380,7.425,3.6200000000000004e-07
1459602887390,7.425,1.0859999999999999e-06
1459602887400,7.425,0.0
1459602887410,7.425,7.240000000000001e-07
1459602887420,7.425,0.0
1459602887430,7.425,7.240000000000001e-07
1459602887440,7.425,0.0
1459602887450,7.425,7.240000000000001e-07
1459602887460,7.425,0.0
1459602887470,7.425,0.0
1459602887480,7.425,0.0
1459602887490,7.425,1.0859999999999999e-06
1459602887500,7.425,0.0
1459602887510,7.425,7.240000000000001e-07
1459602887520,7.425,0.0
1459602887530,7.425,3.6200000000000004e-07
1459602887540,7.425,0.0
1459602887550,7.425,7.240000000000001e-07
1459602887560,7.425,0.0
1459602887570,7.425,3.6200000000000004e-07
1459602887580,7.425,3.6200000000000004e-07
1459602887590,7.425,7.240000000000001e-07
1459602887600,7.425,0.0
1459602887610,7.425,0.0
1459602887620,7.425,0.0
1459602887630,7.425,7.240000000000001e-07
1459602887640,7.425,0.0
1459602887650,7.425,0.0
1459602887660,7.425,3.6200000000000004e-07
1459602887670,7.425,3.6200000000000004e-07
1459602887680,7.425,0.0
1459602887690,7.425,7.240000000000001e-07
1459602887700,7.425,0.0
1459602887710,7.425,7.240000000000001e-07
1459602887720,7.425,0.0
1459602887730,7.425,7.240000000000001e-07
1459602887740,7.425,0.0
1459602887750,7.425,3.6200000000000004e-07
1459602887760,7.425,0.0
1459602887770,7.425,7.240000000000001e-07
1459602887780,7.425,0.0
1459602887790,7.425,3.6200000000000004e-07
1459602887800,7.425,0.0
1459602887810,7.425,1.0859999999999999e-06
1459602887820,7.425,0.0
1459602887830,7.425,0.0
1459602887840,7.425,3.6200000000000004e-07
1459602887850,7.425,3.6200000000000004e-07
1459602887860,7.425,3.6200000000000004e-07
1459602887870,7.425,3.6200000000000004e-07
1459602887880,7.425,0.0
1459602887890,7.425,7.240000000000001e-07
1459602887900,7.425,0.0
1459602887910,7.425,3.6200000000000004e-07
1459602887920,7.425,0.0
1459602887930,7.425,7.240000000000001e-07
1459602887940,7.425,0.0
1459602887950,7.425,3.6200000000000004e-07
1459602887960,7.425,0.0
1459602887970,7.425,1.0859999999999999e-06
1459602887980,7.425,0.0
1459602887990,7.425,3.6200000000000004e-07
1459602888000,7.425,0.0
1459602888010,7.425,7.240000000000001e-07
1459602888020,7.425,0.0
1459602888030,7.425,3.6200000000000004e-07
1459602888040,7.425,0.0
1459602888050,7.425,1.0859999999999999e-06
1459602888060,7.425,0.0
1459602888070,7.425,0.0
1459602888080,7.425,0.0
1459602888090,7.425,3.6200000000000004e-07
1459602888100,7.425,0.0
1459602888110,7.425,0.0
1459602888120,7.425,0.0
1459602888130,7.425,3.6200000000000004e-07
1459602888140,7.425,0.0
1459602888150,7.425,3.6200000000000004e-07
1459602888160,7.425,3.6200000000000004e-07
1459602888170,7.425,0.0
1459602888180,7.425,0.0
1459602888190,7.425,1.0859999999999999e-06
1459602888200,7.425,0.0
1459602888210,7.425,7.240000000000001e-07
1459602888220,7.425,3.6200000000000004e-07
1459602888230,7.425,7.240000000000001e-07
1459602888240,7.425,0.0
1459602888250,7.425,0.0
1459602888260,7.425,0.0
1459602888270,7.425,7.240000000000001e-07
1459602888280,7.425,3.6200000000000004e-07
1459602888290,7.425,0.0
1459602888300,7.425,0.0
1459602888310,7.425,3.6200000000000004e-07
1459602888320,7.425,3.6200000000000004e-07
1459602888330,7.425,3.6200000000000004e-07
1459602888340,7.425,0.0
1459602888350,7.425,0.0
1459602888360,7.425,1.0859999999999999e-06
1459602888370,7.425,0.0
1459602888380,7.425,3.6200000000000004e-07
1459602888390,7.425,3.6200000000000004e-07
1459602888400,7.425,0.0
1459602888410,7.425,7.240000000000001e-07
1459602888420,7.425,0.0
1459602888430,7.425,3.6200000000000004e-07
1459602888440,7.425,0.0
1459602888450,7.425,7.240000000000001e-07
1459602888460,7.425,0.0
1459602888470,7.425,3.6200000000000004e-07
1459602888480,7.425,0.0
1459602888490,7.425,3.6200000000000004e-07
1459602888500,7.425,0.0
1459602888510,7.425,1.0859999999999999e-06
1459602888520,7.425,0.0
1459602888530,7.425,0.0
1459602888540,7.425,3.6200000000000004e-07
1459602888550,7.425,3.6200000000000004e-07
1459602888560,7.425,0.0
1459602888570,7.425,3.6200000000000004e-07
1459602888580,7.425,0.0
1459602888590,7.425,3.6200000000000004e-07
1459602888600,7.425,0.0
1459602888610,7.425,3.6200000000000004e-07
1459602888620,7.425,3.6200000000000004e-07
1459602888630,7.425,1.0859999999999999e-06
1459602888640,7.425,0.0
1459602888650,7.425,3.6200000000000004e-07
1459602888660,7.425,0.0
1459602888670,7.425,1.4480000000000002e-06
1459602888680,7.425,0.0
1459602888690,7.425,0.0
1459602888700,7.425,0.0
1459602888710,7.425,3.6200000000000004e-07
1459602888720,7.425,0.0
1459602888730,7.425,0.0
1459602888740,7.425,0.0
1459602888750,7.425,7.240000000000001e-07
1459602888760,7.425,3.6200000000000004e-07
1459602888770,7.425,1.0859999999999999e-06
1459602888780,7.425,3.6200000000000004e-07
1459602888790,7.425,0.0
1459602888800,7.425,0.0
1459602888810,7.425,7.240000000000001e-07
1459602888820,7.425,0.0
1459602888830,7.425,7.240000000000001e-07
1459602888840,7.425,0.0
1459602888850,7.425,3.6200000000000004e-07
1459602888860,7.425,0.0
1459602888870,7.425,3.6200000000000004e-07
1459602888880,7.425,0.0
1459602888890,7.425,3.6200000000000004e-07
1459602888900,7.425,0.0
1459602888910,7.425,7.240000000000001e-07
1459602888920,7.425,0.0
1459602888930,7.425,3.6200000000000004e-07
1459602888940,7.425,0.0
1459602888950,7.425,3.6200000000000004e-07
1459602888960,7.425,0.0
1459602888970,7.425,7.240000000000001e-07
1459602888980,7.425,0.0
1459602888990,7.425,3.6200000000000004e-07
1459602889000,7.425,0.0
1459602889010,7.425,3.6200000000000004e-07
1459602889020,7.425,7.240000000000001e-07
1459602889030,7.425,3.6200000000000004e-07
1459602889040,7.425,0.0
1459602889050,7.425,0.0
1459602889060,7.425,7.240000000000001e-07
1459602889070,7.425,3.6200000000000004e-07
1459602889080,7.425,0.0
1459602889090,7.425,7.240000000000001e-07
1459602889100,7.425,0.0
1459602889110,7.425,3.6200000000000004e-07
1459602889120,7.425,0.0
1459602889130,7.425,3.6200000000000004e-07
1459602889140,7.425,0.0
1459602889150,7.425,3.6200000000000004e-07
1459602889160,7.425,0.0
1459602889170,7.425,7.240000000000001e-07
1459602889180,7.425,0.0
1459602889190,7.425,7.240000000000001e-07
1459602889200,7.425,3.6200000000000004e-07
1459602889210,7.425,0.0
1459602889220,7.425,3.6200000000000004e-07
1459602889230,7.425,7.240000000000001e-07
1459602889240,7.425,0.0
1459602889250,7.425,3.6200000000000004e-07
1459602889260,7.425,0.0
1459602889270,7.425,3.6200000000000004e-07
1459602889280,7.425,0.0
1459602889290,7.425,1.0859999999999999e-06
1459602889300,7.425,0.0
1459602889310,7.425,0.0
1459602889320,7.425,0.0
1459602889330,7.425,7.240000000000001e-07
1459602889340,7.425,0.0
1459602889350,7.425,1.0859999999999999e-06
1459602889360,7.425,0.0
1459602889370,7.425,3.6200000000000004e-07
1459602889380,7.425,0.0
1459602889390,7.425,7.240000000000001e-07
1459602889400,7.425,0.0
1459602889410,7.425,3.6200000000000004e-07
1459602889420,7.425,0.0
1459602889430,7.425,7.240000000000001e-07
1459602889440,7.425,0.0
1459602889450,7.425,3.6200000000000004e-07
1459602889460,7.425,3.6200000000000004e-07
1459602889470,7.425,3.6200000000000004e-07
1459602889480,7.425,0.0
1459602889490,7.425,3.6200000000000004e-07
1459602889500,7.425,0.0
1459602889510,7.425,0.0
1459602889520,7.425,0.0
1459602889530,7.425,7.240000000000001e-07
1459602889540,7.425,3.6200000000000004e-07
1459602889550,7.425,1.0859999999999999e-06
1459602889560,7.425,0.0
1459602889570,7.425,0.0
1459602889580,7.425,0.0
1459602889590,7.425,3.6200000000000004e-07
1459602889600,7.425,0.0
1459602889610,7.425,7.240000000000001e-07
1459602889620,7.425,0.0
1459602889630,7.425,1.4480000000000002e-06
1459602889640,7.425,0.0
1459602889650,7.425,3.6200000000000004e-07
1459602889660,7.425,0.0
1459602889670,7.425,3.6200000000000004e-07
1459602889680,7.425,3.6200000000000004e-07
1459602889690,7.425,7.240000000000001e-07
1459602889700,7.425,0.0
1459602889710,7.425,3.6200000000000004e-07
1459602889720,7.425,0.0
1459602889730,7.425,3.6200000000000004e-07
1459602889740,7.425,0.0
1459602889750,7.425,3.6200000000000004e-07
1459602889760,7.425,0.0
1459602889770,7.425,1.0859999999999999e-06
1459602889780,7.425,0.0
1459602889790,7.425,3.6200000000000004e-07
1459602889800,7.425,0.0
1459602889810,7.425,7.240000000000001e-07
1459602889820,7.425,0.0
1459602889830,7.425,3.6200000000000004e-07
1459602889840,7.425,0.0
1459602889850,7.425,1.0859999999999999e-06
1459602889860,7.425,3.6200000000000004e-07
1459602889870,7.425,3.6200000000000004e-07
1459602889880,7.425,0.0
1459602889890,7.425,1.0859999999999999e-06
1459602889900,7.425,0.0
1459602889910,7.425,0.0
1459602889920,7.425,3.6200000000000004e-07
1459602889930,7.425,3.6200000000000004e-07
1459602889940,7.425,7.240000000000001e-07
1459602889950,7.425,0.0
1459602889960,7.425,0.0
1459602889970,7.425,3.6200000000000004e-07
1459602889980,7.425,0.0
1459602889990,7.425,7.240000000000001e-07
1459602890000,7.425,3.6200000000000004e-07
1459602890010,7.425,7.240000000000001e-07
1459602890020,7.425,0.0
1459602890030,7.425,7.240000000000001e-07
1459602890040,7.425,0.0
1459602890050,7.425,3.6200000000000004e-07
1459602890060,7.425,0.0
