Timestamp,position,BLMTI.05R3.B1I10_TCLA.A5R3.B1
1459605219470,9.515,7.240000000000001e-07
1459605219480,9.515,0.0
1459605219490,9.515,7.240000000000001e-07
1459605219500,9.515,1.0859999999999999e-06
1459605219510,9.515,3.6200000000000004e-07
1459605219520,9.515,0.0
1459605219530,9.515,0.0
1459605219540,9.515,1.0859999999999999e-06
1459605219550,9.515,0.0
1459605219560,9.515,3.6200000000000004e-07
1459605219570,9.515,3.6200000000000004e-07
1459605219580,9.515,3.6200000000000004e-07
1459605219590,9.515,0.0
1459605219600,9.515,1.4480000000000002e-06
1459605219610,9.515,0.0
1459605219620,9.515,0.0
1459605219630,9.515,0.0
1459605219640,9.515,1.4480000000000002e-06
1459605219650,9.515,0.0
1459605219660,9.515,7.240000000000001e-07
1459605219670,9.515,7.240000000000001e-07
1459605219680,9.515,0.0
1459605219690,9.515,1.0859999999999999e-06
1459605219700,9.515,0.0
1459605219710,9.515,0.0
1459605219720,9.515,7.240000000000001e-07
1459605219730,9.515,7.240000000000001e-07
1459605219740,9.515,7.240000000000001e-07
1459605219750,9.515,3.6200000000000004e-07
1459605219760,9.515,0.0
1459605219770,9.515,0.0
1459605219780,9.515,7.240000000000001e-07
1459605219790,9.515,3.6200000000000004e-07
1459605219800,9.515,7.240000000000001e-07
1459605219810,9.515,3.6200000000000004e-07
1459605219820,9.515,3.6200000000000004e-07
1459605219830,9.515,3.6200000000000004e-07
1459605219840,9.515,3.6200000000000004e-07
1459605219850,9.515,0.0
1459605219860,9.515,7.240000000000001e-07
1459605219870,9.515,0.0
1459605219880,9.515,3.6200000000000004e-07
1459605219890,9.515,3.6200000000000004e-07
1459605219900,9.515,0.0
1459605219910,9.515,3.6200000000000004e-07
1459605219920,9.515,1.0859999999999999e-06
1459605219930,9.515,0.0
1459605219940,9.515,3.6200000000000004e-07
1459605219950,9.515,7.240000000000001e-07
1459605219960,9.515,0.0
1459605219970,9.515,3.6200000000000004e-07
1459605219980,9.515,0.0
1459605219990,9.515,3.6200000000000004e-07
1459605220000,9.515,7.240000000000001e-07
1459605220010,9.515,0.0
1459605220020,9.515,0.0
1459605220030,9.515,0.0
1459605220040,9.515,1.0859999999999999e-06
1459605220050,9.515,7.240000000000001e-07
1459605220060,9.515,7.240000000000001e-07
1459605220070,9.515,3.6200000000000004e-07
1459605220080,9.515,3.6200000000000004e-07
1459605220090,9.515,7.240000000000001e-07
1459605220100,9.515,0.0
1459605220110,9.515,0.0
1459605220120,9.515,3.6200000000000004e-07
1459605220130,9.515,0.0
1459605220140,9.515,1.0859999999999999e-06
1459605220150,9.515,0.0
1459605220160,9.515,3.6200000000000004e-07
1459605220170,9.515,7.240000000000001e-07
1459605220180,9.515,3.6200000000000004e-07
1459605220190,9.515,0.0
1459605220200,9.515,7.240000000000001e-07
1459605220210,9.515,3.6200000000000004e-07
1459605220220,9.515,7.240000000000001e-07
1459605220230,9.515,0.0
1459605220240,9.515,0.0
1459605220250,9.515,1.0859999999999999e-06
1459605220260,9.515,0.0
1459605220270,9.515,0.0
1459605220280,9.515,0.0
1459605220290,9.515,3.6200000000000004e-07
1459605220300,9.515,3.6200000000000004e-07
1459605220310,9.515,0.0
1459605220320,9.515,1.4480000000000002e-06
1459605220330,9.515,0.0
1459605220340,9.515,3.6200000000000004e-07
1459605220350,9.515,3.6200000000000004e-07
1459605220360,9.515,7.240000000000001e-07
1459605220370,9.515,3.6200000000000004e-07
1459605220380,9.515,3.6200000000000004e-07
1459605220390,9.515,3.6200000000000004e-07
1459605220400,9.515,3.6200000000000004e-07
1459605220410,9.515,1.0859999999999999e-06
1459605220420,9.515,0.0
1459605220430,9.515,3.6200000000000004e-07
1459605220440,9.515,3.6200000000000004e-07
1459605220450,9.515,0.0
1459605220460,9.515,7.240000000000001e-07
1459605220470,9.515,7.240000000000001e-07
1459605220480,9.515,0.0
1459605220490,9.515,7.240000000000001e-07
1459605220500,9.515,0.0
1459605220510,9.515,3.6200000000000004e-07
1459605220520,9.515,3.6200000000000004e-07
1459605220530,9.515,0.0
1459605220540,9.515,3.6200000000000004e-07
1459605220550,9.515,3.6200000000000004e-07
1459605220560,9.515,1.0859999999999999e-06
1459605220570,9.515,0.0
1459605220580,9.515,0.0
1459605220590,9.515,7.240000000000001e-07
1459605220600,9.515,7.240000000000001e-07
1459605220610,9.515,0.0
1459605220620,9.515,0.0
1459605220630,9.515,3.6200000000000004e-07
1459605220640,9.515,7.240000000000001e-07
1459605220650,9.515,0.0
1459605220660,9.515,3.6200000000000004e-07
1459605220670,9.515,0.0
1459605220680,9.515,7.240000000000001e-07
1459605220690,9.515,7.240000000000001e-07
1459605220700,9.515,0.0
1459605220710,9.515,0.0
1459605220720,9.515,3.6200000000000004e-07
1459605220730,9.515,0.0
1459605220740,9.515,3.6200000000000004e-07
1459605220750,9.515,0.0
1459605220760,9.515,7.240000000000001e-07
1459605220770,9.515,3.6200000000000004e-07
1459605220780,9.515,3.6200000000000004e-07
1459605220790,9.515,0.0
1459605220800,9.515,3.6200000000000004e-07
1459605220810,9.515,0.0
1459605220820,9.515,3.6200000000000004e-07
1459605220830,9.515,0.0
1459605220840,9.515,1.0859999999999999e-06
1459605220850,9.515,7.240000000000001e-07
1459605220860,9.515,3.6200000000000004e-07
1459605220870,9.515,0.0
1459605220880,9.515,7.240000000000001e-07
1459605220890,9.515,7.240000000000001e-07
1459605220900,9.515,3.6200000000000004e-07
1459605220910,9.515,3.6200000000000004e-07
1459605220920,9.515,7.240000000000001e-07
1459605220930,9.515,0.0
1459605220940,9.515,3.6200000000000004e-07
1459605220950,9.515,0.0
1459605220960,9.515,7.240000000000001e-07
1459605220970,9.515,7.240000000000001e-07
1459605220980,9.515,3.6200000000000004e-07
1459605220990,9.515,0.0
1459605221000,9.515,3.6200000000000004e-07
1459605221010,9.515,1.0859999999999999e-06
1459605221020,9.515,0.0
1459605221030,9.515,3.6200000000000004e-07
1459605221040,9.515,3.6200000000000004e-07
1459605221050,9.515,0.0
1459605221060,9.515,1.0859999999999999e-06
1459605221070,9.515,0.0
1459605221080,9.515,0.0
1459605221090,9.515,3.6200000000000004e-07
1459605221100,9.515,3.6200000000000004e-07
1459605221110,9.515,3.6200000000000004e-07
1459605221120,9.515,0.0
1459605221130,9.515,7.240000000000001e-07
1459605221140,9.515,0.0
1459605221150,9.515,3.6200000000000004e-07
1459605221160,9.515,3.6200000000000004e-07
1459605221170,9.515,0.0
1459605221180,9.515,7.240000000000001e-07
1459605221190,9.515,3.6200000000000004e-07
1459605221200,9.515,0.0
1459605221210,9.515,3.6200000000000004e-07
1459605221220,9.515,7.240000000000001e-07
1459605221230,9.515,3.6200000000000004e-07
1459605221240,9.515,3.6200000000000004e-07
1459605221250,9.515,3.6200000000000004e-07
1459605221260,9.515,7.240000000000001e-07
1459605221270,9.515,3.6200000000000004e-07
1459605221280,9.515,1.0859999999999999e-06
1459605221290,9.515,3.6200000000000004e-07
1459605221300,9.515,0.0
1459605221310,9.515,0.0
1459605221320,9.515,7.240000000000001e-07
1459605221330,9.515,0.0
1459605221340,9.515,3.6200000000000004e-07
1459605221350,9.515,3.6200000000000004e-07
1459605221360,9.515,3.6200000000000004e-07
1459605221370,9.515,7.240000000000001e-07
1459605221380,9.515,3.6200000000000004e-07
1459605221390,9.515,7.240000000000001e-07
1459605221400,9.515,0.0
1459605221410,9.515,3.6200000000000004e-07
1459605221420,9.515,3.6200000000000004e-07
1459605221430,9.515,0.0
1459605221440,9.515,3.6200000000000004e-07
1459605221450,9.515,7.240000000000001e-07
1459605221460,9.515,3.6200000000000004e-07
1459605221470,9.515,3.6200000000000004e-07
1459605221480,9.515,7.240000000000001e-07
1459605221490,9.515,3.6200000000000004e-07
1459605221500,9.515,3.6200000000000004e-07
1459605221510,9.515,0.0
1459605221520,9.515,3.6200000000000004e-07
1459605221530,9.515,3.6200000000000004e-07
1459605221540,9.515,7.240000000000001e-07
1459605221550,9.515,3.6200000000000004e-07
1459605221560,9.515,3.6200000000000004e-07
1459605221570,9.515,0.0
1459605221580,9.515,1.4480000000000002e-06
1459605221590,9.515,0.0
1459605221600,9.515,3.6200000000000004e-07
1459605221610,9.515,0.0
1459605221620,9.515,7.240000000000001e-07
1459605221630,9.515,0.0
1459605221640,9.515,7.240000000000001e-07
1459605221650,9.515,0.0
1459605221660,9.515,7.240000000000001e-07
1459605221670,9.515,0.0
1459605221680,9.515,3.6200000000000004e-07
1459605221690,9.515,3.6200000000000004e-07
1459605221700,9.515,3.6200000000000004e-07
1459605221710,9.515,3.6200000000000004e-07
1459605221720,9.515,7.240000000000001e-07
1459605221730,9.515,0.0
1459605221740,9.515,0.0
1459605221750,9.515,3.6200000000000004e-07
1459605221760,9.515,7.240000000000001e-07
1459605221770,9.515,0.0
1459605221780,9.515,3.6200000000000004e-07
1459605221790,9.515,7.240000000000001e-07
1459605221800,9.515,3.6200000000000004e-07
1459605221810,9.515,0.0
1459605221820,9.515,1.0859999999999999e-06
1459605221830,9.515,0.0
1459605221840,9.515,3.6200000000000004e-07
1459605221850,9.515,3.6200000000000004e-07
1459605221860,9.515,1.0859999999999999e-06
1459605221870,9.515,0.0
1459605221880,9.515,0.0
1459605221890,9.515,0.0
1459605221900,9.515,7.240000000000001e-07
1459605221910,9.515,3.6200000000000004e-07
1459605221920,9.515,7.240000000000001e-07
1459605221930,9.29,3.6200000000000004e-07
1459605221940,9.29,7.240000000000001e-07
1459605221950,9.29,0.0
1459605221960,9.29,7.240000000000001e-07
1459605221970,9.29,0.0
1459605221980,9.29,3.6200000000000004e-07
1459605221990,9.29,3.6200000000000004e-07
1459605222000,9.29,0.0
1459605222010,9.29,3.6200000000000004e-07
1459605222020,9.29,3.6200000000000004e-07
1459605222030,9.29,1.0859999999999999e-06
1459605222040,9.29,0.0
1459605222050,9.29,3.6200000000000004e-07
1459605222060,9.29,7.240000000000001e-07
1459605222070,9.29,0.0
1459605222080,9.29,3.6200000000000004e-07
1459605222090,9.29,7.240000000000001e-07
1459605222100,9.29,0.0
1459605222110,9.29,0.0
1459605222120,9.29,7.240000000000001e-07
1459605222130,9.29,3.6200000000000004e-07
1459605222140,9.29,3.6200000000000004e-07
1459605222150,9.29,0.0
1459605222160,9.29,1.0859999999999999e-06
1459605222170,9.29,3.6200000000000004e-07
1459605222180,9.29,3.6200000000000004e-07
1459605222190,9.29,0.0
1459605222200,9.29,3.6200000000000004e-07
1459605222210,9.29,3.6200000000000004e-07
1459605222220,9.29,3.6200000000000004e-07
1459605222230,9.29,3.6200000000000004e-07
1459605222240,9.29,3.6200000000000004e-07
1459605222250,9.29,7.240000000000001e-07
1459605222260,9.29,3.6200000000000004e-07
1459605222270,9.29,3.6200000000000004e-07
1459605222280,9.29,7.240000000000001e-07
1459605222290,9.29,0.0
1459605222300,9.29,3.6200000000000004e-07
1459605222310,9.29,3.6200000000000004e-07
1459605222320,9.29,0.0
1459605222330,9.29,3.6200000000000004e-07
1459605222340,9.29,7.240000000000001e-07
1459605222350,9.29,3.6200000000000004e-07
1459605222360,9.29,7.240000000000001e-07
1459605222370,9.29,0.0
1459605222380,9.29,3.6200000000000004e-07
1459605222390,9.29,3.6200000000000004e-07
1459605222400,9.29,3.6200000000000004e-07
1459605222410,9.29,0.0
1459605222420,9.29,7.240000000000001e-07
1459605222430,9.29,0.0
1459605222440,9.29,0.0
1459605222450,9.29,3.6200000000000004e-07
1459605222460,9.29,3.6200000000000004e-07
1459605222470,9.29,3.6200000000000004e-07
1459605222480,9.29,0.0
1459605222490,9.29,0.0
1459605222500,9.29,7.240000000000001e-07
1459605222510,9.29,0.0
1459605222520,9.29,0.0
1459605222530,9.29,3.6200000000000004e-07
1459605222540,9.29,3.6200000000000004e-07
1459605222550,9.29,0.0
1459605222560,9.29,1.0859999999999999e-06
1459605222570,9.29,3.6200000000000004e-07
1459605222580,9.29,1.0859999999999999e-06
1459605222590,9.29,3.6200000000000004e-07
1459605222600,9.29,7.240000000000001e-07
1459605222610,9.29,0.0
1459605222620,9.29,7.240000000000001e-07
1459605222630,9.29,7.240000000000001e-07
1459605222640,9.29,0.0
1459605222650,9.29,3.6200000000000004e-07
1459605222660,9.29,3.6200000000000004e-07
1459605222670,9.29,0.0
1459605222680,9.29,7.240000000000001e-07
1459605222690,9.29,0.0
1459605222700,9.29,3.6200000000000004e-07
1459605222710,9.29,7.240000000000001e-07
1459605222720,9.29,0.0
1459605222730,9.29,3.6200000000000004e-07
1459605222740,9.29,7.240000000000001e-07
1459605222750,9.29,0.0
1459605222760,9.29,1.0859999999999999e-06
1459605222770,9.29,0.0
1459605222780,9.29,7.240000000000001e-07
1459605222790,9.29,0.0
1459605222800,9.29,3.6200000000000004e-07
1459605222810,9.29,3.6200000000000004e-07
1459605222820,9.29,3.6200000000000004e-07
1459605222830,9.29,7.240000000000001e-07
1459605222840,9.29,7.240000000000001e-07
1459605222850,9.29,0.0
1459605222860,9.29,7.240000000000001e-07
1459605222870,9.29,0.0
1459605222880,9.29,0.0
1459605222890,9.29,3.6200000000000004e-07
1459605222900,9.29,0.0
1459605222910,9.29,3.6200000000000004e-07
1459605222920,9.29,3.6200000000000004e-07
1459605222930,9.29,1.4480000000000002e-06
1459605222940,9.29,0.0
1459605222950,9.29,3.6200000000000004e-07
1459605222960,9.29,0.0
1459605222970,9.29,3.6200000000000004e-07
1459605222980,9.29,3.6200000000000004e-07
1459605222990,9.29,3.6200000000000004e-07
1459605223000,9.29,0.0
1459605223010,9.29,0.0
1459605223020,9.29,3.6200000000000004e-07
1459605223030,9.29,7.240000000000001e-07
1459605223040,9.29,3.6200000000000004e-07
1459605223050,9.29,0.0
1459605223060,9.29,7.240000000000001e-07
1459605223070,9.29,3.6200000000000004e-07
1459605223080,9.29,3.6200000000000004e-07
1459605223090,9.29,3.6200000000000004e-07
1459605223100,9.29,0.0
1459605223110,9.29,3.6200000000000004e-07
1459605223120,9.29,3.6200000000000004e-07
1459605223130,9.29,7.240000000000001e-07
1459605223140,9.29,0.0
1459605223150,9.29,3.6200000000000004e-07
1459605223160,9.29,0.0
1459605223170,9.29,3.6200000000000004e-07
1459605223180,9.29,0.0
1459605223190,9.29,3.6200000000000004e-07
1459605223200,9.29,3.6200000000000004e-07
1459605223210,9.29,0.0
1459605223220,9.29,3.6200000000000004e-07
1459605223230,9.29,3.6200000000000004e-07
1459605223240,9.29,3.6200000000000004e-07
1459605223250,9.29,7.240000000000001e-07
1459605223260,9.29,0.0
1459605223270,9.29,0.0
1459605223280,9.29,7.240000000000001e-07
1459605223290,9.29,3.6200000000000004e-07
1459605223300,9.29,3.6200000000000004e-07
1459605223310,9.29,0.0
1459605223320,9.29,7.240000000000001e-07
1459605223330,9.29,7.240000000000001e-07
1459605223340,9.29,3.6200000000000004e-07
1459605223350,9.29,3.6200000000000004e-07
1459605223360,9.29,3.6200000000000004e-07
1459605223370,9.29,7.240000000000001e-07
1459605223380,9.29,0.0
1459605223390,9.29,7.240000000000001e-07
1459605223400,9.29,3.6200000000000004e-07
1459605223410,9.29,0.0
1459605223420,9.29,3.6200000000000004e-07
1459605223430,9.29,0.0
1459605223440,9.29,7.240000000000001e-07
1459605223450,9.29,3.6200000000000004e-07
1459605223460,9.29,0.0
1459605223470,9.29,3.6200000000000004e-07
1459605223480,9.29,7.240000000000001e-07
1459605223490,9.29,0.0
1459605223500,9.29,7.240000000000001e-07
1459605223510,9.29,0.0
1459605223520,9.29,7.240000000000001e-07
1459605223530,9.29,0.0
1459605223540,9.29,7.240000000000001e-07
1459605223550,9.29,0.0
1459605223560,9.29,3.6200000000000004e-07
1459605223570,9.29,0.0
1459605223580,9.29,3.6200000000000004e-07
1459605223590,9.29,3.6200000000000004e-07
1459605223600,9.29,0.0
1459605223610,9.29,1.0859999999999999e-06
1459605223620,9.29,0.0
1459605223630,9.29,1.0859999999999999e-06
1459605223640,9.29,0.0
1459605223650,9.29,7.240000000000001e-07
1459605223660,9.29,1.0859999999999999e-06
1459605223670,9.29,0.0
1459605223680,9.29,0.0
1459605223690,9.29,0.0
1459605223700,9.29,1.0859999999999999e-06
1459605223710,9.29,7.240000000000001e-07
1459605223720,9.29,3.6200000000000004e-07
1459605223730,9.29,0.0
1459605223740,9.29,3.6200000000000004e-07
1459605223750,9.29,3.6200000000000004e-07
1459605223760,9.29,7.240000000000001e-07
1459605223770,9.29,0.0
1459605223780,9.29,3.6200000000000004e-07
1459605223790,9.29,0.0
1459605223800,9.29,3.6200000000000004e-07
1459605223810,9.29,0.0
1459605223820,9.29,7.240000000000001e-07
1459605223830,9.29,3.6200000000000004e-07
1459605223840,9.29,3.6200000000000004e-07
1459605223850,9.29,3.6200000000000004e-07
1459605223860,9.29,3.6200000000000004e-07
1459605223870,9.29,3.6200000000000004e-07
1459605223880,9.29,0.0
1459605223890,9.29,3.6200000000000004e-07
1459605223900,9.29,0.0
1459605223910,9.29,7.240000000000001e-07
1459605223920,9.29,7.240000000000001e-07
1459605223930,9.29,7.240000000000001e-07
1459605223940,9.29,0.0
1459605223950,9.29,3.6200000000000004e-07
1459605223960,9.29,3.6200000000000004e-07
1459605223970,9.29,0.0
1459605223980,9.29,7.240000000000001e-07
1459605223990,9.29,3.6200000000000004e-07
1459605224000,9.29,1.0859999999999999e-06
1459605224010,9.29,0.0
1459605224020,9.29,0.0
1459605224030,9.29,0.0
1459605224040,9.29,0.0
1459605224050,9.29,7.240000000000001e-07
1459605224060,9.29,3.6200000000000004e-07
1459605224070,9.29,3.6200000000000004e-07
1459605224080,9.29,3.6200000000000004e-07
1459605224090,9.29,7.240000000000001e-07
1459605224100,9.29,0.0
1459605224110,9.29,7.240000000000001e-07
1459605224120,9.29,3.6200000000000004e-07
1459605224130,9.29,7.240000000000001e-07
1459605224140,9.29,0.0
1459605224150,9.29,3.6200000000000004e-07
1459605224160,9.29,0.0
1459605224170,9.29,3.6200000000000004e-07
1459605224180,9.29,3.6200000000000004e-07
1459605224190,9.29,7.240000000000001e-07
1459605224200,9.29,7.240000000000001e-07
1459605224210,9.29,3.6200000000000004e-07
1459605224220,9.29,7.240000000000001e-07
1459605224230,9.29,3.6200000000000004e-07
1459605224240,9.29,7.240000000000001e-07
1459605224250,9.29,0.0
1459605224260,9.29,0.0
1459605224270,9.29,3.6200000000000004e-07
1459605224280,9.29,3.6200000000000004e-07
1459605224290,9.29,0.0
1459605224300,9.29,1.0859999999999999e-06
1459605224310,9.29,3.6200000000000004e-07
1459605224320,9.29,3.6200000000000004e-07
1459605224330,9.29,0.0
1459605224340,9.29,7.240000000000001e-07
1459605224350,9.29,3.6200000000000004e-07
1459605224360,9.29,3.6200000000000004e-07
1459605224370,9.29,0.0
1459605224380,9.29,3.6200000000000004e-07
1459605224390,9.29,3.6200000000000004e-07
1459605224400,9.29,0.0
1459605224410,9.29,3.6200000000000004e-07
1459605224420,9.29,7.240000000000001e-07
1459605224430,9.29,0.0
1459605224440,9.29,1.0859999999999999e-06
1459605224450,9.29,3.6200000000000004e-07
1459605224460,9.29,3.6200000000000004e-07
1459605224470,9.29,7.240000000000001e-07
1459605224480,9.29,0.0
1459605224490,9.29,0.0
1459605224500,9.29,3.6200000000000004e-07
1459605224510,9.29,7.240000000000001e-07
1459605224520,9.29,0.0
1459605224530,9.29,3.6200000000000004e-07
1459605224540,9.29,3.6200000000000004e-07
1459605224550,9.29,3.6200000000000004e-07
1459605224560,9.29,0.0
1459605224570,9.29,0.0
1459605224580,9.29,0.0
1459605224590,9.29,0.0
1459605224600,9.29,3.6200000000000004e-07
1459605224610,9.29,0.0
1459605224620,9.29,3.6200000000000004e-07
1459605224630,9.29,3.6200000000000004e-07
1459605224640,9.29,1.0859999999999999e-06
1459605224650,9.29,0.0
1459605224660,9.29,7.240000000000001e-07
1459605224670,9.29,3.6200000000000004e-07
1459605224680,9.29,1.0859999999999999e-06
1459605224690,9.29,0.0
1459605224700,9.29,7.240000000000001e-07
1459605224710,9.29,0.0
1459605224720,9.29,7.240000000000001e-07
1459605224730,9.29,0.0
1459605224740,9.29,1.0859999999999999e-06
1459605224750,9.29,0.0
1459605224760,9.29,7.240000000000001e-07
1459605224770,9.29,0.0
1459605224780,9.29,7.240000000000001e-07
1459605224790,9.29,3.6200000000000004e-07
1459605224800,9.29,3.6200000000000004e-07
1459605224810,9.29,0.0
1459605224820,9.29,3.6200000000000004e-07
1459605224830,9.29,0.0
1459605224840,9.29,7.240000000000001e-07
1459605224850,9.29,3.6200000000000004e-07
1459605224860,9.29,7.240000000000001e-07
1459605224870,9.29,3.6200000000000004e-07
1459605224880,9.29,1.0859999999999999e-06
1459605224890,9.29,3.6200000000000004e-07
1459605224900,9.29,0.0
1459605224910,9.29,0.0
1459605224920,9.29,7.240000000000001e-07
1459605224930,9.29,3.6200000000000004e-07
1459605224940,9.29,0.0
1459605224950,9.29,3.6200000000000004e-07
1459605224960,9.29,3.6200000000000004e-07
1459605224970,9.29,3.6200000000000004e-07
1459605224980,9.29,7.240000000000001e-07
1459605224990,9.29,0.0
1459605225000,9.29,3.6200000000000004e-07
1459605225010,9.29,3.6200000000000004e-07
1459605225020,9.29,3.6200000000000004e-07
1459605225030,9.29,0.0
1459605225040,9.29,3.6200000000000004e-07
1459605225050,9.29,3.6200000000000004e-07
1459605225060,9.29,3.6200000000000004e-07
1459605225070,9.29,0.0
1459605225080,9.29,7.240000000000001e-07
1459605225090,9.29,0.0
