Timestamp,position,BLMTI.05L3.B2E10_TCSG.A5L3.B2
1459602805800,-6.99,3.6200000000000004e-07
1459602805810,-6.99,3.6200000000000004e-07
1459602805820,-6.99,3.6200000000000004e-07
1459602805830,-6.99,7.240000000000001e-07
1459602805840,-6.99,3.6200000000000004e-07
1459602805850,-6.99,0.0
1459602805860,-6.99,3.6200000000000004e-07
1459602805870,-6.99,0.0
1459602805880,-6.99,3.6200000000000004e-07
1459602805890,-6.99,0.0
1459602805900,-6.99,3.6200000000000004e-07
1459602805910,-6.99,0.0
1459602805920,-6.99,7.240000000000001e-07
1459602805930,-6.99,3.6200000000000004e-07
1459602805940,-6.99,7.240000000000001e-07
1459602805950,-6.99,0.0
1459602805960,-6.99,0.0
1459602805970,-6.99,0.0
1459602805980,-6.99,7.240000000000001e-07
1459602805990,-6.99,3.6200000000000004e-07
1459602806000,-6.99,0.0
1459602806010,-6.99,0.0
1459602806020,-6.99,3.6200000000000004e-07
1459602806030,-6.99,3.6200000000000004e-07
1459602806040,-6.99,0.0
1459602806050,-6.99,1.0859999999999999e-06
1459602806060,-6.99,3.6200000000000004e-07
1459602806070,-6.99,3.6200000000000004e-07
1459602806080,-6.99,3.6200000000000004e-07
1459602806090,-6.99,0.0
1459602806100,-6.99,3.6200000000000004e-07
1459602806110,-6.99,0.0
1459602806120,-6.99,0.0
1459602806130,-6.99,0.0
1459602806140,-6.99,3.6200000000000004e-07
1459602806150,-6.99,3.6200000000000004e-07
1459602806160,-6.99,3.6200000000000004e-07
1459602806170,-6.99,0.0
1459602806180,-6.99,7.240000000000001e-07
1459602806190,-6.99,0.0
1459602806200,-6.99,3.6200000000000004e-07
1459602806210,-6.99,3.6200000000000004e-07
1459602806220,-6.99,1.0859999999999999e-06
1459602806230,-6.99,0.0
1459602806240,-6.99,1.0859999999999999e-06
1459602806250,-6.99,0.0
1459602806260,-6.99,3.6200000000000004e-07
1459602806270,-6.99,0.0
1459602806280,-6.99,0.0
1459602806290,-6.99,7.240000000000001e-07
1459602806300,-6.99,0.0
1459602806310,-6.99,3.6200000000000004e-07
1459602806320,-6.99,3.6200000000000004e-07
1459602806330,-6.99,3.6200000000000004e-07
1459602806340,-6.99,7.240000000000001e-07
1459602806350,-6.99,3.6200000000000004e-07
1459602806360,-6.99,0.0
1459602806370,-6.99,7.240000000000001e-07
1459602806380,-6.99,3.6200000000000004e-07
1459602806390,-6.99,3.6200000000000004e-07
1459602806400,-6.99,7.240000000000001e-07
1459602806410,-6.99,0.0
1459602806420,-6.99,3.6200000000000004e-07
1459602806430,-6.99,3.6200000000000004e-07
1459602806440,-6.99,3.6200000000000004e-07
1459602806450,-6.99,0.0
1459602806460,-6.99,3.6200000000000004e-07
1459602806470,-6.99,3.6200000000000004e-07
1459602806480,-6.99,0.0
1459602806490,-6.99,3.6200000000000004e-07
1459602806500,-6.99,3.6200000000000004e-07
1459602806510,-6.99,3.6200000000000004e-07
1459602806520,-6.99,7.240000000000001e-07
1459602806530,-6.99,3.6200000000000004e-07
1459602806540,-6.99,3.6200000000000004e-07
1459602806550,-6.99,3.6200000000000004e-07
1459602806560,-6.99,3.6200000000000004e-07
1459602806570,-6.99,7.240000000000001e-07
1459602806580,-6.99,0.0
1459602806590,-6.99,0.0
1459602806600,-6.99,7.240000000000001e-07
1459602806610,-6.99,0.0
1459602806620,-6.99,0.0
1459602806630,-6.99,3.6200000000000004e-07
1459602806640,-6.99,0.0
1459602806650,-6.99,3.6200000000000004e-07
1459602806660,-6.99,1.0859999999999999e-06
1459602806670,-6.99,0.0
1459602806680,-6.99,3.6200000000000004e-07
1459602806690,-6.99,0.0
1459602806700,-6.99,1.0859999999999999e-06
1459602806710,-6.99,3.6200000000000004e-07
1459602806720,-6.99,0.0
1459602806730,-6.99,0.0
1459602806740,-6.99,7.240000000000001e-07
1459602806750,-6.99,3.6200000000000004e-07
1459602806760,-6.99,7.240000000000001e-07
1459602806770,-6.99,0.0
1459602806780,-6.99,0.0
1459602806790,-6.99,3.6200000000000004e-07
1459602806800,-6.99,3.6200000000000004e-07
1459602806810,-6.99,3.6200000000000004e-07
1459602806820,-6.99,0.0
1459602806830,-6.99,3.6200000000000004e-07
1459602806840,-6.99,0.0
1459602806850,-6.99,7.240000000000001e-07
1459602806860,-6.99,3.6200000000000004e-07
1459602806870,-6.99,7.240000000000001e-07
1459602806880,-6.99,7.240000000000001e-07
1459602806890,-6.99,3.6200000000000004e-07
1459602806900,-6.99,3.6200000000000004e-07
1459602806910,-6.99,0.0
1459602806920,-6.99,3.6200000000000004e-07
1459602806930,-6.99,3.6200000000000004e-07
1459602806940,-6.99,0.0
1459602806950,-6.99,0.0
1459602806960,-6.99,0.0
1459602806970,-6.99,0.0
1459602806980,-6.99,0.0
1459602806990,-6.99,3.6200000000000004e-07
1459602807000,-6.99,7.240000000000001e-07
1459602807010,-6.99,1.0859999999999999e-06
1459602807020,-6.99,0.0
1459602807030,-6.99,7.240000000000001e-07
1459602807040,-6.99,3.6200000000000004e-07
1459602807050,-6.99,7.240000000000001e-07
1459602807060,-6.99,0.0
1459602807070,-6.99,3.6200000000000004e-07
1459602807080,-6.99,0.0
1459602807090,-6.99,0.0
1459602807100,-6.99,1.0859999999999999e-06
1459602807110,-6.99,0.0
1459602807120,-6.99,7.240000000000001e-07
1459602807130,-6.99,0.0
1459602807140,-6.99,3.6200000000000004e-07
1459602807150,-6.99,0.0
1459602807160,-6.99,7.240000000000001e-07
1459602807170,-6.99,3.6200000000000004e-07
1459602807180,-6.99,7.240000000000001e-07
1459602807190,-6.99,3.6200000000000004e-07
1459602807200,-6.99,1.4480000000000002e-06
1459602807210,-6.99,7.240000000000001e-07
1459602807220,-6.99,0.0
1459602807230,-6.99,7.240000000000001e-07
1459602807240,-6.99,0.0
1459602807250,-6.99,3.6200000000000004e-07
1459602807260,-6.99,0.0
1459602807270,-6.99,0.0
1459602807280,-6.99,0.0
1459602807290,-6.99,0.0
1459602807300,-6.99,3.6200000000000004e-07
1459602807310,-6.99,0.0
1459602807320,-6.99,7.240000000000001e-07
1459602807330,-6.99,3.6200000000000004e-07
1459602807340,-6.99,3.6200000000000004e-07
1459602807350,-6.99,3.6200000000000004e-07
1459602807360,-6.99,7.240000000000001e-07
1459602807370,-6.99,3.6200000000000004e-07
1459602807380,-6.99,1.0859999999999999e-06
1459602807390,-6.99,3.6200000000000004e-07
1459602807400,-6.99,3.6200000000000004e-07
1459602807410,-6.99,0.0
1459602807420,-6.99,3.6200000000000004e-07
1459602807430,-6.99,3.6200000000000004e-07
1459602807440,-6.99,7.240000000000001e-07
1459602807450,-6.99,3.6200000000000004e-07
1459602807460,-6.99,3.6200000000000004e-07
1459602807470,-6.99,3.6200000000000004e-07
1459602807480,-6.99,3.6200000000000004e-07
1459602807490,-6.99,3.6200000000000004e-07
1459602807500,-6.99,3.6200000000000004e-07
1459602807510,-6.99,1.0859999999999999e-06
1459602807520,-6.99,3.6200000000000004e-07
1459602807530,-6.99,3.6200000000000004e-07
1459602807540,-6.99,0.0
1459602807550,-6.99,0.0
1459602807560,-6.99,3.6200000000000004e-07
1459602807570,-6.99,0.0
1459602807580,-6.99,0.0
1459602807590,-6.99,0.0
1459602807600,-6.99,1.0859999999999999e-06
1459602807610,-6.99,0.0
1459602807620,-6.99,7.240000000000001e-07
1459602807630,-6.99,3.6200000000000004e-07
1459602807640,-6.99,7.240000000000001e-07
1459602807650,-6.99,0.0
1459602807660,-6.99,3.6200000000000004e-07
1459602807670,-6.99,3.6200000000000004e-07
1459602807680,-6.99,3.6200000000000004e-07
1459602807690,-6.99,7.240000000000001e-07
1459602807700,-6.99,3.6200000000000004e-07
1459602807710,-6.99,0.0
1459602807720,-6.99,3.6200000000000004e-07
1459602807730,-6.99,0.0
1459602807740,-6.99,3.6200000000000004e-07
1459602807750,-6.99,3.6200000000000004e-07
1459602807760,-6.99,3.6200000000000004e-07
1459602807770,-6.99,3.6200000000000004e-07
1459602807780,-6.99,3.6200000000000004e-07
1459602807790,-6.99,0.0
1459602807800,-6.99,0.0
1459602807810,-6.99,0.0
1459602807820,-6.99,7.240000000000001e-07
1459602807830,-6.99,0.0
1459602807840,-6.99,3.6200000000000004e-07
1459602807850,-6.99,0.0
1459602807860,-6.99,7.240000000000001e-07
1459602807870,-6.99,0.0
1459602807880,-6.99,3.6200000000000004e-07
1459602807890,-6.99,3.6200000000000004e-07
1459602807900,-6.99,3.6200000000000004e-07
1459602807910,-6.99,3.6200000000000004e-07
1459602807920,-6.99,0.0
1459602807930,-6.99,3.6200000000000004e-07
1459602807940,-6.99,0.0
1459602807950,-6.99,3.6200000000000004e-07
1459602807960,-6.99,7.240000000000001e-07
1459602807970,-6.99,3.6200000000000004e-07
1459602807980,-6.99,7.240000000000001e-07
1459602807990,-6.99,3.6200000000000004e-07
1459602808000,-6.99,3.6200000000000004e-07
1459602808010,-6.99,0.0
1459602808020,-6.99,7.240000000000001e-07
1459602808030,-6.99,0.0
1459602808040,-6.99,7.240000000000001e-07
1459602808050,-6.99,0.0
1459602808060,-6.99,0.0
1459602808070,-6.99,3.6200000000000004e-07
1459602808080,-6.99,7.240000000000001e-07
1459602808090,-6.99,3.6200000000000004e-07
1459602808100,-6.99,1.0859999999999999e-06
1459602808110,-6.99,7.240000000000001e-07
1459602808120,-6.99,3.6200000000000004e-07
1459602808130,-6.99,0.0
1459602808140,-6.99,7.240000000000001e-07
1459602808150,-6.99,0.0
1459602808160,-6.99,3.6200000000000004e-07
1459602808170,-6.99,3.6200000000000004e-07
1459602808180,-6.99,0.0
1459602808190,-6.99,0.0
1459602808200,-6.99,7.240000000000001e-07
1459602808210,-6.99,3.6200000000000004e-07
1459602808220,-6.99,7.240000000000001e-07
1459602808230,-6.99,0.0
1459602808240,-6.99,3.6200000000000004e-07
1459602808250,-6.99,0.0
1459602808260,-6.99,3.6200000000000004e-07
1459602808270,-6.99,0.0
1459602808280,-6.99,7.240000000000001e-07
1459602808290,-6.99,0.0
1459602808300,-6.99,1.0859999999999999e-06
1459602808310,-6.99,3.6200000000000004e-07
1459602808320,-6.99,1.0859999999999999e-06
1459602808330,-6.99,0.0
1459602808340,-6.99,0.0
1459602808350,-6.99,0.0
1459602808360,-6.99,7.240000000000001e-07
1459602808370,-6.99,3.6200000000000004e-07
1459602808380,-6.99,3.6200000000000004e-07
1459602808390,-6.99,3.6200000000000004e-07
1459602808400,-6.99,0.0
1459602808410,-6.99,3.6200000000000004e-07
1459602808420,-6.99,7.240000000000001e-07
1459602808430,-6.99,0.0
1459602808440,-6.99,3.6200000000000004e-07
1459602808450,-6.99,3.6200000000000004e-07
1459602808460,-6.99,3.6200000000000004e-07
1459602808470,-6.99,0.0
1459602808480,-6.99,3.6200000000000004e-07
1459602808490,-6.99,0.0
1459602808500,-6.99,7.240000000000001e-07
1459602808510,-6.99,3.6200000000000004e-07
1459602808520,-6.99,3.6200000000000004e-07
1459602808530,-6.99,3.6200000000000004e-07
1459602808540,-6.99,7.240000000000001e-07
1459602808550,-6.99,0.0
1459602808560,-6.99,7.240000000000001e-07
1459602808570,-6.99,0.0
1459602808580,-6.99,3.6200000000000004e-07
1459602808590,-6.99,3.6200000000000004e-07
1459602808600,-6.99,0.0
1459602808610,-6.99,7.240000000000001e-07
1459602808620,-6.99,0.0
1459602808630,-6.99,3.6200000000000004e-07
1459602808640,-6.99,1.0859999999999999e-06
1459602808650,-6.99,3.6200000000000004e-07
1459602808660,-6.99,0.0
1459602808670,-6.99,3.6200000000000004e-07
1459602808680,-6.99,0.0
1459602808690,-6.99,0.0
1459602808700,-6.99,0.0
1459602808710,-6.99,0.0
1459602808720,-6.99,3.6200000000000004e-07
1459602808730,-6.99,3.6200000000000004e-07
1459602808740,-6.99,7.240000000000001e-07
1459602808750,-6.99,0.0
1459602808760,-6.99,7.240000000000001e-07
1459602808770,-6.99,0.0
1459602808780,-6.99,3.6200000000000004e-07
1459602808790,-6.99,0.0
1459602808800,-6.99,7.240000000000001e-07
1459602808810,-6.99,3.6200000000000004e-07
1459602808820,-6.99,0.0
1459602808830,-6.99,0.0
1459602808840,-6.99,0.0
1459602808850,-6.99,3.6200000000000004e-07
1459602808860,-6.99,0.0
1459602808870,-6.99,0.0
1459602808880,-6.99,3.6200000000000004e-07
1459602808890,-6.99,3.6200000000000004e-07
1459602808920,-6.99,3.6200000000000004e-07
1459602808930,-6.99,1.0859999999999999e-06
1459602808940,-6.99,3.6200000000000004e-07
1459602808950,-6.99,0.0
1459602808970,-6.99,0.0
1459602808980,-6.99,7.240000000000001e-07
1459602808990,-6.99,0.0
1459602809000,-6.99,0.0
1459602809010,-6.99,3.6200000000000004e-07
1459602809020,-6.99,3.6200000000000004e-07
1459602809030,-6.99,3.6200000000000004e-07
1459602809040,-6.99,7.240000000000001e-07
1459602809050,-6.99,0.0
1459602809060,-6.99,0.0
1459602809070,-6.99,7.240000000000001e-07
1459602809080,-6.99,3.6200000000000004e-07
1459602809090,-6.99,7.240000000000001e-07
1459602809100,-6.99,7.240000000000001e-07
1459602809110,-6.99,0.0
1459602809120,-6.99,0.0
1459602809130,-6.99,7.240000000000001e-07
1459602809140,-6.99,3.6200000000000004e-07
1459602809150,-6.99,0.0
1459602809160,-6.99,1.0859999999999999e-06
1459602809170,-6.99,3.6200000000000004e-07
1459602809180,-6.99,3.6200000000000004e-07
1459602809190,-6.99,0.0
1459602809200,-6.99,7.240000000000001e-07
1459602809210,-6.99,3.6200000000000004e-07
1459602809220,-6.99,3.6200000000000004e-07
1459602809230,-6.99,3.6200000000000004e-07
1459602809240,-6.99,7.240000000000001e-07
1459602809250,-6.99,0.0
1459602809260,-6.99,3.6200000000000004e-07
1459602809270,-6.99,7.240000000000001e-07
1459602809280,-6.99,0.0
1459602809290,-6.99,3.6200000000000004e-07
1459602809300,-6.99,0.0
1459602809310,-6.99,3.6200000000000004e-07
1459602809320,-6.99,0.0
1459602809330,-6.99,7.240000000000001e-07
1459602809340,-6.99,7.240000000000001e-07
1459602809350,-6.99,3.6200000000000004e-07
1459602809360,-6.99,7.240000000000001e-07
1459602809370,-6.99,3.6200000000000004e-07
1459602809380,-6.99,7.240000000000001e-07
1459602809390,-6.99,0.0
1459602809400,-6.99,3.6200000000000004e-07
1459602809410,-6.99,7.240000000000001e-07
1459602809420,-6.99,7.240000000000001e-07
1459602809430,-6.99,0.0
1459602809440,-6.99,0.0
1459602809450,-6.99,7.240000000000001e-07
1459602809460,-6.99,3.6200000000000004e-07
1459602809470,-6.99,3.6200000000000004e-07
1459602809480,-6.99,0.0
1459602809490,-6.99,3.6200000000000004e-07
1459602809500,-6.99,3.6200000000000004e-07
1459602809510,-6.99,3.6200000000000004e-07
1459602809520,-6.99,0.0
1459602809530,-6.99,7.240000000000001e-07
1459602809540,-6.99,7.240000000000001e-07
1459602809550,-6.99,0.0
1459602809560,-6.99,0.0
1459602809570,-6.99,3.6200000000000004e-07
1459602809580,-6.99,3.6200000000000004e-07
1459602809590,-6.99,0.0
1459602809600,-6.99,3.6200000000000004e-07
1459602809610,-6.99,0.0
1459602809620,-6.99,7.240000000000001e-07
1459602809630,-6.99,0.0
1459602809640,-6.99,7.240000000000001e-07
1459602809650,-6.99,0.0
1459602809660,-6.99,7.240000000000001e-07
1459602809670,-6.99,3.6200000000000004e-07
1459602809680,-6.99,7.240000000000001e-07
1459602809690,-6.99,3.6200000000000004e-07
1459602809700,-6.99,3.6200000000000004e-07
1459602809710,-6.99,3.6200000000000004e-07
1459602809720,-6.99,0.0
1459602809730,-6.99,7.240000000000001e-07
1459602809740,-6.99,0.0
1459602809750,-6.99,3.6200000000000004e-07
1459602809760,-6.99,7.240000000000001e-07
1459602809770,-6.99,3.6200000000000004e-07
1459602809780,-6.99,3.6200000000000004e-07
1459602809790,-6.99,0.0
1459602809800,-6.99,7.240000000000001e-07
1459602809810,-6.99,3.6200000000000004e-07
1459602809820,-6.99,3.6200000000000004e-07
1459602809830,-6.99,0.0
1459602809840,-6.99,3.6200000000000004e-07
1459602809850,-6.99,3.6200000000000004e-07
1459602809860,-6.99,1.0859999999999999e-06
1459602809870,-6.99,3.6200000000000004e-07
1459602809880,-6.99,3.6200000000000004e-07
1459602809890,-6.99,3.6200000000000004e-07
1459602809900,-6.99,3.6200000000000004e-07
1459602809910,-6.99,3.6200000000000004e-07
1459602809920,-6.99,3.6200000000000004e-07
1459602809930,-6.99,3.6200000000000004e-07
1459602809940,-6.99,0.0
1459602809950,-6.99,3.6200000000000004e-07
1459602809960,-6.99,0.0
1459602809970,-6.99,3.6200000000000004e-07
1459602809980,-6.99,3.6200000000000004e-07
1459602809990,-6.99,3.6200000000000004e-07
1459602810000,-6.99,7.240000000000001e-07
1459602810010,-6.99,0.0
1459602810020,-6.99,7.240000000000001e-07
1459602810030,-6.99,7.240000000000001e-07
1459602810040,-6.99,3.6200000000000004e-07
1459602810050,-6.99,3.6200000000000004e-07
1459602810060,-6.99,3.6200000000000004e-07
1459602810070,-6.99,0.0
1459602810080,-6.99,0.0
1459602810090,-6.99,3.6200000000000004e-07
1459602810100,-6.99,7.240000000000001e-07
1459602810110,-6.99,0.0
1459602810120,-6.99,3.6200000000000004e-07
1459602810130,-6.99,0.0
1459602810140,-6.99,0.0
1459602810150,-6.99,3.6200000000000004e-07
1459602810160,-6.99,3.6200000000000004e-07
1459602810170,-6.99,3.6200000000000004e-07
1459602810180,-6.99,3.6200000000000004e-07
1459602810190,-6.99,7.240000000000001e-07
1459602810200,-6.99,3.6200000000000004e-07
1459602810210,-6.99,0.0
1459602810220,-6.99,1.0859999999999999e-06
1459602810230,-6.99,7.240000000000001e-07
1459602810240,-6.99,0.0
1459602810250,-6.99,0.0
1459602810260,-6.99,7.240000000000001e-07
1459602810270,-6.99,0.0
1459602810280,-6.99,0.0
1459602810290,-6.99,3.6200000000000004e-07
1459602810300,-6.99,3.6200000000000004e-07
1459602810310,-6.99,3.6200000000000004e-07
1459602810320,-6.99,3.6200000000000004e-07
1459602810330,-6.99,3.6200000000000004e-07
1459602810340,-6.99,3.6200000000000004e-07
1459602810350,-6.99,3.6200000000000004e-07
1459602810360,-6.99,0.0
1459602810370,-6.99,7.240000000000001e-07
1459602810380,-6.99,3.6200000000000004e-07
1459602810390,-6.99,0.0
1459602810400,-6.99,3.6200000000000004e-07
1459602810410,-6.99,0.0
1459602810420,-6.99,3.6200000000000004e-07
1459602810430,-6.99,7.240000000000001e-07
1459602810440,-6.99,7.240000000000001e-07
1459602810450,-6.99,0.0
1459602810460,-6.99,1.0859999999999999e-06
1459602810470,-6.99,7.240000000000001e-07
1459602810480,-6.99,0.0
1459602810490,-6.99,0.0
1459602810500,-6.99,7.240000000000001e-07
1459602810510,-6.99,0.0
1459602810520,-6.99,7.240000000000001e-07
1459602810530,-6.99,3.6200000000000004e-07
1459602810540,-6.99,7.240000000000001e-07
1459602810550,-6.99,3.6200000000000004e-07
1459602810560,-6.99,7.240000000000001e-07
1459602810570,-6.99,7.240000000000001e-07
1459602810580,-6.99,1.0859999999999999e-06
1459602810590,-6.99,3.6200000000000004e-07
1459602810600,-6.99,3.6200000000000004e-07
1459602810610,-6.99,7.240000000000001e-07
1459602810620,-6.99,3.6200000000000004e-07
1459602810630,-6.99,7.240000000000001e-07
1459602810640,-6.99,7.240000000000001e-07
1459602810650,-6.99,3.6200000000000004e-07
1459602810660,-6.99,0.0
1459602810670,-6.99,0.0
1459602810680,-6.99,0.0
1459602810690,-6.99,3.6200000000000004e-07
1459602810700,-6.99,3.6200000000000004e-07
1459602810710,-6.99,0.0
1459602810720,-6.99,3.6200000000000004e-07
1459602810730,-6.99,0.0
1459602810740,-6.99,3.6200000000000004e-07
