Timestamp,position,BLMTI.04R7.B2I10_TCSG.B4R7.B2
1459604362200,-9.03,0.0
1459604362210,-9.03,0.0
1459604362220,-9.03,7.240000000000001e-07
1459604362230,-9.03,0.0
1459604362240,-9.03,0.0
1459604362250,-9.03,3.6200000000000004e-07
1459604362260,-9.03,0.0
1459604362270,-9.03,1.4480000000000002e-06
1459604362280,-9.03,1.0859999999999999e-06
1459604362290,-9.03,4.706e-06
1459604362300,-9.03,0.0
1459604362310,-9.03,0.0
1459604362320,-9.03,2.5340000000000002e-06
1459604362330,-9.03,0.0
1459604362340,-9.03,0.0
1459604362350,-9.03,0.0
1459604362360,-9.03,2.5340000000000002e-06
1459604362370,-9.03,7.240000000000001e-07
1459604362380,-9.03,2.5340000000000002e-06
1459604362390,-9.03,0.0
1459604362400,-9.03,1.81e-06
1459604362410,-9.03,2.1719999999999997e-06
1459604362420,-9.03,3.258e-06
1459604362430,-9.03,0.0
1459604362440,-9.03,1.0859999999999999e-06
1459604362450,-9.03,2.1719999999999997e-06
1459604362460,-9.03,0.0
1459604362470,-9.03,2.5340000000000002e-06
1459604362480,-9.03,3.982e-06
1459604362490,-9.03,4.343999999999999e-06
1459604362500,-9.03,6.516e-06
1459604362510,-9.03,3.6200000000000004e-07
1459604362520,-9.03,2.5340000000000002e-06
1459604362530,-9.03,1.4480000000000002e-06
1459604362540,-9.03,0.0
1459604362550,-9.03,1.4480000000000002e-06
1459604362560,-9.03,3.6200000000000004e-07
1459604362570,-9.03,1.81e-06
1459604362580,-9.03,7.240000000000001e-07
1459604362590,-9.03,0.0
1459604362600,-9.03,3.6200000000000004e-07
1459604362610,-9.03,1.81e-06
1459604362620,-9.03,3.6200000000000004e-07
1459604362630,-9.03,2.8960000000000003e-06
1459604362640,-9.03,0.0
1459604362650,-9.03,1.4480000000000002e-06
1459604362660,-9.03,0.0
1459604362670,-9.03,2.1719999999999997e-06
1459604362680,-9.03,1.81e-06
1459604362690,-9.03,1.0859999999999999e-06
1459604362700,-9.03,2.1719999999999997e-06
1459604362710,-9.03,2.1719999999999997e-06
1459604362720,-9.03,0.0
1459604362730,-9.03,7.240000000000001e-07
1459604362740,-9.03,2.1719999999999997e-06
1459604362750,-9.03,0.0
1459604362760,-9.03,0.0
1459604362770,-9.03,2.1719999999999997e-06
1459604362780,-9.03,3.6200000000000004e-07
1459604362790,-9.03,2.8960000000000003e-06
1459604362800,-9.03,0.0
1459604362810,-9.03,0.0
1459604362820,-9.03,0.0
1459604362830,-9.03,1.81e-06
1459604362840,-9.03,0.0
1459604362850,-9.03,0.0
1459604362860,-9.03,0.0
1459604362870,-9.03,0.0
1459604362880,-9.03,0.0
1459604362890,-9.03,0.0
1459604362900,-9.03,1.81e-06
1459604362910,-9.03,0.0
1459604362920,-9.03,0.0
1459604362930,-9.03,1.81e-06
1459604362940,-9.03,7.240000000000001e-07
1459604362950,-9.03,0.0
1459604362960,-9.03,1.0859999999999999e-06
1459604362970,-9.03,2.1719999999999997e-06
1459604362980,-9.03,0.0
1459604362990,-9.03,3.6200000000000004e-07
1459604363000,-9.03,0.0
1459604363010,-9.03,0.0
1459604363020,-9.03,1.0859999999999999e-06
1459604363030,-9.03,0.0
1459604363040,-9.03,1.0859999999999999e-06
1459604363050,-9.03,3.258e-06
1459604363060,-9.03,2.5340000000000002e-06
1459604363070,-9.03,1.81e-06
1459604363080,-9.03,3.982e-06
1459604363090,-9.03,6.877999999999999e-06
1459604363100,-9.03,1.0136000000000001e-05
1459604363110,-9.03,8.326e-06
1459604363120,-9.03,3.62e-06
1459604363130,-9.03,1.4480000000000002e-06
1459604363140,-9.03,1.4480000000000002e-06
1459604363150,-9.03,2.8960000000000003e-06
1459604363160,-9.03,2.1719999999999997e-06
1459604363170,-9.03,2.8960000000000003e-06
1459604363180,-9.03,0.0
1459604363190,-9.03,2.5340000000000002e-06
1459604363200,-9.03,0.0
1459604363210,-9.03,1.81e-06
1459604363220,-9.03,2.1719999999999997e-06
1459604363230,-9.03,2.1719999999999997e-06
1459604363240,-9.03,3.258e-06
1459604363250,-9.03,5.43e-06
1459604363260,-9.03,3.258e-06
1459604363270,-9.03,3.258e-06
1459604363280,-9.03,3.982e-06
1459604363290,-9.03,2.1719999999999997e-06
1459604363300,-9.03,1.81e-06
1459604363310,-9.03,2.1719999999999997e-06
1459604363320,-9.03,2.8960000000000003e-06
1459604363330,-9.03,2.1719999999999997e-06
1459604363340,-9.03,1.0859999999999999e-06
1459604363350,-9.03,2.5340000000000002e-06
1459604363360,-9.03,1.0859999999999999e-06
1459604363370,-9.03,2.1719999999999997e-06
1459604363380,-9.03,7.240000000000001e-07
1459604363390,-9.03,1.4480000000000002e-06
1459604363400,-9.03,2.1719999999999997e-06
1459604363410,-9.03,0.0
1459604363420,-9.03,1.0859999999999999e-06
1459604363430,-9.03,3.6200000000000004e-07
1459604363440,-9.03,1.0859999999999999e-06
1459604363450,-9.03,3.258e-06
1459604363460,-9.03,0.0
1459604363470,-9.03,1.81e-06
1459604363480,-9.03,1.4480000000000002e-06
1459604363490,-9.03,0.0
1459604363500,-9.03,0.0
1459604363510,-9.03,0.0
1459604363520,-9.03,1.0859999999999999e-06
1459604363530,-9.03,3.62e-06
1459604363540,-9.03,0.0
1459604363550,-9.03,7.240000000000001e-07
1459604363560,-9.03,2.1719999999999997e-06
1459604363570,-9.03,1.81e-06
1459604363580,-9.03,2.8960000000000003e-06
1459604363590,-9.03,2.8960000000000003e-06
1459604363600,-9.03,5.43e-06
1459604363610,-9.03,3.62e-06
1459604363620,-9.03,2.1719999999999997e-06
1459604363630,-9.03,2.8960000000000003e-06
1459604363640,-9.03,0.0
1459604363650,-9.03,1.4480000000000002e-06
1459604363660,-9.03,0.0
1459604363670,-9.03,3.6200000000000004e-07
1459604363680,-9.03,2.1719999999999997e-06
1459604363690,-9.03,0.0
1459604363700,-9.03,3.258e-06
1459604363710,-9.03,2.5340000000000002e-06
1459604363720,-9.03,2.1719999999999997e-06
1459604363730,-9.03,7.240000000000001e-07
1459604363740,-9.03,0.0
1459604363750,-9.03,2.1719999999999997e-06
1459604363760,-9.03,3.982e-06
1459604363770,-9.03,2.8960000000000003e-06
1459604363780,-9.03,1.1222e-05
1459604363790,-9.03,1.3394000000000001e-05
1459604363800,-9.03,1.448e-05
1459604363810,-9.03,6.516e-06
1459604363820,-9.03,7.24e-06
1459604363830,-9.03,4.343999999999999e-06
1459604363840,-9.03,2.8960000000000003e-06
1459604363850,-9.03,1.0859999999999999e-06
1459604363860,-9.03,2.1719999999999997e-06
1459604363870,-9.03,1.0859999999999999e-06
1459604363880,-9.03,2.8960000000000003e-06
1459604363890,-9.03,7.240000000000001e-07
1459604363900,-9.03,7.240000000000001e-07
1459604363910,-9.03,7.240000000000001e-07
1459604363920,-9.03,1.4480000000000002e-06
1459604363930,-9.03,1.0859999999999999e-06
1459604363940,-9.03,1.81e-06
1459604363950,-9.03,0.0
1459604363960,-9.03,1.0859999999999999e-06
1459604363970,-9.03,7.240000000000001e-07
1459604363980,-9.03,0.0
1459604363990,-9.03,2.8960000000000003e-06
1459604364000,-9.03,3.6200000000000004e-07
1459604364010,-9.03,0.0
1459604364020,-9.03,0.0
1459604364030,-9.03,2.5340000000000002e-06
1459604364040,-9.03,0.0
1459604364050,-9.03,0.0
1459604364060,-9.03,0.0
1459604364070,-9.03,1.4480000000000002e-06
1459604364080,-9.03,7.240000000000001e-07
1459604364090,-9.03,7.240000000000001e-07
1459604364100,-9.03,7.240000000000001e-07
1459604364110,-9.03,7.240000000000001e-07
1459604364120,-9.03,7.240000000000001e-07
1459604364130,-9.03,7.240000000000001e-07
1459604364140,-9.03,1.0859999999999999e-06
1459604364150,-9.03,3.6200000000000004e-07
1459604364160,-9.03,0.0
1459604364170,-9.03,7.240000000000001e-07
1459604364180,-9.03,7.240000000000001e-07
1459604364190,-9.03,1.4480000000000002e-06
1459604364200,-9.03,1.0859999999999999e-06
1459604364210,-9.03,0.0
1459604364220,-9.03,1.0859999999999999e-06
1459604364230,-9.03,7.240000000000001e-07
1459604364240,-9.03,7.240000000000001e-07
1459604364250,-9.03,3.258e-06
1459604364260,-9.03,1.0859999999999999e-06
1459604364270,-9.03,2.1719999999999997e-06
1459604364280,-9.03,3.258e-06
1459604364290,-9.03,2.5340000000000002e-06
1459604364300,-9.03,5.0680000000000004e-06
1459604364310,-9.03,0.0
1459604364320,-9.03,2.8960000000000003e-06
1459604364330,-9.03,0.0
1459604364340,-9.03,2.5340000000000002e-06
1459604364350,-9.03,1.4480000000000002e-06
1459604364360,-9.03,7.240000000000001e-07
1459604364370,-9.03,7.240000000000001e-07
1459604364380,-9.03,7.240000000000001e-07
1459604364390,-9.03,0.0
1459604364400,-9.03,0.0
1459604364410,-9.03,1.0859999999999999e-06
1459604364420,-9.03,1.0859999999999999e-06
1459604364430,-9.03,0.0
1459604364440,-9.03,1.4480000000000002e-06
1459604364450,-9.03,1.81e-06
1459604364460,-9.03,3.6200000000000004e-07
1459604364470,-9.03,2.1719999999999997e-06
1459604364480,-9.03,0.0
1459604364490,-9.03,1.0859999999999999e-06
1459604364500,-9.03,3.6200000000000004e-07
1459604364510,-9.03,0.0
1459604364520,-9.03,1.4480000000000002e-06
1459604364530,-9.03,3.6200000000000004e-07
1459604364540,-9.03,0.0
1459604364550,-9.03,3.6200000000000004e-07
1459604364560,-9.03,7.240000000000001e-07
1459604364570,-9.03,7.240000000000001e-07
1459604364580,-9.03,3.6200000000000004e-07
1459604364590,-9.03,0.0
1459604364600,-9.03,0.0
1459604364610,-9.03,1.4480000000000002e-06
1459604364620,-9.03,0.0
1459604364630,-9.03,0.0
1459604364640,-9.03,2.1719999999999997e-06
1459604364650,-9.03,0.0
1459604364660,-9.03,1.0859999999999999e-06
1459604364670,-9.03,0.0
1459604364680,-9.03,0.0
1459604364690,-9.03,0.0
1459604364700,-9.03,1.0859999999999999e-06
1459604364710,-9.03,0.0
1459604364720,-9.03,1.0859999999999999e-06
1459604364730,-9.03,7.240000000000001e-07
1459604364740,-9.03,7.240000000000001e-07
1459604364750,-9.03,0.0
1459604364760,-9.03,0.0
1459604364770,-9.03,0.0
1459604364780,-9.03,3.6200000000000004e-07
1459604364790,-9.03,7.240000000000001e-07
1459604364800,-9.03,7.240000000000001e-07
1459604364810,-9.03,2.1719999999999997e-06
1459604364820,-9.03,3.6200000000000004e-07
1459604364830,-9.03,3.6200000000000004e-07
1459604364840,-9.03,7.240000000000001e-07
1459604364850,-9.03,2.5340000000000002e-06
1459604364860,-9.03,2.1719999999999997e-06
1459604364870,-9.03,2.5340000000000002e-06
1459604364880,-9.03,3.982e-06
1459604364890,-9.03,0.0
1459604364900,-9.03,3.258e-06
1459604364910,-9.03,2.1719999999999997e-06
1459604364920,-9.03,1.81e-06
1459604364930,-9.03,3.258e-06
1459604364940,-9.03,0.0
1459604364950,-9.03,2.8960000000000003e-06
1459604364960,-9.03,2.1719999999999997e-06
1459604364970,-9.03,1.0859999999999999e-06
1459604364980,-9.03,2.1719999999999997e-06
1459604364990,-9.03,1.81e-06
1459604365000,-9.03,0.0
1459604365010,-9.03,0.0
1459604365020,-9.03,0.0
1459604365030,-9.03,7.240000000000001e-07
1459604365040,-9.03,0.0
1459604365050,-9.03,0.0
1459604365060,-9.03,0.0
1459604365070,-9.03,0.0
1459604365080,-9.03,0.0
1459604365090,-9.03,2.1719999999999997e-06
1459604365100,-9.03,0.0
1459604365110,-9.03,0.0
1459604365120,-9.03,1.0859999999999999e-06
1459604365130,-9.03,3.6200000000000004e-07
1459604365140,-9.03,0.0
1459604365150,-9.03,1.4480000000000002e-06
1459604365160,-9.03,1.81e-06
1459604365170,-9.03,3.6200000000000004e-07
1459604365180,-9.03,1.0859999999999999e-06
1459604365190,-9.03,0.0
1459604365200,-9.03,0.0
1459604365210,-9.03,0.0
1459604365220,-9.03,1.0859999999999999e-06
1459604365230,-9.03,3.6200000000000004e-07
1459604365240,-9.03,1.81e-06
1459604365250,-9.03,2.5340000000000002e-06
1459604365260,-9.03,2.1719999999999997e-06
1459604365270,-9.03,0.0
1459604365280,-9.03,0.0
1459604365290,-9.03,0.0
1459604365300,-9.03,3.6200000000000004e-07
1459604365310,-9.03,3.6200000000000004e-07
1459604365320,-9.03,0.0
1459604365330,-9.03,0.0
1459604365340,-9.03,0.0
1459604365350,-9.03,3.6200000000000004e-07
1459604365360,-9.03,0.0
1459604365370,-9.03,0.0
1459604365380,-9.03,1.81e-06
1459604365390,-9.03,7.240000000000001e-07
1459604365400,-9.03,0.0
1459604365410,-9.03,1.4480000000000002e-06
1459604365420,-9.03,3.6200000000000004e-07
1459604365430,-9.03,3.6200000000000004e-07
1459604365440,-9.03,3.6200000000000004e-07
1459604365450,-9.03,1.81e-06
1459604365460,-9.03,0.0
1459604365470,-9.03,3.6200000000000004e-07
1459604365480,-9.03,2.8960000000000003e-06
1459604365490,-9.03,0.0
1459604365500,-9.03,0.0
1459604365510,-9.03,3.258e-06
1459604365520,-9.03,0.0
1459604365530,-9.03,0.0
1459604365540,-9.03,0.0
1459604365550,-9.03,0.0
1459604365560,-9.03,0.0
1459604365570,-9.03,0.0
1459604365580,-9.03,0.0
1459604365590,-9.03,0.0
1459604365600,-9.03,0.0
1459604365610,-9.03,3.6200000000000004e-07
1459604365620,-9.03,0.0
1459604365630,-9.03,0.0
1459604365640,-9.03,0.0
1459604365650,-9.03,0.0
1459604365660,-9.03,1.81e-06
1459604365670,-9.03,0.0
1459604365680,-9.03,1.0859999999999999e-06
1459604365690,-9.03,0.0
1459604365700,-9.03,7.240000000000001e-07
1459604365710,-9.03,7.240000000000001e-07
1459604365720,-9.03,1.0859999999999999e-06
1459604365730,-9.03,0.0
1459604365740,-9.03,0.0
1459604365750,-9.03,7.240000000000001e-07
1459604365760,-9.03,2.1719999999999997e-06
1459604365770,-9.03,0.0
1459604365780,-9.03,3.6200000000000004e-07
1459604365790,-9.03,2.1719999999999997e-06
1459604365800,-9.03,2.8960000000000003e-06
1459604365810,-9.03,5.43e-06
1459604365820,-9.03,3.6200000000000004e-07
1459604365830,-9.03,2.1719999999999997e-06
1459604365840,-9.03,0.0
1459604365850,-9.03,1.4480000000000002e-06
1459604365860,-9.03,1.4480000000000002e-06
1459604365870,-9.03,2.8960000000000003e-06
1459604365880,-9.03,3.6200000000000004e-07
1459604365890,-9.03,2.5340000000000002e-06
1459604365900,-9.03,0.0
1459604365910,-9.03,3.6200000000000004e-07
1459604365920,-9.03,3.6200000000000004e-07
1459604365930,-9.03,1.0859999999999999e-06
1459604365940,-9.03,1.0859999999999999e-06
1459604365950,-9.03,0.0
1459604365960,-9.03,0.0
1459604365970,-9.03,3.6200000000000004e-07
1459604365980,-9.03,3.6200000000000004e-07
1459604365990,-9.03,2.5340000000000002e-06
1459604366000,-9.03,0.0
1459604366010,-9.03,0.0
1459604366020,-9.03,7.240000000000001e-07
1459604366030,-9.03,0.0
1459604366040,-9.03,0.0
1459604366050,-9.03,1.4480000000000002e-06
1459604366060,-9.03,0.0
1459604366070,-9.03,1.4480000000000002e-06
1459604366080,-9.03,0.0
1459604366090,-9.03,1.0859999999999999e-06
1459604366100,-9.03,0.0
1459604366110,-9.03,7.240000000000001e-07
1459604366120,-9.03,0.0
1459604366130,-9.03,0.0
1459604366140,-9.03,1.0859999999999999e-06
1459604366150,-9.03,0.0
1459604366160,-9.03,2.1719999999999997e-06
1459604366170,-9.03,0.0
1459604366180,-9.03,0.0
1459604366190,-9.03,7.240000000000001e-07
1459604366200,-9.03,7.240000000000001e-07
1459604366210,-9.03,0.0
1459604366220,-9.03,0.0
1459604366230,-9.03,2.8960000000000003e-06
1459604366240,-9.03,0.0
1459604366250,-9.03,0.0
1459604366260,-9.03,0.0
1459604366270,-9.03,0.0
1459604366280,-9.03,1.0859999999999999e-06
1459604366290,-9.03,0.0
1459604366300,-9.03,7.240000000000001e-07
1459604366310,-9.03,7.240000000000001e-07
1459604366320,-9.03,0.0
1459604366330,-9.03,0.0
1459604366340,-9.03,7.240000000000001e-07
1459604366350,-9.03,7.240000000000001e-07
1459604366360,-9.03,0.0
1459604366370,-9.03,7.240000000000001e-07
1459604366380,-9.03,1.4480000000000002e-06
1459604366390,-9.03,0.0
1459604366400,-9.03,3.6200000000000004e-07
1459604366410,-9.03,7.240000000000001e-07
1459604366420,-9.03,0.0
1459604366430,-9.03,1.4480000000000002e-06
1459604366440,-9.03,0.0
1459604366450,-9.03,3.6200000000000004e-07
1459604366460,-9.03,7.240000000000001e-07
1459604366470,-9.03,7.240000000000001e-07
1459604366480,-9.03,0.0
1459604366490,-9.03,0.0
1459604366500,-9.03,0.0
1459604366510,-9.03,0.0
1459604366520,-9.03,1.0859999999999999e-06
1459604366530,-9.03,7.240000000000001e-07
1459604366540,-9.03,0.0
1459604366550,-9.03,3.62e-06
1459604366560,-9.03,0.0
1459604366570,-9.03,0.0
1459604366580,-9.03,1.81e-06
1459604366590,-9.03,0.0
1459604366600,-9.03,0.0
1459604366610,-9.03,0.0
1459604366620,-9.03,0.0
1459604366630,-9.03,1.81e-06
1459604366640,-9.03,0.0
1459604366650,-9.03,0.0
1459604366660,-9.03,1.0859999999999999e-06
1459604366670,-9.03,0.0
1459604366680,-9.03,0.0
1459604366690,-9.03,0.0
1459604366700,-9.03,7.240000000000001e-07
1459604366710,-9.03,3.6200000000000004e-07
1459604366720,-9.03,0.0
1459604366730,-9.03,0.0
1459604366740,-9.03,1.81e-06
1459604366750,-9.03,0.0
1459604366760,-9.03,3.6200000000000004e-07
1459604366770,-9.03,1.81e-06
1459604366780,-9.03,0.0
1459604366790,-9.03,0.0
1459604366800,-9.03,1.81e-06
1459604366810,-9.03,0.0
1459604366820,-9.03,0.0
1459604366830,-9.03,0.0
1459604366840,-9.03,1.4480000000000002e-06
1459604366850,-9.03,0.0
1459604366860,-9.03,7.240000000000001e-07
1459604366870,-9.03,7.240000000000001e-07
1459604366880,-9.03,1.81e-06
1459604366890,-9.03,0.0
1459604366900,-9.03,1.0859999999999999e-06
1459604366910,-9.03,7.240000000000001e-07
1459604366920,-9.03,1.0859999999999999e-06
1459604366930,-9.03,3.6200000000000004e-07
1459604366940,-9.03,1.4480000000000002e-06
1459604366950,-9.03,3.6200000000000004e-07
1459604366960,-9.03,0.0
1459604366970,-9.03,7.240000000000001e-07
1459604366980,-9.03,1.81e-06
1459604366990,-9.03,2.1719999999999997e-06
1459604367000,-9.03,0.0
1459604367010,-9.03,1.0859999999999999e-06
1459604367020,-9.03,1.0859999999999999e-06
1459604367030,-9.03,0.0
1459604367040,-9.03,3.6200000000000004e-07
1459604367050,-9.03,1.0859999999999999e-06
1459604367060,-9.03,0.0
1459604367070,-9.03,2.1719999999999997e-06
1459604367080,-9.03,0.0
1459604367090,-9.03,0.0
1459604367100,-9.03,0.0
1459604367110,-9.03,0.0
1459604367120,-9.03,2.1719999999999997e-06
1459604367130,-9.03,0.0
1459604367140,-9.03,0.0
1459604367150,-9.03,0.0
1459604367160,-9.03,0.0
1459604367170,-9.03,2.1719999999999997e-06
1459604367180,-9.03,0.0
1459604367190,-9.03,0.0
1459604367200,-9.03,3.6200000000000004e-07
1459604367210,-9.03,3.6200000000000004e-07
1459604367220,-9.03,2.1719999999999997e-06
1459604367230,-9.03,0.0
1459604367240,-9.03,0.0
1459604367250,-9.03,0.0
1459604367260,-9.03,0.0
1459604367270,-9.03,0.0
1459604367280,-9.03,0.0
1459604367290,-9.03,3.6200000000000004e-07
1459604367300,-9.03,1.4480000000000002e-06
1459604367310,-9.03,1.0859999999999999e-06
1459604367320,-9.03,0.0
1459604367330,-9.03,0.0
1459604367340,-9.03,0.0
1459604367350,-9.03,1.0859999999999999e-06
1459604367360,-9.03,0.0
1459604367370,-9.03,1.0859999999999999e-06
1459604367380,-9.03,0.0
1459604367390,-9.03,0.0
1459604367400,-9.03,2.1719999999999997e-06
1459604367410,-9.03,0.0
1459604367420,-9.03,0.0
1459604367430,-9.03,3.6200000000000004e-07
1459604367440,-9.03,3.6200000000000004e-07
1459604367450,-9.03,3.6200000000000004e-07
1459604367460,-9.03,1.81e-06
1459604367470,-9.03,1.0859999999999999e-06
1459604367480,-9.03,1.0859999999999999e-06
1459604367490,-9.03,1.0859999999999999e-06
1459604367500,-9.03,0.0
1459604367510,-9.03,3.6200000000000004e-07
1459604367520,-9.03,1.0859999999999999e-06
1459604367530,-9.03,3.6200000000000004e-07
1459604367540,-9.03,0.0
1459604367550,-9.03,3.6200000000000004e-07
1459604367560,-9.03,1.0859999999999999e-06
1459604367570,-9.03,1.81e-06
1459604367580,-9.03,0.0
1459604367590,-9.03,0.0
1459604367600,-9.03,2.1719999999999997e-06
1459604367610,-9.03,0.0
1459604367620,-9.03,3.6200000000000004e-07
1459604367630,-9.03,0.0
1459604367640,-9.03,1.0859999999999999e-06
1459604367650,-9.03,3.6200000000000004e-07
1459604367660,-9.03,2.5340000000000002e-06
1459604367670,-9.03,1.81e-06
1459604367680,-9.03,0.0
1459604367690,-9.03,1.0859999999999999e-06
