Timestamp,position,BLMTI.06L7.B1E10_TCP.B6L7.B1
1459608170960,-8.055,2.1719999999999997e-06
1459608170970,-8.055,0.0
1459608170980,-8.055,1.4480000000000002e-06
1459608170990,-8.055,7.240000000000001e-07
1459608171000,-8.055,7.240000000000001e-07
1459608171010,-8.055,3.6200000000000004e-07
1459608171020,-8.055,1.4480000000000002e-06
1459608171030,-8.055,1.4480000000000002e-06
1459608171040,-8.055,1.4480000000000002e-06
1459608171050,-8.055,7.240000000000001e-07
1459608171060,-8.055,7.240000000000001e-07
1459608171070,-8.055,7.240000000000001e-07
1459608171080,-8.055,1.0859999999999999e-06
1459608171090,-8.055,1.0859999999999999e-06
1459608171100,-8.055,1.0859999999999999e-06
1459608171110,-8.055,1.4480000000000002e-06
1459608171120,-8.055,7.240000000000001e-07
1459608171130,-8.055,7.240000000000001e-07
1459608171140,-8.055,1.0859999999999999e-06
1459608171150,-8.055,3.6200000000000004e-07
1459608171160,-8.055,1.81e-06
1459608171170,-8.055,7.240000000000001e-07
1459608171180,-8.055,1.81e-06
1459608171190,-8.055,1.0859999999999999e-06
1459608171200,-8.055,1.81e-06
1459608171210,-8.055,7.240000000000001e-07
1459608171220,-8.055,1.81e-06
1459608171230,-8.055,1.81e-06
1459608171240,-8.055,1.81e-06
1459608171250,-8.055,7.240000000000001e-07
1459608171260,-8.055,1.4480000000000002e-06
1459608171270,-8.055,2.1719999999999997e-06
1459608171280,-8.055,1.81e-06
1459608171290,-8.055,1.4480000000000002e-06
1459608171300,-8.055,1.0859999999999999e-06
1459608171310,-8.055,7.240000000000001e-07
1459608171320,-8.055,2.1719999999999997e-06
1459608171330,-8.055,1.0859999999999999e-06
1459608171340,-8.055,1.4480000000000002e-06
1459608171350,-8.055,1.0859999999999999e-06
1459608171360,-8.055,2.1719999999999997e-06
1459608171370,-8.055,7.240000000000001e-07
1459608171380,-8.055,1.4480000000000002e-06
1459608171390,-8.055,1.0859999999999999e-06
1459608171400,-8.055,1.0859999999999999e-06
1459608171410,-8.055,7.240000000000001e-07
1459608171420,-8.055,2.5340000000000002e-06
1459608171430,-8.055,3.6200000000000004e-07
1459608171440,-8.055,1.4480000000000002e-06
1459608171450,-8.055,7.240000000000001e-07
1459608171460,-8.055,1.4480000000000002e-06
1459608171470,-8.055,1.0859999999999999e-06
1459608171480,-8.055,7.240000000000001e-07
1459608171490,-8.055,7.240000000000001e-07
1459608171500,-8.055,1.81e-06
1459608171510,-8.055,1.0859999999999999e-06
1459608171520,-8.055,1.4480000000000002e-06
1459608171530,-8.055,7.240000000000001e-07
1459608171540,-8.055,1.81e-06
1459608171550,-8.055,0.0
1459608171560,-8.055,1.4480000000000002e-06
1459608171570,-8.055,7.240000000000001e-07
1459608171580,-8.055,1.4480000000000002e-06
1459608171590,-8.055,3.6200000000000004e-07
1459608171600,-8.055,1.4480000000000002e-06
1459608171610,-8.055,1.0859999999999999e-06
1459608171620,-8.055,7.240000000000001e-07
1459608171630,-8.055,7.240000000000001e-07
1459608171640,-8.055,1.4480000000000002e-06
1459608171650,-8.055,1.4480000000000002e-06
1459608171660,-8.055,1.0859999999999999e-06
1459608171670,-8.055,1.0859999999999999e-06
1459608171680,-8.055,1.4480000000000002e-06
1459608171690,-8.055,7.240000000000001e-07
1459608171700,-8.055,1.4480000000000002e-06
1459608171710,-8.055,1.0859999999999999e-06
1459608171720,-8.055,1.4480000000000002e-06
1459608171730,-8.055,1.81e-06
1459608171740,-8.055,1.81e-06
1459608171750,-8.055,1.0859999999999999e-06
1459608171760,-8.055,1.4480000000000002e-06
1459608171770,-8.055,7.240000000000001e-07
1459608171780,-8.055,1.81e-06
1459608171790,-8.055,2.1719999999999997e-06
1459608171800,-8.055,1.4480000000000002e-06
1459608171810,-8.055,2.1719999999999997e-06
1459608171820,-8.055,1.81e-06
1459608171830,-8.055,3.6200000000000004e-07
1459608171840,-8.055,1.4480000000000002e-06
1459608171850,-8.055,1.4480000000000002e-06
1459608171860,-8.055,1.4480000000000002e-06
1459608171870,-8.055,0.0
1459608171880,-8.055,1.4480000000000002e-06
1459608171890,-8.055,7.240000000000001e-07
1459608171900,-8.055,7.240000000000001e-07
1459608171910,-8.055,1.0859999999999999e-06
1459608171920,-8.055,1.0859999999999999e-06
1459608171930,-8.055,1.4480000000000002e-06
1459608171940,-8.055,7.240000000000001e-07
1459608171950,-8.055,1.4480000000000002e-06
1459608171960,-8.055,1.4480000000000002e-06
1459608171970,-8.055,1.0859999999999999e-06
1459608171980,-8.055,1.0859999999999999e-06
1459608171990,-8.055,3.6200000000000004e-07
1459608172000,-8.055,1.81e-06
1459608172010,-8.055,7.240000000000001e-07
1459608172020,-8.055,1.81e-06
1459608172030,-8.055,7.240000000000001e-07
1459608172040,-8.055,1.4480000000000002e-06
1459608172050,-8.055,1.81e-06
1459608172060,-8.055,1.81e-06
1459608172070,-8.055,1.4480000000000002e-06
1459608172080,-8.055,1.0859999999999999e-06
1459608172090,-8.055,7.240000000000001e-07
1459608172100,-8.055,1.4480000000000002e-06
1459608172110,-8.055,1.0859999999999999e-06
1459608172120,-8.055,0.0
1459608172130,-8.055,1.0859999999999999e-06
1459608172140,-8.055,7.240000000000001e-07
1459608172150,-8.055,3.6200000000000004e-07
1459608172160,-8.055,1.0859999999999999e-06
1459608172170,-8.055,1.0859999999999999e-06
1459608172180,-8.055,7.240000000000001e-07
1459608172190,-8.055,1.0859999999999999e-06
1459608172200,-8.055,1.4480000000000002e-06
1459608172210,-8.055,1.4480000000000002e-06
1459608172220,-8.055,1.4480000000000002e-06
1459608172230,-8.055,1.0859999999999999e-06
1459608172240,-8.055,1.4480000000000002e-06
1459608172250,-8.055,1.0859999999999999e-06
1459608172260,-8.055,7.240000000000001e-07
1459608172270,-8.055,7.240000000000001e-07
1459608172280,-8.055,1.0859999999999999e-06
1459608172290,-8.055,0.0
1459608172300,-8.055,0.0
1459608172310,-8.055,0.0
1459608172320,-8.055,0.0
1459608172330,-8.055,3.6200000000000004e-07
1459608172340,-8.055,1.81e-06
1459608172350,-8.055,7.240000000000001e-07
1459608172360,-8.055,1.0859999999999999e-06
1459608172370,-8.055,1.4480000000000002e-06
1459608172380,-8.055,1.0859999999999999e-06
1459608172390,-8.055,1.4480000000000002e-06
1459608172400,-8.055,1.0859999999999999e-06
1459608172410,-8.055,1.4480000000000002e-06
1459608172420,-8.055,7.240000000000001e-07
1459608172430,-8.055,1.4480000000000002e-06
1459608172440,-8.055,1.4480000000000002e-06
1459608172450,-8.055,1.0859999999999999e-06
1459608172460,-8.055,1.4480000000000002e-06
1459608172470,-8.055,2.1719999999999997e-06
1459608172480,-8.055,3.6200000000000004e-07
1459608172490,-8.055,1.0859999999999999e-06
1459608172500,-8.055,1.4480000000000002e-06
1459608172510,-8.055,3.6200000000000004e-07
1459608172520,-8.055,1.0859999999999999e-06
1459608172530,-8.055,3.6200000000000004e-07
1459608172540,-8.055,7.240000000000001e-07
1459608172550,-8.055,7.240000000000001e-07
1459608172560,-8.055,7.240000000000001e-07
1459608172570,-8.055,3.6200000000000004e-07
1459608172580,-8.055,2.1719999999999997e-06
1459608172590,-8.055,3.6200000000000004e-07
1459608172600,-8.055,1.4480000000000002e-06
1459608172610,-8.055,7.240000000000001e-07
1459608172620,-8.055,1.0859999999999999e-06
1459608172630,-8.055,7.240000000000001e-07
1459608172640,-8.055,1.4480000000000002e-06
1459608172650,-8.055,1.0859999999999999e-06
1459608172660,-8.055,7.240000000000001e-07
1459608172670,-8.055,1.0859999999999999e-06
1459608172680,-8.055,7.240000000000001e-07
1459608172690,-8.055,1.81e-06
1459608172700,-8.055,1.0859999999999999e-06
1459608172710,-8.055,1.4480000000000002e-06
1459608172720,-8.055,7.240000000000001e-07
1459608172730,-8.055,1.4480000000000002e-06
1459608172740,-8.055,1.81e-06
1459608172750,-8.055,1.81e-06
1459608172760,-8.055,2.1719999999999997e-06
1459608172770,-8.055,1.81e-06
1459608172780,-8.055,2.1719999999999997e-06
1459608172790,-8.055,2.1719999999999997e-06
1459608172800,-8.055,1.81e-06
1459608172810,-8.055,2.8960000000000003e-06
1459608172820,-8.055,2.8960000000000003e-06
1459608172830,-8.055,3.62e-06
1459608172840,-8.055,3.258e-06
1459608172850,-8.055,3.982e-06
1459608172860,-8.055,2.5340000000000002e-06
1459608172870,-8.055,2.8960000000000003e-06
1459608172880,-8.055,1.0859999999999999e-06
1459608172890,-8.055,2.5340000000000002e-06
1459608172900,-8.055,1.0859999999999999e-06
1459608172910,-8.055,1.4480000000000002e-06
1459608172920,-8.055,1.4480000000000002e-06
1459608172930,-8.055,1.81e-06
1459608172940,-8.055,3.6200000000000004e-07
1459608172950,-8.055,1.0859999999999999e-06
1459608172960,-8.055,1.81e-06
1459608172970,-8.055,7.240000000000001e-07
1459608172980,-8.055,1.4480000000000002e-06
1459608172990,-8.055,3.6200000000000004e-07
1459608173000,-8.055,1.0859999999999999e-06
1459608173010,-8.055,0.0
1459608173020,-8.055,1.81e-06
1459608173030,-8.055,3.6200000000000004e-07
1459608173040,-8.055,1.0859999999999999e-06
1459608173050,-8.055,7.240000000000001e-07
1459608173060,-8.055,7.240000000000001e-07
1459608173070,-8.055,1.0859999999999999e-06
1459608173080,-8.055,1.0859999999999999e-06
1459608173090,-8.055,1.4480000000000002e-06
1459608173100,-8.055,1.0859999999999999e-06
1459608173110,-8.055,1.0859999999999999e-06
1459608173120,-8.055,1.4480000000000002e-06
1459608173130,-8.055,1.0859999999999999e-06
1459608173140,-8.055,1.0859999999999999e-06
1459608173150,-8.055,7.240000000000001e-07
1459608173160,-8.055,1.0859999999999999e-06
1459608173170,-8.055,1.0859999999999999e-06
1459608173180,-8.055,1.0859999999999999e-06
1459608173190,-8.055,3.6200000000000004e-07
1459608173200,-8.055,1.4480000000000002e-06
1459608173210,-8.055,3.6200000000000004e-07
1459608173220,-8.055,1.4480000000000002e-06
1459608173230,-8.055,1.4480000000000002e-06
1459608173240,-8.055,2.5340000000000002e-06
1459608173250,-8.055,7.240000000000001e-07
1459608173260,-8.055,7.240000000000001e-07
1459608173270,-8.055,1.0859999999999999e-06
1459608173280,-8.055,1.81e-06
1459608173290,-8.055,7.240000000000001e-07
1459608173300,-8.055,7.240000000000001e-07
1459608173310,-8.055,1.0859999999999999e-06
1459608173320,-8.055,1.4480000000000002e-06
1459608173330,-8.055,3.6200000000000004e-07
1459608173340,-8.055,1.4480000000000002e-06
1459608173350,-8.055,7.240000000000001e-07
1459608173360,-8.055,1.4480000000000002e-06
1459608173370,-8.055,7.240000000000001e-07
1459608173380,-8.055,1.4480000000000002e-06
1459608173390,-8.055,1.0859999999999999e-06
1459608173400,-8.055,1.81e-06
1459608173410,-8.055,7.240000000000001e-07
1459608173420,-8.055,2.1719999999999997e-06
1459608173430,-8.055,1.0859999999999999e-06
1459608173440,-8.055,1.81e-06
1459608173450,-8.055,7.240000000000001e-07
1459608173460,-8.055,7.240000000000001e-07
1459608173470,-8.055,1.4480000000000002e-06
1459608173480,-8.055,1.4480000000000002e-06
1459608173490,-8.055,1.81e-06
1459608173500,-8.055,7.240000000000001e-07
1459608173510,-8.055,1.0859999999999999e-06
1459608173520,-8.055,1.4480000000000002e-06
1459608173530,-8.055,1.0859999999999999e-06
1459608173540,-8.055,1.0859999999999999e-06
1459608173550,-8.055,1.81e-06
1459608173560,-8.055,1.0859999999999999e-06
1459608173570,-8.055,1.4480000000000002e-06
1459608173580,-8.055,1.4480000000000002e-06
1459608173590,-8.055,7.240000000000001e-07
1459608173600,-8.055,2.5340000000000002e-06
1459608173610,-8.055,7.240000000000001e-07
1459608173620,-8.055,1.81e-06
1459608173630,-8.055,3.6200000000000004e-07
1459608173640,-8.055,1.81e-06
1459608173650,-8.055,1.0859999999999999e-06
1459608173660,-8.055,1.81e-06
1459608173670,-8.055,1.0859999999999999e-06
1459608173680,-8.055,1.0859999999999999e-06
1459608173690,-8.055,1.0859999999999999e-06
1459608173700,-8.055,1.4480000000000002e-06
1459608173710,-8.055,1.4480000000000002e-06
1459608173720,-8.055,1.4480000000000002e-06
1459608173730,-8.055,7.240000000000001e-07
1459608173740,-8.055,1.0859999999999999e-06
1459608173750,-8.055,1.81e-06
1459608173760,-8.055,7.240000000000001e-07
1459608173770,-8.055,1.4480000000000002e-06
1459608173780,-8.055,1.81e-06
1459608173790,-8.055,1.81e-06
1459608173800,-8.055,1.4480000000000002e-06
1459608173810,-8.055,1.0859999999999999e-06
1459608173820,-8.055,2.5340000000000002e-06
1459608173830,-8.055,7.240000000000001e-07
1459608173840,-8.055,1.4480000000000002e-06
1459608173850,-8.055,7.240000000000001e-07
1459608173860,-8.055,2.1719999999999997e-06
1459608173870,-8.055,2.1719999999999997e-06
1459608173880,-8.055,2.1719999999999997e-06
1459608173890,-8.055,1.4480000000000002e-06
1459608173900,-8.055,2.8960000000000003e-06
1459608173910,-8.055,1.81e-06
1459608173920,-8.055,2.1719999999999997e-06
1459608173930,-8.055,1.4480000000000002e-06
1459608173940,-8.055,1.81e-06
1459608173950,-8.055,7.240000000000001e-07
1459608173960,-8.055,1.0859999999999999e-06
1459608173970,-8.055,1.0859999999999999e-06
1459608173980,-8.055,1.4480000000000002e-06
1459608173990,-8.055,1.4480000000000002e-06
1459608174000,-8.055,1.0859999999999999e-06
1459608174010,-8.055,7.240000000000001e-07
1459608174020,-8.055,7.240000000000001e-07
1459608174030,-8.055,3.6200000000000004e-07
1459608174040,-8.055,1.4480000000000002e-06
1459608174050,-8.055,1.4480000000000002e-06
1459608174060,-8.055,1.0859999999999999e-06
1459608174070,-8.055,7.240000000000001e-07
1459608174080,-8.055,1.4480000000000002e-06
1459608174090,-8.055,1.4480000000000002e-06
1459608174100,-8.055,1.0859999999999999e-06
1459608174110,-8.055,1.4480000000000002e-06
1459608174120,-8.055,1.4480000000000002e-06
1459608174130,-8.055,1.0859999999999999e-06
1459608174140,-8.055,1.4480000000000002e-06
1459608174150,-8.055,3.6200000000000004e-07
1459608174160,-8.055,1.4480000000000002e-06
1459608174170,-8.055,7.240000000000001e-07
1459608174180,-8.055,1.0859999999999999e-06
1459608174190,-8.055,7.240000000000001e-07
1459608174200,-8.055,1.4480000000000002e-06
1459608174210,-8.055,3.6200000000000004e-07
1459608174220,-8.055,1.4480000000000002e-06
1459608174230,-8.055,7.240000000000001e-07
1459608174240,-8.055,1.81e-06
1459608174250,-8.055,7.240000000000001e-07
1459608174260,-8.055,1.4480000000000002e-06
1459608174270,-8.055,7.240000000000001e-07
1459608174280,-8.055,1.0859999999999999e-06
1459608174290,-8.055,2.1719999999999997e-06
1459608174300,-8.055,1.81e-06
1459608174310,-8.055,1.4480000000000002e-06
1459608174320,-8.055,1.0859999999999999e-06
1459608174330,-8.055,1.4480000000000002e-06
1459608174340,-8.055,2.1719999999999997e-06
1459608174350,-8.055,1.0859999999999999e-06
1459608174360,-8.055,1.4480000000000002e-06
1459608174370,-8.055,1.4480000000000002e-06
1459608174380,-8.055,2.5340000000000002e-06
1459608174390,-8.055,1.4480000000000002e-06
1459608174400,-8.055,2.1719999999999997e-06
1459608174410,-8.055,2.1719999999999997e-06
1459608174420,-8.055,3.258e-06
1459608174430,-8.055,2.5340000000000002e-06
1459608174440,-8.055,3.62e-06
1459608174450,-8.055,4.343999999999999e-06
1459608174460,-8.055,4.343999999999999e-06
1459608174470,-8.055,1.81e-06
1459608174480,-8.055,2.1719999999999997e-06
1459608174490,-8.055,1.81e-06
1459608174500,-8.055,2.1719999999999997e-06
1459608174510,-8.055,1.0859999999999999e-06
1459608174520,-8.055,1.81e-06
1459608174530,-8.055,1.4480000000000002e-06
1459608174540,-8.055,7.240000000000001e-07
1459608174550,-8.055,1.81e-06
1459608174560,-8.055,7.240000000000001e-07
1459608174570,-8.055,1.0859999999999999e-06
1459608174580,-8.055,1.0859999999999999e-06
1459608174590,-8.055,1.0859999999999999e-06
1459608174600,-8.055,1.0859999999999999e-06
1459608174610,-8.055,7.240000000000001e-07
1459608174620,-8.055,2.1719999999999997e-06
1459608174630,-8.055,7.240000000000001e-07
1459608174640,-8.055,1.81e-06
1459608174650,-8.055,0.0
1459608174660,-8.055,1.81e-06
1459608174670,-8.055,1.0859999999999999e-06
1459608174680,-8.055,7.240000000000001e-07
1459608174690,-8.055,7.240000000000001e-07
1459608174700,-8.055,1.4480000000000002e-06
1459608174710,-8.055,1.0859999999999999e-06
1459608174720,-8.055,7.240000000000001e-07
1459608174730,-8.055,1.4480000000000002e-06
1459608174740,-8.055,1.0859999999999999e-06
1459608174750,-8.055,7.240000000000001e-07
1459608174760,-8.055,1.4480000000000002e-06
1459608174770,-7.835,7.240000000000001e-07
1459608174780,-7.835,7.240000000000001e-07
1459608174790,-7.835,1.4480000000000002e-06
1459608174800,-7.835,1.4480000000000002e-06
1459608174810,-7.835,3.6200000000000004e-07
