Timestamp,position,BLMTI.05R7.B1E10_TCSG.B5R7.B1
1459608107750,9.135,7.240000000000001e-07
1459608107760,9.135,3.6200000000000004e-07
1459608107770,9.135,7.240000000000001e-07
1459608107780,9.135,3.6200000000000004e-07
1459608107790,9.135,7.240000000000001e-07
1459608107800,9.135,3.6200000000000004e-07
1459608107810,9.135,1.0859999999999999e-06
1459608107820,9.135,0.0
1459608107830,9.135,1.0859999999999999e-06
1459608107840,9.135,7.240000000000001e-07
1459608107850,9.135,1.81e-06
1459608107860,9.135,1.0859999999999999e-06
1459608107870,9.135,1.0859999999999999e-06
1459608107880,9.135,3.258e-06
1459608107890,9.135,1.4480000000000002e-06
1459608107900,9.135,1.81e-06
1459608107910,9.135,1.4480000000000002e-06
1459608107920,9.135,2.5340000000000002e-06
1459608107930,9.135,1.81e-06
1459608107940,9.135,7.240000000000001e-07
1459608107950,9.135,1.4480000000000002e-06
1459608107960,9.135,7.240000000000001e-07
1459608107970,9.135,7.240000000000001e-07
1459608107980,9.135,7.240000000000001e-07
1459608107990,9.135,1.81e-06
1459608108000,9.135,0.0
1459608108010,9.135,0.0
1459608108020,9.135,1.4480000000000002e-06
1459608108030,9.135,1.4480000000000002e-06
1459608108040,9.135,1.4480000000000002e-06
1459608108050,9.135,2.1719999999999997e-06
1459608108060,9.135,7.240000000000001e-07
1459608108070,9.135,1.81e-06
1459608108080,9.135,7.240000000000001e-07
1459608108090,9.135,1.81e-06
1459608108100,9.135,1.4480000000000002e-06
1459608108110,9.135,7.240000000000001e-07
1459608108120,9.135,3.6200000000000004e-07
1459608108130,9.135,0.0
1459608108140,9.135,1.4480000000000002e-06
1459608108150,9.135,0.0
1459608108160,9.135,1.0859999999999999e-06
1459608108170,9.135,7.240000000000001e-07
1459608108180,9.135,3.6200000000000004e-07
1459608108190,9.135,7.240000000000001e-07
1459608108200,9.135,3.6200000000000004e-07
1459608108210,9.135,3.6200000000000004e-07
1459608108220,9.135,1.0859999999999999e-06
1459608108230,9.135,0.0
1459608108240,9.135,3.6200000000000004e-07
1459608108250,9.135,2.1719999999999997e-06
1459608108260,9.135,0.0
1459608108270,9.135,1.4480000000000002e-06
1459608108280,9.135,1.0859999999999999e-06
1459608108290,9.135,0.0
1459608108300,9.135,3.6200000000000004e-07
1459608108310,9.135,1.81e-06
1459608108320,9.135,7.240000000000001e-07
1459608108330,9.135,1.0859999999999999e-06
1459608108340,9.135,7.240000000000001e-07
1459608108350,9.135,1.4480000000000002e-06
1459608108360,9.135,1.4480000000000002e-06
1459608108370,9.135,1.0859999999999999e-06
1459608108380,9.135,1.0859999999999999e-06
1459608108390,9.135,1.0859999999999999e-06
1459608108400,9.135,7.240000000000001e-07
1459608108410,9.135,3.6200000000000004e-07
1459608108420,9.135,1.4480000000000002e-06
1459608108430,9.135,3.6200000000000004e-07
1459608108440,9.135,0.0
1459608108450,9.135,1.81e-06
1459608108460,9.135,1.0859999999999999e-06
1459608108470,9.135,1.81e-06
1459608108480,9.135,7.240000000000001e-07
1459608108490,9.135,1.81e-06
1459608108500,9.135,3.6200000000000004e-07
1459608108510,9.135,1.4480000000000002e-06
1459608108520,9.135,7.240000000000001e-07
1459608108530,9.135,7.240000000000001e-07
1459608108540,9.135,1.0859999999999999e-06
1459608108550,9.135,1.0859999999999999e-06
1459608108560,9.135,0.0
1459608108570,9.135,1.0859999999999999e-06
1459608108580,9.135,3.6200000000000004e-07
1459608108590,9.135,1.0859999999999999e-06
1459608108600,9.135,2.1719999999999997e-06
1459608108610,9.135,1.81e-06
1459608108620,9.135,1.4480000000000002e-06
1459608108630,9.135,1.0859999999999999e-06
1459608108640,9.135,1.81e-06
1459608108650,9.135,0.0
1459608108660,9.135,1.4480000000000002e-06
1459608108670,9.135,3.6200000000000004e-07
1459608108680,9.135,2.5340000000000002e-06
1459608108690,9.135,0.0
1459608108700,9.135,3.6200000000000004e-07
1459608108710,9.135,2.1719999999999997e-06
1459608108720,9.135,7.240000000000001e-07
1459608108730,9.135,7.240000000000001e-07
1459608108740,9.135,1.81e-06
1459608108750,9.135,0.0
1459608108760,9.135,7.240000000000001e-07
1459608108770,9.135,1.4480000000000002e-06
1459608108780,9.135,1.0859999999999999e-06
1459608108790,9.135,3.6200000000000004e-07
1459608108800,9.135,7.240000000000001e-07
1459608108810,9.135,1.4480000000000002e-06
1459608108820,9.135,1.4480000000000002e-06
1459608108830,9.135,3.6200000000000004e-07
1459608108840,9.135,3.6200000000000004e-07
1459608108850,9.135,1.81e-06
1459608108860,9.135,7.240000000000001e-07
1459608108870,9.135,7.240000000000001e-07
1459608108880,9.135,1.0859999999999999e-06
1459608108890,9.135,7.240000000000001e-07
1459608108900,9.135,7.240000000000001e-07
1459608108910,9.135,3.6200000000000004e-07
1459608108920,9.135,0.0
1459608108930,9.135,1.0859999999999999e-06
1459608108940,9.135,1.4480000000000002e-06
1459608108950,9.135,3.6200000000000004e-07
1459608108960,9.135,1.4480000000000002e-06
1459608108970,9.135,1.4480000000000002e-06
1459608108980,9.135,0.0
1459608108990,9.135,3.6200000000000004e-07
1459608109000,9.135,7.240000000000001e-07
1459608109010,9.135,1.4480000000000002e-06
1459608109020,9.135,7.240000000000001e-07
1459608109030,9.135,7.240000000000001e-07
1459608109040,9.135,1.0859999999999999e-06
1459608109050,9.135,3.6200000000000004e-07
1459608109060,9.135,7.240000000000001e-07
1459608109070,9.135,1.4480000000000002e-06
1459608109080,9.135,3.6200000000000004e-07
1459608109090,9.135,1.0859999999999999e-06
1459608109100,9.135,7.240000000000001e-07
1459608109110,9.135,7.240000000000001e-07
1459608109120,9.135,0.0
1459608109130,9.135,1.4480000000000002e-06
1459608109140,9.135,0.0
1459608109150,9.135,7.240000000000001e-07
1459608109160,9.135,3.6200000000000004e-07
1459608109170,9.135,7.240000000000001e-07
1459608109180,9.135,0.0
1459608109190,9.135,1.0859999999999999e-06
1459608109200,9.135,7.240000000000001e-07
1459608109210,9.135,1.0859999999999999e-06
1459608109220,9.135,0.0
1459608109230,9.135,1.4480000000000002e-06
1459608109240,9.135,3.6200000000000004e-07
1459608109250,9.135,3.6200000000000004e-07
1459608109260,9.135,1.0859999999999999e-06
1459608109270,9.135,3.6200000000000004e-07
1459608109280,9.135,7.240000000000001e-07
1459608109290,9.135,7.240000000000001e-07
1459608109300,9.135,3.6200000000000004e-07
1459608109310,9.135,3.6200000000000004e-07
1459608109320,9.135,3.6200000000000004e-07
1459608109330,9.135,1.4480000000000002e-06
1459608109340,9.135,0.0
1459608109350,9.135,7.240000000000001e-07
1459608109360,9.135,7.240000000000001e-07
1459608109370,9.135,3.6200000000000004e-07
1459608109380,9.135,1.0859999999999999e-06
1459608109390,9.135,7.240000000000001e-07
1459608109400,9.135,7.240000000000001e-07
1459608109410,9.135,7.240000000000001e-07
1459608109420,9.135,3.6200000000000004e-07
1459608109430,9.135,2.1719999999999997e-06
1459608109440,9.135,3.6200000000000004e-07
1459608109450,9.135,1.0859999999999999e-06
1459608109460,9.135,7.240000000000001e-07
1459608109470,9.135,3.6200000000000004e-07
1459608109480,9.135,3.6200000000000004e-07
1459608109490,9.135,3.6200000000000004e-07
1459608109500,9.135,3.6200000000000004e-07
1459608109510,9.135,1.0859999999999999e-06
1459608109520,9.135,1.0859999999999999e-06
1459608109530,9.135,3.6200000000000004e-07
1459608109540,9.135,1.4480000000000002e-06
1459608109550,9.135,0.0
1459608109560,9.135,7.240000000000001e-07
1459608109570,9.135,1.81e-06
1459608109580,9.135,0.0
1459608109590,9.135,1.0859999999999999e-06
1459608109600,9.135,0.0
1459608109610,9.135,7.240000000000001e-07
1459608109620,9.135,7.240000000000001e-07
1459608109630,9.135,7.240000000000001e-07
1459608109640,9.135,1.0859999999999999e-06
1459608109650,9.135,3.6200000000000004e-07
1459608109660,9.135,1.0859999999999999e-06
1459608109670,9.135,1.81e-06
1459608109680,9.135,1.0859999999999999e-06
1459608109690,9.135,1.4480000000000002e-06
1459608109700,9.135,0.0
1459608109710,9.135,1.4480000000000002e-06
1459608109720,9.135,1.81e-06
1459608109730,9.135,7.240000000000001e-07
1459608109740,9.135,3.6200000000000004e-07
1459608109750,9.135,7.240000000000001e-07
1459608109760,9.135,1.0859999999999999e-06
1459608109770,9.135,1.0859999999999999e-06
1459608109780,9.135,7.240000000000001e-07
1459608109790,9.135,1.4480000000000002e-06
1459608109800,9.135,1.4480000000000002e-06
1459608109810,9.135,7.240000000000001e-07
1459608109820,9.135,1.81e-06
1459608109830,9.135,1.0859999999999999e-06
1459608109840,9.135,1.0859999999999999e-06
1459608109850,9.135,3.6200000000000004e-07
1459608109860,9.135,0.0
1459608109870,9.135,1.81e-06
1459608109880,9.135,3.6200000000000004e-07
1459608109890,9.135,1.4480000000000002e-06
1459608109900,9.135,0.0
1459608109910,9.135,1.0859999999999999e-06
1459608109920,9.135,1.4480000000000002e-06
1459608109930,9.135,1.0859999999999999e-06
1459608109940,9.135,7.240000000000001e-07
1459608109950,9.135,7.240000000000001e-07
1459608109960,9.135,7.240000000000001e-07
1459608109970,9.135,7.240000000000001e-07
1459608109980,9.135,1.4480000000000002e-06
1459608109990,9.135,0.0
1459608110000,9.135,3.6200000000000004e-07
1459608110010,9.135,1.4480000000000002e-06
1459608110020,9.135,1.0859999999999999e-06
1459608110030,9.135,0.0
1459608110040,9.135,7.240000000000001e-07
1459608110050,9.135,1.4480000000000002e-06
1459608110060,9.135,3.6200000000000004e-07
1459608110070,9.135,3.6200000000000004e-07
1459608110080,9.135,7.240000000000001e-07
1459608110090,9.135,1.0859999999999999e-06
1459608110100,9.135,0.0
1459608110110,9.135,1.4480000000000002e-06
1459608110120,9.135,7.240000000000001e-07
1459608110130,9.135,7.240000000000001e-07
1459608110140,9.135,2.1719999999999997e-06
1459608110150,9.135,7.240000000000001e-07
1459608110160,9.135,7.240000000000001e-07
1459608110170,9.135,1.81e-06
1459608110180,9.135,0.0
1459608110190,9.135,1.4480000000000002e-06
1459608110200,9.135,0.0
1459608110210,9.135,7.240000000000001e-07
1459608110220,9.135,7.240000000000001e-07
1459608110230,9.135,7.240000000000001e-07
1459608110240,9.135,7.240000000000001e-07
1459608110250,9.135,1.0859999999999999e-06
1459608110260,9.135,7.240000000000001e-07
1459608110270,9.135,7.240000000000001e-07
1459608110280,9.135,1.81e-06
1459608110290,9.135,3.6200000000000004e-07
1459608110300,9.135,1.4480000000000002e-06
1459608110310,9.135,7.240000000000001e-07
1459608110320,9.135,1.0859999999999999e-06
1459608110330,9.135,3.6200000000000004e-07
1459608110340,9.135,1.0859999999999999e-06
1459608110350,9.135,1.0859999999999999e-06
1459608110360,9.135,0.0
1459608110370,9.135,1.4480000000000002e-06
1459608110380,9.135,3.6200000000000004e-07
1459608110390,9.135,3.6200000000000004e-07
1459608110400,9.135,7.240000000000001e-07
1459608110410,9.135,1.81e-06
1459608110420,9.135,7.240000000000001e-07
1459608110430,9.135,3.6200000000000004e-07
1459608110440,9.135,0.0
1459608110450,9.135,7.240000000000001e-07
1459608110460,9.135,1.0859999999999999e-06
1459608110470,9.135,3.6200000000000004e-07
1459608110480,9.135,0.0
1459608110490,9.135,3.6200000000000004e-07
1459608110500,9.135,3.6200000000000004e-07
1459608110510,9.135,1.81e-06
1459608110520,9.135,0.0
1459608110530,9.135,1.0859999999999999e-06
1459608110540,9.135,3.6200000000000004e-07
1459608110550,9.135,1.0859999999999999e-06
1459608110560,9.135,3.6200000000000004e-07
1459608110570,9.135,7.240000000000001e-07
1459608110580,9.135,3.6200000000000004e-07
1459608110590,9.135,7.240000000000001e-07
1459608110600,9.135,0.0
1459608110610,9.135,3.6200000000000004e-07
1459608110620,9.135,0.0
1459608110630,9.135,1.4480000000000002e-06
1459608110640,9.135,0.0
1459608110650,9.135,7.240000000000001e-07
1459608110660,9.135,3.6200000000000004e-07
1459608110670,9.135,3.6200000000000004e-07
1459608110680,9.135,3.6200000000000004e-07
1459608110690,9.135,1.4480000000000002e-06
1459608110700,9.135,3.6200000000000004e-07
1459608110710,9.135,7.240000000000001e-07
1459608110720,9.135,3.6200000000000004e-07
1459608110730,9.135,3.6200000000000004e-07
1459608110740,9.135,3.6200000000000004e-07
1459608110750,9.135,7.240000000000001e-07
1459608110760,9.135,3.6200000000000004e-07
1459608110770,9.135,1.4480000000000002e-06
1459608110780,9.135,3.6200000000000004e-07
1459608110790,9.135,1.0859999999999999e-06
1459608110800,9.135,1.0859999999999999e-06
1459608110810,9.135,1.81e-06
1459608110820,9.135,3.6200000000000004e-07
1459608110830,9.135,1.0859999999999999e-06
1459608110840,9.135,7.240000000000001e-07
1459608110850,9.135,1.81e-06
1459608110860,9.135,7.240000000000001e-07
1459608110870,9.135,0.0
1459608110880,9.135,0.0
1459608110890,9.135,3.6200000000000004e-07
1459608110900,9.135,7.240000000000001e-07
1459608110910,9.135,1.0859999999999999e-06
1459608110920,9.135,7.240000000000001e-07
1459608110930,9.135,3.6200000000000004e-07
1459608110940,9.135,1.0859999999999999e-06
1459608110950,9.135,7.240000000000001e-07
1459608110960,9.135,1.0859999999999999e-06
1459608110970,9.135,1.0859999999999999e-06
1459608110980,9.135,7.240000000000001e-07
1459608110990,9.135,3.6200000000000004e-07
1459608111000,9.135,7.240000000000001e-07
1459608111010,9.135,1.4480000000000002e-06
1459608111020,9.135,0.0
1459608111030,9.135,1.0859999999999999e-06
1459608111040,9.135,1.0859999999999999e-06
1459608111050,9.135,0.0
1459608111060,9.135,1.4480000000000002e-06
1459608111070,9.135,1.0859999999999999e-06
1459608111080,9.135,3.6200000000000004e-07
1459608111090,9.135,1.0859999999999999e-06
1459608111100,9.135,0.0
1459608111110,9.135,1.4480000000000002e-06
1459608111120,9.135,0.0
1459608111130,9.135,7.240000000000001e-07
1459608111140,9.135,3.6200000000000004e-07
1459608111150,8.915,3.6200000000000004e-07
1459608111160,8.915,3.6200000000000004e-07
1459608111170,8.915,1.4480000000000002e-06
1459608111180,8.915,3.6200000000000004e-07
1459608111190,8.915,3.6200000000000004e-07
1459608111200,8.915,1.0859999999999999e-06
1459608111210,8.915,3.6200000000000004e-07
1459608111220,8.915,3.6200000000000004e-07
1459608111230,8.915,2.1719999999999997e-06
1459608111240,8.915,0.0
1459608111250,8.915,1.4480000000000002e-06
1459608111260,8.915,1.0859999999999999e-06
1459608111270,8.915,7.240000000000001e-07
1459608111280,8.915,3.6200000000000004e-07
1459608111290,8.915,7.240000000000001e-07
1459608111300,8.915,2.1719999999999997e-06
1459608111310,8.915,0.0
1459608111320,8.915,0.0
1459608111330,8.915,1.0859999999999999e-06
1459608111340,8.915,0.0
1459608111350,8.915,1.0859999999999999e-06
1459608111360,8.915,7.240000000000001e-07
1459608111370,8.915,1.0859999999999999e-06
1459608111380,8.915,7.240000000000001e-07
1459608111390,8.915,7.240000000000001e-07
1459608111400,8.915,0.0
1459608111410,8.915,7.240000000000001e-07
1459608111420,8.915,1.0859999999999999e-06
1459608111430,8.915,3.6200000000000004e-07
1459608111440,8.915,3.6200000000000004e-07
1459608111450,8.915,1.81e-06
1459608111460,8.915,3.6200000000000004e-07
1459608111470,8.915,3.6200000000000004e-07
1459608111480,8.915,7.240000000000001e-07
1459608111490,8.915,3.6200000000000004e-07
1459608111500,8.915,7.240000000000001e-07
1459608111510,8.915,7.240000000000001e-07
1459608111520,8.915,0.0
1459608111530,8.915,1.0859999999999999e-06
1459608111540,8.915,3.6200000000000004e-07
1459608111550,8.915,7.240000000000001e-07
1459608111560,8.915,7.240000000000001e-07
1459608111570,8.915,1.0859999999999999e-06
1459608111580,8.915,3.6200000000000004e-07
1459608111590,8.915,1.4480000000000002e-06
1459608111600,8.915,0.0
1459608111610,8.915,1.4480000000000002e-06
1459608111620,8.915,3.6200000000000004e-07
1459608111630,8.915,1.4480000000000002e-06
1459608111640,8.915,0.0
1459608111650,8.915,3.6200000000000004e-07
1459608111660,8.915,1.0859999999999999e-06
1459608111670,8.915,0.0
1459608111680,8.915,7.240000000000001e-07
1459608111690,8.915,1.0859999999999999e-06
1459608111700,8.915,3.6200000000000004e-07
1459608111710,8.915,1.0859999999999999e-06
1459608111720,8.915,1.0859999999999999e-06
1459608111730,8.915,3.6200000000000004e-07
1459608111740,8.915,7.240000000000001e-07
1459608111750,8.915,1.0859999999999999e-06
1459608111760,8.915,7.240000000000001e-07
1459608111770,8.915,3.6200000000000004e-07
1459608111780,8.915,7.240000000000001e-07
1459608111790,8.915,0.0
1459608111800,8.915,1.0859999999999999e-06
1459608111810,8.915,7.240000000000001e-07
1459608111820,8.915,7.240000000000001e-07
1459608111830,8.915,1.4480000000000002e-06
1459608111840,8.915,1.4480000000000002e-06
1459608111850,8.915,0.0
1459608111860,8.915,7.240000000000001e-07
1459608111870,8.915,1.4480000000000002e-06
1459608111880,8.915,7.240000000000001e-07
1459608111890,8.915,1.0859999999999999e-06
1459608111900,8.915,1.4480000000000002e-06
1459608111910,8.915,2.5340000000000002e-06
1459608111920,8.915,7.240000000000001e-07
1459608111930,8.915,7.240000000000001e-07
1459608111940,8.915,1.0859999999999999e-06
1459608111950,8.915,3.6200000000000004e-07
1459608111960,8.915,3.6200000000000004e-07
1459608111970,8.915,7.240000000000001e-07
1459608111980,8.915,7.240000000000001e-07
1459608111990,8.915,7.240000000000001e-07
1459608112000,8.915,0.0
1459608112010,8.915,1.0859999999999999e-06
1459608112020,8.915,7.240000000000001e-07
1459608112030,8.915,7.240000000000001e-07
1459608112040,8.915,1.0859999999999999e-06
1459608112050,8.915,1.4480000000000002e-06
1459608112060,8.915,3.6200000000000004e-07
1459608112070,8.915,7.240000000000001e-07
1459608112080,8.915,1.4480000000000002e-06
1459608112090,8.915,7.240000000000001e-07
1459608112100,8.915,7.240000000000001e-07
1459608112110,8.915,1.0859999999999999e-06
1459608112120,8.915,7.240000000000001e-07
1459608112130,8.915,1.81e-06
1459608112140,8.915,1.81e-06
1459608112150,8.915,2.1719999999999997e-06
1459608112160,8.915,1.81e-06
1459608112170,8.915,0.0
1459608112180,8.915,0.0
1459608112190,8.915,1.4480000000000002e-06
1459608112200,8.915,0.0
1459608112210,8.915,1.81e-06
1459608112220,8.915,1.4480000000000002e-06
1459608112230,8.915,1.0859999999999999e-06
1459608112240,8.915,7.240000000000001e-07
1459608112250,8.915,1.4480000000000002e-06
1459608112260,8.915,1.0859999999999999e-06
1459608112270,8.915,2.1719999999999997e-06
1459608112280,8.915,0.0
1459608112290,8.915,7.240000000000001e-07
1459608112300,8.915,7.240000000000001e-07
1459608112310,8.915,7.240000000000001e-07
1459608112320,8.915,3.6200000000000004e-07
1459608112330,8.915,1.0859999999999999e-06
1459608112340,8.915,0.0
1459608112350,8.915,2.1719999999999997e-06
1459608112360,8.915,0.0
1459608112370,8.915,1.81e-06
1459608112380,8.915,0.0
1459608112390,8.915,1.0859999999999999e-06
1459608112400,8.915,7.240000000000001e-07
1459608112410,8.915,1.0859999999999999e-06
1459608112420,8.915,0.0
1459608112430,8.915,7.240000000000001e-07
1459608112440,8.915,3.6200000000000004e-07
1459608112450,8.915,1.0859999999999999e-06
1459608112460,8.915,3.6200000000000004e-07
1459608112470,8.915,1.0859999999999999e-06
1459608112480,8.915,7.240000000000001e-07
1459608112490,8.915,1.4480000000000002e-06
1459608112500,8.915,0.0
1459608112510,8.915,7.240000000000001e-07
1459608112520,8.915,3.6200000000000004e-07
1459608112530,8.915,7.240000000000001e-07
1459608112540,8.915,3.6200000000000004e-07
1459608112550,8.915,3.6200000000000004e-07
1459608112560,8.915,7.240000000000001e-07
1459608112570,8.915,1.0859999999999999e-06
1459608112580,8.915,3.6200000000000004e-07
1459608112590,8.915,1.0859999999999999e-06
1459608112600,8.915,1.4480000000000002e-06
1459608112610,8.915,2.1719999999999997e-06
1459608112620,8.915,7.240000000000001e-07
1459608112630,8.915,3.258e-06
1459608112640,8.915,7.240000000000001e-07
1459608112650,8.915,1.4480000000000002e-06
1459608112660,8.915,1.0859999999999999e-06
1459608112670,8.915,1.4480000000000002e-06
1459608112680,8.915,3.6200000000000004e-07
1459608112690,8.915,1.0859999999999999e-06
1459608112700,8.915,1.0859999999999999e-06
1459608112710,8.915,1.81e-06
1459608112720,8.915,0.0
1459608112730,8.915,3.6200000000000004e-07
1459608112740,8.915,3.6200000000000004e-07
1459608112750,8.915,1.4480000000000002e-06
1459608112760,8.915,1.0859999999999999e-06
1459608112770,8.915,3.6200000000000004e-07
1459608112780,8.915,7.240000000000001e-07
1459608112790,8.915,1.0859999999999999e-06
1459608112800,8.915,1.0859999999999999e-06
1459608112810,8.915,0.0
1459608112820,8.915,7.240000000000001e-07
1459608112830,8.915,7.240000000000001e-07
1459608112840,8.915,1.0859999999999999e-06
1459608112850,8.915,1.4480000000000002e-06
1459608112860,8.915,3.6200000000000004e-07
1459608112870,8.915,7.240000000000001e-07
1459608112880,8.915,1.0859999999999999e-06
1459608112890,8.915,1.81e-06
1459608112900,8.915,3.6200000000000004e-07
1459608112910,8.915,2.1719999999999997e-06
1459608112920,8.915,1.0859999999999999e-06
1459608112930,8.915,7.240000000000001e-07
1459608112940,8.915,1.81e-06
1459608112950,8.915,3.6200000000000004e-07
1459608112960,8.915,1.4480000000000002e-06
1459608112970,8.915,7.240000000000001e-07
1459608112980,8.915,3.6200000000000004e-07
1459608112990,8.915,7.240000000000001e-07
1459608113000,8.915,1.0859999999999999e-06
1459608113010,8.915,0.0
1459608113020,8.915,1.0859999999999999e-06
1459608113030,8.915,0.0
1459608113040,8.915,7.240000000000001e-07
1459608113050,8.915,1.0859999999999999e-06
1459608113060,8.915,3.6200000000000004e-07
1459608113070,8.915,0.0
1459608113080,8.915,3.6200000000000004e-07
1459608113090,8.915,7.240000000000001e-07
1459608113100,8.915,1.4480000000000002e-06
1459608113110,8.915,1.0859999999999999e-06
1459608113120,8.915,0.0
1459608113130,8.915,1.0859999999999999e-06
1459608113140,8.915,2.5340000000000002e-06
1459608113150,8.915,1.4480000000000002e-06
1459608113160,8.915,1.81e-06
1459608113170,8.915,2.8960000000000003e-06
1459608113180,8.915,3.62e-06
1459608113190,8.915,5.792000000000001e-06
1459608113200,8.915,5.792000000000001e-06
1459608113210,8.915,5.0680000000000004e-06
1459608113220,8.915,2.8960000000000003e-06
1459608113230,8.915,3.258e-06
1459608113240,8.915,2.1719999999999997e-06
1459608113250,8.915,2.1719999999999997e-06
1459608113260,8.915,3.6200000000000004e-07
1459608113270,8.915,2.1719999999999997e-06
1459608113280,8.915,1.81e-06
1459608113290,8.915,1.4480000000000002e-06
1459608113300,8.915,1.0859999999999999e-06
1459608113310,8.915,1.4480000000000002e-06
1459608113320,8.915,3.6200000000000004e-07
1459608113330,8.915,1.0859999999999999e-06
1459608113340,8.915,1.4480000000000002e-06
1459608113350,8.915,1.81e-06
1459608113360,8.915,0.0
1459608113370,8.915,1.4480000000000002e-06
1459608113380,8.915,7.240000000000001e-07
1459608113390,8.915,7.240000000000001e-07
1459608113400,8.915,0.0
1459608113410,8.915,7.240000000000001e-07
1459608113420,8.915,0.0
1459608113430,8.915,1.4480000000000002e-06
1459608113440,8.915,3.6200000000000004e-07
1459608113450,8.915,1.0859999999999999e-06
1459608113460,8.915,3.6200000000000004e-07
1459608113470,8.915,3.6200000000000004e-07
1459608113480,8.915,7.240000000000001e-07
1459608113490,8.915,3.6200000000000004e-07
1459608113500,8.915,1.0859999999999999e-06
1459608113510,8.915,3.6200000000000004e-07
1459608113520,8.915,3.6200000000000004e-07
1459608113530,8.915,1.0859999999999999e-06
1459608113540,8.915,0.0
1459608113550,8.915,1.4480000000000002e-06
1459608113560,8.915,0.0
1459608113570,8.915,1.81e-06
1459608113580,8.915,3.6200000000000004e-07
1459608113590,8.915,7.240000000000001e-07
1459608113600,8.915,0.0
1459608113610,8.915,1.0859999999999999e-06
1459608113620,8.915,0.0
1459608113630,8.915,1.0859999999999999e-06
1459608113640,8.915,7.240000000000001e-07
1459608113650,8.915,1.81e-06
1459608113660,8.915,3.6200000000000004e-07
1459608113670,8.915,1.0859999999999999e-06
1459608113680,8.915,7.240000000000001e-07
1459608113690,8.915,1.0859999999999999e-06
1459608113700,8.915,3.6200000000000004e-07
1459608113710,8.915,1.4480000000000002e-06
1459608113720,8.915,7.240000000000001e-07
1459608113730,8.915,3.6200000000000004e-07
1459608113740,8.915,7.240000000000001e-07
1459608113750,8.915,7.240000000000001e-07
1459608113760,8.915,0.0
1459608113770,8.915,1.0859999999999999e-06
1459608113780,8.915,7.240000000000001e-07
1459608113790,8.915,7.240000000000001e-07
1459608113800,8.915,3.6200000000000004e-07
1459608113810,8.915,1.4480000000000002e-06
1459608113820,8.915,0.0
1459608113830,8.915,3.6200000000000004e-07
1459608113840,8.915,1.0859999999999999e-06
1459608113850,8.915,3.6200000000000004e-07
1459608113860,8.915,1.4480000000000002e-06
1459608113870,8.915,3.6200000000000004e-07
1459608113880,8.915,0.0
1459608113890,8.915,1.4480000000000002e-06
1459608113900,8.915,7.240000000000001e-07
1459608113910,8.915,1.0859999999999999e-06
1459608113920,8.915,7.240000000000001e-07
1459608113930,8.915,1.4480000000000002e-06
1459608113940,8.915,0.0
1459608113950,8.915,1.4480000000000002e-06
1459608113960,8.915,3.6200000000000004e-07
1459608113970,8.915,3.6200000000000004e-07
1459608113980,8.915,3.6200000000000004e-07
1459608113990,8.915,1.4480000000000002e-06
1459608114000,8.915,1.4480000000000002e-06
1459608114010,8.915,7.240000000000001e-07
1459608114020,8.915,0.0
1459608114030,8.915,0.0
1459608114040,8.915,1.0859999999999999e-06
1459608114050,8.915,1.0859999999999999e-06
1459608114060,8.915,7.240000000000001e-07
1459608114070,8.915,7.240000000000001e-07
1459608114080,8.915,1.0859999999999999e-06
1459608114090,8.915,7.240000000000001e-07
1459608114100,8.915,3.6200000000000004e-07
1459608114110,8.915,3.6200000000000004e-07
1459608114120,8.915,3.6200000000000004e-07
1459608114130,8.915,1.4480000000000002e-06
1459608114140,8.915,0.0
1459608114150,8.915,1.4480000000000002e-06
1459608114160,8.915,0.0
1459608114170,8.915,1.0859999999999999e-06
1459608114180,8.915,0.0
1459608114190,8.915,7.240000000000001e-07
1459608114200,8.915,7.240000000000001e-07
1459608114210,8.915,7.240000000000001e-07
1459608114220,8.915,7.240000000000001e-07
1459608114230,8.915,1.4480000000000002e-06
1459608114240,8.915,7.240000000000001e-07
1459608114250,8.915,1.0859999999999999e-06
1459608114260,8.915,3.6200000000000004e-07
1459608114270,8.915,7.240000000000001e-07
1459608114280,8.915,1.0859999999999999e-06
1459608114290,8.915,7.240000000000001e-07
1459608114300,8.915,7.240000000000001e-07
1459608114310,8.915,7.240000000000001e-07
1459608114320,8.915,3.6200000000000004e-07
1459608114330,8.915,3.6200000000000004e-07
1459608114340,8.915,7.240000000000001e-07
1459608114350,8.915,7.240000000000001e-07
1459608114360,8.915,3.6200000000000004e-07
1459608114370,8.915,7.240000000000001e-07
1459608114380,8.915,7.240000000000001e-07
1459608114390,8.915,1.4480000000000002e-06
1459608114400,8.915,7.240000000000001e-07
1459608114410,8.915,3.6200000000000004e-07
1459608114420,8.915,1.0859999999999999e-06
1459608114430,8.915,3.6200000000000004e-07
1459608114440,8.915,1.0859999999999999e-06
1459608114450,8.915,1.81e-06
1459608114460,8.915,0.0
1459608114470,8.915,3.6200000000000004e-07
1459608114480,8.915,3.6200000000000004e-07
1459608114490,8.915,1.0859999999999999e-06
1459608114500,8.915,0.0
1459608114510,8.915,1.4480000000000002e-06
1459608114520,8.915,0.0
1459608114530,8.915,7.240000000000001e-07
1459608114540,8.915,7.240000000000001e-07
1459608114550,8.915,7.240000000000001e-07
1459608114560,8.915,3.6200000000000004e-07
1459608114570,8.915,7.240000000000001e-07
1459608114580,8.915,7.240000000000001e-07
1459608114590,8.915,1.4480000000000002e-06
