Timestamp,position,BLMTI.05R3.B2E10_TCSG.5R3.B2
1459603050300,-9.81,7.240000000000001e-07
1459603050310,-9.81,0.0
1459603050320,-9.81,2.1719999999999997e-06
1459603050330,-9.81,0.0
1459603050340,-9.81,0.0
1459603050350,-9.81,0.0
1459603050360,-9.81,3.6200000000000004e-07
1459603050370,-9.81,0.0
1459603050380,-9.81,7.240000000000001e-07
1459603050390,-9.81,0.0
1459603050400,-9.81,7.240000000000001e-07
1459603050410,-9.81,0.0
1459603050420,-9.81,7.240000000000001e-07
1459603050430,-9.81,0.0
1459603050440,-9.81,1.0859999999999999e-06
1459603050450,-9.81,0.0
1459603050460,-9.81,1.0859999999999999e-06
1459603050470,-9.81,0.0
1459603050480,-9.81,3.6200000000000004e-07
1459603050490,-9.81,0.0
1459603050500,-9.81,7.240000000000001e-07
1459603050510,-9.81,0.0
1459603050520,-9.81,7.240000000000001e-07
1459603050530,-9.81,0.0
1459603050540,-9.81,1.0859999999999999e-06
1459603050550,-9.81,0.0
1459603050560,-9.81,1.0859999999999999e-06
1459603050570,-9.81,0.0
1459603050580,-9.81,3.6200000000000004e-07
1459603050590,-9.81,0.0
1459603050600,-9.81,7.240000000000001e-07
1459603050610,-9.81,0.0
1459603050620,-9.81,3.6200000000000004e-07
1459603050630,-9.81,3.6200000000000004e-07
1459603050640,-9.81,1.4480000000000002e-06
1459603050650,-9.81,0.0
1459603050660,-9.81,3.6200000000000004e-07
1459603050670,-9.81,0.0
1459603050680,-9.81,1.0859999999999999e-06
1459603050690,-9.81,0.0
1459603050700,-9.81,3.6200000000000004e-07
1459603050710,-9.81,0.0
1459603050720,-9.81,7.240000000000001e-07
1459603050730,-9.81,0.0
1459603050740,-9.81,7.240000000000001e-07
1459603050750,-9.81,0.0
1459603050760,-9.81,1.0859999999999999e-06
1459603050770,-9.81,0.0
1459603050780,-9.81,3.6200000000000004e-07
1459603050790,-9.81,0.0
1459603050800,-9.81,1.0859999999999999e-06
1459603050810,-9.81,7.240000000000001e-07
1459603050820,-9.81,3.6200000000000004e-07
1459603050830,-9.81,0.0
1459603050840,-9.81,3.6200000000000004e-07
1459603050850,-9.81,0.0
1459603050860,-9.81,1.0859999999999999e-06
1459603050870,-9.81,0.0
1459603050880,-9.81,3.6200000000000004e-07
1459603050890,-9.81,0.0
1459603050900,-9.81,7.240000000000001e-07
1459603050910,-9.81,0.0
1459603050920,-9.81,7.240000000000001e-07
1459603050930,-9.81,0.0
1459603050940,-9.81,1.4480000000000002e-06
1459603050950,-9.81,0.0
1459603050960,-9.81,3.6200000000000004e-07
1459603050970,-9.81,0.0
1459603050980,-9.81,0.0
1459603050990,-9.81,0.0
1459603051000,-9.81,7.240000000000001e-07
1459603051010,-9.81,0.0
1459603051020,-9.81,7.240000000000001e-07
1459603051030,-9.81,0.0
1459603051040,-9.81,0.0
1459603051050,-9.81,0.0
1459603051060,-9.81,1.4480000000000002e-06
1459603051070,-9.81,0.0
1459603051080,-9.81,7.240000000000001e-07
1459603051090,-9.81,0.0
1459603051100,-9.81,7.240000000000001e-07
1459603051110,-9.81,0.0
1459603051120,-9.81,0.0
1459603051130,-9.81,0.0
1459603051140,-9.81,7.240000000000001e-07
1459603051150,-9.81,0.0
1459603051160,-9.81,1.0859999999999999e-06
1459603051170,-9.81,0.0
1459603051180,-9.81,0.0
1459603051190,-9.81,0.0
1459603051200,-9.81,1.0859999999999999e-06
1459603051210,-9.81,0.0
1459603051220,-9.81,3.6200000000000004e-07
1459603051230,-9.81,0.0
1459603051240,-9.81,7.240000000000001e-07
1459603051250,-9.81,0.0
1459603051260,-9.81,7.240000000000001e-07
1459603051270,-9.81,0.0
1459603051280,-9.81,7.240000000000001e-07
1459603051290,-9.81,0.0
1459603051300,-9.81,3.6200000000000004e-07
1459603051310,-9.81,0.0
1459603051320,-9.81,1.0859999999999999e-06
1459603051330,-9.81,0.0
1459603051340,-9.81,0.0
1459603051350,-9.81,0.0
1459603051360,-9.81,1.4480000000000002e-06
1459603051370,-9.81,0.0
1459603051380,-9.81,3.6200000000000004e-07
1459603051390,-9.81,0.0
1459603051400,-9.81,1.0859999999999999e-06
1459603051410,-9.81,3.6200000000000004e-07
1459603051420,-9.81,3.6200000000000004e-07
1459603051430,-9.81,0.0
1459603051440,-9.81,7.240000000000001e-07
1459603051450,-9.81,0.0
1459603051460,-9.81,1.0859999999999999e-06
1459603051470,-9.81,0.0
1459603051480,-9.81,3.6200000000000004e-07
1459603051490,-9.81,3.6200000000000004e-07
1459603051500,-9.81,1.0859999999999999e-06
1459603051510,-9.81,0.0
1459603051520,-9.81,3.6200000000000004e-07
1459603051530,-9.81,0.0
1459603051540,-9.81,1.0859999999999999e-06
1459603051550,-9.81,0.0
1459603051560,-9.81,3.6200000000000004e-07
1459603051570,-9.81,7.240000000000001e-07
1459603051580,-9.81,3.6200000000000004e-07
1459603051590,-9.81,0.0
1459603051600,-9.81,1.0859999999999999e-06
1459603051610,-9.81,0.0
1459603051620,-9.81,7.240000000000001e-07
1459603051630,-9.81,0.0
1459603051640,-9.81,3.6200000000000004e-07
1459603051650,-9.81,0.0
1459603051660,-9.81,0.0
1459603051670,-9.81,3.6200000000000004e-07
1459603051680,-9.81,7.240000000000001e-07
1459603051690,-9.81,0.0
1459603051700,-9.81,0.0
1459603051710,-9.81,0.0
1459603051720,-9.81,7.240000000000001e-07
1459603051730,-9.81,0.0
1459603051740,-9.81,7.240000000000001e-07
1459603051750,-9.81,0.0
1459603051760,-9.81,3.6200000000000004e-07
1459603051770,-9.81,0.0
1459603051780,-9.81,1.0859999999999999e-06
1459603051790,-9.81,0.0
1459603051800,-9.81,1.0859999999999999e-06
1459603051810,-9.81,0.0
1459603051820,-9.81,3.6200000000000004e-07
1459603051830,-9.81,0.0
1459603051840,-9.81,0.0
1459603051850,-9.81,0.0
1459603051860,-9.81,1.0859999999999999e-06
1459603051870,-9.81,0.0
1459603051880,-9.81,0.0
1459603051890,-9.81,7.240000000000001e-07
1459603051900,-9.81,7.240000000000001e-07
1459603051910,-9.81,0.0
1459603051920,-9.81,7.240000000000001e-07
1459603051930,-9.81,0.0
1459603051940,-9.81,0.0
1459603051950,-9.81,0.0
1459603051960,-9.81,1.0859999999999999e-06
1459603051970,-9.81,0.0
1459603051980,-9.81,7.240000000000001e-07
1459603051990,-9.81,0.0
1459603052000,-9.81,3.6200000000000004e-07
1459603052010,-9.81,0.0
1459603052020,-9.81,1.4480000000000002e-06
1459603052030,-9.81,3.6200000000000004e-07
1459603052040,-9.81,7.240000000000001e-07
1459603052050,-9.81,0.0
1459603052060,-9.81,1.0859999999999999e-06
1459603052070,-9.81,0.0
1459603052080,-9.81,3.6200000000000004e-07
1459603052090,-9.81,0.0
1459603052100,-9.81,1.0859999999999999e-06
1459603052110,-9.81,0.0
1459603052120,-9.81,0.0
1459603052130,-9.81,0.0
1459603052140,-9.81,7.240000000000001e-07
1459603052150,-9.81,0.0
1459603052160,-9.81,3.6200000000000004e-07
1459603052170,-9.81,0.0
1459603052180,-9.81,1.0859999999999999e-06
1459603052190,-9.81,0.0
1459603052200,-9.81,3.6200000000000004e-07
1459603052210,-9.81,0.0
1459603052220,-9.81,1.81e-06
1459603052230,-9.81,0.0
1459603052240,-9.81,0.0
1459603052250,-9.81,0.0
1459603052260,-9.81,1.0859999999999999e-06
1459603052270,-9.81,0.0
1459603052280,-9.81,0.0
1459603052290,-9.81,0.0
1459603052300,-9.81,1.4480000000000002e-06
1459603052310,-9.81,0.0
1459603052320,-9.81,1.81e-06
1459603052330,-9.81,0.0
1459603052340,-9.81,0.0
1459603052350,-9.81,0.0
1459603052360,-9.81,3.6200000000000004e-07
1459603052370,-9.81,0.0
1459603052380,-9.81,7.240000000000001e-07
1459603052390,-9.81,0.0
1459603052400,-9.81,7.240000000000001e-07
1459603052410,-9.81,0.0
1459603052420,-9.81,7.240000000000001e-07
1459603052430,-9.81,0.0
1459603052440,-9.81,3.6200000000000004e-07
1459603052450,-9.81,0.0
1459603052460,-9.81,3.6200000000000004e-07
1459603052470,-9.81,0.0
1459603052480,-9.81,1.0859999999999999e-06
1459603052490,-9.81,0.0
1459603052500,-9.81,0.0
1459603052510,-9.81,0.0
1459603052520,-9.81,7.240000000000001e-07
1459603052530,-9.81,0.0
1459603052540,-9.81,7.240000000000001e-07
1459603052550,-9.81,3.6200000000000004e-07
1459603052560,-9.81,0.0
1459603052570,-9.81,0.0
1459603052580,-9.81,1.0859999999999999e-06
1459603052590,-9.81,0.0
1459603052600,-9.81,3.6200000000000004e-07
1459603052610,-9.81,0.0
1459603052620,-9.81,3.6200000000000004e-07
1459603052630,-9.81,0.0
1459603052640,-9.81,3.6200000000000004e-07
1459603052650,-9.81,0.0
1459603052660,-9.81,1.0859999999999999e-06
1459603052670,-9.81,0.0
1459603052680,-9.81,3.6200000000000004e-07
1459603052690,-9.81,0.0
1459603052700,-9.81,7.240000000000001e-07
1459603052710,-9.81,0.0
1459603052720,-9.81,1.4480000000000002e-06
1459603052730,-9.81,0.0
1459603052740,-9.81,3.6200000000000004e-07
1459603052750,-9.81,0.0
1459603052760,-9.81,1.0859999999999999e-06
1459603052770,-9.81,0.0
1459603052780,-9.81,3.6200000000000004e-07
1459603052790,-9.81,0.0
1459603052800,-9.81,0.0
1459603052810,-9.81,3.6200000000000004e-07
1459603052820,-9.81,7.240000000000001e-07
1459603052830,-9.81,0.0
1459603052840,-9.81,7.240000000000001e-07
1459603052850,-9.81,0.0
1459603052860,-9.81,3.6200000000000004e-07
1459603052870,-9.81,0.0
1459603052880,-9.81,7.240000000000001e-07
1459603052890,-9.81,0.0
1459603052900,-9.81,1.0859999999999999e-06
1459603052910,-9.81,0.0
1459603052920,-9.81,1.81e-06
1459603052930,-9.81,0.0
1459603052940,-9.81,0.0
1459603052950,-9.81,0.0
1459603052960,-9.81,3.6200000000000004e-07
1459603052970,-9.81,0.0
1459603052980,-9.81,7.240000000000001e-07
1459603052990,-9.81,0.0
1459603053000,-9.81,3.6200000000000004e-07
1459603053010,-9.81,0.0
1459603053020,-9.81,1.0859999999999999e-06
1459603053030,-9.81,0.0
1459603053040,-9.81,1.0859999999999999e-06
1459603053050,-9.81,0.0
1459603053060,-9.81,1.0859999999999999e-06
1459603053070,-9.81,0.0
1459603053080,-9.81,1.0859999999999999e-06
1459603053090,-9.81,0.0
1459603053100,-9.81,0.0
1459603053110,-9.81,0.0
1459603053120,-9.81,1.0859999999999999e-06
1459603053130,-9.81,0.0
1459603053140,-9.81,7.240000000000001e-07
1459603053150,-9.81,0.0
1459603053160,-9.81,0.0
1459603053170,-9.81,0.0
1459603053180,-9.81,1.4480000000000002e-06
1459603053190,-9.81,0.0
1459603053200,-9.81,0.0
1459603053210,-9.81,3.6200000000000004e-07
1459603053220,-9.81,0.0
1459603053230,-9.81,0.0
1459603053240,-9.81,1.81e-06
1459603053250,-9.81,0.0
1459603053260,-9.81,3.6200000000000004e-07
1459603053270,-9.81,0.0
1459603053280,-9.81,7.240000000000001e-07
1459603053290,-9.81,3.6200000000000004e-07
1459603053300,-9.81,0.0
1459603053310,-9.81,7.240000000000001e-07
1459603053320,-9.81,7.240000000000001e-07
1459603053330,-9.81,0.0
1459603053340,-9.81,0.0
1459603053350,-9.81,0.0
1459603053360,-9.81,7.240000000000001e-07
1459603053370,-9.81,0.0
1459603053380,-9.81,7.240000000000001e-07
1459603053390,-9.81,0.0
1459603053400,-9.81,7.240000000000001e-07
1459603053410,-9.81,0.0
1459603053420,-9.81,7.240000000000001e-07
1459603053430,-9.81,0.0
1459603053440,-9.81,3.6200000000000004e-07
1459603053450,-9.81,0.0
1459603053460,-9.81,7.240000000000001e-07
1459603053470,-9.81,0.0
1459603053480,-9.81,1.0859999999999999e-06
1459603053490,-9.81,0.0
1459603053500,-9.81,3.6200000000000004e-07
1459603053510,-9.81,0.0
1459603053520,-9.81,7.240000000000001e-07
1459603053530,-9.81,0.0
1459603053540,-9.81,1.4480000000000002e-06
1459603053550,-9.81,0.0
1459603053560,-9.81,3.6200000000000004e-07
1459603053570,-9.81,0.0
1459603053580,-9.81,3.6200000000000004e-07
1459603053590,-9.81,0.0
1459603053600,-9.81,3.6200000000000004e-07
1459603053610,-9.81,0.0
1459603053620,-9.81,7.240000000000001e-07
1459603053630,-9.81,0.0
1459603053640,-9.81,7.240000000000001e-07
1459603053650,-9.81,0.0
1459603053660,-9.81,7.240000000000001e-07
1459603053670,-9.81,0.0
1459603053680,-9.81,3.6200000000000004e-07
1459603053690,-9.81,0.0
1459603053700,-9.81,7.240000000000001e-07
1459603053710,-9.81,0.0
1459603053720,-9.81,7.240000000000001e-07
1459603053730,-9.81,0.0
1459603053740,-9.81,7.240000000000001e-07
1459603053750,-9.81,0.0
1459603053760,-9.81,7.240000000000001e-07
1459603053770,-9.81,0.0
1459603053780,-9.81,1.0859999999999999e-06
1459603053790,-9.81,0.0
1459603053800,-9.81,3.6200000000000004e-07
1459603053810,-9.81,0.0
1459603053820,-9.81,7.240000000000001e-07
1459603053830,-9.81,0.0
1459603053840,-9.81,7.240000000000001e-07
1459603053850,-9.81,3.6200000000000004e-07
1459603053860,-9.81,3.6200000000000004e-07
1459603053870,-9.81,0.0
1459603053880,-9.81,1.0859999999999999e-06
1459603053890,-9.81,0.0
1459603053900,-9.81,7.240000000000001e-07
1459603053910,-9.81,0.0
1459603053920,-9.81,7.240000000000001e-07
1459603053930,-9.81,0.0
1459603053940,-9.81,1.0859999999999999e-06
1459603053950,-9.81,0.0
1459603053960,-9.81,0.0
1459603053970,-9.81,0.0
1459603053980,-9.81,3.6200000000000004e-07
1459603053990,-9.81,0.0
1459603054000,-9.81,7.240000000000001e-07
1459603054010,-9.81,0.0
1459603054020,-9.81,7.240000000000001e-07
1459603054030,-9.81,0.0
1459603054040,-9.81,3.6200000000000004e-07
1459603054050,-9.81,0.0
1459603054060,-9.81,1.0859999999999999e-06
1459603054070,-9.81,0.0
1459603054080,-9.81,0.0
1459603054090,-9.81,0.0
1459603054100,-9.81,1.0859999999999999e-06
1459603054110,-9.81,0.0
1459603054120,-9.81,3.6200000000000004e-07
1459603054130,-9.81,0.0
1459603054140,-9.81,7.240000000000001e-07
1459603054150,-9.81,0.0
1459603054160,-9.81,1.0859999999999999e-06
1459603054170,-9.81,0.0
1459603054180,-9.81,7.240000000000001e-07
1459603054190,-9.81,0.0
1459603054200,-9.81,3.6200000000000004e-07
1459603054210,-9.81,0.0
1459603054220,-9.81,3.982e-06
1459603054230,-9.81,0.0
1459603054240,-9.81,0.0
1459603054250,-9.81,0.0
1459603054260,-9.81,0.0
1459603054270,-9.81,0.0
1459603054280,-9.81,0.0
1459603054290,-9.81,0.0
1459603054300,-9.81,0.0
1459603054310,-9.81,0.0
1459603054320,-9.81,0.0
1459603054330,-9.81,0.0
1459603054340,-9.81,1.0859999999999999e-06
1459603054350,-9.81,0.0
1459603054360,-9.81,7.240000000000001e-07
1459603054370,-9.81,0.0
1459603054380,-9.81,0.0
1459603054390,-9.81,3.6200000000000004e-07
1459603054400,-9.81,3.6200000000000004e-07
1459603054410,-9.81,0.0
1459603054420,-9.81,1.0859999999999999e-06
1459603054430,-9.81,0.0
1459603054440,-9.81,1.0859999999999999e-06
1459603054450,-9.81,0.0
1459603054460,-9.81,3.6200000000000004e-07
1459603054470,-9.81,0.0
1459603054480,-9.81,3.6200000000000004e-07
1459603054490,-9.81,0.0
1459603054500,-9.81,7.240000000000001e-07
1459603054510,-9.81,0.0
1459603054520,-9.81,1.0859999999999999e-06
1459603054530,-9.81,0.0
1459603054540,-9.81,3.6200000000000004e-07
1459603054550,-9.81,0.0
1459603054560,-9.81,1.0859999999999999e-06
1459603054570,-9.81,0.0
1459603054580,-9.81,7.240000000000001e-07
1459603054590,-9.81,0.0
1459603054600,-9.81,3.6200000000000004e-07
1459603054610,-9.81,0.0
1459603054620,-9.81,7.240000000000001e-07
1459603054630,-9.81,0.0
1459603054640,-9.81,0.0
1459603054650,-9.81,7.240000000000001e-07
1459603054660,-9.81,1.81e-06
1459603054670,-9.81,0.0
1459603054680,-9.81,0.0
1459603054690,-9.81,0.0
1459603054700,-9.81,1.4480000000000002e-06
1459603054710,-9.81,0.0
1459603054720,-9.81,0.0
1459603054730,-9.81,0.0
1459603054740,-9.81,7.240000000000001e-07
1459603054750,-9.81,0.0
1459603054760,-9.81,0.0
1459603054770,-9.81,0.0
1459603054780,-9.81,1.4480000000000002e-06
1459603054790,-9.81,0.0
1459603054800,-9.81,3.6200000000000004e-07
1459603054810,-9.81,0.0
1459603054820,-9.81,3.6200000000000004e-07
1459603054830,-9.81,0.0
1459603054840,-9.81,7.240000000000001e-07
1459603054850,-9.81,0.0
1459603054860,-9.81,7.240000000000001e-07
1459603054870,-9.81,0.0
1459603054880,-9.81,3.6200000000000004e-07
1459603054890,-9.81,0.0
1459603054900,-9.81,7.240000000000001e-07
1459603054910,-9.81,0.0
1459603054920,-9.81,7.240000000000001e-07
1459603054930,-9.81,0.0
1459603054940,-9.81,1.0859999999999999e-06
1459603054950,-9.81,0.0
1459603054960,-9.81,1.0859999999999999e-06
1459603054970,-9.81,0.0
1459603054980,-9.81,0.0
1459603054990,-9.81,0.0
1459603055000,-9.81,7.240000000000001e-07
1459603055010,-9.81,0.0
1459603055020,-9.81,7.240000000000001e-07
1459603055030,-9.81,0.0
1459603055040,-9.81,3.6200000000000004e-07
1459603055050,-9.81,0.0
1459603055060,-9.81,2.5340000000000002e-06
1459603055070,-9.81,0.0
1459603055080,-9.81,0.0
1459603055090,-9.81,0.0
1459603055100,-9.81,0.0
1459603055110,-9.81,0.0
1459603055120,-9.81,7.240000000000001e-07
1459603055130,-9.81,0.0
1459603055140,-9.81,0.0
1459603055150,-9.81,0.0
1459603055160,-9.81,1.0859999999999999e-06
1459603055170,-9.81,0.0
1459603055180,-9.81,1.0859999999999999e-06
1459603055190,-9.81,0.0
1459603055200,-9.81,7.240000000000001e-07
1459603055210,-9.81,0.0
1459603055220,-9.81,1.0859999999999999e-06
1459603055230,-9.81,0.0
1459603055240,-9.81,0.0
1459603055250,-9.81,0.0
1459603055260,-9.81,7.240000000000001e-07
1459603055270,-9.81,0.0
1459603055280,-9.81,1.0859999999999999e-06
1459603055290,-9.81,0.0
1459603055300,-9.81,1.0859999999999999e-06
1459603055310,-9.81,0.0
1459603055320,-9.81,0.0
1459603055330,-9.81,0.0
1459603055340,-9.81,7.240000000000001e-07
1459603055350,-9.81,3.6200000000000004e-07
1459603055360,-9.81,3.6200000000000004e-07
1459603055370,-9.81,0.0
1459603055380,-9.81,7.240000000000001e-07
1459603055390,-9.81,0.0
1459603055400,-9.81,7.240000000000001e-07
1459603055410,-9.81,0.0
1459603055420,-9.81,7.240000000000001e-07
1459603055430,-9.81,0.0
1459603055440,-9.81,7.240000000000001e-07
1459603055450,-9.81,0.0
1459603055460,-9.81,0.0
1459603055470,-9.81,0.0
1459603055480,-9.81,1.0859999999999999e-06
1459603055490,-9.81,0.0
1459603055500,-9.81,3.6200000000000004e-07
1459603055510,-9.81,0.0
1459603055520,-9.81,1.0859999999999999e-06
1459603055530,-9.81,0.0
1459603055540,-9.81,7.240000000000001e-07
1459603055550,-9.81,0.0
1459603055560,-9.81,1.4480000000000002e-06
1459603055570,-9.81,0.0
1459603055580,-9.81,0.0
1459603055590,-9.81,3.6200000000000004e-07
1459603055600,-9.81,1.0859999999999999e-06
1459603055610,-9.81,7.240000000000001e-07
1459603055620,-9.81,3.6200000000000004e-07
1459603055630,-9.81,0.0
1459603055640,-9.81,7.240000000000001e-07
1459603055650,-9.81,0.0
1459603055660,-9.81,7.240000000000001e-07
1459603055670,-9.81,0.0
1459603055680,-9.81,7.240000000000001e-07
1459603055690,-9.81,0.0
1459603055700,-9.81,7.240000000000001e-07
1459603055710,-9.81,0.0
1459603055720,-9.81,7.240000000000001e-07
1459603055730,-9.81,0.0
1459603055740,-9.81,1.0859999999999999e-06
1459603055750,-9.81,0.0
1459603055760,-9.81,7.240000000000001e-07
1459603055770,-9.81,0.0
1459603055780,-9.81,1.0859999999999999e-06
1459603055790,-9.81,3.6200000000000004e-07
1459603055800,-9.81,0.0
1459603055810,-9.81,0.0
1459603055820,-9.81,3.6200000000000004e-07
1459603055830,-9.81,0.0
1459603055840,-9.81,1.0859999999999999e-06
1459603055850,-9.81,0.0
1459603055860,-9.81,1.0859999999999999e-06
1459603055870,-9.81,0.0
1459603055880,-9.81,0.0
1459603055890,-9.81,0.0
1459603055900,-9.81,1.4480000000000002e-06
1459603055910,-9.81,0.0
1459603055920,-9.81,7.240000000000001e-07
1459603055930,-9.81,0.0
1459603055940,-9.81,1.0859999999999999e-06
1459603055950,-9.81,0.0
1459603055960,-9.81,3.6200000000000004e-07
1459603055970,-9.81,0.0
1459603055980,-9.81,7.240000000000001e-07
1459603055990,-9.81,0.0
1459603056000,-9.81,7.240000000000001e-07
1459603056010,-9.81,0.0
1459603056020,-9.81,7.240000000000001e-07
1459603056030,-9.81,0.0
1459603056040,-9.81,3.6200000000000004e-07
1459603056050,-9.81,0.0
1459603056060,-9.81,7.240000000000001e-07
1459603056070,-9.81,0.0
1459603056080,-9.81,1.0859999999999999e-06
1459603056090,-9.81,0.0
1459603056100,-9.81,7.240000000000001e-07
1459603056110,-9.81,0.0
1459603056120,-9.81,7.240000000000001e-07
1459603056130,-9.81,0.0
1459603056140,-9.81,7.240000000000001e-07
1459603056150,-9.81,0.0
1459603056160,-9.81,3.6200000000000004e-07
1459603056170,-9.81,0.0
1459603056180,-9.81,3.6200000000000004e-07
1459603056190,-9.81,0.0
1459603056200,-9.81,3.6200000000000004e-07
1459603056210,-9.81,0.0
1459603056220,-9.81,1.4480000000000002e-06
1459603056230,-9.81,0.0
1459603056240,-9.81,7.240000000000001e-07
1459603056250,-9.81,0.0
1459603056260,-9.81,7.240000000000001e-07
1459603056270,-9.81,0.0
1459603056280,-9.81,1.0859999999999999e-06
1459603056290,-9.81,0.0
1459603056300,-9.81,0.0
1459603056310,-9.81,0.0
1459603056320,-9.81,1.4480000000000002e-06
1459603056330,-9.81,0.0
1459603056340,-9.81,0.0
1459603056350,-9.81,0.0
1459603056360,-9.81,1.4480000000000002e-06
1459603056370,-9.81,0.0
1459603056380,-9.81,0.0
1459603056390,-9.81,0.0
1459603056400,-9.81,1.0859999999999999e-06
1459603056410,-9.81,0.0
1459603056420,-9.81,0.0
1459603056430,-9.81,0.0
1459603056440,-9.81,3.6200000000000004e-07
1459603056450,-9.81,0.0
1459603056460,-9.81,1.4480000000000002e-06
1459603056470,-9.81,0.0
1459603056480,-9.81,3.6200000000000004e-07
1459603056490,-9.81,0.0
1459603056500,-9.81,7.240000000000001e-07
1459603056510,-9.81,0.0
1459603056520,-9.81,1.0859999999999999e-06
1459603056530,-9.81,0.0
1459603056540,-9.81,1.0859999999999999e-06
1459603056550,-9.81,0.0
1459603056560,-9.81,3.6200000000000004e-07
1459603056570,-9.81,0.0
1459603056580,-9.81,7.240000000000001e-07
1459603056590,-9.81,0.0
1459603056600,-9.81,3.6200000000000004e-07
1459603056610,-9.81,7.240000000000001e-07
1459603056620,-9.81,7.240000000000001e-07
1459603056630,-9.81,0.0
1459603056640,-9.81,3.6200000000000004e-07
1459603056650,-9.81,0.0
1459603056660,-9.81,1.4480000000000002e-06
1459603056670,-9.81,0.0
1459603056680,-9.81,7.240000000000001e-07
1459603056690,-9.81,0.0
1459603056700,-9.81,0.0
1459603056710,-9.81,0.0
1459603056720,-9.81,3.6200000000000004e-07
1459603056730,-9.81,3.6200000000000004e-07
1459603056740,-9.81,3.6200000000000004e-07
1459603056750,-9.81,0.0
1459603056760,-9.81,7.240000000000001e-07
1459603056770,-9.81,0.0
1459603056780,-9.81,7.240000000000001e-07
1459603056790,-9.81,0.0
1459603056800,-9.81,7.240000000000001e-07
1459603056810,-9.81,0.0
1459603056820,-9.81,1.0859999999999999e-06
1459603056830,-9.81,0.0
1459603056840,-9.81,3.6200000000000004e-07
1459603056850,-9.81,0.0
1459603056860,-9.81,1.0859999999999999e-06
1459603056870,-9.81,0.0
1459603056880,-9.81,7.240000000000001e-07
1459603056890,-9.81,0.0
1459603056900,-9.81,3.6200000000000004e-07
1459603056910,-9.81,0.0
1459603056920,-9.81,1.0859999999999999e-06
1459603056930,-9.81,0.0
1459603056940,-9.81,7.240000000000001e-07
1459603056950,-9.81,0.0
1459603056960,-9.81,3.6200000000000004e-07
1459603056970,-9.81,0.0
1459603056980,-9.81,3.6200000000000004e-07
1459603056990,-9.81,3.6200000000000004e-07
1459603057000,-9.81,0.0
1459603057010,-9.81,0.0
1459603057020,-9.81,1.4480000000000002e-06
1459603057030,-9.81,0.0
1459603057040,-9.81,3.6200000000000004e-07
1459603057050,-9.81,0.0
1459603057060,-9.81,1.0859999999999999e-06
1459603057070,-9.81,0.0
1459603057080,-9.81,7.240000000000001e-07
1459603057090,-9.81,0.0
1459603057100,-9.81,1.0859999999999999e-06
1459603057110,-9.81,0.0
1459603057120,-9.81,0.0
1459603057130,-9.81,0.0
1459603057140,-9.81,7.240000000000001e-07
1459603057150,-9.81,0.0
1459603057160,-9.81,3.6200000000000004e-07
1459603057170,-9.81,0.0
1459603057180,-9.81,1.0859999999999999e-06
1459603057190,-9.81,0.0
1459603057200,-9.81,3.6200000000000004e-07
1459603057210,-9.81,0.0
1459603057220,-9.81,5.0680000000000004e-06
1459603057230,-9.81,0.0
1459603057240,-9.81,0.0
1459603057250,-9.81,0.0
1459603057260,-9.81,0.0
1459603057270,-9.81,0.0
1459603057280,-9.81,0.0
1459603057290,-9.81,0.0
1459603057300,-9.81,0.0
1459603057310,-9.81,0.0
1459603057320,-9.81,0.0
1459603057330,-9.81,0.0
1459603057340,-9.81,0.0
1459603057350,-9.81,0.0
1459603057360,-9.81,0.0
1459603057370,-9.81,0.0
1459603057380,-9.81,7.240000000000001e-07
1459603057390,-9.81,0.0
1459603057400,-9.81,7.240000000000001e-07
1459603057410,-9.81,0.0
1459603057420,-9.81,7.240000000000001e-07
1459603057430,-9.81,0.0
1459603057440,-9.81,3.6200000000000004e-07
1459603057450,-9.81,0.0
1459603057460,-9.81,1.0859999999999999e-06
1459603057470,-9.81,0.0
1459603057480,-9.81,0.0
1459603057490,-9.81,0.0
1459603057500,-9.81,7.240000000000001e-07
1459603057510,-9.81,0.0
1459603057520,-9.81,7.240000000000001e-07
1459603057530,-9.81,0.0
1459603057540,-9.81,1.0859999999999999e-06
1459603057550,-9.81,0.0
1459603057560,-9.81,0.0
1459603057570,-9.81,0.0
1459603057580,-9.81,1.81e-06
1459603057590,-9.81,0.0
1459603057600,-9.81,0.0
1459603057610,-9.81,0.0
1459603057620,-9.81,1.0859999999999999e-06
1459603057630,-9.81,0.0
1459603057640,-9.81,3.6200000000000004e-07
1459603057650,-9.81,0.0
1459603057660,-9.81,0.0
1459603057670,-9.81,0.0
1459603057680,-9.81,7.240000000000001e-07
1459603057690,-9.81,0.0
1459603057700,-9.81,7.240000000000001e-07
1459603057710,-9.81,0.0
1459603057720,-9.81,1.0859999999999999e-06
1459603057730,-9.81,0.0
1459603057740,-9.81,7.240000000000001e-07
1459603057750,-9.81,0.0
1459603057760,-9.81,3.6200000000000004e-07
1459603057770,-9.81,0.0
1459603057780,-9.81,1.0859999999999999e-06
1459603057790,-9.81,0.0
1459603057800,-9.81,0.0
1459603057810,-9.81,3.6200000000000004e-07
1459603057820,-9.81,0.0
1459603057830,-9.81,0.0
1459603057840,-9.81,1.0859999999999999e-06
1459603057850,-9.81,0.0
1459603057860,-9.81,3.6200000000000004e-07
1459603057870,-9.81,0.0
1459603057880,-9.81,1.81e-06
1459603057890,-9.81,0.0
1459603057900,-9.81,0.0
1459603057910,-9.81,0.0
