Timestamp,position,BLMTI.04L8.B1E10_TCTPH.4L8.B1
1459602277610,4.48,3.6200000000000004e-07
1459602277620,4.48,0.0
1459602277630,4.48,7.240000000000001e-07
1459602277640,4.48,3.6200000000000004e-07
1459602277650,4.48,0.0
1459602277660,4.48,0.0
1459602277670,4.48,1.0859999999999999e-06
1459602277680,4.48,0.0
1459602277690,4.48,7.240000000000001e-07
1459602277700,4.48,0.0
1459602277710,4.48,0.0
1459602277720,4.48,7.240000000000001e-07
1459602277730,4.48,3.6200000000000004e-07
1459602277740,4.48,0.0
1459602277750,4.48,3.6200000000000004e-07
1459602277760,4.48,0.0
1459602277770,4.48,0.0
1459602277780,4.48,7.240000000000001e-07
1459602277790,4.48,0.0
1459602277800,4.48,0.0
1459602277810,4.48,7.240000000000001e-07
1459602277820,4.48,3.6200000000000004e-07
1459602277830,4.48,3.6200000000000004e-07
1459602277840,4.48,0.0
1459602277850,4.48,3.6200000000000004e-07
1459602277860,4.48,0.0
1459602277870,4.48,0.0
1459602277880,4.48,3.6200000000000004e-07
1459602277890,4.48,3.6200000000000004e-07
1459602277900,4.48,0.0
1459602277910,4.48,7.240000000000001e-07
1459602277920,4.48,0.0
1459602277930,4.48,3.6200000000000004e-07
1459602277940,4.48,7.240000000000001e-07
1459602277950,4.48,0.0
1459602277960,4.48,0.0
1459602277970,4.48,1.0859999999999999e-06
1459602277980,4.48,0.0
1459602277990,4.48,0.0
1459602278000,4.48,0.0
1459602278010,4.48,0.0
1459602278020,4.48,7.240000000000001e-07
1459602278030,4.48,0.0
1459602278040,4.48,3.6200000000000004e-07
1459602278050,4.48,0.0
1459602278060,4.48,0.0
1459602278070,4.48,7.240000000000001e-07
1459602278080,4.48,0.0
1459602278090,4.48,0.0
1459602278100,4.48,0.0
1459602278110,4.48,7.240000000000001e-07
1459602278120,4.48,0.0
1459602278130,4.48,3.6200000000000004e-07
1459602278140,4.48,0.0
1459602278150,4.48,3.6200000000000004e-07
1459602278160,4.48,0.0
1459602278170,4.48,7.240000000000001e-07
1459602278180,4.48,3.6200000000000004e-07
1459602278190,4.48,3.6200000000000004e-07
1459602278200,4.48,0.0
1459602278210,4.48,0.0
1459602278220,4.48,7.240000000000001e-07
1459602278230,4.48,3.6200000000000004e-07
1459602278240,4.48,0.0
1459602278250,4.48,3.6200000000000004e-07
1459602278260,4.48,3.6200000000000004e-07
1459602278270,4.48,3.6200000000000004e-07
1459602278280,4.48,0.0
1459602278290,4.48,7.240000000000001e-07
1459602278300,4.48,0.0
1459602278310,4.48,3.6200000000000004e-07
1459602278320,4.48,0.0
1459602278330,4.48,7.240000000000001e-07
1459602278340,4.48,0.0
1459602278350,4.48,3.6200000000000004e-07
1459602278360,4.48,0.0
1459602278370,4.48,7.240000000000001e-07
1459602278380,4.48,3.6200000000000004e-07
1459602278390,4.48,3.6200000000000004e-07
1459602278400,4.48,0.0
1459602278410,4.48,0.0
1459602278420,4.48,0.0
1459602278430,4.48,0.0
1459602278440,4.48,3.6200000000000004e-07
1459602278450,4.48,3.6200000000000004e-07
1459602278460,4.48,0.0
1459602278470,4.48,3.6200000000000004e-07
1459602278480,4.48,0.0
1459602278490,4.48,3.6200000000000004e-07
1459602278500,4.48,0.0
1459602278510,4.48,7.240000000000001e-07
1459602278520,4.48,0.0
1459602278530,4.48,0.0
1459602278540,4.48,0.0
1459602278550,4.48,3.6200000000000004e-07
1459602278560,4.48,3.6200000000000004e-07
1459602278570,4.48,0.0
1459602278580,4.48,0.0
1459602278590,4.48,3.6200000000000004e-07
1459602278600,4.48,7.240000000000001e-07
1459602278610,4.48,3.6200000000000004e-07
1459602278620,4.48,0.0
1459602278630,4.48,0.0
1459602278640,4.48,3.6200000000000004e-07
1459602278650,4.48,0.0
1459602278660,4.48,7.240000000000001e-07
1459602278670,4.48,0.0
1459602278680,4.48,3.6200000000000004e-07
1459602278690,4.48,7.240000000000001e-07
1459602278700,4.48,0.0
1459602278710,4.48,0.0
1459602278720,4.48,3.6200000000000004e-07
1459602278730,4.48,7.240000000000001e-07
1459602278740,4.48,0.0
1459602278750,4.48,7.240000000000001e-07
1459602278760,4.48,0.0
1459602278770,4.48,3.6200000000000004e-07
1459602278780,4.48,0.0
1459602278790,4.48,0.0
1459602278800,4.48,0.0
1459602278810,4.48,7.240000000000001e-07
1459602278820,4.48,0.0
1459602278830,4.48,3.6200000000000004e-07
1459602278840,4.48,0.0
1459602278850,4.48,0.0
1459602278860,4.48,0.0
1459602278870,4.48,1.0859999999999999e-06
1459602278880,4.48,0.0
1459602278890,4.48,3.6200000000000004e-07
1459602278900,4.48,0.0
1459602278910,4.48,7.240000000000001e-07
1459602278920,4.48,0.0
1459602278930,4.48,1.0859999999999999e-06
1459602278940,4.48,0.0
1459602278950,4.48,0.0
1459602278960,4.48,0.0
1459602278970,4.48,3.6200000000000004e-07
1459602278980,4.48,0.0
1459602278990,4.48,1.0859999999999999e-06
1459602279000,4.48,0.0
1459602279010,4.48,0.0
1459602279020,4.48,0.0
1459602279030,4.48,3.6200000000000004e-07
1459602279040,4.48,0.0
1459602279050,4.48,7.240000000000001e-07
1459602279060,4.48,3.6200000000000004e-07
1459602279070,4.48,0.0
1459602279080,4.48,3.6200000000000004e-07
1459602279090,4.48,0.0
1459602279100,4.48,0.0
1459602279110,4.48,7.240000000000001e-07
1459602279120,4.48,3.6200000000000004e-07
1459602279130,4.48,0.0
1459602279140,4.48,3.6200000000000004e-07
1459602279150,4.48,3.6200000000000004e-07
1459602279160,4.48,0.0
1459602279170,4.48,0.0
1459602279180,4.48,0.0
1459602279190,4.48,3.6200000000000004e-07
1459602279200,4.48,7.240000000000001e-07
1459602279210,4.48,3.6200000000000004e-07
1459602279220,4.48,0.0
1459602279230,4.48,7.240000000000001e-07
1459602279240,4.48,0.0
1459602279250,4.48,7.240000000000001e-07
1459602279260,4.48,1.0859999999999999e-06
1459602279270,4.48,0.0
1459602279280,4.48,0.0
1459602279290,4.48,0.0
1459602279300,4.48,0.0
1459602279310,4.48,0.0
1459602279320,4.48,3.6200000000000004e-07
1459602279330,4.48,0.0
1459602279340,4.48,3.6200000000000004e-07
1459602279350,4.48,3.6200000000000004e-07
1459602279360,4.48,0.0
1459602279370,4.48,3.6200000000000004e-07
1459602279380,4.48,0.0
1459602279390,4.48,3.6200000000000004e-07
1459602279400,4.48,3.6200000000000004e-07
1459602279410,4.48,0.0
1459602279420,4.48,0.0
1459602279430,4.48,0.0
1459602279440,4.48,0.0
1459602279450,4.48,7.240000000000001e-07
1459602279460,4.48,0.0
1459602279470,4.48,3.6200000000000004e-07
1459602279480,4.48,0.0
1459602279490,4.48,0.0
1459602279500,4.48,0.0
1459602279510,4.48,7.240000000000001e-07
1459602279520,4.48,3.6200000000000004e-07
1459602279530,4.48,3.6200000000000004e-07
1459602279540,4.48,0.0
1459602279550,4.48,0.0
1459602279560,4.48,0.0
1459602279570,4.48,3.6200000000000004e-07
1459602279580,4.48,0.0
1459602279590,4.48,0.0
1459602279600,4.48,3.6200000000000004e-07
1459602279610,4.48,7.240000000000001e-07
1459602279620,4.48,3.6200000000000004e-07
1459602279630,4.48,0.0
1459602279640,4.48,0.0
1459602279650,4.48,0.0
1459602279660,4.48,3.6200000000000004e-07
1459602279670,4.48,7.240000000000001e-07
1459602279680,4.48,0.0
1459602279690,4.48,0.0
1459602279700,4.48,3.6200000000000004e-07
1459602279710,4.48,0.0
1459602279720,4.48,3.6200000000000004e-07
1459602279730,4.48,3.6200000000000004e-07
1459602279740,4.48,3.6200000000000004e-07
1459602279750,4.48,0.0
1459602279760,4.48,0.0
1459602279770,4.48,3.6200000000000004e-07
1459602279780,4.48,0.0
1459602279790,4.48,3.6200000000000004e-07
1459602279800,4.48,0.0
1459602279810,4.48,3.6200000000000004e-07
1459602279820,4.48,0.0
1459602279830,4.48,3.6200000000000004e-07
1459602279840,4.48,0.0
1459602279850,4.48,3.6200000000000004e-07
1459602279860,4.48,3.6200000000000004e-07
1459602279870,4.48,0.0
1459602279880,4.48,0.0
1459602279890,4.48,3.6200000000000004e-07
1459602279900,4.48,0.0
1459602279910,4.48,7.240000000000001e-07
1459602279920,4.48,0.0
1459602279930,4.48,3.6200000000000004e-07
1459602279940,4.48,0.0
1459602279950,4.48,7.240000000000001e-07
1459602279960,4.48,0.0
1459602279970,4.48,0.0
1459602279980,4.48,0.0
1459602279990,4.48,3.6200000000000004e-07
1459602280000,4.48,3.6200000000000004e-07
1459602280010,4.48,3.6200000000000004e-07
1459602280020,4.48,0.0
1459602280030,4.48,3.6200000000000004e-07
1459602280040,4.48,3.6200000000000004e-07
1459602280050,4.48,0.0
1459602280060,4.48,0.0
1459602280070,4.48,3.6200000000000004e-07
1459602280080,4.48,3.6200000000000004e-07
1459602280090,4.48,7.240000000000001e-07
1459602280100,4.48,0.0
1459602280110,4.48,0.0
1459602280120,4.48,3.6200000000000004e-07
1459602280130,4.48,0.0
1459602280140,4.48,0.0
1459602280150,4.48,0.0
1459602280160,4.48,3.6200000000000004e-07
1459602280170,4.48,7.240000000000001e-07
1459602280180,4.48,7.240000000000001e-07
1459602280190,4.48,0.0
1459602280200,4.48,3.6200000000000004e-07
1459602280210,4.48,0.0
1459602280220,4.48,1.0859999999999999e-06
1459602280230,4.48,0.0
1459602280240,4.48,0.0
1459602280250,4.48,0.0
1459602280260,4.48,0.0
1459602280270,4.48,1.0859999999999999e-06
1459602280280,4.48,0.0
1459602280290,4.48,7.240000000000001e-07
1459602280300,4.48,0.0
1459602280310,4.48,3.6200000000000004e-07
1459602280320,4.48,3.6200000000000004e-07
1459602280330,4.48,3.6200000000000004e-07
1459602280340,4.48,0.0
1459602280350,4.48,0.0
1459602280360,4.48,7.240000000000001e-07
1459602280370,4.48,1.0859999999999999e-06
1459602280380,4.48,0.0
1459602280390,4.48,0.0
1459602280400,4.48,0.0
1459602280410,4.48,3.6200000000000004e-07
1459602280420,4.48,0.0
1459602280430,4.48,7.240000000000001e-07
1459602280440,4.48,0.0
1459602280450,4.48,3.6200000000000004e-07
1459602280460,4.48,0.0
1459602280470,4.48,7.240000000000001e-07
1459602280480,4.48,0.0
1459602280490,4.48,7.240000000000001e-07
1459602280500,4.48,0.0
1459602280510,4.48,0.0
1459602280520,4.48,0.0
1459602280530,4.48,7.240000000000001e-07
1459602280540,4.48,3.6200000000000004e-07
1459602280550,4.48,7.240000000000001e-07
1459602280560,4.48,0.0
1459602280570,4.48,3.6200000000000004e-07
1459602280580,4.48,0.0
1459602280590,4.48,7.240000000000001e-07
1459602280600,4.48,0.0
1459602280610,4.48,1.0859999999999999e-06
1459602280620,4.48,0.0
1459602280630,4.48,3.6200000000000004e-07
1459602280640,4.48,0.0
1459602280650,4.48,3.6200000000000004e-07
1459602280660,4.48,0.0
1459602280670,4.48,0.0
1459602280680,4.48,7.240000000000001e-07
1459602280690,4.48,0.0
1459602280700,4.48,7.240000000000001e-07
1459602280710,4.48,0.0
1459602280720,4.48,0.0
1459602280730,4.48,0.0
1459602280740,4.48,0.0
1459602280750,4.48,3.6200000000000004e-07
1459602280760,4.48,0.0
1459602280770,4.48,7.240000000000001e-07
1459602280780,4.48,0.0
1459602280790,4.48,0.0
1459602280800,4.48,3.6200000000000004e-07
1459602280810,4.48,1.0859999999999999e-06
1459602280820,4.48,0.0
1459602280830,4.48,7.240000000000001e-07
1459602280840,4.48,0.0
1459602280850,4.48,3.6200000000000004e-07
1459602280860,4.48,3.6200000000000004e-07
1459602280870,4.48,0.0
1459602280880,4.48,3.6200000000000004e-07
1459602280890,4.48,7.240000000000001e-07
1459602280900,4.48,7.240000000000001e-07
1459602280910,4.48,0.0
1459602280920,4.48,7.240000000000001e-07
1459602280930,4.48,0.0
1459602280940,4.48,0.0
1459602280950,4.48,7.240000000000001e-07
1459602280960,4.48,0.0
1459602280970,4.48,0.0
1459602280980,4.48,7.240000000000001e-07
1459602280990,4.48,0.0
1459602281000,4.48,3.6200000000000004e-07
1459602281010,4.48,3.6200000000000004e-07
1459602281020,4.48,0.0
1459602281030,4.48,3.6200000000000004e-07
1459602281040,4.48,3.6200000000000004e-07
1459602281050,4.48,0.0
1459602281060,4.48,0.0
1459602281070,4.48,3.6200000000000004e-07
1459602281080,4.48,3.6200000000000004e-07
1459602281090,4.48,0.0
1459602281100,4.48,0.0
1459602281110,4.48,0.0
1459602281120,4.48,7.240000000000001e-07
1459602281130,4.48,7.240000000000001e-07
1459602281140,4.48,0.0
1459602281150,4.48,0.0
1459602281160,4.48,3.6200000000000004e-07
1459602281170,4.48,7.240000000000001e-07
1459602281180,4.48,3.6200000000000004e-07
1459602281190,4.48,3.6200000000000004e-07
1459602281200,4.48,3.6200000000000004e-07
1459602281210,4.48,0.0
1459602281220,4.48,3.6200000000000004e-07
1459602281230,4.48,3.6200000000000004e-07
1459602281240,4.48,0.0
1459602281250,4.48,0.0
1459602281260,4.48,0.0
1459602281270,4.48,3.6200000000000004e-07
1459602281280,4.48,7.240000000000001e-07
1459602281290,4.48,0.0
1459602281300,4.48,0.0
1459602281310,4.48,3.6200000000000004e-07
1459602281320,4.48,0.0
1459602281330,4.48,3.6200000000000004e-07
1459602281340,4.48,0.0
1459602281350,4.48,3.6200000000000004e-07
1459602281360,4.48,0.0
1459602281370,4.48,7.240000000000001e-07
1459602281380,4.48,0.0
1459602281390,4.48,3.6200000000000004e-07
1459602281400,4.48,0.0
1459602281410,4.48,7.240000000000001e-07
1459602281420,4.48,0.0
1459602281430,4.48,3.6200000000000004e-07
1459602281440,4.48,7.240000000000001e-07
1459602281450,4.48,3.6200000000000004e-07
1459602281460,4.48,0.0
1459602281470,4.48,3.6200000000000004e-07
1459602281480,4.48,0.0
1459602281490,4.48,0.0
1459602281500,4.48,1.0859999999999999e-06
1459602281510,4.48,0.0
1459602281520,4.48,0.0
1459602281530,4.48,3.6200000000000004e-07
1459602281540,4.48,0.0
1459602281550,4.48,7.240000000000001e-07
1459602281560,4.48,0.0
1459602281570,4.48,7.240000000000001e-07
1459602281580,4.48,0.0
1459602281590,4.48,7.240000000000001e-07
1459602281600,4.48,3.6200000000000004e-07
1459602281610,4.48,0.0
1459602281620,4.48,3.6200000000000004e-07
1459602281630,4.48,0.0
1459602281640,4.48,7.240000000000001e-07
1459602281650,4.48,0.0
1459602281660,4.48,3.6200000000000004e-07
1459602281670,4.48,7.240000000000001e-07
1459602281680,4.48,0.0
1459602281690,4.48,0.0
1459602281700,4.48,0.0
1459602281710,4.48,1.0859999999999999e-06
1459602281720,4.48,0.0
1459602281730,4.48,0.0
1459602281740,4.48,0.0
1459602281750,4.48,7.240000000000001e-07
1459602281760,4.48,3.6200000000000004e-07
1459602281770,4.48,0.0
1459602281780,4.48,0.0
1459602281790,4.48,7.240000000000001e-07
1459602281800,4.48,0.0
1459602281810,4.48,1.4480000000000002e-06
1459602281820,4.48,0.0
1459602281830,4.48,0.0
1459602281840,4.48,0.0
1459602281850,4.48,3.6200000000000004e-07
1459602281860,4.48,7.240000000000001e-07
1459602281870,4.48,0.0
1459602281880,4.48,0.0
1459602281890,4.48,3.6200000000000004e-07
1459602281900,4.48,7.240000000000001e-07
1459602281910,4.48,0.0
1459602281920,4.48,0.0
1459602281930,4.48,3.6200000000000004e-07
1459602281940,4.48,3.6200000000000004e-07
1459602281950,4.48,3.6200000000000004e-07
1459602281960,4.48,0.0
1459602281970,4.48,7.240000000000001e-07
1459602281980,4.48,1.0859999999999999e-06
1459602281990,4.48,0.0
1459602282000,4.48,0.0
1459602282010,4.48,0.0
1459602282020,4.48,0.0
1459602282030,4.48,3.6200000000000004e-07
1459602282040,4.48,0.0
1459602282050,4.48,0.0
1459602282060,4.48,3.6200000000000004e-07
1459602282070,4.48,3.6200000000000004e-07
1459602282080,4.48,0.0
1459602282090,4.48,3.6200000000000004e-07
1459602282100,4.48,0.0
1459602282110,4.48,0.0
1459602282120,4.48,7.240000000000001e-07
1459602282130,4.48,1.0859999999999999e-06
1459602282140,4.48,0.0
1459602282150,4.48,0.0
1459602282160,4.48,0.0
1459602282170,4.48,0.0
1459602282180,4.48,3.6200000000000004e-07
1459602282190,4.48,7.240000000000001e-07
1459602282200,4.48,0.0
1459602282210,4.48,0.0
1459602282220,4.48,0.0
1459602282230,4.48,3.6200000000000004e-07
1459602282240,4.48,3.6200000000000004e-07
1459602282250,4.48,3.6200000000000004e-07
1459602282260,4.48,0.0
1459602282270,4.48,7.240000000000001e-07
1459602282280,4.48,0.0
1459602282290,4.48,0.0
1459602282300,4.48,3.6200000000000004e-07
1459602282310,4.48,0.0
1459602282320,4.48,7.240000000000001e-07
1459602282330,4.48,0.0
1459602282340,4.48,0.0
1459602282350,4.48,1.0859999999999999e-06
1459602282360,4.48,0.0
1459602282370,4.48,3.6200000000000004e-07
1459602282380,4.48,0.0
1459602282390,4.48,0.0
1459602282400,4.48,0.0
1459602282410,4.48,7.240000000000001e-07
1459602282420,4.48,0.0
1459602282430,4.48,7.240000000000001e-07
1459602282440,4.48,0.0
1459602282450,4.48,3.6200000000000004e-07
1459602282460,4.48,3.6200000000000004e-07
1459602282470,4.48,0.0
1459602282480,4.48,0.0
1459602282490,4.48,0.0
1459602282500,4.48,0.0
1459602282510,4.48,1.4480000000000002e-06
1459602282520,4.48,0.0
1459602282530,4.48,0.0
1459602282540,4.48,0.0
1459602282550,4.48,7.240000000000001e-07
1459602282560,4.48,0.0
1459602282570,4.48,3.6200000000000004e-07
1459602282580,4.48,0.0
1459602282590,4.48,7.240000000000001e-07
1459602282600,4.48,0.0
1459602282610,4.48,7.240000000000001e-07
1459602282620,4.48,0.0
1459602282630,4.48,7.240000000000001e-07
1459602282640,4.48,0.0
1459602282650,4.48,3.6200000000000004e-07
1459602282660,4.48,0.0
1459602282670,4.48,3.6200000000000004e-07
1459602282680,4.48,7.240000000000001e-07
1459602282690,4.48,3.6200000000000004e-07
1459602282700,4.48,0.0
1459602282710,4.48,0.0
1459602282720,4.48,0.0
1459602282730,4.48,0.0
1459602282740,4.48,3.6200000000000004e-07
1459602282750,4.48,3.6200000000000004e-07
1459602282760,4.48,0.0
1459602282770,4.48,3.6200000000000004e-07
1459602282780,4.48,0.0
1459602282790,4.48,3.6200000000000004e-07
1459602282800,4.48,0.0
1459602282810,4.48,0.0
1459602282820,4.48,3.6200000000000004e-07
1459602282830,4.48,1.0859999999999999e-06
1459602282840,4.48,0.0
1459602282850,4.48,0.0
1459602282860,4.48,0.0
1459602282870,4.48,7.240000000000001e-07
1459602282880,4.48,7.240000000000001e-07
1459602282890,4.48,3.6200000000000004e-07
1459602282900,4.48,3.6200000000000004e-07
1459602282910,4.48,3.6200000000000004e-07
1459602282920,4.48,3.6200000000000004e-07
1459602282930,4.48,0.0
1459602282940,4.48,0.0
1459602282950,4.48,7.240000000000001e-07
1459602282960,4.48,0.0
1459602282970,4.48,3.6200000000000004e-07
1459602282980,4.48,0.0
1459602282990,4.48,7.240000000000001e-07
1459602283000,4.48,0.0
1459602283010,4.48,0.0
1459602283020,4.48,3.6200000000000004e-07
1459602283030,4.48,3.6200000000000004e-07
1459602283040,4.48,0.0
1459602283050,4.48,7.240000000000001e-07
1459602283060,4.48,0.0
1459602283070,4.48,0.0
1459602283080,4.48,0.0
1459602283090,4.48,0.0
1459602283100,4.48,3.6200000000000004e-07
1459602283110,4.48,3.6200000000000004e-07
1459602283120,4.48,0.0
1459602283130,4.48,3.6200000000000004e-07
1459602283140,4.48,3.6200000000000004e-07
1459602283150,4.48,0.0
1459602283160,4.48,0.0
1459602283170,4.48,7.240000000000001e-07
1459602283180,4.48,0.0
1459602283190,4.48,3.6200000000000004e-07
1459602283200,4.48,0.0
1459602283210,4.48,3.6200000000000004e-07
1459602283220,4.48,0.0
1459602283230,4.48,0.0
1459602283240,4.48,0.0
1459602283250,4.48,3.6200000000000004e-07
1459602283260,4.48,7.240000000000001e-07
1459602283270,4.48,0.0
1459602283280,4.48,3.6200000000000004e-07
1459602283290,4.48,0.0
1459602283300,4.48,3.6200000000000004e-07
1459602283310,4.48,0.0
1459602283320,4.48,3.6200000000000004e-07
1459602283330,4.48,3.6200000000000004e-07
1459602283340,4.48,0.0
1459602283350,4.48,1.0859999999999999e-06
1459602283360,4.48,0.0
1459602283370,4.48,0.0
1459602283380,4.48,0.0
1459602283390,4.48,3.6200000000000004e-07
1459602283400,4.48,0.0
1459602283410,4.48,7.240000000000001e-07
1459602283420,4.48,0.0
1459602283430,4.48,1.0859999999999999e-06
1459602283440,4.48,0.0
1459602283450,4.48,0.0
1459602283460,4.48,0.0
1459602283470,4.48,7.240000000000001e-07
1459602283480,4.48,7.240000000000001e-07
1459602283490,4.48,0.0
1459602283500,4.48,3.6200000000000004e-07
1459602283510,4.48,0.0
1459602283520,4.48,3.6200000000000004e-07
1459602283530,4.48,1.0859999999999999e-06
1459602283540,4.48,0.0
1459602283550,4.48,0.0
1459602283560,4.48,0.0
1459602283570,4.48,3.6200000000000004e-07
1459602283580,4.48,0.0
1459602283590,4.48,3.6200000000000004e-07
1459602283600,4.48,0.0
1459602283610,4.48,3.6200000000000004e-07
1459602283620,4.48,0.0
1459602283630,4.48,3.6200000000000004e-07
1459602283640,4.48,3.6200000000000004e-07
1459602283650,4.48,0.0
1459602283660,4.48,0.0
1459602283670,4.48,3.6200000000000004e-07
1459602283680,4.48,0.0
1459602283690,4.48,3.6200000000000004e-07
1459602283700,4.48,0.0
1459602283710,4.48,3.6200000000000004e-07
1459602283720,4.48,1.0859999999999999e-06
1459602283730,4.48,0.0
1459602283740,4.48,0.0
1459602283750,4.48,0.0
1459602283760,4.48,0.0
1459602283770,4.48,1.0859999999999999e-06
1459602283780,4.48,0.0
1459602283790,4.48,3.6200000000000004e-07
1459602283800,4.48,3.6200000000000004e-07
1459602283810,4.48,3.6200000000000004e-07
1459602283820,4.48,3.6200000000000004e-07
1459602283830,4.48,3.6200000000000004e-07
1459602283840,4.48,0.0
1459602283850,4.48,0.0
1459602283860,4.48,0.0
1459602283870,4.48,1.0859999999999999e-06
1459602283880,4.48,0.0
1459602283890,4.48,0.0
1459602283900,4.48,0.0
1459602283910,4.48,3.6200000000000004e-07
1459602283920,4.48,3.6200000000000004e-07
1459602283930,4.48,7.240000000000001e-07
1459602283940,4.48,7.240000000000001e-07
1459602283950,4.48,0.0
1459602283960,4.48,0.0
1459602283970,4.48,0.0
1459602283980,4.48,0.0
1459602283990,4.48,7.240000000000001e-07
1459602284000,4.48,0.0
1459602284010,4.48,0.0
1459602284020,4.48,0.0
1459602284030,4.48,7.240000000000001e-07
1459602284040,4.48,0.0
1459602284050,4.48,3.6200000000000004e-07
1459602284060,4.48,0.0
1459602284070,4.48,0.0
1459602284080,4.48,0.0
1459602284090,4.48,1.0859999999999999e-06
1459602284100,4.48,0.0
1459602284110,4.48,7.240000000000001e-07
1459602284120,4.48,0.0
1459602284130,4.48,0.0
1459602284140,4.48,0.0
1459602284150,4.48,0.0
1459602284160,4.48,0.0
1459602284170,4.48,3.6200000000000004e-07
1459602284180,4.48,3.6200000000000004e-07
1459602284190,4.48,7.240000000000001e-07
1459602284200,4.48,0.0
1459602284210,4.48,3.6200000000000004e-07
1459602284220,4.48,0.0
1459602284230,4.48,3.6200000000000004e-07
1459602284240,4.48,0.0
1459602284250,4.48,7.240000000000001e-07
1459602284260,4.48,0.0
1459602284270,4.48,3.6200000000000004e-07
1459602284280,4.48,0.0
1459602284290,4.48,3.6200000000000004e-07
1459602284300,4.48,0.0
1459602284310,4.48,7.240000000000001e-07
1459602284320,4.48,0.0
1459602284330,4.48,3.6200000000000004e-07
1459602284340,4.48,0.0
1459602284350,4.48,0.0
1459602284360,4.48,3.6200000000000004e-07
1459602284370,4.48,3.6200000000000004e-07
1459602284380,4.48,7.240000000000001e-07
1459602284390,4.48,0.0
1459602284400,4.48,0.0
1459602284410,4.48,0.0
1459602284420,4.48,3.6200000000000004e-07
1459602284430,4.48,7.240000000000001e-07
1459602284440,4.48,0.0
1459602284450,4.48,3.6200000000000004e-07
1459602284460,4.48,0.0
1459602284470,4.48,1.0859999999999999e-06
1459602284480,4.48,3.6200000000000004e-07
1459602284490,4.48,0.0
1459602284500,4.48,3.6200000000000004e-07
1459602284510,4.48,3.6200000000000004e-07
1459602284520,4.48,0.0
1459602284530,4.48,7.240000000000001e-07
1459602284540,4.48,0.0
1459602284550,4.48,0.0
1459602284560,4.48,3.6200000000000004e-07
1459602284570,4.48,1.0859999999999999e-06
1459602284580,4.48,0.0
1459602284590,4.48,0.0
1459602284600,4.48,3.6200000000000004e-07
1459602284610,4.48,3.6200000000000004e-07
1459602284620,4.48,0.0
1459602284630,4.48,7.240000000000001e-07
1459602284640,4.48,0.0
1459602284650,4.48,7.240000000000001e-07
1459602284660,4.48,0.0
1459602284670,4.48,3.6200000000000004e-07
1459602284680,4.48,3.6200000000000004e-07
1459602284690,4.48,3.6200000000000004e-07
1459602284700,4.48,0.0
1459602284710,4.48,3.6200000000000004e-07
1459602284720,4.48,0.0
1459602284730,4.48,7.240000000000001e-07
1459602284740,4.48,3.6200000000000004e-07
1459602284750,4.48,3.6200000000000004e-07
1459602284760,4.48,0.0
1459602284770,4.48,0.0
1459602284780,4.48,3.6200000000000004e-07
1459602284790,4.48,3.6200000000000004e-07
1459602284800,4.48,0.0
1459602284810,4.48,0.0
1459602284820,4.48,3.6200000000000004e-07
1459602284830,4.48,3.6200000000000004e-07
1459602284840,4.48,3.6200000000000004e-07
1459602284850,4.48,3.6200000000000004e-07
1459602284860,4.48,0.0
1459602284870,4.48,3.6200000000000004e-07
1459602284880,4.48,3.6200000000000004e-07
1459602284890,4.48,3.6200000000000004e-07
1459602284900,4.48,0.0
1459602284910,4.48,0.0
1459602284920,4.48,0.0
1459602284930,4.48,1.0859999999999999e-06
1459602284940,4.48,0.0
1459602284950,4.48,0.0
1459602284960,4.48,0.0
1459602284970,4.48,3.6200000000000004e-07
1459602284980,4.48,3.6200000000000004e-07
1459602284990,4.48,3.6200000000000004e-07
1459602285000,4.48,0.0
1459602285010,4.48,3.6200000000000004e-07
1459602285020,4.48,3.6200000000000004e-07
1459602285030,4.48,7.240000000000001e-07
1459602285040,4.48,0.0
1459602285050,4.48,7.240000000000001e-07
1459602285060,4.48,0.0
1459602285070,4.48,0.0
1459602285080,4.48,0.0
1459602285090,4.48,7.240000000000001e-07
1459602285100,4.48,0.0
1459602285110,4.48,7.240000000000001e-07
1459602285120,4.48,0.0
1459602285130,4.48,0.0
1459602285140,4.48,0.0
1459602285150,4.48,7.240000000000001e-07
1459602285160,4.48,0.0
1459602285170,4.48,3.6200000000000004e-07
1459602285180,4.48,0.0
1459602285190,4.48,0.0
1459602285200,4.48,3.6200000000000004e-07
1459602285210,4.48,7.240000000000001e-07
1459602285220,4.48,0.0
1459602285230,4.48,0.0
1459602285240,4.48,3.6200000000000004e-07
1459602285250,4.48,7.240000000000001e-07
1459602285260,4.48,0.0
1459602285270,4.48,7.240000000000001e-07
1459602285280,4.48,0.0
1459602285290,4.48,0.0
1459602285300,4.48,0.0
1459602285310,4.48,3.6200000000000004e-07
1459602285320,4.48,3.6200000000000004e-07
1459602285330,4.48,0.0
1459602285340,4.48,3.6200000000000004e-07
1459602285350,4.48,7.240000000000001e-07
1459602285360,4.48,3.6200000000000004e-07
1459602285370,4.48,0.0
1459602285380,4.48,0.0
1459602285390,4.48,3.6200000000000004e-07
1459602285400,4.48,0.0
1459602285410,4.48,7.240000000000001e-07
1459602285420,4.48,0.0
1459602285430,4.48,0.0
1459602285440,4.48,0.0
1459602285450,4.48,1.0859999999999999e-06
1459602285460,4.48,0.0
1459602285470,4.48,0.0
1459602285480,4.48,0.0
1459602285490,4.48,3.6200000000000004e-07
1459602285500,4.48,0.0
