Timestamp,position,BLMTI.05L3.B2E10_TCLA.A5L3.B2
1459605973560,8.955,7.240000000000001e-07
1459605973570,8.955,3.6200000000000004e-07
1459605973580,8.955,3.6200000000000004e-07
1459605973590,8.955,3.6200000000000004e-07
1459605973600,8.955,0.0
1459605973610,8.955,0.0
1459605973620,8.955,3.6200000000000004e-07
1459605973630,8.955,3.6200000000000004e-07
1459605973640,8.955,0.0
1459605973650,8.955,3.6200000000000004e-07
1459605973660,8.955,3.6200000000000004e-07
1459605973670,8.955,0.0
1459605973680,8.955,7.240000000000001e-07
1459605973690,8.955,3.6200000000000004e-07
1459605973700,8.955,0.0
1459605973710,8.955,7.240000000000001e-07
1459605973720,8.955,0.0
1459605973730,8.955,3.6200000000000004e-07
1459605973740,8.955,0.0
1459605973750,8.955,7.240000000000001e-07
1459605973760,8.955,3.6200000000000004e-07
1459605973770,8.955,3.6200000000000004e-07
1459605973780,8.955,3.6200000000000004e-07
1459605973790,8.955,0.0
1459605973800,8.955,0.0
1459605973810,8.955,3.6200000000000004e-07
1459605973820,8.955,7.240000000000001e-07
1459605973830,8.955,0.0
1459605973840,8.955,3.6200000000000004e-07
1459605973850,8.955,7.240000000000001e-07
1459605973860,8.955,3.6200000000000004e-07
1459605973870,8.955,0.0
1459605973880,8.955,3.6200000000000004e-07
1459605973890,8.955,3.6200000000000004e-07
1459605973900,8.955,3.6200000000000004e-07
1459605973910,8.955,3.6200000000000004e-07
1459605973920,8.955,0.0
1459605973930,8.955,3.6200000000000004e-07
1459605973940,8.955,7.240000000000001e-07
1459605973950,8.955,3.6200000000000004e-07
1459605973960,8.955,3.6200000000000004e-07
1459605973970,8.955,3.6200000000000004e-07
1459605973980,8.955,0.0
1459605973990,8.955,3.6200000000000004e-07
1459605974000,8.955,3.6200000000000004e-07
1459605974010,8.955,3.6200000000000004e-07
1459605974020,8.955,3.6200000000000004e-07
1459605974030,8.955,7.240000000000001e-07
1459605974040,8.955,0.0
1459605974050,8.955,3.6200000000000004e-07
1459605974060,8.955,3.6200000000000004e-07
1459605974070,8.955,0.0
1459605974080,8.955,1.0859999999999999e-06
1459605974090,8.955,0.0
1459605974100,8.955,3.6200000000000004e-07
1459605974110,8.955,3.6200000000000004e-07
1459605974120,8.955,3.6200000000000004e-07
1459605974130,8.955,0.0
1459605974140,8.955,1.81e-06
1459605974150,8.955,0.0
1459605974160,8.955,0.0
1459605974170,8.955,0.0
1459605974180,8.955,0.0
1459605974190,8.955,0.0
1459605974200,8.955,3.6200000000000004e-07
1459605974210,8.955,0.0
1459605974220,8.955,3.6200000000000004e-07
1459605974230,8.955,0.0
1459605974240,8.955,3.6200000000000004e-07
1459605974250,8.955,3.6200000000000004e-07
1459605974260,8.955,0.0
1459605974270,8.955,3.6200000000000004e-07
1459605974280,8.955,1.0859999999999999e-06
1459605974290,8.955,0.0
1459605974300,8.955,3.6200000000000004e-07
1459605974310,8.955,3.6200000000000004e-07
1459605974320,8.955,3.6200000000000004e-07
1459605974330,8.955,3.6200000000000004e-07
1459605974340,8.955,7.240000000000001e-07
1459605974350,8.955,3.6200000000000004e-07
1459605974360,8.955,1.0859999999999999e-06
1459605974370,8.955,0.0
1459605974380,8.955,0.0
1459605974390,8.955,3.6200000000000004e-07
1459605974400,8.955,7.240000000000001e-07
1459605974410,8.955,7.240000000000001e-07
1459605974420,8.955,7.240000000000001e-07
1459605974430,8.955,0.0
1459605974440,8.955,7.240000000000001e-07
1459605974450,8.955,0.0
1459605974460,8.955,7.240000000000001e-07
1459605974470,8.955,3.6200000000000004e-07
1459605974480,8.955,3.6200000000000004e-07
1459605974490,8.955,3.6200000000000004e-07
1459605974500,8.955,7.240000000000001e-07
1459605974510,8.955,7.240000000000001e-07
1459605974520,8.955,3.6200000000000004e-07
1459605974530,8.955,7.240000000000001e-07
1459605974540,8.955,3.6200000000000004e-07
1459605974550,8.955,3.6200000000000004e-07
1459605974560,8.955,3.6200000000000004e-07
1459605974570,8.955,7.240000000000001e-07
1459605974580,8.955,7.240000000000001e-07
1459605974590,8.955,3.6200000000000004e-07
1459605974600,8.955,3.6200000000000004e-07
1459605974610,8.955,3.6200000000000004e-07
1459605974620,8.955,0.0
1459605974630,8.955,3.6200000000000004e-07
1459605974640,8.955,7.240000000000001e-07
1459605974650,8.955,0.0
1459605974660,8.955,7.240000000000001e-07
1459605974670,8.955,7.240000000000001e-07
1459605974680,8.955,0.0
1459605974690,8.955,7.240000000000001e-07
1459605974700,8.955,3.6200000000000004e-07
1459605974710,8.955,0.0
1459605974720,8.955,3.6200000000000004e-07
1459605974730,8.955,0.0
1459605974740,8.955,3.6200000000000004e-07
1459605974750,8.955,0.0
1459605974760,8.955,0.0
1459605974770,8.955,3.6200000000000004e-07
1459605974780,8.955,7.240000000000001e-07
1459605974790,8.955,3.6200000000000004e-07
1459605974800,8.955,1.0859999999999999e-06
1459605974810,8.955,0.0
1459605974820,8.955,7.240000000000001e-07
1459605974830,8.955,0.0
1459605974840,8.955,3.6200000000000004e-07
1459605974850,8.955,3.6200000000000004e-07
1459605974860,8.955,0.0
1459605974870,8.955,7.240000000000001e-07
1459605974880,8.955,0.0
1459605974890,8.955,3.6200000000000004e-07
1459605974900,8.955,0.0
1459605974910,8.955,7.240000000000001e-07
1459605974920,8.955,3.6200000000000004e-07
1459605974930,8.955,3.6200000000000004e-07
1459605974940,8.955,3.6200000000000004e-07
1459605974950,8.955,7.240000000000001e-07
1459605974960,8.955,3.6200000000000004e-07
1459605974970,8.955,7.240000000000001e-07
1459605974980,8.955,3.6200000000000004e-07
1459605974990,8.955,7.240000000000001e-07
1459605975000,8.955,3.6200000000000004e-07
1459605975010,8.955,0.0
1459605975020,8.955,3.6200000000000004e-07
1459605975030,8.955,3.6200000000000004e-07
1459605975040,8.955,3.6200000000000004e-07
1459605975050,8.955,3.6200000000000004e-07
1459605975060,8.955,0.0
1459605975070,8.955,0.0
1459605975080,8.955,7.240000000000001e-07
1459605975090,8.955,0.0
1459605975100,8.955,3.6200000000000004e-07
1459605975110,8.955,3.6200000000000004e-07
1459605975120,8.955,0.0
1459605975130,8.955,0.0
1459605975140,8.955,3.6200000000000004e-07
1459605975150,8.955,3.6200000000000004e-07
1459605975160,8.955,0.0
1459605975170,8.955,3.6200000000000004e-07
1459605975180,8.955,0.0
1459605975190,8.955,3.6200000000000004e-07
1459605975200,8.955,1.0859999999999999e-06
1459605975210,8.955,0.0
1459605975220,8.955,3.6200000000000004e-07
1459605975230,8.955,0.0
1459605975240,8.955,7.240000000000001e-07
1459605975250,8.955,0.0
1459605975260,8.955,7.240000000000001e-07
1459605975270,8.955,3.6200000000000004e-07
1459605975280,8.955,7.240000000000001e-07
1459605975290,8.955,0.0
1459605975300,8.955,0.0
1459605975310,8.955,3.6200000000000004e-07
1459605975320,8.955,3.6200000000000004e-07
1459605975330,8.955,3.6200000000000004e-07
1459605975340,8.955,3.6200000000000004e-07
1459605975350,8.955,3.6200000000000004e-07
1459605975360,8.955,0.0
1459605975370,8.955,0.0
1459605975380,8.955,3.6200000000000004e-07
1459605975390,8.955,7.240000000000001e-07
1459605975400,8.955,3.6200000000000004e-07
1459605975410,8.955,3.6200000000000004e-07
1459605975420,8.955,3.6200000000000004e-07
1459605975430,8.955,0.0
1459605975440,8.955,3.6200000000000004e-07
1459605975450,8.955,0.0
1459605975460,8.955,7.240000000000001e-07
1459605975470,8.955,0.0
1459605975480,8.955,7.240000000000001e-07
1459605975490,8.955,3.6200000000000004e-07
1459605975500,8.955,3.6200000000000004e-07
1459605975510,8.955,0.0
1459605975520,8.955,1.0859999999999999e-06
1459605975530,8.955,0.0
1459605975540,8.955,7.240000000000001e-07
1459605975550,8.955,7.240000000000001e-07
1459605975560,8.955,3.6200000000000004e-07
1459605975570,8.955,7.240000000000001e-07
1459605975580,8.955,3.6200000000000004e-07
1459605975590,8.955,0.0
1459605975600,8.955,3.6200000000000004e-07
1459605975610,8.955,0.0
1459605975620,8.955,0.0
1459605975630,8.955,3.6200000000000004e-07
1459605975640,8.955,7.240000000000001e-07
1459605975650,8.955,3.6200000000000004e-07
1459605975660,8.955,0.0
1459605975670,8.955,3.6200000000000004e-07
1459605975680,8.955,0.0
1459605975690,8.955,3.6200000000000004e-07
1459605975700,8.955,1.0859999999999999e-06
1459605975710,8.955,0.0
1459605975720,8.955,0.0
1459605975730,8.955,3.6200000000000004e-07
1459605975740,8.955,7.240000000000001e-07
1459605975750,8.955,3.6200000000000004e-07
1459605975760,8.955,3.6200000000000004e-07
1459605975770,8.955,3.6200000000000004e-07
1459605975780,8.955,3.6200000000000004e-07
1459605975790,8.955,3.6200000000000004e-07
1459605975800,8.955,3.6200000000000004e-07
1459605975810,8.955,0.0
1459605975820,8.955,0.0
1459605975830,8.955,7.240000000000001e-07
1459605975840,8.955,3.6200000000000004e-07
1459605975850,8.955,0.0
1459605975860,8.955,3.6200000000000004e-07
1459605975870,8.955,0.0
1459605975880,8.955,7.240000000000001e-07
1459605975890,8.955,3.6200000000000004e-07
1459605975900,8.955,0.0
1459605975910,8.955,3.6200000000000004e-07
1459605975920,8.955,0.0
1459605975930,8.955,0.0
1459605975940,8.955,0.0
1459605975950,8.955,0.0
1459605975960,8.955,3.6200000000000004e-07
1459605975970,8.955,3.6200000000000004e-07
1459605975980,8.955,3.6200000000000004e-07
1459605975990,8.955,3.6200000000000004e-07
1459605976000,8.955,7.240000000000001e-07
1459605976010,8.955,3.6200000000000004e-07
1459605976020,8.955,0.0
1459605976030,8.955,7.240000000000001e-07
1459605976040,8.955,3.6200000000000004e-07
1459605976050,8.955,3.6200000000000004e-07
1459605976060,8.955,7.240000000000001e-07
1459605976070,8.955,3.6200000000000004e-07
1459605976080,8.955,3.6200000000000004e-07
1459605976090,8.955,0.0
1459605976100,8.955,7.240000000000001e-07
1459605976110,8.955,0.0
1459605976120,8.955,1.0859999999999999e-06
1459605976130,8.955,0.0
1459605976140,8.955,3.6200000000000004e-07
1459605976150,8.955,3.6200000000000004e-07
1459605976160,8.955,7.240000000000001e-07
1459605976170,8.955,0.0
1459605976180,8.955,7.240000000000001e-07
1459605976190,8.955,0.0
1459605976200,8.955,7.240000000000001e-07
1459605976210,8.955,0.0
1459605976220,8.955,3.6200000000000004e-07
1459605976230,8.955,3.6200000000000004e-07
1459605976240,8.955,0.0
1459605976250,8.955,0.0
1459605976260,8.955,7.240000000000001e-07
1459605976270,8.955,0.0
1459605976280,8.955,3.6200000000000004e-07
1459605976290,8.955,3.6200000000000004e-07
1459605976300,8.955,3.6200000000000004e-07
1459605976310,8.955,3.6200000000000004e-07
1459605976320,8.955,3.6200000000000004e-07
1459605976330,8.955,3.6200000000000004e-07
1459605976340,8.955,7.240000000000001e-07
1459605976350,8.955,3.6200000000000004e-07
1459605976360,8.955,7.240000000000001e-07
1459605976370,8.955,0.0
1459605976380,8.955,7.240000000000001e-07
1459605976390,8.955,3.6200000000000004e-07
1459605976400,8.955,3.6200000000000004e-07
1459605976410,8.955,7.240000000000001e-07
1459605976420,8.955,3.6200000000000004e-07
1459605976430,8.955,0.0
1459605976440,8.955,3.6200000000000004e-07
1459605976450,8.955,7.240000000000001e-07
1459605976460,8.955,3.6200000000000004e-07
1459605976470,8.955,3.6200000000000004e-07
1459605976480,8.955,3.6200000000000004e-07
1459605976490,8.955,3.6200000000000004e-07
1459605976500,8.955,7.240000000000001e-07
1459605976510,8.955,0.0
1459605976520,8.955,3.6200000000000004e-07
1459605976530,8.955,0.0
1459605976540,8.955,0.0
1459605976550,8.955,0.0
1459605976560,8.955,3.6200000000000004e-07
1459605976570,8.955,3.6200000000000004e-07
1459605976580,8.955,7.240000000000001e-07
1459605976590,8.955,3.6200000000000004e-07
1459605976600,8.955,0.0
1459605976610,8.955,7.240000000000001e-07
1459605976620,8.955,0.0
1459605976630,8.955,3.6200000000000004e-07
1459605976640,8.955,3.6200000000000004e-07
1459605976650,8.955,0.0
1459605976660,8.955,0.0
1459605976670,8.955,0.0
1459605976680,8.955,7.240000000000001e-07
1459605976690,8.955,3.6200000000000004e-07
1459605976700,8.955,3.6200000000000004e-07
1459605976710,8.955,0.0
1459605976720,8.955,3.6200000000000004e-07
1459605976730,8.955,3.6200000000000004e-07
1459605976740,8.955,3.6200000000000004e-07
1459605976750,8.955,0.0
1459605976760,8.955,3.6200000000000004e-07
1459605976770,8.955,3.6200000000000004e-07
1459605976780,8.955,3.6200000000000004e-07
1459605976790,8.955,3.6200000000000004e-07
1459605976800,8.955,3.6200000000000004e-07
1459605976810,8.955,3.6200000000000004e-07
1459605976820,8.955,3.6200000000000004e-07
1459605976830,8.955,3.6200000000000004e-07
1459605976840,8.955,3.6200000000000004e-07
1459605976850,8.955,3.6200000000000004e-07
1459605976860,8.955,0.0
1459605976870,8.955,3.6200000000000004e-07
1459605976880,8.955,7.240000000000001e-07
1459605976890,8.955,3.6200000000000004e-07
1459605976900,8.955,3.6200000000000004e-07
1459605976910,8.955,0.0
1459605976920,8.955,7.240000000000001e-07
1459605976930,8.955,0.0
1459605976940,8.955,3.6200000000000004e-07
1459605976950,8.955,0.0
1459605976960,8.955,7.240000000000001e-07
1459605976970,8.955,0.0
1459605976980,8.955,3.6200000000000004e-07
1459605976990,8.955,7.240000000000001e-07
1459605977000,8.955,7.240000000000001e-07
1459605977010,8.955,0.0
1459605977020,8.955,3.6200000000000004e-07
1459605977030,8.955,3.6200000000000004e-07
1459605977040,8.955,3.6200000000000004e-07
1459605977050,8.955,0.0
1459605977060,8.955,3.6200000000000004e-07
1459605977070,8.955,0.0
1459605977080,8.955,7.240000000000001e-07
1459605977090,8.955,0.0
1459605977100,8.955,3.6200000000000004e-07
1459605977110,8.955,0.0
1459605977120,8.955,0.0
1459605977130,8.955,3.6200000000000004e-07
1459605977140,8.955,1.0859999999999999e-06
1459605977150,8.955,0.0
1459605977160,8.955,0.0
1459605977170,8.955,3.6200000000000004e-07
1459605977180,8.955,7.240000000000001e-07
1459605977190,8.955,0.0
1459605977200,8.955,3.6200000000000004e-07
1459605977210,8.955,0.0
1459605977220,8.955,1.0859999999999999e-06
1459605977230,8.955,3.6200000000000004e-07
1459605977240,8.955,0.0
1459605977250,8.955,3.6200000000000004e-07
1459605977260,8.955,0.0
1459605977270,8.955,3.6200000000000004e-07
1459605977280,8.955,3.6200000000000004e-07
1459605977290,8.955,3.6200000000000004e-07
1459605977300,8.955,0.0
1459605977310,8.955,3.6200000000000004e-07
1459605977320,8.955,3.6200000000000004e-07
1459605977330,8.955,7.240000000000001e-07
1459605977340,8.955,3.6200000000000004e-07
1459605977350,8.955,3.6200000000000004e-07
1459605977360,8.955,7.240000000000001e-07
1459605977370,8.955,3.6200000000000004e-07
1459605977380,8.955,7.240000000000001e-07
1459605977390,8.955,7.240000000000001e-07
1459605977400,8.955,7.240000000000001e-07
1459605977410,8.955,0.0
1459605977420,8.955,0.0
1459605977430,8.955,0.0
1459605977440,8.955,3.6200000000000004e-07
1459605977450,8.955,3.6200000000000004e-07
1459605977460,8.955,3.6200000000000004e-07
1459605977470,8.955,3.6200000000000004e-07
1459605977480,8.955,3.6200000000000004e-07
1459605977490,8.955,3.6200000000000004e-07
1459605977500,8.955,3.6200000000000004e-07
1459605977510,8.955,3.6200000000000004e-07
1459605977520,8.955,3.6200000000000004e-07
1459605977530,8.955,7.240000000000001e-07
1459605977540,8.955,3.6200000000000004e-07
1459605977550,8.955,3.6200000000000004e-07
1459605977560,8.955,7.240000000000001e-07
1459605977570,8.955,0.0
1459605977580,8.955,3.6200000000000004e-07
1459605977590,8.955,3.6200000000000004e-07
1459605977600,8.955,0.0
1459605977610,8.955,3.6200000000000004e-07
1459605977620,8.955,3.6200000000000004e-07
1459605977630,8.955,3.6200000000000004e-07
1459605977640,8.955,7.240000000000001e-07
1459605977650,8.955,3.6200000000000004e-07
1459605977660,8.955,7.240000000000001e-07
1459605977670,8.955,0.0
1459605977680,8.955,7.240000000000001e-07
1459605977690,8.955,3.6200000000000004e-07
1459605977700,8.955,0.0
1459605977710,8.955,7.240000000000001e-07
1459605977720,8.955,0.0
1459605977730,8.955,0.0
1459605977740,8.955,3.6200000000000004e-07
1459605977750,8.955,3.6200000000000004e-07
1459605977760,8.955,3.6200000000000004e-07
1459605977770,8.955,0.0
1459605977780,8.955,0.0
1459605977790,8.955,3.6200000000000004e-07
1459605977800,8.955,0.0
1459605977810,8.955,1.0859999999999999e-06
1459605977820,8.955,3.6200000000000004e-07
1459605977830,8.955,3.6200000000000004e-07
1459605977840,8.955,3.6200000000000004e-07
1459605977850,8.955,3.6200000000000004e-07
1459605977860,8.955,3.6200000000000004e-07
1459605977870,8.955,0.0
1459605977880,8.955,7.240000000000001e-07
1459605977890,8.955,3.6200000000000004e-07
1459605977900,8.955,7.240000000000001e-07
1459605977910,8.955,3.6200000000000004e-07
1459605977920,8.955,3.6200000000000004e-07
1459605977930,8.955,3.6200000000000004e-07
1459605977940,8.955,7.240000000000001e-07
1459605977950,8.955,3.6200000000000004e-07
1459605977960,8.955,3.6200000000000004e-07
1459605977970,8.955,0.0
1459605977980,8.955,7.240000000000001e-07
1459605977990,8.955,3.6200000000000004e-07
1459605978000,8.955,3.6200000000000004e-07
1459605978010,8.955,0.0
1459605978020,8.955,3.6200000000000004e-07
1459605978030,8.955,3.6200000000000004e-07
1459605978040,8.955,0.0
1459605978050,8.955,3.6200000000000004e-07
1459605978060,8.955,3.6200000000000004e-07
1459605978070,8.955,0.0
1459605978080,8.955,7.240000000000001e-07
1459605978090,8.955,0.0
1459605978100,8.955,0.0
1459605978110,8.955,0.0
1459605978120,8.955,7.240000000000001e-07
1459605978130,8.955,3.6200000000000004e-07
1459605978140,8.955,3.6200000000000004e-07
1459605978150,8.955,3.6200000000000004e-07
1459605978160,8.955,3.6200000000000004e-07
1459605978170,8.955,7.240000000000001e-07
1459605978180,8.955,0.0
1459605978190,8.955,3.6200000000000004e-07
1459605978200,8.955,0.0
1459605978210,8.955,3.6200000000000004e-07
1459605978220,8.955,3.6200000000000004e-07
1459605978230,8.955,0.0
1459605978240,8.955,7.240000000000001e-07
1459605978250,8.955,0.0
1459605978260,8.955,7.240000000000001e-07
1459605978270,8.955,3.6200000000000004e-07
1459605978280,8.955,3.6200000000000004e-07
1459605978290,8.955,0.0
1459605978300,8.955,7.240000000000001e-07
1459605978310,8.955,3.6200000000000004e-07
1459605978320,8.955,0.0
1459605978330,8.955,3.6200000000000004e-07
1459605978340,8.955,7.240000000000001e-07
1459605978350,8.955,0.0
1459605978360,8.955,7.240000000000001e-07
1459605978370,8.955,0.0
1459605978380,8.955,3.6200000000000004e-07
1459605978390,8.955,0.0
1459605978400,8.955,3.6200000000000004e-07
1459605978410,8.955,3.6200000000000004e-07
1459605978420,8.955,0.0
1459605978430,8.955,3.6200000000000004e-07
1459605978440,8.955,3.6200000000000004e-07
1459605978450,8.955,3.6200000000000004e-07
1459605978460,8.955,3.6200000000000004e-07
1459605978470,8.955,7.240000000000001e-07
1459605978480,8.955,3.6200000000000004e-07
1459605978490,8.955,0.0
1459605978500,8.955,7.240000000000001e-07
1459605978510,8.955,0.0
1459605978520,8.955,7.240000000000001e-07
1459605978530,8.955,0.0
1459605978540,8.955,7.240000000000001e-07
1459605978550,8.955,0.0
1459605978560,8.955,0.0
1459605978570,8.955,3.6200000000000004e-07
1459605978580,8.955,1.0859999999999999e-06
1459605978590,8.955,0.0
1459605978600,8.955,0.0
1459605978610,8.955,0.0
1459605978620,8.955,3.6200000000000004e-07
1459605978630,8.955,7.240000000000001e-07
1459605978640,8.955,3.6200000000000004e-07
1459605978650,8.955,3.6200000000000004e-07
1459605978660,8.955,0.0
1459605978670,8.955,7.240000000000001e-07
1459605978680,8.955,3.6200000000000004e-07
1459605978690,8.955,3.6200000000000004e-07
1459605978700,8.955,3.6200000000000004e-07
1459605978710,8.955,0.0
1459605978720,8.955,3.6200000000000004e-07
1459605978730,8.955,0.0
1459605978740,8.955,0.0
1459605978750,8.955,0.0
1459605978760,8.955,7.240000000000001e-07
1459605978770,8.955,0.0
1459605978780,8.955,0.0
1459605978790,8.955,3.6200000000000004e-07
1459605978800,8.955,3.6200000000000004e-07
1459605978810,8.955,3.6200000000000004e-07
1459605978820,8.955,3.6200000000000004e-07
1459605978830,8.955,3.6200000000000004e-07
1459605978840,8.955,3.6200000000000004e-07
1459605978850,8.955,0.0
1459605978860,8.955,0.0
1459605978870,8.955,3.6200000000000004e-07
1459605978880,8.955,3.6200000000000004e-07
1459605978890,8.955,3.6200000000000004e-07
1459605978900,8.955,3.6200000000000004e-07
1459605978910,8.955,3.6200000000000004e-07
1459605978920,8.955,0.0
1459605978930,8.955,3.6200000000000004e-07
1459605978940,8.955,0.0
1459605978950,8.955,0.0
1459605978960,8.955,7.240000000000001e-07
1459605978970,8.955,3.6200000000000004e-07
1459605978980,8.955,3.6200000000000004e-07
1459605978990,8.955,0.0
1459605979000,8.955,3.6200000000000004e-07
1459605979010,8.955,0.0
1459605979020,8.955,3.6200000000000004e-07
1459605979030,8.955,7.240000000000001e-07
1459605979040,8.955,0.0
1459605979050,8.955,3.6200000000000004e-07
1459605979060,8.955,3.6200000000000004e-07
1459605979070,8.955,3.6200000000000004e-07
1459605979080,8.955,0.0
1459605979090,8.955,3.6200000000000004e-07
1459605979100,8.955,3.6200000000000004e-07
1459605979110,8.955,3.6200000000000004e-07
1459605979120,8.955,0.0
1459605979130,8.955,3.6200000000000004e-07
1459605979140,8.955,3.6200000000000004e-07
1459605979150,8.955,0.0
1459605979160,8.955,7.240000000000001e-07
1459605979170,8.955,0.0
1459605979180,8.955,7.240000000000001e-07
1459605979190,8.955,3.6200000000000004e-07
1459605979200,8.955,3.6200000000000004e-07
1459605979210,8.955,3.6200000000000004e-07
1459605979220,8.955,0.0
1459605979230,8.955,3.6200000000000004e-07
1459605979240,8.955,0.0
1459605979250,8.955,0.0
1459605979260,8.955,0.0
1459605979270,8.955,0.0
1459605979280,8.955,0.0
1459605979290,8.955,3.6200000000000004e-07
1459605979300,8.955,7.240000000000001e-07
1459605979310,8.955,3.6200000000000004e-07
1459605979320,8.955,7.240000000000001e-07
1459605979330,8.955,7.240000000000001e-07
1459605979340,8.955,3.6200000000000004e-07
1459605979350,8.955,0.0
1459605979360,8.955,3.6200000000000004e-07
1459605979370,8.955,0.0
1459605979380,8.955,3.6200000000000004e-07
1459605979390,8.955,0.0
1459605979400,8.955,7.240000000000001e-07
1459605979410,8.955,0.0
1459605979420,8.955,3.6200000000000004e-07
1459605979430,8.955,0.0
1459605979440,8.955,3.6200000000000004e-07
1459605979450,8.955,3.6200000000000004e-07
1459605979460,8.955,3.6200000000000004e-07
1459605979470,8.955,3.6200000000000004e-07
1459605979480,8.955,7.240000000000001e-07
1459605979490,8.955,3.6200000000000004e-07
1459605979500,8.955,7.240000000000001e-07
1459605979510,8.955,0.0
1459605979520,8.955,3.6200000000000004e-07
1459605979530,8.955,7.240000000000001e-07
1459605979540,8.955,3.6200000000000004e-07
1459605979550,8.955,7.240000000000001e-07
1459605979560,8.955,7.240000000000001e-07
1459605979570,8.955,0.0
1459605979580,8.955,3.6200000000000004e-07
1459605979590,8.955,0.0
1459605979600,8.955,7.240000000000001e-07
1459605979610,8.955,3.6200000000000004e-07
1459605979620,8.955,3.6200000000000004e-07
1459605979630,8.955,0.0
1459605979640,8.955,7.240000000000001e-07
1459605979650,8.955,3.6200000000000004e-07
1459605979660,8.955,0.0
1459605979670,8.955,7.240000000000001e-07
1459605979680,8.955,3.6200000000000004e-07
1459605979690,8.955,3.6200000000000004e-07
1459605979700,8.955,3.6200000000000004e-07
1459605979710,8.955,3.6200000000000004e-07
1459605979720,8.955,0.0
1459605979730,8.955,3.6200000000000004e-07
1459605979740,8.955,3.6200000000000004e-07
1459605979750,8.955,7.240000000000001e-07
1459605979760,8.955,0.0
1459605979770,8.955,0.0
1459605979780,8.955,3.6200000000000004e-07
1459605979790,8.955,3.6200000000000004e-07
1459605979800,8.955,0.0
1459605979810,8.955,7.240000000000001e-07
1459605979820,8.955,3.6200000000000004e-07
1459605979830,8.955,0.0
1459605979840,8.955,3.6200000000000004e-07
1459605979850,8.955,3.6200000000000004e-07
1459605979860,8.955,7.240000000000001e-07
1459605979870,8.955,0.0
1459605979880,8.955,0.0
1459605979890,8.955,7.240000000000001e-07
1459605979900,8.955,0.0
1459605979910,8.955,3.6200000000000004e-07
1459605979920,8.955,3.6200000000000004e-07
1459605979930,8.955,3.6200000000000004e-07
1459605979940,8.955,3.6200000000000004e-07
1459605979950,8.955,3.6200000000000004e-07
1459605979960,8.955,0.0
1459605979970,8.955,3.6200000000000004e-07
1459605979980,8.955,3.6200000000000004e-07
1459605979990,8.955,3.6200000000000004e-07
1459605980000,8.955,3.6200000000000004e-07
1459605980010,8.955,3.6200000000000004e-07
1459605980020,8.955,7.240000000000001e-07
1459605980030,8.955,0.0
1459605980040,8.955,7.240000000000001e-07
1459605980050,8.955,0.0
1459605980060,8.955,3.6200000000000004e-07
1459605980070,8.955,0.0
1459605980080,8.955,7.240000000000001e-07
1459605980090,8.955,0.0
1459605980100,8.955,3.6200000000000004e-07
1459605980110,8.955,3.6200000000000004e-07
1459605980120,8.955,7.240000000000001e-07
1459605980130,8.955,0.0
1459605980140,8.955,3.6200000000000004e-07
1459605980150,8.955,3.6200000000000004e-07
1459605980160,8.955,3.6200000000000004e-07
1459605980170,8.955,1.0859999999999999e-06
1459605980180,8.955,3.6200000000000004e-07
1459605980190,8.955,3.6200000000000004e-07
1459605980200,8.955,0.0
1459605980210,8.955,3.6200000000000004e-07
