Timestamp,position,BLMTI.06R7.B1E10_TCLA.A6R7.B1
1459607119360,-8.565,7.240000000000001e-07
1459607119370,-8.565,1.0859999999999999e-06
1459607119380,-8.565,1.0859999999999999e-06
1459607119390,-8.565,7.240000000000001e-07
1459607119400,-8.565,1.81e-06
1459607119410,-8.565,7.240000000000001e-07
1459607119420,-8.565,1.4480000000000002e-06
1459607119430,-8.565,1.81e-06
1459607119440,-8.565,1.4480000000000002e-06
1459607119450,-8.565,1.0859999999999999e-06
1459607119460,-8.565,2.1719999999999997e-06
1459607119470,-8.565,1.4480000000000002e-06
1459607119480,-8.565,3.62e-06
1459607119490,-8.565,2.5340000000000002e-06
1459607119500,-8.565,3.258e-06
1459607119510,-8.565,3.6200000000000004e-07
1459607119520,-8.565,2.1719999999999997e-06
1459607119530,-8.565,1.0859999999999999e-06
1459607119540,-8.565,1.0859999999999999e-06
1459607119550,-8.565,7.240000000000001e-07
1459607119560,-8.565,7.240000000000001e-07
1459607119570,-8.565,1.0859999999999999e-06
1459607119580,-8.565,7.240000000000001e-07
1459607119590,-8.565,1.0859999999999999e-06
1459607119600,-8.565,1.0859999999999999e-06
1459607119610,-8.565,3.6200000000000004e-07
1459607119620,-8.565,1.4480000000000002e-06
1459607119630,-8.565,3.6200000000000004e-07
1459607119640,-8.565,7.240000000000001e-07
1459607119650,-8.565,1.0859999999999999e-06
1459607119660,-8.565,3.6200000000000004e-07
1459607119670,-8.565,7.240000000000001e-07
1459607119680,-8.565,7.240000000000001e-07
1459607119690,-8.565,1.4480000000000002e-06
1459607119700,-8.565,3.6200000000000004e-07
1459607119710,-8.565,3.6200000000000004e-07
1459607119720,-8.565,1.4480000000000002e-06
1459607119730,-8.565,7.240000000000001e-07
1459607119740,-8.565,7.240000000000001e-07
1459607119750,-8.565,3.6200000000000004e-07
1459607119760,-8.565,1.0859999999999999e-06
1459607119770,-8.565,3.6200000000000004e-07
1459607119780,-8.565,1.0859999999999999e-06
1459607119790,-8.565,7.240000000000001e-07
1459607119800,-8.565,7.240000000000001e-07
1459607119810,-8.565,0.0
1459607119820,-8.565,1.0859999999999999e-06
1459607119830,-8.565,3.6200000000000004e-07
1459607119840,-8.565,1.0859999999999999e-06
1459607119850,-8.565,3.6200000000000004e-07
1459607119860,-8.565,1.0859999999999999e-06
1459607119870,-8.565,0.0
1459607119880,-8.565,1.0859999999999999e-06
1459607119890,-8.565,3.6200000000000004e-07
1459607119900,-8.565,2.8960000000000003e-06
1459607119910,-8.565,0.0
1459607119920,-8.565,1.81e-06
1459607119930,-8.565,3.6200000000000004e-07
1459607119940,-8.565,1.0859999999999999e-06
1459607119950,-8.565,7.240000000000001e-07
1459607119960,-8.565,1.4480000000000002e-06
1459607119970,-8.565,7.240000000000001e-07
1459607119980,-8.565,1.4480000000000002e-06
1459607119990,-8.565,7.240000000000001e-07
1459607120000,-8.565,1.0859999999999999e-06
1459607120010,-8.565,7.240000000000001e-07
1459607120020,-8.565,1.0859999999999999e-06
1459607120030,-8.565,0.0
1459607120040,-8.565,1.4480000000000002e-06
1459607120050,-8.565,7.240000000000001e-07
1459607120060,-8.565,7.240000000000001e-07
1459607120070,-8.565,3.6200000000000004e-07
1459607120080,-8.565,1.4480000000000002e-06
1459607120090,-8.565,0.0
1459607120100,-8.565,1.81e-06
1459607120110,-8.565,0.0
1459607120120,-8.565,1.4480000000000002e-06
1459607120130,-8.565,3.6200000000000004e-07
1459607120140,-8.565,1.4480000000000002e-06
1459607120150,-8.565,0.0
1459607120160,-8.565,1.4480000000000002e-06
1459607120170,-8.565,3.6200000000000004e-07
1459607120180,-8.565,1.0859999999999999e-06
1459607120190,-8.565,3.6200000000000004e-07
1459607120200,-8.565,1.0859999999999999e-06
1459607120210,-8.565,7.240000000000001e-07
1459607120220,-8.565,1.4480000000000002e-06
1459607120230,-8.565,3.6200000000000004e-07
1459607120240,-8.565,1.81e-06
1459607120250,-8.565,0.0
1459607120260,-8.565,2.1719999999999997e-06
1459607120270,-8.565,0.0
1459607120280,-8.565,1.4480000000000002e-06
1459607120290,-8.565,3.6200000000000004e-07
1459607120300,-8.565,7.240000000000001e-07
1459607120310,-8.565,0.0
1459607120320,-8.565,2.1719999999999997e-06
1459607120330,-8.565,0.0
1459607120340,-8.565,1.4480000000000002e-06
1459607120350,-8.565,1.0859999999999999e-06
1459607120360,-8.565,1.4480000000000002e-06
1459607120370,-8.565,3.6200000000000004e-07
1459607120380,-8.565,1.81e-06
1459607120390,-8.565,7.240000000000001e-07
1459607120400,-8.565,1.81e-06
1459607120410,-8.565,3.6200000000000004e-07
1459607120420,-8.565,1.0859999999999999e-06
1459607120430,-8.565,7.240000000000001e-07
1459607120440,-8.565,2.1719999999999997e-06
1459607120450,-8.565,3.6200000000000004e-07
1459607120460,-8.565,1.0859999999999999e-06
1459607120470,-8.565,7.240000000000001e-07
1459607120480,-8.565,7.240000000000001e-07
1459607120490,-8.565,3.6200000000000004e-07
1459607120500,-8.565,1.0859999999999999e-06
1459607120510,-8.565,3.6200000000000004e-07
1459607120520,-8.565,1.0859999999999999e-06
1459607120530,-8.565,0.0
1459607120540,-8.565,1.81e-06
1459607120550,-8.565,0.0
1459607120560,-8.565,7.240000000000001e-07
1459607120570,-8.565,1.0859999999999999e-06
1459607120580,-8.565,1.0859999999999999e-06
1459607120590,-8.565,0.0
1459607120600,-8.565,1.0859999999999999e-06
1459607120610,-8.565,0.0
1459607120620,-8.565,7.240000000000001e-07
1459607120630,-8.565,7.240000000000001e-07
1459607120640,-8.565,7.240000000000001e-07
1459607120650,-8.565,1.0859999999999999e-06
1459607120660,-8.565,1.4480000000000002e-06
1459607120670,-8.565,0.0
1459607120680,-8.565,3.6200000000000004e-07
1459607120690,-8.565,1.4480000000000002e-06
1459607120700,-8.565,1.0859999999999999e-06
1459607120710,-8.565,7.240000000000001e-07
1459607120720,-8.565,7.240000000000001e-07
1459607120730,-8.565,7.240000000000001e-07
1459607120740,-8.565,1.0859999999999999e-06
1459607120750,-8.565,7.240000000000001e-07
1459607120760,-8.565,1.0859999999999999e-06
1459607120770,-8.565,3.6200000000000004e-07
1459607120780,-8.565,1.81e-06
1459607120790,-8.565,0.0
1459607120800,-8.565,7.240000000000001e-07
1459607120810,-8.565,3.6200000000000004e-07
1459607120820,-8.565,7.240000000000001e-07
1459607120830,-8.565,1.81e-06
1459607120840,-8.565,1.4480000000000002e-06
1459607120850,-8.565,3.6200000000000004e-07
1459607120860,-8.565,1.0859999999999999e-06
1459607120870,-8.565,7.240000000000001e-07
1459607120880,-8.565,1.4480000000000002e-06
1459607120890,-8.565,3.6200000000000004e-07
1459607120900,-8.565,1.0859999999999999e-06
1459607120910,-8.565,7.240000000000001e-07
1459607120920,-8.565,7.240000000000001e-07
1459607120930,-8.565,1.4480000000000002e-06
1459607120940,-8.565,1.4480000000000002e-06
1459607120950,-8.565,0.0
1459607120960,-8.565,7.240000000000001e-07
1459607120970,-8.565,7.240000000000001e-07
1459607120980,-8.565,7.240000000000001e-07
1459607120990,-8.565,7.240000000000001e-07
1459607121000,-8.565,1.0859999999999999e-06
1459607121010,-8.565,3.6200000000000004e-07
1459607121020,-8.565,1.0859999999999999e-06
1459607121030,-8.565,0.0
1459607121040,-8.565,1.0859999999999999e-06
1459607121050,-8.565,0.0
1459607121060,-8.565,1.81e-06
1459607121070,-8.565,0.0
1459607121080,-8.565,7.240000000000001e-07
1459607121090,-8.565,3.6200000000000004e-07
1459607121100,-8.565,1.4480000000000002e-06
1459607121110,-8.565,7.240000000000001e-07
1459607121120,-8.565,7.240000000000001e-07
1459607121130,-8.565,3.6200000000000004e-07
1459607121140,-8.565,7.240000000000001e-07
1459607121150,-8.565,7.240000000000001e-07
1459607121160,-8.565,1.4480000000000002e-06
1459607121170,-8.565,3.6200000000000004e-07
1459607121180,-8.565,7.240000000000001e-07
1459607121190,-8.565,3.6200000000000004e-07
1459607121200,-8.565,1.81e-06
1459607121210,-8.565,0.0
1459607121220,-8.565,1.0859999999999999e-06
1459607121230,-8.565,3.6200000000000004e-07
1459607121240,-8.565,1.0859999999999999e-06
1459607121250,-8.565,7.240000000000001e-07
1459607121260,-8.565,1.4480000000000002e-06
1459607121270,-8.565,3.6200000000000004e-07
1459607121280,-8.565,2.1719999999999997e-06
1459607121290,-8.565,7.240000000000001e-07
1459607121300,-8.565,3.62e-06
1459607121310,-8.565,3.6200000000000004e-07
1459607121320,-8.565,2.1719999999999997e-06
1459607121330,-8.565,1.4480000000000002e-06
1459607121340,-8.565,2.8960000000000003e-06
1459607121350,-8.565,0.0
1459607121360,-8.565,2.5340000000000002e-06
1459607121370,-8.565,7.240000000000001e-07
1459607121380,-8.565,7.240000000000001e-07
1459607121390,-8.565,3.6200000000000004e-07
1459607121400,-8.565,1.81e-06
1459607121410,-8.565,3.6200000000000004e-07
1459607121420,-8.565,2.8960000000000003e-06
1459607121430,-8.565,0.0
1459607121440,-8.565,1.81e-06
1459607121450,-8.565,0.0
1459607121460,-8.565,1.0859999999999999e-06
1459607121470,-8.565,3.6200000000000004e-07
1459607121480,-8.565,1.4480000000000002e-06
1459607121490,-8.565,3.6200000000000004e-07
1459607121500,-8.565,1.4480000000000002e-06
1459607121510,-8.565,3.6200000000000004e-07
1459607121520,-8.565,1.81e-06
1459607121530,-8.565,3.6200000000000004e-07
1459607121540,-8.565,1.81e-06
1459607121550,-8.565,7.240000000000001e-07
1459607121560,-8.565,1.81e-06
1459607121570,-8.565,7.240000000000001e-07
1459607121580,-8.565,2.8960000000000003e-06
1459607121590,-8.565,0.0
1459607121600,-8.565,2.1719999999999997e-06
1459607121610,-8.565,0.0
1459607121620,-8.565,2.8960000000000003e-06
1459607121630,-8.565,0.0
1459607121640,-8.565,1.81e-06
1459607121650,-8.565,7.240000000000001e-07
1459607121660,-8.565,2.1719999999999997e-06
1459607121670,-8.565,0.0
1459607121680,-8.565,1.81e-06
1459607121690,-8.565,3.6200000000000004e-07
1459607121700,-8.565,2.5340000000000002e-06
1459607121710,-8.565,7.240000000000001e-07
1459607121720,-8.565,2.8960000000000003e-06
1459607121730,-8.565,7.240000000000001e-07
1459607121740,-8.565,1.81e-06
1459607121750,-8.565,7.240000000000001e-07
1459607121760,-8.565,1.81e-06
1459607121770,-8.565,3.6200000000000004e-07
1459607121780,-8.565,1.81e-06
1459607121790,-8.565,0.0
1459607121800,-8.565,1.4480000000000002e-06
1459607121810,-8.565,7.240000000000001e-07
1459607121820,-8.565,1.0859999999999999e-06
1459607121830,-8.565,3.6200000000000004e-07
1459607121840,-8.565,1.0859999999999999e-06
1459607121850,-8.565,3.6200000000000004e-07
1459607121860,-8.565,1.0859999999999999e-06
1459607121870,-8.565,7.240000000000001e-07
1459607121880,-8.565,1.4480000000000002e-06
1459607121890,-8.565,7.240000000000001e-07
1459607121900,-8.565,1.81e-06
1459607121910,-8.565,3.6200000000000004e-07
1459607121920,-8.565,1.4480000000000002e-06
1459607121930,-8.565,3.6200000000000004e-07
1459607121940,-8.565,1.0859999999999999e-06
1459607121950,-8.565,7.240000000000001e-07
1459607121960,-8.565,1.4480000000000002e-06
1459607121970,-8.565,0.0
1459607121980,-8.565,1.0859999999999999e-06
1459607121990,-8.565,3.6200000000000004e-07
1459607122000,-8.565,1.0859999999999999e-06
1459607122010,-8.565,3.6200000000000004e-07
1459607122020,-8.565,1.4480000000000002e-06
1459607122030,-8.565,7.240000000000001e-07
1459607122040,-8.565,1.4480000000000002e-06
1459607122050,-8.565,0.0
1459607122060,-8.565,1.4480000000000002e-06
1459607122070,-8.565,0.0
1459607122080,-8.565,1.81e-06
1459607122090,-8.565,3.6200000000000004e-07
1459607122100,-8.565,1.0859999999999999e-06
1459607122110,-8.565,1.4480000000000002e-06
1459607122120,-8.565,2.1719999999999997e-06
1459607122130,-8.565,1.4480000000000002e-06
1459607122140,-8.565,2.5340000000000002e-06
1459607122150,-8.565,2.1719999999999997e-06
1459607122160,-8.565,3.982e-06
1459607122170,-8.565,1.81e-06
1459607122180,-8.565,2.5340000000000002e-06
1459607122190,-8.565,1.0859999999999999e-06
1459607122200,-8.565,2.5340000000000002e-06
1459607122210,-8.565,3.6200000000000004e-07
1459607122220,-8.565,1.81e-06
1459607122230,-8.565,3.6200000000000004e-07
1459607122240,-8.565,1.0859999999999999e-06
1459607122250,-8.565,1.0859999999999999e-06
1459607122260,-8.565,1.0859999999999999e-06
1459607122270,-8.565,7.240000000000001e-07
1459607122280,-8.565,7.240000000000001e-07
1459607122290,-8.565,7.240000000000001e-07
1459607122300,-8.565,1.4480000000000002e-06
1459607122310,-8.565,7.240000000000001e-07
1459607122320,-8.565,1.0859999999999999e-06
1459607122330,-8.565,3.6200000000000004e-07
1459607122340,-8.565,1.4480000000000002e-06
1459607122350,-8.565,7.240000000000001e-07
1459607122360,-8.565,7.240000000000001e-07
1459607122370,-8.565,7.240000000000001e-07
1459607122380,-8.565,1.0859999999999999e-06
1459607122390,-8.565,3.6200000000000004e-07
1459607122400,-8.565,7.240000000000001e-07
1459607122410,-8.565,3.6200000000000004e-07
1459607122420,-8.565,1.0859999999999999e-06
1459607122430,-8.565,3.6200000000000004e-07
1459607122440,-8.565,1.4480000000000002e-06
1459607122450,-8.565,3.6200000000000004e-07
1459607122460,-8.565,1.0859999999999999e-06
1459607122470,-8.565,7.240000000000001e-07
1459607122480,-8.565,0.0
1459607122490,-8.565,7.240000000000001e-07
1459607122500,-8.565,1.0859999999999999e-06
1459607122510,-8.565,0.0
1459607122520,-8.565,7.240000000000001e-07
1459607122530,-8.565,3.6200000000000004e-07
1459607122540,-8.565,7.240000000000001e-07
1459607122550,-8.565,0.0
1459607122560,-8.565,1.4480000000000002e-06
1459607122570,-8.565,0.0
1459607122580,-8.565,7.240000000000001e-07
1459607122590,-8.565,0.0
1459607122600,-8.565,1.4480000000000002e-06
1459607122610,-8.565,3.6200000000000004e-07
1459607122620,-8.565,1.4480000000000002e-06
1459607122630,-8.565,3.6200000000000004e-07
1459607122640,-8.565,1.0859999999999999e-06
1459607122650,-8.565,3.6200000000000004e-07
1459607122660,-8.565,1.4480000000000002e-06
1459607122670,-8.565,0.0
1459607122680,-8.565,2.1719999999999997e-06
1459607122690,-8.565,0.0
1459607122700,-8.565,1.4480000000000002e-06
1459607122710,-8.565,3.6200000000000004e-07
1459607122720,-8.565,1.0859999999999999e-06
1459607122730,-8.565,3.6200000000000004e-07
1459607122740,-8.565,1.4480000000000002e-06
1459607122750,-8.565,3.6200000000000004e-07
1459607122760,-8.565,1.0859999999999999e-06
1459607122770,-8.565,3.6200000000000004e-07
1459607122780,-8.565,1.81e-06
1459607122790,-8.565,0.0
1459607122800,-8.565,2.1719999999999997e-06
1459607122810,-8.565,0.0
1459607122820,-8.565,1.81e-06
1459607122830,-8.565,0.0
1459607122840,-8.565,2.1719999999999997e-06
1459607122850,-8.565,3.6200000000000004e-07
1459607122860,-8.565,1.0859999999999999e-06
1459607122870,-8.565,3.6200000000000004e-07
1459607122880,-8.565,2.1719999999999997e-06
1459607122890,-8.565,0.0
1459607122900,-8.565,1.81e-06
1459607122910,-8.565,0.0
1459607122920,-8.565,1.4480000000000002e-06
1459607122930,-8.565,7.240000000000001e-07
1459607122940,-8.565,1.81e-06
1459607122950,-8.565,3.6200000000000004e-07
1459607122960,-8.565,1.4480000000000002e-06
1459607122970,-8.565,7.240000000000001e-07
1459607122980,-8.565,1.4480000000000002e-06
1459607122990,-8.565,3.6200000000000004e-07
1459607123000,-8.565,7.240000000000001e-07
1459607123010,-8.565,3.6200000000000004e-07
1459607123020,-8.565,1.4480000000000002e-06
1459607123030,-8.565,3.6200000000000004e-07
1459607123040,-8.565,1.0859999999999999e-06
1459607123050,-8.565,7.240000000000001e-07
1459607123060,-8.565,1.0859999999999999e-06
1459607123070,-8.565,0.0
1459607123080,-8.565,7.240000000000001e-07
1459607123090,-8.565,3.6200000000000004e-07
1459607123100,-8.565,1.4480000000000002e-06
1459607123110,-8.565,3.6200000000000004e-07
1459607123120,-8.565,1.4480000000000002e-06
1459607123130,-8.565,0.0
1459607123140,-8.565,1.81e-06
1459607123150,-8.565,0.0
1459607123160,-8.565,1.0859999999999999e-06
1459607123170,-8.565,3.6200000000000004e-07
1459607123180,-8.565,3.6200000000000004e-07
1459607123190,-8.565,3.6200000000000004e-07
1459607123200,-8.565,1.0859999999999999e-06
1459607123210,-8.565,3.6200000000000004e-07
1459607123220,-8.565,1.4480000000000002e-06
1459607123230,-8.565,0.0
1459607123240,-8.565,1.4480000000000002e-06
1459607123250,-8.565,3.6200000000000004e-07
1459607123260,-8.565,1.81e-06
1459607123270,-8.565,3.6200000000000004e-07
1459607123280,-8.565,1.81e-06
1459607123290,-8.565,1.0859999999999999e-06
1459607123300,-8.565,1.0859999999999999e-06
1459607123310,-8.565,3.6200000000000004e-07
1459607123320,-8.565,1.4480000000000002e-06
1459607123330,-8.565,7.240000000000001e-07
1459607123340,-8.565,1.81e-06
1459607123350,-8.565,1.0859999999999999e-06
1459607123360,-8.565,7.240000000000001e-07
1459607123370,-8.565,3.6200000000000004e-07
1459607123380,-8.565,2.1719999999999997e-06
1459607123390,-8.565,7.240000000000001e-07
1459607123400,-8.565,1.81e-06
1459607123410,-8.565,0.0
1459607123420,-8.565,1.4480000000000002e-06
1459607123430,-8.565,3.6200000000000004e-07
1459607123440,-8.565,1.4480000000000002e-06
1459607123450,-8.565,7.240000000000001e-07
1459607123460,-8.565,1.81e-06
1459607123470,-8.565,1.4480000000000002e-06
1459607123480,-8.565,2.5340000000000002e-06
1459607123490,-8.565,3.6200000000000004e-07
1459607123500,-8.565,3.258e-06
1459607123510,-8.565,1.4480000000000002e-06
1459607123520,-8.565,2.8960000000000003e-06
1459607123530,-8.565,3.6200000000000004e-07
1459607123540,-8.565,2.5340000000000002e-06
1459607123550,-8.565,7.240000000000001e-07
1459607123560,-8.565,1.81e-06
1459607123570,-8.565,3.6200000000000004e-07
1459607123580,-8.565,1.0859999999999999e-06
1459607123590,-8.565,3.6200000000000004e-07
1459607123600,-8.565,1.0859999999999999e-06
1459607123610,-8.565,0.0
1459607123620,-8.565,1.81e-06
1459607123630,-8.565,7.240000000000001e-07
1459607123640,-8.565,1.0859999999999999e-06
1459607123650,-8.565,0.0
1459607123660,-8.565,1.81e-06
1459607123670,-8.565,0.0
1459607123680,-8.565,1.4480000000000002e-06
1459607123690,-8.565,3.6200000000000004e-07
1459607123700,-8.565,1.0859999999999999e-06
1459607123710,-8.565,7.240000000000001e-07
1459607123720,-8.565,1.4480000000000002e-06
1459607123730,-8.565,7.240000000000001e-07
1459607123740,-8.565,2.1719999999999997e-06
1459607123750,-8.565,3.6200000000000004e-07
1459607123760,-8.565,1.4480000000000002e-06
1459607123770,-8.565,3.6200000000000004e-07
1459607123780,-8.565,7.240000000000001e-07
1459607123790,-8.565,7.240000000000001e-07
1459607123800,-8.565,1.81e-06
1459607123810,-8.565,3.6200000000000004e-07
1459607123820,-8.565,7.240000000000001e-07
1459607123830,-8.565,1.0859999999999999e-06
1459607123840,-8.565,1.0859999999999999e-06
1459607123850,-8.565,0.0
1459607123860,-8.565,1.4480000000000002e-06
1459607123870,-8.565,3.6200000000000004e-07
1459607123880,-8.565,1.0859999999999999e-06
1459607123890,-8.565,0.0
1459607123900,-8.565,7.240000000000001e-07
1459607123910,-8.565,1.0859999999999999e-06
1459607123920,-8.565,1.0859999999999999e-06
1459607123930,-8.565,0.0
1459607123940,-8.565,1.0859999999999999e-06
1459607123950,-8.565,3.6200000000000004e-07
1459607123960,-8.565,7.240000000000001e-07
1459607123970,-8.565,3.6200000000000004e-07
1459607123980,-8.565,1.4480000000000002e-06
1459607123990,-8.565,0.0
1459607124000,-8.565,1.4480000000000002e-06
1459607124010,-8.565,0.0
1459607124020,-8.565,7.240000000000001e-07
1459607124030,-8.565,3.6200000000000004e-07
1459607124040,-8.565,1.0859999999999999e-06
1459607124050,-8.565,1.0859999999999999e-06
1459607124060,-8.565,3.6200000000000004e-07
1459607124070,-8.565,7.240000000000001e-07
1459607124080,-8.565,1.0859999999999999e-06
1459607124090,-8.565,0.0
1459607124100,-8.565,7.240000000000001e-07
1459607124110,-8.565,7.240000000000001e-07
1459607124120,-8.565,3.6200000000000004e-07
1459607124130,-8.565,0.0
1459607124140,-8.565,1.81e-06
1459607124150,-8.565,0.0
1459607124160,-8.565,3.6200000000000004e-07
1459607124170,-8.565,1.0859999999999999e-06
1459607124180,-8.565,1.0859999999999999e-06
1459607124190,-8.565,7.240000000000001e-07
1459607124200,-8.565,7.240000000000001e-07
1459607124210,-8.565,1.0859999999999999e-06
1459607124220,-8.565,1.4480000000000002e-06
1459607124230,-8.565,3.6200000000000004e-07
1459607124240,-8.565,1.81e-06
1459607124250,-8.565,3.6200000000000004e-07
1459607124260,-8.565,1.0859999999999999e-06
1459607124270,-8.565,7.240000000000001e-07
1459607124280,-8.565,1.4480000000000002e-06
1459607124290,-8.565,0.0
1459607124300,-8.565,1.0859999999999999e-06
1459607124310,-8.565,3.6200000000000004e-07
1459607124320,-8.565,2.1719999999999997e-06
1459607124330,-8.565,3.6200000000000004e-07
1459607124340,-8.565,1.0859999999999999e-06
1459607124350,-8.565,3.6200000000000004e-07
1459607124360,-8.565,1.81e-06
1459607124370,-8.565,0.0
1459607124380,-8.565,1.4480000000000002e-06
1459607124390,-8.565,7.240000000000001e-07
1459607124400,-8.565,1.4480000000000002e-06
1459607124410,-8.565,3.6200000000000004e-07
1459607124420,-8.565,1.0859999999999999e-06
1459607124430,-8.565,0.0
1459607124440,-8.565,1.0859999999999999e-06
1459607124450,-8.565,7.240000000000001e-07
1459607124460,-8.565,1.4480000000000002e-06
1459607124470,-8.565,0.0
1459607124480,-8.565,1.4480000000000002e-06
1459607124490,-8.565,0.0
1459607124500,-8.565,1.81e-06
1459607124510,-8.565,0.0
1459607124520,-8.565,1.0859999999999999e-06
1459607124530,-8.565,0.0
1459607124540,-8.565,1.81e-06
1459607124550,-8.565,0.0
1459607124560,-8.565,2.1719999999999997e-06
1459607124570,-8.565,0.0
1459607124580,-8.565,1.4480000000000002e-06
1459607124590,-8.565,0.0
1459607124600,-8.565,1.4480000000000002e-06
1459607124610,-8.565,7.240000000000001e-07
1459607124620,-8.565,1.4480000000000002e-06
1459607124630,-8.565,7.240000000000001e-07
1459607124640,-8.565,1.81e-06
1459607124650,-8.565,0.0
1459607124660,-8.565,1.4480000000000002e-06
1459607124670,-8.565,3.6200000000000004e-07
1459607124680,-8.565,7.240000000000001e-07
1459607124690,-8.565,3.6200000000000004e-07
1459607124700,-8.565,7.240000000000001e-07
1459607124710,-8.565,1.0859999999999999e-06
1459607124720,-8.565,1.0859999999999999e-06
1459607124730,-8.565,0.0
1459607124740,-8.565,1.0859999999999999e-06
1459607124750,-8.565,0.0
1459607124760,-8.565,1.0859999999999999e-06
1459607124770,-8.565,0.0
1459607124780,-8.565,1.0859999999999999e-06
1459607124790,-8.565,3.6200000000000004e-07
1459607124800,-8.565,1.4480000000000002e-06
1459607124810,-8.565,3.6200000000000004e-07
1459607124820,-8.565,1.81e-06
1459607124830,-8.565,0.0
1459607124840,-8.565,7.240000000000001e-07
1459607124850,-8.565,1.0859999999999999e-06
1459607124860,-8.565,7.240000000000001e-07
1459607124870,-8.565,3.6200000000000004e-07
1459607124880,-8.565,1.4480000000000002e-06
1459607124890,-8.565,7.240000000000001e-07
1459607124900,-8.565,1.0859999999999999e-06
1459607124910,-8.565,0.0
1459607124920,-8.565,1.0859999999999999e-06
1459607124930,-8.565,0.0
1459607124940,-8.565,1.4480000000000002e-06
1459607124950,-8.565,7.240000000000001e-07
1459607124960,-8.565,1.0859999999999999e-06
1459607124970,-8.565,7.240000000000001e-07
1459607124980,-8.565,1.4480000000000002e-06
1459607124990,-8.565,0.0
1459607125000,-8.565,1.0859999999999999e-06
1459607125010,-8.565,3.6200000000000004e-07
1459607125020,-8.565,7.240000000000001e-07
1459607125030,-8.565,3.6200000000000004e-07
1459607125040,-8.565,1.0859999999999999e-06
1459607125050,-8.565,3.6200000000000004e-07
1459607125060,-8.565,1.0859999999999999e-06
1459607125070,-8.565,1.0859999999999999e-06
1459607125080,-8.565,1.81e-06
1459607125090,-8.565,3.6200000000000004e-07
1459607125100,-8.565,1.4480000000000002e-06
1459607125110,-8.565,3.6200000000000004e-07
1459607125120,-8.565,1.0859999999999999e-06
1459607125130,-8.565,7.240000000000001e-07
1459607125140,-8.565,7.240000000000001e-07
1459607125150,-8.565,7.240000000000001e-07
1459607125160,-8.565,1.0859999999999999e-06
1459607125170,-8.565,7.240000000000001e-07
1459607125180,-8.565,1.4480000000000002e-06
1459607125190,-8.565,0.0
1459607125200,-8.565,1.0859999999999999e-06
1459607125210,-8.565,3.6200000000000004e-07
1459607125220,-8.565,7.240000000000001e-07
1459607125230,-8.565,7.240000000000001e-07
1459607125240,-8.565,1.0859999999999999e-06
1459607125250,-8.565,3.6200000000000004e-07
1459607125260,-8.565,7.240000000000001e-07
1459607125270,-8.565,3.6200000000000004e-07
1459607125280,-8.565,1.4480000000000002e-06
1459607125290,-8.565,0.0
1459607125300,-8.565,1.81e-06
1459607125310,-8.565,7.240000000000001e-07
1459607125320,-8.565,1.0859999999999999e-06
1459607125330,-8.565,3.6200000000000004e-07
1459607125340,-8.565,1.4480000000000002e-06
1459607125350,-8.565,0.0
1459607125360,-8.565,1.81e-06
1459607125370,-8.565,3.6200000000000004e-07
1459607125380,-8.565,1.4480000000000002e-06
1459607125390,-8.565,3.6200000000000004e-07
1459607125400,-8.565,1.0859999999999999e-06
1459607125410,-8.565,7.240000000000001e-07
1459607125420,-8.565,1.0859999999999999e-06
1459607125430,-8.565,7.240000000000001e-07
1459607125440,-8.565,1.0859999999999999e-06
