Timestamp,position,BLMTI.04R2.B2E10_TCTPV.4R2.B2
1459604838460,6.74,3.6200000000000004e-07
1459604838470,6.74,0.0
1459604838480,6.74,3.6200000000000004e-07
1459604838490,6.74,3.6200000000000004e-07
1459604838500,6.74,7.240000000000001e-07
1459604838510,6.74,3.6200000000000004e-07
1459604838520,6.74,1.81e-06
1459604838530,6.74,0.0
1459604838540,6.74,0.0
1459604838550,6.74,0.0
1459604838560,6.74,0.0
1459604838570,6.74,7.240000000000001e-07
1459604838580,6.74,0.0
1459604838590,6.74,7.240000000000001e-07
1459604838600,6.74,0.0
1459604838610,6.74,7.240000000000001e-07
1459604838620,6.74,3.6200000000000004e-07
1459604838630,6.74,1.0859999999999999e-06
1459604838640,6.74,0.0
1459604838650,6.74,0.0
1459604838660,6.74,3.6200000000000004e-07
1459604838670,6.74,0.0
1459604838680,6.74,1.0859999999999999e-06
1459604838690,6.74,1.0859999999999999e-06
1459604838700,6.74,0.0
1459604838710,6.74,3.6200000000000004e-07
1459604838720,6.74,3.6200000000000004e-07
1459604838730,6.74,3.6200000000000004e-07
1459604838740,6.74,0.0
1459604838750,6.74,1.0859999999999999e-06
1459604838760,6.74,0.0
1459604838770,6.74,0.0
1459604838780,6.74,7.240000000000001e-07
1459604838790,6.74,3.6200000000000004e-07
1459604838800,6.74,3.6200000000000004e-07
1459604838810,6.74,3.6200000000000004e-07
1459604838820,6.74,3.6200000000000004e-07
1459604838830,6.74,7.240000000000001e-07
1459604838840,6.74,0.0
1459604838850,6.74,3.6200000000000004e-07
1459604838860,6.74,3.6200000000000004e-07
1459604838870,6.74,3.6200000000000004e-07
1459604838880,6.74,7.240000000000001e-07
1459604838890,6.74,0.0
1459604838900,6.74,3.6200000000000004e-07
1459604838910,6.74,3.6200000000000004e-07
1459604838920,6.74,3.6200000000000004e-07
1459604838930,6.74,3.6200000000000004e-07
1459604838940,6.74,3.6200000000000004e-07
1459604838950,6.74,0.0
1459604838960,6.74,3.6200000000000004e-07
1459604838970,6.74,3.6200000000000004e-07
1459604838980,6.74,3.6200000000000004e-07
1459604838990,6.74,3.6200000000000004e-07
1459604839000,6.74,1.0859999999999999e-06
1459604839010,6.74,7.240000000000001e-07
1459604839020,6.74,0.0
1459604839030,6.74,3.6200000000000004e-07
1459604839040,6.74,0.0
1459604839050,6.74,3.6200000000000004e-07
1459604839060,6.74,0.0
1459604839070,6.74,3.6200000000000004e-07
1459604839080,6.74,7.240000000000001e-07
1459604839090,6.74,0.0
1459604839100,6.74,0.0
1459604839110,6.74,7.240000000000001e-07
1459604839120,6.74,0.0
1459604839130,6.74,0.0
1459604839140,6.74,7.240000000000001e-07
1459604839150,6.74,0.0
1459604839160,6.74,3.6200000000000004e-07
1459604839170,6.74,0.0
1459604839180,6.74,7.240000000000001e-07
1459604839190,6.74,3.6200000000000004e-07
1459604839200,6.74,7.240000000000001e-07
1459604839210,6.74,0.0
1459604839220,6.74,3.6200000000000004e-07
1459604839230,6.74,7.240000000000001e-07
1459604839240,6.74,0.0
1459604839250,6.74,0.0
1459604839260,6.74,1.0859999999999999e-06
1459604839270,6.74,0.0
1459604839280,6.74,0.0
1459604839290,6.74,3.6200000000000004e-07
1459604839300,6.74,7.240000000000001e-07
1459604839310,6.74,3.6200000000000004e-07
1459604839320,6.74,0.0
1459604839330,6.74,3.6200000000000004e-07
1459604839340,6.74,3.6200000000000004e-07
1459604839350,6.74,7.240000000000001e-07
1459604839360,6.74,3.6200000000000004e-07
1459604839370,6.74,0.0
1459604839380,6.74,0.0
1459604839390,6.74,0.0
1459604839400,6.74,3.6200000000000004e-07
1459604839410,6.74,1.0859999999999999e-06
1459604839420,6.74,0.0
1459604839430,6.74,1.4480000000000002e-06
1459604839440,6.74,3.6200000000000004e-07
1459604839450,6.74,3.6200000000000004e-07
1459604839460,6.74,3.6200000000000004e-07
1459604839470,6.74,0.0
1459604839480,6.74,3.6200000000000004e-07
1459604839490,6.74,3.6200000000000004e-07
1459604839500,6.74,0.0
1459604839510,6.74,0.0
1459604839520,6.74,3.6200000000000004e-07
1459604839530,6.74,3.6200000000000004e-07
1459604839540,6.74,0.0
1459604839550,6.74,3.6200000000000004e-07
1459604839560,6.74,0.0
1459604839570,6.74,3.6200000000000004e-07
1459604839580,6.74,7.240000000000001e-07
1459604839590,6.74,0.0
1459604839600,6.74,0.0
1459604839610,6.74,7.240000000000001e-07
1459604839620,6.74,0.0
1459604839630,6.74,0.0
1459604839640,6.74,7.240000000000001e-07
1459604839650,6.74,3.6200000000000004e-07
1459604839660,6.74,0.0
1459604839670,6.74,3.6200000000000004e-07
1459604839680,6.74,7.240000000000001e-07
1459604839690,6.74,0.0
1459604839700,6.74,7.240000000000001e-07
1459604839710,6.74,3.6200000000000004e-07
1459604839720,6.74,7.240000000000001e-07
1459604839730,6.74,0.0
1459604839740,6.74,3.6200000000000004e-07
1459604839750,6.74,3.6200000000000004e-07
1459604839760,6.74,3.6200000000000004e-07
1459604839770,6.74,1.0859999999999999e-06
1459604839780,6.74,0.0
1459604839790,6.74,3.6200000000000004e-07
1459604839800,6.74,0.0
1459604839810,6.74,3.6200000000000004e-07
1459604839820,6.74,0.0
1459604839830,6.74,3.6200000000000004e-07
1459604839840,6.74,0.0
1459604839850,6.74,3.6200000000000004e-07
1459604839860,6.74,3.6200000000000004e-07
1459604839870,6.74,3.6200000000000004e-07
1459604839880,6.74,7.240000000000001e-07
1459604839890,6.74,0.0
1459604839900,6.74,1.0859999999999999e-06
1459604839910,6.74,0.0
1459604839920,6.74,1.0859999999999999e-06
1459604839930,6.74,0.0
1459604839940,6.74,0.0
1459604839950,6.74,0.0
1459604839960,6.74,3.6200000000000004e-07
1459604839970,6.74,7.240000000000001e-07
1459604839980,6.74,0.0
1459604839990,6.74,0.0
1459604840000,6.74,7.240000000000001e-07
1459604840010,6.74,7.240000000000001e-07
1459604840020,6.74,0.0
1459604840030,6.74,0.0
1459604840040,6.74,3.6200000000000004e-07
1459604840050,6.74,0.0
1459604840060,6.74,3.6200000000000004e-07
1459604840070,6.74,0.0
1459604840080,6.74,3.6200000000000004e-07
1459604840090,6.74,3.6200000000000004e-07
1459604840100,6.74,1.0859999999999999e-06
1459604840110,6.74,7.240000000000001e-07
1459604840120,6.74,3.6200000000000004e-07
1459604840130,6.74,0.0
1459604840140,6.74,0.0
1459604840150,6.74,3.6200000000000004e-07
1459604840160,6.74,3.6200000000000004e-07
1459604840170,6.74,3.6200000000000004e-07
1459604840180,6.74,0.0
1459604840190,6.74,7.240000000000001e-07
1459604840200,6.74,3.6200000000000004e-07
1459604840210,6.74,3.6200000000000004e-07
1459604840220,6.74,3.6200000000000004e-07
1459604840230,6.74,0.0
1459604840240,6.74,3.6200000000000004e-07
1459604840250,6.74,7.240000000000001e-07
1459604840260,6.74,0.0
1459604840270,6.74,3.6200000000000004e-07
1459604840280,6.74,0.0
1459604840290,6.74,1.0859999999999999e-06
1459604840300,6.74,0.0
1459604840310,6.74,3.6200000000000004e-07
1459604840320,6.74,7.240000000000001e-07
1459604840330,6.74,7.240000000000001e-07
1459604840340,6.74,3.6200000000000004e-07
1459604840350,6.74,0.0
1459604840360,6.74,3.6200000000000004e-07
1459604840370,6.74,0.0
1459604840380,6.74,7.240000000000001e-07
1459604840390,6.74,3.6200000000000004e-07
1459604840400,6.74,0.0
1459604840410,6.74,3.6200000000000004e-07
1459604840420,6.74,3.6200000000000004e-07
1459604840430,6.74,3.6200000000000004e-07
1459604840440,6.74,0.0
1459604840450,6.74,0.0
1459604840460,6.74,0.0
1459604840470,6.74,7.240000000000001e-07
1459604840480,6.74,7.240000000000001e-07
1459604840490,6.74,0.0
1459604840500,6.74,0.0
1459604840510,6.74,7.240000000000001e-07
1459604840520,6.74,7.240000000000001e-07
1459604840530,6.74,0.0
1459604840540,6.74,3.6200000000000004e-07
1459604840550,6.74,7.240000000000001e-07
1459604840560,6.74,3.6200000000000004e-07
1459604840570,6.74,1.0859999999999999e-06
1459604840580,6.74,0.0
1459604840590,6.74,7.240000000000001e-07
1459604840600,6.74,0.0
1459604840610,6.74,1.4480000000000002e-06
1459604840620,6.74,0.0
1459604840630,6.74,3.6200000000000004e-07
1459604840640,6.74,0.0
1459604840650,6.74,7.240000000000001e-07
1459604840660,6.74,3.6200000000000004e-07
1459604840670,6.74,3.6200000000000004e-07
1459604840680,6.74,3.6200000000000004e-07
1459604840690,6.74,0.0
1459604840700,6.74,7.240000000000001e-07
1459604840710,6.74,0.0
1459604840720,6.74,0.0
1459604840730,6.74,0.0
1459604840740,6.74,0.0
1459604840750,6.74,0.0
1459604840760,6.74,3.6200000000000004e-07
1459604840770,6.74,3.6200000000000004e-07
1459604840780,6.74,1.4480000000000002e-06
1459604840790,6.74,0.0
1459604840800,6.74,0.0
1459604840810,6.74,7.240000000000001e-07
1459604840820,6.74,0.0
1459604840830,6.74,0.0
1459604840840,6.74,0.0
1459604840850,6.74,3.6200000000000004e-07
1459604840860,6.74,0.0
1459604840870,6.74,7.240000000000001e-07
1459604840880,6.74,7.240000000000001e-07
1459604840890,6.74,3.6200000000000004e-07
1459604840900,6.74,0.0
1459604840910,6.74,3.6200000000000004e-07
1459604840920,6.74,3.6200000000000004e-07
1459604840930,6.74,0.0
1459604840940,6.74,0.0
1459604840950,6.74,3.6200000000000004e-07
1459604840960,6.74,3.6200000000000004e-07
1459604840970,6.74,3.6200000000000004e-07
1459604840980,6.74,7.240000000000001e-07
1459604840990,6.74,3.6200000000000004e-07
1459604841000,6.74,3.6200000000000004e-07
1459604841010,6.74,3.6200000000000004e-07
1459604841020,6.74,7.240000000000001e-07
1459604841030,6.74,3.6200000000000004e-07
1459604841040,6.74,1.0859999999999999e-06
1459604841050,6.74,3.6200000000000004e-07
1459604841060,6.74,0.0
1459604841070,6.74,3.6200000000000004e-07
1459604841080,6.74,0.0
1459604841090,6.74,1.0859999999999999e-06
1459604841100,6.74,0.0
1459604841110,6.74,7.240000000000001e-07
1459604841120,6.74,0.0
1459604841130,6.74,0.0
1459604841140,6.74,7.240000000000001e-07
1459604841150,6.74,3.6200000000000004e-07
1459604841160,6.74,3.6200000000000004e-07
1459604841170,6.74,3.6200000000000004e-07
1459604841180,6.74,7.240000000000001e-07
1459604841190,6.74,0.0
1459604841200,6.74,0.0
1459604841210,6.74,3.6200000000000004e-07
1459604841220,6.74,0.0
1459604841230,6.74,3.6200000000000004e-07
1459604841240,6.74,3.6200000000000004e-07
1459604841250,6.74,3.6200000000000004e-07
1459604841260,6.74,0.0
1459604841270,6.74,3.6200000000000004e-07
1459604841280,6.74,7.240000000000001e-07
1459604841290,6.74,3.6200000000000004e-07
1459604841300,6.74,3.6200000000000004e-07
1459604841310,6.74,3.6200000000000004e-07
1459604841320,6.74,0.0
1459604841330,6.74,0.0
1459604841340,6.74,7.240000000000001e-07
1459604841350,6.74,7.240000000000001e-07
1459604841360,6.74,0.0
1459604841370,6.74,3.6200000000000004e-07
1459604841380,6.74,0.0
1459604841390,6.74,0.0
1459604841400,6.74,3.6200000000000004e-07
1459604841410,6.74,7.240000000000001e-07
1459604841420,6.74,0.0
1459604841430,6.74,0.0
1459604841440,6.74,7.240000000000001e-07
1459604841450,6.74,1.0859999999999999e-06
1459604841460,6.74,3.6200000000000004e-07
1459604841470,6.74,7.240000000000001e-07
1459604841480,6.74,0.0
1459604841490,6.74,0.0
1459604841500,6.74,0.0
1459604841510,6.74,3.6200000000000004e-07
1459604841520,6.74,3.6200000000000004e-07
1459604841530,6.74,7.240000000000001e-07
1459604841540,6.74,3.6200000000000004e-07
1459604841550,6.74,7.240000000000001e-07
1459604841560,6.74,0.0
1459604841570,6.74,3.6200000000000004e-07
1459604841580,6.74,1.0859999999999999e-06
1459604841590,6.74,1.4480000000000002e-06
1459604841600,6.74,0.0
1459604841610,6.74,0.0
1459604841620,6.74,3.6200000000000004e-07
1459604841630,6.74,0.0
1459604841640,6.74,7.240000000000001e-07
1459604841650,6.74,3.6200000000000004e-07
1459604841660,6.74,3.6200000000000004e-07
1459604841670,6.74,7.240000000000001e-07
1459604841680,6.74,0.0
1459604841690,6.74,3.6200000000000004e-07
1459604841700,6.74,1.0859999999999999e-06
1459604841710,6.74,3.6200000000000004e-07
1459604841720,6.74,0.0
1459604841730,6.74,7.240000000000001e-07
1459604841740,6.74,0.0
1459604841750,6.74,1.0859999999999999e-06
1459604841760,6.74,0.0
1459604841770,6.74,0.0
1459604841780,6.74,3.6200000000000004e-07
1459604841790,6.74,3.6200000000000004e-07
1459604841800,6.74,3.6200000000000004e-07
1459604841810,6.74,0.0
1459604841820,6.74,3.6200000000000004e-07
1459604841830,6.74,0.0
1459604841840,6.74,0.0
1459604841850,6.74,1.0859999999999999e-06
1459604841860,6.74,0.0
1459604841870,6.74,3.6200000000000004e-07
1459604841880,6.74,0.0
1459604841890,6.74,0.0
1459604841900,6.74,7.240000000000001e-07
1459604841910,6.74,0.0
1459604841920,6.74,7.240000000000001e-07
1459604841930,6.74,3.6200000000000004e-07
1459604841940,6.74,0.0
1459604841950,6.74,0.0
1459604841960,6.74,7.240000000000001e-07
1459604841970,6.74,1.4480000000000002e-06
1459604841980,6.74,0.0
1459604841990,6.74,0.0
1459604842000,6.74,0.0
1459604842010,6.74,0.0
1459604842020,6.74,3.6200000000000004e-07
1459604842030,6.74,7.240000000000001e-07
1459604842040,6.74,3.6200000000000004e-07
1459604842050,6.74,3.6200000000000004e-07
1459604842060,6.74,3.6200000000000004e-07
1459604842070,6.74,3.6200000000000004e-07
1459604842080,6.74,3.6200000000000004e-07
1459604842090,6.74,3.6200000000000004e-07
1459604842100,6.74,7.240000000000001e-07
1459604842110,6.74,3.6200000000000004e-07
1459604842120,6.74,7.240000000000001e-07
1459604842130,6.74,7.240000000000001e-07
1459604842140,6.74,0.0
1459604842150,6.74,0.0
1459604842160,6.74,7.240000000000001e-07
1459604842170,6.74,0.0
1459604842180,6.74,0.0
1459604842190,6.74,7.240000000000001e-07
1459604842200,6.74,3.6200000000000004e-07
1459604842210,6.74,3.6200000000000004e-07
1459604842220,6.74,1.0859999999999999e-06
1459604842230,6.74,0.0
1459604842240,6.74,0.0
1459604842250,6.74,7.240000000000001e-07
1459604842260,6.74,0.0
1459604842270,6.74,0.0
1459604842280,6.74,0.0
1459604842290,6.74,7.240000000000001e-07
1459604842300,6.74,0.0
1459604842310,6.74,7.240000000000001e-07
1459604842320,6.74,0.0
1459604842330,6.74,7.240000000000001e-07
1459604842340,6.74,3.6200000000000004e-07
1459604842350,6.74,3.6200000000000004e-07
1459604842360,6.74,0.0
1459604842370,6.74,0.0
1459604842380,6.74,7.240000000000001e-07
1459604842390,6.74,3.6200000000000004e-07
1459604842400,6.74,0.0
1459604842410,6.74,7.240000000000001e-07
1459604842420,6.74,0.0
1459604842430,6.74,7.240000000000001e-07
1459604842440,6.74,0.0
1459604842450,6.74,7.240000000000001e-07
1459604842460,6.74,0.0
1459604842470,6.74,3.6200000000000004e-07
1459604842480,6.74,1.0859999999999999e-06
1459604842490,6.74,0.0
1459604842500,6.74,3.6200000000000004e-07
1459604842510,6.74,0.0
1459604842520,6.74,0.0
1459604842530,6.74,1.0859999999999999e-06
1459604842540,6.74,0.0
1459604842550,6.74,7.240000000000001e-07
1459604842560,6.74,0.0
1459604842570,6.74,7.240000000000001e-07
1459604842580,6.74,1.0859999999999999e-06
1459604842590,6.74,0.0
1459604842600,6.74,7.240000000000001e-07
1459604842610,6.74,0.0
1459604842620,6.74,7.240000000000001e-07
1459604842630,6.74,3.6200000000000004e-07
1459604842640,6.74,1.0859999999999999e-06
1459604842650,6.74,3.6200000000000004e-07
1459604842660,6.74,0.0
1459604842670,6.74,0.0
1459604842680,6.74,7.240000000000001e-07
1459604842690,6.74,1.0859999999999999e-06
1459604842700,6.74,0.0
1459604842710,6.74,0.0
1459604842720,6.74,7.240000000000001e-07
1459604842730,6.74,0.0
1459604842740,6.74,0.0
1459604842750,6.74,3.6200000000000004e-07
1459604842760,6.74,3.6200000000000004e-07
1459604842770,6.74,7.240000000000001e-07
1459604842780,6.74,7.240000000000001e-07
1459604842790,6.74,0.0
1459604842800,6.74,3.6200000000000004e-07
1459604842810,6.74,0.0
1459604842820,6.74,3.6200000000000004e-07
1459604842830,6.74,3.6200000000000004e-07
1459604842840,6.74,7.240000000000001e-07
1459604842850,6.74,0.0
1459604842860,6.74,1.4480000000000002e-06
1459604842870,6.74,0.0
1459604842880,6.74,3.6200000000000004e-07
1459604842890,6.74,0.0
1459604842900,6.74,7.240000000000001e-07
1459604842910,6.74,0.0
1459604842920,6.74,3.6200000000000004e-07
1459604842930,6.74,3.6200000000000004e-07
1459604842940,6.74,0.0
1459604842950,6.74,1.4480000000000002e-06
1459604842960,6.74,0.0
1459604842970,6.74,7.240000000000001e-07
1459604842980,6.74,3.6200000000000004e-07
1459604842990,6.74,3.6200000000000004e-07
1459604843000,6.74,0.0
1459604843010,6.74,0.0
1459604843020,6.74,3.6200000000000004e-07
1459604843030,6.74,0.0
1459604843040,6.74,3.6200000000000004e-07
1459604843050,6.74,0.0
1459604843060,6.74,3.6200000000000004e-07
1459604843070,6.74,7.240000000000001e-07
1459604843080,6.74,3.6200000000000004e-07
1459604843090,6.74,0.0
1459604843100,6.74,0.0
1459604843110,6.74,7.240000000000001e-07
1459604843120,6.74,3.6200000000000004e-07
1459604843130,6.74,7.240000000000001e-07
1459604843140,6.74,0.0
1459604843150,6.74,0.0
1459604843160,6.74,0.0
1459604843170,6.74,3.6200000000000004e-07
1459604843180,6.74,0.0
1459604843190,6.74,7.240000000000001e-07
1459604843200,6.74,0.0
1459604843210,6.74,3.6200000000000004e-07
1459604843220,6.74,3.6200000000000004e-07
1459604843230,6.74,3.6200000000000004e-07
1459604843240,6.74,3.6200000000000004e-07
1459604843250,6.74,3.6200000000000004e-07
1459604843260,6.74,0.0
1459604843270,6.74,0.0
1459604843280,6.74,3.6200000000000004e-07
1459604843290,6.74,3.6200000000000004e-07
1459604843300,6.74,7.240000000000001e-07
1459604843310,6.74,3.6200000000000004e-07
1459604843320,6.74,3.6200000000000004e-07
1459604843330,6.74,3.6200000000000004e-07
1459604843340,6.74,7.240000000000001e-07
1459604843350,6.74,3.6200000000000004e-07
1459604843360,6.74,0.0
1459604843370,6.74,3.6200000000000004e-07
1459604843380,6.74,0.0
1459604843390,6.74,3.6200000000000004e-07
1459604843400,6.74,1.0859999999999999e-06
1459604843410,6.74,0.0
1459604843420,6.74,0.0
1459604843430,6.74,3.6200000000000004e-07
1459604843440,6.74,3.6200000000000004e-07
1459604843450,6.74,0.0
1459604843460,6.74,3.6200000000000004e-07
1459604843470,6.74,3.6200000000000004e-07
1459604843480,6.74,3.6200000000000004e-07
1459604843490,6.74,7.240000000000001e-07
1459604843500,6.74,3.6200000000000004e-07
1459604843510,6.74,3.6200000000000004e-07
1459604843520,6.74,3.6200000000000004e-07
1459604843530,6.74,0.0
1459604843540,6.74,3.6200000000000004e-07
1459604843550,6.74,7.240000000000001e-07
1459604843560,6.74,7.240000000000001e-07
1459604843570,6.74,3.6200000000000004e-07
1459604843580,6.74,0.0
1459604843590,6.74,3.6200000000000004e-07
1459604843600,6.74,0.0
1459604843610,6.74,1.0859999999999999e-06
1459604843620,6.74,0.0
1459604843630,6.74,3.6200000000000004e-07
1459604843640,6.74,0.0
1459604843650,6.74,3.6200000000000004e-07
1459604843660,6.74,1.4480000000000002e-06
1459604843670,6.74,0.0
1459604843680,6.74,0.0
1459604843690,6.74,0.0
1459604843700,6.74,3.6200000000000004e-07
1459604843710,6.74,0.0
1459604843720,6.74,7.240000000000001e-07
1459604843730,6.74,3.6200000000000004e-07
1459604843740,6.74,3.6200000000000004e-07
1459604843750,6.74,3.6200000000000004e-07
1459604843760,6.74,0.0
1459604843770,6.74,7.240000000000001e-07
1459604843780,6.74,7.240000000000001e-07
1459604843790,6.74,0.0
1459604843800,6.74,3.6200000000000004e-07
1459604843810,6.74,7.240000000000001e-07
1459604843820,6.74,3.6200000000000004e-07
1459604843830,6.74,3.6200000000000004e-07
1459604843840,6.74,3.6200000000000004e-07
1459604843850,6.74,1.0859999999999999e-06
1459604843860,6.74,0.0
1459604843870,6.74,0.0
1459604843880,6.74,0.0
1459604843890,6.74,0.0
1459604843900,6.74,3.6200000000000004e-07
1459604843910,6.74,7.240000000000001e-07
1459604843920,6.74,7.240000000000001e-07
1459604843930,6.74,0.0
1459604843940,6.74,3.6200000000000004e-07
1459604843950,6.74,3.6200000000000004e-07
1459604843960,6.74,3.6200000000000004e-07
1459604843970,6.74,0.0
1459604843980,6.74,0.0
1459604843990,6.74,7.240000000000001e-07
1459604844000,6.74,0.0
1459604844010,6.74,7.240000000000001e-07
1459604844020,6.74,3.6200000000000004e-07
1459604844030,6.74,0.0
1459604844040,6.74,3.6200000000000004e-07
1459604844050,6.74,7.240000000000001e-07
1459604844060,6.74,3.6200000000000004e-07
1459604844070,6.74,3.6200000000000004e-07
1459604844080,6.74,3.6200000000000004e-07
1459604844090,6.74,7.240000000000001e-07
1459604844100,6.74,0.0
1459604844110,6.74,3.6200000000000004e-07
1459604844120,6.74,3.6200000000000004e-07
1459604844130,6.74,3.6200000000000004e-07
1459604844140,6.74,7.240000000000001e-07
1459604844150,6.74,3.6200000000000004e-07
1459604844160,6.74,3.6200000000000004e-07
1459604844170,6.74,7.240000000000001e-07
1459604844180,6.74,7.240000000000001e-07
1459604844190,6.74,0.0
1459604844200,6.74,3.6200000000000004e-07
1459604844210,6.74,7.240000000000001e-07
1459604844220,6.74,0.0
1459604844230,6.74,1.0859999999999999e-06
1459604844240,6.74,3.6200000000000004e-07
1459604844250,6.74,3.6200000000000004e-07
1459604844260,6.74,0.0
1459604844270,6.74,3.6200000000000004e-07
1459604844280,6.74,1.0859999999999999e-06
1459604844290,6.74,3.6200000000000004e-07
1459604844300,6.74,0.0
1459604844310,6.74,0.0
1459604844320,6.74,0.0
1459604844330,6.74,0.0
1459604844340,6.74,0.0
1459604844350,6.74,3.6200000000000004e-07
1459604844360,6.74,3.6200000000000004e-07
1459604844370,6.74,7.240000000000001e-07
1459604844380,6.74,0.0
1459604844390,6.74,0.0
1459604844400,6.74,7.240000000000001e-07
1459604844410,6.74,3.6200000000000004e-07
1459604844420,6.74,0.0
1459604844430,6.74,7.240000000000001e-07
1459604844440,6.74,3.6200000000000004e-07
1459604844450,6.74,0.0
1459604844460,6.74,7.240000000000001e-07
1459604844470,6.74,3.6200000000000004e-07
1459604844480,6.74,3.6200000000000004e-07
1459604844490,6.74,3.6200000000000004e-07
1459604844500,6.74,0.0
1459604844510,6.74,3.6200000000000004e-07
1459604844520,6.74,3.6200000000000004e-07
1459604844530,6.74,3.6200000000000004e-07
1459604844540,6.74,0.0
1459604844550,6.74,3.6200000000000004e-07
1459604844560,6.74,0.0
1459604844570,6.74,3.6200000000000004e-07
1459604844580,6.74,3.6200000000000004e-07
1459604844590,6.74,3.6200000000000004e-07
1459604844600,6.74,7.240000000000001e-07
1459604844610,6.74,7.240000000000001e-07
1459604844620,6.74,0.0
1459604844630,6.74,7.240000000000001e-07
1459604844640,6.74,7.240000000000001e-07
1459604844650,6.74,3.6200000000000004e-07
1459604844660,6.74,3.6200000000000004e-07
1459604844670,6.74,0.0
1459604844680,6.74,0.0
1459604844690,6.74,3.6200000000000004e-07
1459604844700,6.74,1.0859999999999999e-06
1459604844710,6.74,0.0
1459604844720,6.74,0.0
1459604844730,6.74,7.240000000000001e-07
1459604844740,6.74,0.0
1459604844750,6.74,3.6200000000000004e-07
1459604844760,6.74,3.6200000000000004e-07
1459604844770,6.74,3.6200000000000004e-07
1459604844780,6.74,3.6200000000000004e-07
1459604844790,6.74,3.6200000000000004e-07
1459604844800,6.74,0.0
1459604844810,6.74,0.0
1459604844820,6.74,0.0
1459604844830,6.74,7.240000000000001e-07
1459604844840,6.74,3.6200000000000004e-07
1459604844850,6.74,4.343999999999999e-06
1459604844860,6.74,0.0
1459604844870,6.74,0.0
1459604844880,6.74,3.6200000000000004e-07
1459604844890,6.74,1.0859999999999999e-06
1459604844900,6.74,3.6200000000000004e-07
1459604844910,6.74,0.0
1459604844920,6.74,3.6200000000000004e-07
1459604844930,6.74,3.6200000000000004e-07
1459604844940,6.74,3.6200000000000004e-07
1459604844950,6.74,0.0
1459604844960,6.74,0.0
1459604844970,6.74,3.6200000000000004e-07
1459604844980,6.74,7.240000000000001e-07
1459604844990,6.74,7.240000000000001e-07
1459604845000,6.74,0.0
1459604845010,6.74,3.6200000000000004e-07
1459604845020,6.74,0.0
1459604845030,6.74,3.6200000000000004e-07
1459604845040,6.74,3.6200000000000004e-07
1459604845050,6.74,3.6200000000000004e-07
1459604845060,6.74,3.6200000000000004e-07
1459604845070,6.74,0.0
1459604845080,6.74,3.6200000000000004e-07
1459604845090,6.74,3.6200000000000004e-07
1459604845100,6.74,3.6200000000000004e-07
1459604845110,6.74,0.0
1459604845120,6.74,7.240000000000001e-07
1459604845130,6.74,3.6200000000000004e-07
1459604845140,6.74,3.6200000000000004e-07
1459604845150,6.74,7.240000000000001e-07
1459604845160,6.74,0.0
1459604845170,6.74,0.0
1459604845180,6.74,0.0
1459604845190,6.74,3.6200000000000004e-07
1459604845200,6.74,3.6200000000000004e-07
1459604845210,6.74,3.6200000000000004e-07
1459604845220,6.74,0.0
1459604845230,6.74,7.240000000000001e-07
1459604845240,6.74,3.6200000000000004e-07
1459604845250,6.74,3.6200000000000004e-07
1459604845260,6.74,1.0859999999999999e-06
