Timestamp,position,BLMTI.04R1.B2I10_TCTPV.4R1.B2
1459605520080,-7.77,0.0
1459605520090,-7.77,0.0
1459605520100,-7.77,0.0
1459605520110,-7.77,0.0
1459605520120,-7.77,0.0
1459605520130,-7.77,0.0
1459605520140,-7.77,0.0
1459605520150,-7.77,0.0
1459605520160,-7.77,0.0
1459605520170,-7.77,0.0
1459605520180,-7.77,0.0
1459605520190,-7.77,0.0
1459605520200,-7.77,0.0
1459605520210,-7.77,1.0859999999999999e-06
1459605520220,-7.77,0.0
1459605520230,-7.77,0.0
1459605520240,-7.77,0.0
1459605520250,-7.77,0.0
1459605520260,-7.77,7.240000000000001e-07
1459605520270,-7.77,3.6200000000000004e-07
1459605520280,-7.77,1.81e-06
1459605520290,-7.77,1.0859999999999999e-06
1459605520300,-7.77,0.0
1459605520310,-7.77,0.0
1459605520320,-7.77,0.0
1459605520330,-7.77,1.4480000000000002e-06
1459605520340,-7.77,1.0859999999999999e-06
1459605520350,-7.77,3.6200000000000004e-07
1459605520360,-7.77,7.240000000000001e-07
1459605520370,-7.77,0.0
1459605520380,-7.77,2.5340000000000002e-06
1459605520390,-7.77,3.6200000000000004e-07
1459605520400,-7.77,0.0
1459605520410,-7.77,1.81e-06
1459605520420,-7.77,0.0
1459605520430,-7.77,3.6200000000000004e-07
1459605520440,-7.77,1.0859999999999999e-06
1459605520450,-7.77,1.4480000000000002e-06
1459605520460,-7.77,0.0
1459605520470,-7.77,0.0
1459605520480,-7.77,0.0
1459605520490,-7.77,0.0
1459605520500,-7.77,0.0
1459605520510,-7.77,0.0
1459605520520,-7.77,0.0
1459605520530,-7.77,0.0
1459605520540,-7.77,0.0
1459605520550,-7.77,0.0
1459605520560,-7.77,0.0
1459605520570,-7.77,3.6200000000000004e-07
1459605520580,-7.77,3.6200000000000004e-07
1459605520590,-7.77,0.0
1459605520600,-7.77,0.0
1459605520610,-7.77,0.0
1459605520620,-7.77,0.0
1459605520630,-7.77,2.1719999999999997e-06
1459605520640,-7.77,3.62e-06
1459605520650,-7.77,7.240000000000001e-07
1459605520660,-7.77,1.0859999999999999e-06
1459605520670,-7.77,0.0
1459605520680,-7.77,5.792000000000001e-06
1459605520690,-7.77,0.0
1459605520700,-7.77,0.0
1459605520710,-7.77,0.0
1459605520720,-7.77,0.0
1459605520730,-7.77,0.0
1459605520740,-7.77,0.0
1459605520750,-7.77,0.0
1459605520760,-7.77,0.0
1459605520770,-7.77,0.0
1459605520780,-7.77,0.0
1459605520790,-7.77,0.0
1459605520800,-7.77,0.0
1459605520810,-7.77,0.0
1459605520820,-7.77,0.0
1459605520830,-7.77,0.0
1459605520840,-7.77,0.0
1459605520850,-7.77,0.0
1459605520860,-7.77,0.0
1459605520870,-7.77,0.0
1459605520880,-7.77,0.0
1459605520890,-7.77,3.6200000000000004e-07
1459605520900,-7.77,1.0859999999999999e-06
1459605520910,-7.77,0.0
1459605520920,-7.77,3.6200000000000004e-07
1459605520930,-7.77,3.6200000000000004e-07
1459605520940,-7.77,1.4480000000000002e-06
1459605520950,-7.77,1.0859999999999999e-06
1459605520960,-7.77,1.4480000000000002e-06
1459605520970,-7.77,1.0859999999999999e-06
1459605520980,-7.77,0.0
1459605520990,-7.77,1.4480000000000002e-06
1459605521000,-7.77,3.258e-06
1459605521010,-7.77,0.0
1459605521020,-7.77,0.0
1459605521030,-7.77,0.0
1459605521040,-7.77,0.0
1459605521050,-7.77,0.0
1459605521060,-7.77,7.240000000000001e-07
1459605521070,-7.77,0.0
1459605521080,-7.77,0.0
1459605521090,-7.77,0.0
1459605521100,-7.77,0.0
1459605521110,-7.77,0.0
1459605521120,-7.77,0.0
1459605521130,-7.77,0.0
1459605521140,-7.77,0.0
1459605521150,-7.77,0.0
1459605521160,-7.77,0.0
1459605521170,-7.77,0.0
1459605521180,-7.77,0.0
1459605521190,-7.77,0.0
1459605521200,-7.77,0.0
1459605521210,-7.77,3.6200000000000004e-07
1459605521220,-7.77,1.4480000000000002e-06
1459605521230,-7.77,1.81e-06
1459605521240,-7.77,1.81e-06
1459605521250,-7.77,3.6200000000000004e-07
1459605521260,-7.77,0.0
1459605521270,-7.77,0.0
1459605521280,-7.77,1.81e-06
1459605521290,-7.77,0.0
1459605521300,-7.77,3.6200000000000004e-07
1459605521310,-7.77,0.0
1459605521320,-7.77,7.240000000000001e-07
1459605521330,-7.77,7.240000000000001e-07
1459605521340,-7.77,7.240000000000001e-07
1459605521350,-7.77,1.4480000000000002e-06
1459605521360,-7.77,1.81e-06
1459605521370,-7.77,0.0
1459605521380,-7.77,0.0
1459605521390,-7.77,0.0
1459605521400,-7.77,0.0
1459605521410,-7.77,0.0
1459605521420,-7.77,0.0
1459605521430,-7.77,0.0
1459605521440,-7.77,0.0
1459605521450,-7.77,0.0
1459605521460,-7.77,0.0
1459605521470,-7.77,0.0
1459605521480,-7.77,0.0
1459605521490,-7.77,5.0680000000000004e-06
1459605521500,-7.77,0.0
1459605521510,-7.77,3.6200000000000004e-07
1459605521520,-7.77,7.240000000000001e-07
1459605521530,-7.77,0.0
1459605521540,-7.77,0.0
1459605521550,-7.77,0.0
1459605521560,-7.77,0.0
1459605521570,-7.77,0.0
1459605521580,-7.77,0.0
1459605521590,-7.77,0.0
1459605521600,-7.77,0.0
1459605521610,-7.77,0.0
1459605521620,-7.77,1.81e-06
1459605521630,-7.77,2.5340000000000002e-06
1459605521640,-7.77,0.0
1459605521650,-7.77,3.6200000000000004e-07
1459605521660,-7.77,0.0
1459605521670,-7.77,0.0
1459605521680,-7.77,0.0
1459605521690,-7.77,1.4480000000000002e-06
1459605521700,-7.77,0.0
1459605521710,-7.77,0.0
1459605521720,-7.77,3.6200000000000004e-07
1459605521730,-7.77,3.62e-06
1459605521740,-7.77,1.81e-06
1459605521750,-7.77,1.0859999999999999e-06
1459605521760,-7.77,3.6200000000000004e-07
1459605521770,-7.77,0.0
1459605521780,-7.77,0.0
1459605521790,-7.77,0.0
1459605521800,-7.77,0.0
1459605521810,-7.77,0.0
1459605521820,-7.77,0.0
1459605521830,-7.77,0.0
1459605521840,-7.77,0.0
1459605521850,-7.77,0.0
1459605521860,-7.77,0.0
1459605521870,-7.77,3.6200000000000004e-07
1459605521880,-7.77,0.0
1459605521890,-7.77,0.0
1459605521900,-7.77,1.0859999999999999e-06
1459605521910,-7.77,2.1719999999999997e-06
1459605521920,-7.77,2.8960000000000003e-06
1459605521930,-7.77,1.0859999999999999e-06
1459605521940,-7.77,1.0859999999999999e-06
1459605521950,-7.77,0.0
1459605521960,-7.77,1.0859999999999999e-06
1459605521970,-7.77,0.0
1459605521980,-7.77,0.0
1459605521990,-7.77,0.0
1459605522000,-7.77,7.240000000000001e-07
1459605522010,-7.77,7.240000000000001e-07
1459605522020,-7.77,0.0
1459605522030,-7.77,0.0
1459605522040,-7.77,0.0
1459605522050,-7.77,0.0
1459605522060,-7.77,0.0
1459605522070,-7.77,0.0
1459605522080,-7.77,3.6200000000000004e-07
1459605522090,-7.77,1.81e-06
1459605522100,-7.77,0.0
1459605522110,-7.77,0.0
1459605522120,-7.77,0.0
1459605522130,-7.77,1.0859999999999999e-06
1459605522140,-7.77,0.0
1459605522150,-7.77,0.0
1459605522160,-7.77,3.6200000000000004e-07
1459605522170,-7.77,3.6200000000000004e-07
1459605522180,-7.77,0.0
1459605522190,-7.77,3.6200000000000004e-07
1459605522200,-7.77,7.240000000000001e-07
1459605522210,-7.77,0.0
1459605522220,-7.77,3.6200000000000004e-07
1459605522230,-7.77,0.0
1459605522240,-7.77,0.0
1459605522250,-7.77,0.0
1459605522260,-7.77,0.0
1459605522270,-7.77,0.0
1459605522280,-7.77,0.0
1459605522290,-7.77,7.240000000000001e-07
1459605522300,-7.77,1.0859999999999999e-06
1459605522310,-7.77,4.706e-06
1459605522320,-7.77,7.240000000000001e-07
1459605522330,-7.77,0.0
1459605522340,-7.77,0.0
1459605522350,-7.77,0.0
1459605522360,-7.77,2.1719999999999997e-06
1459605522370,-7.77,0.0
1459605522380,-7.77,0.0
1459605522390,-7.77,0.0
1459605522400,-7.77,1.4480000000000002e-06
1459605522410,-7.77,0.0
1459605522420,-7.77,0.0
1459605522430,-7.77,0.0
1459605522440,-7.77,0.0
1459605522450,-7.77,1.0859999999999999e-06
1459605522460,-7.77,1.81e-06
1459605522470,-7.77,7.240000000000001e-07
1459605522480,-7.77,0.0
1459605522490,-7.77,0.0
1459605522500,-7.77,0.0
1459605522510,-7.77,0.0
1459605522520,-7.77,0.0
1459605522530,-7.77,0.0
1459605522540,-7.77,0.0
1459605522550,-7.77,0.0
1459605522560,-7.77,1.4480000000000002e-06
1459605522570,-7.77,3.6200000000000004e-07
1459605522580,-7.77,1.4480000000000002e-06
1459605522590,-7.77,1.4480000000000002e-06
1459605522600,-7.77,1.81e-06
1459605522610,-7.77,3.6200000000000004e-07
1459605522620,-7.77,2.1719999999999997e-06
1459605522630,-7.77,1.0859999999999999e-06
1459605522640,-7.77,3.6200000000000004e-07
1459605522650,-7.77,0.0
1459605522660,-7.77,0.0
1459605522670,-7.77,0.0
1459605522680,-7.77,0.0
1459605522690,-7.77,0.0
1459605522700,-7.77,0.0
1459605522710,-7.77,0.0
1459605522720,-7.77,0.0
1459605522730,-7.77,1.4480000000000002e-06
1459605522740,-7.77,0.0
1459605522750,-7.77,7.240000000000001e-07
1459605522760,-7.77,2.5340000000000002e-06
1459605522770,-7.77,7.240000000000001e-07
1459605522780,-7.77,0.0
1459605522790,-7.77,0.0
1459605522800,-7.77,0.0
1459605522810,-7.77,0.0
1459605522820,-7.77,0.0
1459605522830,-7.77,0.0
1459605522840,-7.77,0.0
1459605522850,-7.77,0.0
1459605522860,-7.77,0.0
1459605522870,-7.77,0.0
1459605522880,-7.77,0.0
1459605522890,-7.77,0.0
1459605522900,-7.77,1.0859999999999999e-06
1459605522910,-7.77,0.0
1459605522920,-7.77,2.5340000000000002e-06
1459605522930,-7.77,0.0
