Timestamp,position,BLMTI.06L7.B1E10_TCP.C6L7.B1
1459601131740,-5.475,0.0
1459601131750,-5.475,3.6200000000000004e-07
1459601131760,-5.475,0.0
1459601131770,-5.475,7.240000000000001e-07
1459601131780,-5.475,0.0
1459601131790,-5.475,3.6200000000000004e-07
1459601131800,-5.475,3.6200000000000004e-07
1459601131810,-5.475,0.0
1459601131820,-5.475,0.0
1459601131830,-5.475,3.6200000000000004e-07
1459601131840,-5.475,3.6200000000000004e-07
1459601131850,-5.475,7.240000000000001e-07
1459601131860,-5.475,0.0
1459601131870,-5.475,7.240000000000001e-07
1459601131880,-5.475,0.0
1459601131890,-5.475,3.6200000000000004e-07
1459601131900,-5.475,3.6200000000000004e-07
1459601131910,-5.475,0.0
1459601131920,-5.475,3.6200000000000004e-07
1459601131930,-5.475,7.240000000000001e-07
1459601131940,-5.475,0.0
1459601131950,-5.475,7.240000000000001e-07
1459601131960,-5.475,0.0
1459601131970,-5.475,0.0
1459601131980,-5.475,3.6200000000000004e-07
1459601131990,-5.475,3.6200000000000004e-07
1459601132000,-5.475,0.0
1459601132010,-5.475,3.6200000000000004e-07
1459601132020,-5.475,0.0
1459601132030,-5.475,7.240000000000001e-07
1459601132040,-5.475,0.0
1459601132050,-5.475,0.0
1459601132060,-5.475,7.240000000000001e-07
1459601132070,-5.475,3.6200000000000004e-07
1459601132080,-5.475,3.6200000000000004e-07
1459601132090,-5.475,1.0859999999999999e-06
1459601132100,-5.475,3.6200000000000004e-07
1459601132110,-5.475,3.6200000000000004e-07
1459601132120,-5.475,0.0
1459601132130,-5.475,7.240000000000001e-07
1459601132140,-5.475,0.0
1459601132150,-5.475,3.6200000000000004e-07
1459601132160,-5.475,3.6200000000000004e-07
1459601132170,-5.475,3.6200000000000004e-07
1459601132180,-5.475,0.0
1459601132190,-5.475,3.6200000000000004e-07
1459601132200,-5.475,3.6200000000000004e-07
1459601132210,-5.475,3.6200000000000004e-07
1459601132220,-5.475,3.6200000000000004e-07
1459601132230,-5.475,7.240000000000001e-07
1459601132240,-5.475,0.0
1459601132250,-5.475,3.6200000000000004e-07
1459601132260,-5.475,3.6200000000000004e-07
1459601132270,-5.475,0.0
1459601132280,-5.475,7.240000000000001e-07
1459601132290,-5.475,0.0
1459601132300,-5.475,3.6200000000000004e-07
1459601132310,-5.475,0.0
1459601132320,-5.475,3.6200000000000004e-07
1459601132330,-5.475,7.240000000000001e-07
1459601132340,-5.475,0.0
1459601132350,-5.475,3.6200000000000004e-07
1459601132360,-5.475,0.0
1459601132370,-5.475,3.6200000000000004e-07
1459601132380,-5.475,0.0
1459601132390,-5.475,7.240000000000001e-07
1459601132400,-5.475,3.6200000000000004e-07
1459601132410,-5.475,3.6200000000000004e-07
1459601132420,-5.475,0.0
1459601132430,-5.475,7.240000000000001e-07
1459601132440,-5.475,0.0
1459601132450,-5.475,3.6200000000000004e-07
1459601132460,-5.475,3.6200000000000004e-07
1459601132470,-5.475,3.6200000000000004e-07
1459601132480,-5.475,3.6200000000000004e-07
1459601132490,-5.475,3.6200000000000004e-07
1459601132500,-5.475,0.0
1459601132510,-5.475,3.6200000000000004e-07
1459601132520,-5.475,3.6200000000000004e-07
1459601132530,-5.475,3.6200000000000004e-07
1459601132540,-5.475,3.6200000000000004e-07
1459601132550,-5.475,7.240000000000001e-07
1459601132560,-5.475,0.0
1459601132570,-5.475,3.6200000000000004e-07
1459601132580,-5.475,3.6200000000000004e-07
1459601132590,-5.475,3.6200000000000004e-07
1459601132600,-5.475,3.6200000000000004e-07
1459601132610,-5.475,3.6200000000000004e-07
1459601132620,-5.475,0.0
1459601132630,-5.475,7.240000000000001e-07
1459601132640,-5.475,3.6200000000000004e-07
1459601132650,-5.475,0.0
1459601132660,-5.475,7.240000000000001e-07
1459601132670,-5.475,0.0
1459601132680,-5.475,0.0
1459601132690,-5.475,1.0859999999999999e-06
1459601132700,-5.475,0.0
1459601132710,-5.475,3.6200000000000004e-07
1459601132720,-5.475,0.0
1459601132730,-5.475,3.6200000000000004e-07
1459601132740,-5.475,0.0
1459601132750,-5.475,3.6200000000000004e-07
1459601132760,-5.475,3.6200000000000004e-07
1459601132770,-5.475,0.0
1459601132780,-5.475,3.6200000000000004e-07
1459601132790,-5.475,3.6200000000000004e-07
1459601132800,-5.475,3.6200000000000004e-07
1459601132810,-5.475,0.0
1459601132820,-5.475,7.240000000000001e-07
1459601132830,-5.475,3.6200000000000004e-07
1459601132840,-5.475,0.0
1459601132850,-5.475,3.6200000000000004e-07
1459601132860,-5.475,0.0
1459601132870,-5.475,7.240000000000001e-07
1459601132880,-5.475,0.0
1459601132890,-5.475,7.240000000000001e-07
1459601132900,-5.475,0.0
1459601132910,-5.475,3.6200000000000004e-07
1459601132920,-5.475,0.0
1459601132930,-5.475,3.6200000000000004e-07
1459601132940,-5.475,0.0
1459601132950,-5.475,7.240000000000001e-07
1459601132960,-5.475,0.0
1459601132970,-5.475,0.0
1459601132980,-5.475,3.6200000000000004e-07
1459601132990,-5.475,0.0
1459601133000,-5.475,7.240000000000001e-07
1459601133010,-5.475,0.0
1459601133020,-5.475,3.6200000000000004e-07
1459601133030,-5.475,0.0
1459601133040,-5.475,3.6200000000000004e-07
1459601133050,-5.475,0.0
1459601133060,-5.475,0.0
1459601133070,-5.475,7.240000000000001e-07
1459601133080,-5.475,3.6200000000000004e-07
1459601133090,-5.475,3.6200000000000004e-07
1459601133100,-5.475,0.0
1459601133110,-5.475,0.0
1459601133120,-5.475,3.6200000000000004e-07
1459601133130,-5.475,7.240000000000001e-07
1459601133140,-5.475,0.0
1459601133150,-5.475,1.0859999999999999e-06
1459601133160,-5.475,0.0
1459601133170,-5.475,0.0
1459601133180,-5.475,3.6200000000000004e-07
1459601133190,-5.475,0.0
1459601133200,-5.475,3.6200000000000004e-07
1459601133210,-5.475,3.6200000000000004e-07
1459601133220,-5.475,7.240000000000001e-07
1459601133230,-5.475,3.6200000000000004e-07
1459601133240,-5.475,7.240000000000001e-07
1459601133250,-5.475,0.0
1459601133260,-5.475,0.0
1459601133270,-5.475,0.0
1459601133280,-5.475,3.6200000000000004e-07
1459601133290,-5.475,3.6200000000000004e-07
1459601133300,-5.475,7.240000000000001e-07
1459601133310,-5.475,0.0
1459601133320,-5.475,0.0
1459601133330,-5.475,7.240000000000001e-07
1459601133340,-5.475,3.6200000000000004e-07
1459601133350,-5.475,0.0
1459601133360,-5.475,3.6200000000000004e-07
1459601133370,-5.475,3.6200000000000004e-07
1459601133380,-5.475,0.0
1459601133390,-5.475,3.6200000000000004e-07
1459601133400,-5.475,3.6200000000000004e-07
1459601133410,-5.475,0.0
1459601133420,-5.475,0.0
1459601133430,-5.475,0.0
1459601133440,-5.475,3.6200000000000004e-07
1459601133450,-5.475,3.6200000000000004e-07
1459601133460,-5.475,7.240000000000001e-07
1459601133470,-5.475,0.0
1459601133480,-5.475,3.6200000000000004e-07
1459601133490,-5.475,3.6200000000000004e-07
1459601133500,-5.475,3.6200000000000004e-07
1459601133510,-5.475,0.0
1459601133520,-5.475,7.240000000000001e-07
1459601133530,-5.475,0.0
1459601133540,-5.475,7.240000000000001e-07
1459601133550,-5.475,0.0
1459601133560,-5.475,3.6200000000000004e-07
1459601133570,-5.475,3.6200000000000004e-07
1459601133580,-5.475,7.240000000000001e-07
1459601133590,-5.475,3.6200000000000004e-07
1459601133600,-5.475,0.0
1459601133610,-5.475,7.240000000000001e-07
1459601133620,-5.475,0.0
1459601133630,-5.475,3.6200000000000004e-07
1459601133640,-5.475,3.6200000000000004e-07
1459601133650,-5.475,7.240000000000001e-07
1459601133660,-5.475,1.0859999999999999e-06
1459601133670,-5.475,1.0859999999999999e-06
1459601133680,-5.475,7.240000000000001e-07
1459601133690,-5.475,0.0
1459601133700,-5.475,7.240000000000001e-07
1459601133710,-5.475,0.0
1459601133720,-5.475,3.6200000000000004e-07
1459601133730,-5.475,3.6200000000000004e-07
1459601133740,-5.475,3.6200000000000004e-07
