Timestamp,position,BLMTI.04L8.B1E10_TCTPV.4L8.B1
1459604772870,8.805,0.0
1459604772880,8.805,3.6200000000000004e-07
1459604772890,8.805,7.240000000000001e-07
1459604772900,8.805,3.6200000000000004e-07
1459604772910,8.805,0.0
1459604772920,8.805,0.0
1459604772930,8.805,3.6200000000000004e-07
1459604772940,8.805,3.6200000000000004e-07
1459604772950,8.805,0.0
1459604772960,8.805,0.0
1459604772970,8.805,0.0
1459604772980,8.805,7.240000000000001e-07
1459604772990,8.805,0.0
1459604773000,8.805,3.6200000000000004e-07
1459604773010,8.805,3.6200000000000004e-07
1459604773020,8.805,7.240000000000001e-07
1459604773030,8.805,0.0
1459604773040,8.805,3.6200000000000004e-07
1459604773050,8.805,0.0
1459604773060,8.805,7.240000000000001e-07
1459604773070,8.805,0.0
1459604773080,8.805,0.0
1459604773090,8.805,3.6200000000000004e-07
1459604773100,8.805,1.0859999999999999e-06
1459604773110,8.805,0.0
1459604773120,8.805,0.0
1459604773130,8.805,0.0
1459604773140,8.805,3.6200000000000004e-07
1459604773150,8.805,0.0
1459604773160,8.805,0.0
1459604773170,8.805,1.0859999999999999e-06
1459604773180,8.805,3.6200000000000004e-07
1459604773190,8.805,7.240000000000001e-07
1459604773200,8.805,0.0
1459604773210,8.805,0.0
1459604773220,8.805,0.0
1459604773230,8.805,3.6200000000000004e-07
1459604773240,8.805,7.240000000000001e-07
1459604773250,8.805,7.240000000000001e-07
1459604773260,8.805,0.0
1459604773270,8.805,3.6200000000000004e-07
1459604773280,8.805,0.0
1459604773290,8.805,3.6200000000000004e-07
1459604773300,8.805,0.0
1459604773310,8.805,0.0
1459604773320,8.805,0.0
1459604773330,8.805,7.240000000000001e-07
1459604773340,8.805,0.0
1459604773350,8.805,3.6200000000000004e-07
1459604773360,8.805,0.0
1459604773370,8.805,0.0
1459604773380,8.805,3.6200000000000004e-07
1459604773390,8.805,0.0
1459604773400,8.805,3.6200000000000004e-07
1459604773410,8.805,3.6200000000000004e-07
1459604773420,8.805,3.6200000000000004e-07
1459604773430,8.805,0.0
1459604773440,8.805,7.240000000000001e-07
1459604773450,8.805,0.0
1459604773460,8.805,0.0
1459604773470,8.805,7.240000000000001e-07
1459604773480,8.805,0.0
1459604773490,8.805,3.6200000000000004e-07
1459604773500,8.805,0.0
1459604773510,8.805,3.6200000000000004e-07
1459604773520,8.805,7.240000000000001e-07
1459604773530,8.805,0.0
1459604773540,8.805,0.0
1459604773550,8.805,3.6200000000000004e-07
1459604773560,8.805,3.6200000000000004e-07
1459604773570,8.805,3.6200000000000004e-07
1459604773580,8.805,7.240000000000001e-07
1459604773590,8.805,0.0
1459604773600,8.805,7.240000000000001e-07
1459604773610,8.805,0.0
1459604773620,8.805,3.6200000000000004e-07
1459604773630,8.805,0.0
1459604773640,8.805,7.240000000000001e-07
1459604773650,8.805,0.0
1459604773660,8.805,7.240000000000001e-07
1459604773670,8.805,0.0
1459604773680,8.805,0.0
1459604773690,8.805,7.240000000000001e-07
1459604773700,8.805,3.6200000000000004e-07
1459604773710,8.805,3.6200000000000004e-07
1459604773720,8.805,0.0
1459604773730,8.805,0.0
1459604773740,8.805,1.0859999999999999e-06
1459604773750,8.805,0.0
1459604773760,8.805,0.0
1459604773770,8.805,7.240000000000001e-07
1459604773780,8.805,7.240000000000001e-07
1459604773790,8.805,3.6200000000000004e-07
1459604773800,8.805,3.6200000000000004e-07
1459604773810,8.805,0.0
1459604773820,8.805,0.0
1459604773830,8.805,7.240000000000001e-07
1459604773840,8.805,1.0859999999999999e-06
1459604773850,8.805,0.0
1459604773860,8.805,0.0
1459604773870,8.805,0.0
1459604773880,8.805,0.0
1459604773890,8.805,7.240000000000001e-07
1459604773900,8.805,3.6200000000000004e-07
1459604773910,8.805,0.0
1459604773920,8.805,0.0
1459604773930,8.805,0.0
1459604773940,8.805,1.0859999999999999e-06
1459604773950,8.805,0.0
1459604773960,8.805,0.0
1459604773970,8.805,0.0
1459604773980,8.805,3.6200000000000004e-07
1459604773990,8.805,0.0
1459604774000,8.805,0.0
1459604774010,8.805,0.0
1459604774020,8.805,3.6200000000000004e-07
1459604774030,8.805,7.240000000000001e-07
1459604774040,8.805,3.6200000000000004e-07
1459604774050,8.805,3.6200000000000004e-07
1459604774060,8.805,3.6200000000000004e-07
1459604774070,8.805,7.240000000000001e-07
1459604774080,8.805,0.0
1459604774090,8.805,0.0
1459604774100,8.805,0.0
1459604774110,8.805,3.6200000000000004e-07
1459604774120,8.805,3.6200000000000004e-07
1459604774130,8.805,0.0
1459604774140,8.805,0.0
1459604774150,8.805,0.0
1459604774160,8.805,3.6200000000000004e-07
1459604774170,8.805,0.0
1459604774180,8.805,7.240000000000001e-07
1459604774190,8.805,0.0
1459604774200,8.805,3.6200000000000004e-07
1459604774210,8.805,3.6200000000000004e-07
1459604774220,8.805,3.6200000000000004e-07
1459604774230,8.805,3.6200000000000004e-07
1459604774240,8.805,7.240000000000001e-07
1459604774250,8.805,0.0
1459604774260,8.805,3.6200000000000004e-07
1459604774270,8.805,0.0
1459604774280,8.805,0.0
1459604774290,8.805,7.240000000000001e-07
1459604774300,8.805,3.6200000000000004e-07
1459604774310,8.805,1.0859999999999999e-06
1459604774320,8.805,3.6200000000000004e-07
1459604774330,8.805,0.0
1459604774340,8.805,3.6200000000000004e-07
1459604774350,8.805,0.0
1459604774360,8.805,0.0
1459604774370,8.805,7.240000000000001e-07
1459604774380,8.805,0.0
1459604774390,8.805,0.0
1459604774400,8.805,3.6200000000000004e-07
1459604774410,8.805,0.0
1459604774420,8.805,7.240000000000001e-07
1459604774430,8.805,0.0
1459604774440,8.805,0.0
1459604774450,8.805,0.0
1459604774460,8.805,3.6200000000000004e-07
1459604774470,8.805,0.0
1459604774480,8.805,3.6200000000000004e-07
1459604774490,8.805,0.0
1459604774500,8.805,0.0
1459604774510,8.805,3.6200000000000004e-07
1459604774520,8.805,0.0
1459604774530,8.805,0.0
1459604774540,8.805,7.240000000000001e-07
1459604774550,8.805,3.6200000000000004e-07
1459604774560,8.805,1.0859999999999999e-06
1459604774570,8.805,0.0
1459604774580,8.805,0.0
1459604774590,8.805,0.0
1459604774600,8.805,0.0
1459604774610,8.805,3.6200000000000004e-07
1459604774620,8.805,0.0
1459604774630,8.805,7.240000000000001e-07
1459604774640,8.805,3.6200000000000004e-07
1459604774650,8.805,0.0
1459604774660,8.805,0.0
1459604774670,8.805,3.6200000000000004e-07
1459604774680,8.805,3.6200000000000004e-07
1459604774690,8.805,0.0
1459604774700,8.805,7.240000000000001e-07
1459604774710,8.805,0.0
1459604774720,8.805,3.6200000000000004e-07
1459604774730,8.805,0.0
1459604774740,8.805,3.6200000000000004e-07
1459604774750,8.805,3.6200000000000004e-07
1459604774760,8.805,0.0
1459604774770,8.805,0.0
1459604774780,8.805,1.0859999999999999e-06
1459604774790,8.805,0.0
1459604774800,8.805,3.6200000000000004e-07
1459604774810,8.805,0.0
1459604774820,8.805,3.6200000000000004e-07
1459604774830,8.805,7.240000000000001e-07
1459604774840,8.805,3.6200000000000004e-07
1459604774850,8.805,0.0
1459604774860,8.805,3.6200000000000004e-07
1459604774870,8.805,3.6200000000000004e-07
1459604774880,8.805,7.240000000000001e-07
1459604774890,8.805,0.0
1459604774900,8.805,0.0
1459604774910,8.805,0.0
1459604774920,8.805,3.6200000000000004e-07
1459604774930,8.805,7.240000000000001e-07
1459604774940,8.805,0.0
1459604774950,8.805,0.0
1459604774960,8.805,0.0
1459604774970,8.805,1.0859999999999999e-06
1459604774980,8.805,7.240000000000001e-07
1459604774990,8.805,0.0
1459604775000,8.805,3.6200000000000004e-07
1459604775010,8.805,0.0
1459604775020,8.805,3.6200000000000004e-07
1459604775030,8.805,3.6200000000000004e-07
1459604775040,8.805,3.6200000000000004e-07
1459604775050,8.805,0.0
1459604775060,8.805,0.0
1459604775070,8.805,7.240000000000001e-07
1459604775080,8.805,0.0
1459604775090,8.805,0.0
1459604775100,8.805,3.6200000000000004e-07
1459604775110,8.805,3.6200000000000004e-07
1459604775120,8.805,3.6200000000000004e-07
1459604775130,8.805,0.0
1459604775140,8.805,7.240000000000001e-07
1459604775150,8.805,0.0
1459604775160,8.805,0.0
1459604775170,8.805,7.240000000000001e-07
1459604775180,8.805,0.0
1459604775190,8.805,0.0
1459604775200,8.805,0.0
1459604775210,8.805,7.240000000000001e-07
1459604775220,8.805,7.240000000000001e-07
1459604775230,8.805,0.0
1459604775240,8.805,0.0
1459604775250,8.805,0.0
1459604775260,8.805,3.6200000000000004e-07
1459604775270,8.805,0.0
1459604775280,8.805,0.0
1459604775290,8.805,0.0
1459604775300,8.805,0.0
1459604775310,8.805,7.240000000000001e-07
1459604775320,8.805,3.6200000000000004e-07
1459604775330,8.805,0.0
1459604775340,8.805,0.0
1459604775350,8.805,3.6200000000000004e-07
1459604775360,8.805,3.6200000000000004e-07
1459604775370,8.805,3.6200000000000004e-07
1459604775380,8.805,0.0
1459604775390,8.805,0.0
1459604775400,8.805,7.240000000000001e-07
1459604775410,8.805,0.0
1459604775420,8.805,0.0
1459604775430,8.805,1.0859999999999999e-06
1459604775440,8.805,0.0
1459604775450,8.805,0.0
1459604775460,8.805,3.6200000000000004e-07
1459604775470,8.805,0.0
1459604775480,8.805,0.0
1459604775490,8.805,7.240000000000001e-07
1459604775500,8.805,0.0
1459604775510,8.805,7.240000000000001e-07
1459604775520,8.805,3.6200000000000004e-07
1459604775530,8.805,0.0
1459604775540,8.805,3.6200000000000004e-07
1459604775550,8.805,0.0
1459604775560,8.805,3.6200000000000004e-07
1459604775570,8.805,0.0
1459604775580,8.805,3.6200000000000004e-07
1459604775590,8.805,0.0
1459604775600,8.805,0.0
1459604775610,8.805,0.0
1459604775620,8.805,7.240000000000001e-07
1459604775630,8.805,1.0859999999999999e-06
1459604775640,8.805,0.0
1459604775650,8.805,0.0
1459604775660,8.805,0.0
1459604775670,8.805,7.240000000000001e-07
1459604775680,8.805,3.6200000000000004e-07
1459604775690,8.805,3.6200000000000004e-07
1459604775700,8.805,3.6200000000000004e-07
1459604775710,8.805,3.6200000000000004e-07
1459604775720,8.805,7.240000000000001e-07
1459604775730,8.805,3.6200000000000004e-07
1459604775740,8.805,0.0
1459604775750,8.805,3.6200000000000004e-07
1459604775760,8.805,3.6200000000000004e-07
1459604775770,8.805,3.6200000000000004e-07
1459604775780,8.805,0.0
1459604775790,8.805,7.240000000000001e-07
1459604775800,8.805,0.0
1459604775810,8.805,7.240000000000001e-07
1459604775820,8.805,3.6200000000000004e-07
1459604775830,8.805,3.6200000000000004e-07
1459604775840,8.805,0.0
1459604775850,8.805,3.6200000000000004e-07
1459604775860,8.805,0.0
1459604775870,8.805,0.0
1459604775880,8.805,3.6200000000000004e-07
1459604775890,8.805,0.0
1459604775900,8.805,3.6200000000000004e-07
1459604775910,8.805,3.6200000000000004e-07
1459604775920,8.805,3.6200000000000004e-07
1459604775930,8.805,0.0
1459604775940,8.805,0.0
1459604775950,8.805,7.240000000000001e-07
1459604775960,8.805,3.6200000000000004e-07
1459604775970,8.805,0.0
1459604775980,8.805,0.0
1459604775990,8.805,7.240000000000001e-07
1459604776000,8.805,3.6200000000000004e-07
1459604776010,8.805,0.0
1459604776020,8.805,3.6200000000000004e-07
1459604776030,8.805,3.6200000000000004e-07
1459604776040,8.805,0.0
1459604776050,8.805,1.0859999999999999e-06
1459604776060,8.805,0.0
1459604776070,8.805,0.0
1459604776080,8.805,0.0
1459604776090,8.805,3.6200000000000004e-07
1459604776100,8.805,7.240000000000001e-07
1459604776110,8.805,0.0
1459604776120,8.805,0.0
1459604776130,8.805,0.0
1459604776140,8.805,3.6200000000000004e-07
1459604776150,8.805,0.0
1459604776160,8.805,7.240000000000001e-07
1459604776170,8.805,0.0
1459604776180,8.805,7.240000000000001e-07
1459604776190,8.805,3.6200000000000004e-07
1459604776200,8.805,7.240000000000001e-07
1459604776210,8.805,0.0
1459604776220,8.805,0.0
1459604776230,8.805,7.240000000000001e-07
1459604776240,8.805,3.6200000000000004e-07
1459604776250,8.805,0.0
1459604776260,8.805,0.0
1459604776270,8.805,3.6200000000000004e-07
1459604776280,8.805,7.240000000000001e-07
1459604776290,8.805,0.0
1459604776300,8.805,0.0
1459604776310,8.805,7.240000000000001e-07
1459604776320,8.805,0.0
1459604776330,8.805,0.0
1459604776340,8.805,3.6200000000000004e-07
1459604776350,8.805,3.6200000000000004e-07
1459604776360,8.805,3.6200000000000004e-07
1459604776370,8.805,3.6200000000000004e-07
1459604776380,8.805,7.240000000000001e-07
1459604776390,8.805,0.0
1459604776400,8.805,0.0
1459604776410,8.805,0.0
1459604776420,8.805,7.240000000000001e-07
1459604776430,8.805,3.6200000000000004e-07
1459604776440,8.805,7.240000000000001e-07
1459604776450,8.805,0.0
1459604776460,8.805,0.0
1459604776470,8.805,3.6200000000000004e-07
1459604776480,8.805,7.240000000000001e-07
1459604776490,8.805,0.0
1459604776500,8.805,0.0
1459604776510,8.805,7.240000000000001e-07
1459604776520,8.805,7.240000000000001e-07
1459604776530,8.805,0.0
1459604776540,8.805,0.0
1459604776550,8.805,7.240000000000001e-07
1459604776560,8.805,3.6200000000000004e-07
1459604776570,8.805,0.0
1459604776580,8.805,0.0
1459604776590,8.805,0.0
1459604776600,8.805,7.240000000000001e-07
1459604776610,8.805,7.240000000000001e-07
1459604776620,8.805,3.6200000000000004e-07
1459604776630,8.805,0.0
1459604776640,8.805,0.0
1459604776650,8.805,0.0
1459604776660,8.805,7.240000000000001e-07
1459604776670,8.805,0.0
1459604776680,8.805,3.6200000000000004e-07
1459604776690,8.805,0.0
1459604776700,8.805,7.240000000000001e-07
1459604776710,8.805,0.0
1459604776720,8.805,7.240000000000001e-07
1459604776730,8.805,3.6200000000000004e-07
1459604776740,8.805,0.0
1459604776750,8.805,3.6200000000000004e-07
1459604776760,8.805,0.0
1459604776770,8.805,7.240000000000001e-07
1459604776780,8.805,7.240000000000001e-07
1459604776790,8.805,0.0
1459604776800,8.805,0.0
1459604776810,8.805,3.6200000000000004e-07
1459604776820,8.805,0.0
1459604776830,8.805,1.0859999999999999e-06
1459604776840,8.805,0.0
1459604776850,8.805,0.0
1459604776860,8.805,0.0
1459604776870,8.805,3.6200000000000004e-07
1459604776880,8.805,7.240000000000001e-07
1459604776890,8.805,0.0
1459604776900,8.805,0.0
1459604776910,8.805,0.0
1459604776920,8.805,7.240000000000001e-07
1459604776930,8.805,0.0
1459604776940,8.805,0.0
1459604776950,8.805,1.0859999999999999e-06
1459604776960,8.805,0.0
1459604776970,8.805,0.0
1459604776980,8.805,0.0
1459604776990,8.805,0.0
1459604777000,8.805,0.0
1459604777010,8.805,1.0859999999999999e-06
1459604777020,8.805,7.240000000000001e-07
1459604777030,8.805,3.6200000000000004e-07
1459604777040,8.805,0.0
1459604777050,8.805,0.0
1459604777060,8.805,0.0
1459604777070,8.805,3.6200000000000004e-07
1459604777080,8.805,1.0859999999999999e-06
1459604777090,8.805,0.0
1459604777100,8.805,0.0
1459604777110,8.805,3.6200000000000004e-07
1459604777120,8.805,7.240000000000001e-07
1459604777130,8.805,3.6200000000000004e-07
1459604777140,8.805,0.0
1459604777150,8.805,0.0
1459604777160,8.805,7.240000000000001e-07
1459604777170,8.805,3.6200000000000004e-07
1459604777180,8.805,7.240000000000001e-07
1459604777190,8.805,0.0
1459604777200,8.805,0.0
1459604777210,8.805,7.240000000000001e-07
1459604777220,8.805,0.0
1459604777230,8.805,0.0
1459604777240,8.805,7.240000000000001e-07
1459604777250,8.805,0.0
1459604777260,8.805,0.0
1459604777270,8.805,7.240000000000001e-07
1459604777280,8.805,3.6200000000000004e-07
1459604777290,8.805,0.0
1459604777300,8.805,0.0
1459604777310,8.805,3.6200000000000004e-07
1459604777320,8.805,7.240000000000001e-07
1459604777330,8.805,0.0
1459604777340,8.805,3.6200000000000004e-07
1459604777350,8.805,0.0
1459604777360,8.805,7.240000000000001e-07
1459604777370,8.805,0.0
1459604777380,8.805,7.240000000000001e-07
1459604777390,8.805,0.0
1459604777400,8.805,1.0859999999999999e-06
1459604777410,8.805,0.0
1459604777420,8.805,0.0
1459604777430,8.805,3.6200000000000004e-07
1459604777440,8.805,0.0
1459604777450,8.805,0.0
1459604777460,8.805,3.6200000000000004e-07
1459604777470,8.805,0.0
1459604777480,8.805,3.6200000000000004e-07
1459604777490,8.805,7.240000000000001e-07
1459604777500,8.805,3.6200000000000004e-07
1459604777510,8.805,3.6200000000000004e-07
1459604777520,8.805,7.240000000000001e-07
1459604777530,8.805,3.6200000000000004e-07
1459604777540,8.805,0.0
1459604777550,8.805,0.0
1459604777560,8.805,3.6200000000000004e-07
1459604777570,8.805,0.0
1459604777580,8.805,3.6200000000000004e-07
1459604777590,8.805,7.240000000000001e-07
1459604777600,8.805,3.6200000000000004e-07
1459604777610,8.805,0.0
1459604777620,8.805,0.0
1459604777630,8.805,0.0
1459604777640,8.805,7.240000000000001e-07
1459604777650,8.805,7.240000000000001e-07
1459604777660,8.805,0.0
1459604777670,8.805,3.6200000000000004e-07
1459604777680,8.805,7.240000000000001e-07
1459604777690,8.805,0.0
1459604777700,8.805,0.0
1459604777710,8.805,0.0
1459604777720,8.805,3.6200000000000004e-07
1459604777730,8.805,7.240000000000001e-07
1459604777740,8.805,3.6200000000000004e-07
1459604777750,8.805,0.0
1459604777760,8.805,7.240000000000001e-07
1459604777770,8.805,0.0
1459604777780,8.805,0.0
1459604777790,8.805,3.6200000000000004e-07
1459604777800,8.805,3.6200000000000004e-07
1459604777810,8.805,1.0859999999999999e-06
1459604777820,8.805,3.6200000000000004e-07
1459604777830,8.805,0.0
1459604777840,8.805,3.6200000000000004e-07
1459604777850,8.805,0.0
1459604777860,8.805,3.6200000000000004e-07
1459604777870,8.805,7.240000000000001e-07
1459604777880,8.805,0.0
1459604777890,8.805,0.0
1459604777900,8.805,3.6200000000000004e-07
1459604777910,8.805,3.6200000000000004e-07
1459604777920,8.805,0.0
1459604777930,8.805,0.0
1459604777940,8.805,0.0
1459604777950,8.805,1.0859999999999999e-06
1459604777960,8.805,3.6200000000000004e-07
1459604777970,8.805,0.0
1459604777980,8.805,3.6200000000000004e-07
1459604777990,8.805,7.240000000000001e-07
1459604778000,8.805,0.0
1459604778010,8.805,3.6200000000000004e-07
1459604778020,8.805,0.0
1459604778030,8.805,3.6200000000000004e-07
1459604778040,8.805,1.4480000000000002e-06
1459604778050,8.805,0.0
1459604778060,8.805,0.0
1459604778070,8.805,0.0
1459604778080,8.805,3.6200000000000004e-07
1459604778090,8.805,7.240000000000001e-07
1459604778100,8.805,3.6200000000000004e-07
1459604778110,8.805,0.0
1459604778120,8.805,0.0
1459604778130,8.805,3.6200000000000004e-07
1459604778140,8.805,3.6200000000000004e-07
1459604778150,8.805,3.6200000000000004e-07
1459604778160,8.805,0.0
1459604778170,8.805,0.0
1459604778180,8.805,7.240000000000001e-07
1459604778190,8.805,0.0
1459604778200,8.805,1.0859999999999999e-06
1459604778210,8.805,0.0
1459604778220,8.805,0.0
1459604778230,8.805,3.6200000000000004e-07
1459604778240,8.805,3.6200000000000004e-07
1459604778250,8.805,3.6200000000000004e-07
1459604778260,8.805,3.6200000000000004e-07
1459604778270,8.805,0.0
1459604778280,8.805,3.6200000000000004e-07
1459604778290,8.805,3.6200000000000004e-07
1459604778300,8.805,0.0
1459604778310,8.805,0.0
1459604778320,8.805,3.6200000000000004e-07
1459604778330,8.805,7.240000000000001e-07
1459604778340,8.805,0.0
1459604778350,8.805,0.0
1459604778360,8.805,3.6200000000000004e-07
1459604778370,8.805,0.0
1459604778380,8.805,0.0
1459604778390,8.805,0.0
1459604778400,8.805,3.6200000000000004e-07
1459604778410,8.805,3.6200000000000004e-07
1459604778420,8.805,0.0
1459604778430,8.805,0.0
1459604778440,8.805,3.6200000000000004e-07
1459604778450,8.805,3.6200000000000004e-07
1459604778460,8.805,3.6200000000000004e-07
1459604778470,8.805,0.0
1459604778480,8.805,1.0859999999999999e-06
1459604778490,8.805,0.0
1459604778500,8.805,0.0
1459604778510,8.805,3.6200000000000004e-07
1459604778520,8.805,3.6200000000000004e-07
1459604778530,8.805,0.0
1459604778540,8.805,3.6200000000000004e-07
1459604778550,8.805,7.240000000000001e-07
1459604778560,8.805,7.240000000000001e-07
1459604778570,8.805,0.0
1459604778580,8.805,0.0
1459604778590,8.805,0.0
1459604778600,8.805,3.6200000000000004e-07
1459604778610,8.805,3.6200000000000004e-07
1459604778620,8.805,3.6200000000000004e-07
1459604778630,8.805,0.0
1459604778640,8.805,1.0859999999999999e-06
1459604778650,8.805,0.0
1459604778660,8.805,3.6200000000000004e-07
1459604778670,8.805,0.0
1459604778680,8.805,7.240000000000001e-07
1459604778690,8.805,3.6200000000000004e-07
1459604778700,8.805,7.240000000000001e-07
1459604778710,8.805,0.0
1459604778720,8.805,0.0
1459604778730,8.805,0.0
1459604778740,8.805,3.6200000000000004e-07
1459604778750,8.805,3.6200000000000004e-07
1459604778760,8.805,7.240000000000001e-07
1459604778770,8.805,3.6200000000000004e-07
1459604778780,8.805,3.6200000000000004e-07
1459604778790,8.805,0.0
1459604778800,8.805,3.6200000000000004e-07
1459604778810,8.805,0.0
1459604778820,8.805,0.0
1459604778830,8.805,7.240000000000001e-07
1459604778840,8.805,3.6200000000000004e-07
1459604778850,8.805,1.0859999999999999e-06
1459604778860,8.805,3.6200000000000004e-07
1459604778870,8.805,0.0
1459604778880,8.805,0.0
1459604778890,8.805,3.6200000000000004e-07
1459604778900,8.805,7.240000000000001e-07
1459604778910,8.805,0.0
1459604778920,8.805,0.0
1459604778930,8.805,3.6200000000000004e-07
1459604778940,8.805,1.0859999999999999e-06
1459604778950,8.805,0.0
1459604778960,8.805,0.0
1459604778970,8.805,0.0
1459604778980,8.805,3.6200000000000004e-07
1459604778990,8.805,0.0
1459604779000,8.805,0.0
1459604779010,8.805,1.0859999999999999e-06
1459604779020,8.805,7.240000000000001e-07
1459604779030,8.805,0.0
1459604779040,8.805,0.0
1459604779050,8.805,0.0
1459604779060,8.805,7.240000000000001e-07
1459604779070,8.805,0.0
1459604779080,8.805,3.6200000000000004e-07
1459604779090,8.805,7.240000000000001e-07
1459604779100,8.805,0.0
1459604779110,8.805,0.0
1459604779120,8.805,0.0
1459604779130,8.805,7.240000000000001e-07
1459604779140,8.805,3.6200000000000004e-07
1459604779150,8.805,0.0
1459604779160,8.805,3.6200000000000004e-07
1459604779170,8.805,1.0859999999999999e-06
1459604779180,8.805,0.0
1459604779190,8.805,0.0
1459604779200,8.805,0.0
1459604779210,8.805,3.6200000000000004e-07
1459604779220,8.805,3.6200000000000004e-07
1459604779230,8.805,0.0
1459604779240,8.805,3.6200000000000004e-07
1459604779250,8.805,7.240000000000001e-07
1459604779260,8.805,3.6200000000000004e-07
1459604779270,8.805,0.0
1459604779280,8.805,0.0
1459604779290,8.805,3.6200000000000004e-07
1459604779300,8.805,0.0
1459604779310,8.805,0.0
1459604779320,8.805,3.6200000000000004e-07
1459604779330,8.805,0.0
1459604779340,8.805,0.0
1459604779350,8.805,0.0
1459604779360,8.805,0.0
1459604779370,8.805,1.0859999999999999e-06
1459604779380,8.805,3.6200000000000004e-07
1459604779390,8.805,0.0
1459604779400,8.805,0.0
1459604779410,8.805,0.0
1459604779420,8.805,3.6200000000000004e-07
1459604779430,8.805,0.0
1459604779440,8.805,0.0
1459604779450,8.805,1.0859999999999999e-06
1459604779460,8.805,0.0
