Timestamp,position,BLMTI.06L7.B2I10_TCLA.A6L7.B2
1459606642630,-7.375,0.0
1459606642640,-7.375,3.6200000000000004e-07
1459606642650,-7.375,7.240000000000001e-07
1459606642660,-7.375,7.240000000000001e-07
1459606642670,-7.375,7.240000000000001e-07
1459606642680,-7.375,3.6200000000000004e-07
1459606642690,-7.375,0.0
1459606642700,-7.375,7.240000000000001e-07
1459606642710,-7.375,0.0
1459606642720,-7.375,3.6200000000000004e-07
1459606642730,-7.375,3.6200000000000004e-07
1459606642740,-7.375,7.240000000000001e-07
1459606642750,-7.375,0.0
1459606642760,-7.375,3.6200000000000004e-07
1459606642770,-7.375,7.240000000000001e-07
1459606642780,-7.375,7.240000000000001e-07
1459606642790,-7.375,0.0
1459606642800,-7.375,3.6200000000000004e-07
1459606642810,-7.375,3.6200000000000004e-07
1459606642820,-7.375,3.6200000000000004e-07
1459606642830,-7.375,3.6200000000000004e-07
1459606642840,-7.375,3.6200000000000004e-07
1459606642850,-7.375,7.240000000000001e-07
1459606642860,-7.375,3.6200000000000004e-07
1459606642870,-7.375,7.240000000000001e-07
1459606642880,-7.375,0.0
1459606642890,-7.375,0.0
1459606642900,-7.375,7.240000000000001e-07
1459606642910,-7.375,3.6200000000000004e-07
1459606642920,-7.375,7.240000000000001e-07
1459606642930,-7.375,0.0
1459606642940,-7.375,3.6200000000000004e-07
1459606642950,-7.375,3.6200000000000004e-07
1459606642960,-7.375,3.6200000000000004e-07
1459606642970,-7.375,3.6200000000000004e-07
1459606642980,-7.375,3.6200000000000004e-07
1459606642990,-7.375,0.0
1459606643000,-7.375,7.240000000000001e-07
1459606643010,-7.375,7.240000000000001e-07
1459606643020,-7.375,3.6200000000000004e-07
1459606643030,-7.375,7.240000000000001e-07
1459606643040,-7.375,7.240000000000001e-07
1459606643050,-7.375,7.240000000000001e-07
1459606643060,-7.375,7.240000000000001e-07
1459606643070,-7.375,3.6200000000000004e-07
1459606643080,-7.375,0.0
1459606643090,-7.375,1.4480000000000002e-06
1459606643100,-7.375,7.240000000000001e-07
1459606643110,-7.375,3.6200000000000004e-07
1459606643120,-7.375,3.6200000000000004e-07
1459606643130,-7.375,3.6200000000000004e-07
1459606643140,-7.375,7.240000000000001e-07
1459606643150,-7.375,0.0
1459606643160,-7.375,1.0859999999999999e-06
1459606643170,-7.375,0.0
1459606643180,-7.375,1.4480000000000002e-06
1459606643190,-7.375,3.6200000000000004e-07
1459606643200,-7.375,3.6200000000000004e-07
1459606643210,-7.375,0.0
1459606643220,-7.375,3.6200000000000004e-07
1459606643230,-7.375,0.0
1459606643240,-7.375,7.240000000000001e-07
1459606643250,-7.375,7.240000000000001e-07
1459606643260,-7.375,0.0
1459606643270,-7.375,3.6200000000000004e-07
1459606643280,-7.375,7.240000000000001e-07
1459606643290,-7.375,3.6200000000000004e-07
1459606643300,-7.375,1.0859999999999999e-06
1459606643310,-7.375,3.6200000000000004e-07
1459606643320,-7.375,3.6200000000000004e-07
1459606643330,-7.375,7.240000000000001e-07
1459606643340,-7.375,7.240000000000001e-07
1459606643350,-7.375,7.240000000000001e-07
1459606643360,-7.375,1.0859999999999999e-06
1459606643370,-7.375,0.0
1459606643380,-7.375,7.240000000000001e-07
1459606643390,-7.375,3.6200000000000004e-07
1459606643400,-7.375,7.240000000000001e-07
1459606643410,-7.375,3.6200000000000004e-07
1459606643420,-7.375,3.6200000000000004e-07
1459606643430,-7.375,3.6200000000000004e-07
1459606643440,-7.375,1.0859999999999999e-06
1459606643450,-7.375,3.6200000000000004e-07
1459606643460,-7.375,7.240000000000001e-07
1459606643470,-7.375,3.6200000000000004e-07
1459606643480,-7.375,7.240000000000001e-07
1459606643490,-7.375,7.240000000000001e-07
1459606643500,-7.375,3.6200000000000004e-07
1459606643510,-7.375,3.6200000000000004e-07
1459606643520,-7.375,1.0859999999999999e-06
1459606643530,-7.375,0.0
1459606643540,-7.375,7.240000000000001e-07
1459606643550,-7.375,7.240000000000001e-07
1459606643560,-7.375,3.6200000000000004e-07
1459606643570,-7.375,0.0
1459606643580,-7.375,1.0859999999999999e-06
1459606643590,-7.375,3.6200000000000004e-07
1459606643600,-7.375,1.0859999999999999e-06
1459606643610,-7.375,0.0
1459606643620,-7.375,3.6200000000000004e-07
1459606643630,-7.375,1.0859999999999999e-06
1459606643640,-7.375,0.0
1459606643650,-7.375,7.240000000000001e-07
1459606643660,-7.375,3.6200000000000004e-07
1459606643670,-7.375,7.240000000000001e-07
1459606643680,-7.375,7.240000000000001e-07
1459606643690,-7.375,0.0
1459606643700,-7.375,7.240000000000001e-07
1459606643710,-7.375,0.0
1459606643720,-7.375,1.0859999999999999e-06
1459606643730,-7.375,7.240000000000001e-07
1459606643740,-7.375,7.240000000000001e-07
1459606643750,-7.375,0.0
1459606643760,-7.375,3.6200000000000004e-07
1459606643770,-7.375,7.240000000000001e-07
1459606643780,-7.375,3.6200000000000004e-07
1459606643790,-7.375,0.0
1459606643800,-7.375,3.6200000000000004e-07
1459606643810,-7.375,3.6200000000000004e-07
1459606643820,-7.375,0.0
1459606643830,-7.375,1.0859999999999999e-06
1459606643840,-7.375,7.240000000000001e-07
1459606643850,-7.375,1.0859999999999999e-06
1459606643860,-7.375,7.240000000000001e-07
1459606643870,-7.375,7.240000000000001e-07
1459606643880,-7.375,7.240000000000001e-07
1459606643890,-7.375,3.6200000000000004e-07
1459606643900,-7.375,3.6200000000000004e-07
1459606643910,-7.375,7.240000000000001e-07
1459606643920,-7.375,3.6200000000000004e-07
1459606643930,-7.375,3.6200000000000004e-07
1459606643940,-7.375,1.0859999999999999e-06
1459606643950,-7.375,3.6200000000000004e-07
1459606643960,-7.375,1.0859999999999999e-06
1459606643970,-7.375,0.0
1459606643980,-7.375,7.240000000000001e-07
1459606643990,-7.375,3.6200000000000004e-07
1459606644000,-7.375,1.0859999999999999e-06
1459606644010,-7.375,3.6200000000000004e-07
1459606644020,-7.375,0.0
1459606644030,-7.375,3.6200000000000004e-07
1459606644040,-7.375,7.240000000000001e-07
1459606644050,-7.375,7.240000000000001e-07
1459606644060,-7.375,0.0
1459606644070,-7.375,1.0859999999999999e-06
1459606644080,-7.375,3.6200000000000004e-07
1459606644090,-7.375,3.6200000000000004e-07
1459606644100,-7.375,1.0859999999999999e-06
1459606644110,-7.375,7.240000000000001e-07
1459606644120,-7.375,7.240000000000001e-07
1459606644130,-7.375,3.6200000000000004e-07
1459606644140,-7.375,1.0859999999999999e-06
1459606644150,-7.375,3.6200000000000004e-07
1459606644160,-7.375,7.240000000000001e-07
1459606644170,-7.375,1.0859999999999999e-06
1459606644180,-7.375,1.0859999999999999e-06
1459606644190,-7.375,7.240000000000001e-07
1459606644200,-7.375,7.240000000000001e-07
1459606644210,-7.375,7.240000000000001e-07
1459606644220,-7.375,3.6200000000000004e-07
1459606644230,-7.375,1.0859999999999999e-06
1459606644240,-7.375,7.240000000000001e-07
1459606644250,-7.375,3.6200000000000004e-07
1459606644260,-7.375,1.4480000000000002e-06
1459606644270,-7.375,0.0
1459606644280,-7.375,3.6200000000000004e-07
1459606644290,-7.375,3.6200000000000004e-07
1459606644300,-7.375,7.240000000000001e-07
1459606644310,-7.375,7.240000000000001e-07
1459606644320,-7.375,3.6200000000000004e-07
1459606644330,-7.375,3.6200000000000004e-07
1459606644340,-7.375,7.240000000000001e-07
1459606644350,-7.375,7.240000000000001e-07
1459606644360,-7.375,1.4480000000000002e-06
1459606644370,-7.375,1.4480000000000002e-06
1459606644380,-7.375,1.0859999999999999e-06
1459606644390,-7.375,7.240000000000001e-07
1459606644400,-7.375,1.0859999999999999e-06
1459606644410,-7.375,1.0859999999999999e-06
1459606644420,-7.375,7.240000000000001e-07
1459606644430,-7.375,1.0859999999999999e-06
1459606644440,-7.375,3.6200000000000004e-07
1459606644450,-7.375,0.0
1459606644460,-7.375,1.4480000000000002e-06
1459606644470,-7.375,3.6200000000000004e-07
1459606644480,-7.375,1.0859999999999999e-06
1459606644490,-7.375,0.0
1459606644500,-7.375,1.4480000000000002e-06
1459606644510,-7.375,0.0
1459606644520,-7.375,3.6200000000000004e-07
1459606644530,-7.375,3.6200000000000004e-07
1459606644540,-7.375,1.0859999999999999e-06
1459606644550,-7.375,3.6200000000000004e-07
1459606644560,-7.375,7.240000000000001e-07
1459606644570,-7.375,7.240000000000001e-07
1459606644580,-7.375,3.6200000000000004e-07
1459606644590,-7.375,7.240000000000001e-07
1459606644600,-7.375,1.4480000000000002e-06
1459606644610,-7.375,3.6200000000000004e-07
1459606644620,-7.375,1.0859999999999999e-06
1459606644630,-7.375,1.0859999999999999e-06
1459606644640,-7.375,1.4480000000000002e-06
1459606644650,-7.375,1.0859999999999999e-06
1459606644660,-7.375,0.0
1459606644670,-7.375,7.240000000000001e-07
1459606644680,-7.375,3.6200000000000004e-07
1459606644690,-7.375,3.6200000000000004e-07
1459606644700,-7.375,3.6200000000000004e-07
1459606644710,-7.375,7.240000000000001e-07
1459606644720,-7.375,7.240000000000001e-07
1459606644730,-7.375,3.6200000000000004e-07
1459606644740,-7.375,3.6200000000000004e-07
1459606644750,-7.375,1.0859999999999999e-06
1459606644760,-7.375,3.6200000000000004e-07
1459606644770,-7.375,0.0
1459606644780,-7.375,7.240000000000001e-07
1459606644790,-7.375,0.0
1459606644800,-7.375,0.0
1459606644810,-7.375,3.6200000000000004e-07
1459606644820,-7.375,7.240000000000001e-07
1459606644830,-7.375,7.240000000000001e-07
1459606644840,-7.375,3.6200000000000004e-07
1459606644850,-7.375,0.0
1459606644860,-7.375,7.240000000000001e-07
1459606644870,-7.375,3.6200000000000004e-07
1459606644880,-7.375,3.6200000000000004e-07
1459606644890,-7.375,0.0
1459606644900,-7.375,0.0
1459606644910,-7.375,0.0
1459606644920,-7.375,7.240000000000001e-07
1459606644930,-7.375,7.240000000000001e-07
1459606644940,-7.375,0.0
1459606644950,-7.375,7.240000000000001e-07
1459606644960,-7.375,7.240000000000001e-07
1459606644970,-7.375,0.0
1459606644980,-7.375,3.6200000000000004e-07
1459606644990,-7.375,3.6200000000000004e-07
1459606645000,-7.375,7.240000000000001e-07
1459606645010,-7.375,0.0
1459606645020,-7.375,7.240000000000001e-07
1459606645030,-7.375,0.0
1459606645040,-7.375,3.6200000000000004e-07
1459606645050,-7.375,0.0
1459606645060,-7.375,7.240000000000001e-07
1459606645070,-7.375,3.6200000000000004e-07
1459606645080,-7.375,7.240000000000001e-07
1459606645090,-7.375,7.240000000000001e-07
1459606645100,-7.375,3.6200000000000004e-07
1459606645110,-7.375,3.6200000000000004e-07
1459606645120,-7.375,7.240000000000001e-07
1459606645130,-7.375,7.240000000000001e-07
1459606645140,-7.375,0.0
1459606645150,-7.375,3.6200000000000004e-07
1459606645160,-7.375,7.240000000000001e-07
1459606645170,-7.375,3.6200000000000004e-07
1459606645180,-7.375,3.6200000000000004e-07
1459606645190,-7.375,7.240000000000001e-07
1459606645200,-7.375,7.240000000000001e-07
1459606645210,-7.375,7.240000000000001e-07
1459606645220,-7.375,7.240000000000001e-07
1459606645230,-7.375,3.6200000000000004e-07
1459606645240,-7.375,1.0859999999999999e-06
1459606645250,-7.375,1.0859999999999999e-06
1459606645260,-7.375,7.240000000000001e-07
1459606645270,-7.375,1.4480000000000002e-06
1459606645280,-7.375,7.240000000000001e-07
1459606645290,-7.375,1.0859999999999999e-06
1459606645300,-7.375,1.81e-06
1459606645310,-7.375,3.6200000000000004e-07
1459606645320,-7.375,1.4480000000000002e-06
1459606645330,-7.375,1.0859999999999999e-06
1459606645340,-7.375,3.6200000000000004e-07
1459606645350,-7.375,7.240000000000001e-07
1459606645360,-7.375,0.0
1459606645370,-7.375,7.240000000000001e-07
1459606645380,-7.375,7.240000000000001e-07
1459606645390,-7.375,7.240000000000001e-07
1459606645400,-7.375,3.6200000000000004e-07
1459606645410,-7.375,7.240000000000001e-07
1459606645420,-7.375,7.240000000000001e-07
1459606645430,-7.375,3.6200000000000004e-07
1459606645440,-7.375,1.0859999999999999e-06
1459606645450,-7.375,0.0
1459606645460,-7.375,7.240000000000001e-07
1459606645470,-7.375,0.0
1459606645480,-7.375,3.6200000000000004e-07
1459606645490,-7.375,3.6200000000000004e-07
1459606645500,-7.375,7.240000000000001e-07
1459606645510,-7.375,7.240000000000001e-07
1459606645520,-7.375,3.6200000000000004e-07
1459606645530,-7.375,7.240000000000001e-07
1459606645540,-7.375,0.0
1459606645550,-7.375,7.240000000000001e-07
1459606645560,-7.375,7.240000000000001e-07
1459606645570,-7.375,0.0
1459606645580,-7.375,3.6200000000000004e-07
1459606645590,-7.375,0.0
1459606645600,-7.375,7.240000000000001e-07
1459606645610,-7.375,0.0
1459606645620,-7.375,7.240000000000001e-07
1459606645630,-7.375,3.6200000000000004e-07
1459606645640,-7.375,1.4480000000000002e-06
1459606645650,-7.375,1.0859999999999999e-06
1459606645660,-7.375,1.4480000000000002e-06
1459606645670,-7.375,7.240000000000001e-07
1459606645680,-7.375,3.6200000000000004e-07
1459606645690,-7.375,1.0859999999999999e-06
1459606645700,-7.375,7.240000000000001e-07
1459606645710,-7.375,1.81e-06
1459606645720,-7.375,3.6200000000000004e-07
1459606645730,-7.375,7.240000000000001e-07
1459606645740,-7.375,3.6200000000000004e-07
1459606645750,-7.375,1.4480000000000002e-06
1459606645760,-7.375,0.0
1459606645770,-7.375,7.240000000000001e-07
1459606645780,-7.375,3.6200000000000004e-07
1459606645790,-7.375,7.240000000000001e-07
1459606645800,-7.375,0.0
1459606645810,-7.375,7.240000000000001e-07
1459606645820,-7.375,0.0
1459606645830,-7.375,1.0859999999999999e-06
1459606645840,-7.375,7.240000000000001e-07
1459606645850,-7.375,3.6200000000000004e-07
1459606645860,-7.375,0.0
1459606645870,-7.375,1.0859999999999999e-06
1459606645880,-7.375,7.240000000000001e-07
1459606645890,-7.375,3.6200000000000004e-07
1459606645900,-7.375,7.240000000000001e-07
1459606645910,-7.375,3.6200000000000004e-07
1459606645920,-7.375,3.6200000000000004e-07
1459606645930,-7.375,7.240000000000001e-07
1459606645940,-7.375,3.6200000000000004e-07
1459606645950,-7.375,7.240000000000001e-07
1459606645960,-7.375,0.0
1459606645970,-7.375,7.240000000000001e-07
1459606645980,-7.375,0.0
1459606645990,-7.375,3.6200000000000004e-07
1459606646000,-7.375,0.0
1459606646010,-7.375,7.240000000000001e-07
1459606646020,-7.375,7.240000000000001e-07
1459606646030,-7.375,3.6200000000000004e-07
1459606646040,-7.375,3.6200000000000004e-07
1459606646050,-7.375,0.0
1459606646060,-7.375,7.240000000000001e-07
1459606646070,-7.375,0.0
1459606646080,-7.375,0.0
1459606646090,-7.375,7.240000000000001e-07
1459606646100,-7.375,7.240000000000001e-07
1459606646110,-7.375,3.6200000000000004e-07
1459606646120,-7.375,7.240000000000001e-07
1459606646130,-7.375,7.240000000000001e-07
1459606646140,-7.375,7.240000000000001e-07
1459606646150,-7.375,7.240000000000001e-07
1459606646160,-7.375,7.240000000000001e-07
1459606646170,-7.375,1.4480000000000002e-06
1459606646180,-7.375,7.240000000000001e-07
1459606646190,-7.375,1.4480000000000002e-06
1459606646200,-7.375,7.240000000000001e-07
1459606646210,-7.375,1.4480000000000002e-06
1459606646220,-7.375,1.4480000000000002e-06
1459606646230,-7.375,1.0859999999999999e-06
1459606646240,-7.375,3.6200000000000004e-07
1459606646250,-7.375,3.6200000000000004e-07
1459606646260,-7.375,1.4480000000000002e-06
1459606646270,-7.375,3.6200000000000004e-07
1459606646280,-7.375,1.0859999999999999e-06
1459606646290,-7.375,1.0859999999999999e-06
1459606646300,-7.375,0.0
1459606646310,-7.375,3.6200000000000004e-07
1459606646320,-7.375,0.0
1459606646330,-7.375,7.240000000000001e-07
1459606646340,-7.375,3.6200000000000004e-07
1459606646350,-7.375,0.0
1459606646360,-7.375,7.240000000000001e-07
1459606646370,-7.375,7.240000000000001e-07
1459606646380,-7.375,1.0859999999999999e-06
1459606646390,-7.375,3.6200000000000004e-07
1459606646400,-7.375,7.240000000000001e-07
1459606646410,-7.375,3.6200000000000004e-07
1459606646420,-7.375,3.6200000000000004e-07
1459606646430,-7.375,7.240000000000001e-07
1459606646440,-7.375,3.6200000000000004e-07
1459606646450,-7.375,0.0
1459606646460,-7.375,7.240000000000001e-07
1459606646470,-7.375,3.6200000000000004e-07
1459606646480,-7.375,7.240000000000001e-07
1459606646490,-7.375,3.6200000000000004e-07
1459606646500,-7.375,0.0
1459606646510,-7.375,3.6200000000000004e-07
1459606646520,-7.375,3.6200000000000004e-07
1459606646530,-7.375,7.240000000000001e-07
1459606646540,-7.375,3.6200000000000004e-07
1459606646550,-7.375,7.240000000000001e-07
1459606646560,-7.375,7.240000000000001e-07
1459606646570,-7.375,3.6200000000000004e-07
1459606646580,-7.375,3.6200000000000004e-07
1459606646590,-7.375,7.240000000000001e-07
1459606646600,-7.375,3.6200000000000004e-07
1459606646610,-7.375,0.0
1459606646620,-7.375,3.6200000000000004e-07
1459606646630,-7.375,3.6200000000000004e-07
1459606646640,-7.375,0.0
1459606646650,-7.375,7.240000000000001e-07
1459606646660,-7.375,1.0859999999999999e-06
1459606646670,-7.375,3.6200000000000004e-07
1459606646680,-7.375,3.6200000000000004e-07
1459606646690,-7.375,7.240000000000001e-07
1459606646700,-7.375,7.240000000000001e-07
1459606646710,-7.375,7.240000000000001e-07
1459606646720,-7.375,0.0
1459606646730,-7.375,3.6200000000000004e-07
1459606646740,-7.375,7.240000000000001e-07
1459606646750,-7.375,3.6200000000000004e-07
1459606646760,-7.375,0.0
1459606646770,-7.375,7.240000000000001e-07
1459606646780,-7.375,0.0
1459606646790,-7.375,3.6200000000000004e-07
1459606646800,-7.375,7.240000000000001e-07
1459606646810,-7.375,7.240000000000001e-07
1459606646820,-7.375,0.0
1459606646830,-7.375,3.6200000000000004e-07
1459606646840,-7.375,0.0
1459606646850,-7.375,7.240000000000001e-07
1459606646860,-7.375,0.0
1459606646870,-7.375,3.6200000000000004e-07
1459606646880,-7.375,0.0
1459606646890,-7.375,7.240000000000001e-07
1459606646900,-7.375,0.0
1459606646910,-7.375,7.240000000000001e-07
1459606646920,-7.375,3.6200000000000004e-07
1459606646930,-7.375,7.240000000000001e-07
1459606646940,-7.375,7.240000000000001e-07
1459606646950,-7.375,7.240000000000001e-07
1459606646960,-7.375,3.6200000000000004e-07
1459606646970,-7.375,0.0
1459606646980,-7.375,7.240000000000001e-07
1459606646990,-7.375,3.6200000000000004e-07
1459606647000,-7.375,3.6200000000000004e-07
1459606647010,-7.375,7.240000000000001e-07
1459606647020,-7.375,3.6200000000000004e-07
1459606647030,-7.375,7.240000000000001e-07
1459606647040,-7.375,0.0
1459606647050,-7.375,7.240000000000001e-07
1459606647060,-7.375,3.6200000000000004e-07
1459606647070,-7.375,1.0859999999999999e-06
1459606647080,-7.375,3.6200000000000004e-07
1459606647090,-7.375,0.0
1459606647100,-7.375,7.240000000000001e-07
1459606647110,-7.375,3.6200000000000004e-07
1459606647120,-7.375,3.6200000000000004e-07
1459606647130,-7.375,3.6200000000000004e-07
1459606647140,-7.375,3.6200000000000004e-07
1459606647150,-7.375,3.6200000000000004e-07
1459606647160,-7.375,3.6200000000000004e-07
1459606647170,-7.375,1.0859999999999999e-06
1459606647180,-7.375,3.6200000000000004e-07
1459606647190,-7.375,3.6200000000000004e-07
1459606647200,-7.375,3.6200000000000004e-07
1459606647210,-7.375,7.240000000000001e-07
1459606647220,-7.375,3.6200000000000004e-07
1459606647230,-7.375,3.6200000000000004e-07
1459606647240,-7.375,3.6200000000000004e-07
1459606647250,-7.375,3.6200000000000004e-07
1459606647260,-7.375,7.240000000000001e-07
1459606647270,-7.375,3.6200000000000004e-07
1459606647280,-7.375,3.6200000000000004e-07
1459606647290,-7.375,3.6200000000000004e-07
1459606647300,-7.375,3.6200000000000004e-07
1459606647310,-7.375,1.0859999999999999e-06
1459606647320,-7.375,0.0
1459606647330,-7.375,1.0859999999999999e-06
1459606647340,-7.375,0.0
1459606647350,-7.375,7.240000000000001e-07
1459606647360,-7.375,3.6200000000000004e-07
1459606647370,-7.375,0.0
1459606647380,-7.375,7.240000000000001e-07
1459606647390,-7.375,3.6200000000000004e-07
1459606647400,-7.375,7.240000000000001e-07
1459606647410,-7.375,0.0
1459606647420,-7.375,7.240000000000001e-07
1459606647430,-7.375,7.240000000000001e-07
1459606647440,-7.375,3.6200000000000004e-07
1459606647450,-7.375,0.0
1459606647460,-7.375,3.6200000000000004e-07
1459606647470,-7.375,3.6200000000000004e-07
1459606647480,-7.375,7.240000000000001e-07
1459606647490,-7.375,0.0
1459606647500,-7.375,7.240000000000001e-07
1459606647510,-7.375,3.6200000000000004e-07
1459606647520,-7.375,3.6200000000000004e-07
1459606647530,-7.375,7.240000000000001e-07
1459606647540,-7.375,1.0859999999999999e-06
1459606647550,-7.375,7.240000000000001e-07
1459606647560,-7.375,3.6200000000000004e-07
1459606647570,-7.375,7.240000000000001e-07
1459606647580,-7.375,1.0859999999999999e-06
1459606647590,-7.375,0.0
1459606647600,-7.375,1.0859999999999999e-06
1459606647610,-7.375,3.6200000000000004e-07
1459606647620,-7.375,7.240000000000001e-07
1459606647630,-7.375,0.0
1459606647640,-7.375,0.0
1459606647650,-7.375,3.6200000000000004e-07
1459606647660,-7.375,7.240000000000001e-07
1459606647670,-7.375,3.6200000000000004e-07
1459606647680,-7.375,3.6200000000000004e-07
1459606647690,-7.375,7.240000000000001e-07
1459606647700,-7.375,0.0
1459606647710,-7.375,7.240000000000001e-07
1459606647720,-7.375,0.0
1459606647730,-7.375,1.4480000000000002e-06
1459606647740,-7.375,0.0
1459606647750,-7.375,7.240000000000001e-07
1459606647760,-7.375,3.6200000000000004e-07
1459606647770,-7.375,3.6200000000000004e-07
1459606647780,-7.375,3.6200000000000004e-07
1459606647790,-7.375,3.6200000000000004e-07
1459606647800,-7.375,7.240000000000001e-07
1459606647810,-7.375,0.0
1459606647820,-7.375,0.0
1459606647830,-7.375,3.6200000000000004e-07
1459606647840,-7.375,0.0
1459606647850,-7.375,1.0859999999999999e-06
1459606647860,-7.375,0.0
1459606647870,-7.375,0.0
1459606647880,-7.375,7.240000000000001e-07
1459606647890,-7.375,3.6200000000000004e-07
1459606647900,-7.375,3.6200000000000004e-07
1459606647910,-7.375,0.0
1459606647920,-7.375,3.6200000000000004e-07
1459606647930,-7.375,3.6200000000000004e-07
1459606647940,-7.375,3.6200000000000004e-07
1459606647950,-7.375,3.6200000000000004e-07
1459606647960,-7.375,0.0
1459606647970,-7.375,7.240000000000001e-07
1459606647980,-7.375,3.6200000000000004e-07
1459606647990,-7.375,3.6200000000000004e-07
1459606648000,-7.375,3.6200000000000004e-07
1459606648010,-7.375,7.240000000000001e-07
1459606648020,-7.375,7.240000000000001e-07
1459606648030,-7.375,1.0859999999999999e-06
1459606648040,-7.375,7.240000000000001e-07
1459606648050,-7.375,1.4480000000000002e-06
1459606648060,-7.375,1.0859999999999999e-06
1459606648070,-7.375,7.240000000000001e-07
1459606648080,-7.375,1.0859999999999999e-06
1459606648090,-7.375,7.240000000000001e-07
1459606648100,-7.375,0.0
1459606648110,-7.375,7.240000000000001e-07
1459606648120,-7.375,0.0
1459606648130,-7.375,1.0859999999999999e-06
1459606648140,-7.375,0.0
1459606648150,-7.375,3.6200000000000004e-07
1459606648160,-7.375,3.6200000000000004e-07
1459606648170,-7.375,3.6200000000000004e-07
1459606648180,-7.375,7.240000000000001e-07
