Timestamp,position,BLMTI.05L7.B2I10_TCSG.D5L7.B2
1459607349300,-8.72,3.6200000000000004e-07
1459607349310,-8.72,0.0
1459607349320,-8.72,3.6200000000000004e-07
1459607349330,-8.72,0.0
1459607349340,-8.72,0.0
1459607349350,-8.72,0.0
1459607349360,-8.72,0.0
1459607349370,-8.72,0.0
1459607349380,-8.72,0.0
1459607349390,-8.72,3.6200000000000004e-07
1459607349400,-8.72,0.0
1459607349410,-8.72,3.6200000000000004e-07
1459607349420,-8.72,3.6200000000000004e-07
1459607349430,-8.72,7.240000000000001e-07
1459607349440,-8.72,0.0
1459607349450,-8.72,3.6200000000000004e-07
1459607349460,-8.72,1.81e-06
1459607349470,-8.72,7.240000000000001e-07
1459607349480,-8.72,1.0859999999999999e-06
1459607349490,-8.72,0.0
1459607349500,-8.72,0.0
1459607349510,-8.72,0.0
1459607349520,-8.72,0.0
1459607349530,-8.72,0.0
1459607349540,-8.72,3.6200000000000004e-07
1459607349550,-8.72,3.6200000000000004e-07
1459607349560,-8.72,3.6200000000000004e-07
1459607349570,-8.72,0.0
1459607349580,-8.72,3.6200000000000004e-07
1459607349590,-8.72,1.0859999999999999e-06
1459607349600,-8.72,3.6200000000000004e-07
1459607349610,-8.72,3.6200000000000004e-07
1459607349620,-8.72,0.0
1459607349630,-8.72,0.0
1459607349640,-8.72,3.6200000000000004e-07
1459607349650,-8.72,3.6200000000000004e-07
1459607349660,-8.72,0.0
1459607349670,-8.72,0.0
1459607349680,-8.72,7.240000000000001e-07
1459607349690,-8.72,3.6200000000000004e-07
1459607349700,-8.72,7.240000000000001e-07
1459607349710,-8.72,3.6200000000000004e-07
1459607349720,-8.72,3.6200000000000004e-07
1459607349730,-8.72,3.6200000000000004e-07
1459607349740,-8.72,7.240000000000001e-07
1459607349750,-8.72,0.0
1459607349760,-8.72,7.240000000000001e-07
1459607349770,-8.72,0.0
1459607349780,-8.72,0.0
1459607349790,-8.72,0.0
1459607349800,-8.72,0.0
1459607349810,-8.72,1.4480000000000002e-06
1459607349820,-8.72,0.0
1459607349830,-8.72,3.6200000000000004e-07
1459607349840,-8.72,3.6200000000000004e-07
1459607349850,-8.72,7.240000000000001e-07
1459607349860,-8.72,7.240000000000001e-07
1459607349870,-8.72,1.0859999999999999e-06
1459607349880,-8.72,0.0
1459607349890,-8.72,7.240000000000001e-07
1459607349900,-8.72,3.6200000000000004e-07
1459607349910,-8.72,1.0859999999999999e-06
1459607349920,-8.72,3.6200000000000004e-07
1459607349930,-8.72,7.240000000000001e-07
1459607349940,-8.72,1.0859999999999999e-06
1459607349950,-8.72,0.0
1459607349960,-8.72,3.6200000000000004e-07
1459607349970,-8.72,0.0
1459607349980,-8.72,7.240000000000001e-07
1459607349990,-8.72,7.240000000000001e-07
1459607350000,-8.72,0.0
1459607350010,-8.72,3.6200000000000004e-07
1459607350020,-8.72,7.240000000000001e-07
1459607350030,-8.72,3.6200000000000004e-07
1459607350040,-8.72,7.240000000000001e-07
1459607350050,-8.72,3.6200000000000004e-07
1459607350060,-8.72,7.240000000000001e-07
1459607350070,-8.72,7.240000000000001e-07
1459607350080,-8.72,3.6200000000000004e-07
1459607350090,-8.72,7.240000000000001e-07
1459607350100,-8.72,1.81e-06
1459607350110,-8.72,0.0
1459607350120,-8.72,0.0
1459607350130,-8.72,3.6200000000000004e-07
1459607350140,-8.72,3.6200000000000004e-07
1459607350150,-8.72,1.0859999999999999e-06
1459607350160,-8.72,0.0
1459607350170,-8.72,7.240000000000001e-07
1459607350180,-8.72,0.0
1459607350190,-8.72,7.240000000000001e-07
1459607350200,-8.72,3.6200000000000004e-07
1459607350210,-8.72,0.0
1459607350220,-8.72,1.0859999999999999e-06
1459607350230,-8.72,7.240000000000001e-07
1459607350240,-8.72,0.0
1459607350250,-8.72,0.0
1459607350260,-8.72,0.0
1459607350270,-8.72,7.240000000000001e-07
1459607350280,-8.72,3.6200000000000004e-07
1459607350290,-8.72,3.6200000000000004e-07
1459607350300,-8.72,7.240000000000001e-07
1459607350310,-8.72,3.6200000000000004e-07
1459607350320,-8.72,0.0
1459607350330,-8.72,3.6200000000000004e-07
1459607350340,-8.72,1.0859999999999999e-06
1459607350350,-8.72,0.0
1459607350360,-8.72,3.6200000000000004e-07
1459607350370,-8.72,0.0
1459607350380,-8.72,3.6200000000000004e-07
1459607350390,-8.72,1.0859999999999999e-06
1459607350400,-8.72,0.0
1459607350410,-8.72,3.6200000000000004e-07
1459607350420,-8.72,7.240000000000001e-07
1459607350430,-8.72,0.0
1459607350440,-8.72,3.6200000000000004e-07
1459607350450,-8.72,0.0
1459607350460,-8.72,1.0859999999999999e-06
1459607350470,-8.72,7.240000000000001e-07
1459607350480,-8.72,3.6200000000000004e-07
1459607350490,-8.72,3.6200000000000004e-07
1459607350500,-8.72,7.240000000000001e-07
1459607350510,-8.72,3.6200000000000004e-07
1459607350520,-8.72,1.0859999999999999e-06
1459607350530,-8.72,7.240000000000001e-07
1459607350540,-8.72,0.0
1459607350550,-8.72,3.6200000000000004e-07
1459607350560,-8.72,1.0859999999999999e-06
1459607350570,-8.72,0.0
1459607350580,-8.72,3.6200000000000004e-07
1459607350590,-8.72,0.0
1459607350600,-8.72,0.0
1459607350610,-8.72,0.0
1459607350620,-8.72,1.0859999999999999e-06
1459607350630,-8.72,7.240000000000001e-07
1459607350640,-8.72,0.0
1459607350650,-8.72,3.6200000000000004e-07
1459607350660,-8.72,3.6200000000000004e-07
1459607350670,-8.72,7.240000000000001e-07
1459607350680,-8.72,0.0
1459607350690,-8.72,7.240000000000001e-07
1459607350700,-8.72,0.0
1459607350710,-8.72,0.0
1459607350720,-8.72,3.6200000000000004e-07
1459607350730,-8.72,1.0859999999999999e-06
1459607350740,-8.72,3.6200000000000004e-07
1459607350750,-8.72,7.240000000000001e-07
1459607350760,-8.72,7.240000000000001e-07
1459607350770,-8.72,0.0
1459607350780,-8.72,3.6200000000000004e-07
1459607350790,-8.72,1.0859999999999999e-06
1459607350800,-8.72,0.0
1459607350810,-8.72,0.0
1459607350820,-8.72,0.0
1459607350830,-8.72,1.0859999999999999e-06
1459607350840,-8.72,7.240000000000001e-07
1459607350850,-8.72,7.240000000000001e-07
1459607350860,-8.72,0.0
1459607350870,-8.72,3.6200000000000004e-07
1459607350880,-8.72,1.0859999999999999e-06
1459607350890,-8.72,0.0
1459607350900,-8.72,7.240000000000001e-07
1459607350910,-8.72,0.0
1459607350920,-8.72,7.240000000000001e-07
1459607350930,-8.72,0.0
1459607350940,-8.72,0.0
1459607350950,-8.72,1.0859999999999999e-06
1459607350960,-8.72,0.0
1459607350970,-8.72,0.0
1459607350980,-8.72,1.0859999999999999e-06
1459607350990,-8.72,1.4480000000000002e-06
1459607351000,-8.72,0.0
1459607351010,-8.72,1.81e-06
1459607351020,-8.72,7.240000000000001e-07
1459607351030,-8.72,3.6200000000000004e-07
1459607351040,-8.72,1.81e-06
1459607351050,-8.72,0.0
1459607351060,-8.72,0.0
1459607351070,-8.72,3.6200000000000004e-07
1459607351080,-8.72,3.6200000000000004e-07
1459607351090,-8.72,3.6200000000000004e-07
1459607351100,-8.72,3.6200000000000004e-07
1459607351110,-8.72,0.0
1459607351120,-8.72,7.240000000000001e-07
1459607351130,-8.72,0.0
1459607351140,-8.72,7.240000000000001e-07
1459607351150,-8.72,7.240000000000001e-07
1459607351160,-8.72,1.4480000000000002e-06
1459607351170,-8.72,0.0
1459607351180,-8.72,0.0
1459607351190,-8.72,3.6200000000000004e-07
1459607351200,-8.72,3.6200000000000004e-07
1459607351210,-8.72,1.81e-06
1459607351220,-8.72,0.0
1459607351230,-8.72,0.0
1459607351240,-8.72,7.240000000000001e-07
1459607351250,-8.72,0.0
1459607351260,-8.72,0.0
1459607351270,-8.72,0.0
1459607351280,-8.72,0.0
1459607351290,-8.72,7.240000000000001e-07
1459607351300,-8.72,0.0
1459607351310,-8.72,0.0
1459607351320,-8.72,1.4480000000000002e-06
1459607351330,-8.72,0.0
1459607351340,-8.72,3.6200000000000004e-07
1459607351350,-8.72,7.240000000000001e-07
1459607351360,-8.72,3.6200000000000004e-07
1459607351370,-8.72,0.0
1459607351380,-8.72,7.240000000000001e-07
1459607351390,-8.72,0.0
1459607351400,-8.72,7.240000000000001e-07
1459607351410,-8.72,0.0
1459607351420,-8.72,0.0
1459607351430,-8.72,0.0
1459607351440,-8.72,1.0859999999999999e-06
1459607351450,-8.72,3.6200000000000004e-07
1459607351460,-8.72,1.0859999999999999e-06
1459607351470,-8.72,0.0
1459607351480,-8.72,3.6200000000000004e-07
1459607351490,-8.72,3.6200000000000004e-07
1459607351500,-8.72,0.0
1459607351510,-8.72,3.6200000000000004e-07
1459607351520,-8.72,0.0
1459607351530,-8.72,0.0
1459607351540,-8.72,3.6200000000000004e-07
1459607351550,-8.72,3.6200000000000004e-07
1459607351560,-8.72,3.6200000000000004e-07
1459607351570,-8.72,1.0859999999999999e-06
1459607351580,-8.72,1.4480000000000002e-06
1459607351590,-8.72,0.0
1459607351600,-8.72,1.81e-06
1459607351610,-8.72,0.0
1459607351620,-8.72,0.0
1459607351630,-8.72,3.6200000000000004e-07
1459607351640,-8.72,0.0
1459607351650,-8.72,7.240000000000001e-07
1459607351660,-8.72,0.0
1459607351670,-8.72,7.240000000000001e-07
1459607351680,-8.72,2.5340000000000002e-06
1459607351690,-8.72,1.0859999999999999e-06
1459607351700,-8.72,0.0
1459607351710,-8.72,3.6200000000000004e-07
1459607351720,-8.72,3.6200000000000004e-07
1459607351730,-8.72,0.0
1459607351740,-8.72,0.0
1459607351750,-8.72,7.240000000000001e-07
1459607351760,-8.72,3.6200000000000004e-07
1459607351770,-8.72,3.6200000000000004e-07
1459607351780,-8.72,7.240000000000001e-07
1459607351790,-8.72,0.0
1459607351800,-8.72,7.240000000000001e-07
1459607351810,-8.72,0.0
1459607351820,-8.72,0.0
1459607351830,-8.72,0.0
1459607351840,-8.72,1.4480000000000002e-06
1459607351850,-8.72,7.240000000000001e-07
1459607351860,-8.72,7.240000000000001e-07
1459607351870,-8.72,0.0
1459607351880,-8.72,0.0
1459607351890,-8.72,0.0
1459607351900,-8.72,0.0
1459607351910,-8.72,3.6200000000000004e-07
1459607351920,-8.72,3.6200000000000004e-07
1459607351930,-8.72,0.0
1459607351940,-8.72,1.0859999999999999e-06
1459607351950,-8.72,3.6200000000000004e-07
1459607351960,-8.72,3.6200000000000004e-07
1459607351970,-8.72,0.0
1459607351980,-8.72,1.4480000000000002e-06
1459607351990,-8.72,0.0
1459607352000,-8.72,7.240000000000001e-07
1459607352010,-8.72,0.0
1459607352020,-8.72,3.6200000000000004e-07
1459607352030,-8.72,0.0
1459607352040,-8.72,7.240000000000001e-07
1459607352050,-8.72,3.6200000000000004e-07
1459607352060,-8.72,3.6200000000000004e-07
1459607352070,-8.72,1.4480000000000002e-06
1459607352080,-8.72,0.0
1459607352090,-8.72,0.0
1459607352100,-8.72,3.6200000000000004e-07
1459607352110,-8.72,1.4480000000000002e-06
1459607352120,-8.72,0.0
1459607352130,-8.72,0.0
1459607352140,-8.72,0.0
1459607352150,-8.72,0.0
1459607352160,-8.72,0.0
1459607352170,-8.72,7.240000000000001e-07
1459607352180,-8.72,3.6200000000000004e-07
1459607352190,-8.72,1.0859999999999999e-06
1459607352200,-8.72,3.6200000000000004e-07
1459607352210,-8.72,0.0
1459607352220,-8.72,3.6200000000000004e-07
1459607352230,-8.72,0.0
1459607352240,-8.72,7.240000000000001e-07
1459607352250,-8.72,1.0859999999999999e-06
1459607352260,-8.72,7.240000000000001e-07
1459607352270,-8.72,1.0859999999999999e-06
1459607352280,-8.72,3.6200000000000004e-07
1459607352290,-8.72,7.240000000000001e-07
1459607352300,-8.72,3.258e-06
1459607352310,-8.72,7.240000000000001e-07
1459607352320,-8.72,0.0
1459607352330,-8.72,0.0
1459607352340,-8.72,7.240000000000001e-07
1459607352350,-8.72,3.6200000000000004e-07
1459607352360,-8.72,0.0
1459607352370,-8.72,3.6200000000000004e-07
1459607352380,-8.72,3.6200000000000004e-07
1459607352390,-8.72,3.6200000000000004e-07
1459607352400,-8.72,0.0
1459607352410,-8.72,0.0
1459607352420,-8.72,0.0
1459607352430,-8.72,0.0
1459607352440,-8.72,0.0
1459607352450,-8.72,0.0
1459607352460,-8.72,0.0
1459607352470,-8.72,0.0
1459607352480,-8.72,0.0
1459607352490,-8.72,0.0
1459607352500,-8.72,0.0
1459607352510,-8.72,0.0
1459607352520,-8.72,1.4480000000000002e-06
1459607352530,-8.72,0.0
1459607352540,-8.72,3.6200000000000004e-07
1459607352550,-8.72,3.6200000000000004e-07
1459607352560,-8.72,0.0
1459607352570,-8.72,0.0
1459607352580,-8.72,1.0859999999999999e-06
1459607352590,-8.72,3.6200000000000004e-07
1459607352600,-8.72,3.6200000000000004e-07
1459607352610,-8.72,3.6200000000000004e-07
1459607352620,-8.72,3.6200000000000004e-07
1459607352630,-8.72,3.6200000000000004e-07
1459607352640,-8.72,1.0859999999999999e-06
1459607352650,-8.72,0.0
1459607352660,-8.72,7.240000000000001e-07
1459607352670,-8.72,0.0
1459607352680,-8.72,3.6200000000000004e-07
1459607352690,-8.72,7.240000000000001e-07
1459607352700,-8.72,0.0
1459607352710,-8.72,0.0
1459607352720,-8.72,7.240000000000001e-07
1459607352730,-8.72,0.0
1459607352740,-8.72,0.0
1459607352750,-8.72,3.6200000000000004e-07
1459607352760,-8.72,7.240000000000001e-07
1459607352770,-8.72,3.6200000000000004e-07
1459607352780,-8.72,1.0859999999999999e-06
1459607352790,-8.72,3.6200000000000004e-07
1459607352800,-8.72,3.6200000000000004e-07
1459607352810,-8.72,1.0859999999999999e-06
1459607352820,-8.72,0.0
1459607352830,-8.72,0.0
1459607352840,-8.72,1.0859999999999999e-06
1459607352850,-8.72,0.0
1459607352860,-8.72,7.240000000000001e-07
1459607352870,-8.72,3.6200000000000004e-07
1459607352880,-8.72,3.6200000000000004e-07
1459607352890,-8.72,7.240000000000001e-07
1459607352900,-8.72,0.0
1459607352910,-8.72,3.6200000000000004e-07
1459607352920,-8.72,7.240000000000001e-07
1459607352930,-8.72,3.6200000000000004e-07
1459607352940,-8.72,7.240000000000001e-07
1459607352950,-8.72,0.0
1459607352960,-8.72,3.6200000000000004e-07
1459607352970,-8.72,1.0859999999999999e-06
1459607352980,-8.72,0.0
1459607352990,-8.72,7.240000000000001e-07
1459607353000,-8.72,3.6200000000000004e-07
1459607353010,-8.72,7.240000000000001e-07
1459607353020,-8.72,3.6200000000000004e-07
1459607353030,-8.72,0.0
1459607353040,-8.72,0.0
1459607353050,-8.72,1.4480000000000002e-06
1459607353060,-8.72,0.0
1459607353070,-8.72,0.0
1459607353080,-8.72,7.240000000000001e-07
1459607353090,-8.72,0.0
1459607353100,-8.72,7.240000000000001e-07
1459607353110,-8.72,1.0859999999999999e-06
1459607353120,-8.72,0.0
1459607353130,-8.72,0.0
1459607353140,-8.72,7.240000000000001e-07
1459607353150,-8.72,1.0859999999999999e-06
1459607353160,-8.72,0.0
1459607353170,-8.72,7.240000000000001e-07
1459607353180,-8.72,0.0
1459607353190,-8.72,0.0
1459607353200,-8.72,1.0859999999999999e-06
1459607353210,-8.72,7.240000000000001e-07
1459607353220,-8.72,3.6200000000000004e-07
1459607353230,-8.72,0.0
1459607353240,-8.72,3.6200000000000004e-07
1459607353250,-8.72,7.240000000000001e-07
1459607353260,-8.72,7.240000000000001e-07
1459607353270,-8.72,3.6200000000000004e-07
1459607353280,-8.72,0.0
1459607353290,-8.72,0.0
1459607353300,-8.72,3.6200000000000004e-07
1459607353310,-8.72,0.0
1459607353320,-8.72,7.240000000000001e-07
1459607353330,-8.72,0.0
1459607353340,-8.72,2.1719999999999997e-06
1459607353350,-8.72,0.0
1459607353360,-8.72,3.6200000000000004e-07
1459607353370,-8.72,7.240000000000001e-07
1459607353380,-8.72,3.6200000000000004e-07
1459607353390,-8.72,0.0
1459607353400,-8.72,3.6200000000000004e-07
1459607353410,-8.72,1.0859999999999999e-06
1459607353420,-8.72,3.6200000000000004e-07
1459607353430,-8.72,7.240000000000001e-07
1459607353440,-8.72,0.0
1459607353450,-8.5,0.0
1459607353460,-8.5,1.0859999999999999e-06
1459607353470,-8.5,0.0
1459607353480,-8.5,0.0
1459607353490,-8.5,1.0859999999999999e-06
1459607353500,-8.5,7.240000000000001e-07
1459607353510,-8.5,0.0
1459607353520,-8.5,1.4480000000000002e-06
1459607353530,-8.5,0.0
1459607353540,-8.5,3.6200000000000004e-07
1459607353550,-8.5,0.0
1459607353560,-8.5,7.240000000000001e-07
1459607353570,-8.5,0.0
1459607353580,-8.5,3.6200000000000004e-07
1459607353590,-8.5,7.240000000000001e-07
1459607353600,-8.5,3.6200000000000004e-07
1459607353610,-8.5,1.0859999999999999e-06
1459607353620,-8.5,0.0
1459607353630,-8.5,0.0
1459607353640,-8.5,0.0
1459607353650,-8.5,0.0
1459607353660,-8.5,0.0
1459607353670,-8.5,7.240000000000001e-07
1459607353680,-8.5,7.240000000000001e-07
1459607353690,-8.5,0.0
1459607353700,-8.5,7.240000000000001e-07
1459607353710,-8.5,1.0859999999999999e-06
1459607353720,-8.5,2.8960000000000003e-06
1459607353730,-8.5,0.0
1459607353740,-8.5,1.4480000000000002e-06
1459607353750,-8.5,0.0
1459607353760,-8.5,3.6200000000000004e-07
1459607353770,-8.5,1.4480000000000002e-06
1459607353780,-8.5,0.0
1459607353790,-8.5,1.0859999999999999e-06
1459607353800,-8.5,3.6200000000000004e-07
1459607353810,-8.5,1.0859999999999999e-06
1459607353820,-8.5,1.0859999999999999e-06
1459607353830,-8.5,3.6200000000000004e-07
1459607353840,-8.5,3.6200000000000004e-07
1459607353850,-8.5,1.4480000000000002e-06
1459607353860,-8.5,3.6200000000000004e-07
1459607353870,-8.5,1.0859999999999999e-06
1459607353880,-8.5,0.0
1459607353890,-8.5,0.0
1459607353900,-8.5,7.240000000000001e-07
1459607353910,-8.5,0.0
1459607353920,-8.5,0.0
1459607353930,-8.5,7.240000000000001e-07
1459607353940,-8.5,0.0
1459607353950,-8.5,3.6200000000000004e-07
1459607353960,-8.5,1.0859999999999999e-06
1459607353970,-8.5,0.0
1459607353980,-8.5,7.240000000000001e-07
1459607353990,-8.5,0.0
1459607354000,-8.5,0.0
1459607354010,-8.5,0.0
1459607354020,-8.5,0.0
1459607354030,-8.5,7.240000000000001e-07
1459607354040,-8.5,3.6200000000000004e-07
1459607354050,-8.5,7.240000000000001e-07
1459607354060,-8.5,0.0
1459607354070,-8.5,7.240000000000001e-07
1459607354080,-8.5,0.0
1459607354090,-8.5,7.240000000000001e-07
1459607354100,-8.5,1.81e-06
1459607354110,-8.5,0.0
1459607354120,-8.5,0.0
1459607354130,-8.5,0.0
1459607354140,-8.5,1.0859999999999999e-06
1459607354150,-8.5,0.0
1459607354160,-8.5,0.0
1459607354170,-8.5,3.6200000000000004e-07
1459607354180,-8.5,7.240000000000001e-07
1459607354190,-8.5,0.0
1459607354200,-8.5,1.4480000000000002e-06
1459607354210,-8.5,0.0
1459607354220,-8.5,0.0
1459607354230,-8.5,3.6200000000000004e-07
1459607354240,-8.5,7.240000000000001e-07
1459607354250,-8.5,0.0
1459607354260,-8.5,1.0859999999999999e-06
1459607354270,-8.5,0.0
1459607354280,-8.5,0.0
1459607354290,-8.5,7.240000000000001e-07
1459607354300,-8.5,0.0
1459607354310,-8.5,0.0
1459607354320,-8.5,7.240000000000001e-07
1459607354330,-8.5,3.6200000000000004e-07
1459607354340,-8.5,0.0
1459607354350,-8.5,0.0
1459607354360,-8.5,7.240000000000001e-07
1459607354370,-8.5,3.6200000000000004e-07
1459607354380,-8.5,3.6200000000000004e-07
1459607354390,-8.5,0.0
1459607354400,-8.5,1.0859999999999999e-06
1459607354410,-8.5,0.0
1459607354420,-8.5,7.240000000000001e-07
1459607354430,-8.5,0.0
1459607354440,-8.5,0.0
1459607354450,-8.5,7.240000000000001e-07
1459607354460,-8.5,7.240000000000001e-07
1459607354470,-8.5,1.0859999999999999e-06
1459607354480,-8.5,0.0
1459607354490,-8.5,0.0
1459607354500,-8.5,3.6200000000000004e-07
1459607354510,-8.5,7.240000000000001e-07
1459607354520,-8.5,0.0
1459607354530,-8.5,7.240000000000001e-07
1459607354540,-8.5,0.0
1459607354550,-8.5,0.0
1459607354560,-8.5,0.0
1459607354570,-8.5,3.6200000000000004e-07
1459607354580,-8.5,7.240000000000001e-07
1459607354590,-8.5,0.0
1459607354600,-8.5,3.6200000000000004e-07
1459607354610,-8.5,0.0
1459607354620,-8.5,1.0859999999999999e-06
1459607354630,-8.5,7.240000000000001e-07
1459607354640,-8.5,0.0
1459607354650,-8.5,3.6200000000000004e-07
1459607354660,-8.5,3.6200000000000004e-07
1459607354670,-8.5,3.6200000000000004e-07
1459607354680,-8.5,7.240000000000001e-07
1459607354690,-8.5,0.0
1459607354700,-8.5,3.6200000000000004e-07
1459607354710,-8.5,1.0859999999999999e-06
1459607354720,-8.5,3.6200000000000004e-07
1459607354730,-8.5,0.0
1459607354740,-8.5,0.0
1459607354750,-8.5,1.0859999999999999e-06
1459607354760,-8.5,3.6200000000000004e-07
1459607354770,-8.5,0.0
1459607354780,-8.5,3.6200000000000004e-07
1459607354790,-8.5,3.6200000000000004e-07
1459607354800,-8.5,0.0
1459607354810,-8.5,1.0859999999999999e-06
1459607354820,-8.5,0.0
1459607354830,-8.5,1.0859999999999999e-06
1459607354840,-8.5,3.6200000000000004e-07
1459607354850,-8.5,3.6200000000000004e-07
1459607354860,-8.5,7.240000000000001e-07
1459607354870,-8.5,7.240000000000001e-07
1459607354880,-8.5,1.0859999999999999e-06
1459607354890,-8.5,0.0
1459607354900,-8.5,3.6200000000000004e-07
1459607354910,-8.5,7.240000000000001e-07
1459607354920,-8.5,0.0
1459607354930,-8.5,0.0
1459607354940,-8.5,0.0
1459607354950,-8.5,1.4480000000000002e-06
1459607354960,-8.5,0.0
1459607354970,-8.5,0.0
1459607354980,-8.5,7.240000000000001e-07
1459607354990,-8.5,7.240000000000001e-07
1459607355000,-8.5,0.0
1459607355010,-8.5,7.240000000000001e-07
1459607355020,-8.5,3.6200000000000004e-07
1459607355030,-8.5,7.240000000000001e-07
1459607355040,-8.5,3.6200000000000004e-07
1459607355050,-8.5,3.6200000000000004e-07
1459607355060,-8.5,3.6200000000000004e-07
1459607355070,-8.5,0.0
1459607355080,-8.5,0.0
1459607355090,-8.5,0.0
1459607355100,-8.5,1.81e-06
1459607355110,-8.5,0.0
1459607355120,-8.5,1.0859999999999999e-06
1459607355130,-8.5,0.0
1459607355140,-8.5,0.0
1459607355150,-8.5,0.0
1459607355160,-8.5,3.6200000000000004e-07
1459607355170,-8.5,3.6200000000000004e-07
1459607355180,-8.5,0.0
1459607355190,-8.5,3.6200000000000004e-07
1459607355200,-8.5,1.0859999999999999e-06
1459607355210,-8.5,0.0
1459607355220,-8.5,1.0859999999999999e-06
1459607355230,-8.5,0.0
1459607355240,-8.5,0.0
1459607355250,-8.5,0.0
1459607355260,-8.5,0.0
1459607355270,-8.5,0.0
1459607355280,-8.5,1.0859999999999999e-06
1459607355290,-8.5,7.240000000000001e-07
1459607355300,-8.5,1.0859999999999999e-06
1459607355310,-8.5,0.0
1459607355320,-8.5,3.6200000000000004e-07
1459607355330,-8.5,1.4480000000000002e-06
1459607355340,-8.5,3.6200000000000004e-07
1459607355350,-8.5,3.6200000000000004e-07
1459607355360,-8.5,3.6200000000000004e-07
1459607355370,-8.5,0.0
1459607355380,-8.5,7.240000000000001e-07
1459607355390,-8.5,0.0
1459607355400,-8.5,7.240000000000001e-07
1459607355410,-8.5,2.5340000000000002e-06
1459607355420,-8.5,7.240000000000001e-07
1459607355430,-8.5,0.0
1459607355440,-8.5,7.240000000000001e-07
1459607355450,-8.5,3.6200000000000004e-07
1459607355460,-8.5,7.240000000000001e-07
1459607355470,-8.5,3.6200000000000004e-07
1459607355480,-8.5,3.6200000000000004e-07
1459607355490,-8.5,0.0
1459607355500,-8.5,3.6200000000000004e-07
1459607355510,-8.5,3.6200000000000004e-07
1459607355520,-8.5,7.240000000000001e-07
1459607355530,-8.5,0.0
1459607355540,-8.5,0.0
1459607355550,-8.5,3.6200000000000004e-07
1459607355560,-8.5,7.240000000000001e-07
1459607355570,-8.5,1.81e-06
1459607355580,-8.5,0.0
1459607355590,-8.5,2.1719999999999997e-06
1459607355600,-8.5,0.0
1459607355610,-8.5,7.240000000000001e-07
1459607355620,-8.5,0.0
1459607355630,-8.5,3.6200000000000004e-07
1459607355640,-8.5,3.6200000000000004e-07
1459607355650,-8.5,3.6200000000000004e-07
1459607355660,-8.5,7.240000000000001e-07
1459607355670,-8.5,0.0
1459607355680,-8.5,0.0
1459607355690,-8.5,0.0
1459607355700,-8.5,0.0
1459607355710,-8.5,0.0
1459607355720,-8.5,0.0
1459607355730,-8.5,0.0
1459607355740,-8.5,3.6200000000000004e-07
1459607355750,-8.5,7.240000000000001e-07
1459607355760,-8.5,7.240000000000001e-07
1459607355770,-8.5,0.0
1459607355780,-8.5,7.240000000000001e-07
1459607355790,-8.5,3.6200000000000004e-07
1459607355800,-8.5,3.6200000000000004e-07
1459607355810,-8.5,3.62e-06
1459607355820,-8.5,1.4480000000000002e-06
1459607355830,-8.5,7.240000000000001e-07
1459607355840,-8.5,3.6200000000000004e-07
1459607355850,-8.5,2.1719999999999997e-06
1459607355860,-8.5,3.6200000000000004e-07
1459607355870,-8.5,7.240000000000001e-07
1459607355880,-8.5,0.0
1459607355890,-8.5,1.0859999999999999e-06
1459607355900,-8.5,1.0859999999999999e-06
1459607355910,-8.5,0.0
1459607355920,-8.5,3.6200000000000004e-07
1459607355930,-8.5,1.81e-06
1459607355940,-8.5,0.0
1459607355950,-8.5,0.0
1459607355960,-8.5,1.4480000000000002e-06
1459607355970,-8.5,0.0
1459607355980,-8.5,0.0
1459607355990,-8.5,0.0
1459607356000,-8.5,7.240000000000001e-07
1459607356010,-8.5,0.0
1459607356020,-8.5,3.6200000000000004e-07
1459607356030,-8.5,1.4480000000000002e-06
1459607356040,-8.5,3.6200000000000004e-07
1459607356050,-8.5,1.0859999999999999e-06
1459607356060,-8.5,0.0
1459607356070,-8.5,3.6200000000000004e-07
1459607356080,-8.5,7.240000000000001e-07
1459607356090,-8.5,0.0
1459607356100,-8.5,0.0
1459607356110,-8.5,0.0
1459607356120,-8.5,7.240000000000001e-07
1459607356130,-8.5,0.0
1459607356140,-8.5,0.0
1459607356150,-8.5,0.0
1459607356160,-8.5,3.6200000000000004e-07
1459607356170,-8.5,0.0
1459607356180,-8.5,3.6200000000000004e-07
1459607356190,-8.5,0.0
1459607356200,-8.5,7.240000000000001e-07
