Timestamp,position,BLMTI.04L5.B1I10_TCTPH.4L5.B1
1459600182510,7.955,3.6200000000000004e-07
1459600182520,7.955,3.6200000000000004e-07
1459600182530,7.955,3.6200000000000004e-07
1459600182540,7.955,0.0
1459600182550,7.955,3.6200000000000004e-07
1459600182560,7.955,3.6200000000000004e-07
1459600182570,7.955,3.6200000000000004e-07
1459600182580,7.955,0.0
1459600182590,7.955,0.0
1459600182600,7.955,3.6200000000000004e-07
1459600182610,7.955,3.6200000000000004e-07
1459600182620,7.955,0.0
1459600182630,7.955,0.0
1459600182640,7.955,3.6200000000000004e-07
1459600182650,7.955,3.6200000000000004e-07
1459600182660,7.955,3.6200000000000004e-07
1459600182670,7.955,0.0
1459600182680,7.955,7.240000000000001e-07
1459600182690,7.955,0.0
1459600182700,7.955,3.6200000000000004e-07
1459600182710,7.955,3.6200000000000004e-07
1459600182720,7.955,0.0
1459600182730,7.955,0.0
1459600182740,7.955,0.0
1459600182750,7.955,3.6200000000000004e-07
1459600182760,7.955,0.0
1459600182770,7.955,3.6200000000000004e-07
1459600182780,7.955,3.6200000000000004e-07
1459600182790,7.955,0.0
1459600182800,7.955,0.0
1459600182810,7.955,0.0
1459600182820,7.955,3.6200000000000004e-07
1459600182830,7.955,3.6200000000000004e-07
1459600182840,7.955,3.6200000000000004e-07
1459600182850,7.955,3.6200000000000004e-07
1459600182860,7.955,0.0
1459600182870,7.955,0.0
1459600182880,7.955,0.0
1459600182890,7.955,3.6200000000000004e-07
1459600182900,7.955,3.6200000000000004e-07
1459600182910,7.955,3.6200000000000004e-07
1459600182920,7.955,3.6200000000000004e-07
1459600182930,7.955,0.0
1459600182940,7.955,0.0
1459600182950,7.955,3.6200000000000004e-07
1459600182960,7.955,0.0
1459600182970,7.955,3.6200000000000004e-07
1459600182980,7.955,0.0
1459600182990,7.955,0.0
1459600183000,7.955,0.0
1459600183010,7.955,0.0
1459600183020,7.955,0.0
1459600183030,7.955,7.240000000000001e-07
1459600183040,7.955,0.0
1459600183050,7.955,3.6200000000000004e-07
1459600183060,7.955,0.0
1459600183070,7.955,0.0
1459600183080,7.955,0.0
1459600183090,7.955,3.6200000000000004e-07
1459600183100,7.955,3.6200000000000004e-07
1459600183110,7.955,3.6200000000000004e-07
1459600183120,7.955,0.0
1459600183130,7.955,7.240000000000001e-07
1459600183140,7.955,0.0
1459600183150,7.955,3.6200000000000004e-07
1459600183160,7.955,0.0
1459600183170,7.955,0.0
1459600183180,7.955,0.0
1459600183190,7.955,3.6200000000000004e-07
1459600183200,7.955,0.0
1459600183210,7.955,3.6200000000000004e-07
1459600183220,7.955,0.0
1459600183230,7.955,3.6200000000000004e-07
1459600183240,7.955,3.6200000000000004e-07
1459600183250,7.955,3.6200000000000004e-07
1459600183260,7.955,3.6200000000000004e-07
1459600183270,7.955,3.6200000000000004e-07
1459600183280,7.955,0.0
1459600183290,7.955,7.240000000000001e-07
1459600183300,7.955,0.0
1459600183310,7.955,7.240000000000001e-07
1459600183320,7.955,3.6200000000000004e-07
1459600183330,7.955,0.0
1459600183340,7.955,3.6200000000000004e-07
1459600183350,7.955,3.6200000000000004e-07
1459600183360,7.955,0.0
1459600183370,7.955,7.240000000000001e-07
1459600183380,7.955,0.0
1459600183390,7.955,0.0
1459600183400,7.955,0.0
1459600183410,7.955,0.0
1459600183420,7.955,0.0
1459600183430,7.955,3.6200000000000004e-07
1459600183440,7.955,0.0
1459600183450,7.955,3.6200000000000004e-07
1459600183460,7.955,0.0
1459600183470,7.955,3.6200000000000004e-07
1459600183480,7.955,0.0
1459600183490,7.955,3.6200000000000004e-07
1459600183500,7.955,0.0
1459600183510,7.955,3.6200000000000004e-07
1459600183520,7.955,7.240000000000001e-07
1459600183530,7.955,3.6200000000000004e-07
1459600183540,7.955,0.0
1459600183550,7.955,3.6200000000000004e-07
1459600183560,7.955,0.0
1459600183570,7.955,3.6200000000000004e-07
1459600183580,7.955,0.0
1459600183590,7.955,0.0
1459600183600,7.955,0.0
1459600183610,7.955,0.0
1459600183620,7.955,3.6200000000000004e-07
1459600183630,7.955,7.240000000000001e-07
1459600183640,7.955,3.6200000000000004e-07
1459600183650,7.955,0.0
1459600183660,7.955,0.0
1459600183670,7.955,0.0
1459600183680,7.955,0.0
1459600183690,7.955,0.0
1459600183700,7.955,0.0
1459600183710,7.955,0.0
1459600183720,7.955,0.0
1459600183730,7.955,3.6200000000000004e-07
1459600183740,7.955,0.0
1459600183750,7.955,0.0
1459600183760,7.955,0.0
1459600183770,7.955,3.6200000000000004e-07
1459600183780,7.955,3.6200000000000004e-07
1459600183790,7.955,3.6200000000000004e-07
1459600183800,7.955,0.0
1459600183810,7.955,0.0
1459600183820,7.955,0.0
1459600183830,7.955,0.0
1459600183840,7.955,3.6200000000000004e-07
1459600183850,7.955,0.0
1459600183860,7.955,0.0
1459600183870,7.955,0.0
1459600183880,7.955,0.0
1459600183890,7.955,3.6200000000000004e-07
1459600183900,7.955,3.6200000000000004e-07
1459600183910,7.955,0.0
1459600183920,7.955,0.0
1459600183930,7.955,0.0
1459600183940,7.955,3.6200000000000004e-07
1459600183950,7.955,0.0
1459600183960,7.955,0.0
1459600183970,7.955,0.0
1459600183980,7.955,3.6200000000000004e-07
1459600183990,7.955,3.6200000000000004e-07
1459600184000,7.955,3.6200000000000004e-07
1459600184010,7.955,0.0
1459600184020,7.955,3.6200000000000004e-07
1459600184030,7.955,0.0
1459600184040,7.955,0.0
1459600184050,7.955,0.0
1459600184060,7.955,3.6200000000000004e-07
1459600184070,7.955,0.0
1459600184080,7.955,3.6200000000000004e-07
1459600184090,7.955,3.6200000000000004e-07
1459600184100,7.955,0.0
1459600184110,7.955,7.240000000000001e-07
1459600184120,7.955,0.0
1459600184130,7.955,0.0
1459600184140,7.955,3.6200000000000004e-07
1459600184150,7.955,0.0
1459600184160,7.955,3.6200000000000004e-07
1459600184170,7.955,0.0
1459600184180,7.955,3.6200000000000004e-07
1459600184190,7.955,3.6200000000000004e-07
1459600184200,7.955,3.6200000000000004e-07
1459600184210,7.955,3.6200000000000004e-07
1459600184220,7.955,3.6200000000000004e-07
1459600184230,7.955,3.6200000000000004e-07
1459600184240,7.955,3.6200000000000004e-07
1459600184250,7.955,0.0
1459600184260,7.955,3.6200000000000004e-07
1459600184270,7.955,3.6200000000000004e-07
1459600184280,7.955,0.0
1459600184290,7.955,0.0
1459600184300,7.955,3.6200000000000004e-07
1459600184310,7.955,0.0
1459600184320,7.955,0.0
1459600184330,7.955,3.6200000000000004e-07
1459600184340,7.955,3.6200000000000004e-07
1459600184350,7.955,3.6200000000000004e-07
1459600184360,7.955,0.0
1459600184370,7.955,3.6200000000000004e-07
1459600184380,7.955,0.0
1459600184390,7.955,3.6200000000000004e-07
1459600184400,7.955,0.0
1459600184410,7.955,0.0
1459600184420,7.955,0.0
1459600184430,7.955,0.0
1459600184440,7.955,0.0
1459600184450,7.955,3.6200000000000004e-07
1459600184460,7.955,0.0
1459600184470,7.955,0.0
1459600184480,7.955,0.0
1459600184490,7.955,3.6200000000000004e-07
1459600184500,7.955,7.240000000000001e-07
1459600184510,7.955,3.6200000000000004e-07
1459600184520,7.955,3.6200000000000004e-07
1459600184530,7.955,3.6200000000000004e-07
1459600184540,7.955,0.0
1459600184550,7.955,3.6200000000000004e-07
1459600184560,7.955,3.6200000000000004e-07
1459600184570,7.955,3.6200000000000004e-07
1459600184580,7.955,7.240000000000001e-07
1459600184590,7.955,0.0
1459600184600,7.955,3.6200000000000004e-07
1459600184610,7.955,0.0
1459600184620,7.955,0.0
1459600184630,7.955,3.6200000000000004e-07
1459600184640,7.955,0.0
1459600184650,7.955,3.6200000000000004e-07
1459600184660,7.955,0.0
1459600184670,7.955,0.0
1459600184680,7.955,0.0
1459600184690,7.955,3.6200000000000004e-07
1459600184700,7.955,0.0
1459600184710,7.955,0.0
1459600184720,7.955,3.6200000000000004e-07
1459600184730,7.955,0.0
1459600184740,7.955,3.6200000000000004e-07
1459600184750,7.955,0.0
1459600184760,7.955,3.6200000000000004e-07
1459600184770,7.955,0.0
1459600184780,7.955,3.6200000000000004e-07
1459600184790,7.955,3.6200000000000004e-07
1459600184800,7.955,0.0
1459600184810,7.955,0.0
1459600184820,7.955,3.6200000000000004e-07
1459600184830,7.955,7.240000000000001e-07
1459600184840,7.955,3.6200000000000004e-07
1459600184850,7.955,3.6200000000000004e-07
1459600184860,7.955,0.0
1459600184870,7.955,0.0
1459600184880,7.955,0.0
1459600184890,7.955,7.240000000000001e-07
1459600184900,7.955,0.0
1459600184910,7.955,3.6200000000000004e-07
1459600184920,7.955,3.6200000000000004e-07
1459600184930,7.955,3.6200000000000004e-07
1459600184940,7.955,3.6200000000000004e-07
1459600184950,7.955,0.0
1459600184960,7.955,3.6200000000000004e-07
1459600184970,7.955,7.240000000000001e-07
1459600184980,7.955,0.0
1459600184990,7.955,3.6200000000000004e-07
1459600185000,7.955,0.0
1459600185010,7.955,7.240000000000001e-07
1459600185020,7.955,3.6200000000000004e-07
1459600185030,7.955,7.240000000000001e-07
1459600185040,7.955,0.0
1459600185050,7.955,3.6200000000000004e-07
1459600185060,7.955,0.0
1459600185070,7.955,0.0
1459600185080,7.955,3.6200000000000004e-07
1459600185090,7.955,3.6200000000000004e-07
1459600185100,7.955,3.6200000000000004e-07
1459600185110,7.955,3.6200000000000004e-07
1459600185120,7.955,0.0
1459600185130,7.955,3.6200000000000004e-07
1459600185140,7.955,0.0
1459600185150,7.955,0.0
1459600185160,7.955,7.240000000000001e-07
1459600185170,7.955,3.6200000000000004e-07
1459600185180,7.955,3.6200000000000004e-07
1459600185190,7.955,3.6200000000000004e-07
1459600185200,7.955,0.0
1459600185210,7.955,3.6200000000000004e-07
1459600185220,7.955,0.0
1459600185230,7.955,0.0
1459600185240,7.955,3.6200000000000004e-07
1459600185250,7.955,0.0
1459600185260,7.955,7.240000000000001e-07
1459600185270,7.955,3.6200000000000004e-07
1459600185280,7.955,0.0
1459600185290,7.955,0.0
1459600185300,7.955,0.0
1459600185310,7.955,3.6200000000000004e-07
1459600185320,7.955,0.0
1459600185330,7.955,3.6200000000000004e-07
1459600185340,7.955,3.6200000000000004e-07
1459600185350,7.955,0.0
1459600185360,7.955,3.6200000000000004e-07
1459600185370,7.955,3.6200000000000004e-07
1459600185380,7.955,3.6200000000000004e-07
1459600185390,7.955,0.0
1459600185400,7.955,3.6200000000000004e-07
1459600185410,7.955,7.240000000000001e-07
1459600185420,7.955,3.6200000000000004e-07
1459600185430,7.955,0.0
1459600185440,7.955,3.6200000000000004e-07
1459600185450,7.955,3.6200000000000004e-07
1459600185460,7.955,0.0
1459600185470,7.955,0.0
1459600185480,7.955,3.6200000000000004e-07
1459600185490,7.955,3.6200000000000004e-07
1459600185500,7.955,3.6200000000000004e-07
1459600185510,7.955,0.0
1459600185520,7.955,0.0
1459600185530,7.955,0.0
1459600185540,7.955,7.240000000000001e-07
1459600185550,7.955,3.6200000000000004e-07
1459600185560,7.955,0.0
1459600185570,7.955,7.240000000000001e-07
1459600185580,7.955,3.6200000000000004e-07
1459600185590,7.955,0.0
1459600185600,7.955,3.6200000000000004e-07
1459600185610,7.955,0.0
1459600185620,7.955,0.0
1459600185630,7.955,3.6200000000000004e-07
1459600185640,7.955,7.240000000000001e-07
1459600185650,7.955,0.0
1459600185660,7.955,3.6200000000000004e-07
1459600185670,7.955,3.6200000000000004e-07
1459600185680,7.955,3.6200000000000004e-07
1459600185690,7.955,3.6200000000000004e-07
1459600185700,7.955,0.0
1459600185710,7.955,0.0
1459600185720,7.955,0.0
1459600185730,7.955,3.6200000000000004e-07
1459600185740,7.955,3.6200000000000004e-07
1459600185750,7.955,3.6200000000000004e-07
1459600185760,7.955,0.0
1459600185770,7.955,3.6200000000000004e-07
1459600185780,7.955,0.0
1459600185790,7.955,1.0859999999999999e-06
1459600185800,7.955,0.0
1459600185810,7.955,0.0
1459600185820,7.955,0.0
1459600185830,7.955,0.0
1459600185840,7.955,3.6200000000000004e-07
1459600185850,7.955,0.0
1459600185860,7.955,0.0
1459600185870,7.955,3.6200000000000004e-07
1459600185880,7.955,0.0
1459600185890,7.955,7.240000000000001e-07
1459600185900,7.955,0.0
1459600185910,7.955,7.240000000000001e-07
1459600185920,7.955,3.6200000000000004e-07
1459600185930,7.955,0.0
1459600185940,7.955,7.240000000000001e-07
1459600185950,7.955,0.0
1459600185960,7.955,7.240000000000001e-07
1459600185970,7.955,0.0
1459600185980,7.955,0.0
1459600185990,7.955,3.6200000000000004e-07
1459600186000,7.955,3.6200000000000004e-07
1459600186010,7.955,7.240000000000001e-07
1459600186020,7.955,0.0
1459600186030,7.955,3.6200000000000004e-07
1459600186040,7.955,3.6200000000000004e-07
1459600186050,7.955,3.6200000000000004e-07
1459600186060,7.955,3.6200000000000004e-07
1459600186070,7.955,0.0
1459600186080,7.955,0.0
1459600186090,7.955,0.0
1459600186100,7.955,3.6200000000000004e-07
1459600186110,7.955,3.6200000000000004e-07
1459600186120,7.955,0.0
1459600186130,7.955,0.0
1459600186140,7.955,0.0
1459600186150,7.955,3.6200000000000004e-07
1459600186160,7.955,0.0
1459600186170,7.955,3.6200000000000004e-07
1459600186180,7.955,0.0
1459600186190,7.955,3.6200000000000004e-07
1459600186200,7.955,0.0
1459600186210,7.955,3.6200000000000004e-07
1459600186220,7.955,3.6200000000000004e-07
1459600186230,7.955,0.0
1459600186240,7.955,0.0
1459600186250,7.955,3.6200000000000004e-07
1459600186260,7.955,3.6200000000000004e-07
1459600186270,7.955,7.240000000000001e-07
1459600186280,7.955,0.0
1459600186290,7.955,0.0
1459600186300,7.955,0.0
1459600186310,7.955,0.0
1459600186320,7.955,0.0
1459600186330,7.955,0.0
1459600186340,7.955,0.0
1459600186350,7.955,0.0
1459600186360,7.955,0.0
1459600186370,7.955,0.0
1459600186380,7.955,0.0
1459600186390,7.955,0.0
1459600186400,7.955,3.6200000000000004e-07
1459600186410,7.955,0.0
1459600186420,7.955,3.6200000000000004e-07
1459600186430,7.955,3.6200000000000004e-07
1459600186440,7.955,3.6200000000000004e-07
1459600186450,7.955,3.6200000000000004e-07
1459600186460,7.955,7.240000000000001e-07
1459600186470,7.955,0.0
1459600186480,7.955,3.6200000000000004e-07
1459600186490,7.955,3.6200000000000004e-07
1459600186500,7.955,0.0
1459600186510,7.955,0.0
1459600186520,7.955,0.0
1459600186530,7.955,3.6200000000000004e-07
1459600186540,7.955,0.0
1459600186550,7.955,0.0
1459600186560,7.955,3.6200000000000004e-07
1459600186570,7.955,0.0
1459600186580,7.955,3.6200000000000004e-07
1459600186590,7.955,3.6200000000000004e-07
1459600186600,7.955,0.0
1459600186610,7.955,0.0
1459600186620,7.955,0.0
1459600186630,7.955,3.6200000000000004e-07
1459600186640,7.955,3.6200000000000004e-07
1459600186650,7.955,3.6200000000000004e-07
1459600186660,7.955,3.6200000000000004e-07
1459600186670,7.955,0.0
1459600186680,7.955,3.6200000000000004e-07
1459600186690,7.955,0.0
1459600186700,7.955,0.0
1459600186710,7.955,7.240000000000001e-07
1459600186720,7.955,0.0
1459600186730,7.955,7.240000000000001e-07
1459600186740,7.955,3.6200000000000004e-07
1459600186750,7.955,3.6200000000000004e-07
1459600186760,7.955,0.0
1459600186770,7.955,0.0
1459600186780,7.955,3.6200000000000004e-07
1459600186790,7.955,0.0
1459600186800,7.955,3.6200000000000004e-07
1459600186810,7.955,0.0
1459600186820,7.955,0.0
1459600186830,7.955,0.0
1459600186840,7.955,3.6200000000000004e-07
1459600186850,7.955,3.6200000000000004e-07
1459600186860,7.955,0.0
1459600186870,7.955,7.240000000000001e-07
1459600186880,7.955,0.0
1459600186890,7.955,0.0
1459600186900,7.955,3.6200000000000004e-07
1459600186910,7.955,3.6200000000000004e-07
1459600186920,7.955,0.0
1459600186930,7.955,3.6200000000000004e-07
1459600186940,7.955,0.0
1459600186950,7.955,3.6200000000000004e-07
1459600186960,7.955,0.0
1459600186970,7.955,3.6200000000000004e-07
1459600186980,7.955,3.6200000000000004e-07
1459600186990,7.955,3.6200000000000004e-07
1459600187000,7.955,7.240000000000001e-07
1459600187010,7.955,3.6200000000000004e-07
1459600187020,7.955,0.0
1459600187030,7.955,3.6200000000000004e-07
1459600187040,7.955,0.0
1459600187050,7.955,3.6200000000000004e-07
1459600187060,7.955,3.6200000000000004e-07
1459600187070,7.955,0.0
1459600187080,7.955,7.240000000000001e-07
1459600187090,7.955,0.0
1459600187100,7.955,3.6200000000000004e-07
1459600187110,7.955,0.0
1459600187120,7.955,0.0
1459600187130,7.955,7.240000000000001e-07
1459600187140,7.955,3.6200000000000004e-07
1459600187150,7.955,3.6200000000000004e-07
1459600187160,7.955,0.0
1459600187170,7.955,7.240000000000001e-07
1459600187180,7.955,0.0
1459600187190,7.955,0.0
1459600187200,7.955,3.6200000000000004e-07
1459600187210,7.955,3.6200000000000004e-07
1459600187220,7.955,0.0
1459600187230,7.955,3.6200000000000004e-07
1459600187240,7.955,0.0
1459600187250,7.955,3.6200000000000004e-07
1459600187260,7.955,3.6200000000000004e-07
1459600187270,7.955,0.0
1459600187280,7.955,3.6200000000000004e-07
1459600187290,7.955,3.6200000000000004e-07
1459600187300,7.955,3.6200000000000004e-07
1459600187310,7.955,7.240000000000001e-07
1459600187320,7.955,0.0
1459600187330,7.955,0.0
1459600187340,7.955,0.0
1459600187350,7.955,3.6200000000000004e-07
1459600187360,7.955,3.6200000000000004e-07
1459600187370,7.955,0.0
1459600187380,7.955,3.6200000000000004e-07
1459600187390,7.955,7.240000000000001e-07
1459600187400,7.955,0.0
1459600187410,7.955,0.0
1459600187420,7.955,0.0
1459600187430,7.955,3.6200000000000004e-07
1459600187440,7.955,0.0
1459600187450,7.955,3.6200000000000004e-07
1459600187460,7.955,0.0
1459600187470,7.955,3.6200000000000004e-07
1459600187480,7.955,3.6200000000000004e-07
1459600187490,7.955,0.0
1459600187500,7.955,3.6200000000000004e-07
1459600187510,7.955,0.0
1459600187520,7.955,3.6200000000000004e-07
1459600187530,7.955,3.6200000000000004e-07
1459600187540,7.955,0.0
1459600187550,7.955,3.6200000000000004e-07
1459600187560,7.955,3.6200000000000004e-07
1459600187570,7.955,3.6200000000000004e-07
1459600187580,7.955,0.0
1459600187590,7.955,0.0
1459600187600,7.955,0.0
1459600187610,7.955,0.0
1459600187620,7.955,3.6200000000000004e-07
1459600187630,7.955,7.240000000000001e-07
1459600187640,7.955,0.0
1459600187650,7.955,0.0
1459600187660,7.955,3.6200000000000004e-07
1459600187670,7.955,7.240000000000001e-07
1459600187680,7.955,0.0
1459600187690,7.955,3.6200000000000004e-07
1459600187700,7.955,3.6200000000000004e-07
1459600187710,7.955,3.6200000000000004e-07
1459600187720,7.955,0.0
1459600187730,7.955,0.0
1459600187740,7.955,0.0
1459600187750,7.955,7.240000000000001e-07
1459600187760,7.955,0.0
1459600187770,7.955,0.0
1459600187780,7.955,3.6200000000000004e-07
1459600187790,7.955,0.0
1459600187800,7.955,3.6200000000000004e-07
1459600187810,7.955,3.6200000000000004e-07
1459600187820,7.955,0.0
1459600187830,7.955,0.0
1459600187840,7.955,7.240000000000001e-07
1459600187850,7.955,0.0
1459600187860,7.955,0.0
1459600187870,7.955,3.6200000000000004e-07
1459600187880,7.955,3.6200000000000004e-07
1459600187890,7.955,7.240000000000001e-07
1459600187900,7.955,3.6200000000000004e-07
1459600187910,7.955,3.6200000000000004e-07
1459600187920,7.955,3.6200000000000004e-07
1459600187930,7.955,3.6200000000000004e-07
1459600187940,7.955,0.0
1459600187950,7.955,0.0
1459600187960,7.955,3.6200000000000004e-07
1459600187970,7.955,3.6200000000000004e-07
1459600187980,7.955,0.0
1459600187990,7.955,3.6200000000000004e-07
1459600188000,7.955,0.0
1459600188010,7.955,0.0
1459600188020,7.955,3.6200000000000004e-07
1459600188030,7.955,0.0
1459600188040,7.955,3.6200000000000004e-07
1459600188050,7.955,3.6200000000000004e-07
1459600188060,7.955,0.0
1459600188070,7.955,3.6200000000000004e-07
1459600188080,7.955,7.240000000000001e-07
1459600188090,7.955,3.6200000000000004e-07
1459600188100,7.955,0.0
1459600188110,7.955,3.6200000000000004e-07
1459600188120,7.955,0.0
1459600188130,7.955,0.0
1459600188140,7.955,7.240000000000001e-07
1459600188150,7.955,3.6200000000000004e-07
1459600188160,7.955,0.0
1459600188170,7.955,3.6200000000000004e-07
1459600188180,7.955,0.0
1459600188190,7.955,3.6200000000000004e-07
1459600188200,7.955,3.6200000000000004e-07
1459600188210,7.955,0.0
1459600188220,7.955,0.0
1459600188230,7.955,3.6200000000000004e-07
1459600188240,7.955,3.6200000000000004e-07
1459600188250,7.955,0.0
1459600188260,7.955,0.0
1459600188270,7.955,7.240000000000001e-07
1459600188280,7.955,7.240000000000001e-07
1459600188290,7.955,0.0
1459600188300,7.955,3.6200000000000004e-07
1459600188310,7.955,0.0
1459600188320,7.955,0.0
1459600188330,7.955,3.6200000000000004e-07
1459600188340,7.955,0.0
1459600188350,7.955,3.6200000000000004e-07
1459600188360,7.955,0.0
1459600188370,7.955,0.0
1459600188380,7.955,0.0
1459600188390,7.955,3.6200000000000004e-07
1459600188400,7.955,0.0
1459600188410,7.955,3.6200000000000004e-07
1459600188420,7.955,0.0
1459600188430,7.955,0.0
1459600188440,7.955,3.6200000000000004e-07
1459600188450,7.955,3.6200000000000004e-07
1459600188460,7.955,0.0
1459600188470,7.955,3.6200000000000004e-07
1459600188480,7.955,0.0
1459600188490,7.955,3.6200000000000004e-07
1459600188500,7.955,3.6200000000000004e-07
1459600188510,7.955,3.6200000000000004e-07
1459600188520,7.955,3.6200000000000004e-07
1459600188530,7.955,0.0
1459600188540,7.955,3.6200000000000004e-07
1459600188550,7.955,7.240000000000001e-07
1459600188560,7.955,3.6200000000000004e-07
1459600188570,7.955,0.0
1459600188580,7.955,0.0
1459600188590,7.955,7.240000000000001e-07
1459600188600,7.955,0.0
1459600188610,7.955,3.6200000000000004e-07
1459600188620,7.955,3.6200000000000004e-07
1459600188630,7.955,0.0
1459600188640,7.955,3.6200000000000004e-07
1459600188650,7.955,0.0
1459600188660,7.955,0.0
1459600188670,7.955,0.0
1459600188680,7.955,0.0
1459600188690,7.955,0.0
1459600188700,7.955,0.0
1459600188710,7.955,3.6200000000000004e-07
1459600188720,7.955,0.0
1459600188730,7.955,3.6200000000000004e-07
1459600188740,7.955,3.6200000000000004e-07
1459600188750,7.955,3.6200000000000004e-07
1459600188760,7.955,0.0
1459600188770,7.955,3.6200000000000004e-07
1459600188780,7.955,3.6200000000000004e-07
1459600188790,7.955,0.0
1459600188800,7.955,3.6200000000000004e-07
1459600188810,7.955,0.0
1459600188820,7.955,3.6200000000000004e-07
1459600188830,7.955,7.240000000000001e-07
1459600188840,7.955,0.0
1459600188850,7.955,0.0
1459600188860,7.955,3.6200000000000004e-07
1459600188870,7.955,3.6200000000000004e-07
1459600188880,7.955,3.6200000000000004e-07
1459600188890,7.955,3.6200000000000004e-07
1459600188900,7.955,0.0
1459600188910,7.955,3.6200000000000004e-07
1459600188920,7.955,7.240000000000001e-07
1459600188930,7.955,0.0
1459600188940,7.955,3.6200000000000004e-07
1459600188950,7.955,3.6200000000000004e-07
1459600188960,7.955,3.6200000000000004e-07
1459600188970,7.955,0.0
1459600188980,7.955,3.6200000000000004e-07
1459600188990,7.955,3.6200000000000004e-07
1459600189000,7.955,7.240000000000001e-07
1459600189010,7.955,0.0
1459600189020,7.955,0.0
1459600189030,7.955,0.0
1459600189040,7.955,0.0
1459600189050,7.955,3.6200000000000004e-07
1459600189060,7.955,0.0
1459600189070,7.955,1.0859999999999999e-06
1459600189080,7.955,0.0
1459600189090,7.955,0.0
1459600189100,7.955,3.6200000000000004e-07
1459600189110,7.955,0.0
1459600189120,7.955,7.240000000000001e-07
1459600189130,7.955,0.0
1459600189140,7.955,3.6200000000000004e-07
1459600189150,7.955,0.0
1459600189160,7.955,7.240000000000001e-07
1459600189170,7.955,0.0
1459600189180,7.955,3.6200000000000004e-07
1459600189190,7.955,7.240000000000001e-07
1459600189200,7.955,3.6200000000000004e-07
1459600189210,7.955,3.6200000000000004e-07
1459600189220,7.955,3.6200000000000004e-07
1459600189230,7.955,0.0
1459600189240,7.955,3.6200000000000004e-07
1459600189250,7.955,3.6200000000000004e-07
1459600189260,7.955,7.240000000000001e-07
1459600189270,7.955,0.0
1459600189280,7.955,7.240000000000001e-07
1459600189290,7.955,0.0
1459600189300,7.955,0.0
1459600189310,7.955,3.6200000000000004e-07
1459600189320,7.955,0.0
1459600189330,7.955,0.0
1459600189340,7.955,3.6200000000000004e-07
1459600189350,7.955,7.240000000000001e-07
1459600189360,7.955,0.0
1459600189370,7.955,3.6200000000000004e-07
1459600189380,7.955,3.6200000000000004e-07
1459600189390,7.955,0.0
1459600189400,7.955,3.6200000000000004e-07
1459600189410,7.955,7.240000000000001e-07
1459600189420,7.955,0.0
1459600189430,7.955,7.240000000000001e-07
1459600189440,7.955,0.0
1459600189450,7.955,3.6200000000000004e-07
1459600189460,7.955,0.0
1459600189470,7.955,3.6200000000000004e-07
1459600189480,7.955,0.0
1459600189490,7.955,3.6200000000000004e-07
1459600189500,7.955,3.6200000000000004e-07
1459600189510,7.955,0.0
1459600189520,7.955,0.0
1459600189530,7.955,3.6200000000000004e-07
1459600189540,7.955,3.6200000000000004e-07
1459600189550,7.955,3.6200000000000004e-07
1459600189560,7.955,0.0
1459600189570,7.955,3.6200000000000004e-07
1459600189580,7.955,3.6200000000000004e-07
1459600189590,7.955,3.6200000000000004e-07
1459600189600,7.955,3.6200000000000004e-07
1459600189610,7.955,0.0
1459600189620,7.955,0.0
1459600189630,7.955,3.6200000000000004e-07
1459600189640,7.955,0.0
1459600189650,7.955,0.0
1459600189660,7.955,3.6200000000000004e-07
1459600189670,7.955,3.6200000000000004e-07
1459600189680,7.955,0.0
1459600189690,7.955,0.0
1459600189700,7.955,0.0
1459600189710,7.955,3.6200000000000004e-07
1459600189720,7.955,7.240000000000001e-07
1459600189730,7.955,3.6200000000000004e-07
1459600189740,7.955,3.6200000000000004e-07
1459600189750,7.955,3.6200000000000004e-07
1459600189760,7.955,7.240000000000001e-07
1459600189770,7.955,3.6200000000000004e-07
1459600189780,7.955,1.0859999999999999e-06
1459600189790,7.955,0.0
1459600189800,7.955,3.6200000000000004e-07
1459600189810,7.955,3.6200000000000004e-07
1459600189820,7.955,0.0
1459600189830,7.955,0.0
1459600189840,7.955,0.0
1459600189850,7.955,0.0
1459600189860,7.955,3.6200000000000004e-07
1459600189870,7.955,3.6200000000000004e-07
1459600189880,7.955,3.6200000000000004e-07
1459600189890,7.955,3.6200000000000004e-07
1459600189900,7.955,3.6200000000000004e-07
1459600189910,7.955,3.6200000000000004e-07
1459600189920,7.955,7.240000000000001e-07
1459600189930,7.955,3.6200000000000004e-07
1459600189940,7.955,0.0
1459600189950,7.955,0.0
1459600189960,7.955,3.6200000000000004e-07
1459600189970,7.955,0.0
1459600189980,7.955,7.240000000000001e-07
1459600189990,7.955,3.6200000000000004e-07
1459600190000,7.955,7.240000000000001e-07
1459600190010,7.955,3.6200000000000004e-07
1459600190020,7.955,3.6200000000000004e-07
1459600190030,7.955,0.0
1459600190040,7.955,3.6200000000000004e-07
1459600190050,7.955,3.6200000000000004e-07
1459600190060,7.955,0.0
1459600190070,7.955,0.0
1459600190080,7.955,3.6200000000000004e-07
1459600190090,7.955,3.6200000000000004e-07
1459600190100,7.955,3.6200000000000004e-07
1459600190110,7.955,0.0
1459600190120,7.955,3.6200000000000004e-07
1459600190130,7.955,3.6200000000000004e-07
1459600190140,7.955,3.6200000000000004e-07
1459600190150,7.955,0.0
1459600190160,7.955,3.6200000000000004e-07
1459600190170,7.955,3.6200000000000004e-07
