Timestamp,position,BLMTI.06L7.B2I10_TCLA.B6L7.B2
1459604083260,-9.98,1.4480000000000002e-06
1459604083270,-9.98,2.5340000000000002e-06
1459604083280,-9.98,1.81e-06
1459604083290,-9.98,1.81e-06
1459604083300,-9.98,3.6200000000000004e-07
1459604083310,-9.98,7.240000000000001e-07
1459604083320,-9.98,1.0859999999999999e-06
1459604083330,-9.98,7.240000000000001e-07
1459604083340,-9.98,0.0
1459604083350,-9.98,7.240000000000001e-07
1459604083360,-9.98,1.0859999999999999e-06
1459604083370,-9.98,0.0
1459604083380,-9.98,3.6200000000000004e-07
1459604083390,-9.98,7.240000000000001e-07
1459604083400,-9.98,0.0
1459604083410,-9.98,7.240000000000001e-07
1459604083420,-9.98,3.6200000000000004e-07
1459604083430,-9.98,7.240000000000001e-07
1459604083440,-9.98,7.240000000000001e-07
1459604083450,-9.98,3.6200000000000004e-07
1459604083460,-9.98,3.6200000000000004e-07
1459604083470,-9.98,3.6200000000000004e-07
1459604083480,-9.98,7.240000000000001e-07
1459604083490,-9.98,3.6200000000000004e-07
1459604083500,-9.98,1.0859999999999999e-06
1459604083510,-9.98,7.240000000000001e-07
1459604083520,-9.98,0.0
1459604083530,-9.98,3.6200000000000004e-07
1459604083540,-9.98,3.6200000000000004e-07
1459604083550,-9.98,7.240000000000001e-07
1459604083560,-9.98,3.6200000000000004e-07
1459604083570,-9.98,0.0
1459604083580,-9.98,0.0
1459604083590,-9.98,1.0859999999999999e-06
1459604083600,-9.98,3.6200000000000004e-07
1459604083610,-9.98,3.6200000000000004e-07
1459604083620,-9.98,0.0
1459604083630,-9.98,1.0859999999999999e-06
1459604083640,-9.98,7.240000000000001e-07
1459604083650,-9.98,2.1719999999999997e-06
1459604083660,-9.98,1.0859999999999999e-06
1459604083670,-9.98,1.0859999999999999e-06
1459604083680,-9.98,1.0859999999999999e-06
1459604083690,-9.98,1.0859999999999999e-06
1459604083700,-9.98,1.4480000000000002e-06
1459604083710,-9.98,1.4480000000000002e-06
1459604083720,-9.98,2.1719999999999997e-06
1459604083730,-9.98,1.81e-06
1459604083740,-9.98,1.81e-06
1459604083750,-9.98,1.81e-06
1459604083760,-9.98,7.240000000000001e-07
1459604083770,-9.98,1.4480000000000002e-06
1459604083780,-9.98,3.6200000000000004e-07
1459604083790,-9.98,3.6200000000000004e-07
1459604083800,-9.98,1.0859999999999999e-06
1459604083810,-9.98,1.0859999999999999e-06
1459604083820,-9.98,7.240000000000001e-07
1459604083830,-9.98,1.0859999999999999e-06
1459604083840,-9.98,3.6200000000000004e-07
1459604083850,-9.98,3.6200000000000004e-07
1459604083860,-9.98,1.0859999999999999e-06
1459604083870,-9.98,3.6200000000000004e-07
1459604083880,-9.98,0.0
1459604083890,-9.98,0.0
1459604083900,-9.98,7.240000000000001e-07
1459604083910,-9.98,3.6200000000000004e-07
1459604083920,-9.98,7.240000000000001e-07
1459604083930,-9.98,7.240000000000001e-07
1459604083940,-9.98,0.0
1459604083950,-9.98,3.6200000000000004e-07
1459604083960,-9.98,3.6200000000000004e-07
1459604083970,-9.98,1.4480000000000002e-06
1459604083980,-9.98,0.0
1459604083990,-9.98,1.0859999999999999e-06
1459604084000,-9.98,0.0
1459604084010,-9.98,3.6200000000000004e-07
1459604084020,-9.98,3.6200000000000004e-07
1459604084030,-9.98,1.4480000000000002e-06
1459604084040,-9.98,3.6200000000000004e-07
1459604084050,-9.98,7.240000000000001e-07
1459604084060,-9.98,7.240000000000001e-07
1459604084070,-9.98,3.6200000000000004e-07
1459604084080,-9.98,3.6200000000000004e-07
1459604084090,-9.98,1.0859999999999999e-06
1459604084100,-9.98,3.6200000000000004e-07
1459604084110,-9.98,1.0859999999999999e-06
1459604084120,-9.98,0.0
1459604084130,-9.98,3.6200000000000004e-07
1459604084140,-9.98,7.240000000000001e-07
1459604084150,-9.98,7.240000000000001e-07
1459604084160,-9.98,3.6200000000000004e-07
1459604084170,-9.98,3.6200000000000004e-07
1459604084180,-9.98,3.6200000000000004e-07
1459604084190,-9.98,1.0859999999999999e-06
1459604084200,-9.98,0.0
1459604084210,-9.98,7.240000000000001e-07
1459604084220,-9.98,1.0859999999999999e-06
1459604084230,-9.98,0.0
1459604084240,-9.98,3.6200000000000004e-07
1459604084250,-9.98,1.0859999999999999e-06
1459604084260,-9.98,3.6200000000000004e-07
1459604084270,-9.98,7.240000000000001e-07
1459604084280,-9.98,3.6200000000000004e-07
1459604084290,-9.98,1.0859999999999999e-06
1459604084300,-9.98,3.6200000000000004e-07
1459604084310,-9.98,3.6200000000000004e-07
1459604084320,-9.98,3.6200000000000004e-07
1459604084330,-9.98,0.0
1459604084340,-9.98,0.0
1459604084350,-9.98,1.0859999999999999e-06
1459604084360,-9.98,3.6200000000000004e-07
1459604084370,-9.98,3.6200000000000004e-07
1459604084380,-9.98,7.240000000000001e-07
1459604084390,-9.98,3.6200000000000004e-07
1459604084400,-9.98,3.6200000000000004e-07
1459604084410,-9.98,7.240000000000001e-07
1459604084420,-9.98,0.0
1459604084430,-9.98,7.240000000000001e-07
1459604084440,-9.98,3.6200000000000004e-07
1459604084450,-9.98,7.240000000000001e-07
1459604084460,-9.98,3.6200000000000004e-07
1459604084470,-9.98,3.6200000000000004e-07
1459604084480,-9.98,3.6200000000000004e-07
1459604084490,-9.98,1.0859999999999999e-06
1459604084500,-9.98,3.6200000000000004e-07
1459604084510,-9.98,3.6200000000000004e-07
1459604084520,-9.98,3.6200000000000004e-07
1459604084530,-9.98,3.6200000000000004e-07
1459604084540,-9.98,3.6200000000000004e-07
1459604084550,-9.98,3.6200000000000004e-07
1459604084560,-9.98,0.0
1459604084570,-9.98,7.240000000000001e-07
1459604084580,-9.98,0.0
1459604084590,-9.98,0.0
1459604084600,-9.98,0.0
1459604084610,-9.98,0.0
1459604084620,-9.98,0.0
1459604084630,-9.98,0.0
1459604084640,-9.98,0.0
1459604084650,-9.98,0.0
1459604084660,-9.98,0.0
1459604084670,-9.98,0.0
1459604084680,-9.98,0.0
1459604084690,-9.98,0.0
1459604084700,-9.98,0.0
1459604084710,-9.98,7.240000000000001e-07
1459604084720,-9.98,7.240000000000001e-07
1459604084730,-9.98,7.240000000000001e-07
1459604084740,-9.98,3.6200000000000004e-07
1459604084750,-9.98,1.0859999999999999e-06
1459604084760,-9.98,7.240000000000001e-07
1459604084770,-9.98,7.240000000000001e-07
1459604084780,-9.98,7.240000000000001e-07
1459604084790,-9.98,1.0859999999999999e-06
1459604084800,-9.98,7.240000000000001e-07
1459604084810,-9.98,7.240000000000001e-07
1459604084820,-9.98,7.240000000000001e-07
1459604084830,-9.98,7.240000000000001e-07
1459604084840,-9.98,1.0859999999999999e-06
1459604084850,-9.98,1.0859999999999999e-06
1459604084860,-9.98,7.240000000000001e-07
1459604084870,-9.98,1.4480000000000002e-06
1459604084880,-9.98,7.240000000000001e-07
1459604084890,-9.98,1.0859999999999999e-06
1459604084900,-9.98,3.6200000000000004e-07
1459604084910,-9.98,7.240000000000001e-07
1459604084920,-9.98,0.0
1459604084930,-9.98,7.240000000000001e-07
1459604084940,-9.98,3.6200000000000004e-07
1459604084950,-9.98,0.0
1459604084960,-9.98,3.6200000000000004e-07
1459604084970,-9.98,3.6200000000000004e-07
1459604084980,-9.98,3.6200000000000004e-07
1459604084990,-9.98,3.6200000000000004e-07
1459604085000,-9.98,1.0859999999999999e-06
1459604085010,-9.98,3.6200000000000004e-07
1459604085020,-9.98,3.6200000000000004e-07
1459604085030,-9.98,7.240000000000001e-07
1459604085040,-9.98,3.6200000000000004e-07
1459604085050,-9.98,3.6200000000000004e-07
1459604085060,-9.98,7.240000000000001e-07
1459604085070,-9.98,3.6200000000000004e-07
1459604085080,-9.98,7.240000000000001e-07
1459604085090,-9.98,0.0
1459604085100,-9.98,1.0859999999999999e-06
1459604085110,-9.98,0.0
1459604085120,-9.98,7.240000000000001e-07
1459604085130,-9.98,1.0859999999999999e-06
1459604085140,-9.98,3.6200000000000004e-07
1459604085150,-9.98,7.240000000000001e-07
1459604085160,-9.98,7.240000000000001e-07
1459604085170,-9.98,3.6200000000000004e-07
1459604085180,-9.98,3.6200000000000004e-07
1459604085190,-9.98,1.0859999999999999e-06
1459604085200,-9.98,3.6200000000000004e-07
1459604085210,-9.98,7.240000000000001e-07
1459604085220,-9.98,3.6200000000000004e-07
1459604085230,-9.98,7.240000000000001e-07
1459604085240,-9.98,7.240000000000001e-07
1459604085250,-9.98,1.0859999999999999e-06
1459604085260,-9.98,7.240000000000001e-07
1459604085270,-9.98,1.0859999999999999e-06
1459604085280,-9.98,1.0859999999999999e-06
1459604085290,-9.98,7.240000000000001e-07
1459604085300,-9.98,1.4480000000000002e-06
1459604085310,-9.98,1.4480000000000002e-06
1459604085320,-9.98,1.4480000000000002e-06
1459604085330,-9.98,2.1719999999999997e-06
1459604085340,-9.98,1.4480000000000002e-06
1459604085350,-9.98,1.0859999999999999e-06
1459604085360,-9.98,1.4480000000000002e-06
1459604085370,-9.98,1.4480000000000002e-06
1459604085380,-9.98,1.0859999999999999e-06
1459604085390,-9.98,7.240000000000001e-07
1459604085400,-9.98,3.6200000000000004e-07
1459604085410,-9.98,1.4480000000000002e-06
1459604085420,-9.98,1.4480000000000002e-06
1459604085430,-9.98,7.240000000000001e-07
1459604085440,-9.98,7.240000000000001e-07
1459604085450,-9.98,7.240000000000001e-07
1459604085460,-9.98,1.4480000000000002e-06
1459604085470,-9.98,1.0859999999999999e-06
1459604085480,-9.98,7.240000000000001e-07
1459604085490,-9.98,1.0859999999999999e-06
1459604085500,-9.98,3.6200000000000004e-07
1459604085510,-9.98,1.0859999999999999e-06
1459604085520,-9.98,3.6200000000000004e-07
1459604085530,-9.98,3.6200000000000004e-07
1459604085540,-9.98,3.6200000000000004e-07
1459604085550,-9.98,7.240000000000001e-07
1459604085560,-9.98,7.240000000000001e-07
1459604085570,-9.98,1.4480000000000002e-06
1459604085580,-9.98,1.0859999999999999e-06
1459604085590,-9.98,7.240000000000001e-07
1459604085600,-9.98,1.0859999999999999e-06
1459604085610,-9.98,7.240000000000001e-07
1459604085620,-9.98,3.6200000000000004e-07
1459604085630,-9.98,3.6200000000000004e-07
1459604085640,-9.98,1.0859999999999999e-06
1459604085650,-9.98,3.6200000000000004e-07
1459604085660,-9.98,3.6200000000000004e-07
1459604085670,-9.98,3.6200000000000004e-07
1459604085680,-9.98,3.6200000000000004e-07
1459604085690,-9.98,3.6200000000000004e-07
1459604085700,-9.98,3.6200000000000004e-07
1459604085710,-9.98,7.240000000000001e-07
1459604085720,-9.98,7.240000000000001e-07
1459604085730,-9.98,0.0
1459604085740,-9.98,1.0859999999999999e-06
1459604085750,-9.98,1.0859999999999999e-06
1459604085760,-9.98,7.240000000000001e-07
1459604085770,-9.98,0.0
1459604085780,-9.98,1.0859999999999999e-06
1459604085790,-9.98,3.6200000000000004e-07
1459604085800,-9.98,0.0
1459604085810,-9.98,1.0859999999999999e-06
1459604085820,-9.98,3.6200000000000004e-07
1459604085830,-9.98,3.6200000000000004e-07
1459604085840,-9.98,1.0859999999999999e-06
1459604085850,-9.98,1.0859999999999999e-06
1459604085860,-9.98,0.0
1459604085870,-9.98,2.1719999999999997e-06
1459604085880,-9.98,1.0859999999999999e-06
1459604085890,-9.98,1.4480000000000002e-06
1459604085900,-9.98,3.6200000000000004e-07
1459604085910,-9.98,7.240000000000001e-07
1459604085920,-9.98,0.0
1459604085930,-9.98,1.4480000000000002e-06
1459604085940,-9.98,1.4480000000000002e-06
1459604085950,-9.98,1.4480000000000002e-06
1459604085960,-9.98,1.4480000000000002e-06
1459604085970,-9.98,7.240000000000001e-07
1459604085980,-9.98,7.240000000000001e-07
1459604085990,-9.98,3.6200000000000004e-07
1459604086000,-9.98,0.0
1459604086010,-9.98,1.0859999999999999e-06
1459604086020,-9.98,1.0859999999999999e-06
1459604086030,-9.98,1.0859999999999999e-06
1459604086040,-9.98,7.240000000000001e-07
1459604086050,-9.98,7.240000000000001e-07
1459604086060,-9.98,0.0
1459604086070,-9.98,7.240000000000001e-07
1459604086080,-9.98,0.0
1459604086090,-9.98,7.240000000000001e-07
1459604086100,-9.98,3.6200000000000004e-07
1459604086110,-9.98,3.6200000000000004e-07
1459604086120,-9.98,0.0
1459604086130,-9.98,7.240000000000001e-07
1459604086140,-9.98,3.6200000000000004e-07
1459604086150,-9.98,3.6200000000000004e-07
1459604086160,-9.98,3.6200000000000004e-07
1459604086170,-9.98,0.0
1459604086180,-9.98,7.240000000000001e-07
1459604086190,-9.98,7.240000000000001e-07
1459604086200,-9.98,0.0
1459604086210,-9.98,7.240000000000001e-07
1459604086220,-9.98,7.240000000000001e-07
1459604086230,-9.98,7.240000000000001e-07
1459604086240,-9.98,0.0
1459604086250,-9.98,7.240000000000001e-07
1459604086260,-9.98,3.6200000000000004e-07
1459604086270,-9.98,7.240000000000001e-07
1459604086280,-9.98,3.6200000000000004e-07
1459604086290,-9.98,1.0859999999999999e-06
1459604086300,-9.98,0.0
1459604086310,-9.98,3.6200000000000004e-07
1459604086320,-9.98,3.6200000000000004e-07
1459604086330,-9.98,7.240000000000001e-07
1459604086340,-9.98,0.0
1459604086350,-9.98,7.240000000000001e-07
1459604086360,-9.98,3.6200000000000004e-07
1459604086370,-9.98,2.1719999999999997e-06
1459604086380,-9.98,7.240000000000001e-07
1459604086390,-9.98,1.4480000000000002e-06
1459604086400,-9.98,7.240000000000001e-07
1459604086410,-9.98,1.0859999999999999e-06
1459604086420,-9.98,3.6200000000000004e-07
1459604086430,-9.98,7.240000000000001e-07
1459604086440,-9.98,7.240000000000001e-07
1459604086450,-9.98,1.0859999999999999e-06
1459604086460,-9.98,0.0
1459604086470,-9.98,7.240000000000001e-07
1459604086480,-9.98,3.6200000000000004e-07
1459604086490,-9.98,7.240000000000001e-07
1459604086500,-9.98,7.240000000000001e-07
1459604086510,-9.98,1.0859999999999999e-06
1459604086520,-9.98,1.0859999999999999e-06
1459604086530,-9.98,3.6200000000000004e-07
1459604086540,-9.98,1.0859999999999999e-06
1459604086550,-9.98,3.6200000000000004e-07
1459604086560,-9.98,7.240000000000001e-07
1459604086570,-9.98,3.6200000000000004e-07
1459604086580,-9.98,3.6200000000000004e-07
1459604086590,-9.98,7.240000000000001e-07
1459604086600,-9.98,7.240000000000001e-07
1459604086610,-9.98,3.6200000000000004e-07
1459604086620,-9.98,0.0
1459604086630,-9.98,0.0
1459604086640,-9.98,3.6200000000000004e-07
1459604086650,-9.98,7.240000000000001e-07
1459604086660,-9.98,7.240000000000001e-07
1459604086670,-9.98,7.240000000000001e-07
1459604086680,-9.98,7.240000000000001e-07
1459604086690,-9.98,7.240000000000001e-07
1459604086700,-9.98,3.6200000000000004e-07
1459604086710,-9.98,7.240000000000001e-07
1459604086720,-9.98,0.0
1459604086730,-9.98,1.0859999999999999e-06
1459604086740,-9.98,0.0
1459604086750,-9.98,3.6200000000000004e-07
1459604086760,-9.98,3.6200000000000004e-07
1459604086770,-9.98,1.0859999999999999e-06
1459604086780,-9.98,3.6200000000000004e-07
1459604086790,-9.98,3.6200000000000004e-07
1459604086800,-9.98,7.240000000000001e-07
1459604086810,-9.98,7.240000000000001e-07
1459604086820,-9.98,3.6200000000000004e-07
1459604086830,-9.98,3.6200000000000004e-07
1459604086840,-9.98,3.6200000000000004e-07
1459604086850,-9.98,3.6200000000000004e-07
1459604086860,-9.98,0.0
1459604086870,-9.98,0.0
1459604086880,-9.98,3.6200000000000004e-07
1459604086890,-9.98,1.4480000000000002e-06
1459604086900,-9.98,3.6200000000000004e-07
1459604086910,-9.98,2.8960000000000003e-06
1459604086920,-9.98,2.8960000000000003e-06
1459604086930,-9.98,5.0680000000000004e-06
1459604086940,-9.98,3.258e-06
1459604086950,-9.98,4.706e-06
1459604086960,-9.98,1.0859999999999999e-06
1459604086970,-9.98,7.240000000000001e-07
1459604086980,-9.98,1.0859999999999999e-06
1459604086990,-9.98,1.81e-06
1459604087000,-9.98,1.81e-06
1459604087010,-9.98,7.240000000000001e-07
1459604087020,-9.98,1.0859999999999999e-06
1459604087030,-9.98,7.240000000000001e-07
1459604087040,-9.98,7.240000000000001e-07
1459604087050,-9.98,7.240000000000001e-07
1459604087060,-9.98,0.0
1459604087070,-9.98,7.240000000000001e-07
1459604087080,-9.98,0.0
1459604087090,-9.98,3.6200000000000004e-07
1459604087100,-9.98,3.6200000000000004e-07
1459604087110,-9.98,3.6200000000000004e-07
1459604087120,-9.98,3.6200000000000004e-07
1459604087130,-9.98,3.6200000000000004e-07
1459604087140,-9.98,3.6200000000000004e-07
1459604087150,-9.98,3.6200000000000004e-07
1459604087160,-9.98,3.6200000000000004e-07
1459604087170,-9.98,3.6200000000000004e-07
1459604087180,-9.98,3.6200000000000004e-07
1459604087190,-9.98,0.0
1459604087200,-9.98,3.6200000000000004e-07
1459604087210,-9.98,7.240000000000001e-07
1459604087220,-9.98,3.6200000000000004e-07
1459604087230,-9.98,3.6200000000000004e-07
1459604087240,-9.98,0.0
1459604087250,-9.98,7.240000000000001e-07
1459604087260,-9.98,1.0859999999999999e-06
1459604087270,-9.98,7.240000000000001e-07
1459604087280,-9.98,7.240000000000001e-07
1459604087290,-9.98,1.0859999999999999e-06
1459604087300,-9.98,3.6200000000000004e-07
1459604087310,-9.98,1.4480000000000002e-06
1459604087320,-9.98,1.0859999999999999e-06
1459604087330,-9.98,3.6200000000000004e-07
1459604087340,-9.98,3.6200000000000004e-07
1459604087350,-9.98,3.6200000000000004e-07
1459604087360,-9.98,0.0
1459604087370,-9.98,0.0
1459604087380,-9.98,0.0
1459604087390,-9.98,0.0
1459604087400,-9.98,7.240000000000001e-07
1459604087410,-9.98,1.0859999999999999e-06
1459604087420,-9.98,0.0
1459604087430,-9.98,1.0859999999999999e-06
1459604087440,-9.98,0.0
1459604087450,-9.98,3.6200000000000004e-07
1459604087460,-9.98,0.0
1459604087470,-9.98,1.0859999999999999e-06
1459604087480,-9.98,7.240000000000001e-07
1459604087490,-9.98,7.240000000000001e-07
1459604087500,-9.98,3.6200000000000004e-07
1459604087510,-9.98,3.6200000000000004e-07
1459604087520,-9.98,3.6200000000000004e-07
1459604087530,-9.98,7.240000000000001e-07
1459604087540,-9.98,7.240000000000001e-07
1459604087550,-9.98,1.0859999999999999e-06
1459604087560,-9.98,1.4480000000000002e-06
1459604087570,-9.98,2.8960000000000003e-06
1459604087580,-9.98,1.4480000000000002e-06
1459604087590,-9.98,1.4480000000000002e-06
1459604087600,-9.98,1.81e-06
1459604087610,-9.98,1.0859999999999999e-06
1459604087620,-9.98,1.4480000000000002e-06
1459604087630,-9.98,1.0859999999999999e-06
1459604087640,-9.98,7.240000000000001e-07
1459604087650,-9.98,7.240000000000001e-07
1459604087660,-9.98,7.240000000000001e-07
1459604087670,-9.98,7.240000000000001e-07
1459604087680,-9.98,0.0
1459604087690,-9.98,7.240000000000001e-07
1459604087700,-9.98,1.0859999999999999e-06
1459604087710,-9.98,1.0859999999999999e-06
1459604087720,-9.98,3.6200000000000004e-07
1459604087730,-9.98,3.6200000000000004e-07
1459604087740,-9.98,1.0859999999999999e-06
1459604087750,-9.98,3.6200000000000004e-07
1459604087760,-9.98,7.240000000000001e-07
1459604087770,-9.98,3.6200000000000004e-07
1459604087780,-9.98,1.0859999999999999e-06
1459604087790,-9.98,3.6200000000000004e-07
1459604087800,-9.98,7.240000000000001e-07
1459604087810,-9.98,7.240000000000001e-07
1459604087820,-9.98,7.240000000000001e-07
1459604087830,-9.98,7.240000000000001e-07
1459604087840,-9.98,7.240000000000001e-07
1459604087850,-9.98,7.240000000000001e-07
1459604087860,-9.98,3.6200000000000004e-07
1459604087870,-9.98,7.240000000000001e-07
1459604087880,-9.98,3.6200000000000004e-07
1459604087890,-9.98,7.240000000000001e-07
1459604087900,-9.98,7.240000000000001e-07
1459604087910,-9.98,3.6200000000000004e-07
1459604087920,-9.98,1.0859999999999999e-06
1459604087930,-9.98,3.6200000000000004e-07
1459604087940,-9.98,1.4480000000000002e-06
1459604087950,-9.98,7.240000000000001e-07
1459604087960,-9.98,3.6200000000000004e-07
1459604087970,-9.98,3.6200000000000004e-07
1459604087980,-9.98,7.240000000000001e-07
1459604087990,-9.98,7.240000000000001e-07
1459604088000,-9.98,3.6200000000000004e-07
1459604088010,-9.98,3.6200000000000004e-07
1459604088020,-9.98,1.0859999999999999e-06
1459604088030,-9.98,7.240000000000001e-07
1459604088040,-9.98,1.4480000000000002e-06
1459604088050,-9.98,2.1719999999999997e-06
1459604088060,-9.98,1.81e-06
1459604088070,-9.98,1.81e-06
1459604088080,-9.98,1.0859999999999999e-06
1459604088090,-9.98,2.1719999999999997e-06
1459604088100,-9.98,7.240000000000001e-07
1459604088110,-9.98,2.1719999999999997e-06
1459604088120,-9.98,1.0859999999999999e-06
1459604088130,-9.98,1.4480000000000002e-06
1459604088140,-9.98,1.0859999999999999e-06
1459604088150,-9.98,7.240000000000001e-07
1459604088160,-9.98,3.6200000000000004e-07
1459604088170,-9.98,1.4480000000000002e-06
1459604088180,-9.98,3.6200000000000004e-07
1459604088190,-9.98,1.0859999999999999e-06
1459604088200,-9.98,3.6200000000000004e-07
1459604088210,-9.98,7.240000000000001e-07
1459604088220,-9.98,7.240000000000001e-07
1459604088230,-9.98,0.0
1459604088240,-9.98,3.6200000000000004e-07
1459604088250,-9.98,1.0859999999999999e-06
1459604088260,-9.98,0.0
1459604088270,-9.98,7.240000000000001e-07
1459604088280,-9.98,3.6200000000000004e-07
1459604088290,-9.98,3.6200000000000004e-07
1459604088300,-9.98,3.6200000000000004e-07
1459604088310,-9.98,3.6200000000000004e-07
1459604088320,-9.98,7.240000000000001e-07
1459604088330,-9.98,3.6200000000000004e-07
1459604088340,-9.98,7.240000000000001e-07
1459604088350,-9.98,1.4480000000000002e-06
1459604088360,-9.98,1.0859999999999999e-06
1459604088370,-9.98,1.4480000000000002e-06
1459604088380,-9.98,1.4480000000000002e-06
1459604088390,-9.98,1.4480000000000002e-06
1459604088400,-9.98,1.81e-06
1459604088410,-9.98,1.4480000000000002e-06
1459604088420,-9.98,1.81e-06
1459604088430,-9.98,1.0859999999999999e-06
1459604088440,-9.98,7.240000000000001e-07
1459604088450,-9.98,7.240000000000001e-07
1459604088460,-9.98,7.240000000000001e-07
1459604088470,-9.98,0.0
1459604088480,-9.98,3.6200000000000004e-07
1459604088490,-9.98,7.240000000000001e-07
1459604088500,-9.98,7.240000000000001e-07
1459604088510,-9.98,7.240000000000001e-07
1459604088520,-9.98,0.0
1459604088530,-9.98,1.0859999999999999e-06
1459604088540,-9.98,0.0
1459604088550,-9.98,1.0859999999999999e-06
1459604088560,-9.98,3.6200000000000004e-07
1459604088570,-9.98,3.6200000000000004e-07
1459604088580,-9.98,1.0859999999999999e-06
1459604088590,-9.98,3.6200000000000004e-07
1459604088600,-9.98,7.240000000000001e-07
1459604088610,-9.98,3.6200000000000004e-07
1459604088620,-9.98,3.6200000000000004e-07
1459604088630,-9.98,1.0859999999999999e-06
1459604088640,-9.98,7.240000000000001e-07
1459604088650,-9.98,1.0859999999999999e-06
1459604088660,-9.98,7.240000000000001e-07
1459604088670,-9.98,7.240000000000001e-07
1459604088680,-9.98,7.240000000000001e-07
1459604088690,-9.98,1.81e-06
1459604088700,-9.98,1.0859999999999999e-06
1459604088710,-9.98,1.4480000000000002e-06
1459604088720,-9.98,1.0859999999999999e-06
1459604088730,-9.98,1.0859999999999999e-06
1459604088740,-9.98,7.240000000000001e-07
1459604088750,-9.98,7.240000000000001e-07
1459604088760,-9.98,1.4480000000000002e-06
1459604088770,-9.98,1.0859999999999999e-06
1459604088780,-9.98,3.6200000000000004e-07
1459604088790,-9.98,3.6200000000000004e-07
1459604088800,-9.98,1.0859999999999999e-06
1459604088810,-9.98,3.6200000000000004e-07
1459604088820,-9.98,7.240000000000001e-07
1459604088830,-9.98,3.6200000000000004e-07
1459604088840,-9.98,3.6200000000000004e-07
1459604088850,-9.98,3.6200000000000004e-07
1459604088860,-9.98,3.6200000000000004e-07
1459604088870,-9.98,7.240000000000001e-07
1459604088880,-9.98,0.0
1459604088890,-9.98,7.240000000000001e-07
1459604088900,-9.98,3.6200000000000004e-07
1459604088910,-9.98,7.240000000000001e-07
1459604088920,-9.98,3.6200000000000004e-07
1459604088930,-9.98,0.0
1459604088940,-9.98,0.0
1459604088950,-9.98,0.0
1459604088960,-9.98,7.240000000000001e-07
1459604088970,-9.98,3.6200000000000004e-07
1459604088980,-9.98,0.0
1459604088990,-9.98,3.6200000000000004e-07
1459604089000,-9.98,7.240000000000001e-07
1459604089010,-9.98,3.6200000000000004e-07
1459604089020,-9.98,0.0
1459604089030,-9.98,3.6200000000000004e-07
1459604089040,-9.98,3.6200000000000004e-07
1459604089050,-9.98,7.240000000000001e-07
1459604089060,-9.98,1.0859999999999999e-06
1459604089070,-9.98,7.240000000000001e-07
1459604089080,-9.98,7.240000000000001e-07
1459604089090,-9.98,1.0859999999999999e-06
1459604089100,-9.98,1.0859999999999999e-06
1459604089110,-9.98,7.240000000000001e-07
1459604089120,-9.98,7.240000000000001e-07
1459604089130,-9.98,1.4480000000000002e-06
1459604089140,-9.98,1.0859999999999999e-06
1459604089150,-9.98,3.6200000000000004e-07
1459604089160,-9.98,7.240000000000001e-07
1459604089170,-9.98,7.240000000000001e-07
1459604089180,-9.98,0.0
1459604089190,-9.98,3.6200000000000004e-07
1459604089200,-9.98,1.0859999999999999e-06
1459604089210,-9.98,3.6200000000000004e-07
1459604089220,-9.98,3.6200000000000004e-07
1459604089230,-9.98,1.0859999999999999e-06
1459604089240,-9.98,7.240000000000001e-07
1459604089250,-9.98,3.6200000000000004e-07
1459604089260,-9.98,7.240000000000001e-07
1459604089270,-9.98,7.240000000000001e-07
1459604089280,-9.98,0.0
1459604089290,-9.98,7.240000000000001e-07
1459604089300,-9.98,0.0
1459604089310,-9.98,1.0859999999999999e-06
1459604089320,-9.98,7.240000000000001e-07
1459604089330,-9.98,0.0
1459604089340,-9.98,3.6200000000000004e-07
1459604089350,-9.98,3.6200000000000004e-07
1459604089360,-9.98,3.6200000000000004e-07
1459604089370,-9.98,7.240000000000001e-07
1459604089380,-9.98,1.0859999999999999e-06
1459604089390,-9.98,7.240000000000001e-07
1459604089400,-9.98,7.240000000000001e-07
1459604089410,-9.98,1.0859999999999999e-06
1459604089420,-9.98,3.6200000000000004e-07
1459604089430,-9.98,0.0
1459604089440,-9.98,3.6200000000000004e-07
1459604089450,-9.98,3.6200000000000004e-07
1459604089460,-9.98,3.6200000000000004e-07
1459604089470,-9.98,3.6200000000000004e-07
1459604089480,-9.98,7.240000000000001e-07
1459604089490,-9.98,3.6200000000000004e-07
1459604089500,-9.98,1.0859999999999999e-06
1459604089510,-9.98,7.240000000000001e-07
1459604089520,-9.98,1.0859999999999999e-06
1459604089530,-9.98,7.240000000000001e-07
1459604089540,-9.98,3.6200000000000004e-07
1459604089550,-9.98,3.6200000000000004e-07
1459604089560,-9.98,1.0859999999999999e-06
1459604089570,-9.98,0.0
1459604089580,-9.98,7.240000000000001e-07
1459604089590,-9.98,0.0
1459604089600,-9.98,0.0
1459604089610,-9.98,0.0
1459604089620,-9.98,0.0
1459604089630,-9.98,0.0
1459604089640,-9.98,0.0
1459604089650,-9.98,0.0
1459604089660,-9.98,0.0
1459604089670,-9.98,0.0
1459604089680,-9.98,0.0
1459604089690,-9.98,0.0
1459604089700,-9.98,0.0
1459604089710,-9.98,0.0
1459604089720,-9.98,0.0
1459604089730,-9.98,3.6200000000000004e-07
1459604089740,-9.98,3.6200000000000004e-07
1459604089750,-9.98,3.6200000000000004e-07
1459604089760,-9.98,3.6200000000000004e-07
1459604089770,-9.98,3.6200000000000004e-07
