Timestamp,position,BLMTI.06L7.B1E10_TCP.C6L7.B1
1459599794670,-7.76,3.6200000000000004e-07
1459599794680,-7.76,3.6200000000000004e-07
1459599794690,-7.76,0.0
1459599794700,-7.76,3.6200000000000004e-07
1459599794710,-7.76,0.0
1459599794720,-7.76,0.0
1459599794730,-7.76,1.0859999999999999e-06
1459599794740,-7.76,0.0
1459599794750,-7.76,7.240000000000001e-07
1459599794760,-7.76,0.0
1459599794770,-7.76,0.0
1459599794780,-7.76,0.0
1459599794790,-7.76,3.6200000000000004e-07
1459599794800,-7.76,0.0
1459599794810,-7.76,3.6200000000000004e-07
1459599794820,-7.76,0.0
1459599794830,-7.76,3.6200000000000004e-07
1459599794840,-7.76,0.0
1459599794850,-7.76,3.6200000000000004e-07
1459599794860,-7.76,3.6200000000000004e-07
1459599794870,-7.76,0.0
1459599794880,-7.76,0.0
1459599794890,-7.76,0.0
1459599794900,-7.76,7.240000000000001e-07
1459599794910,-7.76,3.6200000000000004e-07
1459599794920,-7.76,3.6200000000000004e-07
1459599794930,-7.76,0.0
1459599794940,-7.76,7.240000000000001e-07
1459599794950,-7.76,3.6200000000000004e-07
1459599794960,-7.76,0.0
1459599794970,-7.76,3.6200000000000004e-07
1459599794980,-7.76,0.0
1459599794990,-7.76,7.240000000000001e-07
1459599795000,-7.76,0.0
1459599795010,-7.76,3.6200000000000004e-07
1459599795020,-7.76,0.0
1459599795030,-7.76,3.6200000000000004e-07
1459599795040,-7.76,0.0
1459599795050,-7.76,3.6200000000000004e-07
1459599795060,-7.76,0.0
1459599795070,-7.76,3.6200000000000004e-07
1459599795080,-7.76,3.6200000000000004e-07
1459599795090,-7.76,0.0
1459599795100,-7.76,7.240000000000001e-07
1459599795110,-7.76,0.0
1459599795120,-7.76,0.0
1459599795130,-7.76,1.0859999999999999e-06
1459599795140,-7.76,0.0
1459599795150,-7.76,0.0
1459599795160,-7.76,0.0
1459599795170,-7.76,3.6200000000000004e-07
1459599795180,-7.76,0.0
1459599795190,-7.76,3.6200000000000004e-07
1459599795200,-7.76,0.0
1459599795210,-7.76,7.240000000000001e-07
1459599795220,-7.76,0.0
1459599795230,-7.76,7.240000000000001e-07
1459599795240,-7.76,0.0
1459599795250,-7.76,7.240000000000001e-07
1459599795260,-7.76,0.0
1459599795270,-7.76,0.0
1459599795280,-7.76,0.0
1459599795290,-7.76,7.240000000000001e-07
1459599795300,-7.76,0.0
1459599795310,-7.76,7.240000000000001e-07
1459599795320,-7.76,3.6200000000000004e-07
1459599795330,-7.76,0.0
1459599795340,-7.76,3.6200000000000004e-07
1459599795350,-7.76,0.0
1459599795360,-7.76,3.6200000000000004e-07
1459599795370,-7.76,0.0
1459599795380,-7.76,0.0
1459599795390,-7.76,0.0
1459599795400,-7.76,3.6200000000000004e-07
1459599795410,-7.76,3.6200000000000004e-07
1459599795420,-7.76,0.0
1459599795430,-7.76,3.6200000000000004e-07
1459599795440,-7.76,0.0
