Timestamp,position,BLMTI.06L8.B2I10_TCLIB.6L8.B2
1459605090240,-8.835,3.6200000000000004e-07
1459605090250,-8.835,0.0
1459605090260,-8.835,0.0
1459605090270,-8.835,0.0
1459605090280,-8.835,0.0
1459605090290,-8.835,3.6200000000000004e-07
1459605090300,-8.835,0.0
1459605090310,-8.835,0.0
1459605090320,-8.835,3.6200000000000004e-07
1459605090330,-8.835,0.0
1459605090340,-8.835,0.0
1459605090350,-8.835,3.6200000000000004e-07
1459605090360,-8.835,3.6200000000000004e-07
1459605090370,-8.835,0.0
1459605090380,-8.835,3.6200000000000004e-07
1459605090390,-8.835,3.6200000000000004e-07
1459605090400,-8.835,3.6200000000000004e-07
1459605090410,-8.835,3.6200000000000004e-07
1459605090420,-8.835,0.0
1459605090430,-8.835,7.240000000000001e-07
1459605090440,-8.835,0.0
1459605090450,-8.835,3.6200000000000004e-07
1459605090460,-8.835,0.0
1459605090470,-8.835,0.0
1459605090480,-8.835,0.0
1459605090490,-8.835,7.240000000000001e-07
1459605090500,-8.835,3.6200000000000004e-07
1459605090510,-8.835,0.0
1459605090520,-8.835,0.0
1459605090530,-8.835,3.6200000000000004e-07
1459605090540,-8.835,3.6200000000000004e-07
1459605090550,-8.835,3.6200000000000004e-07
1459605090560,-8.835,0.0
1459605090570,-8.835,0.0
1459605090580,-8.835,3.6200000000000004e-07
1459605090590,-8.835,3.6200000000000004e-07
1459605090600,-8.835,3.6200000000000004e-07
1459605090610,-8.835,0.0
1459605090620,-8.835,0.0
1459605090630,-8.835,3.6200000000000004e-07
1459605090640,-8.835,0.0
1459605090650,-8.835,0.0
1459605090660,-8.835,0.0
1459605090670,-8.835,3.6200000000000004e-07
1459605090680,-8.835,0.0
1459605090690,-8.835,3.6200000000000004e-07
1459605090700,-8.835,0.0
1459605090710,-8.835,0.0
1459605090720,-8.835,3.6200000000000004e-07
1459605090730,-8.835,3.6200000000000004e-07
1459605090740,-8.835,3.6200000000000004e-07
1459605090750,-8.835,3.6200000000000004e-07
1459605090760,-8.835,3.6200000000000004e-07
1459605090770,-8.835,3.6200000000000004e-07
1459605090780,-8.835,0.0
1459605090790,-8.835,3.6200000000000004e-07
1459605090800,-8.835,7.240000000000001e-07
1459605090810,-8.835,0.0
1459605090820,-8.835,0.0
1459605090830,-8.835,3.6200000000000004e-07
1459605090840,-8.835,0.0
1459605090850,-8.835,7.240000000000001e-07
1459605090860,-8.835,0.0
1459605090870,-8.835,3.6200000000000004e-07
1459605090880,-8.835,7.240000000000001e-07
1459605090890,-8.835,3.6200000000000004e-07
1459605090900,-8.835,3.6200000000000004e-07
1459605090910,-8.835,3.6200000000000004e-07
1459605090920,-8.835,0.0
1459605090930,-8.835,0.0
1459605090940,-8.835,0.0
1459605090950,-8.835,3.6200000000000004e-07
1459605090960,-8.835,3.6200000000000004e-07
1459605090970,-8.835,0.0
1459605090980,-8.835,3.6200000000000004e-07
1459605090990,-8.835,0.0
1459605091000,-8.835,3.6200000000000004e-07
1459605091010,-8.835,3.6200000000000004e-07
1459605091020,-8.835,3.6200000000000004e-07
1459605091030,-8.835,0.0
1459605091040,-8.835,0.0
1459605091050,-8.835,3.6200000000000004e-07
1459605091060,-8.835,0.0
1459605091070,-8.835,3.6200000000000004e-07
1459605091080,-8.835,3.6200000000000004e-07
1459605091090,-8.835,0.0
1459605091100,-8.835,0.0
1459605091110,-8.835,3.6200000000000004e-07
1459605091120,-8.835,0.0
1459605091130,-8.835,3.6200000000000004e-07
1459605091140,-8.835,3.6200000000000004e-07
1459605091150,-8.835,1.0859999999999999e-06
1459605091160,-8.835,3.6200000000000004e-07
1459605091170,-8.835,0.0
1459605091180,-8.835,3.6200000000000004e-07
1459605091190,-8.835,3.6200000000000004e-07
1459605091200,-8.835,0.0
1459605091210,-8.835,0.0
1459605091220,-8.835,0.0
1459605091230,-8.835,0.0
1459605091240,-8.835,3.6200000000000004e-07
1459605091250,-8.835,0.0
1459605091260,-8.835,3.6200000000000004e-07
1459605091270,-8.835,0.0
1459605091280,-8.835,3.6200000000000004e-07
1459605091290,-8.835,3.6200000000000004e-07
1459605091300,-8.835,7.240000000000001e-07
1459605091310,-8.835,3.6200000000000004e-07
1459605091320,-8.835,0.0
1459605091330,-8.835,3.6200000000000004e-07
1459605091340,-8.835,0.0
1459605091350,-8.835,3.6200000000000004e-07
1459605091360,-8.835,3.6200000000000004e-07
1459605091370,-8.835,0.0
1459605091380,-8.835,3.6200000000000004e-07
1459605091390,-8.835,3.6200000000000004e-07
1459605091400,-8.835,0.0
1459605091410,-8.835,0.0
1459605091420,-8.835,3.6200000000000004e-07
1459605091430,-8.835,3.6200000000000004e-07
1459605091440,-8.835,0.0
1459605091450,-8.835,7.240000000000001e-07
1459605091460,-8.835,3.6200000000000004e-07
1459605091470,-8.835,0.0
1459605091480,-8.835,3.6200000000000004e-07
1459605091490,-8.835,3.6200000000000004e-07
1459605091500,-8.835,0.0
1459605091510,-8.835,7.240000000000001e-07
1459605091520,-8.835,3.6200000000000004e-07
1459605091530,-8.835,3.6200000000000004e-07
1459605091540,-8.835,0.0
1459605091550,-8.835,3.6200000000000004e-07
1459605091560,-8.835,3.6200000000000004e-07
1459605091570,-8.835,0.0
1459605091580,-8.835,3.6200000000000004e-07
1459605091590,-8.835,0.0
1459605091600,-8.835,7.240000000000001e-07
1459605091610,-8.835,3.6200000000000004e-07
1459605091620,-8.835,0.0
1459605091630,-8.835,7.240000000000001e-07
1459605091640,-8.835,7.240000000000001e-07
1459605091650,-8.835,3.6200000000000004e-07
1459605091660,-8.835,0.0
1459605091670,-8.835,0.0
1459605091680,-8.835,3.6200000000000004e-07
1459605091690,-8.835,3.6200000000000004e-07
1459605091700,-8.835,3.6200000000000004e-07
1459605091710,-8.835,0.0
1459605091720,-8.835,3.6200000000000004e-07
1459605091730,-8.835,3.6200000000000004e-07
1459605091740,-8.835,7.240000000000001e-07
1459605091750,-8.835,3.6200000000000004e-07
1459605091760,-8.835,0.0
1459605091770,-8.835,3.6200000000000004e-07
1459605091780,-8.835,0.0
1459605091790,-8.835,3.6200000000000004e-07
1459605091800,-8.835,1.0859999999999999e-06
1459605091810,-8.835,0.0
1459605091820,-8.835,3.6200000000000004e-07
1459605091830,-8.835,0.0
1459605091840,-8.835,3.6200000000000004e-07
1459605091850,-8.835,0.0
1459605091860,-8.835,0.0
1459605091870,-8.835,0.0
1459605091880,-8.835,3.6200000000000004e-07
1459605091890,-8.835,0.0
1459605091900,-8.835,3.6200000000000004e-07
1459605091910,-8.835,3.6200000000000004e-07
1459605091920,-8.835,7.240000000000001e-07
1459605091930,-8.835,3.6200000000000004e-07
1459605091940,-8.835,3.6200000000000004e-07
1459605091950,-8.835,0.0
1459605091960,-8.835,3.6200000000000004e-07
1459605091970,-8.835,3.6200000000000004e-07
1459605091980,-8.835,3.6200000000000004e-07
1459605091990,-8.835,3.6200000000000004e-07
1459605092000,-8.835,3.6200000000000004e-07
1459605092010,-8.835,0.0
1459605092020,-8.835,3.6200000000000004e-07
1459605092030,-8.835,0.0
1459605092040,-8.835,0.0
1459605092050,-8.835,0.0
1459605092060,-8.835,3.6200000000000004e-07
1459605092070,-8.835,3.6200000000000004e-07
1459605092080,-8.835,3.6200000000000004e-07
1459605092090,-8.835,0.0
1459605092100,-8.835,0.0
1459605092110,-8.835,7.240000000000001e-07
1459605092120,-8.835,0.0
1459605092130,-8.835,0.0
1459605092140,-8.835,3.6200000000000004e-07
1459605092150,-8.835,0.0
1459605092160,-8.835,3.6200000000000004e-07
1459605092170,-8.835,0.0
1459605092180,-8.835,3.6200000000000004e-07
1459605092190,-8.835,1.0859999999999999e-06
1459605092200,-8.835,0.0
1459605092210,-8.835,0.0
1459605092220,-8.835,0.0
1459605092230,-8.835,7.240000000000001e-07
1459605092240,-8.835,0.0
1459605092250,-8.835,3.6200000000000004e-07
1459605092260,-8.835,3.6200000000000004e-07
1459605092270,-8.835,3.6200000000000004e-07
1459605092280,-8.835,0.0
1459605092290,-8.835,0.0
1459605092300,-8.835,7.240000000000001e-07
1459605092310,-8.835,7.240000000000001e-07
1459605092320,-8.835,3.6200000000000004e-07
1459605092330,-8.835,3.6200000000000004e-07
1459605092340,-8.835,7.240000000000001e-07
1459605092350,-8.835,0.0
1459605092360,-8.835,3.6200000000000004e-07
1459605092370,-8.835,3.6200000000000004e-07
1459605092380,-8.835,7.240000000000001e-07
1459605092390,-8.835,3.6200000000000004e-07
1459605092400,-8.835,0.0
1459605092410,-8.835,0.0
1459605092420,-8.835,7.240000000000001e-07
1459605092430,-8.835,0.0
1459605092440,-8.835,7.240000000000001e-07
1459605092450,-8.835,0.0
1459605092460,-8.835,7.240000000000001e-07
1459605092470,-8.835,3.6200000000000004e-07
1459605092480,-8.835,3.6200000000000004e-07
1459605092490,-8.835,3.6200000000000004e-07
1459605092500,-8.835,0.0
1459605092510,-8.835,7.240000000000001e-07
1459605092520,-8.835,3.6200000000000004e-07
1459605092530,-8.835,7.240000000000001e-07
1459605092540,-8.835,3.6200000000000004e-07
1459605092550,-8.835,0.0
1459605092560,-8.835,0.0
1459605092570,-8.835,3.6200000000000004e-07
1459605092580,-8.835,0.0
1459605092590,-8.835,3.6200000000000004e-07
1459605092600,-8.835,0.0
1459605092610,-8.835,3.6200000000000004e-07
1459605092620,-8.835,0.0
1459605092630,-8.835,3.6200000000000004e-07
1459605092640,-8.835,7.240000000000001e-07
1459605092650,-8.835,0.0
1459605092660,-8.835,7.240000000000001e-07
1459605092670,-8.835,7.240000000000001e-07
1459605092680,-8.835,0.0
1459605092690,-8.835,3.6200000000000004e-07
1459605092700,-8.835,0.0
1459605092710,-8.835,3.6200000000000004e-07
1459605092720,-8.835,7.240000000000001e-07
1459605092730,-8.835,0.0
1459605092740,-8.835,3.6200000000000004e-07
1459605092750,-8.835,0.0
1459605092760,-8.835,7.240000000000001e-07
1459605092770,-8.835,3.6200000000000004e-07
1459605092780,-8.835,0.0
1459605092790,-8.835,3.6200000000000004e-07
1459605092800,-8.835,0.0
1459605092810,-8.835,0.0
1459605092820,-8.835,7.240000000000001e-07
1459605092830,-8.835,3.6200000000000004e-07
1459605092840,-8.835,1.0859999999999999e-06
1459605092850,-8.835,0.0
1459605092860,-8.835,0.0
1459605092870,-8.835,3.6200000000000004e-07
1459605092880,-8.835,3.6200000000000004e-07
1459605092890,-8.835,0.0
1459605092900,-8.835,3.6200000000000004e-07
1459605092910,-8.835,7.240000000000001e-07
1459605092920,-8.835,0.0
1459605092930,-8.835,3.6200000000000004e-07
1459605092940,-8.835,0.0
1459605092950,-8.835,0.0
1459605092960,-8.835,7.240000000000001e-07
1459605092970,-8.835,0.0
1459605092980,-8.835,0.0
1459605092990,-8.835,7.240000000000001e-07
1459605093000,-8.835,7.240000000000001e-07
1459605093010,-8.835,0.0
1459605093020,-8.835,3.6200000000000004e-07
1459605093030,-8.835,0.0
1459605093040,-8.835,0.0
1459605093050,-8.835,3.6200000000000004e-07
1459605093060,-8.835,3.6200000000000004e-07
1459605093070,-8.835,0.0
1459605093080,-8.835,0.0
1459605093090,-8.835,3.6200000000000004e-07
1459605093100,-8.835,3.6200000000000004e-07
1459605093110,-8.835,0.0
1459605093120,-8.835,7.240000000000001e-07
1459605093130,-8.835,7.240000000000001e-07
1459605093140,-8.835,3.6200000000000004e-07
1459605093150,-8.835,3.6200000000000004e-07
1459605093160,-8.835,0.0
1459605093170,-8.835,3.6200000000000004e-07
1459605093180,-8.835,0.0
1459605093190,-8.835,0.0
1459605093200,-8.835,3.6200000000000004e-07
1459605093210,-8.835,7.240000000000001e-07
1459605093220,-8.835,0.0
1459605093230,-8.835,0.0
1459605093240,-8.835,3.6200000000000004e-07
1459605093250,-8.835,3.6200000000000004e-07
1459605093260,-8.835,0.0
1459605093270,-8.835,7.240000000000001e-07
1459605093280,-8.835,3.6200000000000004e-07
1459605093290,-8.835,0.0
1459605093300,-8.835,3.6200000000000004e-07
1459605093310,-8.835,0.0
1459605093320,-8.835,3.6200000000000004e-07
1459605093330,-8.835,3.6200000000000004e-07
1459605093340,-8.835,0.0
1459605093350,-8.835,7.240000000000001e-07
1459605093360,-8.835,3.6200000000000004e-07
1459605093370,-8.835,0.0
1459605093380,-8.835,7.240000000000001e-07
1459605093390,-8.835,3.6200000000000004e-07
1459605093400,-8.835,3.6200000000000004e-07
1459605093410,-8.835,3.6200000000000004e-07
1459605093420,-8.835,0.0
1459605093430,-8.835,0.0
1459605093440,-8.835,3.6200000000000004e-07
1459605093450,-8.835,0.0
1459605093460,-8.835,7.240000000000001e-07
1459605093470,-8.835,3.6200000000000004e-07
1459605093480,-8.835,0.0
1459605093490,-8.835,7.240000000000001e-07
1459605093500,-8.835,3.6200000000000004e-07
1459605093510,-8.835,3.6200000000000004e-07
1459605093520,-8.835,3.6200000000000004e-07
1459605093530,-8.835,0.0
1459605093540,-8.835,7.240000000000001e-07
1459605093550,-8.835,3.6200000000000004e-07
1459605093560,-8.835,7.240000000000001e-07
1459605093570,-8.835,0.0
1459605093580,-8.835,7.240000000000001e-07
1459605093590,-8.835,3.6200000000000004e-07
1459605093600,-8.835,3.6200000000000004e-07
1459605093610,-8.835,0.0
1459605093620,-8.835,0.0
1459605093630,-8.835,0.0
1459605093640,-8.835,7.240000000000001e-07
1459605093650,-8.835,3.6200000000000004e-07
1459605093660,-8.835,7.240000000000001e-07
1459605093670,-8.835,0.0
1459605093680,-8.835,0.0
1459605093690,-8.835,7.240000000000001e-07
1459605093700,-8.835,3.6200000000000004e-07
1459605093710,-8.835,7.240000000000001e-07
1459605093720,-8.835,3.6200000000000004e-07
1459605093730,-8.835,3.6200000000000004e-07
1459605093740,-8.835,0.0
1459605093750,-8.835,3.6200000000000004e-07
1459605093760,-8.835,0.0
1459605093770,-8.835,0.0
1459605093780,-8.835,0.0
1459605093790,-8.835,3.6200000000000004e-07
1459605093800,-8.835,7.240000000000001e-07
1459605093810,-8.835,0.0
1459605093820,-8.835,0.0
1459605093830,-8.835,0.0
1459605093840,-8.835,7.240000000000001e-07
1459605093850,-8.835,0.0
1459605093860,-8.835,7.240000000000001e-07
1459605093870,-8.835,0.0
1459605093880,-8.835,3.6200000000000004e-07
1459605093890,-8.835,3.6200000000000004e-07
1459605093900,-8.835,1.0859999999999999e-06
1459605093910,-8.835,0.0
1459605093920,-8.835,3.6200000000000004e-07
1459605093930,-8.835,0.0
1459605093940,-8.835,3.6200000000000004e-07
1459605093950,-8.835,7.240000000000001e-07
1459605093960,-8.835,0.0
1459605093970,-8.835,0.0
1459605093980,-8.835,0.0
1459605093990,-8.835,7.240000000000001e-07
1459605094000,-8.835,7.240000000000001e-07
1459605094010,-8.835,3.6200000000000004e-07
1459605094020,-8.835,0.0
1459605094030,-8.835,0.0
1459605094040,-8.835,7.240000000000001e-07
1459605094050,-8.835,3.6200000000000004e-07
1459605094060,-8.835,7.240000000000001e-07
1459605094070,-8.835,0.0
1459605094080,-8.835,0.0
1459605094090,-8.835,3.6200000000000004e-07
1459605094100,-8.835,3.6200000000000004e-07
1459605094110,-8.835,0.0
1459605094120,-8.835,3.6200000000000004e-07
1459605094130,-8.835,3.6200000000000004e-07
1459605094140,-8.835,0.0
1459605094150,-8.835,3.6200000000000004e-07
1459605094160,-8.835,0.0
1459605094170,-8.835,0.0
1459605094180,-8.835,0.0
1459605094190,-8.835,3.6200000000000004e-07
1459605094200,-8.835,7.240000000000001e-07
1459605094210,-8.835,3.6200000000000004e-07
1459605094220,-8.835,0.0
1459605094230,-8.835,7.240000000000001e-07
1459605094240,-8.835,0.0
1459605094250,-8.835,3.6200000000000004e-07
1459605094260,-8.835,7.240000000000001e-07
1459605094270,-8.835,0.0
1459605094280,-8.835,7.240000000000001e-07
1459605094290,-8.835,7.240000000000001e-07
1459605094300,-8.835,3.6200000000000004e-07
1459605094310,-8.835,0.0
1459605094320,-8.835,3.6200000000000004e-07
1459605094330,-8.835,0.0
1459605094340,-8.835,0.0
1459605094350,-8.835,7.240000000000001e-07
1459605094360,-8.835,0.0
1459605094370,-8.835,0.0
1459605094380,-8.835,0.0
1459605094390,-8.835,7.240000000000001e-07
1459605094400,-8.835,0.0
1459605094410,-8.835,3.6200000000000004e-07
1459605094420,-8.835,0.0
1459605094430,-8.835,3.6200000000000004e-07
1459605094440,-8.835,3.6200000000000004e-07
1459605094450,-8.835,3.6200000000000004e-07
1459605094460,-8.835,0.0
1459605094470,-8.835,3.6200000000000004e-07
1459605094480,-8.835,3.6200000000000004e-07
1459605094490,-8.835,0.0
1459605094500,-8.835,3.6200000000000004e-07
1459605094510,-8.835,0.0
1459605094520,-8.835,3.6200000000000004e-07
1459605094530,-8.835,0.0
1459605094540,-8.835,3.6200000000000004e-07
1459605094550,-8.835,3.6200000000000004e-07
1459605094560,-8.835,3.6200000000000004e-07
1459605094570,-8.835,7.240000000000001e-07
1459605094580,-8.835,0.0
1459605094590,-8.835,0.0
1459605094600,-8.835,0.0
1459605094610,-8.835,0.0
1459605094620,-8.835,3.6200000000000004e-07
1459605094630,-8.835,3.6200000000000004e-07
1459605094640,-8.835,0.0
1459605094650,-8.835,3.6200000000000004e-07
1459605094660,-8.835,3.6200000000000004e-07
1459605094670,-8.835,3.6200000000000004e-07
1459605094680,-8.835,3.6200000000000004e-07
1459605094690,-8.835,3.6200000000000004e-07
1459605094700,-8.835,3.6200000000000004e-07
1459605094710,-8.835,0.0
1459605094720,-8.835,0.0
1459605094730,-8.835,7.240000000000001e-07
1459605094740,-8.835,0.0
1459605094750,-8.835,3.6200000000000004e-07
1459605094760,-8.835,0.0
1459605094770,-8.835,0.0
1459605094780,-8.835,7.240000000000001e-07
1459605094790,-8.835,3.6200000000000004e-07
1459605094800,-8.835,0.0
1459605094810,-8.835,0.0
1459605094820,-8.835,0.0
1459605094830,-8.835,3.6200000000000004e-07
1459605094840,-8.835,3.6200000000000004e-07
1459605094850,-8.835,7.240000000000001e-07
1459605094860,-8.835,0.0
1459605094870,-8.835,3.6200000000000004e-07
1459605094880,-8.835,3.6200000000000004e-07
1459605094890,-8.835,3.6200000000000004e-07
1459605094900,-8.835,7.240000000000001e-07
1459605094910,-8.835,0.0
1459605094920,-8.835,0.0
1459605094930,-8.835,0.0
1459605094940,-8.835,7.240000000000001e-07
1459605094950,-8.835,3.6200000000000004e-07
1459605094960,-8.835,7.240000000000001e-07
1459605094970,-8.835,0.0
1459605094980,-8.835,0.0
1459605094990,-8.835,0.0
1459605095000,-8.835,0.0
1459605095010,-8.835,3.6200000000000004e-07
1459605095020,-8.835,3.6200000000000004e-07
1459605095030,-8.835,3.6200000000000004e-07
1459605095040,-8.835,7.240000000000001e-07
1459605095050,-8.835,3.6200000000000004e-07
1459605095060,-8.835,0.0
1459605095070,-8.835,0.0
1459605095080,-8.835,7.240000000000001e-07
1459605095090,-8.835,0.0
1459605095100,-8.835,3.6200000000000004e-07
1459605095110,-8.835,3.6200000000000004e-07
1459605095120,-8.835,7.240000000000001e-07
1459605095130,-8.835,3.6200000000000004e-07
1459605095140,-8.835,0.0
1459605095150,-8.835,3.6200000000000004e-07
1459605095160,-8.835,1.0859999999999999e-06
1459605095170,-8.835,0.0
1459605095180,-8.835,3.6200000000000004e-07
1459605095190,-8.835,3.6200000000000004e-07
1459605095200,-8.835,0.0
1459605095210,-8.835,3.6200000000000004e-07
1459605095220,-8.835,0.0
1459605095230,-8.835,0.0
1459605095240,-8.835,7.240000000000001e-07
1459605095250,-8.835,3.6200000000000004e-07
1459605095260,-8.835,7.240000000000001e-07
1459605095270,-8.835,3.6200000000000004e-07
1459605095280,-8.835,0.0
1459605095290,-8.835,3.6200000000000004e-07
1459605095300,-8.835,0.0
1459605095310,-8.835,3.6200000000000004e-07
1459605095320,-8.835,7.240000000000001e-07
1459605095330,-8.835,0.0
1459605095340,-8.835,3.6200000000000004e-07
1459605095350,-8.835,0.0
1459605095360,-8.835,7.240000000000001e-07
1459605095370,-8.835,0.0
1459605095380,-8.835,0.0
1459605095390,-8.835,3.6200000000000004e-07
1459605095400,-8.835,7.240000000000001e-07
1459605095410,-8.835,0.0
1459605095420,-8.835,3.6200000000000004e-07
1459605095430,-8.835,0.0
1459605095440,-8.835,3.6200000000000004e-07
1459605095450,-8.835,3.6200000000000004e-07
1459605095460,-8.835,3.6200000000000004e-07
1459605095470,-8.835,0.0
1459605095480,-8.835,3.6200000000000004e-07
1459605095490,-8.835,7.240000000000001e-07
1459605095500,-8.835,3.6200000000000004e-07
1459605095510,-8.835,3.6200000000000004e-07
1459605095520,-8.835,3.6200000000000004e-07
1459605095530,-8.835,3.6200000000000004e-07
1459605095540,-8.835,0.0
1459605095550,-8.835,3.6200000000000004e-07
1459605095560,-8.835,3.6200000000000004e-07
1459605095570,-8.835,0.0
1459605095580,-8.835,0.0
1459605095590,-8.835,3.6200000000000004e-07
1459605095600,-8.835,0.0
1459605095610,-8.835,3.6200000000000004e-07
1459605095620,-8.835,3.6200000000000004e-07
1459605095630,-8.835,1.0859999999999999e-06
1459605095640,-8.835,0.0
1459605095650,-8.835,7.240000000000001e-07
1459605095660,-8.835,3.6200000000000004e-07
1459605095670,-8.835,0.0
1459605095680,-8.835,7.240000000000001e-07
1459605095690,-8.835,3.6200000000000004e-07
1459605095700,-8.835,3.6200000000000004e-07
1459605095710,-8.835,0.0
1459605095720,-8.835,7.240000000000001e-07
1459605095730,-8.835,0.0
1459605095740,-8.835,1.0859999999999999e-06
1459605095750,-8.835,3.6200000000000004e-07
1459605095760,-8.835,7.240000000000001e-07
1459605095770,-8.835,3.6200000000000004e-07
1459605095780,-8.835,0.0
1459605095790,-8.835,3.6200000000000004e-07
1459605095800,-8.835,3.6200000000000004e-07
1459605095810,-8.835,0.0
1459605095820,-8.835,7.240000000000001e-07
1459605095830,-8.835,0.0
1459605095840,-8.835,3.6200000000000004e-07
1459605095850,-8.835,3.6200000000000004e-07
1459605095860,-8.835,0.0
1459605095870,-8.835,3.6200000000000004e-07
1459605095880,-8.835,3.6200000000000004e-07
1459605095890,-8.835,3.6200000000000004e-07
1459605095900,-8.835,7.240000000000001e-07
1459605095910,-8.835,0.0
1459605095920,-8.835,1.0859999999999999e-06
1459605095930,-8.835,3.6200000000000004e-07
1459605095940,-8.835,7.240000000000001e-07
1459605095950,-8.835,0.0
1459605095960,-8.835,3.6200000000000004e-07
1459605095970,-8.835,0.0
1459605095980,-8.835,0.0
1459605095990,-8.835,0.0
1459605096000,-8.835,3.6200000000000004e-07
1459605096010,-8.835,0.0
1459605096020,-8.835,3.6200000000000004e-07
1459605096030,-8.835,0.0
1459605096040,-8.835,3.6200000000000004e-07
1459605096050,-8.835,7.240000000000001e-07
1459605096060,-8.835,3.6200000000000004e-07
1459605096070,-8.835,3.6200000000000004e-07
1459605096080,-8.835,3.6200000000000004e-07
1459605096090,-8.835,0.0
1459605096100,-8.835,3.6200000000000004e-07
1459605096110,-8.835,3.6200000000000004e-07
1459605096120,-8.835,7.240000000000001e-07
1459605096130,-8.835,3.6200000000000004e-07
1459605096140,-8.835,3.6200000000000004e-07
1459605096150,-8.835,3.6200000000000004e-07
1459605096160,-8.835,0.0
1459605096170,-8.835,0.0
1459605096180,-8.835,3.6200000000000004e-07
1459605096190,-8.835,1.0859999999999999e-06
1459605096200,-8.835,3.6200000000000004e-07
1459605096210,-8.835,0.0
1459605096220,-8.835,3.6200000000000004e-07
1459605096230,-8.835,0.0
1459605096240,-8.835,0.0
1459605096250,-8.835,3.6200000000000004e-07
1459605096260,-8.835,7.240000000000001e-07
1459605096270,-8.835,0.0
1459605096280,-8.835,0.0
1459605096290,-8.835,0.0
1459605096300,-8.835,7.240000000000001e-07
1459605096310,-8.835,0.0
1459605096320,-8.835,3.6200000000000004e-07
1459605096330,-8.835,3.6200000000000004e-07
1459605096340,-8.835,3.6200000000000004e-07
1459605096350,-8.835,0.0
1459605096360,-8.835,3.6200000000000004e-07
1459605096370,-8.835,3.6200000000000004e-07
1459605096380,-8.835,3.6200000000000004e-07
1459605096390,-8.835,0.0
1459605096400,-8.835,3.6200000000000004e-07
1459605096410,-8.835,7.240000000000001e-07
1459605096420,-8.835,7.240000000000001e-07
1459605096430,-8.835,7.240000000000001e-07
1459605096440,-8.835,7.240000000000001e-07
1459605096450,-8.835,7.240000000000001e-07
1459605096460,-8.835,0.0
1459605096470,-8.835,0.0
1459605096480,-8.835,3.6200000000000004e-07
1459605096490,-8.835,7.240000000000001e-07
1459605096500,-8.835,3.6200000000000004e-07
1459605096510,-8.835,0.0
1459605096520,-8.835,0.0
1459605096530,-8.835,0.0
1459605096540,-8.835,1.0859999999999999e-06
1459605096550,-8.835,0.0
1459605096560,-8.835,0.0
1459605096570,-8.835,3.6200000000000004e-07
1459605096580,-8.835,3.6200000000000004e-07
1459605096590,-8.835,3.6200000000000004e-07
1459605096600,-8.835,0.0
1459605096610,-8.835,7.240000000000001e-07
1459605096620,-8.835,0.0
1459605096630,-8.835,3.6200000000000004e-07
1459605096640,-8.835,3.6200000000000004e-07
1459605096650,-8.835,0.0
1459605096660,-8.835,0.0
1459605096670,-8.835,7.240000000000001e-07
1459605096680,-8.835,3.6200000000000004e-07
1459605096690,-8.835,3.6200000000000004e-07
1459605096700,-8.835,3.6200000000000004e-07
1459605096710,-8.835,0.0
1459605096720,-8.835,0.0
1459605096730,-8.835,1.0859999999999999e-06
1459605096740,-8.835,1.0859999999999999e-06
1459605096750,-8.835,0.0
1459605096760,-8.835,3.6200000000000004e-07
1459605096770,-8.835,0.0
1459605096780,-8.835,0.0
1459605096790,-8.835,3.6200000000000004e-07
1459605096800,-8.835,0.0
1459605096810,-8.835,0.0
1459605096820,-8.835,3.6200000000000004e-07
1459605096830,-8.835,3.6200000000000004e-07
1459605096840,-8.835,0.0
1459605096850,-8.835,0.0
1459605096860,-8.835,7.240000000000001e-07
1459605096870,-8.835,3.6200000000000004e-07
1459605096880,-8.835,0.0
1459605096890,-8.835,7.240000000000001e-07
1459605096900,-8.835,3.6200000000000004e-07
1459605096910,-8.835,0.0
1459605096920,-8.835,0.0
1459605096930,-8.835,0.0
1459605096940,-8.835,1.4480000000000002e-06
1459605096950,-8.835,0.0
1459605096960,-8.835,0.0
1459605096970,-8.835,0.0
1459605096980,-8.835,3.6200000000000004e-07
1459605096990,-8.835,3.6200000000000004e-07
1459605097000,-8.835,0.0
1459605097010,-8.835,0.0
1459605097020,-8.835,3.6200000000000004e-07
1459605097030,-8.835,0.0
1459605097040,-8.835,3.6200000000000004e-07
1459605097050,-8.835,7.240000000000001e-07
1459605097060,-8.835,0.0
1459605097070,-8.835,3.6200000000000004e-07
1459605097080,-8.835,0.0
1459605097090,-8.835,0.0
1459605097100,-8.835,3.6200000000000004e-07
1459605097110,-8.835,7.240000000000001e-07
1459605097120,-8.835,7.240000000000001e-07
1459605097130,-8.835,0.0
1459605097140,-8.835,3.6200000000000004e-07
1459605097150,-8.835,0.0
1459605097160,-8.835,3.6200000000000004e-07
1459605097170,-8.835,0.0
1459605097180,-8.835,3.6200000000000004e-07
1459605097190,-8.835,0.0
1459605097200,-8.835,1.0859999999999999e-06
1459605097210,-8.835,0.0
1459605097220,-8.835,3.6200000000000004e-07
1459605097230,-8.835,7.240000000000001e-07
1459605097240,-8.835,3.6200000000000004e-07
1459605097250,-8.835,0.0
1459605097260,-8.835,3.6200000000000004e-07
1459605097270,-8.835,1.0859999999999999e-06
1459605097280,-8.835,0.0
1459605097290,-8.835,0.0
1459605097300,-8.835,3.6200000000000004e-07
1459605097310,-8.835,7.240000000000001e-07
1459605097320,-8.835,7.240000000000001e-07
1459605097330,-8.835,0.0
1459605097340,-8.835,3.6200000000000004e-07
1459605097350,-8.835,0.0
1459605097360,-8.835,3.6200000000000004e-07
