Timestamp,position,BLMTI.05L7.B2I10_TCSG.B5L7.B2
1459607212510,9.12,7.240000000000001e-07
1459607212520,9.12,0.0
1459607212530,9.12,1.4480000000000002e-06
1459607212540,9.12,3.6200000000000004e-07
1459607212550,9.12,3.6200000000000004e-07
1459607212560,9.12,0.0
1459607212570,9.12,1.0859999999999999e-06
1459607212580,9.12,0.0
1459607212590,9.12,3.6200000000000004e-07
1459607212600,9.12,3.6200000000000004e-07
1459607212610,9.12,3.6200000000000004e-07
1459607212620,9.12,7.240000000000001e-07
1459607212630,9.12,0.0
1459607212640,9.12,3.6200000000000004e-07
1459607212650,9.12,3.6200000000000004e-07
1459607212660,9.12,3.6200000000000004e-07
1459607212670,9.12,7.240000000000001e-07
1459607212680,9.12,7.240000000000001e-07
1459607212690,9.12,0.0
1459607212700,9.12,7.240000000000001e-07
1459607212710,9.12,0.0
1459607212720,9.12,0.0
1459607212730,9.12,1.0859999999999999e-06
1459607212740,9.12,0.0
1459607212750,9.12,7.240000000000001e-07
1459607212760,9.12,0.0
1459607212770,9.12,3.6200000000000004e-07
1459607212780,9.12,7.240000000000001e-07
1459607212790,9.12,0.0
1459607212800,9.12,0.0
1459607212810,9.12,7.240000000000001e-07
1459607212820,9.12,7.240000000000001e-07
1459607212830,9.12,3.6200000000000004e-07
1459607212840,9.12,3.6200000000000004e-07
1459607212850,9.12,0.0
1459607212860,9.12,3.6200000000000004e-07
1459607212870,9.12,3.6200000000000004e-07
1459607212880,9.12,7.240000000000001e-07
1459607212890,9.12,3.6200000000000004e-07
1459607212900,9.12,3.6200000000000004e-07
1459607212910,9.12,0.0
1459607212920,9.12,3.6200000000000004e-07
1459607212930,9.12,3.6200000000000004e-07
1459607212940,9.12,3.6200000000000004e-07
1459607212950,9.12,3.6200000000000004e-07
1459607212960,9.12,3.6200000000000004e-07
1459607212970,9.12,3.6200000000000004e-07
1459607212980,9.12,7.240000000000001e-07
1459607212990,9.12,0.0
1459607213000,9.12,3.6200000000000004e-07
1459607213010,9.12,3.6200000000000004e-07
1459607213020,9.12,0.0
1459607213030,9.12,3.6200000000000004e-07
1459607213040,9.12,3.6200000000000004e-07
1459607213050,9.12,0.0
1459607213060,9.12,3.6200000000000004e-07
1459607213070,9.12,3.6200000000000004e-07
1459607213080,9.12,3.6200000000000004e-07
1459607213090,9.12,7.240000000000001e-07
1459607213100,9.12,0.0
1459607213110,9.12,7.240000000000001e-07
1459607213120,9.12,3.6200000000000004e-07
1459607213130,9.12,1.0859999999999999e-06
1459607213140,9.12,0.0
1459607213150,9.12,7.240000000000001e-07
1459607213160,9.12,0.0
1459607213170,9.12,3.6200000000000004e-07
1459607213180,9.12,3.6200000000000004e-07
1459607213190,9.12,1.0859999999999999e-06
1459607213200,9.12,7.240000000000001e-07
1459607213210,9.12,3.6200000000000004e-07
1459607213220,9.12,0.0
1459607213230,9.12,7.240000000000001e-07
1459607213240,9.12,3.6200000000000004e-07
1459607213250,9.12,0.0
1459607213260,9.12,7.240000000000001e-07
1459607213270,9.12,0.0
1459607213280,9.12,0.0
1459607213290,9.12,1.0859999999999999e-06
1459607213300,9.12,0.0
1459607213310,9.12,3.6200000000000004e-07
1459607213320,9.12,3.6200000000000004e-07
1459607213330,9.12,7.240000000000001e-07
1459607213340,9.12,0.0
1459607213350,9.12,0.0
1459607213360,9.12,3.6200000000000004e-07
1459607213370,9.12,3.6200000000000004e-07
1459607213380,9.12,7.240000000000001e-07
1459607213390,9.12,0.0
1459607213400,9.12,7.240000000000001e-07
1459607213410,9.12,0.0
1459607213420,9.12,3.6200000000000004e-07
1459607213430,9.12,3.6200000000000004e-07
1459607213440,9.12,3.6200000000000004e-07
1459607213450,9.12,0.0
1459607213460,9.12,1.0859999999999999e-06
1459607213470,9.12,3.6200000000000004e-07
1459607213480,9.12,3.6200000000000004e-07
1459607213490,9.12,3.6200000000000004e-07
1459607213500,9.12,0.0
1459607213510,9.12,1.0859999999999999e-06
1459607213520,9.12,0.0
1459607213530,9.12,7.240000000000001e-07
1459607213540,9.12,3.6200000000000004e-07
1459607213550,9.12,3.6200000000000004e-07
1459607213560,9.12,0.0
1459607213570,9.12,7.240000000000001e-07
1459607213580,9.12,3.6200000000000004e-07
1459607213590,9.12,0.0
1459607213600,9.12,0.0
1459607213610,9.12,3.6200000000000004e-07
1459607213620,9.12,1.0859999999999999e-06
1459607213630,9.12,0.0
1459607213640,9.12,7.240000000000001e-07
1459607213650,9.12,0.0
1459607213660,9.12,1.4480000000000002e-06
1459607213670,9.12,0.0
1459607213680,9.12,0.0
1459607213690,9.12,3.6200000000000004e-07
1459607213700,9.12,3.6200000000000004e-07
1459607213710,9.12,1.0859999999999999e-06
1459607213720,9.12,3.6200000000000004e-07
1459607213730,9.12,3.6200000000000004e-07
1459607213740,9.12,0.0
1459607213750,9.12,3.6200000000000004e-07
1459607213760,9.12,3.6200000000000004e-07
1459607213770,9.12,7.240000000000001e-07
1459607213780,9.12,0.0
1459607213790,9.12,3.6200000000000004e-07
1459607213800,9.12,3.6200000000000004e-07
1459607213810,9.12,3.6200000000000004e-07
1459607213820,9.12,0.0
1459607213830,9.12,0.0
1459607213840,9.12,3.6200000000000004e-07
1459607213850,9.12,0.0
1459607213860,9.12,1.4480000000000002e-06
1459607213870,9.12,0.0
1459607213880,9.12,0.0
1459607213890,9.12,3.6200000000000004e-07
1459607213900,9.12,7.240000000000001e-07
1459607213910,9.12,3.6200000000000004e-07
1459607213920,9.12,0.0
1459607213930,9.12,7.240000000000001e-07
1459607213940,9.12,3.6200000000000004e-07
1459607213950,9.12,7.240000000000001e-07
1459607213960,9.12,0.0
1459607213970,9.12,3.6200000000000004e-07
1459607213980,9.12,0.0
1459607213990,9.12,7.240000000000001e-07
1459607214000,9.12,7.240000000000001e-07
1459607214010,9.12,0.0
1459607214020,9.12,3.6200000000000004e-07
1459607214030,9.12,0.0
1459607214040,9.12,0.0
1459607214050,9.12,7.240000000000001e-07
1459607214060,9.12,0.0
1459607214070,9.12,3.6200000000000004e-07
1459607214080,9.12,0.0
1459607214090,9.12,7.240000000000001e-07
1459607214100,9.12,3.6200000000000004e-07
1459607214110,9.12,7.240000000000001e-07
1459607214120,9.12,0.0
1459607214130,9.12,1.0859999999999999e-06
1459607214140,9.12,0.0
1459607214150,9.12,1.0859999999999999e-06
1459607214160,9.12,0.0
1459607214170,9.12,0.0
1459607214180,9.12,1.0859999999999999e-06
1459607214190,9.12,0.0
1459607214200,9.12,7.240000000000001e-07
1459607214210,9.12,0.0
1459607214220,9.12,3.6200000000000004e-07
1459607214230,9.12,7.240000000000001e-07
1459607214240,9.12,3.6200000000000004e-07
1459607214250,9.12,1.0859999999999999e-06
1459607214260,9.12,0.0
1459607214270,9.12,0.0
1459607214280,9.12,0.0
1459607214290,9.12,7.240000000000001e-07
1459607214300,9.12,0.0
1459607214310,9.12,7.240000000000001e-07
1459607214320,9.12,0.0
1459607214330,9.12,1.0859999999999999e-06
1459607214340,9.12,0.0
1459607214350,9.12,1.0859999999999999e-06
1459607214360,9.12,0.0
1459607214370,9.12,3.6200000000000004e-07
1459607214380,9.12,7.240000000000001e-07
1459607214390,9.12,3.6200000000000004e-07
1459607214400,9.12,3.6200000000000004e-07
1459607214410,9.12,0.0
1459607214420,9.12,1.0859999999999999e-06
1459607214430,9.12,3.6200000000000004e-07
1459607214440,9.12,7.240000000000001e-07
1459607214450,9.12,3.6200000000000004e-07
1459607214460,9.12,3.6200000000000004e-07
1459607214470,9.12,0.0
1459607214480,9.12,7.240000000000001e-07
1459607214490,9.12,7.240000000000001e-07
1459607214500,9.12,0.0
1459607214510,9.12,3.6200000000000004e-07
1459607214520,9.12,0.0
1459607214530,9.12,7.240000000000001e-07
1459607214540,9.12,0.0
1459607214550,9.12,1.0859999999999999e-06
1459607214560,9.12,0.0
1459607214570,9.12,0.0
1459607214580,9.12,0.0
1459607214590,9.12,3.6200000000000004e-07
1459607214600,9.12,7.240000000000001e-07
1459607214610,9.12,3.6200000000000004e-07
1459607214620,9.12,1.0859999999999999e-06
1459607214630,9.12,0.0
1459607214640,9.12,1.81e-06
1459607214650,9.12,0.0
1459607214660,9.12,0.0
1459607214670,9.12,3.6200000000000004e-07
1459607214680,9.12,1.0859999999999999e-06
1459607214690,9.12,0.0
1459607214700,9.12,0.0
1459607214710,9.12,0.0
1459607214720,9.12,3.6200000000000004e-07
1459607214730,9.12,7.240000000000001e-07
1459607214740,9.12,0.0
1459607214750,9.12,1.0859999999999999e-06
1459607214760,9.12,0.0
1459607214770,9.12,0.0
1459607214780,9.12,0.0
1459607214790,9.12,1.0859999999999999e-06
1459607214800,9.12,0.0
1459607214810,9.12,3.6200000000000004e-07
1459607214820,9.12,3.6200000000000004e-07
1459607214830,9.12,0.0
1459607214840,9.12,1.0859999999999999e-06
1459607214850,9.12,0.0
1459607214860,9.12,3.6200000000000004e-07
1459607214870,9.12,0.0
1459607214880,9.12,1.0859999999999999e-06
1459607214890,9.12,3.6200000000000004e-07
1459607214900,9.12,1.0859999999999999e-06
1459607214910,9.12,0.0
1459607214920,9.12,0.0
1459607214930,9.12,7.240000000000001e-07
1459607214940,9.12,0.0
1459607214950,9.12,3.6200000000000004e-07
1459607214960,9.12,0.0
1459607214970,9.12,7.240000000000001e-07
1459607214980,9.12,0.0
1459607214990,9.12,7.240000000000001e-07
1459607215000,9.12,0.0
1459607215010,9.12,7.240000000000001e-07
1459607215020,9.12,3.6200000000000004e-07
1459607215030,9.12,7.240000000000001e-07
1459607215040,9.12,0.0
1459607215050,9.12,7.240000000000001e-07
1459607215060,9.12,7.240000000000001e-07
1459607215070,9.12,0.0
1459607215080,9.12,3.6200000000000004e-07
1459607215090,9.12,3.6200000000000004e-07
1459607215100,9.12,3.6200000000000004e-07
1459607215110,9.12,1.0859999999999999e-06
1459607215120,9.12,0.0
1459607215130,9.12,0.0
1459607215140,9.12,3.6200000000000004e-07
1459607215150,9.12,7.240000000000001e-07
1459607215160,9.12,3.6200000000000004e-07
1459607215170,9.12,0.0
1459607215180,9.12,1.0859999999999999e-06
1459607215190,9.12,3.6200000000000004e-07
1459607215200,9.12,0.0
1459607215210,9.12,7.240000000000001e-07
1459607215220,9.12,0.0
1459607215230,9.12,7.240000000000001e-07
1459607215240,9.12,1.0859999999999999e-06
1459607215250,9.12,0.0
1459607215260,9.12,3.6200000000000004e-07
1459607215270,9.12,3.6200000000000004e-07
1459607215280,9.12,0.0
1459607215290,9.12,3.6200000000000004e-07
1459607215300,9.12,7.240000000000001e-07
1459607215310,9.12,0.0
1459607215320,9.12,3.6200000000000004e-07
1459607215330,9.12,3.6200000000000004e-07
1459607215340,9.12,1.0859999999999999e-06
1459607215350,9.12,3.6200000000000004e-07
1459607215360,9.12,0.0
1459607215370,9.12,1.0859999999999999e-06
1459607215380,9.12,0.0
1459607215390,9.12,1.0859999999999999e-06
1459607215400,9.12,3.6200000000000004e-07
1459607215410,9.12,3.6200000000000004e-07
1459607215420,9.12,3.6200000000000004e-07
1459607215430,9.12,3.6200000000000004e-07
1459607215440,9.12,7.240000000000001e-07
1459607215450,9.12,0.0
1459607215460,9.12,1.0859999999999999e-06
1459607215470,9.12,0.0
1459607215480,9.12,7.240000000000001e-07
1459607215490,9.12,0.0
1459607215500,9.12,3.6200000000000004e-07
1459607215510,9.12,7.240000000000001e-07
1459607215520,9.12,0.0
1459607215530,9.12,0.0
1459607215540,9.12,3.6200000000000004e-07
1459607215550,9.12,1.0859999999999999e-06
1459607215560,9.12,0.0
1459607215570,9.12,7.240000000000001e-07
1459607215580,9.12,3.6200000000000004e-07
1459607215590,9.12,3.6200000000000004e-07
1459607215600,9.12,3.6200000000000004e-07
1459607215610,9.12,7.240000000000001e-07
1459607215620,9.12,0.0
1459607215630,9.12,3.6200000000000004e-07
1459607215640,9.12,0.0
1459607215650,9.12,7.240000000000001e-07
1459607215660,9.12,0.0
1459607215670,9.12,3.6200000000000004e-07
1459607215680,9.12,1.0859999999999999e-06
1459607215690,9.12,0.0
1459607215700,9.12,1.0859999999999999e-06
1459607215710,9.12,0.0
1459607215720,9.12,1.0859999999999999e-06
1459607215730,9.12,0.0
1459607215740,9.12,0.0
1459607215750,9.12,1.0859999999999999e-06
1459607215760,9.12,0.0
1459607215770,9.12,3.6200000000000004e-07
1459607215780,9.12,0.0
1459607215790,9.12,3.6200000000000004e-07
1459607215800,9.12,0.0
1459607215810,9.12,0.0
1459607215820,9.12,7.240000000000001e-07
1459607215830,9.12,3.6200000000000004e-07
1459607215840,9.12,1.4480000000000002e-06
1459607215850,9.12,0.0
1459607215860,9.12,3.6200000000000004e-07
1459607215870,9.12,0.0
1459607215880,9.12,7.240000000000001e-07
1459607215890,9.12,0.0
1459607215900,9.12,3.6200000000000004e-07
1459607215910,9.12,7.240000000000001e-07
1459607215920,9.12,3.6200000000000004e-07
1459607215930,9.12,1.0859999999999999e-06
1459607215940,9.12,7.240000000000001e-07
1459607215950,9.12,7.240000000000001e-07
1459607215960,9.12,7.240000000000001e-07
1459607215970,9.12,1.81e-06
1459607215980,9.12,0.0
1459607215990,9.12,7.240000000000001e-07
1459607216000,9.12,0.0
1459607216010,9.12,1.0859999999999999e-06
1459607216020,9.12,3.6200000000000004e-07
1459607216030,9.12,0.0
1459607216040,9.12,3.6200000000000004e-07
1459607216050,9.12,3.6200000000000004e-07
1459607216060,9.12,3.6200000000000004e-07
1459607216070,9.12,7.240000000000001e-07
1459607216080,9.12,0.0
1459607216090,9.12,3.6200000000000004e-07
1459607216100,9.12,0.0
1459607216110,9.12,3.6200000000000004e-07
1459607216120,9.12,3.6200000000000004e-07
1459607216130,9.12,1.0859999999999999e-06
1459607216140,9.12,0.0
1459607216150,9.12,7.240000000000001e-07
1459607216160,9.12,0.0
1459607216170,9.12,1.0859999999999999e-06
1459607216180,9.12,0.0
1459607216190,9.12,3.6200000000000004e-07
1459607216200,9.12,3.6200000000000004e-07
1459607216210,9.12,3.6200000000000004e-07
1459607216220,9.12,3.6200000000000004e-07
1459607216230,9.12,0.0
1459607216240,9.12,3.6200000000000004e-07
1459607216250,9.12,0.0
1459607216260,9.12,3.6200000000000004e-07
1459607216270,9.12,3.6200000000000004e-07
1459607216280,9.12,0.0
1459607216290,9.12,3.6200000000000004e-07
1459607216300,9.12,7.240000000000001e-07
1459607216310,9.12,7.240000000000001e-07
1459607216320,9.12,0.0
1459607216330,9.12,0.0
1459607216340,9.12,7.240000000000001e-07
1459607216350,9.12,3.6200000000000004e-07
1459607216360,9.12,0.0
1459607216370,9.12,7.240000000000001e-07
1459607216380,9.12,7.240000000000001e-07
1459607216390,9.12,7.240000000000001e-07
1459607216400,9.12,0.0
1459607216410,9.12,3.6200000000000004e-07
1459607216420,9.12,3.6200000000000004e-07
1459607216430,9.12,0.0
1459607216440,9.12,7.240000000000001e-07
1459607216450,9.12,0.0
1459607216460,9.12,3.6200000000000004e-07
1459607216470,9.12,3.6200000000000004e-07
1459607216480,9.12,7.240000000000001e-07
1459607216490,9.12,0.0
1459607216500,9.12,3.6200000000000004e-07
1459607216510,9.12,3.6200000000000004e-07
1459607216520,9.12,3.6200000000000004e-07
1459607216530,9.12,7.240000000000001e-07
1459607216540,9.12,0.0
1459607216550,9.12,7.240000000000001e-07
1459607216560,9.12,0.0
1459607216570,9.12,1.0859999999999999e-06
1459607216580,9.12,0.0
1459607216590,9.12,3.6200000000000004e-07
1459607216600,9.12,7.240000000000001e-07
1459607216610,9.12,3.6200000000000004e-07
1459607216620,9.12,1.0859999999999999e-06
1459607216630,9.12,3.6200000000000004e-07
1459607216640,9.12,1.0859999999999999e-06
1459607216650,9.12,0.0
1459607216660,9.12,0.0
1459607216670,9.12,0.0
1459607216680,9.12,3.6200000000000004e-07
1459607216690,9.12,7.240000000000001e-07
1459607216700,9.12,7.240000000000001e-07
1459607216710,9.12,0.0
1459607216720,9.12,3.6200000000000004e-07
1459607216730,9.12,7.240000000000001e-07
1459607216740,9.12,3.6200000000000004e-07
1459607216750,9.12,3.6200000000000004e-07
1459607216760,9.12,0.0
1459607216770,9.12,1.0859999999999999e-06
1459607216780,9.12,0.0
1459607216790,9.12,1.0859999999999999e-06
1459607216800,9.12,0.0
1459607216810,9.12,3.6200000000000004e-07
1459607216820,9.12,7.240000000000001e-07
1459607216830,9.12,0.0
1459607216840,9.12,7.240000000000001e-07
1459607216850,9.12,7.240000000000001e-07
1459607216860,9.12,3.6200000000000004e-07
1459607216870,9.12,3.6200000000000004e-07
1459607216880,9.12,0.0
1459607216890,9.12,0.0
1459607216900,9.12,1.0859999999999999e-06
1459607216910,9.12,0.0
1459607216920,9.12,0.0
1459607216930,9.12,7.240000000000001e-07
1459607216940,9.12,0.0
1459607216950,9.12,1.81e-06
1459607216960,9.12,0.0
1459607216970,9.12,7.240000000000001e-07
1459607216980,9.12,0.0
1459607216990,9.12,3.6200000000000004e-07
1459607217000,9.12,3.6200000000000004e-07
1459607217010,9.12,7.240000000000001e-07
1459607217020,9.12,7.240000000000001e-07
1459607217030,9.12,3.6200000000000004e-07
1459607217040,9.12,1.0859999999999999e-06
1459607217050,9.12,3.6200000000000004e-07
1459607217060,9.12,7.240000000000001e-07
1459607217070,9.12,0.0
1459607217080,9.12,0.0
1459607217090,9.12,3.6200000000000004e-07
1459607217100,9.12,1.4480000000000002e-06
1459607217110,9.12,7.240000000000001e-07
1459607217120,9.12,0.0
1459607217130,9.12,3.6200000000000004e-07
1459607217140,9.12,0.0
1459607217150,9.12,1.4480000000000002e-06
1459607217160,9.12,0.0
1459607217170,9.12,7.240000000000001e-07
1459607217180,9.12,3.6200000000000004e-07
1459607217190,9.12,3.6200000000000004e-07
1459607217200,9.12,3.6200000000000004e-07
1459607217210,9.12,7.240000000000001e-07
1459607217220,9.12,0.0
1459607217230,9.12,7.240000000000001e-07
1459607217240,9.12,3.6200000000000004e-07
1459607217250,9.12,3.6200000000000004e-07
1459607217260,9.12,7.240000000000001e-07
1459607217270,9.12,0.0
1459607217280,9.12,3.6200000000000004e-07
1459607217290,9.12,3.6200000000000004e-07
1459607217300,9.12,0.0
1459607217310,9.12,3.6200000000000004e-07
1459607217320,9.12,3.6200000000000004e-07
1459607217330,9.12,3.6200000000000004e-07
1459607217340,9.12,3.6200000000000004e-07
1459607217350,9.12,3.6200000000000004e-07
1459607217360,9.12,3.6200000000000004e-07
1459607217370,9.12,3.6200000000000004e-07
1459607217380,9.12,0.0
1459607217390,9.12,1.4480000000000002e-06
1459607217400,9.12,0.0
1459607217410,9.12,7.240000000000001e-07
1459607217420,9.12,0.0
1459607217430,9.12,0.0
1459607217440,9.12,1.0859999999999999e-06
1459607217450,9.12,0.0
1459607217460,9.12,3.6200000000000004e-07
1459607217470,9.12,0.0
1459607217480,9.12,3.6200000000000004e-07
1459607217490,9.12,0.0
1459607217500,9.12,7.240000000000001e-07
1459607217510,9.12,7.240000000000001e-07
1459607217520,9.12,0.0
1459607217530,9.12,7.240000000000001e-07
1459607217540,9.12,3.6200000000000004e-07
1459607217550,9.12,1.4480000000000002e-06
1459607217560,9.12,1.0859999999999999e-06
1459607217570,9.12,0.0
1459607217580,9.12,7.240000000000001e-07
1459607217590,9.12,7.240000000000001e-07
1459607217600,9.12,7.240000000000001e-07
1459607217610,9.12,1.0859999999999999e-06
1459607217620,9.12,0.0
1459607217630,9.12,3.6200000000000004e-07
1459607217640,9.12,1.0859999999999999e-06
1459607217650,9.12,0.0
1459607217660,9.12,7.240000000000001e-07
1459607217670,9.12,3.6200000000000004e-07
1459607217680,9.12,7.240000000000001e-07
1459607217690,9.12,7.240000000000001e-07
1459607217700,9.12,0.0
1459607217710,9.12,7.240000000000001e-07
1459607217720,9.12,3.6200000000000004e-07
1459607217730,9.12,0.0
1459607217740,9.12,3.6200000000000004e-07
1459607217750,9.12,0.0
1459607217760,9.12,3.6200000000000004e-07
1459607217770,9.12,3.6200000000000004e-07
1459607217780,9.12,7.240000000000001e-07
1459607217790,9.12,7.240000000000001e-07
1459607217800,9.12,0.0
1459607217810,9.12,7.240000000000001e-07
1459607217820,9.12,0.0
1459607217830,9.12,1.0859999999999999e-06
1459607217840,9.12,1.0859999999999999e-06
1459607217850,9.12,0.0
1459607217860,9.12,7.240000000000001e-07
1459607217870,9.12,0.0
1459607217880,9.12,3.6200000000000004e-07
1459607217890,9.12,0.0
1459607217900,9.12,3.6200000000000004e-07
1459607217910,9.12,3.6200000000000004e-07
1459607217920,9.12,3.6200000000000004e-07
1459607217930,9.12,0.0
1459607217940,9.12,3.6200000000000004e-07
1459607217950,9.12,0.0
1459607217960,9.12,3.6200000000000004e-07
1459607217970,9.12,3.6200000000000004e-07
1459607217980,9.12,7.240000000000001e-07
1459607217990,9.12,3.6200000000000004e-07
1459607218000,9.12,3.6200000000000004e-07
1459607218010,9.12,3.6200000000000004e-07
1459607218020,9.12,3.6200000000000004e-07
1459607218030,9.12,0.0
1459607218040,9.12,3.6200000000000004e-07
1459607218050,9.12,0.0
1459607218060,9.12,7.240000000000001e-07
1459607218070,9.12,3.6200000000000004e-07
1459607218080,9.12,0.0
1459607218090,9.12,3.6200000000000004e-07
1459607218100,9.12,3.6200000000000004e-07
1459607218110,9.12,3.6200000000000004e-07
1459607218120,9.12,0.0
1459607218130,9.12,3.6200000000000004e-07
1459607218140,9.12,7.240000000000001e-07
1459607218150,9.12,7.240000000000001e-07
1459607218160,9.12,0.0
1459607218170,9.12,3.6200000000000004e-07
1459607218180,9.12,3.6200000000000004e-07
1459607218190,9.12,7.240000000000001e-07
1459607218200,9.12,3.6200000000000004e-07
1459607218210,9.12,0.0
1459607218220,9.12,3.6200000000000004e-07
1459607218230,9.12,3.6200000000000004e-07
1459607218240,9.12,3.6200000000000004e-07
1459607218250,9.12,7.240000000000001e-07
1459607218260,9.12,3.6200000000000004e-07
1459607218270,9.12,0.0
1459607218280,9.12,7.240000000000001e-07
1459607218290,9.12,0.0
1459607218300,9.12,7.240000000000001e-07
1459607218310,9.12,0.0
1459607218320,9.12,3.6200000000000004e-07
1459607218330,9.12,0.0
1459607218340,9.12,3.6200000000000004e-07
1459607218350,9.12,0.0
1459607218360,9.12,3.6200000000000004e-07
1459607218370,9.12,7.240000000000001e-07
1459607218380,9.12,3.6200000000000004e-07
1459607218390,9.12,3.6200000000000004e-07
1459607218400,9.12,0.0
1459607218410,9.12,1.4480000000000002e-06
1459607218420,9.12,0.0
1459607218430,9.12,0.0
1459607218440,9.12,1.0859999999999999e-06
1459607218450,9.12,0.0
1459607218460,9.12,7.240000000000001e-07
1459607218470,9.12,3.6200000000000004e-07
1459607218480,9.12,3.6200000000000004e-07
1459607218490,9.12,0.0
1459607218500,9.12,7.240000000000001e-07
1459607218510,9.12,7.240000000000001e-07
1459607218520,9.12,3.6200000000000004e-07
1459607218530,9.12,3.6200000000000004e-07
1459607218540,9.12,7.240000000000001e-07
1459607218550,9.12,1.0859999999999999e-06
1459607218560,9.12,3.6200000000000004e-07
1459607218570,9.12,1.0859999999999999e-06
1459607218580,9.12,3.6200000000000004e-07
1459607218590,9.12,1.4480000000000002e-06
1459607218600,9.12,3.6200000000000004e-07
1459607218610,9.12,1.0859999999999999e-06
1459607218620,9.12,0.0
1459607218630,9.12,3.6200000000000004e-07
1459607218640,9.12,1.0859999999999999e-06
1459607218650,9.12,3.6200000000000004e-07
1459607218660,9.12,7.240000000000001e-07
1459607218670,9.12,0.0
1459607218680,9.12,3.6200000000000004e-07
1459607218690,9.12,7.240000000000001e-07
1459607218700,9.12,3.6200000000000004e-07
1459607218710,9.12,3.6200000000000004e-07
1459607218720,9.12,7.240000000000001e-07
1459607218730,9.12,3.6200000000000004e-07
1459607218740,9.12,7.240000000000001e-07
1459607218750,9.12,7.240000000000001e-07
1459607218760,9.12,0.0
1459607218770,9.12,1.81e-06
1459607218780,9.12,1.0859999999999999e-06
1459607218790,9.12,0.0
1459607218800,9.12,0.0
1459607218810,9.12,3.6200000000000004e-07
1459607218820,9.12,7.240000000000001e-07
1459607218830,9.12,0.0
1459607218840,9.12,1.0859999999999999e-06
1459607218850,9.12,0.0
1459607218860,9.12,1.0859999999999999e-06
1459607218870,9.12,0.0
1459607218880,9.12,0.0
1459607218890,9.12,0.0
1459607218900,9.12,7.240000000000001e-07
1459607218910,9.12,3.6200000000000004e-07
1459607218920,9.12,7.240000000000001e-07
1459607218930,9.12,3.6200000000000004e-07
1459607218940,9.12,0.0
1459607218950,9.12,7.240000000000001e-07
1459607218960,9.12,3.6200000000000004e-07
1459607218970,9.12,3.6200000000000004e-07
1459607218980,9.12,0.0
1459607218990,9.12,1.0859999999999999e-06
1459607219000,9.12,3.6200000000000004e-07
1459607219010,9.12,0.0
1459607219020,9.12,3.6200000000000004e-07
1459607219030,9.12,3.6200000000000004e-07
1459607219040,9.12,1.0859999999999999e-06
1459607219050,9.12,3.6200000000000004e-07
1459607219060,9.12,1.4480000000000002e-06
1459607219070,9.12,0.0
1459607219080,9.12,7.240000000000001e-07
1459607219090,9.12,0.0
1459607219100,9.12,7.240000000000001e-07
1459607219110,9.12,0.0
1459607219120,9.12,7.240000000000001e-07
1459607219130,9.12,0.0
1459607219140,9.12,1.0859999999999999e-06
1459607219150,9.12,7.240000000000001e-07
1459607219160,9.12,3.6200000000000004e-07
1459607219170,9.12,7.240000000000001e-07
1459607219180,9.12,3.6200000000000004e-07
1459607219190,9.12,1.4480000000000002e-06
1459607219200,9.12,0.0
1459607219210,9.12,7.240000000000001e-07
1459607219220,9.12,3.6200000000000004e-07
1459607219230,9.12,0.0
1459607219240,9.12,7.240000000000001e-07
1459607219250,9.12,3.6200000000000004e-07
1459607219260,9.12,7.240000000000001e-07
1459607219270,9.12,3.6200000000000004e-07
1459607219280,9.12,3.6200000000000004e-07
1459607219290,9.12,3.6200000000000004e-07
1459607219300,9.12,1.0859999999999999e-06
1459607219310,9.12,0.0
1459607219320,9.12,3.6200000000000004e-07
1459607219330,9.12,0.0
1459607219340,9.12,7.240000000000001e-07
1459607219350,9.12,0.0
1459607219360,9.12,7.240000000000001e-07
1459607219370,9.12,3.6200000000000004e-07
1459607219380,9.12,3.6200000000000004e-07
1459607219390,9.12,7.240000000000001e-07
1459607219400,9.12,7.240000000000001e-07
1459607219410,9.12,7.240000000000001e-07
1459607219420,9.12,7.240000000000001e-07
1459607219430,9.12,3.6200000000000004e-07
1459607219440,9.12,1.0859999999999999e-06
1459607219450,9.12,0.0
1459607219460,9.12,3.6200000000000004e-07
1459607219470,9.12,0.0
1459607219480,9.12,7.240000000000001e-07
1459607219490,9.12,0.0
1459607219500,9.12,3.6200000000000004e-07
1459607219510,9.12,0.0
1459607219520,9.12,1.0859999999999999e-06
1459607219530,9.12,0.0
1459607219540,9.12,7.240000000000001e-07
