Timestamp,position,BLMTI.04R2.B2E10_TCTPV.4R2.B2
1459604833530,-9.08,0.0
1459604833540,-9.08,0.0
1459604833550,-9.08,3.6200000000000004e-07
1459604833560,-9.08,0.0
1459604833570,-9.08,7.240000000000001e-07
1459604833580,-9.08,0.0
1459604833590,-9.08,3.6200000000000004e-07
1459604833600,-9.08,3.6200000000000004e-07
1459604833610,-9.08,3.6200000000000004e-07
1459604833620,-9.08,3.6200000000000004e-07
1459604833630,-9.08,1.0859999999999999e-06
1459604833640,-9.08,0.0
1459604833650,-9.08,3.6200000000000004e-07
1459604833660,-9.08,3.6200000000000004e-07
1459604833670,-9.08,7.240000000000001e-07
1459604833680,-9.08,1.0859999999999999e-06
1459604833690,-9.08,0.0
1459604833700,-9.08,0.0
1459604833710,-9.08,3.6200000000000004e-07
1459604833720,-9.08,1.0859999999999999e-06
1459604833730,-9.08,0.0
1459604833740,-9.08,0.0
1459604833750,-9.08,3.6200000000000004e-07
1459604833760,-9.08,7.240000000000001e-07
1459604833770,-9.08,1.4480000000000002e-06
1459604833780,-9.08,0.0
1459604833790,-9.08,3.6200000000000004e-07
1459604833800,-9.08,0.0
1459604833810,-9.08,3.6200000000000004e-07
1459604833820,-9.08,0.0
1459604833830,-9.08,3.6200000000000004e-07
1459604833840,-9.08,3.6200000000000004e-07
1459604833850,-9.08,7.240000000000001e-07
1459604833860,-9.08,3.6200000000000004e-07
1459604833870,-9.08,0.0
1459604833880,-9.08,0.0
1459604833890,-9.08,7.240000000000001e-07
1459604833900,-9.08,0.0
1459604833910,-9.08,3.6200000000000004e-07
1459604833920,-9.08,3.6200000000000004e-07
1459604833930,-9.08,0.0
1459604833940,-9.08,7.240000000000001e-07
1459604833950,-9.08,0.0
1459604833960,-9.08,3.6200000000000004e-07
1459604833970,-9.08,0.0
1459604833980,-9.08,0.0
1459604833990,-9.08,7.240000000000001e-07
1459604834000,-9.08,3.6200000000000004e-07
1459604834010,-9.08,7.240000000000001e-07
1459604834020,-9.08,3.6200000000000004e-07
1459604834030,-9.08,7.240000000000001e-07
1459604834040,-9.08,3.6200000000000004e-07
1459604834050,-9.08,3.6200000000000004e-07
1459604834060,-9.08,3.6200000000000004e-07
1459604834070,-9.08,7.240000000000001e-07
1459604834080,-9.08,7.240000000000001e-07
1459604834090,-9.08,0.0
1459604834100,-9.08,0.0
1459604834110,-9.08,0.0
1459604834120,-9.08,7.240000000000001e-07
1459604834130,-9.08,0.0
1459604834140,-9.08,7.240000000000001e-07
1459604834150,-9.08,0.0
1459604834160,-9.08,0.0
1459604834170,-9.08,3.6200000000000004e-07
1459604834180,-9.08,0.0
1459604834190,-9.08,3.6200000000000004e-07
1459604834200,-9.08,1.4480000000000002e-06
1459604834210,-9.08,0.0
1459604834220,-9.08,0.0
1459604834230,-9.08,3.6200000000000004e-07
1459604834240,-9.08,0.0
1459604834250,-9.08,7.240000000000001e-07
1459604834260,-9.08,0.0
1459604834270,-9.08,3.6200000000000004e-07
1459604834280,-9.08,3.6200000000000004e-07
1459604834290,-9.08,7.240000000000001e-07
1459604834300,-9.08,3.6200000000000004e-07
1459604834310,-9.08,3.6200000000000004e-07
1459604834320,-9.08,7.240000000000001e-07
1459604834330,-9.08,0.0
1459604834340,-9.08,0.0
1459604834350,-9.08,3.6200000000000004e-07
1459604834360,-9.08,0.0
1459604834370,-9.08,7.240000000000001e-07
1459604834380,-9.08,3.6200000000000004e-07
1459604834390,-9.08,0.0
1459604834400,-9.08,7.240000000000001e-07
1459604834410,-9.08,0.0
1459604834420,-9.08,0.0
1459604834430,-9.08,7.240000000000001e-07
1459604834440,-9.08,3.6200000000000004e-07
1459604834450,-9.08,3.6200000000000004e-07
1459604834460,-9.08,1.0859999999999999e-06
1459604834470,-9.08,0.0
1459604834480,-9.08,3.6200000000000004e-07
1459604834490,-9.08,3.6200000000000004e-07
1459604834500,-9.08,7.240000000000001e-07
1459604834510,-9.08,3.6200000000000004e-07
1459604834520,-9.08,1.0859999999999999e-06
1459604834530,-9.08,0.0
1459604834540,-9.08,7.240000000000001e-07
1459604834550,-9.08,0.0
1459604834560,-9.08,3.6200000000000004e-07
1459604834570,-9.08,3.6200000000000004e-07
1459604834580,-9.08,1.0859999999999999e-06
1459604834590,-9.08,0.0
1459604834600,-9.08,7.240000000000001e-07
1459604834610,-9.08,0.0
1459604834620,-9.08,3.6200000000000004e-07
1459604834630,-9.08,7.240000000000001e-07
1459604834640,-9.08,7.240000000000001e-07
1459604834650,-9.08,3.6200000000000004e-07
1459604834660,-9.08,7.240000000000001e-07
1459604834670,-9.08,1.0859999999999999e-06
1459604834680,-9.08,0.0
1459604834690,-9.08,3.6200000000000004e-07
1459604834700,-9.08,0.0
1459604834710,-9.08,3.6200000000000004e-07
1459604834720,-9.08,0.0
1459604834730,-9.08,3.6200000000000004e-07
1459604834740,-9.08,3.6200000000000004e-07
1459604834750,-9.08,3.6200000000000004e-07
1459604834760,-9.08,3.6200000000000004e-07
1459604834770,-9.08,7.240000000000001e-07
1459604834780,-9.08,0.0
1459604834790,-9.08,0.0
1459604834800,-9.08,3.6200000000000004e-07
1459604834810,-9.08,0.0
1459604834820,-9.08,0.0
1459604834830,-9.08,3.6200000000000004e-07
1459604834840,-9.08,0.0
1459604834850,-9.08,7.240000000000001e-07
1459604834860,-9.08,7.240000000000001e-07
1459604834870,-9.08,1.0859999999999999e-06
1459604834880,-9.08,0.0
1459604834890,-9.08,0.0
1459604834900,-9.08,1.4480000000000002e-06
1459604834910,-9.08,0.0
1459604834920,-9.08,0.0
1459604834930,-9.08,3.6200000000000004e-07
1459604834940,-9.08,3.6200000000000004e-07
1459604834950,-9.08,3.6200000000000004e-07
1459604834960,-9.08,7.240000000000001e-07
1459604834970,-9.08,3.6200000000000004e-07
1459604834980,-9.08,7.240000000000001e-07
1459604834990,-9.08,7.240000000000001e-07
1459604835000,-9.08,3.6200000000000004e-07
1459604835010,-9.08,7.240000000000001e-07
1459604835020,-9.08,0.0
1459604835030,-9.08,3.6200000000000004e-07
1459604835040,-9.08,3.6200000000000004e-07
1459604835050,-9.08,3.6200000000000004e-07
1459604835060,-9.08,7.240000000000001e-07
1459604835070,-9.08,3.6200000000000004e-07
1459604835080,-9.08,3.6200000000000004e-07
1459604835090,-9.08,7.240000000000001e-07
1459604835100,-9.08,3.6200000000000004e-07
1459604835110,-9.08,0.0
1459604835120,-9.08,3.6200000000000004e-07
1459604835130,-9.08,3.6200000000000004e-07
1459604835140,-9.08,3.6200000000000004e-07
1459604835150,-9.08,3.6200000000000004e-07
1459604835160,-9.08,0.0
1459604835170,-9.08,7.240000000000001e-07
1459604835180,-9.08,3.6200000000000004e-07
1459604835190,-9.08,0.0
1459604835200,-9.08,0.0
1459604835210,-9.08,3.6200000000000004e-07
1459604835220,-9.08,0.0
1459604835230,-9.08,3.6200000000000004e-07
1459604835240,-9.08,0.0
1459604835250,-9.08,7.240000000000001e-07
1459604835260,-9.08,0.0
1459604835270,-9.08,3.6200000000000004e-07
1459604835280,-9.08,0.0
1459604835290,-9.08,1.0859999999999999e-06
1459604835300,-9.08,3.6200000000000004e-07
1459604835310,-9.08,3.6200000000000004e-07
1459604835320,-9.08,0.0
1459604835330,-9.08,1.0859999999999999e-06
1459604835340,-9.08,0.0
1459604835350,-9.08,3.6200000000000004e-07
1459604835360,-9.08,3.6200000000000004e-07
1459604835370,-9.08,0.0
1459604835380,-9.08,0.0
1459604835390,-9.08,3.6200000000000004e-07
1459604835400,-9.08,7.240000000000001e-07
1459604835410,-9.08,3.6200000000000004e-07
1459604835420,-9.08,0.0
1459604835430,-9.08,3.6200000000000004e-07
1459604835440,-9.08,7.240000000000001e-07
1459604835450,-9.08,0.0
1459604835460,-9.08,0.0
1459604835470,-9.08,3.6200000000000004e-07
1459604835480,-9.08,0.0
1459604835490,-9.08,7.240000000000001e-07
1459604835500,-9.08,0.0
1459604835510,-9.08,0.0
1459604835520,-9.08,1.0859999999999999e-06
1459604835530,-9.08,1.0859999999999999e-06
1459604835540,-9.08,3.6200000000000004e-07
1459604835550,-9.08,3.6200000000000004e-07
1459604835560,-9.08,3.6200000000000004e-07
1459604835570,-9.08,3.6200000000000004e-07
1459604835580,-9.08,0.0
1459604835590,-9.08,7.240000000000001e-07
1459604835600,-9.08,3.6200000000000004e-07
1459604835610,-9.08,3.6200000000000004e-07
1459604835620,-9.08,3.6200000000000004e-07
1459604835630,-9.08,7.240000000000001e-07
1459604835640,-9.08,0.0
1459604835650,-9.08,0.0
1459604835660,-9.08,0.0
1459604835670,-9.08,7.240000000000001e-07
1459604835680,-9.08,7.240000000000001e-07
1459604835690,-9.08,0.0
1459604835700,-9.08,7.240000000000001e-07
1459604835710,-9.08,0.0
1459604835720,-9.08,0.0
1459604835730,-9.08,3.6200000000000004e-07
1459604835740,-9.08,3.6200000000000004e-07
1459604835750,-9.08,0.0
1459604835760,-9.08,3.6200000000000004e-07
1459604835770,-9.08,3.6200000000000004e-07
1459604835780,-9.08,3.6200000000000004e-07
1459604835790,-9.08,7.240000000000001e-07
1459604835800,-9.08,0.0
1459604835810,-9.08,0.0
1459604835820,-9.08,1.0859999999999999e-06
1459604835830,-9.08,3.6200000000000004e-07
1459604835840,-9.08,3.6200000000000004e-07
1459604835850,-9.08,3.6200000000000004e-07
1459604835860,-9.08,0.0
1459604835870,-9.08,3.6200000000000004e-07
1459604835880,-9.08,3.6200000000000004e-07
1459604835890,-9.08,3.6200000000000004e-07
1459604835900,-9.08,0.0
1459604835910,-9.08,0.0
1459604835920,-9.08,0.0
1459604835930,-9.08,7.240000000000001e-07
1459604835940,-9.08,0.0
1459604835950,-9.08,1.0859999999999999e-06
1459604835960,-9.08,0.0
1459604835970,-9.08,3.6200000000000004e-07
1459604835980,-9.08,3.6200000000000004e-07
1459604835990,-9.08,7.240000000000001e-07
1459604836000,-9.08,7.240000000000001e-07
1459604836010,-9.08,0.0
1459604836020,-9.08,1.0859999999999999e-06
1459604836030,-9.08,0.0
1459604836040,-9.08,7.240000000000001e-07
1459604836050,-9.08,0.0
1459604836060,-9.08,3.6200000000000004e-07
1459604836070,-9.08,3.6200000000000004e-07
1459604836080,-9.08,7.240000000000001e-07
1459604836090,-9.08,3.6200000000000004e-07
1459604836100,-9.08,1.0859999999999999e-06
1459604836110,-9.08,3.6200000000000004e-07
1459604836120,-9.08,0.0
1459604836130,-9.08,1.4480000000000002e-06
1459604836140,-9.08,3.6200000000000004e-07
1459604836150,-9.08,7.240000000000001e-07
1459604836160,-9.08,0.0
1459604836170,-9.08,7.240000000000001e-07
1459604836180,-9.08,7.240000000000001e-07
1459604836190,-9.08,3.6200000000000004e-07
1459604836200,-9.08,7.240000000000001e-07
1459604836210,-9.08,0.0
1459604836220,-9.08,0.0
1459604836230,-9.08,0.0
1459604836240,-9.08,7.240000000000001e-07
1459604836250,-9.08,3.6200000000000004e-07
1459604836260,-9.08,0.0
1459604836270,-9.08,3.6200000000000004e-07
1459604836280,-9.08,7.240000000000001e-07
1459604836290,-9.08,0.0
1459604836300,-9.08,0.0
1459604836310,-9.08,3.6200000000000004e-07
1459604836320,-9.08,7.240000000000001e-07
1459604836330,-9.08,0.0
1459604836340,-9.08,7.240000000000001e-07
1459604836350,-9.08,0.0
1459604836360,-9.08,3.6200000000000004e-07
1459604836370,-9.08,3.6200000000000004e-07
1459604836380,-9.08,0.0
1459604836390,-9.08,7.240000000000001e-07
1459604836400,-9.08,0.0
1459604836410,-9.08,0.0
1459604836420,-9.08,7.240000000000001e-07
1459604836430,-9.08,3.6200000000000004e-07
1459604836440,-9.08,0.0
1459604836450,-9.08,7.240000000000001e-07
1459604836460,-9.08,7.240000000000001e-07
1459604836470,-9.08,0.0
1459604836480,-9.08,3.6200000000000004e-07
1459604836490,-9.08,3.6200000000000004e-07
1459604836500,-9.08,7.240000000000001e-07
1459604836510,-9.08,3.6200000000000004e-07
1459604836520,-9.08,3.6200000000000004e-07
1459604836530,-9.08,3.6200000000000004e-07
1459604836540,-9.08,1.0859999999999999e-06
1459604836550,-9.08,0.0
1459604836560,-9.08,3.6200000000000004e-07
1459604836570,-9.08,3.6200000000000004e-07
1459604836580,-9.08,7.240000000000001e-07
1459604836590,-9.08,3.6200000000000004e-07
1459604836600,-9.08,0.0
1459604836610,-9.08,7.240000000000001e-07
1459604836620,-9.08,3.6200000000000004e-07
1459604836630,-9.08,3.6200000000000004e-07
1459604836640,-9.08,3.6200000000000004e-07
1459604836650,-9.08,3.6200000000000004e-07
1459604836660,-9.08,3.6200000000000004e-07
1459604836670,-9.08,3.6200000000000004e-07
1459604836680,-9.08,7.240000000000001e-07
1459604836690,-9.08,0.0
1459604836700,-9.08,3.6200000000000004e-07
1459604836710,-9.08,1.0859999999999999e-06
1459604836720,-9.08,7.240000000000001e-07
1459604836730,-9.08,0.0
1459604836740,-9.08,0.0
1459604836750,-9.08,7.240000000000001e-07
1459604836760,-9.08,3.6200000000000004e-07
1459604836770,-9.08,3.6200000000000004e-07
1459604836780,-9.08,3.6200000000000004e-07
1459604836790,-9.08,7.240000000000001e-07
1459604836800,-9.08,3.6200000000000004e-07
1459604836810,-9.08,0.0
1459604836820,-9.08,3.6200000000000004e-07
1459604836830,-9.08,0.0
1459604836840,-9.08,7.240000000000001e-07
1459604836850,-9.08,0.0
1459604836860,-9.08,3.6200000000000004e-07
1459604836870,-9.08,7.240000000000001e-07
1459604836880,-9.08,7.240000000000001e-07
1459604836890,-9.08,7.240000000000001e-07
1459604836900,-9.08,7.240000000000001e-07
1459604836910,-9.08,3.6200000000000004e-07
1459604836920,-9.08,7.240000000000001e-07
1459604836930,-9.08,3.6200000000000004e-07
1459604836940,-9.08,3.6200000000000004e-07
1459604836950,-9.08,0.0
1459604836960,-9.08,1.0859999999999999e-06
1459604836970,-9.08,7.240000000000001e-07
1459604836980,-9.08,3.6200000000000004e-07
1459604836990,-9.08,7.240000000000001e-07
1459604837000,-9.08,3.6200000000000004e-07
1459604837010,-9.08,3.6200000000000004e-07
1459604837020,-9.08,7.240000000000001e-07
1459604837030,-9.08,0.0
1459604837040,-9.08,0.0
1459604837050,-9.08,3.6200000000000004e-07
1459604837060,-9.08,7.240000000000001e-07
1459604837070,-9.08,3.6200000000000004e-07
1459604837080,-9.08,0.0
1459604837090,-9.08,3.6200000000000004e-07
1459604837100,-9.08,3.6200000000000004e-07
1459604837110,-9.08,0.0
1459604837120,-9.08,3.6200000000000004e-07
1459604837130,-9.08,0.0
1459604837140,-9.08,3.6200000000000004e-07
1459604837150,-9.08,0.0
1459604837160,-9.08,0.0
1459604837170,-9.08,3.6200000000000004e-07
1459604837180,-9.08,0.0
1459604837190,-9.08,0.0
1459604837200,-9.08,3.6200000000000004e-07
1459604837210,-9.08,0.0
1459604837220,-9.08,0.0
1459604837230,-9.08,3.6200000000000004e-07
1459604837240,-9.08,7.240000000000001e-07
1459604837250,-9.08,7.240000000000001e-07
1459604837260,-9.08,0.0
1459604837270,-9.08,3.6200000000000004e-07
1459604837280,-9.08,0.0
1459604837290,-9.08,7.240000000000001e-07
1459604837300,-9.08,3.6200000000000004e-07
1459604837310,-9.08,3.6200000000000004e-07
1459604837320,-9.08,7.240000000000001e-07
1459604837330,-9.08,3.6200000000000004e-07
1459604837340,-9.08,0.0
1459604837350,-9.08,3.6200000000000004e-07
1459604837360,-9.08,7.240000000000001e-07
1459604837370,-9.08,0.0
1459604837380,-9.08,3.6200000000000004e-07
1459604837390,-9.08,3.6200000000000004e-07
1459604837400,-9.08,7.240000000000001e-07
1459604837410,-9.08,3.6200000000000004e-07
1459604837420,-9.08,7.240000000000001e-07
1459604837430,-9.08,0.0
1459604837440,-9.08,3.6200000000000004e-07
1459604837450,-9.08,7.240000000000001e-07
1459604837460,-9.08,7.240000000000001e-07
1459604837470,-9.08,0.0
1459604837480,-9.08,3.6200000000000004e-07
1459604837490,-9.08,0.0
1459604837500,-9.08,7.240000000000001e-07
1459604837510,-9.08,7.240000000000001e-07
1459604837520,-9.08,0.0
1459604837530,-9.08,0.0
1459604837540,-9.08,0.0
1459604837550,-9.08,7.240000000000001e-07
1459604837560,-9.08,0.0
1459604837570,-9.08,7.240000000000001e-07
1459604837580,-9.08,0.0
1459604837590,-9.08,1.0859999999999999e-06
1459604837600,-9.08,0.0
1459604837610,-9.08,0.0
1459604837620,-9.08,7.240000000000001e-07
1459604837630,-9.08,0.0
1459604837640,-9.08,7.240000000000001e-07
1459604837650,-9.08,0.0
1459604837660,-9.08,3.6200000000000004e-07
1459604837670,-9.08,3.6200000000000004e-07
1459604837680,-9.08,3.6200000000000004e-07
1459604837690,-9.08,7.240000000000001e-07
1459604837700,-9.08,0.0
1459604837710,-9.08,1.0859999999999999e-06
1459604837720,-9.08,0.0
1459604837730,-9.08,1.0859999999999999e-06
1459604837740,-9.08,0.0
1459604837750,-9.08,0.0
1459604837760,-9.08,0.0
1459604837770,-9.08,1.0859999999999999e-06
1459604837780,-9.08,3.6200000000000004e-07
1459604837790,-9.08,7.240000000000001e-07
1459604837800,-9.08,3.6200000000000004e-07
1459604837810,-9.08,0.0
1459604837820,-9.08,7.240000000000001e-07
1459604837830,-9.08,0.0
