Timestamp,position,BLMTI.04L5.B1I10_TCTPH.4L5.B1
1459600176280,8.065,0.0
1459600176290,8.065,3.6200000000000004e-07
1459600176300,8.065,3.6200000000000004e-07
1459600176310,8.065,0.0
1459600176320,8.065,0.0
1459600176330,8.065,7.240000000000001e-07
1459600176340,8.065,0.0
1459600176350,8.065,0.0
1459600176360,8.065,0.0
1459600176370,8.065,3.6200000000000004e-07
1459600176380,8.065,3.6200000000000004e-07
1459600176390,8.065,3.6200000000000004e-07
1459600176400,8.065,0.0
1459600176410,8.065,3.6200000000000004e-07
1459600176420,8.065,0.0
1459600176430,8.065,3.6200000000000004e-07
1459600176440,8.065,0.0
1459600176450,8.065,7.240000000000001e-07
1459600176460,8.065,3.6200000000000004e-07
1459600176470,8.065,0.0
1459600176480,8.065,3.6200000000000004e-07
1459600176490,8.065,3.6200000000000004e-07
1459600176500,8.065,3.6200000000000004e-07
1459600176510,8.065,3.6200000000000004e-07
1459600176520,8.065,0.0
1459600176530,8.065,1.0859999999999999e-06
1459600176540,8.065,3.6200000000000004e-07
1459600176550,8.065,0.0
1459600176560,8.065,3.6200000000000004e-07
1459600176570,8.065,3.6200000000000004e-07
1459600176580,8.065,0.0
1459600176590,8.065,3.6200000000000004e-07
1459600176600,8.065,0.0
1459600176610,8.065,3.6200000000000004e-07
1459600176620,8.065,0.0
1459600176630,8.065,3.6200000000000004e-07
1459600176640,8.065,0.0
1459600176650,8.065,3.6200000000000004e-07
1459600176660,8.065,0.0
1459600176670,8.065,3.6200000000000004e-07
1459600176680,8.065,0.0
1459600176690,8.065,3.6200000000000004e-07
1459600176700,8.065,0.0
1459600176710,8.065,0.0
1459600176720,8.065,3.6200000000000004e-07
1459600176730,8.065,0.0
1459600176740,8.065,3.6200000000000004e-07
1459600176750,8.065,7.240000000000001e-07
1459600176760,8.065,0.0
1459600176770,8.065,3.6200000000000004e-07
1459600176780,8.065,3.6200000000000004e-07
1459600176790,8.065,3.6200000000000004e-07
1459600176800,8.065,0.0
1459600176810,8.065,1.0859999999999999e-06
1459600176820,8.065,0.0
1459600176830,8.065,0.0
1459600176840,8.065,7.240000000000001e-07
1459600176850,8.065,3.6200000000000004e-07
1459600176860,8.065,3.6200000000000004e-07
1459600176870,8.065,0.0
1459600176880,8.065,0.0
1459600176890,8.065,0.0
1459600176900,8.065,0.0
1459600176910,8.065,3.6200000000000004e-07
1459600176920,8.065,0.0
1459600176930,8.065,0.0
1459600176940,8.065,3.6200000000000004e-07
1459600176950,8.065,7.240000000000001e-07
1459600176960,8.065,0.0
1459600176970,8.065,1.0859999999999999e-06
1459600176980,8.065,3.6200000000000004e-07
1459600176990,8.065,3.6200000000000004e-07
1459600177000,8.065,3.6200000000000004e-07
1459600177010,8.065,3.6200000000000004e-07
1459600177020,8.065,0.0
1459600177030,8.065,0.0
1459600177040,8.065,3.6200000000000004e-07
1459600177050,8.065,3.6200000000000004e-07
1459600177060,8.065,7.240000000000001e-07
1459600177070,8.065,0.0
1459600177080,8.065,3.6200000000000004e-07
1459600177090,8.065,3.6200000000000004e-07
1459600177100,8.065,3.6200000000000004e-07
1459600177110,8.065,3.6200000000000004e-07
1459600177120,8.065,3.6200000000000004e-07
1459600177130,8.065,3.6200000000000004e-07
1459600177140,8.065,0.0
1459600177150,8.065,3.6200000000000004e-07
1459600177160,8.065,3.6200000000000004e-07
1459600177170,8.065,3.6200000000000004e-07
1459600177180,8.065,0.0
1459600177190,8.065,0.0
1459600177200,8.065,3.6200000000000004e-07
1459600177210,8.065,7.240000000000001e-07
1459600177220,8.065,0.0
1459600177230,8.065,0.0
1459600177240,8.065,3.6200000000000004e-07
1459600177250,8.065,0.0
1459600177260,8.065,0.0
1459600177270,8.065,0.0
1459600177280,8.065,7.240000000000001e-07
1459600177290,8.065,0.0
1459600177300,8.065,0.0
1459600177310,8.065,7.240000000000001e-07
1459600177320,8.065,0.0
1459600177330,8.065,0.0
1459600177340,8.065,0.0
1459600177350,8.065,3.6200000000000004e-07
1459600177360,8.065,0.0
1459600177370,8.065,0.0
1459600177380,8.065,0.0
1459600177390,8.065,0.0
1459600177400,8.065,3.6200000000000004e-07
1459600177410,8.065,3.6200000000000004e-07
1459600177420,8.065,3.6200000000000004e-07
1459600177430,8.065,3.6200000000000004e-07
