Timestamp,position,BLMTI.04L2.B1E10_TCTPV.4L2.B1
1459604827460,-8.0,3.6200000000000004e-07
1459604827470,-8.0,0.0
1459604827480,-8.0,7.240000000000001e-07
1459604827490,-8.0,0.0
1459604827500,-8.0,0.0
1459604827510,-8.0,3.6200000000000004e-07
1459604827520,-8.0,3.6200000000000004e-07
1459604827530,-8.0,3.6200000000000004e-07
1459604827540,-8.0,0.0
1459604827550,-8.0,3.6200000000000004e-07
1459604827560,-8.0,0.0
1459604827570,-8.0,0.0
1459604827580,-8.0,1.0859999999999999e-06
1459604827590,-8.0,3.6200000000000004e-07
1459604827600,-8.0,0.0
1459604827610,-8.0,3.6200000000000004e-07
1459604827620,-8.0,0.0
1459604827630,-8.0,3.6200000000000004e-07
1459604827640,-8.0,7.240000000000001e-07
1459604827650,-8.0,3.6200000000000004e-07
1459604827660,-8.0,7.240000000000001e-07
1459604827670,-8.0,0.0
1459604827680,-8.0,3.6200000000000004e-07
1459604827690,-8.0,0.0
1459604827700,-8.0,3.6200000000000004e-07
1459604827710,-8.0,0.0
1459604827720,-8.0,1.0859999999999999e-06
1459604827730,-8.0,0.0
1459604827740,-8.0,3.6200000000000004e-07
1459604827750,-8.0,3.6200000000000004e-07
1459604827760,-8.0,0.0
1459604827770,-8.0,3.6200000000000004e-07
1459604827780,-8.0,1.0859999999999999e-06
1459604827790,-8.0,3.6200000000000004e-07
1459604827800,-8.0,0.0
1459604827810,-8.0,1.0859999999999999e-06
1459604827820,-8.0,0.0
1459604827830,-8.0,3.6200000000000004e-07
1459604827840,-8.0,3.6200000000000004e-07
1459604827850,-8.0,0.0
1459604827860,-8.0,3.6200000000000004e-07
1459604827870,-8.0,0.0
1459604827880,-8.0,3.6200000000000004e-07
1459604827890,-8.0,0.0
1459604827900,-8.0,3.6200000000000004e-07
1459604827910,-8.0,0.0
1459604827920,-8.0,7.240000000000001e-07
1459604827930,-8.0,3.6200000000000004e-07
1459604827940,-8.0,7.240000000000001e-07
1459604827950,-8.0,3.6200000000000004e-07
1459604827960,-8.0,0.0
1459604827970,-8.0,7.240000000000001e-07
1459604827980,-8.0,0.0
1459604827990,-8.0,7.240000000000001e-07
1459604828000,-8.0,0.0
1459604828010,-8.0,0.0
1459604828020,-8.0,0.0
1459604828030,-8.0,3.6200000000000004e-07
1459604828040,-8.0,7.240000000000001e-07
1459604828050,-8.0,0.0
1459604828060,-8.0,3.6200000000000004e-07
1459604828070,-8.0,0.0
1459604828080,-8.0,7.240000000000001e-07
1459604828090,-8.0,0.0
1459604828100,-8.0,1.0859999999999999e-06
1459604828110,-8.0,0.0
1459604828120,-8.0,3.6200000000000004e-07
1459604828130,-8.0,7.240000000000001e-07
1459604828140,-8.0,0.0
1459604828150,-8.0,3.6200000000000004e-07
1459604828160,-8.0,0.0
1459604828170,-8.0,3.6200000000000004e-07
1459604828180,-8.0,0.0
1459604828190,-8.0,7.240000000000001e-07
1459604828200,-8.0,0.0
1459604828210,-8.0,7.240000000000001e-07
1459604828220,-8.0,0.0
1459604828230,-8.0,3.6200000000000004e-07
1459604828240,-8.0,3.6200000000000004e-07
1459604828250,-8.0,0.0
1459604828260,-8.0,1.0859999999999999e-06
1459604828270,-8.0,3.6200000000000004e-07
1459604828280,-8.0,1.0859999999999999e-06
1459604828290,-8.0,0.0
1459604828300,-8.0,3.6200000000000004e-07
1459604828310,-8.0,0.0
1459604828320,-8.0,7.240000000000001e-07
1459604828330,-8.0,0.0
1459604828340,-8.0,3.6200000000000004e-07
1459604828350,-8.0,0.0
1459604828360,-8.0,7.240000000000001e-07
1459604828370,-8.0,3.6200000000000004e-07
1459604828380,-8.0,3.6200000000000004e-07
1459604828390,-8.0,0.0
1459604828400,-8.0,0.0
1459604828410,-8.0,7.240000000000001e-07
1459604828420,-8.0,0.0
1459604828430,-8.0,3.6200000000000004e-07
1459604828440,-8.0,0.0
1459604828450,-8.0,3.6200000000000004e-07
1459604828460,-8.0,1.0859999999999999e-06
1459604828470,-8.0,0.0
1459604828480,-8.0,0.0
1459604828490,-8.0,0.0
1459604828500,-8.0,7.240000000000001e-07
1459604828510,-8.0,0.0
1459604828520,-8.0,1.0859999999999999e-06
1459604828530,-8.0,0.0
1459604828540,-8.0,0.0
1459604828550,-8.0,3.6200000000000004e-07
1459604828560,-8.0,7.240000000000001e-07
1459604828570,-8.0,3.6200000000000004e-07
1459604828580,-8.0,0.0
1459604828590,-8.0,3.6200000000000004e-07
1459604828600,-8.0,3.6200000000000004e-07
1459604828610,-8.0,7.240000000000001e-07
1459604828620,-8.0,0.0
1459604828630,-8.0,3.6200000000000004e-07
1459604828640,-8.0,0.0
1459604828650,-8.0,3.6200000000000004e-07
1459604828660,-8.0,0.0
1459604828670,-8.0,3.6200000000000004e-07
1459604828680,-8.0,3.6200000000000004e-07
1459604828690,-8.0,0.0
1459604828700,-8.0,3.6200000000000004e-07
1459604828710,-8.0,0.0
1459604828720,-8.0,3.6200000000000004e-07
1459604828730,-8.0,0.0
1459604828740,-8.0,1.0859999999999999e-06
1459604828750,-8.0,0.0
1459604828760,-8.0,0.0
1459604828770,-8.0,0.0
1459604828780,-8.0,7.240000000000001e-07
1459604828790,-8.0,0.0
1459604828800,-8.0,3.6200000000000004e-07
1459604828810,-8.0,0.0
1459604828820,-8.0,7.240000000000001e-07
1459604828830,-8.0,7.240000000000001e-07
1459604828840,-8.0,0.0
1459604828850,-8.0,0.0
1459604828860,-8.0,0.0
1459604828870,-8.0,0.0
1459604828880,-8.0,7.240000000000001e-07
1459604828890,-8.0,0.0
1459604828900,-8.0,7.240000000000001e-07
1459604828910,-8.0,0.0
1459604828920,-8.0,1.0859999999999999e-06
1459604828930,-8.0,0.0
1459604828940,-8.0,0.0
1459604828950,-8.0,3.6200000000000004e-07
1459604828960,-8.0,7.240000000000001e-07
1459604828970,-8.0,0.0
1459604828980,-8.0,3.6200000000000004e-07
1459604828990,-8.0,3.6200000000000004e-07
1459604829000,-8.0,0.0
1459604829010,-8.0,7.240000000000001e-07
1459604829020,-8.0,0.0
1459604829030,-8.0,0.0
1459604829040,-8.0,0.0
1459604829050,-8.0,3.6200000000000004e-07
1459604829060,-8.0,0.0
1459604829070,-8.0,3.6200000000000004e-07
1459604829080,-8.0,3.6200000000000004e-07
1459604829090,-8.0,3.6200000000000004e-07
1459604829100,-8.0,1.0859999999999999e-06
1459604829110,-8.0,0.0
1459604829120,-8.0,0.0
1459604829130,-8.0,0.0
1459604829140,-8.0,0.0
1459604829150,-8.0,0.0
1459604829160,-8.0,7.240000000000001e-07
1459604829170,-8.0,3.6200000000000004e-07
1459604829180,-8.0,0.0
1459604829190,-8.0,0.0
1459604829200,-8.0,3.6200000000000004e-07
1459604829210,-8.0,1.4480000000000002e-06
1459604829220,-8.0,0.0
1459604829230,-8.0,0.0
1459604829240,-8.0,0.0
1459604829250,-8.0,3.6200000000000004e-07
1459604829260,-8.0,3.6200000000000004e-07
1459604829270,-8.0,3.6200000000000004e-07
1459604829280,-8.0,3.6200000000000004e-07
1459604829290,-8.0,3.6200000000000004e-07
1459604829300,-8.0,7.240000000000001e-07
1459604829310,-8.0,0.0
1459604829320,-8.0,1.4480000000000002e-06
1459604829330,-8.0,0.0
1459604829340,-8.0,0.0
1459604829350,-8.0,0.0
1459604829360,-8.0,7.240000000000001e-07
1459604829370,-8.0,0.0
1459604829380,-8.0,0.0
1459604829390,-8.0,3.6200000000000004e-07
1459604829400,-8.0,0.0
1459604829410,-8.0,1.0859999999999999e-06
1459604829420,-8.0,0.0
1459604829430,-8.0,0.0
1459604829440,-8.0,0.0
1459604829450,-8.0,7.240000000000001e-07
1459604829460,-8.0,0.0
1459604829470,-8.0,7.240000000000001e-07
1459604829480,-8.0,3.6200000000000004e-07
1459604829490,-8.0,0.0
1459604829500,-8.0,7.240000000000001e-07
1459604829510,-8.0,0.0
1459604829520,-8.0,3.6200000000000004e-07
1459604829530,-8.0,0.0
1459604829540,-8.0,1.4480000000000002e-06
1459604829550,-8.0,0.0
1459604829560,-8.0,0.0
1459604829570,-8.0,0.0
1459604829580,-8.0,0.0
1459604829590,-8.0,7.240000000000001e-07
1459604829600,-8.0,0.0
1459604829610,-8.0,0.0
1459604829620,-8.0,0.0
1459604829630,-8.0,3.6200000000000004e-07
1459604829640,-8.0,0.0
1459604829650,-8.0,3.6200000000000004e-07
1459604829660,-8.0,3.6200000000000004e-07
1459604829670,-8.0,3.6200000000000004e-07
1459604829680,-8.0,1.0859999999999999e-06
1459604829690,-8.0,0.0
1459604829700,-8.0,3.6200000000000004e-07
1459604829710,-8.0,0.0
1459604829720,-8.0,7.240000000000001e-07
1459604829730,-8.0,0.0
1459604829740,-8.0,3.6200000000000004e-07
1459604829750,-8.0,0.0
1459604829760,-8.0,7.240000000000001e-07
1459604829770,-8.0,0.0
1459604829780,-8.0,3.6200000000000004e-07
1459604829790,-8.0,1.0859999999999999e-06
1459604829800,-8.0,0.0
1459604829810,-8.0,7.240000000000001e-07
1459604829820,-8.0,0.0
1459604829830,-8.0,7.240000000000001e-07
1459604829840,-8.0,0.0
1459604829850,-8.0,7.240000000000001e-07
1459604829860,-8.0,0.0
1459604829870,-8.0,0.0
1459604829880,-8.0,0.0
1459604829890,-8.0,0.0
1459604829900,-8.0,0.0
1459604829910,-8.0,0.0
1459604829920,-8.0,1.0859999999999999e-06
1459604829930,-8.0,0.0
1459604829940,-8.0,7.240000000000001e-07
1459604829950,-8.0,0.0
1459604829960,-8.0,0.0
1459604829970,-8.0,0.0
1459604829980,-8.0,7.240000000000001e-07
1459604829990,-8.0,3.6200000000000004e-07
1459604830000,-8.0,0.0
1459604830010,-8.0,3.6200000000000004e-07
1459604830020,-8.0,0.0
1459604830030,-8.0,7.240000000000001e-07
1459604830040,-8.0,0.0
1459604830050,-8.0,3.6200000000000004e-07
1459604830060,-8.0,3.6200000000000004e-07
1459604830070,-8.0,7.240000000000001e-07
1459604830080,-8.0,0.0
1459604830090,-8.0,0.0
1459604830100,-8.0,1.0859999999999999e-06
1459604830110,-8.0,3.6200000000000004e-07
1459604830120,-8.0,0.0
1459604830130,-8.0,3.6200000000000004e-07
1459604830140,-8.0,3.6200000000000004e-07
1459604830150,-8.0,0.0
1459604830160,-8.0,7.240000000000001e-07
1459604830170,-8.0,3.6200000000000004e-07
1459604830180,-8.0,7.240000000000001e-07
1459604830190,-8.0,0.0
1459604830200,-8.0,0.0
1459604830210,-8.0,7.240000000000001e-07
1459604830220,-8.0,0.0
1459604830230,-8.0,1.0859999999999999e-06
1459604830240,-8.0,0.0
1459604830250,-8.0,3.6200000000000004e-07
1459604830260,-8.0,0.0
1459604830270,-8.0,3.6200000000000004e-07
1459604830280,-8.0,0.0
1459604830290,-8.0,3.6200000000000004e-07
1459604830300,-8.0,0.0
1459604830310,-8.0,3.6200000000000004e-07
1459604830320,-8.0,0.0
1459604830330,-8.0,0.0
1459604830340,-8.0,3.6200000000000004e-07
1459604830350,-8.0,3.6200000000000004e-07
1459604830360,-8.0,7.240000000000001e-07
1459604830370,-8.0,0.0
1459604830380,-8.0,3.6200000000000004e-07
1459604830390,-8.0,0.0
1459604830400,-8.0,7.240000000000001e-07
1459604830410,-8.0,0.0
1459604830420,-8.0,0.0
1459604830430,-8.0,3.6200000000000004e-07
1459604830440,-8.0,0.0
1459604830450,-8.0,7.240000000000001e-07
1459604830460,-8.0,0.0
1459604830470,-8.0,7.240000000000001e-07
1459604830480,-8.0,3.6200000000000004e-07
1459604830490,-8.0,3.6200000000000004e-07
1459604830500,-8.0,3.6200000000000004e-07
1459604830510,-8.0,3.6200000000000004e-07
1459604830520,-8.0,0.0
1459604830530,-8.0,7.240000000000001e-07
1459604830540,-8.0,0.0
1459604830550,-8.0,7.240000000000001e-07
1459604830560,-8.0,0.0
1459604830570,-8.0,7.240000000000001e-07
1459604830580,-8.0,3.6200000000000004e-07
1459604830590,-8.0,7.240000000000001e-07
1459604830600,-8.0,3.6200000000000004e-07
1459604830610,-8.0,0.0
1459604830620,-8.0,3.6200000000000004e-07
1459604830630,-8.0,0.0
1459604830640,-8.0,3.6200000000000004e-07
1459604830650,-8.0,0.0
1459604830660,-8.0,3.6200000000000004e-07
1459604830670,-8.0,0.0
1459604830680,-8.0,7.240000000000001e-07
1459604830690,-8.0,3.6200000000000004e-07
1459604830700,-8.0,0.0
1459604830710,-8.0,3.6200000000000004e-07
1459604830720,-8.0,7.240000000000001e-07
1459604830730,-8.0,0.0
1459604830740,-8.0,0.0
1459604830750,-8.0,7.240000000000001e-07
1459604830760,-8.0,0.0
1459604830770,-8.0,0.0
1459604830780,-8.0,0.0
1459604830790,-8.0,1.0859999999999999e-06
1459604830800,-8.0,0.0
1459604830810,-8.0,3.6200000000000004e-07
1459604830820,-8.0,3.6200000000000004e-07
1459604830830,-8.0,0.0
1459604830840,-8.0,7.240000000000001e-07
1459604830850,-8.0,3.6200000000000004e-07
1459604830860,-8.0,7.240000000000001e-07
1459604830870,-8.0,0.0
1459604830880,-8.0,0.0
1459604830890,-8.0,0.0
1459604830900,-8.0,3.6200000000000004e-07
1459604830910,-8.0,0.0
1459604830920,-8.0,7.240000000000001e-07
1459604830930,-8.0,0.0
1459604830940,-8.0,3.6200000000000004e-07
1459604830950,-8.0,3.6200000000000004e-07
1459604830960,-8.0,3.6200000000000004e-07
1459604830970,-8.0,3.6200000000000004e-07
1459604830980,-8.0,0.0
1459604830990,-8.0,3.6200000000000004e-07
1459604831000,-8.0,3.6200000000000004e-07
1459604831010,-8.0,3.6200000000000004e-07
1459604831020,-8.0,0.0
1459604831030,-8.0,3.6200000000000004e-07
1459604831040,-8.0,3.6200000000000004e-07
1459604831050,-8.0,7.240000000000001e-07
1459604831060,-8.0,0.0
1459604831070,-8.0,0.0
1459604831080,-8.0,7.240000000000001e-07
1459604831090,-8.0,3.6200000000000004e-07
1459604831100,-8.0,3.6200000000000004e-07
1459604831110,-8.0,3.6200000000000004e-07
1459604831120,-8.0,0.0
1459604831130,-8.0,7.240000000000001e-07
1459604831140,-8.0,3.6200000000000004e-07
1459604831150,-8.0,0.0
1459604831160,-8.0,3.6200000000000004e-07
1459604831170,-8.0,0.0
1459604831180,-8.0,3.6200000000000004e-07
1459604831190,-8.0,7.240000000000001e-07
1459604831200,-8.0,7.240000000000001e-07
1459604831210,-8.0,0.0
1459604831220,-8.0,3.6200000000000004e-07
1459604831230,-8.0,3.6200000000000004e-07
1459604831240,-8.0,0.0
1459604831250,-8.0,3.6200000000000004e-07
1459604831260,-8.0,3.6200000000000004e-07
1459604831270,-8.0,1.4480000000000002e-06
1459604831280,-8.0,0.0
1459604831290,-8.0,0.0
1459604831300,-8.0,0.0
1459604831310,-8.0,3.6200000000000004e-07
1459604831320,-8.0,0.0
1459604831330,-8.0,3.6200000000000004e-07
1459604831340,-8.0,3.6200000000000004e-07
1459604831350,-8.0,0.0
1459604831360,-8.0,7.240000000000001e-07
1459604831370,-8.0,0.0
1459604831380,-8.0,1.81e-06
1459604831390,-8.0,0.0
1459604831400,-8.0,0.0
1459604831410,-8.0,0.0
1459604831420,-8.0,7.240000000000001e-07
1459604831430,-8.0,3.6200000000000004e-07
1459604831440,-8.0,7.240000000000001e-07
1459604831450,-8.0,0.0
1459604831460,-8.0,3.6200000000000004e-07
1459604831470,-8.0,7.240000000000001e-07
1459604831480,-8.0,0.0
1459604831490,-8.0,0.0
1459604831500,-8.0,7.240000000000001e-07
1459604831510,-8.0,0.0
1459604831520,-8.0,7.240000000000001e-07
1459604831530,-8.0,0.0
1459604831540,-8.0,0.0
1459604831550,-8.0,3.6200000000000004e-07
1459604831560,-8.0,1.0859999999999999e-06
1459604831570,-8.0,0.0
1459604831580,-8.0,0.0
1459604831590,-8.0,0.0
1459604831600,-8.0,7.240000000000001e-07
1459604831610,-8.0,0.0
1459604831620,-8.0,1.4480000000000002e-06
1459604831630,-8.0,0.0
1459604831640,-8.0,0.0
1459604831650,-8.0,0.0
1459604831660,-8.0,3.6200000000000004e-07
1459604831670,-8.0,3.6200000000000004e-07
1459604831680,-8.0,3.6200000000000004e-07
1459604831690,-8.0,0.0
1459604831700,-8.0,0.0
1459604831710,-8.0,3.6200000000000004e-07
1459604831720,-8.0,3.6200000000000004e-07
1459604831730,-8.0,3.6200000000000004e-07
1459604831740,-8.0,3.6200000000000004e-07
1459604831750,-8.0,3.6200000000000004e-07
1459604831760,-8.0,7.240000000000001e-07
1459604831770,-8.0,3.6200000000000004e-07
1459604831780,-8.0,0.0
1459604831790,-8.0,0.0
1459604831800,-8.0,3.6200000000000004e-07
1459604831810,-8.0,0.0
1459604831820,-8.0,7.240000000000001e-07
1459604831830,-8.0,0.0
1459604831840,-8.0,3.6200000000000004e-07
1459604831850,-8.0,3.6200000000000004e-07
1459604831860,-8.0,0.0
1459604831870,-8.0,0.0
1459604831880,-8.0,3.6200000000000004e-07
1459604831890,-8.0,7.240000000000001e-07
1459604831900,-8.0,0.0
1459604831910,-8.0,0.0
1459604831920,-8.0,3.6200000000000004e-07
1459604831930,-8.0,1.0859999999999999e-06
1459604831940,-8.0,0.0
1459604831950,-8.0,0.0
1459604831960,-8.0,0.0
1459604831970,-8.0,0.0
1459604831980,-8.0,7.240000000000001e-07
1459604831990,-8.0,0.0
1459604832000,-8.0,7.240000000000001e-07
1459604832010,-8.0,0.0
1459604832020,-8.0,3.6200000000000004e-07
1459604832030,-8.0,0.0
1459604832040,-8.0,1.0859999999999999e-06
1459604832050,-8.0,0.0
1459604832060,-8.0,0.0
1459604832070,-8.0,3.6200000000000004e-07
1459604832080,-8.0,0.0
1459604832090,-8.0,7.240000000000001e-07
1459604832100,-8.0,0.0
1459604832110,-8.0,0.0
1459604832120,-8.0,3.6200000000000004e-07
1459604832130,-8.0,7.240000000000001e-07
1459604832140,-8.0,0.0
1459604832150,-8.0,0.0
1459604832160,-8.0,3.6200000000000004e-07
1459604832170,-8.0,7.240000000000001e-07
1459604832180,-8.0,0.0
1459604832190,-8.0,0.0
1459604832200,-8.0,0.0
1459604832210,-8.0,0.0
1459604832220,-8.0,1.0859999999999999e-06
1459604832230,-8.0,0.0
1459604832240,-8.0,0.0
1459604832250,-8.0,3.6200000000000004e-07
1459604832260,-8.0,7.240000000000001e-07
1459604832270,-8.0,0.0
1459604832280,-8.0,3.6200000000000004e-07
1459604832290,-8.0,1.0859999999999999e-06
1459604832300,-8.0,0.0
1459604832310,-8.0,0.0
1459604832320,-8.0,0.0
1459604832330,-8.0,7.240000000000001e-07
1459604832340,-8.0,0.0
1459604832350,-8.0,3.6200000000000004e-07
1459604832360,-8.0,3.6200000000000004e-07
1459604832370,-8.0,7.240000000000001e-07
1459604832380,-8.0,1.0859999999999999e-06
1459604832390,-8.0,0.0
1459604832400,-8.0,0.0
1459604832410,-8.0,0.0
1459604832420,-8.0,1.4480000000000002e-06
1459604832430,-8.0,0.0
1459604832440,-8.0,0.0
1459604832450,-8.0,7.240000000000001e-07
1459604832460,-8.0,0.0
1459604832470,-8.0,0.0
1459604832480,-8.0,0.0
1459604832490,-8.0,7.240000000000001e-07
1459604832500,-8.0,3.6200000000000004e-07
1459604832510,-8.0,1.0859999999999999e-06
1459604832520,-8.0,0.0
1459604832530,-8.0,0.0
1459604832540,-8.0,0.0
1459604832550,-8.0,3.6200000000000004e-07
1459604832560,-8.0,3.6200000000000004e-07
1459604832570,-8.0,7.240000000000001e-07
1459604832580,-8.0,0.0
1459604832590,-8.0,3.6200000000000004e-07
1459604832600,-8.0,3.6200000000000004e-07
1459604832610,-8.0,0.0
1459604832620,-8.0,7.240000000000001e-07
1459604832630,-8.0,0.0
1459604832640,-8.0,0.0
1459604832650,-8.0,0.0
1459604832660,-8.0,1.0859999999999999e-06
1459604832670,-8.0,0.0
1459604832680,-8.0,3.6200000000000004e-07
1459604832690,-8.0,7.240000000000001e-07
1459604832700,-8.0,3.6200000000000004e-07
1459604832710,-8.0,0.0
1459604832720,-8.0,0.0
1459604832730,-8.0,7.240000000000001e-07
1459604832740,-8.0,0.0
1459604832750,-8.0,3.6200000000000004e-07
1459604832760,-8.0,0.0
1459604832770,-8.0,3.6200000000000004e-07
1459604832780,-8.0,0.0
1459604832790,-8.0,0.0
1459604832800,-8.0,7.240000000000001e-07
1459604832810,-8.0,0.0
1459604832820,-8.0,3.6200000000000004e-07
1459604832830,-8.0,7.240000000000001e-07
1459604832840,-8.0,0.0
1459604832850,-8.0,0.0
