Timestamp,position,BLMTI.04R1.B2I10_TCTPH.4R1.B2
1459601352840,7.65,0.0
1459601352850,7.65,0.0
1459601352860,7.65,7.240000000000001e-07
1459601352870,7.65,3.6200000000000004e-07
1459601352880,7.65,2.1719999999999997e-06
1459601352890,7.65,7.240000000000001e-07
1459601352900,7.65,0.0
1459601352910,7.65,0.0
1459601352920,7.65,0.0
1459601352930,7.65,0.0
1459601352940,7.65,1.0859999999999999e-06
1459601352950,7.65,3.6200000000000004e-07
1459601352960,7.65,2.8960000000000003e-06
1459601352970,7.65,0.0
1459601352980,7.65,3.6200000000000004e-07
1459601352990,7.65,0.0
1459601353000,7.65,0.0
1459601353010,7.65,0.0
1459601353020,7.65,0.0
1459601353030,7.65,0.0
1459601353040,7.65,0.0
1459601353050,7.65,0.0
1459601353060,7.65,1.4480000000000002e-06
1459601353070,7.65,3.6200000000000004e-07
1459601353080,7.65,0.0
1459601353090,7.65,7.240000000000001e-07
1459601353100,7.65,7.240000000000001e-07
1459601353110,7.65,7.240000000000001e-07
1459601353120,7.65,0.0
1459601353130,7.65,1.0859999999999999e-06
1459601353140,7.65,1.4480000000000002e-06
1459601353150,7.65,0.0
1459601353160,7.65,0.0
1459601353170,7.65,0.0
1459601353180,7.65,0.0
1459601353190,7.65,0.0
1459601353200,7.65,0.0
1459601353210,7.65,0.0
1459601353220,7.65,0.0
1459601353230,7.65,0.0
1459601353240,7.65,0.0
1459601353250,7.65,0.0
1459601353260,7.65,0.0
1459601353270,7.65,0.0
1459601353280,7.65,0.0
1459601353290,7.65,0.0
1459601353300,7.65,0.0
1459601353310,7.65,0.0
1459601353320,7.65,0.0
1459601353330,7.65,0.0
1459601353340,7.65,0.0
1459601353350,7.65,0.0
1459601353360,7.65,0.0
1459601353370,7.65,1.4480000000000002e-06
1459601353380,7.65,0.0
1459601353390,7.65,0.0
1459601353400,7.65,0.0
1459601353410,7.65,0.0
1459601353420,7.65,0.0
1459601353430,7.65,0.0
1459601353440,7.65,0.0
1459601353450,7.65,1.0859999999999999e-06
1459601353460,7.65,0.0
1459601353470,7.65,0.0
1459601353480,7.65,0.0
1459601353490,7.65,1.81e-06
1459601353500,7.65,0.0
1459601353510,7.65,0.0
1459601353520,7.65,0.0
1459601353530,7.65,0.0
1459601353540,7.65,0.0
1459601353550,7.65,0.0
1459601353560,7.65,0.0
1459601353570,7.65,0.0
1459601353580,7.65,0.0
1459601353590,7.65,0.0
1459601353600,7.65,1.0859999999999999e-06
1459601353610,7.65,3.6200000000000004e-07
1459601353620,7.65,3.6200000000000004e-07
1459601353630,7.65,0.0
1459601353640,7.65,0.0
1459601353650,7.65,7.240000000000001e-07
1459601353660,7.65,0.0
1459601353670,7.65,0.0
1459601353680,7.65,3.62e-06
1459601353690,7.65,7.240000000000001e-07
1459601353700,7.65,7.240000000000001e-07
1459601353710,7.65,0.0
1459601353720,7.65,0.0
1459601353730,7.65,0.0
1459601353740,7.65,0.0
1459601353750,7.65,0.0
1459601353760,7.65,0.0
1459601353770,7.65,0.0
1459601353780,7.65,0.0
1459601353790,7.65,0.0
1459601353800,7.65,0.0
1459601353810,7.65,0.0
1459601353820,7.65,0.0
1459601353830,7.65,0.0
1459601353840,7.65,0.0
1459601353850,7.65,1.81e-06
1459601353860,7.65,1.0859999999999999e-06
1459601353870,7.65,3.6200000000000004e-07
1459601353880,7.65,3.6200000000000004e-07
1459601353890,7.65,3.6200000000000004e-07
1459601353900,7.65,1.0859999999999999e-06
1459601353910,7.65,2.1719999999999997e-06
1459601353920,7.65,0.0
1459601353930,7.65,0.0
1459601353940,7.65,0.0
1459601353950,7.65,0.0
1459601353960,7.65,1.0859999999999999e-06
1459601353970,7.65,1.81e-06
1459601353980,7.65,0.0
1459601353990,7.65,0.0
1459601354000,7.65,0.0
1459601354010,7.65,0.0
1459601354020,7.65,0.0
1459601354030,7.65,0.0
1459601354040,7.65,0.0
1459601354050,7.65,0.0
1459601354060,7.65,0.0
1459601354070,7.65,2.8960000000000003e-06
1459601354080,7.65,0.0
1459601354090,7.65,0.0
1459601354100,7.65,0.0
1459601354110,7.65,0.0
1459601354120,7.65,0.0
1459601354130,7.65,0.0
1459601354140,7.65,0.0
1459601354150,7.65,0.0
1459601354160,7.65,0.0
1459601354170,7.65,0.0
1459601354180,7.65,0.0
1459601354190,7.65,0.0
1459601354200,7.65,0.0
1459601354210,7.65,0.0
1459601354220,7.65,0.0
1459601354230,7.65,0.0
1459601354240,7.65,0.0
1459601354250,7.65,0.0
1459601354260,7.65,0.0
1459601354270,7.65,0.0
1459601354280,7.65,1.0859999999999999e-06
1459601354290,7.65,7.240000000000001e-07
1459601354300,7.65,3.6200000000000004e-07
1459601354310,7.65,1.81e-06
1459601354320,7.65,0.0
1459601354330,7.65,0.0
1459601354340,7.65,0.0
1459601354350,7.65,0.0
1459601354360,7.65,0.0
1459601354370,7.65,0.0
1459601354380,7.65,0.0
1459601354390,7.65,0.0
1459601354400,7.65,0.0
1459601354410,7.65,7.240000000000001e-07
1459601354420,7.65,0.0
1459601354430,7.65,0.0
1459601354440,7.65,0.0
1459601354450,7.65,0.0
1459601354460,7.65,0.0
1459601354470,7.65,0.0
1459601354480,7.65,0.0
1459601354490,7.65,7.240000000000001e-07
1459601354500,7.65,7.240000000000001e-07
1459601354510,7.65,0.0
1459601354520,7.65,3.6200000000000004e-07
1459601354530,7.65,0.0
1459601354540,7.65,0.0
1459601354550,7.65,0.0
1459601354560,7.65,1.81e-06
1459601354570,7.65,0.0
1459601354580,7.65,7.240000000000001e-07
1459601354590,7.65,7.240000000000001e-07
1459601354600,7.65,3.6200000000000004e-07
1459601354610,7.65,0.0
1459601354620,7.65,3.6200000000000004e-07
1459601354630,7.65,0.0
1459601354640,7.65,0.0
1459601354650,7.65,0.0
1459601354660,7.65,0.0
1459601354670,7.65,0.0
1459601354680,7.65,0.0
1459601354690,7.65,0.0
1459601354700,7.65,0.0
1459601354710,7.65,0.0
1459601354720,7.65,0.0
1459601354730,7.65,0.0
1459601354740,7.65,0.0
1459601354750,7.65,0.0
1459601354760,7.65,0.0
1459601354770,7.65,0.0
1459601354780,7.65,0.0
1459601354790,7.65,1.0859999999999999e-06
1459601354800,7.65,0.0
1459601354810,7.65,0.0
1459601354820,7.65,3.6200000000000004e-07
1459601354830,7.65,1.0859999999999999e-06
1459601354840,7.65,1.81e-06
1459601354850,7.65,3.6200000000000004e-07
1459601354860,7.65,7.240000000000001e-07
1459601354870,7.65,7.240000000000001e-07
1459601354880,7.65,1.0859999999999999e-06
1459601354890,7.65,3.6200000000000004e-07
1459601354900,7.65,0.0
1459601354910,7.65,0.0
1459601354920,7.65,0.0
1459601354930,7.65,0.0
1459601354940,7.65,0.0
1459601354950,7.65,0.0
1459601354960,7.65,0.0
1459601354970,7.65,0.0
1459601354980,7.65,0.0
1459601354990,7.65,0.0
1459601355000,7.65,3.6200000000000004e-07
1459601355010,7.65,2.8960000000000003e-06
1459601355020,7.65,0.0
1459601355030,7.65,0.0
1459601355040,7.65,0.0
1459601355050,7.65,0.0
1459601355060,7.65,0.0
1459601355070,7.65,0.0
1459601355080,7.65,0.0
1459601355090,7.65,7.240000000000001e-07
1459601355100,7.65,0.0
1459601355110,7.65,0.0
1459601355120,7.65,0.0
1459601355130,7.65,0.0
1459601355140,7.65,0.0
1459601355150,7.65,0.0
1459601355160,7.65,0.0
1459601355170,7.65,0.0
1459601355180,7.65,0.0
1459601355190,7.65,0.0
1459601355200,7.65,0.0
1459601355210,7.65,0.0
1459601355220,7.65,0.0
1459601355230,7.65,0.0
1459601355240,7.65,0.0
1459601355250,7.65,0.0
1459601355260,7.65,0.0
1459601355270,7.65,7.240000000000001e-07
1459601355280,7.65,2.5340000000000002e-06
1459601355290,7.65,1.81e-06
1459601355300,7.65,7.240000000000001e-07
1459601355310,7.65,3.6200000000000004e-07
1459601355320,7.65,7.240000000000001e-07
1459601355330,7.65,1.81e-06
1459601355340,7.65,1.0859999999999999e-06
1459601355350,7.65,0.0
1459601355360,7.65,0.0
1459601355370,7.65,0.0
1459601355380,7.65,0.0
1459601355390,7.65,0.0
1459601355400,7.65,0.0
1459601355410,7.65,0.0
1459601355420,7.65,3.6200000000000004e-07
1459601355430,7.65,0.0
1459601355440,7.65,0.0
1459601355450,7.65,0.0
1459601355460,7.65,0.0
1459601355470,7.65,0.0
1459601355480,7.65,0.0
1459601355490,7.65,0.0
1459601355500,7.65,0.0
1459601355510,7.65,0.0
1459601355520,7.65,0.0
1459601355530,7.65,0.0
1459601355540,7.65,0.0
1459601355550,7.65,2.1719999999999997e-06
1459601355560,7.65,3.6200000000000004e-07
1459601355570,7.65,0.0
1459601355580,7.65,1.81e-06
1459601355590,7.65,0.0
1459601355600,7.65,0.0
1459601355610,7.65,0.0
1459601355620,7.65,0.0
1459601355630,7.65,0.0
1459601355640,7.65,0.0
1459601355650,7.65,0.0
1459601355660,7.65,0.0
1459601355670,7.65,0.0
1459601355680,7.65,0.0
1459601355690,7.65,0.0
1459601355700,7.65,7.240000000000001e-07
1459601355710,7.65,0.0
1459601355720,7.65,3.6200000000000004e-07
1459601355730,7.65,7.240000000000001e-07
1459601355740,7.65,3.6200000000000004e-07
1459601355750,7.65,0.0
1459601355760,7.65,0.0
1459601355770,7.65,0.0
1459601355780,7.65,0.0
1459601355790,7.65,0.0
1459601355800,7.65,0.0
1459601355810,7.65,1.81e-06
1459601355820,7.65,3.6200000000000004e-07
1459601355830,7.65,0.0
1459601355840,7.65,3.6200000000000004e-07
1459601355850,7.65,0.0
1459601355860,7.65,0.0
1459601355870,7.65,0.0
1459601355880,7.65,0.0
1459601355890,7.65,1.0859999999999999e-06
1459601355900,7.65,3.6200000000000004e-07
1459601355910,7.65,0.0
1459601355920,7.65,1.0859999999999999e-06
1459601355930,7.65,7.240000000000001e-07
1459601355940,7.65,1.0859999999999999e-06
1459601355950,7.65,7.240000000000001e-07
1459601355960,7.65,1.0859999999999999e-06
1459601355970,7.65,0.0
1459601355980,7.65,0.0
1459601355990,7.65,0.0
1459601356000,7.65,0.0
1459601356010,7.65,0.0
1459601356020,7.65,0.0
1459601356030,7.65,0.0
1459601356040,7.65,0.0
1459601356050,7.65,0.0
1459601356060,7.65,3.6200000000000004e-07
1459601356070,7.65,0.0
1459601356080,7.65,0.0
1459601356090,7.65,0.0
1459601356100,7.65,0.0
1459601356110,7.65,0.0
1459601356120,7.65,0.0
1459601356130,7.65,0.0
1459601356140,7.65,7.240000000000001e-07
1459601356150,7.65,0.0
1459601356160,7.65,7.240000000000001e-07
1459601356170,7.65,7.240000000000001e-07
1459601356180,7.65,0.0
1459601356190,7.65,0.0
1459601356200,7.65,0.0
1459601356210,7.65,0.0
1459601356220,7.65,0.0
1459601356230,7.65,0.0
1459601356240,7.65,0.0
1459601356250,7.65,0.0
1459601356260,7.65,3.6200000000000004e-07
1459601356270,7.65,3.6200000000000004e-07
1459601356280,7.65,0.0
1459601356290,7.65,7.240000000000001e-07
1459601356300,7.65,7.240000000000001e-07
1459601356310,7.65,7.240000000000001e-07
1459601356320,7.65,0.0
1459601356330,7.65,0.0
1459601356340,7.65,0.0
1459601356350,7.65,0.0
1459601356360,7.65,0.0
1459601356370,7.65,0.0
1459601356380,7.65,1.0859999999999999e-06
1459601356390,7.65,1.81e-06
1459601356400,7.65,0.0
1459601356410,7.65,0.0
1459601356420,7.65,0.0
1459601356430,7.65,2.5340000000000002e-06
1459601356440,7.65,0.0
1459601356450,7.65,0.0
1459601356460,7.65,7.240000000000001e-07
1459601356470,7.65,7.240000000000001e-07
1459601356480,7.65,0.0
1459601356490,7.65,0.0
1459601356500,7.65,0.0
1459601356510,7.65,0.0
1459601356520,7.65,0.0
1459601356530,7.65,0.0
1459601356540,7.65,0.0
1459601356550,7.65,0.0
1459601356560,7.65,0.0
1459601356570,7.65,7.602e-06
1459601356580,7.65,3.6200000000000004e-07
1459601356590,7.65,0.0
1459601356600,7.65,3.6200000000000004e-07
1459601356610,7.65,0.0
1459601356620,7.65,0.0
1459601356630,7.65,0.0
1459601356640,7.65,0.0
1459601356650,7.65,0.0
1459601356660,7.65,0.0
1459601356670,7.65,0.0
1459601356680,7.65,0.0
1459601356690,7.65,0.0
1459601356700,7.65,0.0
1459601356710,7.65,0.0
1459601356720,7.65,0.0
1459601356730,7.65,0.0
1459601356740,7.65,0.0
1459601356750,7.65,0.0
1459601356760,7.65,0.0
1459601356770,7.65,0.0
1459601356780,7.65,0.0
1459601356790,7.65,0.0
1459601356800,7.65,0.0
1459601356810,7.65,0.0
1459601356820,7.65,0.0
1459601356830,7.65,0.0
1459601356840,7.65,0.0
1459601356850,7.65,0.0
1459601356860,7.65,7.240000000000001e-07
1459601356870,7.65,1.4480000000000002e-06
1459601356880,7.65,3.6200000000000004e-07
1459601356890,7.65,0.0
1459601356900,7.65,0.0
1459601356910,7.65,0.0
1459601356920,7.65,0.0
1459601356930,7.65,3.6200000000000004e-07
1459601356940,7.65,3.6200000000000004e-07
1459601356950,7.65,0.0
1459601356960,7.65,3.6200000000000004e-07
1459601356970,7.65,0.0
1459601356980,7.65,0.0
1459601356990,7.65,0.0
1459601357000,7.65,1.4480000000000002e-06
1459601357010,7.65,3.6200000000000004e-07
1459601357020,7.65,0.0
1459601357030,7.65,0.0
1459601357040,7.65,0.0
1459601357050,7.65,2.5340000000000002e-06
1459601357060,7.65,3.6200000000000004e-07
1459601357070,7.65,0.0
1459601357080,7.65,7.240000000000001e-07
1459601357090,7.65,1.81e-06
1459601357100,7.65,0.0
1459601357110,7.65,0.0
1459601357120,7.65,0.0
1459601357130,7.65,7.240000000000001e-07
1459601357140,7.65,3.6200000000000004e-07
1459601357150,7.65,0.0
1459601357160,7.65,0.0
1459601357170,7.65,0.0
1459601357180,7.65,0.0
1459601357190,7.65,0.0
1459601357200,7.65,0.0
1459601357210,7.65,0.0
1459601357220,7.65,0.0
1459601357230,7.65,0.0
1459601357240,7.65,0.0
1459601357250,7.65,0.0
1459601357260,7.65,0.0
1459601357270,7.65,0.0
1459601357280,7.65,0.0
1459601357290,7.65,0.0
1459601357300,7.65,0.0
1459601357310,7.65,0.0
1459601357320,7.65,0.0
1459601357330,7.65,0.0
1459601357340,7.65,0.0
1459601357350,7.65,0.0
1459601357360,7.65,0.0
1459601357370,7.65,1.0859999999999999e-06
1459601357380,7.65,1.4480000000000002e-06
1459601357390,7.65,7.240000000000001e-07
1459601357400,7.65,0.0
1459601357410,7.65,3.6200000000000004e-07
1459601357420,7.65,3.6200000000000004e-07
1459601357430,7.65,0.0
1459601357440,7.65,0.0
1459601357450,7.65,0.0
1459601357460,7.65,0.0
1459601357470,7.65,0.0
1459601357480,7.65,0.0
1459601357490,7.65,0.0
1459601357500,7.65,7.240000000000001e-07
1459601357510,7.65,0.0
1459601357520,7.65,0.0
1459601357530,7.65,0.0
1459601357540,7.65,0.0
1459601357550,7.65,0.0
1459601357560,7.65,0.0
1459601357570,7.65,2.5340000000000002e-06
1459601357580,7.65,3.6200000000000004e-07
1459601357590,7.65,7.240000000000001e-07
1459601357600,7.65,0.0
1459601357610,7.65,0.0
1459601357620,7.65,0.0
1459601357630,7.65,0.0
1459601357640,7.65,3.6200000000000004e-07
1459601357650,7.65,7.240000000000001e-07
1459601357660,7.65,0.0
1459601357670,7.65,0.0
1459601357680,7.65,0.0
1459601357690,7.65,0.0
1459601357700,7.65,1.81e-06
1459601357710,7.65,0.0
1459601357720,7.65,0.0
1459601357730,7.65,7.240000000000001e-07
1459601357740,7.65,7.240000000000001e-07
1459601357750,7.65,0.0
1459601357760,7.65,0.0
1459601357770,7.65,0.0
1459601357780,7.65,0.0
1459601357790,7.65,0.0
1459601357800,7.65,0.0
1459601357810,7.65,0.0
1459601357820,7.65,0.0
1459601357830,7.65,0.0
1459601357840,7.65,0.0
1459601357850,7.65,0.0
1459601357860,7.65,7.240000000000001e-07
1459601357870,7.65,7.240000000000001e-07
1459601357880,7.65,2.1719999999999997e-06
1459601357890,7.65,7.240000000000001e-07
1459601357900,7.65,1.0859999999999999e-06
1459601357910,7.65,7.240000000000001e-07
1459601357920,7.65,0.0
1459601357930,7.65,0.0
1459601357940,7.65,3.6200000000000004e-07
1459601357950,7.65,0.0
1459601357960,7.65,0.0
1459601357970,7.65,0.0
1459601357980,7.65,0.0
1459601357990,7.65,0.0
1459601358000,7.65,0.0
1459601358010,7.65,0.0
1459601358020,7.65,0.0
1459601358030,7.65,4.343999999999999e-06
1459601358040,7.65,0.0
1459601358050,7.65,0.0
1459601358060,7.65,0.0
1459601358070,7.65,0.0
1459601358080,7.65,0.0
1459601358090,7.65,0.0
1459601358100,7.65,0.0
1459601358110,7.65,0.0
1459601358120,7.65,0.0
1459601358130,7.65,0.0
1459601358140,7.65,0.0
1459601358150,7.65,0.0
1459601358160,7.65,0.0
1459601358170,7.65,0.0
1459601358180,7.65,0.0
1459601358190,7.65,0.0
1459601358200,7.65,2.5340000000000002e-06
1459601358210,7.65,0.0
1459601358220,7.65,0.0
1459601358230,7.65,0.0
1459601358240,7.65,0.0
1459601358250,7.65,0.0
1459601358260,7.65,0.0
1459601358270,7.65,0.0
1459601358280,7.65,0.0
1459601358290,7.65,0.0
1459601358300,7.65,0.0
1459601358310,7.65,0.0
1459601358320,7.65,3.6200000000000004e-07
1459601358330,7.65,0.0
1459601358340,7.65,0.0
1459601358350,7.65,0.0
1459601358360,7.65,0.0
1459601358370,7.65,0.0
1459601358380,7.65,0.0
1459601358390,7.65,0.0
1459601358400,7.65,1.81e-06
1459601358410,7.65,0.0
1459601358420,7.65,0.0
1459601358430,7.65,0.0
1459601358440,7.65,0.0
1459601358450,7.65,0.0
1459601358460,7.65,0.0
1459601358470,7.65,0.0
1459601358480,7.65,7.240000000000001e-07
1459601358490,7.65,3.6200000000000004e-07
1459601358500,7.65,0.0
1459601358510,7.65,3.6200000000000004e-07
1459601358520,7.65,0.0
1459601358530,7.65,1.81e-06
1459601358540,7.65,1.0859999999999999e-06
1459601358550,7.65,3.6200000000000004e-07
1459601358560,7.65,0.0
1459601358570,7.65,1.81e-06
1459601358580,7.65,0.0
1459601358590,7.65,0.0
1459601358600,7.65,0.0
1459601358610,7.65,0.0
1459601358620,7.65,0.0
1459601358630,7.65,0.0
1459601358640,7.65,0.0
1459601358650,7.65,2.1719999999999997e-06
1459601358660,7.65,3.6200000000000004e-07
1459601358670,7.65,0.0
1459601358680,7.65,0.0
1459601358690,7.65,1.81e-06
1459601358700,7.65,1.0859999999999999e-06
1459601358710,7.65,0.0
1459601358720,7.65,0.0
1459601358730,7.65,0.0
1459601358740,7.65,0.0
1459601358750,7.65,0.0
1459601358760,7.65,0.0
1459601358770,7.65,0.0
1459601358780,7.65,0.0
1459601358790,7.65,0.0
1459601358800,7.65,0.0
1459601358810,7.65,0.0
1459601358820,7.65,0.0
1459601358830,7.65,0.0
1459601358840,7.65,0.0
1459601358850,7.65,0.0
1459601358860,7.65,0.0
1459601358870,7.65,0.0
1459601358880,7.65,0.0
1459601358890,7.65,0.0
1459601358900,7.65,1.0859999999999999e-06
1459601358910,7.65,0.0
1459601358920,7.65,3.6200000000000004e-07
1459601358930,7.65,0.0
1459601358940,7.65,0.0
1459601358950,7.65,3.6200000000000004e-07
1459601358960,7.65,0.0
1459601358970,7.65,0.0
1459601358980,7.65,0.0
1459601358990,7.65,5.0680000000000004e-06
1459601359000,7.65,0.0
1459601359010,7.65,0.0
1459601359020,7.65,0.0
1459601359030,7.65,0.0
1459601359040,7.65,0.0
1459601359050,7.65,0.0
1459601359060,7.65,0.0
1459601359070,7.65,0.0
1459601359080,7.65,0.0
1459601359090,7.65,0.0
1459601359100,7.65,0.0
1459601359110,7.65,1.0859999999999999e-06
1459601359120,7.65,0.0
1459601359130,7.65,1.0859999999999999e-06
1459601359140,7.65,0.0
1459601359150,7.65,7.240000000000001e-07
1459601359160,7.65,0.0
1459601359170,7.65,1.4480000000000002e-06
1459601359180,7.65,1.4480000000000002e-06
1459601359190,7.65,0.0
1459601359200,7.65,0.0
1459601359210,7.65,0.0
1459601359220,7.65,0.0
1459601359230,7.65,0.0
1459601359240,7.65,0.0
1459601359250,7.65,0.0
1459601359260,7.65,0.0
1459601359270,7.65,0.0
1459601359280,7.65,0.0
1459601359290,7.65,0.0
1459601359300,7.65,0.0
1459601359310,7.65,0.0
1459601359320,7.65,0.0
1459601359330,7.65,0.0
1459601359340,7.65,0.0
1459601359350,7.65,0.0
1459601359360,7.65,0.0
1459601359370,7.65,7.240000000000001e-07
1459601359380,7.65,3.6200000000000004e-07
1459601359390,7.65,0.0
1459601359400,7.65,0.0
1459601359410,7.65,1.81e-06
1459601359420,7.65,7.240000000000001e-07
1459601359430,7.65,0.0
1459601359440,7.65,0.0
1459601359450,7.65,0.0
1459601359460,7.65,0.0
1459601359470,7.65,0.0
1459601359480,7.65,0.0
1459601359490,7.65,0.0
1459601359500,7.65,0.0
1459601359510,7.65,0.0
1459601359520,7.65,0.0
1459601359530,7.65,0.0
1459601359540,7.65,1.0859999999999999e-06
1459601359550,7.65,0.0
1459601359560,7.65,0.0
1459601359570,7.65,0.0
1459601359580,7.65,2.1719999999999997e-06
1459601359590,7.65,0.0
1459601359600,7.65,0.0
1459601359610,7.65,0.0
1459601359620,7.65,0.0
1459601359630,7.65,6.154e-06
1459601359640,7.65,0.0
1459601359650,7.65,0.0
1459601359660,7.65,0.0
1459601359670,7.65,0.0
1459601359680,7.65,0.0
1459601359690,7.65,0.0
1459601359700,7.65,0.0
1459601359710,7.65,0.0
1459601359720,7.65,0.0
1459601359730,7.65,0.0
1459601359740,7.65,0.0
1459601359750,7.65,3.6200000000000004e-07
1459601359760,7.65,0.0
1459601359770,7.65,0.0
1459601359780,7.65,0.0
1459601359790,7.65,0.0
1459601359800,7.65,0.0
1459601359810,7.65,0.0
1459601359820,7.65,0.0
1459601359830,7.65,0.0
1459601359840,7.65,0.0
1459601359850,7.65,1.4480000000000002e-06
1459601359860,7.65,0.0
1459601359870,7.65,0.0
1459601359880,7.65,0.0
1459601359890,7.65,7.240000000000001e-07
1459601359900,7.65,1.4480000000000002e-06
1459601359910,7.65,1.0859999999999999e-06
1459601359920,7.65,3.6200000000000004e-07
1459601359930,7.65,0.0
1459601359940,7.65,0.0
1459601359950,7.65,0.0
1459601359960,7.65,0.0
1459601359970,7.65,0.0
1459601359980,7.65,0.0
1459601359990,7.65,3.6200000000000004e-07
1459601360000,7.65,0.0
1459601360010,7.65,0.0
1459601360020,7.65,0.0
1459601360030,7.65,0.0
1459601360040,7.65,0.0
1459601360050,7.65,0.0
1459601360060,7.65,0.0
1459601360070,7.65,0.0
1459601360080,7.65,3.6200000000000004e-07
1459601360090,7.65,7.240000000000001e-07
1459601360100,7.65,0.0
1459601360110,7.65,0.0
1459601360120,7.65,0.0
1459601360130,7.65,0.0
1459601360140,7.65,0.0
1459601360150,7.65,0.0
1459601360160,7.65,1.0859999999999999e-06
1459601360170,7.65,7.240000000000001e-07
1459601360180,7.65,3.6200000000000004e-07
1459601360190,7.65,3.6200000000000004e-07
1459601360200,7.65,0.0
1459601360210,7.65,0.0
1459601360220,7.65,0.0
1459601360230,7.65,0.0
1459601360240,7.65,0.0
1459601360250,7.65,0.0
1459601360260,7.65,0.0
1459601360270,7.65,3.6200000000000004e-07
1459601360280,7.65,1.0859999999999999e-06
1459601360290,7.65,0.0
1459601360300,7.65,1.0859999999999999e-06
1459601360310,7.65,0.0
1459601360320,7.65,0.0
1459601360330,7.65,0.0
1459601360340,7.65,0.0
1459601360350,7.65,0.0
1459601360360,7.65,0.0
1459601360370,7.65,0.0
1459601360380,7.65,0.0
1459601360390,7.65,0.0
1459601360400,7.65,0.0
1459601360410,7.65,0.0
1459601360420,7.65,1.0859999999999999e-06
1459601360430,7.65,0.0
1459601360440,7.65,0.0
1459601360450,7.65,3.6200000000000004e-07
1459601360460,7.65,3.6200000000000004e-07
1459601360470,7.65,2.1719999999999997e-06
1459601360480,7.65,0.0
1459601360490,7.65,0.0
1459601360500,7.65,0.0
1459601360510,7.65,0.0
1459601360520,7.65,0.0
1459601360530,7.65,0.0
1459601360540,7.65,0.0
1459601360550,7.65,0.0
1459601360560,7.65,0.0
1459601360570,7.65,0.0
1459601360580,7.65,0.0
1459601360590,7.65,0.0
1459601360600,7.65,0.0
1459601360610,7.65,7.240000000000001e-07
1459601360620,7.65,7.240000000000001e-07
1459601360630,7.65,2.5340000000000002e-06
1459601360640,7.65,3.6200000000000004e-07
1459601360650,7.65,7.240000000000001e-07
1459601360660,7.65,1.0859999999999999e-06
1459601360670,7.65,7.240000000000001e-07
1459601360680,7.65,0.0
1459601360690,7.65,0.0
1459601360700,7.65,0.0
1459601360710,7.65,0.0
1459601360720,7.65,0.0
1459601360730,7.65,1.0859999999999999e-06
1459601360740,7.65,1.0859999999999999e-06
1459601360750,7.65,3.6200000000000004e-07
1459601360760,7.65,0.0
1459601360770,7.65,3.6200000000000004e-07
1459601360780,7.65,0.0
1459601360790,7.65,0.0
1459601360800,7.65,0.0
1459601360810,7.65,0.0
1459601360820,7.65,7.240000000000001e-07
1459601360830,7.65,7.240000000000001e-07
1459601360840,7.65,0.0
1459601360850,7.65,0.0
1459601360860,7.65,3.6200000000000004e-07
