Timestamp,position,BLMTI.05R3.B1I10_TCLA.A5R3.B1
1459605225100,8.4,1.0859999999999999e-06
1459605225110,8.4,3.6200000000000004e-07
1459605225120,8.4,0.0
1459605225130,8.4,0.0
1459605225140,8.4,7.240000000000001e-07
1459605225150,8.4,0.0
1459605225160,8.4,3.6200000000000004e-07
1459605225170,8.4,3.6200000000000004e-07
1459605225180,8.4,7.240000000000001e-07
1459605225190,8.4,7.240000000000001e-07
1459605225200,8.4,3.6200000000000004e-07
1459605225210,8.4,3.6200000000000004e-07
1459605225220,8.4,0.0
1459605225230,8.4,3.6200000000000004e-07
1459605225240,8.4,7.240000000000001e-07
1459605225250,8.4,0.0
1459605225260,8.4,7.240000000000001e-07
1459605225270,8.4,3.6200000000000004e-07
1459605225280,8.4,0.0
1459605225290,8.4,3.6200000000000004e-07
1459605225300,8.4,7.240000000000001e-07
1459605225310,8.4,3.6200000000000004e-07
1459605225320,8.4,3.6200000000000004e-07
1459605225330,8.4,3.6200000000000004e-07
1459605225340,8.4,7.240000000000001e-07
1459605225350,8.4,3.6200000000000004e-07
1459605225360,8.4,0.0
1459605225370,8.4,0.0
1459605225380,8.4,1.0859999999999999e-06
1459605225390,8.4,3.6200000000000004e-07
1459605225400,8.4,3.6200000000000004e-07
1459605225410,8.4,3.6200000000000004e-07
1459605225420,8.4,7.240000000000001e-07
1459605225430,8.4,3.6200000000000004e-07
1459605225440,8.4,3.6200000000000004e-07
1459605225450,8.4,0.0
1459605225460,8.4,3.6200000000000004e-07
1459605225470,8.4,7.240000000000001e-07
1459605225480,8.4,3.6200000000000004e-07
1459605225490,8.4,0.0
1459605225500,8.4,3.6200000000000004e-07
1459605225510,8.4,7.240000000000001e-07
1459605225520,8.4,0.0
1459605225530,8.4,0.0
1459605225540,8.4,1.4480000000000002e-06
1459605225550,8.4,0.0
1459605225560,8.4,1.0859999999999999e-06
1459605225570,8.4,0.0
1459605225580,8.4,0.0
1459605225590,8.4,1.0859999999999999e-06
1459605225600,8.4,3.6200000000000004e-07
1459605225610,8.4,0.0
1459605225620,8.4,3.6200000000000004e-07
1459605225630,8.4,3.6200000000000004e-07
1459605225640,8.4,0.0
1459605225650,8.4,3.6200000000000004e-07
1459605225660,8.4,7.240000000000001e-07
1459605225670,8.4,3.6200000000000004e-07
1459605225680,8.4,3.6200000000000004e-07
1459605225690,8.4,0.0
1459605225700,8.4,3.6200000000000004e-07
1459605225710,8.4,7.240000000000001e-07
1459605225720,8.4,0.0
1459605225730,8.4,3.6200000000000004e-07
1459605225740,8.4,7.240000000000001e-07
1459605225750,8.4,0.0
1459605225760,8.4,3.6200000000000004e-07
1459605225770,8.4,3.6200000000000004e-07
1459605225780,8.4,1.0859999999999999e-06
1459605225790,8.4,0.0
1459605225800,8.4,1.0859999999999999e-06
1459605225810,8.4,0.0
1459605225820,8.4,3.6200000000000004e-07
1459605225830,8.4,0.0
1459605225840,8.4,0.0
1459605225850,8.4,3.6200000000000004e-07
1459605225860,8.4,1.0859999999999999e-06
1459605225870,8.4,3.6200000000000004e-07
1459605225880,8.4,3.6200000000000004e-07
1459605225890,8.4,7.240000000000001e-07
1459605225900,8.4,0.0
1459605225910,8.4,3.6200000000000004e-07
1459605225920,8.4,3.6200000000000004e-07
1459605225930,8.4,3.6200000000000004e-07
1459605225940,8.4,3.6200000000000004e-07
1459605225950,8.4,0.0
1459605225960,8.4,3.6200000000000004e-07
1459605225970,8.4,3.6200000000000004e-07
1459605225980,8.4,3.6200000000000004e-07
1459605225990,8.4,0.0
1459605226000,8.4,1.0859999999999999e-06
1459605226010,8.4,0.0
1459605226020,8.4,3.6200000000000004e-07
1459605226030,8.4,3.6200000000000004e-07
1459605226040,8.4,7.240000000000001e-07
1459605226050,8.4,0.0
1459605226060,8.4,7.240000000000001e-07
1459605226070,8.4,3.6200000000000004e-07
1459605226080,8.4,3.6200000000000004e-07
1459605226090,8.4,0.0
1459605226100,8.4,7.240000000000001e-07
1459605226110,8.4,0.0
1459605226120,8.4,7.240000000000001e-07
1459605226130,8.4,0.0
1459605226140,8.4,3.6200000000000004e-07
1459605226150,8.4,0.0
1459605226160,8.4,3.6200000000000004e-07
1459605226170,8.4,0.0
1459605226180,8.4,7.240000000000001e-07
1459605226190,8.4,0.0
1459605226200,8.4,0.0
1459605226210,8.4,3.6200000000000004e-07
1459605226220,8.4,7.240000000000001e-07
1459605226230,8.4,7.240000000000001e-07
1459605226240,8.4,3.6200000000000004e-07
1459605226250,8.4,0.0
1459605226260,8.4,3.6200000000000004e-07
1459605226270,8.4,3.6200000000000004e-07
1459605226280,8.4,3.6200000000000004e-07
1459605226290,8.4,0.0
1459605226300,8.4,3.6200000000000004e-07
1459605226310,8.4,3.6200000000000004e-07
1459605226320,8.4,3.6200000000000004e-07
1459605226330,8.4,3.6200000000000004e-07
1459605226340,8.4,7.240000000000001e-07
1459605226350,8.4,0.0
1459605226360,8.4,1.0859999999999999e-06
1459605226370,8.4,0.0
1459605226380,8.4,3.6200000000000004e-07
1459605226390,8.4,0.0
1459605226400,8.4,3.6200000000000004e-07
1459605226410,8.4,3.6200000000000004e-07
1459605226420,8.4,3.6200000000000004e-07
1459605226430,8.4,3.6200000000000004e-07
1459605226440,8.4,1.0859999999999999e-06
1459605226450,8.4,3.6200000000000004e-07
1459605226460,8.4,3.6200000000000004e-07
1459605226470,8.4,0.0
1459605226480,8.4,7.240000000000001e-07
1459605226490,8.4,0.0
1459605226500,8.4,3.6200000000000004e-07
1459605226510,8.4,0.0
1459605226520,8.4,7.240000000000001e-07
1459605226530,8.4,0.0
1459605226540,8.4,3.6200000000000004e-07
1459605226550,8.4,3.6200000000000004e-07
1459605226560,8.4,3.6200000000000004e-07
1459605226570,8.4,3.6200000000000004e-07
1459605226580,8.4,3.6200000000000004e-07
1459605226590,8.4,7.240000000000001e-07
1459605226600,8.4,3.6200000000000004e-07
1459605226610,8.4,0.0
1459605226620,8.4,3.6200000000000004e-07
1459605226630,8.4,3.6200000000000004e-07
1459605226640,8.4,7.240000000000001e-07
1459605226650,8.4,0.0
1459605226660,8.4,3.6200000000000004e-07
1459605226670,8.4,0.0
1459605226680,8.4,1.0859999999999999e-06
1459605226690,8.4,0.0
1459605226700,8.4,3.6200000000000004e-07
1459605226710,8.4,3.6200000000000004e-07
1459605226720,8.4,1.0859999999999999e-06
1459605226730,8.4,3.6200000000000004e-07
1459605226740,8.4,0.0
1459605226750,8.4,0.0
1459605226760,8.4,3.6200000000000004e-07
1459605226770,8.4,7.240000000000001e-07
1459605226780,8.4,3.6200000000000004e-07
1459605226790,8.4,3.6200000000000004e-07
1459605226800,8.4,7.240000000000001e-07
1459605226810,8.4,3.6200000000000004e-07
1459605226820,8.4,3.6200000000000004e-07
1459605226830,8.4,7.240000000000001e-07
1459605226840,8.4,3.6200000000000004e-07
1459605226850,8.4,0.0
1459605226860,8.4,3.6200000000000004e-07
1459605226870,8.4,0.0
1459605226880,8.4,7.240000000000001e-07
1459605226890,8.4,7.240000000000001e-07
1459605226900,8.4,3.6200000000000004e-07
1459605226910,8.4,0.0
1459605226920,8.4,1.0859999999999999e-06
1459605226930,8.175,3.6200000000000004e-07
1459605226940,8.175,3.6200000000000004e-07
1459605226950,8.175,0.0
1459605226960,8.175,1.0859999999999999e-06
1459605226970,8.175,0.0
1459605226980,8.175,0.0
1459605226990,8.175,0.0
1459605227000,8.175,1.0859999999999999e-06
1459605227010,8.175,3.6200000000000004e-07
1459605227020,8.175,3.6200000000000004e-07
1459605227030,8.175,0.0
1459605227040,8.175,1.0859999999999999e-06
1459605227050,8.175,7.240000000000001e-07
1459605227060,8.175,0.0
1459605227070,8.175,3.6200000000000004e-07
1459605227080,8.175,3.6200000000000004e-07
1459605227090,8.175,0.0
1459605227100,8.175,3.6200000000000004e-07
1459605227110,8.175,3.6200000000000004e-07
1459605227120,8.175,1.4480000000000002e-06
1459605227130,8.175,3.6200000000000004e-07
1459605227140,8.175,3.6200000000000004e-07
1459605227150,8.175,0.0
1459605227160,8.175,1.0859999999999999e-06
1459605227170,8.175,0.0
1459605227180,8.175,3.6200000000000004e-07
1459605227190,8.175,0.0
1459605227200,8.175,0.0
1459605227210,8.175,0.0
1459605227220,8.175,1.4480000000000002e-06
1459605227230,8.175,0.0
1459605227240,8.175,0.0
1459605227250,8.175,7.240000000000001e-07
1459605227260,8.175,3.6200000000000004e-07
1459605227270,8.175,3.6200000000000004e-07
1459605227280,8.175,3.6200000000000004e-07
1459605227290,8.175,0.0
1459605227300,8.175,7.240000000000001e-07
1459605227310,8.175,0.0
1459605227320,8.175,3.6200000000000004e-07
1459605227330,8.175,0.0
1459605227340,8.175,7.240000000000001e-07
1459605227350,8.175,0.0
1459605227360,8.175,7.240000000000001e-07
1459605227370,8.175,3.6200000000000004e-07
1459605227380,8.175,3.6200000000000004e-07
1459605227390,8.175,0.0
1459605227400,8.175,1.0859999999999999e-06
1459605227410,8.175,0.0
1459605227420,8.175,1.0859999999999999e-06
1459605227430,8.175,0.0
1459605227440,8.175,7.240000000000001e-07
1459605227450,8.175,0.0
1459605227460,8.175,1.0859999999999999e-06
1459605227470,8.175,0.0
1459605227480,8.175,3.6200000000000004e-07
1459605227490,8.175,7.240000000000001e-07
1459605227500,8.175,1.0859999999999999e-06
1459605227510,8.175,0.0
1459605227520,8.175,7.240000000000001e-07
1459605227530,8.175,0.0
1459605227540,8.175,7.240000000000001e-07
1459605227550,8.175,0.0
1459605227560,8.175,7.240000000000001e-07
1459605227570,8.175,0.0
1459605227580,8.175,7.240000000000001e-07
1459605227590,8.175,7.240000000000001e-07
1459605227600,8.175,1.0859999999999999e-06
1459605227610,8.175,0.0
1459605227620,8.175,3.6200000000000004e-07
1459605227630,8.175,3.6200000000000004e-07
1459605227640,8.175,0.0
1459605227650,8.175,0.0
1459605227660,8.175,7.240000000000001e-07
1459605227670,8.175,0.0
1459605227680,8.175,3.6200000000000004e-07
1459605227690,8.175,0.0
1459605227700,8.175,3.6200000000000004e-07
1459605227710,8.175,7.240000000000001e-07
1459605227720,8.175,3.6200000000000004e-07
1459605227730,8.175,3.6200000000000004e-07
1459605227740,8.175,0.0
1459605227750,8.175,0.0
1459605227760,8.175,7.240000000000001e-07
1459605227770,8.175,3.6200000000000004e-07
1459605227780,8.175,7.240000000000001e-07
1459605227790,8.175,0.0
1459605227800,8.175,1.0859999999999999e-06
1459605227810,8.175,0.0
1459605227820,8.175,3.6200000000000004e-07
1459605227830,8.175,0.0
1459605227840,8.175,7.240000000000001e-07
1459605227850,8.175,0.0
1459605227860,8.175,3.6200000000000004e-07
1459605227870,8.175,3.6200000000000004e-07
1459605227880,8.175,3.6200000000000004e-07
1459605227890,8.175,0.0
1459605227900,8.175,1.0859999999999999e-06
1459605227910,8.175,0.0
1459605227920,8.175,3.6200000000000004e-07
1459605227930,8.175,0.0
1459605227940,8.175,3.6200000000000004e-07
1459605227950,8.175,7.240000000000001e-07
1459605227960,8.175,3.6200000000000004e-07
1459605227970,8.175,3.6200000000000004e-07
1459605227980,8.175,3.6200000000000004e-07
1459605227990,8.175,7.240000000000001e-07
1459605228000,8.175,0.0
1459605228010,8.175,3.6200000000000004e-07
1459605228020,8.175,7.240000000000001e-07
1459605228030,8.175,0.0
1459605228040,8.175,3.6200000000000004e-07
1459605228050,8.175,0.0
1459605228060,8.175,7.240000000000001e-07
1459605228070,8.175,0.0
1459605228080,8.175,1.0859999999999999e-06
1459605228090,8.175,0.0
1459605228100,8.175,3.6200000000000004e-07
1459605228110,8.175,0.0
1459605228120,8.175,7.240000000000001e-07
1459605228130,8.175,0.0
1459605228140,8.175,0.0
1459605228150,8.175,0.0
1459605228160,8.175,7.240000000000001e-07
1459605228170,8.175,0.0
1459605228180,8.175,1.0859999999999999e-06
1459605228190,8.175,0.0
1459605228200,8.175,1.4480000000000002e-06
1459605228210,8.175,3.6200000000000004e-07
1459605228220,8.175,0.0
1459605228230,8.175,0.0
1459605228240,8.175,0.0
1459605228250,8.175,7.240000000000001e-07
1459605228260,8.175,3.6200000000000004e-07
1459605228270,8.175,3.6200000000000004e-07
1459605228280,8.175,1.0859999999999999e-06
1459605228290,8.175,3.6200000000000004e-07
1459605228300,8.175,0.0
1459605228310,8.175,7.240000000000001e-07
1459605228320,8.175,7.240000000000001e-07
1459605228330,8.175,3.6200000000000004e-07
1459605228340,8.175,7.240000000000001e-07
1459605228350,8.175,0.0
1459605228360,8.175,0.0
1459605228370,8.175,3.6200000000000004e-07
1459605228380,8.175,7.240000000000001e-07
1459605228390,8.175,3.6200000000000004e-07
1459605228400,8.175,0.0
1459605228410,8.175,7.240000000000001e-07
1459605228420,8.175,0.0
1459605228430,8.175,7.240000000000001e-07
1459605228440,8.175,3.6200000000000004e-07
1459605228450,8.175,7.240000000000001e-07
1459605228460,8.175,0.0
1459605228470,8.175,0.0
1459605228480,8.175,1.0859999999999999e-06
1459605228490,8.175,0.0
1459605228500,8.175,0.0
1459605228510,8.175,3.6200000000000004e-07
1459605228520,8.175,1.0859999999999999e-06
1459605228530,8.175,3.6200000000000004e-07
1459605228540,8.175,7.240000000000001e-07
1459605228550,8.175,0.0
1459605228560,8.175,3.6200000000000004e-07
1459605228570,8.175,0.0
1459605228580,8.175,3.6200000000000004e-07
1459605228590,8.175,3.6200000000000004e-07
1459605228600,8.175,0.0
1459605228610,8.175,3.6200000000000004e-07
1459605228620,8.175,3.6200000000000004e-07
1459605228630,8.175,7.240000000000001e-07
1459605228640,8.175,3.6200000000000004e-07
1459605228650,8.175,3.6200000000000004e-07
1459605228660,8.175,7.240000000000001e-07
1459605228670,8.175,3.6200000000000004e-07
1459605228680,8.175,0.0
1459605228690,8.175,0.0
1459605228700,8.175,3.6200000000000004e-07
1459605228710,8.175,0.0
1459605228720,8.175,1.0859999999999999e-06
1459605228730,8.175,0.0
1459605228740,8.175,3.6200000000000004e-07
1459605228750,8.175,3.6200000000000004e-07
1459605228760,8.175,3.6200000000000004e-07
1459605228770,8.175,3.6200000000000004e-07
1459605228780,8.175,3.6200000000000004e-07
1459605228790,8.175,7.240000000000001e-07
1459605228800,8.175,0.0
1459605228810,8.175,3.6200000000000004e-07
1459605228820,8.175,0.0
1459605228830,8.175,0.0
1459605228840,8.175,1.0859999999999999e-06
1459605228850,8.175,0.0
1459605228860,8.175,7.240000000000001e-07
1459605228870,8.175,0.0
1459605228880,8.175,3.6200000000000004e-07
1459605228890,8.175,0.0
1459605228900,8.175,3.6200000000000004e-07
1459605228910,8.175,0.0
1459605228920,8.175,1.0859999999999999e-06
1459605228930,8.175,0.0
1459605228940,8.175,0.0
1459605228950,8.175,3.6200000000000004e-07
1459605228960,8.175,0.0
1459605228970,8.175,0.0
1459605228980,8.175,1.0859999999999999e-06
1459605228990,8.175,0.0
1459605229000,8.175,3.6200000000000004e-07
1459605229010,8.175,3.6200000000000004e-07
1459605229020,8.175,0.0
1459605229030,8.175,0.0
1459605229040,8.175,3.6200000000000004e-07
1459605229050,8.175,3.6200000000000004e-07
1459605229060,8.175,3.6200000000000004e-07
1459605229070,8.175,0.0
1459605229080,8.175,1.0859999999999999e-06
1459605229090,8.175,0.0
1459605229100,8.175,7.240000000000001e-07
1459605229110,8.175,3.6200000000000004e-07
1459605229120,8.175,7.240000000000001e-07
1459605229130,8.175,3.6200000000000004e-07
1459605229140,8.175,3.6200000000000004e-07
1459605229150,8.175,0.0
1459605229160,8.175,7.240000000000001e-07
1459605229170,8.175,0.0
1459605229180,8.175,0.0
1459605229190,8.175,3.6200000000000004e-07
1459605229200,8.175,3.6200000000000004e-07
1459605229210,8.175,0.0
1459605229220,8.175,7.240000000000001e-07
1459605229230,8.175,0.0
1459605229240,8.175,1.0859999999999999e-06
1459605229250,8.175,0.0
1459605229260,8.175,3.6200000000000004e-07
1459605229270,8.175,0.0
1459605229280,8.175,0.0
1459605229290,8.175,3.6200000000000004e-07
1459605229300,8.175,7.240000000000001e-07
1459605229310,8.175,0.0
1459605229320,8.175,3.6200000000000004e-07
1459605229330,8.175,3.6200000000000004e-07
1459605229340,8.175,7.240000000000001e-07
1459605229350,8.175,0.0
1459605229360,8.175,3.6200000000000004e-07
1459605229370,8.175,0.0
1459605229380,8.175,3.6200000000000004e-07
1459605229390,8.175,3.6200000000000004e-07
1459605229400,8.175,3.6200000000000004e-07
1459605229410,8.175,0.0
1459605229420,8.175,1.0859999999999999e-06
1459605229430,8.175,3.6200000000000004e-07
1459605229440,8.175,3.6200000000000004e-07
1459605229450,8.175,3.6200000000000004e-07
1459605229460,8.175,7.240000000000001e-07
1459605229470,8.175,0.0
1459605229480,8.175,7.240000000000001e-07
1459605229490,8.175,0.0
1459605229500,8.175,7.240000000000001e-07
1459605229510,8.175,0.0
1459605229520,8.175,1.0859999999999999e-06
1459605229530,8.175,0.0
1459605229540,8.175,3.6200000000000004e-07
1459605229550,8.175,3.6200000000000004e-07
1459605229560,8.175,1.0859999999999999e-06
1459605229570,8.175,0.0
1459605229580,8.175,7.240000000000001e-07
1459605229590,8.175,0.0
1459605229600,8.175,3.6200000000000004e-07
1459605229610,8.175,3.6200000000000004e-07
1459605229620,8.175,1.0859999999999999e-06
1459605229630,8.175,0.0
1459605229640,8.175,0.0
1459605229650,8.175,3.6200000000000004e-07
1459605229660,8.175,3.6200000000000004e-07
1459605229670,8.175,3.6200000000000004e-07
1459605229680,8.175,3.6200000000000004e-07
1459605229690,8.175,3.6200000000000004e-07
1459605229700,8.175,1.0859999999999999e-06
1459605229710,8.175,3.6200000000000004e-07
1459605229720,8.175,3.6200000000000004e-07
1459605229730,8.175,0.0
1459605229740,8.175,7.240000000000001e-07
1459605229750,8.175,3.6200000000000004e-07
1459605229760,8.175,7.240000000000001e-07
1459605229770,8.175,0.0
1459605229780,8.175,7.240000000000001e-07
1459605229790,8.175,3.6200000000000004e-07
1459605229800,8.175,1.0859999999999999e-06
1459605229810,8.175,3.6200000000000004e-07
1459605229820,8.175,3.6200000000000004e-07
1459605229830,8.175,3.6200000000000004e-07
1459605229840,8.175,3.6200000000000004e-07
1459605229850,8.175,3.6200000000000004e-07
1459605229860,8.175,7.240000000000001e-07
1459605229870,8.175,0.0
1459605229880,8.175,3.6200000000000004e-07
1459605229890,8.175,3.6200000000000004e-07
1459605229900,8.175,3.6200000000000004e-07
1459605229910,8.175,7.240000000000001e-07
1459605229920,8.175,0.0
1459605229930,8.175,3.6200000000000004e-07
1459605229940,8.175,3.6200000000000004e-07
1459605229950,8.175,0.0
1459605229960,8.175,7.240000000000001e-07
1459605229970,8.175,3.6200000000000004e-07
1459605229980,8.175,3.6200000000000004e-07
1459605229990,8.175,3.6200000000000004e-07
1459605230000,8.175,3.6200000000000004e-07
1459605230010,8.175,0.0
1459605230020,8.175,1.0859999999999999e-06
1459605230030,8.175,0.0
1459605230040,8.175,0.0
1459605230050,8.175,0.0
1459605230060,8.175,7.240000000000001e-07
1459605230070,8.175,0.0
1459605230080,8.175,7.240000000000001e-07
1459605230090,8.175,0.0
1459605230100,8.175,3.6200000000000004e-07
1459605230110,8.175,0.0
1459605230120,8.175,3.6200000000000004e-07
1459605230130,8.175,3.6200000000000004e-07
1459605230140,8.175,0.0
1459605230150,8.175,7.240000000000001e-07
1459605230160,8.175,3.6200000000000004e-07
1459605230170,8.175,0.0
1459605230180,8.175,1.4480000000000002e-06
1459605230190,8.175,0.0
1459605230200,8.175,3.6200000000000004e-07
1459605230210,8.175,3.6200000000000004e-07
1459605230220,8.175,7.240000000000001e-07
1459605230230,8.175,0.0
1459605230240,8.175,7.240000000000001e-07
1459605230250,8.175,3.6200000000000004e-07
1459605230260,8.175,3.6200000000000004e-07
1459605230270,8.175,3.6200000000000004e-07
1459605230280,8.175,0.0
1459605230290,8.175,1.0859999999999999e-06
1459605230300,8.175,0.0
1459605230310,8.175,0.0
1459605230320,8.175,3.6200000000000004e-07
1459605230330,8.175,3.6200000000000004e-07
1459605230340,8.175,3.6200000000000004e-07
1459605230350,8.175,3.6200000000000004e-07
1459605230360,8.175,7.240000000000001e-07
1459605230370,8.175,3.6200000000000004e-07
1459605230380,8.175,0.0
1459605230390,8.175,0.0
1459605230400,8.175,7.240000000000001e-07
1459605230410,8.175,0.0
1459605230420,8.175,3.6200000000000004e-07
1459605230430,8.175,7.240000000000001e-07
1459605230440,8.175,7.240000000000001e-07
1459605230450,8.175,3.6200000000000004e-07
1459605230460,8.175,3.6200000000000004e-07
1459605230470,8.175,0.0
1459605230480,8.175,3.6200000000000004e-07
1459605230490,8.175,0.0
1459605230500,8.175,1.0859999999999999e-06
1459605230510,8.175,0.0
1459605230520,8.175,3.6200000000000004e-07
1459605230530,8.175,3.6200000000000004e-07
1459605230540,8.175,3.6200000000000004e-07
1459605230550,8.175,1.0859999999999999e-06
1459605230560,8.175,0.0
1459605230570,8.175,7.240000000000001e-07
1459605230580,8.175,1.4480000000000002e-06
1459605230590,8.175,0.0
1459605230600,8.175,0.0
1459605230610,8.175,7.240000000000001e-07
1459605230620,8.175,0.0
1459605230630,8.175,0.0
1459605230640,8.175,1.0859999999999999e-06
1459605230650,8.175,7.240000000000001e-07
1459605230660,8.175,7.240000000000001e-07
1459605230670,8.175,3.6200000000000004e-07
1459605230680,8.175,3.6200000000000004e-07
1459605230690,8.175,3.6200000000000004e-07
1459605230700,8.175,7.240000000000001e-07
1459605230710,8.175,7.240000000000001e-07
1459605230720,8.175,0.0
1459605230730,8.175,0.0
1459605230740,8.175,7.240000000000001e-07
1459605230750,8.175,0.0
1459605230760,8.175,7.240000000000001e-07
1459605230770,8.175,0.0
1459605230780,8.175,1.0859999999999999e-06
1459605230790,8.175,0.0
1459605230800,8.175,3.6200000000000004e-07
1459605230810,8.175,7.240000000000001e-07
1459605230820,8.175,3.6200000000000004e-07
1459605230830,8.175,0.0
1459605230840,8.175,3.6200000000000004e-07
1459605230850,8.175,7.240000000000001e-07
1459605230860,8.175,3.6200000000000004e-07
1459605230870,8.175,0.0
1459605230880,8.175,1.0859999999999999e-06
1459605230890,8.175,0.0
1459605230900,8.175,0.0
1459605230910,8.175,7.240000000000001e-07
1459605230920,8.175,3.6200000000000004e-07
1459605230930,8.175,0.0
1459605230940,8.175,7.240000000000001e-07
1459605230950,8.175,3.6200000000000004e-07
1459605230960,8.175,7.240000000000001e-07
1459605230970,8.175,0.0
1459605230980,8.175,3.6200000000000004e-07
1459605230990,8.175,0.0
1459605231000,8.175,1.0859999999999999e-06
1459605231010,8.175,0.0
1459605231020,8.175,1.0859999999999999e-06
1459605231030,8.175,0.0
1459605231040,8.175,7.240000000000001e-07
1459605231050,8.175,0.0
1459605231060,8.175,0.0
1459605231070,8.175,0.0
1459605231080,8.175,3.6200000000000004e-07
1459605231090,8.175,3.6200000000000004e-07
1459605231100,8.175,3.6200000000000004e-07
1459605231110,8.175,3.6200000000000004e-07
1459605231120,8.175,3.6200000000000004e-07
1459605231130,8.175,0.0
1459605231140,8.175,7.240000000000001e-07
1459605231150,8.175,0.0
1459605231160,8.175,3.6200000000000004e-07
1459605231170,8.175,3.6200000000000004e-07
1459605231180,8.175,0.0
1459605231190,8.175,3.6200000000000004e-07
1459605231200,8.175,1.4480000000000002e-06
1459605231210,8.175,0.0
1459605231220,8.175,0.0
1459605231230,8.175,7.240000000000001e-07
1459605231240,8.175,0.0
1459605231250,8.175,0.0
1459605231260,8.175,7.240000000000001e-07
1459605231270,8.175,0.0
1459605231280,8.175,3.6200000000000004e-07
1459605231290,8.175,3.6200000000000004e-07
1459605231300,8.175,3.6200000000000004e-07
1459605231310,8.175,0.0
1459605231320,8.175,1.0859999999999999e-06
1459605231330,8.175,0.0
1459605231340,8.175,3.6200000000000004e-07
1459605231350,8.175,0.0
1459605231360,8.175,1.0859999999999999e-06
1459605231370,8.175,0.0
1459605231380,8.175,1.0859999999999999e-06
1459605231390,8.175,0.0
1459605231400,8.175,3.6200000000000004e-07
1459605231410,8.175,0.0
1459605231420,8.175,1.0859999999999999e-06
1459605231430,8.175,0.0
1459605231440,8.175,0.0
1459605231450,8.175,0.0
1459605231460,8.175,1.0859999999999999e-06
1459605231470,8.175,0.0
1459605231480,8.175,0.0
1459605231490,8.175,7.240000000000001e-07
1459605231500,8.175,7.240000000000001e-07
1459605231510,8.175,0.0
1459605231520,8.175,3.6200000000000004e-07
1459605231530,8.175,7.240000000000001e-07
1459605231540,8.175,7.240000000000001e-07
1459605231550,8.175,0.0
1459605231560,8.175,3.6200000000000004e-07
1459605231570,8.175,0.0
1459605231580,8.175,3.6200000000000004e-07
1459605231590,8.175,3.6200000000000004e-07
1459605231600,8.175,1.0859999999999999e-06
1459605231610,8.175,7.240000000000001e-07
1459605231620,8.175,0.0
1459605231630,8.175,1.0859999999999999e-06
1459605231640,8.175,0.0
1459605231650,8.175,0.0
1459605231660,8.175,3.6200000000000004e-07
1459605231670,8.175,0.0
1459605231680,8.175,7.240000000000001e-07
1459605231690,8.175,0.0
1459605231700,8.175,7.240000000000001e-07
1459605231710,8.175,0.0
1459605231720,8.175,1.0859999999999999e-06
1459605231730,8.175,0.0
1459605231740,8.175,3.6200000000000004e-07
1459605231750,8.175,0.0
1459605231760,8.175,7.240000000000001e-07
1459605231770,8.175,0.0
1459605231780,8.175,7.240000000000001e-07
1459605231790,8.175,0.0
1459605231800,8.175,3.6200000000000004e-07
1459605231810,8.175,0.0
1459605231820,8.175,7.240000000000001e-07
1459605231830,8.175,3.6200000000000004e-07
1459605231840,8.175,3.6200000000000004e-07
1459605231850,8.175,7.240000000000001e-07
1459605231860,8.175,3.6200000000000004e-07
1459605231870,8.175,7.240000000000001e-07
1459605231880,8.175,3.6200000000000004e-07
1459605231890,8.175,3.6200000000000004e-07
1459605231900,8.175,3.6200000000000004e-07
1459605231910,8.175,0.0
1459605231920,8.175,3.6200000000000004e-07
1459605231930,8.175,3.6200000000000004e-07
1459605231940,8.175,0.0
1459605231950,8.175,3.6200000000000004e-07
1459605231960,8.175,7.240000000000001e-07
1459605231970,8.175,3.6200000000000004e-07
1459605231980,8.175,3.6200000000000004e-07
1459605231990,8.175,0.0
1459605232000,8.175,1.4480000000000002e-06
1459605232010,8.175,0.0
1459605232020,8.175,0.0
1459605232030,8.175,0.0
1459605232040,8.175,3.6200000000000004e-07
1459605232050,8.175,0.0
1459605232060,8.175,7.240000000000001e-07
1459605232070,8.175,0.0
1459605232080,8.175,3.6200000000000004e-07
1459605232090,8.175,7.240000000000001e-07
1459605232100,8.175,7.240000000000001e-07
1459605232110,8.175,0.0
1459605232120,8.175,0.0
1459605232130,8.175,1.0859999999999999e-06
1459605232140,8.175,1.0859999999999999e-06
1459605232150,8.175,0.0
1459605232160,8.175,0.0
1459605232170,8.175,0.0
1459605232180,8.175,3.6200000000000004e-07
1459605232190,8.175,0.0
1459605232200,8.175,3.6200000000000004e-07
1459605232210,8.175,7.240000000000001e-07
1459605232220,8.175,1.0859999999999999e-06
1459605232230,8.175,0.0
1459605232240,8.175,3.6200000000000004e-07
1459605232250,8.175,0.0
1459605232260,8.175,3.6200000000000004e-07
1459605232270,8.175,3.6200000000000004e-07
1459605232280,8.175,3.6200000000000004e-07
1459605232290,8.175,7.240000000000001e-07
1459605232300,8.175,3.6200000000000004e-07
1459605232310,8.175,0.0
1459605232320,8.175,1.4480000000000002e-06
1459605232330,8.175,0.0
1459605232340,8.175,0.0
1459605232350,8.175,0.0
1459605232360,8.175,3.6200000000000004e-07
1459605232370,8.175,3.6200000000000004e-07
1459605232380,8.175,7.240000000000001e-07
1459605232390,8.175,0.0
1459605232400,8.175,7.240000000000001e-07
1459605232410,8.175,0.0
1459605232420,8.175,1.0859999999999999e-06
1459605232430,8.175,0.0
1459605232440,8.175,0.0
1459605232450,8.175,3.6200000000000004e-07
1459605232460,8.175,0.0
